"","date","AHT"
"2685","2017-08-30",60.869564
"2686","2017-08-31",61.363636
"2687","2017-09-01",61.857708
"2688","2017-09-05",60.869564
"2689","2017-09-06",61.66008
"2690","2017-09-07",61.66008
"2691","2017-09-08",62.35178
"2692","2017-09-11",63.636364
"2693","2017-09-12",63.833992
"2694","2017-09-13",64.525688
"2695","2017-09-14",63.735176
"2696","2017-09-15",64.031624
"2697","2017-09-18",63.735176
"2698","2017-09-19",63.142292
"2699","2017-09-20",63.636364
"2700","2017-09-21",63.636364
"2701","2017-09-22",63.932808
"2702","2017-09-25",64.229248
"2703","2017-09-26",64.822136
"2704","2017-09-27",65.612648
"2705","2017-09-28",66.304344
"2706","2017-09-29",65.909088
"2707","2017-10-02",66.600792
"2708","2017-10-03",66.205536
"2709","2017-10-04",66.205536
"2710","2017-10-05",67.292488
"2711","2017-10-06",68.181816
"2712","2017-10-09",68.083
"2713","2017-10-10",68.280632
"2714","2017-10-11",68.280632
"2715","2017-10-12",70.158104
"2716","2017-10-13",70.059288
"2717","2017-10-16",69.268776
"2718","2017-10-17",69.071144
"2719","2017-10-18",69.664032
"2720","2017-10-19",69.664032
"2721","2017-10-20",67.687744
"2722","2017-10-23",67.094864
"2723","2017-10-24",68.675888
"2724","2017-10-25",69.664032
"2725","2017-10-26",68.280632
"2726","2017-10-27",68.675888
"2727","2017-10-30",68.181816
"2728","2017-10-31",69.4664
"2729","2017-11-01",69.565216
"2730","2017-11-02",70.158104
"2731","2017-11-03",62.35178
"2732","2017-11-06",62.055336
"2733","2017-11-07",61.264824
"2734","2017-11-08",62.747036
"2735","2017-11-09",62.845848
"2736","2017-11-10",62.35178
"2737","2017-11-13",62.154152
"2738","2017-11-14",62.154152
"2739","2017-11-15",62.154152
"2740","2017-11-16",62.747036
"2741","2017-11-17",63.636364
"2742","2017-11-20",63.241108
"2743","2017-11-21",64.031624
"2744","2017-11-22",63.735176
"2745","2017-11-24",64.229248
"2746","2017-11-27",63.33992
"2747","2017-11-28",62.549408
"2748","2017-11-29",65.316208
"2749","2017-11-30",64.328064
"2750","2017-12-01",64.42688
"2751","2017-12-04",64.328064
"2752","2017-12-05",65.118576
"2753","2017-12-06",66.40316
"2754","2017-12-07",66.40316
"2755","2017-12-08",66.205536
"2756","2017-12-11",65.909088
"2757","2017-12-12",66.304344
"2758","2017-12-13",67.49012
"2759","2017-12-14",66.699608
"2760","2017-12-15",66.996048
"2761","2017-12-18",69.268776
"2762","2017-12-19",65.118576
"2763","2017-12-20",65.415016
"2764","2017-12-21",66.501976
"2765","2017-12-22",66.798416
"2766","2017-12-26",67.49012
"2767","2017-12-27",67.193672
"2768","2017-12-28",67.391304
"2769","2017-12-29",66.501976
"2770","2018-01-02",67.49012
"2771","2018-01-03",65.217392
"2772","2018-01-04",64.328064
"2773","2018-01-05",64.920952
"2774","2018-01-08",65.415016
"2775","2018-01-09",66.10672
"2776","2018-01-10",66.205536
"2777","2018-01-11",66.798416
"2778","2018-01-12",66.10672
"2779","2018-01-16",66.40316
"2780","2018-01-17",66.798416
"2781","2018-01-18",65.01976
"2782","2018-01-19",66.007904
"2783","2018-01-22",66.40316
"2784","2018-01-23",67.588936
"2785","2018-01-24",68.577072
"2786","2018-01-25",67.78656
"2787","2018-01-26",66.10672
"2788","2018-01-29",64.822136
"2789","2018-01-30",63.438736
"2790","2018-01-31",63.636364
"2791","2018-02-01",63.932808
"2792","2018-02-02",61.95652
"2793","2018-02-05",57.707508
"2794","2018-02-06",57.707508
"2795","2018-02-07",56.81818
"2796","2018-02-08",54.841896
"2797","2018-02-09",56.422924
"2798","2018-02-12",56.225296
"2799","2018-02-13",56.916996
"2800","2018-02-14",57.50988
"2801","2018-02-15",58.596836
"2802","2018-02-16",58.89328
"2803","2018-02-20",57.50988
"2804","2018-02-21",57.312252
"2805","2018-02-22",57.015812
"2806","2018-02-23",58.498024
"2807","2018-02-26",57.806324
"2808","2018-02-27",55.039524
"2809","2018-02-28",54.44664
"2810","2018-03-01",55.13834
"2811","2018-03-02",59.58498
"2812","2018-03-05",61.66008
"2813","2018-03-06",62.845848
"2814","2018-03-07",64.130432
"2815","2018-03-08",63.33992
"2816","2018-03-09",64.328064
"2817","2018-03-12",64.822136
"2818","2018-03-13",64.624504
"2819","2018-03-14",65.612648
"2820","2018-03-15",64.920952
"2821","2018-03-16",66.10672
"2822","2018-03-19",65.909088
"2823","2018-03-20",66.10672
"2824","2018-03-21",66.007904
"2825","2018-03-22",64.822136
"2826","2018-03-23",61.95652
"2827","2018-03-26",62.35178
"2828","2018-03-27",62.055336
"2829","2018-03-28",63.735176
"2830","2018-03-29",63.833992
"2831","2018-04-02",63.142292
"2832","2018-04-03",64.624504
"2833","2018-04-04",66.304344
"2834","2018-04-05",66.501976
"2835","2018-04-06",65.612648
"2836","2018-04-09",64.328064
"2837","2018-04-10",64.130432
"2838","2018-04-11",65.118576
"2839","2018-04-12",66.007904
"2840","2018-04-13",66.600792
"2841","2018-04-16",68.280632
"2842","2018-04-17",69.268776
"2843","2018-04-18",70.059288
"2844","2018-04-19",68.675888
"2845","2018-04-20",68.379448
"2846","2018-04-23",69.664032
"2847","2018-04-24",70.25692
"2848","2018-04-25",68.972336
"2849","2018-04-26",68.083
"2850","2018-04-27",68.478264
"2851","2018-04-30",67.984192
"2852","2018-05-01",68.280632
"2853","2018-05-02",69.16996
"2854","2018-05-03",69.565216
"2855","2018-05-04",69.367592
"2856","2018-05-07",70.8498
"2857","2018-05-08",69.565216
"2858","2018-05-09",70.55336
"2859","2018-05-10",71.047432
"2860","2018-05-11",70.55336
"2861","2018-05-14",68.577072
"2862","2018-05-15",67.588936
"2863","2018-05-16",67.391304
"2864","2018-05-17",67.391304
"2865","2018-05-18",67.885376
"2866","2018-05-21",69.071144
"2867","2018-05-22",69.16996
"2868","2018-05-23",71.146248
"2869","2018-05-24",72.134384
"2870","2018-05-25",71.93676
"2871","2018-05-29",71.93676
"2872","2018-05-30",73.418976
"2873","2018-05-31",72.826088
"2874","2018-06-01",73.122528
"2875","2018-06-04",73.814232
"2876","2018-06-05",73.023712
"2877","2018-06-06",73.122528
"2878","2018-06-07",72.924904
"2879","2018-06-08",71.64032
"2880","2018-06-11",70.948616
"2881","2018-06-12",70.652176
"2882","2018-06-13",68.972336
"2883","2018-06-14",70.158104
"2884","2018-06-15",68.379448
"2885","2018-06-18",69.268776
"2886","2018-06-19",68.87352
"2887","2018-06-20",69.367592
"2888","2018-06-21",69.960472
"2889","2018-06-22",71.739128
"2890","2018-06-25",71.64032
"2891","2018-06-26",71.245056
"2892","2018-06-27",77.470352
"2893","2018-06-28",78.06324
"2894","2018-06-29",80.039528
"2895","2018-07-02",80.335968
"2896","2018-07-03",83.695656
"2897","2018-07-05",84.881424
"2898","2018-07-06",84.387352
"2899","2018-07-09",82.806328
"2900","2018-07-10",82.806328
"2901","2018-07-11",80.434784
"2902","2018-07-12",80.5336
"2903","2018-07-13",80.632408
"2904","2018-07-16",81.027664
"2905","2018-07-17",80.335968
"2906","2018-07-18",79.74308
"2907","2018-07-19",80.928856
"2908","2018-07-20",80.83004
"2909","2018-07-23",81.620552
"2910","2018-07-24",79.940712
"2911","2018-07-25",79.347824
"2912","2018-07-26",79.545456
"2913","2018-07-27",76.976288
"2914","2018-07-30",76.877472
"2915","2018-07-31",78.06324
"2916","2018-08-01",77.964424
"2917","2018-08-02",78.260872
"2918","2018-08-03",68.87352
"2919","2018-08-06",66.205536
"2920","2018-08-07",64.42688
"2921","2018-08-08",64.328064
"2922","2018-08-09",64.525688
"2923","2018-08-10",63.932808
"2924","2018-08-13",62.747036
"2925","2018-08-14",63.735176
"2926","2018-08-15",63.142292
"2927","2018-08-16",63.33992
"2928","2018-08-17",63.932808
"2929","2018-08-20",63.241108
"2930","2018-08-21",64.525688
"2931","2018-08-22",64.624504
"2932","2018-08-23",64.328064
"2933","2018-08-24",63.735176
"2934","2018-08-27",63.04348
"2935","2018-08-28",64.525688
"2936","2018-08-29",64.920952
"2937","2018-08-30",64.624504
"2938","2018-08-31",64.130432
"2939","2018-09-04",63.33992
"2940","2018-09-05",64.42688
"2941","2018-09-06",63.438736
"2942","2018-09-07",63.438736
"2943","2018-09-10",61.95652
"2944","2018-09-11",61.758892
"2945","2018-09-12",61.561264
"2946","2018-09-13",61.66008
"2947","2018-09-14",61.857708
"2948","2018-09-17",61.462452
"2949","2018-09-18",61.264824
"2950","2018-09-19",60.079052
"2951","2018-09-20",62.549408
"2952","2018-09-21",63.735176
"2953","2018-09-24",64.229248
"2954","2018-09-25",62.450592
"2955","2018-09-26",62.35178
"2956","2018-09-27",62.055336
"2957","2018-09-28",63.142292
"2958","2018-10-01",60.375496
"2959","2018-10-02",59.189724
"2960","2018-10-03",60.177864
"2961","2018-10-04",59.288536
"2962","2018-10-05",58.992096
"2963","2018-10-08",59.288536
"2964","2018-10-09",60.96838
"2965","2018-10-10",58.300396
"2966","2018-10-11",56.225296
"2967","2018-10-12",54.743084
"2968","2018-10-15",54.150196
"2969","2018-10-16",55.928852
"2970","2018-10-17",55.335968
"2971","2018-10-18",54.545456
"2972","2018-10-19",54.249012
"2973","2018-10-22",52.7668
"2974","2018-10-23",52.0751
"2975","2018-10-24",50.889328
"2976","2018-10-25",52.0751
"2977","2018-10-26",51.185772
"2978","2018-10-29",51.3834
"2979","2018-10-30",51.284584
"2980","2018-10-31",50.889328
"2981","2018-11-01",50.790512
"2982","2018-11-02",51.3834
"2983","2018-11-05",52.7668
"2984","2018-11-06",52.7668
"2985","2018-11-07",52.964428
"2986","2018-11-08",53.853756
"2987","2018-11-09",51.086956
"2988","2018-11-12",49.901184
"2989","2018-11-13",50.988144
"2990","2018-11-14",50.988144
"2991","2018-11-15",48.913044
"2992","2018-11-16",48.814228
"2993","2018-11-19",48.32016
"2994","2018-11-20",48.023716
"2995","2018-11-21",49.604744
"2996","2018-11-23",49.407116
"2997","2018-11-26",49.3083
"2998","2018-11-27",48.6166
"2999","2018-11-28",50.592884
"3000","2018-11-29",49.703556
"3001","2018-11-30",48.913044
"3002","2018-12-03",50.098816
"3003","2018-12-04",47.62846
"3004","2018-12-06",48.122528
"3005","2018-12-07",46.5415
"3006","2018-12-10",46.047432
"3007","2018-12-11",45.355732
"3008","2018-12-12",44.16996
"3009","2018-12-13",42.588932
"3010","2018-12-14",42.588932
"3011","2018-12-17",40.316204
"3012","2018-12-18",42.687748
"3013","2018-12-19",40.909092
"3014","2018-12-20",39.525692
"3015","2018-12-21",39.624504
"3016","2018-12-24",38.932808
"3017","2018-12-26",40.513832
"3018","2018-12-27",39.624504
"3019","2018-12-28",38.735176
"3020","2018-12-31",39.525692
"3021","2019-01-02",40.612648
"3022","2019-01-03",39.624504
"3023","2019-01-04",43.083004
"3024","2019-01-07",44.16996
"3025","2019-01-08",45.849804
"3026","2019-01-09",47.035572
"3027","2019-01-10",46.739132
"3028","2019-01-11",46.640316
"3029","2019-01-14",45.454544
"3030","2019-01-15",45.849804
"3031","2019-01-16",46.146244
"3032","2019-01-17",46.93676
"3033","2019-01-18",47.727272
"3034","2019-01-22",46.24506
"3035","2019-01-23",45.55336
"3036","2019-01-24",45.652172
"3037","2019-01-25",46.5415
"3038","2019-01-28",46.837944
"3039","2019-01-29",46.93676
"3040","2019-01-30",48.913044
"3041","2019-01-31",48.913044
"3042","2019-02-01",49.604744
"3043","2019-02-04",51.185772
"3044","2019-02-05",51.3834
"3045","2019-02-06",51.284584
"3046","2019-02-07",52.667984
"3047","2019-02-08",50.592884
"3048","2019-02-11",51.3834
"3049","2019-02-12",51.086956
"3050","2019-02-13",52.173912
"3051","2019-02-14",51.877472
"3052","2019-02-15",53.260868
"3053","2019-02-19",52.470356
"3054","2019-02-20",54.150196
"3055","2019-02-21",54.249012
"3056","2019-02-22",55.335968
"3057","2019-02-25",54.051384
"3058","2019-02-26",52.865612
"3059","2019-02-27",52.7668
"3060","2019-02-28",52.964428
"3061","2019-03-01",47.529644
"3062","2019-03-04",47.727272
"3063","2019-03-05",48.913044
"3064","2019-03-06",47.134388
"3065","2019-03-07",45.256916
"3066","2019-03-08",45.849804
"3067","2019-03-11",46.146244
"3068","2019-03-12",46.047432
"3069","2019-03-13",46.442688
"3070","2019-03-14",46.640316
"3071","2019-03-15",46.442688
"3072","2019-03-18",47.430832
"3073","2019-03-19",45.55336
"3074","2019-03-20",45.750988
"3075","2019-03-21",46.93676
"3076","2019-03-22",45.55336
"3077","2019-03-25",46.837944
"3078","2019-03-26",48.221344
"3079","2019-03-27",49.011856
"3080","2019-03-28",49.011856
"3081","2019-03-29",46.93676
"3082","2019-04-01",48.814228
"3083","2019-04-02",49.802372
"3084","2019-04-03",50.790512
"3085","2019-04-04",52.37154
"3086","2019-04-05",53.359684
"3087","2019-04-08",54.051384
"3088","2019-04-09",51.086956
"3089","2019-04-10",51.482212
"3090","2019-04-11",51.284584
"3091","2019-04-12",51.185772
"3092","2019-04-15",50.988144
"3093","2019-04-16",50.889328
"3094","2019-04-17",50.395256
"3095","2019-04-18",50.988144
"3096","2019-04-22",50.296444
"3097","2019-04-23",51.185772
"3098","2019-04-24",52.37154
"3099","2019-04-25",52.37154
"3100","2019-04-26",54.150196
"3101","2019-04-29",54.644268
"3102","2019-04-30",54.44664
"3103","2019-05-01",55.731224
"3104","2019-05-02",56.126484
"3105","2019-05-03",55.928852
"3106","2019-05-06",56.027668
"3107","2019-05-07",54.347828
"3108","2019-05-08",54.150196
"3109","2019-05-09",54.44664
"3110","2019-05-10",53.853756
"3111","2019-05-13",51.778656
"3112","2019-05-14",52.0751
"3113","2019-05-15",52.37154
"3114","2019-05-16",53.557312
"3115","2019-05-17",52.272728
"3116","2019-05-20",50.494072
"3117","2019-05-21",50.494072
"3118","2019-05-22",49.901184
"3119","2019-05-23",48.814228
"3120","2019-05-24",48.814228
"3121","2019-05-28",48.221344
"3122","2019-05-29",46.24506
"3123","2019-05-30",44.762844
"3124","2019-05-31",44.071148
"3125","2019-06-03",43.577076
"3126","2019-06-04",44.16996
"3127","2019-06-05",44.268776
"3128","2019-06-06",41.501976
"3129","2019-06-07",42.09486
"3130","2019-06-10",44.071148
"3131","2019-06-11",43.873516
"3132","2019-06-12",42.49012
"3133","2019-06-13",42.391304
"3134","2019-06-14",36.067192
"3135","2019-06-17",34.486168
"3136","2019-06-18",33.003952
"3137","2019-06-19",31.52174
"3138","2019-06-20",31.719368
"3139","2019-06-21",30.533596
"3140","2019-06-24",29.150198
"3141","2019-06-25",28.458498
"3142","2019-06-26",27.371542
"3143","2019-06-27",28.853754
"3144","2019-06-28",29.347826
"3145","2019-07-01",27.766798
"3146","2019-07-02",27.865612
"3147","2019-07-03",27.470356
"3148","2019-07-05",27.371542
"3149","2019-07-08",25.6917
"3150","2019-07-09",25.988142
"3151","2019-07-10",25.395256
"3152","2019-07-11",24.407114
"3153","2019-07-12",25
"3154","2019-07-15",25
"3155","2019-07-16",26.086956
"3156","2019-07-17",25.592886
"3157","2019-07-18",24.407114
"3158","2019-07-19",24.407114
"3159","2019-07-22",24.901186
"3160","2019-07-23",25.296442
"3161","2019-07-24",25.889328
"3162","2019-07-25",25.098814
"3163","2019-07-26",25.6917
"3164","2019-07-29",25.6917
"3165","2019-07-30",26.284584
"3166","2019-07-31",26.778656
"3167","2019-08-01",25.197628
"3168","2019-08-02",25.395256
"3169","2019-08-05",27.173914
"3170","2019-08-06",28.557312
"3171","2019-08-07",28.656126
"3172","2019-08-08",29.347826
"3173","2019-08-09",28.75494
"3174","2019-08-12",29.249012
"3175","2019-08-13",29.44664
"3176","2019-08-14",27.865612
"3177","2019-08-15",28.063242
"3178","2019-08-16",28.95257
"3179","2019-08-19",28.853754
"3180","2019-08-20",27.075098
"3181","2019-08-21",27.371542
"3182","2019-08-22",27.272728
"3183","2019-08-23",25.296442
"3184","2019-08-26",24.3083
"3185","2019-08-27",23.12253
"3186","2019-08-28",24.209486
"3187","2019-08-29",26.679842
"3188","2019-08-30",27.667984
"3189","2019-09-03",26.581028
"3190","2019-09-04",27.964426
"3191","2019-09-05",28.458498
"3192","2019-09-06",29.347826
"3193","2019-09-09",31.32411
"3194","2019-09-10",32.312252
"3195","2019-09-11",32.707508
"3196","2019-09-12",31.818182
"3197","2019-09-13",30.83004
"3198","2019-09-16",31.126482
"3199","2019-09-17",30.632412
"3200","2019-09-18",30.928854
"3201","2019-09-19",31.225296
"3202","2019-09-20",32.015812
"3203","2019-09-23",31.52174
"3204","2019-09-24",31.52174
"3205","2019-09-25",32.015812
"3206","2019-09-26",32.50988
"3207","2019-09-27",34.189724
"3208","2019-09-30",32.707508
"3209","2019-10-01",31.32411
"3210","2019-10-02",31.422924
"3211","2019-10-03",30.928854
"3212","2019-10-04",31.126482
"3213","2019-10-07",30.83004
"3214","2019-10-08",30.632412
"3215","2019-10-09",28.557312
"3216","2019-10-10",27.371542
"3217","2019-10-11",27.964426
"3218","2019-10-14",27.371542
"3219","2019-10-15",27.766798
"3220","2019-10-16",28.656126
"3221","2019-10-17",28.853754
"3222","2019-10-18",28.75494
"3223","2019-10-21",29.150198
"3224","2019-10-22",29.249012
"3225","2019-10-23",29.347826
"3226","2019-10-24",29.150198
"3227","2019-10-25",27.766798
"3228","2019-10-28",26
"3229","2019-10-29",26
"3230","2019-10-30",27.799999
"3231","2019-10-31",27.299999
"3232","2019-11-01",28
"3233","2019-11-04",28.9
"3234","2019-11-05",30.200001
"3235","2019-11-06",30.4
"3236","2019-11-07",29.1
"3237","2019-11-08",28.5
"3238","2019-11-11",28.1
"3239","2019-11-12",27.299999
"3240","2019-11-13",27.200001
"3241","2019-11-14",27.200001
"3242","2019-11-15",27.1
"3243","2019-11-18",26.9
"3244","2019-11-19",26.700001
"3245","2019-11-20",26.6
"3246","2019-11-21",25.700001
"3247","2019-11-22",26
"3248","2019-11-25",27.1
"3249","2019-11-26",27
"3250","2019-11-27",27.700001
"3251","2019-11-29",27.5
"3252","2019-12-02",26.799999
"3253","2019-12-03",26.9
"3254","2019-12-04",27.1
"3255","2019-12-05",26.700001
"3256","2019-12-06",27.299999
"3257","2019-12-09",27.9
"3258","2019-12-10",27
"3259","2019-12-11",27
"3260","2019-12-12",26.5
"3261","2019-12-13",26.5
"3262","2019-12-16",26.5
"3263","2019-12-17",27
"3264","2019-12-18",27.200001
"3265","2019-12-19",27.5
"3266","2019-12-20",27.9
"3267","2019-12-23",27.799999
"3268","2019-12-24",29.200001
"3269","2019-12-26",28.700001
"3270","2019-12-27",28.6
"3271","2019-12-30",27.700001
"3272","2019-12-31",27.9
"3273","2020-01-02",26.799999
"3274","2020-01-03",26.9
"3275","2020-01-06",26.5
"3276","2020-01-07",26.5
"3277","2020-01-08",26.700001
"3278","2020-01-09",26.700001
"3279","2020-01-10",26.5
"3280","2020-01-13",26.700001
"3281","2020-01-14",26.6
"3282","2020-01-15",27
"3283","2020-01-16",27.5
"3284","2020-01-17",27.4
"3285","2020-01-21",27.4
"3286","2020-01-22",26.9
"3287","2020-01-23",26.700001
"3288","2020-01-24",26.1
"3289","2020-01-27",25.5
"3290","2020-01-28",25.200001
"3291","2020-01-29",24.9
"3292","2020-01-30",25
"3293","2020-01-31",24.6
"3294","2020-02-03",24.5
"3295","2020-02-04",24.799999
"3296","2020-02-05",25.700001
"3297","2020-02-06",25.799999
"3298","2020-02-07",26.9
"3299","2020-02-10",26.799999
"3300","2020-02-11",26.700001
"3301","2020-02-12",26.299999
"3302","2020-02-13",25.799999
"3303","2020-02-14",25.200001
"3304","2020-02-18",25.1
"3305","2020-02-19",25.6
"3306","2020-02-20",25.6
"3307","2020-02-21",25.6
"3308","2020-02-24",24.6
"3309","2020-02-25",22.299999
"3310","2020-02-26",21.6
"3311","2020-02-27",20.299999
"3312","2020-02-28",21.6
"3313","2020-03-02",22.1
"3314","2020-03-03",21.1
"3315","2020-03-04",20.5
"3316","2020-03-05",19.700001
"3317","2020-03-06",18.5
"3318","2020-03-09",15.6
"3319","2020-03-10",15
"3320","2020-03-11",13.5
"3321","2020-03-12",11.2
"3322","2020-03-13",10
"3323","2020-03-16",6.5
"3324","2020-03-17",5.3
"3325","2020-03-18",4.9
"3326","2020-03-19",12.5
"3327","2020-03-20",13.9
"3328","2020-03-23",8.7
"3329","2020-03-24",6.9
"3330","2020-03-25",7.4
"3331","2020-03-26",8.4
"3332","2020-03-27",7.7
"3333","2020-03-30",7.8
"3334","2020-03-31",7.4
"3335","2020-04-01",6.2
"3336","2020-04-02",6.5
"3337","2020-04-03",6.5
"3338","2020-04-06",7.7
"3339","2020-04-07",7.3
"3340","2020-04-08",7.9
"3341","2020-04-09",7.5
"3342","2020-04-13",7
"3343","2020-04-14",7.4
"3344","2020-04-15",6.9
"3345","2020-04-16",6.3
"3346","2020-04-17",6.9
"3347","2020-04-20",6.7
"3348","2020-04-21",6.3
"3349","2020-04-22",6.2
"3350","2020-04-23",6.4
"3351","2020-04-24",6.3
"3352","2020-04-27",7.2
"3353","2020-04-28",8.3
"3354","2020-04-29",8.9
"3355","2020-04-30",8.2
"3356","2020-05-01",7.8
"3357","2020-05-04",7.1
"3358","2020-05-05",6.9
"3359","2020-05-06",6.4
"3360","2020-05-07",6.8
"3361","2020-05-08",7.7
"3362","2020-05-11",7.1
"3363","2020-05-12",6.4
"3364","2020-05-13",6.2
"3365","2020-05-14",6.4
"3366","2020-05-15",6
"3367","2020-05-18",7.4
"3368","2020-05-19",6.7
"3369","2020-05-20",7
"3370","2020-05-21",6.8
"3371","2020-05-22",6.5
"3372","2020-05-26",7.1
"3373","2020-05-27",8.2
"3374","2020-05-28",8.3
"3375","2020-05-29",6.9
"3376","2020-06-01",6.9
"3377","2020-06-02",7
"3378","2020-06-03",7.8
"3379","2020-06-04",9
"3380","2020-06-05",10.8
"3381","2020-06-08",17.299999
"3382","2020-06-09",15.2
"3383","2020-06-10",10.7
"3384","2020-06-11",9
"3385","2020-06-12",9
"3386","2020-06-15",9.2
"3387","2020-06-16",10
"3388","2020-06-17",9.1
"3389","2020-06-18",8.9
"3390","2020-06-19",8.4
"3391","2020-06-22",7.8
"3392","2020-06-23",7.2
"3393","2020-06-24",7
"3394","2020-06-25",6.8
"3395","2020-06-26",6.9
"3396","2020-06-29",8.6
"3397","2020-06-30",7.2
"3398","2020-07-01",7.6
"3399","2020-07-02",7
"3400","2020-07-06",6.9
"3401","2020-07-07",6.5
"3402","2020-07-08",6.4
"3403","2020-07-09",6.2
"3404","2020-07-10",6.3
"3405","2020-07-13",6.1
"3406","2020-07-14",5.5
"3407","2020-07-15",6.1
"3408","2020-07-16",5.57
"3409","2020-07-17",6.93
"3410","2020-07-20",6.06
"3411","2020-07-21",4.84
"3412","2020-07-22",4.75
"3413","2020-07-23",4.41
"3414","2020-07-24",4.18
"3415","2020-07-27",4.12
"3416","2020-07-28",4.29
"3417","2020-07-29",4.33
"3418","2020-07-30",4.04
"3419","2020-07-31",3.92
"3420","2020-08-03",3.75
"3421","2020-08-04",4.01
"3422","2020-08-05",4.06
"3423","2020-08-06",3.95
"3424","2020-08-07",3.9
"3425","2020-08-10",3.97
"3426","2020-08-11",3.88
"3427","2020-08-12",3.78
"3428","2020-08-13",3.66
"3429","2020-08-14",3.6
"3430","2020-08-17",3.46
"3431","2020-08-18",3.35
"3432","2020-08-19",3.37
"3433","2020-08-20",3.41
"3434","2020-08-21",3.08
"3435","2020-08-24",3.12
"3436","2020-08-25",2.91
"3437","2020-08-26",2.7
"3438","2020-08-27",2.78
"3439","2020-08-28",3.13
"3440","2020-08-31",3.08
"3441","2020-09-01",2.96
"3442","2020-09-02",3
"3443","2020-09-03",2.91
"3444","2020-09-04",2.92
"3445","2020-09-08",2.93
"3446","2020-09-09",2.49
"3447","2020-09-10",2.24
"3448","2020-09-11",1.98
"3449","2020-09-14",1.87
"3450","2020-09-15",2.16
"3451","2020-09-16",2.07
"3452","2020-09-17",1.99
"3453","2020-09-18",2.03
"3454","2020-09-21",1.86
"3455","2020-09-22",1.71
"3456","2020-09-23",1.48
"3457","2020-09-24",1.43
"3458","2020-09-25",1.55
"3459","2020-09-28",1.94
"3460","2020-09-29",1.71
"3461","2020-09-30",1.65
"3462","2020-10-01",1.65
"3463","2020-10-02",1.77
"3464","2020-10-05",1.66
"3465","2020-10-06",1.6
"3466","2020-10-07",1.47
"3467","2020-10-08",1.48
"3468","2020-10-09",1.56
"3469","2020-10-12",1.51
"3470","2020-10-13",1.4
"3471","2020-10-14",1.4
"3472","2020-10-15",1.37
"3473","2020-10-16",1.35
"3474","2020-10-19",1.33
"3475","2020-10-20",1.45
"3476","2020-10-21",1.63
"3477","2020-10-22",1.71
"3478","2020-10-23",1.76
"3479","2020-10-26",1.55
"3480","2020-10-27",1.47
"3481","2020-10-28",1.39
"3482","2020-10-29",1.36
"3483","2020-10-30",1.29
"3484","2020-11-02",1.43
"3485","2020-11-03",1.54
"3486","2020-11-04",1.47
"3487","2020-11-05",1.44
"3488","2020-11-06",1.44
"3489","2020-11-09",4.73
"3490","2020-11-10",4.08
"3491","2020-11-11",3.03
"3492","2020-11-12",2.54
"3493","2020-11-13",3.3
"3494","2020-11-16",4.02
"3495","2020-11-17",4.45
"3496","2020-11-18",4.63
"3497","2020-11-19",4.25
"3498","2020-11-20",4
"3499","2020-11-23",3.66
"3500","2020-11-24",3.75
"3501","2020-11-25",2.98
"3502","2020-11-27",2.83
