"","date","FUNC"
"2863","2018-05-16",20.35
"2864","2018-05-17",20.65
"2865","2018-05-18",20.65
"2866","2018-05-21",20.65
"2867","2018-05-22",20.65
"2868","2018-05-23",20.5
"2869","2018-05-24",20.5
"2870","2018-05-25",20.35
"2871","2018-05-29",20.549999
"2872","2018-05-30",20.549999
"2873","2018-05-31",20.5
"2874","2018-06-01",20.200001
"2875","2018-06-04",20.15
"2876","2018-06-05",20.450001
"2877","2018-06-06",20.4
"2878","2018-06-07",20.75
"2879","2018-06-08",20.9
"2880","2018-06-11",22.700001
"2881","2018-06-12",23.65
"2882","2018-06-13",24.1
"2883","2018-06-14",24
"2884","2018-06-15",23.700001
"2885","2018-06-18",23.48
"2886","2018-06-19",23.799999
"2887","2018-06-20",23.5
"2888","2018-06-21",23.299999
"2889","2018-06-22",22.5
"2890","2018-06-25",21.1
"2891","2018-06-26",22.25
"2892","2018-06-27",20.700001
"2893","2018-06-28",20.450001
"2894","2018-06-29",20.450001
"2895","2018-07-02",20.35
"2896","2018-07-03",20.1
"2897","2018-07-05",19.950001
"2898","2018-07-06",19.35
"2899","2018-07-09",19.549999
"2900","2018-07-10",19.549999
"2901","2018-07-11",19.299999
"2902","2018-07-12",19.25
"2903","2018-07-13",19.1
"2904","2018-07-16",19.35
"2905","2018-07-17",19.299999
"2906","2018-07-18",19.299999
"2907","2018-07-19",19.15
"2908","2018-07-20",19.15
"2909","2018-07-23",19.25
"2910","2018-07-24",19.15
"2911","2018-07-25",19.049999
"2912","2018-07-26",19.299999
"2913","2018-07-27",18.85
"2914","2018-07-30",18.700001
"2915","2018-07-31",18.700001
"2916","2018-08-01",19.049999
"2917","2018-08-02",19.25
"2918","2018-08-03",19.65
"2919","2018-08-06",19.9
"2920","2018-08-07",19.9
"2921","2018-08-08",19.9
"2922","2018-08-09",20.450001
"2923","2018-08-10",20.15
"2924","2018-08-13",20
"2925","2018-08-14",20.049999
"2926","2018-08-15",19.75
"2927","2018-08-16",20.700001
"2928","2018-08-17",20.25
"2929","2018-08-20",20.700001
"2930","2018-08-21",20.700001
"2931","2018-08-22",20.5
"2932","2018-08-23",20.450001
"2933","2018-08-24",20.5
"2934","2018-08-27",20.5
"2935","2018-08-28",20.25
"2936","2018-08-29",20.049999
"2937","2018-08-30",20.15
"2938","2018-08-31",20.15
"2939","2018-09-04",19.799999
"2940","2018-09-05",19.700001
"2941","2018-09-06",19.450001
"2942","2018-09-07",19.200001
"2943","2018-09-10",19
"2944","2018-09-11",19.1
"2945","2018-09-12",19
"2946","2018-09-13",18.799999
"2947","2018-09-14",18.75
"2948","2018-09-17",18.700001
"2949","2018-09-18",18.5
"2950","2018-09-19",18.4
"2951","2018-09-20",18.5
"2952","2018-09-21",19
"2953","2018-09-24",18.700001
"2954","2018-09-25",18.35
"2955","2018-09-26",18.4
"2956","2018-09-27",18.4
"2957","2018-09-28",18.799999
"2958","2018-10-01",18.559999
"2959","2018-10-02",18.379999
"2960","2018-10-03",19
"2961","2018-10-04",18.65
"2962","2018-10-05",18.700001
"2963","2018-10-08",19.139999
"2964","2018-10-09",19.75
"2965","2018-10-10",19.42
"2966","2018-10-11",18.809999
"2967","2018-10-12",18.459999
"2968","2018-10-15",18.870001
"2969","2018-10-16",18.75
"2970","2018-10-17",18.549999
"2971","2018-10-18",18.58
"2972","2018-10-19",18.309999
"2973","2018-10-22",18.209999
"2974","2018-10-23",17.879999
"2975","2018-10-24",17.52
"2976","2018-10-25",17.52
"2977","2018-10-26",17.299999
"2978","2018-10-29",17.77
"2979","2018-10-30",18.1
"2980","2018-10-31",18
"2981","2018-11-01",18.290001
"2982","2018-11-02",18.049999
"2983","2018-11-05",18.01
"2984","2018-11-06",18.6
"2985","2018-11-07",18.6
"2986","2018-11-08",19.559999
"2987","2018-11-09",19.549999
"2988","2018-11-12",19.290001
"2989","2018-11-13",19.49
"2990","2018-11-14",19.01
"2991","2018-11-15",18.43
"2992","2018-11-16",18.559999
"2993","2018-11-19",18.59
"2994","2018-11-20",18.67
"2995","2018-11-21",18.639999
"2996","2018-11-23",18.33
"2997","2018-11-26",18.030001
"2998","2018-11-27",18.02
"2999","2018-11-28",18.030001
"3000","2018-11-29",18.120001
"3001","2018-11-30",18.030001
"3002","2018-12-03",18.309999
"3003","2018-12-04",17.76
"3004","2018-12-06",17.93
"3005","2018-12-07",17.73
"3006","2018-12-10",17.950001
"3007","2018-12-11",17.709999
"3008","2018-12-12",17.780001
"3009","2018-12-13",17
"3010","2018-12-14",16.52
"3011","2018-12-17",16.27
"3012","2018-12-18",15.99
"3013","2018-12-19",16.049999
"3014","2018-12-20",15.69
"3015","2018-12-21",15.12
"3016","2018-12-24",15.19
"3017","2018-12-26",15.26
"3018","2018-12-27",15.1
"3019","2018-12-28",15.3
"3020","2018-12-31",15.92
"3021","2019-01-02",16.49
"3022","2019-01-03",15.97
"3023","2019-01-04",16.41
"3024","2019-01-07",16.26
"3025","2019-01-08",16.5
"3026","2019-01-09",17.040001
"3027","2019-01-10",16.51
"3028","2019-01-11",16.85
"3029","2019-01-14",16.639999
"3030","2019-01-15",17.309999
"3031","2019-01-16",17.610001
"3032","2019-01-17",17.530001
"3033","2019-01-18",17.57
"3034","2019-01-22",17.219999
"3035","2019-01-23",17.41
"3036","2019-01-24",17.129999
"3037","2019-01-25",16.99
"3038","2019-01-28",16.299999
"3039","2019-01-29",16.24
"3040","2019-01-30",16.450001
"3041","2019-01-31",16.200001
"3042","2019-02-01",16.370001
"3043","2019-02-04",16.59
"3044","2019-02-05",16.280001
"3045","2019-02-06",16.200001
"3046","2019-02-07",17.040001
"3047","2019-02-08",17.01
"3048","2019-02-11",16.83
"3049","2019-02-12",16.99
"3050","2019-02-13",17.219999
"3051","2019-02-14",17.15
"3052","2019-02-15",17.540001
"3053","2019-02-19",17.15
"3054","2019-02-20",17.02
"3055","2019-02-21",17.209999
"3056","2019-02-22",17.1
"3057","2019-02-25",17.139999
"3058","2019-02-26",17.48
"3059","2019-02-27",17.58
"3060","2019-02-28",17.299999
"3061","2019-03-01",17.309999
"3062","2019-03-04",17.120001
"3063","2019-03-05",17.120001
"3064","2019-03-06",17.110001
"3065","2019-03-07",17
"3066","2019-03-08",17.01
"3067","2019-03-11",17.299999
"3068","2019-03-12",17.6
"3069","2019-03-13",17.42
"3070","2019-03-14",17.559999
"3071","2019-03-15",17.48
"3072","2019-03-18",17.67
"3073","2019-03-19",17.5
"3074","2019-03-20",17.42
"3075","2019-03-21",17.4
"3076","2019-03-22",16.76
"3077","2019-03-25",16.799999
"3078","2019-03-26",17.530001
"3079","2019-03-27",17.65
"3080","2019-03-28",17.49
"3081","2019-03-29",17.26
"3082","2019-04-01",17.280001
"3083","2019-04-02",17.32
"3084","2019-04-03",17.459999
"3085","2019-04-04",17.459999
"3086","2019-04-05",17.74
"3087","2019-04-08",17.620001
"3088","2019-04-09",17.809999
"3089","2019-04-10",18.299999
"3090","2019-04-11",18.129999
"3091","2019-04-12",18.25
"3092","2019-04-15",18.5
"3093","2019-04-16",18.43
"3094","2019-04-17",18.5
"3095","2019-04-18",18.48
"3096","2019-04-22",18.5
"3097","2019-04-23",18.99
"3098","2019-04-24",18.780001
"3099","2019-04-25",18.52
"3100","2019-04-26",18.92
"3101","2019-04-29",18.99
"3102","2019-04-30",18.92
"3103","2019-05-01",18.799999
"3104","2019-05-02",18.67
"3105","2019-05-03",18.67
"3106","2019-05-06",18.9
"3107","2019-05-07",18.639999
"3108","2019-05-08",18.74
"3109","2019-05-09",18.58
"3110","2019-05-10",18.6
"3111","2019-05-13",18.5
"3112","2019-05-14",18.59
"3113","2019-05-15",18.639999
"3114","2019-05-16",18.389999
"3115","2019-05-17",18.200001
"3116","2019-05-20",18.25
"3117","2019-05-21",18.299999
"3118","2019-05-22",18.25
"3119","2019-05-23",17.51
"3120","2019-05-24",18.16
"3121","2019-05-28",18.299999
"3122","2019-05-29",18
"3123","2019-05-30",18.15
"3124","2019-05-31",18
"3125","2019-06-03",18.459999
"3126","2019-06-04",18.620001
"3127","2019-06-05",18.120001
"3128","2019-06-06",18.35
"3129","2019-06-07",18.469999
"3130","2019-06-10",18.9
"3131","2019-06-11",19.370001
"3132","2019-06-12",19.049999
"3133","2019-06-13",19.1
"3134","2019-06-14",19.08
"3135","2019-06-17",19
"3136","2019-06-18",19.1
"3137","2019-06-19",18.360001
"3138","2019-06-20",18.98
"3139","2019-06-21",18.5
"3140","2019-06-24",18.5
"3141","2019-06-25",18.35
"3142","2019-06-26",18.51
"3143","2019-06-27",19
"3144","2019-06-28",19.709999
"3145","2019-07-01",19.030001
"3146","2019-07-02",19.41
"3147","2019-07-03",19.530001
"3148","2019-07-05",19.68
"3149","2019-07-08",19.639999
"3150","2019-07-09",19.709999
"3151","2019-07-10",19.860001
"3152","2019-07-11",19.549999
"3153","2019-07-12",19.73
"3154","2019-07-15",19.889999
"3155","2019-07-16",19.530001
"3156","2019-07-17",19.59
"3157","2019-07-18",19.98
"3158","2019-07-19",19.67
"3159","2019-07-22",19.59
"3160","2019-07-23",19.65
"3161","2019-07-24",19.940001
"3162","2019-07-25",20.01
"3163","2019-07-26",20.459999
"3164","2019-07-29",21.1
"3165","2019-07-30",21.34
"3166","2019-07-31",21.290001
"3167","2019-08-01",20.889999
"3168","2019-08-02",21
"3169","2019-08-05",20.73
"3170","2019-08-06",21.120001
"3171","2019-08-07",20.67
"3172","2019-08-08",20.389999
"3173","2019-08-09",20.620001
"3174","2019-08-12",20.84
"3175","2019-08-13",21.08
"3176","2019-08-14",20.559999
"3177","2019-08-15",20.559999
"3178","2019-08-16",21.1
"3179","2019-08-19",21.5
"3180","2019-08-20",21.02
"3181","2019-08-21",21.02
"3182","2019-08-22",20.92
"3183","2019-08-23",20.110001
"3184","2019-08-26",21.219999
"3185","2019-08-27",21.15
"3186","2019-08-28",21.33
"3187","2019-08-29",21.25
"3188","2019-08-30",21.74
"3189","2019-09-03",21.700001
"3190","2019-09-04",21.6
"3191","2019-09-05",22.1
"3192","2019-09-06",22.5
"3193","2019-09-09",23.16
"3194","2019-09-10",22.969999
"3195","2019-09-11",22.959999
"3196","2019-09-12",22.870001
"3197","2019-09-13",23.059999
"3198","2019-09-16",22.870001
"3199","2019-09-17",22.98
"3200","2019-09-18",22.75
"3201","2019-09-19",22.83
"3202","2019-09-20",22.549999
"3203","2019-09-23",22.48
"3204","2019-09-24",22.33
"3205","2019-09-25",22.120001
"3206","2019-09-26",22.280001
"3207","2019-09-27",22.1
"3208","2019-09-30",22
"3209","2019-10-01",22
"3210","2019-10-02",21.91
"3211","2019-10-03",22.450001
"3212","2019-10-04",22.629999
"3213","2019-10-07",22.84
"3214","2019-10-08",22.879999
"3215","2019-10-09",22.93
"3216","2019-10-10",22.860001
"3217","2019-10-11",23.02
"3218","2019-10-14",23.35
"3219","2019-10-15",23.24
"3220","2019-10-16",23.200001
"3221","2019-10-17",23.379999
"3222","2019-10-18",23.219999
"3223","2019-10-21",23.459999
"3224","2019-10-22",23.23
"3225","2019-10-23",23.25
"3226","2019-10-24",23.35
"3227","2019-10-25",23.370001
"3228","2019-10-28",23.549999
"3229","2019-10-29",23.450001
"3230","2019-10-30",23.4
"3231","2019-10-31",23.4
"3232","2019-11-01",23.370001
"3233","2019-11-04",23.790001
"3234","2019-11-05",23.68
"3235","2019-11-06",23.75
"3236","2019-11-07",23.450001
"3237","2019-11-08",23.530001
"3238","2019-11-11",23.540001
"3239","2019-11-12",23.74
"3240","2019-11-13",23.790001
"3241","2019-11-14",23.83
"3242","2019-11-15",24.049999
"3243","2019-11-18",24.09
"3244","2019-11-19",24.48
"3245","2019-11-20",24.190001
"3246","2019-11-21",23.799999
"3247","2019-11-22",24.01
"3248","2019-11-25",24.209999
"3249","2019-11-26",23.9
"3250","2019-11-27",24
"3251","2019-11-29",23.889999
"3252","2019-12-02",23.92
"3253","2019-12-03",24.4
"3254","2019-12-04",24.26
"3255","2019-12-05",24.120001
"3256","2019-12-06",24.059999
"3257","2019-12-09",24.030001
"3258","2019-12-10",24.139999
"3259","2019-12-11",24.059999
"3260","2019-12-12",23.99
"3261","2019-12-13",24.5
"3262","2019-12-16",24.23
"3263","2019-12-17",24
"3264","2019-12-18",24.200001
"3265","2019-12-19",24.26
"3266","2019-12-20",24.49
"3267","2019-12-23",24.200001
"3268","2019-12-24",24.450001
"3269","2019-12-26",24.27
"3270","2019-12-27",24.030001
"3271","2019-12-30",24.219999
"3272","2019-12-31",24.09
"3273","2020-01-02",24.379999
"3274","2020-01-03",24
"3275","2020-01-06",23.93
"3276","2020-01-07",23.809999
"3277","2020-01-08",24
"3278","2020-01-09",23.82
"3279","2020-01-10",24.200001
"3280","2020-01-13",23.99
"3281","2020-01-14",23.940001
"3282","2020-01-15",24.030001
"3283","2020-01-16",24
"3284","2020-01-17",24.049999
"3285","2020-01-21",23.860001
"3286","2020-01-22",24.16
"3287","2020-01-23",24.15
"3288","2020-01-24",24.09
"3289","2020-01-27",24.09
"3290","2020-01-28",24.030001
"3291","2020-01-29",24.120001
"3292","2020-01-30",24.01
"3293","2020-01-31",23.91
"3294","2020-02-03",23.9
"3295","2020-02-04",23.940001
"3296","2020-02-05",24.139999
"3297","2020-02-06",24.25
"3298","2020-02-07",24.190001
"3299","2020-02-10",23.92
"3300","2020-02-11",23.91
"3301","2020-02-12",23.98
"3302","2020-02-13",23.969999
"3303","2020-02-14",23.99
"3304","2020-02-18",23.99
"3305","2020-02-19",23.98
"3306","2020-02-20",24.15
"3307","2020-02-21",24.17
"3308","2020-02-24",24.01
"3309","2020-02-25",23.41
"3310","2020-02-26",23.389999
"3311","2020-02-27",21.92
"3312","2020-02-28",21.629999
"3313","2020-03-02",21.469999
"3314","2020-03-03",21.83
"3315","2020-03-04",21.65
"3316","2020-03-05",20.02
"3317","2020-03-06",20.52
"3318","2020-03-09",19.780001
"3319","2020-03-10",20.15
"3320","2020-03-11",19.01
"3321","2020-03-12",16.16
"3322","2020-03-13",16.16
"3323","2020-03-16",13.35
"3324","2020-03-17",13.62
"3325","2020-03-18",12.5
"3326","2020-03-19",12.16
"3327","2020-03-20",12.77
"3328","2020-03-23",11.52
"3329","2020-03-24",11.57
"3330","2020-03-25",12.88
"3331","2020-03-26",12.79
"3332","2020-03-27",14.06
"3333","2020-03-30",13.95
"3334","2020-03-31",14.29
"3335","2020-04-01",14.1
"3336","2020-04-02",13.38
"3337","2020-04-03",13.4
"3338","2020-04-06",12.62
"3339","2020-04-07",12
"3340","2020-04-08",12.79
"3341","2020-04-09",13.81
"3342","2020-04-13",14.28
"3343","2020-04-14",14.37
"3344","2020-04-15",13.79
"3345","2020-04-16",13.21
"3346","2020-04-17",13.7
"3347","2020-04-20",13.59
"3348","2020-04-21",13.15
"3349","2020-04-22",12.62
"3350","2020-04-23",12.68
"3351","2020-04-24",12.43
"3352","2020-04-27",13.5
"3353","2020-04-28",14.5
"3354","2020-04-29",15.4
"3355","2020-04-30",15.35
"3356","2020-05-01",15.6
"3357","2020-05-04",15.1
"3358","2020-05-05",14.94
"3359","2020-05-06",15.05
"3360","2020-05-07",14.47
"3361","2020-05-08",14.95
"3362","2020-05-11",14.5
"3363","2020-05-12",14.58
"3364","2020-05-13",14.21
"3365","2020-05-14",14.47
"3366","2020-05-15",14.6
"3367","2020-05-18",14.99
"3368","2020-05-19",14.96
"3369","2020-05-20",14.95
"3370","2020-05-21",14
"3371","2020-05-22",13.8
"3372","2020-05-26",14.43
"3373","2020-05-27",14.79
"3374","2020-05-28",14.08
"3375","2020-05-29",13.76
"3376","2020-06-01",14.24
"3377","2020-06-02",14.45
"3378","2020-06-03",14.14
"3379","2020-06-04",13.87
"3380","2020-06-05",13.95
"3381","2020-06-08",14.59
"3382","2020-06-09",14.6
"3383","2020-06-10",14.49
"3384","2020-06-11",13.65
"3385","2020-06-12",14.32
"3386","2020-06-15",14.4
"3387","2020-06-16",14.58
"3388","2020-06-17",14.75
"3389","2020-06-18",14.34
"3390","2020-06-19",14.41
"3391","2020-06-22",15.5
"3392","2020-06-23",15.42
"3393","2020-06-24",14.9
"3394","2020-06-25",15.26
"3395","2020-06-26",14.59
"3396","2020-06-29",13.76
"3397","2020-06-30",13.34
"3398","2020-07-01",13.19
"3399","2020-07-02",13.61
"3400","2020-07-06",13.28
"3401","2020-07-07",12.26
"3402","2020-07-08",12.07
"3403","2020-07-09",11.27
"3404","2020-07-10",11.61
"3405","2020-07-13",11.64
"3406","2020-07-14",11.48
"3407","2020-07-15",11.49
"3408","2020-07-16",11.47
"3409","2020-07-17",11.22
"3410","2020-07-20",11.22
"3411","2020-07-21",11.19
"3412","2020-07-22",11.17
"3413","2020-07-23",10.92
"3414","2020-07-24",10.96
"3415","2020-07-27",10.99
"3416","2020-07-28",11.5
"3417","2020-07-29",11.35
"3418","2020-07-30",11.05
"3419","2020-07-31",10.81
"3420","2020-08-03",11.04
"3421","2020-08-04",10.81
"3422","2020-08-05",10.86
"3423","2020-08-06",10.9
"3424","2020-08-07",11.07
"3425","2020-08-10",11.29
"3426","2020-08-11",11.34
"3427","2020-08-12",11.5
"3428","2020-08-13",11.75
"3429","2020-08-14",11.98
"3430","2020-08-17",11.52
"3431","2020-08-18",11.06
"3432","2020-08-19",11
"3433","2020-08-20",10.91
"3434","2020-08-21",10.76
"3435","2020-08-24",11.18
"3436","2020-08-25",11.3
"3437","2020-08-26",11.31
"3438","2020-08-27",11.38
"3439","2020-08-28",11.6
"3440","2020-08-31",11.45
"3441","2020-09-01",11.32
"3442","2020-09-02",11.02
"3443","2020-09-03",10.97
"3444","2020-09-04",11.15
"3445","2020-09-08",11.1
"3446","2020-09-09",11.15
"3447","2020-09-10",11
"3448","2020-09-11",10.91
"3449","2020-09-14",11.11
"3450","2020-09-15",11.04
"3451","2020-09-16",11.26
"3452","2020-09-17",11.32
"3453","2020-09-18",11.54
"3454","2020-09-21",11.39
"3455","2020-09-22",11.35
"3456","2020-09-23",11.37
"3457","2020-09-24",11.4
"3458","2020-09-25",11.56
"3459","2020-09-28",11.72
"3460","2020-09-29",11.73
"3461","2020-09-30",11.71
"3462","2020-10-01",11.78
"3463","2020-10-02",11.81
"3464","2020-10-05",12.07
"3465","2020-10-06",12.38
"3466","2020-10-07",12.69
"3467","2020-10-08",12.75
"3468","2020-10-09",12.57
"3469","2020-10-12",13.05
"3470","2020-10-13",13.13
"3471","2020-10-14",12.88
"3472","2020-10-15",13.06
"3473","2020-10-16",13.45
"3474","2020-10-19",13.04
"3475","2020-10-20",13.3
"3476","2020-10-21",13.25
"3477","2020-10-22",13.13
"3478","2020-10-23",13.47
"3479","2020-10-26",13.13
"3480","2020-10-27",12.86
"3481","2020-10-28",11.93
"3482","2020-10-29",11.99
"3483","2020-10-30",11.92
"3484","2020-11-02",12.51
"3485","2020-11-03",13.69
"3486","2020-11-04",13.5
"3487","2020-11-05",13.18
"3488","2020-11-06",13.19
"3489","2020-11-09",13.34
"3490","2020-11-10",14.21
"3491","2020-11-11",14.21
"3492","2020-11-12",13.24
"3493","2020-11-13",13.33
"3494","2020-11-16",14.56
"3495","2020-11-17",15.06
"3496","2020-11-18",15.16
"3497","2020-11-19",15.15
"3498","2020-11-20",14.76
"3499","2020-11-23",15.2
"3500","2020-11-24",15.6
"3501","2020-11-25",15.5
"3502","2020-11-27",15.69
