"","date","FMS"
"1862","2014-05-27",32.98
"1863","2014-05-28",32.950001
"1864","2014-05-29",33.080002
"1865","2014-05-30",33.080002
"1866","2014-06-02",32.740002
"1867","2014-06-03",32.73
"1868","2014-06-04",32.759998
"1869","2014-06-05",32.669998
"1870","2014-06-06",32.540001
"1871","2014-06-09",32.5
"1872","2014-06-10",32.23
"1873","2014-06-11",32.16
"1874","2014-06-12",32.080002
"1875","2014-06-13",32.130001
"1876","2014-06-16",32.310001
"1877","2014-06-17",32.419998
"1878","2014-06-18",32.139999
"1879","2014-06-19",32.220001
"1880","2014-06-20",32.099998
"1881","2014-06-23",32.09
"1882","2014-06-24",32.060001
"1883","2014-06-25",32.290001
"1884","2014-06-26",33.279999
"1885","2014-06-27",33.84
"1886","2014-06-30",33.490002
"1887","2014-07-01",33.259998
"1888","2014-07-02",33.549999
"1889","2014-07-03",33.66
"1890","2014-07-07",34.049999
"1891","2014-07-08",33.880001
"1892","2014-07-09",33.950001
"1893","2014-07-10",33.77
"1894","2014-07-11",33.970001
"1895","2014-07-14",33.779999
"1896","2014-07-15",33.799999
"1897","2014-07-16",34.5
"1898","2014-07-17",34.419998
"1899","2014-07-18",34.07
"1900","2014-07-21",33.68
"1901","2014-07-22",33.599998
"1902","2014-07-23",33.599998
"1903","2014-07-24",33.82
"1904","2014-07-25",33.610001
"1905","2014-07-28",33.450001
"1906","2014-07-29",33.490002
"1907","2014-07-30",33.950001
"1908","2014-07-31",34.610001
"1909","2014-08-01",34.080002
"1910","2014-08-04",33.82
"1911","2014-08-05",34.48
"1912","2014-08-06",35.130001
"1913","2014-08-07",34.610001
"1914","2014-08-08",34.459999
"1915","2014-08-11",34.68
"1916","2014-08-12",34.389999
"1917","2014-08-13",34.57
"1918","2014-08-14",34.66
"1919","2014-08-15",34.41
"1920","2014-08-18",35.049999
"1921","2014-08-19",34.779999
"1922","2014-08-20",34.57
"1923","2014-08-21",34.810001
"1924","2014-08-22",34.709999
"1925","2014-08-25",34.810001
"1926","2014-08-26",35.09
"1927","2014-08-27",35
"1928","2014-08-28",35.060001
"1929","2014-08-29",35.16
"1930","2014-09-02",35.189999
"1931","2014-09-03",35.439999
"1932","2014-09-04",34.919998
"1933","2014-09-05",35.150002
"1934","2014-09-08",35.34
"1935","2014-09-09",35.650002
"1936","2014-09-10",35.66
"1937","2014-09-11",35.360001
"1938","2014-09-12",35.189999
"1939","2014-09-15",35.369999
"1940","2014-09-16",34.950001
"1941","2014-09-17",34.830002
"1942","2014-09-18",34.970001
"1943","2014-09-19",34.84
"1944","2014-09-22",34.790001
"1945","2014-09-23",34.549999
"1946","2014-09-24",34.650002
"1947","2014-09-25",34.470001
"1948","2014-09-26",34.27
"1949","2014-09-29",34.290001
"1950","2014-09-30",34.700001
"1951","2014-10-01",34.830002
"1952","2014-10-02",34.939999
"1953","2014-10-03",34.790001
"1954","2014-10-06",34.57
"1955","2014-10-07",34.439999
"1956","2014-10-08",35.060001
"1957","2014-10-09",34.349998
"1958","2014-10-10",34.049999
"1959","2014-10-13",33.799999
"1960","2014-10-14",33.389999
"1961","2014-10-15",33.310001
"1962","2014-10-16",32.959999
"1963","2014-10-17",34.360001
"1964","2014-10-20",34.490002
"1965","2014-10-21",34.490002
"1966","2014-10-22",34.290001
"1967","2014-10-23",35.23
"1968","2014-10-24",35.830002
"1969","2014-10-27",35.900002
"1970","2014-10-28",36.23
"1971","2014-10-29",36.27
"1972","2014-10-30",36.639999
"1973","2014-10-31",36.610001
"1974","2014-11-03",36.48
"1975","2014-11-04",36.41
"1976","2014-11-05",36.5
"1977","2014-11-06",36.220001
"1978","2014-11-07",35.5
"1979","2014-11-10",36.290001
"1980","2014-11-11",36.380001
"1981","2014-11-12",36.240002
"1982","2014-11-13",36.419998
"1983","2014-11-14",36.220001
"1984","2014-11-17",36.099998
"1985","2014-11-18",36.669998
"1986","2014-11-19",36.330002
"1987","2014-11-20",36.540001
"1988","2014-11-21",36.16
"1989","2014-11-24",36.560001
"1990","2014-11-25",36.970001
"1991","2014-11-26",37.18
"1992","2014-11-28",36.900002
"1993","2014-12-01",37.23
"1994","2014-12-02",36.669998
"1995","2014-12-03",36.610001
"1996","2014-12-04",36.639999
"1997","2014-12-05",36.439999
"1998","2014-12-08",36.799999
"1999","2014-12-09",36.880001
"2000","2014-12-10",36.779999
"2001","2014-12-11",37.259998
"2002","2014-12-12",36.630001
"2003","2014-12-15",36.389999
"2004","2014-12-16",37.080002
"2005","2014-12-17",36.66
"2006","2014-12-18",36.880001
"2007","2014-12-19",36.990002
"2008","2014-12-22",37.630001
"2009","2014-12-23",37.25
"2010","2014-12-24",37.400002
"2011","2014-12-26",37.25
"2012","2014-12-29",37.34
"2013","2014-12-30",37.450001
"2014","2014-12-31",37.139999
"2015","2015-01-02",36.549999
"2016","2015-01-05",36.459999
"2017","2015-01-06",36.25
"2018","2015-01-07",35.959999
"2019","2015-01-08",37.18
"2020","2015-01-09",36.84
"2021","2015-01-12",36.990002
"2022","2015-01-13",36.810001
"2023","2015-01-14",37.34
"2024","2015-01-15",36.950001
"2025","2015-01-16",37.59
"2026","2015-01-20",37.950001
"2027","2015-01-21",37.150002
"2028","2015-01-22",36.290001
"2029","2015-01-23",36.939999
"2030","2015-01-26",37.380001
"2031","2015-01-27",37.349998
"2032","2015-01-28",37.349998
"2033","2015-01-29",37.389999
"2034","2015-01-30",37.09
"2035","2015-02-02",37.189999
"2036","2015-02-03",37.259998
"2037","2015-02-04",36.919998
"2038","2015-02-05",37.34
"2039","2015-02-06",36.290001
"2040","2015-02-09",36.34
"2041","2015-02-10",36.650002
"2042","2015-02-11",36.43
"2043","2015-02-12",37.080002
"2044","2015-02-13",36.43
"2045","2015-02-17",36.779999
"2046","2015-02-18",36.759998
"2047","2015-02-19",36.639999
"2048","2015-02-20",36.689999
"2049","2015-02-23",36.889999
"2050","2015-02-24",37.099998
"2051","2015-02-25",39.27
"2052","2015-02-26",39.919998
"2053","2015-02-27",40.759998
"2054","2015-03-02",41.130001
"2055","2015-03-03",41.029999
"2056","2015-03-04",40.759998
"2057","2015-03-05",40.970001
"2058","2015-03-06",40.450001
"2059","2015-03-09",40.779999
"2060","2015-03-10",40.290001
"2061","2015-03-11",40.279999
"2062","2015-03-12",40.759998
"2063","2015-03-13",40.900002
"2064","2015-03-16",42.099998
"2065","2015-03-17",41.540001
"2066","2015-03-18",41.599998
"2067","2015-03-19",41.060001
"2068","2015-03-20",41.810001
"2069","2015-03-23",41.880001
"2070","2015-03-24",42.240002
"2071","2015-03-25",41.689999
"2072","2015-03-26",41.169998
"2073","2015-03-27",41.599998
"2074","2015-03-30",41.91
"2075","2015-03-31",41.450001
"2076","2015-04-01",41.599998
"2077","2015-04-02",42.09
"2078","2015-04-06",42.380001
"2079","2015-04-07",42.560001
"2080","2015-04-08",42.009998
"2081","2015-04-09",42.400002
"2082","2015-04-10",43.389999
"2083","2015-04-13",42.900002
"2084","2015-04-14",43.290001
"2085","2015-04-15",43.150002
"2086","2015-04-16",43.119999
"2087","2015-04-17",42.009998
"2088","2015-04-20",42.630001
"2089","2015-04-21",43.150002
"2090","2015-04-22",42.650002
"2091","2015-04-23",42.580002
"2092","2015-04-24",43.18
"2093","2015-04-27",43.68
"2094","2015-04-28",42.639999
"2095","2015-04-29",42.07
"2096","2015-04-30",41.970001
"2097","2015-05-01",42.07
"2098","2015-05-04",42.880001
"2099","2015-05-05",41.650002
"2100","2015-05-06",41.950001
"2101","2015-05-07",42.189999
"2102","2015-05-08",42.810001
"2103","2015-05-11",42.630001
"2104","2015-05-12",42.279999
"2105","2015-05-13",42.419998
"2106","2015-05-14",43.220001
"2107","2015-05-15",43.080002
"2108","2015-05-18",43.610001
"2109","2015-05-19",43.68
"2110","2015-05-20",43.439999
"2111","2015-05-21",43.68
"2112","2015-05-22",43.220001
"2113","2015-05-26",42.25
"2114","2015-05-27",42.400002
"2115","2015-05-28",43.34
"2116","2015-05-29",42.779999
"2117","2015-06-01",42.700001
"2118","2015-06-02",42.900002
"2119","2015-06-03",44.029999
"2120","2015-06-04",43.669998
"2121","2015-06-05",42.889999
"2122","2015-06-08",42.82
"2123","2015-06-09",42.299999
"2124","2015-06-10",42.900002
"2125","2015-06-11",42.790001
"2126","2015-06-12",42.200001
"2127","2015-06-15",42.110001
"2128","2015-06-16",42.23
"2129","2015-06-17",42.189999
"2130","2015-06-18",43.09
"2131","2015-06-19",42.549999
"2132","2015-06-22",43.110001
"2133","2015-06-23",43.18
"2134","2015-06-24",43.279999
"2135","2015-06-25",43.389999
"2136","2015-06-26",43.009998
"2137","2015-06-29",41.849998
"2138","2015-06-30",41.59
"2139","2015-07-01",41.419998
"2140","2015-07-02",41.360001
"2141","2015-07-06",40.619999
"2142","2015-07-07",40.68
"2143","2015-07-08",40.5
"2144","2015-07-09",41.080002
"2145","2015-07-10",42.799999
"2146","2015-07-13",42.73
"2147","2015-07-14",43.200001
"2148","2015-07-15",43.18
"2149","2015-07-16",43.700001
"2150","2015-07-17",43.68
"2151","2015-07-20",44.09
"2152","2015-07-21",43.830002
"2153","2015-07-22",44.009998
"2154","2015-07-23",43.700001
"2155","2015-07-24",43.279999
"2156","2015-07-27",43.130001
"2157","2015-07-28",43.380001
"2158","2015-07-29",43.16
"2159","2015-07-30",41.040001
"2160","2015-07-31",40.900002
"2161","2015-08-03",41.950001
"2162","2015-08-04",41.93
"2163","2015-08-05",41.759998
"2164","2015-08-06",41.849998
"2165","2015-08-07",41.560001
"2166","2015-08-10",41.77
"2167","2015-08-11",41.029999
"2168","2015-08-12",41.040001
"2169","2015-08-13",40.779999
"2170","2015-08-14",41.150002
"2171","2015-08-17",40.799999
"2172","2015-08-18",40.849998
"2173","2015-08-19",40.91
"2174","2015-08-20",39.5
"2175","2015-08-21",38.02
"2176","2015-08-24",37.77
"2177","2015-08-25",37.82
"2178","2015-08-26",38.169998
"2179","2015-08-27",38.689999
"2180","2015-08-28",38.150002
"2181","2015-08-31",38.119999
"2182","2015-09-01",37.52
"2183","2015-09-02",37.689999
"2184","2015-09-03",38.290001
"2185","2015-09-04",37.93
"2186","2015-09-08",39.52
"2187","2015-09-09",38.900002
"2188","2015-09-10",39.619999
"2189","2015-09-11",39.889999
"2190","2015-09-14",39.919998
"2191","2015-09-15",40.240002
"2192","2015-09-16",40.59
"2193","2015-09-17",41.029999
"2194","2015-09-18",39.799999
"2195","2015-09-21",40.509998
"2196","2015-09-22",39.459999
"2197","2015-09-23",39.790001
"2198","2015-09-24",39.360001
"2199","2015-09-25",39.639999
"2200","2015-09-28",39.310001
"2201","2015-09-29",38.57
"2202","2015-09-30",39.009998
"2203","2015-10-01",39
"2204","2015-10-02",39.439999
"2205","2015-10-05",40.119999
"2206","2015-10-06",40.150002
"2207","2015-10-07",40.380001
"2208","2015-10-08",41.279999
"2209","2015-10-09",41.470001
"2210","2015-10-12",41.389999
"2211","2015-10-13",40.82
"2212","2015-10-14",40.709999
"2213","2015-10-15",41.900002
"2214","2015-10-16",42.279999
"2215","2015-10-19",42.560001
"2216","2015-10-20",42.310001
"2217","2015-10-21",42.310001
"2218","2015-10-22",42.25
"2219","2015-10-23",43.130001
"2220","2015-10-26",43.279999
"2221","2015-10-27",42.98
"2222","2015-10-28",43.68
"2223","2015-10-29",44.68
"2224","2015-10-30",44.93
"2225","2015-11-02",45.720001
"2226","2015-11-03",44.900002
"2227","2015-11-04",43.540001
"2228","2015-11-05",44.189999
"2229","2015-11-06",44.299999
"2230","2015-11-09",42.900002
"2231","2015-11-10",42.889999
"2232","2015-11-11",43.84
"2233","2015-11-12",43.049999
"2234","2015-11-13",42.639999
"2235","2015-11-16",42.509998
"2236","2015-11-17",42.779999
"2237","2015-11-18",42.630001
"2238","2015-11-19",42.419998
"2239","2015-11-20",42.16
"2240","2015-11-23",41.91
"2241","2015-11-24",40.75
"2242","2015-11-25",41.169998
"2243","2015-11-27",41.790001
"2244","2015-11-30",41.200001
"2245","2015-12-01",41.580002
"2246","2015-12-02",41.220001
"2247","2015-12-03",41.049999
"2248","2015-12-04",41.389999
"2249","2015-12-07",42.16
"2250","2015-12-08",41.630001
"2251","2015-12-09",41.349998
"2252","2015-12-10",41.66
"2253","2015-12-11",41.25
"2254","2015-12-14",40.98
"2255","2015-12-15",41.459999
"2256","2015-12-16",41.849998
"2257","2015-12-17",42.450001
"2258","2015-12-18",41.459999
"2259","2015-12-21",41.299999
"2260","2015-12-22",41.259998
"2261","2015-12-23",42.240002
"2262","2015-12-24",42.349998
"2263","2015-12-28",42.459999
"2264","2015-12-29",42.91
"2265","2015-12-30",42.259998
"2266","2015-12-31",41.84
"2267","2016-01-04",41.279999
"2268","2016-01-05",42.470001
"2269","2016-01-06",42.709999
"2270","2016-01-07",42.09
"2271","2016-01-08",41.990002
"2272","2016-01-11",41.419998
"2273","2016-01-12",41.970001
"2274","2016-01-13",40.52
"2275","2016-01-14",40.639999
"2276","2016-01-15",39.34
"2277","2016-01-19",39.98
"2278","2016-01-20",39.5
"2279","2016-01-21",40.189999
"2280","2016-01-22",41.150002
"2281","2016-01-25",41.959999
"2282","2016-01-26",42.369999
"2283","2016-01-27",43.799999
"2284","2016-01-28",43.41
"2285","2016-01-29",44.490002
"2286","2016-02-01",45.389999
"2287","2016-02-02",44.880001
"2288","2016-02-03",45.240002
"2289","2016-02-04",43.560001
"2290","2016-02-05",41.52
"2291","2016-02-08",40.93
"2292","2016-02-09",41.459999
"2293","2016-02-10",42.209999
"2294","2016-02-11",41.59
"2295","2016-02-12",41.830002
"2296","2016-02-16",42.290001
"2297","2016-02-17",43.09
"2298","2016-02-18",43.029999
"2299","2016-02-19",42.82
"2300","2016-02-22",42.93
"2301","2016-02-23",42.41
"2302","2016-02-24",41.110001
"2303","2016-02-25",42.91
"2304","2016-02-26",42.880001
"2305","2016-02-29",41.950001
"2306","2016-03-01",43.099998
"2307","2016-03-02",42.529999
"2308","2016-03-03",41.869999
"2309","2016-03-04",41.529999
"2310","2016-03-07",41.650002
"2311","2016-03-08",41.790001
"2312","2016-03-09",41.630001
"2313","2016-03-10",41.599998
"2314","2016-03-11",42.529999
"2315","2016-03-14",43
"2316","2016-03-15",42.689999
"2317","2016-03-16",42.889999
"2318","2016-03-17",42.779999
"2319","2016-03-18",42.630001
"2320","2016-03-21",42.68
"2321","2016-03-22",42.77
"2322","2016-03-23",42.889999
"2323","2016-03-24",42.57
"2324","2016-03-28",42.68
"2325","2016-03-29",43.68
"2326","2016-03-30",44
"2327","2016-03-31",44.080002
"2328","2016-04-01",43.959999
"2329","2016-04-04",44.41
"2330","2016-04-05",43.57
"2331","2016-04-06",44.740002
"2332","2016-04-07",44.419998
"2333","2016-04-08",44.5
"2334","2016-04-11",44.299999
"2335","2016-04-12",44.68
"2336","2016-04-13",44.419998
"2337","2016-04-14",44.549999
"2338","2016-04-15",44.369999
"2339","2016-04-18",45.009998
"2340","2016-04-19",45.459999
"2341","2016-04-20",44.880001
"2342","2016-04-21",44.599998
"2343","2016-04-22",44.619999
"2344","2016-04-25",44.560001
"2345","2016-04-26",44.290001
"2346","2016-04-27",44.48
"2347","2016-04-28",44.080002
"2348","2016-04-29",43.630001
"2349","2016-05-02",44.189999
"2350","2016-05-03",43.73
"2351","2016-05-04",42.82
"2352","2016-05-05",42.669998
"2353","2016-05-06",42.830002
"2354","2016-05-09",43.439999
"2355","2016-05-10",42.950001
"2356","2016-05-11",42.389999
"2357","2016-05-12",42.09
"2358","2016-05-13",41.580002
"2359","2016-05-16",41.900002
"2360","2016-05-17",41.029999
"2361","2016-05-18",41.150002
"2362","2016-05-19",41.110001
"2363","2016-05-20",41.799999
"2364","2016-05-23",41.950001
"2365","2016-05-24",42.369999
"2366","2016-05-25",42.98
"2367","2016-05-26",43.380001
"2368","2016-05-27",43.509998
"2369","2016-05-31",43.439999
"2370","2016-06-01",43.470001
"2371","2016-06-02",43.310001
"2372","2016-06-03",43.34
"2373","2016-06-06",43.43
"2374","2016-06-07",43.509998
"2375","2016-06-08",43.77
"2376","2016-06-09",43.240002
"2377","2016-06-10",41.75
"2378","2016-06-13",41.040001
"2379","2016-06-14",40.959999
"2380","2016-06-15",40.82
"2381","2016-06-16",40.849998
"2382","2016-06-17",41.09
"2383","2016-06-20",41.689999
"2384","2016-06-21",42.07
"2385","2016-06-22",42.540001
"2386","2016-06-23",43.259998
"2387","2016-06-24",40.810001
"2388","2016-06-27",40.599998
"2389","2016-06-28",42.66
"2390","2016-06-29",43.349998
"2391","2016-06-30",43.57
"2392","2016-07-01",43.48
"2393","2016-07-05",43.16
"2394","2016-07-06",42.880001
"2395","2016-07-07",42.889999
"2396","2016-07-08",43.66
"2397","2016-07-11",43.900002
"2398","2016-07-12",43.619999
"2399","2016-07-13",43.849998
"2400","2016-07-14",43.650002
"2401","2016-07-15",43.599998
"2402","2016-07-18",44.009998
"2403","2016-07-19",43.759998
"2404","2016-07-20",44.77
"2405","2016-07-21",44.5
"2406","2016-07-22",44.34
"2407","2016-07-25",44.470001
"2408","2016-07-26",44.860001
"2409","2016-07-27",44.84
"2410","2016-07-28",45.610001
"2411","2016-07-29",45.650002
"2412","2016-08-01",45.650002
"2413","2016-08-02",46.18
"2414","2016-08-03",45.75
"2415","2016-08-04",46
"2416","2016-08-05",46.099998
"2417","2016-08-08",45.950001
"2418","2016-08-09",47.43
"2419","2016-08-10",46.810001
"2420","2016-08-11",47.169998
"2421","2016-08-12",47.09
"2422","2016-08-15",47.040001
"2423","2016-08-16",46.849998
"2424","2016-08-17",46.200001
"2425","2016-08-18",46.419998
"2426","2016-08-19",44.68
"2427","2016-08-22",45.279999
"2428","2016-08-23",45.419998
"2429","2016-08-24",45.169998
"2430","2016-08-25",44.720001
"2431","2016-08-26",44.52
"2432","2016-08-29",44.509998
"2433","2016-08-30",44.639999
"2434","2016-08-31",44.27
"2435","2016-09-01",43.599998
"2436","2016-09-02",44.709999
"2437","2016-09-06",45.41
"2438","2016-09-07",45.220001
"2439","2016-09-08",45.009998
"2440","2016-09-09",44.049999
"2441","2016-09-12",44.43
"2442","2016-09-13",44.07
"2443","2016-09-14",43.990002
"2444","2016-09-15",44.259998
"2445","2016-09-16",43.650002
"2446","2016-09-19",43.73
"2447","2016-09-20",44.029999
"2448","2016-09-21",44.349998
"2449","2016-09-22",45.110001
"2450","2016-09-23",45.080002
"2451","2016-09-26",44.16
"2452","2016-09-27",44.130001
"2453","2016-09-28",44.139999
"2454","2016-09-29",42.990002
"2455","2016-09-30",43.77
"2456","2016-10-03",43.470001
"2457","2016-10-04",42.84
"2458","2016-10-05",42.669998
"2459","2016-10-06",42.279999
"2460","2016-10-07",41.91
"2461","2016-10-10",41.939999
"2462","2016-10-11",41.369999
"2463","2016-10-12",41.259998
"2464","2016-10-13",41.650002
"2465","2016-10-14",41.779999
"2466","2016-10-17",41.540001
"2467","2016-10-18",41.779999
"2468","2016-10-19",42.009998
"2469","2016-10-20",41.970001
"2470","2016-10-21",41.48
"2471","2016-10-24",41.330002
"2472","2016-10-25",40.48
"2473","2016-10-26",40.450001
"2474","2016-10-27",40.450001
"2475","2016-10-28",40.759998
"2476","2016-10-31",40.580002
"2477","2016-11-01",40.639999
"2478","2016-11-02",40.84
"2479","2016-11-03",40.849998
"2480","2016-11-04",40.720001
"2481","2016-11-07",41.369999
"2482","2016-11-08",41.470001
"2483","2016-11-09",42.529999
"2484","2016-11-10",40.099998
"2485","2016-11-11",39.849998
"2486","2016-11-14",39.049999
"2487","2016-11-15",38.630001
"2488","2016-11-16",38.73
"2489","2016-11-17",39.169998
"2490","2016-11-18",38.610001
"2491","2016-11-21",38.939999
"2492","2016-11-22",38.509998
"2493","2016-11-23",38.439999
"2494","2016-11-25",39.439999
"2495","2016-11-28",39.110001
"2496","2016-11-29",39.41
"2497","2016-11-30",38.959999
"2498","2016-12-01",38.369999
"2499","2016-12-02",38.68
"2500","2016-12-05",39.419998
"2501","2016-12-06",40.240002
"2502","2016-12-07",39.84
"2503","2016-12-08",39.759998
"2504","2016-12-09",40.830002
"2505","2016-12-12",41.290001
"2506","2016-12-13",41.5
"2507","2016-12-14",40.529999
"2508","2016-12-15",40.720001
"2509","2016-12-16",41.220001
"2510","2016-12-19",41.130001
"2511","2016-12-20",41.700001
"2512","2016-12-21",42.09
"2513","2016-12-22",42.34
"2514","2016-12-23",42.389999
"2515","2016-12-27",42.540001
"2516","2016-12-28",42.060001
"2517","2016-12-29",42.5
"2518","2016-12-30",42.209999
"2519","2017-01-03",42.34
"2520","2017-01-04",42.5
"2521","2017-01-05",42.740002
"2522","2017-01-06",42.549999
"2523","2017-01-09",39.700001
"2524","2017-01-10",40.549999
"2525","2017-01-11",40.259998
"2526","2017-01-12",40.290001
"2527","2017-01-13",40.650002
"2528","2017-01-17",40.93
"2529","2017-01-18",40.599998
"2530","2017-01-19",40.27
"2531","2017-01-20",40.349998
"2532","2017-01-23",40.400002
"2533","2017-01-24",40.169998
"2534","2017-01-25",40.220001
"2535","2017-01-26",40.689999
"2536","2017-01-27",40.869999
"2537","2017-01-30",40.400002
"2538","2017-01-31",40.799999
"2539","2017-02-01",41.16
"2540","2017-02-02",41.279999
"2541","2017-02-03",41.34
"2542","2017-02-06",40.700001
"2543","2017-02-07",40.709999
"2544","2017-02-08",40.970001
"2545","2017-02-09",40.91
"2546","2017-02-10",41.080002
"2547","2017-02-13",40.779999
"2548","2017-02-14",40.650002
"2549","2017-02-15",40.669998
"2550","2017-02-16",41.02
"2551","2017-02-17",40.540001
"2552","2017-02-21",41.150002
"2553","2017-02-22",42.099998
"2554","2017-02-23",41.610001
"2555","2017-02-24",41.220001
"2556","2017-02-27",41.48
"2557","2017-02-28",41.639999
"2558","2017-03-01",41.919998
"2559","2017-03-02",41.700001
"2560","2017-03-03",41.970001
"2561","2017-03-06",41.450001
"2562","2017-03-07",41.549999
"2563","2017-03-08",41.029999
"2564","2017-03-09",41.830002
"2565","2017-03-10",42.23
"2566","2017-03-13",42.16
"2567","2017-03-14",42.220001
"2568","2017-03-15",42.59
"2569","2017-03-16",42.41
"2570","2017-03-17",42.34
"2571","2017-03-20",42.59
"2572","2017-03-21",41.209999
"2573","2017-03-22",41.470001
"2574","2017-03-23",41.57
"2575","2017-03-24",41.900002
"2576","2017-03-27",42.060001
"2577","2017-03-28",42.279999
"2578","2017-03-29",42.240002
"2579","2017-03-30",42.07
"2580","2017-03-31",42.130001
"2581","2017-04-03",42.32
"2582","2017-04-04",42.18
"2583","2017-04-05",41.5
"2584","2017-04-06",41.689999
"2585","2017-04-07",41.630001
"2586","2017-04-10",41.700001
"2587","2017-04-11",41.740002
"2588","2017-04-12",42.220001
"2589","2017-04-13",42.349998
"2590","2017-04-17",42.549999
"2591","2017-04-18",42.889999
"2592","2017-04-19",42.75
"2593","2017-04-20",42.84
"2594","2017-04-21",42.720001
"2595","2017-04-24",43.98
"2596","2017-04-25",44.509998
"2597","2017-04-26",44.580002
"2598","2017-04-27",44.630001
"2599","2017-04-28",44.439999
"2600","2017-05-01",44.5
"2601","2017-05-02",45.66
"2602","2017-05-03",45.630001
"2603","2017-05-04",46.27
"2604","2017-05-05",46.82
"2605","2017-05-08",46.34
"2606","2017-05-09",46.669998
"2607","2017-05-10",46.59
"2608","2017-05-11",46.240002
"2609","2017-05-12",46.610001
"2610","2017-05-15",46.330002
"2611","2017-05-16",46.23
"2612","2017-05-17",45.240002
"2613","2017-05-18",45.610001
"2614","2017-05-19",45.700001
"2615","2017-05-22",46.049999
"2616","2017-05-23",45.810001
"2617","2017-05-24",45.810001
"2618","2017-05-25",46.369999
"2619","2017-05-26",46.619999
"2620","2017-05-30",46.34
"2621","2017-05-31",47.720001
"2622","2017-06-01",47.919998
"2623","2017-06-02",48.700001
"2624","2017-06-05",48.43
"2625","2017-06-06",48.43
"2626","2017-06-07",47.700001
"2627","2017-06-08",47.779999
"2628","2017-06-09",48.529999
"2629","2017-06-12",48.66
"2630","2017-06-13",49.380001
"2631","2017-06-14",49.900002
"2632","2017-06-15",49.049999
"2633","2017-06-16",49.509998
"2634","2017-06-19",49.459999
"2635","2017-06-20",49.02
"2636","2017-06-21",48.799999
"2637","2017-06-22",49.32
"2638","2017-06-23",49.040001
"2639","2017-06-26",48.860001
"2640","2017-06-27",48.799999
"2641","2017-06-28",49.189999
"2642","2017-06-29",48.23
"2643","2017-06-30",48.330002
"2644","2017-07-03",48.189999
"2645","2017-07-05",48.369999
"2646","2017-07-06",47.75
"2647","2017-07-07",47.84
"2648","2017-07-10",47.84
"2649","2017-07-11",47.919998
"2650","2017-07-12",48.75
"2651","2017-07-13",48.68
"2652","2017-07-14",49.299999
"2653","2017-07-17",49.16
"2654","2017-07-18",48.740002
"2655","2017-07-19",48.34
"2656","2017-07-20",48.259998
"2657","2017-07-21",47.549999
"2658","2017-07-24",47.540001
"2659","2017-07-25",47.73
"2660","2017-07-26",47.549999
"2661","2017-07-27",47.200001
"2662","2017-07-28",47.23
"2663","2017-07-31",47.080002
"2664","2017-08-01",47.330002
"2665","2017-08-02",46.110001
"2666","2017-08-03",46.279999
"2667","2017-08-04",46.450001
"2668","2017-08-07",46.139999
"2669","2017-08-08",45.82
"2670","2017-08-09",45.700001
"2671","2017-08-10",44.950001
"2672","2017-08-11",45.849998
"2673","2017-08-14",46.029999
"2674","2017-08-15",46.610001
"2675","2017-08-16",46.5
"2676","2017-08-17",46.470001
"2677","2017-08-18",46.380001
"2678","2017-08-21",46.32
"2679","2017-08-22",47.049999
"2680","2017-08-23",47.150002
"2681","2017-08-24",46.830002
"2682","2017-08-25",46.970001
"2683","2017-08-28",46.830002
"2684","2017-08-29",46.740002
"2685","2017-08-30",46.639999
"2686","2017-08-31",47.009998
"2687","2017-09-01",47.169998
"2688","2017-09-05",47.080002
"2689","2017-09-06",47.5
"2690","2017-09-07",47.93
"2691","2017-09-08",47.970001
"2692","2017-09-11",48.310001
"2693","2017-09-12",48.630001
"2694","2017-09-13",48.299999
"2695","2017-09-14",48.470001
"2696","2017-09-15",48.75
"2697","2017-09-18",49.029999
"2698","2017-09-19",49.48
"2699","2017-09-20",49.049999
"2700","2017-09-21",48.860001
"2701","2017-09-22",48.110001
"2702","2017-09-25",48.259998
"2703","2017-09-26",48.189999
"2704","2017-09-27",47.709999
"2705","2017-09-28",48.599998
"2706","2017-09-29",48.889999
"2707","2017-10-02",49.419998
"2708","2017-10-03",49.720001
"2709","2017-10-04",49.889999
"2710","2017-10-05",49.049999
"2711","2017-10-06",48.939999
"2712","2017-10-09",48.299999
"2713","2017-10-10",47.740002
"2714","2017-10-11",48.259998
"2715","2017-10-12",47.990002
"2716","2017-10-13",48.040001
"2717","2017-10-16",48.09
"2718","2017-10-17",48.099998
"2719","2017-10-18",48.490002
"2720","2017-10-19",48.950001
"2721","2017-10-20",48.889999
"2722","2017-10-23",48.82
"2723","2017-10-24",48.939999
"2724","2017-10-25",48.59
"2725","2017-10-26",48.310001
"2726","2017-10-27",48.419998
"2727","2017-10-30",48.419998
"2728","2017-10-31",48.380001
"2729","2017-11-01",48.490002
"2730","2017-11-02",47.84
"2731","2017-11-03",48.32
"2732","2017-11-06",48.509998
"2733","2017-11-07",48.59
"2734","2017-11-08",48.68
"2735","2017-11-09",48.810001
"2736","2017-11-10",48.419998
"2737","2017-11-13",48.630001
"2738","2017-11-14",49.169998
"2739","2017-11-15",48.48
"2740","2017-11-16",49.150002
"2741","2017-11-17",48.830002
"2742","2017-11-20",48.59
"2743","2017-11-21",49.130001
"2744","2017-11-22",48.919998
"2745","2017-11-24",49.360001
"2746","2017-11-27",49.049999
"2747","2017-11-28",49.139999
"2748","2017-11-29",49.310001
"2749","2017-11-30",49.880001
"2750","2017-12-01",49.759998
"2751","2017-12-04",50.950001
