"","date","CX"
"2692","2017-09-11",9.12
"2693","2017-09-12",9.15
"2694","2017-09-13",9.01
"2695","2017-09-14",9.12
"2696","2017-09-15",9.06
"2697","2017-09-18",9.07
"2698","2017-09-19",9.13
"2699","2017-09-20",9.34
"2700","2017-09-21",9.34
"2701","2017-09-22",9.35
"2702","2017-09-25",9.18
"2703","2017-09-26",9.14
"2704","2017-09-27",8.98
"2705","2017-09-28",9.01
"2706","2017-09-29",9.08
"2707","2017-10-02",9.08
"2708","2017-10-03",9.07
"2709","2017-10-04",9.03
"2710","2017-10-05",8.94
"2711","2017-10-06",8.94
"2712","2017-10-09",8.63
"2713","2017-10-10",8.39
"2714","2017-10-11",8.18
"2715","2017-10-12",7.99
"2716","2017-10-13",8.02
"2717","2017-10-16",7.81
"2718","2017-10-17",8.09
"2719","2017-10-18",8.03
"2720","2017-10-19",8.09
"2721","2017-10-20",7.96
"2722","2017-10-23",8.08
"2723","2017-10-24",8.22
"2724","2017-10-25",8.1
"2725","2017-10-26",8.16
"2726","2017-10-27",8.21
"2727","2017-10-30",8.04
"2728","2017-10-31",8.11
"2729","2017-11-01",7.96
"2730","2017-11-02",8.08
"2731","2017-11-03",7.9
"2732","2017-11-06",8.05
"2733","2017-11-07",8.08
"2734","2017-11-08",8.18
"2735","2017-11-09",8.24
"2736","2017-11-10",8.1
"2737","2017-11-13",7.91
"2738","2017-11-14",7.81
"2739","2017-11-15",7.73
"2740","2017-11-16",7.85
"2741","2017-11-17",7.85
"2742","2017-11-20",7.79
"2743","2017-11-21",7.82
"2744","2017-11-22",7.85
"2745","2017-11-24",7.82
"2746","2017-11-27",7.74
"2747","2017-11-28",7.84
"2748","2017-11-29",7.78
"2749","2017-11-30",7.59
"2750","2017-12-01",7.51
"2751","2017-12-04",7.44
"2752","2017-12-05",7.29
"2753","2017-12-06",7.19
"2754","2017-12-07",7.32
"2755","2017-12-08",7.47
"2756","2017-12-11",7.49
"2757","2017-12-12",7.5
"2758","2017-12-13",7.56
"2759","2017-12-14",7.48
"2760","2017-12-15",7.39
"2761","2017-12-18",7.48
"2762","2017-12-19",7.4
"2763","2017-12-20",7.52
"2764","2017-12-21",7.54
"2765","2017-12-22",7.45
"2766","2017-12-26",7.49
"2767","2017-12-27",7.49
"2768","2017-12-28",7.49
"2769","2017-12-29",7.5
"2770","2018-01-02",7.74
"2771","2018-01-03",7.88
"2772","2018-01-04",7.95
"2773","2018-01-05",7.89
"2774","2018-01-08",7.85
"2775","2018-01-09",7.72
"2776","2018-01-10",7.75
"2777","2018-01-11",7.94
"2778","2018-01-12",8.03
"2779","2018-01-16",8.14
"2780","2018-01-17",8.14
"2781","2018-01-18",8.18
"2782","2018-01-19",8.2
"2783","2018-01-22",8.25
"2784","2018-01-23",8.32
"2785","2018-01-24",8.39
"2786","2018-01-25",8.26
"2787","2018-01-26",8.45
"2788","2018-01-29",8.29
"2789","2018-01-30",8.38
"2790","2018-01-31",8.29
"2791","2018-02-01",8.32
"2792","2018-02-02",8.12
"2793","2018-02-05",7.79
"2794","2018-02-06",8.02
"2795","2018-02-07",7.8
"2796","2018-02-08",7.36
"2797","2018-02-09",7.43
"2798","2018-02-12",7.38
"2799","2018-02-13",7.37
"2800","2018-02-14",7.62
"2801","2018-02-15",7.48
"2802","2018-02-16",7.47
"2803","2018-02-20",7.2
"2804","2018-02-21",7.04
"2805","2018-02-22",7.21
"2806","2018-02-23",7.09
"2807","2018-02-26",6.96
"2808","2018-02-27",6.73
"2809","2018-02-28",6.55
"2810","2018-03-01",6.92
"2811","2018-03-02",6.92
"2812","2018-03-05",6.89
"2813","2018-03-06",6.99
"2814","2018-03-07",6.91
"2815","2018-03-08",7.24
"2816","2018-03-09",7.35
"2817","2018-03-12",7.24
"2818","2018-03-13",7.33
"2819","2018-03-14",7.21
"2820","2018-03-15",7.13
"2821","2018-03-16",6.94
"2822","2018-03-19",6.76
"2823","2018-03-20",6.67
"2824","2018-03-21",6.81
"2825","2018-03-22",6.64
"2826","2018-03-23",6.94
"2827","2018-03-26",7.02
"2828","2018-03-27",6.82
"2829","2018-03-28",6.52
"2830","2018-03-29",6.62
"2831","2018-04-02",6.53
"2832","2018-04-03",6.6
"2833","2018-04-04",6.79
"2834","2018-04-05",6.88
"2835","2018-04-06",6.87
"2836","2018-04-09",7.04
"2837","2018-04-10",7.08
"2838","2018-04-11",7.11
"2839","2018-04-12",7.13
"2840","2018-04-13",7.1
"2841","2018-04-16",6.97
"2842","2018-04-17",7.13
"2843","2018-04-18",7.19
"2844","2018-04-19",6.95
"2845","2018-04-20",6.82
"2846","2018-04-23",6.77
"2847","2018-04-24",6.61
"2848","2018-04-25",6.62
"2849","2018-04-26",6.45
"2850","2018-04-27",6.22
"2851","2018-04-30",6.21
"2852","2018-05-01",6.07
"2853","2018-05-02",5.96
"2854","2018-05-03",5.94
"2855","2018-05-04",5.96
"2856","2018-05-07",5.81
"2857","2018-05-08",5.94
"2858","2018-05-09",5.96
"2859","2018-05-10",6.04
"2860","2018-05-11",6
"2861","2018-05-14",5.89
"2862","2018-05-15",5.83
"2863","2018-05-16",6.02
"2864","2018-05-17",5.84
"2865","2018-05-18",5.87
"2866","2018-05-21",6.01
"2867","2018-05-22",6.03
"2868","2018-05-23",6.1
"2869","2018-05-24",6.02
"2870","2018-05-25",6.05
"2871","2018-05-29",5.97
"2872","2018-05-30",5.96
"2873","2018-05-31",5.96
"2874","2018-06-01",5.95
"2875","2018-06-04",6.02
"2876","2018-06-05",5.96
"2877","2018-06-06",6.04
"2878","2018-06-07",5.95
"2879","2018-06-08",6.03
"2880","2018-06-11",6.19
"2881","2018-06-12",6.12
"2882","2018-06-13",6.11
"2883","2018-06-14",6.2
"2884","2018-06-15",6.25
"2885","2018-06-18",6.17
"2886","2018-06-19",6.21
"2887","2018-06-20",6.33
"2888","2018-06-21",6.18
"2889","2018-06-22",6.37
"2890","2018-06-25",6.33
"2891","2018-06-26",6.6
"2892","2018-06-27",6.42
"2893","2018-06-28",6.57
"2894","2018-06-29",6.56
"2895","2018-07-02",6.34
"2896","2018-07-03",6.63
"2897","2018-07-05",6.97
"2898","2018-07-06",6.96
"2899","2018-07-09",6.97
"2900","2018-07-10",7.03
"2901","2018-07-11",6.94
"2902","2018-07-12",6.86
"2903","2018-07-13",6.77
"2904","2018-07-16",6.7
"2905","2018-07-17",6.63
"2906","2018-07-18",6.76
"2907","2018-07-19",6.68
"2908","2018-07-20",6.65
"2909","2018-07-23",6.7
"2910","2018-07-24",6.97
"2911","2018-07-25",7.05
"2912","2018-07-26",7.43
"2913","2018-07-27",7.45
"2914","2018-07-30",7.53
"2915","2018-07-31",7.45
"2916","2018-08-01",7.43
"2917","2018-08-02",7.38
"2918","2018-08-03",7.47
"2919","2018-08-06",7.51
"2920","2018-08-07",7.46
"2921","2018-08-08",7.43
"2922","2018-08-09",7.1
"2923","2018-08-10",6.99
"2924","2018-08-13",6.87
"2925","2018-08-14",7.06
"2926","2018-08-15",6.79
"2927","2018-08-16",6.58
"2928","2018-08-17",6.71
"2929","2018-08-20",6.7
"2930","2018-08-21",6.96
"2931","2018-08-22",7.12
"2932","2018-08-23",6.99
"2933","2018-08-24",6.99
"2934","2018-08-27",7.37
"2935","2018-08-28",7.14
"2936","2018-08-29",7.28
"2937","2018-08-30",7.14
"2938","2018-08-31",7.09
"2939","2018-09-04",6.92
"2940","2018-09-05",6.78
"2941","2018-09-06",6.77
"2942","2018-09-07",6.79
"2943","2018-09-10",6.79
"2944","2018-09-11",6.8
"2945","2018-09-12",6.97
"2946","2018-09-13",7.07
"2947","2018-09-14",7.12
"2948","2018-09-17",7.1
"2949","2018-09-18",7.19
"2950","2018-09-19",7.17
"2951","2018-09-20",7.16
"2952","2018-09-21",7.06
"2953","2018-09-24",6.9
"2954","2018-09-25",6.9
"2955","2018-09-26",6.94
"2956","2018-09-27",7.05
"2957","2018-09-28",7.04
"2958","2018-10-01",7.11
"2959","2018-10-02",6.97
"2960","2018-10-03",6.82
"2961","2018-10-04",6.57
"2962","2018-10-05",6.42
"2963","2018-10-08",6.34
"2964","2018-10-09",6.38
"2965","2018-10-10",6.2
"2966","2018-10-11",6.07
"2967","2018-10-12",6.22
"2968","2018-10-15",6.32
"2969","2018-10-16",6.43
"2970","2018-10-17",6.24
"2971","2018-10-18",5.86
"2972","2018-10-19",5.9
"2973","2018-10-22",5.65
"2974","2018-10-23",5.56
"2975","2018-10-24",5.37
"2976","2018-10-25",5.31
"2977","2018-10-26",5.27
"2978","2018-10-29",4.89
"2979","2018-10-30",5.08
"2980","2018-10-31",5.04
"2981","2018-11-01",5.41
"2982","2018-11-02",5.41
"2983","2018-11-05",5.48
"2984","2018-11-06",5.61
"2985","2018-11-07",5.64
"2986","2018-11-08",5.32
"2987","2018-11-09",5.31
"2988","2018-11-12",5.03
"2989","2018-11-13",4.97
"2990","2018-11-14",4.97
"2991","2018-11-15",4.99
"2992","2018-11-16",5.05
"2993","2018-11-19",4.98
"2994","2018-11-20",4.88
"2995","2018-11-21",4.68
"2996","2018-11-23",4.75
"2997","2018-11-26",4.56
"2998","2018-11-27",4.66
"2999","2018-11-28",4.92
"3000","2018-11-29",5.11
"3001","2018-11-30",5.14
"3002","2018-12-03",5.15
"3003","2018-12-04",4.89
"3004","2018-12-06",4.98
"3005","2018-12-07",5.02
"3006","2018-12-10",4.75
"3007","2018-12-11",4.68
"3008","2018-12-12",4.71
"3009","2018-12-13",4.62
"3010","2018-12-14",4.65
"3011","2018-12-17",4.65
"3012","2018-12-18",4.78
"3013","2018-12-19",4.83
"3014","2018-12-20",4.81
"3015","2018-12-21",4.78
"3016","2018-12-24",4.69
"3017","2018-12-26",4.77
"3018","2018-12-27",4.79
"3019","2018-12-28",4.79
"3020","2018-12-31",4.82
"3021","2019-01-02",4.97
"3022","2019-01-03",4.86
"3023","2019-01-04",4.91
"3024","2019-01-07",5.07
"3025","2019-01-08",5.21
"3026","2019-01-09",5.3
"3027","2019-01-10",5.27
"3028","2019-01-11",5.24
"3029","2019-01-14",5.23
"3030","2019-01-15",5.2
"3031","2019-01-16",5.34
"3032","2019-01-17",5.46
"3033","2019-01-18",5.57
"3034","2019-01-22",5.41
"3035","2019-01-23",5.24
"3036","2019-01-24",5.25
"3037","2019-01-25",5.32
"3038","2019-01-28",5.32
"3039","2019-01-29",5.3
"3040","2019-01-30",5.35
"3041","2019-01-31",5.44
"3042","2019-02-01",5.34
"3043","2019-02-04",5.36
"3044","2019-02-05",5.5
"3045","2019-02-06",5.32
"3046","2019-02-07",4.94
"3047","2019-02-08",4.86
"3048","2019-02-11",4.9
"3049","2019-02-12",5.02
"3050","2019-02-13",4.83
"3051","2019-02-14",4.9
"3052","2019-02-15",4.92
"3053","2019-02-19",4.89
"3054","2019-02-20",5.01
"3055","2019-02-21",5
"3056","2019-02-22",4.97
"3057","2019-02-25",4.93
"3058","2019-02-26",4.92
"3059","2019-02-27",4.87
"3060","2019-02-28",4.85
"3061","2019-03-01",4.87
"3062","2019-03-04",4.81
"3063","2019-03-05",4.76
"3064","2019-03-06",4.74
"3065","2019-03-07",4.66
"3066","2019-03-08",4.63
"3067","2019-03-11",4.7
"3068","2019-03-12",4.73
"3069","2019-03-13",4.71
"3070","2019-03-14",4.66
"3071","2019-03-15",4.77
"3072","2019-03-18",4.83
"3073","2019-03-19",4.89
"3074","2019-03-20",4.97
"3075","2019-03-21",4.91
"3076","2019-03-22",4.54
"3077","2019-03-25",4.8
"3078","2019-03-26",4.71
"3079","2019-03-27",4.74
"3080","2019-03-28",4.56
"3081","2019-03-29",4.64
"3082","2019-04-01",4.76
"3083","2019-04-02",4.76
"3084","2019-04-03",4.8
"3085","2019-04-04",4.88
"3086","2019-04-05",4.97
"3087","2019-04-08",5.1
"3088","2019-04-09",4.97
"3089","2019-04-10",4.94
"3090","2019-04-11",4.78
"3091","2019-04-12",4.79
"3092","2019-04-15",4.8
"3093","2019-04-16",4.87
"3094","2019-04-17",4.91
"3095","2019-04-18",4.88
"3096","2019-04-22",4.84
"3097","2019-04-23",4.78
"3098","2019-04-24",4.82
"3099","2019-04-25",4.6
"3100","2019-04-26",4.61
"3101","2019-04-29",4.57
"3102","2019-04-30",4.6
"3103","2019-05-01",4.58
"3104","2019-05-02",4.57
"3105","2019-05-03",4.64
"3106","2019-05-06",4.61
"3107","2019-05-07",4.53
"3108","2019-05-08",4.5
"3109","2019-05-09",4.52
"3110","2019-05-10",4.52
"3111","2019-05-13",4.34
"3112","2019-05-14",4.38
"3113","2019-05-15",4.41
"3114","2019-05-16",4.4
"3115","2019-05-17",4.38
"3116","2019-05-20",4.39
"3117","2019-05-21",4.38
"3118","2019-05-22",4.34
"3119","2019-05-23",4.32
"3120","2019-05-24",4.21
"3121","2019-05-28",4.03
"3122","2019-05-29",4.19
"3123","2019-05-30",4.23
"3124","2019-05-31",4.12
"3125","2019-06-03",4.13
"3126","2019-06-04",4.29
"3127","2019-06-05",4.19
"3128","2019-06-06",4.11
"3129","2019-06-07",4.13
"3130","2019-06-10",4.39
"3131","2019-06-11",4.25
"3132","2019-06-12",4.16
"3133","2019-06-13",4.22
"3134","2019-06-14",4.17
"3135","2019-06-17",4.1
"3136","2019-06-18",4.15
"3137","2019-06-19",4.15
"3138","2019-06-20",4.13
"3139","2019-06-21",4.17
"3140","2019-06-24",4.16
"3141","2019-06-25",4.11
"3142","2019-06-26",4.2
"3143","2019-06-27",4.21
"3144","2019-06-28",4.24
"3145","2019-07-01",4.32
"3146","2019-07-02",4.29
"3147","2019-07-03",4.25
"3148","2019-07-05",4.3
"3149","2019-07-08",4.28
"3150","2019-07-09",4.01
"3151","2019-07-10",3.98
"3152","2019-07-11",4.05
"3153","2019-07-12",4.02
"3154","2019-07-15",4.07
"3155","2019-07-16",4
"3156","2019-07-17",3.91
"3157","2019-07-18",3.76
"3158","2019-07-19",3.76
"3159","2019-07-22",3.72
"3160","2019-07-23",3.69
"3161","2019-07-24",3.74
"3162","2019-07-25",3.66
"3163","2019-07-26",3.63
"3164","2019-07-29",3.64
"3165","2019-07-30",3.67
"3166","2019-07-31",3.56
"3167","2019-08-01",3.4
"3168","2019-08-02",3.27
"3169","2019-08-05",3.1
"3170","2019-08-06",3.12
"3171","2019-08-07",3.13
"3172","2019-08-08",3.18
"3173","2019-08-09",3.16
"3174","2019-08-12",3.03
"3175","2019-08-13",3.02
"3176","2019-08-14",2.96
"3177","2019-08-15",2.89
"3178","2019-08-16",2.97
"3179","2019-08-19",2.99
"3180","2019-08-20",3.01
"3181","2019-08-21",3.11
"3182","2019-08-22",3.13
"3183","2019-08-23",3.12
"3184","2019-08-26",3.15
"3185","2019-08-27",3.2
"3186","2019-08-28",3.27
"3187","2019-08-29",3.57
"3188","2019-08-30",3.75
"3189","2019-09-03",3.57
"3190","2019-09-04",3.75
"3191","2019-09-05",3.88
"3192","2019-09-06",3.83
"3193","2019-09-09",3.95
"3194","2019-09-10",4.04
"3195","2019-09-11",3.93
"3196","2019-09-12",3.87
"3197","2019-09-13",3.95
"3198","2019-09-16",3.92
"3199","2019-09-17",4.05
"3200","2019-09-18",3.98
"3201","2019-09-19",3.98
"3202","2019-09-20",4.11
"3203","2019-09-23",4.03
"3204","2019-09-24",3.99
"3205","2019-09-25",4
"3206","2019-09-26",3.98
"3207","2019-09-27",3.96
"3208","2019-09-30",3.92
"3209","2019-10-01",3.8
"3210","2019-10-02",3.69
"3211","2019-10-03",3.68
"3212","2019-10-04",3.75
"3213","2019-10-07",3.7
"3214","2019-10-08",3.76
"3215","2019-10-09",3.86
"3216","2019-10-10",3.91
"3217","2019-10-11",4.07
"3218","2019-10-14",4.1
"3219","2019-10-15",4.11
"3220","2019-10-16",4.13
"3221","2019-10-17",4.07
"3222","2019-10-18",4.08
"3223","2019-10-21",4.08
"3224","2019-10-22",4.14
"3225","2019-10-23",4.19
"3226","2019-10-24",3.9
"3227","2019-10-25",3.98
"3228","2019-10-28",4.09
"3229","2019-10-29",4.01
"3230","2019-10-30",3.84
"3231","2019-10-31",3.77
"3232","2019-11-01",3.86
"3233","2019-11-04",3.87
"3234","2019-11-05",3.86
"3235","2019-11-06",3.89
"3236","2019-11-07",3.88
"3237","2019-11-08",3.83
"3238","2019-11-11",3.77
"3239","2019-11-12",3.63
"3240","2019-11-13",3.64
"3241","2019-11-14",3.65
"3242","2019-11-15",3.69
"3243","2019-11-18",3.66
"3244","2019-11-19",3.69
"3245","2019-11-20",3.61
"3246","2019-11-21",3.62
"3247","2019-11-22",3.66
"3248","2019-11-25",3.71
"3249","2019-11-26",3.7
"3250","2019-11-27",3.79
"3251","2019-11-29",3.73
"3252","2019-12-02",3.63
"3253","2019-12-03",3.52
"3254","2019-12-04",3.54
"3255","2019-12-05",3.61
"3256","2019-12-06",3.53
"3257","2019-12-09",3.57
"3258","2019-12-10",3.58
"3259","2019-12-11",3.66
"3260","2019-12-12",3.72
"3261","2019-12-13",3.76
"3262","2019-12-16",3.81
"3263","2019-12-17",3.78
"3264","2019-12-18",3.89
"3265","2019-12-19",3.87
"3266","2019-12-20",3.82
"3267","2019-12-23",3.87
"3268","2019-12-24",3.84
"3269","2019-12-26",3.89
"3270","2019-12-27",3.85
"3271","2019-12-30",3.79
"3272","2019-12-31",3.78
"3273","2020-01-02",3.84
"3274","2020-01-03",3.8
"3275","2020-01-06",3.84
"3276","2020-01-07",3.76
"3277","2020-01-08",3.84
"3278","2020-01-09",3.8
"3279","2020-01-10",3.83
"3280","2020-01-13",3.83
"3281","2020-01-14",3.82
"3282","2020-01-15",3.7
"3283","2020-01-16",3.92
"3284","2020-01-17",4.21
"3285","2020-01-21",4.14
"3286","2020-01-22",4.24
"3287","2020-01-23",4.24
"3288","2020-01-24",4.22
"3289","2020-01-27",4.15
"3290","2020-01-28",4.35
"3291","2020-01-29",4.27
"3292","2020-01-30",4.2
"3293","2020-01-31",4.04
"3294","2020-02-03",4.22
"3295","2020-02-04",4.28
"3296","2020-02-05",4.19
"3297","2020-02-06",4.19
"3298","2020-02-07",4.18
"3299","2020-02-10",4.15
"3300","2020-02-11",4.35
"3301","2020-02-12",4.12
"3302","2020-02-13",3.95
"3303","2020-02-14",3.9
"3304","2020-02-18",3.78
"3305","2020-02-19",3.78
"3306","2020-02-20",3.74
"3307","2020-02-21",3.79
"3308","2020-02-24",3.74
"3309","2020-02-25",3.64
"3310","2020-02-26",3.38
"3311","2020-02-27",3.23
"3312","2020-02-28",3.28
"3313","2020-03-02",3.38
"3314","2020-03-03",3.42
"3315","2020-03-04",3.47
"3316","2020-03-05",3.19
"3317","2020-03-06",2.92
"3318","2020-03-09",2.56
"3319","2020-03-10",2.71
"3320","2020-03-11",2.6
"3321","2020-03-12",2.35
"3322","2020-03-13",2.46
"3323","2020-03-16",1.93
"3324","2020-03-17",2.17
"3325","2020-03-18",1.99
"3326","2020-03-19",1.86
"3327","2020-03-20",1.73
"3328","2020-03-23",1.63
"3329","2020-03-24",1.75
"3330","2020-03-25",1.73
"3331","2020-03-26",1.99
"3332","2020-03-27",1.85
"3333","2020-03-30",1.83
"3334","2020-03-31",2.12
"3335","2020-04-01",1.91
"3336","2020-04-02",1.88
"3337","2020-04-03",1.74
"3338","2020-04-06",1.95
"3339","2020-04-07",2.06
"3340","2020-04-08",2.12
"3341","2020-04-09",2.25
"3342","2020-04-13",2.19
"3343","2020-04-14",2.11
"3344","2020-04-15",2.06
"3345","2020-04-16",1.98
"3346","2020-04-17",2.17
"3347","2020-04-20",2.1
"3348","2020-04-21",1.97
"3349","2020-04-22",1.94
"3350","2020-04-23",1.92
"3351","2020-04-24",1.86
"3352","2020-04-27",1.93
"3353","2020-04-28",2.09
"3354","2020-04-29",2.23
"3355","2020-04-30",2.12
"3356","2020-05-01",2.05
"3357","2020-05-04",2.15
"3358","2020-05-05",2.2
"3359","2020-05-06",2.08
"3360","2020-05-07",2.13
"3361","2020-05-08",2.21
"3362","2020-05-11",2.18
"3363","2020-05-12",2.11
"3364","2020-05-13",1.93
"3365","2020-05-14",1.93
"3366","2020-05-15",1.95
"3367","2020-05-18",2.04
"3368","2020-05-19",1.99
"3369","2020-05-20",2.11
"3370","2020-05-21",2.16
"3371","2020-05-22",2.12
"3372","2020-05-26",2.23
"3373","2020-05-27",2.42
"3374","2020-05-28",2.41
"3375","2020-05-29",2.4
"3376","2020-06-01",2.46
"3377","2020-06-02",2.75
"3378","2020-06-03",2.93
"3379","2020-06-04",2.86
"3380","2020-06-05",3.02
"3381","2020-06-08",3.14
"3382","2020-06-09",2.91
"3383","2020-06-10",2.76
"3384","2020-06-11",2.61
"3385","2020-06-12",2.85
"3386","2020-06-15",2.69
"3387","2020-06-16",2.84
"3388","2020-06-17",2.84
"3389","2020-06-18",2.92
"3390","2020-06-19",2.86
"3391","2020-06-22",2.93
"3392","2020-06-23",2.88
"3393","2020-06-24",2.77
"3394","2020-06-25",2.88
"3395","2020-06-26",2.74
"3396","2020-06-29",2.84
"3397","2020-06-30",2.88
"3398","2020-07-01",2.75
"3399","2020-07-02",2.82
"3400","2020-07-06",2.87
"3401","2020-07-07",2.78
"3402","2020-07-08",2.75
"3403","2020-07-09",2.65
"3404","2020-07-10",2.64
"3405","2020-07-13",2.73
"3406","2020-07-14",2.75
"3407","2020-07-15",2.89
"3408","2020-07-16",2.9
"3409","2020-07-17",2.84
"3410","2020-07-20",2.8
"3411","2020-07-21",2.83
"3412","2020-07-22",2.83
"3413","2020-07-23",2.81
"3414","2020-07-24",2.83
"3415","2020-07-27",3.17
"3416","2020-07-28",3.09
"3417","2020-07-29",3.16
"3418","2020-07-30",3.13
"3419","2020-07-31",3.06
"3420","2020-08-03",3.12
"3421","2020-08-04",3.18
"3422","2020-08-05",3.28
"3423","2020-08-06",3.29
"3424","2020-08-07",3.3
"3425","2020-08-10",3.36
"3426","2020-08-11",3.38
"3427","2020-08-12",3.34
"3428","2020-08-13",3.36
"3429","2020-08-14",3.41
"3430","2020-08-17",3.55
"3431","2020-08-18",3.46
"3432","2020-08-19",3.38
"3433","2020-08-20",3.49
"3434","2020-08-21",3.46
"3435","2020-08-24",3.5
"3436","2020-08-25",3.54
"3437","2020-08-26",3.5
"3438","2020-08-27",3.41
"3439","2020-08-28",3.39
"3440","2020-08-31",3.21
"3441","2020-09-01",3.29
"3442","2020-09-02",3.28
"3443","2020-09-03",3.14
"3444","2020-09-04",3.18
"3445","2020-09-08",3.12
"3446","2020-09-09",3.22
"3447","2020-09-10",3.5
"3448","2020-09-11",3.79
"3449","2020-09-14",3.94
"3450","2020-09-15",3.99
"3451","2020-09-16",3.99
"3452","2020-09-17",3.9
"3453","2020-09-18",3.83
"3454","2020-09-21",3.65
"3455","2020-09-22",3.67
"3456","2020-09-23",3.53
"3457","2020-09-24",3.56
"3458","2020-09-25",3.59
"3459","2020-09-28",3.72
"3460","2020-09-29",3.62
"3461","2020-09-30",3.8
"3462","2020-10-01",3.72
"3463","2020-10-02",3.77
"3464","2020-10-05",3.97
"3465","2020-10-06",3.84
"3466","2020-10-07",3.88
"3467","2020-10-08",4.09
"3468","2020-10-09",4.05
"3469","2020-10-12",3.98
"3470","2020-10-13",3.89
"3471","2020-10-14",3.99
"3472","2020-10-15",4.13
"3473","2020-10-16",4.1
"3474","2020-10-19",4.05
"3475","2020-10-20",4.2
"3476","2020-10-21",4.23
"3477","2020-10-22",4.22
"3478","2020-10-23",4.19
"3479","2020-10-26",4.09
"3480","2020-10-27",3.98
"3481","2020-10-28",3.92
"3482","2020-10-29",3.98
"3483","2020-10-30",4.15
"3484","2020-11-02",4.16
"3485","2020-11-03",4.26
"3486","2020-11-04",4.01
"3487","2020-11-05",4.13
"3488","2020-11-06",4.02
"3489","2020-11-09",4.29
"3490","2020-11-10",4.56
"3491","2020-11-11",4.51
"3492","2020-11-12",4.36
"3493","2020-11-13",4.44
"3494","2020-11-16",4.5
"3495","2020-11-17",4.65
"3496","2020-11-18",4.83
"3497","2020-11-19",4.68
"3498","2020-11-20",4.62
"3499","2020-11-23",4.62
"3500","2020-11-24",4.88
"3501","2020-11-25",4.7
"3502","2020-11-27",4.68
