"","date","CYTK"
"2849","2018-04-26",7.7
"2850","2018-04-27",8.65
"2851","2018-04-30",8.3
"2852","2018-05-01",8.3
"2853","2018-05-02",8.5
"2854","2018-05-03",8.35
"2855","2018-05-04",8.5
"2856","2018-05-07",8.65
"2857","2018-05-08",8.5
"2858","2018-05-09",8.9
"2859","2018-05-10",8.7
"2860","2018-05-11",8.9
"2861","2018-05-14",9.35
"2862","2018-05-15",9.25
"2863","2018-05-16",9.45
"2864","2018-05-17",9.15
"2865","2018-05-18",9.15
"2866","2018-05-21",8.65
"2867","2018-05-22",8.6
"2868","2018-05-23",8.7
"2869","2018-05-24",8.75
"2870","2018-05-25",8.8
"2871","2018-05-29",8.75
"2872","2018-05-30",9
"2873","2018-05-31",9
"2874","2018-06-01",8.9
"2875","2018-06-04",8.2
"2876","2018-06-05",8.95
"2877","2018-06-06",9
"2878","2018-06-07",8.75
"2879","2018-06-08",8.55
"2880","2018-06-11",9.05
"2881","2018-06-12",9.05
"2882","2018-06-13",9.15
"2883","2018-06-14",9.45
"2884","2018-06-15",9.9
"2885","2018-06-18",8.25
"2886","2018-06-19",8.35
"2887","2018-06-20",8.4
"2888","2018-06-21",8.2
"2889","2018-06-22",8.4
"2890","2018-06-25",8.65
"2891","2018-06-26",8.35
"2892","2018-06-27",8.2
"2893","2018-06-28",8.2
"2894","2018-06-29",8.3
"2895","2018-07-02",8.7
"2896","2018-07-03",9.1
"2897","2018-07-05",9.15
"2898","2018-07-06",9.35
"2899","2018-07-09",9.05
"2900","2018-07-10",9.25
"2901","2018-07-11",9.1
"2902","2018-07-12",9.2
"2903","2018-07-13",9.3
"2904","2018-07-16",8.9
"2905","2018-07-17",8.8
"2906","2018-07-18",8.85
"2907","2018-07-19",8.9
"2908","2018-07-20",8.8
"2909","2018-07-23",8.5
"2910","2018-07-24",8
"2911","2018-07-25",7.9
"2912","2018-07-26",7.9
"2913","2018-07-27",7.45
"2914","2018-07-30",7.45
"2915","2018-07-31",7.35
"2916","2018-08-01",7.05
"2917","2018-08-02",7.03
"2918","2018-08-03",6.4
"2919","2018-08-06",6.65
"2920","2018-08-07",7.1
"2921","2018-08-08",7.15
"2922","2018-08-09",6.95
"2923","2018-08-10",7
"2924","2018-08-13",6.9
"2925","2018-08-14",7.05
"2926","2018-08-15",7.05
"2927","2018-08-16",7.1
"2928","2018-08-17",7.2
"2929","2018-08-20",7.05
"2930","2018-08-21",7.35
"2931","2018-08-22",7.4
"2932","2018-08-23",7.1
"2933","2018-08-24",7.15
"2934","2018-08-27",7.25
"2935","2018-08-28",7.2
"2936","2018-08-29",7.55
"2937","2018-08-30",7.55
"2938","2018-08-31",7.9
"2939","2018-09-04",7.9
"2940","2018-09-05",8.05
"2941","2018-09-06",8.05
"2942","2018-09-07",7.85
"2943","2018-09-10",8
"2944","2018-09-11",7.45
"2945","2018-09-12",7.8
"2946","2018-09-13",8.1
"2947","2018-09-14",8.38
"2948","2018-09-17",8.2
"2949","2018-09-18",8.5
"2950","2018-09-19",8.35
"2951","2018-09-20",8.15
"2952","2018-09-21",8.5
"2953","2018-09-24",9
"2954","2018-09-25",9.15
"2955","2018-09-26",9.3
"2956","2018-09-27",9.8
"2957","2018-09-28",9.85
"2958","2018-10-01",9.01
"2959","2018-10-02",8.93
"2960","2018-10-03",9.29
"2961","2018-10-04",9.04
"2962","2018-10-05",8.6
"2963","2018-10-08",8.21
"2964","2018-10-09",7.87
"2965","2018-10-10",7.56
"2966","2018-10-11",7.45
"2967","2018-10-12",7.61
"2968","2018-10-15",7.62
"2969","2018-10-16",8.66
"2970","2018-10-17",8.35
"2971","2018-10-18",7.78
"2972","2018-10-19",7.26
"2973","2018-10-22",7.14
"2974","2018-10-23",7.22
"2975","2018-10-24",6.54
"2976","2018-10-25",7.16
"2977","2018-10-26",6.77
"2978","2018-10-29",6.61
"2979","2018-10-30",6.6
"2980","2018-10-31",6.69
"2981","2018-11-01",6.93
"2982","2018-11-02",7.4
"2983","2018-11-05",6.84
"2984","2018-11-06",7.07
"2985","2018-11-07",7.63
"2986","2018-11-08",7.11
"2987","2018-11-09",7.12
"2988","2018-11-12",6.62
"2989","2018-11-13",6.5
"2990","2018-11-14",6.17
"2991","2018-11-15",6.49
"2992","2018-11-16",6.75
"2993","2018-11-19",6.85
"2994","2018-11-20",7.13
"2995","2018-11-21",7.36
"2996","2018-11-23",7.27
"2997","2018-11-26",7.66
"2998","2018-11-27",7.67
"2999","2018-11-28",8.09
"3000","2018-11-29",7.66
"3001","2018-11-30",7.86
"3002","2018-12-03",7.92
"3003","2018-12-04",7.56
"3004","2018-12-06",7.57
"3005","2018-12-07",7.4
"3006","2018-12-10",7.75
"3007","2018-12-11",7.96
"3008","2018-12-12",8
"3009","2018-12-13",7.91
"3010","2018-12-14",7.7
"3011","2018-12-17",7.26
"3012","2018-12-18",7.04
"3013","2018-12-19",6.81
"3014","2018-12-20",6.25
"3015","2018-12-21",6.03
"3016","2018-12-24",5.91
"3017","2018-12-26",6.26
"3018","2018-12-27",6.26
"3019","2018-12-28",6.12
"3020","2018-12-31",6.32
"3021","2019-01-02",6.82
"3022","2019-01-03",6.85
"3023","2019-01-04",7.28
"3024","2019-01-07",7.06
"3025","2019-01-08",7.72
"3026","2019-01-09",7.35
"3027","2019-01-10",7.41
"3028","2019-01-11",7.28
"3029","2019-01-14",6.98
"3030","2019-01-15",7.02
"3031","2019-01-16",7.04
"3032","2019-01-17",7.02
"3033","2019-01-18",6.85
"3034","2019-01-22",6.7
"3035","2019-01-23",6.71
"3036","2019-01-24",6.93
"3037","2019-01-25",7.05
"3038","2019-01-28",6.87
"3039","2019-01-29",6.82
"3040","2019-01-30",6.95
"3041","2019-01-31",7.03
"3042","2019-02-01",7.07
"3043","2019-02-04",7.28
"3044","2019-02-05",7.4
"3045","2019-02-06",7.32
"3046","2019-02-07",7.05
"3047","2019-02-08",7.05
"3048","2019-02-11",7.37
"3049","2019-02-12",7.58
"3050","2019-02-13",7.6
"3051","2019-02-14",7.62
"3052","2019-02-15",7.9
"3053","2019-02-19",7.69
"3054","2019-02-20",7.34
"3055","2019-02-21",7.21
"3056","2019-02-22",7.28
"3057","2019-02-25",7.3
"3058","2019-02-26",7.14
"3059","2019-02-27",7.25
"3060","2019-02-28",7.22
"3061","2019-03-01",7.24
"3062","2019-03-04",6.71
"3063","2019-03-05",6.5
"3064","2019-03-06",5.95
"3065","2019-03-07",6.01
"3066","2019-03-08",6.25
"3067","2019-03-11",6.6
"3068","2019-03-12",6.77
"3069","2019-03-13",7.05
"3070","2019-03-14",7.52
"3071","2019-03-15",7.79
"3072","2019-03-18",8.23
"3073","2019-03-19",8.56
"3074","2019-03-20",10.19
"3075","2019-03-21",8.84
"3076","2019-03-22",8.75
"3077","2019-03-25",8.84
"3078","2019-03-26",8.67
"3079","2019-03-27",8.25
"3080","2019-03-28",8.26
"3081","2019-03-29",8.09
"3082","2019-04-01",8.05
"3083","2019-04-02",8.09
"3084","2019-04-03",8.31
"3085","2019-04-04",8.39
"3086","2019-04-05",8.65
"3087","2019-04-08",8.53
"3088","2019-04-09",8.53
"3089","2019-04-10",8.72
"3090","2019-04-11",8.55
"3091","2019-04-12",8.77
"3092","2019-04-15",8.49
"3093","2019-04-16",8.31
"3094","2019-04-17",7.95
"3095","2019-04-18",8.08
"3096","2019-04-22",8.47
"3097","2019-04-23",8.96
"3098","2019-04-24",9.31
"3099","2019-04-25",9.24
"3100","2019-04-26",9.19
"3101","2019-04-29",9.4
"3102","2019-04-30",8.82
"3103","2019-05-01",8.32
"3104","2019-05-02",8.45
"3105","2019-05-03",8.85
"3106","2019-05-06",9.48
"3107","2019-05-07",9.25
"3108","2019-05-08",8.94
"3109","2019-05-09",9.01
"3110","2019-05-10",10.07
"3111","2019-05-13",10.11
"3112","2019-05-14",10.43
"3113","2019-05-15",10.68
"3114","2019-05-16",10.73
"3115","2019-05-17",10.41
"3116","2019-05-20",10.47
"3117","2019-05-21",10.79
"3118","2019-05-22",10.58
"3119","2019-05-23",9.57
"3120","2019-05-24",10.05
"3121","2019-05-28",10.16
"3122","2019-05-29",10.28
"3123","2019-05-30",10.15
"3124","2019-05-31",10.37
"3125","2019-06-03",10.55
"3126","2019-06-04",10.76
"3127","2019-06-05",10.47
"3128","2019-06-06",9.88
"3129","2019-06-07",9.87
"3130","2019-06-10",9.53
"3131","2019-06-11",9.45
"3132","2019-06-12",9.49
"3133","2019-06-13",9.94
"3134","2019-06-14",9.54
"3135","2019-06-17",10.75
"3136","2019-06-18",11.04
"3137","2019-06-19",11.14
"3138","2019-06-20",11.14
"3139","2019-06-21",11.2
"3140","2019-06-24",10.82
"3141","2019-06-25",10.84
"3142","2019-06-26",10.83
"3143","2019-06-27",11.07
"3144","2019-06-28",11.25
"3145","2019-07-01",11.24
"3146","2019-07-02",10.87
"3147","2019-07-03",11.18
"3148","2019-07-05",11.02
"3149","2019-07-08",10.82
"3150","2019-07-09",11.16
"3151","2019-07-10",11.26
"3152","2019-07-11",11.04
"3153","2019-07-12",11.03
"3154","2019-07-15",11.07
"3155","2019-07-16",11.58
"3156","2019-07-17",11.6
"3157","2019-07-18",11.23
"3158","2019-07-19",11.14
"3159","2019-07-22",11.63
"3160","2019-07-23",11.6
"3161","2019-07-24",11.69
"3162","2019-07-25",11.79
"3163","2019-07-26",12.14
"3164","2019-07-29",12.17
"3165","2019-07-30",12.42
"3166","2019-07-31",12.19
"3167","2019-08-01",12.5
"3168","2019-08-02",12.5
"3169","2019-08-05",12.28
"3170","2019-08-06",13.07
"3171","2019-08-07",13.36
"3172","2019-08-08",13.63
"3173","2019-08-09",13.51
"3174","2019-08-12",13.32
"3175","2019-08-13",13.09
"3176","2019-08-14",12.63
"3177","2019-08-15",12.49
"3178","2019-08-16",13.26
"3179","2019-08-19",13.99
"3180","2019-08-20",13.78
"3181","2019-08-21",13.94
"3182","2019-08-22",13.46
"3183","2019-08-23",13.07
"3184","2019-08-26",13.8
"3185","2019-08-27",13.76
"3186","2019-08-28",14.14
"3187","2019-08-29",14.23
"3188","2019-08-30",14.05
"3189","2019-09-03",13.37
"3190","2019-09-04",13.83
"3191","2019-09-05",14.25
"3192","2019-09-06",14.09
"3193","2019-09-09",12.67
"3194","2019-09-10",12.63
"3195","2019-09-11",12.97
"3196","2019-09-12",12.6
"3197","2019-09-13",12.39
"3198","2019-09-16",13
"3199","2019-09-17",13.13
"3200","2019-09-18",13.05
"3201","2019-09-19",13.17
"3202","2019-09-20",13
"3203","2019-09-23",13.11
"3204","2019-09-24",12.84
"3205","2019-09-25",13
"3206","2019-09-26",11.69
"3207","2019-09-27",11.42
"3208","2019-09-30",11.38
"3209","2019-10-01",11.45
"3210","2019-10-02",11.29
"3211","2019-10-03",11.57
"3212","2019-10-04",11.76
"3213","2019-10-07",11.53
"3214","2019-10-08",11.14
"3215","2019-10-09",11.15
"3216","2019-10-10",10.77
"3217","2019-10-11",11.18
"3218","2019-10-14",11.15
"3219","2019-10-15",11.6
"3220","2019-10-16",11.56
"3221","2019-10-17",11.34
"3222","2019-10-18",10.97
"3223","2019-10-21",11.36
"3224","2019-10-22",11.36
"3225","2019-10-23",11.52
"3226","2019-10-24",11.09
"3227","2019-10-25",11.34
"3228","2019-10-28",11.4
"3229","2019-10-29",11.42
"3230","2019-10-30",11.84
"3231","2019-10-31",11.65
"3232","2019-11-01",11.19
"3233","2019-11-04",11.02
"3234","2019-11-05",11.07
"3235","2019-11-06",10.84
"3236","2019-11-07",8.28
"3237","2019-11-08",8.2
"3238","2019-11-11",8.15
"3239","2019-11-12",7.95
"3240","2019-11-13",8.1
"3241","2019-11-14",8.12
"3242","2019-11-15",8.18
"3243","2019-11-18",8.39
"3244","2019-11-19",9.25
"3245","2019-11-20",9.55
"3246","2019-11-21",9.44
"3247","2019-11-22",9.64
"3248","2019-11-25",9.5
"3249","2019-11-26",9.36
"3250","2019-11-27",9.57
"3251","2019-11-29",9.67
"3252","2019-12-02",9.46
"3253","2019-12-03",9.78
"3254","2019-12-04",9.8
"3255","2019-12-05",9.82
"3256","2019-12-06",9.42
"3257","2019-12-09",9.63
"3258","2019-12-10",9.49
"3259","2019-12-11",9.51
"3260","2019-12-12",9.68
"3261","2019-12-13",10.65
"3262","2019-12-16",10.2
"3263","2019-12-17",9.98
"3264","2019-12-18",10.25
"3265","2019-12-19",10.32
"3266","2019-12-20",10.47
"3267","2019-12-23",10.23
"3268","2019-12-24",10.35
"3269","2019-12-26",10.28
"3270","2019-12-27",10.29
"3271","2019-12-30",10.26
"3272","2019-12-31",10.61
"3273","2020-01-02",10.55
"3274","2020-01-03",10.83
"3275","2020-01-06",11.18
"3276","2020-01-07",10.96
"3277","2020-01-08",11.33
"3278","2020-01-09",11.5
"3279","2020-01-10",11.7
"3280","2020-01-13",12.64
"3281","2020-01-14",12.69
"3282","2020-01-15",12.69
"3283","2020-01-16",12.61
"3284","2020-01-17",12.14
"3285","2020-01-21",12.14
"3286","2020-01-22",12.55
"3287","2020-01-23",12.66
"3288","2020-01-24",12.01
"3289","2020-01-27",12.03
"3290","2020-01-28",12.36
"3291","2020-01-29",12.79
"3292","2020-01-30",12.86
"3293","2020-01-31",12.3
"3294","2020-02-03",12.95
"3295","2020-02-04",13.56
"3296","2020-02-05",14.13
"3297","2020-02-06",14.1
"3298","2020-02-07",14.58
"3299","2020-02-10",14.58
"3300","2020-02-11",15.1
"3301","2020-02-12",15.43
"3302","2020-02-13",15.41
"3303","2020-02-14",14.85
"3304","2020-02-18",16.299999
"3305","2020-02-19",15.73
"3306","2020-02-20",15.49
"3307","2020-02-21",15.28
"3308","2020-02-24",14.7
"3309","2020-02-25",14.72
"3310","2020-02-26",14.07
"3311","2020-02-27",13.94
"3312","2020-02-28",13.94
"3313","2020-03-02",14.24
"3314","2020-03-03",14.57
"3315","2020-03-04",14.86
"3316","2020-03-05",15.16
"3317","2020-03-06",14.4
"3318","2020-03-09",13.32
"3319","2020-03-10",13.32
"3320","2020-03-11",12.03
"3321","2020-03-12",10.44
"3322","2020-03-13",10.68
"3323","2020-03-16",9.86
"3324","2020-03-17",10.68
"3325","2020-03-18",8.75
"3326","2020-03-19",9
"3327","2020-03-20",9.55
"3328","2020-03-23",9.89
"3329","2020-03-24",10.77
"3330","2020-03-25",10.37
"3331","2020-03-26",11.43
"3332","2020-03-27",11.75
"3333","2020-03-30",12.79
"3334","2020-03-31",11.79
"3335","2020-04-01",11.15
"3336","2020-04-02",12.05
"3337","2020-04-03",11.96
"3338","2020-04-06",12.46
"3339","2020-04-07",12.15
"3340","2020-04-08",12.76
"3341","2020-04-09",13.89
"3342","2020-04-13",13.88
"3343","2020-04-14",13.55
"3344","2020-04-15",13.93
"3345","2020-04-16",13.99
"3346","2020-04-17",15.24
"3347","2020-04-20",15.51
"3348","2020-04-21",15.02
"3349","2020-04-22",15.09
"3350","2020-04-23",15.47
"3351","2020-04-24",15.68
"3352","2020-04-27",15.65
"3353","2020-04-28",16.07
"3354","2020-04-29",16.280001
"3355","2020-04-30",15.11
"3356","2020-05-01",14.49
"3357","2020-05-04",15.17
"3358","2020-05-05",16.42
"3359","2020-05-06",16.629999
"3360","2020-05-07",15.73
"3361","2020-05-08",15.76
"3362","2020-05-11",20.99
"3363","2020-05-12",20.959999
"3364","2020-05-13",21.610001
"3365","2020-05-14",21.24
"3366","2020-05-15",21.639999
"3367","2020-05-18",22.219999
"3368","2020-05-19",20.93
"3369","2020-05-20",21.82
"3370","2020-05-21",21.610001
"3371","2020-05-22",21.91
"3372","2020-05-26",21.9
"3373","2020-05-27",21.24
"3374","2020-05-28",20.719999
"3375","2020-05-29",20.709999
"3376","2020-06-01",20.9
"3377","2020-06-02",21.110001
"3378","2020-06-03",20.6
"3379","2020-06-04",20.040001
"3380","2020-06-05",20.24
"3381","2020-06-08",21.110001
"3382","2020-06-09",21.049999
"3383","2020-06-10",21.709999
"3384","2020-06-11",20.950001
"3385","2020-06-12",21.379999
"3386","2020-06-15",21.73
"3387","2020-06-16",22.309999
"3388","2020-06-17",23.01
"3389","2020-06-18",23.23
"3390","2020-06-19",23.469999
"3391","2020-06-22",24.639999
"3392","2020-06-23",24.27
"3393","2020-06-24",23.559999
"3394","2020-06-25",24.559999
"3395","2020-06-26",23.77
"3396","2020-06-29",23.59
"3397","2020-06-30",23.57
"3398","2020-07-01",23.610001
"3399","2020-07-02",24.83
"3400","2020-07-06",24.35
"3401","2020-07-07",26.040001
"3402","2020-07-08",26.92
"3403","2020-07-09",26.120001
"3404","2020-07-10",25.5
"3405","2020-07-13",24.02
"3406","2020-07-14",27.879999
"3407","2020-07-15",28.959999
"3408","2020-07-16",25.719999
"3409","2020-07-17",23.98
"3410","2020-07-20",25.139999
"3411","2020-07-21",23.870001
"3412","2020-07-22",23.889999
"3413","2020-07-23",24.23
"3414","2020-07-24",23.08
"3415","2020-07-27",24.1
"3416","2020-07-28",23.18
"3417","2020-07-29",22.959999
"3418","2020-07-30",22.67
"3419","2020-07-31",21.620001
"3420","2020-08-03",22.66
"3421","2020-08-04",22.02
"3422","2020-08-05",22.129999
"3423","2020-08-06",21.639999
"3424","2020-08-07",21.51
"3425","2020-08-10",21.33
"3426","2020-08-11",21.08
"3427","2020-08-12",21.92
"3428","2020-08-13",22.85
"3429","2020-08-14",22.52
"3430","2020-08-17",23.360001
"3431","2020-08-18",24.120001
"3432","2020-08-19",23.33
"3433","2020-08-20",24.209999
"3434","2020-08-21",24.24
"3435","2020-08-24",23.16
"3436","2020-08-25",24.42
"3437","2020-08-26",23.93
"3438","2020-08-27",23.639999
"3439","2020-08-28",24.33
"3440","2020-08-31",23.959999
"3441","2020-09-01",24.139999
"3442","2020-09-02",24.73
"3443","2020-09-03",23.17
"3444","2020-09-04",22.620001
"3445","2020-09-08",22.5
"3446","2020-09-09",22.879999
"3447","2020-09-10",22.790001
"3448","2020-09-11",22.49
"3449","2020-09-14",23
"3450","2020-09-15",23.219999
"3451","2020-09-16",22.280001
"3452","2020-09-17",21.76
"3453","2020-09-18",21.809999
"3454","2020-09-21",21.27
"3455","2020-09-22",20.58
"3456","2020-09-23",21.07
"3457","2020-09-24",21.950001
"3458","2020-09-25",23.4
"3459","2020-09-28",22.370001
"3460","2020-09-29",22.33
"3461","2020-09-30",21.65
"3462","2020-10-01",22.700001
"3463","2020-10-02",23.99
"3464","2020-10-05",28.610001
"3465","2020-10-06",28.549999
"3466","2020-10-07",27.66
"3467","2020-10-08",16
"3468","2020-10-09",15.26
"3469","2020-10-12",15.65
"3470","2020-10-13",16.889999
"3471","2020-10-14",16.49
"3472","2020-10-15",16.23
"3473","2020-10-16",16.469999
"3474","2020-10-19",16.559999
"3475","2020-10-20",16.26
"3476","2020-10-21",15.7
"3477","2020-10-22",16.219999
"3478","2020-10-23",16.389999
"3479","2020-10-26",15.5
"3480","2020-10-27",16.33
"3481","2020-10-28",15.35
"3482","2020-10-29",15.49
"3483","2020-10-30",15.37
"3484","2020-11-02",15.95
"3485","2020-11-03",16.719999
"3486","2020-11-04",18
"3487","2020-11-05",17.57
"3488","2020-11-06",16.940001
"3489","2020-11-09",16.860001
"3490","2020-11-10",16.9
"3491","2020-11-11",17.02
"3492","2020-11-12",17.4
"3493","2020-11-13",16.52
"3494","2020-11-16",15.59
"3495","2020-11-17",15.51
"3496","2020-11-18",15.36
"3497","2020-11-19",15.84
"3498","2020-11-20",15.99
"3499","2020-11-23",16.07
"3500","2020-11-24",16.49
"3501","2020-11-25",16.59
"3502","2020-11-27",17.15
