"","date","CAL"
"2814","2018-03-07",28.780001
"2815","2018-03-08",27.65
"2816","2018-03-09",28.299999
"2817","2018-03-12",28.4
"2818","2018-03-13",29.09
"2819","2018-03-14",32.169998
"2820","2018-03-15",31.42
"2821","2018-03-16",31.860001
"2822","2018-03-19",32.700001
"2823","2018-03-20",32.93
"2824","2018-03-21",32.950001
"2825","2018-03-22",32.630001
"2826","2018-03-23",32.360001
"2827","2018-03-26",33.34
"2828","2018-03-27",33.349998
"2829","2018-03-28",33.810001
"2830","2018-03-29",33.599998
"2831","2018-04-02",32.900002
"2832","2018-04-03",33.240002
"2833","2018-04-04",34.330002
"2834","2018-04-05",35.369999
"2835","2018-04-06",34.779999
"2836","2018-04-09",34.610001
"2837","2018-04-10",35.240002
"2838","2018-04-11",35.009998
"2839","2018-04-12",34.799999
"2840","2018-04-13",34.080002
"2841","2018-04-16",34.060001
"2842","2018-04-17",33.990002
"2843","2018-04-18",34
"2844","2018-04-19",33.740002
"2845","2018-04-20",32.580002
"2846","2018-04-23",32.5
"2847","2018-04-24",32.380001
"2848","2018-04-25",32.459999
"2849","2018-04-26",33.32
"2850","2018-04-27",33.639999
"2851","2018-04-30",32.73
"2852","2018-05-01",32.43
"2853","2018-05-02",32.900002
"2854","2018-05-03",32.369999
"2855","2018-05-04",32.66
"2856","2018-05-07",32.59
"2857","2018-05-08",33.57
"2858","2018-05-09",34.139999
"2859","2018-05-10",33.880001
"2860","2018-05-11",34.549999
"2861","2018-05-14",35.25
"2862","2018-05-15",34.610001
"2863","2018-05-16",36.049999
"2864","2018-05-17",35.849998
"2865","2018-05-18",35.93
"2866","2018-05-21",35.919998
"2867","2018-05-22",35.34
"2868","2018-05-23",35.330002
"2869","2018-05-24",35.889999
"2870","2018-05-25",36.049999
"2871","2018-05-29",35.599998
"2872","2018-05-30",35.799999
"2873","2018-05-31",35.459999
"2874","2018-06-01",34.599998
"2875","2018-06-04",34.34
"2876","2018-06-05",35.040001
"2877","2018-06-06",34.669998
"2878","2018-06-07",34.869999
"2879","2018-06-08",35
"2880","2018-06-11",34.889999
"2881","2018-06-12",34.860001
"2882","2018-06-13",34.32
"2883","2018-06-14",33.900002
"2884","2018-06-15",33.560001
"2885","2018-06-18",33.740002
"2886","2018-06-19",33.790001
"2887","2018-06-20",34.93
"2888","2018-06-21",36
"2889","2018-06-22",35.689999
"2890","2018-06-25",35.27
"2891","2018-06-26",35.98
"2892","2018-06-27",35.130001
"2893","2018-06-28",35.23
"2894","2018-06-29",34.389999
"2895","2018-07-02",34.619999
"2896","2018-07-03",34.970001
"2897","2018-07-05",34.939999
"2898","2018-07-06",35.169998
"2899","2018-07-09",34.68
"2900","2018-07-10",34.59
"2901","2018-07-11",33.93
"2902","2018-07-12",32.869999
"2903","2018-07-13",33.560001
"2904","2018-07-16",33.540001
"2905","2018-07-17",34.369999
"2906","2018-07-18",35.77
"2907","2018-07-19",36.259998
"2908","2018-07-20",35.650002
"2909","2018-07-23",35.91
"2910","2018-07-24",34.98
"2911","2018-07-25",35.009998
"2912","2018-07-26",34.700001
"2913","2018-07-27",33.279999
"2914","2018-07-30",33.360001
"2915","2018-07-31",33.490002
"2916","2018-08-01",33.040001
"2917","2018-08-02",33.880001
"2918","2018-08-03",34.09
"2919","2018-08-06",34.459999
"2920","2018-08-07",34.689999
"2921","2018-08-08",34.880001
"2922","2018-08-09",35.09
"2923","2018-08-10",35.400002
"2924","2018-08-13",35.290001
"2925","2018-08-14",37.07
"2926","2018-08-15",35.970001
"2927","2018-08-16",35.73
"2928","2018-08-17",36.400002
"2929","2018-08-20",37.049999
"2930","2018-08-21",37.919998
"2931","2018-08-22",38.220001
"2932","2018-08-23",38.450001
"2933","2018-08-24",37.400002
"2934","2018-08-27",37.080002
"2935","2018-08-28",38.259998
"2936","2018-08-29",38.84
"2937","2018-08-30",40.049999
"2938","2018-08-31",40.48
"2939","2018-09-04",40.360001
"2940","2018-09-05",37.150002
"2941","2018-09-06",36.41
"2942","2018-09-07",35.900002
"2943","2018-09-10",36.540001
"2944","2018-09-11",38.139999
"2945","2018-09-12",37.32
"2946","2018-09-13",37.209999
"2947","2018-09-14",36.939999
"2948","2018-09-17",36.720001
"2949","2018-09-18",36.139999
"2950","2018-09-19",35.990002
"2951","2018-09-20",35.220001
"2952","2018-09-21",34.970001
"2953","2018-09-24",34.689999
"2954","2018-09-25",34.700001
"2955","2018-09-26",35.560001
"2956","2018-09-27",35.970001
"2957","2018-09-28",35.860001
"2958","2018-10-01",35.200001
"2959","2018-10-02",33.650002
"2960","2018-10-03",33.830002
"2961","2018-10-04",33.599998
"2962","2018-10-05",33.48
"2963","2018-10-08",33.66
"2964","2018-10-09",34.360001
"2965","2018-10-10",33.630001
"2966","2018-10-11",33.639999
"2967","2018-10-12",34.23
"2968","2018-10-15",34.299999
"2969","2018-10-16",34.740002
"2970","2018-10-17",34.080002
"2971","2018-10-18",33.259998
"2972","2018-10-19",32.099998
"2973","2018-10-22",33.130001
"2974","2018-10-23",32.880001
"2975","2018-10-24",32.869999
"2976","2018-10-25",33.610001
"2977","2018-10-26",33.099998
"2978","2018-10-29",33.73
"2979","2018-10-30",34.98
"2980","2018-10-31",34.200001
"2981","2018-11-01",35.34
"2982","2018-11-02",35.509998
"2983","2018-11-05",36.93
"2984","2018-11-06",37.400002
"2985","2018-11-07",36.869999
"2986","2018-11-08",37.66
"2987","2018-11-09",36.380001
"2988","2018-11-12",36.639999
"2989","2018-11-13",35.93
"2990","2018-11-14",34.700001
"2991","2018-11-15",33.869999
"2992","2018-11-16",33.549999
"2993","2018-11-19",32.09
"2994","2018-11-20",31.030001
"2995","2018-11-21",28.290001
"2996","2018-11-23",29.01
"2997","2018-11-26",29.6
"2998","2018-11-27",30.450001
"2999","2018-11-28",31
"3000","2018-11-29",30.49
"3001","2018-11-30",30.23
"3002","2018-12-03",30.83
"3003","2018-12-04",29.459999
"3004","2018-12-06",30.26
"3005","2018-12-07",29.59
"3006","2018-12-10",29.780001
"3007","2018-12-11",29.68
"3008","2018-12-12",29.950001
"3009","2018-12-13",28.639999
"3010","2018-12-14",28.299999
"3011","2018-12-17",28.68
"3012","2018-12-18",28.719999
"3013","2018-12-19",28.33
"3014","2018-12-20",27.870001
"3015","2018-12-21",27.040001
"3016","2018-12-24",27.120001
"3017","2018-12-26",28.530001
"3018","2018-12-27",28.040001
"3019","2018-12-28",28.139999
"3020","2018-12-31",27.83
"3021","2019-01-02",28.43
"3022","2019-01-03",28.209999
"3023","2019-01-04",29.09
"3024","2019-01-07",29.940001
"3025","2019-01-08",30.129999
"3026","2019-01-09",30.26
"3027","2019-01-10",29.889999
"3028","2019-01-11",29.77
"3029","2019-01-14",30.07
"3030","2019-01-15",30.200001
"3031","2019-01-16",30.290001
"3032","2019-01-17",30.16
"3033","2019-01-18",30.200001
"3034","2019-01-22",28.549999
"3035","2019-01-23",28.48
"3036","2019-01-24",28.66
"3037","2019-01-25",28.76
"3038","2019-01-28",28.700001
"3039","2019-01-29",29.620001
"3040","2019-01-30",29.690001
"3041","2019-01-31",29.84
"3042","2019-02-01",29.610001
"3043","2019-02-04",29.389999
"3044","2019-02-05",29.459999
"3045","2019-02-06",28.77
"3046","2019-02-07",28.280001
"3047","2019-02-08",28.360001
"3048","2019-02-11",29.389999
"3049","2019-02-12",29.950001
"3050","2019-02-13",29.82
"3051","2019-02-14",29.059999
"3052","2019-02-15",29.450001
"3053","2019-02-19",29.83
"3054","2019-02-20",29.389999
"3055","2019-02-21",29.59
"3056","2019-02-22",29.540001
"3057","2019-02-25",29.74
"3058","2019-02-26",29.690001
"3059","2019-02-27",30.74
"3060","2019-02-28",31.1
"3061","2019-03-01",31.01
"3062","2019-03-04",30.540001
"3063","2019-03-05",30.440001
"3064","2019-03-06",29.879999
"3065","2019-03-07",29.15
"3066","2019-03-08",27.49
"3067","2019-03-11",27.41
"3068","2019-03-12",27.18
"3069","2019-03-13",27.5
"3070","2019-03-14",27.110001
"3071","2019-03-15",26.6
"3072","2019-03-18",27.139999
"3073","2019-03-19",25.83
"3074","2019-03-20",25.82
"3075","2019-03-21",25.75
"3076","2019-03-22",23.51
"3077","2019-03-25",23.85
"3078","2019-03-26",23.52
"3079","2019-03-27",24.42
"3080","2019-03-28",24.700001
"3081","2019-03-29",24.690001
"3082","2019-04-01",25.32
"3083","2019-04-02",24.92
"3084","2019-04-03",25.25
"3085","2019-04-04",25.879999
"3086","2019-04-05",25.98
"3087","2019-04-08",25.459999
"3088","2019-04-09",24.870001
"3089","2019-04-10",25.84
"3090","2019-04-11",25.790001
"3091","2019-04-12",25.860001
"3092","2019-04-15",26.690001
"3093","2019-04-16",27.639999
"3094","2019-04-17",27.129999
"3095","2019-04-18",27.549999
"3096","2019-04-22",26.99
"3097","2019-04-23",27.18
"3098","2019-04-24",27.9
"3099","2019-04-25",26.969999
"3100","2019-04-26",26.99
"3101","2019-04-29",26.559999
"3102","2019-04-30",26.23
"3103","2019-05-01",25.75
"3104","2019-05-02",25.98
"3105","2019-05-03",26.809999
"3106","2019-05-06",26.719999
"3107","2019-05-07",25.85
"3108","2019-05-08",25.57
"3109","2019-05-09",25.83
"3110","2019-05-10",25.51
"3111","2019-05-13",23.9
"3112","2019-05-14",23.950001
"3113","2019-05-15",23.959999
"3114","2019-05-16",23.77
"3115","2019-05-17",22.950001
"3116","2019-05-20",22.76
"3117","2019-05-21",23.440001
"3118","2019-05-22",22.620001
"3119","2019-05-23",21.49
"3120","2019-05-24",21.24
"3121","2019-05-28",20.629999
"3122","2019-05-29",20.01
"3123","2019-05-30",19.459999
"3124","2019-05-31",18.860001
"3125","2019-06-03",19.389999
"3126","2019-06-04",19.790001
"3127","2019-06-05",18.639999
"3128","2019-06-06",18.92
"3129","2019-06-07",19.360001
"3130","2019-06-10",19.959999
"3131","2019-06-11",20.08
"3132","2019-06-12",19.48
"3133","2019-06-13",20.1
"3134","2019-06-14",19.93
"3135","2019-06-17",19.549999
"3136","2019-06-18",19.52
"3137","2019-06-19",18.32
"3138","2019-06-20",18.42
"3139","2019-06-21",18.77
"3140","2019-06-24",18.719999
"3141","2019-06-25",18.799999
"3142","2019-06-26",19.549999
"3143","2019-06-27",19.879999
"3144","2019-06-28",19.92
"3145","2019-07-01",19.639999
"3146","2019-07-02",18.940001
"3147","2019-07-03",19.24
"3148","2019-07-05",19.389999
"3149","2019-07-08",18.889999
"3150","2019-07-09",17.969999
"3151","2019-07-10",18.07
"3152","2019-07-11",17.58
"3153","2019-07-12",18.42
"3154","2019-07-15",19.299999
"3155","2019-07-16",19.42
"3156","2019-07-17",18.34
"3157","2019-07-18",17.950001
"3158","2019-07-19",18.01
"3159","2019-07-22",18.26
"3160","2019-07-23",18.51
"3161","2019-07-24",18.75
"3162","2019-07-25",18.07
"3163","2019-07-26",18.309999
"3164","2019-07-29",18.639999
"3165","2019-07-30",18.700001
"3166","2019-07-31",18.780001
"3167","2019-08-01",16.629999
"3168","2019-08-02",15.86
"3169","2019-08-05",15.16
"3170","2019-08-06",15.19
"3171","2019-08-07",15.05
"3172","2019-08-08",15.11
"3173","2019-08-09",14.82
"3174","2019-08-12",14.52
"3175","2019-08-13",15.38
"3176","2019-08-14",14.96
"3177","2019-08-15",14.69
"3178","2019-08-16",15.36
"3179","2019-08-19",15.65
"3180","2019-08-20",15.21
"3181","2019-08-21",15.26
"3182","2019-08-22",16
"3183","2019-08-23",14.91
"3184","2019-08-26",15.24
"3185","2019-08-27",18.9
"3186","2019-08-28",19.559999
"3187","2019-08-29",20.219999
"3188","2019-08-30",20.15
"3189","2019-09-03",20.33
"3190","2019-09-04",20.049999
"3191","2019-09-05",21.02
"3192","2019-09-06",21.809999
"3193","2019-09-09",22.110001
"3194","2019-09-10",22.91
"3195","2019-09-11",22.66
"3196","2019-09-12",22.200001
"3197","2019-09-13",22.219999
"3198","2019-09-16",22.84
"3199","2019-09-17",22.09
"3200","2019-09-18",21.82
"3201","2019-09-19",21.75
"3202","2019-09-20",21.629999
"3203","2019-09-23",22.98
"3204","2019-09-24",23.280001
"3205","2019-09-25",23.65
"3206","2019-09-26",23.01
"3207","2019-09-27",23.18
"3208","2019-09-30",23.41
"3209","2019-10-01",22.66
"3210","2019-10-02",21.74
"3211","2019-10-03",22.34
"3212","2019-10-04",21.48
"3213","2019-10-07",21.59
"3214","2019-10-08",21.379999
"3215","2019-10-09",21.35
"3216","2019-10-10",21.16
"3217","2019-10-11",22.07
"3218","2019-10-14",21.5
"3219","2019-10-15",21.41
"3220","2019-10-16",21.610001
"3221","2019-10-17",21.57
"3222","2019-10-18",21.49
"3223","2019-10-21",22.200001
"3224","2019-10-22",22.33
"3225","2019-10-23",22.389999
"3226","2019-10-24",21.780001
"3227","2019-10-25",22.43
"3228","2019-10-28",22.540001
"3229","2019-10-29",22.59
"3230","2019-10-30",22.17
"3231","2019-10-31",21.52
"3232","2019-11-01",22.469999
"3233","2019-11-04",23.17
"3234","2019-11-05",24.15
"3235","2019-11-06",23.969999
"3236","2019-11-07",24.379999
"3237","2019-11-08",24.639999
"3238","2019-11-11",24.57
"3239","2019-11-12",23.92
"3240","2019-11-13",23.43
"3241","2019-11-14",23.77
"3242","2019-11-15",24.24
"3243","2019-11-18",23.58
"3244","2019-11-19",22.52
"3245","2019-11-20",22.43
"3246","2019-11-21",22.52
"3247","2019-11-22",22.139999
"3248","2019-11-25",22.23
"3249","2019-11-26",22.73
"3250","2019-11-27",22.08
"3251","2019-11-29",21.889999
"3252","2019-12-02",21.620001
"3253","2019-12-03",21.23
"3254","2019-12-04",21.290001
"3255","2019-12-05",21.5
"3256","2019-12-06",22.309999
"3257","2019-12-09",23.16
"3258","2019-12-10",23.01
"3259","2019-12-11",22.309999
"3260","2019-12-12",22.76
"3261","2019-12-13",22.24
"3262","2019-12-16",22.379999
"3263","2019-12-17",22.719999
"3264","2019-12-18",23.290001
"3265","2019-12-19",22.75
"3266","2019-12-20",23.33
"3267","2019-12-23",23.77
"3268","2019-12-24",23.530001
"3269","2019-12-26",23.610001
"3270","2019-12-27",23.57
"3271","2019-12-30",24.07
"3272","2019-12-31",23.75
"3273","2020-01-02",23.620001
"3274","2020-01-03",23.700001
"3275","2020-01-06",23.559999
"3276","2020-01-07",23.32
"3277","2020-01-08",22.92
"3278","2020-01-09",22.58
"3279","2020-01-10",22.41
"3280","2020-01-13",21.799999
"3281","2020-01-14",21.860001
"3282","2020-01-15",21.09
"3283","2020-01-16",21.969999
"3284","2020-01-17",21.790001
"3285","2020-01-21",21.629999
"3286","2020-01-22",21.299999
"3287","2020-01-23",20.85
"3288","2020-01-24",20.09
"3289","2020-01-27",20.01
"3290","2020-01-28",19.91
"3291","2020-01-29",18.76
"3292","2020-01-30",17.75
"3293","2020-01-31",17.549999
"3294","2020-02-03",17.83
"3295","2020-02-04",17.67
"3296","2020-02-05",18.4
"3297","2020-02-06",18.33
"3298","2020-02-07",17.77
"3299","2020-02-10",17.41
"3300","2020-02-11",17.59
"3301","2020-02-12",18.08
"3302","2020-02-13",17.940001
"3303","2020-02-14",14.27
"3304","2020-02-18",13.99
"3305","2020-02-19",13.79
"3306","2020-02-20",14.22
"3307","2020-02-21",13.12
"3308","2020-02-24",12.55
"3309","2020-02-25",11.92
"3310","2020-02-26",11.28
"3311","2020-02-27",11.13
"3312","2020-02-28",11.53
"3313","2020-03-02",11.07
"3314","2020-03-03",10.26
"3315","2020-03-04",10.3
"3316","2020-03-05",9.62
"3317","2020-03-06",9.5
"3318","2020-03-09",9.12
"3319","2020-03-10",9.33
"3320","2020-03-11",8.51
"3321","2020-03-12",7.87
"3322","2020-03-13",6.99
"3323","2020-03-16",4.96
"3324","2020-03-17",3.28
"3325","2020-03-18",3.42
"3326","2020-03-19",4.81
"3327","2020-03-20",5.11
"3328","2020-03-23",4.56
"3329","2020-03-24",5.77
"3330","2020-03-25",6.22
"3331","2020-03-26",6.09
"3332","2020-03-27",5.8
"3333","2020-03-30",5.43
"3334","2020-03-31",5.2
"3335","2020-04-01",3.81
"3336","2020-04-02",3.58
"3337","2020-04-03",3.37
"3338","2020-04-06",4.21
"3339","2020-04-07",5.56
"3340","2020-04-08",5.9
"3341","2020-04-09",5.48
"3342","2020-04-13",5.72
"3343","2020-04-14",6.47
"3344","2020-04-15",6.01
"3345","2020-04-16",5.19
"3346","2020-04-17",5.64
"3347","2020-04-20",5.65
"3348","2020-04-21",5.23
"3349","2020-04-22",5.1
"3350","2020-04-23",5.13
"3351","2020-04-24",5.54
"3352","2020-04-27",6.04
"3353","2020-04-28",6.32
"3354","2020-04-29",8.48
"3355","2020-04-30",8.11
"3356","2020-05-01",7.32
"3357","2020-05-04",7.06
"3358","2020-05-05",6.56
"3359","2020-05-06",6.08
"3360","2020-05-07",6.44
"3361","2020-05-08",7.3
"3362","2020-05-11",6.86
"3363","2020-05-12",6.81
"3364","2020-05-13",5.88
"3365","2020-05-14",5.91
"3366","2020-05-15",5.9
"3367","2020-05-18",6.86
"3368","2020-05-19",6.57
"3369","2020-05-20",6.58
"3370","2020-05-21",6.81
"3371","2020-05-22",6.77
"3372","2020-05-26",7.39
"3373","2020-05-27",8.31
"3374","2020-05-28",7.68
"3375","2020-05-29",7.17
"3376","2020-06-01",7.48
"3377","2020-06-02",7.89
"3378","2020-06-03",8.54
"3379","2020-06-04",9.49
"3380","2020-06-05",10.19
"3381","2020-06-08",10.86
"3382","2020-06-09",10.11
"3383","2020-06-10",8.84
"3384","2020-06-11",7.47
"3385","2020-06-12",7.73
"3386","2020-06-15",8.59
"3387","2020-06-16",9.25
"3388","2020-06-17",8.53
"3389","2020-06-18",8.51
"3390","2020-06-19",7.99
"3391","2020-06-22",8.09
"3392","2020-06-23",8.45
"3393","2020-06-24",7.88
"3394","2020-06-25",7.97
"3395","2020-06-26",7.59
"3396","2020-06-29",8
"3397","2020-06-30",8.34
"3398","2020-07-01",7.92
"3399","2020-07-02",8.07
"3400","2020-07-06",7.95
"3401","2020-07-07",7.4
"3402","2020-07-08",7.3
"3403","2020-07-09",6.77
"3404","2020-07-10",7.19
"3405","2020-07-13",6.98
"3406","2020-07-14",6.82
"3407","2020-07-15",7.56
"3408","2020-07-16",7.7
"3409","2020-07-17",7.42
"3410","2020-07-20",6.91
"3411","2020-07-21",7.53
"3412","2020-07-22",7.53
"3413","2020-07-23",7.72
"3414","2020-07-24",7.32
"3415","2020-07-27",6.83
"3416","2020-07-28",6.76
"3417","2020-07-29",6.98
"3418","2020-07-30",6.58
"3419","2020-07-31",6.31
"3420","2020-08-03",6.13
"3421","2020-08-04",6.39
"3422","2020-08-05",6.58
"3423","2020-08-06",6.22
"3424","2020-08-07",6.62
"3425","2020-08-10",7.22
"3426","2020-08-11",7.53
"3427","2020-08-12",7.7
"3428","2020-08-13",7.37
"3429","2020-08-14",7.44
"3430","2020-08-17",7.43
"3431","2020-08-18",6.92
"3432","2020-08-19",6.88
"3433","2020-08-20",6.6
"3434","2020-08-21",6.43
"3435","2020-08-24",6.69
"3436","2020-08-25",6.89
"3437","2020-08-26",6.99
"3438","2020-08-27",7.21
"3439","2020-08-28",7.76
"3440","2020-08-31",7.81
"3441","2020-09-01",8.75
"3442","2020-09-02",10.35
"3443","2020-09-03",10.02
"3444","2020-09-04",9.86
"3445","2020-09-08",9.48
"3446","2020-09-09",9.28
"3447","2020-09-10",9.07
"3448","2020-09-11",9.16
"3449","2020-09-14",9.88
"3450","2020-09-15",10.48
"3451","2020-09-16",11.26
"3452","2020-09-17",10.91
"3453","2020-09-18",11
"3454","2020-09-21",10.34
"3455","2020-09-22",10.51
"3456","2020-09-23",9.93
"3457","2020-09-24",9.64
"3458","2020-09-25",9.44
"3459","2020-09-28",9.66
"3460","2020-09-29",9.42
"3461","2020-09-30",9.56
"3462","2020-10-01",9.8
"3463","2020-10-02",10.26
"3464","2020-10-05",10.17
"3465","2020-10-06",9.68
"3466","2020-10-07",9.93
"3467","2020-10-08",10.17
"3468","2020-10-09",10.07
"3469","2020-10-12",9.85
"3470","2020-10-13",9.38
"3471","2020-10-14",9.48
"3472","2020-10-15",9.69
"3473","2020-10-16",9.27
"3474","2020-10-19",8.99
"3475","2020-10-20",8.9
"3476","2020-10-21",8.75
"3477","2020-10-22",9.53
"3478","2020-10-23",9.66
"3479","2020-10-26",9.22
"3480","2020-10-27",9.17
"3481","2020-10-28",8.59
"3482","2020-10-29",8.31
"3483","2020-10-30",7.68
"3484","2020-11-02",8.07
"3485","2020-11-03",8.58
"3486","2020-11-04",8.02
"3487","2020-11-05",8.58
"3488","2020-11-06",8.3
"3489","2020-11-09",10.33
"3490","2020-11-10",10.75
"3491","2020-11-11",10.61
"3492","2020-11-12",9.89
"3493","2020-11-13",10.34
"3494","2020-11-16",11.81
"3495","2020-11-17",12.19
"3496","2020-11-18",12.18
"3497","2020-11-19",13.12
"3498","2020-11-20",12.49
"3499","2020-11-23",12.33
"3500","2020-11-24",13.19
"3501","2020-11-25",12.38
"3502","2020-11-27",11.99
