"","date","PEG"
"2751","2017-12-04",52.889999
"2752","2017-12-05",52.68
"2753","2017-12-06",52.759998
"2754","2017-12-07",51.98
"2755","2017-12-08",51.93
"2756","2017-12-11",52.400002
"2757","2017-12-12",52.009998
"2758","2017-12-13",52.18
"2759","2017-12-14",51.939999
"2760","2017-12-15",52.299999
"2761","2017-12-18",51.970001
"2762","2017-12-19",51.32
"2763","2017-12-20",50.98
"2764","2017-12-21",51.009998
"2765","2017-12-22",51.07
"2766","2017-12-26",50.959999
"2767","2017-12-27",51.009998
"2768","2017-12-28",51.34
"2769","2017-12-29",51.5
"2770","2018-01-02",51
"2771","2018-01-03",50.740002
"2772","2018-01-04",49.25
"2773","2018-01-05",49.66
"2774","2018-01-08",49.810001
"2775","2018-01-09",49.630001
"2776","2018-01-10",49.400002
"2777","2018-01-11",50
"2778","2018-01-12",50.099998
"2779","2018-01-16",49.549999
"2780","2018-01-17",50.27
"2781","2018-01-18",49.740002
"2782","2018-01-19",49.799999
"2783","2018-01-22",50.040001
"2784","2018-01-23",50.720001
"2785","2018-01-24",50.419998
"2786","2018-01-25",51.119999
"2787","2018-01-26",51.200001
"2788","2018-01-29",50.689999
"2789","2018-01-30",51.009998
"2790","2018-01-31",51.869999
"2791","2018-02-01",50.669998
"2792","2018-02-02",50.040001
"2793","2018-02-05",48.84
"2794","2018-02-06",47.630001
"2795","2018-02-07",47.700001
"2796","2018-02-08",46.73
"2797","2018-02-09",47.240002
"2798","2018-02-12",47.619999
"2799","2018-02-13",48.040001
"2800","2018-02-14",47.619999
"2801","2018-02-15",48.610001
"2802","2018-02-16",49.43
"2803","2018-02-20",49.290001
"2804","2018-02-21",48.529999
"2805","2018-02-22",49.18
"2806","2018-02-23",50.529999
"2807","2018-02-26",50.299999
"2808","2018-02-27",48.790001
"2809","2018-02-28",48.43
"2810","2018-03-01",48.290001
"2811","2018-03-02",47.700001
"2812","2018-03-05",48.07
"2813","2018-03-06",47.189999
"2814","2018-03-07",46.380001
"2815","2018-03-08",46.830002
"2816","2018-03-09",47.049999
"2817","2018-03-12",47.580002
"2818","2018-03-13",47.389999
"2819","2018-03-14",48.450001
"2820","2018-03-15",48.650002
"2821","2018-03-16",49.290001
"2822","2018-03-19",49.299999
"2823","2018-03-20",48.98
"2824","2018-03-21",48.389999
"2825","2018-03-22",48.259998
"2826","2018-03-23",47.900002
"2827","2018-03-26",48.43
"2828","2018-03-27",49.32
"2829","2018-03-28",49.360001
"2830","2018-03-29",50.240002
"2831","2018-04-02",49.869999
"2832","2018-04-03",50.299999
"2833","2018-04-04",50.369999
"2834","2018-04-05",50.73
"2835","2018-04-06",50.099998
"2836","2018-04-09",50.310001
"2837","2018-04-10",49.849998
"2838","2018-04-11",49.860001
"2839","2018-04-12",49.439999
"2840","2018-04-13",49.880001
"2841","2018-04-16",50.41
"2842","2018-04-17",50.869999
"2843","2018-04-18",50.450001
"2844","2018-04-19",50.029999
"2845","2018-04-20",49.509998
"2846","2018-04-23",49.380001
"2847","2018-04-24",49.93
"2848","2018-04-25",50.34
"2849","2018-04-26",51.169998
"2850","2018-04-27",51.529999
"2851","2018-04-30",52.150002
"2852","2018-05-01",51.860001
"2853","2018-05-02",51.459999
"2854","2018-05-03",51.869999
"2855","2018-05-04",52.099998
"2856","2018-05-07",51.880001
"2857","2018-05-08",51.080002
"2858","2018-05-09",50.57
"2859","2018-05-10",51.130001
"2860","2018-05-11",51.150002
"2861","2018-05-14",50.889999
"2862","2018-05-15",50.240002
"2863","2018-05-16",49.869999
"2864","2018-05-17",49.560001
"2865","2018-05-18",49.73
"2866","2018-05-21",50.060001
"2867","2018-05-22",50.540001
"2868","2018-05-23",51.349998
"2869","2018-05-24",51.93
"2870","2018-05-25",52.400002
"2871","2018-05-29",52.630001
"2872","2018-05-30",52.689999
"2873","2018-05-31",52.98
"2874","2018-06-01",52.549999
"2875","2018-06-04",52.27
"2876","2018-06-05",51.970001
"2877","2018-06-06",51.02
"2878","2018-06-07",50.82
"2879","2018-06-08",50.889999
"2880","2018-06-11",50.810001
"2881","2018-06-12",51.93
"2882","2018-06-13",51.779999
"2883","2018-06-14",52.220001
"2884","2018-06-15",52.529999
"2885","2018-06-18",52.849998
"2886","2018-06-19",52.860001
"2887","2018-06-20",53.060001
"2888","2018-06-21",53.119999
"2889","2018-06-22",53.34
"2890","2018-06-25",54.240002
"2891","2018-06-26",53.720001
"2892","2018-06-27",54.060001
"2893","2018-06-28",54.189999
"2894","2018-06-29",54.139999
"2895","2018-07-02",53.919998
"2896","2018-07-03",53.490002
"2897","2018-07-05",53.419998
"2898","2018-07-06",53.27
"2899","2018-07-09",51.389999
"2900","2018-07-10",52.040001
"2901","2018-07-11",52.619999
"2902","2018-07-12",52.330002
"2903","2018-07-13",52.040001
"2904","2018-07-16",51.810001
"2905","2018-07-17",51.740002
"2906","2018-07-18",51.75
"2907","2018-07-19",52.169998
"2908","2018-07-20",51.360001
"2909","2018-07-23",51.029999
"2910","2018-07-24",51.16
"2911","2018-07-25",51.439999
"2912","2018-07-26",51.799999
"2913","2018-07-27",51.43
"2914","2018-07-30",51.009998
"2915","2018-07-31",51.560001
"2916","2018-08-01",50.540001
"2917","2018-08-02",51.200001
"2918","2018-08-03",51.43
"2919","2018-08-06",51.400002
"2920","2018-08-07",51.52
"2921","2018-08-08",51.279999
"2922","2018-08-09",51.98
"2923","2018-08-10",51.32
"2924","2018-08-13",51.720001
"2925","2018-08-14",52.029999
"2926","2018-08-15",52.799999
"2927","2018-08-16",53.799999
"2928","2018-08-17",53.810001
"2929","2018-08-20",53.560001
"2930","2018-08-21",52.779999
"2931","2018-08-22",52.32
"2932","2018-08-23",52.41
"2933","2018-08-24",52.75
"2934","2018-08-27",52.439999
"2935","2018-08-28",51.779999
"2936","2018-08-29",52.25
"2937","2018-08-30",52.310001
"2938","2018-08-31",52.349998
"2939","2018-09-04",52.73
"2940","2018-09-05",52.93
"2941","2018-09-06",53.080002
"2942","2018-09-07",52.509998
"2943","2018-09-10",52.549999
"2944","2018-09-11",52.759998
"2945","2018-09-12",53.32
"2946","2018-09-13",53.709999
"2947","2018-09-14",53.27
"2948","2018-09-17",53.540001
"2949","2018-09-18",53.09
"2950","2018-09-19",51.91
"2951","2018-09-20",52.189999
"2952","2018-09-21",52.139999
"2953","2018-09-24",52.049999
"2954","2018-09-25",51.209999
"2955","2018-09-26",50.68
"2956","2018-09-27",51.34
"2957","2018-09-28",52.790001
"2958","2018-10-01",52.689999
"2959","2018-10-02",53.130001
"2960","2018-10-03",52.009998
"2961","2018-10-04",52.299999
"2962","2018-10-05",52.709999
"2963","2018-10-08",53.52
"2964","2018-10-09",54.07
"2965","2018-10-10",54.529999
"2966","2018-10-11",53.59
"2967","2018-10-12",53.68
"2968","2018-10-15",53.48
"2969","2018-10-16",53.830002
"2970","2018-10-17",53.650002
"2971","2018-10-18",53.830002
"2972","2018-10-19",54.880001
"2973","2018-10-22",54.68
"2974","2018-10-23",54.630001
"2975","2018-10-24",56.369999
"2976","2018-10-25",55.849998
"2977","2018-10-26",54.380001
"2978","2018-10-29",55.23
"2979","2018-10-30",54.369999
"2980","2018-10-31",53.43
"2981","2018-11-01",53.389999
"2982","2018-11-02",52.98
"2983","2018-11-05",53.209999
"2984","2018-11-06",53
"2985","2018-11-07",52.990002
"2986","2018-11-08",52.970001
"2987","2018-11-09",53.790001
"2988","2018-11-12",53.779999
"2989","2018-11-13",53.5
"2990","2018-11-14",53.91
"2991","2018-11-15",54.419998
"2992","2018-11-16",54.299999
"2993","2018-11-19",54.560001
"2994","2018-11-20",53.580002
"2995","2018-11-21",53.5
"2996","2018-11-23",53.23
"2997","2018-11-26",53.490002
"2998","2018-11-27",54.290001
"2999","2018-11-28",54.709999
"3000","2018-11-29",54.52
"3001","2018-11-30",55.900002
"3002","2018-12-03",55.68
"3003","2018-12-04",55.810001
"3004","2018-12-06",55.25
"3005","2018-12-07",55.439999
"3006","2018-12-10",55.389999
"3007","2018-12-11",55.790001
"3008","2018-12-12",55.720001
"3009","2018-12-13",55.799999
"3010","2018-12-14",55.689999
"3011","2018-12-17",53.41
"3012","2018-12-18",53.200001
"3013","2018-12-19",52.759998
"3014","2018-12-20",52.700001
"3015","2018-12-21",52.439999
"3016","2018-12-24",49.889999
"3017","2018-12-26",50.709999
"3018","2018-12-27",51.43
"3019","2018-12-28",51.330002
"3020","2018-12-31",52.049999
"3021","2019-01-02",50.830002
"3022","2019-01-03",50.82
"3023","2019-01-04",51.369999
"3024","2019-01-07",51.48
"3025","2019-01-08",51.68
"3026","2019-01-09",51.290001
"3027","2019-01-10",52
"3028","2019-01-11",51.880001
"3029","2019-01-14",50.75
"3030","2019-01-15",51.470001
"3031","2019-01-16",51.450001
"3032","2019-01-17",52.209999
"3033","2019-01-18",51.939999
"3034","2019-01-22",52.720001
"3035","2019-01-23",53.330002
"3036","2019-01-24",53.240002
"3037","2019-01-25",52.650002
"3038","2019-01-28",52.400002
"3039","2019-01-29",52.77
"3040","2019-01-30",53.25
"3041","2019-01-31",54.549999
"3042","2019-02-01",54.509998
"3043","2019-02-04",54.970001
"3044","2019-02-05",54.900002
"3045","2019-02-06",55
"3046","2019-02-07",55.689999
"3047","2019-02-08",55.880001
"3048","2019-02-11",55.98
"3049","2019-02-12",56
"3050","2019-02-13",55.990002
"3051","2019-02-14",55.93
"3052","2019-02-15",56.32
"3053","2019-02-19",56.220001
"3054","2019-02-20",56.610001
"3055","2019-02-21",56.91
"3056","2019-02-22",57.299999
"3057","2019-02-25",57.330002
"3058","2019-02-26",57.32
"3059","2019-02-27",58.560001
"3060","2019-02-28",58.810001
"3061","2019-03-01",59.25
"3062","2019-03-04",59.580002
"3063","2019-03-05",59.330002
"3064","2019-03-06",59.16
"3065","2019-03-07",59
"3066","2019-03-08",58.880001
"3067","2019-03-11",58.669998
"3068","2019-03-12",59.130001
"3069","2019-03-13",59.509998
"3070","2019-03-14",59.639999
"3071","2019-03-15",59.73
"3072","2019-03-18",59.610001
"3073","2019-03-19",59.119999
"3074","2019-03-20",58.889999
"3075","2019-03-21",59.48
"3076","2019-03-22",59.630001
"3077","2019-03-25",59.580002
"3078","2019-03-26",59.919998
"3079","2019-03-27",59.279999
"3080","2019-03-28",58.790001
"3081","2019-03-29",59.41
"3082","2019-04-01",58.540001
"3083","2019-04-02",59.049999
"3084","2019-04-03",58.830002
"3085","2019-04-04",59.299999
"3086","2019-04-05",59.700001
"3087","2019-04-08",59.25
"3088","2019-04-09",59.599998
"3089","2019-04-10",59.470001
"3090","2019-04-11",59.529999
"3091","2019-04-12",59.889999
"3092","2019-04-15",59.990002
"3093","2019-04-16",58.75
"3094","2019-04-17",58.709999
"3095","2019-04-18",58.869999
"3096","2019-04-22",58.439999
"3097","2019-04-23",58.119999
"3098","2019-04-24",58.700001
"3099","2019-04-25",59
"3100","2019-04-26",58.939999
"3101","2019-04-29",58.700001
"3102","2019-04-30",59.650002
"3103","2019-05-01",58.779999
"3104","2019-05-02",59.240002
"3105","2019-05-03",59.240002
"3106","2019-05-06",58.919998
"3107","2019-05-07",58.84
"3108","2019-05-08",57.77
"3109","2019-05-09",58.290001
"3110","2019-05-10",59.310001
"3111","2019-05-13",59.970001
"3112","2019-05-14",59.139999
"3113","2019-05-15",59.360001
"3114","2019-05-16",60.049999
"3115","2019-05-17",60.43
"3116","2019-05-20",60.369999
"3117","2019-05-21",60.689999
"3118","2019-05-22",61.02
"3119","2019-05-23",61.380001
"3120","2019-05-24",61.16
"3121","2019-05-28",59.880001
"3122","2019-05-29",58.919998
"3123","2019-05-30",58.669998
"3124","2019-05-31",58.759998
"3125","2019-06-03",59.369999
"3126","2019-06-04",59.400002
"3127","2019-06-05",60.400002
"3128","2019-06-06",60.32
"3129","2019-06-07",60.009998
"3130","2019-06-10",59.869999
"3131","2019-06-11",59.369999
"3132","2019-06-12",60.18
"3133","2019-06-13",60
"3134","2019-06-14",60.959999
"3135","2019-06-17",60.900002
"3136","2019-06-18",60.59
"3137","2019-06-19",60.549999
"3138","2019-06-20",61.130001
"3139","2019-06-21",61.049999
"3140","2019-06-24",61.119999
"3141","2019-06-25",60.139999
"3142","2019-06-26",59.080002
"3143","2019-06-27",58.790001
"3144","2019-06-28",58.82
"3145","2019-07-01",58.419998
"3146","2019-07-02",58.799999
"3147","2019-07-03",59.580002
"3148","2019-07-05",59.57
"3149","2019-07-08",59.689999
"3150","2019-07-09",60.02
"3151","2019-07-10",60.220001
"3152","2019-07-11",60.360001
"3153","2019-07-12",60.549999
"3154","2019-07-15",61.049999
"3155","2019-07-16",60.509998
"3156","2019-07-17",60.889999
"3157","2019-07-18",61.049999
"3158","2019-07-19",60.18
"3159","2019-07-22",59.77
"3160","2019-07-23",59.450001
"3161","2019-07-24",59.380001
"3162","2019-07-25",59.650002
"3163","2019-07-26",59.540001
"3164","2019-07-29",59.310001
"3165","2019-07-30",57.889999
"3166","2019-07-31",57.150002
"3167","2019-08-01",57.18
"3168","2019-08-02",56.869999
"3169","2019-08-05",55.630001
"3170","2019-08-06",56.77
"3171","2019-08-07",57.169998
"3172","2019-08-08",57.830002
"3173","2019-08-09",57.720001
"3174","2019-08-12",57.23
"3175","2019-08-13",57.630001
"3176","2019-08-14",57.310001
"3177","2019-08-15",57.759998
"3178","2019-08-16",58.099998
"3179","2019-08-19",58.549999
"3180","2019-08-20",58.450001
"3181","2019-08-21",58.869999
"3182","2019-08-22",59.169998
"3183","2019-08-23",58.439999
"3184","2019-08-26",59.310001
"3185","2019-08-27",59.459999
"3186","2019-08-28",59.509998
"3187","2019-08-29",60.080002
"3188","2019-08-30",60.470001
"3189","2019-09-03",61.18
"3190","2019-09-04",61.389999
"3191","2019-09-05",60.869999
"3192","2019-09-06",60.419998
"3193","2019-09-09",60.380001
"3194","2019-09-10",61.150002
"3195","2019-09-11",61.91
"3196","2019-09-12",61.450001
"3197","2019-09-13",60.799999
"3198","2019-09-16",60.799999
"3199","2019-09-17",61.169998
"3200","2019-09-18",61.529999
"3201","2019-09-19",61.720001
"3202","2019-09-20",61.799999
"3203","2019-09-23",61.919998
"3204","2019-09-24",62.150002
"3205","2019-09-25",62.139999
"3206","2019-09-26",62.259998
"3207","2019-09-27",61.98
"3208","2019-09-30",62.080002
"3209","2019-10-01",61.700001
"3210","2019-10-02",61.290001
"3211","2019-10-03",61.639999
"3212","2019-10-04",62.279999
"3213","2019-10-07",62.16
"3214","2019-10-08",61.169998
"3215","2019-10-09",61.57
"3216","2019-10-10",61.509998
"3217","2019-10-11",62.349998
"3218","2019-10-14",61.849998
"3219","2019-10-15",61.860001
"3220","2019-10-16",61.779999
"3221","2019-10-17",62.049999
"3222","2019-10-18",62.290001
"3223","2019-10-21",62.369999
"3224","2019-10-22",62.380001
"3225","2019-10-23",62.740002
"3226","2019-10-24",63.200001
"3227","2019-10-25",62.900002
"3228","2019-10-28",62.189999
"3229","2019-10-29",62.279999
"3230","2019-10-30",63.23
"3231","2019-10-31",63.310001
"3232","2019-11-01",62.990002
"3233","2019-11-04",62.459999
"3234","2019-11-05",61.919998
"3235","2019-11-06",61.93
"3236","2019-11-07",61.27
"3237","2019-11-08",61.43
"3238","2019-11-11",60.810001
"3239","2019-11-12",60.450001
"3240","2019-11-13",61.07
"3241","2019-11-14",60.599998
"3242","2019-11-15",60.889999
"3243","2019-11-18",61
"3244","2019-11-19",60.5
"3245","2019-11-20",61.209999
"3246","2019-11-21",60.720001
"3247","2019-11-22",60.400002
"3248","2019-11-25",59.560001
"3249","2019-11-26",59.529999
"3250","2019-11-27",59.52
"3251","2019-11-29",59.310001
"3252","2019-12-02",58.630001
"3253","2019-12-03",58.490002
"3254","2019-12-04",58.93
"3255","2019-12-05",58.740002
"3256","2019-12-06",58.610001
"3257","2019-12-09",57.889999
"3258","2019-12-10",57.689999
"3259","2019-12-11",58.27
"3260","2019-12-12",58.5
"3261","2019-12-13",58.549999
"3262","2019-12-16",59.349998
"3263","2019-12-17",59.25
"3264","2019-12-18",59.25
"3265","2019-12-19",58.650002
"3266","2019-12-20",58.669998
"3267","2019-12-23",58.599998
"3268","2019-12-24",58.509998
"3269","2019-12-26",58.630001
"3270","2019-12-27",58.580002
"3271","2019-12-30",58.669998
"3272","2019-12-31",59.049999
"3273","2020-01-02",58.709999
"3274","2020-01-03",58.700001
"3275","2020-01-06",58.130001
"3276","2020-01-07",57.599998
"3277","2020-01-08",57.959999
"3278","2020-01-09",58.419998
"3279","2020-01-10",58.299999
"3280","2020-01-13",58.25
"3281","2020-01-14",58.380001
"3282","2020-01-15",59.09
"3283","2020-01-16",59.02
"3284","2020-01-17",59.16
"3285","2020-01-21",59.549999
"3286","2020-01-22",60.299999
"3287","2020-01-23",61.740002
"3288","2020-01-24",61.66
"3289","2020-01-27",60.419998
"3290","2020-01-28",59.669998
"3291","2020-01-29",60.099998
"3292","2020-01-30",60
"3293","2020-01-31",59.200001
"3294","2020-02-03",59.330002
"3295","2020-02-04",59.07
"3296","2020-02-05",59.279999
"3297","2020-02-06",58.330002
"3298","2020-02-07",57.700001
"3299","2020-02-10",57.439999
"3300","2020-02-11",57.82
"3301","2020-02-12",58.209999
"3302","2020-02-13",58.360001
"3303","2020-02-14",58.48
"3304","2020-02-18",59.02
"3305","2020-02-19",58.900002
"3306","2020-02-20",59.18
"3307","2020-02-21",59.959999
"3308","2020-02-24",59.110001
"3309","2020-02-25",57.41
"3310","2020-02-26",55.57
"3311","2020-02-27",52.869999
"3312","2020-02-28",51.310001
"3313","2020-03-02",53.709999
"3314","2020-03-03",53.049999
"3315","2020-03-04",55.59
"3316","2020-03-05",53.990002
"3317","2020-03-06",54.73
"3318","2020-03-09",50.759998
"3319","2020-03-10",52.939999
"3320","2020-03-11",48.75
"3321","2020-03-12",44.59
"3322","2020-03-13",44.139999
"3323","2020-03-16",40.279999
"3324","2020-03-17",43.080002
"3325","2020-03-18",38.259998
"3326","2020-03-19",39.139999
"3327","2020-03-20",37.82
"3328","2020-03-23",36.860001
"3329","2020-03-24",40.779999
"3330","2020-03-25",40.889999
"3331","2020-03-26",44.009998
"3332","2020-03-27",44.48
"3333","2020-03-30",44.509998
"3334","2020-03-31",44.91
"3335","2020-04-01",42.790001
"3336","2020-04-02",45.279999
"3337","2020-04-03",44.360001
"3338","2020-04-06",46.849998
"3339","2020-04-07",47.529999
"3340","2020-04-08",50.860001
"3341","2020-04-09",52.950001
"3342","2020-04-13",51.66
"3343","2020-04-14",53.48
"3344","2020-04-15",52.009998
"3345","2020-04-16",52.169998
"3346","2020-04-17",54.619999
"3347","2020-04-20",51.84
"3348","2020-04-21",50.009998
"3349","2020-04-22",51.099998
"3350","2020-04-23",50.369999
"3351","2020-04-24",51.369999
"3352","2020-04-27",52.009998
"3353","2020-04-28",51.880001
"3354","2020-04-29",52.299999
"3355","2020-04-30",50.709999
"3356","2020-05-01",49.41
"3357","2020-05-04",49.139999
"3358","2020-05-05",49.84
"3359","2020-05-06",48.049999
"3360","2020-05-07",47.82
"3361","2020-05-08",48.77
"3362","2020-05-11",48.200001
"3363","2020-05-12",46.799999
"3364","2020-05-13",44.959999
"3365","2020-05-14",46.580002
"3366","2020-05-15",45.459999
"3367","2020-05-18",49.349998
"3368","2020-05-19",48.5
"3369","2020-05-20",48.75
"3370","2020-05-21",48.07
"3371","2020-05-22",48.119999
"3372","2020-05-26",49.400002
"3373","2020-05-27",49.91
"3374","2020-05-28",51.029999
"3375","2020-05-29",51.040001
"3376","2020-06-01",52.220001
"3377","2020-06-02",52.27
"3378","2020-06-03",52.75
"3379","2020-06-04",51.939999
"3380","2020-06-05",53.48
"3381","2020-06-08",55.5
"3382","2020-06-09",53.669998
"3383","2020-06-10",52.200001
"3384","2020-06-11",50
"3385","2020-06-12",49.709999
"3386","2020-06-15",49.900002
"3387","2020-06-16",50.720001
"3388","2020-06-17",50.459999
"3389","2020-06-18",50.369999
"3390","2020-06-19",48.709999
"3391","2020-06-22",49.130001
"3392","2020-06-23",49.040001
"3393","2020-06-24",48.16
"3394","2020-06-25",47.970001
"3395","2020-06-26",47.5
"3396","2020-06-29",49.209999
"3397","2020-06-30",49.16
"3398","2020-07-01",49.75
"3399","2020-07-02",50.110001
"3400","2020-07-06",50.619999
"3401","2020-07-07",50.290001
"3402","2020-07-08",50.869999
"3403","2020-07-09",49.790001
"3404","2020-07-10",50.59
"3405","2020-07-13",51.810001
"3406","2020-07-14",51.52
"3407","2020-07-15",52.400002
"3408","2020-07-16",52.91
"3409","2020-07-17",55.080002
"3410","2020-07-20",52.82
"3411","2020-07-21",52.27
"3412","2020-07-22",52.990002
"3413","2020-07-23",52.709999
"3414","2020-07-24",52.27
"3415","2020-07-27",51.990002
"3416","2020-07-28",52.41
"3417","2020-07-29",52.59
"3418","2020-07-30",52.389999
"3419","2020-07-31",55.939999
"3420","2020-08-03",54.470001
"3421","2020-08-04",55.650002
"3422","2020-08-05",54.580002
"3423","2020-08-06",54.630001
"3424","2020-08-07",55.650002
"3425","2020-08-10",55.349998
"3426","2020-08-11",54.470001
"3427","2020-08-12",55.529999
"3428","2020-08-13",55.459999
"3429","2020-08-14",55.169998
"3430","2020-08-17",54.720001
"3431","2020-08-18",54.529999
"3432","2020-08-19",54.34
"3433","2020-08-20",53.849998
"3434","2020-08-21",53.279999
"3435","2020-08-24",53.900002
"3436","2020-08-25",53.599998
"3437","2020-08-26",52.450001
"3438","2020-08-27",52.290001
"3439","2020-08-28",52.16
"3440","2020-08-31",52.240002
"3441","2020-09-01",51
"3442","2020-09-02",52.919998
"3443","2020-09-03",52.029999
"3444","2020-09-04",52.52
"3445","2020-09-08",52
"3446","2020-09-09",53.43
"3447","2020-09-10",52.299999
"3448","2020-09-11",52.389999
"3449","2020-09-14",52.48
"3450","2020-09-15",51.650002
"3451","2020-09-16",53
"3452","2020-09-17",52.240002
"3453","2020-09-18",51.330002
"3454","2020-09-21",51.169998
"3455","2020-09-22",52.470001
"3456","2020-09-23",51.919998
"3457","2020-09-24",53.470001
"3458","2020-09-25",54.130001
"3459","2020-09-28",54.349998
"3460","2020-09-29",54.799999
"3461","2020-09-30",54.91
"3462","2020-10-01",55.07
"3463","2020-10-02",55.950001
"3464","2020-10-05",56.32
"3465","2020-10-06",55.900002
"3466","2020-10-07",57.029999
"3467","2020-10-08",58.400002
"3468","2020-10-09",57.560001
"3469","2020-10-12",57.759998
"3470","2020-10-13",57.919998
"3471","2020-10-14",58.02
"3472","2020-10-15",58.450001
"3473","2020-10-16",59.5
"3474","2020-10-19",59.5
"3475","2020-10-20",59.889999
"3476","2020-10-21",59.52
"3477","2020-10-22",60.869999
"3478","2020-10-23",60.919998
"3479","2020-10-26",60.98
"3480","2020-10-27",61
"3481","2020-10-28",58.68
"3482","2020-10-29",59.720001
"3483","2020-10-30",58.150002
"3484","2020-11-02",58.490002
"3485","2020-11-03",59.32
"3486","2020-11-04",58.400002
"3487","2020-11-05",58.790001
"3488","2020-11-06",58.419998
"3489","2020-11-09",60.380001
"3490","2020-11-10",60.73
"3491","2020-11-11",60.880001
"3492","2020-11-12",59.18
"3493","2020-11-13",59.380001
"3494","2020-11-16",59.52
"3495","2020-11-17",59.049999
"3496","2020-11-18",57.82
"3497","2020-11-19",57.619999
"3498","2020-11-20",58.209999
"3499","2020-11-23",58.419998
"3500","2020-11-24",59.68
"3501","2020-11-25",59.970001
"3502","2020-11-27",59.349998
