"","date","BKSC"
"2700","2017-09-21",17.272728
"2701","2017-09-22",17.136364
"2702","2017-09-25",16.727272
"2703","2017-09-26",17.136364
"2704","2017-09-27",17.136364
"2705","2017-09-28",17.863636
"2706","2017-09-29",17.40909
"2707","2017-10-02",17.49091
"2708","2017-10-03",17.272728
"2709","2017-10-04",17.59091
"2710","2017-10-05",17.581818
"2711","2017-10-06",17.454546
"2712","2017-10-09",17.40909
"2713","2017-10-10",17.40909
"2714","2017-10-11",17.09091
"2715","2017-10-12",16.954546
"2716","2017-10-13",17.181818
"2717","2017-10-16",17.272728
"2718","2017-10-17",16.363636
"2719","2017-10-18",17.09091
"2720","2017-10-19",16.954546
"2721","2017-10-20",17.072727
"2722","2017-10-23",16.863636
"2723","2017-10-24",16.863636
"2724","2017-10-25",16.954546
"2725","2017-10-26",17.272728
"2726","2017-10-27",17.227272
"2727","2017-10-30",17.136364
"2728","2017-10-31",17.272728
"2729","2017-11-01",17.190908
"2730","2017-11-02",17.054546
"2731","2017-11-03",17.054546
"2732","2017-11-06",17.245455
"2733","2017-11-07",17.181818
"2734","2017-11-08",16.645454
"2735","2017-11-09",16.727272
"2736","2017-11-10",16.681818
"2737","2017-11-13",16.763636
"2738","2017-11-14",16.745455
"2739","2017-11-15",16.472727
"2740","2017-11-16",16.572727
"2741","2017-11-17",16.727272
"2742","2017-11-20",17.1
"2743","2017-11-21",16.818182
"2744","2017-11-22",16.818182
"2745","2017-11-24",17.045454
"2746","2017-11-27",17.045454
"2747","2017-11-28",16.818182
"2748","2017-11-29",16.40909
"2749","2017-11-30",16.799999
"2750","2017-12-01",16.818182
"2751","2017-12-04",16.863636
"2752","2017-12-05",16.90909
"2753","2017-12-06",17.045454
"2754","2017-12-07",16.818182
"2755","2017-12-08",16.90909
"2756","2017-12-11",16.636364
"2757","2017-12-12",16.772728
"2758","2017-12-13",17.181818
"2759","2017-12-14",16.818182
"2760","2017-12-15",16.90909
"2761","2017-12-18",17
"2762","2017-12-19",16.818182
"2763","2017-12-20",16.954546
"2764","2017-12-21",16.954546
"2765","2017-12-22",17.136364
"2766","2017-12-26",17.363636
"2767","2017-12-27",17.272728
"2768","2017-12-28",17.390909
"2769","2017-12-29",17.554546
"2770","2018-01-02",17.181818
"2771","2018-01-03",17.5
"2772","2018-01-04",17.318182
"2773","2018-01-05",17.318182
"2774","2018-01-08",17.281818
"2775","2018-01-09",17.272728
"2776","2018-01-10",17.40909
"2777","2018-01-11",17.390909
"2778","2018-01-12",17.5
"2779","2018-01-16",17.454546
"2780","2018-01-17",17.272728
"2781","2018-01-18",17.181818
"2782","2018-01-19",17.227272
"2783","2018-01-22",17.181818
"2784","2018-01-23",17.200001
"2785","2018-01-24",17.236364
"2786","2018-01-25",17.272728
"2787","2018-01-26",17.181818
"2788","2018-01-29",17.272728
"2789","2018-01-30",17.727272
"2790","2018-01-31",17.272728
"2791","2018-02-01",17.545454
"2792","2018-02-02",17.536364
"2793","2018-02-05",17.5
"2794","2018-02-06",17.318182
"2795","2018-02-07",17.318182
"2796","2018-02-08",17.181818
"2797","2018-02-09",17.318182
"2798","2018-02-12",17.372726
"2799","2018-02-13",17.318182
"2800","2018-02-14",17.318182
"2801","2018-02-15",17.390909
"2802","2018-02-16",17.318182
"2803","2018-02-20",17.318182
"2804","2018-02-21",17.318182
"2805","2018-02-22",17.181818
"2806","2018-02-23",17.272728
"2807","2018-02-26",17.390909
"2808","2018-02-27",17.318182
"2809","2018-02-28",17.272728
"2810","2018-03-01",17.272728
"2811","2018-03-02",17.436363
"2812","2018-03-05",18.818182
"2813","2018-03-06",18.227272
"2814","2018-03-07",18.863636
"2815","2018-03-08",19.09091
"2816","2018-03-09",19.5
"2817","2018-03-12",19.318182
"2818","2018-03-13",19.318182
"2819","2018-03-14",19.318182
"2820","2018-03-15",19.136364
"2821","2018-03-16",19.09091
"2822","2018-03-19",19.318182
"2823","2018-03-20",19.318182
"2824","2018-03-21",19.318182
"2825","2018-03-22",19.272728
"2826","2018-03-23",18.90909
"2827","2018-03-26",18.272728
"2828","2018-03-27",18.272728
"2829","2018-03-28",18.272728
"2830","2018-03-29",18.272728
"2831","2018-04-02",18.772728
"2832","2018-04-03",18
"2833","2018-04-04",17.636364
"2834","2018-04-05",17.545454
"2835","2018-04-06",17.545454
"2836","2018-04-09",17.745455
"2837","2018-04-10",17.809092
"2838","2018-04-11",17.772728
"2839","2018-04-12",18.136364
"2840","2018-04-13",18.181818
"2841","2018-04-16",18.49091
"2842","2018-04-17",19.190908
"2843","2018-04-18",19.863636
"2844","2018-04-19",20.663637
"2845","2018-04-20",19.09091
"2846","2018-04-23",19.554546
"2847","2018-04-24",20.40909
"2848","2018-04-25",20.036364
"2849","2018-04-26",20.681818
"2850","2018-04-27",21.9
"2851","2018-04-30",21.75
"2852","2018-05-01",21.049999
"2853","2018-05-02",21.1
"2854","2018-05-03",20.049999
"2855","2018-05-04",20.049999
"2856","2018-05-07",20.799999
"2857","2018-05-08",21.1
"2858","2018-05-09",20.799999
"2859","2018-05-10",21.549999
"2860","2018-05-11",21.450001
"2861","2018-05-14",21.4
"2862","2018-05-15",20.950001
"2863","2018-05-16",20.950001
"2864","2018-05-17",20.9
"2865","2018-05-18",20.26
"2866","2018-05-21",20.85
"2867","2018-05-22",20.1
"2868","2018-05-23",20.5
"2869","2018-05-24",19.959999
"2870","2018-05-25",19.700001
"2871","2018-05-29",19.799999
"2872","2018-05-30",19.799999
"2873","2018-05-31",19.799999
"2874","2018-06-01",20.200001
"2875","2018-06-04",20.25
"2876","2018-06-05",20.5
"2877","2018-06-06",20.549999
"2878","2018-06-07",20.65
"2879","2018-06-08",20.200001
"2880","2018-06-11",19.84
"2881","2018-06-12",20.309999
"2882","2018-06-13",20.450001
"2883","2018-06-14",20.450001
"2884","2018-06-15",20.35
"2885","2018-06-18",20.5
"2886","2018-06-19",20.6
"2887","2018-06-20",20.65
"2888","2018-06-21",20.549999
"2889","2018-06-22",20.24
"2890","2018-06-25",20.4
"2891","2018-06-26",20.4
"2892","2018-06-27",20.700001
"2893","2018-06-28",20.5
"2894","2018-06-29",20.700001
"2895","2018-07-02",21.15
"2896","2018-07-03",21
"2897","2018-07-05",21
"2898","2018-07-06",20.549999
"2899","2018-07-09",21.049999
"2900","2018-07-10",20.85
"2901","2018-07-11",20.9
"2902","2018-07-12",20.85
"2903","2018-07-13",20.799999
"2904","2018-07-16",20.799999
"2905","2018-07-17",20.799999
"2906","2018-07-18",20.799999
"2907","2018-07-19",20.4
"2908","2018-07-20",20.5
"2909","2018-07-23",20.65
"2910","2018-07-24",20.799999
"2911","2018-07-25",20.4
"2912","2018-07-26",20
"2913","2018-07-27",20.799999
"2914","2018-07-30",20.15
"2915","2018-07-31",20.450001
"2916","2018-08-01",20.450001
"2917","2018-08-02",20.200001
"2918","2018-08-03",20.299999
"2919","2018-08-06",20.4
"2920","2018-08-07",20.25
"2921","2018-08-08",20.25
"2922","2018-08-09",20.4
"2923","2018-08-10",20
"2924","2018-08-13",19.950001
"2925","2018-08-14",20.35
"2926","2018-08-15",20
"2927","2018-08-16",20.01
"2928","2018-08-17",19.950001
"2929","2018-08-20",20.83
"2930","2018-08-21",20.1
"2931","2018-08-22",20.25
"2932","2018-08-23",20.299999
"2933","2018-08-24",20.1
"2934","2018-08-27",19.5
"2935","2018-08-28",19.5
"2936","2018-08-29",19.950001
"2937","2018-08-30",20.4
"2938","2018-08-31",20.299999
"2939","2018-09-04",20
"2940","2018-09-05",20.200001
"2941","2018-09-06",20.799999
"2942","2018-09-07",20.450001
"2943","2018-09-10",20.25
"2944","2018-09-11",20.15
"2945","2018-09-12",20.25
"2946","2018-09-13",20.4
"2947","2018-09-14",20.4
"2948","2018-09-17",20.200001
"2949","2018-09-18",20.49
"2950","2018-09-19",20.25
"2951","2018-09-20",20.35
"2952","2018-09-21",20.700001
"2953","2018-09-24",20.299999
"2954","2018-09-25",20.299999
"2955","2018-09-26",20.1
"2956","2018-09-27",20.200001
"2957","2018-09-28",20.299999
"2958","2018-10-01",20.65
"2959","2018-10-02",20.700001
"2960","2018-10-03",20.66
"2961","2018-10-04",20.5
"2962","2018-10-05",20.620001
"2963","2018-10-08",20.620001
"2964","2018-10-09",20.4
"2965","2018-10-10",20.07
"2966","2018-10-11",20.120001
"2967","2018-10-12",19.9
"2968","2018-10-15",20.33
"2969","2018-10-16",20.200001
"2970","2018-10-17",20.49
"2971","2018-10-18",19.85
"2972","2018-10-19",19.41
"2973","2018-10-22",19.75
"2974","2018-10-23",19.709999
"2975","2018-10-24",19.83
"2976","2018-10-25",19.5
"2977","2018-10-26",19.450001
"2978","2018-10-29",19.469999
"2979","2018-10-30",19.700001
"2980","2018-10-31",19.75
"2981","2018-11-01",19.799999
"2982","2018-11-02",19.629999
"2983","2018-11-05",19.84
"2984","2018-11-06",19.82
"2985","2018-11-07",19.700001
"2986","2018-11-08",19.889999
"2987","2018-11-09",19.700001
"2988","2018-11-12",19.700001
"2989","2018-11-13",19.629999
"2990","2018-11-14",19.440001
"2991","2018-11-15",19.65
"2992","2018-11-16",19.700001
"2993","2018-11-19",20.040001
"2994","2018-11-20",19.790001
"2995","2018-11-21",19.790001
"2996","2018-11-23",19.76
"2997","2018-11-26",19.629999
"2998","2018-11-27",20
"2999","2018-11-28",19.42
"3000","2018-11-29",19.34
"3001","2018-11-30",18.879999
"3002","2018-12-03",18.1
"3003","2018-12-04",18.450001
"3004","2018-12-06",18.5
"3005","2018-12-07",18.9
"3006","2018-12-10",18.25
"3007","2018-12-11",18.469999
"3008","2018-12-12",18.5
"3009","2018-12-13",18.049999
"3010","2018-12-14",18.299999
"3011","2018-12-17",18.02
"3012","2018-12-18",18
"3013","2018-12-19",18.84
"3014","2018-12-20",18.34
"3015","2018-12-21",18.799999
"3016","2018-12-24",18.379999
"3017","2018-12-26",18.370001
"3018","2018-12-27",17.889999
"3019","2018-12-28",18.09
"3020","2018-12-31",18.209999
"3021","2019-01-02",18.35
"3022","2019-01-03",18.629999
"3023","2019-01-04",18.49
"3024","2019-01-07",18.75
"3025","2019-01-08",19.299999
"3026","2019-01-09",18.200001
"3027","2019-01-10",18.59
"3028","2019-01-11",18.25
"3029","2019-01-14",18.530001
"3030","2019-01-15",18.5
"3031","2019-01-16",18.299999
"3032","2019-01-17",18.299999
"3033","2019-01-18",18.299999
"3034","2019-01-22",18.5
"3035","2019-01-23",18.5
"3036","2019-01-24",18.299999
"3037","2019-01-25",18.549999
"3038","2019-01-28",18.49
"3039","2019-01-29",18.719999
"3040","2019-01-30",18.9
"3041","2019-01-31",18.559999
"3042","2019-02-01",18.59
"3043","2019-02-04",18.75
"3044","2019-02-05",18.299999
"3045","2019-02-06",18.299999
"3046","2019-02-07",18.4
"3047","2019-02-08",18.120001
"3048","2019-02-11",18.15
"3049","2019-02-12",18.4
"3050","2019-02-13",18.25
"3051","2019-02-14",18.51
"3052","2019-02-15",18.219999
"3053","2019-02-19",18.24
"3054","2019-02-20",18.27
"3055","2019-02-21",18.27
"3056","2019-02-22",18.290001
"3057","2019-02-25",18.360001
"3058","2019-02-26",18.25
"3059","2019-02-27",18.25
"3060","2019-02-28",18.25
"3061","2019-03-01",18.33
"3062","2019-03-04",18.299999
"3063","2019-03-05",18.299999
"3064","2019-03-06",18.27
"3065","2019-03-07",18.200001
"3066","2019-03-08",18.280001
"3067","2019-03-11",18.280001
"3068","2019-03-12",18.190001
"3069","2019-03-13",18.629999
"3070","2019-03-14",18.82
"3071","2019-03-15",18.610001
"3072","2019-03-18",18.540001
"3073","2019-03-19",18.790001
"3074","2019-03-20",18.790001
"3075","2019-03-21",18.27
"3076","2019-03-22",18.120001
"3077","2019-03-25",18.459999
"3078","2019-03-26",18.23
"3079","2019-03-27",18.23
"3080","2019-03-28",18.540001
"3081","2019-03-29",18.23
"3082","2019-04-01",18.73
"3083","2019-04-02",18.65
"3084","2019-04-03",18.6
"3085","2019-04-04",18.530001
"3086","2019-04-05",18.559999
"3087","2019-04-08",18.610001
"3088","2019-04-09",18.549999
"3089","2019-04-10",18.5
"3090","2019-04-11",18.23
"3091","2019-04-12",18.41
"3092","2019-04-15",18.74
"3093","2019-04-16",18.370001
"3094","2019-04-17",18.360001
"3095","2019-04-18",18.4
"3096","2019-04-22",18.879999
"3097","2019-04-23",18.77
"3098","2019-04-24",18.700001
"3099","2019-04-25",18.700001
"3100","2019-04-26",18.700001
"3101","2019-04-29",18.780001
"3102","2019-04-30",19.5
"3103","2019-05-01",19.969999
"3104","2019-05-02",19.93
"3105","2019-05-03",20.01
"3106","2019-05-06",19.57
"3107","2019-05-07",19.57
"3108","2019-05-08",19.629999
"3109","2019-05-09",19.110001
"3110","2019-05-10",19
"3111","2019-05-13",19.030001
"3112","2019-05-14",19.08
"3113","2019-05-15",19.280001
"3114","2019-05-16",19.35
"3115","2019-05-17",19.35
"3116","2019-05-20",18.870001
"3117","2019-05-21",19.15
"3118","2019-05-22",18.58
"3119","2019-05-23",18.280001
"3120","2019-05-24",18.17
"3121","2019-05-28",17.940001
"3122","2019-05-29",17.52
"3123","2019-05-30",17.790001
"3124","2019-05-31",17.58
"3125","2019-06-03",17.83
"3126","2019-06-04",17.610001
"3127","2019-06-05",17.58
"3128","2019-06-06",17.85
"3129","2019-06-07",17.799999
"3130","2019-06-10",18
"3131","2019-06-11",18.48
"3132","2019-06-12",18.200001
"3133","2019-06-13",18.48
"3134","2019-06-14",18.440001
"3135","2019-06-17",18.299999
"3136","2019-06-18",18.4
"3137","2019-06-19",18.34
"3138","2019-06-20",18.35
"3139","2019-06-21",18.5
"3140","2019-06-24",18.299999
"3141","2019-06-25",18.9
"3142","2019-06-26",18.5
"3143","2019-06-27",18.92
"3144","2019-06-28",18.879999
"3145","2019-07-01",18.879999
"3146","2019-07-02",18.92
"3147","2019-07-03",19.07
"3148","2019-07-05",19.32
"3149","2019-07-08",19
"3150","2019-07-09",18.959999
"3151","2019-07-10",19.15
"3152","2019-07-11",19.139999
"3153","2019-07-12",18.809999
"3154","2019-07-15",18.75
"3155","2019-07-16",18.75
"3156","2019-07-17",18.950001
"3157","2019-07-18",18.950001
"3158","2019-07-19",18.9
"3159","2019-07-22",18.84
"3160","2019-07-23",19.08
"3161","2019-07-24",18.950001
"3162","2019-07-25",18.870001
"3163","2019-07-26",19.129999
"3164","2019-07-29",18.85
"3165","2019-07-30",19.049999
"3166","2019-07-31",19.17
"3167","2019-08-01",18.75
"3168","2019-08-02",19
"3169","2019-08-05",19.190001
"3170","2019-08-06",19
"3171","2019-08-07",18.77
"3172","2019-08-08",18.83
"3173","2019-08-09",18.83
"3174","2019-08-12",18.719999
"3175","2019-08-13",18.73
"3176","2019-08-14",18.700001
"3177","2019-08-15",18.5
"3178","2019-08-16",18.5
"3179","2019-08-19",18.540001
"3180","2019-08-20",18.860001
"3181","2019-08-21",19
"3182","2019-08-22",18.75
"3183","2019-08-23",18.469999
"3184","2019-08-26",18.34
"3185","2019-08-27",18.34
"3186","2019-08-28",18.48
"3187","2019-08-29",18.549999
"3188","2019-08-30",18.549999
"3189","2019-09-03",18.6
"3190","2019-09-04",18.74
"3191","2019-09-05",18.57
"3192","2019-09-06",18.860001
"3193","2019-09-09",18.860001
"3194","2019-09-10",18.75
"3195","2019-09-11",18.6
"3196","2019-09-12",18.6
"3197","2019-09-13",18.5
"3198","2019-09-16",18.5
"3199","2019-09-17",18.77
"3200","2019-09-18",18.5
"3201","2019-09-19",18.58
"3202","2019-09-20",18.860001
"3203","2019-09-23",18.700001
"3204","2019-09-24",18.75
"3205","2019-09-25",18.52
"3206","2019-09-26",18.790001
"3207","2019-09-27",18.66
"3208","2019-09-30",18.700001
"3209","2019-10-01",18.700001
"3210","2019-10-02",18.6
"3211","2019-10-03",18.85
"3212","2019-10-04",18.27
"3213","2019-10-07",18.549999
"3214","2019-10-08",18.620001
"3215","2019-10-09",18.5
"3216","2019-10-10",18.629999
"3217","2019-10-11",18.809999
"3218","2019-10-14",18.709999
"3219","2019-10-15",18.99
"3220","2019-10-16",18.99
"3221","2019-10-17",18.98
"3222","2019-10-18",18.98
"3223","2019-10-21",18.98
"3224","2019-10-22",18.870001
"3225","2019-10-23",18.82
"3226","2019-10-24",18.809999
"3227","2019-10-25",18.639999
"3228","2019-10-28",18.6
"3229","2019-10-29",18.629999
"3230","2019-10-30",18.77
"3231","2019-10-31",18.549999
"3232","2019-11-01",18.75
"3233","2019-11-04",18.92
"3234","2019-11-05",18.77
"3235","2019-11-06",18.620001
"3236","2019-11-07",18.780001
"3237","2019-11-08",18.75
"3238","2019-11-11",18.709999
"3239","2019-11-12",18.84
"3240","2019-11-13",18.76
"3241","2019-11-14",18.85
"3242","2019-11-15",18.77
"3243","2019-11-18",18.82
"3244","2019-11-19",18.799999
"3245","2019-11-20",18.709999
"3246","2019-11-21",18.75
"3247","2019-11-22",18.75
"3248","2019-11-25",18.9
"3249","2019-11-26",18.799999
"3250","2019-11-27",18.9
"3251","2019-11-29",18.950001
"3252","2019-12-02",18.66
"3253","2019-12-03",18.67
"3254","2019-12-04",18.74
"3255","2019-12-05",18.790001
"3256","2019-12-06",18.639999
"3257","2019-12-09",18.889999
"3258","2019-12-10",18.83
"3259","2019-12-11",18.67
"3260","2019-12-12",18.75
"3261","2019-12-13",18.73
"3262","2019-12-16",18.65
"3263","2019-12-17",18.68
"3264","2019-12-18",18.73
"3265","2019-12-19",18.700001
"3266","2019-12-20",18.799999
"3267","2019-12-23",18.75
"3268","2019-12-24",18.799999
"3269","2019-12-26",18.75
"3270","2019-12-27",18.790001
"3271","2019-12-30",18.889999
"3272","2019-12-31",18.780001
"3273","2020-01-02",18.92
"3274","2020-01-03",18.700001
"3275","2020-01-06",18.83
"3276","2020-01-07",18.799999
"3277","2020-01-08",18.809999
"3278","2020-01-09",18.73
"3279","2020-01-10",19.23
"3280","2020-01-13",19.190001
"3281","2020-01-14",18.85
"3282","2020-01-15",18.969999
"3283","2020-01-16",19
"3284","2020-01-17",19
"3285","2020-01-21",19.389999
"3286","2020-01-22",19.219999
"3287","2020-01-23",19.17
"3288","2020-01-24",19
"3289","2020-01-27",18.799999
"3290","2020-01-28",19
"3291","2020-01-29",19.01
"3292","2020-01-30",18.9
"3293","2020-01-31",19.1
"3294","2020-02-03",18.889999
"3295","2020-02-04",18.75
"3296","2020-02-05",18.799999
"3297","2020-02-06",18.82
"3298","2020-02-07",18.83
"3299","2020-02-10",18.83
"3300","2020-02-11",18.799999
"3301","2020-02-12",18.870001
"3302","2020-02-13",18.9
"3303","2020-02-14",18.84
"3304","2020-02-18",18.84
"3305","2020-02-19",18.84
"3306","2020-02-20",18.84
"3307","2020-02-21",18.870001
"3308","2020-02-24",18.719999
"3309","2020-02-25",18.5
"3310","2020-02-26",18.42
"3311","2020-02-27",18.23
"3312","2020-02-28",17.25
"3313","2020-03-02",17.15
"3314","2020-03-03",17.23
"3315","2020-03-04",17.879999
"3316","2020-03-05",17.51
"3317","2020-03-06",17.219999
"3318","2020-03-09",16.9
"3319","2020-03-10",16.27
"3320","2020-03-11",15
"3321","2020-03-12",15
"3322","2020-03-13",15
"3323","2020-03-16",14
"3324","2020-03-17",14.25
"3325","2020-03-18",12.95
"3326","2020-03-19",13
"3327","2020-03-20",13.25
"3328","2020-03-23",11.65
"3329","2020-03-24",12.94
"3330","2020-03-25",13.21
"3331","2020-03-26",13.5
"3332","2020-03-27",14.5
"3333","2020-03-30",14
"3334","2020-03-31",15
"3335","2020-04-01",13.95
"3336","2020-04-02",13.75
"3337","2020-04-03",14.23
"3338","2020-04-06",14.01
"3339","2020-04-07",14.05
"3340","2020-04-08",15.4
"3341","2020-04-09",15.98
"3342","2020-04-13",15.72
"3343","2020-04-14",15.89
"3344","2020-04-15",15.5
"3345","2020-04-16",15.52
"3346","2020-04-17",15.5
"3347","2020-04-20",15.31
"3348","2020-04-21",15.8
"3349","2020-04-22",15.4
"3350","2020-04-23",15.32
"3351","2020-04-24",15.24
"3352","2020-04-27",15.45
"3353","2020-04-28",15.7
"3354","2020-04-29",16.25
"3355","2020-04-30",16.950001
"3356","2020-05-01",17
"3357","2020-05-04",18.190001
"3358","2020-05-05",17.889999
"3359","2020-05-06",18.040001
"3360","2020-05-07",17.379999
"3361","2020-05-08",16.709999
"3362","2020-05-11",16.299999
"3363","2020-05-12",16.02
"3364","2020-05-13",15.88
"3365","2020-05-14",15.88
"3366","2020-05-15",16.1
"3367","2020-05-18",16.41
"3368","2020-05-19",16.379999
"3369","2020-05-20",16.5
"3370","2020-05-21",16.219999
"3371","2020-05-22",16.450001
"3372","2020-05-26",16.24
"3373","2020-05-27",16.6
"3374","2020-05-28",16.690001
"3375","2020-05-29",16.51
"3376","2020-06-01",16.719999
"3377","2020-06-02",16.42
"3378","2020-06-03",16.559999
"3379","2020-06-04",16.690001
"3380","2020-06-05",17.17
"3381","2020-06-08",17.35
"3382","2020-06-09",16.9
"3383","2020-06-10",16.6
"3384","2020-06-11",16.209999
"3385","2020-06-12",16.01
"3386","2020-06-15",16.34
"3387","2020-06-16",16.65
"3388","2020-06-17",16.42
"3389","2020-06-18",16.9
"3390","2020-06-19",17.01
"3391","2020-06-22",17.23
"3392","2020-06-23",17.200001
"3393","2020-06-24",16.9
"3394","2020-06-25",16.9
"3395","2020-06-26",16
"3396","2020-06-29",16.77
"3397","2020-06-30",16.790001
"3398","2020-07-01",16.76
"3399","2020-07-02",16.790001
"3400","2020-07-06",16.42
"3401","2020-07-07",16.040001
"3402","2020-07-08",15.69
"3403","2020-07-09",15.9
"3404","2020-07-10",16.129999
"3405","2020-07-13",16
"3406","2020-07-14",16.02
"3407","2020-07-15",16.110001
"3408","2020-07-16",16.200001
"3409","2020-07-17",16.299999
"3410","2020-07-20",16.690001
"3411","2020-07-21",17.18
"3412","2020-07-22",16.299999
"3413","2020-07-23",16.530001
"3414","2020-07-24",16.93
"3415","2020-07-27",16.75
"3416","2020-07-28",16.76
"3417","2020-07-29",16.9
"3418","2020-07-30",16.85
"3419","2020-07-31",16.870001
"3420","2020-08-03",16.9
"3421","2020-08-04",16.76
"3422","2020-08-05",16.5
"3423","2020-08-06",16.9
"3424","2020-08-07",16.780001
"3425","2020-08-10",16.799999
"3426","2020-08-11",17.049999
"3427","2020-08-12",16.85
"3428","2020-08-13",16.719999
"3429","2020-08-14",16.629999
"3430","2020-08-17",16.33
"3431","2020-08-18",16.299999
"3432","2020-08-19",16.5
"3433","2020-08-20",16.299999
"3434","2020-08-21",16.440001
"3435","2020-08-24",16.549999
"3436","2020-08-25",16.58
"3437","2020-08-26",16.27
"3438","2020-08-27",16.440001
"3439","2020-08-28",16.290001
"3440","2020-08-31",16.25
"3441","2020-09-01",16.450001
"3442","2020-09-02",16.58
"3443","2020-09-03",16.540001
"3444","2020-09-04",16.5
"3445","2020-09-08",16.15
"3446","2020-09-09",16.75
"3447","2020-09-10",16.75
"3448","2020-09-11",16.5
"3449","2020-09-14",16.18
"3450","2020-09-15",16.35
"3451","2020-09-16",16.450001
"3452","2020-09-17",16.43
"3453","2020-09-18",16.5
"3454","2020-09-21",16.139999
"3455","2020-09-22",16.030001
"3456","2020-09-23",16
"3457","2020-09-24",16.040001
"3458","2020-09-25",16.280001
"3459","2020-09-28",16.27
"3460","2020-09-29",16.379999
"3461","2020-09-30",16.030001
"3462","2020-10-01",16.27
"3463","2020-10-02",16.049999
"3464","2020-10-05",16.17
"3465","2020-10-06",16.52
"3466","2020-10-07",16.76
"3467","2020-10-08",16.549999
"3468","2020-10-09",16.67
"3469","2020-10-12",16.6
"3470","2020-10-13",16.549999
"3471","2020-10-14",16.559999
"3472","2020-10-15",16.4
"3473","2020-10-16",16.5
"3474","2020-10-19",16.110001
"3475","2020-10-20",16.440001
"3476","2020-10-21",16.629999
"3477","2020-10-22",16.51
"3478","2020-10-23",16.690001
"3479","2020-10-26",16.52
"3480","2020-10-27",16.780001
"3481","2020-10-28",16.5
"3482","2020-10-29",16.700001
"3483","2020-10-30",16.65
"3484","2020-11-02",16.629999
"3485","2020-11-03",16.74
"3486","2020-11-04",16.549999
"3487","2020-11-05",16.73
"3488","2020-11-06",16.780001
"3489","2020-11-09",16.809999
"3490","2020-11-10",16.91
"3491","2020-11-11",16.6
"3492","2020-11-12",16.5
"3493","2020-11-13",16.450001
"3494","2020-11-16",16.459999
"3495","2020-11-17",16.360001
"3496","2020-11-18",16.49
"3497","2020-11-19",16.5
"3498","2020-11-20",16.540001
"3499","2020-11-23",16.5
"3500","2020-11-24",16.5
"3501","2020-11-25",16.48
"3502","2020-11-27",16.469999
