"","date","MGI"
"2823","2018-03-20",8.86
"2824","2018-03-21",8.93
"2825","2018-03-22",8.86
"2826","2018-03-23",8.62
"2827","2018-03-26",8.77
"2828","2018-03-27",8.64
"2829","2018-03-28",8.49
"2830","2018-03-29",8.62
"2831","2018-04-02",8.16
"2832","2018-04-03",8.32
"2833","2018-04-04",8.42
"2834","2018-04-05",8.63
"2835","2018-04-06",8.26
"2836","2018-04-09",8.26
"2837","2018-04-10",8.19
"2838","2018-04-11",8.17
"2839","2018-04-12",8.21
"2840","2018-04-13",8.35
"2841","2018-04-16",8.48
"2842","2018-04-17",8.71
"2843","2018-04-18",8.73
"2844","2018-04-19",8.75
"2845","2018-04-20",8.72
"2846","2018-04-23",8.63
"2847","2018-04-24",8.64
"2848","2018-04-25",8.52
"2849","2018-04-26",8.76
"2850","2018-04-27",8.75
"2851","2018-04-30",8.74
"2852","2018-05-01",8.75
"2853","2018-05-02",8.56
"2854","2018-05-03",8.39
"2855","2018-05-04",8.47
"2856","2018-05-07",8.6
"2857","2018-05-08",7.55
"2858","2018-05-09",6.57
"2859","2018-05-10",6.68
"2860","2018-05-11",6.87
"2861","2018-05-14",6.85
"2862","2018-05-15",6.83
"2863","2018-05-16",6.97
"2864","2018-05-17",6.95
"2865","2018-05-18",6.92
"2866","2018-05-21",6.87
"2867","2018-05-22",6.69
"2868","2018-05-23",6.46
"2869","2018-05-24",6.61
"2870","2018-05-25",6.61
"2871","2018-05-29",6.61
"2872","2018-05-30",6.59
"2873","2018-05-31",6.63
"2874","2018-06-01",6.59
"2875","2018-06-04",6.81
"2876","2018-06-05",6.92
"2877","2018-06-06",6.95
"2878","2018-06-07",6.85
"2879","2018-06-08",6.85
"2880","2018-06-11",7.22
"2881","2018-06-12",7.23
"2882","2018-06-13",7.06
"2883","2018-06-14",7.05
"2884","2018-06-15",7.28
"2885","2018-06-18",7.4
"2886","2018-06-19",7.39
"2887","2018-06-20",7.15
"2888","2018-06-21",7
"2889","2018-06-22",7.11
"2890","2018-06-25",6.87
"2891","2018-06-26",6.81
"2892","2018-06-27",6.61
"2893","2018-06-28",6.63
"2894","2018-06-29",6.69
"2895","2018-07-02",6.79
"2896","2018-07-03",6.83
"2897","2018-07-05",6.71
"2898","2018-07-06",6.75
"2899","2018-07-09",6.66
"2900","2018-07-10",6.63
"2901","2018-07-11",6.7
"2902","2018-07-12",6.7
"2903","2018-07-13",6.7
"2904","2018-07-16",6.64
"2905","2018-07-17",6.61
"2906","2018-07-18",6.61
"2907","2018-07-19",6.26
"2908","2018-07-20",6.3
"2909","2018-07-23",6.39
"2910","2018-07-24",6.52
"2911","2018-07-25",6.62
"2912","2018-07-26",6.93
"2913","2018-07-27",6.7
"2914","2018-07-30",6.58
"2915","2018-07-31",6.54
"2916","2018-08-01",6.49
"2917","2018-08-02",6.59
"2918","2018-08-03",6.1
"2919","2018-08-06",6.04
"2920","2018-08-07",6.1
"2921","2018-08-08",6.08
"2922","2018-08-09",6.12
"2923","2018-08-10",6.03
"2924","2018-08-13",5.86
"2925","2018-08-14",5.79
"2926","2018-08-15",5.87
"2927","2018-08-16",6.26
"2928","2018-08-17",6.24
"2929","2018-08-20",6.37
"2930","2018-08-21",6.45
"2931","2018-08-22",6.48
"2932","2018-08-23",6.29
"2933","2018-08-24",6.11
"2934","2018-08-27",6.27
"2935","2018-08-28",6.39
"2936","2018-08-29",6.64
"2937","2018-08-30",6.32
"2938","2018-08-31",6.51
"2939","2018-09-04",6.66
"2940","2018-09-05",6.48
"2941","2018-09-06",6.32
"2942","2018-09-07",6.22
"2943","2018-09-10",5.81
"2944","2018-09-11",5.74
"2945","2018-09-12",6.09
"2946","2018-09-13",5.74
"2947","2018-09-14",6.03
"2948","2018-09-17",6.1
"2949","2018-09-18",6.19
"2950","2018-09-19",6.09
"2951","2018-09-20",6.11
"2952","2018-09-21",5.89
"2953","2018-09-24",5.66
"2954","2018-09-25",5.67
"2955","2018-09-26",5.7
"2956","2018-09-27",5.45
"2957","2018-09-28",5.35
"2958","2018-10-01",5.35
"2959","2018-10-02",5.34
"2960","2018-10-03",5.33
"2961","2018-10-04",5.21
"2962","2018-10-05",5.08
"2963","2018-10-08",4.91
"2964","2018-10-09",4.77
"2965","2018-10-10",4.66
"2966","2018-10-11",4.55
"2967","2018-10-12",4.57
"2968","2018-10-15",4.68
"2969","2018-10-16",4.7
"2970","2018-10-17",4.64
"2971","2018-10-18",4.67
"2972","2018-10-19",4.56
"2973","2018-10-22",4.51
"2974","2018-10-23",4.49
"2975","2018-10-24",4.22
"2976","2018-10-25",4.22
"2977","2018-10-26",4.1
"2978","2018-10-29",4.26
"2979","2018-10-30",4.15
"2980","2018-10-31",4.24
"2981","2018-11-01",4.41
"2982","2018-11-02",4.35
"2983","2018-11-05",4.26
"2984","2018-11-06",4.39
"2985","2018-11-07",4.38
"2986","2018-11-08",4.47
"2987","2018-11-09",2.27
"2988","2018-11-12",2.17
"2989","2018-11-13",2.24
"2990","2018-11-14",2.14
"2991","2018-11-15",2.2
"2992","2018-11-16",2.22
"2993","2018-11-19",2.11
"2994","2018-11-20",2.12
"2995","2018-11-21",2.17
"2996","2018-11-23",2.13
"2997","2018-11-26",2.13
"2998","2018-11-27",2.1
"2999","2018-11-28",2.15
"3000","2018-11-29",2.27
"3001","2018-11-30",2.18
"3002","2018-12-03",2.22
"3003","2018-12-04",2.08
"3004","2018-12-06",2.05
"3005","2018-12-07",1.89
"3006","2018-12-10",2.02
"3007","2018-12-11",2
"3008","2018-12-12",1.9
"3009","2018-12-13",1.9
"3010","2018-12-14",1.88
"3011","2018-12-17",1.92
"3012","2018-12-18",1.86
"3013","2018-12-19",1.82
"3014","2018-12-20",1.7
"3015","2018-12-21",1.67
"3016","2018-12-24",1.83
"3017","2018-12-26",1.85
"3018","2018-12-27",1.96
"3019","2018-12-28",2.05
"3020","2018-12-31",2
"3021","2019-01-02",2.16
"3022","2019-01-03",2.13
"3023","2019-01-04",2.16
"3024","2019-01-07",2.3
"3025","2019-01-08",2.39
"3026","2019-01-09",2.23
"3027","2019-01-10",2.22
"3028","2019-01-11",2.4
"3029","2019-01-14",2.36
"3030","2019-01-15",2.34
"3031","2019-01-16",2.26
"3032","2019-01-17",2.26
"3033","2019-01-18",2.2
"3034","2019-01-22",2.21
"3035","2019-01-23",2.05
"3036","2019-01-24",2.07
"3037","2019-01-25",2.29
"3038","2019-01-28",2.2
"3039","2019-01-29",2
"3040","2019-01-30",2.1
"3041","2019-01-31",2.13
"3042","2019-02-01",2.14
"3043","2019-02-04",2.24
"3044","2019-02-05",2.35
"3045","2019-02-06",2.23
"3046","2019-02-07",2.17
"3047","2019-02-08",2.28
"3048","2019-02-11",2.57
"3049","2019-02-12",2.36
"3050","2019-02-13",2.26
"3051","2019-02-14",2.2
"3052","2019-02-15",2.43
"3053","2019-02-19",2.44
"3054","2019-02-20",2.5
"3055","2019-02-21",2.48
"3056","2019-02-22",2.64
"3057","2019-02-25",2.5
"3058","2019-02-26",2.62
"3059","2019-02-27",2.53
"3060","2019-02-28",2.43
"3061","2019-03-01",2.49
"3062","2019-03-04",2.41
"3063","2019-03-05",2.39
"3064","2019-03-06",2.35
"3065","2019-03-07",2.34
"3066","2019-03-08",2.35
"3067","2019-03-11",2.4
"3068","2019-03-12",2.31
"3069","2019-03-13",2.26
"3070","2019-03-14",2.21
"3071","2019-03-15",2.29
"3072","2019-03-18",2.25
"3073","2019-03-19",2.23
"3074","2019-03-20",2.24
"3075","2019-03-21",2.25
"3076","2019-03-22",2.14
"3077","2019-03-25",2.11
"3078","2019-03-26",2.12
"3079","2019-03-27",2.06
"3080","2019-03-28",2.17
"3081","2019-03-29",2.04
"3082","2019-04-01",2.07
"3083","2019-04-02",2.17
"3084","2019-04-03",2.37
"3085","2019-04-04",2.41
"3086","2019-04-05",2.42
"3087","2019-04-08",2.29
"3088","2019-04-09",2.28
"3089","2019-04-10",2.35
"3090","2019-04-11",2.32
"3091","2019-04-12",2.4
"3092","2019-04-15",2.45
"3093","2019-04-16",2.42
"3094","2019-04-17",2.38
"3095","2019-04-18",2.43
"3096","2019-04-22",2.43
"3097","2019-04-23",2.48
"3098","2019-04-24",2.88
"3099","2019-04-25",2.88
"3100","2019-04-26",3.03
"3101","2019-04-29",3.32
"3102","2019-04-30",3.31
"3103","2019-05-01",3.34
"3104","2019-05-02",3.14
"3105","2019-05-03",3.37
"3106","2019-05-06",3.32
"3107","2019-05-07",3.31
"3108","2019-05-08",2.6
"3109","2019-05-09",2.12
"3110","2019-05-10",2.16
"3111","2019-05-13",2.04
"3112","2019-05-14",2.01
"3113","2019-05-15",1.91
"3114","2019-05-16",1.84
"3115","2019-05-17",1.68
"3116","2019-05-20",1.66
"3117","2019-05-21",1.7
"3118","2019-05-22",1.83
"3119","2019-05-23",1.84
"3120","2019-05-24",1.72
"3121","2019-05-28",1.61
"3122","2019-05-29",1.44
"3123","2019-05-30",1.46
"3124","2019-05-31",1.39
"3125","2019-06-03",1.39
"3126","2019-06-04",1.45
"3127","2019-06-05",1.48
"3128","2019-06-06",1.43
"3129","2019-06-07",1.45
"3130","2019-06-10",1.56
"3131","2019-06-11",1.58
"3132","2019-06-12",1.5
"3133","2019-06-13",1.55
"3134","2019-06-14",1.49
"3135","2019-06-17",1.45
"3136","2019-06-18",3.88
"3137","2019-06-19",2.93
"3138","2019-06-20",2.67
"3139","2019-06-21",2.51
"3140","2019-06-24",2.28
"3141","2019-06-25",2.29
"3142","2019-06-26",2.57
"3143","2019-06-27",2.62
"3144","2019-06-28",2.47
"3145","2019-07-01",2.33
"3146","2019-07-02",2.33
"3147","2019-07-03",2.39
"3148","2019-07-05",2.42
"3149","2019-07-08",2.41
"3150","2019-07-09",2.43
"3151","2019-07-10",2.34
"3152","2019-07-11",2.28
"3153","2019-07-12",2.22
"3154","2019-07-15",2.16
"3155","2019-07-16",2.04
"3156","2019-07-17",2
"3157","2019-07-18",2.02
"3158","2019-07-19",2.19
"3159","2019-07-22",2.2
"3160","2019-07-23",2.29
"3161","2019-07-24",2.5
"3162","2019-07-25",2.41
"3163","2019-07-26",2.42
"3164","2019-07-29",2.39
"3165","2019-07-30",2.41
"3166","2019-07-31",2.45
"3167","2019-08-01",2.61
"3168","2019-08-02",2.78
"3169","2019-08-05",2.92
"3170","2019-08-06",2.81
"3171","2019-08-07",3.01
"3172","2019-08-08",3.08
"3173","2019-08-09",3.28
"3174","2019-08-12",3.25
"3175","2019-08-13",3.45
"3176","2019-08-14",3.44
"3177","2019-08-15",3.28
"3178","2019-08-16",3.43
"3179","2019-08-19",3.25
"3180","2019-08-20",3.43
"3181","2019-08-21",3.36
"3182","2019-08-22",3.6
"3183","2019-08-23",3.72
"3184","2019-08-26",3.7
"3185","2019-08-27",3.89
"3186","2019-08-28",3.9
"3187","2019-08-29",4.2
"3188","2019-08-30",4.28
"3189","2019-09-03",4.41
"3190","2019-09-04",4.24
"3191","2019-09-05",4.7
"3192","2019-09-06",5.22
"3193","2019-09-09",5.32
"3194","2019-09-10",5.66
"3195","2019-09-11",6.11
"3196","2019-09-12",5.88
"3197","2019-09-13",5.43
"3198","2019-09-16",5.51
"3199","2019-09-17",5.26
"3200","2019-09-18",5.06
"3201","2019-09-19",4.87
"3202","2019-09-20",4.86
"3203","2019-09-23",4.7
"3204","2019-09-24",4.3
"3205","2019-09-25",4.25
"3206","2019-09-26",4.48
"3207","2019-09-27",4.37
"3208","2019-09-30",3.98
"3209","2019-10-01",3.67
"3210","2019-10-02",3.51
"3211","2019-10-03",3.83
"3212","2019-10-04",4.02
"3213","2019-10-07",4.15
"3214","2019-10-08",4.15
"3215","2019-10-09",4.28
"3216","2019-10-10",4.07
"3217","2019-10-11",4.04
"3218","2019-10-14",4.08
"3219","2019-10-15",4.05
"3220","2019-10-16",3.97
"3221","2019-10-17",4.26
"3222","2019-10-18",4.32
"3223","2019-10-21",4.53
"3224","2019-10-22",4.15
"3225","2019-10-23",4.08
"3226","2019-10-24",4.08
"3227","2019-10-25",4.21
"3228","2019-10-28",4.14
"3229","2019-10-29",4.28
"3230","2019-10-30",4.26
"3231","2019-10-31",3.96
"3232","2019-11-01",3.38
"3233","2019-11-04",3.4
"3234","2019-11-05",3.29
"3235","2019-11-06",3.58
"3236","2019-11-07",3.43
"3237","2019-11-08",3.52
"3238","2019-11-11",3.49
"3239","2019-11-12",3.49
"3240","2019-11-13",2.56
"3241","2019-11-14",2.62
"3242","2019-11-15",2.68
"3243","2019-11-18",2.93
"3244","2019-11-19",2.86
"3245","2019-11-20",2.87
"3246","2019-11-21",2.92
"3247","2019-11-22",3.07
"3248","2019-11-25",3
"3249","2019-11-26",3.12
"3250","2019-11-27",3.15
"3251","2019-11-29",3.07
"3252","2019-12-02",2.89
"3253","2019-12-03",2.64
"3254","2019-12-04",2.52
"3255","2019-12-05",2.46
"3256","2019-12-06",2.39
"3257","2019-12-09",2.33
"3258","2019-12-10",2.14
"3259","2019-12-11",2.25
"3260","2019-12-12",2.28
"3261","2019-12-13",2.37
"3262","2019-12-16",2.45
"3263","2019-12-17",2.42
"3264","2019-12-18",2.35
"3265","2019-12-19",2.29
"3266","2019-12-20",2.22
"3267","2019-12-23",2.19
"3268","2019-12-24",2.13
"3269","2019-12-26",2.21
"3270","2019-12-27",2.14
"3271","2019-12-30",2.12
"3272","2019-12-31",2.1
"3273","2020-01-02",2.06
"3274","2020-01-03",2.18
"3275","2020-01-06",2.21
"3276","2020-01-07",2.2
"3277","2020-01-08",2.26
"3278","2020-01-09",2.19
"3279","2020-01-10",2.22
"3280","2020-01-13",2.16
"3281","2020-01-14",2.17
"3282","2020-01-15",2.21
"3283","2020-01-16",2.72
"3284","2020-01-17",2.65
"3285","2020-01-21",2.56
"3286","2020-01-22",2.68
"3287","2020-01-23",2.6
"3288","2020-01-24",2.53
"3289","2020-01-27",2.43
"3290","2020-01-28",2.27
"3291","2020-01-29",2.23
"3292","2020-01-30",2.19
"3293","2020-01-31",2.06
"3294","2020-02-03",2.15
"3295","2020-02-04",2.18
"3296","2020-02-05",2.31
"3297","2020-02-06",2.47
"3298","2020-02-07",2.51
"3299","2020-02-10",2.37
"3300","2020-02-11",2.51
"3301","2020-02-12",2.47
"3302","2020-02-13",2.45
"3303","2020-02-14",2.59
"3304","2020-02-18",3
"3305","2020-02-19",2.74
"3306","2020-02-20",2.78
"3307","2020-02-21",2.65
"3308","2020-02-24",2.57
"3309","2020-02-25",2.09
"3310","2020-02-26",2.1
"3311","2020-02-27",2
"3312","2020-02-28",2.16
"3313","2020-03-02",2.24
"3314","2020-03-03",2.16
"3315","2020-03-04",2.12
"3316","2020-03-05",2.03
"3317","2020-03-06",1.97
"3318","2020-03-09",1.81
"3319","2020-03-10",1.89
"3320","2020-03-11",1.84
"3321","2020-03-12",1.56
"3322","2020-03-13",1.62
"3323","2020-03-16",1.24
"3324","2020-03-17",1.32
"3325","2020-03-18",1.37
"3326","2020-03-19",1.4
"3327","2020-03-20",1.48
"3328","2020-03-23",1.41
"3329","2020-03-24",1.43
"3330","2020-03-25",1.38
"3331","2020-03-26",1.45
"3332","2020-03-27",1.39
"3333","2020-03-30",1.27
"3334","2020-03-31",1.31
"3335","2020-04-01",1.18
"3336","2020-04-02",1.22
"3337","2020-04-03",1.21
"3338","2020-04-06",1.26
"3339","2020-04-07",1.27
"3340","2020-04-08",1.33
"3341","2020-04-09",1.44
"3342","2020-04-13",1.37
"3343","2020-04-14",1.46
"3344","2020-04-15",1.38
"3345","2020-04-16",1.38
"3346","2020-04-17",1.42
"3347","2020-04-20",1.4
"3348","2020-04-21",1.35
"3349","2020-04-22",1.37
"3350","2020-04-23",1.41
"3351","2020-04-24",1.51
"3352","2020-04-27",1.66
"3353","2020-04-28",1.65
"3354","2020-04-29",1.67
"3355","2020-04-30",1.66
"3356","2020-05-01",1.47
"3357","2020-05-04",1.47
"3358","2020-05-05",1.47
"3359","2020-05-06",1.51
"3360","2020-05-07",1.58
"3361","2020-05-08",1.62
"3362","2020-05-11",1.52
"3363","2020-05-12",1.68
"3364","2020-05-13",1.6
"3365","2020-05-14",1.6
"3366","2020-05-15",1.6
"3367","2020-05-18",1.63
"3368","2020-05-19",1.73
"3369","2020-05-20",1.83
"3370","2020-05-21",1.92
"3371","2020-05-22",1.92
"3372","2020-05-26",2.12
"3373","2020-05-27",2.34
"3374","2020-05-28",2.27
"3375","2020-05-29",2.44
"3376","2020-06-01",2.59
"3377","2020-06-02",3.36
"3378","2020-06-03",3.12
"3379","2020-06-04",3.47
"3380","2020-06-05",3.33
"3381","2020-06-08",3.34
"3382","2020-06-09",3.74
"3383","2020-06-10",3.34
"3384","2020-06-11",2.77
"3385","2020-06-12",3.15
"3386","2020-06-15",3.14
"3387","2020-06-16",3.17
"3388","2020-06-17",3.2
"3389","2020-06-18",3.24
"3390","2020-06-19",3.36
"3391","2020-06-22",3.25
"3392","2020-06-23",3.32
"3393","2020-06-24",3.15
"3394","2020-06-25",3.39
"3395","2020-06-26",3.25
"3396","2020-06-29",3.26
"3397","2020-06-30",3.21
"3398","2020-07-01",3.18
"3399","2020-07-02",3.16
"3400","2020-07-06",3.13
"3401","2020-07-07",2.91
"3402","2020-07-08",2.94
"3403","2020-07-09",3.11
"3404","2020-07-10",3.18
"3405","2020-07-13",3.03
"3406","2020-07-14",3.13
"3407","2020-07-15",3.23
"3408","2020-07-16",3.19
"3409","2020-07-17",3.1
"3410","2020-07-20",3.1
"3411","2020-07-21",3.12
"3412","2020-07-22",3.11
"3413","2020-07-23",3.03
"3414","2020-07-24",2.98
"3415","2020-07-27",3.12
"3416","2020-07-28",3.09
"3417","2020-07-29",3.58
"3418","2020-07-30",3.79
"3419","2020-07-31",3.48
"3420","2020-08-03",3.49
"3421","2020-08-04",3.54
"3422","2020-08-05",3.53
"3423","2020-08-06",3.46
"3424","2020-08-07",3.44
"3425","2020-08-10",3.45
"3426","2020-08-11",3.53
"3427","2020-08-12",3.63
"3428","2020-08-13",3.55
"3429","2020-08-14",3.55
"3430","2020-08-17",3.59
"3431","2020-08-18",3.52
"3432","2020-08-19",3.4
"3433","2020-08-20",3.29
"3434","2020-08-21",3.15
"3435","2020-08-24",3.2
"3436","2020-08-25",3.07
"3437","2020-08-26",3.08
"3438","2020-08-27",3.07
"3439","2020-08-28",3.02
"3440","2020-08-31",2.92
"3441","2020-09-01",3.04
"3442","2020-09-02",3.05
"3443","2020-09-03",2.98
"3444","2020-09-04",2.9
"3445","2020-09-08",2.89
"3446","2020-09-09",2.89
"3447","2020-09-10",2.92
"3448","2020-09-11",2.9
"3449","2020-09-14",2.99
"3450","2020-09-15",3.02
"3451","2020-09-16",3.04
"3452","2020-09-17",3.09
"3453","2020-09-18",2.99
"3454","2020-09-21",2.9
"3455","2020-09-22",2.94
"3456","2020-09-23",2.68
"3457","2020-09-24",2.7
"3458","2020-09-25",2.76
"3459","2020-09-28",2.73
"3460","2020-09-29",2.76
"3461","2020-09-30",2.83
"3462","2020-10-01",2.94
"3463","2020-10-02",2.89
"3464","2020-10-05",2.96
"3465","2020-10-06",3.17
"3466","2020-10-07",3.06
"3467","2020-10-08",3.1
"3468","2020-10-09",3.15
"3469","2020-10-12",3.2
"3470","2020-10-13",3.85
"3471","2020-10-14",4.23
"3472","2020-10-15",3.97
"3473","2020-10-16",4.09
"3474","2020-10-19",4.83
"3475","2020-10-20",4.67
"3476","2020-10-21",4.75
"3477","2020-10-22",4.6
"3478","2020-10-23",4.73
"3479","2020-10-26",4.25
"3480","2020-10-27",4.47
"3481","2020-10-28",4.29
"3482","2020-10-29",4.49
"3483","2020-10-30",5.15
"3484","2020-11-02",4.82
"3485","2020-11-03",4.77
"3486","2020-11-04",4.84
"3487","2020-11-05",5.47
"3488","2020-11-06",5.51
"3489","2020-11-09",5.87
"3490","2020-11-10",6.46
"3491","2020-11-11",6.35
"3492","2020-11-12",6.22
"3493","2020-11-13",7.51
"3494","2020-11-16",8.1
"3495","2020-11-17",8.25
"3496","2020-11-18",7.28
"3497","2020-11-19",7.02
"3498","2020-11-20",7.89
"3499","2020-11-23",8.53
"3500","2020-11-24",7.7
"3501","2020-11-25",7.8
"3502","2020-11-27",7.42
