"","date","CIZN"
"2823","2018-03-20",22.75
"2824","2018-03-21",22.75
"2825","2018-03-22",22.75
"2826","2018-03-23",22.700001
"2827","2018-03-26",21.950001
"2828","2018-03-27",22
"2829","2018-03-28",21.65
"2830","2018-03-29",21.85
"2831","2018-04-02",22.4
"2832","2018-04-03",21.85
"2833","2018-04-04",22.4
"2834","2018-04-05",22.450001
"2835","2018-04-06",22.4
"2836","2018-04-09",22.4
"2837","2018-04-10",22.299999
"2838","2018-04-11",22.200001
"2839","2018-04-12",22.200001
"2840","2018-04-13",22.200001
"2841","2018-04-16",22.23
"2842","2018-04-17",22.23
"2843","2018-04-18",22.049999
"2844","2018-04-19",22.059999
"2845","2018-04-20",22.049999
"2846","2018-04-23",22.049999
"2847","2018-04-24",22.049999
"2848","2018-04-25",22.049999
"2849","2018-04-26",22.1
"2850","2018-04-27",22.200001
"2851","2018-04-30",22.450001
"2852","2018-05-01",22.450001
"2853","2018-05-02",22.15
"2854","2018-05-03",22.450001
"2855","2018-05-04",22.65
"2856","2018-05-07",22.65
"2857","2018-05-08",21.950001
"2858","2018-05-09",21.950001
"2859","2018-05-10",22
"2860","2018-05-11",21.99
"2861","2018-05-14",22
"2862","2018-05-15",22
"2863","2018-05-16",22.030001
"2864","2018-05-17",21.950001
"2865","2018-05-18",22.200001
"2866","2018-05-21",22.15
"2867","2018-05-22",22.200001
"2868","2018-05-23",22
"2869","2018-05-24",21.709999
"2870","2018-05-25",21.709999
"2871","2018-05-29",21.709999
"2872","2018-05-30",22.049999
"2873","2018-05-31",22.6
"2874","2018-06-01",22.450001
"2875","2018-06-04",22.200001
"2876","2018-06-05",22.200001
"2877","2018-06-06",22.25
"2878","2018-06-07",22.1
"2879","2018-06-08",22.35
"2880","2018-06-11",22.4
"2881","2018-06-12",22.24
"2882","2018-06-13",22.6
"2883","2018-06-14",22.5
"2884","2018-06-15",22.700001
"2885","2018-06-18",22.42
"2886","2018-06-19",22.5
"2887","2018-06-20",22.5
"2888","2018-06-21",22.75
"2889","2018-06-22",23.75
"2890","2018-06-25",23.75
"2891","2018-06-26",23.75
"2892","2018-06-27",23.700001
"2893","2018-06-28",23.700001
"2894","2018-06-29",23.75
"2895","2018-07-02",23.700001
"2896","2018-07-03",22.879999
"2897","2018-07-05",23.5
"2898","2018-07-06",22.4
"2899","2018-07-09",23
"2900","2018-07-10",23.299999
"2901","2018-07-11",23.5
"2902","2018-07-12",23.5
"2903","2018-07-13",23.5
"2904","2018-07-16",22.5
"2905","2018-07-17",23
"2906","2018-07-18",23.25
"2907","2018-07-19",22.75
"2908","2018-07-20",23.25
"2909","2018-07-23",23.25
"2910","2018-07-24",23.6
"2911","2018-07-25",23.6
"2912","2018-07-26",23.6
"2913","2018-07-27",23.6
"2914","2018-07-30",23.6
"2915","2018-07-31",23.049999
"2916","2018-08-01",23.26
"2917","2018-08-02",23.26
"2918","2018-08-03",23.26
"2919","2018-08-06",23.26
"2920","2018-08-07",23.26
"2921","2018-08-08",23.26
"2922","2018-08-09",23.26
"2923","2018-08-10",23.26
"2924","2018-08-13",23.74
"2925","2018-08-14",23.549999
"2926","2018-08-15",23.440001
"2927","2018-08-16",23.5
"2928","2018-08-17",23.15
"2929","2018-08-20",23.6
"2930","2018-08-21",23.15
"2931","2018-08-22",23.5
"2932","2018-08-23",23.5
"2933","2018-08-24",23.5
"2934","2018-08-27",23.049999
"2935","2018-08-28",23.65
"2936","2018-08-29",24
"2937","2018-08-30",24
"2938","2018-08-31",24
"2939","2018-09-04",24
"2940","2018-09-05",24
"2941","2018-09-06",24
"2942","2018-09-07",23.15
"2943","2018-09-10",23.15
"2944","2018-09-11",22.700001
"2945","2018-09-12",23.549999
"2946","2018-09-13",23.5
"2947","2018-09-14",23.049999
"2948","2018-09-17",23.049999
"2949","2018-09-18",23.15
"2950","2018-09-19",23.15
"2951","2018-09-20",23.15
"2952","2018-09-21",23.9
"2953","2018-09-24",23.950001
"2954","2018-09-25",23.450001
"2955","2018-09-26",23.5
"2956","2018-09-27",23.799999
"2957","2018-09-28",23.5
"2958","2018-10-01",24
"2959","2018-10-02",23.75
"2960","2018-10-03",23.75
"2961","2018-10-04",23.440001
"2962","2018-10-05",23.440001
"2963","2018-10-08",23.440001
"2964","2018-10-09",23.26
"2965","2018-10-10",23.6
"2966","2018-10-11",23.6
"2967","2018-10-12",23.6
"2968","2018-10-15",23.6
"2969","2018-10-16",23.6
"2970","2018-10-17",23.49
"2971","2018-10-18",23.49
"2972","2018-10-19",23.370001
"2973","2018-10-22",23.370001
"2974","2018-10-23",24
"2975","2018-10-24",24
"2976","2018-10-25",23.25
"2977","2018-10-26",23.25
"2978","2018-10-29",23.35
"2979","2018-10-30",23.35
"2980","2018-10-31",23.35
"2981","2018-11-01",23.33
"2982","2018-11-02",23
"2983","2018-11-05",23
"2984","2018-11-06",22.26
"2985","2018-11-07",22.26
"2986","2018-11-08",22.26
"2987","2018-11-09",22.26
"2988","2018-11-12",22.26
"2989","2018-11-13",22.18
"2990","2018-11-14",21.700001
"2991","2018-11-15",21.959999
"2992","2018-11-16",22
"2993","2018-11-19",22
"2994","2018-11-20",21.77
"2995","2018-11-21",21.77
"2996","2018-11-23",21.77
"2997","2018-11-26",21.77
"2998","2018-11-27",21.77
"2999","2018-11-28",21.73
"3000","2018-11-29",21.719999
"3001","2018-11-30",20.77
"3002","2018-12-03",20.5
"3003","2018-12-04",19.6
"3004","2018-12-06",20.02
"3005","2018-12-07",20.5
"3006","2018-12-10",19.5
"3007","2018-12-11",19.5
"3008","2018-12-12",19.5
"3009","2018-12-13",19.5
"3010","2018-12-14",19.5
"3011","2018-12-17",19.75
"3012","2018-12-18",19.75
"3013","2018-12-19",19.75
"3014","2018-12-20",19.75
"3015","2018-12-21",20
"3016","2018-12-24",20.35
"3017","2018-12-26",20.35
"3018","2018-12-27",20.610001
"3019","2018-12-28",20.110001
"3020","2018-12-31",21
"3021","2019-01-02",23.1
"3022","2019-01-03",22.4
"3023","2019-01-04",22.4
"3024","2019-01-07",20.450001
"3025","2019-01-08",20.4
"3026","2019-01-09",21.450001
"3027","2019-01-10",21.450001
"3028","2019-01-11",21.450001
"3029","2019-01-14",21.450001
"3030","2019-01-15",21.700001
"3031","2019-01-16",21.700001
"3032","2019-01-17",21.15
"3033","2019-01-18",21.870001
"3034","2019-01-22",21.700001
"3035","2019-01-23",21.700001
"3036","2019-01-24",21.139999
"3037","2019-01-25",21.309999
"3038","2019-01-28",21
"3039","2019-01-29",21.049999
"3040","2019-01-30",21.719999
"3041","2019-01-31",21.719999
"3042","2019-02-01",21.719999
"3043","2019-02-04",21.719999
"3044","2019-02-05",21.370001
"3045","2019-02-06",21.370001
"3046","2019-02-07",21.370001
"3047","2019-02-08",21.110001
"3048","2019-02-11",21.110001
"3049","2019-02-12",20.66
"3050","2019-02-13",21.190001
"3051","2019-02-14",21.309999
"3052","2019-02-15",21.07
"3053","2019-02-19",21.07
"3054","2019-02-20",21.77
"3055","2019-02-21",22
"3056","2019-02-22",21.110001
"3057","2019-02-25",21.129999
"3058","2019-02-26",21.16
"3059","2019-02-27",21.32
"3060","2019-02-28",21.059999
"3061","2019-03-01",21
"3062","2019-03-04",21
"3063","2019-03-05",21
"3064","2019-03-06",20.51
"3065","2019-03-07",20.51
"3066","2019-03-08",20.59
"3067","2019-03-11",20.59
"3068","2019-03-12",20.549999
"3069","2019-03-13",20.559999
"3070","2019-03-14",20.559999
"3071","2019-03-15",20.360001
"3072","2019-03-18",20.360001
"3073","2019-03-19",20.360001
"3074","2019-03-20",20.360001
"3075","2019-03-21",21.120001
"3076","2019-03-22",20.959999
"3077","2019-03-25",20.4
"3078","2019-03-26",21.6
"3079","2019-03-27",21.690001
"3080","2019-03-28",21.85
"3081","2019-03-29",21.91
"3082","2019-04-01",22.5
"3083","2019-04-02",23.18
"3084","2019-04-03",23.18
"3085","2019-04-04",23.18
"3086","2019-04-05",22.57
"3087","2019-04-08",22.57
"3088","2019-04-09",22.75
"3089","2019-04-10",22.18
"3090","2019-04-11",22.139999
"3091","2019-04-12",22.200001
"3092","2019-04-15",22.73
"3093","2019-04-16",22.639999
"3094","2019-04-17",22.15
"3095","2019-04-18",22.5
"3096","2019-04-22",22.5
"3097","2019-04-23",22.309999
"3098","2019-04-24",21.530001
"3099","2019-04-25",21.91
"3100","2019-04-26",21.15
"3101","2019-04-29",21.15
"3102","2019-04-30",21.549999
"3103","2019-05-01",21.549999
"3104","2019-05-02",21.5
"3105","2019-05-03",21.26
"3106","2019-05-06",21.190001
"3107","2019-05-07",21.030001
"3108","2019-05-08",21.02
"3109","2019-05-09",21.02
"3110","2019-05-10",20.16
"3111","2019-05-13",21.15
"3112","2019-05-14",20.700001
"3113","2019-05-15",20.5
"3114","2019-05-16",20.9
"3115","2019-05-17",20.9
"3116","2019-05-20",20.9
"3117","2019-05-21",22
"3118","2019-05-22",22
"3119","2019-05-23",21
"3120","2019-05-24",21
"3121","2019-05-28",21
"3122","2019-05-29",22.98
"3123","2019-05-30",22.98
"3124","2019-05-31",20.75
"3125","2019-06-03",20.969999
"3126","2019-06-04",20.5
"3127","2019-06-05",20.5
"3128","2019-06-06",20.5
"3129","2019-06-07",20.52
"3130","2019-06-10",20.52
"3131","2019-06-11",20.52
"3132","2019-06-12",20.52
"3133","2019-06-13",20.84
"3134","2019-06-14",21.09
"3135","2019-06-17",21.09
"3136","2019-06-18",21.190001
"3137","2019-06-19",21.01
"3138","2019-06-20",22.290001
"3139","2019-06-21",21.389999
"3140","2019-06-24",21.040001
"3141","2019-06-25",21.200001
"3142","2019-06-26",20.49
"3143","2019-06-27",20.299999
"3144","2019-06-28",20.629999
"3145","2019-07-01",20.85
"3146","2019-07-02",20.23
"3147","2019-07-03",20.49
"3148","2019-07-05",20.51
"3149","2019-07-08",20.35
"3150","2019-07-09",20.77
"3151","2019-07-10",20.77
"3152","2019-07-11",21.16
"3153","2019-07-12",20.6
"3154","2019-07-15",20.950001
"3155","2019-07-16",21.030001
"3156","2019-07-17",21.030001
"3157","2019-07-18",20.75
"3158","2019-07-19",20.75
"3159","2019-07-22",20.75
"3160","2019-07-23",20.75
"3161","2019-07-24",20.75
"3162","2019-07-25",20.75
"3163","2019-07-26",21.549999
"3164","2019-07-29",21.5
"3165","2019-07-30",21.450001
"3166","2019-07-31",21.209999
"3167","2019-08-01",20.76
"3168","2019-08-02",20.76
"3169","2019-08-05",20.65
"3170","2019-08-06",20.6
"3171","2019-08-07",20.58
"3172","2019-08-08",20.34
"3173","2019-08-09",20.360001
"3174","2019-08-12",20.35
"3175","2019-08-13",20.870001
"3176","2019-08-14",20.790001
"3177","2019-08-15",20.450001
"3178","2019-08-16",20.450001
"3179","2019-08-19",20.450001
"3180","2019-08-20",20.219999
"3181","2019-08-21",20.700001
"3182","2019-08-22",20.23
"3183","2019-08-23",20.790001
"3184","2019-08-26",20.01
"3185","2019-08-27",19.75
"3186","2019-08-28",19.77
"3187","2019-08-29",19.75
"3188","2019-08-30",20.1
"3189","2019-09-03",20.120001
"3190","2019-09-04",19.950001
"3191","2019-09-05",20.049999
"3192","2019-09-06",20
"3193","2019-09-09",20.5
"3194","2019-09-10",19.969999
"3195","2019-09-11",19.83
"3196","2019-09-12",20.040001
"3197","2019-09-13",19.5
"3198","2019-09-16",19.790001
"3199","2019-09-17",19.9
"3200","2019-09-18",19.9
"3201","2019-09-19",20
"3202","2019-09-20",21
"3203","2019-09-23",20.120001
"3204","2019-09-24",20.120001
"3205","2019-09-25",20.01
"3206","2019-09-26",20.01
"3207","2019-09-27",20
"3208","2019-09-30",20.35
"3209","2019-10-01",20.959999
"3210","2019-10-02",20.959999
"3211","2019-10-03",20.959999
"3212","2019-10-04",20.1
"3213","2019-10-07",20.120001
"3214","2019-10-08",20.450001
"3215","2019-10-09",20.15
"3216","2019-10-10",19.620001
"3217","2019-10-11",19.620001
"3218","2019-10-14",19.940001
"3219","2019-10-15",19.780001
"3220","2019-10-16",20.43
"3221","2019-10-17",20.43
"3222","2019-10-18",20.85
"3223","2019-10-21",20.959999
"3224","2019-10-22",20.84
"3225","2019-10-23",20.43
"3226","2019-10-24",20.9
"3227","2019-10-25",20.9
"3228","2019-10-28",20.27
"3229","2019-10-29",20.610001
"3230","2019-10-30",20.51
"3231","2019-10-31",20.9
"3232","2019-11-01",20.450001
"3233","2019-11-04",20.9
"3234","2019-11-05",20.9
"3235","2019-11-06",20.9
"3236","2019-11-07",21.33
"3237","2019-11-08",20.860001
"3238","2019-11-11",20.549999
"3239","2019-11-12",20.5
"3240","2019-11-13",20.75
"3241","2019-11-14",20.41
"3242","2019-11-15",20.5
"3243","2019-11-18",20.73
"3244","2019-11-19",21
"3245","2019-11-20",20.5
"3246","2019-11-21",20.549999
"3247","2019-11-22",21.700001
"3248","2019-11-25",22.280001
"3249","2019-11-26",21
"3250","2019-11-27",21.780001
"3251","2019-11-29",22.219999
"3252","2019-12-02",22.209999
"3253","2019-12-03",22.25
"3254","2019-12-04",21.83
"3255","2019-12-05",22.42
"3256","2019-12-06",21.74
"3257","2019-12-09",22.799999
"3258","2019-12-10",22.719999
"3259","2019-12-11",22.42
"3260","2019-12-12",22.879999
"3261","2019-12-13",22.200001
"3262","2019-12-16",21.120001
"3263","2019-12-17",22.49
"3264","2019-12-18",22
"3265","2019-12-19",21.940001
"3266","2019-12-20",21.940001
"3267","2019-12-23",21.940001
"3268","2019-12-24",21.940001
"3269","2019-12-26",21.940001
"3270","2019-12-27",22
"3271","2019-12-30",21.299999
"3272","2019-12-31",21.879999
"3273","2020-01-02",22.450001
"3274","2020-01-03",21.77
"3275","2020-01-06",21.77
"3276","2020-01-07",22.049999
"3277","2020-01-08",22.190001
"3278","2020-01-09",21.68
"3279","2020-01-10",21.68
"3280","2020-01-13",21.68
"3281","2020-01-14",21.57
"3282","2020-01-15",21.57
"3283","2020-01-16",21.57
"3284","2020-01-17",21.57
"3285","2020-01-21",21.690001
"3286","2020-01-22",21.75
"3287","2020-01-23",21.75
"3288","2020-01-24",21.5
"3289","2020-01-27",21.51
"3290","2020-01-28",21.51
"3291","2020-01-29",21.51
"3292","2020-01-30",21.26
"3293","2020-01-31",22.110001
"3294","2020-02-03",21.610001
"3295","2020-02-04",21.709999
"3296","2020-02-05",21.51
"3297","2020-02-06",21.66
"3298","2020-02-07",21.9
"3299","2020-02-10",21.74
"3300","2020-02-11",21.74
"3301","2020-02-12",21.74
"3302","2020-02-13",21.51
"3303","2020-02-14",21.51
"3304","2020-02-18",21.299999
"3305","2020-02-19",21.299999
"3306","2020-02-20",21.26
"3307","2020-02-21",21.26
"3308","2020-02-24",21.629999
"3309","2020-02-25",21.629999
"3310","2020-02-26",20.76
"3311","2020-02-27",21.15
"3312","2020-02-28",20.719999
"3313","2020-03-02",21.15
"3314","2020-03-03",20.559999
"3315","2020-03-04",20.690001
"3316","2020-03-05",20.48
"3317","2020-03-06",20.110001
"3318","2020-03-09",20.110001
"3319","2020-03-10",20
"3320","2020-03-11",19.16
"3321","2020-03-12",19.950001
"3322","2020-03-13",20.459999
"3323","2020-03-16",20.459999
"3324","2020-03-17",19.5
"3325","2020-03-18",18.950001
"3326","2020-03-19",17.26
"3327","2020-03-20",18.459999
"3328","2020-03-23",18.940001
"3329","2020-03-24",18.92
"3330","2020-03-25",18.98
"3331","2020-03-26",18.1
"3332","2020-03-27",19.9
"3333","2020-03-30",19.9
"3334","2020-03-31",20.120001
"3335","2020-04-01",19.9
"3336","2020-04-02",19.209999
"3337","2020-04-03",19.959999
"3338","2020-04-06",18.98
"3339","2020-04-07",18.959999
"3340","2020-04-08",18.58
"3341","2020-04-09",19.33
"3342","2020-04-13",19.219999
"3343","2020-04-14",19.35
"3344","2020-04-15",19.299999
"3345","2020-04-16",18.49
"3346","2020-04-17",18.49
"3347","2020-04-20",19.469999
"3348","2020-04-21",19.469999
"3349","2020-04-22",18.67
"3350","2020-04-23",18.67
"3351","2020-04-24",18.67
"3352","2020-04-27",19.450001
"3353","2020-04-28",19.690001
"3354","2020-04-29",20.49
"3355","2020-04-30",20.49
"3356","2020-05-01",20.629999
"3357","2020-05-04",21.5
"3358","2020-05-05",22.49
"3359","2020-05-06",22.25
"3360","2020-05-07",22.190001
"3361","2020-05-08",22.040001
"3362","2020-05-11",20.66
"3363","2020-05-12",21.9
"3364","2020-05-13",20.709999
"3365","2020-05-14",21.889999
"3366","2020-05-15",22.030001
"3367","2020-05-18",21.950001
"3368","2020-05-19",21.85
"3369","2020-05-20",21.75
"3370","2020-05-21",21.35
"3371","2020-05-22",21.610001
"3372","2020-05-26",21.610001
"3373","2020-05-27",22.16
"3374","2020-05-28",22.040001
"3375","2020-05-29",22.5
"3376","2020-06-01",22.629999
"3377","2020-06-02",23
"3378","2020-06-03",23.83
"3379","2020-06-04",25.299999
"3380","2020-06-05",25.440001
"3381","2020-06-08",26
"3382","2020-06-09",26.68
"3383","2020-06-10",27.85
"3384","2020-06-11",26.1
"3385","2020-06-12",27
"3386","2020-06-15",25.74
"3387","2020-06-16",26.25
"3388","2020-06-17",25.780001
"3389","2020-06-18",25.4
"3390","2020-06-19",25.5
"3391","2020-06-22",25.440001
"3392","2020-06-23",25.43
"3393","2020-06-24",25.299999
"3394","2020-06-25",25.040001
"3395","2020-06-26",23.77
"3396","2020-06-29",25.5
"3397","2020-06-30",25
"3398","2020-07-01",24.74
"3399","2020-07-02",24.799999
"3400","2020-07-06",24.389999
"3401","2020-07-07",23.709999
"3402","2020-07-08",23.48
"3403","2020-07-09",21.120001
"3404","2020-07-10",22.27
"3405","2020-07-13",21.059999
"3406","2020-07-14",21.030001
"3407","2020-07-15",20.92
"3408","2020-07-16",20.67
"3409","2020-07-17",21.379999
"3410","2020-07-20",21.559999
"3411","2020-07-21",22.629999
"3412","2020-07-22",22.639999
"3413","2020-07-23",22.129999
"3414","2020-07-24",22.17
"3415","2020-07-27",22.280001
"3416","2020-07-28",22.620001
"3417","2020-07-29",22.190001
"3418","2020-07-30",22.4
"3419","2020-07-31",21.559999
"3420","2020-08-03",21.799999
"3421","2020-08-04",21.690001
"3422","2020-08-05",21.48
"3423","2020-08-06",21.190001
"3424","2020-08-07",21.9
"3425","2020-08-10",21.76
"3426","2020-08-11",21.799999
"3427","2020-08-12",21.9
"3428","2020-08-13",21.370001
"3429","2020-08-14",21.940001
"3430","2020-08-17",22.139999
"3431","2020-08-18",22
"3432","2020-08-19",22.16
"3433","2020-08-20",21.99
"3434","2020-08-21",22
"3435","2020-08-24",22.09
"3436","2020-08-25",21.77
"3437","2020-08-26",21.5
"3438","2020-08-27",21.6
"3439","2020-08-28",22.450001
"3440","2020-08-31",21.43
"3441","2020-09-01",21.76
"3442","2020-09-02",22.280001
"3443","2020-09-03",22.200001
"3444","2020-09-04",22.24
"3445","2020-09-08",21.5
"3446","2020-09-09",21.01
"3447","2020-09-10",19.93
"3448","2020-09-11",20
"3449","2020-09-14",20.799999
"3450","2020-09-15",21.129999
"3451","2020-09-16",20.4
"3452","2020-09-17",20.1
"3453","2020-09-18",21.5
"3454","2020-09-21",20.290001
"3455","2020-09-22",19.879999
"3456","2020-09-23",19.700001
"3457","2020-09-24",20.049999
"3458","2020-09-25",20.18
"3459","2020-09-28",20.32
"3460","2020-09-29",21.07
"3461","2020-09-30",22.42
"3462","2020-10-01",22.610001
"3463","2020-10-02",21.77
"3464","2020-10-05",21.700001
"3465","2020-10-06",20.860001
"3466","2020-10-07",21.540001
"3467","2020-10-08",21.190001
"3468","2020-10-09",22.23
"3469","2020-10-12",22.610001
"3470","2020-10-13",21.32
"3471","2020-10-14",20.610001
"3472","2020-10-15",20.93
"3473","2020-10-16",21.190001
"3474","2020-10-19",20.82
"3475","2020-10-20",21.370001
"3476","2020-10-21",21.360001
"3477","2020-10-22",21.129999
"3478","2020-10-23",21.4
"3479","2020-10-26",21.549999
"3480","2020-10-27",21.27
"3481","2020-10-28",21.610001
"3482","2020-10-29",21.889999
"3483","2020-10-30",21.700001
"3484","2020-11-02",21.75
"3485","2020-11-03",21.969999
"3486","2020-11-04",21.42
"3487","2020-11-05",21.73
"3488","2020-11-06",21.290001
"3489","2020-11-09",21.610001
"3490","2020-11-10",21.950001
"3491","2020-11-11",21.91
"3492","2020-11-12",21.530001
"3493","2020-11-13",21.08
"3494","2020-11-16",21.549999
"3495","2020-11-17",21.15
"3496","2020-11-18",21.17
"3497","2020-11-19",21.200001
"3498","2020-11-20",20.98
"3499","2020-11-23",20.139999
"3500","2020-11-24",20.43
"3501","2020-11-25",20.370001
"3502","2020-11-27",20.469999
