"","date","LSI"
"2729","2017-11-01",80.940002
"2730","2017-11-02",84.019997
"2731","2017-11-03",85.019997
"2732","2017-11-06",86.25
"2733","2017-11-07",86.970001
"2734","2017-11-08",88.75
"2735","2017-11-09",88.529999
"2736","2017-11-10",88.620003
"2737","2017-11-13",89.239998
"2738","2017-11-14",89.269997
"2739","2017-11-15",87.480003
"2740","2017-11-16",89.699997
"2741","2017-11-17",88.68
"2742","2017-11-20",87.949997
"2743","2017-11-21",89.010002
"2744","2017-11-22",89
"2745","2017-11-24",90.339996
"2746","2017-11-27",90.519997
"2747","2017-11-28",88.529999
"2748","2017-11-29",89.480003
"2749","2017-11-30",89.809998
"2750","2017-12-01",90.220001
"2751","2017-12-04",90.669998
"2752","2017-12-05",90.139999
"2753","2017-12-06",89.900002
"2754","2017-12-07",89.480003
"2755","2017-12-08",90.18
"2756","2017-12-11",91.120003
"2757","2017-12-12",91.089996
"2758","2017-12-13",91.07
"2759","2017-12-14",90.209999
"2760","2017-12-15",90.279999
"2761","2017-12-18",90.489998
"2762","2017-12-19",88.239998
"2763","2017-12-20",87.639999
"2764","2017-12-21",87.559998
"2765","2017-12-22",88.82
"2766","2017-12-26",89.360001
"2767","2017-12-27",89.919998
"2768","2017-12-28",89.410004
"2769","2017-12-29",89.07
"2770","2018-01-02",88.559998
"2771","2018-01-03",89.370003
"2772","2018-01-04",87.459999
"2773","2018-01-05",86.419998
"2774","2018-01-08",86.989998
"2775","2018-01-09",85.5
"2776","2018-01-10",84.57
"2777","2018-01-11",85
"2778","2018-01-12",83.919998
"2779","2018-01-16",84.339996
"2780","2018-01-17",84.839996
"2781","2018-01-18",83.779999
"2782","2018-01-19",84.910004
"2783","2018-01-22",84.769997
"2784","2018-01-23",86.790001
"2785","2018-01-24",86.25
"2786","2018-01-25",84.330002
"2787","2018-01-26",84.110001
"2788","2018-01-29",83.489998
"2789","2018-01-30",82.809998
"2790","2018-01-31",83.099998
"2791","2018-02-01",81.879997
"2792","2018-02-02",80.580002
"2793","2018-02-05",79.209999
"2794","2018-02-06",78.900002
"2795","2018-02-07",78.919998
"2796","2018-02-08",76.970001
"2797","2018-02-09",78.559998
"2798","2018-02-12",78.360001
"2799","2018-02-13",79.330002
"2800","2018-02-14",78.089996
"2801","2018-02-15",79.510002
"2802","2018-02-16",78.830002
"2803","2018-02-20",77.910004
"2804","2018-02-21",78.029999
"2805","2018-02-22",78.800003
"2806","2018-02-23",79.900002
"2807","2018-02-26",79.620003
"2808","2018-02-27",78.220001
"2809","2018-02-28",78.559998
"2810","2018-03-01",79.190002
"2811","2018-03-02",79.110001
"2812","2018-03-05",79.629997
"2813","2018-03-06",80.110001
"2814","2018-03-07",80.529999
"2815","2018-03-08",81.269997
"2816","2018-03-09",80.709999
"2817","2018-03-12",81.57
"2818","2018-03-13",81.660004
"2819","2018-03-14",81.25
"2820","2018-03-15",80.970001
"2821","2018-03-16",81.75
"2822","2018-03-19",81.400002
"2823","2018-03-20",82.07
"2824","2018-03-21",81.889999
"2825","2018-03-22",81.029999
"2826","2018-03-23",80.330002
"2827","2018-03-26",81.839996
"2828","2018-03-27",82.919998
"2829","2018-03-28",83.809998
"2830","2018-03-29",83.519997
"2831","2018-04-02",83.519997
"2832","2018-04-03",84.339996
"2833","2018-04-04",85.129997
"2834","2018-04-05",85.32
"2835","2018-04-06",85.18
"2836","2018-04-09",85.389999
"2837","2018-04-10",86.269997
"2838","2018-04-11",86.309998
"2839","2018-04-12",85.040001
"2840","2018-04-13",86.269997
"2841","2018-04-16",86.349998
"2842","2018-04-17",87.809998
"2843","2018-04-18",87.160004
"2844","2018-04-19",86.269997
"2845","2018-04-20",85.349998
"2846","2018-04-23",85.559998
"2847","2018-04-24",86.550003
"2848","2018-04-25",85.989998
"2849","2018-04-26",87.449997
"2850","2018-04-27",89.080002
"2851","2018-04-30",88.440002
"2852","2018-05-01",88.970001
"2853","2018-05-02",88.660004
"2854","2018-05-03",89.75
"2855","2018-05-04",90.050003
"2856","2018-05-07",91.050003
"2857","2018-05-08",91.760002
"2858","2018-05-09",92.029999
"2859","2018-05-10",92.900002
"2860","2018-05-11",92.879997
"2861","2018-05-14",91.449997
"2862","2018-05-15",90.300003
"2863","2018-05-16",90.5
"2864","2018-05-17",90.010002
"2865","2018-05-18",89.75
"2866","2018-05-21",90.230003
"2867","2018-05-22",89.540001
"2868","2018-05-23",91.150002
"2869","2018-05-24",91.529999
"2870","2018-05-25",91.419998
"2871","2018-05-29",91.709999
"2872","2018-05-30",92.790001
"2873","2018-05-31",92.519997
"2874","2018-06-01",92.699997
"2875","2018-06-04",94.800003
"2876","2018-06-05",93.790001
"2877","2018-06-06",93.620003
"2878","2018-06-07",93.440002
"2879","2018-06-08",94.120003
"2880","2018-06-11",93.949997
"2881","2018-06-12",94.379997
"2882","2018-06-13",92.5
"2883","2018-06-14",93.269997
"2884","2018-06-15",92.980003
"2885","2018-06-18",93.43
"2886","2018-06-19",93.589996
"2887","2018-06-20",94.720001
"2888","2018-06-21",95.82
"2889","2018-06-22",96.489998
"2890","2018-06-25",96.790001
"2891","2018-06-26",97.279999
"2892","2018-06-27",97.169998
"2893","2018-06-28",97.529999
"2894","2018-06-29",97.309998
"2895","2018-07-02",97
"2896","2018-07-03",98.43
"2897","2018-07-05",100.760002
"2898","2018-07-06",100.25
"2899","2018-07-09",98.419998
"2900","2018-07-10",98.489998
"2901","2018-07-11",98.010002
"2902","2018-07-12",98.089996
"2903","2018-07-13",97.220001
"2904","2018-07-16",96.800003
"2905","2018-07-17",94.730003
"2906","2018-07-18",94.220001
"2907","2018-07-19",95.650002
"2908","2018-07-20",95.57
"2909","2018-07-23",95.449997
"2910","2018-07-24",94.68
"2911","2018-07-25",95.769997
"2912","2018-07-26",96.209999
"2913","2018-07-27",94.580002
"2914","2018-07-30",95.129997
"2915","2018-07-31",95.959999
"2916","2018-08-01",95.43
"2917","2018-08-02",96.790001
"2918","2018-08-03",97.949997
"2919","2018-08-06",97.989998
"2920","2018-08-07",97.75
"2921","2018-08-08",97.650002
"2922","2018-08-09",97.559998
"2923","2018-08-10",97.309998
"2924","2018-08-13",97.260002
"2925","2018-08-14",97.660004
"2926","2018-08-15",98.459999
"2927","2018-08-16",100.93
"2928","2018-08-17",102.239998
"2929","2018-08-20",101.639999
"2930","2018-08-21",100.550003
"2931","2018-08-22",97.900002
"2932","2018-08-23",97.989998
"2933","2018-08-24",98.580002
"2934","2018-08-27",97.330002
"2935","2018-08-28",98.260002
"2936","2018-08-29",98.050003
"2937","2018-08-30",97.449997
"2938","2018-08-31",97.599998
"2939","2018-09-04",96.400002
"2940","2018-09-05",97.790001
"2941","2018-09-06",98.190002
"2942","2018-09-07",96.43
"2943","2018-09-10",98.040001
"2944","2018-09-11",97.93
"2945","2018-09-12",98.879997
"2946","2018-09-13",98
"2947","2018-09-14",96.540001
"2948","2018-09-17",97.400002
"2949","2018-09-18",95.290001
"2950","2018-09-19",94.730003
"2951","2018-09-20",96.169998
"2952","2018-09-21",96.110001
"2953","2018-09-24",95.010002
"2954","2018-09-25",95.559998
"2955","2018-09-26",94.25
"2956","2018-09-27",94.050003
"2957","2018-09-28",95.160004
"2958","2018-10-01",92.989998
"2959","2018-10-02",92.760002
"2960","2018-10-03",91.669998
"2961","2018-10-04",91.489998
"2962","2018-10-05",91.800003
"2963","2018-10-08",93.800003
"2964","2018-10-09",93.510002
"2965","2018-10-10",91.730003
"2966","2018-10-11",89.730003
"2967","2018-10-12",89.959999
"2968","2018-10-15",90.089996
"2969","2018-10-16",91.260002
"2970","2018-10-17",91.620003
"2971","2018-10-18",91.739998
"2972","2018-10-19",92.510002
"2973","2018-10-22",91.25
"2974","2018-10-23",91.5
"2975","2018-10-24",92.800003
"2976","2018-10-25",93.790001
"2977","2018-10-26",92.5
"2978","2018-10-29",95.129997
"2979","2018-10-30",95.050003
"2980","2018-10-31",94.160004
"2981","2018-11-01",94.699997
"2982","2018-11-02",91.300003
"2983","2018-11-05",94.239998
"2984","2018-11-06",94.32
"2985","2018-11-07",95.440002
"2986","2018-11-08",95.870003
"2987","2018-11-09",96.169998
"2988","2018-11-12",97.010002
"2989","2018-11-13",96.540001
"2990","2018-11-14",97.040001
"2991","2018-11-15",96.139999
"2992","2018-11-16",97.760002
"2993","2018-11-19",97.870003
"2994","2018-11-20",96.519997
"2995","2018-11-21",96.25
"2996","2018-11-23",96.059998
"2997","2018-11-26",94.68
"2998","2018-11-27",95.5
"2999","2018-11-28",96.199997
"3000","2018-11-29",96.629997
"3001","2018-11-30",97.639999
"3002","2018-12-03",97.949997
"3003","2018-12-04",97.540001
"3004","2018-12-06",101.709999
"3005","2018-12-07",101.169998
"3006","2018-12-10",100.660004
"3007","2018-12-11",101.269997
"3008","2018-12-12",98.260002
"3009","2018-12-13",100.209999
"3010","2018-12-14",101.309998
"3011","2018-12-17",98.089996
"3012","2018-12-18",99.709999
"3013","2018-12-19",98
"3014","2018-12-20",96.32
"3015","2018-12-21",95.540001
"3016","2018-12-24",91.519997
"3017","2018-12-26",93.599998
"3018","2018-12-27",93.870003
"3019","2018-12-28",92.959999
"3020","2018-12-31",92.989998
"3021","2019-01-02",90.239998
"3022","2019-01-03",92.199997
"3023","2019-01-04",90.440002
"3024","2019-01-07",91.190002
"3025","2019-01-08",92.099998
"3026","2019-01-09",91.75
"3027","2019-01-10",92.660004
"3028","2019-01-11",92.279999
"3029","2019-01-14",91.550003
"3030","2019-01-15",92.959999
"3031","2019-01-16",92.720001
"3032","2019-01-17",93.75
"3033","2019-01-18",93
"3034","2019-01-22",93.540001
"3035","2019-01-23",93.279999
"3036","2019-01-24",93.68
"3037","2019-01-25",94.830002
"3038","2019-01-28",95.650002
"3039","2019-01-29",96.760002
"3040","2019-01-30",97.75
"3041","2019-01-31",98.269997
"3042","2019-02-01",97.900002
"3043","2019-02-04",97.989998
"3044","2019-02-05",99
"3045","2019-02-06",99.279999
"3046","2019-02-07",100.459999
"3047","2019-02-08",101.400002
"3048","2019-02-11",101.330002
"3049","2019-02-12",98.980003
"3050","2019-02-13",99.510002
"3051","2019-02-14",99.82
"3052","2019-02-15",100
"3053","2019-02-19",100.050003
"3054","2019-02-20",97.639999
"3055","2019-02-21",96.769997
"3056","2019-02-22",97.330002
"3057","2019-02-25",97.919998
"3058","2019-02-26",96.480003
"3059","2019-02-27",96.260002
"3060","2019-02-28",97.599998
"3061","2019-03-01",97.550003
"3062","2019-03-04",98.220001
"3063","2019-03-05",98.559998
"3064","2019-03-06",97.099998
"3065","2019-03-07",95.550003
"3066","2019-03-08",94.889999
"3067","2019-03-11",96.330002
"3068","2019-03-12",96.940002
"3069","2019-03-13",96.889999
"3070","2019-03-14",96.919998
"3071","2019-03-15",95.75
"3072","2019-03-18",94.779999
"3073","2019-03-19",95.139999
"3074","2019-03-20",95.540001
"3075","2019-03-21",96.080002
"3076","2019-03-22",95.540001
"3077","2019-03-25",96.089996
"3078","2019-03-26",96.779999
"3079","2019-03-27",96.650002
"3080","2019-03-28",97.870003
"3081","2019-03-29",97.269997
"3082","2019-04-01",97.620003
"3083","2019-04-02",97.959999
"3084","2019-04-03",97.959999
"3085","2019-04-04",97.43
"3086","2019-04-05",97.25
"3087","2019-04-08",96.809998
"3088","2019-04-09",96.489998
"3089","2019-04-10",96.620003
"3090","2019-04-11",96.360001
"3091","2019-04-12",96.519997
"3092","2019-04-15",95.190002
"3093","2019-04-16",94.519997
"3094","2019-04-17",93.970001
"3095","2019-04-18",94.220001
"3096","2019-04-22",92.110001
"3097","2019-04-23",93.120003
"3098","2019-04-24",95.089996
"3099","2019-04-25",94.900002
"3100","2019-04-26",95.190002
"3101","2019-04-29",94.599998
"3102","2019-04-30",95.290001
"3103","2019-05-01",95.900002
"3104","2019-05-02",96.190002
"3105","2019-05-03",96.43
"3106","2019-05-06",96.970001
"3107","2019-05-07",95.839996
"3108","2019-05-08",94.93
"3109","2019-05-09",95.120003
"3110","2019-05-10",95.199997
"3111","2019-05-13",95.730003
"3112","2019-05-14",95.370003
"3113","2019-05-15",95.440002
"3114","2019-05-16",95.82
"3115","2019-05-17",95.540001
"3116","2019-05-20",95.370003
"3117","2019-05-21",96.440002
"3118","2019-05-22",97.040001
"3119","2019-05-23",97.529999
"3120","2019-05-24",97.620003
"3121","2019-05-28",96.25
"3122","2019-05-29",95.410004
"3123","2019-05-30",95.660004
"3124","2019-05-31",96.279999
"3125","2019-06-03",96.489998
"3126","2019-06-04",96.889999
"3127","2019-06-05",99.019997
"3128","2019-06-06",97.760002
"3129","2019-06-07",98.32
"3130","2019-06-10",97.720001
"3131","2019-06-11",98.290001
"3132","2019-06-12",97.970001
"3133","2019-06-13",98.239998
"3134","2019-06-14",98.110001
"3135","2019-06-17",98.379997
"3136","2019-06-18",98
"3137","2019-06-19",97.93
"3138","2019-06-20",98
"3139","2019-06-21",97.050003
"3140","2019-06-24",96.860001
"3141","2019-06-25",96.080002
"3142","2019-06-26",94.620003
"3143","2019-06-27",94.690002
"3144","2019-06-28",95.080002
"3145","2019-07-01",94.940002
"3146","2019-07-02",97.650002
"3147","2019-07-03",98.889999
"3148","2019-07-05",98.790001
"3149","2019-07-08",99.779999
"3150","2019-07-09",100.489998
"3151","2019-07-10",100.879997
"3152","2019-07-11",100.160004
"3153","2019-07-12",100.589996
"3154","2019-07-15",99.93
"3155","2019-07-16",100.209999
"3156","2019-07-17",100.379997
"3157","2019-07-18",99.370003
"3158","2019-07-19",97.230003
"3159","2019-07-22",97.220001
"3160","2019-07-23",98.489998
"3161","2019-07-24",98.18
"3162","2019-07-25",97.949997
"3163","2019-07-26",97.129997
"3164","2019-07-29",97.099998
"3165","2019-07-30",97.290001
"3166","2019-07-31",97.489998
"3167","2019-08-01",99.019997
"3168","2019-08-02",100.599998
"3169","2019-08-05",99.800003
"3170","2019-08-06",100.339996
"3171","2019-08-07",101.940002
"3172","2019-08-08",103.370003
"3173","2019-08-09",103.139999
"3174","2019-08-12",102.75
"3175","2019-08-13",101
"3176","2019-08-14",99.550003
"3177","2019-08-15",101.639999
"3178","2019-08-16",103.120003
"3179","2019-08-19",103.480003
"3180","2019-08-20",103.349998
"3181","2019-08-21",104.260002
"3182","2019-08-22",104.919998
"3183","2019-08-23",103.919998
"3184","2019-08-26",105.360001
"3185","2019-08-27",104.669998
"3186","2019-08-28",104.779999
"3187","2019-08-29",105.389999
"3188","2019-08-30",105.959999
"3189","2019-09-03",105.080002
"3190","2019-09-04",105.75
"3191","2019-09-05",104.32
"3192","2019-09-06",104.150002
"3193","2019-09-09",104.790001
"3194","2019-09-10",103.400002
"3195","2019-09-11",104.199997
"3196","2019-09-12",103.910004
"3197","2019-09-13",102.419998
"3198","2019-09-16",103.050003
"3199","2019-09-17",105.440002
"3200","2019-09-18",105.050003
"3201","2019-09-19",105.300003
"3202","2019-09-20",104.620003
"3203","2019-09-23",104.260002
"3204","2019-09-24",104.779999
"3205","2019-09-25",105.110001
"3206","2019-09-26",105.82
"3207","2019-09-27",105.830002
"3208","2019-09-30",105.410004
"3209","2019-10-01",103.970001
"3210","2019-10-02",104.550003
"3211","2019-10-03",106.809998
"3212","2019-10-04",106.419998
"3213","2019-10-07",106.129997
"3214","2019-10-08",107.230003
"3215","2019-10-09",106.25
"3216","2019-10-10",105.739998
"3217","2019-10-11",106.769997
"3218","2019-10-14",107.040001
"3219","2019-10-15",106.959999
"3220","2019-10-16",107.07
"3221","2019-10-17",106.779999
"3222","2019-10-18",107.389999
"3223","2019-10-21",108.650002
"3224","2019-10-22",107.690002
"3225","2019-10-23",108
"3226","2019-10-24",107.599998
"3227","2019-10-25",104.330002
"3228","2019-10-28",103.669998
"3229","2019-10-29",103.900002
"3230","2019-10-30",102.379997
"3231","2019-10-31",108.919998
"3232","2019-11-01",108.07
"3233","2019-11-04",105.739998
"3234","2019-11-05",103.940002
"3235","2019-11-06",106.610001
"3236","2019-11-07",108.43
"3237","2019-11-08",108.019997
"3238","2019-11-11",107.209999
"3239","2019-11-12",105.839996
"3240","2019-11-13",107.870003
"3241","2019-11-14",109.910004
"3242","2019-11-15",109.75
"3243","2019-11-18",109.800003
"3244","2019-11-19",110.099998
"3245","2019-11-20",110.599998
"3246","2019-11-21",109.57
"3247","2019-11-22",109.540001
"3248","2019-11-25",109.089996
"3249","2019-11-26",110
"3250","2019-11-27",109.949997
"3251","2019-11-29",109.519997
"3252","2019-12-02",107.830002
"3253","2019-12-03",109.529999
"3254","2019-12-04",109.010002
"3255","2019-12-05",108.260002
"3256","2019-12-06",108.330002
"3257","2019-12-09",109.919998
"3258","2019-12-10",108.129997
"3259","2019-12-11",106.099998
"3260","2019-12-12",104.209999
"3261","2019-12-13",104.190002
"3262","2019-12-16",103.839996
"3263","2019-12-17",103.459999
"3264","2019-12-18",105.650002
"3265","2019-12-19",106.730003
"3266","2019-12-20",107.32
"3267","2019-12-23",106.300003
"3268","2019-12-24",106.830002
"3269","2019-12-26",107.730003
"3270","2019-12-27",107.470001
"3271","2019-12-30",107.610001
"3272","2019-12-31",108.279999
"3273","2020-01-02",106.260002
"3274","2020-01-03",108.470001
"3275","2020-01-06",110
"3276","2020-01-07",108.809998
"3277","2020-01-08",108.800003
"3278","2020-01-09",108.400002
"3279","2020-01-10",109.949997
"3280","2020-01-13",110.449997
"3281","2020-01-14",111.07
"3282","2020-01-15",112.839996
"3283","2020-01-16",114.029999
"3284","2020-01-17",113.93
"3285","2020-01-21",115.449997
"3286","2020-01-22",113.669998
"3287","2020-01-23",113.730003
"3288","2020-01-24",114.300003
"3289","2020-01-27",114.82
"3290","2020-01-28",115.059998
"3291","2020-01-29",114.339996
"3292","2020-01-30",113.589996
"3293","2020-01-31",113.18
"3294","2020-02-03",113.199997
"3295","2020-02-04",113.580002
"3296","2020-02-05",113.32
"3297","2020-02-06",114.110001
"3298","2020-02-07",114.029999
"3299","2020-02-10",114.769997
"3300","2020-02-11",114.720001
"3301","2020-02-12",114.040001
"3302","2020-02-13",115
"3303","2020-02-14",117.150002
"3304","2020-02-18",119
"3305","2020-02-19",114.690002
"3306","2020-02-20",117.139999
"3307","2020-02-21",117.5
"3308","2020-02-24",118.18
"3309","2020-02-25",114.040001
"3310","2020-02-26",117.370003
"3311","2020-02-27",112.07
"3312","2020-02-28",107.910004
"3313","2020-03-02",112.709999
"3314","2020-03-03",113.559998
"3315","2020-03-04",118.160004
"3316","2020-03-05",118.370003
"3317","2020-03-06",118.879997
"3318","2020-03-09",110.68
"3319","2020-03-10",111.910004
"3320","2020-03-11",106.379997
"3321","2020-03-12",96.010002
"3322","2020-03-13",102.029999
"3323","2020-03-16",81.879997
"3324","2020-03-17",84.580002
"3325","2020-03-18",83.389999
"3326","2020-03-19",78.57
"3327","2020-03-20",74.489998
"3328","2020-03-23",70.389999
"3329","2020-03-24",77.779999
"3330","2020-03-25",81.940002
"3331","2020-03-26",87.559998
"3332","2020-03-27",93.580002
"3333","2020-03-30",95.099998
"3334","2020-03-31",94.550003
"3335","2020-04-01",91.949997
"3336","2020-04-02",92.07
"3337","2020-04-03",89.849998
"3338","2020-04-06",95.400002
"3339","2020-04-07",97.290001
"3340","2020-04-08",98.489998
"3341","2020-04-09",102.32
"3342","2020-04-13",96.529999
"3343","2020-04-14",94.660004
"3344","2020-04-15",93.239998
"3345","2020-04-16",92.32
"3346","2020-04-17",93.209999
"3347","2020-04-20",89.910004
"3348","2020-04-21",88.730003
"3349","2020-04-22",89.709999
"3350","2020-04-23",88.260002
"3351","2020-04-24",88.269997
"3352","2020-04-27",89.290001
"3353","2020-04-28",89.389999
"3354","2020-04-29",88.699997
"3355","2020-04-30",87.589996
"3356","2020-05-01",86.209999
"3357","2020-05-04",84.169998
"3358","2020-05-05",85.099998
"3359","2020-05-06",83.690002
"3360","2020-05-07",85.050003
"3361","2020-05-08",92.75
"3362","2020-05-11",92.440002
"3363","2020-05-12",87.410004
"3364","2020-05-13",86.260002
"3365","2020-05-14",85.059998
"3366","2020-05-15",84.18
"3367","2020-05-18",88.349998
"3368","2020-05-19",88.279999
"3369","2020-05-20",88.160004
"3370","2020-05-21",89.190002
"3371","2020-05-22",89.849998
"3372","2020-05-26",93.010002
"3373","2020-05-27",96.25
"3374","2020-05-28",97.900002
"3375","2020-05-29",97.480003
"3376","2020-06-01",98.68
"3377","2020-06-02",99.25
"3378","2020-06-03",101.959999
"3379","2020-06-04",101.360001
"3380","2020-06-05",103.349998
"3381","2020-06-08",104.360001
"3382","2020-06-09",102.730003
"3383","2020-06-10",99.93
"3384","2020-06-11",94.900002
"3385","2020-06-12",96.449997
"3386","2020-06-15",98.5
"3387","2020-06-16",99.410004
"3388","2020-06-17",97.519997
"3389","2020-06-18",95.82
"3390","2020-06-19",93.980003
"3391","2020-06-22",95.019997
"3392","2020-06-23",93.989998
"3393","2020-06-24",92.870003
"3394","2020-06-25",92.730003
"3395","2020-06-26",91.540001
"3396","2020-06-29",93.029999
"3397","2020-06-30",94.949997
"3398","2020-07-01",98.169998
"3399","2020-07-02",98.400002
"3400","2020-07-06",96.610001
"3401","2020-07-07",95.230003
"3402","2020-07-08",95.449997
"3403","2020-07-09",95.480003
"3404","2020-07-10",96.379997
"3405","2020-07-13",94.099998
"3406","2020-07-14",96.040001
"3407","2020-07-15",95.330002
"3408","2020-07-16",94.190002
"3409","2020-07-17",95.779999
"3410","2020-07-20",94.449997
"3411","2020-07-21",93.300003
"3412","2020-07-22",95.139999
"3413","2020-07-23",94.370003
"3414","2020-07-24",93.389999
"3415","2020-07-27",92.760002
"3416","2020-07-28",96.589996
"3417","2020-07-29",96.75
"3418","2020-07-30",97.080002
"3419","2020-07-31",98.129997
"3420","2020-08-03",98.160004
"3421","2020-08-04",100.349998
"3422","2020-08-05",99.82
"3423","2020-08-06",99.839996
"3424","2020-08-07",102.150002
"3425","2020-08-10",103.330002
"3426","2020-08-11",101.480003
"3427","2020-08-12",102.43
"3428","2020-08-13",100.980003
"3429","2020-08-14",102.029999
"3430","2020-08-17",102.330002
"3431","2020-08-18",103.089996
"3432","2020-08-19",99.889999
"3433","2020-08-20",101.589996
"3434","2020-08-21",102.339996
"3435","2020-08-24",103.68
"3436","2020-08-25",104.080002
"3437","2020-08-26",102.790001
"3438","2020-08-27",104.440002
"3439","2020-08-28",105.68
"3440","2020-08-31",105.43
"3441","2020-09-01",107
"3442","2020-09-02",109.07
"3443","2020-09-03",108.620003
"3444","2020-09-04",107.699997
"3445","2020-09-08",107.019997
"3446","2020-09-09",108.800003
"3447","2020-09-10",108.400002
"3448","2020-09-11",108.660004
"3449","2020-09-14",110.489998
"3450","2020-09-15",110.419998
"3451","2020-09-16",111.400002
"3452","2020-09-17",109.059998
"3453","2020-09-18",107.269997
"3454","2020-09-21",105.709999
"3455","2020-09-22",106.449997
"3456","2020-09-23",103.75
"3457","2020-09-24",103.019997
"3458","2020-09-25",105.360001
"3459","2020-09-28",107.230003
"3460","2020-09-29",106.389999
"3461","2020-09-30",105.269997
"3462","2020-10-01",107.910004
"3463","2020-10-02",111.260002
"3464","2020-10-05",112.629997
"3465","2020-10-06",113.669998
"3466","2020-10-07",114.18
"3467","2020-10-08",115.400002
"3468","2020-10-09",113.68
"3469","2020-10-12",113.870003
"3470","2020-10-13",114.82
"3471","2020-10-14",116
"3472","2020-10-15",117.199997
"3473","2020-10-16",116.339996
"3474","2020-10-19",113.940002
"3475","2020-10-20",114.449997
"3476","2020-10-21",114.260002
"3477","2020-10-22",115.879997
"3478","2020-10-23",116.339996
"3479","2020-10-26",116.610001
"3480","2020-10-27",114.779999
"3481","2020-10-28",113.970001
"3482","2020-10-29",114.699997
"3483","2020-10-30",114.150002
"3484","2020-11-02",115.309998
"3485","2020-11-03",116.730003
"3486","2020-11-04",115.75
"3487","2020-11-05",113.910004
"3488","2020-11-06",114.339996
"3489","2020-11-09",106.18
"3490","2020-11-10",113.82
"3491","2020-11-11",114.639999
"3492","2020-11-12",114.150002
"3493","2020-11-13",116.610001
"3494","2020-11-16",116.5
"3495","2020-11-17",116.690002
"3496","2020-11-18",112.050003
"3497","2020-11-19",111.860001
"3498","2020-11-20",110.419998
"3499","2020-11-23",108.199997
"3500","2020-11-24",107.75
"3501","2020-11-25",109.529999
"3502","2020-11-27",108.470001
