"","date","CNP"
"2801","2018-02-15",26.76
"2802","2018-02-16",26.91
"2803","2018-02-20",26.73
"2804","2018-02-21",26.23
"2805","2018-02-22",27
"2806","2018-02-23",27.73
"2807","2018-02-26",27.790001
"2808","2018-02-27",27.25
"2809","2018-02-28",27.049999
"2810","2018-03-01",26.719999
"2811","2018-03-02",26.690001
"2812","2018-03-05",27.15
"2813","2018-03-06",26.77
"2814","2018-03-07",26.709999
"2815","2018-03-08",27.09
"2816","2018-03-09",27.129999
"2817","2018-03-12",27.43
"2818","2018-03-13",27.309999
"2819","2018-03-14",27.049999
"2820","2018-03-15",26.92
"2821","2018-03-16",27.15
"2822","2018-03-19",26.950001
"2823","2018-03-20",26.809999
"2824","2018-03-21",26.84
"2825","2018-03-22",26.73
"2826","2018-03-23",26.5
"2827","2018-03-26",26.84
"2828","2018-03-27",27.09
"2829","2018-03-28",26.950001
"2830","2018-03-29",27.4
"2831","2018-04-02",26.98
"2832","2018-04-03",27.08
"2833","2018-04-04",27.200001
"2834","2018-04-05",27.290001
"2835","2018-04-06",26.889999
"2836","2018-04-09",27.129999
"2837","2018-04-10",27.1
"2838","2018-04-11",26.83
"2839","2018-04-12",26.530001
"2840","2018-04-13",26.67
"2841","2018-04-16",27.07
"2842","2018-04-17",27.17
"2843","2018-04-18",27.139999
"2844","2018-04-19",26.98
"2845","2018-04-20",26.68
"2846","2018-04-23",25.940001
"2847","2018-04-24",25.360001
"2848","2018-04-25",24.92
"2849","2018-04-26",25.110001
"2850","2018-04-27",25.469999
"2851","2018-04-30",25.33
"2852","2018-05-01",25.440001
"2853","2018-05-02",25.459999
"2854","2018-05-03",25.379999
"2855","2018-05-04",26.389999
"2856","2018-05-07",26.629999
"2857","2018-05-08",26.549999
"2858","2018-05-09",26.27
"2859","2018-05-10",26.639999
"2860","2018-05-11",26.68
"2861","2018-05-14",26.49
"2862","2018-05-15",26.059999
"2863","2018-05-16",25.5
"2864","2018-05-17",25.290001
"2865","2018-05-18",25.33
"2866","2018-05-21",25.219999
"2867","2018-05-22",25.41
"2868","2018-05-23",25.860001
"2869","2018-05-24",26.17
"2870","2018-05-25",25.98
"2871","2018-05-29",25.84
"2872","2018-05-30",26.120001
"2873","2018-05-31",26.129999
"2874","2018-06-01",25.66
"2875","2018-06-04",25.629999
"2876","2018-06-05",25.66
"2877","2018-06-06",25.209999
"2878","2018-06-07",25.41
"2879","2018-06-08",25.35
"2880","2018-06-11",25.219999
"2881","2018-06-12",25.91
"2882","2018-06-13",25.639999
"2883","2018-06-14",26.18
"2884","2018-06-15",25.889999
"2885","2018-06-18",26.08
"2886","2018-06-19",26.379999
"2887","2018-06-20",26.309999
"2888","2018-06-21",26.52
"2889","2018-06-22",26.620001
"2890","2018-06-25",27.190001
"2891","2018-06-26",27.33
"2892","2018-06-27",27.559999
"2893","2018-06-28",27.559999
"2894","2018-06-29",27.709999
"2895","2018-07-02",27.57
"2896","2018-07-03",27.610001
"2897","2018-07-05",27.75
"2898","2018-07-06",27.940001
"2899","2018-07-09",26.92
"2900","2018-07-10",27.110001
"2901","2018-07-11",27.51
"2902","2018-07-12",27.83
"2903","2018-07-13",27.76
"2904","2018-07-16",27.73
"2905","2018-07-17",27.709999
"2906","2018-07-18",27.610001
"2907","2018-07-19",28.02
"2908","2018-07-20",27.76
"2909","2018-07-23",27.639999
"2910","2018-07-24",27.93
"2911","2018-07-25",28.1
"2912","2018-07-26",28.17
"2913","2018-07-27",28.16
"2914","2018-07-30",28.030001
"2915","2018-07-31",28.48
"2916","2018-08-01",27.93
"2917","2018-08-02",28.110001
"2918","2018-08-03",27.969999
"2919","2018-08-06",28.27
"2920","2018-08-07",28.280001
"2921","2018-08-08",28.24
"2922","2018-08-09",28.200001
"2923","2018-08-10",28.129999
"2924","2018-08-13",28.219999
"2925","2018-08-14",28.129999
"2926","2018-08-15",27.950001
"2927","2018-08-16",28.290001
"2928","2018-08-17",28.290001
"2929","2018-08-20",28.35
"2930","2018-08-21",28.059999
"2931","2018-08-22",27.83
"2932","2018-08-23",27.709999
"2933","2018-08-24",27.879999
"2934","2018-08-27",27.68
"2935","2018-08-28",27.549999
"2936","2018-08-29",27.790001
"2937","2018-08-30",27.77
"2938","2018-08-31",27.790001
"2939","2018-09-04",27.92
"2940","2018-09-05",28.92
"2941","2018-09-06",28.9
"2942","2018-09-07",28.51
"2943","2018-09-10",28.73
"2944","2018-09-11",28.76
"2945","2018-09-12",28.58
"2946","2018-09-13",28.780001
"2947","2018-09-14",28.92
"2948","2018-09-17",28.780001
"2949","2018-09-18",28.6
"2950","2018-09-19",27.91
"2951","2018-09-20",28
"2952","2018-09-21",28.030001
"2953","2018-09-24",27.82
"2954","2018-09-25",27.65
"2955","2018-09-26",27.25
"2956","2018-09-27",27.42
"2957","2018-09-28",27.65
"2958","2018-10-01",27.540001
"2959","2018-10-02",27.91
"2960","2018-10-03",27.32
"2961","2018-10-04",27.280001
"2962","2018-10-05",27.73
"2963","2018-10-08",27.950001
"2964","2018-10-09",28.129999
"2965","2018-10-10",27.879999
"2966","2018-10-11",27.15
"2967","2018-10-12",27.34
"2968","2018-10-15",27.549999
"2969","2018-10-16",27.75
"2970","2018-10-17",27.559999
"2971","2018-10-18",27.76
"2972","2018-10-19",28.120001
"2973","2018-10-22",27.809999
"2974","2018-10-23",27.67
"2975","2018-10-24",27.91
"2976","2018-10-25",27.75
"2977","2018-10-26",27.17
"2978","2018-10-29",27.219999
"2979","2018-10-30",27.299999
"2980","2018-10-31",27.01
"2981","2018-11-01",27.190001
"2982","2018-11-02",26.959999
"2983","2018-11-05",27.49
"2984","2018-11-06",27.799999
"2985","2018-11-07",28.32
"2986","2018-11-08",28.059999
"2987","2018-11-09",28.129999
"2988","2018-11-12",28.1
"2989","2018-11-13",28.219999
"2990","2018-11-14",27.459999
"2991","2018-11-15",27.549999
"2992","2018-11-16",27.73
"2993","2018-11-19",27.969999
"2994","2018-11-20",27.85
"2995","2018-11-21",27.809999
"2996","2018-11-23",27.65
"2997","2018-11-26",27.809999
"2998","2018-11-27",27.950001
"2999","2018-11-28",28.01
"3000","2018-11-29",27.74
"3001","2018-11-30",28.01
"3002","2018-12-03",28.370001
"3003","2018-12-04",28.049999
"3004","2018-12-06",28.17
"3005","2018-12-07",28.379999
"3006","2018-12-10",28.459999
"3007","2018-12-11",28.780001
"3008","2018-12-12",28.889999
"3009","2018-12-13",29.34
"3010","2018-12-14",29.299999
"3011","2018-12-17",28.91
"3012","2018-12-18",28.299999
"3013","2018-12-19",28.389999
"3014","2018-12-20",28.4
"3015","2018-12-21",28.370001
"3016","2018-12-24",27.219999
"3017","2018-12-26",27.65
"3018","2018-12-27",28.09
"3019","2018-12-28",28
"3020","2018-12-31",28.23
"3021","2019-01-02",28
"3022","2019-01-03",28.16
"3023","2019-01-04",28.68
"3024","2019-01-07",28.790001
"3025","2019-01-08",29.34
"3026","2019-01-09",28.98
"3027","2019-01-10",29.51
"3028","2019-01-11",29.379999
"3029","2019-01-14",29.200001
"3030","2019-01-15",29.290001
"3031","2019-01-16",29.52
"3032","2019-01-17",29.540001
"3033","2019-01-18",29.440001
"3034","2019-01-22",29.610001
"3035","2019-01-23",29.870001
"3036","2019-01-24",30.120001
"3037","2019-01-25",29.790001
"3038","2019-01-28",29.860001
"3039","2019-01-29",30.030001
"3040","2019-01-30",30.209999
"3041","2019-01-31",30.92
"3042","2019-02-01",30.809999
"3043","2019-02-04",30.93
"3044","2019-02-05",30.83
"3045","2019-02-06",30.6
"3046","2019-02-07",30.809999
"3047","2019-02-08",30.85
"3048","2019-02-11",30.790001
"3049","2019-02-12",30.84
"3050","2019-02-13",30.76
"3051","2019-02-14",30.83
"3052","2019-02-15",30.889999
"3053","2019-02-19",31.209999
"3054","2019-02-20",30.98
"3055","2019-02-21",31.219999
"3056","2019-02-22",31.4
"3057","2019-02-25",31.01
"3058","2019-02-26",30.93
"3059","2019-02-27",31.16
"3060","2019-02-28",30.139999
"3061","2019-03-01",30.17
"3062","2019-03-04",30.34
"3063","2019-03-05",30.17
"3064","2019-03-06",30.1
"3065","2019-03-07",30.030001
"3066","2019-03-08",30.030001
"3067","2019-03-11",30.43
"3068","2019-03-12",30.68
"3069","2019-03-13",30.41
"3070","2019-03-14",30.41
"3071","2019-03-15",30.809999
"3072","2019-03-18",30.58
"3073","2019-03-19",30.27
"3074","2019-03-20",30.26
"3075","2019-03-21",30.620001
"3076","2019-03-22",30.719999
"3077","2019-03-25",30.799999
"3078","2019-03-26",30.93
"3079","2019-03-27",30.540001
"3080","2019-03-28",30.33
"3081","2019-03-29",30.700001
"3082","2019-04-01",30.700001
"3083","2019-04-02",30.780001
"3084","2019-04-03",30.700001
"3085","2019-04-04",30.530001
"3086","2019-04-05",30.870001
"3087","2019-04-08",30.459999
"3088","2019-04-09",30.32
"3089","2019-04-10",30.200001
"3090","2019-04-11",30.290001
"3091","2019-04-12",30.57
"3092","2019-04-15",30.5
"3093","2019-04-16",30.15
"3094","2019-04-17",30.01
"3095","2019-04-18",30.290001
"3096","2019-04-22",30.48
"3097","2019-04-23",30.620001
"3098","2019-04-24",30.290001
"3099","2019-04-25",30.51
"3100","2019-04-26",30.469999
"3101","2019-04-29",30.450001
"3102","2019-04-30",31
"3103","2019-05-01",30.780001
"3104","2019-05-02",30.75
"3105","2019-05-03",31.15
"3106","2019-05-06",31.049999
"3107","2019-05-07",30.809999
"3108","2019-05-08",30.450001
"3109","2019-05-09",29.25
"3110","2019-05-10",29.66
"3111","2019-05-13",30.16
"3112","2019-05-14",29.780001
"3113","2019-05-15",29.42
"3114","2019-05-16",29.6
"3115","2019-05-17",29.77
"3116","2019-05-20",29.639999
"3117","2019-05-21",29.52
"3118","2019-05-22",29.549999
"3119","2019-05-23",29.42
"3120","2019-05-24",29.389999
"3121","2019-05-28",28.82
"3122","2019-05-29",28.450001
"3123","2019-05-30",28.27
"3124","2019-05-31",28.440001
"3125","2019-06-03",28.66
"3126","2019-06-04",28.82
"3127","2019-06-05",29.040001
"3128","2019-06-06",29.15
"3129","2019-06-07",28.82
"3130","2019-06-10",28.92
"3131","2019-06-11",28.639999
"3132","2019-06-12",28.98
"3133","2019-06-13",29.26
"3134","2019-06-14",29.620001
"3135","2019-06-17",29.6
"3136","2019-06-18",29.540001
"3137","2019-06-19",29.98
"3138","2019-06-20",30.040001
"3139","2019-06-21",29.92
"3140","2019-06-24",29.85
"3141","2019-06-25",29.51
"3142","2019-06-26",28.65
"3143","2019-06-27",28.51
"3144","2019-06-28",28.629999
"3145","2019-07-01",28.49
"3146","2019-07-02",29
"3147","2019-07-03",29.43
"3148","2019-07-05",29.440001
"3149","2019-07-08",29.16
"3150","2019-07-09",29.09
"3151","2019-07-10",29.01
"3152","2019-07-11",29.059999
"3153","2019-07-12",28.870001
"3154","2019-07-15",28.99
"3155","2019-07-16",28.9
"3156","2019-07-17",29.01
"3157","2019-07-18",29.25
"3158","2019-07-19",28.639999
"3159","2019-07-22",28.68
"3160","2019-07-23",28.690001
"3161","2019-07-24",28.43
"3162","2019-07-25",28.549999
"3163","2019-07-26",28.799999
"3164","2019-07-29",28.76
"3165","2019-07-30",28.84
"3166","2019-07-31",29.01
"3167","2019-08-01",29.09
"3168","2019-08-02",29.33
"3169","2019-08-05",28.549999
"3170","2019-08-06",28.860001
"3171","2019-08-07",28.059999
"3172","2019-08-08",27.83
"3173","2019-08-09",27.620001
"3174","2019-08-12",27.76
"3175","2019-08-13",28
"3176","2019-08-14",27.5
"3177","2019-08-15",27.57
"3178","2019-08-16",27.870001
"3179","2019-08-19",28.110001
"3180","2019-08-20",27.83
"3181","2019-08-21",27.92
"3182","2019-08-22",28.02
"3183","2019-08-23",27.42
"3184","2019-08-26",27.58
"3185","2019-08-27",27.280001
"3186","2019-08-28",27.309999
"3187","2019-08-29",27.620001
"3188","2019-08-30",27.690001
"3189","2019-09-03",28.290001
"3190","2019-09-04",28.15
"3191","2019-09-05",27.99
"3192","2019-09-06",28.5
"3193","2019-09-09",28.780001
"3194","2019-09-10",29.309999
"3195","2019-09-11",30.41
"3196","2019-09-12",29.879999
"3197","2019-09-13",29.85
"3198","2019-09-16",30.34
"3199","2019-09-17",29.91
"3200","2019-09-18",29.969999
"3201","2019-09-19",30.040001
"3202","2019-09-20",30.33
"3203","2019-09-23",30.4
"3204","2019-09-24",30.450001
"3205","2019-09-25",30.610001
"3206","2019-09-26",30.120001
"3207","2019-09-27",30
"3208","2019-09-30",30.18
"3209","2019-10-01",29.889999
"3210","2019-10-02",29.120001
"3211","2019-10-03",28.9
"3212","2019-10-04",29.25
"3213","2019-10-07",28.83
"3214","2019-10-08",28.18
"3215","2019-10-09",28.139999
"3216","2019-10-10",28.16
"3217","2019-10-11",28.27
"3218","2019-10-14",27.889999
"3219","2019-10-15",28.18
"3220","2019-10-16",28.620001
"3221","2019-10-17",28.709999
"3222","2019-10-18",28.639999
"3223","2019-10-21",28.74
"3224","2019-10-22",29.290001
"3225","2019-10-23",29.6
"3226","2019-10-24",30.16
"3227","2019-10-25",29.540001
"3228","2019-10-28",29.139999
"3229","2019-10-29",29.040001
"3230","2019-10-30",29.08
"3231","2019-10-31",29.07
"3232","2019-11-01",29.02
"3233","2019-11-04",28.91
"3234","2019-11-05",28.74
"3235","2019-11-06",28.77
"3236","2019-11-07",29
"3237","2019-11-08",28.780001
"3238","2019-11-11",27.700001
"3239","2019-11-12",27.940001
"3240","2019-11-13",28.09
"3241","2019-11-14",26.690001
"3242","2019-11-15",25.48
"3243","2019-11-18",25.16
"3244","2019-11-19",25.34
"3245","2019-11-20",24.450001
"3246","2019-11-21",24.540001
"3247","2019-11-22",24.75
"3248","2019-11-25",24.799999
"3249","2019-11-26",24.49
"3250","2019-11-27",24.67
"3251","2019-11-29",24.559999
"3252","2019-12-02",24.389999
"3253","2019-12-03",24.4
"3254","2019-12-04",24.719999
"3255","2019-12-05",24.790001
"3256","2019-12-06",25.02
"3257","2019-12-09",25.040001
"3258","2019-12-10",24.959999
"3259","2019-12-11",25.110001
"3260","2019-12-12",24.82
"3261","2019-12-13",25.940001
"3262","2019-12-16",26.35
"3263","2019-12-17",26.41
"3264","2019-12-18",26.85
"3265","2019-12-19",26.780001
"3266","2019-12-20",26.73
"3267","2019-12-23",26.73
"3268","2019-12-24",26.76
"3269","2019-12-26",26.91
"3270","2019-12-27",26.91
"3271","2019-12-30",26.91
"3272","2019-12-31",27.27
"3273","2020-01-02",26.950001
"3274","2020-01-03",26.790001
"3275","2020-01-06",26.75
"3276","2020-01-07",26.870001
"3277","2020-01-08",26.639999
"3278","2020-01-09",26.450001
"3279","2020-01-10",26.299999
"3280","2020-01-13",26.280001
"3281","2020-01-14",26.66
"3282","2020-01-15",27
"3283","2020-01-16",27.049999
"3284","2020-01-17",27.049999
"3285","2020-01-21",27.01
"3286","2020-01-22",26.18
"3287","2020-01-23",26.93
"3288","2020-01-24",26.459999
"3289","2020-01-27",26.209999
"3290","2020-01-28",26.309999
"3291","2020-01-29",26.58
"3292","2020-01-30",26.67
"3293","2020-01-31",26.48
"3294","2020-02-03",26.34
"3295","2020-02-04",26.52
"3296","2020-02-05",26.75
"3297","2020-02-06",26.860001
"3298","2020-02-07",26.719999
"3299","2020-02-10",26.860001
"3300","2020-02-11",27.030001
"3301","2020-02-12",27.120001
"3302","2020-02-13",27.18
"3303","2020-02-14",27.18
"3304","2020-02-18",27.08
"3305","2020-02-19",26.43
"3306","2020-02-20",25.719999
"3307","2020-02-21",25.27
"3308","2020-02-24",25.219999
"3309","2020-02-25",24.49
"3310","2020-02-26",24.08
"3311","2020-02-27",24.16
"3312","2020-02-28",23.02
"3313","2020-03-02",23.75
"3314","2020-03-03",23.1
"3315","2020-03-04",23.82
"3316","2020-03-05",22.67
"3317","2020-03-06",21.549999
"3318","2020-03-09",18.030001
"3319","2020-03-10",18.709999
"3320","2020-03-11",17.66
"3321","2020-03-12",14.87
"3322","2020-03-13",15.55
"3323","2020-03-16",12.48
"3324","2020-03-17",14.65
"3325","2020-03-18",12.47
"3326","2020-03-19",12.23
"3327","2020-03-20",12.48
"3328","2020-03-23",12.1
"3329","2020-03-24",13.63
"3330","2020-03-25",15.13
"3331","2020-03-26",15.89
"3332","2020-03-27",16.299999
"3333","2020-03-30",16.23
"3334","2020-03-31",15.45
"3335","2020-04-01",14.12
"3336","2020-04-02",14.13
"3337","2020-04-03",13.44
"3338","2020-04-06",15.3
"3339","2020-04-07",15.47
"3340","2020-04-08",16.82
"3341","2020-04-09",17.809999
"3342","2020-04-13",16.889999
"3343","2020-04-14",17
"3344","2020-04-15",15.87
"3345","2020-04-16",15.79
"3346","2020-04-17",16.530001
"3347","2020-04-20",15.75
"3348","2020-04-21",15.51
"3349","2020-04-22",16.190001
"3350","2020-04-23",16.42
"3351","2020-04-24",16.68
"3352","2020-04-27",17.32
"3353","2020-04-28",17.41
"3354","2020-04-29",17.690001
"3355","2020-04-30",17.030001
"3356","2020-05-01",16.459999
"3357","2020-05-04",16.360001
"3358","2020-05-05",16.389999
"3359","2020-05-06",15.98
"3360","2020-05-07",17.809999
"3361","2020-05-08",18.59
"3362","2020-05-11",18.18
"3363","2020-05-12",17.790001
"3364","2020-05-13",16.9
"3365","2020-05-14",17.280001
"3366","2020-05-15",16.799999
"3367","2020-05-18",17.49
"3368","2020-05-19",17.040001
"3369","2020-05-20",16.92
"3370","2020-05-21",16.76
"3371","2020-05-22",16.92
"3372","2020-05-26",17.49
"3373","2020-05-27",17.5
"3374","2020-05-28",18.02
"3375","2020-05-29",17.780001
"3376","2020-06-01",18.049999
"3377","2020-06-02",18.1
"3378","2020-06-03",18.459999
"3379","2020-06-04",18.049999
"3380","2020-06-05",18.25
"3381","2020-06-08",19.09
"3382","2020-06-09",18.629999
"3383","2020-06-10",18.389999
"3384","2020-06-11",17.77
"3385","2020-06-12",18
"3386","2020-06-15",18.27
"3387","2020-06-16",18.389999
"3388","2020-06-17",18.459999
"3389","2020-06-18",18.35
"3390","2020-06-19",17.790001
"3391","2020-06-22",18.049999
"3392","2020-06-23",18.18
"3393","2020-06-24",18.33
"3394","2020-06-25",18.15
"3395","2020-06-26",17.700001
"3396","2020-06-29",18.620001
"3397","2020-06-30",18.67
"3398","2020-07-01",19.27
"3399","2020-07-02",19.459999
"3400","2020-07-06",19.6
"3401","2020-07-07",19.49
"3402","2020-07-08",19.33
"3403","2020-07-09",18.950001
"3404","2020-07-10",19.27
"3405","2020-07-13",19.209999
"3406","2020-07-14",19.280001
"3407","2020-07-15",19.299999
"3408","2020-07-16",19.290001
"3409","2020-07-17",19.860001
"3410","2020-07-20",19.18
"3411","2020-07-21",19.4
"3412","2020-07-22",20.01
"3413","2020-07-23",20.209999
"3414","2020-07-24",19.74
"3415","2020-07-27",19.07
"3416","2020-07-28",19.35
"3417","2020-07-29",19.43
"3418","2020-07-30",19.129999
"3419","2020-07-31",19.01
"3420","2020-08-03",19.32
"3421","2020-08-04",19.49
"3422","2020-08-05",19.02
"3423","2020-08-06",20.27
"3424","2020-08-07",20.41
"3425","2020-08-10",20.98
"3426","2020-08-11",20.610001
"3427","2020-08-12",20.4
"3428","2020-08-13",20.74
"3429","2020-08-14",20.540001
"3430","2020-08-17",20.65
"3431","2020-08-18",20.24
"3432","2020-08-19",20.25
"3433","2020-08-20",19.82
"3434","2020-08-21",19.790001
"3435","2020-08-24",20.219999
"3436","2020-08-25",20.01
"3437","2020-08-26",19.639999
"3438","2020-08-27",19.76
"3439","2020-08-28",19.950001
"3440","2020-08-31",20.07
"3441","2020-09-01",20
"3442","2020-09-02",20.450001
"3443","2020-09-03",20.15
"3444","2020-09-04",19.870001
"3445","2020-09-08",19.370001
"3446","2020-09-09",19.530001
"3447","2020-09-10",19.450001
"3448","2020-09-11",19.450001
"3449","2020-09-14",19.540001
"3450","2020-09-15",19.01
"3451","2020-09-16",19.74
"3452","2020-09-17",19.290001
"3453","2020-09-18",18.93
"3454","2020-09-21",18.9
"3455","2020-09-22",18.91
"3456","2020-09-23",18.860001
"3457","2020-09-24",18.9
"3458","2020-09-25",18.99
"3459","2020-09-28",19.02
"3460","2020-09-29",19
"3461","2020-09-30",19.35
"3462","2020-10-01",19.4
"3463","2020-10-02",19.93
"3464","2020-10-05",20.190001
"3465","2020-10-06",20.57
"3466","2020-10-07",20.65
"3467","2020-10-08",21.32
"3468","2020-10-09",21.370001
"3469","2020-10-12",21.610001
"3470","2020-10-13",20.82
"3471","2020-10-14",20.790001
"3472","2020-10-15",20.92
"3473","2020-10-16",20.85
"3474","2020-10-19",20.799999
"3475","2020-10-20",21.34
"3476","2020-10-21",21.530001
"3477","2020-10-22",22.07
"3478","2020-10-23",22.23
"3479","2020-10-26",22.129999
"3480","2020-10-27",22.33
"3481","2020-10-28",21.299999
"3482","2020-10-29",21.48
"3483","2020-10-30",21.129999
"3484","2020-11-02",21.469999
"3485","2020-11-03",21.790001
"3486","2020-11-04",21.559999
"3487","2020-11-05",22.67
"3488","2020-11-06",22.860001
"3489","2020-11-09",23.73
"3490","2020-11-10",24.1
"3491","2020-11-11",24.07
"3492","2020-11-12",23.440001
"3493","2020-11-13",24.25
"3494","2020-11-16",25.09
"3495","2020-11-17",25.17
"3496","2020-11-18",23.75
"3497","2020-11-19",23.43
"3498","2020-11-20",23.459999
"3499","2020-11-23",23.98
"3500","2020-11-24",24.360001
"3501","2020-11-25",24.51
"3502","2020-11-27",24.07
