"","date","MTN"
"2735","2017-11-09",232.580002
"2736","2017-11-10",232.039993
"2737","2017-11-13",229.330002
"2738","2017-11-14",229.729996
"2739","2017-11-15",226.970001
"2740","2017-11-16",228.570007
"2741","2017-11-17",230.410004
"2742","2017-11-20",228.490005
"2743","2017-11-21",229.929993
"2744","2017-11-22",230.009995
"2745","2017-11-24",232.039993
"2746","2017-11-27",227.300003
"2747","2017-11-28",226.039993
"2748","2017-11-29",223.830002
"2749","2017-11-30",225.160004
"2750","2017-12-01",223.710007
"2751","2017-12-04",220.860001
"2752","2017-12-05",223.429993
"2753","2017-12-06",221.179993
"2754","2017-12-07",225.5
"2755","2017-12-08",225.490005
"2756","2017-12-11",224.619995
"2757","2017-12-12",218.429993
"2758","2017-12-13",220.779999
"2759","2017-12-14",218.610001
"2760","2017-12-15",219.839996
"2761","2017-12-18",221.990005
"2762","2017-12-19",219.259995
"2763","2017-12-20",216.990005
"2764","2017-12-21",215.630005
"2765","2017-12-22",215.169998
"2766","2017-12-26",215
"2767","2017-12-27",213.830002
"2768","2017-12-28",214.759995
"2769","2017-12-29",212.470001
"2770","2018-01-02",210.449997
"2771","2018-01-03",212.589996
"2772","2018-01-04",209.029999
"2773","2018-01-05",207.270004
"2774","2018-01-08",205.660004
"2775","2018-01-09",213.320007
"2776","2018-01-10",213.509995
"2777","2018-01-11",218.940002
"2778","2018-01-12",222.309998
"2779","2018-01-16",222.160004
"2780","2018-01-17",225.100006
"2781","2018-01-18",224.809998
"2782","2018-01-19",231.460007
"2783","2018-01-22",231.740005
"2784","2018-01-23",233.119995
"2785","2018-01-24",232.649994
"2786","2018-01-25",233.619995
"2787","2018-01-26",229.880005
"2788","2018-01-29",225.059998
"2789","2018-01-30",221.770004
"2790","2018-01-31",218.559998
"2791","2018-02-01",224.539993
"2792","2018-02-02",217.979996
"2793","2018-02-05",212.619995
"2794","2018-02-06",211.940002
"2795","2018-02-07",214.25
"2796","2018-02-08",206.070007
"2797","2018-02-09",205.970001
"2798","2018-02-12",210.75
"2799","2018-02-13",212.509995
"2800","2018-02-14",212.289993
"2801","2018-02-15",214.199997
"2802","2018-02-16",216.039993
"2803","2018-02-20",216
"2804","2018-02-21",216.110001
"2805","2018-02-22",211.699997
"2806","2018-02-23",210.720001
"2807","2018-02-26",212.039993
"2808","2018-02-27",209.360001
"2809","2018-02-28",205.869995
"2810","2018-03-01",207.470001
"2811","2018-03-02",208.660004
"2812","2018-03-05",211.649994
"2813","2018-03-06",213.580002
"2814","2018-03-07",216.809998
"2815","2018-03-08",228.529999
"2816","2018-03-09",226.990005
"2817","2018-03-12",223.419998
"2818","2018-03-13",221.369995
"2819","2018-03-14",223.059998
"2820","2018-03-15",225.570007
"2821","2018-03-16",226.899994
"2822","2018-03-19",227.699997
"2823","2018-03-20",230.5
"2824","2018-03-21",229.699997
"2825","2018-03-22",227.949997
"2826","2018-03-23",223.630005
"2827","2018-03-26",226.899994
"2828","2018-03-27",222.830002
"2829","2018-03-28",223.729996
"2830","2018-03-29",221.699997
"2831","2018-04-02",219.270004
"2832","2018-04-03",222.949997
"2833","2018-04-04",225.630005
"2834","2018-04-05",228.910004
"2835","2018-04-06",223.869995
"2836","2018-04-09",225.110001
"2837","2018-04-10",227.270004
"2838","2018-04-11",227.949997
"2839","2018-04-12",225.869995
"2840","2018-04-13",223.419998
"2841","2018-04-16",225.470001
"2842","2018-04-17",228.860001
"2843","2018-04-18",226.759995
"2844","2018-04-19",231.619995
"2845","2018-04-20",231.360001
"2846","2018-04-23",233.440002
"2847","2018-04-24",230.889999
"2848","2018-04-25",230.119995
"2849","2018-04-26",230.029999
"2850","2018-04-27",230.759995
"2851","2018-04-30",229.309998
"2852","2018-05-01",225.699997
"2853","2018-05-02",222.160004
"2854","2018-05-03",224.5
"2855","2018-05-04",227.759995
"2856","2018-05-07",228.240005
"2857","2018-05-08",228.550003
"2858","2018-05-09",231.399994
"2859","2018-05-10",233.690002
"2860","2018-05-11",238.029999
"2861","2018-05-14",237.869995
"2862","2018-05-15",236.130005
"2863","2018-05-16",235.990005
"2864","2018-05-17",236.610001
"2865","2018-05-18",238.940002
"2866","2018-05-21",239.75
"2867","2018-05-22",237.029999
"2868","2018-05-23",237.229996
"2869","2018-05-24",238.309998
"2870","2018-05-25",241.339996
"2871","2018-05-29",240.660004
"2872","2018-05-30",243.139999
"2873","2018-05-31",240.789993
"2874","2018-06-01",245.460007
"2875","2018-06-04",255.020004
"2876","2018-06-05",256.959991
"2877","2018-06-06",259.100006
"2878","2018-06-07",270.720001
"2879","2018-06-08",275.25
"2880","2018-06-11",271.98999
"2881","2018-06-12",279.5
"2882","2018-06-13",275.859985
"2883","2018-06-14",281.079987
"2884","2018-06-15",282.170013
"2885","2018-06-18",285.049988
"2886","2018-06-19",280.820007
"2887","2018-06-20",279.950012
"2888","2018-06-21",278.829987
"2889","2018-06-22",280.809998
"2890","2018-06-25",276.170013
"2891","2018-06-26",276.869995
"2892","2018-06-27",270.649994
"2893","2018-06-28",271.679993
"2894","2018-06-29",274.190002
"2895","2018-07-02",278.380005
"2896","2018-07-03",279.109985
"2897","2018-07-05",279.5
"2898","2018-07-06",283.649994
"2899","2018-07-09",284.929993
"2900","2018-07-10",282.660004
"2901","2018-07-11",284.410004
"2902","2018-07-12",285.630005
"2903","2018-07-13",288.040009
"2904","2018-07-16",288.130005
"2905","2018-07-17",290.380005
"2906","2018-07-18",288.779999
"2907","2018-07-19",285.390015
"2908","2018-07-20",285.230011
"2909","2018-07-23",287.019989
"2910","2018-07-24",281.01001
"2911","2018-07-25",284.970001
"2912","2018-07-26",284.980011
"2913","2018-07-27",277.220001
"2914","2018-07-30",274.109985
"2915","2018-07-31",276.869995
"2916","2018-08-01",278.690002
"2917","2018-08-02",282.690002
"2918","2018-08-03",282.940002
"2919","2018-08-06",284.790009
"2920","2018-08-07",285.779999
"2921","2018-08-08",284.059998
"2922","2018-08-09",287.769989
"2923","2018-08-10",287.970001
"2924","2018-08-13",287.279999
"2925","2018-08-14",290.220001
"2926","2018-08-15",289.970001
"2927","2018-08-16",291.019989
"2928","2018-08-17",294.829987
"2929","2018-08-20",291.950012
"2930","2018-08-21",293.809998
"2931","2018-08-22",293.690002
"2932","2018-08-23",293.690002
"2933","2018-08-24",295.359985
"2934","2018-08-27",298.290009
"2935","2018-08-28",296.779999
"2936","2018-08-29",295.209991
"2937","2018-08-30",294.720001
"2938","2018-08-31",298.049988
"2939","2018-09-04",301.420013
"2940","2018-09-05",289.730011
"2941","2018-09-06",291.640015
"2942","2018-09-07",294.01001
"2943","2018-09-10",295.079987
"2944","2018-09-11",292.179993
"2945","2018-09-12",292.980011
"2946","2018-09-13",293.929993
"2947","2018-09-14",294.190002
"2948","2018-09-17",289.869995
"2949","2018-09-18",292.350006
"2950","2018-09-19",285.899994
"2951","2018-09-20",287.420013
"2952","2018-09-21",282.23999
"2953","2018-09-24",284.5
"2954","2018-09-25",288.98999
"2955","2018-09-26",288.709991
"2956","2018-09-27",286.130005
"2957","2018-09-28",274.420013
"2958","2018-10-01",265.660004
"2959","2018-10-02",259.579987
"2960","2018-10-03",257.23999
"2961","2018-10-04",253.910004
"2962","2018-10-05",249.470001
"2963","2018-10-08",244.580002
"2964","2018-10-09",245.309998
"2965","2018-10-10",238.850006
"2966","2018-10-11",239.610001
"2967","2018-10-12",245.850006
"2968","2018-10-15",247.009995
"2969","2018-10-16",257.130005
"2970","2018-10-17",254.559998
"2971","2018-10-18",249.899994
"2972","2018-10-19",246.429993
"2973","2018-10-22",246.960007
"2974","2018-10-23",244.360001
"2975","2018-10-24",233.479996
"2976","2018-10-25",240.600006
"2977","2018-10-26",237.899994
"2978","2018-10-29",234.690002
"2979","2018-10-30",242.110001
"2980","2018-10-31",251.320007
"2981","2018-11-01",256.029999
"2982","2018-11-02",257
"2983","2018-11-05",254.979996
"2984","2018-11-06",258.959991
"2985","2018-11-07",263.920013
"2986","2018-11-08",267.399994
"2987","2018-11-09",265.369995
"2988","2018-11-12",259.190002
"2989","2018-11-13",260.01001
"2990","2018-11-14",256.660004
"2991","2018-11-15",264.630005
"2992","2018-11-16",268.540009
"2993","2018-11-19",262.390015
"2994","2018-11-20",256.890015
"2995","2018-11-21",265.839996
"2996","2018-11-23",264.970001
"2997","2018-11-26",272.019989
"2998","2018-11-27",272.179993
"2999","2018-11-28",281.410004
"3000","2018-11-29",277.769989
"3001","2018-11-30",279.179993
"3002","2018-12-03",277.929993
"3003","2018-12-04",269.609985
"3004","2018-12-06",271.769989
"3005","2018-12-07",223.25
"3006","2018-12-10",234.479996
"3007","2018-12-11",237.869995
"3008","2018-12-12",225.039993
"3009","2018-12-13",221.270004
"3010","2018-12-14",224.550003
"3011","2018-12-17",228.559998
"3012","2018-12-18",229.779999
"3013","2018-12-19",222.970001
"3014","2018-12-20",212.740005
"3015","2018-12-21",206.610001
"3016","2018-12-24",201.169998
"3017","2018-12-26",209.589996
"3018","2018-12-27",210.100006
"3019","2018-12-28",210.800003
"3020","2018-12-31",210.820007
"3021","2019-01-02",212.119995
"3022","2019-01-03",209.979996
"3023","2019-01-04",217.740005
"3024","2019-01-07",218.690002
"3025","2019-01-08",216.770004
"3026","2019-01-09",215.470001
"3027","2019-01-10",214.630005
"3028","2019-01-11",187.330002
"3029","2019-01-14",188
"3030","2019-01-15",183.229996
"3031","2019-01-16",184.830002
"3032","2019-01-17",180.809998
"3033","2019-01-18",186.729996
"3034","2019-01-22",184.229996
"3035","2019-01-23",186.5
"3036","2019-01-24",187.270004
"3037","2019-01-25",183.899994
"3038","2019-01-28",185.990005
"3039","2019-01-29",186.139999
"3040","2019-01-30",186.839996
"3041","2019-01-31",188.259995
"3042","2019-02-01",196.869995
"3043","2019-02-04",194.910004
"3044","2019-02-05",200.669998
"3045","2019-02-06",203.369995
"3046","2019-02-07",198.550003
"3047","2019-02-08",201.669998
"3048","2019-02-11",201.479996
"3049","2019-02-12",205
"3050","2019-02-13",207.320007
"3051","2019-02-14",207.169998
"3052","2019-02-15",206.399994
"3053","2019-02-19",207.789993
"3054","2019-02-20",211.289993
"3055","2019-02-21",207.559998
"3056","2019-02-22",208.559998
"3057","2019-02-25",208.910004
"3058","2019-02-26",207.039993
"3059","2019-02-27",207.759995
"3060","2019-02-28",208.389999
"3061","2019-03-01",207.440002
"3062","2019-03-04",205.009995
"3063","2019-03-05",206.970001
"3064","2019-03-06",207.479996
"3065","2019-03-07",202.399994
"3066","2019-03-08",216.550003
"3067","2019-03-11",220.529999
"3068","2019-03-12",217.820007
"3069","2019-03-13",218.089996
"3070","2019-03-14",214.380005
"3071","2019-03-15",214.220001
"3072","2019-03-18",216.699997
"3073","2019-03-19",212.419998
"3074","2019-03-20",210.149994
"3075","2019-03-21",213.589996
"3076","2019-03-22",211.789993
"3077","2019-03-25",211.289993
"3078","2019-03-26",213.020004
"3079","2019-03-27",212.699997
"3080","2019-03-28",215.770004
"3081","2019-03-29",217.300003
"3082","2019-04-01",218.600006
"3083","2019-04-02",220.690002
"3084","2019-04-03",221.619995
"3085","2019-04-04",215.389999
"3086","2019-04-05",219.479996
"3087","2019-04-08",217.960007
"3088","2019-04-09",217.169998
"3089","2019-04-10",216.089996
"3090","2019-04-11",217.589996
"3091","2019-04-12",217.089996
"3092","2019-04-15",217.75
"3093","2019-04-16",214.720001
"3094","2019-04-17",211.130005
"3095","2019-04-18",209.470001
"3096","2019-04-22",211.770004
"3097","2019-04-23",212.899994
"3098","2019-04-24",215.869995
"3099","2019-04-25",216.809998
"3100","2019-04-26",220.830002
"3101","2019-04-29",224.860001
"3102","2019-04-30",228.850006
"3103","2019-05-01",229.990005
"3104","2019-05-02",229.75
"3105","2019-05-03",231.639999
"3106","2019-05-06",227.520004
"3107","2019-05-07",225.320007
"3108","2019-05-08",226.110001
"3109","2019-05-09",225.960007
"3110","2019-05-10",225.089996
"3111","2019-05-13",218.419998
"3112","2019-05-14",219.789993
"3113","2019-05-15",220.589996
"3114","2019-05-16",223.320007
"3115","2019-05-17",219.940002
"3116","2019-05-20",215.910004
"3117","2019-05-21",218.410004
"3118","2019-05-22",216.029999
"3119","2019-05-23",211.410004
"3120","2019-05-24",214.410004
"3121","2019-05-28",217.419998
"3122","2019-05-29",214.940002
"3123","2019-05-30",215.350006
"3124","2019-05-31",215.110001
"3125","2019-06-03",213.190002
"3126","2019-06-04",218.110001
"3127","2019-06-05",218.270004
"3128","2019-06-06",218.110001
"3129","2019-06-07",237.130005
"3130","2019-06-10",235.529999
"3131","2019-06-11",232.110001
"3132","2019-06-12",236.039993
"3133","2019-06-13",233.039993
"3134","2019-06-14",235.979996
"3135","2019-06-17",236.75
"3136","2019-06-18",236.649994
"3137","2019-06-19",235.660004
"3138","2019-06-20",233.360001
"3139","2019-06-21",230.539993
"3140","2019-06-24",227.889999
"3141","2019-06-25",223.470001
"3142","2019-06-26",219.580002
"3143","2019-06-27",221.699997
"3144","2019-06-28",223.179993
"3145","2019-07-01",222.660004
"3146","2019-07-02",222.770004
"3147","2019-07-03",226.580002
"3148","2019-07-05",223.080002
"3149","2019-07-08",224.130005
"3150","2019-07-09",225.889999
"3151","2019-07-10",224.580002
"3152","2019-07-11",227.850006
"3153","2019-07-12",227.490005
"3154","2019-07-15",228.580002
"3155","2019-07-16",232.25
"3156","2019-07-17",229.690002
"3157","2019-07-18",228.690002
"3158","2019-07-19",225.710007
"3159","2019-07-22",235.270004
"3160","2019-07-23",243.990005
"3161","2019-07-24",243.410004
"3162","2019-07-25",246.770004
"3163","2019-07-26",248.729996
"3164","2019-07-29",246.940002
"3165","2019-07-30",247.100006
"3166","2019-07-31",246.520004
"3167","2019-08-01",244.520004
"3168","2019-08-02",241.919998
"3169","2019-08-05",234.119995
"3170","2019-08-06",238.729996
"3171","2019-08-07",239.320007
"3172","2019-08-08",244.639999
"3173","2019-08-09",239.149994
"3174","2019-08-12",237.539993
"3175","2019-08-13",239.25
"3176","2019-08-14",234.110001
"3177","2019-08-15",234.610001
"3178","2019-08-16",236.270004
"3179","2019-08-19",240.990005
"3180","2019-08-20",240.979996
"3181","2019-08-21",242.25
"3182","2019-08-22",238.020004
"3183","2019-08-23",235.110001
"3184","2019-08-26",237.910004
"3185","2019-08-27",236.539993
"3186","2019-08-28",236.899994
"3187","2019-08-29",238.320007
"3188","2019-08-30",236.279999
"3189","2019-09-03",237.179993
"3190","2019-09-04",239.779999
"3191","2019-09-05",235.800003
"3192","2019-09-06",242.369995
"3193","2019-09-09",233.279999
"3194","2019-09-10",237.899994
"3195","2019-09-11",238.779999
"3196","2019-09-12",239.339996
"3197","2019-09-13",238.509995
"3198","2019-09-16",233.990005
"3199","2019-09-17",240.050003
"3200","2019-09-18",237.710007
"3201","2019-09-19",234.220001
"3202","2019-09-20",235.789993
"3203","2019-09-23",239.460007
"3204","2019-09-24",236.419998
"3205","2019-09-25",236.149994
"3206","2019-09-26",230.270004
"3207","2019-09-27",236.979996
"3208","2019-09-30",227.559998
"3209","2019-10-01",228.5
"3210","2019-10-02",223.800003
"3211","2019-10-03",228.600006
"3212","2019-10-04",230.949997
"3213","2019-10-07",225.259995
"3214","2019-10-08",224
"3215","2019-10-09",224.009995
"3216","2019-10-10",225.800003
"3217","2019-10-11",226.179993
"3218","2019-10-14",226.5
"3219","2019-10-15",226.339996
"3220","2019-10-16",229.960007
"3221","2019-10-17",233.960007
"3222","2019-10-18",232.820007
"3223","2019-10-21",234.020004
"3224","2019-10-22",231.509995
"3225","2019-10-23",230.270004
"3226","2019-10-24",232.850006
"3227","2019-10-25",236.029999
"3228","2019-10-28",236.630005
"3229","2019-10-29",232.699997
"3230","2019-10-30",235.830002
"3231","2019-10-31",232.369995
"3232","2019-11-01",231.809998
"3233","2019-11-04",237.279999
"3234","2019-11-05",236.740005
"3235","2019-11-06",236.75
"3236","2019-11-07",236.839996
"3237","2019-11-08",240.630005
"3238","2019-11-11",241.649994
"3239","2019-11-12",243.839996
"3240","2019-11-13",241.369995
"3241","2019-11-14",239.639999
"3242","2019-11-15",243
"3243","2019-11-18",242.75
"3244","2019-11-19",240.470001
"3245","2019-11-20",238.850006
"3246","2019-11-21",236.169998
"3247","2019-11-22",236.529999
"3248","2019-11-25",238.059998
"3249","2019-11-26",244.889999
"3250","2019-11-27",246.669998
"3251","2019-11-29",242.669998
"3252","2019-12-02",240.880005
"3253","2019-12-03",237.179993
"3254","2019-12-04",235.979996
"3255","2019-12-05",236
"3256","2019-12-06",232.809998
"3257","2019-12-09",230.830002
"3258","2019-12-10",232.960007
"3259","2019-12-11",238.289993
"3260","2019-12-12",242.169998
"3261","2019-12-13",242.889999
"3262","2019-12-16",248
"3263","2019-12-17",246.820007
"3264","2019-12-18",249.25
"3265","2019-12-19",245.050003
"3266","2019-12-20",246.75
"3267","2019-12-23",245.649994
"3268","2019-12-24",244.210007
"3269","2019-12-26",242.070007
"3270","2019-12-27",242.330002
"3271","2019-12-30",240.350006
"3272","2019-12-31",239.830002
"3273","2020-01-02",243.479996
"3274","2020-01-03",243.770004
"3275","2020-01-06",245.320007
"3276","2020-01-07",244.520004
"3277","2020-01-08",248.740005
"3278","2020-01-09",253.059998
"3279","2020-01-10",251.399994
"3280","2020-01-13",254.779999
"3281","2020-01-14",251.139999
"3282","2020-01-15",245.330002
"3283","2020-01-16",249.309998
"3284","2020-01-17",249.440002
"3285","2020-01-21",250.009995
"3286","2020-01-22",249.880005
"3287","2020-01-23",250.009995
"3288","2020-01-24",243.880005
"3289","2020-01-27",238.490005
"3290","2020-01-28",236.639999
"3291","2020-01-29",236.75
"3292","2020-01-30",237.089996
"3293","2020-01-31",234.509995
"3294","2020-02-03",235.309998
"3295","2020-02-04",238.339996
"3296","2020-02-05",239.649994
"3297","2020-02-06",237.990005
"3298","2020-02-07",235.899994
"3299","2020-02-10",241.539993
"3300","2020-02-11",244.839996
"3301","2020-02-12",245.660004
"3302","2020-02-13",248.080002
"3303","2020-02-14",249.410004
"3304","2020-02-18",248.199997
"3305","2020-02-19",245.5
"3306","2020-02-20",248.539993
"3307","2020-02-21",251.669998
"3308","2020-02-24",242.210007
"3309","2020-02-25",230.740005
"3310","2020-02-26",220.369995
"3311","2020-02-27",212.220001
"3312","2020-02-28",212.610001
"3313","2020-03-02",209.940002
"3314","2020-03-03",201.300003
"3315","2020-03-04",201.399994
"3316","2020-03-05",195.5
"3317","2020-03-06",196.580002
"3318","2020-03-09",182
"3319","2020-03-10",177.899994
"3320","2020-03-11",155.619995
"3321","2020-03-12",145.240005
"3322","2020-03-13",169.839996
"3323","2020-03-16",153.720001
"3324","2020-03-17",161.690002
"3325","2020-03-18",161.789993
"3326","2020-03-19",160.259995
"3327","2020-03-20",145.100006
"3328","2020-03-23",141.789993
"3329","2020-03-24",142.619995
"3330","2020-03-25",152.160004
"3331","2020-03-26",150.800003
"3332","2020-03-27",155.600006
"3333","2020-03-30",148.960007
"3334","2020-03-31",147.710007
"3335","2020-04-01",141.330002
"3336","2020-04-02",139.360001
"3337","2020-04-03",131.729996
"3338","2020-04-06",141.029999
"3339","2020-04-07",150.580002
"3340","2020-04-08",157.720001
"3341","2020-04-09",164.690002
"3342","2020-04-13",154.899994
"3343","2020-04-14",160.630005
"3344","2020-04-15",160.220001
"3345","2020-04-16",150.929993
"3346","2020-04-17",162.710007
"3347","2020-04-20",157.929993
"3348","2020-04-21",150.589996
"3349","2020-04-22",155.979996
"3350","2020-04-23",156.330002
"3351","2020-04-24",153.940002
"3352","2020-04-27",170.779999
"3353","2020-04-28",168.279999
"3354","2020-04-29",170.919998
"3355","2020-04-30",171
"3356","2020-05-01",167.910004
"3357","2020-05-04",169.649994
"3358","2020-05-05",165.110001
"3359","2020-05-06",167.100006
"3360","2020-05-07",171.509995
"3361","2020-05-08",178.039993
"3362","2020-05-11",176.139999
"3363","2020-05-12",166.75
"3364","2020-05-13",163.149994
"3365","2020-05-14",164.570007
"3366","2020-05-15",168.929993
"3367","2020-05-18",189.050003
"3368","2020-05-19",188.539993
"3369","2020-05-20",189.669998
"3370","2020-05-21",192.889999
"3371","2020-05-22",194.940002
"3372","2020-05-26",197.059998
"3373","2020-05-27",206.949997
"3374","2020-05-28",199.529999
"3375","2020-05-29",198.330002
"3376","2020-06-01",193.740005
"3377","2020-06-02",196.580002
"3378","2020-06-03",201.979996
"3379","2020-06-04",206.970001
"3380","2020-06-05",196.75
"3381","2020-06-08",194.740005
"3382","2020-06-09",188.570007
"3383","2020-06-10",189.070007
"3384","2020-06-11",178.820007
"3385","2020-06-12",184.199997
"3386","2020-06-15",185.330002
"3387","2020-06-16",187.789993
"3388","2020-06-17",185.679993
"3389","2020-06-18",183.649994
"3390","2020-06-19",182.339996
"3391","2020-06-22",187.220001
"3392","2020-06-23",190.190002
"3393","2020-06-24",180
"3394","2020-06-25",182.740005
"3395","2020-06-26",176.190002
"3396","2020-06-29",177.009995
"3397","2020-06-30",182.149994
"3398","2020-07-01",183.229996
"3399","2020-07-02",182.809998
"3400","2020-07-06",185.809998
"3401","2020-07-07",178.210007
"3402","2020-07-08",180.610001
"3403","2020-07-09",176.929993
"3404","2020-07-10",182.259995
"3405","2020-07-13",178.589996
"3406","2020-07-14",178.440002
"3407","2020-07-15",189.009995
"3408","2020-07-16",191
"3409","2020-07-17",190.639999
"3410","2020-07-20",193.839996
"3411","2020-07-21",195.100006
"3412","2020-07-22",196.320007
"3413","2020-07-23",195.270004
"3414","2020-07-24",193.899994
"3415","2020-07-27",188.839996
"3416","2020-07-28",191.470001
"3417","2020-07-29",194.919998
"3418","2020-07-30",193.039993
"3419","2020-07-31",192.029999
"3420","2020-08-03",190.050003
"3421","2020-08-04",194.679993
"3422","2020-08-05",188.669998
"3423","2020-08-06",193.039993
"3424","2020-08-07",196.720001
"3425","2020-08-10",202.339996
"3426","2020-08-11",214.509995
"3427","2020-08-12",224.020004
"3428","2020-08-13",221.759995
"3429","2020-08-14",216.919998
"3430","2020-08-17",215.259995
"3431","2020-08-18",212.5
"3432","2020-08-19",211
"3433","2020-08-20",210.779999
"3434","2020-08-21",217.130005
"3435","2020-08-24",225.690002
"3436","2020-08-25",223.339996
"3437","2020-08-26",220.289993
"3438","2020-08-27",223.059998
"3439","2020-08-28",225.279999
"3440","2020-08-31",217.669998
"3441","2020-09-01",220.289993
"3442","2020-09-02",223.809998
"3443","2020-09-03",216.050003
"3444","2020-09-04",219.720001
"3445","2020-09-08",217.5
"3446","2020-09-09",218.899994
"3447","2020-09-10",217.759995
"3448","2020-09-11",212.220001
"3449","2020-09-14",219.139999
"3450","2020-09-15",215.830002
"3451","2020-09-16",220.720001
"3452","2020-09-17",219.270004
"3453","2020-09-18",218.839996
"3454","2020-09-21",217.779999
"3455","2020-09-22",225.369995
"3456","2020-09-23",228.630005
"3457","2020-09-24",224.229996
"3458","2020-09-25",225.259995
"3459","2020-09-28",222.630005
"3460","2020-09-29",214.089996
"3461","2020-09-30",213.970001
"3462","2020-10-01",215.100006
"3463","2020-10-02",217.240005
"3464","2020-10-05",222.429993
"3465","2020-10-06",228.699997
"3466","2020-10-07",233.419998
"3467","2020-10-08",237.039993
"3468","2020-10-09",241.639999
"3469","2020-10-12",242.960007
"3470","2020-10-13",241.130005
"3471","2020-10-14",237.720001
"3472","2020-10-15",234.5
"3473","2020-10-16",234.020004
"3474","2020-10-19",230.669998
"3475","2020-10-20",229.630005
"3476","2020-10-21",232.600006
"3477","2020-10-22",242.779999
"3478","2020-10-23",250.009995
"3479","2020-10-26",244.770004
"3480","2020-10-27",241.410004
"3481","2020-10-28",230.580002
"3482","2020-10-29",233.839996
"3483","2020-10-30",232.039993
"3484","2020-11-02",230.289993
"3485","2020-11-03",232.259995
"3486","2020-11-04",235.919998
"3487","2020-11-05",241.660004
"3488","2020-11-06",242.970001
"3489","2020-11-09",269.850006
"3490","2020-11-10",260.320007
"3491","2020-11-11",259.76001
"3492","2020-11-12",262.850006
"3493","2020-11-13",275.070007
"3494","2020-11-16",268.790009
"3495","2020-11-17",268.380005
"3496","2020-11-18",270.100006
"3497","2020-11-19",276.070007
"3498","2020-11-20",272.410004
"3499","2020-11-23",275.859985
"3500","2020-11-24",286.540009
"3501","2020-11-25",283.25
"3502","2020-11-27",282.670013
