"","date","HNNA"
"2779","2018-01-16",17.459999
"2780","2018-01-17",17.4
"2781","2018-01-18",17.4
"2782","2018-01-19",17.92
"2783","2018-01-22",17.57
"2784","2018-01-23",17.889999
"2785","2018-01-24",17.799999
"2786","2018-01-25",17.65
"2787","2018-01-26",17.5
"2788","2018-01-29",17.91
"2789","2018-01-30",17.950001
"2790","2018-01-31",17.870001
"2791","2018-02-01",17.860001
"2792","2018-02-02",17.1
"2793","2018-02-05",16.959999
"2794","2018-02-06",17.26
"2795","2018-02-07",17.16
"2796","2018-02-08",17.15
"2797","2018-02-09",16.84
"2798","2018-02-12",16.92
"2799","2018-02-13",17.440001
"2800","2018-02-14",17.450001
"2801","2018-02-15",17.5
"2802","2018-02-16",17.65
"2803","2018-02-20",18.01
"2804","2018-02-21",18.379999
"2805","2018-02-22",18.639999
"2806","2018-02-23",18.690001
"2807","2018-02-26",18.58
"2808","2018-02-27",18.549999
"2809","2018-02-28",18.65
"2810","2018-03-01",18.07
"2811","2018-03-02",18.139999
"2812","2018-03-05",18.5
"2813","2018-03-06",18.309999
"2814","2018-03-07",18.68
"2815","2018-03-08",18.950001
"2816","2018-03-09",19.610001
"2817","2018-03-12",19.719999
"2818","2018-03-13",19.290001
"2819","2018-03-14",19.33
"2820","2018-03-15",19.059999
"2821","2018-03-16",19
"2822","2018-03-19",18.77
"2823","2018-03-20",18.34
"2824","2018-03-21",18.15
"2825","2018-03-22",18.040001
"2826","2018-03-23",18.4
"2827","2018-03-26",17.799999
"2828","2018-03-27",18.33
"2829","2018-03-28",18.309999
"2830","2018-03-29",19.299999
"2831","2018-04-02",19.23
"2832","2018-04-03",18.92
"2833","2018-04-04",19.35
"2834","2018-04-05",19.57
"2835","2018-04-06",19.379999
"2836","2018-04-09",19.209999
"2837","2018-04-10",19.57
"2838","2018-04-11",19.15
"2839","2018-04-12",19.24
"2840","2018-04-13",19.639999
"2841","2018-04-16",19.059999
"2842","2018-04-17",19.440001
"2843","2018-04-18",19.309999
"2844","2018-04-19",18.870001
"2845","2018-04-20",19.65
"2846","2018-04-23",19.639999
"2847","2018-04-24",19.690001
"2848","2018-04-25",19.59
"2849","2018-04-26",19.559999
"2850","2018-04-27",19.98
"2851","2018-04-30",19.799999
"2852","2018-05-01",19.719999
"2853","2018-05-02",19.25
"2854","2018-05-03",19.83
"2855","2018-05-04",19.879999
"2856","2018-05-07",19.440001
"2857","2018-05-08",19.540001
"2858","2018-05-09",19.030001
"2859","2018-05-10",19.16
"2860","2018-05-11",19.299999
"2861","2018-05-14",18.98
"2862","2018-05-15",18.66
"2863","2018-05-16",18.65
"2864","2018-05-17",18.610001
"2865","2018-05-18",18.530001
"2866","2018-05-21",18.6
"2867","2018-05-22",18.73
"2868","2018-05-23",18.5
"2869","2018-05-24",18.01
"2870","2018-05-25",17.969999
"2871","2018-05-29",17.809999
"2872","2018-05-30",18.139999
"2873","2018-05-31",18.01
"2874","2018-06-01",18.790001
"2875","2018-06-04",19.01
"2876","2018-06-05",19.190001
"2877","2018-06-06",19.01
"2878","2018-06-07",19.190001
"2879","2018-06-08",18.959999
"2880","2018-06-11",18.74
"2881","2018-06-12",18.530001
"2882","2018-06-13",18.23
"2883","2018-06-14",18.74
"2884","2018-06-15",18.870001
"2885","2018-06-18",18.65
"2886","2018-06-19",18.549999
"2887","2018-06-20",18.77
"2888","2018-06-21",18.58
"2889","2018-06-22",17.709999
"2890","2018-06-25",17.309999
"2891","2018-06-26",17.41
"2892","2018-06-27",17.299999
"2893","2018-06-28",17.25
"2894","2018-06-29",17.35
"2895","2018-07-02",17.370001
"2896","2018-07-03",17.34
"2897","2018-07-05",17.5
"2898","2018-07-06",17.42
"2899","2018-07-09",17.389999
"2900","2018-07-10",17.620001
"2901","2018-07-11",17.610001
"2902","2018-07-12",17.549999
"2903","2018-07-13",17.67
"2904","2018-07-16",17.290001
"2905","2018-07-17",17.48
"2906","2018-07-18",17.5
"2907","2018-07-19",17.280001
"2908","2018-07-20",17.25
"2909","2018-07-23",17.110001
"2910","2018-07-24",16.9
"2911","2018-07-25",16.9
"2912","2018-07-26",16.52
"2913","2018-07-27",16.049999
"2914","2018-07-30",15.89
"2915","2018-07-31",15.65
"2916","2018-08-01",15.7
"2917","2018-08-02",15.59
"2918","2018-08-03",15.45
"2919","2018-08-06",15.4
"2920","2018-08-07",15.24
"2921","2018-08-08",15.26
"2922","2018-08-09",15.28
"2923","2018-08-10",15.22
"2924","2018-08-13",15.55
"2925","2018-08-14",15.2
"2926","2018-08-15",14.99
"2927","2018-08-16",14.43
"2928","2018-08-17",14.5
"2929","2018-08-20",14.84
"2930","2018-08-21",14.75
"2931","2018-08-22",15
"2932","2018-08-23",14.68
"2933","2018-08-24",14.66
"2934","2018-08-27",14.64
"2935","2018-08-28",14.62
"2936","2018-08-29",14.59
"2937","2018-08-30",14.5
"2938","2018-08-31",14.5
"2939","2018-09-04",14.48
"2940","2018-09-05",14.35
"2941","2018-09-06",14
"2942","2018-09-07",13.81
"2943","2018-09-10",13.6
"2944","2018-09-11",13.55
"2945","2018-09-12",13.98
"2946","2018-09-13",13.78
"2947","2018-09-14",13.98
"2948","2018-09-17",14.61
"2949","2018-09-18",15
"2950","2018-09-19",15.01
"2951","2018-09-20",15.02
"2952","2018-09-21",14.4
"2953","2018-09-24",14.26
"2954","2018-09-25",13.95
"2955","2018-09-26",14
"2956","2018-09-27",13.98
"2957","2018-09-28",13.85
"2958","2018-10-01",13.75
"2959","2018-10-02",13.95
"2960","2018-10-03",13.97
"2961","2018-10-04",13.95
"2962","2018-10-05",13.97
"2963","2018-10-08",13.92
"2964","2018-10-09",13.95
"2965","2018-10-10",13.95
"2966","2018-10-11",13.82
"2967","2018-10-12",13.68
"2968","2018-10-15",13.62
"2969","2018-10-16",13.65
"2970","2018-10-17",13.62
"2971","2018-10-18",13.5
"2972","2018-10-19",13.7
"2973","2018-10-22",13.35
"2974","2018-10-23",12.81
"2975","2018-10-24",12.9
"2976","2018-10-25",11.58
"2977","2018-10-26",12.1
"2978","2018-10-29",12.34
"2979","2018-10-30",12.3
"2980","2018-10-31",12.39
"2981","2018-11-01",12.96
"2982","2018-11-02",12.81
"2983","2018-11-05",12.5
"2984","2018-11-06",12.31
"2985","2018-11-07",12.44
"2986","2018-11-08",12.51
"2987","2018-11-09",12.49
"2988","2018-11-12",12.15
"2989","2018-11-13",12.23
"2990","2018-11-14",12
"2991","2018-11-15",12.05
"2992","2018-11-16",12.48
"2993","2018-11-19",12.3
"2994","2018-11-20",11.99
"2995","2018-11-21",11.88
"2996","2018-11-23",11.9
"2997","2018-11-26",11.7
"2998","2018-11-27",11.42
"2999","2018-11-28",10.81
"3000","2018-11-29",11.4
"3001","2018-11-30",11.42
"3002","2018-12-03",12.15
"3003","2018-12-04",11.97
"3004","2018-12-06",11.24
"3005","2018-12-07",11.08
"3006","2018-12-10",11.12
"3007","2018-12-11",11.09
"3008","2018-12-12",11.15
"3009","2018-12-13",10.91
"3010","2018-12-14",11.08
"3011","2018-12-17",10.88
"3012","2018-12-18",10.41
"3013","2018-12-19",10.51
"3014","2018-12-20",10.26
"3015","2018-12-21",9.69
"3016","2018-12-24",10.15
"3017","2018-12-26",10.01
"3018","2018-12-27",10
"3019","2018-12-28",10.12
"3020","2018-12-31",10.01
"3021","2019-01-02",10.27
"3022","2019-01-03",10.45
"3023","2019-01-04",10.72
"3024","2019-01-07",10.6
"3025","2019-01-08",10.7
"3026","2019-01-09",10.7
"3027","2019-01-10",10.6
"3028","2019-01-11",10.59
"3029","2019-01-14",10.52
"3030","2019-01-15",10.27
"3031","2019-01-16",10.15
"3032","2019-01-17",10.3
"3033","2019-01-18",10.38
"3034","2019-01-22",10.41
"3035","2019-01-23",10.43
"3036","2019-01-24",10.35
"3037","2019-01-25",10.5
"3038","2019-01-28",11.68
"3039","2019-01-29",11.06
"3040","2019-01-30",11.75
"3041","2019-01-31",11.53
"3042","2019-02-01",10.87
"3043","2019-02-04",11.95
"3044","2019-02-05",11.61
"3045","2019-02-06",11.7
"3046","2019-02-07",11.56
"3047","2019-02-08",11.22
"3048","2019-02-11",11.3
"3049","2019-02-12",11.4
"3050","2019-02-13",11.1
"3051","2019-02-14",10.98
"3052","2019-02-15",10.61
"3053","2019-02-19",10.53
"3054","2019-02-20",10.31
"3055","2019-02-21",10.25
"3056","2019-02-22",10.5
"3057","2019-02-25",10.5
"3058","2019-02-26",10.48
"3059","2019-02-27",10.25
"3060","2019-02-28",10.25
"3061","2019-03-01",10.47
"3062","2019-03-04",10.49
"3063","2019-03-05",10.3
"3064","2019-03-06",10.2
"3065","2019-03-07",10.04
"3066","2019-03-08",9.89
"3067","2019-03-11",9.83
"3068","2019-03-12",9.88
"3069","2019-03-13",9.82
"3070","2019-03-14",9.69
"3071","2019-03-15",9.95
"3072","2019-03-18",9.72
"3073","2019-03-19",9.52
"3074","2019-03-20",9
"3075","2019-03-21",9.31
"3076","2019-03-22",9.55
"3077","2019-03-25",9.37
"3078","2019-03-26",9.3
"3079","2019-03-27",9.51
"3080","2019-03-28",9.45
"3081","2019-03-29",9.25
"3082","2019-04-01",9.43
"3083","2019-04-02",9.33
"3084","2019-04-03",9.43
"3085","2019-04-04",9.47
"3086","2019-04-05",9.57
"3087","2019-04-08",9.9
"3088","2019-04-09",9.7
"3089","2019-04-10",9.54
"3090","2019-04-11",9.71
"3091","2019-04-12",9.51
"3092","2019-04-15",9.6
"3093","2019-04-16",9.5
"3094","2019-04-17",9.51
"3095","2019-04-18",9.1
"3096","2019-04-22",9.15
"3097","2019-04-23",9.46
"3098","2019-04-24",9.55
"3099","2019-04-25",9.75
"3100","2019-04-26",9.56
"3101","2019-04-29",9.87
"3102","2019-04-30",9.99
"3103","2019-05-01",9.75
"3104","2019-05-02",10.09
"3105","2019-05-03",10.3
"3106","2019-05-06",10.31
"3107","2019-05-07",10.02
"3108","2019-05-08",10.04
"3109","2019-05-09",9.89
"3110","2019-05-10",9.55
"3111","2019-05-13",9.4
"3112","2019-05-14",9.62
"3113","2019-05-15",9.62
"3114","2019-05-16",9.86
"3115","2019-05-17",9.73
"3116","2019-05-20",9.68
"3117","2019-05-21",9.69
"3118","2019-05-22",9.63
"3119","2019-05-23",9.31
"3120","2019-05-24",9.68
"3121","2019-05-28",9.3
"3122","2019-05-29",9.49
"3123","2019-05-30",9.38
"3124","2019-05-31",9.34
"3125","2019-06-03",9.29
"3126","2019-06-04",9.25
"3127","2019-06-05",9.11
"3128","2019-06-06",9.2
"3129","2019-06-07",9.34
"3130","2019-06-10",9.49
"3131","2019-06-11",9.3
"3132","2019-06-12",9.26
"3133","2019-06-13",9.46
"3134","2019-06-14",9.45
"3135","2019-06-17",9.35
"3136","2019-06-18",9.42
"3137","2019-06-19",9.77
"3138","2019-06-20",9.76
"3139","2019-06-21",9.75
"3140","2019-06-24",9.64
"3141","2019-06-25",9.61
"3142","2019-06-26",9.69
"3143","2019-06-27",9.69
"3144","2019-06-28",9.7
"3145","2019-07-01",9.73
"3146","2019-07-02",9.61
"3147","2019-07-03",9.47
"3148","2019-07-05",9.65
"3149","2019-07-08",9.5
"3150","2019-07-09",9.63
"3151","2019-07-10",9.44
"3152","2019-07-11",9.68
"3153","2019-07-12",9.45
"3154","2019-07-15",9.45
"3155","2019-07-16",9.46
"3156","2019-07-17",9.37
"3157","2019-07-18",9.89
"3158","2019-07-19",10
"3159","2019-07-22",9.97
"3160","2019-07-23",10.07
"3161","2019-07-24",10.25
"3162","2019-07-25",10.17
"3163","2019-07-26",10.2
"3164","2019-07-29",10.05
"3165","2019-07-30",10
"3166","2019-07-31",10
"3167","2019-08-01",9.91
"3168","2019-08-02",9.91
"3169","2019-08-05",9.63
"3170","2019-08-06",9.64
"3171","2019-08-07",9.43
"3172","2019-08-08",9.83
"3173","2019-08-09",9.6
"3174","2019-08-12",9.5
"3175","2019-08-13",9.65
"3176","2019-08-14",9.26
"3177","2019-08-15",9.41
"3178","2019-08-16",9.55
"3179","2019-08-19",9.41
"3180","2019-08-20",9.55
"3181","2019-08-21",9.45
"3182","2019-08-22",9.51
"3183","2019-08-23",9.5
"3184","2019-08-26",9.64
"3185","2019-08-27",9.8
"3186","2019-08-28",9.92
"3187","2019-08-29",9.84
"3188","2019-08-30",9.91
"3189","2019-09-03",10.05
"3190","2019-09-04",10.1
"3191","2019-09-05",10.03
"3192","2019-09-06",10.12
"3193","2019-09-09",10.66
"3194","2019-09-10",10.49
"3195","2019-09-11",10.56
"3196","2019-09-12",10.42
"3197","2019-09-13",10.55
"3198","2019-09-16",10.3
"3199","2019-09-17",10.29
"3200","2019-09-18",10.09
"3201","2019-09-19",9.76
"3202","2019-09-20",10.15
"3203","2019-09-23",10.4
"3204","2019-09-24",10.4
"3205","2019-09-25",10.34
"3206","2019-09-26",10.22
"3207","2019-09-27",10.56
"3208","2019-09-30",10.81
"3209","2019-10-01",10.9
"3210","2019-10-02",10.98
"3211","2019-10-03",10.9
"3212","2019-10-04",10.83
"3213","2019-10-07",11.2
"3214","2019-10-08",11.49
"3215","2019-10-09",11.19
"3216","2019-10-10",10.9
"3217","2019-10-11",11.07
"3218","2019-10-14",11.2
"3219","2019-10-15",11.2
"3220","2019-10-16",11.14
"3221","2019-10-17",11.1
"3222","2019-10-18",11.07
"3223","2019-10-21",11.15
"3224","2019-10-22",11.1
"3225","2019-10-23",11.15
"3226","2019-10-24",11.15
"3227","2019-10-25",11.2
"3228","2019-10-28",11.19
"3229","2019-10-29",11.18
"3230","2019-10-30",11.17
"3231","2019-10-31",11.1
"3232","2019-11-01",11.51
"3233","2019-11-04",11.76
"3234","2019-11-05",12.5
"3235","2019-11-06",12.36
"3236","2019-11-07",12.36
"3237","2019-11-08",12.14
"3238","2019-11-11",12.16
"3239","2019-11-12",12.24
"3240","2019-11-13",12.18
"3241","2019-11-14",12.1
"3242","2019-11-15",11.85
"3243","2019-11-18",11.61
"3244","2019-11-19",11.45
"3245","2019-11-20",11.27
"3246","2019-11-21",11.13
"3247","2019-11-22",11.34
"3248","2019-11-25",11.23
"3249","2019-11-26",11.39
"3250","2019-11-27",11.57
"3251","2019-11-29",11.89
"3252","2019-12-02",11.54
"3253","2019-12-03",11.21
"3254","2019-12-04",11.12
"3255","2019-12-05",11.09
"3256","2019-12-06",11.07
"3257","2019-12-09",10.94
"3258","2019-12-10",10.49
"3259","2019-12-11",10.18
"3260","2019-12-12",10.23
"3261","2019-12-13",10.24
"3262","2019-12-16",10
"3263","2019-12-17",10.19
"3264","2019-12-18",10.24
"3265","2019-12-19",9.98
"3266","2019-12-20",10.74
"3267","2019-12-23",10.82
"3268","2019-12-24",10.42
"3269","2019-12-26",10.32
"3270","2019-12-27",10.31
"3271","2019-12-30",10.06
"3272","2019-12-31",10.08
"3273","2020-01-02",10.44
"3274","2020-01-03",10.2
"3275","2020-01-06",10.44
"3276","2020-01-07",10.25
"3277","2020-01-08",10.26
"3278","2020-01-09",10.4
"3279","2020-01-10",10.47
"3280","2020-01-13",10.33
"3281","2020-01-14",10.35
"3282","2020-01-15",10.11
"3283","2020-01-16",10.33
"3284","2020-01-17",10.14
"3285","2020-01-21",10.2
"3286","2020-01-22",10.18
"3287","2020-01-23",10.13
"3288","2020-01-24",10.38
"3289","2020-01-27",10.24
"3290","2020-01-28",10.09
"3291","2020-01-29",10.19
"3292","2020-01-30",10.12
"3293","2020-01-31",10.17
"3294","2020-02-03",10.04
"3295","2020-02-04",10.01
"3296","2020-02-05",10.29
"3297","2020-02-06",10.45
"3298","2020-02-07",10.2
"3299","2020-02-10",10.44
"3300","2020-02-11",10.45
"3301","2020-02-12",10.41
"3302","2020-02-13",10.67
"3303","2020-02-14",10.63
"3304","2020-02-18",10.93
"3305","2020-02-19",11.03
"3306","2020-02-20",11.07
"3307","2020-02-21",10.72
"3308","2020-02-24",10.43
"3309","2020-02-25",10.09
"3310","2020-02-26",10.28
"3311","2020-02-27",10.19
"3312","2020-02-28",10.15
"3313","2020-03-02",10.29
"3314","2020-03-03",10.51
"3315","2020-03-04",10.58
"3316","2020-03-05",10.34
"3317","2020-03-06",9.9
"3318","2020-03-09",9.57
"3319","2020-03-10",9.19
"3320","2020-03-11",9.01
"3321","2020-03-12",8.85
"3322","2020-03-13",8.88
"3323","2020-03-16",7.47
"3324","2020-03-17",7.81
"3325","2020-03-18",6.58
"3326","2020-03-19",6.21
"3327","2020-03-20",7.17
"3328","2020-03-23",6.99
"3329","2020-03-24",6.96
"3330","2020-03-25",7.84
"3331","2020-03-26",8.49
"3332","2020-03-27",8.3
"3333","2020-03-30",7.6
"3334","2020-03-31",7.59
"3335","2020-04-01",7.49
"3336","2020-04-02",7.3
"3337","2020-04-03",7.49
"3338","2020-04-06",7.58
"3339","2020-04-07",8.33
"3340","2020-04-08",8.89
"3341","2020-04-09",8.62
"3342","2020-04-13",8.56
"3343","2020-04-14",8.74
"3344","2020-04-15",8.34
"3345","2020-04-16",7.8
"3346","2020-04-17",8.03
"3347","2020-04-20",8.1
"3348","2020-04-21",7.13
"3349","2020-04-22",7.97
"3350","2020-04-23",7.69
"3351","2020-04-24",7.61
"3352","2020-04-27",7.75
"3353","2020-04-28",7.85
"3354","2020-04-29",8.07
"3355","2020-04-30",7.9
"3356","2020-05-01",7.75
"3357","2020-05-04",8.2
"3358","2020-05-05",8
"3359","2020-05-06",7.99
"3360","2020-05-07",7.94
"3361","2020-05-08",8.18
"3362","2020-05-11",7.95
"3363","2020-05-12",7.93
"3364","2020-05-13",7.78
"3365","2020-05-14",7.03
"3366","2020-05-15",7
"3367","2020-05-18",7.21
"3368","2020-05-19",7.98
"3369","2020-05-20",8
"3370","2020-05-21",7.82
"3371","2020-05-22",7.82
"3372","2020-05-26",7.95
"3373","2020-05-27",8.1
"3374","2020-05-28",8.05
"3375","2020-05-29",8
"3376","2020-06-01",8.06
"3377","2020-06-02",8.1
"3378","2020-06-03",8.03
"3379","2020-06-04",8.09
"3380","2020-06-05",7.78
"3381","2020-06-08",8.08
"3382","2020-06-09",8.12
"3383","2020-06-10",8.72
"3384","2020-06-11",8.22
"3385","2020-06-12",7.9
"3386","2020-06-15",8
"3387","2020-06-16",8.07
"3388","2020-06-17",8.04
"3389","2020-06-18",8.1
"3390","2020-06-19",8.27
"3391","2020-06-22",8.51
"3392","2020-06-23",8.28
"3393","2020-06-24",8.38
"3394","2020-06-25",8.25
"3395","2020-06-26",8.11
"3396","2020-06-29",7.91
"3397","2020-06-30",7.89
"3398","2020-07-01",8.1
"3399","2020-07-02",8
"3400","2020-07-06",7.95
"3401","2020-07-07",8.24
"3402","2020-07-08",7.95
"3403","2020-07-09",8.23
"3404","2020-07-10",8.06
"3405","2020-07-13",8.13
"3406","2020-07-14",8
"3407","2020-07-15",8
"3408","2020-07-16",8
"3409","2020-07-17",7.98
"3410","2020-07-20",8
"3411","2020-07-21",7.96
"3412","2020-07-22",8.01
"3413","2020-07-23",7.9
"3414","2020-07-24",8
"3415","2020-07-27",7.94
"3416","2020-07-28",8.04
"3417","2020-07-29",7.87
"3418","2020-07-30",8.01
"3419","2020-07-31",7.84
"3420","2020-08-03",7.92
"3421","2020-08-04",7.97
"3422","2020-08-05",8.15
"3423","2020-08-06",8.13
"3424","2020-08-07",8.15
"3425","2020-08-10",8.5
"3426","2020-08-11",8.63
"3427","2020-08-12",8.56
"3428","2020-08-13",8.46
"3429","2020-08-14",8.96
"3430","2020-08-17",9.03
"3431","2020-08-18",9.1
"3432","2020-08-19",9.14
"3433","2020-08-20",8.87
"3434","2020-08-21",8.83
"3435","2020-08-24",8.71
"3436","2020-08-25",8.8
"3437","2020-08-26",8.86
"3438","2020-08-27",8.84
"3439","2020-08-28",8.9
"3440","2020-08-31",8.79
"3441","2020-09-01",8.6
"3442","2020-09-02",8.61
"3443","2020-09-03",8.9
"3444","2020-09-04",8.93
"3445","2020-09-08",9.05
"3446","2020-09-09",8.92
"3447","2020-09-10",9.15
"3448","2020-09-11",9.03
"3449","2020-09-14",9.01
"3450","2020-09-15",9.26
"3451","2020-09-16",9.26
"3452","2020-09-17",9.32
"3453","2020-09-18",9.5
"3454","2020-09-21",9.38
"3455","2020-09-22",9.09
"3456","2020-09-23",9.11
"3457","2020-09-24",8.64
"3458","2020-09-25",8.81
"3459","2020-09-28",8.5
"3460","2020-09-29",8.5
"3461","2020-09-30",8.29
"3462","2020-10-01",8.4
"3463","2020-10-02",8.23
"3464","2020-10-05",8.42
"3465","2020-10-06",8.33
"3466","2020-10-07",8.4
"3467","2020-10-08",8.48
"3468","2020-10-09",8.56
"3469","2020-10-12",8.53
"3470","2020-10-13",8.57
"3471","2020-10-14",8.18
"3472","2020-10-15",8.35
"3473","2020-10-16",8.48
"3474","2020-10-19",8.59
"3475","2020-10-20",8.67
"3476","2020-10-21",8.52
"3477","2020-10-22",8.5
"3478","2020-10-23",8.45
"3479","2020-10-26",8.44
"3480","2020-10-27",8.39
"3481","2020-10-28",8.2
"3482","2020-10-29",8.24
"3483","2020-10-30",8.07
"3484","2020-11-02",8.06
"3485","2020-11-03",8.2
"3486","2020-11-04",8.28
"3487","2020-11-05",8.42
"3488","2020-11-06",8.62
"3489","2020-11-09",8.93
"3490","2020-11-10",9.5
"3491","2020-11-11",9.71
"3492","2020-11-12",9.38
"3493","2020-11-13",9.4
"3494","2020-11-16",9.16
"3495","2020-11-17",9.41
"3496","2020-11-18",9.38
"3497","2020-11-19",9.44
"3498","2020-11-20",9.19
"3499","2020-11-23",9.41
"3500","2020-11-24",9.21
"3501","2020-11-25",9.44
"3502","2020-11-27",9.45
