"","date","SGOC"
"2889","2019-09-27",0.91
"2890","2019-09-30",0.91
"2891","2019-10-01",0.94
"2892","2019-10-02",0.99
"2893","2019-10-03",0.99
"2894","2019-10-04",0.98
"2895","2019-10-07",0.97
"2896","2019-10-08",0.97
"2897","2019-10-09",0.97
"2898","2019-10-10",0.96
"2899","2019-10-11",0.97
"2900","2019-10-14",0.98
"2901","2019-10-15",0.98
"2902","2019-10-16",0.98
"2903","2019-10-17",0.99
"2904","2019-10-18",1
"2905","2019-10-21",1
"2906","2019-10-22",1
"2907","2019-10-23",1.01
"2908","2019-10-24",1.01
"2909","2019-10-25",1
"2910","2019-10-28",1
"2911","2019-10-29",1
"2912","2019-10-30",0.93
"2913","2019-10-31",0.93
"2914","2019-11-01",0.93
"2915","2019-11-04",0.93
"2916","2019-11-05",0.93
"2917","2019-11-06",0.93
"2918","2019-11-07",0.93
"2919","2019-11-08",0.94
"2920","2019-11-11",0.94
"2921","2019-11-12",1.02
"2922","2019-11-13",0.99
"2923","2019-11-14",0.93
"2924","2019-11-15",1
"2925","2019-11-18",1.07
"2926","2019-11-19",1
"2927","2019-11-20",0.93
"2928","2019-11-21",0.92
"2929","2019-11-22",1
"2930","2019-11-25",1
"2931","2019-11-26",0.93
"2932","2019-11-27",0.93
"2933","2019-11-29",0.93
"2934","2019-12-02",0.94
"2935","2019-12-03",0.94
"2936","2019-12-04",0.94
"2937","2019-12-05",0.94
"2938","2019-12-06",0.94
"2939","2019-12-09",1
"2940","2019-12-10",0.93
"2941","2019-12-11",0.89
"2942","2019-12-12",0.89
"2943","2019-12-13",0.89
"2944","2019-12-16",0.88
"2945","2019-12-17",0.97
"2946","2019-12-18",0.98
"2947","2019-12-19",0.88
"2948","2019-12-20",0.88
"2949","2019-12-23",0.89
"2950","2019-12-24",0.94
"2951","2019-12-26",0.95
"2952","2019-12-27",0.92
"2953","2019-12-30",0.95
"2954","2019-12-31",0.95
"2955","2020-01-02",0.95
"2956","2020-01-03",0.98
"2957","2020-01-06",1
"2958","2020-01-07",1
"2959","2020-01-08",0.9
"2960","2020-01-09",0.88
"2961","2020-01-10",0.88
"2962","2020-01-13",0.88
"2963","2020-01-14",0.88
"2964","2020-01-15",0.91
"2965","2020-01-16",0.91
"2966","2020-01-17",0.91
"2967","2020-01-21",0.91
"2968","2020-01-22",0.92
"2969","2020-01-23",0.9
"2970","2020-01-24",0.86
"2971","2020-01-27",0.81
"2972","2020-01-28",0.81
"2973","2020-01-29",0.82
"2974","2020-01-30",0.84
"2975","2020-01-31",0.81
"2976","2020-02-03",0.85
"2977","2020-02-04",1.02
"2978","2020-02-05",1.01
"2979","2020-02-06",0.99
"2980","2020-02-07",0.99
"2981","2020-02-10",0.99
"2982","2020-02-11",0.97
"2983","2020-02-12",0.97
"2984","2020-02-13",0.97
"2985","2020-02-14",0.97
"2986","2020-02-18",0.95
"2987","2020-02-19",0.9
"2988","2020-02-20",0.93
"2989","2020-02-21",0.89
"2990","2020-02-24",0.96
"2991","2020-02-25",0.9
"2992","2020-02-26",0.86
"2993","2020-02-27",0.86
"2994","2020-02-28",0.86
"2995","2020-03-02",1
"2996","2020-03-03",1
"2997","2020-03-04",0.88
"2998","2020-03-05",0.9
"2999","2020-03-06",0.9
"3000","2020-03-09",0.9
"3001","2020-03-10",0.84
"3002","2020-03-11",0.85
"3003","2020-03-12",0.8
"3004","2020-03-13",0.75
"3005","2020-03-16",0.83
"3006","2020-03-17",0.8
"3007","2020-03-18",0.97
"3008","2020-03-19",0.95
"3009","2020-03-20",0.86
"3010","2020-03-23",0.86
"3011","2020-03-24",1
"3012","2020-03-25",0.91
"3013","2020-03-26",0.89
"3014","2020-03-27",0.85
"3015","2020-03-30",0.93
"3016","2020-03-31",0.93
"3017","2020-04-01",0.92
"3018","2020-04-02",0.97
"3019","2020-04-03",0.97
"3020","2020-04-06",0.86
"3021","2020-04-07",0.88
"3022","2020-04-08",0.88
"3023","2020-04-09",0.9
"3024","2020-04-13",0.87
"3025","2020-04-14",0.9
"3026","2020-04-15",0.91
"3027","2020-04-16",0.84
"3028","2020-04-17",0.9
"3029","2020-04-20",0.87
"3030","2020-04-21",1.01
"3031","2020-04-22",0.97
"3032","2020-04-23",0.99
"3033","2020-04-24",1
"3034","2020-04-27",0.92
"3035","2020-04-28",1.01
"3036","2020-04-29",0.98
"3037","2020-04-30",0.98
"3038","2020-05-01",0.98
"3039","2020-05-04",0.98
"3040","2020-05-05",0.91
"3041","2020-05-06",0.98
"3042","2020-05-07",0.91
"3043","2020-05-08",0.92
"3044","2020-05-11",0.92
"3045","2020-05-12",0.92
"3046","2020-05-13",0.92
"3047","2020-05-14",0.93
"3048","2020-05-15",0.95
"3049","2020-05-18",1.02
"3050","2020-05-19",1.05
"3051","2020-05-20",0.94
"3052","2020-05-21",1
"3053","2020-05-22",0.94
"3054","2020-05-26",0.94
"3055","2020-05-27",0.99
"3056","2020-05-28",0.9
"3057","2020-05-29",0.9
"3058","2020-06-01",0.95
"3059","2020-06-02",0.96
"3060","2020-06-03",0.92
"3061","2020-06-04",0.95
"3062","2020-06-05",0.95
"3063","2020-06-08",0.96
"3064","2020-06-09",0.95
"3065","2020-06-10",1.07
"3066","2020-06-11",1
"3067","2020-06-12",1.1
"3068","2020-06-15",1.05
"3069","2020-06-16",1.08
"3070","2020-06-17",1.21
"3071","2020-06-18",1.1
"3072","2020-06-19",1.15
"3073","2020-06-22",1.21
"3074","2020-06-23",1.17
"3075","2020-06-24",1.21
"3076","2020-06-25",1.19
"3077","2020-06-26",1.3
"3078","2020-06-29",1.24
"3079","2020-06-30",1.22
"3080","2020-07-01",1.14
"3081","2020-07-02",1.07
"3082","2020-07-06",1.1
"3083","2020-07-07",1.07
"3084","2020-07-08",1.04
"3085","2020-07-09",1.1
"3086","2020-07-10",1.12
"3087","2020-07-13",1.09
"3088","2020-07-14",1.05
"3089","2020-07-15",1.12
"3090","2020-07-16",1.08
"3091","2020-07-17",1.03
"3092","2020-07-20",0.95
"3093","2020-07-21",0.95
"3094","2020-07-22",0.94
"3095","2020-07-23",0.92
"3096","2020-07-24",0.97
"3097","2020-07-27",0.91
"3098","2020-07-28",0.92
"3099","2020-07-29",0.95
"3100","2020-07-30",1.09
"3101","2020-07-31",1
"3102","2020-08-03",1.02
"3103","2020-08-04",1
"3104","2020-08-05",1
"3105","2020-08-06",1.04
"3106","2020-08-07",1
"3107","2020-08-10",1.05
"3108","2020-08-11",1.02
"3109","2020-08-12",1.05
"3110","2020-08-13",1.01
"3111","2020-08-14",0.99
"3112","2020-08-17",1
"3113","2020-08-18",1.16
"3114","2020-08-19",1.21
"3115","2020-08-20",1.04
"3116","2020-08-21",1.02
"3117","2020-08-24",1
"3118","2020-08-25",0.95
"3119","2020-08-26",0.93
"3120","2020-08-27",0.93
"3121","2020-08-28",0.9
"3122","2020-08-31",0.84
"3123","2020-09-01",0.91
"3124","2020-09-02",0.85
"3125","2020-09-03",0.86
"3126","2020-09-04",0.9
"3127","2020-09-08",0.85
"3128","2020-09-09",0.81
"3129","2020-09-10",0.87
"3130","2020-09-11",0.85
"3131","2020-09-14",0.94
"3132","2020-09-15",1.01
"3133","2020-09-16",1
"3134","2020-09-17",0.98
"3135","2020-09-18",1
"3136","2020-09-21",0.81
"3137","2020-09-22",0.88
"3138","2020-09-23",0.92
"3139","2020-09-24",0.85
"3140","2020-09-25",0.84
"3141","2020-09-28",0.86
"3142","2020-09-29",0.85
"3143","2020-09-30",0.86
"3144","2020-10-01",0.85
"3145","2020-10-02",0.84
"3146","2020-10-05",0.84
"3147","2020-10-06",0.85
"3148","2020-10-07",0.84
"3149","2020-10-08",0.9
"3150","2020-10-09",0.8
"3151","2020-10-12",1.05
"3152","2020-10-13",0.98
"3153","2020-10-14",0.98
"3154","2020-10-15",0.95
"3155","2020-10-16",1.05
"3156","2020-10-19",1.23
"3157","2020-10-20",1.1
"3158","2020-10-21",1.17
"3159","2020-10-22",1.2
"3160","2020-10-23",1.14
"3161","2020-10-26",1.14
"3162","2020-10-27",1.14
"3163","2020-10-28",1.15
"3164","2020-10-29",1.01
"3165","2020-10-30",1
"3166","2020-11-02",1.05
"3167","2020-11-03",0.96
"3168","2020-11-04",0.92
"3169","2020-11-05",0.95
"3170","2020-11-06",0.92
"3171","2020-11-09",0.94
"3172","2020-11-10",0.95
"3173","2020-11-11",1
"3174","2020-11-12",1
"3175","2020-11-13",0.92
"3176","2020-11-16",1.19
"3177","2020-11-17",1.12
"3178","2020-11-18",1.17
"3179","2020-11-19",1.1
"3180","2020-11-20",1.18
"3181","2020-11-23",1.19
"3182","2020-11-24",1.23
"3183","2020-11-25",1.25
"3184","2020-11-27",1.35
