"","date","LGND"
"2780","2018-01-17",149.330002
"2781","2018-01-18",150.559998
"2782","2018-01-19",155.809998
"2783","2018-01-22",159.600006
"2784","2018-01-23",163.110001
"2785","2018-01-24",163.789993
"2786","2018-01-25",166.289993
"2787","2018-01-26",165.839996
"2788","2018-01-29",168.169998
"2789","2018-01-30",164.860001
"2790","2018-01-31",157.619995
"2791","2018-02-01",159.809998
"2792","2018-02-02",157.070007
"2793","2018-02-05",152.699997
"2794","2018-02-06",154.070007
"2795","2018-02-07",153.759995
"2796","2018-02-08",150
"2797","2018-02-09",150.070007
"2798","2018-02-12",152.419998
"2799","2018-02-13",152.539993
"2800","2018-02-14",157.25
"2801","2018-02-15",157.179993
"2802","2018-02-16",157.139999
"2803","2018-02-20",155.509995
"2804","2018-02-21",156.339996
"2805","2018-02-22",155.529999
"2806","2018-02-23",153.809998
"2807","2018-02-26",152.619995
"2808","2018-02-27",151.399994
"2809","2018-02-28",151.889999
"2810","2018-03-01",154.539993
"2811","2018-03-02",159.009995
"2812","2018-03-05",162.449997
"2813","2018-03-06",165.869995
"2814","2018-03-07",168.059998
"2815","2018-03-08",174.699997
"2816","2018-03-09",176.039993
"2817","2018-03-12",182.619995
"2818","2018-03-13",178.100006
"2819","2018-03-14",179.100006
"2820","2018-03-15",177.910004
"2821","2018-03-16",171.850006
"2822","2018-03-19",168.389999
"2823","2018-03-20",167.729996
"2824","2018-03-21",166.940002
"2825","2018-03-22",161.869995
"2826","2018-03-23",161.270004
"2827","2018-03-26",168.880005
"2828","2018-03-27",163.229996
"2829","2018-03-28",162.009995
"2830","2018-03-29",165.160004
"2831","2018-04-02",160.160004
"2832","2018-04-03",158.789993
"2833","2018-04-04",160.589996
"2834","2018-04-05",157.880005
"2835","2018-04-06",154.889999
"2836","2018-04-09",158.149994
"2837","2018-04-10",162.779999
"2838","2018-04-11",165.25
"2839","2018-04-12",167.399994
"2840","2018-04-13",165.669998
"2841","2018-04-16",167.649994
"2842","2018-04-17",171.050003
"2843","2018-04-18",170.279999
"2844","2018-04-19",168.600006
"2845","2018-04-20",166.979996
"2846","2018-04-23",167.220001
"2847","2018-04-24",161.770004
"2848","2018-04-25",154.720001
"2849","2018-04-26",158.619995
"2850","2018-04-27",157.490005
"2851","2018-04-30",154.850006
"2852","2018-05-01",156.960007
"2853","2018-05-02",154.949997
"2854","2018-05-03",150.770004
"2855","2018-05-04",155.369995
"2856","2018-05-07",157.460007
"2857","2018-05-08",157.279999
"2858","2018-05-09",168.990005
"2859","2018-05-10",171.759995
"2860","2018-05-11",178.199997
"2861","2018-05-14",181.279999
"2862","2018-05-15",185.369995
"2863","2018-05-16",193.190002
"2864","2018-05-17",191.139999
"2865","2018-05-18",194.990005
"2866","2018-05-21",185.360001
"2867","2018-05-22",187.089996
"2868","2018-05-23",190.740005
"2869","2018-05-24",189.419998
"2870","2018-05-25",189.25
"2871","2018-05-29",187.059998
"2872","2018-05-30",191.529999
"2873","2018-05-31",192.229996
"2874","2018-06-01",197
"2875","2018-06-04",196.919998
"2876","2018-06-05",199.360001
"2877","2018-06-06",197.389999
"2878","2018-06-07",198.960007
"2879","2018-06-08",196.710007
"2880","2018-06-11",192.610001
"2881","2018-06-12",192
"2882","2018-06-13",185.050003
"2883","2018-06-14",192.089996
"2884","2018-06-15",191.669998
"2885","2018-06-18",193.490005
"2886","2018-06-19",195.910004
"2887","2018-06-20",199.149994
"2888","2018-06-21",199.649994
"2889","2018-06-22",198.399994
"2890","2018-06-25",192.199997
"2891","2018-06-26",194.259995
"2892","2018-06-27",198.600006
"2893","2018-06-28",207.979996
"2894","2018-06-29",207.169998
"2895","2018-07-02",211.179993
"2896","2018-07-03",212.330002
"2897","2018-07-05",211.830002
"2898","2018-07-06",216.669998
"2899","2018-07-09",215.039993
"2900","2018-07-10",213.960007
"2901","2018-07-11",215.850006
"2902","2018-07-12",220.729996
"2903","2018-07-13",221.089996
"2904","2018-07-16",219.820007
"2905","2018-07-17",221.75
"2906","2018-07-18",226.729996
"2907","2018-07-19",232.539993
"2908","2018-07-20",231.880005
"2909","2018-07-23",230.080002
"2910","2018-07-24",229.300003
"2911","2018-07-25",230.460007
"2912","2018-07-26",232.550003
"2913","2018-07-27",223.080002
"2914","2018-07-30",215.369995
"2915","2018-07-31",218.330002
"2916","2018-08-01",221.889999
"2917","2018-08-02",224.199997
"2918","2018-08-03",225.039993
"2919","2018-08-06",226.740005
"2920","2018-08-07",247.020004
"2921","2018-08-08",238.300003
"2922","2018-08-09",240.300003
"2923","2018-08-10",242.389999
"2924","2018-08-13",247.589996
"2925","2018-08-14",249.110001
"2926","2018-08-15",247.369995
"2927","2018-08-16",239.660004
"2928","2018-08-17",247.979996
"2929","2018-08-20",239.570007
"2930","2018-08-21",244.199997
"2931","2018-08-22",247.639999
"2932","2018-08-23",249.970001
"2933","2018-08-24",251.320007
"2934","2018-08-27",256.959991
"2935","2018-08-28",254.309998
"2936","2018-08-29",256.660004
"2937","2018-08-30",257.619995
"2938","2018-08-31",259.690002
"2939","2018-09-04",258.48999
"2940","2018-09-05",254.389999
"2941","2018-09-06",251.779999
"2942","2018-09-07",254.539993
"2943","2018-09-10",256.320007
"2944","2018-09-11",258.600006
"2945","2018-09-12",256.570007
"2946","2018-09-13",255.839996
"2947","2018-09-14",254.789993
"2948","2018-09-17",253.669998
"2949","2018-09-18",265.720001
"2950","2018-09-19",264.179993
"2951","2018-09-20",257.779999
"2952","2018-09-21",259.839996
"2953","2018-09-24",268.339996
"2954","2018-09-25",270.73999
"2955","2018-09-26",269.100006
"2956","2018-09-27",274.01001
"2957","2018-09-28",274.48999
"2958","2018-10-01",272.130005
"2959","2018-10-02",268.109985
"2960","2018-10-03",259.179993
"2961","2018-10-04",254.259995
"2962","2018-10-05",254.240005
"2963","2018-10-08",247.100006
"2964","2018-10-09",235.179993
"2965","2018-10-10",214
"2966","2018-10-11",205.669998
"2967","2018-10-12",202.589996
"2968","2018-10-15",200.070007
"2969","2018-10-16",210.880005
"2970","2018-10-17",203.009995
"2971","2018-10-18",197.059998
"2972","2018-10-19",187.520004
"2973","2018-10-22",184.889999
"2974","2018-10-23",182.75
"2975","2018-10-24",166.979996
"2976","2018-10-25",168.869995
"2977","2018-10-26",167.059998
"2978","2018-10-29",166.770004
"2979","2018-10-30",173.089996
"2980","2018-10-31",164.809998
"2981","2018-11-01",171.279999
"2982","2018-11-02",165.720001
"2983","2018-11-05",159.330002
"2984","2018-11-06",159.979996
"2985","2018-11-07",162.979996
"2986","2018-11-08",171.190002
"2987","2018-11-09",158.589996
"2988","2018-11-12",155.470001
"2989","2018-11-13",148.429993
"2990","2018-11-14",147.800003
"2991","2018-11-15",151.910004
"2992","2018-11-16",154.460007
"2993","2018-11-19",148.539993
"2994","2018-11-20",148.860001
"2995","2018-11-21",151.479996
"2996","2018-11-23",149.800003
"2997","2018-11-26",155.729996
"2998","2018-11-27",155.389999
"2999","2018-11-28",162.669998
"3000","2018-11-29",164.619995
"3001","2018-11-30",157.770004
"3002","2018-12-03",162.160004
"3003","2018-12-04",152.770004
"3004","2018-12-06",153.580002
"3005","2018-12-07",145.610001
"3006","2018-12-10",148.619995
"3007","2018-12-11",146.570007
"3008","2018-12-12",147.929993
"3009","2018-12-13",141.779999
"3010","2018-12-14",136.860001
"3011","2018-12-17",132.470001
"3012","2018-12-18",133.559998
"3013","2018-12-19",132.789993
"3014","2018-12-20",135.949997
"3015","2018-12-21",132.5
"3016","2018-12-24",128.360001
"3017","2018-12-26",137.860001
"3018","2018-12-27",136.889999
"3019","2018-12-28",135.839996
"3020","2018-12-31",135.699997
"3021","2019-01-02",137
"3022","2019-01-03",132.639999
"3023","2019-01-04",137.75
"3024","2019-01-07",142.470001
"3025","2019-01-08",140.350006
"3026","2019-01-09",142.009995
"3027","2019-01-10",135.970001
"3028","2019-01-11",134.690002
"3029","2019-01-14",128.369995
"3030","2019-01-15",131.770004
"3031","2019-01-16",110.050003
"3032","2019-01-17",110.720001
"3033","2019-01-18",117.900002
"3034","2019-01-22",112.910004
"3035","2019-01-23",111.779999
"3036","2019-01-24",113.050003
"3037","2019-01-25",114.839996
"3038","2019-01-28",114.110001
"3039","2019-01-29",115.959999
"3040","2019-01-30",117.620003
"3041","2019-01-31",118.099998
"3042","2019-02-01",120.209999
"3043","2019-02-04",121.190002
"3044","2019-02-05",116.93
"3045","2019-02-06",117.639999
"3046","2019-02-07",116.519997
"3047","2019-02-08",114.480003
"3048","2019-02-11",117.970001
"3049","2019-02-12",119.760002
"3050","2019-02-13",120.440002
"3051","2019-02-14",120.879997
"3052","2019-02-15",120.860001
"3053","2019-02-19",118.75
"3054","2019-02-20",118.910004
"3055","2019-02-21",117.18
"3056","2019-02-22",119.379997
"3057","2019-02-25",123.510002
"3058","2019-02-26",123.830002
"3059","2019-02-27",126.739998
"3060","2019-02-28",124.080002
"3061","2019-03-01",126.339996
"3062","2019-03-04",122.690002
"3063","2019-03-05",120.610001
"3064","2019-03-06",106.519997
"3065","2019-03-07",106.400002
"3066","2019-03-08",105.93
"3067","2019-03-11",110.980003
"3068","2019-03-12",113.349998
"3069","2019-03-13",116.309998
"3070","2019-03-14",118.199997
"3071","2019-03-15",119.029999
"3072","2019-03-18",124.629997
"3073","2019-03-19",124.019997
"3074","2019-03-20",123.699997
"3075","2019-03-21",129.169998
"3076","2019-03-22",124.860001
"3077","2019-03-25",123.129997
"3078","2019-03-26",123.139999
"3079","2019-03-27",120.809998
"3080","2019-03-28",123.529999
"3081","2019-03-29",125.709999
"3082","2019-04-01",124.010002
"3083","2019-04-02",123.459999
"3084","2019-04-03",127.120003
"3085","2019-04-04",127.779999
"3086","2019-04-05",129.339996
"3087","2019-04-08",128.759995
"3088","2019-04-09",125.190002
"3089","2019-04-10",128.139999
"3090","2019-04-11",127.839996
"3091","2019-04-12",127.839996
"3092","2019-04-15",125.790001
"3093","2019-04-16",124.709999
"3094","2019-04-17",119.889999
"3095","2019-04-18",122.110001
"3096","2019-04-22",125.849998
"3097","2019-04-23",128.380005
"3098","2019-04-24",123.849998
"3099","2019-04-25",124.269997
"3100","2019-04-26",127.089996
"3101","2019-04-29",126.129997
"3102","2019-04-30",125.849998
"3103","2019-05-01",125.730003
"3104","2019-05-02",127.110001
"3105","2019-05-03",121.610001
"3106","2019-05-06",123.860001
"3107","2019-05-07",120.620003
"3108","2019-05-08",121.199997
"3109","2019-05-09",119.010002
"3110","2019-05-10",116.260002
"3111","2019-05-13",113.120003
"3112","2019-05-14",112.599998
"3113","2019-05-15",114.879997
"3114","2019-05-16",116.07
"3115","2019-05-17",114.68
"3116","2019-05-20",112.580002
"3117","2019-05-21",114.470001
"3118","2019-05-22",114.809998
"3119","2019-05-23",112.360001
"3120","2019-05-24",113.379997
"3121","2019-05-28",112.580002
"3122","2019-05-29",111.040001
"3123","2019-05-30",109.919998
"3124","2019-05-31",107.379997
"3125","2019-06-03",110.150002
"3126","2019-06-04",114.860001
"3127","2019-06-05",113.739998
"3128","2019-06-06",113.589996
"3129","2019-06-07",113.559998
"3130","2019-06-10",111.480003
"3131","2019-06-11",107.629997
"3132","2019-06-12",110.330002
"3133","2019-06-13",113.779999
"3134","2019-06-14",107.410004
"3135","2019-06-17",111.379997
"3136","2019-06-18",114.290001
"3137","2019-06-19",114.260002
"3138","2019-06-20",112.290001
"3139","2019-06-21",111.889999
"3140","2019-06-24",109.879997
"3141","2019-06-25",109.550003
"3142","2019-06-26",111.300003
"3143","2019-06-27",114.040001
"3144","2019-06-28",114.150002
"3145","2019-07-01",114.849998
"3146","2019-07-02",114.349998
"3147","2019-07-03",117.169998
"3148","2019-07-05",116.970001
"3149","2019-07-08",116.769997
"3150","2019-07-09",116.980003
"3151","2019-07-10",120.160004
"3152","2019-07-11",114.580002
"3153","2019-07-12",116.059998
"3154","2019-07-15",116.529999
"3155","2019-07-16",116.919998
"3156","2019-07-17",112.400002
"3157","2019-07-18",114.879997
"3158","2019-07-19",113.550003
"3159","2019-07-22",111.760002
"3160","2019-07-23",110.07
"3161","2019-07-24",110.5
"3162","2019-07-25",107.080002
"3163","2019-07-26",108.089996
"3164","2019-07-29",107.449997
"3165","2019-07-30",95.220001
"3166","2019-07-31",91.510002
"3167","2019-08-01",95.349998
"3168","2019-08-02",95.059998
"3169","2019-08-05",89.510002
"3170","2019-08-06",91.660004
"3171","2019-08-07",90.209999
"3172","2019-08-08",93.879997
"3173","2019-08-09",94.059998
"3174","2019-08-12",90.910004
"3175","2019-08-13",94.050003
"3176","2019-08-14",93.599998
"3177","2019-08-15",91.769997
"3178","2019-08-16",94.940002
"3179","2019-08-19",97.080002
"3180","2019-08-20",95.709999
"3181","2019-08-21",97.480003
"3182","2019-08-22",95.900002
"3183","2019-08-23",92.550003
"3184","2019-08-26",92.830002
"3185","2019-08-27",90.370003
"3186","2019-08-28",90.690002
"3187","2019-08-29",91.610001
"3188","2019-08-30",90.910004
"3189","2019-09-03",87.169998
"3190","2019-09-04",88.059998
"3191","2019-09-05",89.5
"3192","2019-09-06",87.720001
"3193","2019-09-09",86.25
"3194","2019-09-10",90.190002
"3195","2019-09-11",91.800003
"3196","2019-09-12",97.550003
"3197","2019-09-13",97.440002
"3198","2019-09-16",101.870003
"3199","2019-09-17",98.970001
"3200","2019-09-18",99.269997
"3201","2019-09-19",104.690002
"3202","2019-09-20",104
"3203","2019-09-23",104.959999
"3204","2019-09-24",99.989998
"3205","2019-09-25",100.419998
"3206","2019-09-26",98.57
"3207","2019-09-27",98.949997
"3208","2019-09-30",99.540001
"3209","2019-10-01",97.400002
"3210","2019-10-02",96.940002
"3211","2019-10-03",101.82
"3212","2019-10-04",102.050003
"3213","2019-10-07",103.809998
"3214","2019-10-08",100.089996
"3215","2019-10-09",101.239998
"3216","2019-10-10",102.800003
"3217","2019-10-11",105.540001
"3218","2019-10-14",104.709999
"3219","2019-10-15",107.809998
"3220","2019-10-16",106.480003
"3221","2019-10-17",108.18
"3222","2019-10-18",105.93
"3223","2019-10-21",108.57
"3224","2019-10-22",110.849998
"3225","2019-10-23",110.150002
"3226","2019-10-24",109.599998
"3227","2019-10-25",111.330002
"3228","2019-10-28",113.589996
"3229","2019-10-29",112.620003
"3230","2019-10-30",110.709999
"3231","2019-10-31",108.809998
"3232","2019-11-01",112.540001
"3233","2019-11-04",110.330002
"3234","2019-11-05",111.730003
"3235","2019-11-06",102.160004
"3236","2019-11-07",101.629997
"3237","2019-11-08",108.800003
"3238","2019-11-11",108.900002
"3239","2019-11-12",108.470001
"3240","2019-11-13",109.989998
"3241","2019-11-14",104.82
"3242","2019-11-15",107.790001
"3243","2019-11-18",103.510002
"3244","2019-11-19",103.769997
"3245","2019-11-20",105.260002
"3246","2019-11-21",109.110001
"3247","2019-11-22",109.860001
"3248","2019-11-25",112.209999
"3249","2019-11-26",112.550003
"3250","2019-11-27",112.870003
"3251","2019-11-29",113
"3252","2019-12-02",111.410004
"3253","2019-12-03",111.010002
"3254","2019-12-04",107.580002
"3255","2019-12-05",104.919998
"3256","2019-12-06",108
"3257","2019-12-09",105.790001
"3258","2019-12-10",106.360001
"3259","2019-12-11",104.220001
"3260","2019-12-12",106.839996
"3261","2019-12-13",106.040001
"3262","2019-12-16",106.459999
"3263","2019-12-17",108.089996
"3264","2019-12-18",107.809998
"3265","2019-12-19",109.089996
"3266","2019-12-20",105.870003
"3267","2019-12-23",105.839996
"3268","2019-12-24",108.160004
"3269","2019-12-26",107.120003
"3270","2019-12-27",106.860001
"3271","2019-12-30",103.989998
"3272","2019-12-31",104.290001
"3273","2020-01-02",104.739998
"3274","2020-01-03",101.169998
"3275","2020-01-06",101.339996
"3276","2020-01-07",98.980003
"3277","2020-01-08",97.419998
"3278","2020-01-09",95.690002
"3279","2020-01-10",92.949997
"3280","2020-01-13",90.18
"3281","2020-01-14",90.739998
"3282","2020-01-15",91.239998
"3283","2020-01-16",92.529999
"3284","2020-01-17",90.389999
"3285","2020-01-21",89.760002
"3286","2020-01-22",91.199997
"3287","2020-01-23",89.940002
"3288","2020-01-24",88.540001
"3289","2020-01-27",86.540001
"3290","2020-01-28",88.019997
"3291","2020-01-29",89.32
"3292","2020-01-30",89.809998
"3293","2020-01-31",87.809998
"3294","2020-02-03",89.510002
"3295","2020-02-04",90.230003
"3296","2020-02-05",92.190002
"3297","2020-02-06",92.480003
"3298","2020-02-07",95.269997
"3299","2020-02-10",96.339996
"3300","2020-02-11",94.760002
"3301","2020-02-12",95.110001
"3302","2020-02-13",95.68
"3303","2020-02-14",97.230003
"3304","2020-02-18",98.050003
"3305","2020-02-19",101.389999
"3306","2020-02-20",101.349998
"3307","2020-02-21",100.730003
"3308","2020-02-24",100.080002
"3309","2020-02-25",99.43
"3310","2020-02-26",102.620003
"3311","2020-02-27",103.360001
"3312","2020-02-28",93.599998
"3313","2020-03-02",102.790001
"3314","2020-03-03",102.379997
"3315","2020-03-04",107.879997
"3316","2020-03-05",106.629997
"3317","2020-03-06",107.550003
"3318","2020-03-09",94.610001
"3319","2020-03-10",98.120003
"3320","2020-03-11",91.830002
"3321","2020-03-12",82.160004
"3322","2020-03-13",81.43
"3323","2020-03-16",63.369999
"3324","2020-03-17",79.080002
"3325","2020-03-18",75.389999
"3326","2020-03-19",81.010002
"3327","2020-03-20",72.870003
"3328","2020-03-23",70.540001
"3329","2020-03-24",74.18
"3330","2020-03-25",69.910004
"3331","2020-03-26",72.919998
"3332","2020-03-27",66.790001
"3333","2020-03-30",71.209999
"3334","2020-03-31",72.720001
"3335","2020-04-01",68.279999
"3336","2020-04-02",71.949997
"3337","2020-04-03",73.230003
"3338","2020-04-06",77.440002
"3339","2020-04-07",78.230003
"3340","2020-04-08",83.010002
"3341","2020-04-09",86.419998
"3342","2020-04-13",90.010002
"3343","2020-04-14",91.120003
"3344","2020-04-15",88.379997
"3345","2020-04-16",88.599998
"3346","2020-04-17",93.980003
"3347","2020-04-20",97.330002
"3348","2020-04-21",96.360001
"3349","2020-04-22",96.900002
"3350","2020-04-23",92.879997
"3351","2020-04-24",97.629997
"3352","2020-04-27",96.370003
"3353","2020-04-28",93.18
"3354","2020-04-29",101.120003
"3355","2020-04-30",98.57
"3356","2020-05-01",93
"3357","2020-05-04",95.779999
"3358","2020-05-05",99.879997
"3359","2020-05-06",101.489998
"3360","2020-05-07",103.120003
"3361","2020-05-08",103.040001
"3362","2020-05-11",106.639999
"3363","2020-05-12",102.760002
"3364","2020-05-13",98.330002
"3365","2020-05-14",94.099998
"3366","2020-05-15",98.75
"3367","2020-05-18",103.860001
"3368","2020-05-19",100.470001
"3369","2020-05-20",103.260002
"3370","2020-05-21",105.980003
"3371","2020-05-22",108.639999
"3372","2020-05-26",105.870003
"3373","2020-05-27",104.769997
"3374","2020-05-28",100.790001
"3375","2020-05-29",101.57
"3376","2020-06-01",102.239998
"3377","2020-06-02",110.769997
"3378","2020-06-03",118.040001
"3379","2020-06-04",119.900002
"3380","2020-06-05",122
"3381","2020-06-08",123.160004
"3382","2020-06-09",123.650002
"3383","2020-06-10",117.580002
"3384","2020-06-11",110.57
"3385","2020-06-12",109.160004
"3386","2020-06-15",111.489998
"3387","2020-06-16",110.980003
"3388","2020-06-17",111.190002
"3389","2020-06-18",109.279999
"3390","2020-06-19",116.239998
"3391","2020-06-22",116.93
"3392","2020-06-23",115.519997
"3393","2020-06-24",110.010002
"3394","2020-06-25",112.760002
"3395","2020-06-26",112.839996
"3396","2020-06-29",113.019997
"3397","2020-06-30",111.849998
"3398","2020-07-01",111.910004
"3399","2020-07-02",111.639999
"3400","2020-07-06",113.82
"3401","2020-07-07",109.790001
"3402","2020-07-08",111.970001
"3403","2020-07-09",112.199997
"3404","2020-07-10",115.059998
"3405","2020-07-13",113.559998
"3406","2020-07-14",119.419998
"3407","2020-07-15",118.769997
"3408","2020-07-16",120.720001
"3409","2020-07-17",122.809998
"3410","2020-07-20",125.5
"3411","2020-07-21",122.089996
"3412","2020-07-22",123.339996
"3413","2020-07-23",122.040001
"3414","2020-07-24",119.760002
"3415","2020-07-27",124.18
"3416","2020-07-28",122.300003
"3417","2020-07-29",124.599998
"3418","2020-07-30",126.720001
"3419","2020-07-31",117.18
"3420","2020-08-03",119.080002
"3421","2020-08-04",117.93
"3422","2020-08-05",116.459999
"3423","2020-08-06",115.449997
"3424","2020-08-07",117.660004
"3425","2020-08-10",118.660004
"3426","2020-08-11",111.900002
"3427","2020-08-12",111.760002
"3428","2020-08-13",113.199997
"3429","2020-08-14",113.25
"3430","2020-08-17",116.540001
"3431","2020-08-18",115.830002
"3432","2020-08-19",114.75
"3433","2020-08-20",115
"3434","2020-08-21",111.980003
"3435","2020-08-24",107.400002
"3436","2020-08-25",108.400002
"3437","2020-08-26",105.370003
"3438","2020-08-27",103.379997
"3439","2020-08-28",103.25
"3440","2020-08-31",102
"3441","2020-09-01",101.790001
"3442","2020-09-02",103.220001
"3443","2020-09-03",98.730003
"3444","2020-09-04",99.07
"3445","2020-09-08",99.099998
"3446","2020-09-09",101.040001
"3447","2020-09-10",100.019997
"3448","2020-09-11",101.769997
"3449","2020-09-14",98.279999
"3450","2020-09-15",95.989998
"3451","2020-09-16",95.190002
"3452","2020-09-17",94.150002
"3453","2020-09-18",92.080002
"3454","2020-09-21",89.970001
"3455","2020-09-22",89.559998
"3456","2020-09-23",93.18
"3457","2020-09-24",94.32
"3458","2020-09-25",97.18
"3459","2020-09-28",95.75
"3460","2020-09-29",95.800003
"3461","2020-09-30",95.32
"3462","2020-10-01",98.199997
"3463","2020-10-02",97.150002
"3464","2020-10-05",100.260002
"3465","2020-10-06",101.220001
"3466","2020-10-07",104.110001
"3467","2020-10-08",104.040001
"3468","2020-10-09",101.610001
"3469","2020-10-12",102.150002
"3470","2020-10-13",102.449997
"3471","2020-10-14",100.010002
"3472","2020-10-15",95.870003
"3473","2020-10-16",97.309998
"3474","2020-10-19",92.980003
"3475","2020-10-20",88.720001
"3476","2020-10-21",80.550003
"3477","2020-10-22",84.739998
"3478","2020-10-23",85.019997
"3479","2020-10-26",84.940002
"3480","2020-10-27",86.18
"3481","2020-10-28",84.419998
"3482","2020-10-29",83.07
"3483","2020-10-30",82.449997
"3484","2020-11-02",82.900002
"3485","2020-11-03",86.309998
"3486","2020-11-04",87.550003
"3487","2020-11-05",88.050003
"3488","2020-11-06",86.400002
"3489","2020-11-09",81.769997
"3490","2020-11-10",82.239998
"3491","2020-11-11",83.650002
"3492","2020-11-12",84.860001
"3493","2020-11-13",83.709999
"3494","2020-11-16",82
"3495","2020-11-17",83.18
"3496","2020-11-18",81.480003
"3497","2020-11-19",81.540001
"3498","2020-11-20",83.220001
"3499","2020-11-23",86.25
"3500","2020-11-24",86.510002
"3501","2020-11-25",87.410004
"3502","2020-11-27",85.919998
