"","date","SHBI"
"2849","2018-04-26",18.67
"2850","2018-04-27",18.42
"2851","2018-04-30",18.09
"2852","2018-05-01",18.27
"2853","2018-05-02",18.34
"2854","2018-05-03",18.08
"2855","2018-05-04",18.51
"2856","2018-05-07",18.620001
"2857","2018-05-08",18.629999
"2858","2018-05-09",18.969999
"2859","2018-05-10",18.82
"2860","2018-05-11",18.67
"2861","2018-05-14",18.110001
"2862","2018-05-15",18.129999
"2863","2018-05-16",18.24
"2864","2018-05-17",18.459999
"2865","2018-05-18",18.58
"2866","2018-05-21",18.799999
"2867","2018-05-22",18.91
"2868","2018-05-23",18.9
"2869","2018-05-24",19.049999
"2870","2018-05-25",18.99
"2871","2018-05-29",18.75
"2872","2018-05-30",19.040001
"2873","2018-05-31",18.879999
"2874","2018-06-01",18.889999
"2875","2018-06-04",18.59
"2876","2018-06-05",18.51
"2877","2018-06-06",18.719999
"2878","2018-06-07",19.129999
"2879","2018-06-08",19.700001
"2880","2018-06-11",19.57
"2881","2018-06-12",19.26
"2882","2018-06-13",19.27
"2883","2018-06-14",19.27
"2884","2018-06-15",19.51
"2885","2018-06-18",19.719999
"2886","2018-06-19",19.68
"2887","2018-06-20",19.790001
"2888","2018-06-21",19.709999
"2889","2018-06-22",19.780001
"2890","2018-06-25",19.59
"2891","2018-06-26",19.389999
"2892","2018-06-27",19
"2893","2018-06-28",18.98
"2894","2018-06-29",19.02
"2895","2018-07-02",19.48
"2896","2018-07-03",19.52
"2897","2018-07-05",19.66
"2898","2018-07-06",19.620001
"2899","2018-07-09",19.67
"2900","2018-07-10",19.549999
"2901","2018-07-11",19.469999
"2902","2018-07-12",19.190001
"2903","2018-07-13",18.85
"2904","2018-07-16",19.129999
"2905","2018-07-17",19.440001
"2906","2018-07-18",19.549999
"2907","2018-07-19",19.41
"2908","2018-07-20",19.23
"2909","2018-07-23",19.219999
"2910","2018-07-24",19.139999
"2911","2018-07-25",18.99
"2912","2018-07-26",19.059999
"2913","2018-07-27",18.860001
"2914","2018-07-30",19.120001
"2915","2018-07-31",19.32
"2916","2018-08-01",19.290001
"2917","2018-08-02",19.219999
"2918","2018-08-03",19.01
"2919","2018-08-06",19.059999
"2920","2018-08-07",19.139999
"2921","2018-08-08",19.02
"2922","2018-08-09",18.950001
"2923","2018-08-10",19.01
"2924","2018-08-13",18.85
"2925","2018-08-14",18.790001
"2926","2018-08-15",18.59
"2927","2018-08-16",18.799999
"2928","2018-08-17",18.99
"2929","2018-08-20",18.91
"2930","2018-08-21",18.870001
"2931","2018-08-22",18.93
"2932","2018-08-23",19.059999
"2933","2018-08-24",18.870001
"2934","2018-08-27",18.82
"2935","2018-08-28",18.559999
"2936","2018-08-29",18.559999
"2937","2018-08-30",18.549999
"2938","2018-08-31",18.790001
"2939","2018-09-04",18.860001
"2940","2018-09-05",18.85
"2941","2018-09-06",18.77
"2942","2018-09-07",18.719999
"2943","2018-09-10",19.01
"2944","2018-09-11",18.799999
"2945","2018-09-12",18.620001
"2946","2018-09-13",18.5
"2947","2018-09-14",18.35
"2948","2018-09-17",18.15
"2949","2018-09-18",17.91
"2950","2018-09-19",18.01
"2951","2018-09-20",18.25
"2952","2018-09-21",18.360001
"2953","2018-09-24",18.16
"2954","2018-09-25",18.059999
"2955","2018-09-26",17.889999
"2956","2018-09-27",17.709999
"2957","2018-09-28",17.82
"2958","2018-10-01",17.620001
"2959","2018-10-02",17.459999
"2960","2018-10-03",17.92
"2961","2018-10-04",18
"2962","2018-10-05",17.75
"2963","2018-10-08",18.200001
"2964","2018-10-09",18.120001
"2965","2018-10-10",17.83
"2966","2018-10-11",17.360001
"2967","2018-10-12",17.290001
"2968","2018-10-15",17.33
"2969","2018-10-16",17.450001
"2970","2018-10-17",17.540001
"2971","2018-10-18",17.360001
"2972","2018-10-19",16.629999
"2973","2018-10-22",16.389999
"2974","2018-10-23",16.299999
"2975","2018-10-24",15.75
"2976","2018-10-25",16.15
"2977","2018-10-26",15.99
"2978","2018-10-29",16.139999
"2979","2018-10-30",16.049999
"2980","2018-10-31",16.120001
"2981","2018-11-01",16.530001
"2982","2018-11-02",16.48
"2983","2018-11-05",16.42
"2984","2018-11-06",16.5
"2985","2018-11-07",16.43
"2986","2018-11-08",16.35
"2987","2018-11-09",16.67
"2988","2018-11-12",16.43
"2989","2018-11-13",16.25
"2990","2018-11-14",16.25
"2991","2018-11-15",16.49
"2992","2018-11-16",16.16
"2993","2018-11-19",16.02
"2994","2018-11-20",16.08
"2995","2018-11-21",16.190001
"2996","2018-11-23",16.48
"2997","2018-11-26",16
"2998","2018-11-27",15.92
"2999","2018-11-28",16.07
"3000","2018-11-29",16.030001
"3001","2018-11-30",16
"3002","2018-12-03",16.01
"3003","2018-12-04",15.27
"3004","2018-12-06",15.24
"3005","2018-12-07",15.23
"3006","2018-12-10",15.4
"3007","2018-12-11",15.12
"3008","2018-12-12",15.3
"3009","2018-12-13",14.45
"3010","2018-12-14",14.11
"3011","2018-12-17",13.18
"3012","2018-12-18",14.16
"3013","2018-12-19",14.13
"3014","2018-12-20",14.26
"3015","2018-12-21",14.41
"3016","2018-12-24",14.1
"3017","2018-12-26",14.53
"3018","2018-12-27",13.99
"3019","2018-12-28",14.18
"3020","2018-12-31",14.54
"3021","2019-01-02",14.99
"3022","2019-01-03",14.62
"3023","2019-01-04",14.94
"3024","2019-01-07",14.74
"3025","2019-01-08",14.88
"3026","2019-01-09",14.96
"3027","2019-01-10",14.61
"3028","2019-01-11",14.38
"3029","2019-01-14",14.26
"3030","2019-01-15",14.66
"3031","2019-01-16",14.89
"3032","2019-01-17",14.8
"3033","2019-01-18",14.92
"3034","2019-01-22",14.95
"3035","2019-01-23",15.1
"3036","2019-01-24",15.23
"3037","2019-01-25",15.25
"3038","2019-01-28",15.23
"3039","2019-01-29",15.02
"3040","2019-01-30",15.4
"3041","2019-01-31",14.9
"3042","2019-02-01",15.48
"3043","2019-02-04",15.36
"3044","2019-02-05",15.05
"3045","2019-02-06",15.29
"3046","2019-02-07",15.37
"3047","2019-02-08",15.2
"3048","2019-02-11",15.2
"3049","2019-02-12",15.3
"3050","2019-02-13",15.59
"3051","2019-02-14",15.4
"3052","2019-02-15",15.56
"3053","2019-02-19",15.6
"3054","2019-02-20",15.49
"3055","2019-02-21",15.5
"3056","2019-02-22",15.59
"3057","2019-02-25",15.61
"3058","2019-02-26",15.79
"3059","2019-02-27",15.82
"3060","2019-02-28",15.75
"3061","2019-03-01",15.93
"3062","2019-03-04",15.73
"3063","2019-03-05",15.7
"3064","2019-03-06",15.4
"3065","2019-03-07",15.18
"3066","2019-03-08",15.19
"3067","2019-03-11",15.47
"3068","2019-03-12",15.31
"3069","2019-03-13",15.35
"3070","2019-03-14",15.35
"3071","2019-03-15",15.56
"3072","2019-03-18",15.6
"3073","2019-03-19",15.51
"3074","2019-03-20",15.49
"3075","2019-03-21",15.06
"3076","2019-03-22",14.5
"3077","2019-03-25",14.6
"3078","2019-03-26",14.7
"3079","2019-03-27",15
"3080","2019-03-28",15.11
"3081","2019-03-29",14.91
"3082","2019-04-01",15.17
"3083","2019-04-02",15.23
"3084","2019-04-03",15.2
"3085","2019-04-04",15.23
"3086","2019-04-05",15.35
"3087","2019-04-08",15.17
"3088","2019-04-09",14.97
"3089","2019-04-10",15.29
"3090","2019-04-11",15.19
"3091","2019-04-12",15.32
"3092","2019-04-15",15.36
"3093","2019-04-16",15.23
"3094","2019-04-17",15.19
"3095","2019-04-18",15.32
"3096","2019-04-22",15.12
"3097","2019-04-23",15.05
"3098","2019-04-24",15.11
"3099","2019-04-25",15.31
"3100","2019-04-26",15.89
"3101","2019-04-29",16.049999
"3102","2019-04-30",15.83
"3103","2019-05-01",15.55
"3104","2019-05-02",15.79
"3105","2019-05-03",16.280001
"3106","2019-05-06",15.96
"3107","2019-05-07",15.85
"3108","2019-05-08",15.73
"3109","2019-05-09",15.82
"3110","2019-05-10",16.16
"3111","2019-05-13",15.72
"3112","2019-05-14",15.78
"3113","2019-05-15",16
"3114","2019-05-16",16.17
"3115","2019-05-17",15.8
"3116","2019-05-20",15.8
"3117","2019-05-21",16.17
"3118","2019-05-22",15.89
"3119","2019-05-23",15.54
"3120","2019-05-24",15.93
"3121","2019-05-28",15.68
"3122","2019-05-29",15.47
"3123","2019-05-30",15.4
"3124","2019-05-31",15.35
"3125","2019-06-03",15.32
"3126","2019-06-04",15.7
"3127","2019-06-05",15.49
"3128","2019-06-06",15.5
"3129","2019-06-07",15.64
"3130","2019-06-10",15.53
"3131","2019-06-11",15.52
"3132","2019-06-12",15.32
"3133","2019-06-13",15.47
"3134","2019-06-14",15.86
"3135","2019-06-17",15.61
"3136","2019-06-18",15.81
"3137","2019-06-19",15.78
"3138","2019-06-20",15.85
"3139","2019-06-21",15.9
"3140","2019-06-24",15.5
"3141","2019-06-25",15.65
"3142","2019-06-26",15.41
"3143","2019-06-27",15.78
"3144","2019-06-28",16.34
"3145","2019-07-01",16.25
"3146","2019-07-02",16.1
"3147","2019-07-03",16.200001
"3148","2019-07-05",16.299999
"3149","2019-07-08",16.18
"3150","2019-07-09",16.27
"3151","2019-07-10",16.059999
"3152","2019-07-11",16.139999
"3153","2019-07-12",16.030001
"3154","2019-07-15",16.1
"3155","2019-07-16",15.92
"3156","2019-07-17",15.76
"3157","2019-07-18",16.059999
"3158","2019-07-19",16
"3159","2019-07-22",16
"3160","2019-07-23",16.190001
"3161","2019-07-24",16.18
"3162","2019-07-25",16.379999
"3163","2019-07-26",16.25
"3164","2019-07-29",16.25
"3165","2019-07-30",16.41
"3166","2019-07-31",16.4
"3167","2019-08-01",15.95
"3168","2019-08-02",16
"3169","2019-08-05",15.34
"3170","2019-08-06",15.41
"3171","2019-08-07",15.4
"3172","2019-08-08",15.57
"3173","2019-08-09",15.61
"3174","2019-08-12",15.32
"3175","2019-08-13",15.5
"3176","2019-08-14",15.3
"3177","2019-08-15",15.21
"3178","2019-08-16",15.39
"3179","2019-08-19",15.43
"3180","2019-08-20",15.28
"3181","2019-08-21",15.25
"3182","2019-08-22",15.26
"3183","2019-08-23",14.95
"3184","2019-08-26",15.28
"3185","2019-08-27",15.13
"3186","2019-08-28",15.36
"3187","2019-08-29",15.47
"3188","2019-08-30",15.36
"3189","2019-09-03",15.16
"3190","2019-09-04",15.15
"3191","2019-09-05",15.49
"3192","2019-09-06",15.43
"3193","2019-09-09",15.73
"3194","2019-09-10",16.209999
"3195","2019-09-11",16.42
"3196","2019-09-12",16.690001
"3197","2019-09-13",16.790001
"3198","2019-09-16",16.469999
"3199","2019-09-17",16.33
"3200","2019-09-18",15.92
"3201","2019-09-19",15.84
"3202","2019-09-20",15.45
"3203","2019-09-23",15.44
"3204","2019-09-24",15.57
"3205","2019-09-25",15.62
"3206","2019-09-26",15.62
"3207","2019-09-27",15.47
"3208","2019-09-30",15.41
"3209","2019-10-01",15.16
"3210","2019-10-02",15.16
"3211","2019-10-03",15.17
"3212","2019-10-04",15.37
"3213","2019-10-07",15.33
"3214","2019-10-08",15.31
"3215","2019-10-09",15.43
"3216","2019-10-10",15.52
"3217","2019-10-11",15.49
"3218","2019-10-14",15.52
"3219","2019-10-15",15.6
"3220","2019-10-16",15.77
"3221","2019-10-17",15.7
"3222","2019-10-18",15.86
"3223","2019-10-21",15.85
"3224","2019-10-22",15.71
"3225","2019-10-23",15.65
"3226","2019-10-24",15.66
"3227","2019-10-25",15.9
"3228","2019-10-28",15.9
"3229","2019-10-29",15.79
"3230","2019-10-30",15.7
"3231","2019-10-31",15.61
"3232","2019-11-01",16.190001
"3233","2019-11-04",16.41
"3234","2019-11-05",16.26
"3235","2019-11-06",16.219999
"3236","2019-11-07",16.25
"3237","2019-11-08",16.25
"3238","2019-11-11",16.299999
"3239","2019-11-12",16.35
"3240","2019-11-13",16.26
"3241","2019-11-14",16.280001
"3242","2019-11-15",16.4
"3243","2019-11-18",16.41
"3244","2019-11-19",16.389999
"3245","2019-11-20",16.33
"3246","2019-11-21",16.219999
"3247","2019-11-22",16.299999
"3248","2019-11-25",16.9
"3249","2019-11-26",17.33
"3250","2019-11-27",16.99
"3251","2019-11-29",16.74
"3252","2019-12-02",16.6
"3253","2019-12-03",16.450001
"3254","2019-12-04",16.59
"3255","2019-12-05",16.610001
"3256","2019-12-06",16.82
"3257","2019-12-09",16.780001
"3258","2019-12-10",16.889999
"3259","2019-12-11",16.92
"3260","2019-12-12",17.059999
"3261","2019-12-13",17.719999
"3262","2019-12-16",17.66
"3263","2019-12-17",17.700001
"3264","2019-12-18",17.35
"3265","2019-12-19",17.16
"3266","2019-12-20",17.24
"3267","2019-12-23",17.15
"3268","2019-12-24",17.15
"3269","2019-12-26",17.450001
"3270","2019-12-27",17.34
"3271","2019-12-30",17.280001
"3272","2019-12-31",17.360001
"3273","2020-01-02",17.049999
"3274","2020-01-03",16.879999
"3275","2020-01-06",16.59
"3276","2020-01-07",16.309999
"3277","2020-01-08",16.4
"3278","2020-01-09",16.530001
"3279","2020-01-10",16.5
"3280","2020-01-13",16.940001
"3281","2020-01-14",16.629999
"3282","2020-01-15",16.559999
"3283","2020-01-16",16.610001
"3284","2020-01-17",16.389999
"3285","2020-01-21",16.360001
"3286","2020-01-22",16.35
"3287","2020-01-23",16.309999
"3288","2020-01-24",16.280001
"3289","2020-01-27",16.18
"3290","2020-01-28",16.23
"3291","2020-01-29",16.15
"3292","2020-01-30",16.209999
"3293","2020-01-31",16.25
"3294","2020-02-03",16.25
"3295","2020-02-04",16.23
"3296","2020-02-05",16.379999
"3297","2020-02-06",16.32
"3298","2020-02-07",16.25
"3299","2020-02-10",16.299999
"3300","2020-02-11",16.23
"3301","2020-02-12",16.23
"3302","2020-02-13",16.26
"3303","2020-02-14",16.15
"3304","2020-02-18",16.15
"3305","2020-02-19",15.89
"3306","2020-02-20",16.09
"3307","2020-02-21",16
"3308","2020-02-24",15.8
"3309","2020-02-25",15.6
"3310","2020-02-26",15.61
"3311","2020-02-27",15.5
"3312","2020-02-28",15.56
"3313","2020-03-02",15.5
"3314","2020-03-03",14.84
"3315","2020-03-04",15.14
"3316","2020-03-05",14.5
"3317","2020-03-06",15.09
"3318","2020-03-09",14
"3319","2020-03-10",13.12
"3320","2020-03-11",11.27
"3321","2020-03-12",9.96
"3322","2020-03-13",11.22
"3323","2020-03-16",10.63
"3324","2020-03-17",14.37
"3325","2020-03-18",9.22
"3326","2020-03-19",9.14
"3327","2020-03-20",9.15
"3328","2020-03-23",7.79
"3329","2020-03-24",9.1
"3330","2020-03-25",9.16
"3331","2020-03-26",10.51
"3332","2020-03-27",9.79
"3333","2020-03-30",10.57
"3334","2020-03-31",10.85
"3335","2020-04-01",9.07
"3336","2020-04-02",9.47
"3337","2020-04-03",8.59
"3338","2020-04-06",9.06
"3339","2020-04-07",9.95
"3340","2020-04-08",10.28
"3341","2020-04-09",10.23
"3342","2020-04-13",9.94
"3343","2020-04-14",9.82
"3344","2020-04-15",8.84
"3345","2020-04-16",8.19
"3346","2020-04-17",8.8
"3347","2020-04-20",8.89
"3348","2020-04-21",8.85
"3349","2020-04-22",8.86
"3350","2020-04-23",8.97
"3351","2020-04-24",9.6
"3352","2020-04-27",10.32
"3353","2020-04-28",10.72
"3354","2020-04-29",11.66
"3355","2020-04-30",11.1
"3356","2020-05-01",10.13
"3357","2020-05-04",10.04
"3358","2020-05-05",9.25
"3359","2020-05-06",9.21
"3360","2020-05-07",9.22
"3361","2020-05-08",9.48
"3362","2020-05-11",9.18
"3363","2020-05-12",9.02
"3364","2020-05-13",8.77
"3365","2020-05-14",8.55
"3366","2020-05-15",8.71
"3367","2020-05-18",9.28
"3368","2020-05-19",8.59
"3369","2020-05-20",8.98
"3370","2020-05-21",8.61
"3371","2020-05-22",8.44
"3372","2020-05-26",8.38
"3373","2020-05-27",9.42
"3374","2020-05-28",10.2
"3375","2020-05-29",10
"3376","2020-06-01",10.19
"3377","2020-06-02",10.41
"3378","2020-06-03",10.24
"3379","2020-06-04",10.45
"3380","2020-06-05",11.43
"3381","2020-06-08",11.6
"3382","2020-06-09",12.35
"3383","2020-06-10",11.24
"3384","2020-06-11",9.85
"3385","2020-06-12",10.01
"3386","2020-06-15",10.26
"3387","2020-06-16",10.57
"3388","2020-06-17",10.2
"3389","2020-06-18",10.07
"3390","2020-06-19",9.92
"3391","2020-06-22",10.13
"3392","2020-06-23",10.19
"3393","2020-06-24",9.88
"3394","2020-06-25",10.1
"3395","2020-06-26",10.96
"3396","2020-06-29",10.96
"3397","2020-06-30",11.09
"3398","2020-07-01",10.71
"3399","2020-07-02",10.47
"3400","2020-07-06",10.56
"3401","2020-07-07",9.75
"3402","2020-07-08",9.39
"3403","2020-07-09",9.35
"3404","2020-07-10",9.74
"3405","2020-07-13",9.65
"3406","2020-07-14",9.57
"3407","2020-07-15",9.74
"3408","2020-07-16",9.76
"3409","2020-07-17",9.44
"3410","2020-07-20",9.38
"3411","2020-07-21",9.66
"3412","2020-07-22",9.49
"3413","2020-07-23",9.31
"3414","2020-07-24",9.49
"3415","2020-07-27",9.58
"3416","2020-07-28",9.6
"3417","2020-07-29",9.78
"3418","2020-07-30",9.77
"3419","2020-07-31",9.27
"3420","2020-08-03",9.39
"3421","2020-08-04",9.35
"3422","2020-08-05",9.58
"3423","2020-08-06",9.76
"3424","2020-08-07",9.83
"3425","2020-08-10",10.05
"3426","2020-08-11",9.89
"3427","2020-08-12",10.3
"3428","2020-08-13",10.11
"3429","2020-08-14",10.58
"3430","2020-08-17",10.41
"3431","2020-08-18",10.25
"3432","2020-08-19",10.26
"3433","2020-08-20",10.06
"3434","2020-08-21",9.73
"3435","2020-08-24",10
"3436","2020-08-25",9.83
"3437","2020-08-26",9.63
"3438","2020-08-27",9.72
"3439","2020-08-28",9.87
"3440","2020-08-31",9.75
"3441","2020-09-01",9.78
"3442","2020-09-02",10.12
"3443","2020-09-03",10.04
"3444","2020-09-04",10.34
"3445","2020-09-08",10.45
"3446","2020-09-09",10.32
"3447","2020-09-10",10.42
"3448","2020-09-11",10.56
"3449","2020-09-14",10.98
"3450","2020-09-15",11.07
"3451","2020-09-16",11.21
"3452","2020-09-17",11.3
"3453","2020-09-18",10.64
"3454","2020-09-21",9.97
"3455","2020-09-22",9.98
"3456","2020-09-23",9.78
"3457","2020-09-24",9.77
"3458","2020-09-25",9.9
"3459","2020-09-28",10.54
"3460","2020-09-29",10.63
"3461","2020-09-30",10.98
"3462","2020-10-01",10.95
"3463","2020-10-02",11.2
"3464","2020-10-05",11.33
"3465","2020-10-06",11.17
"3466","2020-10-07",11.76
"3467","2020-10-08",11.9
"3468","2020-10-09",11.82
"3469","2020-10-12",11.86
"3470","2020-10-13",11.97
"3471","2020-10-14",12.06
"3472","2020-10-15",11.5
"3473","2020-10-16",11.83
"3474","2020-10-19",11.3
"3475","2020-10-20",11.48
"3476","2020-10-21",11.66
"3477","2020-10-22",11.64
"3478","2020-10-23",11.48
"3479","2020-10-26",11.14
"3480","2020-10-27",10.77
"3481","2020-10-28",10.46
"3482","2020-10-29",10.44
"3483","2020-10-30",10.82
"3484","2020-11-02",10.99
"3485","2020-11-03",11.7
"3486","2020-11-04",10.94
"3487","2020-11-05",11.33
"3488","2020-11-06",10.76
"3489","2020-11-09",13.03
"3490","2020-11-10",13
"3491","2020-11-11",12.77
"3492","2020-11-12",12.42
"3493","2020-11-13",12.64
"3494","2020-11-16",13.19
"3495","2020-11-17",13.41
"3496","2020-11-18",13.46
"3497","2020-11-19",13.54
"3498","2020-11-20",13.21
"3499","2020-11-23",13.5
"3500","2020-11-24",14.2
"3501","2020-11-25",13.86
"3502","2020-11-27",13.89
