"","date","MSI"
"2709","2017-10-04",85.639999
"2710","2017-10-05",86
"2711","2017-10-06",89.440002
"2712","2017-10-09",89.099998
"2713","2017-10-10",89.080002
"2714","2017-10-11",89.260002
"2715","2017-10-12",89.800003
"2716","2017-10-13",89.93
"2717","2017-10-16",89.360001
"2718","2017-10-17",88.879997
"2719","2017-10-18",89.089996
"2720","2017-10-19",89.650002
"2721","2017-10-20",90
"2722","2017-10-23",89.940002
"2723","2017-10-24",90.230003
"2724","2017-10-25",90.050003
"2725","2017-10-26",90.279999
"2726","2017-10-27",91.190002
"2727","2017-10-30",90.370003
"2728","2017-10-31",90.540001
"2729","2017-11-01",90.559998
"2730","2017-11-02",90.019997
"2731","2017-11-03",94.25
"2732","2017-11-06",92.43
"2733","2017-11-07",92.110001
"2734","2017-11-08",92.660004
"2735","2017-11-09",91.610001
"2736","2017-11-10",91.07
"2737","2017-11-13",91.370003
"2738","2017-11-14",91.019997
"2739","2017-11-15",90.389999
"2740","2017-11-16",90.970001
"2741","2017-11-17",90.949997
"2742","2017-11-20",92.330002
"2743","2017-11-21",92.449997
"2744","2017-11-22",91.830002
"2745","2017-11-24",92.360001
"2746","2017-11-27",92.879997
"2747","2017-11-28",94.529999
"2748","2017-11-29",94.169998
"2749","2017-11-30",94.110001
"2750","2017-12-01",93.029999
"2751","2017-12-04",93.629997
"2752","2017-12-05",90.660004
"2753","2017-12-06",91.290001
"2754","2017-12-07",92.800003
"2755","2017-12-08",92.519997
"2756","2017-12-11",92.330002
"2757","2017-12-12",93.370003
"2758","2017-12-13",93.940002
"2759","2017-12-14",92.199997
"2760","2017-12-15",93.150002
"2761","2017-12-18",94.489998
"2762","2017-12-19",93.279999
"2763","2017-12-20",92.099998
"2764","2017-12-21",91.620003
"2765","2017-12-22",90.760002
"2766","2017-12-26",90.669998
"2767","2017-12-27",90.800003
"2768","2017-12-28",90.57
"2769","2017-12-29",90.339996
"2770","2018-01-02",90.550003
"2771","2018-01-03",89.910004
"2772","2018-01-04",90.660004
"2773","2018-01-05",91.879997
"2774","2018-01-08",92.82
"2775","2018-01-09",92.120003
"2776","2018-01-10",92.379997
"2777","2018-01-11",93.550003
"2778","2018-01-12",96.57
"2779","2018-01-16",95.860001
"2780","2018-01-17",97.279999
"2781","2018-01-18",97.5
"2782","2018-01-19",97.800003
"2783","2018-01-22",97.330002
"2784","2018-01-23",96.760002
"2785","2018-01-24",95.839996
"2786","2018-01-25",97.68
"2787","2018-01-26",99
"2788","2018-01-29",99.18
"2789","2018-01-30",99.800003
"2790","2018-01-31",99.459999
"2791","2018-02-01",99.120003
"2792","2018-02-02",103.870003
"2793","2018-02-05",101.059998
"2794","2018-02-06",102.760002
"2795","2018-02-07",102.629997
"2796","2018-02-08",98.739998
"2797","2018-02-09",99.129997
"2798","2018-02-12",101.300003
"2799","2018-02-13",101.940002
"2800","2018-02-14",105.019997
"2801","2018-02-15",106.129997
"2802","2018-02-16",105.910004
"2803","2018-02-20",105.75
"2804","2018-02-21",104.989998
"2805","2018-02-22",104.730003
"2806","2018-02-23",106.730003
"2807","2018-02-26",106.82
"2808","2018-02-27",106.620003
"2809","2018-02-28",106.150002
"2810","2018-03-01",106.32
"2811","2018-03-02",106.290001
"2812","2018-03-05",107.269997
"2813","2018-03-06",108.379997
"2814","2018-03-07",108.839996
"2815","2018-03-08",108.470001
"2816","2018-03-09",109.089996
"2817","2018-03-12",108.849998
"2818","2018-03-13",109.220001
"2819","2018-03-14",108.949997
"2820","2018-03-15",108.800003
"2821","2018-03-16",108.830002
"2822","2018-03-19",108.75
"2823","2018-03-20",109.389999
"2824","2018-03-21",109.089996
"2825","2018-03-22",107.199997
"2826","2018-03-23",104.279999
"2827","2018-03-26",105.790001
"2828","2018-03-27",105.93
"2829","2018-03-28",103.959999
"2830","2018-03-29",105.300003
"2831","2018-04-02",104.519997
"2832","2018-04-03",104.93
"2833","2018-04-04",106.07
"2834","2018-04-05",106.690002
"2835","2018-04-06",103.980003
"2836","2018-04-09",104.709999
"2837","2018-04-10",107.550003
"2838","2018-04-11",107.629997
"2839","2018-04-12",108.330002
"2840","2018-04-13",107.690002
"2841","2018-04-16",108.919998
"2842","2018-04-17",110.650002
"2843","2018-04-18",111.419998
"2844","2018-04-19",110.709999
"2845","2018-04-20",110.57
"2846","2018-04-23",109.82
"2847","2018-04-24",109.639999
"2848","2018-04-25",109.419998
"2849","2018-04-26",109.830002
"2850","2018-04-27",110.150002
"2851","2018-04-30",109.830002
"2852","2018-05-01",108.480003
"2853","2018-05-02",107.629997
"2854","2018-05-03",107.690002
"2855","2018-05-04",108.029999
"2856","2018-05-07",107.309998
"2857","2018-05-08",107.839996
"2858","2018-05-09",105.779999
"2859","2018-05-10",108.75
"2860","2018-05-11",108.370003
"2861","2018-05-14",107.379997
"2862","2018-05-15",107.980003
"2863","2018-05-16",107.300003
"2864","2018-05-17",106.25
"2865","2018-05-18",106.410004
"2866","2018-05-21",108.379997
"2867","2018-05-22",109.309998
"2868","2018-05-23",110.839996
"2869","2018-05-24",110.860001
"2870","2018-05-25",110.57
"2871","2018-05-29",109.68
"2872","2018-05-30",109.470001
"2873","2018-05-31",107.339996
"2874","2018-06-01",109.110001
"2875","2018-06-04",109.910004
"2876","2018-06-05",112.339996
"2877","2018-06-06",113.580002
"2878","2018-06-07",112.220001
"2879","2018-06-08",112.300003
"2880","2018-06-11",112.510002
"2881","2018-06-12",113.279999
"2882","2018-06-13",113.629997
"2883","2018-06-14",113.900002
"2884","2018-06-15",114.519997
"2885","2018-06-18",115.5
"2886","2018-06-19",115.800003
"2887","2018-06-20",115.970001
"2888","2018-06-21",117.050003
"2889","2018-06-22",117.709999
"2890","2018-06-25",116.050003
"2891","2018-06-26",115.480003
"2892","2018-06-27",115.410004
"2893","2018-06-28",117.110001
"2894","2018-06-29",116.370003
"2895","2018-07-02",116.510002
"2896","2018-07-03",115.900002
"2897","2018-07-05",117.480003
"2898","2018-07-06",118.410004
"2899","2018-07-09",118.300003
"2900","2018-07-10",118.639999
"2901","2018-07-11",120.32
"2902","2018-07-12",120.769997
"2903","2018-07-13",120.769997
"2904","2018-07-16",121.349998
"2905","2018-07-17",122.449997
"2906","2018-07-18",123.190002
"2907","2018-07-19",122.18
"2908","2018-07-20",121.68
"2909","2018-07-23",122.019997
"2910","2018-07-24",121.470001
"2911","2018-07-25",124.050003
"2912","2018-07-26",125.150002
"2913","2018-07-27",123.449997
"2914","2018-07-30",120.480003
"2915","2018-07-31",121.300003
"2916","2018-08-01",120.900002
"2917","2018-08-02",121.519997
"2918","2018-08-03",117.669998
"2919","2018-08-06",119.220001
"2920","2018-08-07",121
"2921","2018-08-08",119.82
"2922","2018-08-09",121.449997
"2923","2018-08-10",121.010002
"2924","2018-08-13",121.349998
"2925","2018-08-14",121
"2926","2018-08-15",120.279999
"2927","2018-08-16",121.309998
"2928","2018-08-17",122.989998
"2929","2018-08-20",124.989998
"2930","2018-08-21",124.489998
"2931","2018-08-22",124.410004
"2932","2018-08-23",125.089996
"2933","2018-08-24",126.650002
"2934","2018-08-27",127.25
"2935","2018-08-28",127.830002
"2936","2018-08-29",128.720001
"2937","2018-08-30",127.540001
"2938","2018-08-31",128.360001
"2939","2018-09-04",128.169998
"2940","2018-09-05",127.419998
"2941","2018-09-06",127.610001
"2942","2018-09-07",126.790001
"2943","2018-09-10",127.129997
"2944","2018-09-11",127.440002
"2945","2018-09-12",125.989998
"2946","2018-09-13",126.139999
"2947","2018-09-14",126.760002
"2948","2018-09-17",126.489998
"2949","2018-09-18",126.610001
"2950","2018-09-19",124.529999
"2951","2018-09-20",126.089996
"2952","2018-09-21",128.410004
"2953","2018-09-24",128.960007
"2954","2018-09-25",129.919998
"2955","2018-09-26",128.740005
"2956","2018-09-27",128.529999
"2957","2018-09-28",130.139999
"2958","2018-10-01",128.190002
"2959","2018-10-02",126.870003
"2960","2018-10-03",126.790001
"2961","2018-10-04",125.940002
"2962","2018-10-05",125.589996
"2963","2018-10-08",123.5
"2964","2018-10-09",124.449997
"2965","2018-10-10",120.68
"2966","2018-10-11",117.940002
"2967","2018-10-12",120.239998
"2968","2018-10-15",120.010002
"2969","2018-10-16",123.760002
"2970","2018-10-17",123.559998
"2971","2018-10-18",123.849998
"2972","2018-10-19",123.360001
"2973","2018-10-22",123.019997
"2974","2018-10-23",122.290001
"2975","2018-10-24",119.580002
"2976","2018-10-25",121.620003
"2977","2018-10-26",119.68
"2978","2018-10-29",117.059998
"2979","2018-10-30",119.239998
"2980","2018-10-31",122.559998
"2981","2018-11-01",123.779999
"2982","2018-11-02",128.839996
"2983","2018-11-05",124.029999
"2984","2018-11-06",125.889999
"2985","2018-11-07",128.669998
"2986","2018-11-08",129.589996
"2987","2018-11-09",129.649994
"2988","2018-11-12",126.989998
"2989","2018-11-13",126.900002
"2990","2018-11-14",128.729996
"2991","2018-11-15",129.389999
"2992","2018-11-16",130.020004
"2993","2018-11-19",126.290001
"2994","2018-11-20",123.57
"2995","2018-11-21",124.110001
"2996","2018-11-23",124.349998
"2997","2018-11-26",127.370003
"2998","2018-11-27",129.300003
"2999","2018-11-28",132.070007
"3000","2018-11-29",132.580002
"3001","2018-11-30",131.25
"3002","2018-12-03",133.789993
"3003","2018-12-04",130.080002
"3004","2018-12-06",129.759995
"3005","2018-12-07",127.529999
"3006","2018-12-10",129.600006
"3007","2018-12-11",129.460007
"3008","2018-12-12",130.25
"3009","2018-12-13",129.050003
"3010","2018-12-14",126.650002
"3011","2018-12-17",123.239998
"3012","2018-12-18",121.889999
"3013","2018-12-19",119.050003
"3014","2018-12-20",115.5
"3015","2018-12-21",111.730003
"3016","2018-12-24",108.970001
"3017","2018-12-26",112.169998
"3018","2018-12-27",112.410004
"3019","2018-12-28",112.25
"3020","2018-12-31",115.040001
"3021","2019-01-02",114.779999
"3022","2019-01-03",110.760002
"3023","2019-01-04",115.559998
"3024","2019-01-07",116.099998
"3025","2019-01-08",119.510002
"3026","2019-01-09",116.160004
"3027","2019-01-10",117.559998
"3028","2019-01-11",116
"3029","2019-01-14",115.120003
"3030","2019-01-15",115.769997
"3031","2019-01-16",114.550003
"3032","2019-01-17",113.75
"3033","2019-01-18",115.599998
"3034","2019-01-22",114.470001
"3035","2019-01-23",114.459999
"3036","2019-01-24",114.790001
"3037","2019-01-25",116.18
"3038","2019-01-28",115.230003
"3039","2019-01-29",115.720001
"3040","2019-01-30",116.809998
"3041","2019-01-31",116.910004
"3042","2019-02-01",118.370003
"3043","2019-02-04",120.050003
"3044","2019-02-05",119.379997
"3045","2019-02-06",120.43
"3046","2019-02-07",118.620003
"3047","2019-02-08",135.369995
"3048","2019-02-11",134.179993
"3049","2019-02-12",137.220001
"3050","2019-02-13",137.639999
"3051","2019-02-14",137.190002
"3052","2019-02-15",138.630005
"3053","2019-02-19",138.910004
"3054","2019-02-20",139.210007
"3055","2019-02-21",138.389999
"3056","2019-02-22",139.979996
"3057","2019-02-25",141.210007
"3058","2019-02-26",141.639999
"3059","2019-02-27",142.990005
"3060","2019-02-28",143.119995
"3061","2019-03-01",143.610001
"3062","2019-03-04",142
"3063","2019-03-05",141.600006
"3064","2019-03-06",140.279999
"3065","2019-03-07",139.490005
"3066","2019-03-08",138.850006
"3067","2019-03-11",141.449997
"3068","2019-03-12",140.199997
"3069","2019-03-13",141.009995
"3070","2019-03-14",140.089996
"3071","2019-03-15",140.639999
"3072","2019-03-18",140.5
"3073","2019-03-19",140.460007
"3074","2019-03-20",138.699997
"3075","2019-03-21",140.639999
"3076","2019-03-22",138.639999
"3077","2019-03-25",138.639999
"3078","2019-03-26",140.399994
"3079","2019-03-27",139.369995
"3080","2019-03-28",139.190002
"3081","2019-03-29",140.419998
"3082","2019-04-01",141.320007
"3083","2019-04-02",141.669998
"3084","2019-04-03",142.289993
"3085","2019-04-04",140.679993
"3086","2019-04-05",140.660004
"3087","2019-04-08",140.630005
"3088","2019-04-09",140.779999
"3089","2019-04-10",142.699997
"3090","2019-04-11",143.050003
"3091","2019-04-12",143.229996
"3092","2019-04-15",143.570007
"3093","2019-04-16",144.809998
"3094","2019-04-17",143.619995
"3095","2019-04-18",143.360001
"3096","2019-04-22",144.119995
"3097","2019-04-23",146.070007
"3098","2019-04-24",146.990005
"3099","2019-04-25",145.539993
"3100","2019-04-26",146.259995
"3101","2019-04-29",145.259995
"3102","2019-04-30",144.910004
"3103","2019-05-01",142.729996
"3104","2019-05-02",142.350006
"3105","2019-05-03",143.619995
"3106","2019-05-06",142.279999
"3107","2019-05-07",141.75
"3108","2019-05-08",143.050003
"3109","2019-05-09",145.229996
"3110","2019-05-10",148.429993
"3111","2019-05-13",143.229996
"3112","2019-05-14",144.630005
"3113","2019-05-15",145.179993
"3114","2019-05-16",148.389999
"3115","2019-05-17",146.949997
"3116","2019-05-20",146.899994
"3117","2019-05-21",148.729996
"3118","2019-05-22",152.630005
"3119","2019-05-23",150.479996
"3120","2019-05-24",150.630005
"3121","2019-05-28",150.410004
"3122","2019-05-29",149.270004
"3123","2019-05-30",151.289993
"3124","2019-05-31",149.949997
"3125","2019-06-03",152.089996
"3126","2019-06-04",156.940002
"3127","2019-06-05",160.630005
"3128","2019-06-06",160.979996
"3129","2019-06-07",163.580002
"3130","2019-06-10",161.509995
"3131","2019-06-11",160.559998
"3132","2019-06-12",161.309998
"3133","2019-06-13",159.949997
"3134","2019-06-14",160.350006
"3135","2019-06-17",163.839996
"3136","2019-06-18",165.089996
"3137","2019-06-19",166.539993
"3138","2019-06-20",166.860001
"3139","2019-06-21",165.089996
"3140","2019-06-24",165.610001
"3141","2019-06-25",164.190002
"3142","2019-06-26",164.880005
"3143","2019-06-27",164.600006
"3144","2019-06-28",166.729996
"3145","2019-07-01",166.889999
"3146","2019-07-02",168.309998
"3147","2019-07-03",170.369995
"3148","2019-07-05",170.649994
"3149","2019-07-08",169.059998
"3150","2019-07-09",170.350006
"3151","2019-07-10",170.729996
"3152","2019-07-11",171.070007
"3153","2019-07-12",172.279999
"3154","2019-07-15",172.800003
"3155","2019-07-16",171.529999
"3156","2019-07-17",170.160004
"3157","2019-07-18",171.520004
"3158","2019-07-19",168.910004
"3159","2019-07-22",169.979996
"3160","2019-07-23",170.800003
"3161","2019-07-24",167.589996
"3162","2019-07-25",168.929993
"3163","2019-07-26",170.100006
"3164","2019-07-29",168.770004
"3165","2019-07-30",166
"3166","2019-07-31",165.960007
"3167","2019-08-01",164.759995
"3168","2019-08-02",170.080002
"3169","2019-08-05",168.729996
"3170","2019-08-06",171.580002
"3171","2019-08-07",174
"3172","2019-08-08",179.059998
"3173","2019-08-09",176.300003
"3174","2019-08-12",175.550003
"3175","2019-08-13",176.050003
"3176","2019-08-14",171.029999
"3177","2019-08-15",172.059998
"3178","2019-08-16",173.320007
"3179","2019-08-19",176.869995
"3180","2019-08-20",175.389999
"3181","2019-08-21",179.199997
"3182","2019-08-22",178.729996
"3183","2019-08-23",175.270004
"3184","2019-08-26",178.350006
"3185","2019-08-27",178.509995
"3186","2019-08-28",178.240005
"3187","2019-08-29",181.160004
"3188","2019-08-30",180.910004
"3189","2019-09-03",178.600006
"3190","2019-09-04",178.919998
"3191","2019-09-05",173.570007
"3192","2019-09-06",174.800003
"3193","2019-09-09",171.669998
"3194","2019-09-10",164.429993
"3195","2019-09-11",165.309998
"3196","2019-09-12",166.139999
"3197","2019-09-13",167.039993
"3198","2019-09-16",166.029999
"3199","2019-09-17",168.839996
"3200","2019-09-18",168.470001
"3201","2019-09-19",167.419998
"3202","2019-09-20",166.210007
"3203","2019-09-23",168.470001
"3204","2019-09-24",169.229996
"3205","2019-09-25",171.619995
"3206","2019-09-26",172.369995
"3207","2019-09-27",170.190002
"3208","2019-09-30",170.410004
"3209","2019-10-01",165.440002
"3210","2019-10-02",164.429993
"3211","2019-10-03",164.679993
"3212","2019-10-04",168.210007
"3213","2019-10-07",167.789993
"3214","2019-10-08",170.75
"3215","2019-10-09",171.100006
"3216","2019-10-10",170.009995
"3217","2019-10-11",167.529999
"3218","2019-10-14",167.339996
"3219","2019-10-15",169.710007
"3220","2019-10-16",172.759995
"3221","2019-10-17",175.720001
"3222","2019-10-18",175.050003
"3223","2019-10-21",176.009995
"3224","2019-10-22",169.080002
"3225","2019-10-23",169.089996
"3226","2019-10-24",163.25
"3227","2019-10-25",163.410004
"3228","2019-10-28",162.820007
"3229","2019-10-29",164.75
"3230","2019-10-30",165.360001
"3231","2019-10-31",166.320007
"3232","2019-11-01",167.559998
"3233","2019-11-04",160.589996
"3234","2019-11-05",157.089996
"3235","2019-11-06",158.600006
"3236","2019-11-07",162.199997
"3237","2019-11-08",164.960007
"3238","2019-11-11",161.149994
"3239","2019-11-12",161.119995
"3240","2019-11-13",161.600006
"3241","2019-11-14",161.740005
"3242","2019-11-15",162.080002
"3243","2019-11-18",162.960007
"3244","2019-11-19",166
"3245","2019-11-20",166.360001
"3246","2019-11-21",165.059998
"3247","2019-11-22",165.850006
"3248","2019-11-25",165.720001
"3249","2019-11-26",166.360001
"3250","2019-11-27",167.399994
"3251","2019-11-29",167.300003
"3252","2019-12-02",165.039993
"3253","2019-12-03",164.860001
"3254","2019-12-04",165.139999
"3255","2019-12-05",160.440002
"3256","2019-12-06",160.710007
"3257","2019-12-09",161.5
"3258","2019-12-10",160.919998
"3259","2019-12-11",161.779999
"3260","2019-12-12",161.970001
"3261","2019-12-13",160.5
"3262","2019-12-16",161.399994
"3263","2019-12-17",160.979996
"3264","2019-12-18",159.389999
"3265","2019-12-19",161.110001
"3266","2019-12-20",161.009995
"3267","2019-12-23",162.199997
"3268","2019-12-24",161.679993
"3269","2019-12-26",161.380005
"3270","2019-12-27",161.449997
"3271","2019-12-30",160.960007
"3272","2019-12-31",161.139999
"3273","2020-01-02",161.630005
"3274","2020-01-03",164.380005
"3275","2020-01-06",166.919998
"3276","2020-01-07",165.720001
"3277","2020-01-08",165.889999
"3278","2020-01-09",168.690002
"3279","2020-01-10",167.300003
"3280","2020-01-13",170.869995
"3281","2020-01-14",168.339996
"3282","2020-01-15",170.550003
"3283","2020-01-16",172.860001
"3284","2020-01-17",176.119995
"3285","2020-01-21",176.940002
"3286","2020-01-22",177.740005
"3287","2020-01-23",177.039993
"3288","2020-01-24",179.660004
"3289","2020-01-27",178
"3290","2020-01-28",179.070007
"3291","2020-01-29",179.419998
"3292","2020-01-30",180.070007
"3293","2020-01-31",177
"3294","2020-02-03",176.029999
"3295","2020-02-04",178.320007
"3296","2020-02-05",176.690002
"3297","2020-02-06",178.929993
"3298","2020-02-07",179.460007
"3299","2020-02-10",184.070007
"3300","2020-02-11",184.460007
"3301","2020-02-12",184.669998
"3302","2020-02-13",184.119995
"3303","2020-02-14",184.410004
"3304","2020-02-18",184.869995
"3305","2020-02-19",186.119995
"3306","2020-02-20",185.600006
"3307","2020-02-21",185.270004
"3308","2020-02-24",181.800003
"3309","2020-02-25",178.110001
"3310","2020-02-26",177.75
"3311","2020-02-27",168.809998
"3312","2020-02-28",165.679993
"3313","2020-03-02",173.490005
"3314","2020-03-03",174.990005
"3315","2020-03-04",182.410004
"3316","2020-03-05",180.449997
"3317","2020-03-06",175.919998
"3318","2020-03-09",165.690002
"3319","2020-03-10",170.729996
"3320","2020-03-11",161.210007
"3321","2020-03-12",141.369995
"3322","2020-03-13",154.949997
"3323","2020-03-16",145.240005
"3324","2020-03-17",149.330002
"3325","2020-03-18",148.199997
"3326","2020-03-19",149.720001
"3327","2020-03-20",136.610001
"3328","2020-03-23",124.559998
"3329","2020-03-24",130.809998
"3330","2020-03-25",133.660004
"3331","2020-03-26",148.990005
"3332","2020-03-27",135.070007
"3333","2020-03-30",133.369995
"3334","2020-03-31",132.919998
"3335","2020-04-01",126.089996
"3336","2020-04-02",130.399994
"3337","2020-04-03",126.620003
"3338","2020-04-06",140.899994
"3339","2020-04-07",142.440002
"3340","2020-04-08",147.770004
"3341","2020-04-09",152.889999
"3342","2020-04-13",146.240005
"3343","2020-04-14",152.789993
"3344","2020-04-15",148.619995
"3345","2020-04-16",152.75
"3346","2020-04-17",157.770004
"3347","2020-04-20",155.380005
"3348","2020-04-21",144.679993
"3349","2020-04-22",151.589996
"3350","2020-04-23",153.610001
"3351","2020-04-24",152.800003
"3352","2020-04-27",154.440002
"3353","2020-04-28",145.429993
"3354","2020-04-29",148.919998
"3355","2020-04-30",143.809998
"3356","2020-05-01",138.830002
"3357","2020-05-04",141.160004
"3358","2020-05-05",140.820007
"3359","2020-05-06",135.300003
"3360","2020-05-07",136.210007
"3361","2020-05-08",131.270004
"3362","2020-05-11",130.139999
"3363","2020-05-12",131.229996
"3364","2020-05-13",128.369995
"3365","2020-05-14",127.32
"3366","2020-05-15",129.070007
"3367","2020-05-18",135.520004
"3368","2020-05-19",137.029999
"3369","2020-05-20",138.589996
"3370","2020-05-21",137.190002
"3371","2020-05-22",134.190002
"3372","2020-05-26",137.389999
"3373","2020-05-27",134.020004
"3374","2020-05-28",135.869995
"3375","2020-05-29",135.330002
"3376","2020-06-01",138.940002
"3377","2020-06-02",139.660004
"3378","2020-06-03",147.869995
"3379","2020-06-04",149.229996
"3380","2020-06-05",155.899994
"3381","2020-06-08",158.320007
"3382","2020-06-09",151.770004
"3383","2020-06-10",148.229996
"3384","2020-06-11",136.080002
"3385","2020-06-12",140.600006
"3386","2020-06-15",137.559998
"3387","2020-06-16",141.919998
"3388","2020-06-17",140.059998
"3389","2020-06-18",141.369995
"3390","2020-06-19",138.880005
"3391","2020-06-22",141.130005
"3392","2020-06-23",141.029999
"3393","2020-06-24",139.300003
"3394","2020-06-25",140.490005
"3395","2020-06-26",138.779999
"3396","2020-06-29",138.139999
"3397","2020-06-30",140.130005
"3398","2020-07-01",135.970001
"3399","2020-07-02",135.089996
"3400","2020-07-06",136.009995
"3401","2020-07-07",131.080002
"3402","2020-07-08",132.130005
"3403","2020-07-09",130.929993
"3404","2020-07-10",128.419998
"3405","2020-07-13",131.059998
"3406","2020-07-14",132.970001
"3407","2020-07-15",134.559998
"3408","2020-07-16",134.710007
"3409","2020-07-17",137.679993
"3410","2020-07-20",135.649994
"3411","2020-07-21",138
"3412","2020-07-22",141.199997
"3413","2020-07-23",144.220001
"3414","2020-07-24",141.729996
"3415","2020-07-27",141.960007
"3416","2020-07-28",136.800003
"3417","2020-07-29",140.039993
"3418","2020-07-30",139.190002
"3419","2020-07-31",139.800003
"3420","2020-08-03",137.539993
"3421","2020-08-04",137.570007
"3422","2020-08-05",138.330002
"3423","2020-08-06",144.029999
"3424","2020-08-07",144.259995
"3425","2020-08-10",142.220001
"3426","2020-08-11",142.869995
"3427","2020-08-12",145.009995
"3428","2020-08-13",145.960007
"3429","2020-08-14",145.369995
"3430","2020-08-17",147.360001
"3431","2020-08-18",149.800003
"3432","2020-08-19",150.460007
"3433","2020-08-20",151.610001
"3434","2020-08-21",151.919998
"3435","2020-08-24",153.970001
"3436","2020-08-25",154.779999
"3437","2020-08-26",153.330002
"3438","2020-08-27",151.809998
"3439","2020-08-28",153.580002
"3440","2020-08-31",154.75
"3441","2020-09-01",153.770004
"3442","2020-09-02",157.089996
"3443","2020-09-03",153.520004
"3444","2020-09-04",153.039993
"3445","2020-09-08",152.490005
"3446","2020-09-09",153.570007
"3447","2020-09-10",150.339996
"3448","2020-09-11",153.860001
"3449","2020-09-14",156
"3450","2020-09-15",156.800003
"3451","2020-09-16",157.089996
"3452","2020-09-17",158.179993
"3453","2020-09-18",157.309998
"3454","2020-09-21",152.570007
"3455","2020-09-22",157.270004
"3456","2020-09-23",152.199997
"3457","2020-09-24",151.690002
"3458","2020-09-25",154
"3459","2020-09-28",156.630005
"3460","2020-09-29",157.649994
"3461","2020-09-30",156.809998
"3462","2020-10-01",156.789993
"3463","2020-10-02",156.910004
"3464","2020-10-05",157.509995
"3465","2020-10-06",156.960007
"3466","2020-10-07",160.309998
"3467","2020-10-08",162.770004
"3468","2020-10-09",166.779999
"3469","2020-10-12",168.330002
"3470","2020-10-13",166.240005
"3471","2020-10-14",166.919998
"3472","2020-10-15",171.589996
"3473","2020-10-16",170.910004
"3474","2020-10-19",170.160004
"3475","2020-10-20",168.899994
"3476","2020-10-21",170.490005
"3477","2020-10-22",169.059998
"3478","2020-10-23",174.779999
"3479","2020-10-26",172.300003
"3480","2020-10-27",172.360001
"3481","2020-10-28",164.490005
"3482","2020-10-29",162.889999
"3483","2020-10-30",158.059998
"3484","2020-11-02",163.470001
"3485","2020-11-03",166
"3486","2020-11-04",160.330002
"3487","2020-11-05",160.850006
"3488","2020-11-06",164.479996
"3489","2020-11-09",170.259995
"3490","2020-11-10",166.800003
"3491","2020-11-11",169.729996
"3492","2020-11-12",167.529999
"3493","2020-11-13",170.5
"3494","2020-11-16",173.899994
"3495","2020-11-17",169.570007
"3496","2020-11-18",167.449997
"3497","2020-11-19",169.160004
"3498","2020-11-20",167.300003
"3499","2020-11-23",169.380005
"3500","2020-11-24",171.869995
"3501","2020-11-25",172.130005
"3502","2020-11-27",173.460007
