"","date","WABC"
"2740","2017-11-16",55.84
"2741","2017-11-17",56.779999
"2742","2017-11-20",57.959999
"2743","2017-11-21",58.450001
"2744","2017-11-22",58.119999
"2745","2017-11-24",57.77
"2746","2017-11-27",58.290001
"2747","2017-11-28",60.639999
"2748","2017-11-29",62.970001
"2749","2017-11-30",61.830002
"2750","2017-12-01",61.939999
"2751","2017-12-04",63.029999
"2752","2017-12-05",61.43
"2753","2017-12-06",61.060001
"2754","2017-12-07",61.16
"2755","2017-12-08",60.16
"2756","2017-12-11",59.439999
"2757","2017-12-12",59.459999
"2758","2017-12-13",59.09
"2759","2017-12-14",58.77
"2760","2017-12-15",60.740002
"2761","2017-12-18",61.639999
"2762","2017-12-19",61.009998
"2763","2017-12-20",60.220001
"2764","2017-12-21",61.32
"2765","2017-12-22",61.25
"2766","2017-12-26",60.439999
"2767","2017-12-27",60.130001
"2768","2017-12-28",60.27
"2769","2017-12-29",59.549999
"2770","2018-01-02",59.360001
"2771","2018-01-03",58.439999
"2772","2018-01-04",58.130001
"2773","2018-01-05",58.5
"2774","2018-01-08",58.349998
"2775","2018-01-09",58.560001
"2776","2018-01-10",58.939999
"2777","2018-01-11",59.48
"2778","2018-01-12",60.139999
"2779","2018-01-16",58.98
"2780","2018-01-17",59.77
"2781","2018-01-18",60.470001
"2782","2018-01-19",62.52
"2783","2018-01-22",62.27
"2784","2018-01-23",62.470001
"2785","2018-01-24",62.25
"2786","2018-01-25",62.07
"2787","2018-01-26",61.919998
"2788","2018-01-29",60.720001
"2789","2018-01-30",59.720001
"2790","2018-01-31",59.369999
"2791","2018-02-01",59.950001
"2792","2018-02-02",58.459999
"2793","2018-02-05",56.080002
"2794","2018-02-06",57.369999
"2795","2018-02-07",57.639999
"2796","2018-02-08",55.720001
"2797","2018-02-09",57.130001
"2798","2018-02-12",57.009998
"2799","2018-02-13",57.32
"2800","2018-02-14",58.57
"2801","2018-02-15",59.310001
"2802","2018-02-16",59.790001
"2803","2018-02-20",59.169998
"2804","2018-02-21",59.580002
"2805","2018-02-22",58.57
"2806","2018-02-23",59.470001
"2807","2018-02-26",59.93
"2808","2018-02-27",58.880001
"2809","2018-02-28",57.290001
"2810","2018-03-01",57.299999
"2811","2018-03-02",58.029999
"2812","2018-03-05",58.84
"2813","2018-03-06",59.709999
"2814","2018-03-07",59.77
"2815","2018-03-08",59.290001
"2816","2018-03-09",59.84
"2817","2018-03-12",60.299999
"2818","2018-03-13",60.77
"2819","2018-03-14",60.330002
"2820","2018-03-15",60.57
"2821","2018-03-16",61.869999
"2822","2018-03-19",60.98
"2823","2018-03-20",60.779999
"2824","2018-03-21",61.299999
"2825","2018-03-22",58.84
"2826","2018-03-23",56.700001
"2827","2018-03-26",59.029999
"2828","2018-03-27",57.599998
"2829","2018-03-28",58.279999
"2830","2018-03-29",58.080002
"2831","2018-04-02",56.889999
"2832","2018-04-03",57.950001
"2833","2018-04-04",58.509998
"2834","2018-04-05",58.560001
"2835","2018-04-06",56.450001
"2836","2018-04-09",56.209999
"2837","2018-04-10",57.650002
"2838","2018-04-11",57.09
"2839","2018-04-12",58.48
"2840","2018-04-13",57.810001
"2841","2018-04-16",57.869999
"2842","2018-04-17",57.450001
"2843","2018-04-18",57.119999
"2844","2018-04-19",57.68
"2845","2018-04-20",57.18
"2846","2018-04-23",57.290001
"2847","2018-04-24",57.77
"2848","2018-04-25",57.18
"2849","2018-04-26",56.790001
"2850","2018-04-27",56.720001
"2851","2018-04-30",55.810001
"2852","2018-05-01",56.060001
"2853","2018-05-02",56.389999
"2854","2018-05-03",55.959999
"2855","2018-05-04",56.099998
"2856","2018-05-07",56.41
"2857","2018-05-08",56.939999
"2858","2018-05-09",57.130001
"2859","2018-05-10",56.939999
"2860","2018-05-11",56.790001
"2861","2018-05-14",56.459999
"2862","2018-05-15",57.02
"2863","2018-05-16",57.450001
"2864","2018-05-17",57.439999
"2865","2018-05-18",57.27
"2866","2018-05-21",57.779999
"2867","2018-05-22",57.779999
"2868","2018-05-23",57.459999
"2869","2018-05-24",57.490002
"2870","2018-05-25",57.380001
"2871","2018-05-29",56.150002
"2872","2018-05-30",57.799999
"2873","2018-05-31",57.23
"2874","2018-06-01",58.040001
"2875","2018-06-04",58.919998
"2876","2018-06-05",59.049999
"2877","2018-06-06",59.939999
"2878","2018-06-07",60.099998
"2879","2018-06-08",60.25
"2880","2018-06-11",59.630001
"2881","2018-06-12",58.790001
"2882","2018-06-13",58.82
"2883","2018-06-14",58.91
"2884","2018-06-15",59.139999
"2885","2018-06-18",59.240002
"2886","2018-06-19",60.029999
"2887","2018-06-20",60.68
"2888","2018-06-21",60.099998
"2889","2018-06-22",60.209999
"2890","2018-06-25",59.509998
"2891","2018-06-26",58.66
"2892","2018-06-27",57.07
"2893","2018-06-28",57.43
"2894","2018-06-29",56.509998
"2895","2018-07-02",57.560001
"2896","2018-07-03",57.630001
"2897","2018-07-05",58.240002
"2898","2018-07-06",58.740002
"2899","2018-07-09",59.810001
"2900","2018-07-10",59.009998
"2901","2018-07-11",58.860001
"2902","2018-07-12",58.970001
"2903","2018-07-13",58.43
"2904","2018-07-16",58.849998
"2905","2018-07-17",58.459999
"2906","2018-07-18",58.869999
"2907","2018-07-19",59.73
"2908","2018-07-20",59.119999
"2909","2018-07-23",59.950001
"2910","2018-07-24",59.720001
"2911","2018-07-25",59.389999
"2912","2018-07-26",60.650002
"2913","2018-07-27",60.220001
"2914","2018-07-30",60.009998
"2915","2018-07-31",60.02
"2916","2018-08-01",61.360001
"2917","2018-08-02",61.540001
"2918","2018-08-03",60.91
"2919","2018-08-06",61.259998
"2920","2018-08-07",61.849998
"2921","2018-08-08",63.18
"2922","2018-08-09",63.279999
"2923","2018-08-10",63.049999
"2924","2018-08-13",62.849998
"2925","2018-08-14",63.450001
"2926","2018-08-15",62.150002
"2927","2018-08-16",62.950001
"2928","2018-08-17",62.919998
"2929","2018-08-20",62.91
"2930","2018-08-21",64.099998
"2931","2018-08-22",64.519997
"2932","2018-08-23",64.089996
"2933","2018-08-24",63.799999
"2934","2018-08-27",62.939999
"2935","2018-08-28",62.880001
"2936","2018-08-29",62.970001
"2937","2018-08-30",63.110001
"2938","2018-08-31",64.029999
"2939","2018-09-04",64.5
"2940","2018-09-05",64
"2941","2018-09-06",63.990002
"2942","2018-09-07",64.089996
"2943","2018-09-10",63.639999
"2944","2018-09-11",63.34
"2945","2018-09-12",62.689999
"2946","2018-09-13",62.029999
"2947","2018-09-14",62.610001
"2948","2018-09-17",61.380001
"2949","2018-09-18",61.119999
"2950","2018-09-19",62.060001
"2951","2018-09-20",62.439999
"2952","2018-09-21",62.080002
"2953","2018-09-24",61.34
"2954","2018-09-25",61.27
"2955","2018-09-26",60.09
"2956","2018-09-27",59.619999
"2957","2018-09-28",60.16
"2958","2018-10-01",59.360001
"2959","2018-10-02",59.259998
"2960","2018-10-03",60.849998
"2961","2018-10-04",60.52
"2962","2018-10-05",60.060001
"2963","2018-10-08",60.82
"2964","2018-10-09",61
"2965","2018-10-10",59.939999
"2966","2018-10-11",57.400002
"2967","2018-10-12",56.310001
"2968","2018-10-15",57.259998
"2969","2018-10-16",58.369999
"2970","2018-10-17",58.709999
"2971","2018-10-18",57.18
"2972","2018-10-19",56.610001
"2973","2018-10-22",55.560001
"2974","2018-10-23",55.860001
"2975","2018-10-24",54.5
"2976","2018-10-25",56.639999
"2977","2018-10-26",57.209999
"2978","2018-10-29",58.290001
"2979","2018-10-30",58.59
"2980","2018-10-31",58.209999
"2981","2018-11-01",59.119999
"2982","2018-11-02",59.82
"2983","2018-11-05",60.529999
"2984","2018-11-06",60.900002
"2985","2018-11-07",62.029999
"2986","2018-11-08",62.860001
"2987","2018-11-09",62.450001
"2988","2018-11-12",61.540001
"2989","2018-11-13",61.919998
"2990","2018-11-14",60.389999
"2991","2018-11-15",61.84
"2992","2018-11-16",62.459999
"2993","2018-11-19",62.689999
"2994","2018-11-20",61.700001
"2995","2018-11-21",61.400002
"2996","2018-11-23",62
"2997","2018-11-26",62.23
"2998","2018-11-27",62.049999
"2999","2018-11-28",62.630001
"3000","2018-11-29",62.529999
"3001","2018-11-30",63.200001
"3002","2018-12-03",63.009998
"3003","2018-12-04",58.970001
"3004","2018-12-06",59.299999
"3005","2018-12-07",59.040001
"3006","2018-12-10",57.919998
"3007","2018-12-11",57.09
"3008","2018-12-12",58
"3009","2018-12-13",57.25
"3010","2018-12-14",56.509998
"3011","2018-12-17",55.830002
"3012","2018-12-18",54.990002
"3013","2018-12-19",52.75
"3014","2018-12-20",53.060001
"3015","2018-12-21",53.259998
"3016","2018-12-24",53.080002
"3017","2018-12-26",55.200001
"3018","2018-12-27",55.48
"3019","2018-12-28",55.880001
"3020","2018-12-31",55.68
"3021","2019-01-02",56.82
"3022","2019-01-03",57.139999
"3023","2019-01-04",58.610001
"3024","2019-01-07",58.560001
"3025","2019-01-08",59.610001
"3026","2019-01-09",59.849998
"3027","2019-01-10",59.709999
"3028","2019-01-11",59.98
"3029","2019-01-14",59.939999
"3030","2019-01-15",60.450001
"3031","2019-01-16",61.599998
"3032","2019-01-17",62.509998
"3033","2019-01-18",64.480003
"3034","2019-01-22",62.880001
"3035","2019-01-23",62.27
"3036","2019-01-24",62.189999
"3037","2019-01-25",62.060001
"3038","2019-01-28",62.529999
"3039","2019-01-29",63.049999
"3040","2019-01-30",62.459999
"3041","2019-01-31",62.66
"3042","2019-02-01",62.439999
"3043","2019-02-04",63.419998
"3044","2019-02-05",62.720001
"3045","2019-02-06",62.91
"3046","2019-02-07",62.689999
"3047","2019-02-08",62.740002
"3048","2019-02-11",62.619999
"3049","2019-02-12",62.889999
"3050","2019-02-13",63.130001
"3051","2019-02-14",62.240002
"3052","2019-02-15",63.299999
"3053","2019-02-19",63.48
"3054","2019-02-20",64.410004
"3055","2019-02-21",63.91
"3056","2019-02-22",64.309998
"3057","2019-02-25",64.400002
"3058","2019-02-26",63.610001
"3059","2019-02-27",64.400002
"3060","2019-02-28",64.279999
"3061","2019-03-01",64.400002
"3062","2019-03-04",64.25
"3063","2019-03-05",64.160004
"3064","2019-03-06",61.830002
"3065","2019-03-07",60.75
"3066","2019-03-08",61.150002
"3067","2019-03-11",61.52
"3068","2019-03-12",60.990002
"3069","2019-03-13",61.330002
"3070","2019-03-14",61.380001
"3071","2019-03-15",62.720001
"3072","2019-03-18",63.450001
"3073","2019-03-19",62.130001
"3074","2019-03-20",60.650002
"3075","2019-03-21",60.970001
"3076","2019-03-22",59.330002
"3077","2019-03-25",60.09
"3078","2019-03-26",61.82
"3079","2019-03-27",61.57
"3080","2019-03-28",62.009998
"3081","2019-03-29",61.799999
"3082","2019-04-01",62.810001
"3083","2019-04-02",62.25
"3084","2019-04-03",62.77
"3085","2019-04-04",63.439999
"3086","2019-04-05",63.580002
"3087","2019-04-08",63.189999
"3088","2019-04-09",62.139999
"3089","2019-04-10",63.130001
"3090","2019-04-11",63.459999
"3091","2019-04-12",63.98
"3092","2019-04-15",62.93
"3093","2019-04-16",63.91
"3094","2019-04-17",63.580002
"3095","2019-04-18",63.490002
"3096","2019-04-22",62.639999
"3097","2019-04-23",63.389999
"3098","2019-04-24",63.419998
"3099","2019-04-25",63.110001
"3100","2019-04-26",63.970001
"3101","2019-04-29",64.239998
"3102","2019-04-30",64.220001
"3103","2019-05-01",63.450001
"3104","2019-05-02",63.98
"3105","2019-05-03",64.82
"3106","2019-05-06",64.599998
"3107","2019-05-07",63.639999
"3108","2019-05-08",63.360001
"3109","2019-05-09",63.32
"3110","2019-05-10",63.560001
"3111","2019-05-13",61.900002
"3112","2019-05-14",62.619999
"3113","2019-05-15",61.919998
"3114","2019-05-16",62.040001
"3115","2019-05-17",61.740002
"3116","2019-05-20",62.470001
"3117","2019-05-21",62.560001
"3118","2019-05-22",62.439999
"3119","2019-05-23",60.860001
"3120","2019-05-24",61.610001
"3121","2019-05-28",60.959999
"3122","2019-05-29",60.75
"3123","2019-05-30",60.709999
"3124","2019-05-31",59.889999
"3125","2019-06-03",59.509998
"3126","2019-06-04",60.889999
"3127","2019-06-05",61.32
"3128","2019-06-06",60.970001
"3129","2019-06-07",60.59
"3130","2019-06-10",61.009998
"3131","2019-06-11",60.889999
"3132","2019-06-12",60.799999
"3133","2019-06-13",60.860001
"3134","2019-06-14",61.189999
"3135","2019-06-17",60.240002
"3136","2019-06-18",62.130001
"3137","2019-06-19",61.18
"3138","2019-06-20",61.119999
"3139","2019-06-21",60.700001
"3140","2019-06-24",59.849998
"3141","2019-06-25",60.049999
"3142","2019-06-26",59.68
"3143","2019-06-27",60.990002
"3144","2019-06-28",61.610001
"3145","2019-07-01",63.029999
"3146","2019-07-02",61.560001
"3147","2019-07-03",62.310001
"3148","2019-07-05",62.560001
"3149","2019-07-08",61.810001
"3150","2019-07-09",61.52
"3151","2019-07-10",60.209999
"3152","2019-07-11",60.549999
"3153","2019-07-12",61.470001
"3154","2019-07-15",60.139999
"3155","2019-07-16",60.48
"3156","2019-07-17",60.299999
"3157","2019-07-18",61.23
"3158","2019-07-19",61.360001
"3159","2019-07-22",61.720001
"3160","2019-07-23",62.27
"3161","2019-07-24",63.130001
"3162","2019-07-25",63.150002
"3163","2019-07-26",64.120003
"3164","2019-07-29",63.779999
"3165","2019-07-30",64.260002
"3166","2019-07-31",64.099998
"3167","2019-08-01",62.509998
"3168","2019-08-02",61.98
"3169","2019-08-05",60.900002
"3170","2019-08-06",60.799999
"3171","2019-08-07",60.779999
"3172","2019-08-08",61.509998
"3173","2019-08-09",61.830002
"3174","2019-08-12",61.360001
"3175","2019-08-13",61.630001
"3176","2019-08-14",60.169998
"3177","2019-08-15",60.529999
"3178","2019-08-16",61.970001
"3179","2019-08-19",62.130001
"3180","2019-08-20",61.400002
"3181","2019-08-21",61.59
"3182","2019-08-22",61.369999
"3183","2019-08-23",59.32
"3184","2019-08-26",59.560001
"3185","2019-08-27",59.259998
"3186","2019-08-28",60.029999
"3187","2019-08-29",61.400002
"3188","2019-08-30",61.610001
"3189","2019-09-03",60.540001
"3190","2019-09-04",60.549999
"3191","2019-09-05",61.709999
"3192","2019-09-06",61.490002
"3193","2019-09-09",62.77
"3194","2019-09-10",63.25
"3195","2019-09-11",63.73
"3196","2019-09-12",64.489998
"3197","2019-09-13",64.529999
"3198","2019-09-16",64.559998
"3199","2019-09-17",64.290001
"3200","2019-09-18",64.25
"3201","2019-09-19",63.849998
"3202","2019-09-20",63.880001
"3203","2019-09-23",63.470001
"3204","2019-09-24",62.049999
"3205","2019-09-25",63.380001
"3206","2019-09-26",62.459999
"3207","2019-09-27",62.740002
"3208","2019-09-30",62.18
"3209","2019-10-01",61.130001
"3210","2019-10-02",60.650002
"3211","2019-10-03",60.720001
"3212","2019-10-04",61.389999
"3213","2019-10-07",61.639999
"3214","2019-10-08",60.759998
"3215","2019-10-09",61.18
"3216","2019-10-10",61.490002
"3217","2019-10-11",62.529999
"3218","2019-10-14",62.080002
"3219","2019-10-15",62.48
"3220","2019-10-16",62.279999
"3221","2019-10-17",63.52
"3222","2019-10-18",64.410004
"3223","2019-10-21",65.230003
"3224","2019-10-22",65.889999
"3225","2019-10-23",66.239998
"3226","2019-10-24",65.900002
"3227","2019-10-25",65.879997
"3228","2019-10-28",65.970001
"3229","2019-10-29",66.839996
"3230","2019-10-30",66.75
"3231","2019-10-31",66.019997
"3232","2019-11-01",66.190002
"3233","2019-11-04",66.790001
"3234","2019-11-05",67.300003
"3235","2019-11-06",66.699997
"3236","2019-11-07",66.82
"3237","2019-11-08",66.870003
"3238","2019-11-11",66.510002
"3239","2019-11-12",66.309998
"3240","2019-11-13",66.080002
"3241","2019-11-14",65.949997
"3242","2019-11-15",65.540001
"3243","2019-11-18",65.029999
"3244","2019-11-19",65.5
"3245","2019-11-20",64.919998
"3246","2019-11-21",64.900002
"3247","2019-11-22",64.910004
"3248","2019-11-25",65.620003
"3249","2019-11-26",65.110001
"3250","2019-11-27",65.330002
"3251","2019-11-29",65
"3252","2019-12-02",65.330002
"3253","2019-12-03",64.75
"3254","2019-12-04",65.43
"3255","2019-12-05",65.459999
"3256","2019-12-06",65.870003
"3257","2019-12-09",65.739998
"3258","2019-12-10",65.699997
"3259","2019-12-11",65.529999
"3260","2019-12-12",66.620003
"3261","2019-12-13",66.43
"3262","2019-12-16",67.419998
"3263","2019-12-17",68.309998
"3264","2019-12-18",68.360001
"3265","2019-12-19",68.580002
"3266","2019-12-20",68.339996
"3267","2019-12-23",67.949997
"3268","2019-12-24",67.790001
"3269","2019-12-26",67.790001
"3270","2019-12-27",67.93
"3271","2019-12-30",68.150002
"3272","2019-12-31",67.769997
"3273","2020-01-02",67.629997
"3274","2020-01-03",67.470001
"3275","2020-01-06",66.739998
"3276","2020-01-07",65.959999
"3277","2020-01-08",66.580002
"3278","2020-01-09",67.059998
"3279","2020-01-10",66.650002
"3280","2020-01-13",67
"3281","2020-01-14",66.879997
"3282","2020-01-15",66.220001
"3283","2020-01-16",68.010002
"3284","2020-01-17",67.879997
"3285","2020-01-21",66.349998
"3286","2020-01-22",66.410004
"3287","2020-01-23",67.32
"3288","2020-01-24",66.169998
"3289","2020-01-27",65.449997
"3290","2020-01-28",65.540001
"3291","2020-01-29",64.400002
"3292","2020-01-30",64.790001
"3293","2020-01-31",63.360001
"3294","2020-02-03",64.809998
"3295","2020-02-04",65.699997
"3296","2020-02-05",66.82
"3297","2020-02-06",66.160004
"3298","2020-02-07",65.330002
"3299","2020-02-10",65.239998
"3300","2020-02-11",65.669998
"3301","2020-02-12",66.010002
"3302","2020-02-13",66.330002
"3303","2020-02-14",66.330002
"3304","2020-02-18",65.610001
"3305","2020-02-19",65.790001
"3306","2020-02-20",65.730003
"3307","2020-02-21",65.010002
"3308","2020-02-24",64.349998
"3309","2020-02-25",62.310001
"3310","2020-02-26",62.169998
"3311","2020-02-27",60.02
"3312","2020-02-28",57.82
"3313","2020-03-02",60.759998
"3314","2020-03-03",59.529999
"3315","2020-03-04",60.52
"3316","2020-03-05",57.139999
"3317","2020-03-06",57.189999
"3318","2020-03-09",52.880001
"3319","2020-03-10",55.450001
"3320","2020-03-11",52.220001
"3321","2020-03-12",47.369999
"3322","2020-03-13",54.610001
"3323","2020-03-16",51.599998
"3324","2020-03-17",60.43
"3325","2020-03-18",59.189999
"3326","2020-03-19",57.860001
"3327","2020-03-20",52.130001
"3328","2020-03-23",50.060001
"3329","2020-03-24",54.43
"3330","2020-03-25",56.59
"3331","2020-03-26",59.02
"3332","2020-03-27",55.869999
"3333","2020-03-30",59.259998
"3334","2020-03-31",58.779999
"3335","2020-04-01",58.380001
"3336","2020-04-02",59.099998
"3337","2020-04-03",58.689999
"3338","2020-04-06",59.25
"3339","2020-04-07",60.209999
"3340","2020-04-08",59.939999
"3341","2020-04-09",62.650002
"3342","2020-04-13",59.889999
"3343","2020-04-14",60.25
"3344","2020-04-15",58.93
"3345","2020-04-16",57.959999
"3346","2020-04-17",61
"3347","2020-04-20",61.16
"3348","2020-04-21",61.560001
"3349","2020-04-22",61.549999
"3350","2020-04-23",61.740002
"3351","2020-04-24",61.52
"3352","2020-04-27",63.619999
"3353","2020-04-28",63.919998
"3354","2020-04-29",64.860001
"3355","2020-04-30",63
"3356","2020-05-01",61.389999
"3357","2020-05-04",60.459999
"3358","2020-05-05",59.810001
"3359","2020-05-06",58.310001
"3360","2020-05-07",58.07
"3361","2020-05-08",59.57
"3362","2020-05-11",58.07
"3363","2020-05-12",55.860001
"3364","2020-05-13",53.810001
"3365","2020-05-14",53.400002
"3366","2020-05-15",54.650002
"3367","2020-05-18",56.59
"3368","2020-05-19",54.419998
"3369","2020-05-20",56.529999
"3370","2020-05-21",55.950001
"3371","2020-05-22",56.34
"3372","2020-05-26",57.98
"3373","2020-05-27",60.209999
"3374","2020-05-28",57.93
"3375","2020-05-29",58.98
"3376","2020-06-01",57.110001
"3377","2020-06-02",56.889999
"3378","2020-06-03",57.369999
"3379","2020-06-04",57.98
"3380","2020-06-05",60.650002
"3381","2020-06-08",60.52
"3382","2020-06-09",60.110001
"3383","2020-06-10",57.91
"3384","2020-06-11",54.400002
"3385","2020-06-12",54.650002
"3386","2020-06-15",54.869999
"3387","2020-06-16",55.959999
"3388","2020-06-17",54.759998
"3389","2020-06-18",54.77
"3390","2020-06-19",54.900002
"3391","2020-06-22",54.66
"3392","2020-06-23",54.470001
"3393","2020-06-24",53.700001
"3394","2020-06-25",55.220001
"3395","2020-06-26",55.360001
"3396","2020-06-29",55.98
"3397","2020-06-30",57.419998
"3398","2020-07-01",55.470001
"3399","2020-07-02",56.220001
"3400","2020-07-06",56.950001
"3401","2020-07-07",55.73
"3402","2020-07-08",55.080002
"3403","2020-07-09",53.139999
"3404","2020-07-10",54.669998
"3405","2020-07-13",55.049999
"3406","2020-07-14",55
"3407","2020-07-15",56.880001
"3408","2020-07-16",57.599998
"3409","2020-07-17",58.060001
"3410","2020-07-20",56.82
"3411","2020-07-21",59.73
"3412","2020-07-22",59
"3413","2020-07-23",59.75
"3414","2020-07-24",60.75
"3415","2020-07-27",59.91
"3416","2020-07-28",59.869999
"3417","2020-07-29",61.549999
"3418","2020-07-30",61.009998
"3419","2020-07-31",60.360001
"3420","2020-08-03",59.810001
"3421","2020-08-04",59.150002
"3422","2020-08-05",60.91
"3423","2020-08-06",60.860001
"3424","2020-08-07",62.93
"3425","2020-08-10",63.23
"3426","2020-08-11",63.580002
"3427","2020-08-12",63.490002
"3428","2020-08-13",62.610001
"3429","2020-08-14",62.970001
"3430","2020-08-17",61.93
"3431","2020-08-18",61.48
"3432","2020-08-19",61.470001
"3433","2020-08-20",60.509998
"3434","2020-08-21",60.18
"3435","2020-08-24",61.779999
"3436","2020-08-25",61.880001
"3437","2020-08-26",60.75
"3438","2020-08-27",61.639999
"3439","2020-08-28",61.200001
"3440","2020-08-31",60.860001
"3441","2020-09-01",60.509998
"3442","2020-09-02",60.709999
"3443","2020-09-03",60.389999
"3444","2020-09-04",60.900002
"3445","2020-09-08",58.450001
"3446","2020-09-09",58.16
"3447","2020-09-10",57.41
"3448","2020-09-11",56.689999
"3449","2020-09-14",57.220001
"3450","2020-09-15",56.25
"3451","2020-09-16",56.200001
"3452","2020-09-17",55.849998
"3453","2020-09-18",56.439999
"3454","2020-09-21",53.310001
"3455","2020-09-22",53.060001
"3456","2020-09-23",51.84
"3457","2020-09-24",52.650002
"3458","2020-09-25",52.84
"3459","2020-09-28",54.43
"3460","2020-09-29",54.799999
"3461","2020-09-30",54.349998
"3462","2020-10-01",53.77
"3463","2020-10-02",54.419998
"3464","2020-10-05",55.5
"3465","2020-10-06",55.200001
"3466","2020-10-07",55.689999
"3467","2020-10-08",56.34
"3468","2020-10-09",56.779999
"3469","2020-10-12",57.619999
"3470","2020-10-13",56.049999
"3471","2020-10-14",54.869999
"3472","2020-10-15",55.48
"3473","2020-10-16",55.619999
"3474","2020-10-19",54.52
"3475","2020-10-20",54.310001
"3476","2020-10-21",54.200001
"3477","2020-10-22",54.459999
"3478","2020-10-23",54.459999
"3479","2020-10-26",54.299999
"3480","2020-10-27",52.650002
"3481","2020-10-28",52.59
"3482","2020-10-29",52.580002
"3483","2020-10-30",52.369999
"3484","2020-11-02",52.860001
"3485","2020-11-03",54.52
"3486","2020-11-04",51.490002
"3487","2020-11-05",52.66
"3488","2020-11-06",52.549999
"3489","2020-11-09",57.150002
"3490","2020-11-10",58.07
"3491","2020-11-11",56.09
"3492","2020-11-12",55.919998
"3493","2020-11-13",57.41
"3494","2020-11-16",59.700001
"3495","2020-11-17",59.380001
"3496","2020-11-18",57.59
"3497","2020-11-19",57.759998
"3498","2020-11-20",57.889999
"3499","2020-11-23",57.700001
"3500","2020-11-24",59.689999
"3501","2020-11-25",58
"3502","2020-11-27",56.830002
