"","date","KZIA"
"2760","2017-12-15",2.57
"2761","2017-12-18",2.52
"2762","2017-12-19",2.45
"2763","2017-12-20",2.5
"2764","2017-12-21",2.76
"2765","2017-12-22",2.72
"2766","2017-12-26",2.72
"2767","2017-12-27",3.23
"2768","2017-12-28",3.15
"2769","2017-12-29",3.18
"2770","2018-01-02",3.35
"2771","2018-01-03",3.25
"2772","2018-01-04",3.13
"2773","2018-01-05",3.18
"2774","2018-01-08",3.12
"2775","2018-01-09",3.07
"2776","2018-01-10",2.97
"2777","2018-01-11",2.96
"2778","2018-01-12",2.88
"2779","2018-01-16",3.13
"2780","2018-01-17",3.24
"2781","2018-01-18",3.2
"2782","2018-01-19",3.38
"2783","2018-01-22",3.59
"2784","2018-01-23",3.9
"2785","2018-01-24",3.71
"2786","2018-01-25",4.01
"2787","2018-01-26",4.04
"2788","2018-01-29",4.64
"2789","2018-01-30",5.69
"2790","2018-01-31",5.3
"2791","2018-02-01",4.75
"2792","2018-02-02",4.52
"2793","2018-02-05",4.2
"2794","2018-02-06",4.11
"2795","2018-02-07",4.19
"2796","2018-02-08",4.31
"2797","2018-02-09",4.25
"2798","2018-02-12",4.12
"2799","2018-02-13",4.37
"2800","2018-02-14",4.48
"2801","2018-02-15",4.68
"2802","2018-02-16",4.25
"2803","2018-02-20",4.33
"2804","2018-02-21",4.56
"2805","2018-02-22",4.99
"2806","2018-02-23",5.38
"2807","2018-02-26",5.27
"2808","2018-02-27",5.25
"2809","2018-02-28",5.09
"2810","2018-03-01",5.11
"2811","2018-03-02",5.09
"2812","2018-03-05",5.93
"2813","2018-03-06",5.69
"2814","2018-03-07",5.57
"2815","2018-03-08",5.86
"2816","2018-03-09",5.96
"2817","2018-03-12",5.91
"2818","2018-03-13",5.84
"2819","2018-03-14",6.12
"2820","2018-03-15",6.09
"2821","2018-03-16",6.25
"2822","2018-03-19",5.76
"2823","2018-03-20",5.8
"2824","2018-03-21",5.46
"2825","2018-03-22",5.38
"2826","2018-03-23",5.41
"2827","2018-03-26",5.67
"2828","2018-03-27",5.32
"2829","2018-03-28",5.59
"2830","2018-03-29",5.61
"2831","2018-04-02",5.61
"2832","2018-04-03",5.67
"2833","2018-04-04",5.76
"2834","2018-04-05",5.9
"2835","2018-04-06",5.42
"2836","2018-04-09",5.59
"2837","2018-04-10",5.69
"2838","2018-04-11",5.71
"2839","2018-04-12",5.54
"2840","2018-04-13",5.43
"2841","2018-04-16",5.49
"2842","2018-04-17",5.44
"2843","2018-04-18",5.49
"2844","2018-04-19",5.42
"2845","2018-04-20",5.36
"2846","2018-04-23",5
"2847","2018-04-24",5.38
"2848","2018-04-25",5.12
"2849","2018-04-26",5.17
"2850","2018-04-27",5.06
"2851","2018-04-30",5.25
"2852","2018-05-01",5.2
"2853","2018-05-02",5.24
"2854","2018-05-03",5.4
"2855","2018-05-04",5.4
"2856","2018-05-07",5.32
"2857","2018-05-08",5.37
"2858","2018-05-09",5.25
"2859","2018-05-10",5.36
"2860","2018-05-11",5.3
"2861","2018-05-14",5.31
"2862","2018-05-15",5.39
"2863","2018-05-16",5.22
"2864","2018-05-17",5.26
"2865","2018-05-18",5.01
"2866","2018-05-21",5.24
"2867","2018-05-22",5.17
"2868","2018-05-23",5.2
"2869","2018-05-24",5.05
"2870","2018-05-25",5.07
"2871","2018-05-29",5.16
"2872","2018-05-30",5.03
"2873","2018-05-31",4.97
"2874","2018-06-01",5.07
"2875","2018-06-04",4.99
"2876","2018-06-05",4.99
"2877","2018-06-06",4.95
"2878","2018-06-07",4.99
"2879","2018-06-08",4.83
"2880","2018-06-11",4.83
"2881","2018-06-12",4.83
"2882","2018-06-13",4.88
"2883","2018-06-14",4.9
"2884","2018-06-15",4.85
"2885","2018-06-18",4.81
"2886","2018-06-19",4.48
"2887","2018-06-20",3.53
"2888","2018-06-21",3.36
"2889","2018-06-22",3.14
"2890","2018-06-25",3.09
"2891","2018-06-26",3.44
"2892","2018-06-27",2.9
"2893","2018-06-28",3
"2894","2018-06-29",2.96
"2895","2018-07-02",3.24
"2896","2018-07-03",3.31
"2897","2018-07-05",3.16
"2898","2018-07-06",3.4
"2899","2018-07-09",3.5
"2900","2018-07-10",3.35
"2901","2018-07-11",3.3
"2902","2018-07-12",3.48
"2903","2018-07-13",3.25
"2904","2018-07-16",3.32
"2905","2018-07-17",3.12
"2906","2018-07-18",3.6
"2907","2018-07-19",3.35
"2908","2018-07-20",3.36
"2909","2018-07-23",3.11
"2910","2018-07-24",3.37
"2911","2018-07-25",3.55
"2912","2018-07-26",3.8
"2913","2018-07-27",3.6
"2914","2018-07-30",3.6
"2915","2018-07-31",3.9
"2916","2018-08-01",3.84
"2917","2018-08-02",3.6
"2918","2018-08-03",3.49
"2919","2018-08-06",3.77
"2920","2018-08-07",3.6
"2921","2018-08-08",3.68
"2922","2018-08-09",3.3
"2923","2018-08-10",3.25
"2924","2018-08-13",3.53
"2925","2018-08-14",3.53
"2926","2018-08-15",3.85
"2927","2018-08-16",3.58
"2928","2018-08-17",3.57
"2929","2018-08-20",3.64
"2930","2018-08-21",3.3
"2931","2018-08-22",3.37
"2932","2018-08-23",3.23
"2933","2018-08-24",3.54
"2934","2018-08-27",3.31
"2935","2018-08-28",3.5
"2936","2018-08-29",3.5
"2937","2018-08-30",3.49
"2938","2018-08-31",3.5
"2939","2018-09-04",3.4
"2940","2018-09-05",3.24
"2941","2018-09-06",3.19
"2942","2018-09-07",3.15
"2943","2018-09-10",3.25
"2944","2018-09-11",3.19
"2945","2018-09-12",3.29
"2946","2018-09-13",3.21
"2947","2018-09-14",3.39
"2948","2018-09-17",3.38
"2949","2018-09-18",3.38
"2950","2018-09-19",3.22
"2951","2018-09-20",3.23
"2952","2018-09-21",3.26
"2953","2018-09-24",3.21
"2954","2018-09-25",3.05
"2955","2018-09-26",3.18
"2956","2018-09-27",3.15
"2957","2018-09-28",3.18
"2958","2018-10-01",3.17
"2959","2018-10-02",3
"2960","2018-10-03",3.01
"2961","2018-10-04",3.1
"2962","2018-10-05",2.95
"2963","2018-10-08",3.11
"2964","2018-10-09",2.96
"2965","2018-10-10",3.08
"2966","2018-10-11",3.18
"2967","2018-10-12",3.15
"2968","2018-10-15",3.15
"2969","2018-10-16",3.15
"2970","2018-10-17",3.15
"2971","2018-10-18",2.91
"2972","2018-10-19",2.92
"2973","2018-10-22",2.55
"2974","2018-10-23",2.5
"2975","2018-10-24",2.44
"2976","2018-10-25",2.6
"2977","2018-10-26",2.54
"2978","2018-10-29",2.66
"2979","2018-10-30",2.57
"2980","2018-10-31",2.9
"2981","2018-11-01",2.75
"2982","2018-11-02",2.88
"2983","2018-11-05",2.96
"2984","2018-11-06",2.98
"2985","2018-11-07",2.85
"2986","2018-11-08",2.85
"2987","2018-11-09",2.62
"2988","2018-11-12",2.78
"2989","2018-11-13",2.71
"2990","2018-11-14",2.71
"2991","2018-11-15",2.65
"2992","2018-11-16",2.68
"2993","2018-11-19",2.56
"2994","2018-11-20",2.61
"2995","2018-11-21",2.7
"2996","2018-11-23",2.7
"2997","2018-11-26",2.65
"2998","2018-11-27",2.7
"2999","2018-11-28",2.6
"3000","2018-11-29",2.62
"3001","2018-11-30",2.72
"3002","2018-12-03",2.61
"3003","2018-12-04",2.74
"3004","2018-12-06",2.66
"3005","2018-12-07",2.66
"3006","2018-12-10",2.69
"3007","2018-12-11",2.72
"3008","2018-12-12",2.56
"3009","2018-12-13",2.63
"3010","2018-12-14",2.56
"3011","2018-12-17",2.72
"3012","2018-12-18",2.54
"3013","2018-12-19",2.54
"3014","2018-12-20",2.54
"3015","2018-12-21",2.3
"3016","2018-12-24",2.28
"3017","2018-12-26",2.29
"3018","2018-12-27",2.23
"3019","2018-12-28",2.2
"3020","2018-12-31",2.43
"3021","2019-01-02",2.45
"3022","2019-01-03",2.27
"3023","2019-01-04",2.41
"3024","2019-01-07",2.38
"3025","2019-01-08",2.28
"3026","2019-01-09",2.28
"3027","2019-01-10",2.28
"3028","2019-01-11",2.35
"3029","2019-01-14",2.44
"3030","2019-01-15",2.81
"3031","2019-01-16",2.71
"3032","2019-01-17",2.8
"3033","2019-01-18",3
"3034","2019-01-22",3
"3035","2019-01-23",2.84
"3036","2019-01-24",3.7
"3037","2019-01-25",3.35
"3038","2019-01-28",3.18
"3039","2019-01-29",3.7
"3040","2019-01-30",3.61
"3041","2019-01-31",3.38
"3042","2019-02-01",3.35
"3043","2019-02-04",3.15
"3044","2019-02-05",3.45
"3045","2019-02-06",3.28
"3046","2019-02-07",3.51
"3047","2019-02-08",3.35
"3048","2019-02-11",3.34
"3049","2019-02-12",3.4
"3050","2019-02-13",3.18
"3051","2019-02-14",3.21
"3052","2019-02-15",3.29
"3053","2019-02-19",3.29
"3054","2019-02-20",3.32
"3055","2019-02-21",3.68
"3056","2019-02-22",3.45
"3057","2019-02-25",3.45
"3058","2019-02-26",3.48
"3059","2019-02-27",3.65
"3060","2019-02-28",3.8
"3061","2019-03-01",3.6
"3062","2019-03-04",3.6
"3063","2019-03-05",3.64
"3064","2019-03-06",3.73
"3065","2019-03-07",3.9
"3066","2019-03-08",3.85
"3067","2019-03-11",3.79
"3068","2019-03-12",3.76
"3069","2019-03-13",3.76
"3070","2019-03-14",3.9
"3071","2019-03-15",3.87
"3072","2019-03-18",3.67
"3073","2019-03-19",3.79
"3074","2019-03-20",3.77
"3075","2019-03-21",3.75
"3076","2019-03-22",3.59
"3077","2019-03-25",3.3
"3078","2019-03-26",3.48
"3079","2019-03-27",3.29
"3080","2019-03-28",3.33
"3081","2019-03-29",3.34
"3082","2019-04-01",3.5
"3083","2019-04-02",3.39
"3084","2019-04-03",3.58
"3085","2019-04-04",3.58
"3086","2019-04-05",3.39
"3087","2019-04-08",3.37
"3088","2019-04-09",3.34
"3089","2019-04-10",3.26
"3090","2019-04-11",3.28
"3091","2019-04-12",3.3
"3092","2019-04-15",3.49
"3093","2019-04-16",3.49
"3094","2019-04-17",3.45
"3095","2019-04-18",3.38
"3096","2019-04-22",3.28
"3097","2019-04-23",3.5
"3098","2019-04-24",3.5
"3099","2019-04-25",3.5
"3100","2019-04-26",3.5
"3101","2019-04-29",3.48
"3102","2019-04-30",3.26
"3103","2019-05-01",3.21
"3104","2019-05-02",3.18
"3105","2019-05-03",3.15
"3106","2019-05-06",3.23
"3107","2019-05-07",3.14
"3108","2019-05-08",2.87
"3109","2019-05-09",3.24
"3110","2019-05-10",2.92
"3111","2019-05-13",2.96
"3112","2019-05-14",3.14
"3113","2019-05-15",3.1
"3114","2019-05-16",3.1
"3115","2019-05-17",3.1
"3116","2019-05-20",3.12
"3117","2019-05-21",3.12
"3118","2019-05-22",3.12
"3119","2019-05-23",3.1
"3120","2019-05-24",3.04
"3121","2019-05-28",3.24
"3122","2019-05-29",3.17
"3123","2019-05-30",3.18
"3124","2019-05-31",3.18
"3125","2019-06-03",2.91
"3126","2019-06-04",2.93
"3127","2019-06-05",2.86
"3128","2019-06-06",2.76
"3129","2019-06-07",2.84
"3130","2019-06-10",3.13
"3131","2019-06-11",3.13
"3132","2019-06-12",2.85
"3133","2019-06-13",2.73
"3134","2019-06-14",2.73
"3135","2019-06-17",2.64
"3136","2019-06-18",2.64
"3137","2019-06-19",2.31
"3138","2019-06-20",2.41
"3139","2019-06-21",2.35
"3140","2019-06-24",2.42
"3141","2019-06-25",2.58
"3142","2019-06-26",2.58
"3143","2019-06-27",2.61
"3144","2019-06-28",2.61
"3145","2019-07-01",2.62
"3146","2019-07-02",2.65
"3147","2019-07-03",2.64
"3148","2019-07-05",2.57
"3149","2019-07-08",2.57
"3150","2019-07-09",2.65
"3151","2019-07-10",2.66
"3152","2019-07-11",2.9
"3153","2019-07-12",2.85
"3154","2019-07-15",2.9
"3155","2019-07-16",2.88
"3156","2019-07-17",2.64
"3157","2019-07-18",2.68
"3158","2019-07-19",2.83
"3159","2019-07-22",2.83
"3160","2019-07-23",2.65
"3161","2019-07-24",2.61
"3162","2019-07-25",2.61
"3163","2019-07-26",2.6
"3164","2019-07-29",2.8
"3165","2019-07-30",2.78
"3166","2019-07-31",2.77
"3167","2019-08-01",2.61
"3168","2019-08-02",2.55
"3169","2019-08-05",2.48
"3170","2019-08-06",2.4
"3171","2019-08-07",2.48
"3172","2019-08-08",2.48
"3173","2019-08-09",2.44
"3174","2019-08-12",2.44
"3175","2019-08-13",2.5
"3176","2019-08-14",2.37
"3177","2019-08-15",2.37
"3178","2019-08-16",2.38
"3179","2019-08-19",2.33
"3180","2019-08-20",2.44
"3181","2019-08-21",2.43
"3182","2019-08-22",2.48
"3183","2019-08-23",2.33
"3184","2019-08-26",2.33
"3185","2019-08-27",2.33
"3186","2019-08-28",2.33
"3187","2019-08-29",2.33
"3188","2019-08-30",2.33
"3189","2019-09-03",2.46
"3190","2019-09-04",2.46
"3191","2019-09-05",2.46
"3192","2019-09-06",2.46
"3193","2019-09-09",2.46
"3194","2019-09-10",2.75
"3195","2019-09-11",2.51
"3196","2019-09-12",2.64
"3197","2019-09-13",2.65
"3198","2019-09-16",2.75
"3199","2019-09-17",2.91
"3200","2019-09-18",3.13
"3201","2019-09-19",3.37
"3202","2019-09-20",3.43
"3203","2019-09-23",3.58
"3204","2019-09-24",3.5
"3205","2019-09-25",3.35
"3206","2019-09-26",3.58
"3207","2019-09-27",3.83
"3208","2019-09-30",3.75
"3209","2019-10-01",3.66
"3210","2019-10-02",3.63
"3211","2019-10-03",3.49
"3212","2019-10-04",3.71
"3213","2019-10-07",3.48
"3214","2019-10-08",3.45
"3215","2019-10-09",3.27
"3216","2019-10-10",3.41
"3217","2019-10-11",3.25
"3218","2019-10-14",3.29
"3219","2019-10-15",3.35
"3220","2019-10-16",3.35
"3221","2019-10-17",3.33
"3222","2019-10-18",3.15
"3223","2019-10-21",3.22
"3224","2019-10-22",3.2
"3225","2019-10-23",3.27
"3226","2019-10-24",3.27
"3227","2019-10-25",3.27
"3228","2019-10-28",3.24
"3229","2019-10-29",3.1
"3230","2019-10-30",3.07
"3231","2019-10-31",3.07
"3232","2019-11-01",3.09
"3233","2019-11-04",3.05
"3234","2019-11-05",2.96
"3235","2019-11-06",2.99
"3236","2019-11-07",3.18
"3237","2019-11-08",2.97
"3238","2019-11-11",2.84
"3239","2019-11-12",2.88
"3240","2019-11-13",3.3
"3241","2019-11-14",3.16
"3242","2019-11-15",3.17
"3243","2019-11-18",3.52
"3244","2019-11-19",3.22
"3245","2019-11-20",7.4
"3246","2019-11-21",7.4
"3247","2019-11-22",7.4
"3248","2019-11-25",5.61
"3249","2019-11-26",4.8
"3250","2019-11-27",4.7
"3251","2019-11-29",4.59
"3252","2019-12-02",4.2
"3253","2019-12-03",4.19
"3254","2019-12-04",4.19
"3255","2019-12-05",4.23
"3256","2019-12-06",4.21
"3257","2019-12-09",4.32
"3258","2019-12-10",4.3
"3259","2019-12-11",4.42
"3260","2019-12-12",4.45
"3261","2019-12-13",4.33
"3262","2019-12-16",4.1
"3263","2019-12-17",4.25
"3264","2019-12-18",4.3
"3265","2019-12-19",4.12
"3266","2019-12-20",4.16
"3267","2019-12-23",4.25
"3268","2019-12-24",4.27
"3269","2019-12-26",4.34
"3270","2019-12-27",4.47
"3271","2019-12-30",4.38
"3272","2019-12-31",4.34
"3273","2020-01-02",4.49
"3274","2020-01-03",4.38
"3275","2020-01-06",4.35
"3276","2020-01-07",4.44
"3277","2020-01-08",4.5
"3278","2020-01-09",4.37
"3279","2020-01-10",4.56
"3280","2020-01-13",4.57
"3281","2020-01-14",4.45
"3282","2020-01-15",4.56
"3283","2020-01-16",4.64
"3284","2020-01-17",4.6
"3285","2020-01-21",4.4
"3286","2020-01-22",4.3
"3287","2020-01-23",4.35
"3288","2020-01-24",4.25
"3289","2020-01-27",4.15
"3290","2020-01-28",4.19
"3291","2020-01-29",4.22
"3292","2020-01-30",4.14
"3293","2020-01-31",4.21
"3294","2020-02-03",4.21
"3295","2020-02-04",4.33
"3296","2020-02-05",4.33
"3297","2020-02-06",4.33
"3298","2020-02-07",4.02
"3299","2020-02-10",4.15
"3300","2020-02-11",4.02
"3301","2020-02-12",4.04
"3302","2020-02-13",4.2
"3303","2020-02-14",4.04
"3304","2020-02-18",4.07
"3305","2020-02-19",3.95
"3306","2020-02-20",4.04
"3307","2020-02-21",4.06
"3308","2020-02-24",4.14
"3309","2020-02-25",4.13
"3310","2020-02-26",4.1
"3311","2020-02-27",4.04
"3312","2020-02-28",4.03
"3313","2020-03-02",4.06
"3314","2020-03-03",4.05
"3315","2020-03-04",4.08
"3316","2020-03-05",4.17
"3317","2020-03-06",4.31
"3318","2020-03-09",3.94
"3319","2020-03-10",3.97
"3320","2020-03-11",3.98
"3321","2020-03-12",3.74
"3322","2020-03-13",3.79
"3323","2020-03-16",3.65
"3324","2020-03-17",3.26
"3325","2020-03-18",2.8
"3326","2020-03-19",2.95
"3327","2020-03-20",2.92
"3328","2020-03-23",2.78
"3329","2020-03-24",2.72
"3330","2020-03-25",3.19
"3331","2020-03-26",3
"3332","2020-03-27",2.89
"3333","2020-03-30",2.89
"3334","2020-03-31",2.9
"3335","2020-04-01",2.65
"3336","2020-04-02",2.6
"3337","2020-04-03",2.65
"3338","2020-04-06",2.69
"3339","2020-04-07",2.69
"3340","2020-04-08",3
"3341","2020-04-09",2.99
"3342","2020-04-13",2.88
"3343","2020-04-14",3.04
"3344","2020-04-15",2.88
"3345","2020-04-16",3.08
"3346","2020-04-17",3
"3347","2020-04-20",2.77
"3348","2020-04-21",2.9
"3349","2020-04-22",2.77
"3350","2020-04-23",2.79
"3351","2020-04-24",2.84
"3352","2020-04-27",2.9
"3353","2020-04-28",2.8
"3354","2020-04-29",2.83
"3355","2020-04-30",2.93
"3356","2020-05-01",2.72
"3357","2020-05-04",2.7
"3358","2020-05-05",2.66
"3359","2020-05-06",2.64
"3360","2020-05-07",2.7
"3361","2020-05-08",2.59
"3362","2020-05-11",2.75
"3363","2020-05-12",2.56
"3364","2020-05-13",2.67
"3365","2020-05-14",2.74
"3366","2020-05-15",2.71
"3367","2020-05-18",2.74
"3368","2020-05-19",2.72
"3369","2020-05-20",2.68
"3370","2020-05-21",2.62
"3371","2020-05-22",2.75
"3372","2020-05-26",2.71
"3373","2020-05-27",2.75
"3374","2020-05-28",2.77
"3375","2020-05-29",3.07
"3376","2020-06-01",3.02
"3377","2020-06-02",2.92
"3378","2020-06-03",3
"3379","2020-06-04",2.98
"3380","2020-06-05",2.91
"3381","2020-06-08",2.91
"3382","2020-06-09",3.15
"3383","2020-06-10",3.15
"3384","2020-06-11",2.86
"3385","2020-06-12",3
"3386","2020-06-15",3.09
"3387","2020-06-16",3.1
"3388","2020-06-17",3.33
"3389","2020-06-18",3.17
"3390","2020-06-19",3.27
"3391","2020-06-22",3.6
"3392","2020-06-23",3.49
"3393","2020-06-24",3.44
"3394","2020-06-25",3.49
"3395","2020-06-26",3.32
"3396","2020-06-29",3.35
"3397","2020-06-30",3.39
"3398","2020-07-01",3.33
"3399","2020-07-02",3.5
"3400","2020-07-06",3.45
"3401","2020-07-07",3.73
"3402","2020-07-08",3.8
"3403","2020-07-09",3.67
"3404","2020-07-10",3.41
"3405","2020-07-13",3.44
"3406","2020-07-14",3.41
"3407","2020-07-15",4.04
"3408","2020-07-16",3.7
"3409","2020-07-17",3.84
"3410","2020-07-20",3.84
"3411","2020-07-21",4.2
"3412","2020-07-22",4.3
"3413","2020-07-23",4.29
"3414","2020-07-24",4.37
"3415","2020-07-27",4.35
"3416","2020-07-28",4.29
"3417","2020-07-29",3.94
"3418","2020-07-30",3.92
"3419","2020-07-31",3.94
"3420","2020-08-03",3.91
"3421","2020-08-04",3.88
"3422","2020-08-05",3.96
"3423","2020-08-06",4.27
"3424","2020-08-07",6.4
"3425","2020-08-10",5.96
"3426","2020-08-11",5.73
"3427","2020-08-12",5.73
"3428","2020-08-13",6.2
"3429","2020-08-14",5.93
"3430","2020-08-17",5.72
"3431","2020-08-18",5.73
"3432","2020-08-19",6.1
"3433","2020-08-20",7.3
"3434","2020-08-21",7.48
"3435","2020-08-24",7.28
"3436","2020-08-25",7.5
"3437","2020-08-26",7.45
"3438","2020-08-27",7.4
"3439","2020-08-28",7.43
"3440","2020-08-31",8.26
"3441","2020-09-01",8.01
"3442","2020-09-02",8.09
"3443","2020-09-03",7.34
"3444","2020-09-04",7.35
"3445","2020-09-08",7
"3446","2020-09-09",6.94
"3447","2020-09-10",6.8
"3448","2020-09-11",6.71
"3449","2020-09-14",7.21
"3450","2020-09-15",7.21
"3451","2020-09-16",7.03
"3452","2020-09-17",6.89
"3453","2020-09-18",6.8
"3454","2020-09-21",6.69
"3455","2020-09-22",6.76
"3456","2020-09-23",6.7
"3457","2020-09-24",6.59
"3458","2020-09-25",6.85
"3459","2020-09-28",6.8
"3460","2020-09-29",6.75
"3461","2020-09-30",6.75
"3462","2020-10-01",6.75
"3463","2020-10-02",6.2
"3464","2020-10-05",6.05
"3465","2020-10-06",5.95
"3466","2020-10-07",6.1
"3467","2020-10-08",6.13
"3468","2020-10-09",6
"3469","2020-10-12",6.04
"3470","2020-10-13",6.02
"3471","2020-10-14",6.08
"3472","2020-10-15",5.83
"3473","2020-10-16",5.76
"3474","2020-10-19",5.78
"3475","2020-10-20",5.95
"3476","2020-10-21",6.09
"3477","2020-10-22",5.9
"3478","2020-10-23",5.9
"3479","2020-10-26",5.75
"3480","2020-10-27",5.85
"3481","2020-10-28",5.74
"3482","2020-10-29",5.7
"3483","2020-10-30",5.89
"3484","2020-11-02",5.64
"3485","2020-11-03",5.67
"3486","2020-11-04",5.61
"3487","2020-11-05",5.98
"3488","2020-11-06",6.05
"3489","2020-11-09",6.11
"3490","2020-11-10",6.2
"3491","2020-11-11",6.61
"3492","2020-11-12",7.73
"3493","2020-11-13",10.05
"3494","2020-11-16",9.28
"3495","2020-11-17",9.88
"3496","2020-11-18",13.47
"3497","2020-11-19",12
"3498","2020-11-20",10.34
"3499","2020-11-23",9.56
"3500","2020-11-24",10.35
"3501","2020-11-25",9.85
"3502","2020-11-27",10.18
