"","date","CRI"
"1870","2014-06-06",72.120003
"1871","2014-06-09",72
"1872","2014-06-10",71.160004
"1873","2014-06-11",70.290001
"1874","2014-06-12",69
"1875","2014-06-13",69.25
"1876","2014-06-16",69.279999
"1877","2014-06-17",69.900002
"1878","2014-06-18",70.330002
"1879","2014-06-19",69.480003
"1880","2014-06-20",67.830002
"1881","2014-06-23",68.75
"1882","2014-06-24",69.379997
"1883","2014-06-25",69.989998
"1884","2014-06-26",69.099998
"1885","2014-06-27",68.970001
"1886","2014-06-30",68.93
"1887","2014-07-01",69.809998
"1888","2014-07-02",70.360001
"1889","2014-07-03",71.099998
"1890","2014-07-07",70.699997
"1891","2014-07-08",69.160004
"1892","2014-07-09",69.5
"1893","2014-07-10",67.940002
"1894","2014-07-11",67.989998
"1895","2014-07-14",68
"1896","2014-07-15",68.139999
"1897","2014-07-16",68.160004
"1898","2014-07-17",68.400002
"1899","2014-07-18",69.080002
"1900","2014-07-21",69.120003
"1901","2014-07-22",71.790001
"1902","2014-07-23",73.18
"1903","2014-07-24",78.959999
"1904","2014-07-25",78
"1905","2014-07-28",78.360001
"1906","2014-07-29",78.089996
"1907","2014-07-30",78.559998
"1908","2014-07-31",76.559998
"1909","2014-08-01",75.68
"1910","2014-08-04",76.720001
"1911","2014-08-05",76.82
"1912","2014-08-06",77.93
"1913","2014-08-07",77
"1914","2014-08-08",79.5
"1915","2014-08-11",80.519997
"1916","2014-08-12",78.910004
"1917","2014-08-13",78.519997
"1918","2014-08-14",79.550003
"1919","2014-08-15",79.709999
"1920","2014-08-18",80.949997
"1921","2014-08-19",81.910004
"1922","2014-08-20",82.32
"1923","2014-08-21",82.580002
"1924","2014-08-22",82.910004
"1925","2014-08-25",83.169998
"1926","2014-08-26",83.519997
"1927","2014-08-27",83.309998
"1928","2014-08-28",82.730003
"1929","2014-08-29",82.779999
"1930","2014-09-02",82.860001
"1931","2014-09-03",81.480003
"1932","2014-09-04",82.110001
"1933","2014-09-05",82.25
"1934","2014-09-08",81.480003
"1935","2014-09-09",80.82
"1936","2014-09-10",81.129997
"1937","2014-09-11",81.309998
"1938","2014-09-12",80.800003
"1939","2014-09-15",80.220001
"1940","2014-09-16",80.32
"1941","2014-09-17",80.139999
"1942","2014-09-18",80.440002
"1943","2014-09-19",79.919998
"1944","2014-09-22",78.220001
"1945","2014-09-23",77.989998
"1946","2014-09-24",78
"1947","2014-09-25",77.239998
"1948","2014-09-26",77.760002
"1949","2014-09-29",77.739998
"1950","2014-09-30",77.519997
"1951","2014-10-01",79.110001
"1952","2014-10-02",80.830002
"1953","2014-10-03",83.010002
"1954","2014-10-06",82.32
"1955","2014-10-07",81.550003
"1956","2014-10-08",82.769997
"1957","2014-10-09",81.68
"1958","2014-10-10",82.120003
"1959","2014-10-13",80.650002
"1960","2014-10-14",79.779999
"1961","2014-10-15",79.940002
"1962","2014-10-16",79.360001
"1963","2014-10-17",77.279999
"1964","2014-10-20",77.57
"1965","2014-10-21",79.199997
"1966","2014-10-22",77.440002
"1967","2014-10-23",75.099998
"1968","2014-10-24",76.790001
"1969","2014-10-27",76.900002
"1970","2014-10-28",78.120003
"1971","2014-10-29",78.239998
"1972","2014-10-30",78.980003
"1973","2014-10-31",78.129997
"1974","2014-11-03",79.400002
"1975","2014-11-04",78.040001
"1976","2014-11-05",78.019997
"1977","2014-11-06",79.57
"1978","2014-11-07",79.160004
"1979","2014-11-10",77.730003
"1980","2014-11-11",78.489998
"1981","2014-11-12",79.269997
"1982","2014-11-13",78.629997
"1983","2014-11-14",80.18
"1984","2014-11-17",80.709999
"1985","2014-11-18",80.089996
"1986","2014-11-19",80.68
"1987","2014-11-20",82.209999
"1988","2014-11-21",82.18
"1989","2014-11-24",82.779999
"1990","2014-11-25",82.82
"1991","2014-11-26",82.650002
"1992","2014-11-28",83.209999
"1993","2014-12-01",80.989998
"1994","2014-12-02",80
"1995","2014-12-03",81.339996
"1996","2014-12-04",81.440002
"1997","2014-12-05",81.389999
"1998","2014-12-08",80.5
"1999","2014-12-09",80.769997
"2000","2014-12-10",79.779999
"2001","2014-12-11",80.290001
"2002","2014-12-12",80.279999
"2003","2014-12-15",80.529999
"2004","2014-12-16",79.82
"2005","2014-12-17",80.989998
"2006","2014-12-18",82.669998
"2007","2014-12-19",83.190002
"2008","2014-12-22",84.169998
"2009","2014-12-23",84.629997
"2010","2014-12-24",84.5
"2011","2014-12-26",84.720001
"2012","2014-12-29",86.419998
"2013","2014-12-30",86.739998
"2014","2014-12-31",87.309998
"2015","2015-01-02",86
"2016","2015-01-05",84.370003
"2017","2015-01-06",82.879997
"2018","2015-01-07",84.889999
"2019","2015-01-08",85.790001
"2020","2015-01-09",84.809998
"2021","2015-01-12",86.410004
"2022","2015-01-13",86.650002
"2023","2015-01-14",85.489998
"2024","2015-01-15",83.790001
"2025","2015-01-16",84.620003
"2026","2015-01-20",84.300003
"2027","2015-01-21",84.599998
"2028","2015-01-22",86.360001
"2029","2015-01-23",84.779999
"2030","2015-01-26",84.459999
"2031","2015-01-27",84.139999
"2032","2015-01-28",83.190002
"2033","2015-01-29",83.849998
"2034","2015-01-30",81.489998
"2035","2015-02-02",81.410004
"2036","2015-02-03",83.699997
"2037","2015-02-04",82.07
"2038","2015-02-05",81.349998
"2039","2015-02-06",83.150002
"2040","2015-02-09",82.68
"2041","2015-02-10",83.57
"2042","2015-02-11",83.07
"2043","2015-02-12",83.129997
"2044","2015-02-13",83.650002
"2045","2015-02-17",83.010002
"2046","2015-02-18",82.400002
"2047","2015-02-19",80.980003
"2048","2015-02-20",82.019997
"2049","2015-02-23",82.400002
"2050","2015-02-24",81.970001
"2051","2015-02-25",83.07
"2052","2015-02-26",87.309998
"2053","2015-02-27",88.769997
"2054","2015-03-02",90.290001
"2055","2015-03-03",90.879997
"2056","2015-03-04",90.529999
"2057","2015-03-05",89.629997
"2058","2015-03-06",88.830002
"2059","2015-03-09",88.93
"2060","2015-03-10",88.849998
"2061","2015-03-11",87.599998
"2062","2015-03-12",88.779999
"2063","2015-03-13",88.349998
"2064","2015-03-16",90.129997
"2065","2015-03-17",91.160004
"2066","2015-03-18",91.68
"2067","2015-03-19",91.709999
"2068","2015-03-20",93.889999
"2069","2015-03-23",93.550003
"2070","2015-03-24",93.110001
"2071","2015-03-25",91.650002
"2072","2015-03-26",91.279999
"2073","2015-03-27",91.720001
"2074","2015-03-30",91.839996
"2075","2015-03-31",92.470001
"2076","2015-04-01",92.25
"2077","2015-04-02",92
"2078","2015-04-06",92.300003
"2079","2015-04-07",91.919998
"2080","2015-04-08",93.970001
"2081","2015-04-09",93.169998
"2082","2015-04-10",93.82
"2083","2015-04-13",93.690002
"2084","2015-04-14",93.790001
"2085","2015-04-15",94.449997
"2086","2015-04-16",94.510002
"2087","2015-04-17",93.660004
"2088","2015-04-20",94.980003
"2089","2015-04-21",94.940002
"2090","2015-04-22",94.790001
"2091","2015-04-23",94.980003
"2092","2015-04-24",94.080002
"2093","2015-04-27",94.400002
"2094","2015-04-28",92.970001
"2095","2015-04-29",98.489998
"2096","2015-04-30",99.860001
"2097","2015-05-01",100.169998
"2098","2015-05-04",100.93
"2099","2015-05-05",100.75
"2100","2015-05-06",100.199997
"2101","2015-05-07",100.209999
"2102","2015-05-08",99.800003
"2103","2015-05-11",99.400002
"2104","2015-05-12",98.889999
"2105","2015-05-13",98.419998
"2106","2015-05-14",98.910004
"2107","2015-05-15",99.169998
"2108","2015-05-18",100.25
"2109","2015-05-19",100.480003
"2110","2015-05-20",100.949997
"2111","2015-05-21",100.690002
"2112","2015-05-22",100.68
"2113","2015-05-26",99.139999
"2114","2015-05-27",100.769997
"2115","2015-05-28",103.18
"2116","2015-05-29",103.220001
"2117","2015-06-01",103.879997
"2118","2015-06-02",103.580002
"2119","2015-06-03",104.089996
"2120","2015-06-04",104.440002
"2121","2015-06-05",105.07
"2122","2015-06-08",103.980003
"2123","2015-06-09",105.309998
"2124","2015-06-10",104.959999
"2125","2015-06-11",105.769997
"2126","2015-06-12",106.099998
"2127","2015-06-15",105.410004
"2128","2015-06-16",106.470001
"2129","2015-06-17",107.279999
"2130","2015-06-18",107.099998
"2131","2015-06-19",106.629997
"2132","2015-06-22",107.349998
"2133","2015-06-23",108.25
"2134","2015-06-24",107.379997
"2135","2015-06-25",108.010002
"2136","2015-06-26",108.839996
"2137","2015-06-29",106.019997
"2138","2015-06-30",106.300003
"2139","2015-07-01",108.040001
"2140","2015-07-02",107.800003
"2141","2015-07-06",107.959999
"2142","2015-07-07",107.760002
"2143","2015-07-08",106.25
"2144","2015-07-09",105.370003
"2145","2015-07-10",106.400002
"2146","2015-07-13",108.389999
"2147","2015-07-14",107.959999
"2148","2015-07-15",106.150002
"2149","2015-07-16",105.260002
"2150","2015-07-17",105.529999
"2151","2015-07-20",106.410004
"2152","2015-07-21",105.959999
"2153","2015-07-22",108.980003
"2154","2015-07-23",107.980003
"2155","2015-07-24",108.25
"2156","2015-07-27",106.699997
"2157","2015-07-28",107.889999
"2158","2015-07-29",101.449997
"2159","2015-07-30",100.419998
"2160","2015-07-31",101.410004
"2161","2015-08-03",100.68
"2162","2015-08-04",100.330002
"2163","2015-08-05",101.279999
"2164","2015-08-06",98.010002
"2165","2015-08-07",98.620003
"2166","2015-08-10",98.93
"2167","2015-08-11",98.400002
"2168","2015-08-12",98
"2169","2015-08-13",98.07
"2170","2015-08-14",99.290001
"2171","2015-08-17",99.300003
"2172","2015-08-18",98.739998
"2173","2015-08-19",98.82
"2174","2015-08-20",98.010002
"2175","2015-08-21",95.400002
"2176","2015-08-24",93.379997
"2177","2015-08-25",94.830002
"2178","2015-08-26",96.959999
"2179","2015-08-27",98.379997
"2180","2015-08-28",98.540001
"2181","2015-08-31",98.309998
"2182","2015-09-01",96.540001
"2183","2015-09-02",98.269997
"2184","2015-09-03",97.75
"2185","2015-09-04",97.209999
"2186","2015-09-08",97.120003
"2187","2015-09-09",95.650002
"2188","2015-09-10",97.040001
"2189","2015-09-11",97.650002
"2190","2015-09-14",97.339996
"2191","2015-09-15",98.169998
"2192","2015-09-16",97.970001
"2193","2015-09-17",96.980003
"2194","2015-09-18",97.139999
"2195","2015-09-21",98.339996
"2196","2015-09-22",97.040001
"2197","2015-09-23",96.440002
"2198","2015-09-24",93.889999
"2199","2015-09-25",93.790001
"2200","2015-09-28",89.589996
"2201","2015-09-29",87.669998
"2202","2015-09-30",90.639999
"2203","2015-10-01",89.580002
"2204","2015-10-02",90.959999
"2205","2015-10-05",92.120003
"2206","2015-10-06",91.169998
"2207","2015-10-07",92.540001
"2208","2015-10-08",94
"2209","2015-10-09",92.830002
"2210","2015-10-12",92.400002
"2211","2015-10-13",91.760002
"2212","2015-10-14",90.339996
"2213","2015-10-15",89.610001
"2214","2015-10-16",89.360001
"2215","2015-10-19",90.040001
"2216","2015-10-20",90.580002
"2217","2015-10-21",89.839996
"2218","2015-10-22",88.980003
"2219","2015-10-23",87.489998
"2220","2015-10-26",88.800003
"2221","2015-10-27",86.839996
"2222","2015-10-28",89.010002
"2223","2015-10-29",87.779999
"2224","2015-10-30",90.879997
"2225","2015-11-02",88.989998
"2226","2015-11-03",90.309998
"2227","2015-11-04",90.860001
"2228","2015-11-05",93.019997
"2229","2015-11-06",90.050003
"2230","2015-11-09",87.75
"2231","2015-11-10",89.07
"2232","2015-11-11",86.879997
"2233","2015-11-12",86.370003
"2234","2015-11-13",85.029999
"2235","2015-11-16",85.199997
"2236","2015-11-17",84.080002
"2237","2015-11-18",85.860001
"2238","2015-11-19",86.360001
"2239","2015-11-20",87.470001
"2240","2015-11-23",88.809998
"2241","2015-11-24",88.980003
"2242","2015-11-25",88.959999
"2243","2015-11-27",88.559998
"2244","2015-11-30",86.230003
"2245","2015-12-01",86.220001
"2246","2015-12-02",86.949997
"2247","2015-12-03",86.139999
"2248","2015-12-04",87.900002
"2249","2015-12-07",88.110001
"2250","2015-12-08",90.290001
"2251","2015-12-09",88.849998
"2252","2015-12-10",90.970001
"2253","2015-12-11",89.07
"2254","2015-12-14",90.309998
"2255","2015-12-15",89.93
"2256","2015-12-16",89.739998
"2257","2015-12-17",89.309998
"2258","2015-12-18",89.730003
"2259","2015-12-21",89.730003
"2260","2015-12-22",90.209999
"2261","2015-12-23",90.519997
"2262","2015-12-24",89.650002
"2263","2015-12-28",90.489998
"2264","2015-12-29",91.279999
"2265","2015-12-30",90.459999
"2266","2015-12-31",89.029999
"2267","2016-01-04",93.190002
"2268","2016-01-05",92.900002
"2269","2016-01-06",91.519997
"2270","2016-01-07",93.860001
"2271","2016-01-08",92.309998
"2272","2016-01-11",92.080002
"2273","2016-01-12",92.699997
"2274","2016-01-13",91.709999
"2275","2016-01-14",91.599998
"2276","2016-01-15",89.57
"2277","2016-01-19",89.089996
"2278","2016-01-20",89.18
"2279","2016-01-21",89.230003
"2280","2016-01-22",92.220001
"2281","2016-01-25",92.639999
"2282","2016-01-26",95.43
"2283","2016-01-27",95.230003
"2284","2016-01-28",95.309998
"2285","2016-01-29",97.220001
"2286","2016-02-01",98.410004
"2287","2016-02-02",98.279999
"2288","2016-02-03",97.050003
"2289","2016-02-04",94.769997
"2290","2016-02-05",91.389999
"2291","2016-02-08",88.610001
"2292","2016-02-09",85.809998
"2293","2016-02-10",85.040001
"2294","2016-02-11",84.160004
"2295","2016-02-12",86.629997
"2296","2016-02-16",90.660004
"2297","2016-02-17",90.889999
"2298","2016-02-18",91.139999
"2299","2016-02-19",87.470001
"2300","2016-02-22",88.400002
"2301","2016-02-23",87.959999
"2302","2016-02-24",88.190002
"2303","2016-02-25",99.440002
"2304","2016-02-26",101
"2305","2016-02-29",101.629997
"2306","2016-03-01",102.620003
"2307","2016-03-02",103.160004
"2308","2016-03-03",102.730003
"2309","2016-03-04",103.019997
"2310","2016-03-07",102.199997
"2311","2016-03-08",101.440002
"2312","2016-03-09",100.760002
"2313","2016-03-10",100.5
"2314","2016-03-11",101.370003
"2315","2016-03-14",102.230003
"2316","2016-03-15",102.129997
"2317","2016-03-16",102.080002
"2318","2016-03-17",102.919998
"2319","2016-03-18",102.110001
"2320","2016-03-21",102.889999
"2321","2016-03-22",102.139999
"2322","2016-03-23",100.989998
"2323","2016-03-24",101.25
"2324","2016-03-28",103.379997
"2325","2016-03-29",103.610001
"2326","2016-03-30",104.720001
"2327","2016-03-31",105.379997
"2328","2016-04-01",104.870003
"2329","2016-04-04",103.449997
"2330","2016-04-05",101.769997
"2331","2016-04-06",104
"2332","2016-04-07",103.809998
"2333","2016-04-08",102.309998
"2334","2016-04-11",102.5
"2335","2016-04-12",102.559998
"2336","2016-04-13",103.970001
"2337","2016-04-14",103.300003
"2338","2016-04-15",104.080002
"2339","2016-04-18",105.019997
"2340","2016-04-19",104.510002
"2341","2016-04-20",105.099998
"2342","2016-04-21",104.980003
"2343","2016-04-22",104.790001
"2344","2016-04-25",104.029999
"2345","2016-04-26",103.93
"2346","2016-04-27",104.980003
"2347","2016-04-28",103.919998
"2348","2016-04-29",106.669998
"2349","2016-05-02",107.459999
"2350","2016-05-03",105.529999
"2351","2016-05-04",105.050003
"2352","2016-05-05",102.769997
"2353","2016-05-06",103.040001
"2354","2016-05-09",103.730003
"2355","2016-05-10",103.529999
"2356","2016-05-11",100.910004
"2357","2016-05-12",101.260002
"2358","2016-05-13",99.339996
"2359","2016-05-16",99.720001
"2360","2016-05-17",99.290001
"2361","2016-05-18",98.410004
"2362","2016-05-19",99.260002
"2363","2016-05-20",100.970001
"2364","2016-05-23",100.040001
"2365","2016-05-24",101.269997
"2366","2016-05-25",101.349998
"2367","2016-05-26",101.349998
"2368","2016-05-27",101.970001
"2369","2016-05-31",100.540001
"2370","2016-06-01",101.910004
"2371","2016-06-02",102.889999
"2372","2016-06-03",102.989998
"2373","2016-06-06",103.769997
"2374","2016-06-07",103.949997
"2375","2016-06-08",104.360001
"2376","2016-06-09",104.339996
"2377","2016-06-10",101.720001
"2378","2016-06-13",101.57
"2379","2016-06-14",101.260002
"2380","2016-06-15",103.510002
"2381","2016-06-16",103.510002
"2382","2016-06-17",103.870003
"2383","2016-06-20",105.639999
"2384","2016-06-21",105.919998
"2385","2016-06-22",104.419998
"2386","2016-06-23",106.449997
"2387","2016-06-24",103.199997
"2388","2016-06-27",101.400002
"2389","2016-06-28",102.849998
"2390","2016-06-29",104.989998
"2391","2016-06-30",106.470001
"2392","2016-07-01",106.32
"2393","2016-07-05",105.209999
"2394","2016-07-06",107.379997
"2395","2016-07-07",107.580002
"2396","2016-07-08",108.199997
"2397","2016-07-11",108.290001
"2398","2016-07-12",110
"2399","2016-07-13",108.730003
"2400","2016-07-14",108.07
"2401","2016-07-15",108.849998
"2402","2016-07-18",109.379997
"2403","2016-07-19",109.779999
"2404","2016-07-20",110.709999
"2405","2016-07-21",111.160004
"2406","2016-07-22",110.93
"2407","2016-07-25",111.389999
"2408","2016-07-26",111.470001
"2409","2016-07-27",100.839996
"2410","2016-07-28",102.099998
"2411","2016-07-29",101.25
"2412","2016-08-01",100.889999
"2413","2016-08-02",98.139999
"2414","2016-08-03",99.089996
"2415","2016-08-04",98.830002
"2416","2016-08-05",100.720001
"2417","2016-08-08",101.230003
"2418","2016-08-09",100
"2419","2016-08-10",100.980003
"2420","2016-08-11",103.07
"2421","2016-08-12",102.400002
"2422","2016-08-15",101.949997
"2423","2016-08-16",100.790001
"2424","2016-08-17",98.980003
"2425","2016-08-18",99.25
"2426","2016-08-19",99.699997
"2427","2016-08-22",98.839996
"2428","2016-08-23",100.449997
"2429","2016-08-24",99.349998
"2430","2016-08-25",97.889999
"2431","2016-08-26",96.730003
"2432","2016-08-29",97.43
"2433","2016-08-30",95.529999
"2434","2016-08-31",95.290001
"2435","2016-09-01",95.839996
"2436","2016-09-02",95.120003
"2437","2016-09-06",93.639999
"2438","2016-09-07",97.190002
"2439","2016-09-08",96.629997
"2440","2016-09-09",94.720001
"2441","2016-09-12",97.120003
"2442","2016-09-13",95.139999
"2443","2016-09-14",95.900002
"2444","2016-09-15",97.190002
"2445","2016-09-16",97.32
"2446","2016-09-19",97.559998
"2447","2016-09-20",96.029999
"2448","2016-09-21",95.660004
"2449","2016-09-22",93.940002
"2450","2016-09-23",94.639999
"2451","2016-09-26",93.370003
"2452","2016-09-27",89.870003
"2453","2016-09-28",88.160004
"2454","2016-09-29",87.330002
"2455","2016-09-30",86.709999
"2456","2016-10-03",87.620003
"2457","2016-10-04",87.830002
"2458","2016-10-05",88.43
"2459","2016-10-06",88.639999
"2460","2016-10-07",88.309998
"2461","2016-10-10",88.419998
"2462","2016-10-11",86.989998
"2463","2016-10-12",87.800003
"2464","2016-10-13",87.290001
"2465","2016-10-14",87.010002
"2466","2016-10-17",85.800003
"2467","2016-10-18",85.919998
"2468","2016-10-19",86.389999
"2469","2016-10-20",85.970001
"2470","2016-10-21",85.970001
"2471","2016-10-24",86.129997
"2472","2016-10-25",85
"2473","2016-10-26",84.82
"2474","2016-10-27",88.279999
"2475","2016-10-28",86.18
"2476","2016-10-31",86.339996
"2477","2016-11-01",85.720001
"2478","2016-11-02",86.18
"2479","2016-11-03",84.910004
"2480","2016-11-04",86.089996
"2481","2016-11-07",87.540001
"2482","2016-11-08",87.419998
"2483","2016-11-09",88.330002
"2484","2016-11-10",87.669998
"2485","2016-11-11",88.089996
"2486","2016-11-14",92.709999
"2487","2016-11-15",92.550003
"2488","2016-11-16",92.010002
"2489","2016-11-17",93.160004
"2490","2016-11-18",90.279999
"2491","2016-11-21",90.970001
"2492","2016-11-22",93.220001
"2493","2016-11-23",91.989998
"2494","2016-11-25",92.269997
"2495","2016-11-28",92.360001
"2496","2016-11-29",94.629997
"2497","2016-11-30",91.290001
"2498","2016-12-01",92.080002
"2499","2016-12-02",91.900002
"2500","2016-12-05",92.940002
"2501","2016-12-06",92.900002
"2502","2016-12-07",92.980003
"2503","2016-12-08",93.989998
"2504","2016-12-09",94.169998
"2505","2016-12-12",93.050003
"2506","2016-12-13",92.410004
"2507","2016-12-14",92.18
"2508","2016-12-15",92.32
"2509","2016-12-16",90.419998
"2510","2016-12-19",91.220001
"2511","2016-12-20",91.389999
"2512","2016-12-21",90.540001
"2513","2016-12-22",87.669998
"2514","2016-12-23",87.480003
"2515","2016-12-27",89.760002
"2516","2016-12-28",89.239998
"2517","2016-12-29",88.080002
"2518","2016-12-30",86.389999
"2519","2017-01-03",86.940002
"2520","2017-01-04",89.510002
"2521","2017-01-05",86.339996
"2522","2017-01-06",85.480003
"2523","2017-01-09",86.5
"2524","2017-01-10",85.970001
"2525","2017-01-11",85.220001
"2526","2017-01-12",84.839996
"2527","2017-01-13",84.900002
"2528","2017-01-17",88.080002
"2529","2017-01-18",86
"2530","2017-01-19",83.830002
"2531","2017-01-20",84.589996
"2532","2017-01-23",84.550003
"2533","2017-01-24",85.080002
"2534","2017-01-25",86.790001
"2535","2017-01-26",85.720001
"2536","2017-01-27",82.169998
"2537","2017-01-30",83.43
"2538","2017-01-31",83.75
"2539","2017-02-01",82.699997
"2540","2017-02-02",82.449997
"2541","2017-02-03",79.800003
"2542","2017-02-06",79.739998
"2543","2017-02-07",78.32
"2544","2017-02-08",79.720001
"2545","2017-02-09",81.080002
"2546","2017-02-10",83.029999
"2547","2017-02-13",83.010002
"2548","2017-02-14",83.839996
"2549","2017-02-15",83.410004
"2550","2017-02-16",82.919998
"2551","2017-02-17",83.720001
"2552","2017-02-21",83.980003
"2553","2017-02-22",83.580002
"2554","2017-02-23",87.059998
"2555","2017-02-24",90.040001
"2556","2017-02-27",90.089996
"2557","2017-02-28",88.010002
"2558","2017-03-01",87.919998
"2559","2017-03-02",88.5
"2560","2017-03-03",87.220001
"2561","2017-03-06",87.510002
"2562","2017-03-07",86.830002
"2563","2017-03-08",87.860001
"2564","2017-03-09",87.239998
"2565","2017-03-10",88.68
"2566","2017-03-13",88.940002
"2567","2017-03-14",88.370003
"2568","2017-03-15",89.720001
"2569","2017-03-16",90.800003
"2570","2017-03-17",91.160004
"2571","2017-03-20",89.290001
"2572","2017-03-21",89.25
"2573","2017-03-22",89.25
"2574","2017-03-23",89.760002
"2575","2017-03-24",89.68
"2576","2017-03-27",88.790001
"2577","2017-03-28",89.879997
"2578","2017-03-29",90.830002
"2579","2017-03-30",89.839996
"2580","2017-03-31",89.800003
"2581","2017-04-03",90.07
"2582","2017-04-04",88.110001
"2583","2017-04-05",88.099998
"2584","2017-04-06",89.029999
"2585","2017-04-07",88.32
"2586","2017-04-10",88.800003
"2587","2017-04-11",89.800003
"2588","2017-04-12",89.980003
"2589","2017-04-13",88.260002
"2590","2017-04-17",89.410004
"2591","2017-04-18",89.400002
"2592","2017-04-19",90.75
"2593","2017-04-20",92.169998
"2594","2017-04-21",91.410004
"2595","2017-04-24",91.480003
"2596","2017-04-25",92.5
"2597","2017-04-26",92.150002
"2598","2017-04-27",94.550003
"2599","2017-04-28",92.040001
"2600","2017-05-01",90.290001
"2601","2017-05-02",92.160004
"2602","2017-05-03",91.540001
"2603","2017-05-04",92.110001
"2604","2017-05-05",93.290001
"2605","2017-05-08",92.330002
"2606","2017-05-09",92.379997
"2607","2017-05-10",92.389999
"2608","2017-05-11",90.360001
"2609","2017-05-12",89.199997
"2610","2017-05-15",88.830002
"2611","2017-05-16",86.25
"2612","2017-05-17",84.459999
"2613","2017-05-18",83.290001
"2614","2017-05-19",82.75
"2615","2017-05-22",81.970001
"2616","2017-05-23",80.349998
"2617","2017-05-24",81.110001
"2618","2017-05-25",83.040001
"2619","2017-05-26",83.029999
"2620","2017-05-30",82.07
"2621","2017-05-31",82.160004
"2622","2017-06-01",83.879997
"2623","2017-06-02",84.330002
"2624","2017-06-05",84.449997
"2625","2017-06-06",84.610001
"2626","2017-06-07",84.440002
"2627","2017-06-08",85
"2628","2017-06-09",86.080002
"2629","2017-06-12",86.989998
"2630","2017-06-13",87.949997
"2631","2017-06-14",88.099998
"2632","2017-06-15",88.489998
"2633","2017-06-16",88.220001
"2634","2017-06-19",88.709999
"2635","2017-06-20",88.099998
"2636","2017-06-21",85.720001
"2637","2017-06-22",86.160004
"2638","2017-06-23",87.879997
"2639","2017-06-26",88.209999
"2640","2017-06-27",88.660004
"2641","2017-06-28",88.230003
"2642","2017-06-29",88.510002
"2643","2017-06-30",88.949997
"2644","2017-07-03",89.860001
"2645","2017-07-05",88.889999
"2646","2017-07-06",86.940002
"2647","2017-07-07",87.839996
"2648","2017-07-10",86.169998
"2649","2017-07-11",85.309998
"2650","2017-07-12",86.110001
"2651","2017-07-13",86.309998
"2652","2017-07-14",85.889999
"2653","2017-07-17",86.18
"2654","2017-07-18",85.489998
"2655","2017-07-19",86.269997
"2656","2017-07-20",87.169998
"2657","2017-07-21",88.650002
"2658","2017-07-24",87.849998
"2659","2017-07-25",87.93
"2660","2017-07-26",88.639999
"2661","2017-07-27",87.279999
"2662","2017-07-28",86.269997
"2663","2017-07-31",86.730003
"2664","2017-08-01",88.419998
"2665","2017-08-02",89.150002
"2666","2017-08-03",89.669998
"2667","2017-08-04",91.099998
"2668","2017-08-07",90.910004
"2669","2017-08-08",91.150002
"2670","2017-08-09",90.43
"2671","2017-08-10",87.309998
"2672","2017-08-11",86.809998
"2673","2017-08-14",86.860001
"2674","2017-08-15",85.739998
"2675","2017-08-16",85.709999
"2676","2017-08-17",85.199997
"2677","2017-08-18",84.279999
"2678","2017-08-21",84.339996
"2679","2017-08-22",85.970001
"2680","2017-08-23",85.419998
"2681","2017-08-24",85.910004
"2682","2017-08-25",87.029999
"2683","2017-08-28",85.919998
"2684","2017-08-29",85.300003
"2685","2017-08-30",85.190002
"2686","2017-08-31",86.709999
"2687","2017-09-01",88.830002
"2688","2017-09-05",89.949997
"2689","2017-09-06",91.279999
"2690","2017-09-07",90.379997
"2691","2017-09-08",89.650002
"2692","2017-09-11",91.120003
"2693","2017-09-12",92
"2694","2017-09-13",92.849998
"2695","2017-09-14",91.800003
"2696","2017-09-15",92.470001
"2697","2017-09-18",92.07
"2698","2017-09-19",93.059998
"2699","2017-09-20",93.870003
"2700","2017-09-21",93.239998
"2701","2017-09-22",94.489998
"2702","2017-09-25",95.43
"2703","2017-09-26",96.559998
"2704","2017-09-27",98.449997
"2705","2017-09-28",98.129997
"2706","2017-09-29",98.75
"2707","2017-10-02",98.580002
"2708","2017-10-03",97.389999
"2709","2017-10-04",97.150002
"2710","2017-10-05",95.900002
"2711","2017-10-06",95.699997
"2712","2017-10-09",93.970001
"2713","2017-10-10",95.209999
"2714","2017-10-11",92.690002
"2715","2017-10-12",92.760002
"2716","2017-10-13",92.860001
"2717","2017-10-16",91.900002
"2718","2017-10-17",92.010002
"2719","2017-10-18",93.239998
"2720","2017-10-19",93.599998
"2721","2017-10-20",93.730003
"2722","2017-10-23",92.959999
"2723","2017-10-24",93.769997
"2724","2017-10-25",93.800003
"2725","2017-10-26",97.919998
"2726","2017-10-27",97.790001
"2727","2017-10-30",97.330002
"2728","2017-10-31",96.730003
"2729","2017-11-01",98.480003
"2730","2017-11-02",97.589996
"2731","2017-11-03",97.980003
"2732","2017-11-06",99.589996
"2733","2017-11-07",99.190002
"2734","2017-11-08",99.269997
"2735","2017-11-09",100.82
"2736","2017-11-10",101.209999
"2737","2017-11-13",101.900002
"2738","2017-11-14",102.309998
"2739","2017-11-15",104.150002
"2740","2017-11-16",104.309998
"2741","2017-11-17",105.07
"2742","2017-11-20",106.349998
"2743","2017-11-21",107.059998
"2744","2017-11-22",106.5
"2745","2017-11-24",106.900002
"2746","2017-11-27",107.050003
"2747","2017-11-28",109.099998
"2748","2017-11-29",110.290001
"2749","2017-11-30",108.32
"2750","2017-12-01",108.059998
"2751","2017-12-04",108.870003
"2752","2017-12-05",109.559998
"2753","2017-12-06",110
