"","date","BTI"
"2742","2017-11-20",66.129997
"2743","2017-11-21",67.410004
"2744","2017-11-22",66.800003
"2745","2017-11-24",66.779999
"2746","2017-11-27",66.199997
"2747","2017-11-28",66.160004
"2748","2017-11-29",64.769997
"2749","2017-11-30",63.630001
"2750","2017-12-01",64.739998
"2751","2017-12-04",64.949997
"2752","2017-12-05",65.459999
"2753","2017-12-06",67.839996
"2754","2017-12-07",66.510002
"2755","2017-12-08",66.760002
"2756","2017-12-11",67.150002
"2757","2017-12-12",67.300003
"2758","2017-12-13",67.360001
"2759","2017-12-14",65.779999
"2760","2017-12-15",65.860001
"2761","2017-12-18",66.75
"2762","2017-12-19",66.580002
"2763","2017-12-20",65.959999
"2764","2017-12-21",66.699997
"2765","2017-12-22",66.599998
"2766","2017-12-26",66.379997
"2767","2017-12-27",66.989998
"2768","2017-12-28",66.529999
"2769","2017-12-29",66.989998
"2770","2018-01-02",67.18
"2771","2018-01-03",66.620003
"2772","2018-01-04",66.309998
"2773","2018-01-05",67.290001
"2774","2018-01-08",66.970001
"2775","2018-01-09",66.889999
"2776","2018-01-10",67.150002
"2777","2018-01-11",68.150002
"2778","2018-01-12",67.790001
"2779","2018-01-16",69.129997
"2780","2018-01-17",69.379997
"2781","2018-01-18",68.559998
"2782","2018-01-19",70.300003
"2783","2018-01-22",70.309998
"2784","2018-01-23",71.360001
"2785","2018-01-24",71.050003
"2786","2018-01-25",68.599998
"2787","2018-01-26",70.07
"2788","2018-01-29",68.470001
"2789","2018-01-30",68.620003
"2790","2018-01-31",68.099998
"2791","2018-02-01",68.489998
"2792","2018-02-02",66.629997
"2793","2018-02-05",63.43
"2794","2018-02-06",64.510002
"2795","2018-02-07",63.790001
"2796","2018-02-08",62.110001
"2797","2018-02-09",61.150002
"2798","2018-02-12",62.209999
"2799","2018-02-13",61.5
"2800","2018-02-14",62.299999
"2801","2018-02-15",62.849998
"2802","2018-02-16",62.43
"2803","2018-02-20",62.490002
"2804","2018-02-21",61.700001
"2805","2018-02-22",60.41
"2806","2018-02-23",62.779999
"2807","2018-02-26",62.619999
"2808","2018-02-27",60.82
"2809","2018-02-28",59.060001
"2810","2018-03-01",58.799999
"2811","2018-03-02",58.669998
"2812","2018-03-05",58.75
"2813","2018-03-06",58.610001
"2814","2018-03-07",58.509998
"2815","2018-03-08",59.299999
"2816","2018-03-09",59.169998
"2817","2018-03-12",59.02
"2818","2018-03-13",58.240002
"2819","2018-03-14",58.759998
"2820","2018-03-15",58.57
"2821","2018-03-16",57.93
"2822","2018-03-19",56.490002
"2823","2018-03-20",55.779999
"2824","2018-03-21",54.41
"2825","2018-03-22",54.060001
"2826","2018-03-23",54.830002
"2827","2018-03-26",55.709999
"2828","2018-03-27",55.580002
"2829","2018-03-28",57.330002
"2830","2018-03-29",57.689999
"2831","2018-04-02",56.98
"2832","2018-04-03",58.560001
"2833","2018-04-04",59.66
"2834","2018-04-05",60.07
"2835","2018-04-06",60.27
"2836","2018-04-09",60.299999
"2837","2018-04-10",60.009998
"2838","2018-04-11",59.41
"2839","2018-04-12",59.009998
"2840","2018-04-13",58.830002
"2841","2018-04-16",57.860001
"2842","2018-04-17",56.75
"2843","2018-04-18",54.84
"2844","2018-04-19",52.240002
"2845","2018-04-20",51.77
"2846","2018-04-23",52.540001
"2847","2018-04-24",52.099998
"2848","2018-04-25",53.599998
"2849","2018-04-26",55.240002
"2850","2018-04-27",55.220001
"2851","2018-04-30",54.619999
"2852","2018-05-01",52.950001
"2853","2018-05-02",52.959999
"2854","2018-05-03",52.580002
"2855","2018-05-04",52.630001
"2856","2018-05-07",52.41
"2857","2018-05-08",51.400002
"2858","2018-05-09",52.740002
"2859","2018-05-10",52.68
"2860","2018-05-11",51.5
"2861","2018-05-14",51.540001
"2862","2018-05-15",51.509998
"2863","2018-05-16",51.68
"2864","2018-05-17",51.41
"2865","2018-05-18",51.060001
"2866","2018-05-21",50.389999
"2867","2018-05-22",50.52
"2868","2018-05-23",50.400002
"2869","2018-05-24",50.66
"2870","2018-05-25",51.16
"2871","2018-05-29",50.299999
"2872","2018-05-30",50.830002
"2873","2018-05-31",51.200001
"2874","2018-06-01",50.77
"2875","2018-06-04",50.700001
"2876","2018-06-05",49.689999
"2877","2018-06-06",49.689999
"2878","2018-06-07",48.849998
"2879","2018-06-08",49.310001
"2880","2018-06-11",50.369999
"2881","2018-06-12",49.299999
"2882","2018-06-13",49.5
"2883","2018-06-14",49.599998
"2884","2018-06-15",49.34
"2885","2018-06-18",48.34
"2886","2018-06-19",48.549999
"2887","2018-06-20",49.84
"2888","2018-06-21",50.5
"2889","2018-06-22",51.529999
"2890","2018-06-25",50.360001
"2891","2018-06-26",49.639999
"2892","2018-06-27",49.200001
"2893","2018-06-28",50.75
"2894","2018-06-29",50.450001
"2895","2018-07-02",50.080002
"2896","2018-07-03",51.18
"2897","2018-07-05",51.689999
"2898","2018-07-06",51.779999
"2899","2018-07-09",52.209999
"2900","2018-07-10",52.25
"2901","2018-07-11",51.380001
"2902","2018-07-12",51.740002
"2903","2018-07-13",51.799999
"2904","2018-07-16",51.09
"2905","2018-07-17",50.189999
"2906","2018-07-18",50.150002
"2907","2018-07-19",50.650002
"2908","2018-07-20",51.810001
"2909","2018-07-23",51.400002
"2910","2018-07-24",51.919998
"2911","2018-07-25",51.849998
"2912","2018-07-26",54.439999
"2913","2018-07-27",53.830002
"2914","2018-07-30",54.529999
"2915","2018-07-31",54.779999
"2916","2018-08-01",54.799999
"2917","2018-08-02",54.25
"2918","2018-08-03",54.549999
"2919","2018-08-06",53.82
"2920","2018-08-07",53.939999
"2921","2018-08-08",54.009998
"2922","2018-08-09",54.080002
"2923","2018-08-10",53.389999
"2924","2018-08-13",53.150002
"2925","2018-08-14",53.349998
"2926","2018-08-15",52.939999
"2927","2018-08-16",53.09
"2928","2018-08-17",53.689999
"2929","2018-08-20",53.889999
"2930","2018-08-21",53.330002
"2931","2018-08-22",52.73
"2932","2018-08-23",51.950001
"2933","2018-08-24",50.279999
"2934","2018-08-27",50.869999
"2935","2018-08-28",50.02
"2936","2018-08-29",49.790001
"2937","2018-08-30",49.029999
"2938","2018-08-31",48.380001
"2939","2018-09-04",47.91
"2940","2018-09-05",48.110001
"2941","2018-09-06",47.57
"2942","2018-09-07",47.529999
"2943","2018-09-10",47.349998
"2944","2018-09-11",46.240002
"2945","2018-09-12",49.02
"2946","2018-09-13",48.310001
"2947","2018-09-14",47.939999
"2948","2018-09-17",48.130001
"2949","2018-09-18",47.330002
"2950","2018-09-19",46.860001
"2951","2018-09-20",47.07
"2952","2018-09-21",47.419998
"2953","2018-09-24",46.34
"2954","2018-09-25",46.470001
"2955","2018-09-26",46.68
"2956","2018-09-27",47.029999
"2957","2018-09-28",46.630001
"2958","2018-10-01",45.68
"2959","2018-10-02",46.389999
"2960","2018-10-03",46.02
"2961","2018-10-04",45.169998
"2962","2018-10-05",44.82
"2963","2018-10-08",44.59
"2964","2018-10-09",44.48
"2965","2018-10-10",44.919998
"2966","2018-10-11",44.34
"2967","2018-10-12",43.27
"2968","2018-10-15",43.41
"2969","2018-10-16",41.919998
"2970","2018-10-17",43.080002
"2971","2018-10-18",42.400002
"2972","2018-10-19",43.299999
"2973","2018-10-22",43.470001
"2974","2018-10-23",45.509998
"2975","2018-10-24",45.41
"2976","2018-10-25",46.169998
"2977","2018-10-26",45.82
"2978","2018-10-29",45.360001
"2979","2018-10-30",43.810001
"2980","2018-10-31",43.400002
"2981","2018-11-01",44.299999
"2982","2018-11-02",43.509998
"2983","2018-11-05",44.189999
"2984","2018-11-06",43.77
"2985","2018-11-07",45.16
"2986","2018-11-08",43.599998
"2987","2018-11-09",41.75
"2988","2018-11-12",38.080002
"2989","2018-11-13",37.040001
"2990","2018-11-14",36.509998
"2991","2018-11-15",35.18
"2992","2018-11-16",34.540001
"2993","2018-11-19",34.619999
"2994","2018-11-20",34.189999
"2995","2018-11-21",34.59
"2996","2018-11-23",34.799999
"2997","2018-11-26",34.869999
"2998","2018-11-27",34.41
"2999","2018-11-28",35.529999
"3000","2018-11-29",35.48
"3001","2018-11-30",34.869999
"3002","2018-12-03",35.529999
"3003","2018-12-04",34.240002
"3004","2018-12-06",34.59
"3005","2018-12-07",33.700001
"3006","2018-12-10",34.299999
"3007","2018-12-11",33.630001
"3008","2018-12-12",34.330002
"3009","2018-12-13",33.939999
"3010","2018-12-14",33.080002
"3011","2018-12-17",32.720001
"3012","2018-12-18",32.200001
"3013","2018-12-19",31.83
"3014","2018-12-20",32.040001
"3015","2018-12-21",31.33
"3016","2018-12-24",31.5
"3017","2018-12-26",31.870001
"3018","2018-12-27",31.4
"3019","2018-12-28",32.48
"3020","2018-12-31",31.860001
"3021","2019-01-02",31.540001
"3022","2019-01-03",31.610001
"3023","2019-01-04",32.990002
"3024","2019-01-07",31.709999
"3025","2019-01-08",32.009998
"3026","2019-01-09",31.790001
"3027","2019-01-10",32.169998
"3028","2019-01-11",32.700001
"3029","2019-01-14",32.259998
"3030","2019-01-15",32.23
"3031","2019-01-16",32.099998
"3032","2019-01-17",32.740002
"3033","2019-01-18",32.900002
"3034","2019-01-22",32.41
"3035","2019-01-23",32.369999
"3036","2019-01-24",31.48
"3037","2019-01-25",31.41
"3038","2019-01-28",32
"3039","2019-01-29",33.290001
"3040","2019-01-30",34.57
"3041","2019-01-31",35.279999
"3042","2019-02-01",35.48
"3043","2019-02-04",35.169998
"3044","2019-02-05",35.98
"3045","2019-02-06",35.470001
"3046","2019-02-07",35.470001
"3047","2019-02-08",35.150002
"3048","2019-02-11",35.41
"3049","2019-02-12",35.540001
"3050","2019-02-13",36.060001
"3051","2019-02-14",36.330002
"3052","2019-02-15",36.720001
"3053","2019-02-19",36.650002
"3054","2019-02-20",37.360001
"3055","2019-02-21",36.919998
"3056","2019-02-22",37.779999
"3057","2019-02-25",37.810001
"3058","2019-02-26",37.73
"3059","2019-02-27",37.25
"3060","2019-02-28",36.740002
"3061","2019-03-01",37.950001
"3062","2019-03-04",37.759998
"3063","2019-03-05",38.459999
"3064","2019-03-06",40.18
"3065","2019-03-07",39.990002
"3066","2019-03-08",39.990002
"3067","2019-03-11",40.189999
"3068","2019-03-12",40.240002
"3069","2019-03-13",39.43
"3070","2019-03-14",39.560001
"3071","2019-03-15",40.849998
"3072","2019-03-18",41.669998
"3073","2019-03-19",41.509998
"3074","2019-03-20",42.200001
"3075","2019-03-21",41.419998
"3076","2019-03-22",40.540001
"3077","2019-03-25",40.310001
"3078","2019-03-26",40.849998
"3079","2019-03-27",40.77
"3080","2019-03-28",41.220001
"3081","2019-03-29",41.720001
"3082","2019-04-01",41.09
"3083","2019-04-02",41.43
"3084","2019-04-03",40.27
"3085","2019-04-04",41.049999
"3086","2019-04-05",40.75
"3087","2019-04-08",40.720001
"3088","2019-04-09",40.48
"3089","2019-04-10",40.459999
"3090","2019-04-11",40.080002
"3091","2019-04-12",40.630001
"3092","2019-04-15",41.02
"3093","2019-04-16",40.82
"3094","2019-04-17",40.369999
"3095","2019-04-18",39.779999
"3096","2019-04-22",39.669998
"3097","2019-04-23",39.77
"3098","2019-04-24",39.32
"3099","2019-04-25",38.240002
"3100","2019-04-26",38.799999
"3101","2019-04-29",38.849998
"3102","2019-04-30",39.200001
"3103","2019-05-01",37.970001
"3104","2019-05-02",37.5
"3105","2019-05-03",38.139999
"3106","2019-05-06",37.939999
"3107","2019-05-07",37.48
"3108","2019-05-08",37.040001
"3109","2019-05-09",37.889999
"3110","2019-05-10",37.599998
"3111","2019-05-13",37.209999
"3112","2019-05-14",37.220001
"3113","2019-05-15",37.560001
"3114","2019-05-16",37.360001
"3115","2019-05-17",37.59
"3116","2019-05-20",37.75
"3117","2019-05-21",37.950001
"3118","2019-05-22",37.810001
"3119","2019-05-23",37.490002
"3120","2019-05-24",37.860001
"3121","2019-05-28",36.32
"3122","2019-05-29",35.759998
"3123","2019-05-30",35.610001
"3124","2019-05-31",34.669998
"3125","2019-06-03",35.209999
"3126","2019-06-04",36.099998
"3127","2019-06-05",35.950001
"3128","2019-06-06",36.869999
"3129","2019-06-07",38.310001
"3130","2019-06-10",38.32
"3131","2019-06-11",38.900002
"3132","2019-06-12",36.959999
"3133","2019-06-13",36.950001
"3134","2019-06-14",36.299999
"3135","2019-06-17",35.720001
"3136","2019-06-18",35.799999
"3137","2019-06-19",35.470001
"3138","2019-06-20",35.68
"3139","2019-06-21",35.330002
"3140","2019-06-24",35.200001
"3141","2019-06-25",35.77
"3142","2019-06-26",35.529999
"3143","2019-06-27",34.939999
"3144","2019-06-28",34.869999
"3145","2019-07-01",35.529999
"3146","2019-07-02",36.619999
"3147","2019-07-03",37.369999
"3148","2019-07-05",37.52
"3149","2019-07-08",37.75
"3150","2019-07-09",36.779999
"3151","2019-07-10",36.939999
"3152","2019-07-11",36.490002
"3153","2019-07-12",36.290001
"3154","2019-07-15",36.650002
"3155","2019-07-16",36.560001
"3156","2019-07-17",36.450001
"3157","2019-07-18",38.959999
"3158","2019-07-19",38.419998
"3159","2019-07-22",38
"3160","2019-07-23",37.68
"3161","2019-07-24",37.290001
"3162","2019-07-25",37.369999
"3163","2019-07-26",37.279999
"3164","2019-07-29",37.389999
"3165","2019-07-30",36.009998
"3166","2019-07-31",35.610001
"3167","2019-08-01",37.700001
"3168","2019-08-02",37.700001
"3169","2019-08-05",36.049999
"3170","2019-08-06",36.27
"3171","2019-08-07",36.82
"3172","2019-08-08",37.57
"3173","2019-08-09",37.029999
"3174","2019-08-12",36.970001
"3175","2019-08-13",36.77
"3176","2019-08-14",36.220001
"3177","2019-08-15",36.990002
"3178","2019-08-16",36.73
"3179","2019-08-19",36.619999
"3180","2019-08-20",36.169998
"3181","2019-08-21",36.720001
"3182","2019-08-22",36.57
"3183","2019-08-23",36.080002
"3184","2019-08-26",36.110001
"3185","2019-08-27",34.18
"3186","2019-08-28",34.779999
"3187","2019-08-29",34.98
"3188","2019-08-30",35.099998
"3189","2019-09-03",35.240002
"3190","2019-09-04",35.48
"3191","2019-09-05",35.66
"3192","2019-09-06",35.98
"3193","2019-09-09",35.759998
"3194","2019-09-10",36.810001
"3195","2019-09-11",37.700001
"3196","2019-09-12",37.990002
"3197","2019-09-13",36.759998
"3198","2019-09-16",36.009998
"3199","2019-09-17",36.84
"3200","2019-09-18",36.91
"3201","2019-09-19",36.48
"3202","2019-09-20",36.290001
"3203","2019-09-23",35.799999
"3204","2019-09-24",35.259998
"3205","2019-09-25",36.330002
"3206","2019-09-26",36.02
"3207","2019-09-27",36.150002
"3208","2019-09-30",36.900002
"3209","2019-10-01",36.759998
"3210","2019-10-02",35.68
"3211","2019-10-03",34.689999
"3212","2019-10-04",34.669998
"3213","2019-10-07",34.709999
"3214","2019-10-08",34.360001
"3215","2019-10-09",34.470001
"3216","2019-10-10",34.66
"3217","2019-10-11",34.360001
"3218","2019-10-14",34.32
"3219","2019-10-15",34.599998
"3220","2019-10-16",34.540001
"3221","2019-10-17",34.91
"3222","2019-10-18",34.529999
"3223","2019-10-21",34.57
"3224","2019-10-22",34.720001
"3225","2019-10-23",35.52
"3226","2019-10-24",35.439999
"3227","2019-10-25",34.799999
"3228","2019-10-28",34.880001
"3229","2019-10-29",35.119999
"3230","2019-10-30",35.43
"3231","2019-10-31",34.959999
"3232","2019-11-01",35.509998
"3233","2019-11-04",35.849998
"3234","2019-11-05",36.029999
"3235","2019-11-06",36.400002
"3236","2019-11-07",36.720001
"3237","2019-11-08",37.060001
"3238","2019-11-11",37.43
"3239","2019-11-12",37.669998
"3240","2019-11-13",37.150002
"3241","2019-11-14",37.299999
"3242","2019-11-15",36.84
"3243","2019-11-18",37.240002
"3244","2019-11-19",37.200001
"3245","2019-11-20",38.25
"3246","2019-11-21",38.349998
"3247","2019-11-22",38.150002
"3248","2019-11-25",38.93
"3249","2019-11-26",37.939999
"3250","2019-11-27",39.57
"3251","2019-11-29",39.610001
"3252","2019-12-02",39.700001
"3253","2019-12-03",38.68
"3254","2019-12-04",38.77
"3255","2019-12-05",38.959999
"3256","2019-12-06",39.330002
"3257","2019-12-09",39.599998
"3258","2019-12-10",39.310001
"3259","2019-12-11",39.48
"3260","2019-12-12",39.400002
"3261","2019-12-13",40.700001
"3262","2019-12-16",42.240002
"3263","2019-12-17",42.02
"3264","2019-12-18",42.490002
"3265","2019-12-19",42.209999
"3266","2019-12-20",42.5
"3267","2019-12-23",42.560001
"3268","2019-12-24",42.799999
"3269","2019-12-26",42.25
"3270","2019-12-27",42.52
"3271","2019-12-30",42.459999
"3272","2019-12-31",42.459999
"3273","2020-01-02",42.869999
"3274","2020-01-03",43.66
"3275","2020-01-06",44.080002
"3276","2020-01-07",44.73
"3277","2020-01-08",45.41
"3278","2020-01-09",45.389999
"3279","2020-01-10",45.220001
"3280","2020-01-13",45.400002
"3281","2020-01-14",45.25
"3282","2020-01-15",45.48
"3283","2020-01-16",45.119999
"3284","2020-01-17",45.110001
"3285","2020-01-21",44.57
"3286","2020-01-22",44.650002
"3287","2020-01-23",44.560001
"3288","2020-01-24",44.549999
"3289","2020-01-27",43.759998
"3290","2020-01-28",43.869999
"3291","2020-01-29",43.84
"3292","2020-01-30",44.049999
"3293","2020-01-31",44.049999
"3294","2020-02-03",44.049999
"3295","2020-02-04",44.740002
"3296","2020-02-05",44.639999
"3297","2020-02-06",45.060001
"3298","2020-02-07",44.459999
"3299","2020-02-10",44.439999
"3300","2020-02-11",44.77
"3301","2020-02-12",44
"3302","2020-02-13",44.029999
"3303","2020-02-14",43.529999
"3304","2020-02-18",43.200001
"3305","2020-02-19",43.439999
"3306","2020-02-20",43.279999
"3307","2020-02-21",43.630001
"3308","2020-02-24",41.709999
"3309","2020-02-25",41.049999
"3310","2020-02-26",41.150002
"3311","2020-02-27",40.450001
"3312","2020-02-28",39.799999
"3313","2020-03-02",39.610001
"3314","2020-03-03",39.759998
"3315","2020-03-04",42.110001
"3316","2020-03-05",42.040001
"3317","2020-03-06",40.91
"3318","2020-03-09",38.830002
"3319","2020-03-10",38.869999
"3320","2020-03-11",37.259998
"3321","2020-03-12",34.099998
"3322","2020-03-13",35.540001
"3323","2020-03-16",32.389999
"3324","2020-03-17",33.689999
"3325","2020-03-18",32.040001
"3326","2020-03-19",31.790001
"3327","2020-03-20",29.879999
"3328","2020-03-23",27.639999
"3329","2020-03-24",30.059999
"3330","2020-03-25",31.110001
"3331","2020-03-26",33.84
"3332","2020-03-27",32.32
"3333","2020-03-30",33.040001
"3334","2020-03-31",34.189999
"3335","2020-04-01",35.07
"3336","2020-04-02",36.900002
"3337","2020-04-03",36.209999
"3338","2020-04-06",36.669998
"3339","2020-04-07",36.380001
"3340","2020-04-08",36.59
"3341","2020-04-09",37.599998
"3342","2020-04-13",37.380001
"3343","2020-04-14",37.889999
"3344","2020-04-15",36.700001
"3345","2020-04-16",37.040001
"3346","2020-04-17",37.5
"3347","2020-04-20",36.720001
"3348","2020-04-21",35.619999
"3349","2020-04-22",36.040001
"3350","2020-04-23",36.290001
"3351","2020-04-24",37.150002
"3352","2020-04-27",37.799999
"3353","2020-04-28",39.200001
"3354","2020-04-29",40.02
"3355","2020-04-30",38.150002
"3356","2020-05-01",37.34
"3357","2020-05-04",37.349998
"3358","2020-05-05",37.799999
"3359","2020-05-06",37.130001
"3360","2020-05-07",36.990002
"3361","2020-05-08",37.900002
"3362","2020-05-11",38.099998
"3363","2020-05-12",38.32
"3364","2020-05-13",37.77
"3365","2020-05-14",37.119999
"3366","2020-05-15",37.34
"3367","2020-05-18",38.139999
"3368","2020-05-19",37.5
"3369","2020-05-20",38.509998
"3370","2020-05-21",38.580002
"3371","2020-05-22",38.84
"3372","2020-05-26",39.639999
"3373","2020-05-27",40.470001
"3374","2020-05-28",40.450001
"3375","2020-05-29",40.080002
"3376","2020-06-01",40.790001
"3377","2020-06-02",40.509998
"3378","2020-06-03",41.209999
"3379","2020-06-04",40.98
"3380","2020-06-05",40.59
"3381","2020-06-08",40.400002
"3382","2020-06-09",39.150002
"3383","2020-06-10",40.16
"3384","2020-06-11",37.650002
"3385","2020-06-12",38.119999
"3386","2020-06-15",38.669998
"3387","2020-06-16",39.709999
"3388","2020-06-17",39.57
"3389","2020-06-18",39.439999
"3390","2020-06-19",39.169998
"3391","2020-06-22",39.709999
"3392","2020-06-23",39.68
"3393","2020-06-24",38.139999
"3394","2020-06-25",39.310001
"3395","2020-06-26",38.75
"3396","2020-06-29",39.130001
"3397","2020-06-30",38.82
"3398","2020-07-01",39.310001
"3399","2020-07-02",39.470001
"3400","2020-07-06",39.540001
"3401","2020-07-07",39.18
"3402","2020-07-08",38.810001
"3403","2020-07-09",37.049999
"3404","2020-07-10",37.23
"3405","2020-07-13",36.5
"3406","2020-07-14",36.880001
"3407","2020-07-15",36.310001
"3408","2020-07-16",35.619999
"3409","2020-07-17",35.439999
"3410","2020-07-20",34.68
"3411","2020-07-21",34.700001
"3412","2020-07-22",34.77
"3413","2020-07-23",34.849998
"3414","2020-07-24",34.599998
"3415","2020-07-27",34.98
"3416","2020-07-28",35.299999
"3417","2020-07-29",35.419998
"3418","2020-07-30",35.080002
"3419","2020-07-31",33.549999
"3420","2020-08-03",33.310001
"3421","2020-08-04",33.77
"3422","2020-08-05",33.580002
"3423","2020-08-06",33.32
"3424","2020-08-07",33.220001
"3425","2020-08-10",33.919998
"3426","2020-08-11",34
"3427","2020-08-12",34.630001
"3428","2020-08-13",33.84
"3429","2020-08-14",33.459999
"3430","2020-08-17",33.990002
"3431","2020-08-18",33.990002
"3432","2020-08-19",33.700001
"3433","2020-08-20",33.549999
"3434","2020-08-21",33.82
"3435","2020-08-24",34.779999
"3436","2020-08-25",34.209999
"3437","2020-08-26",33.860001
"3438","2020-08-27",34.099998
"3439","2020-08-28",34.34
"3440","2020-08-31",33.77
"3441","2020-09-01",33.919998
"3442","2020-09-02",34.470001
"3443","2020-09-03",33.869999
"3444","2020-09-04",34.139999
"3445","2020-09-08",33.669998
"3446","2020-09-09",34.880001
"3447","2020-09-10",33.619999
"3448","2020-09-11",34.049999
"3449","2020-09-14",34.200001
"3450","2020-09-15",34.869999
"3451","2020-09-16",34.810001
"3452","2020-09-17",34.970001
"3453","2020-09-18",34.59
"3454","2020-09-21",33.82
"3455","2020-09-22",34.959999
"3456","2020-09-23",35.169998
"3457","2020-09-24",35.98
"3458","2020-09-25",36.049999
"3459","2020-09-28",36.439999
"3460","2020-09-29",35.639999
"3461","2020-09-30",36.150002
"3462","2020-10-01",35.27
"3463","2020-10-02",35.450001
"3464","2020-10-05",36.330002
"3465","2020-10-06",35.560001
"3466","2020-10-07",35.48
"3467","2020-10-08",35.310001
"3468","2020-10-09",35.25
"3469","2020-10-12",35.580002
"3470","2020-10-13",35.27
"3471","2020-10-14",34.66
"3472","2020-10-15",33.84
"3473","2020-10-16",34.07
"3474","2020-10-19",33.68
"3475","2020-10-20",33.880001
"3476","2020-10-21",33.380001
"3477","2020-10-22",33.560001
"3478","2020-10-23",33.639999
"3479","2020-10-26",33.689999
"3480","2020-10-27",32.689999
"3481","2020-10-28",31.83
"3482","2020-10-29",32.310001
"3483","2020-10-30",31.879999
"3484","2020-11-02",32.220001
"3485","2020-11-03",32.650002
"3486","2020-11-04",33.259998
"3487","2020-11-05",32.66
"3488","2020-11-06",32.790001
"3489","2020-11-09",33.549999
"3490","2020-11-10",35.93
"3491","2020-11-11",36.509998
"3492","2020-11-12",36.52
"3493","2020-11-13",37
"3494","2020-11-16",37.560001
"3495","2020-11-17",37.619999
"3496","2020-11-18",37.610001
"3497","2020-11-19",37.110001
"3498","2020-11-20",36.889999
"3499","2020-11-23",36.450001
"3500","2020-11-24",36.110001
"3501","2020-11-25",35.799999
"3502","2020-11-27",35.849998
