"","date","UEIC"
"1878","2014-06-18",47.040001
"1879","2014-06-19",46.810001
"1880","2014-06-20",47.77
"1881","2014-06-23",47.549999
"1882","2014-06-24",47.639999
"1883","2014-06-25",48.02
"1884","2014-06-26",47.669998
"1885","2014-06-27",47.639999
"1886","2014-06-30",48.880001
"1887","2014-07-01",49.639999
"1888","2014-07-02",49.41
"1889","2014-07-03",50.049999
"1890","2014-07-07",49.18
"1891","2014-07-08",48.549999
"1892","2014-07-09",49.52
"1893","2014-07-10",49.32
"1894","2014-07-11",49.060001
"1895","2014-07-14",49.34
"1896","2014-07-15",50.48
"1897","2014-07-16",49.830002
"1898","2014-07-17",49.119999
"1899","2014-07-18",50.18
"1900","2014-07-21",49.91
"1901","2014-07-22",50.75
"1902","2014-07-23",50.400002
"1903","2014-07-24",50.220001
"1904","2014-07-25",48.77
"1905","2014-07-28",48.779999
"1906","2014-07-29",48.900002
"1907","2014-07-30",48.889999
"1908","2014-07-31",47.630001
"1909","2014-08-01",46.939999
"1910","2014-08-04",48.09
"1911","2014-08-05",47.43
"1912","2014-08-06",47.900002
"1913","2014-08-07",47.450001
"1914","2014-08-08",52.77
"1915","2014-08-11",52.439999
"1916","2014-08-12",51.880001
"1917","2014-08-13",52.509998
"1918","2014-08-14",53
"1919","2014-08-15",52.939999
"1920","2014-08-18",54.57
"1921","2014-08-19",54.900002
"1922","2014-08-20",54.470001
"1923","2014-08-21",55.310001
"1924","2014-08-22",55.200001
"1925","2014-08-25",55
"1926","2014-08-26",54.970001
"1927","2014-08-27",54.880001
"1928","2014-08-28",54.560001
"1929","2014-08-29",54.669998
"1930","2014-09-02",54.75
"1931","2014-09-03",54.209999
"1932","2014-09-04",55.200001
"1933","2014-09-05",55.330002
"1934","2014-09-08",55.669998
"1935","2014-09-09",54.599998
"1936","2014-09-10",54.740002
"1937","2014-09-11",54.799999
"1938","2014-09-12",53.59
"1939","2014-09-15",52.57
"1940","2014-09-16",52.290001
"1941","2014-09-17",52.560001
"1942","2014-09-18",52.380001
"1943","2014-09-19",51.419998
"1944","2014-09-22",50.380001
"1945","2014-09-23",49.740002
"1946","2014-09-24",50.599998
"1947","2014-09-25",50.150002
"1948","2014-09-26",51.279999
"1949","2014-09-29",50.450001
"1950","2014-09-30",49.369999
"1951","2014-10-01",48.459999
"1952","2014-10-02",48.830002
"1953","2014-10-03",49.400002
"1954","2014-10-06",48.68
"1955","2014-10-07",47.73
"1956","2014-10-08",48.509998
"1957","2014-10-09",47.880001
"1958","2014-10-10",49
"1959","2014-10-13",50.099998
"1960","2014-10-14",51.59
"1961","2014-10-15",51.669998
"1962","2014-10-16",51.57
"1963","2014-10-17",51.32
"1964","2014-10-20",52.169998
"1965","2014-10-21",52.580002
"1966","2014-10-22",52.700001
"1967","2014-10-23",53.759998
"1968","2014-10-24",53.720001
"1969","2014-10-27",53.560001
"1970","2014-10-28",54.599998
"1971","2014-10-29",54.880001
"1972","2014-10-30",56.299999
"1973","2014-10-31",56.889999
"1974","2014-11-03",56.450001
"1975","2014-11-04",58.459999
"1976","2014-11-05",55.889999
"1977","2014-11-06",57.709999
"1978","2014-11-07",58.73
"1979","2014-11-10",58.849998
"1980","2014-11-11",58.540001
"1981","2014-11-12",59.560001
"1982","2014-11-13",58.689999
"1983","2014-11-14",59.41
"1984","2014-11-17",59.049999
"1985","2014-11-18",60.650002
"1986","2014-11-19",60.299999
"1987","2014-11-20",60.630001
"1988","2014-11-21",59.860001
"1989","2014-11-24",60.25
"1990","2014-11-25",60.380001
"1991","2014-11-26",60.299999
"1992","2014-11-28",60.509998
"1993","2014-12-01",58.5
"1994","2014-12-02",60.360001
"1995","2014-12-03",60.740002
"1996","2014-12-04",60.689999
"1997","2014-12-05",60.919998
"1998","2014-12-08",59.650002
"1999","2014-12-09",62.599998
"2000","2014-12-10",61.669998
"2001","2014-12-11",61.450001
"2002","2014-12-12",61.790001
"2003","2014-12-15",61.040001
"2004","2014-12-16",60.349998
"2005","2014-12-17",62.040001
"2006","2014-12-18",63.099998
"2007","2014-12-19",62.66
"2008","2014-12-22",63.029999
"2009","2014-12-23",63.439999
"2010","2014-12-24",63.970001
"2011","2014-12-26",64.82
"2012","2014-12-29",64.970001
"2013","2014-12-30",64.989998
"2014","2014-12-31",65.029999
"2015","2015-01-02",63.709999
"2016","2015-01-05",63.450001
"2017","2015-01-06",63.110001
"2018","2015-01-07",63.709999
"2019","2015-01-08",64.809998
"2020","2015-01-09",64.260002
"2021","2015-01-12",63.82
"2022","2015-01-13",63.490002
"2023","2015-01-14",64
"2024","2015-01-15",63.009998
"2025","2015-01-16",64.269997
"2026","2015-01-20",63.689999
"2027","2015-01-21",63.5
"2028","2015-01-22",64.959999
"2029","2015-01-23",64.910004
"2030","2015-01-26",65.779999
"2031","2015-01-27",65.769997
"2032","2015-01-28",64.010002
"2033","2015-01-29",65.459999
"2034","2015-01-30",63.740002
"2035","2015-02-02",64.540001
"2036","2015-02-03",64.82
"2037","2015-02-04",65
"2038","2015-02-05",65.370003
"2039","2015-02-06",64.940002
"2040","2015-02-09",63.950001
"2041","2015-02-10",64.510002
"2042","2015-02-11",64.720001
"2043","2015-02-12",65.959999
"2044","2015-02-13",66.32
"2045","2015-02-17",66.360001
"2046","2015-02-18",64.889999
"2047","2015-02-19",63.919998
"2048","2015-02-20",57.509998
"2049","2015-02-23",57.169998
"2050","2015-02-24",55.580002
"2051","2015-02-25",54.560001
"2052","2015-02-26",55.619999
"2053","2015-02-27",56.509998
"2054","2015-03-02",58.540001
"2055","2015-03-03",57.099998
"2056","2015-03-04",56.389999
"2057","2015-03-05",55.860001
"2058","2015-03-06",55.16
"2059","2015-03-09",56.16
"2060","2015-03-10",55.830002
"2061","2015-03-11",55.810001
"2062","2015-03-12",56.299999
"2063","2015-03-13",55.77
"2064","2015-03-16",55.790001
"2065","2015-03-17",55.66
"2066","2015-03-18",55.470001
"2067","2015-03-19",55.880001
"2068","2015-03-20",56.529999
"2069","2015-03-23",56.290001
"2070","2015-03-24",56.880001
"2071","2015-03-25",55.610001
"2072","2015-03-26",55.759998
"2073","2015-03-27",56.240002
"2074","2015-03-30",56.810001
"2075","2015-03-31",56.439999
"2076","2015-04-01",56.349998
"2077","2015-04-02",56.779999
"2078","2015-04-06",56.740002
"2079","2015-04-07",56.470001
"2080","2015-04-08",57.580002
"2081","2015-04-09",57.59
"2082","2015-04-10",57.560001
"2083","2015-04-13",58.049999
"2084","2015-04-14",58.459999
"2085","2015-04-15",58.639999
"2086","2015-04-16",58.029999
"2087","2015-04-17",56.540001
"2088","2015-04-20",57.23
"2089","2015-04-21",57.259998
"2090","2015-04-22",57.709999
"2091","2015-04-23",58
"2092","2015-04-24",57.150002
"2093","2015-04-27",56.209999
"2094","2015-04-28",57.200001
"2095","2015-04-29",56.349998
"2096","2015-04-30",53.939999
"2097","2015-05-01",54.610001
"2098","2015-05-04",54.689999
"2099","2015-05-05",54.939999
"2100","2015-05-06",56.32
"2101","2015-05-07",56.360001
"2102","2015-05-08",52.380001
"2103","2015-05-11",50.919998
"2104","2015-05-12",48.860001
"2105","2015-05-13",50.299999
"2106","2015-05-14",51.48
"2107","2015-05-15",51.419998
"2108","2015-05-18",52.040001
"2109","2015-05-19",51.93
"2110","2015-05-20",52.099998
"2111","2015-05-21",52.360001
"2112","2015-05-22",51.810001
"2113","2015-05-26",51.380001
"2114","2015-05-27",51.799999
"2115","2015-05-28",52.330002
"2116","2015-05-29",51.82
"2117","2015-06-01",51.93
"2118","2015-06-02",52.41
"2119","2015-06-03",52.869999
"2120","2015-06-04",52.939999
"2121","2015-06-05",53.110001
"2122","2015-06-08",52.869999
"2123","2015-06-09",52.029999
"2124","2015-06-10",53.150002
"2125","2015-06-11",53.009998
"2126","2015-06-12",53.639999
"2127","2015-06-15",52.919998
"2128","2015-06-16",53.41
"2129","2015-06-17",52.650002
"2130","2015-06-18",52.509998
"2131","2015-06-19",51.830002
"2132","2015-06-22",50.759998
"2133","2015-06-23",51.48
"2134","2015-06-24",50.93
"2135","2015-06-25",50.259998
"2136","2015-06-26",50.209999
"2137","2015-06-29",49.380001
"2138","2015-06-30",49.84
"2139","2015-07-01",50.32
"2140","2015-07-02",49.900002
"2141","2015-07-06",49.849998
"2142","2015-07-07",49.25
"2143","2015-07-08",48.799999
"2144","2015-07-09",49.34
"2145","2015-07-10",50
"2146","2015-07-13",50.57
"2147","2015-07-14",50.540001
"2148","2015-07-15",50.709999
"2149","2015-07-16",49.900002
"2150","2015-07-17",50.16
"2151","2015-07-20",49.950001
"2152","2015-07-21",50.18
"2153","2015-07-22",51.75
"2154","2015-07-23",52.23
"2155","2015-07-24",50.400002
"2156","2015-07-27",49.82
"2157","2015-07-28",50.77
"2158","2015-07-29",51.43
"2159","2015-07-30",51.849998
"2160","2015-07-31",51.84
"2161","2015-08-03",50.709999
"2162","2015-08-04",50.509998
"2163","2015-08-05",51.77
"2164","2015-08-06",50.459999
"2165","2015-08-07",48.389999
"2166","2015-08-10",48.34
"2167","2015-08-11",48.200001
"2168","2015-08-12",47.779999
"2169","2015-08-13",48.130001
"2170","2015-08-14",48.439999
"2171","2015-08-17",48.32
"2172","2015-08-18",48.330002
"2173","2015-08-19",47.740002
"2174","2015-08-20",47.080002
"2175","2015-08-21",46.369999
"2176","2015-08-24",43.73
"2177","2015-08-25",43.880001
"2178","2015-08-26",43.650002
"2179","2015-08-27",44.990002
"2180","2015-08-28",45.549999
"2181","2015-08-31",45.59
"2182","2015-09-01",44.650002
"2183","2015-09-02",44.919998
"2184","2015-09-03",45.259998
"2185","2015-09-04",44.869999
"2186","2015-09-08",45.540001
"2187","2015-09-09",45.169998
"2188","2015-09-10",45.07
"2189","2015-09-11",45.07
"2190","2015-09-14",44.75
"2191","2015-09-15",45.549999
"2192","2015-09-16",47.169998
"2193","2015-09-17",47.709999
"2194","2015-09-18",46.459999
"2195","2015-09-21",46.990002
"2196","2015-09-22",45.860001
"2197","2015-09-23",45.099998
"2198","2015-09-24",44.669998
"2199","2015-09-25",44.419998
"2200","2015-09-28",42.900002
"2201","2015-09-29",41.75
"2202","2015-09-30",42.029999
"2203","2015-10-01",41.169998
"2204","2015-10-02",40.790001
"2205","2015-10-05",43.43
"2206","2015-10-06",43.959999
"2207","2015-10-07",45.959999
"2208","2015-10-08",46.990002
"2209","2015-10-09",45.459999
"2210","2015-10-12",45.610001
"2211","2015-10-13",44.880001
"2212","2015-10-14",44.82
"2213","2015-10-15",45.720001
"2214","2015-10-16",45.549999
"2215","2015-10-19",45.470001
"2216","2015-10-20",46.48
"2217","2015-10-21",44.580002
"2218","2015-10-22",45.84
"2219","2015-10-23",45.869999
"2220","2015-10-26",45.560001
"2221","2015-10-27",45.779999
"2222","2015-10-28",47.119999
"2223","2015-10-29",47.220001
"2224","2015-10-30",47.57
"2225","2015-11-02",48.529999
"2226","2015-11-03",49.720001
"2227","2015-11-04",49.57
"2228","2015-11-05",50.279999
"2229","2015-11-06",47.07
"2230","2015-11-09",44.849998
"2231","2015-11-10",46.25
"2232","2015-11-11",46.68
"2233","2015-11-12",46.57
"2234","2015-11-13",46.5
"2235","2015-11-16",47.82
"2236","2015-11-17",47.939999
"2237","2015-11-18",50.169998
"2238","2015-11-19",50.889999
"2239","2015-11-20",51.009998
"2240","2015-11-23",52.009998
"2241","2015-11-24",52.75
"2242","2015-11-25",53.450001
"2243","2015-11-27",52.91
"2244","2015-11-30",52.990002
"2245","2015-12-01",52.889999
"2246","2015-12-02",52.43
"2247","2015-12-03",51.5
"2248","2015-12-04",51.799999
"2249","2015-12-07",51.459999
"2250","2015-12-08",51.82
"2251","2015-12-09",50.279999
"2252","2015-12-10",50.470001
"2253","2015-12-11",49.970001
"2254","2015-12-14",49.099998
"2255","2015-12-15",49.560001
"2256","2015-12-16",50.880001
"2257","2015-12-17",49.77
"2258","2015-12-18",49.41
"2259","2015-12-21",49.860001
"2260","2015-12-22",51.290001
"2261","2015-12-23",51.060001
"2262","2015-12-24",51
"2263","2015-12-28",51.32
"2264","2015-12-29",51.919998
"2265","2015-12-30",51.52
"2266","2015-12-31",51.349998
"2267","2016-01-04",49.240002
"2268","2016-01-05",48.66
"2269","2016-01-06",46.939999
"2270","2016-01-07",47.200001
"2271","2016-01-08",46.540001
"2272","2016-01-11",46.990002
"2273","2016-01-12",48.419998
"2274","2016-01-13",46.73
"2275","2016-01-14",46.700001
"2276","2016-01-15",46.740002
"2277","2016-01-19",45.950001
"2278","2016-01-20",46.880001
"2279","2016-01-21",46.549999
"2280","2016-01-22",47.400002
"2281","2016-01-25",47.27
"2282","2016-01-26",48.610001
"2283","2016-01-27",47.470001
"2284","2016-01-28",47.939999
"2285","2016-01-29",50.150002
"2286","2016-02-01",48.98
"2287","2016-02-02",48.889999
"2288","2016-02-03",49.060001
"2289","2016-02-04",50.669998
"2290","2016-02-05",49.119999
"2291","2016-02-08",48.919998
"2292","2016-02-09",48.419998
"2293","2016-02-10",48.630001
"2294","2016-02-11",47.630001
"2295","2016-02-12",47.919998
"2296","2016-02-16",49.869999
"2297","2016-02-17",51.84
"2298","2016-02-18",52.459999
"2299","2016-02-19",54.119999
"2300","2016-02-22",53.849998
"2301","2016-02-23",53.810001
"2302","2016-02-24",52.830002
"2303","2016-02-25",52.52
"2304","2016-02-26",52.700001
"2305","2016-02-29",53.139999
"2306","2016-03-01",54.110001
"2307","2016-03-02",55.41
"2308","2016-03-03",54.939999
"2309","2016-03-04",56.91
"2310","2016-03-07",56.619999
"2311","2016-03-08",55.5
"2312","2016-03-09",57.830002
"2313","2016-03-10",64.25
"2314","2016-03-11",65.199997
"2315","2016-03-14",63.330002
"2316","2016-03-15",62.18
"2317","2016-03-16",62.830002
"2318","2016-03-17",63.43
"2319","2016-03-18",62.259998
"2320","2016-03-21",61.860001
"2321","2016-03-22",61.790001
"2322","2016-03-23",61.209999
"2323","2016-03-24",61.98
"2324","2016-03-28",63.060001
"2325","2016-03-29",63.580002
"2326","2016-03-30",62.439999
"2327","2016-03-31",61.990002
"2328","2016-04-01",62.349998
"2329","2016-04-04",62.700001
"2330","2016-04-05",62.02
"2331","2016-04-06",62.84
"2332","2016-04-07",62.139999
"2333","2016-04-08",62.18
"2334","2016-04-11",62.189999
"2335","2016-04-12",63.57
"2336","2016-04-13",65.510002
"2337","2016-04-14",64.870003
"2338","2016-04-15",65.980003
"2339","2016-04-18",66.910004
"2340","2016-04-19",66.68
"2341","2016-04-20",66.809998
"2342","2016-04-21",68.529999
"2343","2016-04-22",68.620003
"2344","2016-04-25",67.230003
"2345","2016-04-26",67.529999
"2346","2016-04-27",67.5
"2347","2016-04-28",66.720001
"2348","2016-04-29",66.410004
"2349","2016-05-02",66.669998
"2350","2016-05-03",65.889999
"2351","2016-05-04",64.790001
"2352","2016-05-05",62.830002
"2353","2016-05-06",64.93
"2354","2016-05-09",63.860001
"2355","2016-05-10",64.309998
"2356","2016-05-11",62.869999
"2357","2016-05-12",63.619999
"2358","2016-05-13",62.389999
"2359","2016-05-16",63.580002
"2360","2016-05-17",61.209999
"2361","2016-05-18",62.349998
"2362","2016-05-19",61.82
"2363","2016-05-20",62.950001
"2364","2016-05-23",62.400002
"2365","2016-05-24",64.43
"2366","2016-05-25",64.5
"2367","2016-05-26",64.989998
"2368","2016-05-27",64.860001
"2369","2016-05-31",64.93
"2370","2016-06-01",64.839996
"2371","2016-06-02",64.940002
"2372","2016-06-03",64.190002
"2373","2016-06-06",64.480003
"2374","2016-06-07",65.080002
"2375","2016-06-08",66.690002
"2376","2016-06-09",66.43
"2377","2016-06-10",65.489998
"2378","2016-06-13",66.300003
"2379","2016-06-14",68.989998
"2380","2016-06-15",69.18
"2381","2016-06-16",68.559998
"2382","2016-06-17",68.199997
"2383","2016-06-20",68.080002
"2384","2016-06-21",68.32
"2385","2016-06-22",70.529999
"2386","2016-06-23",71.07
"2387","2016-06-24",69.080002
"2388","2016-06-27",67.169998
"2389","2016-06-28",69.910004
"2390","2016-06-29",70.790001
"2391","2016-06-30",72.279999
"2392","2016-07-01",73.209999
"2393","2016-07-05",71.25
"2394","2016-07-06",72.25
"2395","2016-07-07",72.349998
"2396","2016-07-08",73.580002
"2397","2016-07-11",74.419998
"2398","2016-07-12",74.940002
"2399","2016-07-13",73.589996
"2400","2016-07-14",72.699997
"2401","2016-07-15",73.25
"2402","2016-07-18",73.230003
"2403","2016-07-19",72.540001
"2404","2016-07-20",72.540001
"2405","2016-07-21",71.980003
"2406","2016-07-22",76.239998
"2407","2016-07-25",74.790001
"2408","2016-07-26",75.379997
"2409","2016-07-27",76.080002
"2410","2016-07-28",76.989998
"2411","2016-07-29",77.339996
"2412","2016-08-01",77.129997
"2413","2016-08-02",76.610001
"2414","2016-08-03",76.529999
"2415","2016-08-04",77.610001
"2416","2016-08-05",75.559998
"2417","2016-08-08",76.339996
"2418","2016-08-09",76.379997
"2419","2016-08-10",76.970001
"2420","2016-08-11",76.900002
"2421","2016-08-12",76.459999
"2422","2016-08-15",77.459999
"2423","2016-08-16",77.879997
"2424","2016-08-17",78.989998
"2425","2016-08-18",78.43
"2426","2016-08-19",76.68
"2427","2016-08-22",76.410004
"2428","2016-08-23",76.860001
"2429","2016-08-24",76
"2430","2016-08-25",76.620003
"2431","2016-08-26",75.870003
"2432","2016-08-29",76.080002
"2433","2016-08-30",74.959999
"2434","2016-08-31",74.029999
"2435","2016-09-01",75.269997
"2436","2016-09-02",76.269997
"2437","2016-09-06",76.489998
"2438","2016-09-07",76.68
"2439","2016-09-08",76.769997
"2440","2016-09-09",73.169998
"2441","2016-09-12",73.660004
"2442","2016-09-13",72.949997
"2443","2016-09-14",71.25
"2444","2016-09-15",73.400002
"2445","2016-09-16",72.190002
"2446","2016-09-19",72.949997
"2447","2016-09-20",73.690002
"2448","2016-09-21",76.419998
"2449","2016-09-22",77.709999
"2450","2016-09-23",77.580002
"2451","2016-09-26",75.699997
"2452","2016-09-27",76.190002
"2453","2016-09-28",76.059998
"2454","2016-09-29",74.790001
"2455","2016-09-30",74.459999
"2456","2016-10-03",73.940002
"2457","2016-10-04",73.339996
"2458","2016-10-05",72.720001
"2459","2016-10-06",73.660004
"2460","2016-10-07",72.540001
"2461","2016-10-10",73.059998
"2462","2016-10-11",70.870003
"2463","2016-10-12",70.730003
"2464","2016-10-13",70.169998
"2465","2016-10-14",69.580002
"2466","2016-10-17",69.150002
"2467","2016-10-18",69.150002
"2468","2016-10-19",69.449997
"2469","2016-10-20",68.849998
"2470","2016-10-21",69.650002
"2471","2016-10-24",68.900002
"2472","2016-10-25",68.25
"2473","2016-10-26",67.849998
"2474","2016-10-27",67.800003
"2475","2016-10-28",68.550003
"2476","2016-10-31",70.150002
"2477","2016-11-01",69.5
"2478","2016-11-02",69
"2479","2016-11-03",68.900002
"2480","2016-11-04",60.049999
"2481","2016-11-07",62.200001
"2482","2016-11-08",64.099998
"2483","2016-11-09",66.199997
"2484","2016-11-10",66.300003
"2485","2016-11-11",67.900002
"2486","2016-11-14",68.5
"2487","2016-11-15",69.449997
"2488","2016-11-16",68.900002
"2489","2016-11-17",69.800003
"2490","2016-11-18",69.849998
"2491","2016-11-21",70.349998
"2492","2016-11-22",69.25
"2493","2016-11-23",68.75
"2494","2016-11-25",68.599998
"2495","2016-11-28",66.199997
"2496","2016-11-29",67.400002
"2497","2016-11-30",67.349998
"2498","2016-12-01",65.400002
"2499","2016-12-02",63.299999
"2500","2016-12-05",64.150002
"2501","2016-12-06",64
"2502","2016-12-07",66.099998
"2503","2016-12-08",68.400002
"2504","2016-12-09",68.400002
"2505","2016-12-12",67.349998
"2506","2016-12-13",67.099998
"2507","2016-12-14",66.900002
"2508","2016-12-15",67.849998
"2509","2016-12-16",65.949997
"2510","2016-12-19",66.099998
"2511","2016-12-20",65.5
"2512","2016-12-21",65.949997
"2513","2016-12-22",64.25
"2514","2016-12-23",64.300003
"2515","2016-12-27",65.800003
"2516","2016-12-28",65.900002
"2517","2016-12-29",65.75
"2518","2016-12-30",64.550003
"2519","2017-01-03",65.5
"2520","2017-01-04",67.099998
"2521","2017-01-05",67.300003
"2522","2017-01-06",66.599998
"2523","2017-01-09",67.099998
"2524","2017-01-10",66.449997
"2525","2017-01-11",67.849998
"2526","2017-01-12",67
"2527","2017-01-13",66.949997
"2528","2017-01-17",65.800003
"2529","2017-01-18",65.75
"2530","2017-01-19",64.349998
"2531","2017-01-20",65.400002
"2532","2017-01-23",64.75
"2533","2017-01-24",65
"2534","2017-01-25",65
"2535","2017-01-26",61.599998
"2536","2017-01-27",59.75
"2537","2017-01-30",59.049999
"2538","2017-01-31",59.5
"2539","2017-02-01",60.5
"2540","2017-02-02",61
"2541","2017-02-03",62.950001
"2542","2017-02-06",62.849998
"2543","2017-02-07",63.799999
"2544","2017-02-08",62.450001
"2545","2017-02-09",62
"2546","2017-02-10",62.599998
"2547","2017-02-13",62.200001
"2548","2017-02-14",63.099998
"2549","2017-02-15",63.75
"2550","2017-02-16",63.099998
"2551","2017-02-17",72.650002
"2552","2017-02-21",74
"2553","2017-02-22",73.150002
"2554","2017-02-23",72.050003
"2555","2017-02-24",70.349998
"2556","2017-02-27",70.25
"2557","2017-02-28",68.699997
"2558","2017-03-01",68.099998
"2559","2017-03-02",66.550003
"2560","2017-03-03",67.050003
"2561","2017-03-06",68.300003
"2562","2017-03-07",67.150002
"2563","2017-03-08",66.5
"2564","2017-03-09",66.599998
"2565","2017-03-10",66.5
"2566","2017-03-13",66.599998
"2567","2017-03-14",66.099998
"2568","2017-03-15",67.599998
"2569","2017-03-16",66.699997
"2570","2017-03-17",68.050003
"2571","2017-03-20",67.25
"2572","2017-03-21",66.800003
"2573","2017-03-22",66
"2574","2017-03-23",66.949997
"2575","2017-03-24",66.900002
"2576","2017-03-27",67.300003
"2577","2017-03-28",67.900002
"2578","2017-03-29",67.300003
"2579","2017-03-30",67.25
"2580","2017-03-31",68.5
"2581","2017-04-03",66.949997
"2582","2017-04-04",66.949997
"2583","2017-04-05",67
"2584","2017-04-06",67.449997
"2585","2017-04-07",67.150002
"2586","2017-04-10",67.199997
"2587","2017-04-11",68.349998
"2588","2017-04-12",67.75
"2589","2017-04-13",67
"2590","2017-04-17",67.949997
"2591","2017-04-18",67.550003
"2592","2017-04-19",68.5
"2593","2017-04-20",69.949997
"2594","2017-04-21",69.5
"2595","2017-04-24",69.449997
"2596","2017-04-25",70.599998
"2597","2017-04-26",70.349998
"2598","2017-04-27",69.400002
"2599","2017-04-28",69.300003
"2600","2017-05-01",71.800003
"2601","2017-05-02",70.099998
"2602","2017-05-03",68.75
"2603","2017-05-04",68.199997
"2604","2017-05-05",64.150002
"2605","2017-05-08",63.299999
"2606","2017-05-09",62.950001
"2607","2017-05-10",64.550003
"2608","2017-05-11",64.050003
"2609","2017-05-12",64.199997
"2610","2017-05-15",64.150002
"2611","2017-05-16",64.449997
"2612","2017-05-17",64.099998
"2613","2017-05-18",62.73
"2614","2017-05-19",62.200001
"2615","2017-05-22",63.049999
"2616","2017-05-23",62.700001
"2617","2017-05-24",62.450001
"2618","2017-05-25",62.849998
"2619","2017-05-26",63.400002
"2620","2017-05-30",64
"2621","2017-05-31",64.599998
"2622","2017-06-01",66.349998
"2623","2017-06-02",67.25
"2624","2017-06-05",66.349998
"2625","2017-06-06",65.300003
"2626","2017-06-07",66.050003
"2627","2017-06-08",66.050003
"2628","2017-06-09",66.25
"2629","2017-06-12",67.199997
"2630","2017-06-13",66.5
"2631","2017-06-14",66.199997
"2632","2017-06-15",67.050003
"2633","2017-06-16",66.449997
"2634","2017-06-19",67.199997
"2635","2017-06-20",66.199997
"2636","2017-06-21",66.199997
"2637","2017-06-22",66.75
"2638","2017-06-23",66.650002
"2639","2017-06-26",67.349998
"2640","2017-06-27",66.279999
"2641","2017-06-28",66.900002
"2642","2017-06-29",66.650002
"2643","2017-06-30",66.849998
"2644","2017-07-03",67.650002
"2645","2017-07-05",67.800003
"2646","2017-07-06",67.300003
"2647","2017-07-07",68.449997
"2648","2017-07-10",66.449997
"2649","2017-07-11",66.550003
"2650","2017-07-12",68.800003
"2651","2017-07-13",67.650002
"2652","2017-07-14",66.849998
"2653","2017-07-17",67.18
"2654","2017-07-18",66.949997
"2655","2017-07-19",68.099998
"2656","2017-07-20",66.800003
"2657","2017-07-21",67.300003
"2658","2017-07-24",68.25
"2659","2017-07-25",72.449997
"2660","2017-07-26",70.75
"2661","2017-07-27",69.199997
"2662","2017-07-28",69.599998
"2663","2017-07-31",68.449997
"2664","2017-08-01",68.300003
"2665","2017-08-02",66.599998
"2666","2017-08-03",65.849998
"2667","2017-08-04",62.700001
"2668","2017-08-07",62.599998
"2669","2017-08-08",61.599998
"2670","2017-08-09",60.799999
"2671","2017-08-10",59.200001
"2672","2017-08-11",58.200001
"2673","2017-08-14",59.299999
"2674","2017-08-15",57.799999
"2675","2017-08-16",58.200001
"2676","2017-08-17",56.599998
"2677","2017-08-18",56.799999
"2678","2017-08-21",56.849998
"2679","2017-08-22",56.5
"2680","2017-08-23",56.25
"2681","2017-08-24",57.349998
"2682","2017-08-25",56.799999
"2683","2017-08-28",56.400002
"2684","2017-08-29",56
"2685","2017-08-30",56.700001
"2686","2017-08-31",58.549999
"2687","2017-09-01",57.799999
"2688","2017-09-05",57.25
"2689","2017-09-06",58.200001
"2690","2017-09-07",57.099998
"2691","2017-09-08",57
"2692","2017-09-11",56.950001
"2693","2017-09-12",56.549999
"2694","2017-09-13",58.049999
"2695","2017-09-14",59.200001
"2696","2017-09-15",60.599998
"2697","2017-09-18",60.650002
"2698","2017-09-19",60.450001
"2699","2017-09-20",60.75
"2700","2017-09-21",61
"2701","2017-09-22",61.450001
"2702","2017-09-25",61.450001
"2703","2017-09-26",62.150002
"2704","2017-09-27",63.25
"2705","2017-09-28",63.549999
"2706","2017-09-29",63.400002
"2707","2017-10-02",65.550003
"2708","2017-10-03",66.300003
"2709","2017-10-04",66.150002
"2710","2017-10-05",65.150002
"2711","2017-10-06",65
"2712","2017-10-09",64.25
"2713","2017-10-10",64.150002
"2714","2017-10-11",65.050003
"2715","2017-10-12",65.650002
"2716","2017-10-13",65.800003
"2717","2017-10-16",64.699997
"2718","2017-10-17",64.400002
"2719","2017-10-18",64.5
"2720","2017-10-19",62.849998
"2721","2017-10-20",63.049999
"2722","2017-10-23",63.200001
"2723","2017-10-24",63.049999
"2724","2017-10-25",62.049999
"2725","2017-10-26",62.799999
"2726","2017-10-27",61.450001
"2727","2017-10-30",60.5
"2728","2017-10-31",60
"2729","2017-11-01",61.25
"2730","2017-11-02",60.75
"2731","2017-11-03",51.200001
"2732","2017-11-06",48.900002
"2733","2017-11-07",50.299999
"2734","2017-11-08",51.900002
"2735","2017-11-09",51.5
"2736","2017-11-10",51.25
"2737","2017-11-13",51.200001
"2738","2017-11-14",50.700001
"2739","2017-11-15",51.900002
"2740","2017-11-16",52.299999
"2741","2017-11-17",52.549999
"2742","2017-11-20",52.650002
"2743","2017-11-21",53.849998
"2744","2017-11-22",53.950001
"2745","2017-11-24",54.700001
"2746","2017-11-27",54.150002
"2747","2017-11-28",54.099998
"2748","2017-11-29",53.75
"2749","2017-11-30",53.099998
"2750","2017-12-01",51.75
"2751","2017-12-04",51.200001
"2752","2017-12-05",50.549999
"2753","2017-12-06",50.200001
"2754","2017-12-07",49.299999
"2755","2017-12-08",48.150002
"2756","2017-12-11",48.25
"2757","2017-12-12",48.049999
"2758","2017-12-13",47.900002
"2759","2017-12-14",47.049999
"2760","2017-12-15",47.799999
"2761","2017-12-18",48
"2762","2017-12-19",47.849998
"2763","2017-12-20",48.049999
"2764","2017-12-21",48.200001
"2765","2017-12-22",47.950001
"2766","2017-12-26",47.799999
"2767","2017-12-27",47.700001
