"","date","NATI"
"1852","2014-05-12",27.940001
"1853","2014-05-13",27.610001
"1854","2014-05-14",27.379999
"1855","2014-05-15",27.540001
"1856","2014-05-16",27.82
"1857","2014-05-19",27.93
"1858","2014-05-20",27.610001
"1859","2014-05-21",27.799999
"1860","2014-05-22",27.860001
"1861","2014-05-23",28.120001
"1862","2014-05-27",28.610001
"1863","2014-05-28",28.719999
"1864","2014-05-29",28.639999
"1865","2014-05-30",28.639999
"1866","2014-06-02",28.73
"1867","2014-06-03",28.780001
"1868","2014-06-04",28.799999
"1869","2014-06-05",29.26
"1870","2014-06-06",29.469999
"1871","2014-06-09",29.780001
"1872","2014-06-10",30.280001
"1873","2014-06-11",30.57
"1874","2014-06-12",30.58
"1875","2014-06-13",30.51
"1876","2014-06-16",30.4
"1877","2014-06-17",31.35
"1878","2014-06-18",31.879999
"1879","2014-06-19",31.879999
"1880","2014-06-20",32.150002
"1881","2014-06-23",31.719999
"1882","2014-06-24",31.58
"1883","2014-06-25",31.639999
"1884","2014-06-26",31.84
"1885","2014-06-27",32.099998
"1886","2014-06-30",32.389999
"1887","2014-07-01",32.970001
"1888","2014-07-02",32.720001
"1889","2014-07-03",32.869999
"1890","2014-07-07",32.740002
"1891","2014-07-08",32.540001
"1892","2014-07-09",32.32
"1893","2014-07-10",32.080002
"1894","2014-07-11",32.029999
"1895","2014-07-14",32.119999
"1896","2014-07-15",32.040001
"1897","2014-07-16",31.85
"1898","2014-07-17",31.43
"1899","2014-07-18",32
"1900","2014-07-21",32.009998
"1901","2014-07-22",32.419998
"1902","2014-07-23",32.439999
"1903","2014-07-24",32.470001
"1904","2014-07-25",31.790001
"1905","2014-07-28",31.700001
"1906","2014-07-29",32.02
"1907","2014-07-30",32.529999
"1908","2014-07-31",31.84
"1909","2014-08-01",31.809999
"1910","2014-08-04",32.220001
"1911","2014-08-05",31.860001
"1912","2014-08-06",32.240002
"1913","2014-08-07",32.18
"1914","2014-08-08",32.639999
"1915","2014-08-11",32.650002
"1916","2014-08-12",32.540001
"1917","2014-08-13",32.66
"1918","2014-08-14",32.610001
"1919","2014-08-15",32.509998
"1920","2014-08-18",32.98
"1921","2014-08-19",33.349998
"1922","2014-08-20",33.27
"1923","2014-08-21",33.310001
"1924","2014-08-22",33.240002
"1925","2014-08-25",33.02
"1926","2014-08-26",33.25
"1927","2014-08-27",33.099998
"1928","2014-08-28",32.84
"1929","2014-08-29",33.150002
"1930","2014-09-02",33.189999
"1931","2014-09-03",32.98
"1932","2014-09-04",32.689999
"1933","2014-09-05",32.779999
"1934","2014-09-08",32.91
"1935","2014-09-09",32.610001
"1936","2014-09-10",32.91
"1937","2014-09-11",32.919998
"1938","2014-09-12",32.790001
"1939","2014-09-15",32.23
"1940","2014-09-16",32.400002
"1941","2014-09-17",32.209999
"1942","2014-09-18",32.200001
"1943","2014-09-19",31.73
"1944","2014-09-22",31.59
"1945","2014-09-23",31.200001
"1946","2014-09-24",31.66
"1947","2014-09-25",31.1
"1948","2014-09-26",31.190001
"1949","2014-09-29",31.16
"1950","2014-09-30",30.93
"1951","2014-10-01",30.33
"1952","2014-10-02",30.33
"1953","2014-10-03",30.42
"1954","2014-10-06",30.370001
"1955","2014-10-07",29.639999
"1956","2014-10-08",30.09
"1957","2014-10-09",29.33
"1958","2014-10-10",27.709999
"1959","2014-10-13",27.120001
"1960","2014-10-14",27.18
"1961","2014-10-15",27.059999
"1962","2014-10-16",27.530001
"1963","2014-10-17",28.52
"1964","2014-10-20",28.66
"1965","2014-10-21",29.68
"1966","2014-10-22",29.15
"1967","2014-10-23",30.200001
"1968","2014-10-24",30.33
"1969","2014-10-27",30.17
"1970","2014-10-28",30.889999
"1971","2014-10-29",30.799999
"1972","2014-10-30",30.799999
"1973","2014-10-31",31.68
"1974","2014-11-03",32.310001
"1975","2014-11-04",32.119999
"1976","2014-11-05",32.299999
"1977","2014-11-06",32.52
"1978","2014-11-07",32.580002
"1979","2014-11-10",32.98
"1980","2014-11-11",33.18
"1981","2014-11-12",33.240002
"1982","2014-11-13",32.639999
"1983","2014-11-14",32.029999
"1984","2014-11-17",31.940001
"1985","2014-11-18",31.82
"1986","2014-11-19",31.23
"1987","2014-11-20",31.57
"1988","2014-11-21",32.279999
"1989","2014-11-24",32.470001
"1990","2014-11-25",32
"1991","2014-11-26",32.34
"1992","2014-11-28",32.189999
"1993","2014-12-01",32.150002
"1994","2014-12-02",32.310001
"1995","2014-12-03",32.52
"1996","2014-12-04",32.389999
"1997","2014-12-05",32.330002
"1998","2014-12-08",31.469999
"1999","2014-12-09",32.139999
"2000","2014-12-10",31.219999
"2001","2014-12-11",31.5
"2002","2014-12-12",31.07
"2003","2014-12-15",30.540001
"2004","2014-12-16",30.42
"2005","2014-12-17",30.879999
"2006","2014-12-18",31.65
"2007","2014-12-19",31.200001
"2008","2014-12-22",31.5
"2009","2014-12-23",31.65
"2010","2014-12-24",31.84
"2011","2014-12-26",31.690001
"2012","2014-12-29",31.73
"2013","2014-12-30",31.549999
"2014","2014-12-31",31.09
"2015","2015-01-02",31.16
"2016","2015-01-05",30.540001
"2017","2015-01-06",30.08
"2018","2015-01-07",30.290001
"2019","2015-01-08",30.49
"2020","2015-01-09",30.290001
"2021","2015-01-12",30.02
"2022","2015-01-13",30.030001
"2023","2015-01-14",29.809999
"2024","2015-01-15",29.309999
"2025","2015-01-16",29.66
"2026","2015-01-20",29.790001
"2027","2015-01-21",29.82
"2028","2015-01-22",30.68
"2029","2015-01-23",30.559999
"2030","2015-01-26",30.709999
"2031","2015-01-27",30.35
"2032","2015-01-28",29.889999
"2033","2015-01-29",30.15
"2034","2015-01-30",30.08
"2035","2015-02-02",30.379999
"2036","2015-02-03",30.950001
"2037","2015-02-04",30.879999
"2038","2015-02-05",31.23
"2039","2015-02-06",31.049999
"2040","2015-02-09",30.92
"2041","2015-02-10",30.799999
"2042","2015-02-11",30.9
"2043","2015-02-12",30.889999
"2044","2015-02-13",31.200001
"2045","2015-02-17",31.049999
"2046","2015-02-18",31.219999
"2047","2015-02-19",31
"2048","2015-02-20",31.299999
"2049","2015-02-23",31.26
"2050","2015-02-24",31.15
"2051","2015-02-25",31.32
"2052","2015-02-26",31.18
"2053","2015-02-27",31.139999
"2054","2015-03-02",31.549999
"2055","2015-03-03",31.129999
"2056","2015-03-04",31.18
"2057","2015-03-05",31.379999
"2058","2015-03-06",31.09
"2059","2015-03-09",31.18
"2060","2015-03-10",30.6
"2061","2015-03-11",31.27
"2062","2015-03-12",31.34
"2063","2015-03-13",31.379999
"2064","2015-03-16",32.07
"2065","2015-03-17",32.439999
"2066","2015-03-18",32.849998
"2067","2015-03-19",32.849998
"2068","2015-03-20",32.830002
"2069","2015-03-23",32.599998
"2070","2015-03-24",32.799999
"2071","2015-03-25",31.98
"2072","2015-03-26",31.74
"2073","2015-03-27",31.85
"2074","2015-03-30",32.189999
"2075","2015-03-31",32.040001
"2076","2015-04-01",32.310001
"2077","2015-04-02",32.41
"2078","2015-04-06",32.389999
"2079","2015-04-07",32.450001
"2080","2015-04-08",32.799999
"2081","2015-04-09",32.650002
"2082","2015-04-10",32.880001
"2083","2015-04-13",32.919998
"2084","2015-04-14",32.669998
"2085","2015-04-15",32.799999
"2086","2015-04-16",32.580002
"2087","2015-04-17",32.23
"2088","2015-04-20",32.32
"2089","2015-04-21",32.200001
"2090","2015-04-22",32.220001
"2091","2015-04-23",32.169998
"2092","2015-04-24",31.99
"2093","2015-04-27",31.75
"2094","2015-04-28",31.77
"2095","2015-04-29",29.190001
"2096","2015-04-30",28.6
"2097","2015-05-01",28.360001
"2098","2015-05-04",28.530001
"2099","2015-05-05",28.73
"2100","2015-05-06",28.41
"2101","2015-05-07",28.389999
"2102","2015-05-08",28.77
"2103","2015-05-11",28.42
"2104","2015-05-12",28.719999
"2105","2015-05-13",28.969999
"2106","2015-05-14",29.68
"2107","2015-05-15",29.690001
"2108","2015-05-18",29.870001
"2109","2015-05-19",30.030001
"2110","2015-05-20",29.99
"2111","2015-05-21",30
"2112","2015-05-22",30.059999
"2113","2015-05-26",30.09
"2114","2015-05-27",30.129999
"2115","2015-05-28",30.27
"2116","2015-05-29",29.91
"2117","2015-06-01",29.85
"2118","2015-06-02",30.08
"2119","2015-06-03",30.85
"2120","2015-06-04",30.559999
"2121","2015-06-05",30.940001
"2122","2015-06-08",30.879999
"2123","2015-06-09",30.84
"2124","2015-06-10",31.08
"2125","2015-06-11",31.25
"2126","2015-06-12",31.08
"2127","2015-06-15",30.959999
"2128","2015-06-16",31.09
"2129","2015-06-17",31.1
"2130","2015-06-18",31.43
"2131","2015-06-19",31.129999
"2132","2015-06-22",31.26
"2133","2015-06-23",31.379999
"2134","2015-06-24",31.09
"2135","2015-06-25",30.809999
"2136","2015-06-26",30.33
"2137","2015-06-29",29.629999
"2138","2015-06-30",29.459999
"2139","2015-07-01",29.57
"2140","2015-07-02",29.68
"2141","2015-07-06",29.459999
"2142","2015-07-07",29.15
"2143","2015-07-08",28.52
"2144","2015-07-09",28.34
"2145","2015-07-10",28.440001
"2146","2015-07-13",28.610001
"2147","2015-07-14",28.58
"2148","2015-07-15",28.17
"2149","2015-07-16",28.370001
"2150","2015-07-17",27.92
"2151","2015-07-20",27.799999
"2152","2015-07-21",27.540001
"2153","2015-07-22",27.389999
"2154","2015-07-23",27.379999
"2155","2015-07-24",27.309999
"2156","2015-07-27",27.309999
"2157","2015-07-28",27.450001
"2158","2015-07-29",27.41
"2159","2015-07-30",27.76
"2160","2015-07-31",28.959999
"2161","2015-08-03",28.700001
"2162","2015-08-04",28.799999
"2163","2015-08-05",28.700001
"2164","2015-08-06",28.91
"2165","2015-08-07",29.35
"2166","2015-08-10",29.74
"2167","2015-08-11",29.379999
"2168","2015-08-12",29.34
"2169","2015-08-13",29.48
"2170","2015-08-14",29.41
"2171","2015-08-17",29.799999
"2172","2015-08-18",29.620001
"2173","2015-08-19",29.040001
"2174","2015-08-20",28.76
"2175","2015-08-21",28.76
"2176","2015-08-24",27.870001
"2177","2015-08-25",27.639999
"2178","2015-08-26",28.440001
"2179","2015-08-27",28.790001
"2180","2015-08-28",29.26
"2181","2015-08-31",29.209999
"2182","2015-09-01",28.219999
"2183","2015-09-02",28.4
"2184","2015-09-03",28.74
"2185","2015-09-04",28.309999
"2186","2015-09-08",28.85
"2187","2015-09-09",28.52
"2188","2015-09-10",28.26
"2189","2015-09-11",28.200001
"2190","2015-09-14",27.959999
"2191","2015-09-15",28.32
"2192","2015-09-16",28.85
"2193","2015-09-17",28.799999
"2194","2015-09-18",28.16
"2195","2015-09-21",28.08
"2196","2015-09-22",27.65
"2197","2015-09-23",27.26
"2198","2015-09-24",27.32
"2199","2015-09-25",27.139999
"2200","2015-09-28",27.1
"2201","2015-09-29",27.17
"2202","2015-09-30",27.790001
"2203","2015-10-01",27.549999
"2204","2015-10-02",28.059999
"2205","2015-10-05",29.02
"2206","2015-10-06",28.99
"2207","2015-10-07",29.120001
"2208","2015-10-08",29.1
"2209","2015-10-09",28.879999
"2210","2015-10-12",28.889999
"2211","2015-10-13",28.6
"2212","2015-10-14",28.370001
"2213","2015-10-15",28.48
"2214","2015-10-16",28.26
"2215","2015-10-19",28.32
"2216","2015-10-20",28.299999
"2217","2015-10-21",28.030001
"2218","2015-10-22",28.559999
"2219","2015-10-23",29.08
"2220","2015-10-26",28.889999
"2221","2015-10-27",28.42
"2222","2015-10-28",30.58
"2223","2015-10-29",30.879999
"2224","2015-10-30",30.469999
"2225","2015-11-02",30.719999
"2226","2015-11-03",30.559999
"2227","2015-11-04",30.52
"2228","2015-11-05",30.389999
"2229","2015-11-06",30.23
"2230","2015-11-09",30
"2231","2015-11-10",29.959999
"2232","2015-11-11",29.66
"2233","2015-11-12",29.15
"2234","2015-11-13",29.040001
"2235","2015-11-16",29.620001
"2236","2015-11-17",29.940001
"2237","2015-11-18",30.66
"2238","2015-11-19",30.450001
"2239","2015-11-20",30.35
"2240","2015-11-23",30.469999
"2241","2015-11-24",30.57
"2242","2015-11-25",30.870001
"2243","2015-11-27",31.17
"2244","2015-11-30",31.4
"2245","2015-12-01",31.17
"2246","2015-12-02",31.540001
"2247","2015-12-03",30.780001
"2248","2015-12-04",30.639999
"2249","2015-12-07",30.57
"2250","2015-12-08",30.25
"2251","2015-12-09",29.700001
"2252","2015-12-10",29.559999
"2253","2015-12-11",29.209999
"2254","2015-12-14",29.15
"2255","2015-12-15",29.41
"2256","2015-12-16",29.629999
"2257","2015-12-17",29.5
"2258","2015-12-18",28.91
"2259","2015-12-21",28.620001
"2260","2015-12-22",28.91
"2261","2015-12-23",29.41
"2262","2015-12-24",29.530001
"2263","2015-12-28",29.469999
"2264","2015-12-29",29.389999
"2265","2015-12-30",29.129999
"2266","2015-12-31",28.690001
"2267","2016-01-04",28.309999
"2268","2016-01-05",28.190001
"2269","2016-01-06",27.959999
"2270","2016-01-07",27.34
"2271","2016-01-08",27.33
"2272","2016-01-11",27.870001
"2273","2016-01-12",27.83
"2274","2016-01-13",27.84
"2275","2016-01-14",28.02
"2276","2016-01-15",27.799999
"2277","2016-01-19",28.08
"2278","2016-01-20",28.120001
"2279","2016-01-21",27.67
"2280","2016-01-22",28.92
"2281","2016-01-25",28.309999
"2282","2016-01-26",28.540001
"2283","2016-01-27",28.190001
"2284","2016-01-28",28.34
"2285","2016-01-29",28.5
"2286","2016-02-01",28.09
"2287","2016-02-02",27.32
"2288","2016-02-03",27.639999
"2289","2016-02-04",27.780001
"2290","2016-02-05",26.99
"2291","2016-02-08",27.559999
"2292","2016-02-09",26.889999
"2293","2016-02-10",27.030001
"2294","2016-02-11",26.959999
"2295","2016-02-12",27.360001
"2296","2016-02-16",28.01
"2297","2016-02-17",28.530001
"2298","2016-02-18",28.889999
"2299","2016-02-19",29.09
"2300","2016-02-22",29.110001
"2301","2016-02-23",28.57
"2302","2016-02-24",28.799999
"2303","2016-02-25",28.780001
"2304","2016-02-26",28.790001
"2305","2016-02-29",28.85
"2306","2016-03-01",29.280001
"2307","2016-03-02",29.5
"2308","2016-03-03",29.700001
"2309","2016-03-04",29.9
"2310","2016-03-07",30
"2311","2016-03-08",29.76
"2312","2016-03-09",29.73
"2313","2016-03-10",29.610001
"2314","2016-03-11",30.190001
"2315","2016-03-14",30.110001
"2316","2016-03-15",29.629999
"2317","2016-03-16",29.799999
"2318","2016-03-17",29.809999
"2319","2016-03-18",30.01
"2320","2016-03-21",30.190001
"2321","2016-03-22",30.190001
"2322","2016-03-23",29.66
"2323","2016-03-24",29.559999
"2324","2016-03-28",29.389999
"2325","2016-03-29",30.26
"2326","2016-03-30",29.870001
"2327","2016-03-31",30.110001
"2328","2016-04-01",30.129999
"2329","2016-04-04",30.02
"2330","2016-04-05",28.18
"2331","2016-04-06",28.200001
"2332","2016-04-07",27.700001
"2333","2016-04-08",28.34
"2334","2016-04-11",27.969999
"2335","2016-04-12",27.83
"2336","2016-04-13",28.139999
"2337","2016-04-14",28.08
"2338","2016-04-15",28.059999
"2339","2016-04-18",27.99
"2340","2016-04-19",27.84
"2341","2016-04-20",27.73
"2342","2016-04-21",27.77
"2343","2016-04-22",28
"2344","2016-04-25",27.99
"2345","2016-04-26",28.110001
"2346","2016-04-27",28.02
"2347","2016-04-28",27.75
"2348","2016-04-29",27.57
"2349","2016-05-02",27.92
"2350","2016-05-03",27.68
"2351","2016-05-04",27.639999
"2352","2016-05-05",27.639999
"2353","2016-05-06",27.700001
"2354","2016-05-09",27.27
"2355","2016-05-10",27.17
"2356","2016-05-11",27.200001
"2357","2016-05-12",26.889999
"2358","2016-05-13",26.75
"2359","2016-05-16",26.969999
"2360","2016-05-17",26.440001
"2361","2016-05-18",26.719999
"2362","2016-05-19",26.879999
"2363","2016-05-20",27.370001
"2364","2016-05-23",27.51
"2365","2016-05-24",27.99
"2366","2016-05-25",27.969999
"2367","2016-05-26",28.42
"2368","2016-05-27",28.540001
"2369","2016-05-31",28.57
"2370","2016-06-01",28.700001
"2371","2016-06-02",28.870001
"2372","2016-06-03",28.77
"2373","2016-06-06",28.85
"2374","2016-06-07",28.790001
"2375","2016-06-08",28.780001
"2376","2016-06-09",28.68
"2377","2016-06-10",28.48
"2378","2016-06-13",27.76
"2379","2016-06-14",27.73
"2380","2016-06-15",27.76
"2381","2016-06-16",27.9
"2382","2016-06-17",27.700001
"2383","2016-06-20",28.049999
"2384","2016-06-21",27.969999
"2385","2016-06-22",27.799999
"2386","2016-06-23",28.27
"2387","2016-06-24",27.309999
"2388","2016-06-27",25.940001
"2389","2016-06-28",26.41
"2390","2016-06-29",26.719999
"2391","2016-06-30",27.4
"2392","2016-07-01",27.450001
"2393","2016-07-05",27.200001
"2394","2016-07-06",27.389999
"2395","2016-07-07",27.450001
"2396","2016-07-08",27.85
"2397","2016-07-11",28.02
"2398","2016-07-12",28.389999
"2399","2016-07-13",28.83
"2400","2016-07-14",28.65
"2401","2016-07-15",28.66
"2402","2016-07-18",28.66
"2403","2016-07-19",28.67
"2404","2016-07-20",28.809999
"2405","2016-07-21",28.620001
"2406","2016-07-22",28.879999
"2407","2016-07-25",28.51
"2408","2016-07-26",28.209999
"2409","2016-07-27",29.459999
"2410","2016-07-28",28.549999
"2411","2016-07-29",28.68
"2412","2016-08-01",28.59
"2413","2016-08-02",28.389999
"2414","2016-08-03",28.1
"2415","2016-08-04",27.84
"2416","2016-08-05",27.959999
"2417","2016-08-08",27.809999
"2418","2016-08-09",27.82
"2419","2016-08-10",27.809999
"2420","2016-08-11",27.75
"2421","2016-08-12",27.870001
"2422","2016-08-15",28.049999
"2423","2016-08-16",28.02
"2424","2016-08-17",27.92
"2425","2016-08-18",27.98
"2426","2016-08-19",28.190001
"2427","2016-08-22",28.309999
"2428","2016-08-23",28.370001
"2429","2016-08-24",28.18
"2430","2016-08-25",28.379999
"2431","2016-08-26",28.1
"2432","2016-08-29",28.24
"2433","2016-08-30",28.059999
"2434","2016-08-31",27.940001
"2435","2016-09-01",27.84
"2436","2016-09-02",28.030001
"2437","2016-09-06",28.040001
"2438","2016-09-07",28.059999
"2439","2016-09-08",27.780001
"2440","2016-09-09",26.940001
"2441","2016-09-12",27.290001
"2442","2016-09-13",27.17
"2443","2016-09-14",26.92
"2444","2016-09-15",27.389999
"2445","2016-09-16",27.139999
"2446","2016-09-19",27.41
"2447","2016-09-20",27.4
"2448","2016-09-21",27.799999
"2449","2016-09-22",28.4
"2450","2016-09-23",28.530001
"2451","2016-09-26",28.35
"2452","2016-09-27",28.4
"2453","2016-09-28",28.49
"2454","2016-09-29",28.200001
"2455","2016-09-30",28.4
"2456","2016-10-03",28.299999
"2457","2016-10-04",28.440001
"2458","2016-10-05",28.620001
"2459","2016-10-06",28.23
"2460","2016-10-07",27.959999
"2461","2016-10-10",28.059999
"2462","2016-10-11",27.860001
"2463","2016-10-12",27.77
"2464","2016-10-13",27.6
"2465","2016-10-14",27.620001
"2466","2016-10-17",27.67
"2467","2016-10-18",27.77
"2468","2016-10-19",27.700001
"2469","2016-10-20",27.719999
"2470","2016-10-21",27.32
"2471","2016-10-24",27.610001
"2472","2016-10-25",27.49
"2473","2016-10-26",27.77
"2474","2016-10-27",27.629999
"2475","2016-10-28",27.65
"2476","2016-10-31",28.09
"2477","2016-11-01",27.860001
"2478","2016-11-02",27.309999
"2479","2016-11-03",27.25
"2480","2016-11-04",27.200001
"2481","2016-11-07",28.48
"2482","2016-11-08",28.5
"2483","2016-11-09",28.639999
"2484","2016-11-10",28.52
"2485","2016-11-11",29.299999
"2486","2016-11-14",29.610001
"2487","2016-11-15",29.940001
"2488","2016-11-16",29.950001
"2489","2016-11-17",30.01
"2490","2016-11-18",29.969999
"2491","2016-11-21",30.02
"2492","2016-11-22",30.209999
"2493","2016-11-23",30.52
"2494","2016-11-25",30.370001
"2495","2016-11-28",30.15
"2496","2016-11-29",30
"2497","2016-11-30",29.469999
"2498","2016-12-01",29.75
"2499","2016-12-02",29.66
"2500","2016-12-05",29.83
"2501","2016-12-06",30.040001
"2502","2016-12-07",30.18
"2503","2016-12-08",30.48
"2504","2016-12-09",30.33
"2505","2016-12-12",30.049999
"2506","2016-12-13",30.450001
"2507","2016-12-14",30.030001
"2508","2016-12-15",30.219999
"2509","2016-12-16",30.139999
"2510","2016-12-19",30.23
"2511","2016-12-20",30.200001
"2512","2016-12-21",30.059999
"2513","2016-12-22",30.549999
"2514","2016-12-23",30.860001
"2515","2016-12-27",31.08
"2516","2016-12-28",30.610001
"2517","2016-12-29",30.969999
"2518","2016-12-30",30.82
"2519","2017-01-03",30.9
"2520","2017-01-04",31.4
"2521","2017-01-05",31.26
"2522","2017-01-06",31.16
"2523","2017-01-09",31.17
"2524","2017-01-10",31.280001
"2525","2017-01-11",31.389999
"2526","2017-01-12",30.93
"2527","2017-01-13",31.129999
"2528","2017-01-17",30.370001
"2529","2017-01-18",30.709999
"2530","2017-01-19",30.57
"2531","2017-01-20",30.91
"2532","2017-01-23",31.02
"2533","2017-01-24",31.639999
"2534","2017-01-25",31.969999
"2535","2017-01-26",31.73
"2536","2017-01-27",31.110001
"2537","2017-01-30",31.26
"2538","2017-01-31",31.42
"2539","2017-02-01",31.629999
"2540","2017-02-02",31.629999
"2541","2017-02-03",31.879999
"2542","2017-02-06",31.57
"2543","2017-02-07",31.43
"2544","2017-02-08",31.34
"2545","2017-02-09",31.639999
"2546","2017-02-10",31.76
"2547","2017-02-13",31.879999
"2548","2017-02-14",31.700001
"2549","2017-02-15",31.860001
"2550","2017-02-16",31.92
"2551","2017-02-17",32.07
"2552","2017-02-21",32.369999
"2553","2017-02-22",32.380001
"2554","2017-02-23",32.41
"2555","2017-02-24",32.459999
"2556","2017-02-27",32.5
"2557","2017-02-28",32.240002
"2558","2017-03-01",32.810001
"2559","2017-03-02",32.16
"2560","2017-03-03",32.290001
"2561","2017-03-06",32.23
"2562","2017-03-07",32.16
"2563","2017-03-08",32.150002
"2564","2017-03-09",32.150002
"2565","2017-03-10",32.299999
"2566","2017-03-13",32.310001
"2567","2017-03-14",32.23
"2568","2017-03-15",32.610001
"2569","2017-03-16",32.5
"2570","2017-03-17",32.5
"2571","2017-03-20",32.529999
"2572","2017-03-21",31.85
"2573","2017-03-22",31.690001
"2574","2017-03-23",32.150002
"2575","2017-03-24",32.029999
"2576","2017-03-27",32.02
"2577","2017-03-28",32.369999
"2578","2017-03-29",32.630001
"2579","2017-03-30",32.790001
"2580","2017-03-31",32.560001
"2581","2017-04-03",32.200001
"2582","2017-04-04",32.259998
"2583","2017-04-05",31.969999
"2584","2017-04-06",32.23
"2585","2017-04-07",32.169998
"2586","2017-04-10",32.130001
"2587","2017-04-11",32.349998
"2588","2017-04-12",31.91
"2589","2017-04-13",31.790001
"2590","2017-04-17",32.310001
"2591","2017-04-18",32.689999
"2592","2017-04-19",33.119999
"2593","2017-04-20",33.450001
"2594","2017-04-21",33.450001
"2595","2017-04-24",34.23
"2596","2017-04-25",34.599998
"2597","2017-04-26",34.549999
"2598","2017-04-27",34.799999
"2599","2017-04-28",34.91
"2600","2017-05-01",34.459999
"2601","2017-05-02",34.200001
"2602","2017-05-03",34.16
"2603","2017-05-04",34.450001
"2604","2017-05-05",34.98
"2605","2017-05-08",34.98
"2606","2017-05-09",34.93
"2607","2017-05-10",35.310001
"2608","2017-05-11",36.040001
"2609","2017-05-12",36.150002
"2610","2017-05-15",36.810001
"2611","2017-05-16",36.59
"2612","2017-05-17",36.240002
"2613","2017-05-18",36.450001
"2614","2017-05-19",37.110001
"2615","2017-05-22",37.790001
"2616","2017-05-23",37.779999
"2617","2017-05-24",37.220001
"2618","2017-05-25",38.150002
"2619","2017-05-26",38.299999
"2620","2017-05-30",38.34
"2621","2017-05-31",38.150002
"2622","2017-06-01",38.5
"2623","2017-06-02",38.849998
"2624","2017-06-05",38.709999
"2625","2017-06-06",38.970001
"2626","2017-06-07",39.419998
"2627","2017-06-08",39.82
"2628","2017-06-09",39.700001
"2629","2017-06-12",38.669998
"2630","2017-06-13",39
"2631","2017-06-14",39.029999
"2632","2017-06-15",38.889999
"2633","2017-06-16",39.130001
"2634","2017-06-19",39.790001
"2635","2017-06-20",39.189999
"2636","2017-06-21",39.330002
"2637","2017-06-22",39.360001
"2638","2017-06-23",39.799999
"2639","2017-06-26",39.869999
"2640","2017-06-27",39.830002
"2641","2017-06-28",40.349998
"2642","2017-06-29",39.880001
"2643","2017-06-30",40.220001
"2644","2017-07-03",40.18
"2645","2017-07-05",40.130001
"2646","2017-07-06",39.759998
"2647","2017-07-07",40.23
"2648","2017-07-10",39.990002
"2649","2017-07-11",40.450001
"2650","2017-07-12",41.16
"2651","2017-07-13",41.290001
"2652","2017-07-14",41.939999
"2653","2017-07-17",42.099998
"2654","2017-07-18",41.959999
"2655","2017-07-19",42.630001
"2656","2017-07-20",42.52
"2657","2017-07-21",42.68
"2658","2017-07-24",43.049999
"2659","2017-07-25",43.5
"2660","2017-07-26",42.990002
"2661","2017-07-27",42.799999
"2662","2017-07-28",41.380001
"2663","2017-07-31",41.139999
"2664","2017-08-01",41.75
"2665","2017-08-02",40.759998
"2666","2017-08-03",40.799999
"2667","2017-08-04",40.599998
"2668","2017-08-07",40.610001
"2669","2017-08-08",40.610001
"2670","2017-08-09",40.240002
"2671","2017-08-10",39.580002
"2672","2017-08-11",39.580002
"2673","2017-08-14",40.110001
"2674","2017-08-15",39.740002
"2675","2017-08-16",40.09
"2676","2017-08-17",39.209999
"2677","2017-08-18",38.959999
"2678","2017-08-21",38.869999
"2679","2017-08-22",39.990002
"2680","2017-08-23",39.540001
"2681","2017-08-24",39.43
"2682","2017-08-25",39.369999
"2683","2017-08-28",39.759998
"2684","2017-08-29",39.529999
"2685","2017-08-30",39.990002
"2686","2017-08-31",40.389999
"2687","2017-09-01",40.290001
"2688","2017-09-05",39.630001
"2689","2017-09-06",39.299999
"2690","2017-09-07",39.669998
"2691","2017-09-08",39.630001
"2692","2017-09-11",40.360001
"2693","2017-09-12",40.580002
"2694","2017-09-13",40.470001
"2695","2017-09-14",40.48
"2696","2017-09-15",40.689999
"2697","2017-09-18",40.990002
"2698","2017-09-19",40.970001
"2699","2017-09-20",40.950001
"2700","2017-09-21",40.84
"2701","2017-09-22",41.080002
"2702","2017-09-25",41.119999
"2703","2017-09-26",41.029999
"2704","2017-09-27",41.720001
"2705","2017-09-28",42.040001
"2706","2017-09-29",42.169998
"2707","2017-10-02",42.549999
"2708","2017-10-03",42.91
"2709","2017-10-04",43.220001
"2710","2017-10-05",43.200001
"2711","2017-10-06",43.34
"2712","2017-10-09",43.709999
"2713","2017-10-10",44.240002
"2714","2017-10-11",44.77
"2715","2017-10-12",44.869999
"2716","2017-10-13",44.650002
"2717","2017-10-16",44.439999
"2718","2017-10-17",44.209999
"2719","2017-10-18",44.139999
"2720","2017-10-19",43.66
"2721","2017-10-20",44.119999
"2722","2017-10-23",43.900002
"2723","2017-10-24",44
"2724","2017-10-25",44.25
"2725","2017-10-26",44.349998
"2726","2017-10-27",45.880001
"2727","2017-10-30",45.049999
"2728","2017-10-31",45
"2729","2017-11-01",44.990002
"2730","2017-11-02",44.790001
"2731","2017-11-03",44.700001
"2732","2017-11-06",45.689999
"2733","2017-11-07",45.220001
"2734","2017-11-08",45.099998
"2735","2017-11-09",44.880001
"2736","2017-11-10",44.91
"2737","2017-11-13",44.650002
"2738","2017-11-14",44.380001
"2739","2017-11-15",44.34
"2740","2017-11-16",44.639999
"2741","2017-11-17",44.43
"2742","2017-11-20",44.48
"2743","2017-11-21",44.700001
"2744","2017-11-22",44.389999
"2745","2017-11-24",44.380001
"2746","2017-11-27",44.240002
"2747","2017-11-28",44.330002
"2748","2017-11-29",43.080002
"2749","2017-11-30",43.950001
