"","date","MELI"
"1846","2014-12-08",139.990005
"1847","2014-12-09",140.380005
"1848","2014-12-10",135.509995
"1849","2014-12-11",135.529999
"1850","2014-12-12",134.600006
"1851","2014-12-15",134.279999
"1852","2014-12-16",127
"1853","2014-12-17",128.979996
"1854","2014-12-18",128.130005
"1855","2014-12-19",128.5
"1856","2014-12-22",127.410004
"1857","2014-12-23",126.540001
"1858","2014-12-24",127.839996
"1859","2014-12-26",129.729996
"1860","2014-12-29",129.449997
"1861","2014-12-30",127.699997
"1862","2014-12-31",127.669998
"1863","2015-01-02",125.849998
"1864","2015-01-05",124.300003
"1865","2015-01-06",122.080002
"1866","2015-01-07",121.839996
"1867","2015-01-08",123.660004
"1868","2015-01-09",122.290001
"1869","2015-01-12",120.279999
"1870","2015-01-13",119.980003
"1871","2015-01-14",118.529999
"1872","2015-01-15",116.889999
"1873","2015-01-16",119.32
"1874","2015-01-20",122.480003
"1875","2015-01-21",123.099998
"1876","2015-01-22",125.660004
"1877","2015-01-23",127.290001
"1878","2015-01-26",127.510002
"1879","2015-01-27",128.070007
"1880","2015-01-28",126.25
"1881","2015-01-29",127.660004
"1882","2015-01-30",123.940002
"1883","2015-02-02",125.540001
"1884","2015-02-03",129.089996
"1885","2015-02-04",127.769997
"1886","2015-02-05",129.570007
"1887","2015-02-06",126.110001
"1888","2015-02-09",125.589996
"1889","2015-02-10",128.350006
"1890","2015-02-11",127.839996
"1891","2015-02-12",131.940002
"1892","2015-02-13",129.990005
"1893","2015-02-17",131.850006
"1894","2015-02-18",132.610001
"1895","2015-02-19",130.5
"1896","2015-02-20",130.919998
"1897","2015-02-23",131.559998
"1898","2015-02-24",132.490005
"1899","2015-02-25",134.220001
"1900","2015-02-26",131.009995
"1901","2015-02-27",130.970001
"1902","2015-03-02",133.300003
"1903","2015-03-03",133.899994
"1904","2015-03-04",131.300003
"1905","2015-03-05",132
"1906","2015-03-06",129.199997
"1907","2015-03-09",125
"1908","2015-03-10",123.910004
"1909","2015-03-11",126.510002
"1910","2015-03-12",127.889999
"1911","2015-03-13",125.709999
"1912","2015-03-16",127.089996
"1913","2015-03-17",127.660004
"1914","2015-03-18",126.279999
"1915","2015-03-19",122.910004
"1916","2015-03-20",124.589996
"1917","2015-03-23",125.43
"1918","2015-03-24",122.339996
"1919","2015-03-25",121.110001
"1920","2015-03-26",121.410004
"1921","2015-03-27",122.849998
"1922","2015-03-30",121.669998
"1923","2015-03-31",122.519997
"1924","2015-04-01",123.860001
"1925","2015-04-02",125.139999
"1926","2015-04-06",126.269997
"1927","2015-04-07",126.970001
"1928","2015-04-08",128.589996
"1929","2015-04-09",129.699997
"1930","2015-04-10",131.600006
"1931","2015-04-13",130.710007
"1932","2015-04-14",131.570007
"1933","2015-04-15",132.199997
"1934","2015-04-16",131.169998
"1935","2015-04-17",130
"1936","2015-04-20",133.529999
"1937","2015-04-21",136.949997
"1938","2015-04-22",138.039993
"1939","2015-04-23",138.970001
"1940","2015-04-24",137.479996
"1941","2015-04-27",136.850006
"1942","2015-04-28",140.240005
"1943","2015-04-29",142.979996
"1944","2015-04-30",142.330002
"1945","2015-05-01",145.350006
"1946","2015-05-04",152.270004
"1947","2015-05-05",149.190002
"1948","2015-05-06",148.509995
"1949","2015-05-07",145.100006
"1950","2015-05-08",146.630005
"1951","2015-05-11",146.179993
"1952","2015-05-12",145.669998
"1953","2015-05-13",144.660004
"1954","2015-05-14",146.789993
"1955","2015-05-15",146.460007
"1956","2015-05-18",147.820007
"1957","2015-05-19",145.580002
"1958","2015-05-20",147.100006
"1959","2015-05-21",149.009995
"1960","2015-05-22",147.479996
"1961","2015-05-26",145.740005
"1962","2015-05-27",146.429993
"1963","2015-05-28",146.5
"1964","2015-05-29",145.130005
"1965","2015-06-01",143.679993
"1966","2015-06-02",143.009995
"1967","2015-06-03",143.470001
"1968","2015-06-04",143.289993
"1969","2015-06-05",144.940002
"1970","2015-06-08",142.679993
"1971","2015-06-09",143.259995
"1972","2015-06-10",145.449997
"1973","2015-06-11",141.429993
"1974","2015-06-12",143.660004
"1975","2015-06-15",141.970001
"1976","2015-06-16",143.509995
"1977","2015-06-17",143.320007
"1978","2015-06-18",145.460007
"1979","2015-06-19",147.160004
"1980","2015-06-22",146.720001
"1981","2015-06-23",150.990005
"1982","2015-06-24",149.139999
"1983","2015-06-25",149.639999
"1984","2015-06-26",147.729996
"1985","2015-06-29",141.130005
"1986","2015-06-30",141.699997
"1987","2015-07-01",141.460007
"1988","2015-07-02",138.710007
"1989","2015-07-06",135.990005
"1990","2015-07-07",135.289993
"1991","2015-07-08",129.899994
"1992","2015-07-09",133.309998
"1993","2015-07-10",135.630005
"1994","2015-07-13",135.639999
"1995","2015-07-14",134.899994
"1996","2015-07-15",135.600006
"1997","2015-07-16",136.009995
"1998","2015-07-17",137.119995
"1999","2015-07-20",136.789993
"2000","2015-07-21",134.630005
"2001","2015-07-22",134.830002
"2002","2015-07-23",133.119995
"2003","2015-07-24",131.389999
"2004","2015-07-27",128.889999
"2005","2015-07-28",128.639999
"2006","2015-07-29",134
"2007","2015-07-30",130.679993
"2008","2015-07-31",130.690002
"2009","2015-08-03",128.399994
"2010","2015-08-04",129.169998
"2011","2015-08-05",131.919998
"2012","2015-08-06",121
"2013","2015-08-07",121.139999
"2014","2015-08-10",123.660004
"2015","2015-08-11",123.199997
"2016","2015-08-12",121.269997
"2017","2015-08-13",120.239998
"2018","2015-08-14",119.75
"2019","2015-08-17",121.120003
"2020","2015-08-18",117.93
"2021","2015-08-19",113.889999
"2022","2015-08-20",107.879997
"2023","2015-08-21",106.540001
"2024","2015-08-24",103.489998
"2025","2015-08-25",102.160004
"2026","2015-08-26",104.760002
"2027","2015-08-27",111.970001
"2028","2015-08-28",113.190002
"2029","2015-08-31",110.050003
"2030","2015-09-01",108.629997
"2031","2015-09-02",109.940002
"2032","2015-09-03",112.230003
"2033","2015-09-04",108.18
"2034","2015-09-08",109.550003
"2035","2015-09-09",108.059998
"2036","2015-09-10",107
"2037","2015-09-11",105.25
"2038","2015-09-14",106.099998
"2039","2015-09-15",108.199997
"2040","2015-09-16",109.279999
"2041","2015-09-17",104.910004
"2042","2015-09-18",99.639999
"2043","2015-09-21",98.68
"2044","2015-09-22",95.5
"2045","2015-09-23",92.589996
"2046","2015-09-24",92.519997
"2047","2015-09-25",91.900002
"2048","2015-09-28",90.050003
"2049","2015-09-29",86.699997
"2050","2015-09-30",91.059998
"2051","2015-10-01",90.68
"2052","2015-10-02",95.5
"2053","2015-10-05",96.709999
"2054","2015-10-06",94.980003
"2055","2015-10-07",94.699997
"2056","2015-10-08",94.349998
"2057","2015-10-09",94.029999
"2058","2015-10-12",92.550003
"2059","2015-10-13",93.389999
"2060","2015-10-14",90.879997
"2061","2015-10-15",93.660004
"2062","2015-10-16",95.720001
"2063","2015-10-19",96.489998
"2064","2015-10-20",96.610001
"2065","2015-10-21",95.339996
"2066","2015-10-22",97.480003
"2067","2015-10-23",99.050003
"2068","2015-10-26",99.599998
"2069","2015-10-27",97.339996
"2070","2015-10-28",97.150002
"2071","2015-10-29",95.239998
"2072","2015-10-30",98.370003
"2073","2015-11-02",101.970001
"2074","2015-11-03",104.230003
"2075","2015-11-04",107
"2076","2015-11-05",116.43
"2077","2015-11-06",118.690002
"2078","2015-11-09",118.110001
"2079","2015-11-10",119.650002
"2080","2015-11-11",119.809998
"2081","2015-11-12",120.529999
"2082","2015-11-13",118.099998
"2083","2015-11-16",119.489998
"2084","2015-11-17",120.25
"2085","2015-11-18",121
"2086","2015-11-19",120.529999
"2087","2015-11-20",121.349998
"2088","2015-11-23",125.360001
"2089","2015-11-24",124.389999
"2090","2015-11-25",126.190002
"2091","2015-11-27",125.139999
"2092","2015-11-30",123.239998
"2093","2015-12-01",125.559998
"2094","2015-12-02",124.519997
"2095","2015-12-03",120.650002
"2096","2015-12-04",121.779999
"2097","2015-12-07",119.800003
"2098","2015-12-08",119.519997
"2099","2015-12-09",116.75
"2100","2015-12-10",118.220001
"2101","2015-12-11",114.110001
"2102","2015-12-14",115.730003
"2103","2015-12-15",118.440002
"2104","2015-12-16",116.599998
"2105","2015-12-17",114.260002
"2106","2015-12-18",111.559998
"2107","2015-12-21",112.730003
"2108","2015-12-22",111.769997
"2109","2015-12-23",113.769997
"2110","2015-12-24",114.089996
"2111","2015-12-28",113.989998
"2112","2015-12-29",115.120003
"2113","2015-12-30",114.360001
"2114","2015-12-31",114.339996
"2115","2016-01-04",109.949997
"2116","2016-01-05",109.68
"2117","2016-01-06",107.330002
"2118","2016-01-07",102.93
"2119","2016-01-08",101.089996
"2120","2016-01-11",98.760002
"2121","2016-01-12",104.849998
"2122","2016-01-13",100.550003
"2123","2016-01-14",104.879997
"2124","2016-01-15",96.400002
"2125","2016-01-19",96.489998
"2126","2016-01-20",96.230003
"2127","2016-01-21",97.5
"2128","2016-01-22",101.150002
"2129","2016-01-25",100.370003
"2130","2016-01-26",99
"2131","2016-01-27",97.230003
"2132","2016-01-28",96.860001
"2133","2016-01-29",98.239998
"2134","2016-02-01",99
"2135","2016-02-02",96.120003
"2136","2016-02-03",95.370003
"2137","2016-02-04",96.639999
"2138","2016-02-05",90.25
"2139","2016-02-08",85.870003
"2140","2016-02-09",85.82
"2141","2016-02-10",87.709999
"2142","2016-02-11",89.040001
"2143","2016-02-12",91.949997
"2144","2016-02-16",95.760002
"2145","2016-02-17",98.239998
"2146","2016-02-18",98.800003
"2147","2016-02-19",100.480003
"2148","2016-02-22",99.980003
"2149","2016-02-23",98.379997
"2150","2016-02-24",103.099998
"2151","2016-02-25",102.559998
"2152","2016-02-26",97.559998
"2153","2016-02-29",101.760002
"2154","2016-03-01",104.949997
"2155","2016-03-02",105.910004
"2156","2016-03-03",106.529999
"2157","2016-03-04",108.879997
"2158","2016-03-07",110.419998
"2159","2016-03-08",109.010002
"2160","2016-03-09",111.199997
"2161","2016-03-10",113.519997
"2162","2016-03-11",115.650002
"2163","2016-03-14",114.940002
"2164","2016-03-15",113.190002
"2165","2016-03-16",113.709999
"2166","2016-03-17",114.919998
"2167","2016-03-18",114.699997
"2168","2016-03-21",114.669998
"2169","2016-03-22",115.480003
"2170","2016-03-23",112.410004
"2171","2016-03-24",112.889999
"2172","2016-03-28",115.220001
"2173","2016-03-29",118.279999
"2174","2016-03-30",117.68
"2175","2016-03-31",117.849998
"2176","2016-04-01",120.620003
"2177","2016-04-04",118.610001
"2178","2016-04-05",117.129997
"2179","2016-04-06",119.459999
"2180","2016-04-07",118.099998
"2181","2016-04-08",117.849998
"2182","2016-04-11",117.709999
"2183","2016-04-12",119.970001
"2184","2016-04-13",125.349998
"2185","2016-04-14",126.559998
"2186","2016-04-15",127.339996
"2187","2016-04-18",130.100006
"2188","2016-04-19",127.57
"2189","2016-04-20",129.440002
"2190","2016-04-21",126.510002
"2191","2016-04-22",126.410004
"2192","2016-04-25",124.599998
"2193","2016-04-26",125.849998
"2194","2016-04-27",125.900002
"2195","2016-04-28",123.860001
"2196","2016-04-29",124.889999
"2197","2016-05-02",126.449997
"2198","2016-05-03",125.339996
"2199","2016-05-04",124.360001
"2200","2016-05-05",124.879997
"2201","2016-05-06",128.029999
"2202","2016-05-09",127.25
"2203","2016-05-10",128.889999
"2204","2016-05-11",129.699997
"2205","2016-05-12",127.959999
"2206","2016-05-13",127.529999
"2207","2016-05-16",128.699997
"2208","2016-05-17",130.779999
"2209","2016-05-18",132.5
"2210","2016-05-19",131.789993
"2211","2016-05-20",133.889999
"2212","2016-05-23",132.020004
"2213","2016-05-24",134.600006
"2214","2016-05-25",134.020004
"2215","2016-05-26",135.009995
"2216","2016-05-27",135.080002
"2217","2016-05-31",136.5
"2218","2016-06-01",136.339996
"2219","2016-06-02",137
"2220","2016-06-03",135.75
"2221","2016-06-06",138.270004
"2222","2016-06-07",138.630005
"2223","2016-06-08",137
"2224","2016-06-09",137.460007
"2225","2016-06-10",134.289993
"2226","2016-06-13",133.369995
"2227","2016-06-14",134.440002
"2228","2016-06-15",133.789993
"2229","2016-06-16",135.470001
"2230","2016-06-17",133.75
"2231","2016-06-20",135.089996
"2232","2016-06-21",135.830002
"2233","2016-06-22",136.470001
"2234","2016-06-23",139.059998
"2235","2016-06-24",132.029999
"2236","2016-06-27",126.879997
"2237","2016-06-28",132.669998
"2238","2016-06-29",138.960007
"2239","2016-06-30",140.669998
"2240","2016-07-01",139.809998
"2241","2016-07-05",139.820007
"2242","2016-07-06",139.679993
"2243","2016-07-07",142.919998
"2244","2016-07-08",146.220001
"2245","2016-07-11",149.050003
"2246","2016-07-12",151.100006
"2247","2016-07-13",149.270004
"2248","2016-07-14",149.220001
"2249","2016-07-15",148.470001
"2250","2016-07-18",148.800003
"2251","2016-07-19",148.720001
"2252","2016-07-20",152.369995
"2253","2016-07-21",153.410004
"2254","2016-07-22",154.240005
"2255","2016-07-25",151.539993
"2256","2016-07-26",151.410004
"2257","2016-07-27",151.399994
"2258","2016-07-28",151.990005
"2259","2016-07-29",153.080002
"2260","2016-08-01",152.949997
"2261","2016-08-02",151.5
"2262","2016-08-03",151.279999
"2263","2016-08-04",152.25
"2264","2016-08-05",172.979996
"2265","2016-08-08",173.720001
"2266","2016-08-09",170.210007
"2267","2016-08-10",169.639999
"2268","2016-08-11",169.929993
"2269","2016-08-12",168.860001
"2270","2016-08-15",170.130005
"2271","2016-08-16",168.330002
"2272","2016-08-17",166.970001
"2273","2016-08-18",167.139999
"2274","2016-08-19",167.690002
"2275","2016-08-22",166.869995
"2276","2016-08-23",166.740005
"2277","2016-08-24",166.029999
"2278","2016-08-25",166.630005
"2279","2016-08-26",166.949997
"2280","2016-08-29",166.570007
"2281","2016-08-30",166.899994
"2282","2016-08-31",172
"2283","2016-09-01",173.679993
"2284","2016-09-02",186.160004
"2285","2016-09-06",186.289993
"2286","2016-09-07",182
"2287","2016-09-08",183.190002
"2288","2016-09-09",179.229996
"2289","2016-09-12",179.539993
"2290","2016-09-13",176.940002
"2291","2016-09-14",172
"2292","2016-09-15",174.610001
"2293","2016-09-16",177.199997
"2294","2016-09-19",178.910004
"2295","2016-09-20",179.25
"2296","2016-09-21",186.75
"2297","2016-09-22",191.25
"2298","2016-09-23",187.089996
"2299","2016-09-26",186.850006
"2300","2016-09-27",187.5
"2301","2016-09-28",187.479996
"2302","2016-09-29",183.740005
"2303","2016-09-30",184.970001
"2304","2016-10-03",186.199997
"2305","2016-10-04",184.589996
"2306","2016-10-05",186.490005
"2307","2016-10-06",186.289993
"2308","2016-10-07",189.830002
"2309","2016-10-10",189.190002
"2310","2016-10-11",184.470001
"2311","2016-10-12",183.210007
"2312","2016-10-13",168.460007
"2313","2016-10-14",167.039993
"2314","2016-10-17",167.889999
"2315","2016-10-18",167.509995
"2316","2016-10-19",169.429993
"2317","2016-10-20",171.050003
"2318","2016-10-21",173.929993
"2319","2016-10-24",172.820007
"2320","2016-10-25",171.039993
"2321","2016-10-26",170.649994
"2322","2016-10-27",169.440002
"2323","2016-10-28",168.160004
"2324","2016-10-31",168.009995
"2325","2016-11-01",169.789993
"2326","2016-11-02",166.610001
"2327","2016-11-03",165.880005
"2328","2016-11-04",166.889999
"2329","2016-11-07",169.259995
"2330","2016-11-08",174.669998
"2331","2016-11-09",172.839996
"2332","2016-11-10",162.809998
"2333","2016-11-11",155.960007
"2334","2016-11-14",153.5
"2335","2016-11-15",155.710007
"2336","2016-11-16",156.940002
"2337","2016-11-17",157.270004
"2338","2016-11-18",157.630005
"2339","2016-11-21",160.630005
"2340","2016-11-22",164.949997
"2341","2016-11-23",166.75
"2342","2016-11-25",163.190002
"2343","2016-11-28",161.860001
"2344","2016-11-29",162.910004
"2345","2016-11-30",157.820007
"2346","2016-12-01",151.300003
"2347","2016-12-02",152.559998
"2348","2016-12-05",157.949997
"2349","2016-12-06",157.550003
"2350","2016-12-07",165.619995
"2351","2016-12-08",159.960007
"2352","2016-12-09",158.610001
"2353","2016-12-12",153.679993
"2354","2016-12-13",156.820007
"2355","2016-12-14",157.740005
"2356","2016-12-15",159.25
"2357","2016-12-16",154.970001
"2358","2016-12-19",153.080002
"2359","2016-12-20",152.889999
"2360","2016-12-21",154.399994
"2361","2016-12-22",156.449997
"2362","2016-12-23",156.660004
"2363","2016-12-27",158.5
"2364","2016-12-28",155.619995
"2365","2016-12-29",158.509995
"2366","2016-12-30",156.139999
"2367","2017-01-03",161.020004
"2368","2017-01-04",165.820007
"2369","2017-01-05",171.279999
"2370","2017-01-06",172.160004
"2371","2017-01-09",174.110001
"2372","2017-01-10",177.789993
"2373","2017-01-11",176.75
"2374","2017-01-12",173.190002
"2375","2017-01-13",176.449997
"2376","2017-01-17",178.050003
"2377","2017-01-18",175.259995
"2378","2017-01-19",174.899994
"2379","2017-01-20",176.169998
"2380","2017-01-23",178.720001
"2381","2017-01-24",183.309998
"2382","2017-01-25",183.380005
"2383","2017-01-26",183.369995
"2384","2017-01-27",182.630005
"2385","2017-01-30",185.119995
"2386","2017-01-31",185.389999
"2387","2017-02-01",188.580002
"2388","2017-02-02",188.619995
"2389","2017-02-03",190.149994
"2390","2017-02-06",191.740005
"2391","2017-02-07",191.610001
"2392","2017-02-08",191.850006
"2393","2017-02-09",191.710007
"2394","2017-02-10",195.279999
"2395","2017-02-13",195.119995
"2396","2017-02-14",197.070007
"2397","2017-02-15",199.929993
"2398","2017-02-16",198.009995
"2399","2017-02-17",198.429993
"2400","2017-02-21",198.5
"2401","2017-02-22",200.410004
"2402","2017-02-23",199.820007
"2403","2017-02-24",207.789993
"2404","2017-02-27",208.229996
"2405","2017-02-28",210.869995
"2406","2017-03-01",211.169998
"2407","2017-03-02",208.800003
"2408","2017-03-03",212.759995
"2409","2017-03-06",210.770004
"2410","2017-03-07",211.300003
"2411","2017-03-08",209.130005
"2412","2017-03-09",209.380005
"2413","2017-03-10",211.289993
"2414","2017-03-13",212.740005
"2415","2017-03-14",212.300003
"2416","2017-03-15",215.130005
"2417","2017-03-16",211.559998
"2418","2017-03-17",211.289993
"2419","2017-03-20",216.110001
"2420","2017-03-21",205.699997
"2421","2017-03-22",209.630005
"2422","2017-03-23",208.179993
"2423","2017-03-24",210.860001
"2424","2017-03-27",211.570007
"2425","2017-03-28",211.509995
"2426","2017-03-29",216.289993
"2427","2017-03-30",212.559998
"2428","2017-03-31",211.470001
"2429","2017-04-03",219.949997
"2430","2017-04-04",215.919998
"2431","2017-04-05",215.279999
"2432","2017-04-06",217.720001
"2433","2017-04-07",219.100006
"2434","2017-04-10",219.059998
"2435","2017-04-11",219.779999
"2436","2017-04-12",216.309998
"2437","2017-04-13",215.460007
"2438","2017-04-17",220.479996
"2439","2017-04-18",217.830002
"2440","2017-04-19",218.830002
"2441","2017-04-20",223.410004
"2442","2017-04-21",223.820007
"2443","2017-04-24",225.899994
"2444","2017-04-25",230.630005
"2445","2017-04-26",228.279999
"2446","2017-04-27",230.210007
"2447","2017-04-28",228.910004
"2448","2017-05-01",235.089996
"2449","2017-05-02",234.759995
"2450","2017-05-03",234.970001
"2451","2017-05-04",236.509995
"2452","2017-05-05",275.160004
"2453","2017-05-08",274.959991
"2454","2017-05-09",281.769989
"2455","2017-05-10",282.26001
"2456","2017-05-11",280.869995
"2457","2017-05-12",287.279999
"2458","2017-05-15",296.23999
"2459","2017-05-16",297.220001
"2460","2017-05-17",278.549988
"2461","2017-05-18",270.809998
"2462","2017-05-19",272.570007
"2463","2017-05-22",275.369995
"2464","2017-05-23",281.799988
"2465","2017-05-24",286.279999
"2466","2017-05-25",292.420013
"2467","2017-05-26",286.950012
"2468","2017-05-30",279.980011
"2469","2017-05-31",275.109985
"2470","2017-06-01",280.399994
"2471","2017-06-02",280.369995
"2472","2017-06-05",278.890015
"2473","2017-06-06",280.040009
"2474","2017-06-07",285.25
"2475","2017-06-08",288.119995
"2476","2017-06-09",275.070007
"2477","2017-06-12",270.730011
"2478","2017-06-13",273
"2479","2017-06-14",265
"2480","2017-06-15",263.299988
"2481","2017-06-16",263.450012
"2482","2017-06-19",274.320007
"2483","2017-06-20",271.269989
"2484","2017-06-21",276.98999
"2485","2017-06-22",275.75
"2486","2017-06-23",275.230011
"2487","2017-06-26",268
"2488","2017-06-27",255.929993
"2489","2017-06-28",262.309998
"2490","2017-06-29",252.429993
"2491","2017-06-30",250.880005
"2492","2017-07-03",250.679993
"2493","2017-07-05",248.979996
"2494","2017-07-06",251.100006
"2495","2017-07-07",255.600006
"2496","2017-07-10",259.820007
"2497","2017-07-11",262.410004
"2498","2017-07-12",274.350006
"2499","2017-07-13",271.540009
"2500","2017-07-14",273.579987
"2501","2017-07-17",276.119995
"2502","2017-07-18",280.23999
"2503","2017-07-19",280.559998
"2504","2017-07-20",282.079987
"2505","2017-07-21",280.26001
"2506","2017-07-24",282.380005
"2507","2017-07-25",279.26001
"2508","2017-07-26",286.019989
"2509","2017-07-27",286.640015
"2510","2017-07-28",288.869995
"2511","2017-07-31",288.420013
"2512","2017-08-01",288.880005
"2513","2017-08-02",286.600006
"2514","2017-08-03",292.380005
"2515","2017-08-04",260.470001
"2516","2017-08-07",256.170013
"2517","2017-08-08",251.919998
"2518","2017-08-09",251.520004
"2519","2017-08-10",232.639999
"2520","2017-08-11",240.160004
"2521","2017-08-14",236.940002
"2522","2017-08-15",236.070007
"2523","2017-08-16",241.899994
"2524","2017-08-17",234.190002
"2525","2017-08-18",236.139999
"2526","2017-08-21",241.949997
"2527","2017-08-22",243.289993
"2528","2017-08-23",243.539993
"2529","2017-08-24",243.619995
"2530","2017-08-25",246.410004
"2531","2017-08-28",242.539993
"2532","2017-08-29",240.899994
"2533","2017-08-30",246.75
"2534","2017-08-31",258.470001
"2535","2017-09-01",251.910004
"2536","2017-09-05",256.630005
"2537","2017-09-06",257.880005
"2538","2017-09-07",258.679993
"2539","2017-09-08",259.980011
"2540","2017-09-11",285.26001
"2541","2017-09-12",290.790009
"2542","2017-09-13",292.209991
"2543","2017-09-14",287.920013
"2544","2017-09-15",282.709991
"2545","2017-09-18",289.709991
"2546","2017-09-19",289.970001
"2547","2017-09-20",290.200012
"2548","2017-09-21",281.869995
"2549","2017-09-22",279.459991
"2550","2017-09-25",270.220001
"2551","2017-09-26",269.269989
"2552","2017-09-27",267.399994
"2553","2017-09-28",261.98999
"2554","2017-09-29",258.929993
"2555","2017-10-02",263.649994
"2556","2017-10-03",264.359985
"2557","2017-10-04",263.809998
"2558","2017-10-05",270.230011
"2559","2017-10-06",268.820007
"2560","2017-10-09",269.920013
"2561","2017-10-10",273.640015
"2562","2017-10-11",274.48999
"2563","2017-10-12",246.259995
"2564","2017-10-13",244.899994
"2565","2017-10-16",233
"2566","2017-10-17",234.789993
"2567","2017-10-18",242.410004
"2568","2017-10-19",236
"2569","2017-10-20",235.729996
"2570","2017-10-23",226.350006
"2571","2017-10-24",225.419998
"2572","2017-10-25",221.509995
"2573","2017-10-26",229
"2574","2017-10-27",236.050003
"2575","2017-10-30",234.5
"2576","2017-10-31",240.309998
"2577","2017-11-01",239.020004
"2578","2017-11-02",236
"2579","2017-11-03",267.350006
"2580","2017-11-06",268.529999
"2581","2017-11-07",265.630005
"2582","2017-11-08",260.100006
"2583","2017-11-09",266.410004
"2584","2017-11-10",270.869995
"2585","2017-11-13",267.079987
"2586","2017-11-14",262.48999
"2587","2017-11-15",263.540009
"2588","2017-11-16",262.480011
"2589","2017-11-17",269.730011
"2590","2017-11-20",265.839996
"2591","2017-11-21",268.76001
"2592","2017-11-22",265.890015
"2593","2017-11-24",271.380005
"2594","2017-11-27",272.619995
"2595","2017-11-28",269.839996
"2596","2017-11-29",267.700012
"2597","2017-11-30",275.140015
"2598","2017-12-01",272.910004
"2599","2017-12-04",271.730011
"2600","2017-12-05",270.799988
"2601","2017-12-06",272.209991
"2602","2017-12-07",272.679993
"2603","2017-12-08",276.450012
"2604","2017-12-11",288.799988
"2605","2017-12-12",295.119995
"2606","2017-12-13",318.940002
"2607","2017-12-14",321.01001
"2608","2017-12-15",318.910004
"2609","2017-12-18",326.119995
"2610","2017-12-19",329.279999
"2611","2017-12-20",314.899994
"2612","2017-12-21",318.540009
"2613","2017-12-22",314.829987
"2614","2017-12-26",318.48999
"2615","2017-12-27",319
"2616","2017-12-28",315.570007
"2617","2017-12-29",314.660004
"2618","2018-01-02",322.579987
"2619","2018-01-03",329.279999
"2620","2018-01-04",325.880005
"2621","2018-01-05",330.869995
"2622","2018-01-08",340.790009
"2623","2018-01-09",337.649994
"2624","2018-01-10",339.549988
"2625","2018-01-11",342.019989
"2626","2018-01-12",342.470001
"2627","2018-01-16",339.850006
"2628","2018-01-17",340.450012
"2629","2018-01-18",341.880005
"2630","2018-01-19",345.309998
"2631","2018-01-22",352.269989
"2632","2018-01-23",355.429993
"2633","2018-01-24",355.600006
"2634","2018-01-25",360.059998
"2635","2018-01-26",381.859985
"2636","2018-01-29",390.269989
"2637","2018-01-30",386.369995
"2638","2018-01-31",387.100006
"2639","2018-02-01",378.76001
"2640","2018-02-02",368.390015
"2641","2018-02-05",351.98999
"2642","2018-02-06",350.459991
"2643","2018-02-07",343.549988
"2644","2018-02-08",345.309998
"2645","2018-02-09",335.859985
"2646","2018-02-12",353.450012
"2647","2018-02-13",366.51001
"2648","2018-02-14",375.709991
"2649","2018-02-15",379.049988
"2650","2018-02-16",369.869995
"2651","2018-02-20",375.779999
"2652","2018-02-21",373.339996
"2653","2018-02-22",369.5
"2654","2018-02-23",387.26001
"2655","2018-02-26",392.559998
"2656","2018-02-27",375.440002
"2657","2018-02-28",387.970001
"2658","2018-03-01",385.380005
"2659","2018-03-02",388.959991
"2660","2018-03-05",390.890015
"2661","2018-03-06",410.25
"2662","2018-03-07",407.880005
"2663","2018-03-08",397.320007
"2664","2018-03-09",413.940002
"2665","2018-03-12",410.049988
"2666","2018-03-13",406.410004
"2667","2018-03-14",404.970001
"2668","2018-03-15",387.109985
"2669","2018-03-16",378.440002
"2670","2018-03-19",366.51001
"2671","2018-03-20",364.730011
"2672","2018-03-21",361.850006
"2673","2018-03-22",350.600006
"2674","2018-03-23",344.730011
"2675","2018-03-26",353.399994
"2676","2018-03-27",352.209991
"2677","2018-03-28",341.220001
"2678","2018-03-29",356.390015
"2679","2018-04-02",347.200012
"2680","2018-04-03",342.869995
"2681","2018-04-04",355.480011
"2682","2018-04-05",351.959991
"2683","2018-04-06",342.540009
"2684","2018-04-09",342.670013
"2685","2018-04-10",347.829987
"2686","2018-04-11",328.700012
"2687","2018-04-12",327.399994
"2688","2018-04-13",329.670013
"2689","2018-04-16",322.779999
"2690","2018-04-17",337.540009
"2691","2018-04-18",345.100006
"2692","2018-04-19",330
"2693","2018-04-20",324.48999
"2694","2018-04-23",330.459991
"2695","2018-04-24",328.769989
"2696","2018-04-25",336.130005
"2697","2018-04-26",344.450012
"2698","2018-04-27",341.170013
"2699","2018-04-30",339.609985
"2700","2018-05-01",339.459991
"2701","2018-05-02",333.25
"2702","2018-05-03",330.589996
"2703","2018-05-04",329.970001
"2704","2018-05-07",339.309998
"2705","2018-05-08",333.440002
"2706","2018-05-09",325.309998
"2707","2018-05-10",316.630005
"2708","2018-05-11",309.01001
"2709","2018-05-14",298.579987
"2710","2018-05-15",290.75
"2711","2018-05-16",305.130005
"2712","2018-05-17",298.850006
"2713","2018-05-18",295.369995
"2714","2018-05-21",290.600006
"2715","2018-05-22",294.76001
"2716","2018-05-23",304.790009
"2717","2018-05-24",314.929993
"2718","2018-05-25",314.700012
"2719","2018-05-29",297.709991
"2720","2018-05-30",302.269989
"2721","2018-05-31",290.829987
"2722","2018-06-01",296.660004
"2723","2018-06-04",307.649994
"2724","2018-06-05",307.019989
"2725","2018-06-06",315
"2726","2018-06-07",288.850006
"2727","2018-06-08",288.799988
