"","date","SKX"
"2746","2017-11-27",34.689999
"2747","2017-11-28",34.610001
"2748","2017-11-29",34.560001
"2749","2017-11-30",35.099998
"2750","2017-12-01",35.450001
"2751","2017-12-04",35.18
"2752","2017-12-05",34.389999
"2753","2017-12-06",34.889999
"2754","2017-12-07",35.369999
"2755","2017-12-08",35.639999
"2756","2017-12-11",36.439999
"2757","2017-12-12",36.310001
"2758","2017-12-13",36.700001
"2759","2017-12-14",36.919998
"2760","2017-12-15",38.130001
"2761","2017-12-18",37.970001
"2762","2017-12-19",37.610001
"2763","2017-12-20",37.580002
"2764","2017-12-21",38.220001
"2765","2017-12-22",38.32
"2766","2017-12-26",38.66
"2767","2017-12-27",38.439999
"2768","2017-12-28",38.52
"2769","2017-12-29",37.84
"2770","2018-01-02",38.450001
"2771","2018-01-03",38.73
"2772","2018-01-04",38.25
"2773","2018-01-05",37.799999
"2774","2018-01-08",37.990002
"2775","2018-01-09",38.259998
"2776","2018-01-10",38.720001
"2777","2018-01-11",38.689999
"2778","2018-01-12",38.549999
"2779","2018-01-16",37.91
"2780","2018-01-17",39.09
"2781","2018-01-18",39.619999
"2782","2018-01-19",40.369999
"2783","2018-01-22",40.540001
"2784","2018-01-23",40.950001
"2785","2018-01-24",40.509998
"2786","2018-01-25",40.689999
"2787","2018-01-26",40.889999
"2788","2018-01-29",40.84
"2789","2018-01-30",40.23
"2790","2018-01-31",41.189999
"2791","2018-02-01",40.950001
"2792","2018-02-02",40.57
"2793","2018-02-05",39.490002
"2794","2018-02-06",40.419998
"2795","2018-02-07",40.959999
"2796","2018-02-08",38.18
"2797","2018-02-09",41.060001
"2798","2018-02-12",40
"2799","2018-02-13",40.150002
"2800","2018-02-14",40.369999
"2801","2018-02-15",39.470001
"2802","2018-02-16",39.189999
"2803","2018-02-20",38.66
"2804","2018-02-21",38.959999
"2805","2018-02-22",38.209999
"2806","2018-02-23",39.77
"2807","2018-02-26",40.860001
"2808","2018-02-27",41.029999
"2809","2018-02-28",40.919998
"2810","2018-03-01",40.950001
"2811","2018-03-02",41.400002
"2812","2018-03-05",40.720001
"2813","2018-03-06",41.18
"2814","2018-03-07",41.189999
"2815","2018-03-08",40.77
"2816","2018-03-09",41.380001
"2817","2018-03-12",40.450001
"2818","2018-03-13",40.93
"2819","2018-03-14",40.080002
"2820","2018-03-15",40.110001
"2821","2018-03-16",40.459999
"2822","2018-03-19",39.259998
"2823","2018-03-20",40.110001
"2824","2018-03-21",40.66
"2825","2018-03-22",39.470001
"2826","2018-03-23",38.040001
"2827","2018-03-26",38.790001
"2828","2018-03-27",38.5
"2829","2018-03-28",38.360001
"2830","2018-03-29",38.889999
"2831","2018-04-02",38.080002
"2832","2018-04-03",39.009998
"2833","2018-04-04",40.009998
"2834","2018-04-05",41.02
"2835","2018-04-06",40.259998
"2836","2018-04-09",40.330002
"2837","2018-04-10",41.43
"2838","2018-04-11",42.189999
"2839","2018-04-12",42.32
"2840","2018-04-13",41.98
"2841","2018-04-16",42.400002
"2842","2018-04-17",42.450001
"2843","2018-04-18",42.209999
"2844","2018-04-19",42.080002
"2845","2018-04-20",30.700001
"2846","2018-04-23",29.120001
"2847","2018-04-24",29.209999
"2848","2018-04-25",29.219999
"2849","2018-04-26",29.139999
"2850","2018-04-27",29.08
"2851","2018-04-30",28.5
"2852","2018-05-01",28.16
"2853","2018-05-02",28.09
"2854","2018-05-03",27.49
"2855","2018-05-04",28.67
"2856","2018-05-07",29.049999
"2857","2018-05-08",29.790001
"2858","2018-05-09",29.26
"2859","2018-05-10",29.32
"2860","2018-05-11",29.02
"2861","2018-05-14",28.93
"2862","2018-05-15",29.459999
"2863","2018-05-16",30.120001
"2864","2018-05-17",30.24
"2865","2018-05-18",30.4
"2866","2018-05-21",30.459999
"2867","2018-05-22",30.16
"2868","2018-05-23",30.190001
"2869","2018-05-24",30.26
"2870","2018-05-25",30.809999
"2871","2018-05-29",29.799999
"2872","2018-05-30",29.85
"2873","2018-05-31",29.059999
"2874","2018-06-01",29.469999
"2875","2018-06-04",29.360001
"2876","2018-06-05",29.549999
"2877","2018-06-06",28.57
"2878","2018-06-07",28.32
"2879","2018-06-08",28.77
"2880","2018-06-11",28.76
"2881","2018-06-12",29.1
"2882","2018-06-13",28.82
"2883","2018-06-14",28.98
"2884","2018-06-15",29.43
"2885","2018-06-18",29.65
"2886","2018-06-19",29.280001
"2887","2018-06-20",29.17
"2888","2018-06-21",30.370001
"2889","2018-06-22",30.42
"2890","2018-06-25",29.51
"2891","2018-06-26",30.35
"2892","2018-06-27",29.68
"2893","2018-06-28",29.809999
"2894","2018-06-29",30.01
"2895","2018-07-02",30.450001
"2896","2018-07-03",30.700001
"2897","2018-07-05",30.85
"2898","2018-07-06",31
"2899","2018-07-09",30.940001
"2900","2018-07-10",31.290001
"2901","2018-07-11",30.98
"2902","2018-07-12",30.959999
"2903","2018-07-13",31.290001
"2904","2018-07-16",31.07
"2905","2018-07-17",31.85
"2906","2018-07-18",32.650002
"2907","2018-07-19",33.25
"2908","2018-07-20",26.27
"2909","2018-07-23",27.32
"2910","2018-07-24",27.040001
"2911","2018-07-25",27.639999
"2912","2018-07-26",27.68
"2913","2018-07-27",28.02
"2914","2018-07-30",28.1
"2915","2018-07-31",27.719999
"2916","2018-08-01",27.73
"2917","2018-08-02",28.09
"2918","2018-08-03",28.120001
"2919","2018-08-06",28.799999
"2920","2018-08-07",28.950001
"2921","2018-08-08",29.08
"2922","2018-08-09",29.440001
"2923","2018-08-10",29.290001
"2924","2018-08-13",29.139999
"2925","2018-08-14",29.66
"2926","2018-08-15",28.82
"2927","2018-08-16",29.35
"2928","2018-08-17",30
"2929","2018-08-20",29.6
"2930","2018-08-21",29.33
"2931","2018-08-22",29.360001
"2932","2018-08-23",29.6
"2933","2018-08-24",29.26
"2934","2018-08-27",29.790001
"2935","2018-08-28",29.76
"2936","2018-08-29",28.85
"2937","2018-08-30",28.860001
"2938","2018-08-31",29.48
"2939","2018-09-04",29.58
"2940","2018-09-05",28.690001
"2941","2018-09-06",28.4
"2942","2018-09-07",28.23
"2943","2018-09-10",28.780001
"2944","2018-09-11",28.700001
"2945","2018-09-12",26.42
"2946","2018-09-13",26.65
"2947","2018-09-14",27.209999
"2948","2018-09-17",27.5
"2949","2018-09-18",27.98
"2950","2018-09-19",27.84
"2951","2018-09-20",26.58
"2952","2018-09-21",26.98
"2953","2018-09-24",27.1
"2954","2018-09-25",27.35
"2955","2018-09-26",27.459999
"2956","2018-09-27",27.74
"2957","2018-09-28",27.93
"2958","2018-10-01",27.309999
"2959","2018-10-02",26.74
"2960","2018-10-03",26.629999
"2961","2018-10-04",26.389999
"2962","2018-10-05",26.07
"2963","2018-10-08",26.530001
"2964","2018-10-09",26.549999
"2965","2018-10-10",25
"2966","2018-10-11",25.190001
"2967","2018-10-12",25.639999
"2968","2018-10-15",25.76
"2969","2018-10-16",26.75
"2970","2018-10-17",26.690001
"2971","2018-10-18",26.120001
"2972","2018-10-19",29.719999
"2973","2018-10-22",28.25
"2974","2018-10-23",27.5
"2975","2018-10-24",26.469999
"2976","2018-10-25",26.52
"2977","2018-10-26",26.58
"2978","2018-10-29",26.790001
"2979","2018-10-30",28.02
"2980","2018-10-31",28.57
"2981","2018-11-01",28.870001
"2982","2018-11-02",29.24
"2983","2018-11-05",30.120001
"2984","2018-11-06",30.15
"2985","2018-11-07",29.23
"2986","2018-11-08",29.66
"2987","2018-11-09",28.950001
"2988","2018-11-12",28.85
"2989","2018-11-13",28.309999
"2990","2018-11-14",28.360001
"2991","2018-11-15",27.459999
"2992","2018-11-16",27.290001
"2993","2018-11-19",26.27
"2994","2018-11-20",25.879999
"2995","2018-11-21",26.690001
"2996","2018-11-23",26.200001
"2997","2018-11-26",27
"2998","2018-11-27",26.27
"2999","2018-11-28",26.9
"3000","2018-11-29",26.559999
"3001","2018-11-30",27
"3002","2018-12-03",28.309999
"3003","2018-12-04",26.6
"3004","2018-12-06",26.200001
"3005","2018-12-07",24.59
"3006","2018-12-10",24.26
"3007","2018-12-11",24.48
"3008","2018-12-12",24.25
"3009","2018-12-13",23.51
"3010","2018-12-14",22.9
"3011","2018-12-17",22.65
"3012","2018-12-18",23.030001
"3013","2018-12-19",22.33
"3014","2018-12-20",22.379999
"3015","2018-12-21",22.030001
"3016","2018-12-24",21.860001
"3017","2018-12-26",23.280001
"3018","2018-12-27",23.129999
"3019","2018-12-28",23.16
"3020","2018-12-31",22.889999
"3021","2019-01-02",23.190001
"3022","2019-01-03",22.49
"3023","2019-01-04",23.09
"3024","2019-01-07",24.25
"3025","2019-01-08",24.690001
"3026","2019-01-09",24.93
"3027","2019-01-10",24.9
"3028","2019-01-11",25.27
"3029","2019-01-14",24.969999
"3030","2019-01-15",25.190001
"3031","2019-01-16",25.35
"3032","2019-01-17",26.950001
"3033","2019-01-18",26.59
"3034","2019-01-22",25.68
"3035","2019-01-23",25.57
"3036","2019-01-24",26.01
"3037","2019-01-25",26.629999
"3038","2019-01-28",26.91
"3039","2019-01-29",26.610001
"3040","2019-01-30",27.290001
"3041","2019-01-31",27.17
"3042","2019-02-01",26.889999
"3043","2019-02-04",27.200001
"3044","2019-02-05",27.58
"3045","2019-02-06",27.67
"3046","2019-02-07",27.700001
"3047","2019-02-08",31.91
"3048","2019-02-11",32.580002
"3049","2019-02-12",31.99
"3050","2019-02-13",32.540001
"3051","2019-02-14",32.84
"3052","2019-02-15",32.990002
"3053","2019-02-19",33.630001
"3054","2019-02-20",33.73
"3055","2019-02-21",33.610001
"3056","2019-02-22",33.779999
"3057","2019-02-25",34.169998
"3058","2019-02-26",33.75
"3059","2019-02-27",34.07
"3060","2019-02-28",33.630001
"3061","2019-03-01",34.200001
"3062","2019-03-04",34.150002
"3063","2019-03-05",33.330002
"3064","2019-03-06",32.799999
"3065","2019-03-07",32.73
"3066","2019-03-08",32.459999
"3067","2019-03-11",32.639999
"3068","2019-03-12",32.790001
"3069","2019-03-13",32.799999
"3070","2019-03-14",32.75
"3071","2019-03-15",32.580002
"3072","2019-03-18",33.099998
"3073","2019-03-19",32.860001
"3074","2019-03-20",32.330002
"3075","2019-03-21",32.490002
"3076","2019-03-22",30.469999
"3077","2019-03-25",31.02
"3078","2019-03-26",31.5
"3079","2019-03-27",32.580002
"3080","2019-03-28",33.200001
"3081","2019-03-29",33.610001
"3082","2019-04-01",34.360001
"3083","2019-04-02",34.259998
"3084","2019-04-03",34.709999
"3085","2019-04-04",34.950001
"3086","2019-04-05",34.630001
"3087","2019-04-08",34.509998
"3088","2019-04-09",34.02
"3089","2019-04-10",34.450001
"3090","2019-04-11",34.349998
"3091","2019-04-12",34.41
"3092","2019-04-15",34.84
"3093","2019-04-16",35.080002
"3094","2019-04-17",35.279999
"3095","2019-04-18",31.6
"3096","2019-04-22",29.77
"3097","2019-04-23",29.889999
"3098","2019-04-24",31.16
"3099","2019-04-25",30.6
"3100","2019-04-26",31.16
"3101","2019-04-29",31.629999
"3102","2019-04-30",31.66
"3103","2019-05-01",31.299999
"3104","2019-05-02",31.4
"3105","2019-05-03",32.009998
"3106","2019-05-06",30.52
"3107","2019-05-07",29.709999
"3108","2019-05-08",29.530001
"3109","2019-05-09",29.41
"3110","2019-05-10",29.459999
"3111","2019-05-13",27.59
"3112","2019-05-14",27.969999
"3113","2019-05-15",28.09
"3114","2019-05-16",28.360001
"3115","2019-05-17",28.24
"3116","2019-05-20",28.07
"3117","2019-05-21",28.58
"3118","2019-05-22",29.360001
"3119","2019-05-23",28.110001
"3120","2019-05-24",28.780001
"3121","2019-05-28",28.23
"3122","2019-05-29",28.190001
"3123","2019-05-30",28
"3124","2019-05-31",27.93
"3125","2019-06-03",27.799999
"3126","2019-06-04",29.09
"3127","2019-06-05",29.43
"3128","2019-06-06",30.01
"3129","2019-06-07",30.68
"3130","2019-06-10",30.040001
"3131","2019-06-11",29.690001
"3132","2019-06-12",29.950001
"3133","2019-06-13",30.040001
"3134","2019-06-14",30.9
"3135","2019-06-17",30.860001
"3136","2019-06-18",31.58
"3137","2019-06-19",31.120001
"3138","2019-06-20",31.58
"3139","2019-06-21",31.34
"3140","2019-06-24",30.690001
"3141","2019-06-25",30.110001
"3142","2019-06-26",30.700001
"3143","2019-06-27",30.93
"3144","2019-06-28",31.49
"3145","2019-07-01",32.189999
"3146","2019-07-02",32.200001
"3147","2019-07-03",32.57
"3148","2019-07-05",32.75
"3149","2019-07-08",32.369999
"3150","2019-07-09",32.060001
"3151","2019-07-10",32.619999
"3152","2019-07-11",33.650002
"3153","2019-07-12",34.110001
"3154","2019-07-15",34.259998
"3155","2019-07-16",34.560001
"3156","2019-07-17",34.43
"3157","2019-07-18",34.84
"3158","2019-07-19",39.009998
"3159","2019-07-22",39.630001
"3160","2019-07-23",39.700001
"3161","2019-07-24",39.540001
"3162","2019-07-25",39.470001
"3163","2019-07-26",39.110001
"3164","2019-07-29",39.48
"3165","2019-07-30",38.189999
"3166","2019-07-31",37.939999
"3167","2019-08-01",35.630001
"3168","2019-08-02",34.950001
"3169","2019-08-05",33.349998
"3170","2019-08-06",33.560001
"3171","2019-08-07",33.779999
"3172","2019-08-08",34.43
"3173","2019-08-09",33.939999
"3174","2019-08-12",32.099998
"3175","2019-08-13",33.02
"3176","2019-08-14",31.18
"3177","2019-08-15",30.75
"3178","2019-08-16",31.02
"3179","2019-08-19",30.93
"3180","2019-08-20",30.4
"3181","2019-08-21",31.1
"3182","2019-08-22",31.09
"3183","2019-08-23",29.190001
"3184","2019-08-26",29.700001
"3185","2019-08-27",29.83
"3186","2019-08-28",30.290001
"3187","2019-08-29",31.299999
"3188","2019-08-30",31.66
"3189","2019-09-03",31.299999
"3190","2019-09-04",31.74
"3191","2019-09-05",33.919998
"3192","2019-09-06",34.740002
"3193","2019-09-09",36.060001
"3194","2019-09-10",35.77
"3195","2019-09-11",36.48
"3196","2019-09-12",36.669998
"3197","2019-09-13",36.869999
"3198","2019-09-16",36.09
"3199","2019-09-17",35.279999
"3200","2019-09-18",34.549999
"3201","2019-09-19",35.419998
"3202","2019-09-20",35.619999
"3203","2019-09-23",35.639999
"3204","2019-09-24",35.490002
"3205","2019-09-25",35.919998
"3206","2019-09-26",36.279999
"3207","2019-09-27",36.529999
"3208","2019-09-30",37.349998
"3209","2019-10-01",36.57
"3210","2019-10-02",35.490002
"3211","2019-10-03",36.52
"3212","2019-10-04",36.650002
"3213","2019-10-07",36.549999
"3214","2019-10-08",35.57
"3215","2019-10-09",35.900002
"3216","2019-10-10",35.869999
"3217","2019-10-11",36.560001
"3218","2019-10-14",36.669998
"3219","2019-10-15",36.689999
"3220","2019-10-16",37.220001
"3221","2019-10-17",37.139999
"3222","2019-10-18",37.189999
"3223","2019-10-21",37.5
"3224","2019-10-22",38
"3225","2019-10-23",36.720001
"3226","2019-10-24",37.52
"3227","2019-10-25",37.889999
"3228","2019-10-28",38.459999
"3229","2019-10-29",38.27
"3230","2019-10-30",38.52
"3231","2019-10-31",37.369999
"3232","2019-11-01",37.77
"3233","2019-11-04",37.790001
"3234","2019-11-05",39.310001
"3235","2019-11-06",38.82
"3236","2019-11-07",39.34
"3237","2019-11-08",39.529999
"3238","2019-11-11",39.880001
"3239","2019-11-12",39.459999
"3240","2019-11-13",39.23
"3241","2019-11-14",40.02
"3242","2019-11-15",40.470001
"3243","2019-11-18",41.02
"3244","2019-11-19",40.720001
"3245","2019-11-20",39.91
"3246","2019-11-21",39.400002
"3247","2019-11-22",39.889999
"3248","2019-11-25",40.580002
"3249","2019-11-26",40.91
"3250","2019-11-27",40.849998
"3251","2019-11-29",40.220001
"3252","2019-12-02",39.669998
"3253","2019-12-03",38.98
"3254","2019-12-04",40.259998
"3255","2019-12-05",40.439999
"3256","2019-12-06",39.740002
"3257","2019-12-09",40.549999
"3258","2019-12-10",40.450001
"3259","2019-12-11",40.75
"3260","2019-12-12",41.639999
"3261","2019-12-13",41.610001
"3262","2019-12-16",41.650002
"3263","2019-12-17",41.400002
"3264","2019-12-18",43.080002
"3265","2019-12-19",43.029999
"3266","2019-12-20",44.209999
"3267","2019-12-23",43.959999
"3268","2019-12-24",43.23
"3269","2019-12-26",43.389999
"3270","2019-12-27",43.689999
"3271","2019-12-30",43.490002
"3272","2019-12-31",43.189999
"3273","2020-01-02",42.599998
"3274","2020-01-03",43.040001
"3275","2020-01-06",43.880001
"3276","2020-01-07",43.32
"3277","2020-01-08",42.720001
"3278","2020-01-09",42.830002
"3279","2020-01-10",42.57
"3280","2020-01-13",42.27
"3281","2020-01-14",42.43
"3282","2020-01-15",42.389999
"3283","2020-01-16",42.98
"3284","2020-01-17",41.900002
"3285","2020-01-21",41.209999
"3286","2020-01-22",41.259998
"3287","2020-01-23",40.59
"3288","2020-01-24",39.490002
"3289","2020-01-27",38.099998
"3290","2020-01-28",38.389999
"3291","2020-01-29",38.57
"3292","2020-01-30",38.68
"3293","2020-01-31",37.389999
"3294","2020-02-03",37.91
"3295","2020-02-04",38.169998
"3296","2020-02-05",38.119999
"3297","2020-02-06",37.970001
"3298","2020-02-07",39.509998
"3299","2020-02-10",38
"3300","2020-02-11",38.330002
"3301","2020-02-12",39.259998
"3302","2020-02-13",38.759998
"3303","2020-02-14",37.830002
"3304","2020-02-18",37.669998
"3305","2020-02-19",38.110001
"3306","2020-02-20",38.18
"3307","2020-02-21",36.900002
"3308","2020-02-24",34.139999
"3309","2020-02-25",32.810001
"3310","2020-02-26",33.43
"3311","2020-02-27",32.549999
"3312","2020-02-28",33.080002
"3313","2020-03-02",33.830002
"3314","2020-03-03",31.5
"3315","2020-03-04",32.919998
"3316","2020-03-05",31.35
"3317","2020-03-06",31.08
"3318","2020-03-09",27.77
"3319","2020-03-10",29.879999
"3320","2020-03-11",27.91
"3321","2020-03-12",25.530001
"3322","2020-03-13",26.43
"3323","2020-03-16",21.209999
"3324","2020-03-17",20.610001
"3325","2020-03-18",20.65
"3326","2020-03-19",21.059999
"3327","2020-03-20",21.110001
"3328","2020-03-23",20.66
"3329","2020-03-24",23.290001
"3330","2020-03-25",24.6
"3331","2020-03-26",26.700001
"3332","2020-03-27",24.799999
"3333","2020-03-30",24.540001
"3334","2020-03-31",23.74
"3335","2020-04-01",21.610001
"3336","2020-04-02",22.43
"3337","2020-04-03",21.639999
"3338","2020-04-06",23.700001
"3339","2020-04-07",24.26
"3340","2020-04-08",25.73
"3341","2020-04-09",26.4
"3342","2020-04-13",25.389999
"3343","2020-04-14",26.709999
"3344","2020-04-15",24.99
"3345","2020-04-16",24.75
"3346","2020-04-17",26.43
"3347","2020-04-20",25.02
"3348","2020-04-21",24.48
"3349","2020-04-22",25.01
"3350","2020-04-23",24.73
"3351","2020-04-24",25.6
"3352","2020-04-27",26.5
"3353","2020-04-28",28.120001
"3354","2020-04-29",30.26
"3355","2020-04-30",28.18
"3356","2020-05-01",27.290001
"3357","2020-05-04",26.27
"3358","2020-05-05",26.75
"3359","2020-05-06",26.26
"3360","2020-05-07",26.84
"3361","2020-05-08",28
"3362","2020-05-11",27.6
"3363","2020-05-12",25.969999
"3364","2020-05-13",24.33
"3365","2020-05-14",24.959999
"3366","2020-05-15",24.91
"3367","2020-05-18",27.32
"3368","2020-05-19",26.77
"3369","2020-05-20",28.059999
"3370","2020-05-21",29.110001
"3371","2020-05-22",29.27
"3372","2020-05-26",31.02
"3373","2020-05-27",32.830002
"3374","2020-05-28",31.610001
"3375","2020-05-29",31.32
"3376","2020-06-01",32.099998
"3377","2020-06-02",32.720001
"3378","2020-06-03",34.650002
"3379","2020-06-04",34.389999
"3380","2020-06-05",35.52
"3381","2020-06-08",36.740002
"3382","2020-06-09",35.360001
"3383","2020-06-10",34.310001
"3384","2020-06-11",31.120001
"3385","2020-06-12",31.82
"3386","2020-06-15",33.220001
"3387","2020-06-16",33.849998
"3388","2020-06-17",33.150002
"3389","2020-06-18",32.529999
"3390","2020-06-19",31.110001
"3391","2020-06-22",31.32
"3392","2020-06-23",31.6
"3393","2020-06-24",30.4
"3394","2020-06-25",30.139999
"3395","2020-06-26",29.290001
"3396","2020-06-29",30.870001
"3397","2020-06-30",31.379999
"3398","2020-07-01",30.16
"3399","2020-07-02",30.24
"3400","2020-07-06",29.700001
"3401","2020-07-07",28.57
"3402","2020-07-08",28.299999
"3403","2020-07-09",27.74
"3404","2020-07-10",28.91
"3405","2020-07-13",28.66
"3406","2020-07-14",27.950001
"3407","2020-07-15",29.66
"3408","2020-07-16",29.209999
"3409","2020-07-17",28.309999
"3410","2020-07-20",28.110001
"3411","2020-07-21",29.6
"3412","2020-07-22",30.780001
"3413","2020-07-23",31.07
"3414","2020-07-24",30.24
"3415","2020-07-27",29.379999
"3416","2020-07-28",29.43
"3417","2020-07-29",30.42
"3418","2020-07-30",29.530001
"3419","2020-07-31",29.280001
"3420","2020-08-03",28.98
"3421","2020-08-04",28.799999
"3422","2020-08-05",29.9
"3423","2020-08-06",28.620001
"3424","2020-08-07",29.209999
"3425","2020-08-10",30.110001
"3426","2020-08-11",30.75
"3427","2020-08-12",30.34
"3428","2020-08-13",30.030001
"3429","2020-08-14",29.77
"3430","2020-08-17",29.620001
"3431","2020-08-18",29.219999
"3432","2020-08-19",29.219999
"3433","2020-08-20",29.32
"3434","2020-08-21",28.879999
"3435","2020-08-24",29.92
"3436","2020-08-25",29.76
"3437","2020-08-26",30.1
"3438","2020-08-27",30.59
"3439","2020-08-28",31.030001
"3440","2020-08-31",29.85
"3441","2020-09-01",30.389999
"3442","2020-09-02",30.440001
"3443","2020-09-03",29.709999
"3444","2020-09-04",29.719999
"3445","2020-09-08",29.9
"3446","2020-09-09",29.25
"3447","2020-09-10",29.92
"3448","2020-09-11",30.99
"3449","2020-09-14",31.889999
"3450","2020-09-15",31.6
"3451","2020-09-16",32.84
"3452","2020-09-17",31.860001
"3453","2020-09-18",30.790001
"3454","2020-09-21",29.34
"3455","2020-09-22",30.370001
"3456","2020-09-23",30.709999
"3457","2020-09-24",30.059999
"3458","2020-09-25",30.190001
"3459","2020-09-28",29.67
"3460","2020-09-29",28.610001
"3461","2020-09-30",30.219999
"3462","2020-10-01",31.530001
"3463","2020-10-02",32.25
"3464","2020-10-05",32.32
"3465","2020-10-06",31.889999
"3466","2020-10-07",33.110001
"3467","2020-10-08",33.57
"3468","2020-10-09",32.98
"3469","2020-10-12",32.790001
"3470","2020-10-13",31.940001
"3471","2020-10-14",31.799999
"3472","2020-10-15",32.720001
"3473","2020-10-16",33.099998
"3474","2020-10-19",34.349998
"3475","2020-10-20",34.16
"3476","2020-10-21",34.299999
"3477","2020-10-22",34.549999
"3478","2020-10-23",34.220001
"3479","2020-10-26",34.23
"3480","2020-10-27",35.959999
"3481","2020-10-28",33.43
"3482","2020-10-29",34.91
"3483","2020-10-30",31.709999
"3484","2020-11-02",30.52
"3485","2020-11-03",31.02
"3486","2020-11-04",30.98
"3487","2020-11-05",31.35
"3488","2020-11-06",30.16
"3489","2020-11-09",34.220001
"3490","2020-11-10",32.759998
"3491","2020-11-11",31.870001
"3492","2020-11-12",31.24
"3493","2020-11-13",31.879999
"3494","2020-11-16",34.48
"3495","2020-11-17",34.509998
"3496","2020-11-18",34.16
"3497","2020-11-19",33.23
"3498","2020-11-20",33.009998
"3499","2020-11-23",33.810001
"3500","2020-11-24",34.470001
"3501","2020-11-25",34.450001
"3502","2020-11-27",34.490002
