"","date","MLVF"
"2778","2019-06-04",20.190001
"2779","2019-06-05",20
"2780","2019-06-06",19.77
"2781","2019-06-07",19.93
"2782","2019-06-10",20.26
"2783","2019-06-11",20.15
"2784","2019-06-12",20.200001
"2785","2019-06-13",20.48
"2786","2019-06-14",20.219999
"2787","2019-06-17",20.74
"2788","2019-06-18",20.950001
"2789","2019-06-19",20.860001
"2790","2019-06-20",20.83
"2791","2019-06-21",20.9
"2792","2019-06-24",20.700001
"2793","2019-06-25",20.65
"2794","2019-06-26",20.65
"2795","2019-06-27",21.059999
"2796","2019-06-28",22.01
"2797","2019-07-01",21.620001
"2798","2019-07-02",21.92
"2799","2019-07-03",21.93
"2800","2019-07-05",21.809999
"2801","2019-07-08",21.73
"2802","2019-07-09",21.77
"2803","2019-07-10",21.5
"2804","2019-07-11",21.870001
"2805","2019-07-12",21.65
"2806","2019-07-15",21.84
"2807","2019-07-16",21.84
"2808","2019-07-17",21.76
"2809","2019-07-18",21.879999
"2810","2019-07-19",21.83
"2811","2019-07-22",21.75
"2812","2019-07-23",21.889999
"2813","2019-07-24",21.620001
"2814","2019-07-25",21.51
"2815","2019-07-26",21.58
"2816","2019-07-29",21.73
"2817","2019-07-30",21.85
"2818","2019-07-31",21.24
"2819","2019-08-01",21.200001
"2820","2019-08-02",21
"2821","2019-08-05",20.5
"2822","2019-08-06",20.5
"2823","2019-08-07",20.34
"2824","2019-08-08",20.35
"2825","2019-08-09",20.129999
"2826","2019-08-12",20.120001
"2827","2019-08-13",20.459999
"2828","2019-08-14",20.15
"2829","2019-08-15",20.1
"2830","2019-08-16",21.09
"2831","2019-08-19",21.450001
"2832","2019-08-20",21.190001
"2833","2019-08-21",21.309999
"2834","2019-08-22",21.25
"2835","2019-08-23",21.25
"2836","2019-08-26",21.440001
"2837","2019-08-27",21.379999
"2838","2019-08-28",21.209999
"2839","2019-08-29",21.209999
"2840","2019-08-30",21.15
"2841","2019-09-03",21.08
"2842","2019-09-04",21.200001
"2843","2019-09-05",21.16
"2844","2019-09-06",21.030001
"2845","2019-09-09",21.190001
"2846","2019-09-10",21.4
"2847","2019-09-11",21.77
"2848","2019-09-12",21.93
"2849","2019-09-13",22.08
"2850","2019-09-16",21.860001
"2851","2019-09-17",22.1
"2852","2019-09-18",22.1
"2853","2019-09-19",22.01
"2854","2019-09-20",22.35
"2855","2019-09-23",22.48
"2856","2019-09-24",22.43
"2857","2019-09-25",22.25
"2858","2019-09-26",22.35
"2859","2019-09-27",22.02
"2860","2019-09-30",21.83
"2861","2019-10-01",21.469999
"2862","2019-10-02",21.450001
"2863","2019-10-03",21.469999
"2864","2019-10-04",21.299999
"2865","2019-10-07",21.25
"2866","2019-10-08",21.040001
"2867","2019-10-09",21.459999
"2868","2019-10-10",21.57
"2869","2019-10-11",21.83
"2870","2019-10-14",21.82
"2871","2019-10-15",22
"2872","2019-10-16",21.99
"2873","2019-10-17",22.17
"2874","2019-10-18",22.360001
"2875","2019-10-21",23.01
"2876","2019-10-22",22.799999
"2877","2019-10-23",22.200001
"2878","2019-10-24",22.17
"2879","2019-10-25",21.84
"2880","2019-10-28",22.42
"2881","2019-10-29",22.17
"2882","2019-10-30",22.299999
"2883","2019-10-31",22.379999
"2884","2019-11-01",22.6
"2885","2019-11-04",22.67
"2886","2019-11-05",22.860001
"2887","2019-11-06",22.530001
"2888","2019-11-07",22.74
"2889","2019-11-08",22.74
"2890","2019-11-11",22.75
"2891","2019-11-12",22.93
"2892","2019-11-13",23.1
"2893","2019-11-14",23.01
"2894","2019-11-15",22.969999
"2895","2019-11-18",23.01
"2896","2019-11-19",23.379999
"2897","2019-11-20",22.84
"2898","2019-11-21",22.85
"2899","2019-11-22",22.91
"2900","2019-11-25",22.969999
"2901","2019-11-26",22.85
"2902","2019-11-27",22.98
"2903","2019-11-29",22.959999
"2904","2019-12-02",23
"2905","2019-12-03",22.9
"2906","2019-12-04",22.889999
"2907","2019-12-05",22.93
"2908","2019-12-06",23.01
"2909","2019-12-09",23.110001
"2910","2019-12-10",23.23
"2911","2019-12-11",23.15
"2912","2019-12-12",23.450001
"2913","2019-12-13",23.67
"2914","2019-12-16",23.1
"2915","2019-12-17",23.02
"2916","2019-12-18",22.85
"2917","2019-12-19",23.17
"2918","2019-12-20",23.23
"2919","2019-12-23",23.120001
"2920","2019-12-24",23.34
"2921","2019-12-26",23.09
"2922","2019-12-27",23.299999
"2923","2019-12-30",23.200001
"2924","2019-12-31",23.09
"2925","2020-01-02",23.16
"2926","2020-01-03",23
"2927","2020-01-06",22.6
"2928","2020-01-07",22.75
"2929","2020-01-08",22.75
"2930","2020-01-09",22.92
"2931","2020-01-10",22.82
"2932","2020-01-13",22.809999
"2933","2020-01-14",22.120001
"2934","2020-01-15",22.049999
"2935","2020-01-16",21.940001
"2936","2020-01-17",21.66
"2937","2020-01-21",21.35
"2938","2020-01-22",21.139999
"2939","2020-01-23",21.17
"2940","2020-01-24",21.129999
"2941","2020-01-27",21.1
"2942","2020-01-28",21.440001
"2943","2020-01-29",21.15
"2944","2020-01-30",21.030001
"2945","2020-01-31",20
"2946","2020-02-03",20.459999
"2947","2020-02-04",20.370001
"2948","2020-02-05",21.059999
"2949","2020-02-06",21.09
"2950","2020-02-07",20.85
"2951","2020-02-10",20.780001
"2952","2020-02-11",20.75
"2953","2020-02-12",20.75
"2954","2020-02-13",20.870001
"2955","2020-02-14",20.65
"2956","2020-02-18",20.51
"2957","2020-02-19",20.629999
"2958","2020-02-20",20.9
"2959","2020-02-21",20.700001
"2960","2020-02-24",20.360001
"2961","2020-02-25",20.25
"2962","2020-02-26",20.280001
"2963","2020-02-27",19.91
"2964","2020-02-28",19.120001
"2965","2020-03-02",19.52
"2966","2020-03-03",18.66
"2967","2020-03-04",18.9
"2968","2020-03-05",17.92
"2969","2020-03-06",17.32
"2970","2020-03-09",16.129999
"2971","2020-03-10",18.27
"2972","2020-03-11",16.74
"2973","2020-03-12",15.1
"2974","2020-03-13",15.54
"2975","2020-03-16",14.01
"2976","2020-03-17",16
"2977","2020-03-18",14.11
"2978","2020-03-19",15.48
"2979","2020-03-20",15.3
"2980","2020-03-23",13.77
"2981","2020-03-24",14
"2982","2020-03-25",12.5
"2983","2020-03-26",12.92
"2984","2020-03-27",12.12
"2985","2020-03-30",12.15
"2986","2020-03-31",12.25
"2987","2020-04-01",11.62
"2988","2020-04-02",11.62
"2989","2020-04-03",11.01
"2990","2020-04-06",11.7
"2991","2020-04-07",11.94
"2992","2020-04-08",12.69
"2993","2020-04-09",13.53
"2994","2020-04-13",12.29
"2995","2020-04-14",11.64
"2996","2020-04-15",11.57
"2997","2020-04-16",10.27
"2998","2020-04-17",11.62
"2999","2020-04-20",11.04
"3000","2020-04-21",11.25
"3001","2020-04-22",11.29
"3002","2020-04-23",11.58
"3003","2020-04-24",11.34
"3004","2020-04-27",11.77
"3005","2020-04-28",11.77
"3006","2020-04-29",13.59
"3007","2020-04-30",13.15
"3008","2020-05-01",12.46
"3009","2020-05-04",12.49
"3010","2020-05-05",12.15
"3011","2020-05-06",11.63
"3012","2020-05-07",11.68
"3013","2020-05-08",11.65
"3014","2020-05-11",11
"3015","2020-05-12",10.82
"3016","2020-05-13",10.8
"3017","2020-05-14",10.66
"3018","2020-05-15",10.55
"3019","2020-05-18",11.04
"3020","2020-05-19",10.94
"3021","2020-05-20",11.51
"3022","2020-05-21",11.12
"3023","2020-05-22",11.29
"3024","2020-05-26",11.85
"3025","2020-05-27",12.35
"3026","2020-05-28",12.72
"3027","2020-05-29",11.88
"3028","2020-06-01",11.43
"3029","2020-06-02",11.64
"3030","2020-06-03",11.85
"3031","2020-06-04",11.79
"3032","2020-06-05",12.57
"3033","2020-06-08",13.2
"3034","2020-06-09",12.54
"3035","2020-06-10",12.42
"3036","2020-06-11",11.82
"3037","2020-06-12",11.83
"3038","2020-06-15",12.04
"3039","2020-06-16",12.03
"3040","2020-06-17",11.86
"3041","2020-06-18",11.73
"3042","2020-06-19",11.75
"3043","2020-06-22",11.6
"3044","2020-06-23",11.69
"3045","2020-06-24",11.71
"3046","2020-06-25",12.08
"3047","2020-06-26",12.07
"3048","2020-06-29",12.84
"3049","2020-06-30",12.73
"3050","2020-07-01",12.7
"3051","2020-07-02",12.47
"3052","2020-07-06",11.98
"3053","2020-07-07",12.36
"3054","2020-07-08",12.09
"3055","2020-07-09",12.43
"3056","2020-07-10",12.34
"3057","2020-07-13",12.45
"3058","2020-07-14",12.32
"3059","2020-07-15",12.52
"3060","2020-07-16",12.54
"3061","2020-07-17",12.57
"3062","2020-07-20",12.74
"3063","2020-07-21",12.53
"3064","2020-07-22",12.45
"3065","2020-07-23",12.2
"3066","2020-07-24",12.2
"3067","2020-07-27",12.32
"3068","2020-07-28",12.25
"3069","2020-07-29",12.25
"3070","2020-07-30",12.43
"3071","2020-07-31",12.08
"3072","2020-08-03",11.93
"3073","2020-08-04",11.85
"3074","2020-08-05",11.8
"3075","2020-08-06",11.18
"3076","2020-08-07",11.44
"3077","2020-08-10",12.25
"3078","2020-08-11",12.07
"3079","2020-08-12",12.43
"3080","2020-08-13",12.3
"3081","2020-08-14",12.53
"3082","2020-08-17",12.5
"3083","2020-08-18",12.34
"3084","2020-08-19",12.6
"3085","2020-08-20",12.53
"3086","2020-08-21",12.45
"3087","2020-08-24",12.3
"3088","2020-08-25",12.22
"3089","2020-08-26",12.24
"3090","2020-08-27",12.15
"3091","2020-08-28",12.58
"3092","2020-08-31",12.35
"3093","2020-09-01",12.83
"3094","2020-09-02",12.53
"3095","2020-09-03",12.5
"3096","2020-09-04",12.57
"3097","2020-09-08",12.45
"3098","2020-09-09",12.17
"3099","2020-09-10",12.16
"3100","2020-09-11",12.39
"3101","2020-09-14",12.28
"3102","2020-09-15",12.07
"3103","2020-09-16",12.1
"3104","2020-09-17",12.24
"3105","2020-09-18",12.35
"3106","2020-09-21",11.94
"3107","2020-09-22",11.97
"3108","2020-09-23",11.85
"3109","2020-09-24",11.86
"3110","2020-09-25",11.86
"3111","2020-09-28",11.91
"3112","2020-09-29",11.88
"3113","2020-09-30",11.8
"3114","2020-10-01",11.94
"3115","2020-10-02",12
"3116","2020-10-05",12.03
"3117","2020-10-06",12.2
"3118","2020-10-07",12.2
"3119","2020-10-08",12.2
"3120","2020-10-09",12.29
"3121","2020-10-12",12.48
"3122","2020-10-13",12.48
"3123","2020-10-14",12.25
"3124","2020-10-15",12.35
"3125","2020-10-16",12.5
"3126","2020-10-19",12.4
"3127","2020-10-20",12.57
"3128","2020-10-21",12.79
"3129","2020-10-22",12.66
"3130","2020-10-23",13.1
"3131","2020-10-26",12.98
"3132","2020-10-27",12.73
"3133","2020-10-28",12.45
"3134","2020-10-29",12.58
"3135","2020-10-30",12.47
"3136","2020-11-02",12.73
"3137","2020-11-03",12.9
"3138","2020-11-04",12.88
"3139","2020-11-05",13.5
"3140","2020-11-06",13.42
"3141","2020-11-09",14.74
"3142","2020-11-10",14.07
"3143","2020-11-11",14.54
"3144","2020-11-12",14.26
"3145","2020-11-13",14.5
"3146","2020-11-16",14.58
"3147","2020-11-17",14.66
"3148","2020-11-18",14.84
"3149","2020-11-19",14.63
"3150","2020-11-20",14.84
"3151","2020-11-23",14.83
"3152","2020-11-24",15.65
"3153","2020-11-25",15.79
"3154","2020-11-27",15.89
