"","date","BAM"
"2688","2017-09-05",25.773333
"2689","2017-09-06",25.940001
"2690","2017-09-07",25.879999
"2691","2017-09-08",26.026667
"2692","2017-09-11",26.406666
"2693","2017-09-12",26.440001
"2694","2017-09-13",26.146667
"2695","2017-09-14",26.133333
"2696","2017-09-15",26.293333
"2697","2017-09-18",26.746666
"2698","2017-09-19",26.76
"2699","2017-09-20",27.093334
"2700","2017-09-21",27.139999
"2701","2017-09-22",27.093334
"2702","2017-09-25",26.966667
"2703","2017-09-26",26.793333
"2704","2017-09-27",27.126667
"2705","2017-09-28",27.139999
"2706","2017-09-29",27.533333
"2707","2017-10-02",27.719999
"2708","2017-10-03",27.860001
"2709","2017-10-04",28.120001
"2710","2017-10-05",28.133333
"2711","2017-10-06",27.993334
"2712","2017-10-09",28.040001
"2713","2017-10-10",28.186666
"2714","2017-10-11",28.366667
"2715","2017-10-12",28.253334
"2716","2017-10-13",28.353333
"2717","2017-10-16",28.42
"2718","2017-10-17",28.546667
"2719","2017-10-18",28.646667
"2720","2017-10-19",28.586666
"2721","2017-10-20",28.593334
"2722","2017-10-23",28.353333
"2723","2017-10-24",28.286667
"2724","2017-10-25",27.74
"2725","2017-10-26",27.700001
"2726","2017-10-27",27.873333
"2727","2017-10-30",28.013334
"2728","2017-10-31",27.959999
"2729","2017-11-01",27.686666
"2730","2017-11-02",27.74
"2731","2017-11-03",27.799999
"2732","2017-11-06",27.966667
"2733","2017-11-07",27.853333
"2734","2017-11-08",28.200001
"2735","2017-11-09",28.026667
"2736","2017-11-10",28.013334
"2737","2017-11-13",28.139999
"2738","2017-11-14",27.573334
"2739","2017-11-15",27.4
"2740","2017-11-16",27.493334
"2741","2017-11-17",27.606667
"2742","2017-11-20",27.559999
"2743","2017-11-21",27.58
"2744","2017-11-22",27.633333
"2745","2017-11-24",27.906666
"2746","2017-11-27",27.84
"2747","2017-11-28",27.806667
"2748","2017-11-29",27.58
"2749","2017-11-30",27.666666
"2750","2017-12-01",28.126667
"2751","2017-12-04",27.946667
"2752","2017-12-05",28.206667
"2753","2017-12-06",28.006666
"2754","2017-12-07",28.646667
"2755","2017-12-08",28.9
"2756","2017-12-11",28.92
"2757","2017-12-12",29.213333
"2758","2017-12-13",29.34
"2759","2017-12-14",29.226667
"2760","2017-12-15",29.113333
"2761","2017-12-18",29.200001
"2762","2017-12-19",28.940001
"2763","2017-12-20",28.773333
"2764","2017-12-21",28.6
"2765","2017-12-22",28.606667
"2766","2017-12-26",28.66
"2767","2017-12-27",28.906666
"2768","2017-12-28",29.073334
"2769","2017-12-29",29.026667
"2770","2018-01-02",28.700001
"2771","2018-01-03",28.82
"2772","2018-01-04",29.106667
"2773","2018-01-05",29.1
"2774","2018-01-08",29.026667
"2775","2018-01-09",29.040001
"2776","2018-01-10",28.113333
"2777","2018-01-11",28.34
"2778","2018-01-12",28.5
"2779","2018-01-16",28.453333
"2780","2018-01-17",28.733334
"2781","2018-01-18",28.620001
"2782","2018-01-19",28.5
"2783","2018-01-22",28.253334
"2784","2018-01-23",28.200001
"2785","2018-01-24",28.293333
"2786","2018-01-25",27.893333
"2787","2018-01-26",27.833334
"2788","2018-01-29",27.506666
"2789","2018-01-30",27.513334
"2790","2018-01-31",27.913334
"2791","2018-02-01",27.826666
"2792","2018-02-02",26.713333
"2793","2018-02-05",25.799999
"2794","2018-02-06",26.4
"2795","2018-02-07",26.106667
"2796","2018-02-08",25.34
"2797","2018-02-09",25.74
"2798","2018-02-12",25.879999
"2799","2018-02-13",26.02
"2800","2018-02-14",25.866667
"2801","2018-02-15",26.406666
"2802","2018-02-16",26.853333
"2803","2018-02-20",26.799999
"2804","2018-02-21",26.84
"2805","2018-02-22",26.813334
"2806","2018-02-23",26.953333
"2807","2018-02-26",26.940001
"2808","2018-02-27",26.333334
"2809","2018-02-28",25.813334
"2810","2018-03-01",25.646667
"2811","2018-03-02",25.92
"2812","2018-03-05",26.166666
"2813","2018-03-06",26.426666
"2814","2018-03-07",26.440001
"2815","2018-03-08",26.726667
"2816","2018-03-09",26.786667
"2817","2018-03-12",26.639999
"2818","2018-03-13",26.32
"2819","2018-03-14",26.546667
"2820","2018-03-15",26.76
"2821","2018-03-16",26.719999
"2822","2018-03-19",26.313334
"2823","2018-03-20",26.346666
"2824","2018-03-21",26.626667
"2825","2018-03-22",25.799999
"2826","2018-03-23",25.793333
"2827","2018-03-26",26.266666
"2828","2018-03-27",25.866667
"2829","2018-03-28",25.846666
"2830","2018-03-29",26
"2831","2018-04-02",25.639999
"2832","2018-04-03",25.953333
"2833","2018-04-04",25.933332
"2834","2018-04-05",26.106667
"2835","2018-04-06",25.700001
"2836","2018-04-09",25.886667
"2837","2018-04-10",26.040001
"2838","2018-04-11",26.219999
"2839","2018-04-12",26.4
"2840","2018-04-13",26.066668
"2841","2018-04-16",26.113333
"2842","2018-04-17",26.066668
"2843","2018-04-18",26.153334
"2844","2018-04-19",25.866667
"2845","2018-04-20",25.726667
"2846","2018-04-23",25.666666
"2847","2018-04-24",25.646667
"2848","2018-04-25",25.486666
"2849","2018-04-26",26.133333
"2850","2018-04-27",26.373333
"2851","2018-04-30",26.426666
"2852","2018-05-01",26.186666
"2853","2018-05-02",26.053333
"2854","2018-05-03",26.313334
"2855","2018-05-04",26.533333
"2856","2018-05-07",26.533333
"2857","2018-05-08",26.42
"2858","2018-05-09",26.573334
"2859","2018-05-10",27.073334
"2860","2018-05-11",27.046667
"2861","2018-05-14",27.233334
"2862","2018-05-15",27.18
"2863","2018-05-16",26.986666
"2864","2018-05-17",26.879999
"2865","2018-05-18",26.913334
"2866","2018-05-21",27.086666
"2867","2018-05-22",27.073334
"2868","2018-05-23",27.200001
"2869","2018-05-24",26.966667
"2870","2018-05-25",26.933332
"2871","2018-05-29",26.493334
"2872","2018-05-30",26.946667
"2873","2018-05-31",26.559999
"2874","2018-06-01",26.700001
"2875","2018-06-04",26.986666
"2876","2018-06-05",27.02
"2877","2018-06-06",27.173334
"2878","2018-06-07",27.059999
"2879","2018-06-08",27.513334
"2880","2018-06-11",27.626667
"2881","2018-06-12",27.66
"2882","2018-06-13",27.746666
"2883","2018-06-14",28.02
"2884","2018-06-15",27.666666
"2885","2018-06-18",27.639999
"2886","2018-06-19",27.280001
"2887","2018-06-20",27.6
"2888","2018-06-21",27.453333
"2889","2018-06-22",27.466667
"2890","2018-06-25",26.6
"2891","2018-06-26",26.799999
"2892","2018-06-27",26.540001
"2893","2018-06-28",26.666666
"2894","2018-06-29",27.026667
"2895","2018-07-02",26.866667
"2896","2018-07-03",26.693333
"2897","2018-07-05",27.146667
"2898","2018-07-06",27.559999
"2899","2018-07-09",27.693333
"2900","2018-07-10",27.866667
"2901","2018-07-11",27.533333
"2902","2018-07-12",28.133333
"2903","2018-07-13",27.799999
"2904","2018-07-16",27.873333
"2905","2018-07-17",27.98
"2906","2018-07-18",28.046667
"2907","2018-07-19",28.013334
"2908","2018-07-20",27.959999
"2909","2018-07-23",28.033333
"2910","2018-07-24",28.053333
"2911","2018-07-25",28.186666
"2912","2018-07-26",27.98
"2913","2018-07-27",27.826666
"2914","2018-07-30",27.766666
"2915","2018-07-31",28.106667
"2916","2018-08-01",27.84
"2917","2018-08-02",27.886667
"2918","2018-08-03",28
"2919","2018-08-06",28.046667
"2920","2018-08-07",27.620001
"2921","2018-08-08",27.853333
"2922","2018-08-09",29.113333
"2923","2018-08-10",29
"2924","2018-08-13",28.486666
"2925","2018-08-14",29.040001
"2926","2018-08-15",28.893333
"2927","2018-08-16",29.200001
"2928","2018-08-17",29.32
"2929","2018-08-20",29.126667
"2930","2018-08-21",28.393333
"2931","2018-08-22",28.453333
"2932","2018-08-23",28.559999
"2933","2018-08-24",28.799999
"2934","2018-08-27",29.126667
"2935","2018-08-28",29.219999
"2936","2018-08-29",29.440001
"2937","2018-08-30",29.126667
"2938","2018-08-31",28.513334
"2939","2018-09-04",28.413334
"2940","2018-09-05",28.4
"2941","2018-09-06",28.453333
"2942","2018-09-07",28.326666
"2943","2018-09-10",28.313334
"2944","2018-09-11",28.219999
"2945","2018-09-12",28.053333
"2946","2018-09-13",28.206667
"2947","2018-09-14",28.213333
"2948","2018-09-17",28.393333
"2949","2018-09-18",28.673334
"2950","2018-09-19",28.326666
"2951","2018-09-20",28.973333
"2952","2018-09-21",29.493334
"2953","2018-09-24",29.413334
"2954","2018-09-25",29.66
"2955","2018-09-26",29.693333
"2956","2018-09-27",29.68
"2957","2018-09-28",29.686666
"2958","2018-10-01",29.933332
"2959","2018-10-02",29.76
"2960","2018-10-03",29.58
"2961","2018-10-04",29.059999
"2962","2018-10-05",28.893333
"2963","2018-10-08",28.866667
"2964","2018-10-09",28.9
"2965","2018-10-10",28.133333
"2966","2018-10-11",27.666666
"2967","2018-10-12",27.879999
"2968","2018-10-15",27.746666
"2969","2018-10-16",28.126667
"2970","2018-10-17",28.493334
"2971","2018-10-18",27.780001
"2972","2018-10-19",27.926666
"2973","2018-10-22",27.940001
"2974","2018-10-23",27.766666
"2975","2018-10-24",27.040001
"2976","2018-10-25",27.16
"2977","2018-10-26",26.82
"2978","2018-10-29",26.606667
"2979","2018-10-30",26.993334
"2980","2018-10-31",27.166666
"2981","2018-11-01",27.440001
"2982","2018-11-02",27.4
"2983","2018-11-05",27.646667
"2984","2018-11-06",27.639999
"2985","2018-11-07",27.84
"2986","2018-11-08",27.6
"2987","2018-11-09",28.860001
"2988","2018-11-12",28.786667
"2989","2018-11-13",29.226667
"2990","2018-11-14",29.226667
"2991","2018-11-15",29.280001
"2992","2018-11-16",29.246666
"2993","2018-11-19",29.133333
"2994","2018-11-20",28.379999
"2995","2018-11-21",28.866667
"2996","2018-11-23",28.573334
"2997","2018-11-26",29.299999
"2998","2018-11-27",29.453333
"2999","2018-11-28",29.586666
"3000","2018-11-29",29.526667
"3001","2018-11-30",29.253334
"3002","2018-12-03",29.333334
"3003","2018-12-04",28.633333
"3004","2018-12-06",28.106667
"3005","2018-12-07",27.806667
"3006","2018-12-10",27.76
"3007","2018-12-11",27.393333
"3008","2018-12-12",27.693333
"3009","2018-12-13",27.553333
"3010","2018-12-14",27.606667
"3011","2018-12-17",26.886667
"3012","2018-12-18",26.84
"3013","2018-12-19",26.286667
"3014","2018-12-20",25.486666
"3015","2018-12-21",24.893333
"3016","2018-12-24",24.440001
"3017","2018-12-26",25.280001
"3018","2018-12-27",25.426666
"3019","2018-12-28",25.326666
"3020","2018-12-31",25.566668
"3021","2019-01-02",25.306667
"3022","2019-01-03",25.26
"3023","2019-01-04",26.306667
"3024","2019-01-07",26.693333
"3025","2019-01-08",26.719999
"3026","2019-01-09",27.193333
"3027","2019-01-10",27.126667
"3028","2019-01-11",27.120001
"3029","2019-01-14",27.16
"3030","2019-01-15",27.219999
"3031","2019-01-16",27.42
"3032","2019-01-17",27.793333
"3033","2019-01-18",28.106667
"3034","2019-01-22",27.673334
"3035","2019-01-23",27.613333
"3036","2019-01-24",27.706667
"3037","2019-01-25",28.026667
"3038","2019-01-28",27.82
"3039","2019-01-29",28.006666
"3040","2019-01-30",28.273333
"3041","2019-01-31",28.700001
"3042","2019-02-01",28.860001
"3043","2019-02-04",29.139999
"3044","2019-02-05",29.379999
"3045","2019-02-06",29.120001
"3046","2019-02-07",29.153334
"3047","2019-02-08",29.146667
"3048","2019-02-11",28.746666
"3049","2019-02-12",28.860001
"3050","2019-02-13",28.746666
"3051","2019-02-14",28.66
"3052","2019-02-15",29.286667
"3053","2019-02-19",29.540001
"3054","2019-02-20",29.68
"3055","2019-02-21",29.493334
"3056","2019-02-22",29.633333
"3057","2019-02-25",29.546667
"3058","2019-02-26",29.873333
"3059","2019-02-27",29.946667
"3060","2019-02-28",30.113333
"3061","2019-03-01",30.16
"3062","2019-03-04",30.406666
"3063","2019-03-05",30.433332
"3064","2019-03-06",30.713333
"3065","2019-03-07",30.413334
"3066","2019-03-08",30.313334
"3067","2019-03-11",30.559999
"3068","2019-03-12",30.66
"3069","2019-03-13",30.946667
"3070","2019-03-14",30.219999
"3071","2019-03-15",30.826666
"3072","2019-03-18",30.986666
"3073","2019-03-19",31.033333
"3074","2019-03-20",31.046667
"3075","2019-03-21",31.093334
"3076","2019-03-22",30.606667
"3077","2019-03-25",30.533333
"3078","2019-03-26",30.753334
"3079","2019-03-27",30.753334
"3080","2019-03-28",31.046667
"3081","2019-03-29",31.1
"3082","2019-04-01",31.540001
"3083","2019-04-02",31.526667
"3084","2019-04-03",31.613333
"3085","2019-04-04",31.653334
"3086","2019-04-05",31.459999
"3087","2019-04-08",31.506666
"3088","2019-04-09",31.326666
"3089","2019-04-10",31.533333
"3090","2019-04-11",31.42
"3091","2019-04-12",31.613333
"3092","2019-04-15",32.006668
"3093","2019-04-16",31.973333
"3094","2019-04-17",31.713333
"3095","2019-04-18",32.053333
"3096","2019-04-22",32.060001
"3097","2019-04-23",32.16
"3098","2019-04-24",31.813334
"3099","2019-04-25",31.959999
"3100","2019-04-26",32.033333
"3101","2019-04-29",32.066666
"3102","2019-04-30",32.126667
"3103","2019-05-01",31.913334
"3104","2019-05-02",31.713333
"3105","2019-05-03",32.013332
"3106","2019-05-06",31.940001
"3107","2019-05-07",31.366667
"3108","2019-05-08",31.306667
"3109","2019-05-09",30.873333
"3110","2019-05-10",31.9
"3111","2019-05-13",31.540001
"3112","2019-05-14",31.713333
"3113","2019-05-15",31.719999
"3114","2019-05-16",31.780001
"3115","2019-05-17",31.6
"3116","2019-05-20",31.306667
"3117","2019-05-21",31.360001
"3118","2019-05-22",31.206667
"3119","2019-05-23",31.026667
"3120","2019-05-24",31.193333
"3121","2019-05-28",31.146667
"3122","2019-05-29",30.926666
"3123","2019-05-30",30.866667
"3124","2019-05-31",30.566668
"3125","2019-06-03",30.726667
"3126","2019-06-04",31.006666
"3127","2019-06-05",31.219999
"3128","2019-06-06",31.540001
"3129","2019-06-07",31.806667
"3130","2019-06-10",31.673334
"3131","2019-06-11",31.606667
"3132","2019-06-12",31.566668
"3133","2019-06-13",31.559999
"3134","2019-06-14",31.459999
"3135","2019-06-17",31.433332
"3136","2019-06-18",31.986666
"3137","2019-06-19",32.053333
"3138","2019-06-20",32.253334
"3139","2019-06-21",32.099998
"3140","2019-06-24",32.013332
"3141","2019-06-25",31.780001
"3142","2019-06-26",31.68
"3143","2019-06-27",31.780001
"3144","2019-06-28",31.853333
"3145","2019-07-01",32.146667
"3146","2019-07-02",32.313332
"3147","2019-07-03",32.606667
"3148","2019-07-05",32.533333
"3149","2019-07-08",32.18
"3150","2019-07-09",32.380001
"3151","2019-07-10",32.526669
"3152","2019-07-11",32.540001
"3153","2019-07-12",32.779999
"3154","2019-07-15",32.766666
"3155","2019-07-16",32.446667
"3156","2019-07-17",32.246666
"3157","2019-07-18",32.453335
"3158","2019-07-19",32.046665
"3159","2019-07-22",31.993334
"3160","2019-07-23",32.193333
"3161","2019-07-24",32.773335
"3162","2019-07-25",32.84
"3163","2019-07-26",32.993332
"3164","2019-07-29",32.98
"3165","2019-07-30",32.793335
"3166","2019-07-31",32.666668
"3167","2019-08-01",32.873333
"3168","2019-08-02",32.68
"3169","2019-08-05",31.833334
"3170","2019-08-06",32.413334
"3171","2019-08-07",32.826668
"3172","2019-08-08",33.406666
"3173","2019-08-09",33.913334
"3174","2019-08-12",33.686668
"3175","2019-08-13",34.02
"3176","2019-08-14",33.18
"3177","2019-08-15",33.366665
"3178","2019-08-16",34.066666
"3179","2019-08-19",34.386665
"3180","2019-08-20",34.333332
"3181","2019-08-21",34.626667
"3182","2019-08-22",34.513332
"3183","2019-08-23",33.726665
"3184","2019-08-26",34.099998
"3185","2019-08-27",33.953335
"3186","2019-08-28",34.133335
"3187","2019-08-29",34.286667
"3188","2019-08-30",34.406666
"3189","2019-09-03",34.453335
"3190","2019-09-04",34.966667
"3191","2019-09-05",35.400002
"3192","2019-09-06",35.653332
"3193","2019-09-09",35.366665
"3194","2019-09-10",34.953335
"3195","2019-09-11",35.213333
"3196","2019-09-12",35.740002
"3197","2019-09-13",35.753334
"3198","2019-09-16",35.193333
"3199","2019-09-17",35.759998
"3200","2019-09-18",35.720001
"3201","2019-09-19",36.106667
"3202","2019-09-20",35.933334
"3203","2019-09-23",35.433334
"3204","2019-09-24",35.060001
"3205","2019-09-25",35.373333
"3206","2019-09-26",35.993332
"3207","2019-09-27",35.966667
"3208","2019-09-30",35.393333
"3209","2019-10-01",34.653332
"3210","2019-10-02",34.046665
"3211","2019-10-03",33.893333
"3212","2019-10-04",34.226665
"3213","2019-10-07",34.099998
"3214","2019-10-08",34.026669
"3215","2019-10-09",34.453335
"3216","2019-10-10",34.860001
"3217","2019-10-11",35.080002
"3218","2019-10-14",34.966667
"3219","2019-10-15",35.299999
"3220","2019-10-16",35.593334
"3221","2019-10-17",35.593334
"3222","2019-10-18",35.580002
"3223","2019-10-21",35.82
"3224","2019-10-22",35.773335
"3225","2019-10-23",35.919998
"3226","2019-10-24",36.026669
"3227","2019-10-25",35.919998
"3228","2019-10-28",36.540001
"3229","2019-10-29",36.593334
"3230","2019-10-30",37.106667
"3231","2019-10-31",36.833332
"3232","2019-11-01",37.306667
"3233","2019-11-04",37.493332
"3234","2019-11-05",37.299999
"3235","2019-11-06",37.5
"3236","2019-11-07",37.706665
"3237","2019-11-08",37.586666
"3238","2019-11-11",38
"3239","2019-11-12",37.953335
"3240","2019-11-13",38.16
"3241","2019-11-14",38.486668
"3242","2019-11-15",38.279999
"3243","2019-11-18",38.313332
"3244","2019-11-19",38.153332
"3245","2019-11-20",38.200001
"3246","2019-11-21",38.026669
"3247","2019-11-22",38.060001
"3248","2019-11-25",38.346668
"3249","2019-11-26",38.68
"3250","2019-11-27",38.806667
"3251","2019-11-29",38.939999
"3252","2019-12-02",38.286667
"3253","2019-12-03",38.119999
"3254","2019-12-04",38.626667
"3255","2019-12-05",38.773335
"3256","2019-12-06",38.826668
"3257","2019-12-09",38.613335
"3258","2019-12-10",38.613335
"3259","2019-12-11",38.773335
"3260","2019-12-12",38.173332
"3261","2019-12-13",38.266666
"3262","2019-12-16",38.606667
"3263","2019-12-17",38.639999
"3264","2019-12-18",38.560001
"3265","2019-12-19",38.913334
"3266","2019-12-20",38.853333
"3267","2019-12-23",38.380001
"3268","2019-12-24",38.419998
"3269","2019-12-26",38.619999
"3270","2019-12-27",38.720001
"3271","2019-12-30",38.546665
"3272","2019-12-31",38.533333
"3273","2020-01-02",38.580002
"3274","2020-01-03",38.566666
"3275","2020-01-06",38.766666
"3276","2020-01-07",38.526669
"3277","2020-01-08",38.573334
"3278","2020-01-09",38.826668
"3279","2020-01-10",38.906666
"3280","2020-01-13",39.786667
"3281","2020-01-14",40.066666
"3282","2020-01-15",40.473331
"3283","2020-01-16",41.133335
"3284","2020-01-17",41.513332
"3285","2020-01-21",41.393333
"3286","2020-01-22",41.240002
"3287","2020-01-23",41.720001
"3288","2020-01-24",41.580002
"3289","2020-01-27",41.153332
"3290","2020-01-28",41.66
"3291","2020-01-29",41.486668
"3292","2020-01-30",41.446667
"3293","2020-01-31",40.806667
"3294","2020-02-03",41.286667
"3295","2020-02-04",41.813332
"3296","2020-02-05",42.099998
"3297","2020-02-06",42.813332
"3298","2020-02-07",42.426666
"3299","2020-02-10",42.546665
"3300","2020-02-11",42.860001
"3301","2020-02-12",43.060001
"3302","2020-02-13",44.419998
"3303","2020-02-14",45.306667
"3304","2020-02-18",45.026669
"3305","2020-02-19",45.273335
"3306","2020-02-20",45.526669
"3307","2020-02-21",45.386665
"3308","2020-02-24",43.759998
"3309","2020-02-25",42.493332
"3310","2020-02-26",42.373333
"3311","2020-02-27",40.546665
"3312","2020-02-28",39.973331
"3313","2020-03-02",41.34
"3314","2020-03-03",40.726665
"3315","2020-03-04",42.206665
"3316","2020-03-05",41.48
"3317","2020-03-06",41.113335
"3318","2020-03-09",36.560001
"3319","2020-03-10",37.84
"3320","2020-03-11",35.893333
"3321","2020-03-12",31
"3322","2020-03-13",35.453335
"3323","2020-03-16",30.173334
"3324","2020-03-17",30.226667
"3325","2020-03-18",27.813334
"3326","2020-03-19",28.719999
"3327","2020-03-20",25.766666
"3328","2020-03-23",22.053333
"3329","2020-03-24",25.566668
"3330","2020-03-25",28.353333
"3331","2020-03-26",29.120001
"3332","2020-03-27",28.18
"3333","2020-03-30",29.413334
"3334","2020-03-31",29.5
"3335","2020-04-01",27.746666
"3336","2020-04-02",28.959999
"3337","2020-04-03",28.940001
"3338","2020-04-06",31.5
"3339","2020-04-07",31.75
"3340","2020-04-08",34.09
"3341","2020-04-09",35.07
"3342","2020-04-13",33.779999
"3343","2020-04-14",34.23
"3344","2020-04-15",33.18
"3345","2020-04-16",32.669998
"3346","2020-04-17",33.779999
"3347","2020-04-20",33.02
"3348","2020-04-21",31.870001
"3349","2020-04-22",32
"3350","2020-04-23",31.83
"3351","2020-04-24",31.870001
"3352","2020-04-27",32.740002
"3353","2020-04-28",32.939999
"3354","2020-04-29",35.23
"3355","2020-04-30",33.82
"3356","2020-05-01",32.830002
"3357","2020-05-04",33.139999
"3358","2020-05-05",33.119999
"3359","2020-05-06",32.369999
"3360","2020-05-07",33.220001
"3361","2020-05-08",33.400002
"3362","2020-05-11",33.669998
"3363","2020-05-12",32.5
"3364","2020-05-13",31
"3365","2020-05-14",30.639999
"3366","2020-05-15",29.950001
"3367","2020-05-18",30.809999
"3368","2020-05-19",29.91
"3369","2020-05-20",29.870001
"3370","2020-05-21",30.040001
"3371","2020-05-22",30.299999
"3372","2020-05-26",32.09
"3373","2020-05-27",32.16
"3374","2020-05-28",31.76
"3375","2020-05-29",31.360001
"3376","2020-06-01",31.709999
"3377","2020-06-02",32.869999
"3378","2020-06-03",34.939999
"3379","2020-06-04",34.509998
"3380","2020-06-05",36.259998
"3381","2020-06-08",37.709999
"3382","2020-06-09",37.27
"3383","2020-06-10",36.75
"3384","2020-06-11",33.349998
"3385","2020-06-12",34.139999
"3386","2020-06-15",33.919998
"3387","2020-06-16",34.52
"3388","2020-06-17",34.630001
"3389","2020-06-18",34.299999
"3390","2020-06-19",34.060001
"3391","2020-06-22",34.380001
"3392","2020-06-23",33.970001
"3393","2020-06-24",32.790001
"3394","2020-06-25",33.639999
"3395","2020-06-26",32.509998
"3396","2020-06-29",32.630001
"3397","2020-06-30",32.900002
"3398","2020-07-01",32.5
"3399","2020-07-02",32.740002
"3400","2020-07-06",33.34
"3401","2020-07-07",32.240002
"3402","2020-07-08",32.959999
"3403","2020-07-09",32.450001
"3404","2020-07-10",32.830002
"3405","2020-07-13",33.130001
"3406","2020-07-14",34.099998
"3407","2020-07-15",34.860001
"3408","2020-07-16",34.389999
"3409","2020-07-17",34.57
"3410","2020-07-20",34.299999
"3411","2020-07-21",34.82
"3412","2020-07-22",34.540001
"3413","2020-07-23",33.900002
"3414","2020-07-24",33.5
"3415","2020-07-27",33.709999
"3416","2020-07-28",34.060001
"3417","2020-07-29",33.919998
"3418","2020-07-30",33.540001
"3419","2020-07-31",32.330002
"3420","2020-08-03",31.790001
"3421","2020-08-04",32.009998
"3422","2020-08-05",32.490002
"3423","2020-08-06",32.470001
"3424","2020-08-07",32.32
"3425","2020-08-10",32.93
"3426","2020-08-11",33.849998
"3427","2020-08-12",33.849998
"3428","2020-08-13",33.259998
"3429","2020-08-14",33.639999
"3430","2020-08-17",34.389999
"3431","2020-08-18",33.650002
"3432","2020-08-19",33.779999
"3433","2020-08-20",33.540001
"3434","2020-08-21",33.849998
"3435","2020-08-24",34.110001
"3436","2020-08-25",33.68
"3437","2020-08-26",34.310001
"3438","2020-08-27",34.709999
"3439","2020-08-28",34.84
"3440","2020-08-31",33.740002
"3441","2020-09-01",33.950001
"3442","2020-09-02",34.669998
"3443","2020-09-03",33.810001
"3444","2020-09-04",33.27
"3445","2020-09-08",32.450001
"3446","2020-09-09",32.919998
"3447","2020-09-10",32.490002
"3448","2020-09-11",33.02
"3449","2020-09-14",33.119999
"3450","2020-09-15",33.360001
"3451","2020-09-16",33.959999
"3452","2020-09-17",33.66
"3453","2020-09-18",33.459999
"3454","2020-09-21",32.529999
"3455","2020-09-22",32.830002
"3456","2020-09-23",31.93
"3457","2020-09-24",31.76
"3458","2020-09-25",32.490002
"3459","2020-09-28",33.459999
"3460","2020-09-29",32.91
"3461","2020-09-30",33.060001
"3462","2020-10-01",33.73
"3463","2020-10-02",33.84
"3464","2020-10-05",34.18
"3465","2020-10-06",33.880001
"3466","2020-10-07",35.07
"3467","2020-10-08",35.540001
"3468","2020-10-09",35.18
"3469","2020-10-12",35.150002
"3470","2020-10-13",34.389999
"3471","2020-10-14",34
"3472","2020-10-15",33.759998
"3473","2020-10-16",33.740002
"3474","2020-10-19",33.689999
"3475","2020-10-20",33.709999
"3476","2020-10-21",33.580002
"3477","2020-10-22",33.889999
"3478","2020-10-23",33.91
"3479","2020-10-26",32.610001
"3480","2020-10-27",31.85
"3481","2020-10-28",30.290001
"3482","2020-10-29",30.16
"3483","2020-10-30",29.780001
"3484","2020-11-02",30.030001
"3485","2020-11-03",31.950001
"3486","2020-11-04",32.029999
"3487","2020-11-05",33.610001
"3488","2020-11-06",33.099998
"3489","2020-11-09",35.799999
"3490","2020-11-10",37.41
"3491","2020-11-11",37.700001
"3492","2020-11-12",36.009998
"3493","2020-11-13",37.18
"3494","2020-11-16",39.759998
"3495","2020-11-17",40.610001
"3496","2020-11-18",40.84
"3497","2020-11-19",40.82
"3498","2020-11-20",40.259998
"3499","2020-11-23",41
"3500","2020-11-24",43.040001
"3501","2020-11-25",41.560001
"3502","2020-11-27",41.119999
