"","date","HES"
"2727","2017-10-30",43.66
"2728","2017-10-31",44.16
"2729","2017-11-01",44.299999
"2730","2017-11-02",44.41
"2731","2017-11-03",45.459999
"2732","2017-11-06",48.23
"2733","2017-11-07",47.950001
"2734","2017-11-08",47.080002
"2735","2017-11-09",47.529999
"2736","2017-11-10",47.110001
"2737","2017-11-13",46.59
"2738","2017-11-14",44.91
"2739","2017-11-15",43.669998
"2740","2017-11-16",44.09
"2741","2017-11-17",44.549999
"2742","2017-11-20",43.560001
"2743","2017-11-21",43.07
"2744","2017-11-22",43.450001
"2745","2017-11-24",44.400002
"2746","2017-11-27",43.099998
"2747","2017-11-28",43.380001
"2748","2017-11-29",44.810001
"2749","2017-11-30",45.880001
"2750","2017-12-01",47.09
"2751","2017-12-04",46.57
"2752","2017-12-05",46.290001
"2753","2017-12-06",44.669998
"2754","2017-12-07",44.599998
"2755","2017-12-08",45.490002
"2756","2017-12-11",45.759998
"2757","2017-12-12",45.41
"2758","2017-12-13",44.099998
"2759","2017-12-14",42.669998
"2760","2017-12-15",43.400002
"2761","2017-12-18",43.599998
"2762","2017-12-19",43.360001
"2763","2017-12-20",43.990002
"2764","2017-12-21",46.34
"2765","2017-12-22",47.009998
"2766","2017-12-26",48.459999
"2767","2017-12-27",48.139999
"2768","2017-12-28",48.360001
"2769","2017-12-29",47.470001
"2770","2018-01-02",47.849998
"2771","2018-01-03",49.400002
"2772","2018-01-04",50.59
"2773","2018-01-05",52.16
"2774","2018-01-08",52.490002
"2775","2018-01-09",52.459999
"2776","2018-01-10",53
"2777","2018-01-11",54.720001
"2778","2018-01-12",54.540001
"2779","2018-01-16",53.540001
"2780","2018-01-17",54.02
"2781","2018-01-18",53.84
"2782","2018-01-19",52.610001
"2783","2018-01-22",53.470001
"2784","2018-01-23",53.619999
"2785","2018-01-24",53.880001
"2786","2018-01-25",53.59
"2787","2018-01-26",53.689999
"2788","2018-01-29",52.310001
"2789","2018-01-30",50.52
"2790","2018-01-31",50.509998
"2791","2018-02-01",50.59
"2792","2018-02-02",47.790001
"2793","2018-02-05",44.490002
"2794","2018-02-06",45.959999
"2795","2018-02-07",44.110001
"2796","2018-02-08",43
"2797","2018-02-09",42.119999
"2798","2018-02-12",44.139999
"2799","2018-02-13",42.799999
"2800","2018-02-14",45.369999
"2801","2018-02-15",45.529999
"2802","2018-02-16",45.650002
"2803","2018-02-20",45.84
"2804","2018-02-21",45.23
"2805","2018-02-22",47.080002
"2806","2018-02-23",47.869999
"2807","2018-02-26",47.779999
"2808","2018-02-27",46.470001
"2809","2018-02-28",45.419998
"2810","2018-03-01",45.669998
"2811","2018-03-02",46.68
"2812","2018-03-05",48.439999
"2813","2018-03-06",48.48
"2814","2018-03-07",46.48
"2815","2018-03-08",46.700001
"2816","2018-03-09",48.459999
"2817","2018-03-12",48.650002
"2818","2018-03-13",48.400002
"2819","2018-03-14",48.57
"2820","2018-03-15",48.860001
"2821","2018-03-16",48.98
"2822","2018-03-19",46.959999
"2823","2018-03-20",48.389999
"2824","2018-03-21",50.689999
"2825","2018-03-22",50.099998
"2826","2018-03-23",49.459999
"2827","2018-03-26",50.48
"2828","2018-03-27",49.869999
"2829","2018-03-28",48.73
"2830","2018-03-29",50.619999
"2831","2018-04-02",48.5
"2832","2018-04-03",50.450001
"2833","2018-04-04",51.009998
"2834","2018-04-05",52.540001
"2835","2018-04-06",51.09
"2836","2018-04-09",51.599998
"2837","2018-04-10",53.689999
"2838","2018-04-11",54.93
"2839","2018-04-12",55
"2840","2018-04-13",56.32
"2841","2018-04-16",56.240002
"2842","2018-04-17",56.330002
"2843","2018-04-18",57.919998
"2844","2018-04-19",58.200001
"2845","2018-04-20",57.810001
"2846","2018-04-23",58.540001
"2847","2018-04-24",57.650002
"2848","2018-04-25",59.34
"2849","2018-04-26",58.439999
"2850","2018-04-27",56.630001
"2851","2018-04-30",56.990002
"2852","2018-05-01",57.650002
"2853","2018-05-02",57.610001
"2854","2018-05-03",57.790001
"2855","2018-05-04",58.709999
"2856","2018-05-07",59.220001
"2857","2018-05-08",60.91
"2858","2018-05-09",62.349998
"2859","2018-05-10",63.299999
"2860","2018-05-11",62.720001
"2861","2018-05-14",63.130001
"2862","2018-05-15",63.459999
"2863","2018-05-16",63.610001
"2864","2018-05-17",65.169998
"2865","2018-05-18",64.660004
"2866","2018-05-21",65.269997
"2867","2018-05-22",63.82
"2868","2018-05-23",63.119999
"2869","2018-05-24",62.400002
"2870","2018-05-25",59.16
"2871","2018-05-29",59.43
"2872","2018-05-30",60.959999
"2873","2018-05-31",60.419998
"2874","2018-06-01",61.799999
"2875","2018-06-04",60.830002
"2876","2018-06-05",61.080002
"2877","2018-06-06",61.57
"2878","2018-06-07",62.330002
"2879","2018-06-08",61.84
"2880","2018-06-11",61.799999
"2881","2018-06-12",60.470001
"2882","2018-06-13",60.490002
"2883","2018-06-14",60.970001
"2884","2018-06-15",60.040001
"2885","2018-06-18",61.599998
"2886","2018-06-19",61.400002
"2887","2018-06-20",62.639999
"2888","2018-06-21",61.709999
"2889","2018-06-22",64.57
"2890","2018-06-25",62.290001
"2891","2018-06-26",63.77
"2892","2018-06-27",65.57
"2893","2018-06-28",65.559998
"2894","2018-06-29",66.889999
"2895","2018-07-02",64.889999
"2896","2018-07-03",65.959999
"2897","2018-07-05",66.379997
"2898","2018-07-06",67.550003
"2899","2018-07-09",69.209999
"2900","2018-07-10",69.599998
"2901","2018-07-11",66.82
"2902","2018-07-12",66.739998
"2903","2018-07-13",66.540001
"2904","2018-07-16",63.880001
"2905","2018-07-17",63.459999
"2906","2018-07-18",64.139999
"2907","2018-07-19",64.5
"2908","2018-07-20",64.040001
"2909","2018-07-23",64.239998
"2910","2018-07-24",65.059998
"2911","2018-07-25",64.879997
"2912","2018-07-26",64.330002
"2913","2018-07-27",63.610001
"2914","2018-07-30",64.68
"2915","2018-07-31",65.629997
"2916","2018-08-01",64.800003
"2917","2018-08-02",65.82
"2918","2018-08-03",66.300003
"2919","2018-08-06",66.959999
"2920","2018-08-07",67.25
"2921","2018-08-08",65.93
"2922","2018-08-09",64
"2923","2018-08-10",64.269997
"2924","2018-08-13",63.330002
"2925","2018-08-14",63.919998
"2926","2018-08-15",61.5
"2927","2018-08-16",62.740002
"2928","2018-08-17",62.349998
"2929","2018-08-20",62.959999
"2930","2018-08-21",63.400002
"2931","2018-08-22",65.190002
"2932","2018-08-23",64.550003
"2933","2018-08-24",65.139999
"2934","2018-08-27",66.150002
"2935","2018-08-28",65.779999
"2936","2018-08-29",67.209999
"2937","2018-08-30",68.169998
"2938","2018-08-31",67.339996
"2939","2018-09-04",65.68
"2940","2018-09-05",65.410004
"2941","2018-09-06",62.970001
"2942","2018-09-07",62.630001
"2943","2018-09-10",62.549999
"2944","2018-09-11",64.379997
"2945","2018-09-12",65.059998
"2946","2018-09-13",65.239998
"2947","2018-09-14",66.010002
"2948","2018-09-17",66.769997
"2949","2018-09-18",68.519997
"2950","2018-09-19",69.419998
"2951","2018-09-20",69.379997
"2952","2018-09-21",70.510002
"2953","2018-09-24",72.040001
"2954","2018-09-25",71.639999
"2955","2018-09-26",70.440002
"2956","2018-09-27",71.580002
"2957","2018-09-28",71.580002
"2958","2018-10-01",74.589996
"2959","2018-10-02",73.360001
"2960","2018-10-03",73.980003
"2961","2018-10-04",72.580002
"2962","2018-10-05",72.440002
"2963","2018-10-08",71.110001
"2964","2018-10-09",72.57
"2965","2018-10-10",67.190002
"2966","2018-10-11",65.5
"2967","2018-10-12",66.160004
"2968","2018-10-15",65.639999
"2969","2018-10-16",65.800003
"2970","2018-10-17",64.779999
"2971","2018-10-18",64.110001
"2972","2018-10-19",63.560001
"2973","2018-10-22",62.939999
"2974","2018-10-23",61.43
"2975","2018-10-24",58.16
"2976","2018-10-25",58.990002
"2977","2018-10-26",58.110001
"2978","2018-10-29",56.16
"2979","2018-10-30",57.080002
"2980","2018-10-31",57.400002
"2981","2018-11-01",57.84
"2982","2018-11-02",56.349998
"2983","2018-11-05",58.639999
"2984","2018-11-06",58.66
"2985","2018-11-07",60.880001
"2986","2018-11-08",59.23
"2987","2018-11-09",59.150002
"2988","2018-11-12",57.459999
"2989","2018-11-13",55.959999
"2990","2018-11-14",56.02
"2991","2018-11-15",57.220001
"2992","2018-11-16",57.68
"2993","2018-11-19",56.959999
"2994","2018-11-20",54.860001
"2995","2018-11-21",56.189999
"2996","2018-11-23",53.650002
"2997","2018-11-26",53.099998
"2998","2018-11-27",53.200001
"2999","2018-11-28",54.029999
"3000","2018-11-29",54.439999
"3001","2018-11-30",53.889999
"3002","2018-12-03",56.450001
"3003","2018-12-04",54.919998
"3004","2018-12-06",53.369999
"3005","2018-12-07",52.610001
"3006","2018-12-10",51.490002
"3007","2018-12-11",51.98
"3008","2018-12-12",51.740002
"3009","2018-12-13",52.209999
"3010","2018-12-14",50.900002
"3011","2018-12-17",49.759998
"3012","2018-12-18",47.310001
"3013","2018-12-19",46
"3014","2018-12-20",43.509998
"3015","2018-12-21",41.490002
"3016","2018-12-24",36.43
"3017","2018-12-26",40.450001
"3018","2018-12-27",41.540001
"3019","2018-12-28",40.380001
"3020","2018-12-31",40.5
"3021","2019-01-02",42.240002
"3022","2019-01-03",42.389999
"3023","2019-01-04",45.689999
"3024","2019-01-07",47.880001
"3025","2019-01-08",48.48
"3026","2019-01-09",50.16
"3027","2019-01-10",51.950001
"3028","2019-01-11",51.27
"3029","2019-01-14",50.810001
"3030","2019-01-15",51.82
"3031","2019-01-16",51.279999
"3032","2019-01-17",51.84
"3033","2019-01-18",52.810001
"3034","2019-01-22",51.869999
"3035","2019-01-23",51.049999
"3036","2019-01-24",51
"3037","2019-01-25",53.099998
"3038","2019-01-28",51.73
"3039","2019-01-29",51.869999
"3040","2019-01-30",53.93
"3041","2019-01-31",54
"3042","2019-02-01",55.66
"3043","2019-02-04",55.669998
"3044","2019-02-05",54.41
"3045","2019-02-06",54.939999
"3046","2019-02-07",52.400002
"3047","2019-02-08",52.470001
"3048","2019-02-11",53.580002
"3049","2019-02-12",55.139999
"3050","2019-02-13",56
"3051","2019-02-14",57.07
"3052","2019-02-15",57.580002
"3053","2019-02-19",57.59
"3054","2019-02-20",58.639999
"3055","2019-02-21",57.68
"3056","2019-02-22",57.16
"3057","2019-02-25",57.540001
"3058","2019-02-26",57.689999
"3059","2019-02-27",58.139999
"3060","2019-02-28",57.849998
"3061","2019-03-01",59.23
"3062","2019-03-04",59.330002
"3063","2019-03-05",59.150002
"3064","2019-03-06",56.740002
"3065","2019-03-07",56.610001
"3066","2019-03-08",55
"3067","2019-03-11",55.93
"3068","2019-03-12",57.209999
"3069","2019-03-13",58.060001
"3070","2019-03-14",57.959999
"3071","2019-03-15",58.25
"3072","2019-03-18",59.130001
"3073","2019-03-19",57.990002
"3074","2019-03-20",59.950001
"3075","2019-03-21",60.799999
"3076","2019-03-22",58.75
"3077","2019-03-25",59.540001
"3078","2019-03-26",61.09
"3079","2019-03-27",60.259998
"3080","2019-03-28",60.959999
"3081","2019-03-29",60.23
"3082","2019-04-01",60.84
"3083","2019-04-02",60.349998
"3084","2019-04-03",59.560001
"3085","2019-04-04",60.75
"3086","2019-04-05",63
"3087","2019-04-08",63.080002
"3088","2019-04-09",62.540001
"3089","2019-04-10",63.360001
"3090","2019-04-11",63.290001
"3091","2019-04-12",66.099998
"3092","2019-04-15",65.540001
"3093","2019-04-16",66.309998
"3094","2019-04-17",65.919998
"3095","2019-04-18",65.860001
"3096","2019-04-22",67.879997
"3097","2019-04-23",67.459999
"3098","2019-04-24",65.849998
"3099","2019-04-25",64.18
"3100","2019-04-26",63.849998
"3101","2019-04-29",63.919998
"3102","2019-04-30",64.120003
"3103","2019-05-01",63.110001
"3104","2019-05-02",61.93
"3105","2019-05-03",63.23
"3106","2019-05-06",62.810001
"3107","2019-05-07",62.299999
"3108","2019-05-08",63.439999
"3109","2019-05-09",63.259998
"3110","2019-05-10",63.580002
"3111","2019-05-13",62.900002
"3112","2019-05-14",64.18
"3113","2019-05-15",65.040001
"3114","2019-05-16",66.349998
"3115","2019-05-17",65.690002
"3116","2019-05-20",65.279999
"3117","2019-05-21",66.459999
"3118","2019-05-22",64.089996
"3119","2019-05-23",59.009998
"3120","2019-05-24",59.470001
"3121","2019-05-28",59.18
"3122","2019-05-29",58.540001
"3123","2019-05-30",57.790001
"3124","2019-05-31",55.860001
"3125","2019-06-03",54.73
"3126","2019-06-04",55.84
"3127","2019-06-05",54.18
"3128","2019-06-06",55.52
"3129","2019-06-07",56.549999
"3130","2019-06-10",57.279999
"3131","2019-06-11",58
"3132","2019-06-12",56.709999
"3133","2019-06-13",58.310001
"3134","2019-06-14",57.25
"3135","2019-06-17",57.860001
"3136","2019-06-18",58.709999
"3137","2019-06-19",58.919998
"3138","2019-06-20",61.32
"3139","2019-06-21",61.200001
"3140","2019-06-24",61.59
"3141","2019-06-25",62.189999
"3142","2019-06-26",65.379997
"3143","2019-06-27",64.290001
"3144","2019-06-28",63.57
"3145","2019-07-01",64.269997
"3146","2019-07-02",62.639999
"3147","2019-07-03",62.419998
"3148","2019-07-05",63.009998
"3149","2019-07-08",61.709999
"3150","2019-07-09",62.049999
"3151","2019-07-10",63.18
"3152","2019-07-11",62.490002
"3153","2019-07-12",63.130001
"3154","2019-07-15",62.169998
"3155","2019-07-16",61.700001
"3156","2019-07-17",59.650002
"3157","2019-07-18",59.849998
"3158","2019-07-19",60.610001
"3159","2019-07-22",60.419998
"3160","2019-07-23",60.240002
"3161","2019-07-24",60.599998
"3162","2019-07-25",59.810001
"3163","2019-07-26",59.830002
"3164","2019-07-29",59.98
"3165","2019-07-30",62
"3166","2019-07-31",64.839996
"3167","2019-08-01",63.66
"3168","2019-08-02",61.950001
"3169","2019-08-05",58.82
"3170","2019-08-06",57.5
"3171","2019-08-07",58.02
"3172","2019-08-08",60.349998
"3173","2019-08-09",60.619999
"3174","2019-08-12",60.810001
"3175","2019-08-13",62.02
"3176","2019-08-14",59.360001
"3177","2019-08-15",59.619999
"3178","2019-08-16",59.82
"3179","2019-08-19",63.150002
"3180","2019-08-20",62.599998
"3181","2019-08-21",64.830002
"3182","2019-08-22",63.950001
"3183","2019-08-23",59.560001
"3184","2019-08-26",59.919998
"3185","2019-08-27",59.709999
"3186","2019-08-28",61.43
"3187","2019-08-29",62.240002
"3188","2019-08-30",62.950001
"3189","2019-09-03",63.279999
"3190","2019-09-04",65.040001
"3191","2019-09-05",64.989998
"3192","2019-09-06",64.040001
"3193","2019-09-09",64.059998
"3194","2019-09-10",63.209999
"3195","2019-09-11",64.949997
"3196","2019-09-12",63.48
"3197","2019-09-13",63.220001
"3198","2019-09-16",70.290001
"3199","2019-09-17",67.800003
"3200","2019-09-18",66.910004
"3201","2019-09-19",65.580002
"3202","2019-09-20",65.669998
"3203","2019-09-23",65.510002
"3204","2019-09-24",64.32
"3205","2019-09-25",63.52
"3206","2019-09-26",61.68
"3207","2019-09-27",60.130001
"3208","2019-09-30",60.48
"3209","2019-10-01",60.619999
"3210","2019-10-02",59.32
"3211","2019-10-03",61.790001
"3212","2019-10-04",62.389999
"3213","2019-10-07",62.700001
"3214","2019-10-08",62.119999
"3215","2019-10-09",64.349998
"3216","2019-10-10",65.910004
"3217","2019-10-11",66.769997
"3218","2019-10-14",67.190002
"3219","2019-10-15",66.129997
"3220","2019-10-16",65.230003
"3221","2019-10-17",65.160004
"3222","2019-10-18",64.949997
"3223","2019-10-21",65.910004
"3224","2019-10-22",67.550003
"3225","2019-10-23",66.620003
"3226","2019-10-24",66.870003
"3227","2019-10-25",66.779999
"3228","2019-10-28",66.57
"3229","2019-10-29",67.800003
"3230","2019-10-30",64.760002
"3231","2019-10-31",65.75
"3232","2019-11-01",68.910004
"3233","2019-11-04",69.239998
"3234","2019-11-05",69.699997
"3235","2019-11-06",68.660004
"3236","2019-11-07",70.730003
"3237","2019-11-08",71.849998
"3238","2019-11-11",72.800003
"3239","2019-11-12",71.809998
"3240","2019-11-13",68.970001
"3241","2019-11-14",67.849998
"3242","2019-11-15",68.019997
"3243","2019-11-18",66.790001
"3244","2019-11-19",66.199997
"3245","2019-11-20",67.129997
"3246","2019-11-21",66.910004
"3247","2019-11-22",64.370003
"3248","2019-11-25",64.75
"3249","2019-11-26",63.57
"3250","2019-11-27",63.119999
"3251","2019-11-29",62.09
"3252","2019-12-02",61.189999
"3253","2019-12-03",59.790001
"3254","2019-12-04",61.220001
"3255","2019-12-05",60.950001
"3256","2019-12-06",62.259998
"3257","2019-12-09",61.75
"3258","2019-12-10",61.73
"3259","2019-12-11",61.599998
"3260","2019-12-12",63.380001
"3261","2019-12-13",62.32
"3262","2019-12-16",64.599998
"3263","2019-12-17",64.669998
"3264","2019-12-18",65.059998
"3265","2019-12-19",63.689999
"3266","2019-12-20",64.839996
"3267","2019-12-23",66.889999
"3268","2019-12-24",67.239998
"3269","2019-12-26",67.449997
"3270","2019-12-27",66.459999
"3271","2019-12-30",66.150002
"3272","2019-12-31",66.809998
"3273","2020-01-02",67.720001
"3274","2020-01-03",69.839996
"3275","2020-01-06",70.860001
"3276","2020-01-07",70.940002
"3277","2020-01-08",68.519997
"3278","2020-01-09",69.089996
"3279","2020-01-10",68.510002
"3280","2020-01-13",69.300003
"3281","2020-01-14",70.059998
"3282","2020-01-15",70.080002
"3283","2020-01-16",70.309998
"3284","2020-01-17",69.900002
"3285","2020-01-21",68.489998
"3286","2020-01-22",67.199997
"3287","2020-01-23",66.529999
"3288","2020-01-24",64.410004
"3289","2020-01-27",62.150002
"3290","2020-01-28",62.119999
"3291","2020-01-29",57.82
"3292","2020-01-30",58.560001
"3293","2020-01-31",56.57
"3294","2020-02-03",56.43
"3295","2020-02-04",57.669998
"3296","2020-02-05",59.310001
"3297","2020-02-06",57.029999
"3298","2020-02-07",55.450001
"3299","2020-02-10",54.950001
"3300","2020-02-11",56.16
"3301","2020-02-12",58.77
"3302","2020-02-13",59.990002
"3303","2020-02-14",60.34
"3304","2020-02-18",61.139999
"3305","2020-02-19",63.57
"3306","2020-02-20",64.720001
"3307","2020-02-21",64.419998
"3308","2020-02-24",60.220001
"3309","2020-02-25",57.389999
"3310","2020-02-26",55.880001
"3311","2020-02-27",55.02
"3312","2020-02-28",56.18
"3313","2020-03-02",57.189999
"3314","2020-03-03",57.700001
"3315","2020-03-04",57
"3316","2020-03-05",54.48
"3317","2020-03-06",49.720001
"3318","2020-03-09",32.98
"3319","2020-03-10",39.68
"3320","2020-03-11",36.689999
"3321","2020-03-12",32.84
"3322","2020-03-13",34.919998
"3323","2020-03-16",31.049999
"3324","2020-03-17",30.620001
"3325","2020-03-18",30.139999
"3326","2020-03-19",31.129999
"3327","2020-03-20",30.690001
"3328","2020-03-23",28.91
"3329","2020-03-24",34.52
"3330","2020-03-25",34.740002
"3331","2020-03-26",36.68
"3332","2020-03-27",34.029999
"3333","2020-03-30",31.93
"3334","2020-03-31",33.299999
"3335","2020-04-01",31.98
"3336","2020-04-02",35.299999
"3337","2020-04-03",33.52
"3338","2020-04-06",35.130001
"3339","2020-04-07",35.139999
"3340","2020-04-08",39.18
"3341","2020-04-09",40.380001
"3342","2020-04-13",39.91
"3343","2020-04-14",38.599998
"3344","2020-04-15",35.419998
"3345","2020-04-16",32.540001
"3346","2020-04-17",37.349998
"3347","2020-04-20",35.93
"3348","2020-04-21",36.369999
"3349","2020-04-22",39.380001
"3350","2020-04-23",41.669998
"3351","2020-04-24",42.459999
"3352","2020-04-27",43.169998
"3353","2020-04-28",44.299999
"3354","2020-04-29",49.009998
"3355","2020-04-30",48.639999
"3356","2020-05-01",44.279999
"3357","2020-05-04",46.290001
"3358","2020-05-05",46.139999
"3359","2020-05-06",45.009998
"3360","2020-05-07",46.400002
"3361","2020-05-08",48.48
"3362","2020-05-11",47.130001
"3363","2020-05-12",44.799999
"3364","2020-05-13",42.360001
"3365","2020-05-14",42.77
"3366","2020-05-15",44.07
"3367","2020-05-18",49.110001
"3368","2020-05-19",45.860001
"3369","2020-05-20",47.34
"3370","2020-05-21",47.240002
"3371","2020-05-22",47.099998
"3372","2020-05-26",48.630001
"3373","2020-05-27",49.389999
"3374","2020-05-28",48.439999
"3375","2020-05-29",47.470001
"3376","2020-06-01",48.700001
"3377","2020-06-02",51.740002
"3378","2020-06-03",52.110001
"3379","2020-06-04",52.48
"3380","2020-06-05",57.029999
"3381","2020-06-08",59.98
"3382","2020-06-09",57.669998
"3383","2020-06-10",53.57
"3384","2020-06-11",48.57
"3385","2020-06-12",49.610001
"3386","2020-06-15",49.599998
"3387","2020-06-16",52.209999
"3388","2020-06-17",50.41
"3389","2020-06-18",51.650002
"3390","2020-06-19",51.240002
"3391","2020-06-22",51.82
"3392","2020-06-23",52.41
"3393","2020-06-24",48.959999
"3394","2020-06-25",50.630001
"3395","2020-06-26",48.48
"3396","2020-06-29",49.939999
"3397","2020-06-30",51.810001
"3398","2020-07-01",49.849998
"3399","2020-07-02",51.490002
"3400","2020-07-06",49.490002
"3401","2020-07-07",48.360001
"3402","2020-07-08",49.32
"3403","2020-07-09",44.68
"3404","2020-07-10",44.900002
"3405","2020-07-13",45.330002
"3406","2020-07-14",47.48
"3407","2020-07-15",48.66
"3408","2020-07-16",48.669998
"3409","2020-07-17",47.869999
"3410","2020-07-20",48.200001
"3411","2020-07-21",52.259998
"3412","2020-07-22",52.09
"3413","2020-07-23",51.040001
"3414","2020-07-24",50.459999
"3415","2020-07-27",50.290001
"3416","2020-07-28",48.099998
"3417","2020-07-29",50
"3418","2020-07-30",47.540001
"3419","2020-07-31",49.209999
"3420","2020-08-03",49.84
"3421","2020-08-04",50.68
"3422","2020-08-05",53.610001
"3423","2020-08-06",53.389999
"3424","2020-08-07",53.029999
"3425","2020-08-10",55.139999
"3426","2020-08-11",53.52
"3427","2020-08-12",53.830002
"3428","2020-08-13",52.73
"3429","2020-08-14",53.779999
"3430","2020-08-17",52.470001
"3431","2020-08-18",50.02
"3432","2020-08-19",48.490002
"3433","2020-08-20",48.139999
"3434","2020-08-21",47.509998
"3435","2020-08-24",47.830002
"3436","2020-08-25",48.32
"3437","2020-08-26",46.299999
"3438","2020-08-27",46.419998
"3439","2020-08-28",46.939999
"3440","2020-08-31",46.040001
"3441","2020-09-01",45.939999
"3442","2020-09-02",45.889999
"3443","2020-09-03",46.41
"3444","2020-09-04",47.150002
"3445","2020-09-08",45.700001
"3446","2020-09-09",46.950001
"3447","2020-09-10",43.52
"3448","2020-09-11",43.25
"3449","2020-09-14",43.84
"3450","2020-09-15",42.849998
"3451","2020-09-16",44.200001
"3452","2020-09-17",44.25
"3453","2020-09-18",43.02
"3454","2020-09-21",41.150002
"3455","2020-09-22",41.23
"3456","2020-09-23",39.400002
"3457","2020-09-24",39.450001
"3458","2020-09-25",40.48
"3459","2020-09-28",41.029999
"3460","2020-09-29",40.689999
"3461","2020-09-30",40.93
"3462","2020-10-01",38.98
"3463","2020-10-02",37.709999
"3464","2020-10-05",39.360001
"3465","2020-10-06",37.970001
"3466","2020-10-07",37.68
"3467","2020-10-08",38.59
"3468","2020-10-09",38.060001
"3469","2020-10-12",38.639999
"3470","2020-10-13",38.650002
"3471","2020-10-14",38.59
"3472","2020-10-15",39.32
"3473","2020-10-16",38.060001
"3474","2020-10-19",36.599998
"3475","2020-10-20",37.849998
"3476","2020-10-21",37.189999
"3477","2020-10-22",39.25
"3478","2020-10-23",39.369999
"3479","2020-10-26",37.43
"3480","2020-10-27",37.400002
"3481","2020-10-28",36.119999
"3482","2020-10-29",37.18
"3483","2020-10-30",37.220001
"3484","2020-11-02",38.040001
"3485","2020-11-03",36.91
"3486","2020-11-04",37.220001
"3487","2020-11-05",37
"3488","2020-11-06",36.490002
"3489","2020-11-09",43.389999
"3490","2020-11-10",44.790001
"3491","2020-11-11",44
"3492","2020-11-12",41.59
"3493","2020-11-13",43.419998
"3494","2020-11-16",46.82
"3495","2020-11-17",47.310001
"3496","2020-11-18",46.029999
"3497","2020-11-19",47.07
"3498","2020-11-20",46.540001
"3499","2020-11-23",49.939999
"3500","2020-11-24",53.639999
"3501","2020-11-25",52.580002
"3502","2020-11-27",50.77
