"","date","PWR"
"1874","2014-06-12",33.830002
"1875","2014-06-13",33.91
"1876","2014-06-16",33.779999
"1877","2014-06-17",33.950001
"1878","2014-06-18",33.98
"1879","2014-06-19",34.540001
"1880","2014-06-20",34.779999
"1881","2014-06-23",34.619999
"1882","2014-06-24",34.029999
"1883","2014-06-25",34.330002
"1884","2014-06-26",34.369999
"1885","2014-06-27",34.759998
"1886","2014-06-30",34.580002
"1887","2014-07-01",35.110001
"1888","2014-07-02",35.360001
"1889","2014-07-03",35.470001
"1890","2014-07-07",35.049999
"1891","2014-07-08",35.110001
"1892","2014-07-09",35.060001
"1893","2014-07-10",34.669998
"1894","2014-07-11",34.830002
"1895","2014-07-14",34.959999
"1896","2014-07-15",34.880001
"1897","2014-07-16",35.009998
"1898","2014-07-17",34.650002
"1899","2014-07-18",35.099998
"1900","2014-07-21",35.18
"1901","2014-07-22",35.540001
"1902","2014-07-23",35.34
"1903","2014-07-24",34.970001
"1904","2014-07-25",34.889999
"1905","2014-07-28",34.950001
"1906","2014-07-29",34.450001
"1907","2014-07-30",34.970001
"1908","2014-07-31",33.490002
"1909","2014-08-01",33.830002
"1910","2014-08-04",33.939999
"1911","2014-08-05",33.18
"1912","2014-08-06",33.59
"1913","2014-08-07",33.360001
"1914","2014-08-08",33.77
"1915","2014-08-11",34.639999
"1916","2014-08-12",34.599998
"1917","2014-08-13",34.860001
"1918","2014-08-14",34.959999
"1919","2014-08-15",34.59
"1920","2014-08-18",35.150002
"1921","2014-08-19",35.32
"1922","2014-08-20",35.169998
"1923","2014-08-21",35.990002
"1924","2014-08-22",36.200001
"1925","2014-08-25",36.080002
"1926","2014-08-26",36.32
"1927","2014-08-27",36.16
"1928","2014-08-28",36.23
"1929","2014-08-29",36.34
"1930","2014-09-02",36.959999
"1931","2014-09-03",37.200001
"1932","2014-09-04",36.919998
"1933","2014-09-05",37.029999
"1934","2014-09-08",37.119999
"1935","2014-09-09",36.889999
"1936","2014-09-10",36.91
"1937","2014-09-11",37.110001
"1938","2014-09-12",36.540001
"1939","2014-09-15",36.540001
"1940","2014-09-16",36.790001
"1941","2014-09-17",36.98
"1942","2014-09-18",37.049999
"1943","2014-09-19",37.009998
"1944","2014-09-22",37.139999
"1945","2014-09-23",36.849998
"1946","2014-09-24",37
"1947","2014-09-25",36.220001
"1948","2014-09-26",36.349998
"1949","2014-09-29",36.34
"1950","2014-09-30",36.290001
"1951","2014-10-01",35.099998
"1952","2014-10-02",35.279999
"1953","2014-10-03",35.599998
"1954","2014-10-06",35.259998
"1955","2014-10-07",34.34
"1956","2014-10-08",34.860001
"1957","2014-10-09",33.380001
"1958","2014-10-10",32.150002
"1959","2014-10-13",31.25
"1960","2014-10-14",30.629999
"1961","2014-10-15",30.68
"1962","2014-10-16",30.370001
"1963","2014-10-17",31.48
"1964","2014-10-20",31.440001
"1965","2014-10-21",32.650002
"1966","2014-10-22",31.99
"1967","2014-10-23",32.470001
"1968","2014-10-24",32.82
"1969","2014-10-27",32.689999
"1970","2014-10-28",33.110001
"1971","2014-10-29",32.82
"1972","2014-10-30",33.139999
"1973","2014-10-31",34.080002
"1974","2014-11-03",33.77
"1975","2014-11-04",33
"1976","2014-11-05",33.23
"1977","2014-11-06",33.950001
"1978","2014-11-07",33.919998
"1979","2014-11-10",33.799999
"1980","2014-11-11",34.080002
"1981","2014-11-12",34.09
"1982","2014-11-13",33.650002
"1983","2014-11-14",33.16
"1984","2014-11-17",33.169998
"1985","2014-11-18",33.369999
"1986","2014-11-19",32.610001
"1987","2014-11-20",33.110001
"1988","2014-11-21",33.290001
"1989","2014-11-24",33.580002
"1990","2014-11-25",33.790001
"1991","2014-11-26",33.509998
"1992","2014-11-28",30.5
"1993","2014-12-01",28.5
"1994","2014-12-02",29.209999
"1995","2014-12-03",29.77
"1996","2014-12-04",29.620001
"1997","2014-12-05",30.02
"1998","2014-12-08",29.4
"1999","2014-12-09",29.74
"2000","2014-12-10",28.290001
"2001","2014-12-11",28.08
"2002","2014-12-12",26.620001
"2003","2014-12-15",25.85
"2004","2014-12-16",25.530001
"2005","2014-12-17",26.629999
"2006","2014-12-18",27.129999
"2007","2014-12-19",27.610001
"2008","2014-12-22",27.440001
"2009","2014-12-23",28.07
"2010","2014-12-24",28.08
"2011","2014-12-26",28.1
"2012","2014-12-29",28.52
"2013","2014-12-30",28.540001
"2014","2014-12-31",28.389999
"2015","2015-01-02",28.35
"2016","2015-01-05",27.549999
"2017","2015-01-06",27.209999
"2018","2015-01-07",27.190001
"2019","2015-01-08",28.02
"2020","2015-01-09",27.530001
"2021","2015-01-12",26.68
"2022","2015-01-13",26.469999
"2023","2015-01-14",26.34
"2024","2015-01-15",25.790001
"2025","2015-01-16",26.370001
"2026","2015-01-20",26.379999
"2027","2015-01-21",27.17
"2028","2015-01-22",27.24
"2029","2015-01-23",27.35
"2030","2015-01-26",27.559999
"2031","2015-01-27",27.33
"2032","2015-01-28",26.32
"2033","2015-01-29",26.790001
"2034","2015-01-30",26.48
"2035","2015-02-02",28.15
"2036","2015-02-03",29.02
"2037","2015-02-04",28.23
"2038","2015-02-05",28.940001
"2039","2015-02-06",28.950001
"2040","2015-02-09",28.75
"2041","2015-02-10",28.6
"2042","2015-02-11",28.530001
"2043","2015-02-12",28.860001
"2044","2015-02-13",28.76
"2045","2015-02-17",28.68
"2046","2015-02-18",29.379999
"2047","2015-02-19",29.610001
"2048","2015-02-20",29.51
"2049","2015-02-23",28.76
"2050","2015-02-24",29.040001
"2051","2015-02-25",29.139999
"2052","2015-02-26",28.860001
"2053","2015-02-27",28.780001
"2054","2015-03-02",28.66
"2055","2015-03-03",28.700001
"2056","2015-03-04",28.6
"2057","2015-03-05",28.700001
"2058","2015-03-06",28.33
"2059","2015-03-09",28.389999
"2060","2015-03-10",28.129999
"2061","2015-03-11",28.139999
"2062","2015-03-12",28.139999
"2063","2015-03-13",27.67
"2064","2015-03-16",28.16
"2065","2015-03-17",27.98
"2066","2015-03-18",28.389999
"2067","2015-03-19",27.82
"2068","2015-03-20",28.040001
"2069","2015-03-23",28.309999
"2070","2015-03-24",28.219999
"2071","2015-03-25",27.85
"2072","2015-03-26",28.24
"2073","2015-03-27",28.01
"2074","2015-03-30",28.83
"2075","2015-03-31",28.530001
"2076","2015-04-01",28.4
"2077","2015-04-02",28.440001
"2078","2015-04-06",29.120001
"2079","2015-04-07",28.66
"2080","2015-04-08",28.469999
"2081","2015-04-09",28.690001
"2082","2015-04-10",28.620001
"2083","2015-04-13",28.709999
"2084","2015-04-14",29.059999
"2085","2015-04-15",29.950001
"2086","2015-04-16",29.52
"2087","2015-04-17",29.110001
"2088","2015-04-20",29.32
"2089","2015-04-21",29.17
"2090","2015-04-22",29.01
"2091","2015-04-23",29.209999
"2092","2015-04-24",29.280001
"2093","2015-04-27",29.48
"2094","2015-04-28",29.559999
"2095","2015-04-29",29.68
"2096","2015-04-30",28.91
"2097","2015-05-01",28.23
"2098","2015-05-04",28.129999
"2099","2015-05-05",27.950001
"2100","2015-05-06",28
"2101","2015-05-07",28.030001
"2102","2015-05-08",28.77
"2103","2015-05-11",29.18
"2104","2015-05-12",28.76
"2105","2015-05-13",29.23
"2106","2015-05-14",29.370001
"2107","2015-05-15",29.68
"2108","2015-05-18",30.01
"2109","2015-05-19",29.43
"2110","2015-05-20",29.629999
"2111","2015-05-21",30.15
"2112","2015-05-22",29.620001
"2113","2015-05-26",28.92
"2114","2015-05-27",29.530001
"2115","2015-05-28",29.41
"2116","2015-05-29",29.32
"2117","2015-06-01",29.5
"2118","2015-06-02",30.040001
"2119","2015-06-03",30.07
"2120","2015-06-04",29.18
"2121","2015-06-05",29.4
"2122","2015-06-08",28.83
"2123","2015-06-09",28.9
"2124","2015-06-10",29.33
"2125","2015-06-11",29.450001
"2126","2015-06-12",29.74
"2127","2015-06-15",29.440001
"2128","2015-06-16",29.92
"2129","2015-06-17",29.83
"2130","2015-06-18",29.799999
"2131","2015-06-19",29.84
"2132","2015-06-22",30.41
"2133","2015-06-23",30.25
"2134","2015-06-24",29.6
"2135","2015-06-25",29.190001
"2136","2015-06-26",29.700001
"2137","2015-06-29",28.83
"2138","2015-06-30",28.82
"2139","2015-07-01",28.74
"2140","2015-07-02",28.549999
"2141","2015-07-06",28.32
"2142","2015-07-07",28.790001
"2143","2015-07-08",27.700001
"2144","2015-07-09",27.93
"2145","2015-07-10",28.09
"2146","2015-07-13",28.6
"2147","2015-07-14",28.9
"2148","2015-07-15",28.290001
"2149","2015-07-16",28.51
"2150","2015-07-17",28.190001
"2151","2015-07-20",28.15
"2152","2015-07-21",28.110001
"2153","2015-07-22",27.77
"2154","2015-07-23",27.459999
"2155","2015-07-24",27
"2156","2015-07-27",26.629999
"2157","2015-07-28",27.209999
"2158","2015-07-29",27.790001
"2159","2015-07-30",27.780001
"2160","2015-07-31",27.620001
"2161","2015-08-03",27.42
"2162","2015-08-04",27.33
"2163","2015-08-05",23.110001
"2164","2015-08-06",23.34
"2165","2015-08-07",23.639999
"2166","2015-08-10",24.48
"2167","2015-08-11",24.450001
"2168","2015-08-12",24.940001
"2169","2015-08-13",24.190001
"2170","2015-08-14",24.530001
"2171","2015-08-17",24.459999
"2172","2015-08-18",24.49
"2173","2015-08-19",24.18
"2174","2015-08-20",23.66
"2175","2015-08-21",23.059999
"2176","2015-08-24",21.969999
"2177","2015-08-25",21.83
"2178","2015-08-26",22.41
"2179","2015-08-27",23.65
"2180","2015-08-28",23.77
"2181","2015-08-31",24.24
"2182","2015-09-01",23.26
"2183","2015-09-02",23.700001
"2184","2015-09-03",23.879999
"2185","2015-09-04",23.690001
"2186","2015-09-08",24.42
"2187","2015-09-09",24.360001
"2188","2015-09-10",24.540001
"2189","2015-09-11",24.4
"2190","2015-09-14",24.219999
"2191","2015-09-15",24.610001
"2192","2015-09-16",24.93
"2193","2015-09-17",24.74
"2194","2015-09-18",24.58
"2195","2015-09-21",24.91
"2196","2015-09-22",24.459999
"2197","2015-09-23",23.73
"2198","2015-09-24",24.1
"2199","2015-09-25",24.379999
"2200","2015-09-28",23.6
"2201","2015-09-29",23.85
"2202","2015-09-30",24.209999
"2203","2015-10-01",24.690001
"2204","2015-10-02",24.75
"2205","2015-10-05",25.559999
"2206","2015-10-06",25.629999
"2207","2015-10-07",26.200001
"2208","2015-10-08",26.780001
"2209","2015-10-09",26.51
"2210","2015-10-12",26.280001
"2211","2015-10-13",25.879999
"2212","2015-10-14",25.6
"2213","2015-10-15",26.209999
"2214","2015-10-16",18.74
"2215","2015-10-19",19.309999
"2216","2015-10-20",19.84
"2217","2015-10-21",19.549999
"2218","2015-10-22",19.32
"2219","2015-10-23",19.48
"2220","2015-10-26",19.51
"2221","2015-10-27",19.32
"2222","2015-10-28",19.84
"2223","2015-10-29",19.85
"2224","2015-10-30",20.110001
"2225","2015-11-02",20.030001
"2226","2015-11-03",20.16
"2227","2015-11-04",19.950001
"2228","2015-11-05",20.73
"2229","2015-11-06",20.85
"2230","2015-11-09",21.24
"2231","2015-11-10",21.49
"2232","2015-11-11",21.65
"2233","2015-11-12",20.67
"2234","2015-11-13",20.700001
"2235","2015-11-16",21.17
"2236","2015-11-17",20.950001
"2237","2015-11-18",21.309999
"2238","2015-11-19",21.549999
"2239","2015-11-20",21.5
"2240","2015-11-23",21.41
"2241","2015-11-24",21.76
"2242","2015-11-25",21.68
"2243","2015-11-27",21.719999
"2244","2015-11-30",22.049999
"2245","2015-12-01",22.559999
"2246","2015-12-02",22.6
"2247","2015-12-03",22.940001
"2248","2015-12-04",21.540001
"2249","2015-12-07",20.85
"2250","2015-12-08",20.27
"2251","2015-12-09",20.33
"2252","2015-12-10",20.42
"2253","2015-12-11",19.83
"2254","2015-12-14",19.84
"2255","2015-12-15",20.32
"2256","2015-12-16",20.709999
"2257","2015-12-17",19.860001
"2258","2015-12-18",19.860001
"2259","2015-12-21",19.969999
"2260","2015-12-22",20.219999
"2261","2015-12-23",20.91
"2262","2015-12-24",20.68
"2263","2015-12-28",20.620001
"2264","2015-12-29",20.77
"2265","2015-12-30",20.52
"2266","2015-12-31",20.25
"2267","2016-01-04",20.309999
"2268","2016-01-05",19.459999
"2269","2016-01-06",19.440001
"2270","2016-01-07",18.92
"2271","2016-01-08",18.700001
"2272","2016-01-11",18.469999
"2273","2016-01-12",18.5
"2274","2016-01-13",18.08
"2275","2016-01-14",18.030001
"2276","2016-01-15",18.129999
"2277","2016-01-19",17.549999
"2278","2016-01-20",17.639999
"2279","2016-01-21",17.66
"2280","2016-01-22",17.889999
"2281","2016-01-25",17.83
"2282","2016-01-26",17.91
"2283","2016-01-27",17.77
"2284","2016-01-28",18
"2285","2016-01-29",18.700001
"2286","2016-02-01",18.75
"2287","2016-02-02",18.35
"2288","2016-02-03",18.58
"2289","2016-02-04",18.9
"2290","2016-02-05",18.82
"2291","2016-02-08",17.65
"2292","2016-02-09",17.540001
"2293","2016-02-10",17.49
"2294","2016-02-11",17.290001
"2295","2016-02-12",17.66
"2296","2016-02-16",18.040001
"2297","2016-02-17",18.559999
"2298","2016-02-18",18.57
"2299","2016-02-19",18.68
"2300","2016-02-22",19.02
"2301","2016-02-23",18.700001
"2302","2016-02-24",18.52
"2303","2016-02-25",19.92
"2304","2016-02-26",20.209999
"2305","2016-02-29",20.290001
"2306","2016-03-01",20.889999
"2307","2016-03-02",21.200001
"2308","2016-03-03",21.51
"2309","2016-03-04",21.76
"2310","2016-03-07",22.01
"2311","2016-03-08",22
"2312","2016-03-09",21.959999
"2313","2016-03-10",22.110001
"2314","2016-03-11",22.559999
"2315","2016-03-14",22.459999
"2316","2016-03-15",21.91
"2317","2016-03-16",22.190001
"2318","2016-03-17",22.52
"2319","2016-03-18",22.67
"2320","2016-03-21",22.639999
"2321","2016-03-22",22.700001
"2322","2016-03-23",22.32
"2323","2016-03-24",22.299999
"2324","2016-03-28",22.290001
"2325","2016-03-29",22.58
"2326","2016-03-30",22.620001
"2327","2016-03-31",22.559999
"2328","2016-04-01",22.459999
"2329","2016-04-04",22.16
"2330","2016-04-05",22.049999
"2331","2016-04-06",22.459999
"2332","2016-04-07",21.84
"2333","2016-04-08",22.129999
"2334","2016-04-11",21.93
"2335","2016-04-12",22.389999
"2336","2016-04-13",22.76
"2337","2016-04-14",22.610001
"2338","2016-04-15",22.6
"2339","2016-04-18",22.629999
"2340","2016-04-19",22.889999
"2341","2016-04-20",22.9
"2342","2016-04-21",22.950001
"2343","2016-04-22",23.41
"2344","2016-04-25",22.950001
"2345","2016-04-26",23.629999
"2346","2016-04-27",24.290001
"2347","2016-04-28",23.58
"2348","2016-04-29",23.719999
"2349","2016-05-02",23.92
"2350","2016-05-03",23.32
"2351","2016-05-04",23.219999
"2352","2016-05-05",23.16
"2353","2016-05-06",23.629999
"2354","2016-05-09",23.209999
"2355","2016-05-10",23.66
"2356","2016-05-11",23.629999
"2357","2016-05-12",23.41
"2358","2016-05-13",22.85
"2359","2016-05-16",23.200001
"2360","2016-05-17",22.74
"2361","2016-05-18",22.42
"2362","2016-05-19",22.57
"2363","2016-05-20",22.82
"2364","2016-05-23",22.870001
"2365","2016-05-24",22.65
"2366","2016-05-25",23.41
"2367","2016-05-26",23.57
"2368","2016-05-27",23.66
"2369","2016-05-31",24.030001
"2370","2016-06-01",23.940001
"2371","2016-06-02",23.629999
"2372","2016-06-03",23.610001
"2373","2016-06-06",23.92
"2374","2016-06-07",24.1
"2375","2016-06-08",24.379999
"2376","2016-06-09",24.1
"2377","2016-06-10",23.469999
"2378","2016-06-13",23.02
"2379","2016-06-14",22.950001
"2380","2016-06-15",23.049999
"2381","2016-06-16",23.09
"2382","2016-06-17",23.209999
"2383","2016-06-20",23.440001
"2384","2016-06-21",23.5
"2385","2016-06-22",23.559999
"2386","2016-06-23",24.110001
"2387","2016-06-24",23.01
"2388","2016-06-27",21.719999
"2389","2016-06-28",21.92
"2390","2016-06-29",22.43
"2391","2016-06-30",23.120001
"2392","2016-07-01",23.17
"2393","2016-07-05",23.040001
"2394","2016-07-06",23.459999
"2395","2016-07-07",23.66
"2396","2016-07-08",24.360001
"2397","2016-07-11",24.67
"2398","2016-07-12",25.389999
"2399","2016-07-13",25.43
"2400","2016-07-14",25.360001
"2401","2016-07-15",25.459999
"2402","2016-07-18",25.68
"2403","2016-07-19",25.459999
"2404","2016-07-20",25.549999
"2405","2016-07-21",25.42
"2406","2016-07-22",25.4
"2407","2016-07-25",25.42
"2408","2016-07-26",25.76
"2409","2016-07-27",25.84
"2410","2016-07-28",25.57
"2411","2016-07-29",25.6
"2412","2016-08-01",25.389999
"2413","2016-08-02",25.17
"2414","2016-08-03",25.42
"2415","2016-08-04",23.450001
"2416","2016-08-05",24.85
"2417","2016-08-08",24.639999
"2418","2016-08-09",24.790001
"2419","2016-08-10",24.73
"2420","2016-08-11",25.07
"2421","2016-08-12",24.9
"2422","2016-08-15",25.379999
"2423","2016-08-16",25.389999
"2424","2016-08-17",25.440001
"2425","2016-08-18",26.139999
"2426","2016-08-19",25.940001
"2427","2016-08-22",26
"2428","2016-08-23",26.360001
"2429","2016-08-24",26.280001
"2430","2016-08-25",26.219999
"2431","2016-08-26",26
"2432","2016-08-29",26.120001
"2433","2016-08-30",25.950001
"2434","2016-08-31",25.73
"2435","2016-09-01",25.74
"2436","2016-09-02",26.16
"2437","2016-09-06",26.219999
"2438","2016-09-07",26.01
"2439","2016-09-08",26.110001
"2440","2016-09-09",25.32
"2441","2016-09-12",25.309999
"2442","2016-09-13",24.870001
"2443","2016-09-14",24.67
"2444","2016-09-15",24.940001
"2445","2016-09-16",24.93
"2446","2016-09-19",25.41
"2447","2016-09-20",24.879999
"2448","2016-09-21",25.709999
"2449","2016-09-22",25.940001
"2450","2016-09-23",26.209999
"2451","2016-09-26",26.450001
"2452","2016-09-27",26.879999
"2453","2016-09-28",27.83
"2454","2016-09-29",27.799999
"2455","2016-09-30",27.99
"2456","2016-10-03",27.879999
"2457","2016-10-04",27.9
"2458","2016-10-05",28.26
"2459","2016-10-06",28.58
"2460","2016-10-07",28.51
"2461","2016-10-10",28.76
"2462","2016-10-11",27.870001
"2463","2016-10-12",28
"2464","2016-10-13",27.879999
"2465","2016-10-14",27.940001
"2466","2016-10-17",27.610001
"2467","2016-10-18",27.91
"2468","2016-10-19",28.209999
"2469","2016-10-20",28.34
"2470","2016-10-21",28.27
"2471","2016-10-24",28.49
"2472","2016-10-25",28.41
"2473","2016-10-26",28.42
"2474","2016-10-27",28.190001
"2475","2016-10-28",28.559999
"2476","2016-10-31",28.75
"2477","2016-11-01",28.35
"2478","2016-11-02",28.49
"2479","2016-11-03",28.309999
"2480","2016-11-04",28.08
"2481","2016-11-07",28.629999
"2482","2016-11-08",29
"2483","2016-11-09",30.690001
"2484","2016-11-10",31.360001
"2485","2016-11-11",31.41
"2486","2016-11-14",31.790001
"2487","2016-11-15",33.040001
"2488","2016-11-16",32.23
"2489","2016-11-17",32.25
"2490","2016-11-18",31.92
"2491","2016-11-21",32.279999
"2492","2016-11-22",32.220001
"2493","2016-11-23",32.779999
"2494","2016-11-25",32.880001
"2495","2016-11-28",32.27
"2496","2016-11-29",32.360001
"2497","2016-11-30",33.720001
"2498","2016-12-01",34.09
"2499","2016-12-02",33.799999
"2500","2016-12-05",33.740002
"2501","2016-12-06",33.959999
"2502","2016-12-07",34.580002
"2503","2016-12-08",35.099998
"2504","2016-12-09",35.580002
"2505","2016-12-12",35.669998
"2506","2016-12-13",35.07
"2507","2016-12-14",34.959999
"2508","2016-12-15",35.360001
"2509","2016-12-16",35.560001
"2510","2016-12-19",35.169998
"2511","2016-12-20",35.529999
"2512","2016-12-21",35.029999
"2513","2016-12-22",34.700001
"2514","2016-12-23",34.810001
"2515","2016-12-27",35.040001
"2516","2016-12-28",34.419998
"2517","2016-12-29",34.59
"2518","2016-12-30",34.849998
"2519","2017-01-03",34.91
"2520","2017-01-04",35.110001
"2521","2017-01-05",34.869999
"2522","2017-01-06",34.900002
"2523","2017-01-09",34.189999
"2524","2017-01-10",34.57
"2525","2017-01-11",34.720001
"2526","2017-01-12",34.400002
"2527","2017-01-13",34.889999
"2528","2017-01-17",34.139999
"2529","2017-01-18",34.279999
"2530","2017-01-19",34.470001
"2531","2017-01-20",34.66
"2532","2017-01-23",34.77
"2533","2017-01-24",37.41
"2534","2017-01-25",37.599998
"2535","2017-01-26",37.450001
"2536","2017-01-27",36.700001
"2537","2017-01-30",36.580002
"2538","2017-01-31",35.889999
"2539","2017-02-01",35.700001
"2540","2017-02-02",35.529999
"2541","2017-02-03",36.599998
"2542","2017-02-06",36.68
"2543","2017-02-07",36.459999
"2544","2017-02-08",36.169998
"2545","2017-02-09",36.919998
"2546","2017-02-10",36.959999
"2547","2017-02-13",37.150002
"2548","2017-02-14",37.389999
"2549","2017-02-15",37.400002
"2550","2017-02-16",37.73
"2551","2017-02-17",37.240002
"2552","2017-02-21",38.470001
"2553","2017-02-22",37.66
"2554","2017-02-23",37.139999
"2555","2017-02-24",37.759998
"2556","2017-02-27",38.130001
"2557","2017-02-28",37.32
"2558","2017-03-01",38.25
"2559","2017-03-02",37.52
"2560","2017-03-03",38.040001
"2561","2017-03-06",37.669998
"2562","2017-03-07",37.529999
"2563","2017-03-08",37.490002
"2564","2017-03-09",36.720001
"2565","2017-03-10",37.310001
"2566","2017-03-13",37.669998
"2567","2017-03-14",37.23
"2568","2017-03-15",37.650002
"2569","2017-03-16",37.48
"2570","2017-03-17",37.259998
"2571","2017-03-20",37.099998
"2572","2017-03-21",35.91
"2573","2017-03-22",36.310001
"2574","2017-03-23",36.43
"2575","2017-03-24",36.130001
"2576","2017-03-27",35.98
"2577","2017-03-28",36.48
"2578","2017-03-29",36.720001
"2579","2017-03-30",37.119999
"2580","2017-03-31",37.110001
"2581","2017-04-03",36.48
"2582","2017-04-04",36.349998
"2583","2017-04-05",35.299999
"2584","2017-04-06",35.59
"2585","2017-04-07",35.799999
"2586","2017-04-10",35.799999
"2587","2017-04-11",35.619999
"2588","2017-04-12",34.830002
"2589","2017-04-13",34.16
"2590","2017-04-17",34.869999
"2591","2017-04-18",34.939999
"2592","2017-04-19",35.049999
"2593","2017-04-20",35.209999
"2594","2017-04-21",35.009998
"2595","2017-04-24",35.93
"2596","2017-04-25",36
"2597","2017-04-26",36.290001
"2598","2017-04-27",36.130001
"2599","2017-04-28",35.439999
"2600","2017-05-01",35.599998
"2601","2017-05-02",35.529999
"2602","2017-05-03",35.049999
"2603","2017-05-04",34.970001
"2604","2017-05-05",34.509998
"2605","2017-05-08",34.439999
"2606","2017-05-09",34.509998
"2607","2017-05-10",33.669998
"2608","2017-05-11",33.610001
"2609","2017-05-12",32.490002
"2610","2017-05-15",32.450001
"2611","2017-05-16",31.82
"2612","2017-05-17",31.049999
"2613","2017-05-18",31.219999
"2614","2017-05-19",31.440001
"2615","2017-05-22",31.6
"2616","2017-05-23",31.700001
"2617","2017-05-24",31.280001
"2618","2017-05-25",31.01
"2619","2017-05-26",31.07
"2620","2017-05-30",30.75
"2621","2017-05-31",30.66
"2622","2017-06-01",31.370001
"2623","2017-06-02",31.6
"2624","2017-06-05",31.26
"2625","2017-06-06",31.24
"2626","2017-06-07",31.4
"2627","2017-06-08",31.809999
"2628","2017-06-09",32.709999
"2629","2017-06-12",32.66
"2630","2017-06-13",33
"2631","2017-06-14",32.459999
"2632","2017-06-15",31.98
"2633","2017-06-16",32.060001
"2634","2017-06-19",32.400002
"2635","2017-06-20",31.77
"2636","2017-06-21",31.219999
"2637","2017-06-22",31.209999
"2638","2017-06-23",31.620001
"2639","2017-06-26",32.290001
"2640","2017-06-27",32.16
"2641","2017-06-28",32.259998
"2642","2017-06-29",31.879999
"2643","2017-06-30",32.919998
"2644","2017-07-03",32.669998
"2645","2017-07-05",32.669998
"2646","2017-07-06",32.759998
"2647","2017-07-07",33.049999
"2648","2017-07-10",33.389999
"2649","2017-07-11",33.41
"2650","2017-07-12",33.75
"2651","2017-07-13",34.369999
"2652","2017-07-14",34.23
"2653","2017-07-17",33.799999
"2654","2017-07-18",33.080002
"2655","2017-07-19",33.369999
"2656","2017-07-20",32.75
"2657","2017-07-21",33.049999
"2658","2017-07-24",33.610001
"2659","2017-07-25",34.169998
"2660","2017-07-26",33.77
"2661","2017-07-27",33.939999
"2662","2017-07-28",33.580002
"2663","2017-07-31",33.73
"2664","2017-08-01",34.439999
"2665","2017-08-02",34.220001
"2666","2017-08-03",35.700001
"2667","2017-08-04",36.5
"2668","2017-08-07",36.290001
"2669","2017-08-08",36.540001
"2670","2017-08-09",36.68
"2671","2017-08-10",35.68
"2672","2017-08-11",35.610001
"2673","2017-08-14",35.619999
"2674","2017-08-15",35.330002
"2675","2017-08-16",34.27
"2676","2017-08-17",33.830002
"2677","2017-08-18",34.040001
"2678","2017-08-21",33.779999
"2679","2017-08-22",34.299999
"2680","2017-08-23",34.419998
"2681","2017-08-24",34.41
"2682","2017-08-25",34.610001
"2683","2017-08-28",34.889999
"2684","2017-08-29",35.259998
"2685","2017-08-30",35.380001
"2686","2017-08-31",35.93
"2687","2017-09-01",36.02
"2688","2017-09-05",35.779999
"2689","2017-09-06",35.560001
"2690","2017-09-07",35.5
"2691","2017-09-08",36.130001
"2692","2017-09-11",36.16
"2693","2017-09-12",36.540001
"2694","2017-09-13",36.27
"2695","2017-09-14",36.459999
"2696","2017-09-15",36.299999
"2697","2017-09-18",36.34
"2698","2017-09-19",36.77
"2699","2017-09-20",36.970001
"2700","2017-09-21",37.060001
"2701","2017-09-22",37.119999
"2702","2017-09-25",37.310001
"2703","2017-09-26",37.509998
"2704","2017-09-27",37.59
"2705","2017-09-28",37.52
"2706","2017-09-29",37.369999
"2707","2017-10-02",37.419998
"2708","2017-10-03",37.490002
"2709","2017-10-04",37.139999
"2710","2017-10-05",37.5
"2711","2017-10-06",37.540001
"2712","2017-10-09",37.369999
"2713","2017-10-10",37.360001
"2714","2017-10-11",37.52
"2715","2017-10-12",37.5
"2716","2017-10-13",37.290001
"2717","2017-10-16",37.84
"2718","2017-10-17",37.450001
"2719","2017-10-18",37.400002
"2720","2017-10-19",37.169998
"2721","2017-10-20",37.450001
"2722","2017-10-23",37.48
"2723","2017-10-24",37.880001
"2724","2017-10-25",37.369999
"2725","2017-10-26",37.830002
"2726","2017-10-27",37.98
"2727","2017-10-30",38.060001
"2728","2017-10-31",37.73
"2729","2017-11-01",37.34
"2730","2017-11-02",36.560001
"2731","2017-11-03",35.66
"2732","2017-11-06",36.310001
"2733","2017-11-07",36.209999
"2734","2017-11-08",36.34
"2735","2017-11-09",35.509998
"2736","2017-11-10",35.84
"2737","2017-11-13",36.720001
"2738","2017-11-14",35.75
"2739","2017-11-15",35.349998
"2740","2017-11-16",35.970001
"2741","2017-11-17",36.009998
"2742","2017-11-20",36.470001
"2743","2017-11-21",36.889999
"2744","2017-11-22",36.470001
"2745","2017-11-24",36.130001
"2746","2017-11-27",36.16
"2747","2017-11-28",37.060001
"2748","2017-11-29",37.650002
"2749","2017-11-30",37.900002
"2750","2017-12-01",37.389999
"2751","2017-12-04",38.799999
"2752","2017-12-05",38.419998
"2753","2017-12-06",38.290001
"2754","2017-12-07",38.450001
"2755","2017-12-08",39.400002
"2756","2017-12-11",39.169998
"2757","2017-12-12",39.119999
"2758","2017-12-13",38.290001
"2759","2017-12-14",37.439999
"2760","2017-12-15",37.720001
"2761","2017-12-18",38.380001
"2762","2017-12-19",37.799999
"2763","2017-12-20",38.540001
"2764","2017-12-21",39.400002
"2765","2017-12-22",39.41
"2766","2017-12-26",39.5
"2767","2017-12-27",39.48
"2768","2017-12-28",39.330002
"2769","2017-12-29",39.110001
"2770","2018-01-02",39.240002
"2771","2018-01-03",39.549999
