"","date","CASS"
"2690","2017-09-07",44.96212
"2691","2017-09-08",45.272728
"2692","2017-09-11",45.825756
"2693","2017-09-12",46.598484
"2694","2017-09-13",46.598484
"2695","2017-09-14",45.848484
"2696","2017-09-15",46.10606
"2697","2017-09-18",46.530304
"2698","2017-09-19",46.18182
"2699","2017-09-20",46.35606
"2700","2017-09-21",46.35606
"2701","2017-09-22",46.14394
"2702","2017-09-25",46.613636
"2703","2017-09-26",46.545456
"2704","2017-09-27",47.848484
"2705","2017-09-28",48.734848
"2706","2017-09-29",48.060608
"2707","2017-10-02",49.060608
"2708","2017-10-03",49.045456
"2709","2017-10-04",48.590908
"2710","2017-10-05",48.85606
"2711","2017-10-06",48.863636
"2712","2017-10-09",48.924244
"2713","2017-10-10",49.727272
"2714","2017-10-11",50.242424
"2715","2017-10-12",50.060608
"2716","2017-10-13",50.090908
"2717","2017-10-16",50.03788
"2718","2017-10-17",49.136364
"2719","2017-10-18",49.469696
"2720","2017-10-19",49.43182
"2721","2017-10-20",49.522728
"2722","2017-10-23",49.560608
"2723","2017-10-24",49.045456
"2724","2017-10-25",48.946968
"2725","2017-10-26",49.030304
"2726","2017-10-27",49.492424
"2727","2017-10-30",48.64394
"2728","2017-10-31",48.863636
"2729","2017-11-01",49.053032
"2730","2017-11-02",49.598484
"2731","2017-11-03",48.916668
"2732","2017-11-06",49.060608
"2733","2017-11-07",47.848484
"2734","2017-11-08",47.71212
"2735","2017-11-09",47.863636
"2736","2017-11-10",47.545456
"2737","2017-11-13",47.901516
"2738","2017-11-14",49.136364
"2739","2017-11-15",48.795456
"2740","2017-11-16",48.984848
"2741","2017-11-17",49.174244
"2742","2017-11-20",49.89394
"2743","2017-11-21",50.886364
"2744","2017-11-22",50.174244
"2745","2017-11-24",49.68182
"2746","2017-11-27",50.015152
"2747","2017-11-28",51.204544
"2748","2017-11-29",52.636364
"2749","2017-11-30",51.598484
"2750","2017-12-01",52.28788
"2751","2017-12-04",51.641666
"2752","2017-12-05",51.325001
"2753","2017-12-06",51.658333
"2754","2017-12-07",51.724998
"2755","2017-12-08",51.791668
"2756","2017-12-11",51.641666
"2757","2017-12-12",52.083332
"2758","2017-12-13",52.333332
"2759","2017-12-14",52.441666
"2760","2017-12-15",53.341667
"2761","2017-12-18",54.158333
"2762","2017-12-19",52.033333
"2763","2017-12-20",50.833332
"2764","2017-12-21",51.033333
"2765","2017-12-22",49.900002
"2766","2017-12-26",49.150002
"2767","2017-12-27",49.650002
"2768","2017-12-28",49.666668
"2769","2017-12-29",48.508335
"2770","2018-01-02",48.799999
"2771","2018-01-03",47.966667
"2772","2018-01-04",48.075001
"2773","2018-01-05",48.041668
"2774","2018-01-08",48.491665
"2775","2018-01-09",47.5
"2776","2018-01-10",48.191666
"2777","2018-01-11",48.825001
"2778","2018-01-12",48.891666
"2779","2018-01-16",48.566666
"2780","2018-01-17",49.183334
"2781","2018-01-18",48.325001
"2782","2018-01-19",48.433334
"2783","2018-01-22",48.333332
"2784","2018-01-23",48.266666
"2785","2018-01-24",47.758335
"2786","2018-01-25",47.941666
"2787","2018-01-26",48.474998
"2788","2018-01-29",48.333332
"2789","2018-01-30",47.958332
"2790","2018-01-31",48.291668
"2791","2018-02-01",48.666668
"2792","2018-02-02",47.058334
"2793","2018-02-05",46.125
"2794","2018-02-06",46.133335
"2795","2018-02-07",46.349998
"2796","2018-02-08",45.708332
"2797","2018-02-09",47.525002
"2798","2018-02-12",48.016666
"2799","2018-02-13",48.216667
"2800","2018-02-14",48.650002
"2801","2018-02-15",48.466667
"2802","2018-02-16",48.933334
"2803","2018-02-20",48.358334
"2804","2018-02-21",48.650002
"2805","2018-02-22",48.933334
"2806","2018-02-23",49.508335
"2807","2018-02-26",49.5
"2808","2018-02-27",49.158333
"2809","2018-02-28",48.799999
"2810","2018-03-01",49.458332
"2811","2018-03-02",50.366665
"2812","2018-03-05",50.700001
"2813","2018-03-06",51.799999
"2814","2018-03-07",51.908333
"2815","2018-03-08",51.75
"2816","2018-03-09",51.758335
"2817","2018-03-12",51.599998
"2818","2018-03-13",51.566666
"2819","2018-03-14",51.258335
"2820","2018-03-15",51.266666
"2821","2018-03-16",51.491665
"2822","2018-03-19",51.433334
"2823","2018-03-20",51.108334
"2824","2018-03-21",51.125
"2825","2018-03-22",50.333332
"2826","2018-03-23",48.508335
"2827","2018-03-26",49.041668
"2828","2018-03-27",48.508335
"2829","2018-03-28",48.549999
"2830","2018-03-29",49.591667
"2831","2018-04-02",48.558334
"2832","2018-04-03",48.691666
"2833","2018-04-04",49.366665
"2834","2018-04-05",49.583332
"2835","2018-04-06",49.208332
"2836","2018-04-09",49.125
"2837","2018-04-10",49.433334
"2838","2018-04-11",48.666668
"2839","2018-04-12",48.766666
"2840","2018-04-13",48.691666
"2841","2018-04-16",49.775002
"2842","2018-04-17",50.583332
"2843","2018-04-18",51.041668
"2844","2018-04-19",51.258335
"2845","2018-04-20",50.375
"2846","2018-04-23",51.091667
"2847","2018-04-24",50.833332
"2848","2018-04-25",51.008335
"2849","2018-04-26",50.758335
"2850","2018-04-27",50.216667
"2851","2018-04-30",50.400002
"2852","2018-05-01",50.516666
"2853","2018-05-02",50.900002
"2854","2018-05-03",50.325001
"2855","2018-05-04",51.366665
"2856","2018-05-07",51.325001
"2857","2018-05-08",51.466667
"2858","2018-05-09",51.433334
"2859","2018-05-10",51.141666
"2860","2018-05-11",51.458332
"2861","2018-05-14",50.900002
"2862","2018-05-15",51.416668
"2863","2018-05-16",51.275002
"2864","2018-05-17",48.825001
"2865","2018-05-18",50.966667
"2866","2018-05-21",51.450001
"2867","2018-05-22",51.450001
"2868","2018-05-23",52.216667
"2869","2018-05-24",52.491665
"2870","2018-05-25",52.116665
"2871","2018-05-29",51.708332
"2872","2018-05-30",52.400002
"2873","2018-05-31",51.808334
"2874","2018-06-01",52.183334
"2875","2018-06-04",52.474998
"2876","2018-06-05",53.816666
"2877","2018-06-06",54.591667
"2878","2018-06-07",54.900002
"2879","2018-06-08",54.674999
"2880","2018-06-11",54.233334
"2881","2018-06-12",53.866665
"2882","2018-06-13",54.775002
"2883","2018-06-14",55.691666
"2884","2018-06-15",57.075001
"2885","2018-06-18",58.291668
"2886","2018-06-19",58.666668
"2887","2018-06-20",59.233334
"2888","2018-06-21",59.724998
"2889","2018-06-22",61.841667
"2890","2018-06-25",58.391666
"2891","2018-06-26",58.758335
"2892","2018-06-27",56.883335
"2893","2018-06-28",57.683334
"2894","2018-06-29",57.349998
"2895","2018-07-02",57.841667
"2896","2018-07-03",58.025002
"2897","2018-07-05",59.016666
"2898","2018-07-06",59.275002
"2899","2018-07-09",59.633335
"2900","2018-07-10",59.291668
"2901","2018-07-11",59.008335
"2902","2018-07-12",59.358334
"2903","2018-07-13",58.408333
"2904","2018-07-16",58.450001
"2905","2018-07-17",59.25
"2906","2018-07-18",59.208332
"2907","2018-07-19",58.883335
"2908","2018-07-20",59.166668
"2909","2018-07-23",58.875
"2910","2018-07-24",58.200001
"2911","2018-07-25",57.791668
"2912","2018-07-26",58.108334
"2913","2018-07-27",56.200001
"2914","2018-07-30",55.866665
"2915","2018-07-31",56.125
"2916","2018-08-01",56.174999
"2917","2018-08-02",56.950001
"2918","2018-08-03",56.433334
"2919","2018-08-06",57.491665
"2920","2018-08-07",57.825001
"2921","2018-08-08",58.575001
"2922","2018-08-09",58.658333
"2923","2018-08-10",57.758335
"2924","2018-08-13",57.966667
"2925","2018-08-14",58.650002
"2926","2018-08-15",57.633335
"2927","2018-08-16",59.333332
"2928","2018-08-17",59.558334
"2929","2018-08-20",60.349998
"2930","2018-08-21",61.391666
"2931","2018-08-22",61.133335
"2932","2018-08-23",61.483334
"2933","2018-08-24",61.541668
"2934","2018-08-27",61.291668
"2935","2018-08-28",61.075001
"2936","2018-08-29",60.549999
"2937","2018-08-30",59.008335
"2938","2018-08-31",59.608334
"2939","2018-09-04",59.666668
"2940","2018-09-05",59.458332
"2941","2018-09-06",58.875
"2942","2018-09-07",58.683334
"2943","2018-09-10",58.016666
"2944","2018-09-11",56.974998
"2945","2018-09-12",55.716667
"2946","2018-09-13",55.591667
"2947","2018-09-14",56.025002
"2948","2018-09-17",56
"2949","2018-09-18",55.341667
"2950","2018-09-19",54.549999
"2951","2018-09-20",55.333332
"2952","2018-09-21",55.091667
"2953","2018-09-24",54.400002
"2954","2018-09-25",54.799999
"2955","2018-09-26",54
"2956","2018-09-27",53.666668
"2957","2018-09-28",54.266666
"2958","2018-10-01",53.974998
"2959","2018-10-02",53.849998
"2960","2018-10-03",54.150002
"2961","2018-10-04",54.516666
"2962","2018-10-05",54.566666
"2963","2018-10-08",54.391666
"2964","2018-10-09",54.825001
"2965","2018-10-10",53.275002
"2966","2018-10-11",52.900002
"2967","2018-10-12",51.808334
"2968","2018-10-15",51.825001
"2969","2018-10-16",53.208332
"2970","2018-10-17",52.541668
"2971","2018-10-18",52
"2972","2018-10-19",51.616665
"2973","2018-10-22",52.349998
"2974","2018-10-23",51.583332
"2975","2018-10-24",49.158333
"2976","2018-10-25",51.349998
"2977","2018-10-26",51.516666
"2978","2018-10-29",52.950001
"2979","2018-10-30",54.458332
"2980","2018-10-31",55.083332
"2981","2018-11-01",54.541668
"2982","2018-11-02",54.608334
"2983","2018-11-05",54.608334
"2984","2018-11-06",55.608334
"2985","2018-11-07",56.541668
"2986","2018-11-08",57.258335
"2987","2018-11-09",55.758335
"2988","2018-11-12",55.383335
"2989","2018-11-13",55.216667
"2990","2018-11-14",55.083332
"2991","2018-11-15",56.200001
"2992","2018-11-16",56.308334
"2993","2018-11-19",55.883335
"2994","2018-11-20",55.691666
"2995","2018-11-21",55.583332
"2996","2018-11-23",56.166668
"2997","2018-11-26",55.166668
"2998","2018-11-27",54.741665
"2999","2018-11-28",55.450001
"3000","2018-11-29",55.058334
"3001","2018-11-30",55.008335
"3002","2018-12-03",55.389999
"3003","2018-12-04",54.360001
"3004","2018-12-06",54.009998
"3005","2018-12-07",53.93
"3006","2018-12-10",54.02
"3007","2018-12-11",54.290001
"3008","2018-12-12",55.619999
"3009","2018-12-13",55.389999
"3010","2018-12-14",55.049999
"3011","2018-12-17",54.669998
"3012","2018-12-18",52.610001
"3013","2018-12-19",51.259998
"3014","2018-12-20",51.959999
"3015","2018-12-21",51.009998
"3016","2018-12-24",50.549999
"3017","2018-12-26",52.799999
"3018","2018-12-27",51.529999
"3019","2018-12-28",52.240002
"3020","2018-12-31",52.919998
"3021","2019-01-02",52.950001
"3022","2019-01-03",52.369999
"3023","2019-01-04",53.98
"3024","2019-01-07",53.849998
"3025","2019-01-08",53.990002
"3026","2019-01-09",53.82
"3027","2019-01-10",54
"3028","2019-01-11",53.549999
"3029","2019-01-14",52.91
"3030","2019-01-15",52.450001
"3031","2019-01-16",53.290001
"3032","2019-01-17",53.84
"3033","2019-01-18",53.150002
"3034","2019-01-22",52.380001
"3035","2019-01-23",51.830002
"3036","2019-01-24",51.799999
"3037","2019-01-25",51.73
"3038","2019-01-28",50.799999
"3039","2019-01-29",50.990002
"3040","2019-01-30",51.150002
"3041","2019-01-31",49.09
"3042","2019-02-01",49.68
"3043","2019-02-04",49.98
"3044","2019-02-05",51.66
"3045","2019-02-06",52.23
"3046","2019-02-07",51.689999
"3047","2019-02-08",52
"3048","2019-02-11",52.290001
"3049","2019-02-12",52.619999
"3050","2019-02-13",52.919998
"3051","2019-02-14",52.75
"3052","2019-02-15",53.400002
"3053","2019-02-19",53.869999
"3054","2019-02-20",53.400002
"3055","2019-02-21",52.919998
"3056","2019-02-22",53.189999
"3057","2019-02-25",52.59
"3058","2019-02-26",51.400002
"3059","2019-02-27",52.139999
"3060","2019-02-28",52.23
"3061","2019-03-01",52.459999
"3062","2019-03-04",51.720001
"3063","2019-03-05",51.66
"3064","2019-03-06",50.049999
"3065","2019-03-07",49.279999
"3066","2019-03-08",49.650002
"3067","2019-03-11",50.27
"3068","2019-03-12",49.389999
"3069","2019-03-13",50.060001
"3070","2019-03-14",49.619999
"3071","2019-03-15",49.150002
"3072","2019-03-18",49.349998
"3073","2019-03-19",47.889999
"3074","2019-03-20",47.560001
"3075","2019-03-21",47.790001
"3076","2019-03-22",45.560001
"3077","2019-03-25",46.369999
"3078","2019-03-26",46.91
"3079","2019-03-27",47.099998
"3080","2019-03-28",47.25
"3081","2019-03-29",47.299999
"3082","2019-04-01",47.110001
"3083","2019-04-02",45.959999
"3084","2019-04-03",46.990002
"3085","2019-04-04",46.59
"3086","2019-04-05",47.02
"3087","2019-04-08",46.860001
"3088","2019-04-09",46.82
"3089","2019-04-10",47.720001
"3090","2019-04-11",47.73
"3091","2019-04-12",47.990002
"3092","2019-04-15",47.779999
"3093","2019-04-16",47.990002
"3094","2019-04-17",48.330002
"3095","2019-04-18",47.75
"3096","2019-04-22",47.779999
"3097","2019-04-23",49.189999
"3098","2019-04-24",48.830002
"3099","2019-04-25",49.080002
"3100","2019-04-26",50.48
"3101","2019-04-29",49.830002
"3102","2019-04-30",49.330002
"3103","2019-05-01",48.68
"3104","2019-05-02",49.259998
"3105","2019-05-03",50.290001
"3106","2019-05-06",48.73
"3107","2019-05-07",48.25
"3108","2019-05-08",47.950001
"3109","2019-05-09",48.099998
"3110","2019-05-10",47.82
"3111","2019-05-13",46.66
"3112","2019-05-14",45.98
"3113","2019-05-15",45.66
"3114","2019-05-16",44.709999
"3115","2019-05-17",45.279999
"3116","2019-05-20",45.880001
"3117","2019-05-21",45.619999
"3118","2019-05-22",45.189999
"3119","2019-05-23",44.970001
"3120","2019-05-24",45.740002
"3121","2019-05-28",45.669998
"3122","2019-05-29",44.849998
"3123","2019-05-30",44.970001
"3124","2019-05-31",45.07
"3125","2019-06-03",45
"3126","2019-06-04",45.919998
"3127","2019-06-05",45
"3128","2019-06-06",45.5
"3129","2019-06-07",45.369999
"3130","2019-06-10",45.259998
"3131","2019-06-11",45.580002
"3132","2019-06-12",45.259998
"3133","2019-06-13",45.490002
"3134","2019-06-14",45.07
"3135","2019-06-17",45.209999
"3136","2019-06-18",45.459999
"3137","2019-06-19",45.439999
"3138","2019-06-20",45.810001
"3139","2019-06-21",46.68
"3140","2019-06-24",46.330002
"3141","2019-06-25",46.759998
"3142","2019-06-26",47.099998
"3143","2019-06-27",47.959999
"3144","2019-06-28",48.48
"3145","2019-07-01",47.57
"3146","2019-07-02",47.330002
"3147","2019-07-03",47.700001
"3148","2019-07-05",48.049999
"3149","2019-07-08",48.080002
"3150","2019-07-09",48.18
"3151","2019-07-10",47.900002
"3152","2019-07-11",48.650002
"3153","2019-07-12",48.880001
"3154","2019-07-15",48.029999
"3155","2019-07-16",48.259998
"3156","2019-07-17",48.169998
"3157","2019-07-18",48.630001
"3158","2019-07-19",48.110001
"3159","2019-07-22",47.950001
"3160","2019-07-23",48.150002
"3161","2019-07-24",49.02
"3162","2019-07-25",49.279999
"3163","2019-07-26",50.450001
"3164","2019-07-29",50.650002
"3165","2019-07-30",50.849998
"3166","2019-07-31",50.91
"3167","2019-08-01",50.790001
"3168","2019-08-02",50.849998
"3169","2019-08-05",48.689999
"3170","2019-08-06",48.630001
"3171","2019-08-07",48.740002
"3172","2019-08-08",49.919998
"3173","2019-08-09",49.369999
"3174","2019-08-12",48.68
"3175","2019-08-13",49.099998
"3176","2019-08-14",48.419998
"3177","2019-08-15",49.009998
"3178","2019-08-16",50.040001
"3179","2019-08-19",50.34
"3180","2019-08-20",50.110001
"3181","2019-08-21",50.310001
"3182","2019-08-22",50.09
"3183","2019-08-23",48.349998
"3184","2019-08-26",50.290001
"3185","2019-08-27",49.529999
"3186","2019-08-28",50.16
"3187","2019-08-29",50.43
"3188","2019-08-30",50.599998
"3189","2019-09-03",51.299999
"3190","2019-09-04",51.5
"3191","2019-09-05",52.150002
"3192","2019-09-06",51.939999
"3193","2019-09-09",54.919998
"3194","2019-09-10",56.490002
"3195","2019-09-11",57.240002
"3196","2019-09-12",58.049999
"3197","2019-09-13",57.849998
"3198","2019-09-16",56.830002
"3199","2019-09-17",56.900002
"3200","2019-09-18",56.75
"3201","2019-09-19",56
"3202","2019-09-20",56.400002
"3203","2019-09-23",55.790001
"3204","2019-09-24",55.57
"3205","2019-09-25",56.040001
"3206","2019-09-26",54.75
"3207","2019-09-27",54.16
"3208","2019-09-30",53.990002
"3209","2019-10-01",52.959999
"3210","2019-10-02",53.389999
"3211","2019-10-03",53.09
"3212","2019-10-04",53.77
"3213","2019-10-07",53.02
"3214","2019-10-08",52.009998
"3215","2019-10-09",52.220001
"3216","2019-10-10",51.880001
"3217","2019-10-11",52.169998
"3218","2019-10-14",52.490002
"3219","2019-10-15",52.790001
"3220","2019-10-16",51.900002
"3221","2019-10-17",51.93
"3222","2019-10-18",51.720001
"3223","2019-10-21",52.400002
"3224","2019-10-22",51.91
"3225","2019-10-23",51.91
"3226","2019-10-24",53.540001
"3227","2019-10-25",53.41
"3228","2019-10-28",54.07
"3229","2019-10-29",56.52
"3230","2019-10-30",57.990002
"3231","2019-10-31",57.310001
"3232","2019-11-01",58.779999
"3233","2019-11-04",58.84
"3234","2019-11-05",59.450001
"3235","2019-11-06",59.740002
"3236","2019-11-07",60.240002
"3237","2019-11-08",59.709999
"3238","2019-11-11",58.509998
"3239","2019-11-12",58.849998
"3240","2019-11-13",58.740002
"3241","2019-11-14",58.150002
"3242","2019-11-15",57.880001
"3243","2019-11-18",56.700001
"3244","2019-11-19",56.700001
"3245","2019-11-20",55.959999
"3246","2019-11-21",55.32
"3247","2019-11-22",55.240002
"3248","2019-11-25",56.810001
"3249","2019-11-26",56.619999
"3250","2019-11-27",56.709999
"3251","2019-11-29",56.470001
"3252","2019-12-02",55.740002
"3253","2019-12-03",55.459999
"3254","2019-12-04",55.360001
"3255","2019-12-05",55.68
"3256","2019-12-06",56.790001
"3257","2019-12-09",56.459999
"3258","2019-12-10",56.950001
"3259","2019-12-11",56.669998
"3260","2019-12-12",56.970001
"3261","2019-12-13",57.560001
"3262","2019-12-16",57.689999
"3263","2019-12-17",57.82
"3264","2019-12-18",57.990002
"3265","2019-12-19",57.900002
"3266","2019-12-20",58.900002
"3267","2019-12-23",58.470001
"3268","2019-12-24",58.5
"3269","2019-12-26",58.209999
"3270","2019-12-27",58.529999
"3271","2019-12-30",58.209999
"3272","2019-12-31",57.740002
"3273","2020-01-02",57.279999
"3274","2020-01-03",57.349998
"3275","2020-01-06",57.619999
"3276","2020-01-07",57.200001
"3277","2020-01-08",56.759998
"3278","2020-01-09",56.48
"3279","2020-01-10",55.919998
"3280","2020-01-13",56.549999
"3281","2020-01-14",56.029999
"3282","2020-01-15",55.650002
"3283","2020-01-16",56.919998
"3284","2020-01-17",57.810001
"3285","2020-01-21",57.490002
"3286","2020-01-22",57.959999
"3287","2020-01-23",57.75
"3288","2020-01-24",57.099998
"3289","2020-01-27",56.700001
"3290","2020-01-28",56.84
"3291","2020-01-29",55.849998
"3292","2020-01-30",55.369999
"3293","2020-01-31",54.02
"3294","2020-02-03",54
"3295","2020-02-04",53.52
"3296","2020-02-05",54.029999
"3297","2020-02-06",54.07
"3298","2020-02-07",53.32
"3299","2020-02-10",53.540001
"3300","2020-02-11",53.290001
"3301","2020-02-12",53.25
"3302","2020-02-13",53.43
"3303","2020-02-14",53.349998
"3304","2020-02-18",53.27
"3305","2020-02-19",53.209999
"3306","2020-02-20",52.639999
"3307","2020-02-21",52.91
"3308","2020-02-24",51.080002
"3309","2020-02-25",50.240002
"3310","2020-02-26",50.080002
"3311","2020-02-27",47.130001
"3312","2020-02-28",46.950001
"3313","2020-03-02",47.830002
"3314","2020-03-03",46.48
"3315","2020-03-04",47.060001
"3316","2020-03-05",44.07
"3317","2020-03-06",42.970001
"3318","2020-03-09",37.68
"3319","2020-03-10",39.740002
"3320","2020-03-11",38.09
"3321","2020-03-12",35.369999
"3322","2020-03-13",36.970001
"3323","2020-03-16",31.48
"3324","2020-03-17",33.509998
"3325","2020-03-18",29.35
"3326","2020-03-19",30.120001
"3327","2020-03-20",30.559999
"3328","2020-03-23",30.360001
"3329","2020-03-24",33
"3330","2020-03-25",33.5
"3331","2020-03-26",37.099998
"3332","2020-03-27",34.119999
"3333","2020-03-30",35.389999
"3334","2020-03-31",35.16
"3335","2020-04-01",34.099998
"3336","2020-04-02",33.57
"3337","2020-04-03",33
"3338","2020-04-06",34.189999
"3339","2020-04-07",33.5
"3340","2020-04-08",34.720001
"3341","2020-04-09",34
"3342","2020-04-13",34
"3343","2020-04-14",34
"3344","2020-04-15",33.029999
"3345","2020-04-16",31.799999
"3346","2020-04-17",35.450001
"3347","2020-04-20",35.310001
"3348","2020-04-21",34.75
"3349","2020-04-22",35.27
"3350","2020-04-23",35.560001
"3351","2020-04-24",36.119999
"3352","2020-04-27",39
"3353","2020-04-28",40
"3354","2020-04-29",43.48
"3355","2020-04-30",40.110001
"3356","2020-05-01",37.990002
"3357","2020-05-04",38.150002
"3358","2020-05-05",36.209999
"3359","2020-05-06",35.880001
"3360","2020-05-07",36.18
"3361","2020-05-08",38.150002
"3362","2020-05-11",36.650002
"3363","2020-05-12",34.689999
"3364","2020-05-13",33.259998
"3365","2020-05-14",33.099998
"3366","2020-05-15",34.400002
"3367","2020-05-18",37.75
"3368","2020-05-19",36.759998
"3369","2020-05-20",38.43
"3370","2020-05-21",38.060001
"3371","2020-05-22",38.139999
"3372","2020-05-26",39.900002
"3373","2020-05-27",42.549999
"3374","2020-05-28",40.529999
"3375","2020-05-29",40.34
"3376","2020-06-01",39.98
"3377","2020-06-02",40.130001
"3378","2020-06-03",41.709999
"3379","2020-06-04",41.91
"3380","2020-06-05",44.450001
"3381","2020-06-08",43.529999
"3382","2020-06-09",42.23
"3383","2020-06-10",41.060001
"3384","2020-06-11",38.5
"3385","2020-06-12",39.959999
"3386","2020-06-15",39.139999
"3387","2020-06-16",40.299999
"3388","2020-06-17",38.77
"3389","2020-06-18",38.759998
"3390","2020-06-19",38.52
"3391","2020-06-22",38.41
"3392","2020-06-23",38.93
"3393","2020-06-24",37.66
"3394","2020-06-25",38.23
"3395","2020-06-26",36.619999
"3396","2020-06-29",38.400002
"3397","2020-06-30",39.029999
"3398","2020-07-01",38.389999
"3399","2020-07-02",38.119999
"3400","2020-07-06",38.299999
"3401","2020-07-07",37.009998
"3402","2020-07-08",36.549999
"3403","2020-07-09",35.509998
"3404","2020-07-10",36.610001
"3405","2020-07-13",37
"3406","2020-07-14",37.41
"3407","2020-07-15",39.360001
"3408","2020-07-16",38.43
"3409","2020-07-17",38.66
"3410","2020-07-20",38.5
"3411","2020-07-21",39.16
"3412","2020-07-22",39.27
"3413","2020-07-23",38.889999
"3414","2020-07-24",37.580002
"3415","2020-07-27",36.869999
"3416","2020-07-28",36.700001
"3417","2020-07-29",37.419998
"3418","2020-07-30",36.34
"3419","2020-07-31",35.830002
"3420","2020-08-03",36.23
"3421","2020-08-04",36.130001
"3422","2020-08-05",37.119999
"3423","2020-08-06",37.369999
"3424","2020-08-07",38.349998
"3425","2020-08-10",38.84
"3426","2020-08-11",39.630001
"3427","2020-08-12",39.709999
"3428","2020-08-13",39.240002
"3429","2020-08-14",39.470001
"3430","2020-08-17",39.599998
"3431","2020-08-18",38.630001
"3432","2020-08-19",38.619999
"3433","2020-08-20",38.52
"3434","2020-08-21",38.34
"3435","2020-08-24",39.369999
"3436","2020-08-25",39.34
"3437","2020-08-26",39.310001
"3438","2020-08-27",39.779999
"3439","2020-08-28",39.959999
"3440","2020-08-31",39.16
"3441","2020-09-01",39.439999
"3442","2020-09-02",39.77
"3443","2020-09-03",38.880001
"3444","2020-09-04",39.02
"3445","2020-09-08",37.549999
"3446","2020-09-09",37.720001
"3447","2020-09-10",37.650002
"3448","2020-09-11",36.869999
"3449","2020-09-14",37.169998
"3450","2020-09-15",36.869999
"3451","2020-09-16",36.98
"3452","2020-09-17",37.02
"3453","2020-09-18",38.27
"3454","2020-09-21",37.110001
"3455","2020-09-22",37.740002
"3456","2020-09-23",38.540001
"3457","2020-09-24",37.470001
"3458","2020-09-25",37.509998
"3459","2020-09-28",38.900002
"3460","2020-09-29",39.5
"3461","2020-09-30",40.240002
"3462","2020-10-01",40.59
"3463","2020-10-02",40.209999
"3464","2020-10-05",41.110001
"3465","2020-10-06",41.080002
"3466","2020-10-07",42.189999
"3467","2020-10-08",43.5
"3468","2020-10-09",43.5
"3469","2020-10-12",44.540001
"3470","2020-10-13",42.23
"3471","2020-10-14",40.810001
"3472","2020-10-15",41.650002
"3473","2020-10-16",42.34
"3474","2020-10-19",41.91
"3475","2020-10-20",41.59
"3476","2020-10-21",41.84
"3477","2020-10-22",42.009998
"3478","2020-10-23",43.259998
"3479","2020-10-26",41.099998
"3480","2020-10-27",40.310001
"3481","2020-10-28",37.240002
"3482","2020-10-29",38.029999
"3483","2020-10-30",39.220001
"3484","2020-11-02",41.32
"3485","2020-11-03",43.860001
"3486","2020-11-04",39.669998
"3487","2020-11-05",40.619999
"3488","2020-11-06",40.07
"3489","2020-11-09",42.459999
"3490","2020-11-10",43.970001
"3491","2020-11-11",43.130001
"3492","2020-11-12",41.259998
"3493","2020-11-13",41.810001
"3494","2020-11-16",43.389999
"3495","2020-11-17",42.799999
"3496","2020-11-18",42.290001
"3497","2020-11-19",42.57
"3498","2020-11-20",42.59
"3499","2020-11-23",43.310001
"3500","2020-11-24",44.599998
"3501","2020-11-25",44.759998
"3502","2020-11-27",43.860001
