"","date","FARO"
"2759","2017-12-14",47.700001
"2760","2017-12-15",47.700001
"2761","2017-12-18",48.650002
"2762","2017-12-19",47.450001
"2763","2017-12-20",47.5
"2764","2017-12-21",47.599998
"2765","2017-12-22",47.150002
"2766","2017-12-26",47.25
"2767","2017-12-27",47
"2768","2017-12-28",47.349998
"2769","2017-12-29",47
"2770","2018-01-02",48.150002
"2771","2018-01-03",49.950001
"2772","2018-01-04",50.75
"2773","2018-01-05",50.700001
"2774","2018-01-08",50.799999
"2775","2018-01-09",51.450001
"2776","2018-01-10",51.150002
"2777","2018-01-11",51.849998
"2778","2018-01-12",52.450001
"2779","2018-01-16",52.75
"2780","2018-01-17",53.900002
"2781","2018-01-18",53.799999
"2782","2018-01-19",54.400002
"2783","2018-01-22",53.599998
"2784","2018-01-23",54.700001
"2785","2018-01-24",53.549999
"2786","2018-01-25",54.049999
"2787","2018-01-26",53.900002
"2788","2018-01-29",54.200001
"2789","2018-01-30",53.849998
"2790","2018-01-31",53.900002
"2791","2018-02-01",53
"2792","2018-02-02",51.900002
"2793","2018-02-05",50.150002
"2794","2018-02-06",50.650002
"2795","2018-02-07",50.049999
"2796","2018-02-08",49.799999
"2797","2018-02-09",50.700001
"2798","2018-02-12",51.099998
"2799","2018-02-13",50.700001
"2800","2018-02-14",51.650002
"2801","2018-02-15",54.049999
"2802","2018-02-16",51.950001
"2803","2018-02-20",51.950001
"2804","2018-02-21",54
"2805","2018-02-22",60.349998
"2806","2018-02-23",60
"2807","2018-02-26",62.099998
"2808","2018-02-27",61.299999
"2809","2018-02-28",59.349998
"2810","2018-03-01",59
"2811","2018-03-02",59.549999
"2812","2018-03-05",60.150002
"2813","2018-03-06",60.5
"2814","2018-03-07",60.849998
"2815","2018-03-08",59.549999
"2816","2018-03-09",60.849998
"2817","2018-03-12",62.299999
"2818","2018-03-13",61
"2819","2018-03-14",59.950001
"2820","2018-03-15",59.700001
"2821","2018-03-16",58.950001
"2822","2018-03-19",59.349998
"2823","2018-03-20",61.299999
"2824","2018-03-21",60.650002
"2825","2018-03-22",59.650002
"2826","2018-03-23",58.400002
"2827","2018-03-26",60.099998
"2828","2018-03-27",57.950001
"2829","2018-03-28",57.349998
"2830","2018-03-29",58.400002
"2831","2018-04-02",56.799999
"2832","2018-04-03",58.299999
"2833","2018-04-04",58.150002
"2834","2018-04-05",58.950001
"2835","2018-04-06",57.450001
"2836","2018-04-09",58.299999
"2837","2018-04-10",60.849998
"2838","2018-04-11",61.349998
"2839","2018-04-12",61.099998
"2840","2018-04-13",60.799999
"2841","2018-04-16",64
"2842","2018-04-17",63.549999
"2843","2018-04-18",64.400002
"2844","2018-04-19",63.150002
"2845","2018-04-20",63.450001
"2846","2018-04-23",63.400002
"2847","2018-04-24",62.5
"2848","2018-04-25",60.650002
"2849","2018-04-26",52.650002
"2850","2018-04-27",50.580002
"2851","2018-04-30",50.5
"2852","2018-05-01",51.099998
"2853","2018-05-02",50.900002
"2854","2018-05-03",51
"2855","2018-05-04",51.400002
"2856","2018-05-07",51.450001
"2857","2018-05-08",52.200001
"2858","2018-05-09",53.299999
"2859","2018-05-10",53.75
"2860","2018-05-11",53.799999
"2861","2018-05-14",53.099998
"2862","2018-05-15",51.950001
"2863","2018-05-16",52.849998
"2864","2018-05-17",53.450001
"2865","2018-05-18",53.349998
"2866","2018-05-21",53.950001
"2867","2018-05-22",53.75
"2868","2018-05-23",53.650002
"2869","2018-05-24",54.150002
"2870","2018-05-25",55.299999
"2871","2018-05-29",55.099998
"2872","2018-05-30",54.400002
"2873","2018-05-31",53.650002
"2874","2018-06-01",54.599998
"2875","2018-06-04",56
"2876","2018-06-05",57.299999
"2877","2018-06-06",56.950001
"2878","2018-06-07",56.299999
"2879","2018-06-08",56.450001
"2880","2018-06-11",56.5
"2881","2018-06-12",55.299999
"2882","2018-06-13",54.950001
"2883","2018-06-14",55.599998
"2884","2018-06-15",55.049999
"2885","2018-06-18",55.549999
"2886","2018-06-19",54.200001
"2887","2018-06-20",53.700001
"2888","2018-06-21",53.349998
"2889","2018-06-22",53.650002
"2890","2018-06-25",52.75
"2891","2018-06-26",53.900002
"2892","2018-06-27",54.25
"2893","2018-06-28",53.950001
"2894","2018-06-29",54.349998
"2895","2018-07-02",55.349998
"2896","2018-07-03",54.849998
"2897","2018-07-05",55.950001
"2898","2018-07-06",56.150002
"2899","2018-07-09",57
"2900","2018-07-10",56.75
"2901","2018-07-11",55.849998
"2902","2018-07-12",56.799999
"2903","2018-07-13",56.200001
"2904","2018-07-16",56.049999
"2905","2018-07-17",56.950001
"2906","2018-07-18",57.349998
"2907","2018-07-19",57.900002
"2908","2018-07-20",57.950001
"2909","2018-07-23",58.099998
"2910","2018-07-24",58.400002
"2911","2018-07-25",58.400002
"2912","2018-07-26",68.449997
"2913","2018-07-27",69.150002
"2914","2018-07-30",67.400002
"2915","2018-07-31",65.099998
"2916","2018-08-01",66.199997
"2917","2018-08-02",67.400002
"2918","2018-08-03",66.699997
"2919","2018-08-06",67.800003
"2920","2018-08-07",67.449997
"2921","2018-08-08",67.449997
"2922","2018-08-09",67.199997
"2923","2018-08-10",67.25
"2924","2018-08-13",66.949997
"2925","2018-08-14",67.5
"2926","2018-08-15",66.150002
"2927","2018-08-16",66.25
"2928","2018-08-17",66.349998
"2929","2018-08-20",66.199997
"2930","2018-08-21",67.599998
"2931","2018-08-22",67.099998
"2932","2018-08-23",68.099998
"2933","2018-08-24",67.25
"2934","2018-08-27",68.25
"2935","2018-08-28",68.050003
"2936","2018-08-29",68
"2937","2018-08-30",67.949997
"2938","2018-08-31",68.199997
"2939","2018-09-04",66.099998
"2940","2018-09-05",66.300003
"2941","2018-09-06",65.849998
"2942","2018-09-07",65.449997
"2943","2018-09-10",65.650002
"2944","2018-09-11",64.849998
"2945","2018-09-12",63.799999
"2946","2018-09-13",64.25
"2947","2018-09-14",64.300003
"2948","2018-09-17",64.25
"2949","2018-09-18",64.099998
"2950","2018-09-19",62.650002
"2951","2018-09-20",64.650002
"2952","2018-09-21",65.599998
"2953","2018-09-24",64.949997
"2954","2018-09-25",65.550003
"2955","2018-09-26",64.599998
"2956","2018-09-27",64.099998
"2957","2018-09-28",64.349998
"2958","2018-10-01",62.869999
"2959","2018-10-02",62.049999
"2960","2018-10-03",61.779999
"2961","2018-10-04",60.380001
"2962","2018-10-05",59.139999
"2963","2018-10-08",58.549999
"2964","2018-10-09",58.23
"2965","2018-10-10",55.34
"2966","2018-10-11",52.669998
"2967","2018-10-12",52.380001
"2968","2018-10-15",53.490002
"2969","2018-10-16",56.349998
"2970","2018-10-17",55.389999
"2971","2018-10-18",52.990002
"2972","2018-10-19",52.200001
"2973","2018-10-22",52.93
"2974","2018-10-23",51.779999
"2975","2018-10-24",48.82
"2976","2018-10-25",49.560001
"2977","2018-10-26",50.16
"2978","2018-10-29",48.860001
"2979","2018-10-30",50.389999
"2980","2018-10-31",50.540001
"2981","2018-11-01",46.009998
"2982","2018-11-02",44
"2983","2018-11-05",46.650002
"2984","2018-11-06",47.720001
"2985","2018-11-07",48.880001
"2986","2018-11-08",48.880001
"2987","2018-11-09",46.560001
"2988","2018-11-12",45.82
"2989","2018-11-13",44.830002
"2990","2018-11-14",44.68
"2991","2018-11-15",45.84
"2992","2018-11-16",46.150002
"2993","2018-11-19",45.32
"2994","2018-11-20",44.549999
"2995","2018-11-21",44.880001
"2996","2018-11-23",45.240002
"2997","2018-11-26",47.470001
"2998","2018-11-27",47.209999
"2999","2018-11-28",49.23
"3000","2018-11-29",48.48
"3001","2018-11-30",49.720001
"3002","2018-12-03",50.139999
"3003","2018-12-04",47.07
"3004","2018-12-06",45.689999
"3005","2018-12-07",43.880001
"3006","2018-12-10",43.66
"3007","2018-12-11",43.68
"3008","2018-12-12",44.98
"3009","2018-12-13",43.52
"3010","2018-12-14",43.830002
"3011","2018-12-17",43.130001
"3012","2018-12-18",43.540001
"3013","2018-12-19",43.560001
"3014","2018-12-20",42.220001
"3015","2018-12-21",40
"3016","2018-12-24",38.889999
"3017","2018-12-26",40.599998
"3018","2018-12-27",40.32
"3019","2018-12-28",40.07
"3020","2018-12-31",40.639999
"3021","2019-01-02",41.240002
"3022","2019-01-03",38.150002
"3023","2019-01-04",40.75
"3024","2019-01-07",41.740002
"3025","2019-01-08",42.02
"3026","2019-01-09",43.470001
"3027","2019-01-10",44.75
"3028","2019-01-11",43.299999
"3029","2019-01-14",43.52
"3030","2019-01-15",44.5
"3031","2019-01-16",43.66
"3032","2019-01-17",42.650002
"3033","2019-01-18",42.91
"3034","2019-01-22",41.200001
"3035","2019-01-23",40.509998
"3036","2019-01-24",41.779999
"3037","2019-01-25",41.43
"3038","2019-01-28",40.369999
"3039","2019-01-29",40.330002
"3040","2019-01-30",41.810001
"3041","2019-01-31",42.52
"3042","2019-02-01",43.02
"3043","2019-02-04",43.779999
"3044","2019-02-05",44.220001
"3045","2019-02-06",44.639999
"3046","2019-02-07",44.419998
"3047","2019-02-08",44.41
"3048","2019-02-11",43.91
"3049","2019-02-12",45.59
"3050","2019-02-13",46.02
"3051","2019-02-14",46.48
"3052","2019-02-15",47.150002
"3053","2019-02-19",47.919998
"3054","2019-02-20",43.77
"3055","2019-02-21",44.619999
"3056","2019-02-22",44.389999
"3057","2019-02-25",45.68
"3058","2019-02-26",45.549999
"3059","2019-02-27",45.580002
"3060","2019-02-28",45.810001
"3061","2019-03-01",45.860001
"3062","2019-03-04",45.720001
"3063","2019-03-05",46
"3064","2019-03-06",45.68
"3065","2019-03-07",44.959999
"3066","2019-03-08",44.459999
"3067","2019-03-11",45.459999
"3068","2019-03-12",45.240002
"3069","2019-03-13",45.150002
"3070","2019-03-14",45.209999
"3071","2019-03-15",47.860001
"3072","2019-03-18",48.060001
"3073","2019-03-19",47.849998
"3074","2019-03-20",47.639999
"3075","2019-03-21",47.639999
"3076","2019-03-22",43.080002
"3077","2019-03-25",42.869999
"3078","2019-03-26",43.099998
"3079","2019-03-27",43.099998
"3080","2019-03-28",43.529999
"3081","2019-03-29",43.91
"3082","2019-04-01",44.419998
"3083","2019-04-02",44.549999
"3084","2019-04-03",45.900002
"3085","2019-04-04",46.049999
"3086","2019-04-05",46.709999
"3087","2019-04-08",47.130001
"3088","2019-04-09",55.919998
"3089","2019-04-10",56.16
"3090","2019-04-11",55.130001
"3091","2019-04-12",55.709999
"3092","2019-04-15",55.880001
"3093","2019-04-16",56.82
"3094","2019-04-17",56.610001
"3095","2019-04-18",56.939999
"3096","2019-04-22",56.439999
"3097","2019-04-23",57.189999
"3098","2019-04-24",56.900002
"3099","2019-04-25",55.75
"3100","2019-04-26",55.869999
"3101","2019-04-29",56.189999
"3102","2019-04-30",56.25
"3103","2019-05-01",55.529999
"3104","2019-05-02",55
"3105","2019-05-03",55.150002
"3106","2019-05-06",54.450001
"3107","2019-05-07",53.27
"3108","2019-05-08",53.240002
"3109","2019-05-09",52.619999
"3110","2019-05-10",52.700001
"3111","2019-05-13",50.57
"3112","2019-05-14",50.619999
"3113","2019-05-15",50.939999
"3114","2019-05-16",50.700001
"3115","2019-05-17",48.580002
"3116","2019-05-20",47.279999
"3117","2019-05-21",48.529999
"3118","2019-05-22",48.02
"3119","2019-05-23",46
"3120","2019-05-24",46.799999
"3121","2019-05-28",46.189999
"3122","2019-05-29",46.400002
"3123","2019-05-30",46.84
"3124","2019-05-31",44.099998
"3125","2019-06-03",44.049999
"3126","2019-06-04",45.869999
"3127","2019-06-05",45.720001
"3128","2019-06-06",45.689999
"3129","2019-06-07",46.950001
"3130","2019-06-10",47.77
"3131","2019-06-11",47.220001
"3132","2019-06-12",46.77
"3133","2019-06-13",47.470001
"3134","2019-06-14",47.02
"3135","2019-06-17",47.98
"3136","2019-06-18",48.599998
"3137","2019-06-19",49.560001
"3138","2019-06-20",49.700001
"3139","2019-06-21",51.43
"3140","2019-06-24",49.77
"3141","2019-06-25",49.16
"3142","2019-06-26",49.189999
"3143","2019-06-27",50.380001
"3144","2019-06-28",52.580002
"3145","2019-07-01",51.099998
"3146","2019-07-02",49.740002
"3147","2019-07-03",49.849998
"3148","2019-07-05",49
"3149","2019-07-08",48.02
"3150","2019-07-09",48.919998
"3151","2019-07-10",48.599998
"3152","2019-07-11",48.049999
"3153","2019-07-12",49.099998
"3154","2019-07-15",48.23
"3155","2019-07-16",46.860001
"3156","2019-07-17",47.299999
"3157","2019-07-18",47.029999
"3158","2019-07-19",48.02
"3159","2019-07-22",51.150002
"3160","2019-07-23",51.099998
"3161","2019-07-24",51.509998
"3162","2019-07-25",50.560001
"3163","2019-07-26",52.959999
"3164","2019-07-29",53.259998
"3165","2019-07-30",53.669998
"3166","2019-07-31",53.389999
"3167","2019-08-01",52.66
"3168","2019-08-02",50.919998
"3169","2019-08-05",48.91
"3170","2019-08-06",50.02
"3171","2019-08-07",49.490002
"3172","2019-08-08",50.619999
"3173","2019-08-09",50.07
"3174","2019-08-12",49.07
"3175","2019-08-13",49.740002
"3176","2019-08-14",48.580002
"3177","2019-08-15",48.619999
"3178","2019-08-16",50.119999
"3179","2019-08-19",52.040001
"3180","2019-08-20",50.68
"3181","2019-08-21",50.869999
"3182","2019-08-22",50.650002
"3183","2019-08-23",48.84
"3184","2019-08-26",49.48
"3185","2019-08-27",47.860001
"3186","2019-08-28",48.48
"3187","2019-08-29",49.400002
"3188","2019-08-30",49.240002
"3189","2019-09-03",48.41
"3190","2019-09-04",49.049999
"3191","2019-09-05",51.080002
"3192","2019-09-06",50.599998
"3193","2019-09-09",51.700001
"3194","2019-09-10",53.07
"3195","2019-09-11",55.400002
"3196","2019-09-12",54.869999
"3197","2019-09-13",54.540001
"3198","2019-09-16",53.919998
"3199","2019-09-17",53.77
"3200","2019-09-18",52.169998
"3201","2019-09-19",53.169998
"3202","2019-09-20",52.439999
"3203","2019-09-23",51.580002
"3204","2019-09-24",50.630001
"3205","2019-09-25",51.799999
"3206","2019-09-26",49.700001
"3207","2019-09-27",48.919998
"3208","2019-09-30",48.349998
"3209","2019-10-01",47.060001
"3210","2019-10-02",47.259998
"3211","2019-10-03",47.139999
"3212","2019-10-04",47.740002
"3213","2019-10-07",47.32
"3214","2019-10-08",46.549999
"3215","2019-10-09",46.560001
"3216","2019-10-10",47.240002
"3217","2019-10-11",47.799999
"3218","2019-10-14",47.650002
"3219","2019-10-15",47.970001
"3220","2019-10-16",46.939999
"3221","2019-10-17",47.259998
"3222","2019-10-18",46.220001
"3223","2019-10-21",46.98
"3224","2019-10-22",46.880001
"3225","2019-10-23",47.139999
"3226","2019-10-24",47.099998
"3227","2019-10-25",45.82
"3228","2019-10-28",47.299999
"3229","2019-10-29",47.5
"3230","2019-10-30",46.759998
"3231","2019-10-31",47.68
"3232","2019-11-01",48.689999
"3233","2019-11-04",50.27
"3234","2019-11-05",50.75
"3235","2019-11-06",49.830002
"3236","2019-11-07",50.580002
"3237","2019-11-08",50.189999
"3238","2019-11-11",49.66
"3239","2019-11-12",49.580002
"3240","2019-11-13",48.630001
"3241","2019-11-14",48.439999
"3242","2019-11-15",48.860001
"3243","2019-11-18",48.549999
"3244","2019-11-19",48.860001
"3245","2019-11-20",49.009998
"3246","2019-11-21",48.52
"3247","2019-11-22",48.830002
"3248","2019-11-25",50.459999
"3249","2019-11-26",50.41
"3250","2019-11-27",50.830002
"3251","2019-11-29",48.720001
"3252","2019-12-02",48.27
"3253","2019-12-03",48.209999
"3254","2019-12-04",48.709999
"3255","2019-12-05",49.459999
"3256","2019-12-06",50.900002
"3257","2019-12-09",51.23
"3258","2019-12-10",51.029999
"3259","2019-12-11",51.380001
"3260","2019-12-12",52.84
"3261","2019-12-13",52.029999
"3262","2019-12-16",50.740002
"3263","2019-12-17",48.970001
"3264","2019-12-18",48.43
"3265","2019-12-19",48.740002
"3266","2019-12-20",49.470001
"3267","2019-12-23",50.990002
"3268","2019-12-24",50.5
"3269","2019-12-26",50.77
"3270","2019-12-27",50.450001
"3271","2019-12-30",50.23
"3272","2019-12-31",50.349998
"3273","2020-01-02",51.869999
"3274","2020-01-03",52.119999
"3275","2020-01-06",51.84
"3276","2020-01-07",51.619999
"3277","2020-01-08",53.32
"3278","2020-01-09",54.419998
"3279","2020-01-10",53.91
"3280","2020-01-13",54.310001
"3281","2020-01-14",54.16
"3282","2020-01-15",54.709999
"3283","2020-01-16",55.849998
"3284","2020-01-17",55.400002
"3285","2020-01-21",54.299999
"3286","2020-01-22",54.48
"3287","2020-01-23",53.700001
"3288","2020-01-24",53.080002
"3289","2020-01-27",51.82
"3290","2020-01-28",51.790001
"3291","2020-01-29",51.220001
"3292","2020-01-30",52.009998
"3293","2020-01-31",51.66
"3294","2020-02-03",53.119999
"3295","2020-02-04",54.43
"3296","2020-02-05",56.110001
"3297","2020-02-06",56.209999
"3298","2020-02-07",54.43
"3299","2020-02-10",54.400002
"3300","2020-02-11",55.43
"3301","2020-02-12",56.34
"3302","2020-02-13",56.400002
"3303","2020-02-14",54.790001
"3304","2020-02-18",54.380001
"3305","2020-02-19",53.75
"3306","2020-02-20",62
"3307","2020-02-21",61.84
"3308","2020-02-24",59.790001
"3309","2020-02-25",57.779999
"3310","2020-02-26",58.16
"3311","2020-02-27",56.189999
"3312","2020-02-28",57.240002
"3313","2020-03-02",57.830002
"3314","2020-03-03",56.669998
"3315","2020-03-04",57.599998
"3316","2020-03-05",57.139999
"3317","2020-03-06",56.57
"3318","2020-03-09",50.950001
"3319","2020-03-10",53.540001
"3320","2020-03-11",49.619999
"3321","2020-03-12",43.880001
"3322","2020-03-13",47.32
"3323","2020-03-16",42.43
"3324","2020-03-17",42.759998
"3325","2020-03-18",38
"3326","2020-03-19",38.91
"3327","2020-03-20",36.279999
"3328","2020-03-23",37.580002
"3329","2020-03-24",42.740002
"3330","2020-03-25",43.07
"3331","2020-03-26",43.43
"3332","2020-03-27",41.619999
"3333","2020-03-30",42.82
"3334","2020-03-31",44.5
"3335","2020-04-01",41.799999
"3336","2020-04-02",42.68
"3337","2020-04-03",40.369999
"3338","2020-04-06",44.68
"3339","2020-04-07",44.139999
"3340","2020-04-08",45.490002
"3341","2020-04-09",46.349998
"3342","2020-04-13",45.830002
"3343","2020-04-14",47.080002
"3344","2020-04-15",44.490002
"3345","2020-04-16",45.139999
"3346","2020-04-17",46.860001
"3347","2020-04-20",47.59
"3348","2020-04-21",46.959999
"3349","2020-04-22",47.34
"3350","2020-04-23",48.189999
"3351","2020-04-24",49.619999
"3352","2020-04-27",51.91
"3353","2020-04-28",53.830002
"3354","2020-04-29",58.650002
"3355","2020-04-30",54.889999
"3356","2020-05-01",52.599998
"3357","2020-05-04",52.650002
"3358","2020-05-05",53.779999
"3359","2020-05-06",52.689999
"3360","2020-05-07",53.450001
"3361","2020-05-08",54.900002
"3362","2020-05-11",53.880001
"3363","2020-05-12",52.259998
"3364","2020-05-13",51.650002
"3365","2020-05-14",50.709999
"3366","2020-05-15",51.169998
"3367","2020-05-18",55.43
"3368","2020-05-19",56.18
"3369","2020-05-20",57.279999
"3370","2020-05-21",56.529999
"3371","2020-05-22",57.619999
"3372","2020-05-26",58.310001
"3373","2020-05-27",59.27
"3374","2020-05-28",56.380001
"3375","2020-05-29",56.279999
"3376","2020-06-01",57.400002
"3377","2020-06-02",57.07
"3378","2020-06-03",59.279999
"3379","2020-06-04",58.68
"3380","2020-06-05",60.23
"3381","2020-06-08",59.380001
"3382","2020-06-09",58.880001
"3383","2020-06-10",57.66
"3384","2020-06-11",53.439999
"3385","2020-06-12",54.32
"3386","2020-06-15",55.25
"3387","2020-06-16",55.349998
"3388","2020-06-17",54.400002
"3389","2020-06-18",54.220001
"3390","2020-06-19",52.299999
"3391","2020-06-22",51.919998
"3392","2020-06-23",51.57
"3393","2020-06-24",51.240002
"3394","2020-06-25",52.439999
"3395","2020-06-26",51.07
"3396","2020-06-29",53.52
"3397","2020-06-30",53.599998
"3398","2020-07-01",52.240002
"3399","2020-07-02",52.84
"3400","2020-07-06",53.169998
"3401","2020-07-07",51.610001
"3402","2020-07-08",50.720001
"3403","2020-07-09",49.790001
"3404","2020-07-10",50.18
"3405","2020-07-13",49.450001
"3406","2020-07-14",52.529999
"3407","2020-07-15",56.369999
"3408","2020-07-16",55.700001
"3409","2020-07-17",56.099998
"3410","2020-07-20",56.740002
"3411","2020-07-21",57.009998
"3412","2020-07-22",56.48
"3413","2020-07-23",57.889999
"3414","2020-07-24",55.73
"3415","2020-07-27",57.919998
"3416","2020-07-28",56.220001
"3417","2020-07-29",57.919998
"3418","2020-07-30",58.799999
"3419","2020-07-31",59.830002
"3420","2020-08-03",62.060001
"3421","2020-08-04",61.279999
"3422","2020-08-05",59.43
"3423","2020-08-06",59.09
"3424","2020-08-07",60.66
"3425","2020-08-10",60.009998
"3426","2020-08-11",60.889999
"3427","2020-08-12",61.700001
"3428","2020-08-13",61.669998
"3429","2020-08-14",61.439999
"3430","2020-08-17",61.459999
"3431","2020-08-18",60.849998
"3432","2020-08-19",59.669998
"3433","2020-08-20",57.709999
"3434","2020-08-21",57.380001
"3435","2020-08-24",57.490002
"3436","2020-08-25",57
"3437","2020-08-26",55.790001
"3438","2020-08-27",55.650002
"3439","2020-08-28",56.57
"3440","2020-08-31",56.5
"3441","2020-09-01",58.549999
"3442","2020-09-02",60.290001
"3443","2020-09-03",59.09
"3444","2020-09-04",59.139999
"3445","2020-09-08",56.41
"3446","2020-09-09",56.700001
"3447","2020-09-10",55.41
"3448","2020-09-11",56.139999
"3449","2020-09-14",57.5
"3450","2020-09-15",58.68
"3451","2020-09-16",59.779999
"3452","2020-09-17",57.970001
"3453","2020-09-18",57.439999
"3454","2020-09-21",57.810001
"3455","2020-09-22",56.990002
"3456","2020-09-23",55.669998
"3457","2020-09-24",56.040001
"3458","2020-09-25",57.150002
"3459","2020-09-28",59.23
"3460","2020-09-29",60.919998
"3461","2020-09-30",60.98
"3462","2020-10-01",62
"3463","2020-10-02",61.959999
"3464","2020-10-05",62.900002
"3465","2020-10-06",62.560001
"3466","2020-10-07",62.849998
"3467","2020-10-08",62.98
"3468","2020-10-09",63.75
"3469","2020-10-12",64.139999
"3470","2020-10-13",63.970001
"3471","2020-10-14",62.060001
"3472","2020-10-15",63.849998
"3473","2020-10-16",64.589996
"3474","2020-10-19",64.419998
"3475","2020-10-20",64.510002
"3476","2020-10-21",64.209999
"3477","2020-10-22",65.07
"3478","2020-10-23",64.970001
"3479","2020-10-26",63.860001
"3480","2020-10-27",63.220001
"3481","2020-10-28",61.34
"3482","2020-10-29",61.52
"3483","2020-10-30",60.240002
"3484","2020-11-02",60.599998
"3485","2020-11-03",63.630001
"3486","2020-11-04",62.630001
"3487","2020-11-05",64.410004
"3488","2020-11-06",62.68
"3489","2020-11-09",64.660004
"3490","2020-11-10",65.57
"3491","2020-11-11",65.540001
"3492","2020-11-12",63.959999
"3493","2020-11-13",64.559998
"3494","2020-11-16",66.300003
"3495","2020-11-17",66.010002
"3496","2020-11-18",65.43
"3497","2020-11-19",65.5
"3498","2020-11-20",65.43
"3499","2020-11-23",65.68
"3500","2020-11-24",67.919998
"3501","2020-11-25",66.309998
"3502","2020-11-27",66.809998
