"","date","SBNY"
"2732","2017-11-06",130.320007
"2733","2017-11-07",126.800003
"2734","2017-11-08",124.410004
"2735","2017-11-09",124.370003
"2736","2017-11-10",124.93
"2737","2017-11-13",127.190002
"2738","2017-11-14",131.020004
"2739","2017-11-15",130.350006
"2740","2017-11-16",129.789993
"2741","2017-11-17",129.919998
"2742","2017-11-20",131.240005
"2743","2017-11-21",131.360001
"2744","2017-11-22",130.529999
"2745","2017-11-24",129.570007
"2746","2017-11-27",129.360001
"2747","2017-11-28",134.360001
"2748","2017-11-29",138.729996
"2749","2017-11-30",137.279999
"2750","2017-12-01",136.240005
"2751","2017-12-04",138.5
"2752","2017-12-05",137.869995
"2753","2017-12-06",136.160004
"2754","2017-12-07",137.240005
"2755","2017-12-08",137.570007
"2756","2017-12-11",136.389999
"2757","2017-12-12",136.490005
"2758","2017-12-13",134.830002
"2759","2017-12-14",133.429993
"2760","2017-12-15",135.070007
"2761","2017-12-18",138.929993
"2762","2017-12-19",137.460007
"2763","2017-12-20",137.110001
"2764","2017-12-21",139.169998
"2765","2017-12-22",139.110001
"2766","2017-12-26",137.940002
"2767","2017-12-27",137.240005
"2768","2017-12-28",137.470001
"2769","2017-12-29",137.259995
"2770","2018-01-02",138
"2771","2018-01-03",140.669998
"2772","2018-01-04",141.919998
"2773","2018-01-05",141.559998
"2774","2018-01-08",139.110001
"2775","2018-01-09",142.009995
"2776","2018-01-10",144.619995
"2777","2018-01-11",147.520004
"2778","2018-01-12",148.029999
"2779","2018-01-16",147.559998
"2780","2018-01-17",148.050003
"2781","2018-01-18",153.440002
"2782","2018-01-19",159.830002
"2783","2018-01-22",158.279999
"2784","2018-01-23",156.470001
"2785","2018-01-24",155
"2786","2018-01-25",155.410004
"2787","2018-01-26",155.270004
"2788","2018-01-29",154.199997
"2789","2018-01-30",152.619995
"2790","2018-01-31",154
"2791","2018-02-01",157.110001
"2792","2018-02-02",157.789993
"2793","2018-02-05",150.610001
"2794","2018-02-06",150.190002
"2795","2018-02-07",152.149994
"2796","2018-02-08",146.360001
"2797","2018-02-09",149.380005
"2798","2018-02-12",149.440002
"2799","2018-02-13",150.929993
"2800","2018-02-14",153
"2801","2018-02-15",154.5
"2802","2018-02-16",154.789993
"2803","2018-02-20",151.080002
"2804","2018-02-21",152.740005
"2805","2018-02-22",149.300003
"2806","2018-02-23",152.490005
"2807","2018-02-26",154.229996
"2808","2018-02-27",151.889999
"2809","2018-02-28",146.190002
"2810","2018-03-01",147.419998
"2811","2018-03-02",152.699997
"2812","2018-03-05",155.869995
"2813","2018-03-06",156.589996
"2814","2018-03-07",156.919998
"2815","2018-03-08",154.470001
"2816","2018-03-09",157.490005
"2817","2018-03-12",157.220001
"2818","2018-03-13",157.350006
"2819","2018-03-14",152.490005
"2820","2018-03-15",154.460007
"2821","2018-03-16",155.619995
"2822","2018-03-19",154.529999
"2823","2018-03-20",153.020004
"2824","2018-03-21",153.300003
"2825","2018-03-22",146.779999
"2826","2018-03-23",140.600006
"2827","2018-03-26",144.949997
"2828","2018-03-27",141.75
"2829","2018-03-28",141.160004
"2830","2018-03-29",141.949997
"2831","2018-04-02",137.929993
"2832","2018-04-03",138.389999
"2833","2018-04-04",139.839996
"2834","2018-04-05",140.149994
"2835","2018-04-06",136.020004
"2836","2018-04-09",135.339996
"2837","2018-04-10",136.839996
"2838","2018-04-11",137.679993
"2839","2018-04-12",139.880005
"2840","2018-04-13",138.279999
"2841","2018-04-16",140.710007
"2842","2018-04-17",137.039993
"2843","2018-04-18",135.119995
"2844","2018-04-19",130.929993
"2845","2018-04-20",129.300003
"2846","2018-04-23",128.490005
"2847","2018-04-24",128.330002
"2848","2018-04-25",128.520004
"2849","2018-04-26",129.929993
"2850","2018-04-27",130.220001
"2851","2018-04-30",127.150002
"2852","2018-05-01",130.320007
"2853","2018-05-02",128.919998
"2854","2018-05-03",126.900002
"2855","2018-05-04",128.25
"2856","2018-05-07",129.449997
"2857","2018-05-08",129.029999
"2858","2018-05-09",130.240005
"2859","2018-05-10",130.369995
"2860","2018-05-11",130.619995
"2861","2018-05-14",130.949997
"2862","2018-05-15",131.529999
"2863","2018-05-16",131.630005
"2864","2018-05-17",130.070007
"2865","2018-05-18",129.309998
"2866","2018-05-21",131.160004
"2867","2018-05-22",132.020004
"2868","2018-05-23",130.440002
"2869","2018-05-24",130.199997
"2870","2018-05-25",130.210007
"2871","2018-05-29",127.720001
"2872","2018-05-30",129.240005
"2873","2018-05-31",127.489998
"2874","2018-06-01",128.029999
"2875","2018-06-04",129.279999
"2876","2018-06-05",128.279999
"2877","2018-06-06",132.089996
"2878","2018-06-07",131.899994
"2879","2018-06-08",130.639999
"2880","2018-06-11",127.110001
"2881","2018-06-12",125.769997
"2882","2018-06-13",126.269997
"2883","2018-06-14",126.059998
"2884","2018-06-15",126.290001
"2885","2018-06-18",128.559998
"2886","2018-06-19",129.729996
"2887","2018-06-20",131.050003
"2888","2018-06-21",131.979996
"2889","2018-06-22",132.75
"2890","2018-06-25",130.669998
"2891","2018-06-26",128.610001
"2892","2018-06-27",126.93
"2893","2018-06-28",127.239998
"2894","2018-06-29",127.879997
"2895","2018-07-02",129
"2896","2018-07-03",127.300003
"2897","2018-07-05",126.830002
"2898","2018-07-06",128.520004
"2899","2018-07-09",132.889999
"2900","2018-07-10",129.470001
"2901","2018-07-11",128.600006
"2902","2018-07-12",124.739998
"2903","2018-07-13",123.43
"2904","2018-07-16",123.849998
"2905","2018-07-17",124.629997
"2906","2018-07-18",125.279999
"2907","2018-07-19",118.709999
"2908","2018-07-20",119.870003
"2909","2018-07-23",117.160004
"2910","2018-07-24",115.07
"2911","2018-07-25",114.489998
"2912","2018-07-26",113.360001
"2913","2018-07-27",111.870003
"2914","2018-07-30",111.489998
"2915","2018-07-31",109.709999
"2916","2018-08-01",110.269997
"2917","2018-08-02",111
"2918","2018-08-03",109.900002
"2919","2018-08-06",109.639999
"2920","2018-08-07",109.57
"2921","2018-08-08",111.230003
"2922","2018-08-09",111.779999
"2923","2018-08-10",111.550003
"2924","2018-08-13",110.959999
"2925","2018-08-14",114.150002
"2926","2018-08-15",112.75
"2927","2018-08-16",117.529999
"2928","2018-08-17",117.540001
"2929","2018-08-20",117.959999
"2930","2018-08-21",119.739998
"2931","2018-08-22",119.190002
"2932","2018-08-23",118.879997
"2933","2018-08-24",117.769997
"2934","2018-08-27",117.769997
"2935","2018-08-28",117.169998
"2936","2018-08-29",116.970001
"2937","2018-08-30",115.529999
"2938","2018-08-31",115.739998
"2939","2018-09-04",117.220001
"2940","2018-09-05",117.410004
"2941","2018-09-06",119.150002
"2942","2018-09-07",118.940002
"2943","2018-09-10",118.860001
"2944","2018-09-11",119.370003
"2945","2018-09-12",117.07
"2946","2018-09-13",117.790001
"2947","2018-09-14",119.660004
"2948","2018-09-17",119.260002
"2949","2018-09-18",117.879997
"2950","2018-09-19",119.440002
"2951","2018-09-20",119.970001
"2952","2018-09-21",118.389999
"2953","2018-09-24",114.690002
"2954","2018-09-25",115.300003
"2955","2018-09-26",112.550003
"2956","2018-09-27",113.879997
"2957","2018-09-28",114.839996
"2958","2018-10-01",113.480003
"2959","2018-10-02",113.690002
"2960","2018-10-03",115.919998
"2961","2018-10-04",115.720001
"2962","2018-10-05",114.709999
"2963","2018-10-08",116
"2964","2018-10-09",116.410004
"2965","2018-10-10",115.529999
"2966","2018-10-11",111.870003
"2967","2018-10-12",109.239998
"2968","2018-10-15",111.389999
"2969","2018-10-16",111.959999
"2970","2018-10-17",112.620003
"2971","2018-10-18",116.25
"2972","2018-10-19",112.800003
"2973","2018-10-22",107.82
"2974","2018-10-23",108.099998
"2975","2018-10-24",106.089996
"2976","2018-10-25",107.980003
"2977","2018-10-26",108.040001
"2978","2018-10-29",113.400002
"2979","2018-10-30",112.120003
"2980","2018-10-31",109.900002
"2981","2018-11-01",111.169998
"2982","2018-11-02",110.940002
"2983","2018-11-05",115.220001
"2984","2018-11-06",114.540001
"2985","2018-11-07",114.449997
"2986","2018-11-08",116.239998
"2987","2018-11-09",115.739998
"2988","2018-11-12",113.870003
"2989","2018-11-13",115.57
"2990","2018-11-14",114.489998
"2991","2018-11-15",116.07
"2992","2018-11-16",117.690002
"2993","2018-11-19",117.089996
"2994","2018-11-20",115.209999
"2995","2018-11-21",116.139999
"2996","2018-11-23",115.339996
"2997","2018-11-26",118.330002
"2998","2018-11-27",116.18
"2999","2018-11-28",118.93
"3000","2018-11-29",122.589996
"3001","2018-11-30",123.330002
"3002","2018-12-03",122.300003
"3003","2018-12-04",117.199997
"3004","2018-12-06",116.559998
"3005","2018-12-07",116.260002
"3006","2018-12-10",114.209999
"3007","2018-12-11",113.650002
"3008","2018-12-12",114.849998
"3009","2018-12-13",111.019997
"3010","2018-12-14",108.900002
"3011","2018-12-17",107.970001
"3012","2018-12-18",107.480003
"3013","2018-12-19",102.809998
"3014","2018-12-20",102.559998
"3015","2018-12-21",102.279999
"3016","2018-12-24",100.43
"3017","2018-12-26",104.959999
"3018","2018-12-27",101.860001
"3019","2018-12-28",101.900002
"3020","2018-12-31",102.809998
"3021","2019-01-02",104.5
"3022","2019-01-03",105.660004
"3023","2019-01-04",107.220001
"3024","2019-01-07",109.300003
"3025","2019-01-08",111.400002
"3026","2019-01-09",110.940002
"3027","2019-01-10",109.239998
"3028","2019-01-11",111.089996
"3029","2019-01-14",110.900002
"3030","2019-01-15",110.209999
"3031","2019-01-16",112.459999
"3032","2019-01-17",121.32
"3033","2019-01-18",124.400002
"3034","2019-01-22",124.599998
"3035","2019-01-23",125.349998
"3036","2019-01-24",124.389999
"3037","2019-01-25",125.93
"3038","2019-01-28",125.480003
"3039","2019-01-29",125.68
"3040","2019-01-30",127.150002
"3041","2019-01-31",127.309998
"3042","2019-02-01",128
"3043","2019-02-04",130.759995
"3044","2019-02-05",131.190002
"3045","2019-02-06",131.559998
"3046","2019-02-07",132.550003
"3047","2019-02-08",132.160004
"3048","2019-02-11",134.130005
"3049","2019-02-12",135.479996
"3050","2019-02-13",134.759995
"3051","2019-02-14",132.970001
"3052","2019-02-15",133.649994
"3053","2019-02-19",135.889999
"3054","2019-02-20",135.600006
"3055","2019-02-21",135.020004
"3056","2019-02-22",135.919998
"3057","2019-02-25",135.75
"3058","2019-02-26",135.360001
"3059","2019-02-27",136.449997
"3060","2019-02-28",135.759995
"3061","2019-03-01",136.179993
"3062","2019-03-04",135.979996
"3063","2019-03-05",136.639999
"3064","2019-03-06",133.630005
"3065","2019-03-07",133.039993
"3066","2019-03-08",133.410004
"3067","2019-03-11",134.669998
"3068","2019-03-12",133.690002
"3069","2019-03-13",133.240005
"3070","2019-03-14",133.940002
"3071","2019-03-15",134.460007
"3072","2019-03-18",136.559998
"3073","2019-03-19",131.889999
"3074","2019-03-20",128.639999
"3075","2019-03-21",130.070007
"3076","2019-03-22",126.099998
"3077","2019-03-25",124.029999
"3078","2019-03-26",127.879997
"3079","2019-03-27",127.889999
"3080","2019-03-28",129.850006
"3081","2019-03-29",128.070007
"3082","2019-04-01",130.559998
"3083","2019-04-02",130
"3084","2019-04-03",128.779999
"3085","2019-04-04",130.190002
"3086","2019-04-05",129.990005
"3087","2019-04-08",130.600006
"3088","2019-04-09",128.779999
"3089","2019-04-10",130.559998
"3090","2019-04-11",132.110001
"3091","2019-04-12",135.240005
"3092","2019-04-15",134.589996
"3093","2019-04-16",136.100006
"3094","2019-04-17",128.059998
"3095","2019-04-18",126.379997
"3096","2019-04-22",127.269997
"3097","2019-04-23",130.339996
"3098","2019-04-24",130.910004
"3099","2019-04-25",131.440002
"3100","2019-04-26",132.729996
"3101","2019-04-29",132.979996
"3102","2019-04-30",132.070007
"3103","2019-05-01",129.720001
"3104","2019-05-02",131.770004
"3105","2019-05-03",132.970001
"3106","2019-05-06",133.529999
"3107","2019-05-07",130.259995
"3108","2019-05-08",128.979996
"3109","2019-05-09",127.75
"3110","2019-05-10",126.93
"3111","2019-05-13",122.970001
"3112","2019-05-14",124.360001
"3113","2019-05-15",118.169998
"3114","2019-05-16",115.300003
"3115","2019-05-17",116.660004
"3116","2019-05-20",117.559998
"3117","2019-05-21",118.690002
"3118","2019-05-22",118.050003
"3119","2019-05-23",117.029999
"3120","2019-05-24",118.029999
"3121","2019-05-28",117.190002
"3122","2019-05-29",119.589996
"3123","2019-05-30",115.709999
"3124","2019-05-31",114.550003
"3125","2019-06-03",117.57
"3126","2019-06-04",121.260002
"3127","2019-06-05",118.839996
"3128","2019-06-06",117.400002
"3129","2019-06-07",116.660004
"3130","2019-06-10",117.379997
"3131","2019-06-11",120.32
"3132","2019-06-12",115.849998
"3133","2019-06-13",117.209999
"3134","2019-06-14",116.300003
"3135","2019-06-17",114.120003
"3136","2019-06-18",113.809998
"3137","2019-06-19",116.279999
"3138","2019-06-20",118.239998
"3139","2019-06-21",117.099998
"3140","2019-06-24",115.43
"3141","2019-06-25",116.639999
"3142","2019-06-26",115.5
"3143","2019-06-27",118.980003
"3144","2019-06-28",120.839996
"3145","2019-07-01",123.239998
"3146","2019-07-02",121.699997
"3147","2019-07-03",123.970001
"3148","2019-07-05",124.519997
"3149","2019-07-08",124.269997
"3150","2019-07-09",125.089996
"3151","2019-07-10",124.400002
"3152","2019-07-11",126.139999
"3153","2019-07-12",127.599998
"3154","2019-07-15",125.959999
"3155","2019-07-16",125.400002
"3156","2019-07-17",125
"3157","2019-07-18",122.779999
"3158","2019-07-19",123.870003
"3159","2019-07-22",124.199997
"3160","2019-07-23",125.220001
"3161","2019-07-24",126.93
"3162","2019-07-25",123.980003
"3163","2019-07-26",126.519997
"3164","2019-07-29",126.639999
"3165","2019-07-30",128.350006
"3166","2019-07-31",127.459999
"3167","2019-08-01",123.190002
"3168","2019-08-02",121.68
"3169","2019-08-05",119.519997
"3170","2019-08-06",119.949997
"3171","2019-08-07",119.360001
"3172","2019-08-08",119.68
"3173","2019-08-09",120.889999
"3174","2019-08-12",119.989998
"3175","2019-08-13",120.160004
"3176","2019-08-14",116.800003
"3177","2019-08-15",115.860001
"3178","2019-08-16",119.410004
"3179","2019-08-19",120.269997
"3180","2019-08-20",118.839996
"3181","2019-08-21",118.860001
"3182","2019-08-22",118.379997
"3183","2019-08-23",114.629997
"3184","2019-08-26",115.089996
"3185","2019-08-27",112.760002
"3186","2019-08-28",113.339996
"3187","2019-08-29",115.559998
"3188","2019-08-30",116.650002
"3189","2019-09-03",113.809998
"3190","2019-09-04",113.720001
"3191","2019-09-05",116.410004
"3192","2019-09-06",117.470001
"3193","2019-09-09",119.940002
"3194","2019-09-10",121.279999
"3195","2019-09-11",120.809998
"3196","2019-09-12",121.160004
"3197","2019-09-13",121.160004
"3198","2019-09-16",121.910004
"3199","2019-09-17",120.480003
"3200","2019-09-18",120.709999
"3201","2019-09-19",121.32
"3202","2019-09-20",119.650002
"3203","2019-09-23",121.779999
"3204","2019-09-24",119.709999
"3205","2019-09-25",120.220001
"3206","2019-09-26",120.370003
"3207","2019-09-27",120.300003
"3208","2019-09-30",119.220001
"3209","2019-10-01",116.57
"3210","2019-10-02",116.120003
"3211","2019-10-03",116.629997
"3212","2019-10-04",119.32
"3213","2019-10-07",118.139999
"3214","2019-10-08",115.459999
"3215","2019-10-09",115.839996
"3216","2019-10-10",116.959999
"3217","2019-10-11",117.480003
"3218","2019-10-14",117.620003
"3219","2019-10-15",118.669998
"3220","2019-10-16",118.690002
"3221","2019-10-17",120.93
"3222","2019-10-18",122.709999
"3223","2019-10-21",122.57
"3224","2019-10-22",123.709999
"3225","2019-10-23",122.949997
"3226","2019-10-24",121.199997
"3227","2019-10-25",121.57
"3228","2019-10-28",123.07
"3229","2019-10-29",124.5
"3230","2019-10-30",119.5
"3231","2019-10-31",118.32
"3232","2019-11-01",121.099998
"3233","2019-11-04",123.589996
"3234","2019-11-05",124.480003
"3235","2019-11-06",124.459999
"3236","2019-11-07",124.699997
"3237","2019-11-08",125.900002
"3238","2019-11-11",124.790001
"3239","2019-11-12",126.040001
"3240","2019-11-13",124.190002
"3241","2019-11-14",125.540001
"3242","2019-11-15",123.989998
"3243","2019-11-18",124.18
"3244","2019-11-19",125.43
"3245","2019-11-20",124.940002
"3246","2019-11-21",124.529999
"3247","2019-11-22",123.730003
"3248","2019-11-25",124.419998
"3249","2019-11-26",124.389999
"3250","2019-11-27",124.480003
"3251","2019-11-29",123.360001
"3252","2019-12-02",121.940002
"3253","2019-12-03",123.029999
"3254","2019-12-04",124.760002
"3255","2019-12-05",125.290001
"3256","2019-12-06",126.269997
"3257","2019-12-09",126.139999
"3258","2019-12-10",126.059998
"3259","2019-12-11",129.949997
"3260","2019-12-12",134.619995
"3261","2019-12-13",134.990005
"3262","2019-12-16",135.75
"3263","2019-12-17",137.229996
"3264","2019-12-18",135.429993
"3265","2019-12-19",135.149994
"3266","2019-12-20",137.25
"3267","2019-12-23",135.940002
"3268","2019-12-24",136.419998
"3269","2019-12-26",137.199997
"3270","2019-12-27",136.529999
"3271","2019-12-30",136.559998
"3272","2019-12-31",136.610001
"3273","2020-01-02",136.809998
"3274","2020-01-03",135.899994
"3275","2020-01-06",135.110001
"3276","2020-01-07",133.800003
"3277","2020-01-08",136
"3278","2020-01-09",137.949997
"3279","2020-01-10",137.720001
"3280","2020-01-13",137.639999
"3281","2020-01-14",137.929993
"3282","2020-01-15",136.320007
"3283","2020-01-16",138.25
"3284","2020-01-17",139.169998
"3285","2020-01-21",147.5
"3286","2020-01-22",146
"3287","2020-01-23",146.279999
"3288","2020-01-24",145.800003
"3289","2020-01-27",145.009995
"3290","2020-01-28",146.259995
"3291","2020-01-29",143.270004
"3292","2020-01-30",145.160004
"3293","2020-01-31",141.889999
"3294","2020-02-03",143.619995
"3295","2020-02-04",145.649994
"3296","2020-02-05",146.809998
"3297","2020-02-06",143.770004
"3298","2020-02-07",142.899994
"3299","2020-02-10",143.639999
"3300","2020-02-11",143.460007
"3301","2020-02-12",144.899994
"3302","2020-02-13",144.399994
"3303","2020-02-14",144.360001
"3304","2020-02-18",144.330002
"3305","2020-02-19",146.429993
"3306","2020-02-20",146.470001
"3307","2020-02-21",145.369995
"3308","2020-02-24",143.559998
"3309","2020-02-25",138.020004
"3310","2020-02-26",136.369995
"3311","2020-02-27",131.509995
"3312","2020-02-28",125.099998
"3313","2020-03-02",131.550003
"3314","2020-03-03",128.309998
"3315","2020-03-04",129
"3316","2020-03-05",124.029999
"3317","2020-03-06",116
"3318","2020-03-09",98.459999
"3319","2020-03-10",104.279999
"3320","2020-03-11",100.860001
"3321","2020-03-12",91.18
"3322","2020-03-13",98.18
"3323","2020-03-16",87.889999
"3324","2020-03-17",94.010002
"3325","2020-03-18",80.220001
"3326","2020-03-19",92.660004
"3327","2020-03-20",80.650002
"3328","2020-03-23",73.080002
"3329","2020-03-24",78.900002
"3330","2020-03-25",83.230003
"3331","2020-03-26",92
"3332","2020-03-27",85.290001
"3333","2020-03-30",83.019997
"3334","2020-03-31",80.389999
"3335","2020-04-01",71.970001
"3336","2020-04-02",73.800003
"3337","2020-04-03",72.010002
"3338","2020-04-06",76.220001
"3339","2020-04-07",78.620003
"3340","2020-04-08",81.459999
"3341","2020-04-09",90.230003
"3342","2020-04-13",85.169998
"3343","2020-04-14",86.779999
"3344","2020-04-15",83.650002
"3345","2020-04-16",81.699997
"3346","2020-04-17",88.790001
"3347","2020-04-20",89.120003
"3348","2020-04-21",87.68
"3349","2020-04-22",85.970001
"3350","2020-04-23",90.519997
"3351","2020-04-24",94.120003
"3352","2020-04-27",101.910004
"3353","2020-04-28",106.5
"3354","2020-04-29",110.540001
"3355","2020-04-30",107.18
"3356","2020-05-01",101.510002
"3357","2020-05-04",102.080002
"3358","2020-05-05",100.760002
"3359","2020-05-06",101.980003
"3360","2020-05-07",100.199997
"3361","2020-05-08",103.050003
"3362","2020-05-11",102.07
"3363","2020-05-12",96.010002
"3364","2020-05-13",88.169998
"3365","2020-05-14",91.010002
"3366","2020-05-15",90.129997
"3367","2020-05-18",99.720001
"3368","2020-05-19",94.620003
"3369","2020-05-20",99.540001
"3370","2020-05-21",97.949997
"3371","2020-05-22",96.059998
"3372","2020-05-26",101.879997
"3373","2020-05-27",109.989998
"3374","2020-05-28",106.550003
"3375","2020-05-29",102.910004
"3376","2020-06-01",104.839996
"3377","2020-06-02",103.669998
"3378","2020-06-03",108.5
"3379","2020-06-04",110.540001
"3380","2020-06-05",115.57
"3381","2020-06-08",118.449997
"3382","2020-06-09",117.099998
"3383","2020-06-10",111.599998
"3384","2020-06-11",102.480003
"3385","2020-06-12",107.879997
"3386","2020-06-15",107.269997
"3387","2020-06-16",110.339996
"3388","2020-06-17",105.879997
"3389","2020-06-18",107.190002
"3390","2020-06-19",106.400002
"3391","2020-06-22",106.540001
"3392","2020-06-23",105.910004
"3393","2020-06-24",101.290001
"3394","2020-06-25",105.489998
"3395","2020-06-26",102.629997
"3396","2020-06-29",104.709999
"3397","2020-06-30",106.919998
"3398","2020-07-01",105.300003
"3399","2020-07-02",104.510002
"3400","2020-07-06",104.940002
"3401","2020-07-07",102.809998
"3402","2020-07-08",104.690002
"3403","2020-07-09",100.519997
"3404","2020-07-10",104.099998
"3405","2020-07-13",105.739998
"3406","2020-07-14",102.959999
"3407","2020-07-15",109.07
"3408","2020-07-16",107.5
"3409","2020-07-17",104.309998
"3410","2020-07-20",101.93
"3411","2020-07-21",109.559998
"3412","2020-07-22",109.18
"3413","2020-07-23",111.580002
"3414","2020-07-24",109.589996
"3415","2020-07-27",106.639999
"3416","2020-07-28",104.400002
"3417","2020-07-29",105.050003
"3418","2020-07-30",102.57
"3419","2020-07-31",102.529999
"3420","2020-08-03",101.150002
"3421","2020-08-04",100.620003
"3422","2020-08-05",104.529999
"3423","2020-08-06",103.25
"3424","2020-08-07",108.160004
"3425","2020-08-10",108.18
"3426","2020-08-11",109.919998
"3427","2020-08-12",110.970001
"3428","2020-08-13",107.410004
"3429","2020-08-14",107.43
"3430","2020-08-17",106.169998
"3431","2020-08-18",102.639999
"3432","2020-08-19",102.029999
"3433","2020-08-20",97.190002
"3434","2020-08-21",96.669998
"3435","2020-08-24",98.449997
"3436","2020-08-25",99.580002
"3437","2020-08-26",95.760002
"3438","2020-08-27",99.470001
"3439","2020-08-28",100.32
"3440","2020-08-31",97.029999
"3441","2020-09-01",96.190002
"3442","2020-09-02",95.900002
"3443","2020-09-03",98.260002
"3444","2020-09-04",101.230003
"3445","2020-09-08",96.559998
"3446","2020-09-09",95.410004
"3447","2020-09-10",92.150002
"3448","2020-09-11",93.239998
"3449","2020-09-14",93.510002
"3450","2020-09-15",90.489998
"3451","2020-09-16",91.010002
"3452","2020-09-17",90.709999
"3453","2020-09-18",90.25
"3454","2020-09-21",85.010002
"3455","2020-09-22",84.43
"3456","2020-09-23",83.220001
"3457","2020-09-24",84.089996
"3458","2020-09-25",84
"3459","2020-09-28",85.540001
"3460","2020-09-29",82.489998
"3461","2020-09-30",82.989998
"3462","2020-10-01",81.910004
"3463","2020-10-02",83.019997
"3464","2020-10-05",85.800003
"3465","2020-10-06",85.099998
"3466","2020-10-07",86.050003
"3467","2020-10-08",86.900002
"3468","2020-10-09",84.660004
"3469","2020-10-12",85.949997
"3470","2020-10-13",84.599998
"3471","2020-10-14",84.709999
"3472","2020-10-15",86.949997
"3473","2020-10-16",86.790001
"3474","2020-10-19",85.919998
"3475","2020-10-20",83.120003
"3476","2020-10-21",82.230003
"3477","2020-10-22",85.989998
"3478","2020-10-23",84.57
"3479","2020-10-26",83.510002
"3480","2020-10-27",79.620003
"3481","2020-10-28",77.599998
"3482","2020-10-29",78.370003
"3483","2020-10-30",80.739998
"3484","2020-11-02",80.769997
"3485","2020-11-03",80.459999
"3486","2020-11-04",76.209999
"3487","2020-11-05",78.440002
"3488","2020-11-06",76.010002
"3489","2020-11-09",97.959999
"3490","2020-11-10",101.510002
"3491","2020-11-11",99.419998
"3492","2020-11-12",100.290001
"3493","2020-11-13",102.650002
"3494","2020-11-16",111.129997
"3495","2020-11-17",109.900002
"3496","2020-11-18",105.599998
"3497","2020-11-19",106.019997
"3498","2020-11-20",106.050003
"3499","2020-11-23",109.18
"3500","2020-11-24",116.459999
"3501","2020-11-25",115.279999
"3502","2020-11-27",115.199997
