"","date","JCI"
"2691","2017-09-08",39.16
"2692","2017-09-11",39.400002
"2693","2017-09-12",40
"2694","2017-09-13",39.900002
"2695","2017-09-14",40.099998
"2696","2017-09-15",39.810001
"2697","2017-09-18",39.57
"2698","2017-09-19",39.040001
"2699","2017-09-20",39.75
"2700","2017-09-21",39.98
"2701","2017-09-22",39.889999
"2702","2017-09-25",40.119999
"2703","2017-09-26",40.939999
"2704","2017-09-27",40.450001
"2705","2017-09-28",40.060001
"2706","2017-09-29",40.290001
"2707","2017-10-02",40.450001
"2708","2017-10-03",40.470001
"2709","2017-10-04",40.950001
"2710","2017-10-05",41.200001
"2711","2017-10-06",41.07
"2712","2017-10-09",40.599998
"2713","2017-10-10",41.490002
"2714","2017-10-11",41.349998
"2715","2017-10-12",41.389999
"2716","2017-10-13",41.689999
"2717","2017-10-16",41.75
"2718","2017-10-17",41.200001
"2719","2017-10-18",40.66
"2720","2017-10-19",41.240002
"2721","2017-10-20",41.619999
"2722","2017-10-23",41.610001
"2723","2017-10-24",41.959999
"2724","2017-10-25",41.200001
"2725","2017-10-26",42.169998
"2726","2017-10-27",42.41
"2727","2017-10-30",42.139999
"2728","2017-10-31",41.389999
"2729","2017-11-01",41.200001
"2730","2017-11-02",40.650002
"2731","2017-11-03",40.68
"2732","2017-11-06",41.09
"2733","2017-11-07",40.990002
"2734","2017-11-08",41
"2735","2017-11-09",38.509998
"2736","2017-11-10",36.93
"2737","2017-11-13",36
"2738","2017-11-14",35.889999
"2739","2017-11-15",35.73
"2740","2017-11-16",36.139999
"2741","2017-11-17",36.389999
"2742","2017-11-20",36.060001
"2743","2017-11-21",36
"2744","2017-11-22",36.790001
"2745","2017-11-24",36.91
"2746","2017-11-27",37.09
"2747","2017-11-28",38.419998
"2748","2017-11-29",38.09
"2749","2017-11-30",37.639999
"2750","2017-12-01",37.419998
"2751","2017-12-04",37.43
"2752","2017-12-05",37.130001
"2753","2017-12-06",37.240002
"2754","2017-12-07",37.360001
"2755","2017-12-08",37.41
"2756","2017-12-11",37.709999
"2757","2017-12-12",38.25
"2758","2017-12-13",37.66
"2759","2017-12-14",37.41
"2760","2017-12-15",37.259998
"2761","2017-12-18",37.509998
"2762","2017-12-19",37.459999
"2763","2017-12-20",37.650002
"2764","2017-12-21",38
"2765","2017-12-22",38.110001
"2766","2017-12-26",37.900002
"2767","2017-12-27",37.919998
"2768","2017-12-28",38.18
"2769","2017-12-29",38.110001
"2770","2018-01-02",38.23
"2771","2018-01-03",38.959999
"2772","2018-01-04",39.849998
"2773","2018-01-05",38.419998
"2774","2018-01-08",38.939999
"2775","2018-01-09",38.75
"2776","2018-01-10",39.060001
"2777","2018-01-11",39.560001
"2778","2018-01-12",39.799999
"2779","2018-01-16",40.169998
"2780","2018-01-17",39.529999
"2781","2018-01-18",39.290001
"2782","2018-01-19",38.900002
"2783","2018-01-22",39.200001
"2784","2018-01-23",40.470001
"2785","2018-01-24",40.599998
"2786","2018-01-25",40.790001
"2787","2018-01-26",41.43
"2788","2018-01-29",40.459999
"2789","2018-01-30",39.84
"2790","2018-01-31",39.130001
"2791","2018-02-01",39.810001
"2792","2018-02-02",39.529999
"2793","2018-02-05",37.52
"2794","2018-02-06",37.619999
"2795","2018-02-07",37.599998
"2796","2018-02-08",36.549999
"2797","2018-02-09",36.290001
"2798","2018-02-12",37.41
"2799","2018-02-13",37.389999
"2800","2018-02-14",37.509998
"2801","2018-02-15",38.189999
"2802","2018-02-16",38.419998
"2803","2018-02-20",37.869999
"2804","2018-02-21",37.849998
"2805","2018-02-22",37.98
"2806","2018-02-23",38.82
"2807","2018-02-26",38.740002
"2808","2018-02-27",38.02
"2809","2018-02-28",36.869999
"2810","2018-03-01",35.900002
"2811","2018-03-02",36.27
"2812","2018-03-05",36.919998
"2813","2018-03-06",37.389999
"2814","2018-03-07",37.07
"2815","2018-03-08",37.630001
"2816","2018-03-09",38.540001
"2817","2018-03-12",38.700001
"2818","2018-03-13",38.880001
"2819","2018-03-14",37.220001
"2820","2018-03-15",37.049999
"2821","2018-03-16",36.700001
"2822","2018-03-19",36.41
"2823","2018-03-20",35.849998
"2824","2018-03-21",36.330002
"2825","2018-03-22",35.5
"2826","2018-03-23",34.330002
"2827","2018-03-26",34.939999
"2828","2018-03-27",34.32
"2829","2018-03-28",34.290001
"2830","2018-03-29",35.240002
"2831","2018-04-02",33.93
"2832","2018-04-03",34.43
"2833","2018-04-04",35
"2834","2018-04-05",34.599998
"2835","2018-04-06",33.639999
"2836","2018-04-09",33.259998
"2837","2018-04-10",33.720001
"2838","2018-04-11",34.299999
"2839","2018-04-12",34.209999
"2840","2018-04-13",34.080002
"2841","2018-04-16",34.700001
"2842","2018-04-17",34.290001
"2843","2018-04-18",34.439999
"2844","2018-04-19",34.009998
"2845","2018-04-20",34.27
"2846","2018-04-23",34.150002
"2847","2018-04-24",33.27
"2848","2018-04-25",33.790001
"2849","2018-04-26",34.34
"2850","2018-04-27",34.470001
"2851","2018-04-30",33.869999
"2852","2018-05-01",35.939999
"2853","2018-05-02",35.310001
"2854","2018-05-03",35.389999
"2855","2018-05-04",36.25
"2856","2018-05-07",36.650002
"2857","2018-05-08",36.290001
"2858","2018-05-09",36.27
"2859","2018-05-10",36.720001
"2860","2018-05-11",36.299999
"2861","2018-05-14",36.48
"2862","2018-05-15",36.27
"2863","2018-05-16",36.419998
"2864","2018-05-17",36.509998
"2865","2018-05-18",35.950001
"2866","2018-05-21",35.73
"2867","2018-05-22",35.189999
"2868","2018-05-23",34.220001
"2869","2018-05-24",34.419998
"2870","2018-05-25",34.639999
"2871","2018-05-29",34.060001
"2872","2018-05-30",34.41
"2873","2018-05-31",33.560001
"2874","2018-06-01",33.73
"2875","2018-06-04",34.080002
"2876","2018-06-05",34.509998
"2877","2018-06-06",34.57
"2878","2018-06-07",34.939999
"2879","2018-06-08",35.139999
"2880","2018-06-11",35.09
"2881","2018-06-12",35.189999
"2882","2018-06-13",34.919998
"2883","2018-06-14",34.889999
"2884","2018-06-15",35.040001
"2885","2018-06-18",34.540001
"2886","2018-06-19",34.5
"2887","2018-06-20",35.25
"2888","2018-06-21",34.330002
"2889","2018-06-22",33.990002
"2890","2018-06-25",34.360001
"2891","2018-06-26",34.16
"2892","2018-06-27",33.529999
"2893","2018-06-28",33.290001
"2894","2018-06-29",33.450001
"2895","2018-07-02",33.32
"2896","2018-07-03",33.630001
"2897","2018-07-05",34.220001
"2898","2018-07-06",34.639999
"2899","2018-07-09",34.959999
"2900","2018-07-10",34.869999
"2901","2018-07-11",34.16
"2902","2018-07-12",34.740002
"2903","2018-07-13",35.119999
"2904","2018-07-16",34.759998
"2905","2018-07-17",35.310001
"2906","2018-07-18",35.419998
"2907","2018-07-19",35.849998
"2908","2018-07-20",36.139999
"2909","2018-07-23",35.560001
"2910","2018-07-24",35.52
"2911","2018-07-25",35.459999
"2912","2018-07-26",35.720001
"2913","2018-07-27",36.060001
"2914","2018-07-30",36.459999
"2915","2018-07-31",37.509998
"2916","2018-08-01",37.68
"2917","2018-08-02",37.810001
"2918","2018-08-03",37.939999
"2919","2018-08-06",37.689999
"2920","2018-08-07",37.860001
"2921","2018-08-08",37.32
"2922","2018-08-09",37.330002
"2923","2018-08-10",36.900002
"2924","2018-08-13",36.650002
"2925","2018-08-14",36.990002
"2926","2018-08-15",37.549999
"2927","2018-08-16",37.619999
"2928","2018-08-17",38.25
"2929","2018-08-20",38.740002
"2930","2018-08-21",40.009998
"2931","2018-08-22",39.610001
"2932","2018-08-23",39.139999
"2933","2018-08-24",39.209999
"2934","2018-08-27",39.720001
"2935","2018-08-28",38.93
"2936","2018-08-29",38.419998
"2937","2018-08-30",37.650002
"2938","2018-08-31",37.77
"2939","2018-09-04",37.77
"2940","2018-09-05",38.27
"2941","2018-09-06",38.830002
"2942","2018-09-07",38.299999
"2943","2018-09-10",38.400002
"2944","2018-09-11",37.599998
"2945","2018-09-12",37.57
"2946","2018-09-13",37.939999
"2947","2018-09-14",38
"2948","2018-09-17",37.25
"2949","2018-09-18",37.110001
"2950","2018-09-19",37
"2951","2018-09-20",37.369999
"2952","2018-09-21",36.959999
"2953","2018-09-24",36.240002
"2954","2018-09-25",35.779999
"2955","2018-09-26",35.68
"2956","2018-09-27",35.549999
"2957","2018-09-28",35
"2958","2018-10-01",35.18
"2959","2018-10-02",35.57
"2960","2018-10-03",35.790001
"2961","2018-10-04",36.369999
"2962","2018-10-05",36.310001
"2963","2018-10-08",36.509998
"2964","2018-10-09",35.009998
"2965","2018-10-10",34.209999
"2966","2018-10-11",33.73
"2967","2018-10-12",32.959999
"2968","2018-10-15",33.150002
"2969","2018-10-16",33.990002
"2970","2018-10-17",33.860001
"2971","2018-10-18",33.189999
"2972","2018-10-19",32.93
"2973","2018-10-22",32.66
"2974","2018-10-23",32.580002
"2975","2018-10-24",31.370001
"2976","2018-10-25",32.099998
"2977","2018-10-26",31.32
"2978","2018-10-29",31.280001
"2979","2018-10-30",31.809999
"2980","2018-10-31",31.969999
"2981","2018-11-01",33.34
"2982","2018-11-02",32.5
"2983","2018-11-05",33.080002
"2984","2018-11-06",33.259998
"2985","2018-11-07",33.400002
"2986","2018-11-08",34.48
"2987","2018-11-09",34.349998
"2988","2018-11-12",34.189999
"2989","2018-11-13",34.779999
"2990","2018-11-14",33.41
"2991","2018-11-15",33.52
"2992","2018-11-16",33.439999
"2993","2018-11-19",33.450001
"2994","2018-11-20",33.34
"2995","2018-11-21",33.25
"2996","2018-11-23",33.389999
"2997","2018-11-26",33.779999
"2998","2018-11-27",33.5
"2999","2018-11-28",34
"3000","2018-11-29",34.27
"3001","2018-11-30",34.779999
"3002","2018-12-03",35.040001
"3003","2018-12-04",33.889999
"3004","2018-12-06",33.389999
"3005","2018-12-07",32.66
"3006","2018-12-10",32.349998
"3007","2018-12-11",32.23
"3008","2018-12-12",32.599998
"3009","2018-12-13",32.139999
"3010","2018-12-14",31.969999
"3011","2018-12-17",31.059999
"3012","2018-12-18",31.790001
"3013","2018-12-19",30.83
"3014","2018-12-20",30.49
"3015","2018-12-21",29.469999
"3016","2018-12-24",28.51
"3017","2018-12-26",29.74
"3018","2018-12-27",29.709999
"3019","2018-12-28",29.610001
"3020","2018-12-31",29.65
"3021","2019-01-02",30.5
"3022","2019-01-03",30.01
"3023","2019-01-04",31.209999
"3024","2019-01-07",31.719999
"3025","2019-01-08",31.940001
"3026","2019-01-09",31.969999
"3027","2019-01-10",31.879999
"3028","2019-01-11",32.18
"3029","2019-01-14",32.369999
"3030","2019-01-15",31.709999
"3031","2019-01-16",31.67
"3032","2019-01-17",32.259998
"3033","2019-01-18",32.73
"3034","2019-01-22",32.549999
"3035","2019-01-23",32.040001
"3036","2019-01-24",32.27
"3037","2019-01-25",32.709999
"3038","2019-01-28",32.689999
"3039","2019-01-29",32.82
"3040","2019-01-30",33.09
"3041","2019-01-31",33.77
"3042","2019-02-01",33.25
"3043","2019-02-04",33.82
"3044","2019-02-05",34.040001
"3045","2019-02-06",34.119999
"3046","2019-02-07",33.889999
"3047","2019-02-08",34
"3048","2019-02-11",34.07
"3049","2019-02-12",34.610001
"3050","2019-02-13",34.830002
"3051","2019-02-14",34.650002
"3052","2019-02-15",35.099998
"3053","2019-02-19",34.91
"3054","2019-02-20",35.43
"3055","2019-02-21",35.59
"3056","2019-02-22",35.77
"3057","2019-02-25",35.830002
"3058","2019-02-26",35.580002
"3059","2019-02-27",35.509998
"3060","2019-02-28",35.27
"3061","2019-03-01",35.290001
"3062","2019-03-04",35.310001
"3063","2019-03-05",35.23
"3064","2019-03-06",35.16
"3065","2019-03-07",35.669998
"3066","2019-03-08",35.880001
"3067","2019-03-11",36.139999
"3068","2019-03-12",36.09
"3069","2019-03-13",36.27
"3070","2019-03-14",36.009998
"3071","2019-03-15",35.830002
"3072","2019-03-18",36.419998
"3073","2019-03-19",36.369999
"3074","2019-03-20",36.380001
"3075","2019-03-21",36.959999
"3076","2019-03-22",36.130001
"3077","2019-03-25",36.16
"3078","2019-03-26",36.560001
"3079","2019-03-27",36.470001
"3080","2019-03-28",36.900002
"3081","2019-03-29",36.939999
"3082","2019-04-01",36.919998
"3083","2019-04-02",36.5
"3084","2019-04-03",36.009998
"3085","2019-04-04",36.139999
"3086","2019-04-05",36.189999
"3087","2019-04-08",36.400002
"3088","2019-04-09",35.869999
"3089","2019-04-10",35.82
"3090","2019-04-11",35.810001
"3091","2019-04-12",36.080002
"3092","2019-04-15",36.599998
"3093","2019-04-16",36.860001
"3094","2019-04-17",36.59
"3095","2019-04-18",36.75
"3096","2019-04-22",36.650002
"3097","2019-04-23",36.959999
"3098","2019-04-24",37.099998
"3099","2019-04-25",36.650002
"3100","2019-04-26",37.189999
"3101","2019-04-29",37.32
"3102","2019-04-30",37.5
"3103","2019-05-01",39.290001
"3104","2019-05-02",38.98
"3105","2019-05-03",39.580002
"3106","2019-05-06",39.59
"3107","2019-05-07",39.25
"3108","2019-05-08",39.380001
"3109","2019-05-09",39.59
"3110","2019-05-10",39.68
"3111","2019-05-13",39.099998
"3112","2019-05-14",39.25
"3113","2019-05-15",39.049999
"3114","2019-05-16",39.18
"3115","2019-05-17",38.950001
"3116","2019-05-20",39.09
"3117","2019-05-21",39.490002
"3118","2019-05-22",39.209999
"3119","2019-05-23",38.759998
"3120","2019-05-24",38.509998
"3121","2019-05-28",38.459999
"3122","2019-05-29",38.25
"3123","2019-05-30",38.93
"3124","2019-05-31",38.52
"3125","2019-06-03",39
"3126","2019-06-04",39.549999
"3127","2019-06-05",39.459999
"3128","2019-06-06",39.450001
"3129","2019-06-07",39.110001
"3130","2019-06-10",38.810001
"3131","2019-06-11",38.869999
"3132","2019-06-12",39.529999
"3133","2019-06-13",40.27
"3134","2019-06-14",39.950001
"3135","2019-06-17",39.169998
"3136","2019-06-18",39.66
"3137","2019-06-19",39.060001
"3138","2019-06-20",39.700001
"3139","2019-06-21",40.09
"3140","2019-06-24",40.439999
"3141","2019-06-25",40.580002
"3142","2019-06-26",40.619999
"3143","2019-06-27",40.529999
"3144","2019-06-28",41.310001
"3145","2019-07-01",41.889999
"3146","2019-07-02",41.639999
"3147","2019-07-03",41.830002
"3148","2019-07-05",41.869999
"3149","2019-07-08",41.689999
"3150","2019-07-09",41.650002
"3151","2019-07-10",41.330002
"3152","2019-07-11",41.330002
"3153","2019-07-12",41.540001
"3154","2019-07-15",41.82
"3155","2019-07-16",42.060001
"3156","2019-07-17",41.060001
"3157","2019-07-18",41.169998
"3158","2019-07-19",41.32
"3159","2019-07-22",41
"3160","2019-07-23",41.060001
"3161","2019-07-24",41.400002
"3162","2019-07-25",41.119999
"3163","2019-07-26",41.200001
"3164","2019-07-29",40.91
"3165","2019-07-30",41.27
"3166","2019-07-31",42.439999
"3167","2019-08-01",42.009998
"3168","2019-08-02",41.93
"3169","2019-08-05",41.400002
"3170","2019-08-06",41.869999
"3171","2019-08-07",41.880001
"3172","2019-08-08",42.599998
"3173","2019-08-09",42.310001
"3174","2019-08-12",41.849998
"3175","2019-08-13",42.869999
"3176","2019-08-14",41.509998
"3177","2019-08-15",41.540001
"3178","2019-08-16",42.330002
"3179","2019-08-19",42.639999
"3180","2019-08-20",42.369999
"3181","2019-08-21",42.900002
"3182","2019-08-22",42.130001
"3183","2019-08-23",41.290001
"3184","2019-08-26",41.59
"3185","2019-08-27",41.990002
"3186","2019-08-28",42.540001
"3187","2019-08-29",42.619999
"3188","2019-08-30",42.689999
"3189","2019-09-03",42.009998
"3190","2019-09-04",42.400002
"3191","2019-09-05",42.849998
"3192","2019-09-06",42.82
"3193","2019-09-09",42.889999
"3194","2019-09-10",42.970001
"3195","2019-09-11",44.119999
"3196","2019-09-12",44.299999
"3197","2019-09-13",44.040001
"3198","2019-09-16",43.709999
"3199","2019-09-17",43.860001
"3200","2019-09-18",44.110001
"3201","2019-09-19",44.029999
"3202","2019-09-20",43.91
"3203","2019-09-23",44.240002
"3204","2019-09-24",43.459999
"3205","2019-09-25",43.700001
"3206","2019-09-26",43.59
"3207","2019-09-27",43.669998
"3208","2019-09-30",43.889999
"3209","2019-10-01",42.950001
"3210","2019-10-02",41.860001
"3211","2019-10-03",42.029999
"3212","2019-10-04",42.439999
"3213","2019-10-07",42.240002
"3214","2019-10-08",41.310001
"3215","2019-10-09",41.599998
"3216","2019-10-10",41.790001
"3217","2019-10-11",42.720001
"3218","2019-10-14",42.240002
"3219","2019-10-15",42.200001
"3220","2019-10-16",42
"3221","2019-10-17",42.580002
"3222","2019-10-18",41.849998
"3223","2019-10-21",42.389999
"3224","2019-10-22",42.689999
"3225","2019-10-23",42.369999
"3226","2019-10-24",42.299999
"3227","2019-10-25",42.560001
"3228","2019-10-28",42.669998
"3229","2019-10-29",43.360001
"3230","2019-10-30",43.209999
"3231","2019-10-31",43.330002
"3232","2019-11-01",43.82
"3233","2019-11-04",44.459999
"3234","2019-11-05",43.889999
"3235","2019-11-06",44.23
"3236","2019-11-07",42.290001
"3237","2019-11-08",42.52
"3238","2019-11-11",42.240002
"3239","2019-11-12",42.560001
"3240","2019-11-13",41.849998
"3241","2019-11-14",42.299999
"3242","2019-11-15",42.389999
"3243","2019-11-18",42.529999
"3244","2019-11-19",42.91
"3245","2019-11-20",42.41
"3246","2019-11-21",42.23
"3247","2019-11-22",42.700001
"3248","2019-11-25",42.619999
"3249","2019-11-26",42.950001
"3250","2019-11-27",43.110001
"3251","2019-11-29",42.830002
"3252","2019-12-02",42.27
"3253","2019-12-03",41.790001
"3254","2019-12-04",42.130001
"3255","2019-12-05",41.75
"3256","2019-12-06",42.09
"3257","2019-12-09",42
"3258","2019-12-10",42.09
"3259","2019-12-11",42.700001
"3260","2019-12-12",42.009998
"3261","2019-12-13",40.439999
"3262","2019-12-16",40.599998
"3263","2019-12-17",40.68
"3264","2019-12-18",40.599998
"3265","2019-12-19",40.759998
"3266","2019-12-20",41.220001
"3267","2019-12-23",41.209999
"3268","2019-12-24",41.119999
"3269","2019-12-26",41.110001
"3270","2019-12-27",41.060001
"3271","2019-12-30",40.650002
"3272","2019-12-31",40.709999
"3273","2020-01-02",41.400002
"3274","2020-01-03",40.66
"3275","2020-01-06",41.18
"3276","2020-01-07",40.75
"3277","2020-01-08",41.080002
"3278","2020-01-09",41.330002
"3279","2020-01-10",40.98
"3280","2020-01-13",41.16
"3281","2020-01-14",40.98
"3282","2020-01-15",40.93
"3283","2020-01-16",41.040001
"3284","2020-01-17",40.990002
"3285","2020-01-21",41.029999
"3286","2020-01-22",41.369999
"3287","2020-01-23",41.75
"3288","2020-01-24",41.349998
"3289","2020-01-27",40.299999
"3290","2020-01-28",40.810001
"3291","2020-01-29",40.490002
"3292","2020-01-30",40.509998
"3293","2020-01-31",39.450001
"3294","2020-02-03",39.290001
"3295","2020-02-04",39.240002
"3296","2020-02-05",39.810001
"3297","2020-02-06",39.919998
"3298","2020-02-07",39.810001
"3299","2020-02-10",40.540001
"3300","2020-02-11",40.759998
"3301","2020-02-12",41.790001
"3302","2020-02-13",41.130001
"3303","2020-02-14",41.959999
"3304","2020-02-18",41.990002
"3305","2020-02-19",41.970001
"3306","2020-02-20",42.240002
"3307","2020-02-21",42.450001
"3308","2020-02-24",41.630001
"3309","2020-02-25",39.450001
"3310","2020-02-26",39.310001
"3311","2020-02-27",37.900002
"3312","2020-02-28",36.57
"3313","2020-03-02",38.07
"3314","2020-03-03",37.450001
"3315","2020-03-04",39.349998
"3316","2020-03-05",38.82
"3317","2020-03-06",38.16
"3318","2020-03-09",35.720001
"3319","2020-03-10",37.549999
"3320","2020-03-11",35.209999
"3321","2020-03-12",30.52
"3322","2020-03-13",32.810001
"3323","2020-03-16",30.6
"3324","2020-03-17",29.530001
"3325","2020-03-18",26.32
"3326","2020-03-19",26.08
"3327","2020-03-20",24.91
"3328","2020-03-23",23.5
"3329","2020-03-24",25.360001
"3330","2020-03-25",26.129999
"3331","2020-03-26",27
"3332","2020-03-27",25.940001
"3333","2020-03-30",26.49
"3334","2020-03-31",26.959999
"3335","2020-04-01",25.16
"3336","2020-04-02",26.049999
"3337","2020-04-03",25.469999
"3338","2020-04-06",27.41
"3339","2020-04-07",28.27
"3340","2020-04-08",29.309999
"3341","2020-04-09",30.6
"3342","2020-04-13",29.360001
"3343","2020-04-14",30.799999
"3344","2020-04-15",29.1
"3345","2020-04-16",28.5
"3346","2020-04-17",29.540001
"3347","2020-04-20",28.469999
"3348","2020-04-21",27.59
"3349","2020-04-22",27.75
"3350","2020-04-23",27.85
"3351","2020-04-24",27.91
"3352","2020-04-27",29.049999
"3353","2020-04-28",29.73
"3354","2020-04-29",30.629999
"3355","2020-04-30",29.110001
"3356","2020-05-01",27.860001
"3357","2020-05-04",28.530001
"3358","2020-05-05",28.65
"3359","2020-05-06",28.309999
"3360","2020-05-07",28.52
"3361","2020-05-08",29.799999
"3362","2020-05-11",28.559999
"3363","2020-05-12",27.91
"3364","2020-05-13",27.219999
"3365","2020-05-14",28.59
"3366","2020-05-15",28.459999
"3367","2020-05-18",29.530001
"3368","2020-05-19",29
"3369","2020-05-20",28.74
"3370","2020-05-21",29.41
"3371","2020-05-22",29.530001
"3372","2020-05-26",31.07
"3373","2020-05-27",31.870001
"3374","2020-05-28",31.530001
"3375","2020-05-29",31.41
"3376","2020-06-01",31.77
"3377","2020-06-02",32.349998
"3378","2020-06-03",33.57
"3379","2020-06-04",34.41
"3380","2020-06-05",36.049999
"3381","2020-06-08",36.810001
"3382","2020-06-09",35.740002
"3383","2020-06-10",34.43
"3384","2020-06-11",33.619999
"3385","2020-06-12",34.450001
"3386","2020-06-15",35.349998
"3387","2020-06-16",35.43
"3388","2020-06-17",35.25
"3389","2020-06-18",34.709999
"3390","2020-06-19",34.32
"3391","2020-06-22",34.93
"3392","2020-06-23",34.790001
"3393","2020-06-24",33.290001
"3394","2020-06-25",33.459999
"3395","2020-06-26",33.360001
"3396","2020-06-29",33.82
"3397","2020-06-30",34.139999
"3398","2020-07-01",33.889999
"3399","2020-07-02",34.34
"3400","2020-07-06",34.73
"3401","2020-07-07",34.25
"3402","2020-07-08",34.150002
"3403","2020-07-09",33.380001
"3404","2020-07-10",33.869999
"3405","2020-07-13",34
"3406","2020-07-14",34.970001
"3407","2020-07-15",36.439999
"3408","2020-07-16",37.169998
"3409","2020-07-17",37.669998
"3410","2020-07-20",36.799999
"3411","2020-07-21",36.709999
"3412","2020-07-22",37.049999
"3413","2020-07-23",37.349998
"3414","2020-07-24",36.799999
"3415","2020-07-27",37.07
"3416","2020-07-28",36.580002
"3417","2020-07-29",37.990002
"3418","2020-07-30",37.240002
"3419","2020-07-31",38.48
"3420","2020-08-03",38.919998
"3421","2020-08-04",38.360001
"3422","2020-08-05",38.34
"3423","2020-08-06",38.389999
"3424","2020-08-07",39.049999
"3425","2020-08-10",40.099998
"3426","2020-08-11",40.790001
"3427","2020-08-12",41.060001
"3428","2020-08-13",40.650002
"3429","2020-08-14",40.860001
"3430","2020-08-17",40.73
"3431","2020-08-18",40.330002
"3432","2020-08-19",40.23
"3433","2020-08-20",40.110001
"3434","2020-08-21",40.59
"3435","2020-08-24",40.990002
"3436","2020-08-25",41.200001
"3437","2020-08-26",41.07
"3438","2020-08-27",40.900002
"3439","2020-08-28",41.299999
"3440","2020-08-31",40.73
"3441","2020-09-01",41.18
"3442","2020-09-02",42.18
"3443","2020-09-03",40.540001
"3444","2020-09-04",41.310001
"3445","2020-09-08",40.740002
"3446","2020-09-09",41.209999
"3447","2020-09-10",41.130001
"3448","2020-09-11",41.669998
"3449","2020-09-14",42.509998
"3450","2020-09-15",42.290001
"3451","2020-09-16",42.900002
"3452","2020-09-17",42.970001
"3453","2020-09-18",42.779999
"3454","2020-09-21",40.91
"3455","2020-09-22",41.330002
"3456","2020-09-23",40.349998
"3457","2020-09-24",40.93
"3458","2020-09-25",40.490002
"3459","2020-09-28",41.439999
"3460","2020-09-29",40.959999
"3461","2020-09-30",40.849998
"3462","2020-10-01",40.68
"3463","2020-10-02",41.59
"3464","2020-10-05",42.150002
"3465","2020-10-06",41.650002
"3466","2020-10-07",42.5
"3467","2020-10-08",43.209999
"3468","2020-10-09",42.970001
"3469","2020-10-12",43.259998
"3470","2020-10-13",42.439999
"3471","2020-10-14",42.509998
"3472","2020-10-15",42.619999
"3473","2020-10-16",43.02
"3474","2020-10-19",42.419998
"3475","2020-10-20",43.099998
"3476","2020-10-21",43.720001
"3477","2020-10-22",44.48
"3478","2020-10-23",44.400002
"3479","2020-10-26",42.959999
"3480","2020-10-27",42.18
"3481","2020-10-28",41.139999
"3482","2020-10-29",42.310001
"3483","2020-10-30",42.209999
"3484","2020-11-02",43.939999
"3485","2020-11-03",44.220001
"3486","2020-11-04",41.799999
"3487","2020-11-05",43.48
"3488","2020-11-06",43.740002
"3489","2020-11-09",44.419998
"3490","2020-11-10",44.419998
"3491","2020-11-11",44
"3492","2020-11-12",43.82
"3493","2020-11-13",44.650002
"3494","2020-11-16",45.360001
"3495","2020-11-17",44.709999
"3496","2020-11-18",45.959999
"3497","2020-11-19",45.709999
"3498","2020-11-20",45.290001
"3499","2020-11-23",45.650002
"3500","2020-11-24",46.66
"3501","2020-11-25",46.41
"3502","2020-11-27",45.970001
