"","date","HAFC"
"2807","2018-02-26",31.450001
"2808","2018-02-27",31.299999
"2809","2018-02-28",30.549999
"2810","2018-03-01",30.6
"2811","2018-03-02",31.1
"2812","2018-03-05",31.65
"2813","2018-03-06",31.9
"2814","2018-03-07",32.099998
"2815","2018-03-08",31.6
"2816","2018-03-09",31.799999
"2817","2018-03-12",32
"2818","2018-03-13",31.75
"2819","2018-03-14",31.6
"2820","2018-03-15",31.85
"2821","2018-03-16",32
"2822","2018-03-19",31.9
"2823","2018-03-20",31.65
"2824","2018-03-21",31.65
"2825","2018-03-22",30.6
"2826","2018-03-23",29.700001
"2827","2018-03-26",30.65
"2828","2018-03-27",30.200001
"2829","2018-03-28",30.700001
"2830","2018-03-29",30.75
"2831","2018-04-02",30.1
"2832","2018-04-03",30.549999
"2833","2018-04-04",30.799999
"2834","2018-04-05",31.299999
"2835","2018-04-06",30.4
"2836","2018-04-09",30.1
"2837","2018-04-10",30.9
"2838","2018-04-11",30.75
"2839","2018-04-12",31.1
"2840","2018-04-13",30.85
"2841","2018-04-16",31.200001
"2842","2018-04-17",31.049999
"2843","2018-04-18",30.65
"2844","2018-04-19",30.700001
"2845","2018-04-20",30.799999
"2846","2018-04-23",31.049999
"2847","2018-04-24",31.450001
"2848","2018-04-25",28.5
"2849","2018-04-26",28.1
"2850","2018-04-27",28
"2851","2018-04-30",27.6
"2852","2018-05-01",27.799999
"2853","2018-05-02",27.700001
"2854","2018-05-03",27.299999
"2855","2018-05-04",27.65
"2856","2018-05-07",27.5
"2857","2018-05-08",28.030001
"2858","2018-05-09",28.299999
"2859","2018-05-10",28.35
"2860","2018-05-11",28.200001
"2861","2018-05-14",28.049999
"2862","2018-05-15",28.299999
"2863","2018-05-16",28.549999
"2864","2018-05-17",28.549999
"2865","2018-05-18",28.65
"2866","2018-05-21",29.450001
"2867","2018-05-22",30.1
"2868","2018-05-23",30.299999
"2869","2018-05-24",30.35
"2870","2018-05-25",30.299999
"2871","2018-05-29",30
"2872","2018-05-30",30.4
"2873","2018-05-31",29.950001
"2874","2018-06-01",30.15
"2875","2018-06-04",30.9
"2876","2018-06-05",30.700001
"2877","2018-06-06",30.85
"2878","2018-06-07",30.9
"2879","2018-06-08",30.65
"2880","2018-06-11",30.15
"2881","2018-06-12",29.950001
"2882","2018-06-13",29.799999
"2883","2018-06-14",29.700001
"2884","2018-06-15",29.549999
"2885","2018-06-18",29.85
"2886","2018-06-19",30.25
"2887","2018-06-20",30.35
"2888","2018-06-21",30.049999
"2889","2018-06-22",29.799999
"2890","2018-06-25",29.65
"2891","2018-06-26",29.450001
"2892","2018-06-27",28.75
"2893","2018-06-28",28.6
"2894","2018-06-29",28.35
"2895","2018-07-02",28.85
"2896","2018-07-03",28.65
"2897","2018-07-05",28.85
"2898","2018-07-06",28.950001
"2899","2018-07-09",29.5
"2900","2018-07-10",29
"2901","2018-07-11",28.6
"2902","2018-07-12",28.200001
"2903","2018-07-13",27.700001
"2904","2018-07-16",27.75
"2905","2018-07-17",27.549999
"2906","2018-07-18",27.5
"2907","2018-07-19",27.5
"2908","2018-07-20",27.549999
"2909","2018-07-23",27.6
"2910","2018-07-24",27.25
"2911","2018-07-25",24.700001
"2912","2018-07-26",25.049999
"2913","2018-07-27",24.75
"2914","2018-07-30",25.15
"2915","2018-07-31",25.049999
"2916","2018-08-01",25.5
"2917","2018-08-02",25.65
"2918","2018-08-03",25.450001
"2919","2018-08-06",25.450001
"2920","2018-08-07",25.549999
"2921","2018-08-08",25.65
"2922","2018-08-09",25.450001
"2923","2018-08-10",25.450001
"2924","2018-08-13",25.15
"2925","2018-08-14",25.700001
"2926","2018-08-15",25.35
"2927","2018-08-16",25.6
"2928","2018-08-17",25.75
"2929","2018-08-20",25.799999
"2930","2018-08-21",26.15
"2931","2018-08-22",26.5
"2932","2018-08-23",26.450001
"2933","2018-08-24",26.299999
"2934","2018-08-27",26.200001
"2935","2018-08-28",26
"2936","2018-08-29",26.450001
"2937","2018-08-30",26.35
"2938","2018-08-31",26.1
"2939","2018-09-04",26.1
"2940","2018-09-05",26.35
"2941","2018-09-06",25.950001
"2942","2018-09-07",26.450001
"2943","2018-09-10",26.799999
"2944","2018-09-11",26.6
"2945","2018-09-12",26.15
"2946","2018-09-13",26.049999
"2947","2018-09-14",26.35
"2948","2018-09-17",25.85
"2949","2018-09-18",25.450001
"2950","2018-09-19",25.6
"2951","2018-09-20",26.1
"2952","2018-09-21",25.700001
"2953","2018-09-24",25.25
"2954","2018-09-25",25.25
"2955","2018-09-26",24.9
"2956","2018-09-27",25.049999
"2957","2018-09-28",24.9
"2958","2018-10-01",24.52
"2959","2018-10-02",24.059999
"2960","2018-10-03",25.1
"2961","2018-10-04",24.940001
"2962","2018-10-05",24.35
"2963","2018-10-08",24.41
"2964","2018-10-09",24.389999
"2965","2018-10-10",24.379999
"2966","2018-10-11",23.51
"2967","2018-10-12",22.799999
"2968","2018-10-15",23.139999
"2969","2018-10-16",22.940001
"2970","2018-10-17",22.639999
"2971","2018-10-18",22.34
"2972","2018-10-19",21.98
"2973","2018-10-22",21.360001
"2974","2018-10-23",21.6
"2975","2018-10-24",18.35
"2976","2018-10-25",19.52
"2977","2018-10-26",20.01
"2978","2018-10-29",20.17
"2979","2018-10-30",20.52
"2980","2018-10-31",20.98
"2981","2018-11-01",20.84
"2982","2018-11-02",21.200001
"2983","2018-11-05",20.940001
"2984","2018-11-06",21.190001
"2985","2018-11-07",21.200001
"2986","2018-11-08",21.469999
"2987","2018-11-09",21.219999
"2988","2018-11-12",21.09
"2989","2018-11-13",21.51
"2990","2018-11-14",21.18
"2991","2018-11-15",21.700001
"2992","2018-11-16",21.719999
"2993","2018-11-19",21.68
"2994","2018-11-20",21.27
"2995","2018-11-21",21.299999
"2996","2018-11-23",21.27
"2997","2018-11-26",21.610001
"2998","2018-11-27",21.67
"2999","2018-11-28",21.950001
"3000","2018-11-29",21.75
"3001","2018-11-30",22.440001
"3002","2018-12-03",22.360001
"3003","2018-12-04",20.74
"3004","2018-12-06",20.58
"3005","2018-12-07",20.700001
"3006","2018-12-10",20.379999
"3007","2018-12-11",20.209999
"3008","2018-12-12",20.459999
"3009","2018-12-13",19.84
"3010","2018-12-14",19.639999
"3011","2018-12-17",19.620001
"3012","2018-12-18",19.33
"3013","2018-12-19",18.459999
"3014","2018-12-20",18.639999
"3015","2018-12-21",18.52
"3016","2018-12-24",18.360001
"3017","2018-12-26",19.15
"3018","2018-12-27",18.889999
"3019","2018-12-28",19.459999
"3020","2018-12-31",19.700001
"3021","2019-01-02",20.18
"3022","2019-01-03",20.129999
"3023","2019-01-04",20.59
"3024","2019-01-07",20.530001
"3025","2019-01-08",20.74
"3026","2019-01-09",20.780001
"3027","2019-01-10",20.700001
"3028","2019-01-11",20.700001
"3029","2019-01-14",20.700001
"3030","2019-01-15",20.76
"3031","2019-01-16",20.139999
"3032","2019-01-17",20.75
"3033","2019-01-18",21.639999
"3034","2019-01-22",21.74
"3035","2019-01-23",21.75
"3036","2019-01-24",21.85
"3037","2019-01-25",22.23
"3038","2019-01-28",22.48
"3039","2019-01-29",22.360001
"3040","2019-01-30",22.440001
"3041","2019-01-31",21.93
"3042","2019-02-01",21.969999
"3043","2019-02-04",22.200001
"3044","2019-02-05",22.17
"3045","2019-02-06",22.1
"3046","2019-02-07",22.42
"3047","2019-02-08",22.02
"3048","2019-02-11",22.219999
"3049","2019-02-12",22.309999
"3050","2019-02-13",22.389999
"3051","2019-02-14",22.440001
"3052","2019-02-15",23.219999
"3053","2019-02-19",23.34
"3054","2019-02-20",23.629999
"3055","2019-02-21",23.41
"3056","2019-02-22",23.389999
"3057","2019-02-25",23.25
"3058","2019-02-26",22.83
"3059","2019-02-27",23.16
"3060","2019-02-28",23.08
"3061","2019-03-01",23
"3062","2019-03-04",22.870001
"3063","2019-03-05",22.790001
"3064","2019-03-06",21.959999
"3065","2019-03-07",21.25
"3066","2019-03-08",21.469999
"3067","2019-03-11",21.58
"3068","2019-03-12",21.459999
"3069","2019-03-13",21.57
"3070","2019-03-14",21.51
"3071","2019-03-15",21.690001
"3072","2019-03-18",22.059999
"3073","2019-03-19",21.15
"3074","2019-03-20",20.48
"3075","2019-03-21",20.58
"3076","2019-03-22",19.9
"3077","2019-03-25",20.059999
"3078","2019-03-26",20.719999
"3079","2019-03-27",21.01
"3080","2019-03-28",21.309999
"3081","2019-03-29",21.27
"3082","2019-04-01",21.809999
"3083","2019-04-02",21.700001
"3084","2019-04-03",21.879999
"3085","2019-04-04",22.24
"3086","2019-04-05",22.219999
"3087","2019-04-08",21.950001
"3088","2019-04-09",21.700001
"3089","2019-04-10",21.93
"3090","2019-04-11",22.18
"3091","2019-04-12",22.51
"3092","2019-04-15",21.92
"3093","2019-04-16",22.549999
"3094","2019-04-17",22.77
"3095","2019-04-18",22.219999
"3096","2019-04-22",21.629999
"3097","2019-04-23",22.549999
"3098","2019-04-24",22.959999
"3099","2019-04-25",23.02
"3100","2019-04-26",23.43
"3101","2019-04-29",23.809999
"3102","2019-04-30",23.719999
"3103","2019-05-01",23.5
"3104","2019-05-02",23.73
"3105","2019-05-03",23.9
"3106","2019-05-06",23.959999
"3107","2019-05-07",23.719999
"3108","2019-05-08",23.51
"3109","2019-05-09",23.639999
"3110","2019-05-10",23.58
"3111","2019-05-13",22.73
"3112","2019-05-14",23.110001
"3113","2019-05-15",22.719999
"3114","2019-05-16",22.83
"3115","2019-05-17",22.370001
"3116","2019-05-20",22.43
"3117","2019-05-21",22.440001
"3118","2019-05-22",22.049999
"3119","2019-05-23",21.42
"3120","2019-05-24",21.879999
"3121","2019-05-28",21.4
"3122","2019-05-29",21.620001
"3123","2019-05-30",21.17
"3124","2019-05-31",20.620001
"3125","2019-06-03",21.049999
"3126","2019-06-04",21.690001
"3127","2019-06-05",21.459999
"3128","2019-06-06",21.25
"3129","2019-06-07",21.200001
"3130","2019-06-10",21.4
"3131","2019-06-11",21.440001
"3132","2019-06-12",21.26
"3133","2019-06-13",21.48
"3134","2019-06-14",21.48
"3135","2019-06-17",21.16
"3136","2019-06-18",21.6
"3137","2019-06-19",21.379999
"3138","2019-06-20",21.4
"3139","2019-06-21",21.27
"3140","2019-06-24",21.17
"3141","2019-06-25",21.27
"3142","2019-06-26",21.379999
"3143","2019-06-27",21.99
"3144","2019-06-28",22.27
"3145","2019-07-01",22.190001
"3146","2019-07-02",21.799999
"3147","2019-07-03",22.120001
"3148","2019-07-05",22.530001
"3149","2019-07-08",22.33
"3150","2019-07-09",22.219999
"3151","2019-07-10",21.84
"3152","2019-07-11",21.9
"3153","2019-07-12",22.120001
"3154","2019-07-15",21.610001
"3155","2019-07-16",21.790001
"3156","2019-07-17",21.629999
"3157","2019-07-18",21.790001
"3158","2019-07-19",21.67
"3159","2019-07-22",20.91
"3160","2019-07-23",21.370001
"3161","2019-07-24",21.799999
"3162","2019-07-25",21.4
"3163","2019-07-26",21.59
"3164","2019-07-29",21.35
"3165","2019-07-30",21.65
"3166","2019-07-31",21.49
"3167","2019-08-01",20.6
"3168","2019-08-02",20.48
"3169","2019-08-05",20.049999
"3170","2019-08-06",20.01
"3171","2019-08-07",19.889999
"3172","2019-08-08",20.01
"3173","2019-08-09",19.860001
"3174","2019-08-12",18.59
"3175","2019-08-13",18.690001
"3176","2019-08-14",18
"3177","2019-08-15",17.83
"3178","2019-08-16",18.18
"3179","2019-08-19",18.389999
"3180","2019-08-20",17.98
"3181","2019-08-21",18.030001
"3182","2019-08-22",18.17
"3183","2019-08-23",17.33
"3184","2019-08-26",17.540001
"3185","2019-08-27",17.129999
"3186","2019-08-28",17.299999
"3187","2019-08-29",17.690001
"3188","2019-08-30",17.91
"3189","2019-09-03",17.540001
"3190","2019-09-04",17.49
"3191","2019-09-05",17.809999
"3192","2019-09-06",17.42
"3193","2019-09-09",18.09
"3194","2019-09-10",18.59
"3195","2019-09-11",18.950001
"3196","2019-09-12",19.02
"3197","2019-09-13",19.200001
"3198","2019-09-16",19.219999
"3199","2019-09-17",19.16
"3200","2019-09-18",19.110001
"3201","2019-09-19",18.93
"3202","2019-09-20",19.1
"3203","2019-09-23",18.82
"3204","2019-09-24",18.889999
"3205","2019-09-25",19.129999
"3206","2019-09-26",18.91
"3207","2019-09-27",18.809999
"3208","2019-09-30",18.780001
"3209","2019-10-01",18.309999
"3210","2019-10-02",18.26
"3211","2019-10-03",18.030001
"3212","2019-10-04",18.219999
"3213","2019-10-07",18.049999
"3214","2019-10-08",17.610001
"3215","2019-10-09",17.77
"3216","2019-10-10",17.91
"3217","2019-10-11",18.030001
"3218","2019-10-14",17.93
"3219","2019-10-15",18.18
"3220","2019-10-16",18.209999
"3221","2019-10-17",18.370001
"3222","2019-10-18",18.389999
"3223","2019-10-21",18.709999
"3224","2019-10-22",19
"3225","2019-10-23",18.34
"3226","2019-10-24",18.02
"3227","2019-10-25",18.18
"3228","2019-10-28",18.75
"3229","2019-10-29",19.030001
"3230","2019-10-30",19.08
"3231","2019-10-31",19.25
"3232","2019-11-01",19.540001
"3233","2019-11-04",19.790001
"3234","2019-11-05",19.92
"3235","2019-11-06",19.65
"3236","2019-11-07",19.889999
"3237","2019-11-08",19.77
"3238","2019-11-11",19.809999
"3239","2019-11-12",19.889999
"3240","2019-11-13",19.6
"3241","2019-11-14",19.450001
"3242","2019-11-15",19.35
"3243","2019-11-18",19.690001
"3244","2019-11-19",19.82
"3245","2019-11-20",19.58
"3246","2019-11-21",19.4
"3247","2019-11-22",19.51
"3248","2019-11-25",19.82
"3249","2019-11-26",19.540001
"3250","2019-11-27",19.709999
"3251","2019-11-29",19.629999
"3252","2019-12-02",19.530001
"3253","2019-12-03",19.290001
"3254","2019-12-04",19.42
"3255","2019-12-05",19.540001
"3256","2019-12-06",19.74
"3257","2019-12-09",19.77
"3258","2019-12-10",19.77
"3259","2019-12-11",19.879999
"3260","2019-12-12",20.26
"3261","2019-12-13",19.92
"3262","2019-12-16",20.33
"3263","2019-12-17",20.690001
"3264","2019-12-18",20.57
"3265","2019-12-19",20.68
"3266","2019-12-20",20.379999
"3267","2019-12-23",20.16
"3268","2019-12-24",20.360001
"3269","2019-12-26",20.08
"3270","2019-12-27",19.92
"3271","2019-12-30",20.030001
"3272","2019-12-31",20
"3273","2020-01-02",20.15
"3274","2020-01-03",19.889999
"3275","2020-01-06",19.59
"3276","2020-01-07",19.34
"3277","2020-01-08",19.450001
"3278","2020-01-09",19.469999
"3279","2020-01-10",19.379999
"3280","2020-01-13",19.58
"3281","2020-01-14",19.559999
"3282","2020-01-15",19.25
"3283","2020-01-16",19.41
"3284","2020-01-17",19.52
"3285","2020-01-21",19
"3286","2020-01-22",18.879999
"3287","2020-01-23",19.23
"3288","2020-01-24",18.76
"3289","2020-01-27",18.370001
"3290","2020-01-28",18.76
"3291","2020-01-29",16.99
"3292","2020-01-30",17.200001
"3293","2020-01-31",16.82
"3294","2020-02-03",17.139999
"3295","2020-02-04",17.309999
"3296","2020-02-05",17.85
"3297","2020-02-06",17.950001
"3298","2020-02-07",17.700001
"3299","2020-02-10",17.620001
"3300","2020-02-11",17.790001
"3301","2020-02-12",17.809999
"3302","2020-02-13",17.84
"3303","2020-02-14",17.629999
"3304","2020-02-18",17.34
"3305","2020-02-19",17.43
"3306","2020-02-20",17.549999
"3307","2020-02-21",17.629999
"3308","2020-02-24",17.23
"3309","2020-02-25",16.809999
"3310","2020-02-26",16.540001
"3311","2020-02-27",15.92
"3312","2020-02-28",15.6
"3313","2020-03-02",16.34
"3314","2020-03-03",15.41
"3315","2020-03-04",15.63
"3316","2020-03-05",15.28
"3317","2020-03-06",15.13
"3318","2020-03-09",13.21
"3319","2020-03-10",14
"3320","2020-03-11",13.38
"3321","2020-03-12",11.8
"3322","2020-03-13",11.94
"3323","2020-03-16",10.54
"3324","2020-03-17",12.46
"3325","2020-03-18",8.28
"3326","2020-03-19",9.19
"3327","2020-03-20",9.18
"3328","2020-03-23",8.53
"3329","2020-03-24",9.45
"3330","2020-03-25",9.57
"3331","2020-03-26",10.53
"3332","2020-03-27",10.56
"3333","2020-03-30",10.86
"3334","2020-03-31",10.85
"3335","2020-04-01",10.17
"3336","2020-04-02",10.39
"3337","2020-04-03",9.83
"3338","2020-04-06",9.88
"3339","2020-04-07",9.95
"3340","2020-04-08",10.26
"3341","2020-04-09",11.35
"3342","2020-04-13",10.46
"3343","2020-04-14",10.4
"3344","2020-04-15",9.85
"3345","2020-04-16",9.59
"3346","2020-04-17",10.47
"3347","2020-04-20",10.44
"3348","2020-04-21",10.45
"3349","2020-04-22",10.52
"3350","2020-04-23",10.55
"3351","2020-04-24",10.61
"3352","2020-04-27",11.44
"3353","2020-04-28",11.66
"3354","2020-04-29",12.65
"3355","2020-04-30",12.07
"3356","2020-05-01",10.34
"3357","2020-05-04",10.02
"3358","2020-05-05",9.49
"3359","2020-05-06",9.17
"3360","2020-05-07",9.2
"3361","2020-05-08",9.84
"3362","2020-05-11",9.1
"3363","2020-05-12",8.43
"3364","2020-05-13",7.8
"3365","2020-05-14",7.84
"3366","2020-05-15",7.81
"3367","2020-05-18",9.08
"3368","2020-05-19",8.33
"3369","2020-05-20",8.89
"3370","2020-05-21",8.79
"3371","2020-05-22",8.69
"3372","2020-05-26",9.05
"3373","2020-05-27",10.38
"3374","2020-05-28",9.76
"3375","2020-05-29",9.03
"3376","2020-06-01",9.03
"3377","2020-06-02",9.17
"3378","2020-06-03",9.53
"3379","2020-06-04",10.09
"3380","2020-06-05",10.75
"3381","2020-06-08",11.64
"3382","2020-06-09",11.23
"3383","2020-06-10",10.34
"3384","2020-06-11",9.6
"3385","2020-06-12",9.84
"3386","2020-06-15",9.96
"3387","2020-06-16",10.22
"3388","2020-06-17",9.59
"3389","2020-06-18",9.63
"3390","2020-06-19",9.55
"3391","2020-06-22",9.65
"3392","2020-06-23",9.47
"3393","2020-06-24",9
"3394","2020-06-25",9.33
"3395","2020-06-26",8.94
"3396","2020-06-29",9.65
"3397","2020-06-30",9.71
"3398","2020-07-01",9.08
"3399","2020-07-02",9.26
"3400","2020-07-06",9.47
"3401","2020-07-07",9.15
"3402","2020-07-08",9.11
"3403","2020-07-09",8.67
"3404","2020-07-10",9.1
"3405","2020-07-13",9.28
"3406","2020-07-14",9.13
"3407","2020-07-15",9.47
"3408","2020-07-16",9.6
"3409","2020-07-17",9.13
"3410","2020-07-20",8.95
"3411","2020-07-21",9.43
"3412","2020-07-22",9.23
"3413","2020-07-23",9.52
"3414","2020-07-24",9.49
"3415","2020-07-27",9.27
"3416","2020-07-28",9.15
"3417","2020-07-29",9.53
"3418","2020-07-30",9.2
"3419","2020-07-31",9.23
"3420","2020-08-03",9.49
"3421","2020-08-04",9.56
"3422","2020-08-05",9.85
"3423","2020-08-06",9.66
"3424","2020-08-07",10.11
"3425","2020-08-10",10.35
"3426","2020-08-11",10.47
"3427","2020-08-12",10.43
"3428","2020-08-13",10.21
"3429","2020-08-14",10.26
"3430","2020-08-17",10
"3431","2020-08-18",9.66
"3432","2020-08-19",9.69
"3433","2020-08-20",9.55
"3434","2020-08-21",9.38
"3435","2020-08-24",9.78
"3436","2020-08-25",9.84
"3437","2020-08-26",9.57
"3438","2020-08-27",9.69
"3439","2020-08-28",9.71
"3440","2020-08-31",9.53
"3441","2020-09-01",9.55
"3442","2020-09-02",9.51
"3443","2020-09-03",9.57
"3444","2020-09-04",9.68
"3445","2020-09-08",9.3
"3446","2020-09-09",9.09
"3447","2020-09-10",8.98
"3448","2020-09-11",8.95
"3449","2020-09-14",8.96
"3450","2020-09-15",8.81
"3451","2020-09-16",8.88
"3452","2020-09-17",8.71
"3453","2020-09-18",8.59
"3454","2020-09-21",8.13
"3455","2020-09-22",7.87
"3456","2020-09-23",7.62
"3457","2020-09-24",7.76
"3458","2020-09-25",7.74
"3459","2020-09-28",8.07
"3460","2020-09-29",8.04
"3461","2020-09-30",8.21
"3462","2020-10-01",8.12
"3463","2020-10-02",8.38
"3464","2020-10-05",8.69
"3465","2020-10-06",8.73
"3466","2020-10-07",8.81
"3467","2020-10-08",8.97
"3468","2020-10-09",8.79
"3469","2020-10-12",8.94
"3470","2020-10-13",8.71
"3471","2020-10-14",8.56
"3472","2020-10-15",8.67
"3473","2020-10-16",8.56
"3474","2020-10-19",8.46
"3475","2020-10-20",8.6
"3476","2020-10-21",8.7
"3477","2020-10-22",9.21
"3478","2020-10-23",9.26
"3479","2020-10-26",9.03
"3480","2020-10-27",8.6
"3481","2020-10-28",8.96
"3482","2020-10-29",8.85
"3483","2020-10-30",8.99
"3484","2020-11-02",9.19
"3485","2020-11-03",9.36
"3486","2020-11-04",8.84
"3487","2020-11-05",9.23
"3488","2020-11-06",9.03
"3489","2020-11-09",10.33
"3490","2020-11-10",10.84
"3491","2020-11-11",10.39
"3492","2020-11-12",10.09
"3493","2020-11-13",10.16
"3494","2020-11-16",10.58
"3495","2020-11-17",10.43
"3496","2020-11-18",10.32
"3497","2020-11-19",10.35
"3498","2020-11-20",10.28
"3499","2020-11-23",10.33
"3500","2020-11-24",11
"3501","2020-11-25",10.87
"3502","2020-11-27",10.6
