"","date","RYN"
"2712","2017-10-09",29.040001
"2713","2017-10-10",29.26
"2714","2017-10-11",29.42
"2715","2017-10-12",29.459999
"2716","2017-10-13",29.719999
"2717","2017-10-16",29.82
"2718","2017-10-17",29.77
"2719","2017-10-18",29.940001
"2720","2017-10-19",29.92
"2721","2017-10-20",29.67
"2722","2017-10-23",29.440001
"2723","2017-10-24",29.290001
"2724","2017-10-25",29
"2725","2017-10-26",29.389999
"2726","2017-10-27",29.73
"2727","2017-10-30",29.620001
"2728","2017-10-31",29.98
"2729","2017-11-01",30.059999
"2730","2017-11-02",30.469999
"2731","2017-11-03",30.76
"2732","2017-11-06",30.940001
"2733","2017-11-07",31.18
"2734","2017-11-08",31.24
"2735","2017-11-09",31.219999
"2736","2017-11-10",31.52
"2737","2017-11-13",30.32
"2738","2017-11-14",30.99
"2739","2017-11-15",31.280001
"2740","2017-11-16",31.25
"2741","2017-11-17",31.32
"2742","2017-11-20",31.1
"2743","2017-11-21",31.52
"2744","2017-11-22",31.58
"2745","2017-11-24",31.780001
"2746","2017-11-27",31.299999
"2747","2017-11-28",31.65
"2748","2017-11-29",31.299999
"2749","2017-11-30",31.549999
"2750","2017-12-01",31.5
"2751","2017-12-04",30.98
"2752","2017-12-05",30.73
"2753","2017-12-06",30.860001
"2754","2017-12-07",31.209999
"2755","2017-12-08",31.209999
"2756","2017-12-11",31.299999
"2757","2017-12-12",31.41
"2758","2017-12-13",31.200001
"2759","2017-12-14",31.24
"2760","2017-12-15",31.43
"2761","2017-12-18",31.73
"2762","2017-12-19",31.389999
"2763","2017-12-20",31.370001
"2764","2017-12-21",31.25
"2765","2017-12-22",31.17
"2766","2017-12-26",31.379999
"2767","2017-12-27",31.43
"2768","2017-12-28",31.559999
"2769","2017-12-29",31.629999
"2770","2018-01-02",31.969999
"2771","2018-01-03",32.16
"2772","2018-01-04",31.51
"2773","2018-01-05",31.889999
"2774","2018-01-08",31.98
"2775","2018-01-09",31.639999
"2776","2018-01-10",31.42
"2777","2018-01-11",32.099998
"2778","2018-01-12",32.439999
"2779","2018-01-16",32.220001
"2780","2018-01-17",32.619999
"2781","2018-01-18",32.549999
"2782","2018-01-19",32.68
"2783","2018-01-22",32.66
"2784","2018-01-23",32.860001
"2785","2018-01-24",33.34
"2786","2018-01-25",33.52
"2787","2018-01-26",33.599998
"2788","2018-01-29",32.650002
"2789","2018-01-30",32.27
"2790","2018-01-31",32.459999
"2791","2018-02-01",32.419998
"2792","2018-02-02",31.879999
"2793","2018-02-05",31.190001
"2794","2018-02-06",31.4
"2795","2018-02-07",31.4
"2796","2018-02-08",31.639999
"2797","2018-02-09",31.5
"2798","2018-02-12",32.369999
"2799","2018-02-13",32.98
"2800","2018-02-14",33.970001
"2801","2018-02-15",34.349998
"2802","2018-02-16",34.43
"2803","2018-02-20",34
"2804","2018-02-21",33.560001
"2805","2018-02-22",33.889999
"2806","2018-02-23",34.18
"2807","2018-02-26",34.540001
"2808","2018-02-27",34.169998
"2809","2018-02-28",33.990002
"2810","2018-03-01",33.860001
"2811","2018-03-02",34.200001
"2812","2018-03-05",34.25
"2813","2018-03-06",34.549999
"2814","2018-03-07",34.68
"2815","2018-03-08",35
"2816","2018-03-09",35.02
"2817","2018-03-12",35.419998
"2818","2018-03-13",35.490002
"2819","2018-03-14",35.290001
"2820","2018-03-15",35.220001
"2821","2018-03-16",35.560001
"2822","2018-03-19",35.299999
"2823","2018-03-20",35.380001
"2824","2018-03-21",35.400002
"2825","2018-03-22",35.77
"2826","2018-03-23",34.68
"2827","2018-03-26",35.02
"2828","2018-03-27",35.23
"2829","2018-03-28",35.279999
"2830","2018-03-29",35.18
"2831","2018-04-02",34.82
"2832","2018-04-03",35.07
"2833","2018-04-04",35.529999
"2834","2018-04-05",35.860001
"2835","2018-04-06",35.650002
"2836","2018-04-09",35.650002
"2837","2018-04-10",35.950001
"2838","2018-04-11",36.419998
"2839","2018-04-12",36.43
"2840","2018-04-13",36.639999
"2841","2018-04-16",36.959999
"2842","2018-04-17",36.959999
"2843","2018-04-18",37
"2844","2018-04-19",36.880001
"2845","2018-04-20",36.900002
"2846","2018-04-23",36.799999
"2847","2018-04-24",36.619999
"2848","2018-04-25",37.119999
"2849","2018-04-26",37.200001
"2850","2018-04-27",37.459999
"2851","2018-04-30",37.189999
"2852","2018-05-01",37.27
"2853","2018-05-02",37.580002
"2854","2018-05-03",37.919998
"2855","2018-05-04",37.57
"2856","2018-05-07",38.27
"2857","2018-05-08",37.650002
"2858","2018-05-09",37.799999
"2859","2018-05-10",38.07
"2860","2018-05-11",37.799999
"2861","2018-05-14",37.490002
"2862","2018-05-15",37.200001
"2863","2018-05-16",37.360001
"2864","2018-05-17",37.419998
"2865","2018-05-18",37.580002
"2866","2018-05-21",37.950001
"2867","2018-05-22",38.43
"2868","2018-05-23",38.470001
"2869","2018-05-24",38.27
"2870","2018-05-25",38.290001
"2871","2018-05-29",38.369999
"2872","2018-05-30",39.029999
"2873","2018-05-31",38.869999
"2874","2018-06-01",39.23
"2875","2018-06-04",39.32
"2876","2018-06-05",39.43
"2877","2018-06-06",39.349998
"2878","2018-06-07",39.139999
"2879","2018-06-08",39.299999
"2880","2018-06-11",39.130001
"2881","2018-06-12",39.549999
"2882","2018-06-13",38.330002
"2883","2018-06-14",38.150002
"2884","2018-06-15",38.02
"2885","2018-06-18",38.68
"2886","2018-06-19",38.720001
"2887","2018-06-20",38.360001
"2888","2018-06-21",37.919998
"2889","2018-06-22",38.299999
"2890","2018-06-25",38.169998
"2891","2018-06-26",38.720001
"2892","2018-06-27",38.27
"2893","2018-06-28",38.610001
"2894","2018-06-29",38.689999
"2895","2018-07-02",38.380001
"2896","2018-07-03",39.23
"2897","2018-07-05",39.209999
"2898","2018-07-06",39.41
"2899","2018-07-09",38.950001
"2900","2018-07-10",39.060001
"2901","2018-07-11",38.700001
"2902","2018-07-12",38.43
"2903","2018-07-13",38.189999
"2904","2018-07-16",37.970001
"2905","2018-07-17",37.73
"2906","2018-07-18",36.48
"2907","2018-07-19",36.799999
"2908","2018-07-20",36.130001
"2909","2018-07-23",35.029999
"2910","2018-07-24",34.75
"2911","2018-07-25",34.990002
"2912","2018-07-26",34.869999
"2913","2018-07-27",34.220001
"2914","2018-07-30",34.610001
"2915","2018-07-31",35.009998
"2916","2018-08-01",34.889999
"2917","2018-08-02",35.099998
"2918","2018-08-03",33.860001
"2919","2018-08-06",33.91
"2920","2018-08-07",34.139999
"2921","2018-08-08",34.330002
"2922","2018-08-09",34.400002
"2923","2018-08-10",34.080002
"2924","2018-08-13",34.09
"2925","2018-08-14",34.470001
"2926","2018-08-15",34.580002
"2927","2018-08-16",34.880001
"2928","2018-08-17",35.459999
"2929","2018-08-20",35.439999
"2930","2018-08-21",35.290001
"2931","2018-08-22",35.040001
"2932","2018-08-23",34.68
"2933","2018-08-24",34.759998
"2934","2018-08-27",34.84
"2935","2018-08-28",35.139999
"2936","2018-08-29",34.98
"2937","2018-08-30",34.77
"2938","2018-08-31",34.830002
"2939","2018-09-04",34.240002
"2940","2018-09-05",34.509998
"2941","2018-09-06",34.400002
"2942","2018-09-07",34.240002
"2943","2018-09-10",34.459999
"2944","2018-09-11",34.349998
"2945","2018-09-12",34.41
"2946","2018-09-13",34.580002
"2947","2018-09-14",34.549999
"2948","2018-09-17",34.080002
"2949","2018-09-18",34.099998
"2950","2018-09-19",33.790001
"2951","2018-09-20",34.380001
"2952","2018-09-21",33.709999
"2953","2018-09-24",33.959999
"2954","2018-09-25",33.599998
"2955","2018-09-26",33.439999
"2956","2018-09-27",33.799999
"2957","2018-09-28",33.810001
"2958","2018-10-01",33.009998
"2959","2018-10-02",32.799999
"2960","2018-10-03",31.709999
"2961","2018-10-04",31.82
"2962","2018-10-05",31.32
"2963","2018-10-08",31.870001
"2964","2018-10-09",31.73
"2965","2018-10-10",31.02
"2966","2018-10-11",30.4
"2967","2018-10-12",30.1
"2968","2018-10-15",30.07
"2969","2018-10-16",30.879999
"2970","2018-10-17",30.68
"2971","2018-10-18",30.280001
"2972","2018-10-19",30.83
"2973","2018-10-22",30.23
"2974","2018-10-23",30.440001
"2975","2018-10-24",30.950001
"2976","2018-10-25",31.209999
"2977","2018-10-26",30.43
"2978","2018-10-29",30.4
"2979","2018-10-30",30.27
"2980","2018-10-31",30.200001
"2981","2018-11-01",31.15
"2982","2018-11-02",31.450001
"2983","2018-11-05",31.610001
"2984","2018-11-06",30.73
"2985","2018-11-07",31.09
"2986","2018-11-08",31.24
"2987","2018-11-09",31.27
"2988","2018-11-12",31.59
"2989","2018-11-13",31.32
"2990","2018-11-14",31.299999
"2991","2018-11-15",31.459999
"2992","2018-11-16",31.629999
"2993","2018-11-19",31.75
"2994","2018-11-20",31.41
"2995","2018-11-21",31.59
"2996","2018-11-23",31.25
"2997","2018-11-26",31.290001
"2998","2018-11-27",31.17
"2999","2018-11-28",31.27
"3000","2018-11-29",31.129999
"3001","2018-11-30",31.629999
"3002","2018-12-03",31.620001
"3003","2018-12-04",30.540001
"3004","2018-12-06",31.77
"3005","2018-12-07",30.73
"3006","2018-12-10",30.57
"3007","2018-12-11",30.18
"3008","2018-12-12",29.99
"3009","2018-12-13",30.389999
"3010","2018-12-14",29.83
"3011","2018-12-17",29
"3012","2018-12-18",29.01
"3013","2018-12-19",28.5
"3014","2018-12-20",27.700001
"3015","2018-12-21",27.33
"3016","2018-12-24",26.65
"3017","2018-12-26",27.450001
"3018","2018-12-27",27.379999
"3019","2018-12-28",27.610001
"3020","2018-12-31",27.690001
"3021","2019-01-02",27.370001
"3022","2019-01-03",27.85
"3023","2019-01-04",28.5
"3024","2019-01-07",28.67
"3025","2019-01-08",28.780001
"3026","2019-01-09",28.709999
"3027","2019-01-10",29.23
"3028","2019-01-11",29.15
"3029","2019-01-14",28.84
"3030","2019-01-15",28.700001
"3031","2019-01-16",28.91
"3032","2019-01-17",28.98
"3033","2019-01-18",29.26
"3034","2019-01-22",28.969999
"3035","2019-01-23",28.950001
"3036","2019-01-24",29.59
"3037","2019-01-25",29.799999
"3038","2019-01-28",30.059999
"3039","2019-01-29",30.16
"3040","2019-01-30",30.01
"3041","2019-01-31",30.440001
"3042","2019-02-01",30.639999
"3043","2019-02-04",30.66
"3044","2019-02-05",30.639999
"3045","2019-02-06",30.25
"3046","2019-02-07",28.98
"3047","2019-02-08",28.549999
"3048","2019-02-11",28.49
"3049","2019-02-12",28.82
"3050","2019-02-13",28.629999
"3051","2019-02-14",28.379999
"3052","2019-02-15",28.620001
"3053","2019-02-19",28.940001
"3054","2019-02-20",29.379999
"3055","2019-02-21",29.23
"3056","2019-02-22",29.450001
"3057","2019-02-25",29.57
"3058","2019-02-26",29.360001
"3059","2019-02-27",29.41
"3060","2019-02-28",29.469999
"3061","2019-03-01",29.82
"3062","2019-03-04",29.75
"3063","2019-03-05",29.6
"3064","2019-03-06",29.26
"3065","2019-03-07",28.889999
"3066","2019-03-08",28.799999
"3067","2019-03-11",29.85
"3068","2019-03-12",29.709999
"3069","2019-03-13",29.85
"3070","2019-03-14",29.540001
"3071","2019-03-15",29.309999
"3072","2019-03-18",29.120001
"3073","2019-03-19",29.309999
"3074","2019-03-20",29.32
"3075","2019-03-21",30.02
"3076","2019-03-22",29.9
"3077","2019-03-25",30.059999
"3078","2019-03-26",29.99
"3079","2019-03-27",30.309999
"3080","2019-03-28",31.530001
"3081","2019-03-29",31.52
"3082","2019-04-01",31.74
"3083","2019-04-02",31.41
"3084","2019-04-03",31.73
"3085","2019-04-04",31.940001
"3086","2019-04-05",32.07
"3087","2019-04-08",32
"3088","2019-04-09",31.469999
"3089","2019-04-10",31.889999
"3090","2019-04-11",31.860001
"3091","2019-04-12",32.040001
"3092","2019-04-15",31.99
"3093","2019-04-16",31.790001
"3094","2019-04-17",31.530001
"3095","2019-04-18",31.780001
"3096","2019-04-22",31.33
"3097","2019-04-23",31.84
"3098","2019-04-24",32.080002
"3099","2019-04-25",31.459999
"3100","2019-04-26",31.940001
"3101","2019-04-29",31.530001
"3102","2019-04-30",31.790001
"3103","2019-05-01",31.9
"3104","2019-05-02",31.709999
"3105","2019-05-03",32.5
"3106","2019-05-06",32.669998
"3107","2019-05-07",32
"3108","2019-05-08",31.42
"3109","2019-05-09",31.66
"3110","2019-05-10",31.690001
"3111","2019-05-13",31.360001
"3112","2019-05-14",31.09
"3113","2019-05-15",31.190001
"3114","2019-05-16",31.290001
"3115","2019-05-17",30.9
"3116","2019-05-20",30.110001
"3117","2019-05-21",30.209999
"3118","2019-05-22",29.75
"3119","2019-05-23",29.219999
"3120","2019-05-24",29.139999
"3121","2019-05-28",28.67
"3122","2019-05-29",28.389999
"3123","2019-05-30",28.18
"3124","2019-05-31",28.15
"3125","2019-06-03",28.08
"3126","2019-06-04",28.360001
"3127","2019-06-05",29.07
"3128","2019-06-06",29.469999
"3129","2019-06-07",30.049999
"3130","2019-06-10",30.02
"3131","2019-06-11",30.57
"3132","2019-06-12",30.59
"3133","2019-06-13",30.629999
"3134","2019-06-14",30.43
"3135","2019-06-17",30.639999
"3136","2019-06-18",30.860001
"3137","2019-06-19",30.690001
"3138","2019-06-20",31.18
"3139","2019-06-21",30.690001
"3140","2019-06-24",30.26
"3141","2019-06-25",30.02
"3142","2019-06-26",29.48
"3143","2019-06-27",29.969999
"3144","2019-06-28",30.299999
"3145","2019-07-01",30.52
"3146","2019-07-02",30.9
"3147","2019-07-03",31.33
"3148","2019-07-05",31.23
"3149","2019-07-08",30.719999
"3150","2019-07-09",30.25
"3151","2019-07-10",30.290001
"3152","2019-07-11",29.84
"3153","2019-07-12",29.65
"3154","2019-07-15",29.49
"3155","2019-07-16",29.52
"3156","2019-07-17",29.35
"3157","2019-07-18",29.219999
"3158","2019-07-19",29.42
"3159","2019-07-22",29.4
"3160","2019-07-23",29.469999
"3161","2019-07-24",29.43
"3162","2019-07-25",28.950001
"3163","2019-07-26",29.08
"3164","2019-07-29",29.129999
"3165","2019-07-30",29.4
"3166","2019-07-31",29.040001
"3167","2019-08-01",28.68
"3168","2019-08-02",28.43
"3169","2019-08-05",28.030001
"3170","2019-08-06",28.290001
"3171","2019-08-07",28.25
"3172","2019-08-08",27
"3173","2019-08-09",26.059999
"3174","2019-08-12",26.290001
"3175","2019-08-13",26.610001
"3176","2019-08-14",26.18
"3177","2019-08-15",26.85
"3178","2019-08-16",27.040001
"3179","2019-08-19",26.92
"3180","2019-08-20",26.559999
"3181","2019-08-21",26.620001
"3182","2019-08-22",26.860001
"3183","2019-08-23",26.299999
"3184","2019-08-26",26.370001
"3185","2019-08-27",26.129999
"3186","2019-08-28",26.469999
"3187","2019-08-29",26.59
"3188","2019-08-30",26.799999
"3189","2019-09-03",26.66
"3190","2019-09-04",26.860001
"3191","2019-09-05",26.969999
"3192","2019-09-06",27.1
"3193","2019-09-09",27.219999
"3194","2019-09-10",27.950001
"3195","2019-09-11",28.459999
"3196","2019-09-12",28.040001
"3197","2019-09-13",27.65
"3198","2019-09-16",27.870001
"3199","2019-09-17",27.940001
"3200","2019-09-18",28.18
"3201","2019-09-19",28.24
"3202","2019-09-20",28.1
"3203","2019-09-23",28.299999
"3204","2019-09-24",28.15
"3205","2019-09-25",28.530001
"3206","2019-09-26",28.690001
"3207","2019-09-27",28.35
"3208","2019-09-30",28.200001
"3209","2019-10-01",27.889999
"3210","2019-10-02",27.68
"3211","2019-10-03",28.02
"3212","2019-10-04",28.32
"3213","2019-10-07",28.23
"3214","2019-10-08",28.049999
"3215","2019-10-09",28.15
"3216","2019-10-10",28.219999
"3217","2019-10-11",28.49
"3218","2019-10-14",28.42
"3219","2019-10-15",28.25
"3220","2019-10-16",28.59
"3221","2019-10-17",28.73
"3222","2019-10-18",28.77
"3223","2019-10-21",29.33
"3224","2019-10-22",29.200001
"3225","2019-10-23",29.440001
"3226","2019-10-24",29.1
"3227","2019-10-25",29.24
"3228","2019-10-28",29.190001
"3229","2019-10-29",29.09
"3230","2019-10-30",29.43
"3231","2019-10-31",26.98
"3232","2019-11-01",28.57
"3233","2019-11-04",29.5
"3234","2019-11-05",29.68
"3235","2019-11-06",29.299999
"3236","2019-11-07",29.17
"3237","2019-11-08",29.620001
"3238","2019-11-11",29.440001
"3239","2019-11-12",29.16
"3240","2019-11-13",29.1
"3241","2019-11-14",29.66
"3242","2019-11-15",29.76
"3243","2019-11-18",30.16
"3244","2019-11-19",30.65
"3245","2019-11-20",30.809999
"3246","2019-11-21",30.26
"3247","2019-11-22",30.34
"3248","2019-11-25",30.48
"3249","2019-11-26",30.74
"3250","2019-11-27",30.950001
"3251","2019-11-29",30.629999
"3252","2019-12-02",30.49
"3253","2019-12-03",30.65
"3254","2019-12-04",30.9
"3255","2019-12-05",30.969999
"3256","2019-12-06",31.309999
"3257","2019-12-09",31.17
"3258","2019-12-10",31.17
"3259","2019-12-11",31.620001
"3260","2019-12-12",31.49
"3261","2019-12-13",31.790001
"3262","2019-12-16",31.57
"3263","2019-12-17",31.379999
"3264","2019-12-18",31.73
"3265","2019-12-19",32.259998
"3266","2019-12-20",32.720001
"3267","2019-12-23",32.779999
"3268","2019-12-24",32.540001
"3269","2019-12-26",32.419998
"3270","2019-12-27",32.5
"3271","2019-12-30",32.700001
"3272","2019-12-31",32.759998
"3273","2020-01-02",32.32
"3274","2020-01-03",32.540001
"3275","2020-01-06",32.59
"3276","2020-01-07",32.490002
"3277","2020-01-08",32.369999
"3278","2020-01-09",32.43
"3279","2020-01-10",32.330002
"3280","2020-01-13",32.630001
"3281","2020-01-14",32.720001
"3282","2020-01-15",32.799999
"3283","2020-01-16",32.619999
"3284","2020-01-17",32.119999
"3285","2020-01-21",32.52
"3286","2020-01-22",32.25
"3287","2020-01-23",32.130001
"3288","2020-01-24",31.559999
"3289","2020-01-27",31.42
"3290","2020-01-28",31.66
"3291","2020-01-29",31.41
"3292","2020-01-30",31.17
"3293","2020-01-31",30.379999
"3294","2020-02-03",30.27
"3295","2020-02-04",29.860001
"3296","2020-02-05",30.559999
"3297","2020-02-06",29.610001
"3298","2020-02-07",28.219999
"3299","2020-02-10",28.32
"3300","2020-02-11",28.93
"3301","2020-02-12",28.92
"3302","2020-02-13",29.299999
"3303","2020-02-14",29.459999
"3304","2020-02-18",29.379999
"3305","2020-02-19",29.200001
"3306","2020-02-20",29.620001
"3307","2020-02-21",29.719999
"3308","2020-02-24",28.629999
"3309","2020-02-25",27.15
"3310","2020-02-26",26.6
"3311","2020-02-27",26.440001
"3312","2020-02-28",26.530001
"3313","2020-03-02",27
"3314","2020-03-03",26.440001
"3315","2020-03-04",27.280001
"3316","2020-03-05",26.459999
"3317","2020-03-06",26.049999
"3318","2020-03-09",24.469999
"3319","2020-03-10",25.030001
"3320","2020-03-11",22.639999
"3321","2020-03-12",18.75
"3322","2020-03-13",23.209999
"3323","2020-03-16",18.709999
"3324","2020-03-17",20.969999
"3325","2020-03-18",19.370001
"3326","2020-03-19",21.84
"3327","2020-03-20",20.129999
"3328","2020-03-23",19.09
"3329","2020-03-24",21.370001
"3330","2020-03-25",21.950001
"3331","2020-03-26",22.290001
"3332","2020-03-27",21.85
"3333","2020-03-30",23.26
"3334","2020-03-31",23.549999
"3335","2020-04-01",21.969999
"3336","2020-04-02",22.309999
"3337","2020-04-03",22.15
"3338","2020-04-06",23.129999
"3339","2020-04-07",23.9
"3340","2020-04-08",25.82
"3341","2020-04-09",26.139999
"3342","2020-04-13",24.57
"3343","2020-04-14",24.74
"3344","2020-04-15",23.870001
"3345","2020-04-16",23.82
"3346","2020-04-17",24.42
"3347","2020-04-20",23.23
"3348","2020-04-21",23.27
"3349","2020-04-22",23.700001
"3350","2020-04-23",23.65
"3351","2020-04-24",23.76
"3352","2020-04-27",24.870001
"3353","2020-04-28",25.700001
"3354","2020-04-29",26.059999
"3355","2020-04-30",24.030001
"3356","2020-05-01",23.17
"3357","2020-05-04",23.26
"3358","2020-05-05",23.66
"3359","2020-05-06",24.17
"3360","2020-05-07",24.01
"3361","2020-05-08",25.18
"3362","2020-05-11",25.49
"3363","2020-05-12",23.120001
"3364","2020-05-13",21.709999
"3365","2020-05-14",21.809999
"3366","2020-05-15",21.26
"3367","2020-05-18",22.700001
"3368","2020-05-19",21.93
"3369","2020-05-20",22.49
"3370","2020-05-21",23.16
"3371","2020-05-22",23.290001
"3372","2020-05-26",24.1
"3373","2020-05-27",24.709999
"3374","2020-05-28",23.91
"3375","2020-05-29",23.75
"3376","2020-06-01",23.959999
"3377","2020-06-02",24.09
"3378","2020-06-03",24.52
"3379","2020-06-04",24.58
"3380","2020-06-05",25.41
"3381","2020-06-08",25.93
"3382","2020-06-09",25.889999
"3383","2020-06-10",24.790001
"3384","2020-06-11",22.83
"3385","2020-06-12",23.42
"3386","2020-06-15",23.969999
"3387","2020-06-16",24.629999
"3388","2020-06-17",24.139999
"3389","2020-06-18",23.83
"3390","2020-06-19",25.08
"3391","2020-06-22",24.879999
"3392","2020-06-23",24.809999
"3393","2020-06-24",24.629999
"3394","2020-06-25",24.41
"3395","2020-06-26",24.110001
"3396","2020-06-29",24.4
"3397","2020-06-30",24.790001
"3398","2020-07-01",24.559999
"3399","2020-07-02",24.59
"3400","2020-07-06",24.610001
"3401","2020-07-07",24.49
"3402","2020-07-08",24.790001
"3403","2020-07-09",24.559999
"3404","2020-07-10",25.700001
"3405","2020-07-13",25.209999
"3406","2020-07-14",25.99
"3407","2020-07-15",25.959999
"3408","2020-07-16",26.35
"3409","2020-07-17",26.950001
"3410","2020-07-20",27.389999
"3411","2020-07-21",27.74
"3412","2020-07-22",27.93
"3413","2020-07-23",28.34
"3414","2020-07-24",27.700001
"3415","2020-07-27",28.700001
"3416","2020-07-28",28.33
"3417","2020-07-29",28.84
"3418","2020-07-30",28.309999
"3419","2020-07-31",27.780001
"3420","2020-08-03",27.91
"3421","2020-08-04",27.620001
"3422","2020-08-05",27.92
"3423","2020-08-06",28.299999
"3424","2020-08-07",28.110001
"3425","2020-08-10",28
"3426","2020-08-11",28.059999
"3427","2020-08-12",28.33
"3428","2020-08-13",27.959999
"3429","2020-08-14",27.860001
"3430","2020-08-17",28.35
"3431","2020-08-18",28.360001
"3432","2020-08-19",28.32
"3433","2020-08-20",28.17
"3434","2020-08-21",29.049999
"3435","2020-08-24",29.059999
"3436","2020-08-25",28.67
"3437","2020-08-26",28.620001
"3438","2020-08-27",28.719999
"3439","2020-08-28",29.620001
"3440","2020-08-31",29.280001
"3441","2020-09-01",29.23
"3442","2020-09-02",30.1
"3443","2020-09-03",29.41
"3444","2020-09-04",28.77
"3445","2020-09-08",28.09
"3446","2020-09-09",28.65
"3447","2020-09-10",27.76
"3448","2020-09-11",27.360001
"3449","2020-09-14",27.629999
"3450","2020-09-15",27.440001
"3451","2020-09-16",27.35
"3452","2020-09-17",27.299999
"3453","2020-09-18",26.48
"3454","2020-09-21",25.93
"3455","2020-09-22",26.540001
"3456","2020-09-23",25.809999
"3457","2020-09-24",25.76
"3458","2020-09-25",25.870001
"3459","2020-09-28",26.889999
"3460","2020-09-29",26.58
"3461","2020-09-30",26.440001
"3462","2020-10-01",26.969999
"3463","2020-10-02",27.16
"3464","2020-10-05",27.700001
"3465","2020-10-06",27.85
"3466","2020-10-07",28.15
"3467","2020-10-08",28.299999
"3468","2020-10-09",28.559999
"3469","2020-10-12",28.700001
"3470","2020-10-13",28.6
"3471","2020-10-14",28.059999
"3472","2020-10-15",28.059999
"3473","2020-10-16",27.709999
"3474","2020-10-19",27.6
"3475","2020-10-20",28.49
"3476","2020-10-21",27.700001
"3477","2020-10-22",28.120001
"3478","2020-10-23",28.02
"3479","2020-10-26",26.92
"3480","2020-10-27",26.4
"3481","2020-10-28",25.799999
"3482","2020-10-29",25.959999
"3483","2020-10-30",25.379999
"3484","2020-11-02",25.48
"3485","2020-11-03",26.18
"3486","2020-11-04",25.870001
"3487","2020-11-05",26.360001
"3488","2020-11-06",25.950001
"3489","2020-11-09",26.18
"3490","2020-11-10",26.549999
"3491","2020-11-11",27.23
"3492","2020-11-12",26.83
"3493","2020-11-13",27.32
"3494","2020-11-16",27.790001
"3495","2020-11-17",27.690001
"3496","2020-11-18",27.360001
"3497","2020-11-19",27.41
"3498","2020-11-20",27.66
"3499","2020-11-23",27.84
"3500","2020-11-24",28.18
"3501","2020-11-25",28.139999
"3502","2020-11-27",27.700001
