"","date","PFG"
"2756","2017-12-11",71.529999
"2757","2017-12-12",70.779999
"2758","2017-12-13",70.25
"2759","2017-12-14",69.889999
"2760","2017-12-15",70.370003
"2761","2017-12-18",70.370003
"2762","2017-12-19",70.860001
"2763","2017-12-20",71.25
"2764","2017-12-21",71.239998
"2765","2017-12-22",71.260002
"2766","2017-12-26",71.330002
"2767","2017-12-27",71.07
"2768","2017-12-28",71.389999
"2769","2017-12-29",70.559998
"2770","2018-01-02",70.379997
"2771","2018-01-03",70.529999
"2772","2018-01-04",71.449997
"2773","2018-01-05",72
"2774","2018-01-08",72.209999
"2775","2018-01-09",72.970001
"2776","2018-01-10",73.379997
"2777","2018-01-11",73.879997
"2778","2018-01-12",74.209999
"2779","2018-01-16",72.900002
"2780","2018-01-17",73.449997
"2781","2018-01-18",73.480003
"2782","2018-01-19",74.050003
"2783","2018-01-22",73.970001
"2784","2018-01-23",73.559998
"2785","2018-01-24",74
"2786","2018-01-25",74.260002
"2787","2018-01-26",75.040001
"2788","2018-01-29",74.5
"2789","2018-01-30",68.5
"2790","2018-01-31",67.599998
"2791","2018-02-01",68.459999
"2792","2018-02-02",66.349998
"2793","2018-02-05",63.549999
"2794","2018-02-06",64.540001
"2795","2018-02-07",63.919998
"2796","2018-02-08",60.380001
"2797","2018-02-09",61.389999
"2798","2018-02-12",61.84
"2799","2018-02-13",61.720001
"2800","2018-02-14",63.27
"2801","2018-02-15",62.869999
"2802","2018-02-16",63.049999
"2803","2018-02-20",62.700001
"2804","2018-02-21",63.299999
"2805","2018-02-22",62.369999
"2806","2018-02-23",63.150002
"2807","2018-02-26",63.98
"2808","2018-02-27",63.57
"2809","2018-02-28",62.330002
"2810","2018-03-01",61.189999
"2811","2018-03-02",61.09
"2812","2018-03-05",61.369999
"2813","2018-03-06",61.59
"2814","2018-03-07",61.580002
"2815","2018-03-08",61.369999
"2816","2018-03-09",63.049999
"2817","2018-03-12",63.049999
"2818","2018-03-13",62.68
"2819","2018-03-14",62.049999
"2820","2018-03-15",61.970001
"2821","2018-03-16",62.110001
"2822","2018-03-19",61.619999
"2823","2018-03-20",61.740002
"2824","2018-03-21",62.200001
"2825","2018-03-22",59.93
"2826","2018-03-23",57.759998
"2827","2018-03-26",59.23
"2828","2018-03-27",58.790001
"2829","2018-03-28",59.400002
"2830","2018-03-29",60.91
"2831","2018-04-02",59.419998
"2832","2018-04-03",60.189999
"2833","2018-04-04",61.040001
"2834","2018-04-05",61.310001
"2835","2018-04-06",59.610001
"2836","2018-04-09",59.630001
"2837","2018-04-10",61.07
"2838","2018-04-11",60.18
"2839","2018-04-12",61.049999
"2840","2018-04-13",60.650002
"2841","2018-04-16",61.060001
"2842","2018-04-17",60.25
"2843","2018-04-18",60.889999
"2844","2018-04-19",61
"2845","2018-04-20",60.889999
"2846","2018-04-23",61.459999
"2847","2018-04-24",61.049999
"2848","2018-04-25",61.080002
"2849","2018-04-26",61.27
"2850","2018-04-27",60.459999
"2851","2018-04-30",59.220001
"2852","2018-05-01",58.299999
"2853","2018-05-02",56.799999
"2854","2018-05-03",55.84
"2855","2018-05-04",57.150002
"2856","2018-05-07",57.16
"2857","2018-05-08",57.43
"2858","2018-05-09",57.720001
"2859","2018-05-10",58.75
"2860","2018-05-11",59.029999
"2861","2018-05-14",59.110001
"2862","2018-05-15",59.16
"2863","2018-05-16",59.43
"2864","2018-05-17",59.59
"2865","2018-05-18",58.799999
"2866","2018-05-21",59.18
"2867","2018-05-22",59.959999
"2868","2018-05-23",59.41
"2869","2018-05-24",58.57
"2870","2018-05-25",58.23
"2871","2018-05-29",55.240002
"2872","2018-05-30",56.360001
"2873","2018-05-31",55.799999
"2874","2018-06-01",56.450001
"2875","2018-06-04",56.189999
"2876","2018-06-05",55.959999
"2877","2018-06-06",56.91
"2878","2018-06-07",56.639999
"2879","2018-06-08",56.639999
"2880","2018-06-11",57.360001
"2881","2018-06-12",56.759998
"2882","2018-06-13",56.57
"2883","2018-06-14",56.259998
"2884","2018-06-15",56.400002
"2885","2018-06-18",56.049999
"2886","2018-06-19",55.779999
"2887","2018-06-20",55.93
"2888","2018-06-21",55.639999
"2889","2018-06-22",55.66
"2890","2018-06-25",54.849998
"2891","2018-06-26",54.169998
"2892","2018-06-27",52.580002
"2893","2018-06-28",52.970001
"2894","2018-06-29",52.950001
"2895","2018-07-02",52.860001
"2896","2018-07-03",53.23
"2897","2018-07-05",53.529999
"2898","2018-07-06",53.619999
"2899","2018-07-09",55.189999
"2900","2018-07-10",54.77
"2901","2018-07-11",53.400002
"2902","2018-07-12",53.240002
"2903","2018-07-13",53.16
"2904","2018-07-16",54.080002
"2905","2018-07-17",54.860001
"2906","2018-07-18",55.709999
"2907","2018-07-19",54.540001
"2908","2018-07-20",54.029999
"2909","2018-07-23",54.689999
"2910","2018-07-24",54.830002
"2911","2018-07-25",55.02
"2912","2018-07-26",55.48
"2913","2018-07-27",57.740002
"2914","2018-07-30",58.27
"2915","2018-07-31",58.080002
"2916","2018-08-01",56.259998
"2917","2018-08-02",55.650002
"2918","2018-08-03",55.82
"2919","2018-08-06",56.099998
"2920","2018-08-07",56.369999
"2921","2018-08-08",56.299999
"2922","2018-08-09",55.639999
"2923","2018-08-10",53.98
"2924","2018-08-13",53.610001
"2925","2018-08-14",54.41
"2926","2018-08-15",54.189999
"2927","2018-08-16",55.48
"2928","2018-08-17",55.720001
"2929","2018-08-20",55.700001
"2930","2018-08-21",56.490002
"2931","2018-08-22",56.189999
"2932","2018-08-23",55.290001
"2933","2018-08-24",55.509998
"2934","2018-08-27",56.439999
"2935","2018-08-28",56.25
"2936","2018-08-29",55.950001
"2937","2018-08-30",55.25
"2938","2018-08-31",55.189999
"2939","2018-09-04",55.709999
"2940","2018-09-05",56
"2941","2018-09-06",55.720001
"2942","2018-09-07",55.060001
"2943","2018-09-10",55.259998
"2944","2018-09-11",54.869999
"2945","2018-09-12",54.529999
"2946","2018-09-13",54.84
"2947","2018-09-14",56.939999
"2948","2018-09-17",56.950001
"2949","2018-09-18",57.720001
"2950","2018-09-19",58.799999
"2951","2018-09-20",59.389999
"2952","2018-09-21",59.540001
"2953","2018-09-24",58.52
"2954","2018-09-25",58.279999
"2955","2018-09-26",58.02
"2956","2018-09-27",58.630001
"2957","2018-09-28",58.59
"2958","2018-10-01",58.599998
"2959","2018-10-02",58.860001
"2960","2018-10-03",59.810001
"2961","2018-10-04",60.57
"2962","2018-10-05",60
"2963","2018-10-08",60.650002
"2964","2018-10-09",60.209999
"2965","2018-10-10",58.66
"2966","2018-10-11",55.619999
"2967","2018-10-12",55.139999
"2968","2018-10-15",54.580002
"2969","2018-10-16",54.57
"2970","2018-10-17",55.080002
"2971","2018-10-18",53.830002
"2972","2018-10-19",53.560001
"2973","2018-10-22",52.540001
"2974","2018-10-23",51.389999
"2975","2018-10-24",48.93
"2976","2018-10-25",49.43
"2977","2018-10-26",45.98
"2978","2018-10-29",45.799999
"2979","2018-10-30",46.25
"2980","2018-10-31",47.07
"2981","2018-11-01",48.169998
"2982","2018-11-02",47.560001
"2983","2018-11-05",48.040001
"2984","2018-11-06",48.279999
"2985","2018-11-07",49.41
"2986","2018-11-08",49.529999
"2987","2018-11-09",49.299999
"2988","2018-11-12",48.580002
"2989","2018-11-13",49
"2990","2018-11-14",48.32
"2991","2018-11-15",48.52
"2992","2018-11-16",48.240002
"2993","2018-11-19",49.02
"2994","2018-11-20",48
"2995","2018-11-21",48.470001
"2996","2018-11-23",48.310001
"2997","2018-11-26",48.990002
"2998","2018-11-27",48.880001
"2999","2018-11-28",50.360001
"3000","2018-11-29",49.68
"3001","2018-11-30",49.32
"3002","2018-12-03",48.310001
"3003","2018-12-04",45.869999
"3004","2018-12-06",45.029999
"3005","2018-12-07",44.400002
"3006","2018-12-10",42.93
"3007","2018-12-11",42.07
"3008","2018-12-12",42.779999
"3009","2018-12-13",43.25
"3010","2018-12-14",43.619999
"3011","2018-12-17",43.77
"3012","2018-12-18",43.66
"3013","2018-12-19",43.259998
"3014","2018-12-20",43.130001
"3015","2018-12-21",41.599998
"3016","2018-12-24",41.080002
"3017","2018-12-26",43.369999
"3018","2018-12-27",43.98
"3019","2018-12-28",43.560001
"3020","2018-12-31",44.169998
"3021","2019-01-02",44.360001
"3022","2019-01-03",43.389999
"3023","2019-01-04",45.299999
"3024","2019-01-07",45.630001
"3025","2019-01-08",45.139999
"3026","2019-01-09",45.599998
"3027","2019-01-10",45.919998
"3028","2019-01-11",46.02
"3029","2019-01-14",46.84
"3030","2019-01-15",47.419998
"3031","2019-01-16",48.27
"3032","2019-01-17",49.009998
"3033","2019-01-18",50.099998
"3034","2019-01-22",49.52
"3035","2019-01-23",48.919998
"3036","2019-01-24",49.099998
"3037","2019-01-25",50.080002
"3038","2019-01-28",49.790001
"3039","2019-01-29",49.619999
"3040","2019-01-30",48.139999
"3041","2019-01-31",50.07
"3042","2019-02-01",49.610001
"3043","2019-02-04",49.700001
"3044","2019-02-05",48.849998
"3045","2019-02-06",48.77
"3046","2019-02-07",47.959999
"3047","2019-02-08",47.830002
"3048","2019-02-11",48.380001
"3049","2019-02-12",48.799999
"3050","2019-02-13",49.209999
"3051","2019-02-14",48.849998
"3052","2019-02-15",50.790001
"3053","2019-02-19",51.360001
"3054","2019-02-20",52.220001
"3055","2019-02-21",52.049999
"3056","2019-02-22",52.869999
"3057","2019-02-25",53.09
"3058","2019-02-26",52.580002
"3059","2019-02-27",52.419998
"3060","2019-02-28",52.639999
"3061","2019-03-01",51.400002
"3062","2019-03-04",51.360001
"3063","2019-03-05",51.580002
"3064","2019-03-06",50.950001
"3065","2019-03-07",50
"3066","2019-03-08",49.91
"3067","2019-03-11",50.59
"3068","2019-03-12",50.759998
"3069","2019-03-13",51.110001
"3070","2019-03-14",51.689999
"3071","2019-03-15",52.169998
"3072","2019-03-18",52.790001
"3073","2019-03-19",51.93
"3074","2019-03-20",50.689999
"3075","2019-03-21",51.43
"3076","2019-03-22",49.450001
"3077","2019-03-25",49.009998
"3078","2019-03-26",50.150002
"3079","2019-03-27",49.91
"3080","2019-03-28",50.009998
"3081","2019-03-29",50.189999
"3082","2019-04-01",51.98
"3083","2019-04-02",51.720001
"3084","2019-04-03",52.259998
"3085","2019-04-04",52.610001
"3086","2019-04-05",53.189999
"3087","2019-04-08",53.32
"3088","2019-04-09",51.799999
"3089","2019-04-10",52.75
"3090","2019-04-11",53.459999
"3091","2019-04-12",54.869999
"3092","2019-04-15",54.290001
"3093","2019-04-16",55.419998
"3094","2019-04-17",55.669998
"3095","2019-04-18",55.220001
"3096","2019-04-22",55.029999
"3097","2019-04-23",55.549999
"3098","2019-04-24",55.09
"3099","2019-04-25",55.779999
"3100","2019-04-26",57.380001
"3101","2019-04-29",57.43
"3102","2019-04-30",57.16
"3103","2019-05-01",56.880001
"3104","2019-05-02",56.540001
"3105","2019-05-03",57.580002
"3106","2019-05-06",57.299999
"3107","2019-05-07",56.450001
"3108","2019-05-08",56.029999
"3109","2019-05-09",55.889999
"3110","2019-05-10",56.48
"3111","2019-05-13",54.240002
"3112","2019-05-14",55.279999
"3113","2019-05-15",54.779999
"3114","2019-05-16",55.52
"3115","2019-05-17",54.75
"3116","2019-05-20",54.869999
"3117","2019-05-21",55.32
"3118","2019-05-22",54.919998
"3119","2019-05-23",53.59
"3120","2019-05-24",54.220001
"3121","2019-05-28",54.119999
"3122","2019-05-29",54.040001
"3123","2019-05-30",54.119999
"3124","2019-05-31",51.57
"3125","2019-06-03",53.009998
"3126","2019-06-04",54.799999
"3127","2019-06-05",54.540001
"3128","2019-06-06",55.139999
"3129","2019-06-07",55.369999
"3130","2019-06-10",54.689999
"3131","2019-06-11",54.779999
"3132","2019-06-12",54.419998
"3133","2019-06-13",55.450001
"3134","2019-06-14",55.91
"3135","2019-06-17",54.860001
"3136","2019-06-18",55.990002
"3137","2019-06-19",56.169998
"3138","2019-06-20",57.720001
"3139","2019-06-21",57.630001
"3140","2019-06-24",57.509998
"3141","2019-06-25",56.43
"3142","2019-06-26",56.16
"3143","2019-06-27",56.799999
"3144","2019-06-28",57.919998
"3145","2019-07-01",58.720001
"3146","2019-07-02",57.77
"3147","2019-07-03",58.650002
"3148","2019-07-05",58.810001
"3149","2019-07-08",58.25
"3150","2019-07-09",58.470001
"3151","2019-07-10",58.080002
"3152","2019-07-11",58.220001
"3153","2019-07-12",59.119999
"3154","2019-07-15",58.689999
"3155","2019-07-16",58.990002
"3156","2019-07-17",58.400002
"3157","2019-07-18",59.700001
"3158","2019-07-19",59.369999
"3159","2019-07-22",58.84
"3160","2019-07-23",59.82
"3161","2019-07-24",60.580002
"3162","2019-07-25",60.09
"3163","2019-07-26",60.68
"3164","2019-07-29",59.509998
"3165","2019-07-30",59.43
"3166","2019-07-31",58.040001
"3167","2019-08-01",55.700001
"3168","2019-08-02",55.290001
"3169","2019-08-05",53.720001
"3170","2019-08-06",54.330002
"3171","2019-08-07",53.84
"3172","2019-08-08",55.689999
"3173","2019-08-09",54.990002
"3174","2019-08-12",52.880001
"3175","2019-08-13",54.060001
"3176","2019-08-14",52.43
"3177","2019-08-15",52.18
"3178","2019-08-16",53.290001
"3179","2019-08-19",53.880001
"3180","2019-08-20",53.27
"3181","2019-08-21",53.740002
"3182","2019-08-22",54.09
"3183","2019-08-23",52.310001
"3184","2019-08-26",53.080002
"3185","2019-08-27",52.509998
"3186","2019-08-28",52.509998
"3187","2019-08-29",53.200001
"3188","2019-08-30",53.220001
"3189","2019-09-03",52.669998
"3190","2019-09-04",52.560001
"3191","2019-09-05",53.900002
"3192","2019-09-06",54.5
"3193","2019-09-09",56.009998
"3194","2019-09-10",56.650002
"3195","2019-09-11",56.68
"3196","2019-09-12",57.360001
"3197","2019-09-13",57.830002
"3198","2019-09-16",56.919998
"3199","2019-09-17",57.169998
"3200","2019-09-18",57.150002
"3201","2019-09-19",56.900002
"3202","2019-09-20",56.560001
"3203","2019-09-23",57.119999
"3204","2019-09-24",56.549999
"3205","2019-09-25",56.779999
"3206","2019-09-26",56.720001
"3207","2019-09-27",57.369999
"3208","2019-09-30",57.139999
"3209","2019-10-01",55.18
"3210","2019-10-02",53.709999
"3211","2019-10-03",53.360001
"3212","2019-10-04",54.75
"3213","2019-10-07",54.290001
"3214","2019-10-08",52.369999
"3215","2019-10-09",53.299999
"3216","2019-10-10",53.950001
"3217","2019-10-11",55.349998
"3218","2019-10-14",55.259998
"3219","2019-10-15",55.830002
"3220","2019-10-16",55.400002
"3221","2019-10-17",55.490002
"3222","2019-10-18",56
"3223","2019-10-21",56.830002
"3224","2019-10-22",56.77
"3225","2019-10-23",57.330002
"3226","2019-10-24",57.400002
"3227","2019-10-25",54.509998
"3228","2019-10-28",55.080002
"3229","2019-10-29",55
"3230","2019-10-30",54.32
"3231","2019-10-31",53.380001
"3232","2019-11-01",54.549999
"3233","2019-11-04",55.419998
"3234","2019-11-05",56.27
"3235","2019-11-06",56.310001
"3236","2019-11-07",55.860001
"3237","2019-11-08",55.299999
"3238","2019-11-11",55.560001
"3239","2019-11-12",55.869999
"3240","2019-11-13",54.400002
"3241","2019-11-14",54.59
"3242","2019-11-15",54.619999
"3243","2019-11-18",54.279999
"3244","2019-11-19",54.790001
"3245","2019-11-20",54.279999
"3246","2019-11-21",54.34
"3247","2019-11-22",54.619999
"3248","2019-11-25",54.849998
"3249","2019-11-26",54.639999
"3250","2019-11-27",55.209999
"3251","2019-11-29",55.099998
"3252","2019-12-02",53.849998
"3253","2019-12-03",52.349998
"3254","2019-12-04",52.799999
"3255","2019-12-05",52.790001
"3256","2019-12-06",53.66
"3257","2019-12-09",53.25
"3258","2019-12-10",53.240002
"3259","2019-12-11",53.52
"3260","2019-12-12",54.860001
"3261","2019-12-13",54.290001
"3262","2019-12-16",54.380001
"3263","2019-12-17",54.66
"3264","2019-12-18",54.740002
"3265","2019-12-19",55.099998
"3266","2019-12-20",55.049999
"3267","2019-12-23",54.790001
"3268","2019-12-24",54.720001
"3269","2019-12-26",54.970001
"3270","2019-12-27",54.759998
"3271","2019-12-30",54.650002
"3272","2019-12-31",55
"3273","2020-01-02",55.73
"3274","2020-01-03",54.91
"3275","2020-01-06",55
"3276","2020-01-07",55.349998
"3277","2020-01-08",55.59
"3278","2020-01-09",56.18
"3279","2020-01-10",55.700001
"3280","2020-01-13",56.049999
"3281","2020-01-14",55.75
"3282","2020-01-15",55.209999
"3283","2020-01-16",56.099998
"3284","2020-01-17",57.080002
"3285","2020-01-21",55.619999
"3286","2020-01-22",55.610001
"3287","2020-01-23",55.330002
"3288","2020-01-24",54.360001
"3289","2020-01-27",52.91
"3290","2020-01-28",53.849998
"3291","2020-01-29",54.48
"3292","2020-01-30",54.43
"3293","2020-01-31",52.950001
"3294","2020-02-03",53.869999
"3295","2020-02-04",54.580002
"3296","2020-02-05",56.139999
"3297","2020-02-06",56.119999
"3298","2020-02-07",55.59
"3299","2020-02-10",55.799999
"3300","2020-02-11",56.34
"3301","2020-02-12",56.52
"3302","2020-02-13",55.990002
"3303","2020-02-14",56.360001
"3304","2020-02-18",55.259998
"3305","2020-02-19",55.91
"3306","2020-02-20",55.98
"3307","2020-02-21",54.41
"3308","2020-02-24",51.73
"3309","2020-02-25",49.48
"3310","2020-02-26",48.950001
"3311","2020-02-27",46.810001
"3312","2020-02-28",44.389999
"3313","2020-03-02",47.080002
"3314","2020-03-03",44.75
"3315","2020-03-04",46.240002
"3316","2020-03-05",43.889999
"3317","2020-03-06",42.279999
"3318","2020-03-09",35.41
"3319","2020-03-10",37.57
"3320","2020-03-11",35.919998
"3321","2020-03-12",30.98
"3322","2020-03-13",35.549999
"3323","2020-03-16",29.309999
"3324","2020-03-17",28.66
"3325","2020-03-18",27.209999
"3326","2020-03-19",26.889999
"3327","2020-03-20",25.68
"3328","2020-03-23",24.16
"3329","2020-03-24",29.610001
"3330","2020-03-25",32.59
"3331","2020-03-26",33.849998
"3332","2020-03-27",32.599998
"3333","2020-03-30",33.209999
"3334","2020-03-31",31.34
"3335","2020-04-01",27.4
"3336","2020-04-02",26.6
"3337","2020-04-03",26.41
"3338","2020-04-06",28.26
"3339","2020-04-07",28.809999
"3340","2020-04-08",30.440001
"3341","2020-04-09",32.599998
"3342","2020-04-13",31.5
"3343","2020-04-14",31.58
"3344","2020-04-15",29.629999
"3345","2020-04-16",28.629999
"3346","2020-04-17",30.540001
"3347","2020-04-20",29.790001
"3348","2020-04-21",28.43
"3349","2020-04-22",29.049999
"3350","2020-04-23",29.469999
"3351","2020-04-24",29.98
"3352","2020-04-27",31.690001
"3353","2020-04-28",33.610001
"3354","2020-04-29",36.549999
"3355","2020-04-30",36.41
"3356","2020-05-01",35.099998
"3357","2020-05-04",34.970001
"3358","2020-05-05",34.860001
"3359","2020-05-06",33.959999
"3360","2020-05-07",36.290001
"3361","2020-05-08",38.209999
"3362","2020-05-11",36.610001
"3363","2020-05-12",34.93
"3364","2020-05-13",32.509998
"3365","2020-05-14",33.619999
"3366","2020-05-15",33.849998
"3367","2020-05-18",36.77
"3368","2020-05-19",35.299999
"3369","2020-05-20",36.119999
"3370","2020-05-21",37
"3371","2020-05-22",36.93
"3372","2020-05-26",39.130001
"3373","2020-05-27",40.990002
"3374","2020-05-28",40.799999
"3375","2020-05-29",38.619999
"3376","2020-06-01",39.52
"3377","2020-06-02",39.709999
"3378","2020-06-03",43.029999
"3379","2020-06-04",44.639999
"3380","2020-06-05",47.049999
"3381","2020-06-08",48.720001
"3382","2020-06-09",47.27
"3383","2020-06-10",44.34
"3384","2020-06-11",40.049999
"3385","2020-06-12",41.880001
"3386","2020-06-15",43.009998
"3387","2020-06-16",44.200001
"3388","2020-06-17",42.849998
"3389","2020-06-18",42.25
"3390","2020-06-19",42.169998
"3391","2020-06-22",41.25
"3392","2020-06-23",41.889999
"3393","2020-06-24",39.540001
"3394","2020-06-25",40
"3395","2020-06-26",39.139999
"3396","2020-06-29",40.349998
"3397","2020-06-30",41.540001
"3398","2020-07-01",40.16
"3399","2020-07-02",40.790001
"3400","2020-07-06",42.259998
"3401","2020-07-07",41.009998
"3402","2020-07-08",41.869999
"3403","2020-07-09",39.849998
"3404","2020-07-10",41.889999
"3405","2020-07-13",41.860001
"3406","2020-07-14",42.529999
"3407","2020-07-15",44.560001
"3408","2020-07-16",44.759998
"3409","2020-07-17",44.509998
"3410","2020-07-20",43.860001
"3411","2020-07-21",44.799999
"3412","2020-07-22",44.98
"3413","2020-07-23",45.02
"3414","2020-07-24",44.77
"3415","2020-07-27",44.709999
"3416","2020-07-28",43.43
"3417","2020-07-29",43.880001
"3418","2020-07-30",42.450001
"3419","2020-07-31",42.43
"3420","2020-08-03",42.970001
"3421","2020-08-04",43.240002
"3422","2020-08-05",44.650002
"3423","2020-08-06",42.950001
"3424","2020-08-07",44.32
"3425","2020-08-10",45.560001
"3426","2020-08-11",46.18
"3427","2020-08-12",45.43
"3428","2020-08-13",44.889999
"3429","2020-08-14",45.220001
"3430","2020-08-17",44.400002
"3431","2020-08-18",43.759998
"3432","2020-08-19",43.689999
"3433","2020-08-20",43.139999
"3434","2020-08-21",42.610001
"3435","2020-08-24",44.619999
"3436","2020-08-25",44.310001
"3437","2020-08-26",43.709999
"3438","2020-08-27",44.34
"3439","2020-08-28",44.330002
"3440","2020-08-31",42.110001
"3441","2020-09-01",42.880001
"3442","2020-09-02",43.299999
"3443","2020-09-03",42.52
"3444","2020-09-04",43.419998
"3445","2020-09-08",42.09
"3446","2020-09-09",41.849998
"3447","2020-09-10",40.77
"3448","2020-09-11",41.07
"3449","2020-09-14",41.32
"3450","2020-09-15",39.950001
"3451","2020-09-16",41.610001
"3452","2020-09-17",41.290001
"3453","2020-09-18",40.16
"3454","2020-09-21",39
"3455","2020-09-22",38.82
"3456","2020-09-23",37.790001
"3457","2020-09-24",38.23
"3458","2020-09-25",38.630001
"3459","2020-09-28",40.099998
"3460","2020-09-29",40.060001
"3461","2020-09-30",40.27
"3462","2020-10-01",40.360001
"3463","2020-10-02",41.049999
"3464","2020-10-05",41.880001
"3465","2020-10-06",41.73
"3466","2020-10-07",43.09
"3467","2020-10-08",43.450001
"3468","2020-10-09",42.470001
"3469","2020-10-12",42.799999
"3470","2020-10-13",41.25
"3471","2020-10-14",41.240002
"3472","2020-10-15",41.560001
"3473","2020-10-16",41.200001
"3474","2020-10-19",40.869999
"3475","2020-10-20",41.220001
"3476","2020-10-21",41.09
"3477","2020-10-22",42.939999
"3478","2020-10-23",43.52
"3479","2020-10-26",41.990002
"3480","2020-10-27",39.349998
"3481","2020-10-28",38.25
"3482","2020-10-29",39.119999
"3483","2020-10-30",39.220001
"3484","2020-11-02",39.709999
"3485","2020-11-03",41.799999
"3486","2020-11-04",41.720001
"3487","2020-11-05",43.009998
"3488","2020-11-06",41.369999
"3489","2020-11-09",47.639999
"3490","2020-11-10",47.240002
"3491","2020-11-11",45.549999
"3492","2020-11-12",44.59
"3493","2020-11-13",46.299999
"3494","2020-11-16",48.32
"3495","2020-11-17",48.990002
"3496","2020-11-18",48.990002
"3497","2020-11-19",48.93
"3498","2020-11-20",49
"3499","2020-11-23",50.639999
"3500","2020-11-24",52.599998
"3501","2020-11-25",52
"3502","2020-11-27",51.400002
