"","date","OMC"
"2732","2017-11-06",66.550003
"2733","2017-11-07",65.519997
"2734","2017-11-08",65.599998
"2735","2017-11-09",67.279999
"2736","2017-11-10",67.550003
"2737","2017-11-13",67.919998
"2738","2017-11-14",67.660004
"2739","2017-11-15",67.150002
"2740","2017-11-16",67.449997
"2741","2017-11-17",69.440002
"2742","2017-11-20",69.620003
"2743","2017-11-21",69.540001
"2744","2017-11-22",68.870003
"2745","2017-11-24",68.970001
"2746","2017-11-27",68.839996
"2747","2017-11-28",70.650002
"2748","2017-11-29",72.93
"2749","2017-11-30",71.440002
"2750","2017-12-01",73.379997
"2751","2017-12-04",74.699997
"2752","2017-12-05",75.309998
"2753","2017-12-06",74.470001
"2754","2017-12-07",73.089996
"2755","2017-12-08",73.480003
"2756","2017-12-11",74.440002
"2757","2017-12-12",74.510002
"2758","2017-12-13",73.709999
"2759","2017-12-14",73.099998
"2760","2017-12-15",74.410004
"2761","2017-12-18",73.470001
"2762","2017-12-19",73.870003
"2763","2017-12-20",74
"2764","2017-12-21",74.080002
"2765","2017-12-22",73.610001
"2766","2017-12-26",73.349998
"2767","2017-12-27",73.480003
"2768","2017-12-28",73.400002
"2769","2017-12-29",72.830002
"2770","2018-01-02",72.769997
"2771","2018-01-03",70.360001
"2772","2018-01-04",71.059998
"2773","2018-01-05",72.169998
"2774","2018-01-08",72.410004
"2775","2018-01-09",72.080002
"2776","2018-01-10",72.699997
"2777","2018-01-11",74.32
"2778","2018-01-12",75.919998
"2779","2018-01-16",74.32
"2780","2018-01-17",75.5
"2781","2018-01-18",76.019997
"2782","2018-01-19",74.959999
"2783","2018-01-22",76.360001
"2784","2018-01-23",75.5
"2785","2018-01-24",76.580002
"2786","2018-01-25",76.68
"2787","2018-01-26",77.650002
"2788","2018-01-29",77.400002
"2789","2018-01-30",76.800003
"2790","2018-01-31",76.650002
"2791","2018-02-01",76.190002
"2792","2018-02-02",74.910004
"2793","2018-02-05",72.889999
"2794","2018-02-06",73.779999
"2795","2018-02-07",75.379997
"2796","2018-02-08",75.910004
"2797","2018-02-09",76.949997
"2798","2018-02-12",78.779999
"2799","2018-02-13",79.559998
"2800","2018-02-14",82.779999
"2801","2018-02-15",77.279999
"2802","2018-02-16",78.720001
"2803","2018-02-20",78.360001
"2804","2018-02-21",77.029999
"2805","2018-02-22",76.790001
"2806","2018-02-23",77.309998
"2807","2018-02-26",78.099998
"2808","2018-02-27",76.940002
"2809","2018-02-28",76.230003
"2810","2018-03-01",74.849998
"2811","2018-03-02",75.650002
"2812","2018-03-05",75.879997
"2813","2018-03-06",75.339996
"2814","2018-03-07",74.110001
"2815","2018-03-08",73.510002
"2816","2018-03-09",73.730003
"2817","2018-03-12",73.449997
"2818","2018-03-13",73.720001
"2819","2018-03-14",73.959999
"2820","2018-03-15",73.879997
"2821","2018-03-16",73.980003
"2822","2018-03-19",73.559998
"2823","2018-03-20",72.18
"2824","2018-03-21",72.440002
"2825","2018-03-22",70.800003
"2826","2018-03-23",70.190002
"2827","2018-03-26",71.760002
"2828","2018-03-27",72.720001
"2829","2018-03-28",72.639999
"2830","2018-03-29",72.669998
"2831","2018-04-02",71.269997
"2832","2018-04-03",71.269997
"2833","2018-04-04",72.010002
"2834","2018-04-05",72.5
"2835","2018-04-06",71.739998
"2836","2018-04-09",71.620003
"2837","2018-04-10",72.410004
"2838","2018-04-11",72.029999
"2839","2018-04-12",71.650002
"2840","2018-04-13",71.860001
"2841","2018-04-16",74.029999
"2842","2018-04-17",74.900002
"2843","2018-04-18",74.75
"2844","2018-04-19",75.029999
"2845","2018-04-20",73.739998
"2846","2018-04-23",73.879997
"2847","2018-04-24",73.300003
"2848","2018-04-25",74.379997
"2849","2018-04-26",74.480003
"2850","2018-04-27",73.910004
"2851","2018-04-30",73.660004
"2852","2018-05-01",74.220001
"2853","2018-05-02",73.519997
"2854","2018-05-03",74.129997
"2855","2018-05-04",74.580002
"2856","2018-05-07",74.050003
"2857","2018-05-08",73.870003
"2858","2018-05-09",74.290001
"2859","2018-05-10",74.620003
"2860","2018-05-11",75.080002
"2861","2018-05-14",74.980003
"2862","2018-05-15",74.480003
"2863","2018-05-16",74.790001
"2864","2018-05-17",74.300003
"2865","2018-05-18",74.959999
"2866","2018-05-21",75.290001
"2867","2018-05-22",75.260002
"2868","2018-05-23",72.25
"2869","2018-05-24",72.080002
"2870","2018-05-25",71.959999
"2871","2018-05-29",70.220001
"2872","2018-05-30",71.25
"2873","2018-05-31",72.080002
"2874","2018-06-01",72.269997
"2875","2018-06-04",72.839996
"2876","2018-06-05",72.970001
"2877","2018-06-06",73.449997
"2878","2018-06-07",73.5
"2879","2018-06-08",73.900002
"2880","2018-06-11",75.089996
"2881","2018-06-12",75.580002
"2882","2018-06-13",74.410004
"2883","2018-06-14",75.370003
"2884","2018-06-15",75.419998
"2885","2018-06-18",75.559998
"2886","2018-06-19",75.07
"2887","2018-06-20",75.160004
"2888","2018-06-21",75.489998
"2889","2018-06-22",75.910004
"2890","2018-06-25",74.919998
"2891","2018-06-26",75.080002
"2892","2018-06-27",75.040001
"2893","2018-06-28",76.309998
"2894","2018-06-29",76.269997
"2895","2018-07-02",75.5
"2896","2018-07-03",75.220001
"2897","2018-07-05",76.019997
"2898","2018-07-06",77.080002
"2899","2018-07-09",77.169998
"2900","2018-07-10",77.839996
"2901","2018-07-11",76.629997
"2902","2018-07-12",78.139999
"2903","2018-07-13",77.510002
"2904","2018-07-16",78.099998
"2905","2018-07-17",70.690002
"2906","2018-07-18",70.599998
"2907","2018-07-19",69.610001
"2908","2018-07-20",68.18
"2909","2018-07-23",68.279999
"2910","2018-07-24",67.599998
"2911","2018-07-25",67.800003
"2912","2018-07-26",68.849998
"2913","2018-07-27",68.980003
"2914","2018-07-30",68.360001
"2915","2018-07-31",68.830002
"2916","2018-08-01",67.470001
"2917","2018-08-02",67.339996
"2918","2018-08-03",67.449997
"2919","2018-08-06",67.709999
"2920","2018-08-07",68.260002
"2921","2018-08-08",67.790001
"2922","2018-08-09",67.93
"2923","2018-08-10",67.849998
"2924","2018-08-13",67.309998
"2925","2018-08-14",68.120003
"2926","2018-08-15",68.139999
"2927","2018-08-16",69.330002
"2928","2018-08-17",68.589996
"2929","2018-08-20",68.989998
"2930","2018-08-21",69.599998
"2931","2018-08-22",69.089996
"2932","2018-08-23",68.57
"2933","2018-08-24",68.970001
"2934","2018-08-27",69.43
"2935","2018-08-28",69.419998
"2936","2018-08-29",69.480003
"2937","2018-08-30",68.940002
"2938","2018-08-31",69.32
"2939","2018-09-04",67.989998
"2940","2018-09-05",68.699997
"2941","2018-09-06",69.25
"2942","2018-09-07",69.870003
"2943","2018-09-10",69.610001
"2944","2018-09-11",68.809998
"2945","2018-09-12",69
"2946","2018-09-13",69.309998
"2947","2018-09-14",68.980003
"2948","2018-09-17",69.760002
"2949","2018-09-18",69.300003
"2950","2018-09-19",68.980003
"2951","2018-09-20",69.639999
"2952","2018-09-21",70.900002
"2953","2018-09-24",70.169998
"2954","2018-09-25",70.269997
"2955","2018-09-26",70.32
"2956","2018-09-27",68.209999
"2957","2018-09-28",68.019997
"2958","2018-10-01",68.080002
"2959","2018-10-02",69.040001
"2960","2018-10-03",70.160004
"2961","2018-10-04",69.910004
"2962","2018-10-05",70.209999
"2963","2018-10-08",72.349998
"2964","2018-10-09",71.699997
"2965","2018-10-10",69.57
"2966","2018-10-11",68.07
"2967","2018-10-12",68.599998
"2968","2018-10-15",69.5
"2969","2018-10-16",74.360001
"2970","2018-10-17",75.690002
"2971","2018-10-18",76.169998
"2972","2018-10-19",77.07
"2973","2018-10-22",77.550003
"2974","2018-10-23",76.029999
"2975","2018-10-24",73.220001
"2976","2018-10-25",71.889999
"2977","2018-10-26",71.040001
"2978","2018-10-29",72.43
"2979","2018-10-30",74.800003
"2980","2018-10-31",74.32
"2981","2018-11-01",74.699997
"2982","2018-11-02",74.690002
"2983","2018-11-05",75.470001
"2984","2018-11-06",75.699997
"2985","2018-11-07",75.910004
"2986","2018-11-08",76.040001
"2987","2018-11-09",75.57
"2988","2018-11-12",75.699997
"2989","2018-11-13",76.160004
"2990","2018-11-14",76.510002
"2991","2018-11-15",76.709999
"2992","2018-11-16",77.099998
"2993","2018-11-19",76.849998
"2994","2018-11-20",75.699997
"2995","2018-11-21",76.660004
"2996","2018-11-23",74.879997
"2997","2018-11-26",76.169998
"2998","2018-11-27",77.279999
"2999","2018-11-28",77.510002
"3000","2018-11-29",77.18
"3001","2018-11-30",76.970001
"3002","2018-12-03",76.68
"3003","2018-12-04",75.629997
"3004","2018-12-06",75.480003
"3005","2018-12-07",75.5
"3006","2018-12-10",75.839996
"3007","2018-12-11",76.949997
"3008","2018-12-12",77.589996
"3009","2018-12-13",77.040001
"3010","2018-12-14",75.779999
"3011","2018-12-17",74.970001
"3012","2018-12-18",74.389999
"3013","2018-12-19",73.870003
"3014","2018-12-20",72.25
"3015","2018-12-21",70.230003
"3016","2018-12-24",69.059998
"3017","2018-12-26",71.589996
"3018","2018-12-27",72.150002
"3019","2018-12-28",72.32
"3020","2018-12-31",73.239998
"3021","2019-01-02",72.709999
"3022","2019-01-03",71.57
"3023","2019-01-04",73.339996
"3024","2019-01-07",73.760002
"3025","2019-01-08",75
"3026","2019-01-09",75.540001
"3027","2019-01-10",75.949997
"3028","2019-01-11",76.510002
"3029","2019-01-14",75.790001
"3030","2019-01-15",76.110001
"3031","2019-01-16",74.669998
"3032","2019-01-17",74.349998
"3033","2019-01-18",76
"3034","2019-01-22",74.449997
"3035","2019-01-23",75.260002
"3036","2019-01-24",76.690002
"3037","2019-01-25",76.400002
"3038","2019-01-28",76.349998
"3039","2019-01-29",77.489998
"3040","2019-01-30",77.419998
"3041","2019-01-31",77.879997
"3042","2019-02-01",77.599998
"3043","2019-02-04",77.839996
"3044","2019-02-05",78.360001
"3045","2019-02-06",74.459999
"3046","2019-02-07",74.580002
"3047","2019-02-08",74.699997
"3048","2019-02-11",73.879997
"3049","2019-02-12",74.089996
"3050","2019-02-13",73.489998
"3051","2019-02-14",74.279999
"3052","2019-02-15",75
"3053","2019-02-19",74.970001
"3054","2019-02-20",75.050003
"3055","2019-02-21",74.910004
"3056","2019-02-22",75.629997
"3057","2019-02-25",75.339996
"3058","2019-02-26",75.519997
"3059","2019-02-27",75.339996
"3060","2019-02-28",75.699997
"3061","2019-03-01",76.720001
"3062","2019-03-04",76.449997
"3063","2019-03-05",76.410004
"3064","2019-03-06",75.220001
"3065","2019-03-07",74.459999
"3066","2019-03-08",73.980003
"3067","2019-03-11",75.510002
"3068","2019-03-12",75.25
"3069","2019-03-13",75.089996
"3070","2019-03-14",75.639999
"3071","2019-03-15",75.470001
"3072","2019-03-18",74.580002
"3073","2019-03-19",75.709999
"3074","2019-03-20",74.300003
"3075","2019-03-21",75.019997
"3076","2019-03-22",73.07
"3077","2019-03-25",72.239998
"3078","2019-03-26",72.599998
"3079","2019-03-27",72.860001
"3080","2019-03-28",73.260002
"3081","2019-03-29",72.989998
"3082","2019-04-01",73.620003
"3083","2019-04-02",73.540001
"3084","2019-04-03",73.510002
"3085","2019-04-04",73.959999
"3086","2019-04-05",75.160004
"3087","2019-04-08",75.330002
"3088","2019-04-09",74.980003
"3089","2019-04-10",75.190002
"3090","2019-04-11",75.660004
"3091","2019-04-12",76.43
"3092","2019-04-15",76.900002
"3093","2019-04-16",81.25
"3094","2019-04-17",83.800003
"3095","2019-04-18",82.300003
"3096","2019-04-22",81.790001
"3097","2019-04-23",80.550003
"3098","2019-04-24",79.959999
"3099","2019-04-25",79.5
"3100","2019-04-26",81.419998
"3101","2019-04-29",80.839996
"3102","2019-04-30",80.029999
"3103","2019-05-01",78.970001
"3104","2019-05-02",79.160004
"3105","2019-05-03",80.040001
"3106","2019-05-06",80.230003
"3107","2019-05-07",79.110001
"3108","2019-05-08",79.43
"3109","2019-05-09",79.300003
"3110","2019-05-10",79.550003
"3111","2019-05-13",78.239998
"3112","2019-05-14",78.730003
"3113","2019-05-15",79.150002
"3114","2019-05-16",79.040001
"3115","2019-05-17",79.510002
"3116","2019-05-20",79.300003
"3117","2019-05-21",80.080002
"3118","2019-05-22",79.779999
"3119","2019-05-23",79.190002
"3120","2019-05-24",78.809998
"3121","2019-05-28",78.400002
"3122","2019-05-29",77.5
"3123","2019-05-30",77.540001
"3124","2019-05-31",77.360001
"3125","2019-06-03",77.32
"3126","2019-06-04",78.029999
"3127","2019-06-05",78.260002
"3128","2019-06-06",78.529999
"3129","2019-06-07",79.309998
"3130","2019-06-10",78.589996
"3131","2019-06-11",79.209999
"3132","2019-06-12",79.800003
"3133","2019-06-13",80.18
"3134","2019-06-14",79.360001
"3135","2019-06-17",79.800003
"3136","2019-06-18",80.139999
"3137","2019-06-19",80.919998
"3138","2019-06-20",80.730003
"3139","2019-06-21",81.389999
"3140","2019-06-24",81.440002
"3141","2019-06-25",80.290001
"3142","2019-06-26",80.989998
"3143","2019-06-27",81
"3144","2019-06-28",81.949997
"3145","2019-07-01",83.550003
"3146","2019-07-02",83.739998
"3147","2019-07-03",84.769997
"3148","2019-07-05",84.75
"3149","2019-07-08",84.239998
"3150","2019-07-09",84.25
"3151","2019-07-10",83.769997
"3152","2019-07-11",83.650002
"3153","2019-07-12",84.690002
"3154","2019-07-15",83.989998
"3155","2019-07-16",84.019997
"3156","2019-07-17",81.57
"3157","2019-07-18",81.349998
"3158","2019-07-19",79.760002
"3159","2019-07-22",80.300003
"3160","2019-07-23",80.050003
"3161","2019-07-24",80.699997
"3162","2019-07-25",81.519997
"3163","2019-07-26",81.690002
"3164","2019-07-29",81.610001
"3165","2019-07-30",81.080002
"3166","2019-07-31",80.220001
"3167","2019-08-01",79.25
"3168","2019-08-02",78.57
"3169","2019-08-05",76.790001
"3170","2019-08-06",77.080002
"3171","2019-08-07",76.739998
"3172","2019-08-08",78.809998
"3173","2019-08-09",78.550003
"3174","2019-08-12",77.879997
"3175","2019-08-13",78.610001
"3176","2019-08-14",75.980003
"3177","2019-08-15",75.699997
"3178","2019-08-16",77.099998
"3179","2019-08-19",78.059998
"3180","2019-08-20",77.449997
"3181","2019-08-21",77.290001
"3182","2019-08-22",77.360001
"3183","2019-08-23",75.370003
"3184","2019-08-26",76.099998
"3185","2019-08-27",75.400002
"3186","2019-08-28",75.599998
"3187","2019-08-29",75.559998
"3188","2019-08-30",76.059998
"3189","2019-09-03",75.300003
"3190","2019-09-04",76.629997
"3191","2019-09-05",77.940002
"3192","2019-09-06",77.540001
"3193","2019-09-09",78.470001
"3194","2019-09-10",82.059998
"3195","2019-09-11",81.989998
"3196","2019-09-12",80.809998
"3197","2019-09-13",80.129997
"3198","2019-09-16",78.970001
"3199","2019-09-17",79.190002
"3200","2019-09-18",79.25
"3201","2019-09-19",78.5
"3202","2019-09-20",77.870003
"3203","2019-09-23",77.730003
"3204","2019-09-24",78.699997
"3205","2019-09-25",78.519997
"3206","2019-09-26",76.879997
"3207","2019-09-27",77.779999
"3208","2019-09-30",78.300003
"3209","2019-10-01",78.129997
"3210","2019-10-02",77.169998
"3211","2019-10-03",75.980003
"3212","2019-10-04",77.019997
"3213","2019-10-07",77
"3214","2019-10-08",74.970001
"3215","2019-10-09",74.800003
"3216","2019-10-10",73.169998
"3217","2019-10-11",74.650002
"3218","2019-10-14",75.160004
"3219","2019-10-15",75.699997
"3220","2019-10-16",75.519997
"3221","2019-10-17",76.029999
"3222","2019-10-18",75.379997
"3223","2019-10-21",75.379997
"3224","2019-10-22",76.470001
"3225","2019-10-23",76.720001
"3226","2019-10-24",76.489998
"3227","2019-10-25",76.82
"3228","2019-10-28",77
"3229","2019-10-29",77.190002
"3230","2019-10-30",77.360001
"3231","2019-10-31",77.190002
"3232","2019-11-01",77.050003
"3233","2019-11-04",76.739998
"3234","2019-11-05",79
"3235","2019-11-06",78.709999
"3236","2019-11-07",80.269997
"3237","2019-11-08",80.769997
"3238","2019-11-11",79.110001
"3239","2019-11-12",79.089996
"3240","2019-11-13",77.989998
"3241","2019-11-14",78.559998
"3242","2019-11-15",78.790001
"3243","2019-11-18",78.239998
"3244","2019-11-19",78.669998
"3245","2019-11-20",77.5
"3246","2019-11-21",77.949997
"3247","2019-11-22",77.949997
"3248","2019-11-25",78.910004
"3249","2019-11-26",79.269997
"3250","2019-11-27",79.949997
"3251","2019-11-29",79.480003
"3252","2019-12-02",79.370003
"3253","2019-12-03",78.379997
"3254","2019-12-04",78.639999
"3255","2019-12-05",79.300003
"3256","2019-12-06",79.949997
"3257","2019-12-09",80.059998
"3258","2019-12-10",80.389999
"3259","2019-12-11",80.839996
"3260","2019-12-12",82.230003
"3261","2019-12-13",82.040001
"3262","2019-12-16",81.769997
"3263","2019-12-17",81.010002
"3264","2019-12-18",79.879997
"3265","2019-12-19",79.610001
"3266","2019-12-20",80.830002
"3267","2019-12-23",80.709999
"3268","2019-12-24",80.839996
"3269","2019-12-26",80.900002
"3270","2019-12-27",80.839996
"3271","2019-12-30",80.910004
"3272","2019-12-31",81.019997
"3273","2020-01-02",79.870003
"3274","2020-01-03",79.93
"3275","2020-01-06",79.529999
"3276","2020-01-07",79.110001
"3277","2020-01-08",79.32
"3278","2020-01-09",79.75
"3279","2020-01-10",79.25
"3280","2020-01-13",79.68
"3281","2020-01-14",79.629997
"3282","2020-01-15",79.459999
"3283","2020-01-16",79.699997
"3284","2020-01-17",80.489998
"3285","2020-01-21",80.269997
"3286","2020-01-22",79.470001
"3287","2020-01-23",78.75
"3288","2020-01-24",77.699997
"3289","2020-01-27",76.870003
"3290","2020-01-28",76.760002
"3291","2020-01-29",76.209999
"3292","2020-01-30",75.989998
"3293","2020-01-31",75.309998
"3294","2020-02-03",75.639999
"3295","2020-02-04",76.730003
"3296","2020-02-05",77.769997
"3297","2020-02-06",76.589996
"3298","2020-02-07",75.739998
"3299","2020-02-10",77
"3300","2020-02-11",77.279999
"3301","2020-02-12",78.849998
"3302","2020-02-13",79.529999
"3303","2020-02-14",78.139999
"3304","2020-02-18",78.610001
"3305","2020-02-19",78.620003
"3306","2020-02-20",78.779999
"3307","2020-02-21",78.269997
"3308","2020-02-24",76.239998
"3309","2020-02-25",74.019997
"3310","2020-02-26",72.410004
"3311","2020-02-27",69.519997
"3312","2020-02-28",69.279999
"3313","2020-03-02",70.360001
"3314","2020-03-03",69.190002
"3315","2020-03-04",70.980003
"3316","2020-03-05",68.120003
"3317","2020-03-06",65.82
"3318","2020-03-09",60.369999
"3319","2020-03-10",64.18
"3320","2020-03-11",62.220001
"3321","2020-03-12",56.549999
"3322","2020-03-13",62.91
"3323","2020-03-16",57.23
"3324","2020-03-17",59.509998
"3325","2020-03-18",56.029999
"3326","2020-03-19",54.84
"3327","2020-03-20",49.509998
"3328","2020-03-23",48.299999
"3329","2020-03-24",51.48
"3330","2020-03-25",52.16
"3331","2020-03-26",56.349998
"3332","2020-03-27",51.98
"3333","2020-03-30",54.919998
"3334","2020-03-31",54.900002
"3335","2020-04-01",51.669998
"3336","2020-04-02",52.110001
"3337","2020-04-03",49.59
"3338","2020-04-06",53.700001
"3339","2020-04-07",54.259998
"3340","2020-04-08",54.669998
"3341","2020-04-09",56.799999
"3342","2020-04-13",55.75
"3343","2020-04-14",55.59
"3344","2020-04-15",51.959999
"3345","2020-04-16",53.02
"3346","2020-04-17",54.57
"3347","2020-04-20",53.919998
"3348","2020-04-21",51.34
"3349","2020-04-22",50.689999
"3350","2020-04-23",51.490002
"3351","2020-04-24",52.029999
"3352","2020-04-27",54.34
"3353","2020-04-28",56.5
"3354","2020-04-29",61.360001
"3355","2020-04-30",57.029999
"3356","2020-05-01",55.889999
"3357","2020-05-04",54.27
"3358","2020-05-05",54.220001
"3359","2020-05-06",54.34
"3360","2020-05-07",53.630001
"3361","2020-05-08",55.110001
"3362","2020-05-11",53.599998
"3363","2020-05-12",51.860001
"3364","2020-05-13",49.060001
"3365","2020-05-14",50.240002
"3366","2020-05-15",50.900002
"3367","2020-05-18",53.169998
"3368","2020-05-19",52.290001
"3369","2020-05-20",52.439999
"3370","2020-05-21",51.860001
"3371","2020-05-22",51.779999
"3372","2020-05-26",54.09
"3373","2020-05-27",57.810001
"3374","2020-05-28",55.169998
"3375","2020-05-29",54.790001
"3376","2020-06-01",55.580002
"3377","2020-06-02",55.259998
"3378","2020-06-03",57.130001
"3379","2020-06-04",57.860001
"3380","2020-06-05",60.779999
"3381","2020-06-08",63.900002
"3382","2020-06-09",60.34
"3383","2020-06-10",58.119999
"3384","2020-06-11",54.450001
"3385","2020-06-12",55.029999
"3386","2020-06-15",56.32
"3387","2020-06-16",56.360001
"3388","2020-06-17",55.389999
"3389","2020-06-18",55.419998
"3390","2020-06-19",53.330002
"3391","2020-06-22",52.759998
"3392","2020-06-23",54.099998
"3393","2020-06-24",52.450001
"3394","2020-06-25",52.799999
"3395","2020-06-26",52.779999
"3396","2020-06-29",54.290001
"3397","2020-06-30",54.599998
"3398","2020-07-01",54.540001
"3399","2020-07-02",54.610001
"3400","2020-07-06",55.259998
"3401","2020-07-07",55.709999
"3402","2020-07-08",53.599998
"3403","2020-07-09",51.66
"3404","2020-07-10",53.82
"3405","2020-07-13",54.529999
"3406","2020-07-14",54.860001
"3407","2020-07-15",56.23
"3408","2020-07-16",56.25
"3409","2020-07-17",55.689999
"3410","2020-07-20",53.970001
"3411","2020-07-21",54.5
"3412","2020-07-22",54.98
"3413","2020-07-23",56.330002
"3414","2020-07-24",56.560001
"3415","2020-07-27",57.009998
"3416","2020-07-28",54.66
"3417","2020-07-29",54.02
"3418","2020-07-30",53.259998
"3419","2020-07-31",53.73
"3420","2020-08-03",53.700001
"3421","2020-08-04",53.139999
"3422","2020-08-05",52.700001
"3423","2020-08-06",53.68
"3424","2020-08-07",53.27
"3425","2020-08-10",55.009998
"3426","2020-08-11",55.740002
"3427","2020-08-12",54.150002
"3428","2020-08-13",54.32
"3429","2020-08-14",54.849998
"3430","2020-08-17",53.830002
"3431","2020-08-18",54.119999
"3432","2020-08-19",53.73
"3433","2020-08-20",52.860001
"3434","2020-08-21",52.549999
"3435","2020-08-24",54.490002
"3436","2020-08-25",53.799999
"3437","2020-08-26",53.66
"3438","2020-08-27",54.959999
"3439","2020-08-28",55.110001
"3440","2020-08-31",54.09
"3441","2020-09-01",53.02
"3442","2020-09-02",53.93
"3443","2020-09-03",54.290001
"3444","2020-09-04",54.080002
"3445","2020-09-08",53.830002
"3446","2020-09-09",53
"3447","2020-09-10",51.799999
"3448","2020-09-11",52.32
"3449","2020-09-14",53.830002
"3450","2020-09-15",53.709999
"3451","2020-09-16",53.919998
"3452","2020-09-17",53.59
"3453","2020-09-18",51.549999
"3454","2020-09-21",49.25
"3455","2020-09-22",49.709999
"3456","2020-09-23",48.810001
"3457","2020-09-24",48.900002
"3458","2020-09-25",49.150002
"3459","2020-09-28",49.639999
"3460","2020-09-29",48.849998
"3461","2020-09-30",49.5
"3462","2020-10-01",49.57
"3463","2020-10-02",51.330002
"3464","2020-10-05",51.700001
"3465","2020-10-06",51.220001
"3466","2020-10-07",52.150002
"3467","2020-10-08",53.150002
"3468","2020-10-09",52.470001
"3469","2020-10-12",53.450001
"3470","2020-10-13",52.860001
"3471","2020-10-14",53.18
"3472","2020-10-15",52.790001
"3473","2020-10-16",52.48
"3474","2020-10-19",50.84
"3475","2020-10-20",51.150002
"3476","2020-10-21",51.5
"3477","2020-10-22",51.580002
"3478","2020-10-23",52.720001
"3479","2020-10-26",51.240002
"3480","2020-10-27",48.82
"3481","2020-10-28",46.09
"3482","2020-10-29",45.799999
"3483","2020-10-30",47.200001
"3484","2020-11-02",48.720001
"3485","2020-11-03",50.049999
"3486","2020-11-04",47.84
"3487","2020-11-05",49.32
"3488","2020-11-06",48.360001
"3489","2020-11-09",55.490002
"3490","2020-11-10",57
"3491","2020-11-11",57.23
"3492","2020-11-12",56.23
"3493","2020-11-13",58.360001
"3494","2020-11-16",61.880001
"3495","2020-11-17",61.84
"3496","2020-11-18",59.700001
"3497","2020-11-19",59.389999
"3498","2020-11-20",59.650002
"3499","2020-11-23",61.099998
"3500","2020-11-24",64.440002
"3501","2020-11-25",64.169998
"3502","2020-11-27",63
