"","date","AXS"
"2747","2017-11-28",53.32
"2748","2017-11-29",53.560001
"2749","2017-11-30",52.389999
"2750","2017-12-01",51.639999
"2751","2017-12-04",51.16
"2752","2017-12-05",50.470001
"2753","2017-12-06",50.259998
"2754","2017-12-07",49.799999
"2755","2017-12-08",50.25
"2756","2017-12-11",50.650002
"2757","2017-12-12",50.560001
"2758","2017-12-13",49.889999
"2759","2017-12-14",49.790001
"2760","2017-12-15",50.580002
"2761","2017-12-18",50.299999
"2762","2017-12-19",50.200001
"2763","2017-12-20",49.669998
"2764","2017-12-21",49.669998
"2765","2017-12-22",50.060001
"2766","2017-12-26",50.200001
"2767","2017-12-27",50.209999
"2768","2017-12-28",50.400002
"2769","2017-12-29",50.259998
"2770","2018-01-02",49.27
"2771","2018-01-03",49.369999
"2772","2018-01-04",49.889999
"2773","2018-01-05",49.389999
"2774","2018-01-08",48.900002
"2775","2018-01-09",48.060001
"2776","2018-01-10",48.380001
"2777","2018-01-11",49.130001
"2778","2018-01-12",49.110001
"2779","2018-01-16",49.419998
"2780","2018-01-17",48.919998
"2781","2018-01-18",48.439999
"2782","2018-01-19",48.619999
"2783","2018-01-22",51.689999
"2784","2018-01-23",51.779999
"2785","2018-01-24",51.459999
"2786","2018-01-25",51.27
"2787","2018-01-26",50.470001
"2788","2018-01-29",50.470001
"2789","2018-01-30",50.549999
"2790","2018-01-31",50.529999
"2791","2018-02-01",50.040001
"2792","2018-02-02",50.169998
"2793","2018-02-05",49.84
"2794","2018-02-06",48.889999
"2795","2018-02-07",50.369999
"2796","2018-02-08",50.009998
"2797","2018-02-09",49.810001
"2798","2018-02-12",49.16
"2799","2018-02-13",49.200001
"2800","2018-02-14",50.389999
"2801","2018-02-15",50.509998
"2802","2018-02-16",51.470001
"2803","2018-02-20",50.799999
"2804","2018-02-21",50.950001
"2805","2018-02-22",49.790001
"2806","2018-02-23",49.790001
"2807","2018-02-26",49.950001
"2808","2018-02-27",49.220001
"2809","2018-02-28",49.34
"2810","2018-03-01",47.860001
"2811","2018-03-02",48.02
"2812","2018-03-05",51.529999
"2813","2018-03-06",52.709999
"2814","2018-03-07",52.209999
"2815","2018-03-08",52.799999
"2816","2018-03-09",55.169998
"2817","2018-03-12",55.16
"2818","2018-03-13",55.599998
"2819","2018-03-14",54.98
"2820","2018-03-15",55.119999
"2821","2018-03-16",57.18
"2822","2018-03-19",57.700001
"2823","2018-03-20",57.619999
"2824","2018-03-21",57.700001
"2825","2018-03-22",56.700001
"2826","2018-03-23",56.09
"2827","2018-03-26",56.68
"2828","2018-03-27",55.970001
"2829","2018-03-28",57.759998
"2830","2018-03-29",57.57
"2831","2018-04-02",57.040001
"2832","2018-04-03",57.509998
"2833","2018-04-04",57.990002
"2834","2018-04-05",58.060001
"2835","2018-04-06",57.130001
"2836","2018-04-09",57.689999
"2837","2018-04-10",56.740002
"2838","2018-04-11",57.470001
"2839","2018-04-12",56.470001
"2840","2018-04-13",56.439999
"2841","2018-04-16",56.650002
"2842","2018-04-17",55.759998
"2843","2018-04-18",55.400002
"2844","2018-04-19",55.73
"2845","2018-04-20",56.48
"2846","2018-04-23",56.48
"2847","2018-04-24",57.060001
"2848","2018-04-25",56.810001
"2849","2018-04-26",60.119999
"2850","2018-04-27",59.639999
"2851","2018-04-30",58.700001
"2852","2018-05-01",58.639999
"2853","2018-05-02",57.490002
"2854","2018-05-03",56.580002
"2855","2018-05-04",57.139999
"2856","2018-05-07",57.84
"2857","2018-05-08",57.779999
"2858","2018-05-09",57.59
"2859","2018-05-10",57.57
"2860","2018-05-11",57.5
"2861","2018-05-14",56.82
"2862","2018-05-15",58.169998
"2863","2018-05-16",58.540001
"2864","2018-05-17",57.98
"2865","2018-05-18",57.790001
"2866","2018-05-21",58.389999
"2867","2018-05-22",57.830002
"2868","2018-05-23",57.299999
"2869","2018-05-24",57.540001
"2870","2018-05-25",57.509998
"2871","2018-05-29",57.400002
"2872","2018-05-30",57.560001
"2873","2018-05-31",56.849998
"2874","2018-06-01",57.119999
"2875","2018-06-04",57.419998
"2876","2018-06-05",57.389999
"2877","2018-06-06",57.82
"2878","2018-06-07",57.91
"2879","2018-06-08",57.939999
"2880","2018-06-11",57.439999
"2881","2018-06-12",57.040001
"2882","2018-06-13",56.799999
"2883","2018-06-14",56.650002
"2884","2018-06-15",56.549999
"2885","2018-06-18",56.549999
"2886","2018-06-19",56.869999
"2887","2018-06-20",56.529999
"2888","2018-06-21",55.52
"2889","2018-06-22",55.93
"2890","2018-06-25",56.080002
"2891","2018-06-26",55.75
"2892","2018-06-27",54.73
"2893","2018-06-28",55.389999
"2894","2018-06-29",55.619999
"2895","2018-07-02",55.110001
"2896","2018-07-03",54.889999
"2897","2018-07-05",55.360001
"2898","2018-07-06",55.82
"2899","2018-07-09",57.450001
"2900","2018-07-10",57.73
"2901","2018-07-11",57.740002
"2902","2018-07-12",57.459999
"2903","2018-07-13",56.889999
"2904","2018-07-16",57.369999
"2905","2018-07-17",57.59
"2906","2018-07-18",57.810001
"2907","2018-07-19",57.740002
"2908","2018-07-20",57.900002
"2909","2018-07-23",57.990002
"2910","2018-07-24",57.740002
"2911","2018-07-25",57.580002
"2912","2018-07-26",57.34
"2913","2018-07-27",56.450001
"2914","2018-07-30",56.610001
"2915","2018-07-31",56.560001
"2916","2018-08-01",56.5
"2917","2018-08-02",55.740002
"2918","2018-08-03",55.290001
"2919","2018-08-06",54.880001
"2920","2018-08-07",54.48
"2921","2018-08-08",54.540001
"2922","2018-08-09",54.310001
"2923","2018-08-10",54.41
"2924","2018-08-13",54.23
"2925","2018-08-14",54.720001
"2926","2018-08-15",54.959999
"2927","2018-08-16",55.830002
"2928","2018-08-17",56.150002
"2929","2018-08-20",56.549999
"2930","2018-08-21",56.75
"2931","2018-08-22",56.32
"2932","2018-08-23",56.549999
"2933","2018-08-24",57.490002
"2934","2018-08-27",57.77
"2935","2018-08-28",58.169998
"2936","2018-08-29",57.790001
"2937","2018-08-30",57.07
"2938","2018-08-31",57.52
"2939","2018-09-04",57.169998
"2940","2018-09-05",57.130001
"2941","2018-09-06",56.869999
"2942","2018-09-07",55.389999
"2943","2018-09-10",55.040001
"2944","2018-09-11",55.490002
"2945","2018-09-12",55.68
"2946","2018-09-13",56.939999
"2947","2018-09-14",57.259998
"2948","2018-09-17",57.52
"2949","2018-09-18",57.66
"2950","2018-09-19",58.259998
"2951","2018-09-20",58.349998
"2952","2018-09-21",58.220001
"2953","2018-09-24",57.380001
"2954","2018-09-25",57.279999
"2955","2018-09-26",57.349998
"2956","2018-09-27",57.450001
"2957","2018-09-28",57.709999
"2958","2018-10-01",57.299999
"2959","2018-10-02",58.43
"2960","2018-10-03",57.900002
"2961","2018-10-04",58.07
"2962","2018-10-05",57.450001
"2963","2018-10-08",57.639999
"2964","2018-10-09",57.599998
"2965","2018-10-10",55.919998
"2966","2018-10-11",54.860001
"2967","2018-10-12",54.240002
"2968","2018-10-15",54.970001
"2969","2018-10-16",55.43
"2970","2018-10-17",55.779999
"2971","2018-10-18",55.27
"2972","2018-10-19",55.849998
"2973","2018-10-22",55.119999
"2974","2018-10-23",54.009998
"2975","2018-10-24",53.66
"2976","2018-10-25",56.919998
"2977","2018-10-26",56.740002
"2978","2018-10-29",55.959999
"2979","2018-10-30",56.330002
"2980","2018-10-31",55.790001
"2981","2018-11-01",56.290001
"2982","2018-11-02",55.279999
"2983","2018-11-05",55.900002
"2984","2018-11-06",56.950001
"2985","2018-11-07",57.41
"2986","2018-11-08",56.919998
"2987","2018-11-09",56.950001
"2988","2018-11-12",55.799999
"2989","2018-11-13",55.139999
"2990","2018-11-14",53.380001
"2991","2018-11-15",54.18
"2992","2018-11-16",53.549999
"2993","2018-11-19",53.619999
"2994","2018-11-20",53.740002
"2995","2018-11-21",53.669998
"2996","2018-11-23",53.919998
"2997","2018-11-26",53.889999
"2998","2018-11-27",53.02
"2999","2018-11-28",54.009998
"3000","2018-11-29",55.310001
"3001","2018-11-30",55.349998
"3002","2018-12-03",55.709999
"3003","2018-12-04",54.279999
"3004","2018-12-06",54.189999
"3005","2018-12-07",55.759998
"3006","2018-12-10",54.959999
"3007","2018-12-11",53.619999
"3008","2018-12-12",53.700001
"3009","2018-12-13",52.849998
"3010","2018-12-14",52.75
"3011","2018-12-17",51.860001
"3012","2018-12-18",52.220001
"3013","2018-12-19",52.380001
"3014","2018-12-20",51.029999
"3015","2018-12-21",50.57
"3016","2018-12-24",49.080002
"3017","2018-12-26",50.189999
"3018","2018-12-27",50.740002
"3019","2018-12-28",51.099998
"3020","2018-12-31",51.639999
"3021","2019-01-02",51.07
"3022","2019-01-03",50.950001
"3023","2019-01-04",53.32
"3024","2019-01-07",52.779999
"3025","2019-01-08",53.029999
"3026","2019-01-09",53.720001
"3027","2019-01-10",53.810001
"3028","2019-01-11",53.889999
"3029","2019-01-14",53.990002
"3030","2019-01-15",54.099998
"3031","2019-01-16",54.380001
"3032","2019-01-17",54.709999
"3033","2019-01-18",55.049999
"3034","2019-01-22",54.689999
"3035","2019-01-23",55.02
"3036","2019-01-24",54.84
"3037","2019-01-25",54.869999
"3038","2019-01-28",54.810001
"3039","2019-01-29",54.700001
"3040","2019-01-30",55.41
"3041","2019-01-31",53.549999
"3042","2019-02-01",55.290001
"3043","2019-02-04",54.990002
"3044","2019-02-05",55.279999
"3045","2019-02-06",55.400002
"3046","2019-02-07",55.34
"3047","2019-02-08",55.459999
"3048","2019-02-11",55.439999
"3049","2019-02-12",55.700001
"3050","2019-02-13",55.77
"3051","2019-02-14",55.740002
"3052","2019-02-15",56.049999
"3053","2019-02-19",56.73
"3054","2019-02-20",57.41
"3055","2019-02-21",57.18
"3056","2019-02-22",56.91
"3057","2019-02-25",57.139999
"3058","2019-02-26",56.93
"3059","2019-02-27",57.25
"3060","2019-02-28",57.07
"3061","2019-03-01",57.240002
"3062","2019-03-04",57.110001
"3063","2019-03-05",56.919998
"3064","2019-03-06",56.389999
"3065","2019-03-07",55.689999
"3066","2019-03-08",55.68
"3067","2019-03-11",55.66
"3068","2019-03-12",55.889999
"3069","2019-03-13",56.5
"3070","2019-03-14",56.98
"3071","2019-03-15",57.360001
"3072","2019-03-18",56.939999
"3073","2019-03-19",56.939999
"3074","2019-03-20",55.900002
"3075","2019-03-21",56.310001
"3076","2019-03-22",55.830002
"3077","2019-03-25",55.599998
"3078","2019-03-26",55.720001
"3079","2019-03-27",55.560001
"3080","2019-03-28",55.139999
"3081","2019-03-29",54.779999
"3082","2019-04-01",55.349998
"3083","2019-04-02",54.990002
"3084","2019-04-03",54.939999
"3085","2019-04-04",55.060001
"3086","2019-04-05",55.200001
"3087","2019-04-08",55.82
"3088","2019-04-09",55.09
"3089","2019-04-10",55.709999
"3090","2019-04-11",56.290001
"3091","2019-04-12",56.75
"3092","2019-04-15",56.900002
"3093","2019-04-16",57.169998
"3094","2019-04-17",56.73
"3095","2019-04-18",56.990002
"3096","2019-04-22",56.709999
"3097","2019-04-23",57.720001
"3098","2019-04-24",57.98
"3099","2019-04-25",57.209999
"3100","2019-04-26",57.110001
"3101","2019-04-29",56.900002
"3102","2019-04-30",56.849998
"3103","2019-05-01",57.060001
"3104","2019-05-02",56.990002
"3105","2019-05-03",57.169998
"3106","2019-05-06",57.02
"3107","2019-05-07",57.130001
"3108","2019-05-08",56.650002
"3109","2019-05-09",56.849998
"3110","2019-05-10",58.380001
"3111","2019-05-13",57.279999
"3112","2019-05-14",57.939999
"3113","2019-05-15",58.110001
"3114","2019-05-16",58.860001
"3115","2019-05-17",58.610001
"3116","2019-05-20",58.580002
"3117","2019-05-21",58.349998
"3118","2019-05-22",59
"3119","2019-05-23",60.02
"3120","2019-05-24",60.389999
"3121","2019-05-28",59.299999
"3122","2019-05-29",58.68
"3123","2019-05-30",58.619999
"3124","2019-05-31",59.580002
"3125","2019-06-03",60.48
"3126","2019-06-04",60.18
"3127","2019-06-05",60.470001
"3128","2019-06-06",60.59
"3129","2019-06-07",60.59
"3130","2019-06-10",60.18
"3131","2019-06-11",60
"3132","2019-06-12",59.939999
"3133","2019-06-13",60.48
"3134","2019-06-14",60.59
"3135","2019-06-17",60.130001
"3136","2019-06-18",59.810001
"3137","2019-06-19",60.540001
"3138","2019-06-20",60.509998
"3139","2019-06-21",59.650002
"3140","2019-06-24",59.77
"3141","2019-06-25",59.790001
"3142","2019-06-26",58.52
"3143","2019-06-27",58.43
"3144","2019-06-28",59.650002
"3145","2019-07-01",60.25
"3146","2019-07-02",60.310001
"3147","2019-07-03",60.759998
"3148","2019-07-05",61
"3149","2019-07-08",60.66
"3150","2019-07-09",60.970001
"3151","2019-07-10",60.849998
"3152","2019-07-11",60.259998
"3153","2019-07-12",60.34
"3154","2019-07-15",60.639999
"3155","2019-07-16",60.130001
"3156","2019-07-17",59.880001
"3157","2019-07-18",59.939999
"3158","2019-07-19",59.91
"3159","2019-07-22",59.889999
"3160","2019-07-23",60.41
"3161","2019-07-24",61
"3162","2019-07-25",61.259998
"3163","2019-07-26",61.73
"3164","2019-07-29",61.419998
"3165","2019-07-30",61.369999
"3166","2019-07-31",63.669998
"3167","2019-08-01",62.349998
"3168","2019-08-02",62.650002
"3169","2019-08-05",62.330002
"3170","2019-08-06",63.369999
"3171","2019-08-07",63.98
"3172","2019-08-08",63.939999
"3173","2019-08-09",64.040001
"3174","2019-08-12",64.129997
"3175","2019-08-13",64.68
"3176","2019-08-14",63.459999
"3177","2019-08-15",64.699997
"3178","2019-08-16",64.879997
"3179","2019-08-19",65.370003
"3180","2019-08-20",65.150002
"3181","2019-08-21",65.139999
"3182","2019-08-22",65.379997
"3183","2019-08-23",64.330002
"3184","2019-08-26",64.699997
"3185","2019-08-27",64.43
"3186","2019-08-28",63.060001
"3187","2019-08-29",62.549999
"3188","2019-08-30",61.389999
"3189","2019-09-03",62.860001
"3190","2019-09-04",63.790001
"3191","2019-09-05",63.950001
"3192","2019-09-06",64.230003
"3193","2019-09-09",64.629997
"3194","2019-09-10",63.470001
"3195","2019-09-11",63.459999
"3196","2019-09-12",63.849998
"3197","2019-09-13",64.050003
"3198","2019-09-16",63.959999
"3199","2019-09-17",64.849998
"3200","2019-09-18",64.830002
"3201","2019-09-19",65.059998
"3202","2019-09-20",65.519997
"3203","2019-09-23",66.339996
"3204","2019-09-24",66.279999
"3205","2019-09-25",66.919998
"3206","2019-09-26",67.25
"3207","2019-09-27",66.949997
"3208","2019-09-30",66.720001
"3209","2019-10-01",66.349998
"3210","2019-10-02",65.400002
"3211","2019-10-03",65.120003
"3212","2019-10-04",65.239998
"3213","2019-10-07",64.989998
"3214","2019-10-08",62.91
"3215","2019-10-09",62.93
"3216","2019-10-10",62.119999
"3217","2019-10-11",62.23
"3218","2019-10-14",62.119999
"3219","2019-10-15",62.720001
"3220","2019-10-16",63.150002
"3221","2019-10-17",63.400002
"3222","2019-10-18",63.360001
"3223","2019-10-21",63.580002
"3224","2019-10-22",62.560001
"3225","2019-10-23",62.169998
"3226","2019-10-24",61.830002
"3227","2019-10-25",61.73
"3228","2019-10-28",61.619999
"3229","2019-10-29",62
"3230","2019-10-30",59.200001
"3231","2019-10-31",59.43
"3232","2019-11-01",59.330002
"3233","2019-11-04",58.48
"3234","2019-11-05",58.48
"3235","2019-11-06",59.169998
"3236","2019-11-07",59.549999
"3237","2019-11-08",60.369999
"3238","2019-11-11",59.560001
"3239","2019-11-12",59.299999
"3240","2019-11-13",59.049999
"3241","2019-11-14",58.709999
"3242","2019-11-15",58.790001
"3243","2019-11-18",58.93
"3244","2019-11-19",58.830002
"3245","2019-11-20",58.669998
"3246","2019-11-21",58.259998
"3247","2019-11-22",58.18
"3248","2019-11-25",58.23
"3249","2019-11-26",58.669998
"3250","2019-11-27",59.41
"3251","2019-11-29",59.18
"3252","2019-12-02",58.349998
"3253","2019-12-03",58.049999
"3254","2019-12-04",58.139999
"3255","2019-12-05",58.389999
"3256","2019-12-06",58.650002
"3257","2019-12-09",59.16
"3258","2019-12-10",58.779999
"3259","2019-12-11",59
"3260","2019-12-12",59.68
"3261","2019-12-13",58.900002
"3262","2019-12-16",59.93
"3263","2019-12-17",60.59
"3264","2019-12-18",60.209999
"3265","2019-12-19",60.23
"3266","2019-12-20",60.919998
"3267","2019-12-23",59.759998
"3268","2019-12-24",59.59
"3269","2019-12-26",59.560001
"3270","2019-12-27",59.619999
"3271","2019-12-30",59.360001
"3272","2019-12-31",59.439999
"3273","2020-01-02",59.419998
"3274","2020-01-03",59.669998
"3275","2020-01-06",59.5
"3276","2020-01-07",59.740002
"3277","2020-01-08",59.860001
"3278","2020-01-09",60.299999
"3279","2020-01-10",60.099998
"3280","2020-01-13",60.119999
"3281","2020-01-14",60.169998
"3282","2020-01-15",60.41
"3283","2020-01-16",60.689999
"3284","2020-01-17",61.02
"3285","2020-01-21",61.43
"3286","2020-01-22",62.5
"3287","2020-01-23",62.75
"3288","2020-01-24",62.07
"3289","2020-01-27",61.869999
"3290","2020-01-28",62.259998
"3291","2020-01-29",62.41
"3292","2020-01-30",65.739998
"3293","2020-01-31",64.25
"3294","2020-02-03",64.800003
"3295","2020-02-04",64.489998
"3296","2020-02-05",65.800003
"3297","2020-02-06",65.309998
"3298","2020-02-07",64.800003
"3299","2020-02-10",65.160004
"3300","2020-02-11",65.150002
"3301","2020-02-12",64.360001
"3302","2020-02-13",64.489998
"3303","2020-02-14",63.830002
"3304","2020-02-18",63.419998
"3305","2020-02-19",63.259998
"3306","2020-02-20",62.790001
"3307","2020-02-21",63.080002
"3308","2020-02-24",61.720001
"3309","2020-02-25",61.099998
"3310","2020-02-26",62
"3311","2020-02-27",59.52
"3312","2020-02-28",56.119999
"3313","2020-03-02",58.68
"3314","2020-03-03",56.869999
"3315","2020-03-04",59.369999
"3316","2020-03-05",56.43
"3317","2020-03-06",55.200001
"3318","2020-03-09",50.950001
"3319","2020-03-10",51.75
"3320","2020-03-11",48.110001
"3321","2020-03-12",41.580002
"3322","2020-03-13",43.330002
"3323","2020-03-16",35.919998
"3324","2020-03-17",36.529999
"3325","2020-03-18",35.66
"3326","2020-03-19",38.700001
"3327","2020-03-20",38.16
"3328","2020-03-23",35.66
"3329","2020-03-24",39.060001
"3330","2020-03-25",37.639999
"3331","2020-03-26",39.439999
"3332","2020-03-27",38.25
"3333","2020-03-30",38.540001
"3334","2020-03-31",38.650002
"3335","2020-04-01",36.009998
"3336","2020-04-02",36.48
"3337","2020-04-03",35.959999
"3338","2020-04-06",37.700001
"3339","2020-04-07",38.779999
"3340","2020-04-08",40.18
"3341","2020-04-09",42.369999
"3342","2020-04-13",41.330002
"3343","2020-04-14",41.869999
"3344","2020-04-15",39.419998
"3345","2020-04-16",38.049999
"3346","2020-04-17",38.84
"3347","2020-04-20",37.740002
"3348","2020-04-21",36.459999
"3349","2020-04-22",35.07
"3350","2020-04-23",33.990002
"3351","2020-04-24",34.099998
"3352","2020-04-27",34.98
"3353","2020-04-28",35.830002
"3354","2020-04-29",37.82
"3355","2020-04-30",36.599998
"3356","2020-05-01",34.93
"3357","2020-05-04",35.41
"3358","2020-05-05",35.849998
"3359","2020-05-06",36.330002
"3360","2020-05-07",37.799999
"3361","2020-05-08",39.380001
"3362","2020-05-11",37.869999
"3363","2020-05-12",36.900002
"3364","2020-05-13",34.77
"3365","2020-05-14",33.290001
"3366","2020-05-15",34.299999
"3367","2020-05-18",36.279999
"3368","2020-05-19",35.490002
"3369","2020-05-20",36.689999
"3370","2020-05-21",38.040001
"3371","2020-05-22",38
"3372","2020-05-26",39.150002
"3373","2020-05-27",39.16
"3374","2020-05-28",39.060001
"3375","2020-05-29",37.540001
"3376","2020-06-01",37.029999
"3377","2020-06-02",37.330002
"3378","2020-06-03",39.040001
"3379","2020-06-04",40
"3380","2020-06-05",41.049999
"3381","2020-06-08",43.02
"3382","2020-06-09",42.779999
"3383","2020-06-10",41.419998
"3384","2020-06-11",38.889999
"3385","2020-06-12",40.080002
"3386","2020-06-15",40.939999
"3387","2020-06-16",42.029999
"3388","2020-06-17",41.759998
"3389","2020-06-18",42.189999
"3390","2020-06-19",43.299999
"3391","2020-06-22",42.84
"3392","2020-06-23",43.5
"3393","2020-06-24",41.860001
"3394","2020-06-25",42.25
"3395","2020-06-26",39.689999
"3396","2020-06-29",40.740002
"3397","2020-06-30",40.560001
"3398","2020-07-01",39.799999
"3399","2020-07-02",39.48
"3400","2020-07-06",39.59
"3401","2020-07-07",38.630001
"3402","2020-07-08",38.459999
"3403","2020-07-09",37.200001
"3404","2020-07-10",38.830002
"3405","2020-07-13",38.91
"3406","2020-07-14",39.43
"3407","2020-07-15",40.450001
"3408","2020-07-16",41.18
"3409","2020-07-17",40.84
"3410","2020-07-20",39.639999
"3411","2020-07-21",40.23
"3412","2020-07-22",40.73
"3413","2020-07-23",41.389999
"3414","2020-07-24",40.91
"3415","2020-07-27",40.830002
"3416","2020-07-28",40.799999
"3417","2020-07-29",41.709999
"3418","2020-07-30",40.169998
"3419","2020-07-31",40.119999
"3420","2020-08-03",41.5
"3421","2020-08-04",40.779999
"3422","2020-08-05",42.98
"3423","2020-08-06",42.82
"3424","2020-08-07",44.09
"3425","2020-08-10",44.779999
"3426","2020-08-11",45.740002
"3427","2020-08-12",46.009998
"3428","2020-08-13",46.189999
"3429","2020-08-14",46
"3430","2020-08-17",46
"3431","2020-08-18",45.599998
"3432","2020-08-19",46
"3433","2020-08-20",45.52
"3434","2020-08-21",45.009998
"3435","2020-08-24",45.959999
"3436","2020-08-25",45.490002
"3437","2020-08-26",45.41
"3438","2020-08-27",47.389999
"3439","2020-08-28",48.369999
"3440","2020-08-31",47.759998
"3441","2020-09-01",48.689999
"3442","2020-09-02",48.709999
"3443","2020-09-03",48.689999
"3444","2020-09-04",49.130001
"3445","2020-09-08",47.060001
"3446","2020-09-09",46.82
"3447","2020-09-10",45.779999
"3448","2020-09-11",45.560001
"3449","2020-09-14",46.080002
"3450","2020-09-15",45.549999
"3451","2020-09-16",46.110001
"3452","2020-09-17",46.049999
"3453","2020-09-18",46.5
"3454","2020-09-21",44.48
"3455","2020-09-22",44.009998
"3456","2020-09-23",42.779999
"3457","2020-09-24",43.119999
"3458","2020-09-25",42.91
"3459","2020-09-28",44.220001
"3460","2020-09-29",43.880001
"3461","2020-09-30",44.040001
"3462","2020-10-01",43.82
"3463","2020-10-02",44.23
"3464","2020-10-05",45.66
"3465","2020-10-06",45.009998
"3466","2020-10-07",44.529999
"3467","2020-10-08",45
"3468","2020-10-09",45.27
"3469","2020-10-12",45.650002
"3470","2020-10-13",44.400002
"3471","2020-10-14",45.43
"3472","2020-10-15",45.040001
"3473","2020-10-16",44.880001
"3474","2020-10-19",44.060001
"3475","2020-10-20",44.82
"3476","2020-10-21",46.790001
"3477","2020-10-22",47.439999
"3478","2020-10-23",48.240002
"3479","2020-10-26",46.59
"3480","2020-10-27",45.419998
"3481","2020-10-28",44.619999
"3482","2020-10-29",44.52
"3483","2020-10-30",42.689999
"3484","2020-11-02",43.540001
"3485","2020-11-03",44.400002
"3486","2020-11-04",43.25
"3487","2020-11-05",44.360001
"3488","2020-11-06",44.5
"3489","2020-11-09",47.610001
"3490","2020-11-10",49.810001
"3491","2020-11-11",48.709999
"3492","2020-11-12",47.509998
"3493","2020-11-13",48.560001
"3494","2020-11-16",50.98
"3495","2020-11-17",50.869999
"3496","2020-11-18",51.459999
"3497","2020-11-19",51.830002
"3498","2020-11-20",51.279999
"3499","2020-11-23",52.349998
"3500","2020-11-24",53.490002
"3501","2020-11-25",52.66
"3502","2020-11-27",51.84
