"","date","GSK"
"2739","2017-11-15",34.880001
"2740","2017-11-16",35.189999
"2741","2017-11-17",35.060001
"2742","2017-11-20",35.119999
"2743","2017-11-21",34.810001
"2744","2017-11-22",35.060001
"2745","2017-11-24",35.040001
"2746","2017-11-27",35.549999
"2747","2017-11-28",35.919998
"2748","2017-11-29",35.470001
"2749","2017-11-30",35.060001
"2750","2017-12-01",35.32
"2751","2017-12-04",35
"2752","2017-12-05",34.860001
"2753","2017-12-06",34.66
"2754","2017-12-07",34.84
"2755","2017-12-08",35.169998
"2756","2017-12-11",35.310001
"2757","2017-12-12",35.52
"2758","2017-12-13",35.580002
"2759","2017-12-14",35.240002
"2760","2017-12-15",34.990002
"2761","2017-12-18",35.299999
"2762","2017-12-19",35.360001
"2763","2017-12-20",35.349998
"2764","2017-12-21",35.549999
"2765","2017-12-22",35.130001
"2766","2017-12-26",35.369999
"2767","2017-12-27",35.560001
"2768","2017-12-28",35.5
"2769","2017-12-29",35.470001
"2770","2018-01-02",36.93
"2771","2018-01-03",36.790001
"2772","2018-01-04",36.860001
"2773","2018-01-05",37.509998
"2774","2018-01-08",37.400002
"2775","2018-01-09",36.950001
"2776","2018-01-10",36.400002
"2777","2018-01-11",36.84
"2778","2018-01-12",37.5
"2779","2018-01-16",37.919998
"2780","2018-01-17",38.150002
"2781","2018-01-18",38.169998
"2782","2018-01-19",38.200001
"2783","2018-01-22",38.560001
"2784","2018-01-23",38.689999
"2785","2018-01-24",38.650002
"2786","2018-01-25",38.360001
"2787","2018-01-26",39.040001
"2788","2018-01-29",38.470001
"2789","2018-01-30",38.110001
"2790","2018-01-31",37.509998
"2791","2018-02-01",37.59
"2792","2018-02-02",37.099998
"2793","2018-02-05",35.490002
"2794","2018-02-06",35.990002
"2795","2018-02-07",36.029999
"2796","2018-02-08",36.169998
"2797","2018-02-09",36.490002
"2798","2018-02-12",36.27
"2799","2018-02-13",36.459999
"2800","2018-02-14",36.82
"2801","2018-02-15",37.310001
"2802","2018-02-16",37.700001
"2803","2018-02-20",37.330002
"2804","2018-02-21",37.200001
"2805","2018-02-22",36.57
"2806","2018-02-23",36.84
"2807","2018-02-26",37
"2808","2018-02-27",36.509998
"2809","2018-02-28",36.310001
"2810","2018-03-01",35.970001
"2811","2018-03-02",36.220001
"2812","2018-03-05",36.779999
"2813","2018-03-06",36.93
"2814","2018-03-07",37.259998
"2815","2018-03-08",37.52
"2816","2018-03-09",37.360001
"2817","2018-03-12",37.650002
"2818","2018-03-13",37.130001
"2819","2018-03-14",37.110001
"2820","2018-03-15",36.919998
"2821","2018-03-16",37.279999
"2822","2018-03-19",36.889999
"2823","2018-03-20",36.759998
"2824","2018-03-21",36.759998
"2825","2018-03-22",36.150002
"2826","2018-03-23",37.419998
"2827","2018-03-26",37.43
"2828","2018-03-27",38.389999
"2829","2018-03-28",39.380001
"2830","2018-03-29",39.07
"2831","2018-04-02",38.849998
"2832","2018-04-03",39.279999
"2833","2018-04-04",39.919998
"2834","2018-04-05",39.860001
"2835","2018-04-06",39.93
"2836","2018-04-09",40.290001
"2837","2018-04-10",40.98
"2838","2018-04-11",40.57
"2839","2018-04-12",40.619999
"2840","2018-04-13",40.580002
"2841","2018-04-16",40.470001
"2842","2018-04-17",40.509998
"2843","2018-04-18",40.439999
"2844","2018-04-19",39.880001
"2845","2018-04-20",40
"2846","2018-04-23",40.330002
"2847","2018-04-24",40.639999
"2848","2018-04-25",39.119999
"2849","2018-04-26",40.200001
"2850","2018-04-27",40.560001
"2851","2018-04-30",40.110001
"2852","2018-05-01",40.040001
"2853","2018-05-02",39.509998
"2854","2018-05-03",39.599998
"2855","2018-05-04",39.82
"2856","2018-05-07",39.849998
"2857","2018-05-08",39.610001
"2858","2018-05-09",40.220001
"2859","2018-05-10",39.919998
"2860","2018-05-11",40.029999
"2861","2018-05-14",40.040001
"2862","2018-05-15",39.73
"2863","2018-05-16",39.880001
"2864","2018-05-17",40.099998
"2865","2018-05-18",40.029999
"2866","2018-05-21",40.049999
"2867","2018-05-22",40.330002
"2868","2018-05-23",40.18
"2869","2018-05-24",40.029999
"2870","2018-05-25",39.849998
"2871","2018-05-29",39.790001
"2872","2018-05-30",40.669998
"2873","2018-05-31",40.52
"2874","2018-06-01",40.75
"2875","2018-06-04",40.700001
"2876","2018-06-05",40.470001
"2877","2018-06-06",40.66
"2878","2018-06-07",40.73
"2879","2018-06-08",41.02
"2880","2018-06-11",41.189999
"2881","2018-06-12",41.200001
"2882","2018-06-13",41.139999
"2883","2018-06-14",41.939999
"2884","2018-06-15",41.439999
"2885","2018-06-18",41.27
"2886","2018-06-19",41.040001
"2887","2018-06-20",41.029999
"2888","2018-06-21",40.810001
"2889","2018-06-22",40.889999
"2890","2018-06-25",39.919998
"2891","2018-06-26",40.049999
"2892","2018-06-27",39.59
"2893","2018-06-28",39.57
"2894","2018-06-29",40.310001
"2895","2018-07-02",40.119999
"2896","2018-07-03",40.650002
"2897","2018-07-05",40.73
"2898","2018-07-06",41.02
"2899","2018-07-09",41
"2900","2018-07-10",41.43
"2901","2018-07-11",41.099998
"2902","2018-07-12",41.75
"2903","2018-07-13",41.740002
"2904","2018-07-16",41.200001
"2905","2018-07-17",41.139999
"2906","2018-07-18",40.970001
"2907","2018-07-19",40.689999
"2908","2018-07-20",41.869999
"2909","2018-07-23",40.939999
"2910","2018-07-24",41.209999
"2911","2018-07-25",40.52
"2912","2018-07-26",40.360001
"2913","2018-07-27",40.759998
"2914","2018-07-30",41.080002
"2915","2018-07-31",41.59
"2916","2018-08-01",41.09
"2917","2018-08-02",40.59
"2918","2018-08-03",40.82
"2919","2018-08-06",40.900002
"2920","2018-08-07",41.439999
"2921","2018-08-08",41.610001
"2922","2018-08-09",40.860001
"2923","2018-08-10",40.150002
"2924","2018-08-13",39.77
"2925","2018-08-14",39.799999
"2926","2018-08-15",40.459999
"2927","2018-08-16",40.830002
"2928","2018-08-17",41.25
"2929","2018-08-20",41.330002
"2930","2018-08-21",41.5
"2931","2018-08-22",41.540001
"2932","2018-08-23",41.16
"2933","2018-08-24",41.279999
"2934","2018-08-27",41.490002
"2935","2018-08-28",41.369999
"2936","2018-08-29",41.59
"2937","2018-08-30",41.240002
"2938","2018-08-31",40.5
"2939","2018-09-04",40.34
"2940","2018-09-05",40.130001
"2941","2018-09-06",39.779999
"2942","2018-09-07",39.599998
"2943","2018-09-10",39.299999
"2944","2018-09-11",38.990002
"2945","2018-09-12",39.360001
"2946","2018-09-13",39.330002
"2947","2018-09-14",39.009998
"2948","2018-09-17",39.209999
"2949","2018-09-18",39.630001
"2950","2018-09-19",39.549999
"2951","2018-09-20",39.869999
"2952","2018-09-21",40.299999
"2953","2018-09-24",40.200001
"2954","2018-09-25",40.360001
"2955","2018-09-26",40.529999
"2956","2018-09-27",40.509998
"2957","2018-09-28",40.169998
"2958","2018-10-01",40.049999
"2959","2018-10-02",40.169998
"2960","2018-10-03",40.490002
"2961","2018-10-04",40.16
"2962","2018-10-05",39.810001
"2963","2018-10-08",39.299999
"2964","2018-10-09",39.470001
"2965","2018-10-10",39.23
"2966","2018-10-11",38.470001
"2967","2018-10-12",38.310001
"2968","2018-10-15",38.880001
"2969","2018-10-16",39.799999
"2970","2018-10-17",39.740002
"2971","2018-10-18",39.610001
"2972","2018-10-19",40.869999
"2973","2018-10-22",40.5
"2974","2018-10-23",40.630001
"2975","2018-10-24",39.369999
"2976","2018-10-25",39.529999
"2977","2018-10-26",39.32
"2978","2018-10-29",39.32
"2979","2018-10-30",39.610001
"2980","2018-10-31",39.060001
"2981","2018-11-01",39.689999
"2982","2018-11-02",38.84
"2983","2018-11-05",40.049999
"2984","2018-11-06",39.799999
"2985","2018-11-07",40.810001
"2986","2018-11-08",41.240002
"2987","2018-11-09",41.299999
"2988","2018-11-12",41.029999
"2989","2018-11-13",41.400002
"2990","2018-11-14",40.889999
"2991","2018-11-15",40.41
"2992","2018-11-16",40.34
"2993","2018-11-19",40.830002
"2994","2018-11-20",40.630001
"2995","2018-11-21",40.509998
"2996","2018-11-23",40.66
"2997","2018-11-26",40.560001
"2998","2018-11-27",40.41
"2999","2018-11-28",41.189999
"3000","2018-11-29",41.290001
"3001","2018-11-30",41.869999
"3002","2018-12-03",38.610001
"3003","2018-12-04",38.34
"3004","2018-12-06",37.419998
"3005","2018-12-07",37.299999
"3006","2018-12-10",37.68
"3007","2018-12-11",37.360001
"3008","2018-12-12",37.68
"3009","2018-12-13",37.939999
"3010","2018-12-14",37.610001
"3011","2018-12-17",37.07
"3012","2018-12-18",37.09
"3013","2018-12-19",37.400002
"3014","2018-12-20",37.900002
"3015","2018-12-21",37.580002
"3016","2018-12-24",37.240002
"3017","2018-12-26",38
"3018","2018-12-27",38
"3019","2018-12-28",38.150002
"3020","2018-12-31",38.209999
"3021","2019-01-02",37.880001
"3022","2019-01-03",37.830002
"3023","2019-01-04",38.619999
"3024","2019-01-07",38.810001
"3025","2019-01-08",39.060001
"3026","2019-01-09",39.200001
"3027","2019-01-10",39.360001
"3028","2019-01-11",39.380001
"3029","2019-01-14",38.610001
"3030","2019-01-15",39.049999
"3031","2019-01-16",38.41
"3032","2019-01-17",38.98
"3033","2019-01-18",39.060001
"3034","2019-01-22",38.970001
"3035","2019-01-23",39.07
"3036","2019-01-24",38.369999
"3037","2019-01-25",38.419998
"3038","2019-01-28",38.439999
"3039","2019-01-29",38.720001
"3040","2019-01-30",38.709999
"3041","2019-01-31",39.200001
"3042","2019-02-01",39.200001
"3043","2019-02-04",39.139999
"3044","2019-02-05",39.450001
"3045","2019-02-06",40.68
"3046","2019-02-07",40.57
"3047","2019-02-08",41.09
"3048","2019-02-11",40.23
"3049","2019-02-12",40.529999
"3050","2019-02-13",40.369999
"3051","2019-02-14",40.860001
"3052","2019-02-15",41.240002
"3053","2019-02-19",41.290001
"3054","2019-02-20",41.360001
"3055","2019-02-21",40.540001
"3056","2019-02-22",40.549999
"3057","2019-02-25",40.490002
"3058","2019-02-26",40.5
"3059","2019-02-27",40.459999
"3060","2019-02-28",40.360001
"3061","2019-03-01",40.389999
"3062","2019-03-04",40.279999
"3063","2019-03-05",40.360001
"3064","2019-03-06",40.189999
"3065","2019-03-07",40.119999
"3066","2019-03-08",40.119999
"3067","2019-03-11",40.080002
"3068","2019-03-12",40.049999
"3069","2019-03-13",40.349998
"3070","2019-03-14",40.43
"3071","2019-03-15",40.630001
"3072","2019-03-18",40.490002
"3073","2019-03-19",40.450001
"3074","2019-03-20",40.810001
"3075","2019-03-21",41.240002
"3076","2019-03-22",41.25
"3077","2019-03-25",41.209999
"3078","2019-03-26",41.599998
"3079","2019-03-27",41.73
"3080","2019-03-28",41.869999
"3081","2019-03-29",41.790001
"3082","2019-04-01",41.810001
"3083","2019-04-02",41.880001
"3084","2019-04-03",41.759998
"3085","2019-04-04",41.689999
"3086","2019-04-05",41.599998
"3087","2019-04-08",41.669998
"3088","2019-04-09",41.490002
"3089","2019-04-10",41.27
"3090","2019-04-11",40.939999
"3091","2019-04-12",40.599998
"3092","2019-04-15",40.77
"3093","2019-04-16",40.27
"3094","2019-04-17",39.98
"3095","2019-04-18",39.849998
"3096","2019-04-22",39.68
"3097","2019-04-23",40.220001
"3098","2019-04-24",39.93
"3099","2019-04-25",40.220001
"3100","2019-04-26",40.400002
"3101","2019-04-29",40.450001
"3102","2019-04-30",41.130001
"3103","2019-05-01",40.41
"3104","2019-05-02",40.459999
"3105","2019-05-03",40.75
"3106","2019-05-06",40.529999
"3107","2019-05-07",39.59
"3108","2019-05-08",39.740002
"3109","2019-05-09",39.66
"3110","2019-05-10",39.529999
"3111","2019-05-13",39.34
"3112","2019-05-14",39.209999
"3113","2019-05-15",39.580002
"3114","2019-05-16",39.34
"3115","2019-05-17",39.459999
"3116","2019-05-20",39.389999
"3117","2019-05-21",39.389999
"3118","2019-05-22",40.200001
"3119","2019-05-23",39.990002
"3120","2019-05-24",40.18
"3121","2019-05-28",39.18
"3122","2019-05-29",38.880001
"3123","2019-05-30",38.740002
"3124","2019-05-31",38.639999
"3125","2019-06-03",39.040001
"3126","2019-06-04",38.889999
"3127","2019-06-05",38.669998
"3128","2019-06-06",38.98
"3129","2019-06-07",39.799999
"3130","2019-06-10",40.119999
"3131","2019-06-11",39.919998
"3132","2019-06-12",40.299999
"3133","2019-06-13",40.130001
"3134","2019-06-14",40.119999
"3135","2019-06-17",39.93
"3136","2019-06-18",40.220001
"3137","2019-06-19",41
"3138","2019-06-20",40.41
"3139","2019-06-21",40.27
"3140","2019-06-24",40.59
"3141","2019-06-25",40.630001
"3142","2019-06-26",40.130001
"3143","2019-06-27",39.959999
"3144","2019-06-28",40.02
"3145","2019-07-01",40.43
"3146","2019-07-02",40.919998
"3147","2019-07-03",41.330002
"3148","2019-07-05",40.849998
"3149","2019-07-08",40.52
"3150","2019-07-09",40.75
"3151","2019-07-10",41.110001
"3152","2019-07-11",40.93
"3153","2019-07-12",40.419998
"3154","2019-07-15",40.900002
"3155","2019-07-16",41.18
"3156","2019-07-17",41.139999
"3157","2019-07-18",41.41
"3158","2019-07-19",40.959999
"3159","2019-07-22",41.130001
"3160","2019-07-23",41.32
"3161","2019-07-24",41.43
"3162","2019-07-25",41.540001
"3163","2019-07-26",41.91
"3164","2019-07-29",42.18
"3165","2019-07-30",41.82
"3166","2019-07-31",41.279999
"3167","2019-08-01",41.48
"3168","2019-08-02",41.049999
"3169","2019-08-05",40.360001
"3170","2019-08-06",40.310001
"3171","2019-08-07",40.509998
"3172","2019-08-08",40.5
"3173","2019-08-09",40.470001
"3174","2019-08-12",40.240002
"3175","2019-08-13",40.650002
"3176","2019-08-14",39.68
"3177","2019-08-15",39.959999
"3178","2019-08-16",40.189999
"3179","2019-08-19",40.369999
"3180","2019-08-20",40.259998
"3181","2019-08-21",40.689999
"3182","2019-08-22",40.98
"3183","2019-08-23",41.189999
"3184","2019-08-26",41.290001
"3185","2019-08-27",41.259998
"3186","2019-08-28",41.310001
"3187","2019-08-29",41.720001
"3188","2019-08-30",41.580002
"3189","2019-09-03",42.419998
"3190","2019-09-04",42.380001
"3191","2019-09-05",42.099998
"3192","2019-09-06",42.09
"3193","2019-09-09",41.48
"3194","2019-09-10",40.889999
"3195","2019-09-11",40.82
"3196","2019-09-12",41.029999
"3197","2019-09-13",40.889999
"3198","2019-09-16",40.599998
"3199","2019-09-17",41.099998
"3200","2019-09-18",41.060001
"3201","2019-09-19",41.32
"3202","2019-09-20",41.630001
"3203","2019-09-23",41.919998
"3204","2019-09-24",42.07
"3205","2019-09-25",41.41
"3206","2019-09-26",42.040001
"3207","2019-09-27",42.34
"3208","2019-09-30",42.68
"3209","2019-10-01",42.310001
"3210","2019-10-02",41.189999
"3211","2019-10-03",41.450001
"3212","2019-10-04",41.990002
"3213","2019-10-07",42.200001
"3214","2019-10-08",41.880001
"3215","2019-10-09",42.080002
"3216","2019-10-10",42.25
"3217","2019-10-11",42.18
"3218","2019-10-14",42.169998
"3219","2019-10-15",42.27
"3220","2019-10-16",42.279999
"3221","2019-10-17",42.470001
"3222","2019-10-18",42.529999
"3223","2019-10-21",42.599998
"3224","2019-10-22",42.52
"3225","2019-10-23",43.27
"3226","2019-10-24",44.02
"3227","2019-10-25",43.82
"3228","2019-10-28",44.400002
"3229","2019-10-29",44.59
"3230","2019-10-30",45.639999
"3231","2019-10-31",45.799999
"3232","2019-11-01",45.27
"3233","2019-11-04",45.029999
"3234","2019-11-05",44.27
"3235","2019-11-06",44.360001
"3236","2019-11-07",44.209999
"3237","2019-11-08",44.419998
"3238","2019-11-11",44.259998
"3239","2019-11-12",44.52
"3240","2019-11-13",44.66
"3241","2019-11-14",43.849998
"3242","2019-11-15",44.09
"3243","2019-11-18",44.330002
"3244","2019-11-19",44.5
"3245","2019-11-20",43.919998
"3246","2019-11-21",44.029999
"3247","2019-11-22",44.009998
"3248","2019-11-25",44.48
"3249","2019-11-26",44.810001
"3250","2019-11-27",45.450001
"3251","2019-11-29",45.48
"3252","2019-12-02",44.93
"3253","2019-12-03",44.650002
"3254","2019-12-04",45.07
"3255","2019-12-05",45.209999
"3256","2019-12-06",45.509998
"3257","2019-12-09",45.630001
"3258","2019-12-10",46.150002
"3259","2019-12-11",46.290001
"3260","2019-12-12",45.93
"3261","2019-12-13",45.98
"3262","2019-12-16",46.880001
"3263","2019-12-17",46.639999
"3264","2019-12-18",46.880001
"3265","2019-12-19",47.009998
"3266","2019-12-20",47.32
"3267","2019-12-23",46.849998
"3268","2019-12-24",46.900002
"3269","2019-12-26",46.91
"3270","2019-12-27",47.290001
"3271","2019-12-30",47.080002
"3272","2019-12-31",46.990002
"3273","2020-01-02",46.919998
"3274","2020-01-03",46.48
"3275","2020-01-06",46.5
"3276","2020-01-07",46.209999
"3277","2020-01-08",46.41
"3278","2020-01-09",46.650002
"3279","2020-01-10",46.790001
"3280","2020-01-13",46.950001
"3281","2020-01-14",47.040001
"3282","2020-01-15",47.610001
"3283","2020-01-16",47.16
"3284","2020-01-17",47.889999
"3285","2020-01-21",47.5
"3286","2020-01-22",47.790001
"3287","2020-01-23",47.82
"3288","2020-01-24",47.23
"3289","2020-01-27",46.48
"3290","2020-01-28",46.799999
"3291","2020-01-29",47.189999
"3292","2020-01-30",46.98
"3293","2020-01-31",46.799999
"3294","2020-02-03",46.73
"3295","2020-02-04",47.119999
"3296","2020-02-05",45.07
"3297","2020-02-06",44.139999
"3298","2020-02-07",43.950001
"3299","2020-02-10",44.610001
"3300","2020-02-11",44.419998
"3301","2020-02-12",44.23
"3302","2020-02-13",43.779999
"3303","2020-02-14",43.740002
"3304","2020-02-18",43.549999
"3305","2020-02-19",43.490002
"3306","2020-02-20",42.759998
"3307","2020-02-21",43.080002
"3308","2020-02-24",41.919998
"3309","2020-02-25",41.48
"3310","2020-02-26",41.900002
"3311","2020-02-27",41.59
"3312","2020-02-28",40.529999
"3313","2020-03-02",42.549999
"3314","2020-03-03",41.299999
"3315","2020-03-04",43.349998
"3316","2020-03-05",42.59
"3317","2020-03-06",42.380001
"3318","2020-03-09",40.720001
"3319","2020-03-10",41.02
"3320","2020-03-11",39.869999
"3321","2020-03-12",36.509998
"3322","2020-03-13",37.849998
"3323","2020-03-16",33.669998
"3324","2020-03-17",36.849998
"3325","2020-03-18",34.279999
"3326","2020-03-19",33.66
"3327","2020-03-20",33.34
"3328","2020-03-23",31.85
"3329","2020-03-24",34
"3330","2020-03-25",35.419998
"3331","2020-03-26",37.25
"3332","2020-03-27",36.439999
"3333","2020-03-30",37.599998
"3334","2020-03-31",37.889999
"3335","2020-04-01",37.220001
"3336","2020-04-02",37.700001
"3337","2020-04-03",37.139999
"3338","2020-04-06",37.91
"3339","2020-04-07",37.529999
"3340","2020-04-08",38.080002
"3341","2020-04-09",38.880001
"3342","2020-04-13",38.939999
"3343","2020-04-14",40.380001
"3344","2020-04-15",39.82
"3345","2020-04-16",41.799999
"3346","2020-04-17",42.07
"3347","2020-04-20",41.720001
"3348","2020-04-21",41.200001
"3349","2020-04-22",41.91
"3350","2020-04-23",42.209999
"3351","2020-04-24",42.5
"3352","2020-04-27",42.630001
"3353","2020-04-28",42.09
"3354","2020-04-29",41.849998
"3355","2020-04-30",42.07
"3356","2020-05-01",41.209999
"3357","2020-05-04",42.150002
"3358","2020-05-05",41.990002
"3359","2020-05-06",42.389999
"3360","2020-05-07",41.700001
"3361","2020-05-08",41.91
"3362","2020-05-11",42.07
"3363","2020-05-12",42.209999
"3364","2020-05-13",42.740002
"3365","2020-05-14",40.860001
"3366","2020-05-15",40.91
"3367","2020-05-18",41.279999
"3368","2020-05-19",40.93
"3369","2020-05-20",41.310001
"3370","2020-05-21",41.029999
"3371","2020-05-22",40.889999
"3372","2020-05-26",40.75
"3373","2020-05-27",40.939999
"3374","2020-05-28",41.540001
"3375","2020-05-29",41.919998
"3376","2020-06-01",41.849998
"3377","2020-06-02",42.029999
"3378","2020-06-03",42.119999
"3379","2020-06-04",41.650002
"3380","2020-06-05",41.700001
"3381","2020-06-08",42.369999
"3382","2020-06-09",41.880001
"3383","2020-06-10",42.41
"3384","2020-06-11",40.209999
"3385","2020-06-12",40.419998
"3386","2020-06-15",40.720001
"3387","2020-06-16",41.32
"3388","2020-06-17",41.830002
"3389","2020-06-18",40.950001
"3390","2020-06-19",41.099998
"3391","2020-06-22",41.220001
"3392","2020-06-23",41.59
"3393","2020-06-24",40.669998
"3394","2020-06-25",41.119999
"3395","2020-06-26",40.549999
"3396","2020-06-29",40.75
"3397","2020-06-30",40.790001
"3398","2020-07-01",40.860001
"3399","2020-07-02",41.220001
"3400","2020-07-06",41.009998
"3401","2020-07-07",40.380001
"3402","2020-07-08",40.73
"3403","2020-07-09",40.369999
"3404","2020-07-10",39.91
"3405","2020-07-13",40.07
"3406","2020-07-14",40.700001
"3407","2020-07-15",41.950001
"3408","2020-07-16",41.490002
"3409","2020-07-17",41.82
"3410","2020-07-20",41.580002
"3411","2020-07-21",41.57
"3412","2020-07-22",41.169998
"3413","2020-07-23",40.299999
"3414","2020-07-24",40.290001
"3415","2020-07-27",40.880001
"3416","2020-07-28",41.299999
"3417","2020-07-29",40.59
"3418","2020-07-30",40.25
"3419","2020-07-31",40.32
"3420","2020-08-03",41.290001
"3421","2020-08-04",41.240002
"3422","2020-08-05",41.209999
"3423","2020-08-06",40.970001
"3424","2020-08-07",40.790001
"3425","2020-08-10",40.939999
"3426","2020-08-11",41.290001
"3427","2020-08-12",42.16
"3428","2020-08-13",41.189999
"3429","2020-08-14",40.549999
"3430","2020-08-17",41.130001
"3431","2020-08-18",41.09
"3432","2020-08-19",40.740002
"3433","2020-08-20",40.59
"3434","2020-08-21",40.209999
"3435","2020-08-24",40.240002
"3436","2020-08-25",40.139999
"3437","2020-08-26",40.209999
"3438","2020-08-27",39.75
"3439","2020-08-28",39.599998
"3440","2020-08-31",39.599998
"3441","2020-09-01",38.959999
"3442","2020-09-02",39.900002
"3443","2020-09-03",39.009998
"3444","2020-09-04",38.470001
"3445","2020-09-08",38.970001
"3446","2020-09-09",39.75
"3447","2020-09-10",38.77
"3448","2020-09-11",39.110001
"3449","2020-09-14",39.080002
"3450","2020-09-15",39.27
"3451","2020-09-16",39.419998
"3452","2020-09-17",39.470001
"3453","2020-09-18",39.259998
"3454","2020-09-21",38.209999
"3455","2020-09-22",38
"3456","2020-09-23",37.790001
"3457","2020-09-24",37.380001
"3458","2020-09-25",37.799999
"3459","2020-09-28",37.860001
"3460","2020-09-29",37.43
"3461","2020-09-30",37.639999
"3462","2020-10-01",37.139999
"3463","2020-10-02",37.240002
"3464","2020-10-05",37.689999
"3465","2020-10-06",36.810001
"3466","2020-10-07",36.59
"3467","2020-10-08",37.16
"3468","2020-10-09",37.57
"3469","2020-10-12",37.560001
"3470","2020-10-13",37.189999
"3471","2020-10-14",37.209999
"3472","2020-10-15",35.98
"3473","2020-10-16",36.57
"3474","2020-10-19",36.18
"3475","2020-10-20",36.040001
"3476","2020-10-21",35.349998
"3477","2020-10-22",35.09
"3478","2020-10-23",35.290001
"3479","2020-10-26",35.220001
"3480","2020-10-27",35.349998
"3481","2020-10-28",33.950001
"3482","2020-10-29",33.959999
"3483","2020-10-30",33.419998
"3484","2020-11-02",34.400002
"3485","2020-11-03",35.259998
"3486","2020-11-04",36.57
"3487","2020-11-05",36.799999
"3488","2020-11-06",36.84
"3489","2020-11-09",37.490002
"3490","2020-11-10",38.830002
"3491","2020-11-11",39.169998
"3492","2020-11-12",37.75
"3493","2020-11-13",38.299999
"3494","2020-11-16",38.060001
"3495","2020-11-17",37.150002
"3496","2020-11-18",36.57
"3497","2020-11-19",37.139999
"3498","2020-11-20",37.029999
"3499","2020-11-23",36.740002
"3500","2020-11-24",37.09
"3501","2020-11-25",37.23
"3502","2020-11-27",37.07
