"","date","MNSB"
"2710","2017-10-05",15.714286
"2711","2017-10-06",15.714286
"2712","2017-10-09",15.714286
"2713","2017-10-10",15.523809
"2714","2017-10-11",15.571428
"2715","2017-10-12",15.523809
"2716","2017-10-13",15.809524
"2717","2017-10-16",15.809524
"2718","2017-10-17",15.666667
"2719","2017-10-18",15.666667
"2720","2017-10-19",15.666667
"2721","2017-10-20",15.809524
"2722","2017-10-23",15.571428
"2723","2017-10-24",15.714286
"2724","2017-10-25",15.571428
"2725","2017-10-26",15.619047
"2726","2017-10-27",15.619047
"2727","2017-10-30",15.714286
"2728","2017-10-31",15.809524
"2729","2017-11-01",15.666667
"2730","2017-11-02",15.571428
"2731","2017-11-03",15.809524
"2732","2017-11-06",15.619047
"2733","2017-11-07",15.619047
"2734","2017-11-08",15.904762
"2735","2017-11-09",16.190475
"2736","2017-11-10",17.142857
"2737","2017-11-13",17.142857
"2738","2017-11-14",17.095238
"2739","2017-11-15",17.095238
"2740","2017-11-16",16.904762
"2741","2017-11-17",16.666666
"2742","2017-11-20",16.666666
"2743","2017-11-21",16.380953
"2744","2017-11-22",16.380953
"2745","2017-11-24",16.380953
"2746","2017-11-27",16.428572
"2747","2017-11-28",16.476191
"2748","2017-11-29",16.285715
"2749","2017-11-30",16.285715
"2750","2017-12-01",16.666666
"2751","2017-12-04",16.666666
"2752","2017-12-05",16.666666
"2753","2017-12-06",16.666666
"2754","2017-12-07",16.380953
"2755","2017-12-08",17.133333
"2756","2017-12-11",17.028572
"2757","2017-12-12",17.038095
"2758","2017-12-13",17.038095
"2759","2017-12-14",16.857143
"2760","2017-12-15",16.857143
"2761","2017-12-18",16.857143
"2762","2017-12-19",16.847618
"2763","2017-12-20",16.666666
"2764","2017-12-21",16.685715
"2765","2017-12-22",16.685715
"2766","2017-12-26",16.714285
"2767","2017-12-27",16.704762
"2768","2017-12-28",16.714285
"2769","2017-12-29",16.685715
"2770","2018-01-02",16.666666
"2771","2018-01-03",16.619047
"2772","2018-01-04",16.647619
"2773","2018-01-05",16.809525
"2774","2018-01-08",16.704762
"2775","2018-01-09",16.809525
"2776","2018-01-10",16.761906
"2777","2018-01-11",16.780952
"2778","2018-01-12",16.809525
"2779","2018-01-16",16.809525
"2780","2018-01-17",17.066668
"2781","2018-01-18",17.047619
"2782","2018-01-19",18.095238
"2783","2018-01-22",17.133333
"2784","2018-01-23",17.133333
"2785","2018-01-24",18.047619
"2786","2018-01-25",17.142857
"2787","2018-01-26",18.047619
"2788","2018-01-29",18.047619
"2789","2018-01-30",18.047619
"2790","2018-01-31",19.047619
"2791","2018-02-01",19.047619
"2792","2018-02-02",19.761906
"2793","2018-02-05",19.047619
"2794","2018-02-06",18.961905
"2795","2018-02-07",19.047619
"2796","2018-02-08",19.238094
"2797","2018-02-09",18.761906
"2798","2018-02-12",18.761906
"2799","2018-02-13",18.619047
"2800","2018-02-14",19.285715
"2801","2018-02-15",19.142857
"2802","2018-02-16",18.952381
"2803","2018-02-20",18.799999
"2804","2018-02-21",18.666666
"2805","2018-02-22",18.666666
"2806","2018-02-23",18.666666
"2807","2018-02-26",18.714285
"2808","2018-02-27",18.590477
"2809","2018-02-28",18.904762
"2810","2018-03-01",18.761906
"2811","2018-03-02",19.238094
"2812","2018-03-05",19.238094
"2813","2018-03-06",19.238094
"2814","2018-03-07",19.238094
"2815","2018-03-08",19.333334
"2816","2018-03-09",19.333334
"2817","2018-03-12",19.523809
"2818","2018-03-13",19.504763
"2819","2018-03-14",19.523809
"2820","2018-03-15",19.523809
"2821","2018-03-16",19.523809
"2822","2018-03-19",19.761906
"2823","2018-03-20",19.523809
"2824","2018-03-21",19.200001
"2825","2018-03-22",19.333334
"2826","2018-03-23",19.761906
"2827","2018-03-26",19.761906
"2828","2018-03-27",19.761906
"2829","2018-03-28",19.619047
"2830","2018-03-29",20.952381
"2831","2018-04-02",20.666666
"2832","2018-04-03",20.533333
"2833","2018-04-04",20.419048
"2834","2018-04-05",20.714285
"2835","2018-04-06",21
"2836","2018-04-09",21.15
"2837","2018-04-10",21.799999
"2838","2018-04-11",21.799999
"2839","2018-04-12",21.5
"2840","2018-04-13",21.5
"2841","2018-04-16",21.110001
"2842","2018-04-17",21.26
"2843","2018-04-18",21.549999
"2844","2018-04-19",21.549999
"2845","2018-04-20",21.74
"2846","2018-04-23",21.549999
"2847","2018-04-24",21.549999
"2848","2018-04-25",21.15
"2849","2018-04-26",21.16
"2850","2018-04-27",21.16
"2851","2018-04-30",21.75
"2852","2018-05-01",21
"2853","2018-05-02",21
"2854","2018-05-03",20.4
"2855","2018-05-04",20.25
"2856","2018-05-07",20.25
"2857","2018-05-08",19.9
"2858","2018-05-09",20.389999
"2859","2018-05-10",20.389999
"2860","2018-05-11",20.49
"2861","2018-05-14",20.5
"2862","2018-05-15",20.75
"2863","2018-05-16",23
"2864","2018-05-17",23
"2865","2018-05-18",23.049999
"2866","2018-05-21",21.51
"2867","2018-05-22",21.51
"2868","2018-05-23",21.51
"2869","2018-05-24",21.51
"2870","2018-05-25",21.950001
"2871","2018-05-29",21.549999
"2872","2018-05-30",21.52
"2873","2018-05-31",21.65
"2874","2018-06-01",21.950001
"2875","2018-06-04",21.9
"2876","2018-06-05",21.799999
"2877","2018-06-06",21.799999
"2878","2018-06-07",21.51
"2879","2018-06-08",21.51
"2880","2018-06-11",21.75
"2881","2018-06-12",21.75
"2882","2018-06-13",21.549999
"2883","2018-06-14",21.719999
"2884","2018-06-15",21.049999
"2885","2018-06-18",21.700001
"2886","2018-06-19",21.700001
"2887","2018-06-20",21.700001
"2888","2018-06-21",21
"2889","2018-06-22",20.27
"2890","2018-06-25",20.950001
"2891","2018-06-26",20.950001
"2892","2018-06-27",20.26
"2893","2018-06-28",20.75
"2894","2018-06-29",20.75
"2895","2018-07-02",20.5
"2896","2018-07-03",20.85
"2897","2018-07-05",20.85
"2898","2018-07-06",20.6
"2899","2018-07-09",20.6
"2900","2018-07-10",20.6
"2901","2018-07-11",20.6
"2902","2018-07-12",20.799999
"2903","2018-07-13",20.799999
"2904","2018-07-16",21
"2905","2018-07-17",21
"2906","2018-07-18",21
"2907","2018-07-19",21
"2908","2018-07-20",21
"2909","2018-07-23",20.75
"2910","2018-07-24",20.700001
"2911","2018-07-25",21
"2912","2018-07-26",20.620001
"2913","2018-07-27",21.450001
"2914","2018-07-30",21
"2915","2018-07-31",21
"2916","2018-08-01",21
"2917","2018-08-02",20.950001
"2918","2018-08-03",20.5
"2919","2018-08-06",21
"2920","2018-08-07",21
"2921","2018-08-08",20.51
"2922","2018-08-09",20.75
"2923","2018-08-10",20.84
"2924","2018-08-13",20.84
"2925","2018-08-14",20.84
"2926","2018-08-15",20.84
"2927","2018-08-16",21
"2928","2018-08-17",21
"2929","2018-08-20",21
"2930","2018-08-21",21.030001
"2931","2018-08-22",20.65
"2932","2018-08-23",21.030001
"2933","2018-08-24",20.9
"2934","2018-08-27",20.700001
"2935","2018-08-28",21
"2936","2018-08-29",21.049999
"2937","2018-08-30",21.690001
"2938","2018-08-31",21
"2939","2018-09-04",21
"2940","2018-09-05",21
"2941","2018-09-06",21
"2942","2018-09-07",21
"2943","2018-09-10",20.92
"2944","2018-09-11",20.92
"2945","2018-09-12",20.92
"2946","2018-09-13",20.85
"2947","2018-09-14",20.950001
"2948","2018-09-17",20.950001
"2949","2018-09-18",21.25
"2950","2018-09-19",21.1
"2951","2018-09-20",21.1
"2952","2018-09-21",21.1
"2953","2018-09-24",21.200001
"2954","2018-09-25",21.15
"2955","2018-09-26",20.950001
"2956","2018-09-27",20.950001
"2957","2018-09-28",20.950001
"2958","2018-10-01",20.950001
"2959","2018-10-02",20.85
"2960","2018-10-03",20.799999
"2961","2018-10-04",20.75
"2962","2018-10-05",20.780001
"2963","2018-10-08",21.25
"2964","2018-10-09",20.799999
"2965","2018-10-10",20.75
"2966","2018-10-11",20.700001
"2967","2018-10-12",20.5
"2968","2018-10-15",20.6
"2969","2018-10-16",20.6
"2970","2018-10-17",20.6
"2971","2018-10-18",20.540001
"2972","2018-10-19",20.5
"2973","2018-10-22",20.25
"2974","2018-10-23",20.25
"2975","2018-10-24",20.1
"2976","2018-10-25",20.1
"2977","2018-10-26",20.700001
"2978","2018-10-29",20
"2979","2018-10-30",20
"2980","2018-10-31",20
"2981","2018-11-01",20.5
"2982","2018-11-02",20.200001
"2983","2018-11-05",20.200001
"2984","2018-11-06",20.6
"2985","2018-11-07",20.200001
"2986","2018-11-08",20.1
"2987","2018-11-09",20.200001
"2988","2018-11-12",20.25
"2989","2018-11-13",20.25
"2990","2018-11-14",20.08
"2991","2018-11-15",19.9
"2992","2018-11-16",19.75
"2993","2018-11-19",19.75
"2994","2018-11-20",19.5
"2995","2018-11-21",19.5
"2996","2018-11-23",19.200001
"2997","2018-11-26",19.309999
"2998","2018-11-27",19.17
"2999","2018-11-28",19.200001
"3000","2018-11-29",19
"3001","2018-11-30",19.5
"3002","2018-12-03",19.5
"3003","2018-12-04",19.25
"3004","2018-12-06",19.15
"3005","2018-12-07",19.15
"3006","2018-12-10",19.5
"3007","2018-12-11",19
"3008","2018-12-12",19
"3009","2018-12-13",19
"3010","2018-12-14",18.950001
"3011","2018-12-17",18.950001
"3012","2018-12-18",18.85
"3013","2018-12-19",18.370001
"3014","2018-12-20",18.25
"3015","2018-12-21",17.799999
"3016","2018-12-24",17.85
"3017","2018-12-26",17.85
"3018","2018-12-27",17.700001
"3019","2018-12-28",17.4
"3020","2018-12-31",17.059999
"3021","2019-01-02",17.049999
"3022","2019-01-03",16.66
"3023","2019-01-04",16.950001
"3024","2019-01-07",17.299999
"3025","2019-01-08",17.52
"3026","2019-01-09",17.549999
"3027","2019-01-10",17.700001
"3028","2019-01-11",17.75
"3029","2019-01-14",17.75
"3030","2019-01-15",17.799999
"3031","2019-01-16",18.48
"3032","2019-01-17",18.469999
"3033","2019-01-18",18.049999
"3034","2019-01-22",18.879999
"3035","2019-01-23",19.209999
"3036","2019-01-24",18.450001
"3037","2019-01-25",18.6
"3038","2019-01-28",18.6
"3039","2019-01-29",19.75
"3040","2019-01-30",19.75
"3041","2019-01-31",19.85
"3042","2019-02-01",20
"3043","2019-02-04",20.5
"3044","2019-02-05",20.5
"3045","2019-02-06",20.799999
"3046","2019-02-07",20.799999
"3047","2019-02-08",21
"3048","2019-02-11",21
"3049","2019-02-12",20.75
"3050","2019-02-13",21
"3051","2019-02-14",21.25
"3052","2019-02-15",21
"3053","2019-02-19",21
"3054","2019-02-20",21.75
"3055","2019-02-21",23
"3056","2019-02-22",23.620001
"3057","2019-02-25",23.5
"3058","2019-02-26",23.25
"3059","2019-02-27",22.860001
"3060","2019-02-28",23
"3061","2019-03-01",22.879999
"3062","2019-03-04",22.700001
"3063","2019-03-05",22.75
"3064","2019-03-06",22.1
"3065","2019-03-07",22.950001
"3066","2019-03-08",22.969999
"3067","2019-03-11",22.9
"3068","2019-03-12",22.5
"3069","2019-03-13",22.5
"3070","2019-03-14",22.5
"3071","2019-03-15",22.4
"3072","2019-03-18",22.4
"3073","2019-03-19",22.4
"3074","2019-03-20",22.299999
"3075","2019-03-21",22.299999
"3076","2019-03-22",22
"3077","2019-03-25",21.9
"3078","2019-03-26",21.799999
"3079","2019-03-27",21.799999
"3080","2019-03-28",21.799999
"3081","2019-03-29",21.6
"3082","2019-04-01",21.65
"3083","2019-04-02",21.049999
"3084","2019-04-03",21.01
"3085","2019-04-04",21
"3086","2019-04-05",20.950001
"3087","2019-04-08",20.85
"3088","2019-04-09",21
"3089","2019-04-10",21
"3090","2019-04-11",21
"3091","2019-04-12",21.15
"3092","2019-04-15",21.299999
"3093","2019-04-16",21.299999
"3094","2019-04-17",21.299999
"3095","2019-04-18",21.299999
"3096","2019-04-22",22.200001
"3097","2019-04-23",22.1
"3098","2019-04-24",23.1
"3099","2019-04-25",24
"3100","2019-04-26",23.5
"3101","2019-04-29",23.99
"3102","2019-04-30",23
"3103","2019-05-01",23.5
"3104","2019-05-02",23.5
"3105","2019-05-03",23.950001
"3106","2019-05-06",24.75
"3107","2019-05-07",24.5
"3108","2019-05-08",24.969999
"3109","2019-05-09",24.629999
"3110","2019-05-10",24.9
"3111","2019-05-13",24.879999
"3112","2019-05-14",24.5
"3113","2019-05-15",24.25
"3114","2019-05-16",24
"3115","2019-05-17",24
"3116","2019-05-20",24
"3117","2019-05-21",24.450001
"3118","2019-05-22",24.450001
"3119","2019-05-23",23.17
"3120","2019-05-24",23.65
"3121","2019-05-28",23.5
"3122","2019-05-29",23.5
"3123","2019-05-30",23.75
"3124","2019-05-31",23.66
"3125","2019-06-03",24.360001
"3126","2019-06-04",23.91
"3127","2019-06-05",24
"3128","2019-06-06",24.24
"3129","2019-06-07",24.15
"3130","2019-06-10",24.15
"3131","2019-06-11",23.940001
"3132","2019-06-12",24.139999
"3133","2019-06-13",23.98
"3134","2019-06-14",23
"3135","2019-06-17",24
"3136","2019-06-18",23.98
"3137","2019-06-19",23.549999
"3138","2019-06-20",23.440001
"3139","2019-06-21",22.549999
"3140","2019-06-24",21.75
"3141","2019-06-25",21.49
"3142","2019-06-26",21.190001
"3143","2019-06-27",21.889999
"3144","2019-06-28",22.790001
"3145","2019-07-01",22.860001
"3146","2019-07-02",23.1
"3147","2019-07-03",22.790001
"3148","2019-07-05",22.969999
"3149","2019-07-08",22.59
"3150","2019-07-09",22.75
"3151","2019-07-10",21.9
"3152","2019-07-11",21.969999
"3153","2019-07-12",23
"3154","2019-07-15",22.85
"3155","2019-07-16",22.74
"3156","2019-07-17",22.799999
"3157","2019-07-18",22.889999
"3158","2019-07-19",22.75
"3159","2019-07-22",22.639999
"3160","2019-07-23",22.52
"3161","2019-07-24",22.950001
"3162","2019-07-25",22.200001
"3163","2019-07-26",22.6
"3164","2019-07-29",22.74
"3165","2019-07-30",22.540001
"3166","2019-07-31",22.82
"3167","2019-08-01",22.299999
"3168","2019-08-02",23.01
"3169","2019-08-05",21.99
"3170","2019-08-06",22.040001
"3171","2019-08-07",21.32
"3172","2019-08-08",21.809999
"3173","2019-08-09",21.709999
"3174","2019-08-12",21.790001
"3175","2019-08-13",21.860001
"3176","2019-08-14",21.629999
"3177","2019-08-15",21.389999
"3178","2019-08-16",20.549999
"3179","2019-08-19",20.98
"3180","2019-08-20",20.4
"3181","2019-08-21",20.120001
"3182","2019-08-22",19.75
"3183","2019-08-23",19.809999
"3184","2019-08-26",21.01
"3185","2019-08-27",20.85
"3186","2019-08-28",20.99
"3187","2019-08-29",21.25
"3188","2019-08-30",21.309999
"3189","2019-09-03",21.049999
"3190","2019-09-04",21.379999
"3191","2019-09-05",21.450001
"3192","2019-09-06",21.120001
"3193","2019-09-09",21.32
"3194","2019-09-10",21.18
"3195","2019-09-11",21.450001
"3196","2019-09-12",21.299999
"3197","2019-09-13",20.950001
"3198","2019-09-16",21.24
"3199","2019-09-17",21.110001
"3200","2019-09-18",21.15
"3201","2019-09-19",21.700001
"3202","2019-09-20",21.4
"3203","2019-09-23",21.280001
"3204","2019-09-24",21.219999
"3205","2019-09-25",21.33
"3206","2019-09-26",21.25
"3207","2019-09-27",21.120001
"3208","2019-09-30",21.049999
"3209","2019-10-01",20.879999
"3210","2019-10-02",21.049999
"3211","2019-10-03",21.49
"3212","2019-10-04",21.25
"3213","2019-10-07",21.1
"3214","2019-10-08",20.889999
"3215","2019-10-09",20.75
"3216","2019-10-10",20.83
"3217","2019-10-11",20.74
"3218","2019-10-14",21
"3219","2019-10-15",21.1
"3220","2019-10-16",20.92
"3221","2019-10-17",20.99
"3222","2019-10-18",20.92
"3223","2019-10-21",21.200001
"3224","2019-10-22",21
"3225","2019-10-23",20.98
"3226","2019-10-24",20.9
"3227","2019-10-25",20.82
"3228","2019-10-28",20.82
"3229","2019-10-29",20.98
"3230","2019-10-30",21
"3231","2019-10-31",20.74
"3232","2019-11-01",21.16
"3233","2019-11-04",21
"3234","2019-11-05",21.530001
"3235","2019-11-06",21.51
"3236","2019-11-07",21.780001
"3237","2019-11-08",21.709999
"3238","2019-11-11",21.889999
"3239","2019-11-12",21.790001
"3240","2019-11-13",21.75
"3241","2019-11-14",21.540001
"3242","2019-11-15",21.719999
"3243","2019-11-18",21.73
"3244","2019-11-19",22.200001
"3245","2019-11-20",21.940001
"3246","2019-11-21",21.780001
"3247","2019-11-22",21.76
"3248","2019-11-25",21.940001
"3249","2019-11-26",21.74
"3250","2019-11-27",21.6
"3251","2019-11-29",21.93
"3252","2019-12-02",21.92
"3253","2019-12-03",21.93
"3254","2019-12-04",22.26
"3255","2019-12-05",22.32
"3256","2019-12-06",22.23
"3257","2019-12-09",22.309999
"3258","2019-12-10",22.6
"3259","2019-12-11",23.040001
"3260","2019-12-12",23.049999
"3261","2019-12-13",23.58
"3262","2019-12-16",22.92
"3263","2019-12-17",22.91
"3264","2019-12-18",22.950001
"3265","2019-12-19",22.889999
"3266","2019-12-20",22.879999
"3267","2019-12-23",22.91
"3268","2019-12-24",23
"3269","2019-12-26",22.85
"3270","2019-12-27",23
"3271","2019-12-30",22.85
"3272","2019-12-31",23
"3273","2020-01-02",23.1
"3274","2020-01-03",22.82
"3275","2020-01-06",22.959999
"3276","2020-01-07",22.82
"3277","2020-01-08",23.15
"3278","2020-01-09",23.139999
"3279","2020-01-10",23.379999
"3280","2020-01-13",23.68
"3281","2020-01-14",23.25
"3282","2020-01-15",23.469999
"3283","2020-01-16",23.18
"3284","2020-01-17",22.959999
"3285","2020-01-21",22.91
"3286","2020-01-22",22.82
"3287","2020-01-23",22.9
"3288","2020-01-24",22.91
"3289","2020-01-27",22.83
"3290","2020-01-28",22.9
"3291","2020-01-29",22.98
"3292","2020-01-30",22.82
"3293","2020-01-31",22
"3294","2020-02-03",22.24
"3295","2020-02-04",22.299999
"3296","2020-02-05",22.52
"3297","2020-02-06",22.32
"3298","2020-02-07",22.43
"3299","2020-02-10",22.49
"3300","2020-02-11",22.41
"3301","2020-02-12",22.049999
"3302","2020-02-13",22.33
"3303","2020-02-14",22.049999
"3304","2020-02-18",22.110001
"3305","2020-02-19",21.85
"3306","2020-02-20",21.85
"3307","2020-02-21",21.75
"3308","2020-02-24",21.780001
"3309","2020-02-25",21
"3310","2020-02-26",21.200001
"3311","2020-02-27",21.27
"3312","2020-02-28",20.280001
"3313","2020-03-02",21.4
"3314","2020-03-03",20.549999
"3315","2020-03-04",21.059999
"3316","2020-03-05",20.290001
"3317","2020-03-06",19.450001
"3318","2020-03-09",18.040001
"3319","2020-03-10",17.57
"3320","2020-03-11",17.35
"3321","2020-03-12",14.01
"3322","2020-03-13",16
"3323","2020-03-16",15.47
"3324","2020-03-17",17.1
"3325","2020-03-18",15.36
"3326","2020-03-19",18
"3327","2020-03-20",17.26
"3328","2020-03-23",15.75
"3329","2020-03-24",16.49
"3330","2020-03-25",16.700001
"3331","2020-03-26",18.5
"3332","2020-03-27",15.63
"3333","2020-03-30",15.91
"3334","2020-03-31",16.76
"3335","2020-04-01",15.5
"3336","2020-04-02",14.98
"3337","2020-04-03",14.36
"3338","2020-04-06",15
"3339","2020-04-07",15.35
"3340","2020-04-08",14.7
"3341","2020-04-09",15.5
"3342","2020-04-13",14.39
"3343","2020-04-14",14.99
"3344","2020-04-15",14.16
"3345","2020-04-16",13.3
"3346","2020-04-17",14.33
"3347","2020-04-20",14.1
"3348","2020-04-21",15
"3349","2020-04-22",14.75
"3350","2020-04-23",14.6
"3351","2020-04-24",14.27
"3352","2020-04-27",14.49
"3353","2020-04-28",13.67
"3354","2020-04-29",15.57
"3355","2020-04-30",15.02
"3356","2020-05-01",14.69
"3357","2020-05-04",14.76
"3358","2020-05-05",14.57
"3359","2020-05-06",14.12
"3360","2020-05-07",14.3
"3361","2020-05-08",14.42
"3362","2020-05-11",13.29
"3363","2020-05-12",12.83
"3364","2020-05-13",12.85
"3365","2020-05-14",12.7
"3366","2020-05-15",12.75
"3367","2020-05-18",13.5
"3368","2020-05-19",12.4
"3369","2020-05-20",13.5
"3370","2020-05-21",13.39
"3371","2020-05-22",13.5
"3372","2020-05-26",13.27
"3373","2020-05-27",15.01
"3374","2020-05-28",14.69
"3375","2020-05-29",13.27
"3376","2020-06-01",13.22
"3377","2020-06-02",13.1
"3378","2020-06-03",13.3
"3379","2020-06-04",13.47
"3380","2020-06-05",14.2
"3381","2020-06-08",14.45
"3382","2020-06-09",13.76
"3383","2020-06-10",13.68
"3384","2020-06-11",12.65
"3385","2020-06-12",13.44
"3386","2020-06-15",13.33
"3387","2020-06-16",13.56
"3388","2020-06-17",13.15
"3389","2020-06-18",13
"3390","2020-06-19",12.88
"3391","2020-06-22",13.26
"3392","2020-06-23",13.2
"3393","2020-06-24",13
"3394","2020-06-25",13.59
"3395","2020-06-26",12.95
"3396","2020-06-29",13.29
"3397","2020-06-30",13.2
"3398","2020-07-01",13.25
"3399","2020-07-02",13.15
"3400","2020-07-06",13.24
"3401","2020-07-07",12.91
"3402","2020-07-08",12.82
"3403","2020-07-09",12.52
"3404","2020-07-10",12.99
"3405","2020-07-13",12.84
"3406","2020-07-14",12.81
"3407","2020-07-15",12.71
"3408","2020-07-16",12.7
"3409","2020-07-17",13.16
"3410","2020-07-20",13.39
"3411","2020-07-21",14.16
"3412","2020-07-22",13.69
"3413","2020-07-23",13.32
"3414","2020-07-24",13.4
"3415","2020-07-27",13.74
"3416","2020-07-28",13.58
"3417","2020-07-29",13.25
"3418","2020-07-30",13.3
"3419","2020-07-31",12.93
"3420","2020-08-03",13.2
"3421","2020-08-04",12.93
"3422","2020-08-05",13.19
"3423","2020-08-06",13.1
"3424","2020-08-07",13.48
"3425","2020-08-10",13.2
"3426","2020-08-11",13.72
"3427","2020-08-12",14.09
"3428","2020-08-13",13.56
"3429","2020-08-14",13.6
"3430","2020-08-17",13.42
"3431","2020-08-18",13.36
"3432","2020-08-19",14.02
"3433","2020-08-20",13.95
"3434","2020-08-21",13.16
"3435","2020-08-24",13.38
"3436","2020-08-25",13.26
"3437","2020-08-26",13.05
"3438","2020-08-27",13
"3439","2020-08-28",13.12
"3440","2020-08-31",12.82
"3441","2020-09-01",13.06
"3442","2020-09-02",13.24
"3443","2020-09-03",13.05
"3444","2020-09-04",12.99
"3445","2020-09-08",13
"3446","2020-09-09",13
"3447","2020-09-10",13.15
"3448","2020-09-11",12.9
"3449","2020-09-14",13.25
"3450","2020-09-15",12.94
"3451","2020-09-16",12.82
"3452","2020-09-17",13.15
"3453","2020-09-18",13.4
"3454","2020-09-21",12.92
"3455","2020-09-22",12.33
"3456","2020-09-23",12.02
"3457","2020-09-24",12.3
"3458","2020-09-25",12.51
"3459","2020-09-28",13.18
"3460","2020-09-29",12.53
"3461","2020-09-30",12.24
"3462","2020-10-01",12.47
"3463","2020-10-02",12.66
"3464","2020-10-05",13.25
"3465","2020-10-06",13.13
"3466","2020-10-07",13.4
"3467","2020-10-08",13.34
"3468","2020-10-09",13.84
"3469","2020-10-12",13.75
"3470","2020-10-13",13.52
"3471","2020-10-14",13.51
"3472","2020-10-15",13.8
"3473","2020-10-16",13.7
"3474","2020-10-19",13.85
"3475","2020-10-20",14.5
"3476","2020-10-21",14.46
"3477","2020-10-22",14.8
"3478","2020-10-23",15.4
"3479","2020-10-26",15.26
"3480","2020-10-27",14.73
"3481","2020-10-28",14.84
"3482","2020-10-29",15.11
"3483","2020-10-30",14.91
"3484","2020-11-02",14.96
"3485","2020-11-03",15.21
"3486","2020-11-04",14.71
"3487","2020-11-05",15.62
"3488","2020-11-06",14.94
"3489","2020-11-09",15.84
"3490","2020-11-10",16.549999
"3491","2020-11-11",16.49
"3492","2020-11-12",15.63
"3493","2020-11-13",15.98
"3494","2020-11-16",16.77
"3495","2020-11-17",16.379999
"3496","2020-11-18",16.059999
"3497","2020-11-19",16.25
"3498","2020-11-20",16.17
"3499","2020-11-23",16.18
"3500","2020-11-24",16.549999
"3501","2020-11-25",16.43
"3502","2020-11-27",16.26
