"","date","LII"
"2734","2017-11-08",193.199997
"2735","2017-11-09",188.899994
"2736","2017-11-10",188.789993
"2737","2017-11-13",189.229996
"2738","2017-11-14",190.339996
"2739","2017-11-15",191.320007
"2740","2017-11-16",195
"2741","2017-11-17",194.25
"2742","2017-11-20",194.800003
"2743","2017-11-21",196.979996
"2744","2017-11-22",196.149994
"2745","2017-11-24",196.399994
"2746","2017-11-27",196.300003
"2747","2017-11-28",201.139999
"2748","2017-11-29",203.830002
"2749","2017-11-30",209.740005
"2750","2017-12-01",208.399994
"2751","2017-12-04",209.029999
"2752","2017-12-05",206.600006
"2753","2017-12-06",205.509995
"2754","2017-12-07",204.550003
"2755","2017-12-08",206.660004
"2756","2017-12-11",206.5
"2757","2017-12-12",206.679993
"2758","2017-12-13",206.389999
"2759","2017-12-14",204.149994
"2760","2017-12-15",204.669998
"2761","2017-12-18",206.970001
"2762","2017-12-19",205.970001
"2763","2017-12-20",207.470001
"2764","2017-12-21",207.449997
"2765","2017-12-22",205.649994
"2766","2017-12-26",207.600006
"2767","2017-12-27",208.550003
"2768","2017-12-28",210.660004
"2769","2017-12-29",208.259995
"2770","2018-01-02",207.130005
"2771","2018-01-03",210.979996
"2772","2018-01-04",210.979996
"2773","2018-01-05",213.479996
"2774","2018-01-08",214.139999
"2775","2018-01-09",211.669998
"2776","2018-01-10",204.949997
"2777","2018-01-11",208.949997
"2778","2018-01-12",210.679993
"2779","2018-01-16",209.979996
"2780","2018-01-17",211.110001
"2781","2018-01-18",213.990005
"2782","2018-01-19",216.479996
"2783","2018-01-22",215.619995
"2784","2018-01-23",215.429993
"2785","2018-01-24",217.25
"2786","2018-01-25",219.539993
"2787","2018-01-26",221.089996
"2788","2018-01-29",220.960007
"2789","2018-01-30",220.179993
"2790","2018-01-31",217.910004
"2791","2018-02-01",214.169998
"2792","2018-02-02",209.960007
"2793","2018-02-05",196
"2794","2018-02-06",197.830002
"2795","2018-02-07",200.979996
"2796","2018-02-08",193.039993
"2797","2018-02-09",198.059998
"2798","2018-02-12",201.809998
"2799","2018-02-13",200.029999
"2800","2018-02-14",203.729996
"2801","2018-02-15",207.229996
"2802","2018-02-16",205.740005
"2803","2018-02-20",203.160004
"2804","2018-02-21",202.600006
"2805","2018-02-22",206.080002
"2806","2018-02-23",209.710007
"2807","2018-02-26",210.070007
"2808","2018-02-27",207.570007
"2809","2018-02-28",204.630005
"2810","2018-03-01",196.320007
"2811","2018-03-02",197.860001
"2812","2018-03-05",199.169998
"2813","2018-03-06",202.630005
"2814","2018-03-07",204.279999
"2815","2018-03-08",206.009995
"2816","2018-03-09",209.509995
"2817","2018-03-12",211.619995
"2818","2018-03-13",212.240005
"2819","2018-03-14",212.199997
"2820","2018-03-15",211.440002
"2821","2018-03-16",212.110001
"2822","2018-03-19",208.779999
"2823","2018-03-20",209.610001
"2824","2018-03-21",211.270004
"2825","2018-03-22",206.050003
"2826","2018-03-23",202.699997
"2827","2018-03-26",204.589996
"2828","2018-03-27",201.820007
"2829","2018-03-28",200.729996
"2830","2018-03-29",204.369995
"2831","2018-04-02",200.020004
"2832","2018-04-03",204.059998
"2833","2018-04-04",205.75
"2834","2018-04-05",205.130005
"2835","2018-04-06",199.899994
"2836","2018-04-09",199.059998
"2837","2018-04-10",200.979996
"2838","2018-04-11",199.570007
"2839","2018-04-12",202.110001
"2840","2018-04-13",198.710007
"2841","2018-04-16",203.389999
"2842","2018-04-17",205.850006
"2843","2018-04-18",205.759995
"2844","2018-04-19",202.839996
"2845","2018-04-20",197.080002
"2846","2018-04-23",198.490005
"2847","2018-04-24",189.279999
"2848","2018-04-25",194.330002
"2849","2018-04-26",196.330002
"2850","2018-04-27",198.240005
"2851","2018-04-30",193.369995
"2852","2018-05-01",196.529999
"2853","2018-05-02",193.169998
"2854","2018-05-03",194.529999
"2855","2018-05-04",199.550003
"2856","2018-05-07",201.919998
"2857","2018-05-08",203.860001
"2858","2018-05-09",202.520004
"2859","2018-05-10",204.259995
"2860","2018-05-11",204.570007
"2861","2018-05-14",202.600006
"2862","2018-05-15",199.130005
"2863","2018-05-16",199.710007
"2864","2018-05-17",203.100006
"2865","2018-05-18",203.860001
"2866","2018-05-21",206.660004
"2867","2018-05-22",204.100006
"2868","2018-05-23",205.839996
"2869","2018-05-24",205.220001
"2870","2018-05-25",207.320007
"2871","2018-05-29",206.630005
"2872","2018-05-30",207.649994
"2873","2018-05-31",203.309998
"2874","2018-06-01",204.779999
"2875","2018-06-04",205.690002
"2876","2018-06-05",206.970001
"2877","2018-06-06",206.869995
"2878","2018-06-07",209.669998
"2879","2018-06-08",213.759995
"2880","2018-06-11",210.619995
"2881","2018-06-12",212.380005
"2882","2018-06-13",208.550003
"2883","2018-06-14",211.520004
"2884","2018-06-15",211.330002
"2885","2018-06-18",209.259995
"2886","2018-06-19",205.990005
"2887","2018-06-20",204.910004
"2888","2018-06-21",201.960007
"2889","2018-06-22",199.940002
"2890","2018-06-25",198.100006
"2891","2018-06-26",196.5
"2892","2018-06-27",193.830002
"2893","2018-06-28",193.889999
"2894","2018-06-29",200.149994
"2895","2018-07-02",201.789993
"2896","2018-07-03",202
"2897","2018-07-05",206.169998
"2898","2018-07-06",206.5
"2899","2018-07-09",212.380005
"2900","2018-07-10",212.800003
"2901","2018-07-11",211.440002
"2902","2018-07-12",214.570007
"2903","2018-07-13",215.089996
"2904","2018-07-16",212.559998
"2905","2018-07-17",214.520004
"2906","2018-07-18",214.660004
"2907","2018-07-19",216.440002
"2908","2018-07-20",216.229996
"2909","2018-07-23",207.979996
"2910","2018-07-24",209.389999
"2911","2018-07-25",205.330002
"2912","2018-07-26",209.660004
"2913","2018-07-27",211.119995
"2914","2018-07-30",213.490005
"2915","2018-07-31",217.080002
"2916","2018-08-01",213.960007
"2917","2018-08-02",217.240005
"2918","2018-08-03",217.850006
"2919","2018-08-06",220.190002
"2920","2018-08-07",219.899994
"2921","2018-08-08",216.080002
"2922","2018-08-09",216.970001
"2923","2018-08-10",215.619995
"2924","2018-08-13",213.589996
"2925","2018-08-14",217.529999
"2926","2018-08-15",222.080002
"2927","2018-08-16",221.270004
"2928","2018-08-17",222.660004
"2929","2018-08-20",225.320007
"2930","2018-08-21",222.139999
"2931","2018-08-22",222.809998
"2932","2018-08-23",221.110001
"2933","2018-08-24",220.259995
"2934","2018-08-27",222.210007
"2935","2018-08-28",223.949997
"2936","2018-08-29",223.179993
"2937","2018-08-30",223.330002
"2938","2018-08-31",222.809998
"2939","2018-09-04",224.399994
"2940","2018-09-05",225.970001
"2941","2018-09-06",225.820007
"2942","2018-09-07",226.979996
"2943","2018-09-10",225.050003
"2944","2018-09-11",227.589996
"2945","2018-09-12",227.630005
"2946","2018-09-13",228.619995
"2947","2018-09-14",226.089996
"2948","2018-09-17",223.960007
"2949","2018-09-18",223.490005
"2950","2018-09-19",220.649994
"2951","2018-09-20",219.949997
"2952","2018-09-21",216.720001
"2953","2018-09-24",216.100006
"2954","2018-09-25",216.059998
"2955","2018-09-26",216.979996
"2956","2018-09-27",217.169998
"2957","2018-09-28",218.399994
"2958","2018-10-01",216.809998
"2959","2018-10-02",217.880005
"2960","2018-10-03",218.210007
"2961","2018-10-04",214.5
"2962","2018-10-05",214.520004
"2963","2018-10-08",215.25
"2964","2018-10-09",211.139999
"2965","2018-10-10",204.800003
"2966","2018-10-11",198.5
"2967","2018-10-12",197.199997
"2968","2018-10-15",199.710007
"2969","2018-10-16",203.839996
"2970","2018-10-17",200.740005
"2971","2018-10-18",197.009995
"2972","2018-10-19",193.119995
"2973","2018-10-22",194.899994
"2974","2018-10-23",197.449997
"2975","2018-10-24",197.669998
"2976","2018-10-25",205.139999
"2977","2018-10-26",199.070007
"2978","2018-10-29",199.850006
"2979","2018-10-30",209.320007
"2980","2018-10-31",210.889999
"2981","2018-11-01",212.699997
"2982","2018-11-02",212.470001
"2983","2018-11-05",214.350006
"2984","2018-11-06",212.690002
"2985","2018-11-07",216.740005
"2986","2018-11-08",215.339996
"2987","2018-11-09",211.75
"2988","2018-11-12",212.740005
"2989","2018-11-13",219.139999
"2990","2018-11-14",215.210007
"2991","2018-11-15",215.199997
"2992","2018-11-16",215.860001
"2993","2018-11-19",216.449997
"2994","2018-11-20",212.600006
"2995","2018-11-21",213.820007
"2996","2018-11-23",211.880005
"2997","2018-11-26",216.660004
"2998","2018-11-27",214.990005
"2999","2018-11-28",220.789993
"3000","2018-11-29",222.520004
"3001","2018-11-30",225.910004
"3002","2018-12-03",225.75
"3003","2018-12-04",215.369995
"3004","2018-12-06",216.669998
"3005","2018-12-07",211.050003
"3006","2018-12-10",207.880005
"3007","2018-12-11",207.25
"3008","2018-12-12",213.699997
"3009","2018-12-13",217.25
"3010","2018-12-14",213.880005
"3011","2018-12-17",210.190002
"3012","2018-12-18",214.220001
"3013","2018-12-19",211.600006
"3014","2018-12-20",210.050003
"3015","2018-12-21",206.490005
"3016","2018-12-24",204.949997
"3017","2018-12-26",215.070007
"3018","2018-12-27",219.100006
"3019","2018-12-28",218
"3020","2018-12-31",218.860001
"3021","2019-01-02",216.130005
"3022","2019-01-03",212.25
"3023","2019-01-04",219.610001
"3024","2019-01-07",218.990005
"3025","2019-01-08",221.929993
"3026","2019-01-09",224.699997
"3027","2019-01-10",225.059998
"3028","2019-01-11",225.039993
"3029","2019-01-14",224.149994
"3030","2019-01-15",224.399994
"3031","2019-01-16",220.080002
"3032","2019-01-17",220.639999
"3033","2019-01-18",225.369995
"3034","2019-01-22",223.979996
"3035","2019-01-23",224.75
"3036","2019-01-24",225.570007
"3037","2019-01-25",224.300003
"3038","2019-01-28",223.949997
"3039","2019-01-29",226.740005
"3040","2019-01-30",224.289993
"3041","2019-01-31",229.279999
"3042","2019-02-01",229.779999
"3043","2019-02-04",232.479996
"3044","2019-02-05",235.070007
"3045","2019-02-06",234.990005
"3046","2019-02-07",232.929993
"3047","2019-02-08",233.220001
"3048","2019-02-11",237.600006
"3049","2019-02-12",243.889999
"3050","2019-02-13",244.559998
"3051","2019-02-14",244.220001
"3052","2019-02-15",246.710007
"3053","2019-02-19",246.679993
"3054","2019-02-20",248.539993
"3055","2019-02-21",248.929993
"3056","2019-02-22",248.699997
"3057","2019-02-25",247.960007
"3058","2019-02-26",245.440002
"3059","2019-02-27",246.679993
"3060","2019-02-28",245.25
"3061","2019-03-01",245.600006
"3062","2019-03-04",245.410004
"3063","2019-03-05",247.699997
"3064","2019-03-06",245.990005
"3065","2019-03-07",244.009995
"3066","2019-03-08",244.130005
"3067","2019-03-11",245.850006
"3068","2019-03-12",247.440002
"3069","2019-03-13",248.240005
"3070","2019-03-14",248.220001
"3071","2019-03-15",250.149994
"3072","2019-03-18",252.25
"3073","2019-03-19",252.820007
"3074","2019-03-20",256.589996
"3075","2019-03-21",260.359985
"3076","2019-03-22",257.130005
"3077","2019-03-25",260.170013
"3078","2019-03-26",262.109985
"3079","2019-03-27",262.850006
"3080","2019-03-28",264.25
"3081","2019-03-29",264.399994
"3082","2019-04-01",267.850006
"3083","2019-04-02",267.459991
"3084","2019-04-03",269.859985
"3085","2019-04-04",270.48999
"3086","2019-04-05",273.920013
"3087","2019-04-08",276.359985
"3088","2019-04-09",272.869995
"3089","2019-04-10",269.790009
"3090","2019-04-11",271.029999
"3091","2019-04-12",273.5
"3092","2019-04-15",276.339996
"3093","2019-04-16",271.970001
"3094","2019-04-17",268.670013
"3095","2019-04-18",270.640015
"3096","2019-04-22",267.630005
"3097","2019-04-23",264.570007
"3098","2019-04-24",265.890015
"3099","2019-04-25",268.950012
"3100","2019-04-26",271.380005
"3101","2019-04-29",274.660004
"3102","2019-04-30",271.450012
"3103","2019-05-01",265.320007
"3104","2019-05-02",266.079987
"3105","2019-05-03",272.01001
"3106","2019-05-06",270.970001
"3107","2019-05-07",265.75
"3108","2019-05-08",269.149994
"3109","2019-05-09",270
"3110","2019-05-10",276.709991
"3111","2019-05-13",271.910004
"3112","2019-05-14",274.820007
"3113","2019-05-15",275.420013
"3114","2019-05-16",274.149994
"3115","2019-05-17",276.540009
"3116","2019-05-20",273.890015
"3117","2019-05-21",280.600006
"3118","2019-05-22",277.720001
"3119","2019-05-23",276.369995
"3120","2019-05-24",274.329987
"3121","2019-05-28",271.350006
"3122","2019-05-29",269.519989
"3123","2019-05-30",276.040009
"3124","2019-05-31",264.109985
"3125","2019-06-03",269.369995
"3126","2019-06-04",278.649994
"3127","2019-06-05",277.980011
"3128","2019-06-06",278.23999
"3129","2019-06-07",278.309998
"3130","2019-06-10",285.5
"3131","2019-06-11",280.600006
"3132","2019-06-12",280.640015
"3133","2019-06-13",277.190002
"3134","2019-06-14",275.839996
"3135","2019-06-17",272.269989
"3136","2019-06-18",270.790009
"3137","2019-06-19",271.329987
"3138","2019-06-20",272.149994
"3139","2019-06-21",268.269989
"3140","2019-06-24",270.470001
"3141","2019-06-25",270.850006
"3142","2019-06-26",270.890015
"3143","2019-06-27",273.329987
"3144","2019-06-28",275
"3145","2019-07-01",283.109985
"3146","2019-07-02",284.600006
"3147","2019-07-03",288.570007
"3148","2019-07-05",288.049988
"3149","2019-07-08",287.399994
"3150","2019-07-09",287.459991
"3151","2019-07-10",284.420013
"3152","2019-07-11",284.619995
"3153","2019-07-12",289.470001
"3154","2019-07-15",292.700012
"3155","2019-07-16",292.359985
"3156","2019-07-17",286.079987
"3157","2019-07-18",283.959991
"3158","2019-07-19",278.899994
"3159","2019-07-22",264
"3160","2019-07-23",264.519989
"3161","2019-07-24",260.359985
"3162","2019-07-25",260.690002
"3163","2019-07-26",263.059998
"3164","2019-07-29",255.800003
"3165","2019-07-30",259.720001
"3166","2019-07-31",256.480011
"3167","2019-08-01",254.119995
"3168","2019-08-02",253.220001
"3169","2019-08-05",250.25
"3170","2019-08-06",253.539993
"3171","2019-08-07",254.779999
"3172","2019-08-08",258.839996
"3173","2019-08-09",257.809998
"3174","2019-08-12",253.009995
"3175","2019-08-13",254.490005
"3176","2019-08-14",248.929993
"3177","2019-08-15",251.020004
"3178","2019-08-16",256.119995
"3179","2019-08-19",257.269989
"3180","2019-08-20",258.450012
"3181","2019-08-21",261.399994
"3182","2019-08-22",256.579987
"3183","2019-08-23",251.699997
"3184","2019-08-26",249.940002
"3185","2019-08-27",247.399994
"3186","2019-08-28",248.639999
"3187","2019-08-29",252.009995
"3188","2019-08-30",253.779999
"3189","2019-09-03",246.419998
"3190","2019-09-04",252.809998
"3191","2019-09-05",251.649994
"3192","2019-09-06",247.039993
"3193","2019-09-09",241.229996
"3194","2019-09-10",241.600006
"3195","2019-09-11",242.050003
"3196","2019-09-12",233.050003
"3197","2019-09-13",235
"3198","2019-09-16",234.809998
"3199","2019-09-17",237.550003
"3200","2019-09-18",238.339996
"3201","2019-09-19",241.869995
"3202","2019-09-20",239.029999
"3203","2019-09-23",239.100006
"3204","2019-09-24",239.820007
"3205","2019-09-25",240.399994
"3206","2019-09-26",241.080002
"3207","2019-09-27",241.580002
"3208","2019-09-30",242.970001
"3209","2019-10-01",238.350006
"3210","2019-10-02",230.600006
"3211","2019-10-03",232.470001
"3212","2019-10-04",237.020004
"3213","2019-10-07",233.770004
"3214","2019-10-08",232.429993
"3215","2019-10-09",230.949997
"3216","2019-10-10",232.630005
"3217","2019-10-11",238.169998
"3218","2019-10-14",240.610001
"3219","2019-10-15",242.300003
"3220","2019-10-16",241.729996
"3221","2019-10-17",250.839996
"3222","2019-10-18",253.339996
"3223","2019-10-21",248.169998
"3224","2019-10-22",247.559998
"3225","2019-10-23",239.279999
"3226","2019-10-24",244.880005
"3227","2019-10-25",243.080002
"3228","2019-10-28",246.889999
"3229","2019-10-29",248.25
"3230","2019-10-30",248.160004
"3231","2019-10-31",247.360001
"3232","2019-11-01",248.679993
"3233","2019-11-04",248.869995
"3234","2019-11-05",248.509995
"3235","2019-11-06",251.149994
"3236","2019-11-07",246.300003
"3237","2019-11-08",245.009995
"3238","2019-11-11",248.139999
"3239","2019-11-12",251.130005
"3240","2019-11-13",252.410004
"3241","2019-11-14",254.990005
"3242","2019-11-15",254.539993
"3243","2019-11-18",253.029999
"3244","2019-11-19",254.169998
"3245","2019-11-20",255.300003
"3246","2019-11-21",250.429993
"3247","2019-11-22",252.110001
"3248","2019-11-25",256.829987
"3249","2019-11-26",259.140015
"3250","2019-11-27",259.140015
"3251","2019-11-29",255.850006
"3252","2019-12-02",250.919998
"3253","2019-12-03",248.570007
"3254","2019-12-04",254.229996
"3255","2019-12-05",261.540009
"3256","2019-12-06",262.829987
"3257","2019-12-09",260.589996
"3258","2019-12-10",258.190002
"3259","2019-12-11",258.380005
"3260","2019-12-12",259.700012
"3261","2019-12-13",255.389999
"3262","2019-12-16",258
"3263","2019-12-17",258.579987
"3264","2019-12-18",245.369995
"3265","2019-12-19",238.360001
"3266","2019-12-20",243.800003
"3267","2019-12-23",244.529999
"3268","2019-12-24",243.960007
"3269","2019-12-26",243.860001
"3270","2019-12-27",243.330002
"3271","2019-12-30",242.669998
"3272","2019-12-31",243.970001
"3273","2020-01-02",244.440002
"3274","2020-01-03",243.490005
"3275","2020-01-06",243.149994
"3276","2020-01-07",239.940002
"3277","2020-01-08",243.770004
"3278","2020-01-09",247.309998
"3279","2020-01-10",247.509995
"3280","2020-01-13",245.669998
"3281","2020-01-14",242.550003
"3282","2020-01-15",244.100006
"3283","2020-01-16",247.429993
"3284","2020-01-17",243.630005
"3285","2020-01-21",244.949997
"3286","2020-01-22",247.210007
"3287","2020-01-23",245.929993
"3288","2020-01-24",240.970001
"3289","2020-01-27",238.160004
"3290","2020-01-28",240.139999
"3291","2020-01-29",236.910004
"3292","2020-01-30",236.020004
"3293","2020-01-31",232.979996
"3294","2020-02-03",233.710007
"3295","2020-02-04",239.009995
"3296","2020-02-05",242.580002
"3297","2020-02-06",238.580002
"3298","2020-02-07",235.389999
"3299","2020-02-10",236.949997
"3300","2020-02-11",237.5
"3301","2020-02-12",241.360001
"3302","2020-02-13",241.639999
"3303","2020-02-14",244.779999
"3304","2020-02-18",246
"3305","2020-02-19",246
"3306","2020-02-20",248.710007
"3307","2020-02-21",247.039993
"3308","2020-02-24",247.220001
"3309","2020-02-25",246.029999
"3310","2020-02-26",243.639999
"3311","2020-02-27",239.830002
"3312","2020-02-28",228.130005
"3313","2020-03-02",240.080002
"3314","2020-03-03",245.009995
"3315","2020-03-04",257.809998
"3316","2020-03-05",255.770004
"3317","2020-03-06",260.209991
"3318","2020-03-09",251.059998
"3319","2020-03-10",246.5
"3320","2020-03-11",229.110001
"3321","2020-03-12",208.240005
"3322","2020-03-13",211.820007
"3323","2020-03-16",199
"3324","2020-03-17",194.559998
"3325","2020-03-18",184.850006
"3326","2020-03-19",195.789993
"3327","2020-03-20",181.789993
"3328","2020-03-23",166.869995
"3329","2020-03-24",170.240005
"3330","2020-03-25",180.429993
"3331","2020-03-26",197.539993
"3332","2020-03-27",185.300003
"3333","2020-03-30",187.179993
"3334","2020-03-31",181.789993
"3335","2020-04-01",175.779999
"3336","2020-04-02",176.929993
"3337","2020-04-03",170.960007
"3338","2020-04-06",178.419998
"3339","2020-04-07",188.190002
"3340","2020-04-08",195.679993
"3341","2020-04-09",204.289993
"3342","2020-04-13",196.740005
"3343","2020-04-14",202.279999
"3344","2020-04-15",191.779999
"3345","2020-04-16",186.990005
"3346","2020-04-17",183.880005
"3347","2020-04-20",181
"3348","2020-04-21",172.949997
"3349","2020-04-22",170.720001
"3350","2020-04-23",177.539993
"3351","2020-04-24",176.509995
"3352","2020-04-27",184.649994
"3353","2020-04-28",186.990005
"3354","2020-04-29",190.070007
"3355","2020-04-30",186.679993
"3356","2020-05-01",183.330002
"3357","2020-05-04",186.080002
"3358","2020-05-05",190.729996
"3359","2020-05-06",188.600006
"3360","2020-05-07",192.630005
"3361","2020-05-08",191.479996
"3362","2020-05-11",186.699997
"3363","2020-05-12",181.669998
"3364","2020-05-13",178.539993
"3365","2020-05-14",184.490005
"3366","2020-05-15",180.919998
"3367","2020-05-18",193.820007
"3368","2020-05-19",189.270004
"3369","2020-05-20",191.880005
"3370","2020-05-21",195.220001
"3371","2020-05-22",198.429993
"3372","2020-05-26",212.309998
"3373","2020-05-27",214.830002
"3374","2020-05-28",214.350006
"3375","2020-05-29",213.839996
"3376","2020-06-01",217.179993
"3377","2020-06-02",216.660004
"3378","2020-06-03",223.539993
"3379","2020-06-04",225.710007
"3380","2020-06-05",235.880005
"3381","2020-06-08",237.990005
"3382","2020-06-09",233.139999
"3383","2020-06-10",224.429993
"3384","2020-06-11",218.389999
"3385","2020-06-12",218.990005
"3386","2020-06-15",224.910004
"3387","2020-06-16",228.660004
"3388","2020-06-17",230.190002
"3389","2020-06-18",225.070007
"3390","2020-06-19",221.779999
"3391","2020-06-22",223.710007
"3392","2020-06-23",229
"3393","2020-06-24",225.429993
"3394","2020-06-25",225.259995
"3395","2020-06-26",225.330002
"3396","2020-06-29",229.809998
"3397","2020-06-30",232.990005
"3398","2020-07-01",231.350006
"3399","2020-07-02",233.169998
"3400","2020-07-06",238.240005
"3401","2020-07-07",237.520004
"3402","2020-07-08",244.600006
"3403","2020-07-09",242.429993
"3404","2020-07-10",238.729996
"3405","2020-07-13",231.789993
"3406","2020-07-14",238.940002
"3407","2020-07-15",247.039993
"3408","2020-07-16",252.559998
"3409","2020-07-17",247.839996
"3410","2020-07-20",254.759995
"3411","2020-07-21",254.029999
"3412","2020-07-22",257.769989
"3413","2020-07-23",264.269989
"3414","2020-07-24",265.779999
"3415","2020-07-27",272
"3416","2020-07-28",270.950012
"3417","2020-07-29",274.579987
"3418","2020-07-30",270.869995
"3419","2020-07-31",268.140015
"3420","2020-08-03",270.179993
"3421","2020-08-04",273.019989
"3422","2020-08-05",273.269989
"3423","2020-08-06",270.880005
"3424","2020-08-07",266.76001
"3425","2020-08-10",269.670013
"3426","2020-08-11",273.470001
"3427","2020-08-12",277.51001
"3428","2020-08-13",277.309998
"3429","2020-08-14",277.970001
"3430","2020-08-17",276.859985
"3431","2020-08-18",278.25
"3432","2020-08-19",279.799988
"3433","2020-08-20",275.709991
"3434","2020-08-21",277.390015
"3435","2020-08-24",282.579987
"3436","2020-08-25",284
"3437","2020-08-26",286.609985
"3438","2020-08-27",283.070007
"3439","2020-08-28",284.690002
"3440","2020-08-31",280.329987
"3441","2020-09-01",286.690002
"3442","2020-09-02",287.799988
"3443","2020-09-03",278.700012
"3444","2020-09-04",277.529999
"3445","2020-09-08",269.089996
"3446","2020-09-09",273.420013
"3447","2020-09-10",270.429993
"3448","2020-09-11",274.640015
"3449","2020-09-14",276.480011
"3450","2020-09-15",273.230011
"3451","2020-09-16",274.119995
"3452","2020-09-17",274.630005
"3453","2020-09-18",267.649994
"3454","2020-09-21",266.959991
"3455","2020-09-22",270.459991
"3456","2020-09-23",260.350006
"3457","2020-09-24",264.059998
"3458","2020-09-25",263.980011
"3459","2020-09-28",271.799988
"3460","2020-09-29",272.649994
"3461","2020-09-30",272.609985
"3462","2020-10-01",274.019989
"3463","2020-10-02",275.579987
"3464","2020-10-05",281.929993
"3465","2020-10-06",278.399994
"3466","2020-10-07",277.730011
"3467","2020-10-08",276.820007
"3468","2020-10-09",283.480011
"3469","2020-10-12",289.410004
"3470","2020-10-13",285.410004
"3471","2020-10-14",288
"3472","2020-10-15",288.160004
"3473","2020-10-16",288.220001
"3474","2020-10-19",278.450012
"3475","2020-10-20",284.029999
"3476","2020-10-21",283.980011
"3477","2020-10-22",288.619995
"3478","2020-10-23",288.089996
"3479","2020-10-26",281.809998
"3480","2020-10-27",283.640015
"3481","2020-10-28",273.029999
"3482","2020-10-29",276.570007
"3483","2020-10-30",271.660004
"3484","2020-11-02",283.579987
"3485","2020-11-03",291.25
"3486","2020-11-04",293.5
"3487","2020-11-05",304.070007
"3488","2020-11-06",306.630005
"3489","2020-11-09",291.829987
"3490","2020-11-10",294.320007
"3491","2020-11-11",292.589996
"3492","2020-11-12",291.119995
"3493","2020-11-13",298.820007
"3494","2020-11-16",301.76001
"3495","2020-11-17",299.089996
"3496","2020-11-18",296.149994
"3497","2020-11-19",298.51001
"3498","2020-11-20",294.609985
"3499","2020-11-23",295.859985
"3500","2020-11-24",300.709991
"3501","2020-11-25",288.970001
"3502","2020-11-27",289.959991
