"","date","EMKR"
"2861","2018-05-14",4.68
"2862","2018-05-15",4.6
"2863","2018-05-16",4.7
"2864","2018-05-17",4.75
"2865","2018-05-18",4.65
"2866","2018-05-21",4.68
"2867","2018-05-22",4.9
"2868","2018-05-23",5.05
"2869","2018-05-24",5.05
"2870","2018-05-25",5.1
"2871","2018-05-29",5.05
"2872","2018-05-30",5.05
"2873","2018-05-31",5.1
"2874","2018-06-01",5.2
"2875","2018-06-04",5.3
"2876","2018-06-05",5.28
"2877","2018-06-06",5.3
"2878","2018-06-07",5.2
"2879","2018-06-08",5.25
"2880","2018-06-11",5.35
"2881","2018-06-12",5.45
"2882","2018-06-13",5.5
"2883","2018-06-14",5.5
"2884","2018-06-15",5.5
"2885","2018-06-18",5.6
"2886","2018-06-19",5.55
"2887","2018-06-20",5.5
"2888","2018-06-21",5.4
"2889","2018-06-22",5.35
"2890","2018-06-25",5.1
"2891","2018-06-26",5.25
"2892","2018-06-27",5.1
"2893","2018-06-28",5.1
"2894","2018-06-29",5.05
"2895","2018-07-02",5.1
"2896","2018-07-03",5.05
"2897","2018-07-05",5
"2898","2018-07-06",5.05
"2899","2018-07-09",5.1
"2900","2018-07-10",5.3
"2901","2018-07-11",5.25
"2902","2018-07-12",5.25
"2903","2018-07-13",5.1
"2904","2018-07-16",5.2
"2905","2018-07-17",5.4
"2906","2018-07-18",5.35
"2907","2018-07-19",5.2
"2908","2018-07-20",5.3
"2909","2018-07-23",5.15
"2910","2018-07-24",5.1
"2911","2018-07-25",5.1
"2912","2018-07-26",5.2
"2913","2018-07-27",5.1
"2914","2018-07-30",5.2
"2915","2018-07-31",5.05
"2916","2018-08-01",5.2
"2917","2018-08-02",5
"2918","2018-08-03",5
"2919","2018-08-06",4.95
"2920","2018-08-07",4.85
"2921","2018-08-08",4.95
"2922","2018-08-09",4.95
"2923","2018-08-10",4.85
"2924","2018-08-13",4.75
"2925","2018-08-14",4.63
"2926","2018-08-15",4.65
"2927","2018-08-16",4.65
"2928","2018-08-17",4.7
"2929","2018-08-20",4.6
"2930","2018-08-21",4.75
"2931","2018-08-22",4.75
"2932","2018-08-23",4.75
"2933","2018-08-24",4.8
"2934","2018-08-27",4.85
"2935","2018-08-28",4.95
"2936","2018-08-29",4.88
"2937","2018-08-30",4.85
"2938","2018-08-31",4.85
"2939","2018-09-04",4.85
"2940","2018-09-05",4.65
"2941","2018-09-06",4.6
"2942","2018-09-07",4.55
"2943","2018-09-10",4.65
"2944","2018-09-11",4.55
"2945","2018-09-12",4.45
"2946","2018-09-13",4.5
"2947","2018-09-14",4.5
"2948","2018-09-17",4.5
"2949","2018-09-18",4.45
"2950","2018-09-19",4.4
"2951","2018-09-20",4.5
"2952","2018-09-21",4.6
"2953","2018-09-24",4.55
"2954","2018-09-25",4.5
"2955","2018-09-26",4.55
"2956","2018-09-27",4.65
"2957","2018-09-28",4.75
"2958","2018-10-01",4.5
"2959","2018-10-02",4.62
"2960","2018-10-03",4.63
"2961","2018-10-04",4.57
"2962","2018-10-05",4.87
"2963","2018-10-08",5.27
"2964","2018-10-09",5.22
"2965","2018-10-10",5.4
"2966","2018-10-11",5.23
"2967","2018-10-12",5.18
"2968","2018-10-15",5.28
"2969","2018-10-16",5.14
"2970","2018-10-17",5.09
"2971","2018-10-18",5.09
"2972","2018-10-19",5.05
"2973","2018-10-22",5.01
"2974","2018-10-23",5.04
"2975","2018-10-24",5.01
"2976","2018-10-25",4.95
"2977","2018-10-26",4.96
"2978","2018-10-29",4.9
"2979","2018-10-30",4.89
"2980","2018-10-31",4.93
"2981","2018-11-01",5.17
"2982","2018-11-02",5.32
"2983","2018-11-05",5.24
"2984","2018-11-06",5.24
"2985","2018-11-07",5.19
"2986","2018-11-08",5
"2987","2018-11-09",4.68
"2988","2018-11-12",4.37
"2989","2018-11-13",4.4
"2990","2018-11-14",4.5
"2991","2018-11-15",4.51
"2992","2018-11-16",4.52
"2993","2018-11-19",4.45
"2994","2018-11-20",4.44
"2995","2018-11-21",4.43
"2996","2018-11-23",4.45
"2997","2018-11-26",4.42
"2998","2018-11-27",4.36
"2999","2018-11-28",4.41
"3000","2018-11-29",4.43
"3001","2018-11-30",4.55
"3002","2018-12-03",4.65
"3003","2018-12-04",4.86
"3004","2018-12-06",4.81
"3005","2018-12-07",4.71
"3006","2018-12-10",4.6
"3007","2018-12-11",4.53
"3008","2018-12-12",4.66
"3009","2018-12-13",4.48
"3010","2018-12-14",4.36
"3011","2018-12-17",4.2
"3012","2018-12-18",4.07
"3013","2018-12-19",4.11
"3014","2018-12-20",4.03
"3015","2018-12-21",4.14
"3016","2018-12-24",3.98
"3017","2018-12-26",4.06
"3018","2018-12-27",3.99
"3019","2018-12-28",4.09
"3020","2018-12-31",4.2
"3021","2019-01-02",4.54
"3022","2019-01-03",4.47
"3023","2019-01-04",4.64
"3024","2019-01-07",4.84
"3025","2019-01-08",4.78
"3026","2019-01-09",4.77
"3027","2019-01-10",4.7
"3028","2019-01-11",4.68
"3029","2019-01-14",4.5
"3030","2019-01-15",4.54
"3031","2019-01-16",4.63
"3032","2019-01-17",4.64
"3033","2019-01-18",4.65
"3034","2019-01-22",4.61
"3035","2019-01-23",4.62
"3036","2019-01-24",4.52
"3037","2019-01-25",4.54
"3038","2019-01-28",4.58
"3039","2019-01-29",4.45
"3040","2019-01-30",4.39
"3041","2019-01-31",4.39
"3042","2019-02-01",4.36
"3043","2019-02-04",4.37
"3044","2019-02-05",4.4
"3045","2019-02-06",4.59
"3046","2019-02-07",4.32
"3047","2019-02-08",4.27
"3048","2019-02-11",4.29
"3049","2019-02-12",4.21
"3050","2019-02-13",4.1
"3051","2019-02-14",4.1
"3052","2019-02-15",4.07
"3053","2019-02-19",4.16
"3054","2019-02-20",4.19
"3055","2019-02-21",4.2
"3056","2019-02-22",4.22
"3057","2019-02-25",4.19
"3058","2019-02-26",4.15
"3059","2019-02-27",4.14
"3060","2019-02-28",4.1
"3061","2019-03-01",4.09
"3062","2019-03-04",4.08
"3063","2019-03-05",4.14
"3064","2019-03-06",4.04
"3065","2019-03-07",4
"3066","2019-03-08",4.03
"3067","2019-03-11",4.04
"3068","2019-03-12",4.2
"3069","2019-03-13",4.14
"3070","2019-03-14",4.15
"3071","2019-03-15",4.07
"3072","2019-03-18",3.96
"3073","2019-03-19",3.87
"3074","2019-03-20",3.85
"3075","2019-03-21",3.89
"3076","2019-03-22",3.84
"3077","2019-03-25",3.71
"3078","2019-03-26",3.66
"3079","2019-03-27",3.76
"3080","2019-03-28",3.71
"3081","2019-03-29",3.65
"3082","2019-04-01",3.67
"3083","2019-04-02",3.99
"3084","2019-04-03",3.98
"3085","2019-04-04",3.98
"3086","2019-04-05",3.98
"3087","2019-04-08",3.98
"3088","2019-04-09",3.93
"3089","2019-04-10",3.89
"3090","2019-04-11",4.13
"3091","2019-04-12",4.16
"3092","2019-04-15",4.05
"3093","2019-04-16",4.12
"3094","2019-04-17",4.06
"3095","2019-04-18",4.03
"3096","2019-04-22",4.05
"3097","2019-04-23",4.11
"3098","2019-04-24",4.14
"3099","2019-04-25",4.05
"3100","2019-04-26",4.06
"3101","2019-04-29",3.94
"3102","2019-04-30",3.92
"3103","2019-05-01",3.87
"3104","2019-05-02",3.76
"3105","2019-05-03",3.8
"3106","2019-05-06",3.9
"3107","2019-05-07",3.86
"3108","2019-05-08",3.76
"3109","2019-05-09",3.81
"3110","2019-05-10",3.75
"3111","2019-05-13",3.67
"3112","2019-05-14",3.74
"3113","2019-05-15",3.82
"3114","2019-05-16",3.65
"3115","2019-05-17",3.51
"3116","2019-05-20",3.49
"3117","2019-05-21",3.54
"3118","2019-05-22",3.54
"3119","2019-05-23",3.42
"3120","2019-05-24",3.43
"3121","2019-05-28",3.6
"3122","2019-05-29",3.65
"3123","2019-05-30",3.6
"3124","2019-05-31",3.55
"3125","2019-06-03",3.5
"3126","2019-06-04",3.55
"3127","2019-06-05",3.43
"3128","2019-06-06",3.6
"3129","2019-06-07",3.64
"3130","2019-06-10",3.72
"3131","2019-06-11",3.68
"3132","2019-06-12",3.51
"3133","2019-06-13",3.51
"3134","2019-06-14",3.47
"3135","2019-06-17",3.47
"3136","2019-06-18",3.34
"3137","2019-06-19",3.39
"3138","2019-06-20",3.39
"3139","2019-06-21",3.41
"3140","2019-06-24",3.41
"3141","2019-06-25",3.39
"3142","2019-06-26",3.38
"3143","2019-06-27",3.34
"3144","2019-06-28",3.29
"3145","2019-07-01",3.3
"3146","2019-07-02",3.33
"3147","2019-07-03",3.28
"3148","2019-07-05",3.32
"3149","2019-07-08",3.2
"3150","2019-07-09",3.3
"3151","2019-07-10",3.26
"3152","2019-07-11",3.29
"3153","2019-07-12",2.95
"3154","2019-07-15",2.99
"3155","2019-07-16",2.98
"3156","2019-07-17",2.92
"3157","2019-07-18",2.85
"3158","2019-07-19",2.83
"3159","2019-07-22",2.85
"3160","2019-07-23",2.83
"3161","2019-07-24",2.99
"3162","2019-07-25",2.9
"3163","2019-07-26",3
"3164","2019-07-29",3
"3165","2019-07-30",3.03
"3166","2019-07-31",2.98
"3167","2019-08-01",2.93
"3168","2019-08-02",2.96
"3169","2019-08-05",2.88
"3170","2019-08-06",2.92
"3171","2019-08-07",2.9
"3172","2019-08-08",3.08
"3173","2019-08-09",3.02
"3174","2019-08-12",3
"3175","2019-08-13",3.03
"3176","2019-08-14",2.9
"3177","2019-08-15",2.85
"3178","2019-08-16",2.93
"3179","2019-08-19",2.89
"3180","2019-08-20",2.85
"3181","2019-08-21",2.91
"3182","2019-08-22",2.87
"3183","2019-08-23",2.85
"3184","2019-08-26",2.81
"3185","2019-08-27",2.79
"3186","2019-08-28",2.69
"3187","2019-08-29",2.8
"3188","2019-08-30",2.85
"3189","2019-09-03",2.86
"3190","2019-09-04",2.84
"3191","2019-09-05",2.92
"3192","2019-09-06",2.96
"3193","2019-09-09",2.91
"3194","2019-09-10",2.95
"3195","2019-09-11",2.99
"3196","2019-09-12",3.09
"3197","2019-09-13",3.04
"3198","2019-09-16",3.08
"3199","2019-09-17",2.98
"3200","2019-09-18",2.98
"3201","2019-09-19",2.98
"3202","2019-09-20",3.1
"3203","2019-09-23",3.05
"3204","2019-09-24",2.99
"3205","2019-09-25",3.04
"3206","2019-09-26",3.06
"3207","2019-09-27",3.04
"3208","2019-09-30",3.07
"3209","2019-10-01",2.95
"3210","2019-10-02",2.85
"3211","2019-10-03",2.92
"3212","2019-10-04",2.94
"3213","2019-10-07",2.92
"3214","2019-10-08",2.85
"3215","2019-10-09",2.9
"3216","2019-10-10",2.87
"3217","2019-10-11",2.89
"3218","2019-10-14",2.88
"3219","2019-10-15",2.91
"3220","2019-10-16",2.97
"3221","2019-10-17",2.99
"3222","2019-10-18",2.96
"3223","2019-10-21",2.86
"3224","2019-10-22",2.83
"3225","2019-10-23",2.83
"3226","2019-10-24",2.8
"3227","2019-10-25",2.79
"3228","2019-10-28",2.8
"3229","2019-10-29",2.79
"3230","2019-10-30",2.96
"3231","2019-10-31",2.97
"3232","2019-11-01",2.96
"3233","2019-11-04",3.04
"3234","2019-11-05",3.09
"3235","2019-11-06",3.07
"3236","2019-11-07",3.09
"3237","2019-11-08",3.12
"3238","2019-11-11",3.11
"3239","2019-11-12",3.13
"3240","2019-11-13",3.08
"3241","2019-11-14",3.1
"3242","2019-11-15",3.16
"3243","2019-11-18",3.1
"3244","2019-11-19",3.09
"3245","2019-11-20",3.03
"3246","2019-11-21",3.06
"3247","2019-11-22",3.03
"3248","2019-11-25",3.15
"3249","2019-11-26",3.18
"3250","2019-11-27",3.18
"3251","2019-11-29",3.16
"3252","2019-12-02",3.19
"3253","2019-12-03",3.14
"3254","2019-12-04",3.17
"3255","2019-12-05",3.16
"3256","2019-12-06",3.09
"3257","2019-12-09",3.07
"3258","2019-12-10",3.02
"3259","2019-12-11",3.02
"3260","2019-12-12",3.04
"3261","2019-12-13",3.07
"3262","2019-12-16",3.09
"3263","2019-12-17",3.14
"3264","2019-12-18",3.14
"3265","2019-12-19",3.12
"3266","2019-12-20",3.1
"3267","2019-12-23",2.98
"3268","2019-12-24",2.96
"3269","2019-12-26",3.06
"3270","2019-12-27",3.1
"3271","2019-12-30",3.09
"3272","2019-12-31",3.04
"3273","2020-01-02",3.11
"3274","2020-01-03",3.19
"3275","2020-01-06",3.14
"3276","2020-01-07",3.2
"3277","2020-01-08",3.35
"3278","2020-01-09",3.37
"3279","2020-01-10",3.41
"3280","2020-01-13",3.4
"3281","2020-01-14",3.41
"3282","2020-01-15",3.48
"3283","2020-01-16",3.45
"3284","2020-01-17",3.43
"3285","2020-01-21",3.38
"3286","2020-01-22",3.4
"3287","2020-01-23",3.45
"3288","2020-01-24",3.57
"3289","2020-01-27",3.51
"3290","2020-01-28",3.44
"3291","2020-01-29",3.45
"3292","2020-01-30",3.38
"3293","2020-01-31",3.37
"3294","2020-02-03",3.35
"3295","2020-02-04",3.26
"3296","2020-02-05",3.16
"3297","2020-02-06",3.17
"3298","2020-02-07",3.13
"3299","2020-02-10",3.18
"3300","2020-02-11",3.33
"3301","2020-02-12",3.52
"3302","2020-02-13",3.43
"3303","2020-02-14",3.36
"3304","2020-02-18",3.37
"3305","2020-02-19",3.42
"3306","2020-02-20",3.63
"3307","2020-02-21",3.6
"3308","2020-02-24",3.5
"3309","2020-02-25",3.37
"3310","2020-02-26",3.04
"3311","2020-02-27",2.94
"3312","2020-02-28",2.97
"3313","2020-03-02",3
"3314","2020-03-03",3
"3315","2020-03-04",2.93
"3316","2020-03-05",2.86
"3317","2020-03-06",2.75
"3318","2020-03-09",2.41
"3319","2020-03-10",2.48
"3320","2020-03-11",2.35
"3321","2020-03-12",2.22
"3322","2020-03-13",2.08
"3323","2020-03-16",1.84
"3324","2020-03-17",1.91
"3325","2020-03-18",1.67
"3326","2020-03-19",1.86
"3327","2020-03-20",1.46
"3328","2020-03-23",1.74
"3329","2020-03-24",1.82
"3330","2020-03-25",2.15
"3331","2020-03-26",2
"3332","2020-03-27",2.17
"3333","2020-03-30",2.21
"3334","2020-03-31",2.24
"3335","2020-04-01",2.16
"3336","2020-04-02",2.16
"3337","2020-04-03",2.19
"3338","2020-04-06",2.09
"3339","2020-04-07",2.05
"3340","2020-04-08",2.14
"3341","2020-04-09",2.17
"3342","2020-04-13",2.32
"3343","2020-04-14",2.56
"3344","2020-04-15",2.56
"3345","2020-04-16",2.44
"3346","2020-04-17",2.58
"3347","2020-04-20",2.53
"3348","2020-04-21",2.62
"3349","2020-04-22",2.64
"3350","2020-04-23",2.63
"3351","2020-04-24",2.61
"3352","2020-04-27",2.65
"3353","2020-04-28",2.66
"3354","2020-04-29",2.73
"3355","2020-04-30",2.73
"3356","2020-05-01",2.61
"3357","2020-05-04",2.61
"3358","2020-05-05",2.67
"3359","2020-05-06",2.7
"3360","2020-05-07",3.35
"3361","2020-05-08",3.13
"3362","2020-05-11",3.1
"3363","2020-05-12",3.09
"3364","2020-05-13",2.97
"3365","2020-05-14",2.97
"3366","2020-05-15",2.96
"3367","2020-05-18",2.86
"3368","2020-05-19",2.79
"3369","2020-05-20",2.79
"3370","2020-05-21",2.75
"3371","2020-05-22",2.75
"3372","2020-05-26",2.82
"3373","2020-05-27",3.03
"3374","2020-05-28",3
"3375","2020-05-29",3.03
"3376","2020-06-01",3.06
"3377","2020-06-02",3.07
"3378","2020-06-03",3.05
"3379","2020-06-04",3.06
"3380","2020-06-05",3.16
"3381","2020-06-08",3.15
"3382","2020-06-09",3.1
"3383","2020-06-10",2.95
"3384","2020-06-11",2.89
"3385","2020-06-12",3.01
"3386","2020-06-15",3
"3387","2020-06-16",3.12
"3388","2020-06-17",3.29
"3389","2020-06-18",3.25
"3390","2020-06-19",3.25
"3391","2020-06-22",3.25
"3392","2020-06-23",3.21
"3393","2020-06-24",3.19
"3394","2020-06-25",3.24
"3395","2020-06-26",3.2
"3396","2020-06-29",3.15
"3397","2020-06-30",3.18
"3398","2020-07-01",3.12
"3399","2020-07-02",3.03
"3400","2020-07-06",3.07
"3401","2020-07-07",3.01
"3402","2020-07-08",3.01
"3403","2020-07-09",3.01
"3404","2020-07-10",3.01
"3405","2020-07-13",3.07
"3406","2020-07-14",3.03
"3407","2020-07-15",3.08
"3408","2020-07-16",3.04
"3409","2020-07-17",3.1
"3410","2020-07-20",3.11
"3411","2020-07-21",3.16
"3412","2020-07-22",3.11
"3413","2020-07-23",3.08
"3414","2020-07-24",3.07
"3415","2020-07-27",3.11
"3416","2020-07-28",3.14
"3417","2020-07-29",3.26
"3418","2020-07-30",3.33
"3419","2020-07-31",3.5
"3420","2020-08-03",3.78
"3421","2020-08-04",3.8
"3422","2020-08-05",3.71
"3423","2020-08-06",3.58
"3424","2020-08-07",3.55
"3425","2020-08-10",3.48
"3426","2020-08-11",3.47
"3427","2020-08-12",3.37
"3428","2020-08-13",3.35
"3429","2020-08-14",3.37
"3430","2020-08-17",3.39
"3431","2020-08-18",3.4
"3432","2020-08-19",3.57
"3433","2020-08-20",3.53
"3434","2020-08-21",3.55
"3435","2020-08-24",3.47
"3436","2020-08-25",3.33
"3437","2020-08-26",3.4
"3438","2020-08-27",3.45
"3439","2020-08-28",3.5
"3440","2020-08-31",3.53
"3441","2020-09-01",3.5
"3442","2020-09-02",3.49
"3443","2020-09-03",3.36
"3444","2020-09-04",3.37
"3445","2020-09-08",3.32
"3446","2020-09-09",3.29
"3447","2020-09-10",3.28
"3448","2020-09-11",3.3
"3449","2020-09-14",3.35
"3450","2020-09-15",3.36
"3451","2020-09-16",3.34
"3452","2020-09-17",3.23
"3453","2020-09-18",3.25
"3454","2020-09-21",3.28
"3455","2020-09-22",3.21
"3456","2020-09-23",3.23
"3457","2020-09-24",3.26
"3458","2020-09-25",3.24
"3459","2020-09-28",3.3
"3460","2020-09-29",3.32
"3461","2020-09-30",3.25
"3462","2020-10-01",3.22
"3463","2020-10-02",3.25
"3464","2020-10-05",3.29
"3465","2020-10-06",3.27
"3466","2020-10-07",3.2
"3467","2020-10-08",3.28
"3468","2020-10-09",3.33
"3469","2020-10-12",3.26
"3470","2020-10-13",3.22
"3471","2020-10-14",3.23
"3472","2020-10-15",3.28
"3473","2020-10-16",3.35
"3474","2020-10-19",3.31
"3475","2020-10-20",3.64
"3476","2020-10-21",3.71
"3477","2020-10-22",3.73
"3478","2020-10-23",3.71
"3479","2020-10-26",3.63
"3480","2020-10-27",3.67
"3481","2020-10-28",3.46
"3482","2020-10-29",3.41
"3483","2020-10-30",3.26
"3484","2020-11-02",3.28
"3485","2020-11-03",3.47
"3486","2020-11-04",3.45
"3487","2020-11-05",3.49
"3488","2020-11-06",3.5
"3489","2020-11-09",3.64
"3490","2020-11-10",3.57
"3491","2020-11-11",3.68
"3492","2020-11-12",3.68
"3493","2020-11-13",3.73
"3494","2020-11-16",3.69
"3495","2020-11-17",3.55
"3496","2020-11-18",3.65
"3497","2020-11-19",3.9
"3498","2020-11-20",4.21
"3499","2020-11-23",3.98
"3500","2020-11-24",4.18
"3501","2020-11-25",4.08
"3502","2020-11-27",4.28
