"","date","HT"
"2799","2018-02-13",17.74
"2800","2018-02-14",17.700001
"2801","2018-02-15",17.870001
"2802","2018-02-16",18.040001
"2803","2018-02-20",17.84
"2804","2018-02-21",17.360001
"2805","2018-02-22",17.35
"2806","2018-02-23",17.450001
"2807","2018-02-26",17.360001
"2808","2018-02-27",16.959999
"2809","2018-02-28",16.799999
"2810","2018-03-01",16.92
"2811","2018-03-02",16.91
"2812","2018-03-05",17.1
"2813","2018-03-06",17.18
"2814","2018-03-07",17.360001
"2815","2018-03-08",17.35
"2816","2018-03-09",17.65
"2817","2018-03-12",17.610001
"2818","2018-03-13",17.629999
"2819","2018-03-14",17.82
"2820","2018-03-15",17.889999
"2821","2018-03-16",17.9
"2822","2018-03-19",17.92
"2823","2018-03-20",17.870001
"2824","2018-03-21",17.799999
"2825","2018-03-22",17.559999
"2826","2018-03-23",17.209999
"2827","2018-03-26",17.370001
"2828","2018-03-27",17.360001
"2829","2018-03-28",17.91
"2830","2018-03-29",17.9
"2831","2018-04-02",17.799999
"2832","2018-04-03",18.35
"2833","2018-04-04",18.5
"2834","2018-04-05",18.709999
"2835","2018-04-06",18.58
"2836","2018-04-09",18.139999
"2837","2018-04-10",17.870001
"2838","2018-04-11",18.07
"2839","2018-04-12",18.639999
"2840","2018-04-13",18.959999
"2841","2018-04-16",19.030001
"2842","2018-04-17",19.43
"2843","2018-04-18",19.49
"2844","2018-04-19",19.26
"2845","2018-04-20",19.23
"2846","2018-04-23",19.32
"2847","2018-04-24",19.299999
"2848","2018-04-25",18.99
"2849","2018-04-26",18.709999
"2850","2018-04-27",18.780001
"2851","2018-04-30",18.780001
"2852","2018-05-01",18.950001
"2853","2018-05-02",18.85
"2854","2018-05-03",18.959999
"2855","2018-05-04",19.190001
"2856","2018-05-07",19.440001
"2857","2018-05-08",19.389999
"2858","2018-05-09",19.530001
"2859","2018-05-10",19.719999
"2860","2018-05-11",19.65
"2861","2018-05-14",19.41
"2862","2018-05-15",19.17
"2863","2018-05-16",19.42
"2864","2018-05-17",19.559999
"2865","2018-05-18",19.780001
"2866","2018-05-21",20.16
"2867","2018-05-22",20.25
"2868","2018-05-23",20.549999
"2869","2018-05-24",20.809999
"2870","2018-05-25",20.790001
"2871","2018-05-29",20.66
"2872","2018-05-30",21.01
"2873","2018-05-31",21.27
"2874","2018-06-01",21.290001
"2875","2018-06-04",21.51
"2876","2018-06-05",21.24
"2877","2018-06-06",21.27
"2878","2018-06-07",21.42
"2879","2018-06-08",21.309999
"2880","2018-06-11",20.950001
"2881","2018-06-12",20.889999
"2882","2018-06-13",20.540001
"2883","2018-06-14",20.950001
"2884","2018-06-15",20.799999
"2885","2018-06-18",20.85
"2886","2018-06-19",20.85
"2887","2018-06-20",21.16
"2888","2018-06-21",21.35
"2889","2018-06-22",21.629999
"2890","2018-06-25",21.58
"2891","2018-06-26",21.459999
"2892","2018-06-27",21.49
"2893","2018-06-28",21.200001
"2894","2018-06-29",21.450001
"2895","2018-07-02",21.27
"2896","2018-07-03",21.82
"2897","2018-07-05",22.07
"2898","2018-07-06",22.379999
"2899","2018-07-09",22.280001
"2900","2018-07-10",22.309999
"2901","2018-07-11",22.17
"2902","2018-07-12",22.379999
"2903","2018-07-13",22.32
"2904","2018-07-16",22.469999
"2905","2018-07-17",22.07
"2906","2018-07-18",21.969999
"2907","2018-07-19",22.27
"2908","2018-07-20",22.33
"2909","2018-07-23",22.41
"2910","2018-07-24",22.15
"2911","2018-07-25",21.33
"2912","2018-07-26",21.52
"2913","2018-07-27",21.219999
"2914","2018-07-30",21.24
"2915","2018-07-31",21.59
"2916","2018-08-01",21.83
"2917","2018-08-02",22.07
"2918","2018-08-03",21.809999
"2919","2018-08-06",21.93
"2920","2018-08-07",21.879999
"2921","2018-08-08",21.620001
"2922","2018-08-09",21.620001
"2923","2018-08-10",21.51
"2924","2018-08-13",21.35
"2925","2018-08-14",21.559999
"2926","2018-08-15",21.74
"2927","2018-08-16",21.91
"2928","2018-08-17",22.16
"2929","2018-08-20",22.049999
"2930","2018-08-21",22.379999
"2931","2018-08-22",22.559999
"2932","2018-08-23",22.549999
"2933","2018-08-24",22.65
"2934","2018-08-27",22.620001
"2935","2018-08-28",23.18
"2936","2018-08-29",23.52
"2937","2018-08-30",23.370001
"2938","2018-08-31",23.6
"2939","2018-09-04",23.129999
"2940","2018-09-05",23.49
"2941","2018-09-06",23.57
"2942","2018-09-07",23.700001
"2943","2018-09-10",23.48
"2944","2018-09-11",23.33
"2945","2018-09-12",23.08
"2946","2018-09-13",23.08
"2947","2018-09-14",23.110001
"2948","2018-09-17",23.17
"2949","2018-09-18",23.08
"2950","2018-09-19",22.690001
"2951","2018-09-20",22.85
"2952","2018-09-21",22.870001
"2953","2018-09-24",23.040001
"2954","2018-09-25",22.889999
"2955","2018-09-26",22.66
"2956","2018-09-27",22.75
"2957","2018-09-28",22.67
"2958","2018-10-01",22.389999
"2959","2018-10-02",22.07
"2960","2018-10-03",22.370001
"2961","2018-10-04",21.379999
"2962","2018-10-05",20.98
"2963","2018-10-08",21.389999
"2964","2018-10-09",21.42
"2965","2018-10-10",21.040001
"2966","2018-10-11",20.33
"2967","2018-10-12",19.959999
"2968","2018-10-15",19.860001
"2969","2018-10-16",20.219999
"2970","2018-10-17",20.110001
"2971","2018-10-18",19.559999
"2972","2018-10-19",19.540001
"2973","2018-10-22",19.17
"2974","2018-10-23",18.98
"2975","2018-10-24",17.5
"2976","2018-10-25",17.84
"2977","2018-10-26",17.43
"2978","2018-10-29",17.24
"2979","2018-10-30",17.629999
"2980","2018-10-31",17.559999
"2981","2018-11-01",17.549999
"2982","2018-11-02",17.360001
"2983","2018-11-05",17.67
"2984","2018-11-06",17.299999
"2985","2018-11-07",17.74
"2986","2018-11-08",17.98
"2987","2018-11-09",18.129999
"2988","2018-11-12",18.049999
"2989","2018-11-13",18.07
"2990","2018-11-14",17.92
"2991","2018-11-15",18.09
"2992","2018-11-16",17.969999
"2993","2018-11-19",17.950001
"2994","2018-11-20",18.17
"2995","2018-11-21",18.07
"2996","2018-11-23",17.940001
"2997","2018-11-26",18.139999
"2998","2018-11-27",18.129999
"2999","2018-11-28",18.700001
"3000","2018-11-29",18.940001
"3001","2018-11-30",19.1
"3002","2018-12-03",19.35
"3003","2018-12-04",18.780001
"3004","2018-12-06",18.959999
"3005","2018-12-07",18.76
"3006","2018-12-10",18.49
"3007","2018-12-11",18.219999
"3008","2018-12-12",18.379999
"3009","2018-12-13",18.16
"3010","2018-12-14",18.290001
"3011","2018-12-17",17.68
"3012","2018-12-18",17.84
"3013","2018-12-19",17.059999
"3014","2018-12-20",16.76
"3015","2018-12-21",16.809999
"3016","2018-12-24",16.780001
"3017","2018-12-26",17.889999
"3018","2018-12-27",17.49
"3019","2018-12-28",17.92
"3020","2018-12-31",17.540001
"3021","2019-01-02",17.030001
"3022","2019-01-03",16.59
"3023","2019-01-04",16.870001
"3024","2019-01-07",17.030001
"3025","2019-01-08",17.32
"3026","2019-01-09",17.450001
"3027","2019-01-10",17.440001
"3028","2019-01-11",17.48
"3029","2019-01-14",17.139999
"3030","2019-01-15",17.200001
"3031","2019-01-16",17.26
"3032","2019-01-17",17.65
"3033","2019-01-18",17.73
"3034","2019-01-22",17.610001
"3035","2019-01-23",17.67
"3036","2019-01-24",17.76
"3037","2019-01-25",18.120001
"3038","2019-01-28",18.42
"3039","2019-01-29",18.129999
"3040","2019-01-30",18.610001
"3041","2019-01-31",18.530001
"3042","2019-02-01",18.43
"3043","2019-02-04",18.77
"3044","2019-02-05",18.889999
"3045","2019-02-06",18.700001
"3046","2019-02-07",18.49
"3047","2019-02-08",18.200001
"3048","2019-02-11",18.17
"3049","2019-02-12",18.049999
"3050","2019-02-13",18.43
"3051","2019-02-14",18.32
"3052","2019-02-15",18.639999
"3053","2019-02-19",18.5
"3054","2019-02-20",18.950001
"3055","2019-02-21",19.040001
"3056","2019-02-22",19.4
"3057","2019-02-25",19.27
"3058","2019-02-26",19.43
"3059","2019-02-27",18.9
"3060","2019-02-28",18.85
"3061","2019-03-01",18.709999
"3062","2019-03-04",18.629999
"3063","2019-03-05",18.440001
"3064","2019-03-06",18.280001
"3065","2019-03-07",17.91
"3066","2019-03-08",17.77
"3067","2019-03-11",18.1
"3068","2019-03-12",18.08
"3069","2019-03-13",18.030001
"3070","2019-03-14",17.860001
"3071","2019-03-15",17.85
"3072","2019-03-18",17.879999
"3073","2019-03-19",17.809999
"3074","2019-03-20",17.780001
"3075","2019-03-21",18
"3076","2019-03-22",17.469999
"3077","2019-03-25",17.26
"3078","2019-03-26",17.32
"3079","2019-03-27",17.389999
"3080","2019-03-28",17.18
"3081","2019-03-29",17.139999
"3082","2019-04-01",17.33
"3083","2019-04-02",17.58
"3084","2019-04-03",17.48
"3085","2019-04-04",17.780001
"3086","2019-04-05",18.200001
"3087","2019-04-08",18.02
"3088","2019-04-09",17.620001
"3089","2019-04-10",18.120001
"3090","2019-04-11",18.08
"3091","2019-04-12",18.1
"3092","2019-04-15",18.16
"3093","2019-04-16",18.01
"3094","2019-04-17",17.889999
"3095","2019-04-18",17.889999
"3096","2019-04-22",17.48
"3097","2019-04-23",17.879999
"3098","2019-04-24",17.85
"3099","2019-04-25",17.700001
"3100","2019-04-26",18.209999
"3101","2019-04-29",18.27
"3102","2019-04-30",18.57
"3103","2019-05-01",18.860001
"3104","2019-05-02",19.32
"3105","2019-05-03",18.959999
"3106","2019-05-06",19.01
"3107","2019-05-07",18.700001
"3108","2019-05-08",18.59
"3109","2019-05-09",18.66
"3110","2019-05-10",18.65
"3111","2019-05-13",18.309999
"3112","2019-05-14",18.5
"3113","2019-05-15",18.540001
"3114","2019-05-16",18.5
"3115","2019-05-17",18.139999
"3116","2019-05-20",17.74
"3117","2019-05-21",18.07
"3118","2019-05-22",17.879999
"3119","2019-05-23",17.75
"3120","2019-05-24",17.870001
"3121","2019-05-28",17.700001
"3122","2019-05-29",17.370001
"3123","2019-05-30",17.389999
"3124","2019-05-31",17.049999
"3125","2019-06-03",17.219999
"3126","2019-06-04",17.370001
"3127","2019-06-05",17.059999
"3128","2019-06-06",16.91
"3129","2019-06-07",16.940001
"3130","2019-06-10",17.25
"3131","2019-06-11",17.08
"3132","2019-06-12",17.01
"3133","2019-06-13",17.040001
"3134","2019-06-14",16.9
"3135","2019-06-17",17.129999
"3136","2019-06-18",17.33
"3137","2019-06-19",17.08
"3138","2019-06-20",17.040001
"3139","2019-06-21",16.85
"3140","2019-06-24",16.450001
"3141","2019-06-25",16.309999
"3142","2019-06-26",16.139999
"3143","2019-06-27",16.610001
"3144","2019-06-28",16.540001
"3145","2019-07-01",16.43
"3146","2019-07-02",16.559999
"3147","2019-07-03",16.690001
"3148","2019-07-05",16.879999
"3149","2019-07-08",16.92
"3150","2019-07-09",16.67
"3151","2019-07-10",16.67
"3152","2019-07-11",16.32
"3153","2019-07-12",16.559999
"3154","2019-07-15",16.280001
"3155","2019-07-16",16.299999
"3156","2019-07-17",16.35
"3157","2019-07-18",16.32
"3158","2019-07-19",16.43
"3159","2019-07-22",16.25
"3160","2019-07-23",16.49
"3161","2019-07-24",16.66
"3162","2019-07-25",16.4
"3163","2019-07-26",16.5
"3164","2019-07-29",16.700001
"3165","2019-07-30",16.99
"3166","2019-07-31",15.62
"3167","2019-08-01",14.53
"3168","2019-08-02",15.02
"3169","2019-08-05",14.58
"3170","2019-08-06",14.92
"3171","2019-08-07",14.91
"3172","2019-08-08",15.25
"3173","2019-08-09",15
"3174","2019-08-12",14.96
"3175","2019-08-13",15
"3176","2019-08-14",14.74
"3177","2019-08-15",14.67
"3178","2019-08-16",14.75
"3179","2019-08-19",14.66
"3180","2019-08-20",14.5
"3181","2019-08-21",14.16
"3182","2019-08-22",13.91
"3183","2019-08-23",13.48
"3184","2019-08-26",13.6
"3185","2019-08-27",13.54
"3186","2019-08-28",13.9
"3187","2019-08-29",13.87
"3188","2019-08-30",13.9
"3189","2019-09-03",13.82
"3190","2019-09-04",13.98
"3191","2019-09-05",14.15
"3192","2019-09-06",14.14
"3193","2019-09-09",14.48
"3194","2019-09-10",15.09
"3195","2019-09-11",15.34
"3196","2019-09-12",15.01
"3197","2019-09-13",15.06
"3198","2019-09-16",15.06
"3199","2019-09-17",15.03
"3200","2019-09-18",15.05
"3201","2019-09-19",14.99
"3202","2019-09-20",15.08
"3203","2019-09-23",14.99
"3204","2019-09-24",14.96
"3205","2019-09-25",15.1
"3206","2019-09-26",15.11
"3207","2019-09-27",14.77
"3208","2019-09-30",14.88
"3209","2019-10-01",14.57
"3210","2019-10-02",14.6
"3211","2019-10-03",14.53
"3212","2019-10-04",14.44
"3213","2019-10-07",14.45
"3214","2019-10-08",14.23
"3215","2019-10-09",14.15
"3216","2019-10-10",14.1
"3217","2019-10-11",14.2
"3218","2019-10-14",13.84
"3219","2019-10-15",13.98
"3220","2019-10-16",13.92
"3221","2019-10-17",13.5
"3222","2019-10-18",13.51
"3223","2019-10-21",14.01
"3224","2019-10-22",13.94
"3225","2019-10-23",14.16
"3226","2019-10-24",14.17
"3227","2019-10-25",14.07
"3228","2019-10-28",14.08
"3229","2019-10-29",14.01
"3230","2019-10-30",13.98
"3231","2019-10-31",13.8
"3232","2019-11-01",14.14
"3233","2019-11-04",14.11
"3234","2019-11-05",14.25
"3235","2019-11-06",14.45
"3236","2019-11-07",14.26
"3237","2019-11-08",14.2
"3238","2019-11-11",14.11
"3239","2019-11-12",14.06
"3240","2019-11-13",13.84
"3241","2019-11-14",14.57
"3242","2019-11-15",14.49
"3243","2019-11-18",14.48
"3244","2019-11-19",14.22
"3245","2019-11-20",14.01
"3246","2019-11-21",13.88
"3247","2019-11-22",13.71
"3248","2019-11-25",13.85
"3249","2019-11-26",13.9
"3250","2019-11-27",14.21
"3251","2019-11-29",14.18
"3252","2019-12-02",14.04
"3253","2019-12-03",13.94
"3254","2019-12-04",13.81
"3255","2019-12-05",13.85
"3256","2019-12-06",14.08
"3257","2019-12-09",14.19
"3258","2019-12-10",14.09
"3259","2019-12-11",14.01
"3260","2019-12-12",14.25
"3261","2019-12-13",14.16
"3262","2019-12-16",14.14
"3263","2019-12-17",14.23
"3264","2019-12-18",14.46
"3265","2019-12-19",14.55
"3266","2019-12-20",14.69
"3267","2019-12-23",14.57
"3268","2019-12-24",14.54
"3269","2019-12-26",14.62
"3270","2019-12-27",14.72
"3271","2019-12-30",14.67
"3272","2019-12-31",14.55
"3273","2020-01-02",14.07
"3274","2020-01-03",14.01
"3275","2020-01-06",13.74
"3276","2020-01-07",13.52
"3277","2020-01-08",13.72
"3278","2020-01-09",13.55
"3279","2020-01-10",13.49
"3280","2020-01-13",13.65
"3281","2020-01-14",13.67
"3282","2020-01-15",13.8
"3283","2020-01-16",13.89
"3284","2020-01-17",13.9
"3285","2020-01-21",13.86
"3286","2020-01-22",13.87
"3287","2020-01-23",13.85
"3288","2020-01-24",13.41
"3289","2020-01-27",12.99
"3290","2020-01-28",13.06
"3291","2020-01-29",13.38
"3292","2020-01-30",13.24
"3293","2020-01-31",12.97
"3294","2020-02-03",13.24
"3295","2020-02-04",13.73
"3296","2020-02-05",14.16
"3297","2020-02-06",14.02
"3298","2020-02-07",13.77
"3299","2020-02-10",13.87
"3300","2020-02-11",14.01
"3301","2020-02-12",14.31
"3302","2020-02-13",14.11
"3303","2020-02-14",14.04
"3304","2020-02-18",14.15
"3305","2020-02-19",14.11
"3306","2020-02-20",14.27
"3307","2020-02-21",14.16
"3308","2020-02-24",13.43
"3309","2020-02-25",11.96
"3310","2020-02-26",12.07
"3311","2020-02-27",11.82
"3312","2020-02-28",11.53
"3313","2020-03-02",11.89
"3314","2020-03-03",11.31
"3315","2020-03-04",11.9
"3316","2020-03-05",10.89
"3317","2020-03-06",10.5
"3318","2020-03-09",8.25
"3319","2020-03-10",8.04
"3320","2020-03-11",7.22
"3321","2020-03-12",5.34
"3322","2020-03-13",5.32
"3323","2020-03-16",4.1
"3324","2020-03-17",3.79
"3325","2020-03-18",2.58
"3326","2020-03-19",3.32
"3327","2020-03-20",2.61
"3328","2020-03-23",2.69
"3329","2020-03-24",3.13
"3330","2020-03-25",4.21
"3331","2020-03-26",4.45
"3332","2020-03-27",4.06
"3333","2020-03-30",3.39
"3334","2020-03-31",3.58
"3335","2020-04-01",3.09
"3336","2020-04-02",3
"3337","2020-04-03",2.84
"3338","2020-04-06",3.41
"3339","2020-04-07",3.74
"3340","2020-04-08",3.9
"3341","2020-04-09",5.36
"3342","2020-04-13",5.23
"3343","2020-04-14",5.54
"3344","2020-04-15",5.11
"3345","2020-04-16",4.8
"3346","2020-04-17",5.02
"3347","2020-04-20",4.86
"3348","2020-04-21",4.75
"3349","2020-04-22",4.53
"3350","2020-04-23",4.34
"3351","2020-04-24",4.4
"3352","2020-04-27",4.75
"3353","2020-04-28",4.97
"3354","2020-04-29",5.6
"3355","2020-04-30",5.23
"3356","2020-05-01",5.11
"3357","2020-05-04",4.64
"3358","2020-05-05",4.76
"3359","2020-05-06",4.35
"3360","2020-05-07",4.51
"3361","2020-05-08",4.74
"3362","2020-05-11",4.49
"3363","2020-05-12",4.19
"3364","2020-05-13",3.91
"3365","2020-05-14",4.18
"3366","2020-05-15",4.09
"3367","2020-05-18",4.82
"3368","2020-05-19",4.66
"3369","2020-05-20",4.84
"3370","2020-05-21",4.81
"3371","2020-05-22",4.7
"3372","2020-05-26",5.22
"3373","2020-05-27",5.65
"3374","2020-05-28",5.36
"3375","2020-05-29",5.04
"3376","2020-06-01",5.21
"3377","2020-06-02",5.29
"3378","2020-06-03",5.89
"3379","2020-06-04",6.8
"3380","2020-06-05",9.09
"3381","2020-06-08",10.07
"3382","2020-06-09",8.83
"3383","2020-06-10",7.96
"3384","2020-06-11",6.56
"3385","2020-06-12",7.31
"3386","2020-06-15",7.08
"3387","2020-06-16",7.24
"3388","2020-06-17",6.82
"3389","2020-06-18",6.49
"3390","2020-06-19",6.23
"3391","2020-06-22",6.11
"3392","2020-06-23",5.96
"3393","2020-06-24",5.63
"3394","2020-06-25",5.69
"3395","2020-06-26",5.43
"3396","2020-06-29",5.85
"3397","2020-06-30",5.76
"3398","2020-07-01",5.75
"3399","2020-07-02",5.45
"3400","2020-07-06",5.64
"3401","2020-07-07",5.28
"3402","2020-07-08",5.27
"3403","2020-07-09",5.06
"3404","2020-07-10",5.52
"3405","2020-07-13",5.5
"3406","2020-07-14",5.16
"3407","2020-07-15",5.75
"3408","2020-07-16",5.69
"3409","2020-07-17",5.54
"3410","2020-07-20",5.18
"3411","2020-07-21",5.42
"3412","2020-07-22",5.11
"3413","2020-07-23",5.08
"3414","2020-07-24",4.93
"3415","2020-07-27",4.86
"3416","2020-07-28",4.95
"3417","2020-07-29",5.19
"3418","2020-07-30",4.91
"3419","2020-07-31",4.76
"3420","2020-08-03",4.77
"3421","2020-08-04",5.3
"3422","2020-08-05",5.53
"3423","2020-08-06",6.42
"3424","2020-08-07",6.6
"3425","2020-08-10",7.24
"3426","2020-08-11",7.2
"3427","2020-08-12",7.15
"3428","2020-08-13",6.8
"3429","2020-08-14",6.81
"3430","2020-08-17",6.54
"3431","2020-08-18",6.25
"3432","2020-08-19",6.38
"3433","2020-08-20",6.44
"3434","2020-08-21",6.1
"3435","2020-08-24",6.81
"3436","2020-08-25",6.75
"3437","2020-08-26",6.43
"3438","2020-08-27",6.6
"3439","2020-08-28",6.81
"3440","2020-08-31",6.43
"3441","2020-09-01",6.39
"3442","2020-09-02",6.39
"3443","2020-09-03",6.46
"3444","2020-09-04",6.71
"3445","2020-09-08",6.44
"3446","2020-09-09",6.25
"3447","2020-09-10",6.13
"3448","2020-09-11",5.92
"3449","2020-09-14",6.14
"3450","2020-09-15",6.39
"3451","2020-09-16",6.39
"3452","2020-09-17",6.31
"3453","2020-09-18",5.95
"3454","2020-09-21",5.53
"3455","2020-09-22",5.38
"3456","2020-09-23",5.12
"3457","2020-09-24",5.19
"3458","2020-09-25",5.38
"3459","2020-09-28",5.68
"3460","2020-09-29",5.56
"3461","2020-09-30",5.54
"3462","2020-10-01",5.66
"3463","2020-10-02",5.72
"3464","2020-10-05",5.56
"3465","2020-10-06",5.47
"3466","2020-10-07",5.48
"3467","2020-10-08",5.54
"3468","2020-10-09",5.56
"3469","2020-10-12",5.5
"3470","2020-10-13",5.25
"3471","2020-10-14",5.12
"3472","2020-10-15",5.19
"3473","2020-10-16",5.07
"3474","2020-10-19",4.98
"3475","2020-10-20",5.09
"3476","2020-10-21",5.19
"3477","2020-10-22",5.4
"3478","2020-10-23",5.3
"3479","2020-10-26",5.13
"3480","2020-10-27",5
"3481","2020-10-28",4.83
"3482","2020-10-29",5.05
"3483","2020-10-30",4.9
"3484","2020-11-02",4.93
"3485","2020-11-03",5.16
"3486","2020-11-04",4.94
"3487","2020-11-05",5.15
"3488","2020-11-06",4.95
"3489","2020-11-09",7.51
"3490","2020-11-10",6.97
"3491","2020-11-11",6.2
"3492","2020-11-12",6.02
"3493","2020-11-13",6.68
"3494","2020-11-16",7.03
"3495","2020-11-17",7.19
"3496","2020-11-18",7.04
"3497","2020-11-19",7.32
"3498","2020-11-20",7.23
"3499","2020-11-23",8
"3500","2020-11-24",8.8
"3501","2020-11-25",8.62
"3502","2020-11-27",8.56
