"","date","LIN"
"2713","2017-10-10",140.619995
"2714","2017-10-11",141.179993
"2715","2017-10-12",141.869995
"2716","2017-10-13",142.210007
"2717","2017-10-16",141.289993
"2718","2017-10-17",141.440002
"2719","2017-10-18",139.899994
"2720","2017-10-19",140.410004
"2721","2017-10-20",143.139999
"2722","2017-10-23",142.440002
"2723","2017-10-24",142.949997
"2724","2017-10-25",143.619995
"2725","2017-10-26",149.600006
"2726","2017-10-27",148.139999
"2727","2017-10-30",147.449997
"2728","2017-10-31",146.119995
"2729","2017-11-01",147.919998
"2730","2017-11-02",147.899994
"2731","2017-11-03",147.5
"2732","2017-11-06",147.470001
"2733","2017-11-07",148.949997
"2734","2017-11-08",149.970001
"2735","2017-11-09",148.460007
"2736","2017-11-10",148.279999
"2737","2017-11-13",148.149994
"2738","2017-11-14",147.630005
"2739","2017-11-15",146.169998
"2740","2017-11-16",149.039993
"2741","2017-11-17",150.639999
"2742","2017-11-20",150.869995
"2743","2017-11-21",151.350006
"2744","2017-11-22",151.720001
"2745","2017-11-24",152.880005
"2746","2017-11-27",152.080002
"2747","2017-11-28",156.360001
"2748","2017-11-29",155.169998
"2749","2017-11-30",153.919998
"2750","2017-12-01",151.869995
"2751","2017-12-04",153.360001
"2752","2017-12-05",153.080002
"2753","2017-12-06",150.389999
"2754","2017-12-07",150.960007
"2755","2017-12-08",151.410004
"2756","2017-12-11",152.259995
"2757","2017-12-12",151.339996
"2758","2017-12-13",151.270004
"2759","2017-12-14",149.139999
"2760","2017-12-15",149.600006
"2761","2017-12-18",153.330002
"2762","2017-12-19",154.169998
"2763","2017-12-20",154.009995
"2764","2017-12-21",154.100006
"2765","2017-12-22",153.839996
"2766","2017-12-26",152.610001
"2767","2017-12-27",154.190002
"2768","2017-12-28",155.289993
"2769","2017-12-29",154.679993
"2770","2018-01-02",156.190002
"2771","2018-01-03",157.5
"2772","2018-01-04",159.970001
"2773","2018-01-05",161.369995
"2774","2018-01-08",161.309998
"2775","2018-01-09",162.880005
"2776","2018-01-10",162.619995
"2777","2018-01-11",163.809998
"2778","2018-01-12",164.149994
"2779","2018-01-16",162.100006
"2780","2018-01-17",163.460007
"2781","2018-01-18",161.5
"2782","2018-01-19",161.880005
"2783","2018-01-22",160.619995
"2784","2018-01-23",159.229996
"2785","2018-01-24",160.869995
"2786","2018-01-25",163.350006
"2787","2018-01-26",165.690002
"2788","2018-01-29",162.830002
"2789","2018-01-30",160.720001
"2790","2018-01-31",161.490005
"2791","2018-02-01",159.830002
"2792","2018-02-02",155.050003
"2793","2018-02-05",150.320007
"2794","2018-02-06",155.309998
"2795","2018-02-07",150.009995
"2796","2018-02-08",144.070007
"2797","2018-02-09",149.479996
"2798","2018-02-12",153.75
"2799","2018-02-13",153.830002
"2800","2018-02-14",155.070007
"2801","2018-02-15",155.800003
"2802","2018-02-16",153.610001
"2803","2018-02-20",153.600006
"2804","2018-02-21",152.740005
"2805","2018-02-22",153.669998
"2806","2018-02-23",155.619995
"2807","2018-02-26",155.830002
"2808","2018-02-27",154
"2809","2018-02-28",149.75
"2810","2018-03-01",147.919998
"2811","2018-03-02",149.429993
"2812","2018-03-05",152.740005
"2813","2018-03-06",153.649994
"2814","2018-03-07",155.100006
"2815","2018-03-08",157.880005
"2816","2018-03-09",160.089996
"2817","2018-03-12",161.110001
"2818","2018-03-13",160.369995
"2819","2018-03-14",157.539993
"2820","2018-03-15",155.669998
"2821","2018-03-16",154.320007
"2822","2018-03-19",149.580002
"2823","2018-03-20",150.220001
"2824","2018-03-21",151.710007
"2825","2018-03-22",146.089996
"2826","2018-03-23",142.550003
"2827","2018-03-26",146.110001
"2828","2018-03-27",144.110001
"2829","2018-03-28",142.160004
"2830","2018-03-29",144.300003
"2831","2018-04-02",142.100006
"2832","2018-04-03",143.639999
"2833","2018-04-04",145.020004
"2834","2018-04-05",146.710007
"2835","2018-04-06",143.179993
"2836","2018-04-09",143.949997
"2837","2018-04-10",146.690002
"2838","2018-04-11",144.600006
"2839","2018-04-12",146.919998
"2840","2018-04-13",146.529999
"2841","2018-04-16",151.199997
"2842","2018-04-17",154.919998
"2843","2018-04-18",153.25
"2844","2018-04-19",151.559998
"2845","2018-04-20",150.679993
"2846","2018-04-23",150.360001
"2847","2018-04-24",146.779999
"2848","2018-04-25",149.75
"2849","2018-04-26",155.990005
"2850","2018-04-27",153.229996
"2851","2018-04-30",152.520004
"2852","2018-05-01",153.300003
"2853","2018-05-02",151.240005
"2854","2018-05-03",152.839996
"2855","2018-05-04",154.570007
"2856","2018-05-07",155.259995
"2857","2018-05-08",154
"2858","2018-05-09",155.509995
"2859","2018-05-10",157.050003
"2860","2018-05-11",157.630005
"2861","2018-05-14",158.449997
"2862","2018-05-15",158.580002
"2863","2018-05-16",159
"2864","2018-05-17",159.860001
"2865","2018-05-18",159.539993
"2866","2018-05-21",160.470001
"2867","2018-05-22",159.210007
"2868","2018-05-23",158.669998
"2869","2018-05-24",157.5
"2870","2018-05-25",157.070007
"2871","2018-05-29",153.309998
"2872","2018-05-30",156.490005
"2873","2018-05-31",156.259995
"2874","2018-06-01",157.800003
"2875","2018-06-04",157.529999
"2876","2018-06-05",159.509995
"2877","2018-06-06",162.270004
"2878","2018-06-07",159.770004
"2879","2018-06-08",159.830002
"2880","2018-06-11",160.570007
"2881","2018-06-12",161.339996
"2882","2018-06-13",160.470001
"2883","2018-06-14",161.550003
"2884","2018-06-15",160.259995
"2885","2018-06-18",158.470001
"2886","2018-06-19",155.309998
"2887","2018-06-20",155.020004
"2888","2018-06-21",155.869995
"2889","2018-06-22",158.139999
"2890","2018-06-25",154.800003
"2891","2018-06-26",154.190002
"2892","2018-06-27",155.539993
"2893","2018-06-28",156.679993
"2894","2018-06-29",158.149994
"2895","2018-07-02",158.279999
"2896","2018-07-03",157.179993
"2897","2018-07-05",161.880005
"2898","2018-07-06",164.039993
"2899","2018-07-09",164.809998
"2900","2018-07-10",166.470001
"2901","2018-07-11",164.059998
"2902","2018-07-12",165.889999
"2903","2018-07-13",166.800003
"2904","2018-07-16",167.039993
"2905","2018-07-17",166.860001
"2906","2018-07-18",165.029999
"2907","2018-07-19",165.259995
"2908","2018-07-20",165.580002
"2909","2018-07-23",161.899994
"2910","2018-07-24",163.339996
"2911","2018-07-25",165.809998
"2912","2018-07-26",166.449997
"2913","2018-07-27",166.429993
"2914","2018-07-30",165.339996
"2915","2018-07-31",167.5
"2916","2018-08-01",165.479996
"2917","2018-08-02",163.919998
"2918","2018-08-03",164.210007
"2919","2018-08-06",157.960007
"2920","2018-08-07",157.029999
"2921","2018-08-08",157.050003
"2922","2018-08-09",157.149994
"2923","2018-08-10",154.789993
"2924","2018-08-13",154.320007
"2925","2018-08-14",155.339996
"2926","2018-08-15",154.630005
"2927","2018-08-16",154.529999
"2928","2018-08-17",156.039993
"2929","2018-08-20",158.289993
"2930","2018-08-21",158.320007
"2931","2018-08-22",155.020004
"2932","2018-08-23",154.899994
"2933","2018-08-24",156.210007
"2934","2018-08-27",158.050003
"2935","2018-08-28",158.350006
"2936","2018-08-29",159.5
"2937","2018-08-30",157.889999
"2938","2018-08-31",158.190002
"2939","2018-09-04",156.179993
"2940","2018-09-05",156.139999
"2941","2018-09-06",156.669998
"2942","2018-09-07",155.029999
"2943","2018-09-10",155.869995
"2944","2018-09-11",157.080002
"2945","2018-09-12",156.600006
"2946","2018-09-13",159.190002
"2947","2018-09-14",156.990005
"2948","2018-09-17",158.020004
"2949","2018-09-18",158.169998
"2950","2018-09-19",164.369995
"2951","2018-09-20",166.210007
"2952","2018-09-21",166.5
"2953","2018-09-24",164
"2954","2018-09-25",163.059998
"2955","2018-09-26",162.580002
"2956","2018-09-27",162.330002
"2957","2018-09-28",160.729996
"2958","2018-10-01",168.869995
"2959","2018-10-02",169.029999
"2960","2018-10-03",167.570007
"2961","2018-10-04",165.830002
"2962","2018-10-05",164.240005
"2963","2018-10-08",164.309998
"2964","2018-10-09",161.179993
"2965","2018-10-10",158.009995
"2966","2018-10-11",154.259995
"2967","2018-10-12",156.240005
"2968","2018-10-15",156.789993
"2969","2018-10-16",160.669998
"2970","2018-10-17",159.789993
"2971","2018-10-18",161.360001
"2972","2018-10-19",159.850006
"2973","2018-10-22",166.880005
"2974","2018-10-23",164.169998
"2975","2018-10-24",161.229996
"2976","2018-10-25",165
"2977","2018-10-26",164.940002
"2978","2018-10-29",165.490005
"2979","2018-10-30",164.5
"2980","2018-10-31",165.470001
"2981","2018-11-01",162
"2982","2018-11-02",159.839996
"2983","2018-11-05",161.990005
"2984","2018-11-06",165.529999
"2985","2018-11-07",166.850006
"2986","2018-11-08",165.300003
"2987","2018-11-09",161.520004
"2988","2018-11-12",159.220001
"2989","2018-11-13",156.929993
"2990","2018-11-14",153.360001
"2991","2018-11-15",155.179993
"2992","2018-11-16",158.080002
"2993","2018-11-19",159.5
"2994","2018-11-20",157.869995
"2995","2018-11-21",159.059998
"2996","2018-11-23",156.190002
"2997","2018-11-26",157.320007
"2998","2018-11-27",152.550003
"2999","2018-11-28",156.289993
"3000","2018-11-29",159.309998
"3001","2018-11-30",159.050003
"3002","2018-12-03",164.350006
"3003","2018-12-04",160.830002
"3004","2018-12-06",155.979996
"3005","2018-12-07",152.720001
"3006","2018-12-10",156.910004
"3007","2018-12-11",157.460007
"3008","2018-12-12",160.550003
"3009","2018-12-13",158.089996
"3010","2018-12-14",156.929993
"3011","2018-12-17",157.330002
"3012","2018-12-18",157.610001
"3013","2018-12-19",155.830002
"3014","2018-12-20",154.050003
"3015","2018-12-21",153.110001
"3016","2018-12-24",148.130005
"3017","2018-12-26",152.740005
"3018","2018-12-27",156.410004
"3019","2018-12-28",156.309998
"3020","2018-12-31",156.039993
"3021","2019-01-02",157.199997
"3022","2019-01-03",152.289993
"3023","2019-01-04",156.630005
"3024","2019-01-07",156.490005
"3025","2019-01-08",158.149994
"3026","2019-01-09",158.460007
"3027","2019-01-10",161.850006
"3028","2019-01-11",160.210007
"3029","2019-01-14",158.020004
"3030","2019-01-15",157.229996
"3031","2019-01-16",157.240005
"3032","2019-01-17",157.259995
"3033","2019-01-18",160.789993
"3034","2019-01-22",160.839996
"3035","2019-01-23",158.929993
"3036","2019-01-24",157.369995
"3037","2019-01-25",158.839996
"3038","2019-01-28",158.210007
"3039","2019-01-29",161.220001
"3040","2019-01-30",162.919998
"3041","2019-01-31",163.009995
"3042","2019-02-01",165.759995
"3043","2019-02-04",163.5
"3044","2019-02-05",164.990005
"3045","2019-02-06",163.419998
"3046","2019-02-07",160.690002
"3047","2019-02-08",161.220001
"3048","2019-02-11",161.350006
"3049","2019-02-12",167.529999
"3050","2019-02-13",167.380005
"3051","2019-02-14",166.5
"3052","2019-02-15",168.539993
"3053","2019-02-19",167.860001
"3054","2019-02-20",170.300003
"3055","2019-02-21",171.399994
"3056","2019-02-22",173.5
"3057","2019-02-25",174.619995
"3058","2019-02-26",173.910004
"3059","2019-02-27",174.5
"3060","2019-02-28",173.240005
"3061","2019-03-01",168.380005
"3062","2019-03-04",168.699997
"3063","2019-03-05",168.440002
"3064","2019-03-06",169.130005
"3065","2019-03-07",167.470001
"3066","2019-03-08",169.460007
"3067","2019-03-11",171.279999
"3068","2019-03-12",172.320007
"3069","2019-03-13",174.389999
"3070","2019-03-14",174.210007
"3071","2019-03-15",176.429993
"3072","2019-03-18",174.550003
"3073","2019-03-19",173.580002
"3074","2019-03-20",176.630005
"3075","2019-03-21",175.100006
"3076","2019-03-22",169.860001
"3077","2019-03-25",170
"3078","2019-03-26",170.979996
"3079","2019-03-27",169.479996
"3080","2019-03-28",173.699997
"3081","2019-03-29",175.929993
"3082","2019-04-01",176.580002
"3083","2019-04-02",178.020004
"3084","2019-04-03",182.740005
"3085","2019-04-04",183.899994
"3086","2019-04-05",184.619995
"3087","2019-04-08",184.839996
"3088","2019-04-09",182.899994
"3089","2019-04-10",181.020004
"3090","2019-04-11",179.850006
"3091","2019-04-12",180.350006
"3092","2019-04-15",180.139999
"3093","2019-04-16",180.619995
"3094","2019-04-17",179.910004
"3095","2019-04-18",180.399994
"3096","2019-04-22",178.899994
"3097","2019-04-23",179.330002
"3098","2019-04-24",177.619995
"3099","2019-04-25",176.279999
"3100","2019-04-26",178.259995
"3101","2019-04-29",177.100006
"3102","2019-04-30",180.259995
"3103","2019-05-01",178.289993
"3104","2019-05-02",180.490005
"3105","2019-05-03",180.960007
"3106","2019-05-06",178.630005
"3107","2019-05-07",174.570007
"3108","2019-05-08",176.539993
"3109","2019-05-09",173.350006
"3110","2019-05-10",181.589996
"3111","2019-05-13",180.679993
"3112","2019-05-14",180.919998
"3113","2019-05-15",180.860001
"3114","2019-05-16",187.649994
"3115","2019-05-17",189
"3116","2019-05-20",185.259995
"3117","2019-05-21",187.270004
"3118","2019-05-22",188.240005
"3119","2019-05-23",185.080002
"3120","2019-05-24",187.860001
"3121","2019-05-28",184.309998
"3122","2019-05-29",183.009995
"3123","2019-05-30",183.410004
"3124","2019-05-31",180.550003
"3125","2019-06-03",187.279999
"3126","2019-06-04",191.350006
"3127","2019-06-05",192.75
"3128","2019-06-06",197.350006
"3129","2019-06-07",200.050003
"3130","2019-06-10",200.419998
"3131","2019-06-11",200.789993
"3132","2019-06-12",201.690002
"3133","2019-06-13",202.740005
"3134","2019-06-14",202.710007
"3135","2019-06-17",201.259995
"3136","2019-06-18",204.020004
"3137","2019-06-19",200.589996
"3138","2019-06-20",202.339996
"3139","2019-06-21",202.130005
"3140","2019-06-24",203.380005
"3141","2019-06-25",202.800003
"3142","2019-06-26",200.600006
"3143","2019-06-27",199.529999
"3144","2019-06-28",200.800003
"3145","2019-07-01",203
"3146","2019-07-02",203.539993
"3147","2019-07-03",203.610001
"3148","2019-07-05",202.429993
"3149","2019-07-08",201.669998
"3150","2019-07-09",200.970001
"3151","2019-07-10",201.770004
"3152","2019-07-11",202.809998
"3153","2019-07-12",203.979996
"3154","2019-07-15",204.070007
"3155","2019-07-16",202.589996
"3156","2019-07-17",201.820007
"3157","2019-07-18",203.639999
"3158","2019-07-19",203.380005
"3159","2019-07-22",203.580002
"3160","2019-07-23",206.820007
"3161","2019-07-24",202.75
"3162","2019-07-25",199.889999
"3163","2019-07-26",200.960007
"3164","2019-07-29",199.770004
"3165","2019-07-30",196.5
"3166","2019-07-31",191.279999
"3167","2019-08-01",190.419998
"3168","2019-08-02",187.710007
"3169","2019-08-05",190.630005
"3170","2019-08-06",188.759995
"3171","2019-08-07",190.779999
"3172","2019-08-08",192.610001
"3173","2019-08-09",191.970001
"3174","2019-08-12",192.199997
"3175","2019-08-13",192.899994
"3176","2019-08-14",185.639999
"3177","2019-08-15",186.639999
"3178","2019-08-16",188.789993
"3179","2019-08-19",189.110001
"3180","2019-08-20",187.690002
"3181","2019-08-21",188.740005
"3182","2019-08-22",187.130005
"3183","2019-08-23",184.259995
"3184","2019-08-26",184.919998
"3185","2019-08-27",184.740005
"3186","2019-08-28",184.970001
"3187","2019-08-29",187.660004
"3188","2019-08-30",188.910004
"3189","2019-09-03",187.229996
"3190","2019-09-04",187.559998
"3191","2019-09-05",187.100006
"3192","2019-09-06",189.520004
"3193","2019-09-09",185.210007
"3194","2019-09-10",185.720001
"3195","2019-09-11",187.610001
"3196","2019-09-12",191.570007
"3197","2019-09-13",192.160004
"3198","2019-09-16",188.520004
"3199","2019-09-17",192.240005
"3200","2019-09-18",192.660004
"3201","2019-09-19",194.240005
"3202","2019-09-20",194.110001
"3203","2019-09-23",193.520004
"3204","2019-09-24",191.520004
"3205","2019-09-25",192.25
"3206","2019-09-26",192.300003
"3207","2019-09-27",191.550003
"3208","2019-09-30",193.720001
"3209","2019-10-01",188.550003
"3210","2019-10-02",184.110001
"3211","2019-10-03",184.639999
"3212","2019-10-04",186.179993
"3213","2019-10-07",188.580002
"3214","2019-10-08",184.110001
"3215","2019-10-09",187.389999
"3216","2019-10-10",191.229996
"3217","2019-10-11",194.25
"3218","2019-10-14",192.529999
"3219","2019-10-15",195.179993
"3220","2019-10-16",196.850006
"3221","2019-10-17",196.639999
"3222","2019-10-18",195.789993
"3223","2019-10-21",194.970001
"3224","2019-10-22",191.470001
"3225","2019-10-23",193.699997
"3226","2019-10-24",192.990005
"3227","2019-10-25",195
"3228","2019-10-28",196.770004
"3229","2019-10-29",199.110001
"3230","2019-10-30",199.190002
"3231","2019-10-31",198.350006
"3232","2019-11-01",198.800003
"3233","2019-11-04",200.759995
"3234","2019-11-05",200.309998
"3235","2019-11-06",201.119995
"3236","2019-11-07",202.600006
"3237","2019-11-08",203
"3238","2019-11-11",202.289993
"3239","2019-11-12",205.759995
"3240","2019-11-13",207.820007
"3241","2019-11-14",208.639999
"3242","2019-11-15",209.710007
"3243","2019-11-18",209.110001
"3244","2019-11-19",207.429993
"3245","2019-11-20",206.179993
"3246","2019-11-21",206.259995
"3247","2019-11-22",204.910004
"3248","2019-11-25",205.940002
"3249","2019-11-26",205.139999
"3250","2019-11-27",206
"3251","2019-11-29",206.210007
"3252","2019-12-02",200.630005
"3253","2019-12-03",202.039993
"3254","2019-12-04",202.75
"3255","2019-12-05",203.75
"3256","2019-12-06",205.529999
"3257","2019-12-09",205.330002
"3258","2019-12-10",203.949997
"3259","2019-12-11",205.639999
"3260","2019-12-12",209.919998
"3261","2019-12-13",209.050003
"3262","2019-12-16",210.020004
"3263","2019-12-17",209.660004
"3264","2019-12-18",208.330002
"3265","2019-12-19",209.399994
"3266","2019-12-20",212.110001
"3267","2019-12-23",211.770004
"3268","2019-12-24",211.619995
"3269","2019-12-26",212.75
"3270","2019-12-27",212.259995
"3271","2019-12-30",211.490005
"3272","2019-12-31",212.899994
"3273","2020-01-02",210.740005
"3274","2020-01-03",205.259995
"3275","2020-01-06",204.389999
"3276","2020-01-07",204.830002
"3277","2020-01-08",207.389999
"3278","2020-01-09",208.850006
"3279","2020-01-10",209.080002
"3280","2020-01-13",211.800003
"3281","2020-01-14",209.960007
"3282","2020-01-15",211.440002
"3283","2020-01-16",213.059998
"3284","2020-01-17",214.100006
"3285","2020-01-21",211.729996
"3286","2020-01-22",211.080002
"3287","2020-01-23",209.619995
"3288","2020-01-24",209.990005
"3289","2020-01-27",204.880005
"3290","2020-01-28",207.880005
"3291","2020-01-29",208.229996
"3292","2020-01-30",208.229996
"3293","2020-01-31",203.130005
"3294","2020-02-03",209.440002
"3295","2020-02-04",213.5
"3296","2020-02-05",216.740005
"3297","2020-02-06",216.75
"3298","2020-02-07",214.160004
"3299","2020-02-10",215.440002
"3300","2020-02-11",216.220001
"3301","2020-02-12",217.199997
"3302","2020-02-13",221.259995
"3303","2020-02-14",222.639999
"3304","2020-02-18",223.550003
"3305","2020-02-19",222.479996
"3306","2020-02-20",221.199997
"3307","2020-02-21",218.339996
"3308","2020-02-24",210.550003
"3309","2020-02-25",201.649994
"3310","2020-02-26",203.410004
"3311","2020-02-27",194.949997
"3312","2020-02-28",191.009995
"3313","2020-03-02",198.149994
"3314","2020-03-03",195.389999
"3315","2020-03-04",205.529999
"3316","2020-03-05",196.509995
"3317","2020-03-06",189.199997
"3318","2020-03-09",173.130005
"3319","2020-03-10",176.210007
"3320","2020-03-11",173.919998
"3321","2020-03-12",158.020004
"3322","2020-03-13",176.5
"3323","2020-03-16",158.350006
"3324","2020-03-17",163.880005
"3325","2020-03-18",157.509995
"3326","2020-03-19",154.009995
"3327","2020-03-20",151.300003
"3328","2020-03-23",150
"3329","2020-03-24",164.809998
"3330","2020-03-25",165.300003
"3331","2020-03-26",174.190002
"3332","2020-03-27",167.339996
"3333","2020-03-30",176.800003
"3334","2020-03-31",173
"3335","2020-04-01",160.869995
"3336","2020-04-02",164.089996
"3337","2020-04-03",162.130005
"3338","2020-04-06",175.919998
"3339","2020-04-07",179.940002
"3340","2020-04-08",186.940002
"3341","2020-04-09",189.479996
"3342","2020-04-13",186.110001
"3343","2020-04-14",189.839996
"3344","2020-04-15",181.149994
"3345","2020-04-16",183.130005
"3346","2020-04-17",188.550003
"3347","2020-04-20",185
"3348","2020-04-21",178.880005
"3349","2020-04-22",181.600006
"3350","2020-04-23",181.300003
"3351","2020-04-24",181.470001
"3352","2020-04-27",184.580002
"3353","2020-04-28",186.880005
"3354","2020-04-29",188.690002
"3355","2020-04-30",183.990005
"3356","2020-05-01",180.330002
"3357","2020-05-04",182.660004
"3358","2020-05-05",182.009995
"3359","2020-05-06",178.949997
"3360","2020-05-07",184.789993
"3361","2020-05-08",188.410004
"3362","2020-05-11",186.860001
"3363","2020-05-12",183.089996
"3364","2020-05-13",178.779999
"3365","2020-05-14",179.25
"3366","2020-05-15",182.589996
"3367","2020-05-18",192.25
"3368","2020-05-19",190.25
"3369","2020-05-20",195.990005
"3370","2020-05-21",193.669998
"3371","2020-05-22",190.869995
"3372","2020-05-26",193
"3373","2020-05-27",193.130005
"3374","2020-05-28",200.039993
"3375","2020-05-29",202.339996
"3376","2020-06-01",205.220001
"3377","2020-06-02",206.259995
"3378","2020-06-03",212.889999
"3379","2020-06-04",212.559998
"3380","2020-06-05",221.279999
"3381","2020-06-08",216.429993
"3382","2020-06-09",214.229996
"3383","2020-06-10",213.360001
"3384","2020-06-11",199.110001
"3385","2020-06-12",201.940002
"3386","2020-06-15",203.240005
"3387","2020-06-16",208.279999
"3388","2020-06-17",207.479996
"3389","2020-06-18",208.160004
"3390","2020-06-19",208.050003
"3391","2020-06-22",209.970001
"3392","2020-06-23",212.369995
"3393","2020-06-24",206.070007
"3394","2020-06-25",209.139999
"3395","2020-06-26",206.820007
"3396","2020-06-29",211.279999
"3397","2020-06-30",212.110001
"3398","2020-07-01",214.770004
"3399","2020-07-02",221.259995
"3400","2020-07-06",224.649994
"3401","2020-07-07",224.529999
"3402","2020-07-08",221.520004
"3403","2020-07-09",221.949997
"3404","2020-07-10",225.949997
"3405","2020-07-13",225.820007
"3406","2020-07-14",233.130005
"3407","2020-07-15",237.630005
"3408","2020-07-16",238.889999
"3409","2020-07-17",242.600006
"3410","2020-07-20",240.320007
"3411","2020-07-21",244
"3412","2020-07-22",245.339996
"3413","2020-07-23",245.979996
"3414","2020-07-24",244.070007
"3415","2020-07-27",246.860001
"3416","2020-07-28",243.699997
"3417","2020-07-29",244.710007
"3418","2020-07-30",242.020004
"3419","2020-07-31",245.110001
"3420","2020-08-03",244.309998
"3421","2020-08-04",243.850006
"3422","2020-08-05",248.270004
"3423","2020-08-06",246.660004
"3424","2020-08-07",245.309998
"3425","2020-08-10",243.339996
"3426","2020-08-11",244.850006
"3427","2020-08-12",248.630005
"3428","2020-08-13",249.240005
"3429","2020-08-14",248.5
"3430","2020-08-17",248.429993
"3431","2020-08-18",246.880005
"3432","2020-08-19",247.240005
"3433","2020-08-20",245.309998
"3434","2020-08-21",244.300003
"3435","2020-08-24",248.910004
"3436","2020-08-25",250.080002
"3437","2020-08-26",252.880005
"3438","2020-08-27",250.929993
"3439","2020-08-28",253.570007
"3440","2020-08-31",249.740005
"3441","2020-09-01",256.940002
"3442","2020-09-02",260.230011
"3443","2020-09-03",250.449997
"3444","2020-09-04",247.699997
"3445","2020-09-08",243.050003
"3446","2020-09-09",251.149994
"3447","2020-09-10",247.289993
"3448","2020-09-11",250.169998
"3449","2020-09-14",251.25
"3450","2020-09-15",250.729996
"3451","2020-09-16",248.839996
"3452","2020-09-17",250.389999
"3453","2020-09-18",246.100006
"3454","2020-09-21",238.440002
"3455","2020-09-22",238.229996
"3456","2020-09-23",233.149994
"3457","2020-09-24",234.5
"3458","2020-09-25",232.75
"3459","2020-09-28",237.050003
"3460","2020-09-29",236.429993
"3461","2020-09-30",238.130005
"3462","2020-10-01",232.699997
"3463","2020-10-02",232.149994
"3464","2020-10-05",235.089996
"3465","2020-10-06",232.080002
"3466","2020-10-07",238.949997
"3467","2020-10-08",237.75
"3468","2020-10-09",239.940002
"3469","2020-10-12",240.259995
"3470","2020-10-13",235.979996
"3471","2020-10-14",234.860001
"3472","2020-10-15",229.600006
"3473","2020-10-16",233.080002
"3474","2020-10-19",229.869995
"3475","2020-10-20",233.240005
"3476","2020-10-21",230.910004
"3477","2020-10-22",233.199997
"3478","2020-10-23",234.270004
"3479","2020-10-26",227.990005
"3480","2020-10-27",225.470001
"3481","2020-10-28",216.910004
"3482","2020-10-29",219.839996
"3483","2020-10-30",220.339996
"3484","2020-11-02",228.580002
"3485","2020-11-03",234.089996
"3486","2020-11-04",235.289993
"3487","2020-11-05",249.759995
"3488","2020-11-06",250.320007
"3489","2020-11-09",257.649994
"3490","2020-11-10",262.040009
"3491","2020-11-11",259.619995
"3492","2020-11-12",255.070007
"3493","2020-11-13",257.059998
"3494","2020-11-16",255.460007
"3495","2020-11-17",252.139999
"3496","2020-11-18",250.300003
"3497","2020-11-19",253.070007
"3498","2020-11-20",252.070007
"3499","2020-11-23",252.139999
"3500","2020-11-24",256.160004
"3501","2020-11-25",253.339996
"3502","2020-11-27",257.429993
