"","date","RMD"
"1864","2014-05-29",50.209999
"1865","2014-05-30",50.060001
"1866","2014-06-02",49.860001
"1867","2014-06-03",49.75
"1868","2014-06-04",50.200001
"1869","2014-06-05",51.290001
"1870","2014-06-06",51.32
"1871","2014-06-09",51.599998
"1872","2014-06-10",52.57
"1873","2014-06-11",53
"1874","2014-06-12",53.759998
"1875","2014-06-13",53.150002
"1876","2014-06-16",53.02
"1877","2014-06-17",52.689999
"1878","2014-06-18",53.060001
"1879","2014-06-19",53.189999
"1880","2014-06-20",51.540001
"1881","2014-06-23",51.889999
"1882","2014-06-24",51.200001
"1883","2014-06-25",51.59
"1884","2014-06-26",51.84
"1885","2014-06-27",52.459999
"1886","2014-06-30",50.630001
"1887","2014-07-01",49.860001
"1888","2014-07-02",50.5
"1889","2014-07-03",50.080002
"1890","2014-07-07",49.610001
"1891","2014-07-08",48.950001
"1892","2014-07-09",49.360001
"1893","2014-07-10",49.59
"1894","2014-07-11",49.259998
"1895","2014-07-14",49.32
"1896","2014-07-15",49.139999
"1897","2014-07-16",48.689999
"1898","2014-07-17",48.650002
"1899","2014-07-18",49.43
"1900","2014-07-21",48.93
"1901","2014-07-22",49.75
"1902","2014-07-23",50.169998
"1903","2014-07-24",50.279999
"1904","2014-07-25",51.099998
"1905","2014-07-28",51
"1906","2014-07-29",51.400002
"1907","2014-07-30",51.799999
"1908","2014-07-31",51.740002
"1909","2014-08-01",49.68
"1910","2014-08-04",49.369999
"1911","2014-08-05",49.41
"1912","2014-08-06",50.209999
"1913","2014-08-07",49.970001
"1914","2014-08-08",50.389999
"1915","2014-08-11",51.380001
"1916","2014-08-12",51.150002
"1917","2014-08-13",51.34
"1918","2014-08-14",51.540001
"1919","2014-08-15",51.400002
"1920","2014-08-18",51.66
"1921","2014-08-19",51.529999
"1922","2014-08-20",52.07
"1923","2014-08-21",51.75
"1924","2014-08-22",51.880001
"1925","2014-08-25",51.450001
"1926","2014-08-26",52.119999
"1927","2014-08-27",52.5
"1928","2014-08-28",52.93
"1929","2014-08-29",53.049999
"1930","2014-09-02",52.889999
"1931","2014-09-03",53.299999
"1932","2014-09-04",53.349998
"1933","2014-09-05",52.98
"1934","2014-09-08",52.810001
"1935","2014-09-09",52.5
"1936","2014-09-10",52.610001
"1937","2014-09-11",52.790001
"1938","2014-09-12",52.5
"1939","2014-09-15",52.43
"1940","2014-09-16",52.099998
"1941","2014-09-17",51.560001
"1942","2014-09-18",51.580002
"1943","2014-09-19",51.290001
"1944","2014-09-22",50.400002
"1945","2014-09-23",50.16
"1946","2014-09-24",50.130001
"1947","2014-09-25",49.830002
"1948","2014-09-26",49.77
"1949","2014-09-29",49.970001
"1950","2014-09-30",49.27
"1951","2014-10-01",49.5
"1952","2014-10-02",49.84
"1953","2014-10-03",50.23
"1954","2014-10-06",51.330002
"1955","2014-10-07",50.709999
"1956","2014-10-08",50.860001
"1957","2014-10-09",48.939999
"1958","2014-10-10",48.540001
"1959","2014-10-13",48.459999
"1960","2014-10-14",47.810001
"1961","2014-10-15",46.849998
"1962","2014-10-16",46.25
"1963","2014-10-17",46.77
"1964","2014-10-20",47.040001
"1965","2014-10-21",48.02
"1966","2014-10-22",47.5
"1967","2014-10-23",47.700001
"1968","2014-10-24",52.02
"1969","2014-10-27",51.549999
"1970","2014-10-28",52.34
"1971","2014-10-29",51.810001
"1972","2014-10-30",52.110001
"1973","2014-10-31",52.220001
"1974","2014-11-03",51.709999
"1975","2014-11-04",51.810001
"1976","2014-11-05",51.450001
"1977","2014-11-06",51.57
"1978","2014-11-07",51.139999
"1979","2014-11-10",51.02
"1980","2014-11-11",51.150002
"1981","2014-11-12",52.23
"1982","2014-11-13",51.990002
"1983","2014-11-14",52.369999
"1984","2014-11-17",52.27
"1985","2014-11-18",52.32
"1986","2014-11-19",52.02
"1987","2014-11-20",52.5
"1988","2014-11-21",52.849998
"1989","2014-11-24",52.830002
"1990","2014-11-25",53.049999
"1991","2014-11-26",53.650002
"1992","2014-11-28",53.200001
"1993","2014-12-01",53.290001
"1994","2014-12-02",53.59
"1995","2014-12-03",54.02
"1996","2014-12-04",54.25
"1997","2014-12-05",54.470001
"1998","2014-12-08",54.75
"1999","2014-12-09",54.450001
"2000","2014-12-10",53.349998
"2001","2014-12-11",53.59
"2002","2014-12-12",53.459999
"2003","2014-12-15",53.349998
"2004","2014-12-16",54.470001
"2005","2014-12-17",54.950001
"2006","2014-12-18",55.919998
"2007","2014-12-19",56.240002
"2008","2014-12-22",56.790001
"2009","2014-12-23",56.990002
"2010","2014-12-24",57.389999
"2011","2014-12-26",57.360001
"2012","2014-12-29",56.900002
"2013","2014-12-30",56.740002
"2014","2014-12-31",56.060001
"2015","2015-01-02",57.169998
"2016","2015-01-05",57.060001
"2017","2015-01-06",56.650002
"2018","2015-01-07",57.029999
"2019","2015-01-08",57.990002
"2020","2015-01-09",58.16
"2021","2015-01-12",58.689999
"2022","2015-01-13",59.830002
"2023","2015-01-14",60.32
"2024","2015-01-15",60.27
"2025","2015-01-16",60.73
"2026","2015-01-20",60.220001
"2027","2015-01-21",60.099998
"2028","2015-01-22",61.860001
"2029","2015-01-23",65.239998
"2030","2015-01-26",67.169998
"2031","2015-01-27",65.199997
"2032","2015-01-28",63.32
"2033","2015-01-29",63.029999
"2034","2015-01-30",62.470001
"2035","2015-02-02",62.59
"2036","2015-02-03",63.529999
"2037","2015-02-04",63.119999
"2038","2015-02-05",63.900002
"2039","2015-02-06",63.830002
"2040","2015-02-09",63.25
"2041","2015-02-10",63.779999
"2042","2015-02-11",65.099998
"2043","2015-02-12",65.459999
"2044","2015-02-13",66.25
"2045","2015-02-17",66.43
"2046","2015-02-18",65.980003
"2047","2015-02-19",65.160004
"2048","2015-02-20",65.779999
"2049","2015-02-23",65.82
"2050","2015-02-24",65.379997
"2051","2015-02-25",65.269997
"2052","2015-02-26",64.239998
"2053","2015-02-27",64.360001
"2054","2015-03-02",64.760002
"2055","2015-03-03",64.489998
"2056","2015-03-04",64.839996
"2057","2015-03-05",65.709999
"2058","2015-03-06",65.849998
"2059","2015-03-09",67.300003
"2060","2015-03-10",66.279999
"2061","2015-03-11",67.580002
"2062","2015-03-12",68.699997
"2063","2015-03-13",67.790001
"2064","2015-03-16",71.019997
"2065","2015-03-17",70.870003
"2066","2015-03-18",72.440002
"2067","2015-03-19",71.690002
"2068","2015-03-20",71.75
"2069","2015-03-23",72.300003
"2070","2015-03-24",71.339996
"2071","2015-03-25",70.379997
"2072","2015-03-26",70.25
"2073","2015-03-27",71.550003
"2074","2015-03-30",71.650002
"2075","2015-03-31",71.779999
"2076","2015-04-01",71.389999
"2077","2015-04-02",72.519997
"2078","2015-04-06",73.889999
"2079","2015-04-07",72.410004
"2080","2015-04-08",72.940002
"2081","2015-04-09",73.839996
"2082","2015-04-10",74.82
"2083","2015-04-13",74.779999
"2084","2015-04-14",73.790001
"2085","2015-04-15",73.029999
"2086","2015-04-16",72.25
"2087","2015-04-17",71.879997
"2088","2015-04-20",72.919998
"2089","2015-04-21",73.110001
"2090","2015-04-22",73.279999
"2091","2015-04-23",73.379997
"2092","2015-04-24",65.699997
"2093","2015-04-27",64.550003
"2094","2015-04-28",64.68
"2095","2015-04-29",64.089996
"2096","2015-04-30",63.939999
"2097","2015-05-01",64.779999
"2098","2015-05-04",65.650002
"2099","2015-05-05",64.610001
"2100","2015-05-06",64.830002
"2101","2015-05-07",65.169998
"2102","2015-05-08",65.620003
"2103","2015-05-11",65.599998
"2104","2015-05-12",65.370003
"2105","2015-05-13",55.48
"2106","2015-05-14",56.459999
"2107","2015-05-15",56.200001
"2108","2015-05-18",56.810001
"2109","2015-05-19",56.830002
"2110","2015-05-20",57.25
"2111","2015-05-21",57.32
"2112","2015-05-22",57.080002
"2113","2015-05-26",57.419998
"2114","2015-05-27",58.099998
"2115","2015-05-28",58.650002
"2116","2015-05-29",58.82
"2117","2015-06-01",59.34
"2118","2015-06-02",59.68
"2119","2015-06-03",59.59
"2120","2015-06-04",59.59
"2121","2015-06-05",59.66
"2122","2015-06-08",58.93
"2123","2015-06-09",58.700001
"2124","2015-06-10",58.799999
"2125","2015-06-11",59.099998
"2126","2015-06-12",58.560001
"2127","2015-06-15",58.549999
"2128","2015-06-16",57.759998
"2129","2015-06-17",57.150002
"2130","2015-06-18",57.200001
"2131","2015-06-19",57.560001
"2132","2015-06-22",58.009998
"2133","2015-06-23",56.759998
"2134","2015-06-24",56.299999
"2135","2015-06-25",56.189999
"2136","2015-06-26",55.889999
"2137","2015-06-29",55.439999
"2138","2015-06-30",56.369999
"2139","2015-07-01",55.299999
"2140","2015-07-02",55.310001
"2141","2015-07-06",55.380001
"2142","2015-07-07",56.630001
"2143","2015-07-08",56.009998
"2144","2015-07-09",56.77
"2145","2015-07-10",57.049999
"2146","2015-07-13",57.400002
"2147","2015-07-14",57.580002
"2148","2015-07-15",57.290001
"2149","2015-07-16",57.790001
"2150","2015-07-17",57.34
"2151","2015-07-20",57.119999
"2152","2015-07-21",56.759998
"2153","2015-07-22",56.549999
"2154","2015-07-23",56.27
"2155","2015-07-24",55.919998
"2156","2015-07-27",55.169998
"2157","2015-07-28",56.700001
"2158","2015-07-29",55.919998
"2159","2015-07-30",56.119999
"2160","2015-07-31",57.950001
"2161","2015-08-03",55.400002
"2162","2015-08-04",55.900002
"2163","2015-08-05",55.549999
"2164","2015-08-06",54.830002
"2165","2015-08-07",54.880001
"2166","2015-08-10",55.439999
"2167","2015-08-11",55.16
"2168","2015-08-12",55.18
"2169","2015-08-13",55.299999
"2170","2015-08-14",55.849998
"2171","2015-08-17",55.299999
"2172","2015-08-18",54.889999
"2173","2015-08-19",54.459999
"2174","2015-08-20",53.93
"2175","2015-08-21",52.5
"2176","2015-08-24",49.540001
"2177","2015-08-25",50.52
"2178","2015-08-26",51.810001
"2179","2015-08-27",51.650002
"2180","2015-08-28",52.470001
"2181","2015-08-31",51.939999
"2182","2015-09-01",50.75
"2183","2015-09-02",51.91
"2184","2015-09-03",51.630001
"2185","2015-09-04",51.169998
"2186","2015-09-08",51.91
"2187","2015-09-09",50.41
"2188","2015-09-10",50.720001
"2189","2015-09-11",51.48
"2190","2015-09-14",50.950001
"2191","2015-09-15",50.900002
"2192","2015-09-16",50.900002
"2193","2015-09-17",51.25
"2194","2015-09-18",51
"2195","2015-09-21",50.27
"2196","2015-09-22",49.790001
"2197","2015-09-23",49.740002
"2198","2015-09-24",51.720001
"2199","2015-09-25",50.52
"2200","2015-09-28",49.43
"2201","2015-09-29",50.619999
"2202","2015-09-30",50.959999
"2203","2015-10-01",51.25
"2204","2015-10-02",51.669998
"2205","2015-10-05",52.66
"2206","2015-10-06",52.919998
"2207","2015-10-07",54.07
"2208","2015-10-08",53.91
"2209","2015-10-09",54.299999
"2210","2015-10-12",54.549999
"2211","2015-10-13",54.52
"2212","2015-10-14",55.25
"2213","2015-10-15",56.330002
"2214","2015-10-16",56.5
"2215","2015-10-19",57.889999
"2216","2015-10-20",56.459999
"2217","2015-10-21",56.209999
"2218","2015-10-22",55.5
"2219","2015-10-23",56.25
"2220","2015-10-26",56.240002
"2221","2015-10-27",57.41
"2222","2015-10-28",57.700001
"2223","2015-10-29",57.310001
"2224","2015-10-30",57.610001
"2225","2015-11-02",58.220001
"2226","2015-11-03",58.560001
"2227","2015-11-04",58.529999
"2228","2015-11-05",58.48
"2229","2015-11-06",58.360001
"2230","2015-11-09",57.970001
"2231","2015-11-10",57.900002
"2232","2015-11-11",58.369999
"2233","2015-11-12",57.360001
"2234","2015-11-13",57.32
"2235","2015-11-16",57.43
"2236","2015-11-17",57.580002
"2237","2015-11-18",58.139999
"2238","2015-11-19",58.240002
"2239","2015-11-20",59.119999
"2240","2015-11-23",58.450001
"2241","2015-11-24",59.09
"2242","2015-11-25",59.540001
"2243","2015-11-27",60.02
"2244","2015-11-30",59.57
"2245","2015-12-01",59.93
"2246","2015-12-02",59.889999
"2247","2015-12-03",58.32
"2248","2015-12-04",57.799999
"2249","2015-12-07",56.529999
"2250","2015-12-08",56.419998
"2251","2015-12-09",55.060001
"2252","2015-12-10",55.68
"2253","2015-12-11",55.310001
"2254","2015-12-14",55.66
"2255","2015-12-15",55.709999
"2256","2015-12-16",56.130001
"2257","2015-12-17",55.189999
"2258","2015-12-18",54
"2259","2015-12-21",52.91
"2260","2015-12-22",53.540001
"2261","2015-12-23",54.119999
"2262","2015-12-24",53.919998
"2263","2015-12-28",54.119999
"2264","2015-12-29",54.5
"2265","2015-12-30",54.369999
"2266","2015-12-31",53.689999
"2267","2016-01-04",52.209999
"2268","2016-01-05",52.439999
"2269","2016-01-06",51.400002
"2270","2016-01-07",51.860001
"2271","2016-01-08",52.119999
"2272","2016-01-11",52.32
"2273","2016-01-12",53.130001
"2274","2016-01-13",53.119999
"2275","2016-01-14",54.169998
"2276","2016-01-15",53.290001
"2277","2016-01-19",53.66
"2278","2016-01-20",53.759998
"2279","2016-01-21",54.040001
"2280","2016-01-22",57.57
"2281","2016-01-25",58.66
"2282","2016-01-26",59.02
"2283","2016-01-27",57.57
"2284","2016-01-28",56.25
"2285","2016-01-29",56.700001
"2286","2016-02-01",57.23
"2287","2016-02-02",57.049999
"2288","2016-02-03",57.580002
"2289","2016-02-04",57.82
"2290","2016-02-05",57.419998
"2291","2016-02-08",57.040001
"2292","2016-02-09",57.18
"2293","2016-02-10",57.740002
"2294","2016-02-11",57.119999
"2295","2016-02-12",57.880001
"2296","2016-02-16",59.029999
"2297","2016-02-17",59.25
"2298","2016-02-18",59.200001
"2299","2016-02-19",58.900002
"2300","2016-02-22",59.259998
"2301","2016-02-23",57.990002
"2302","2016-02-24",57.790001
"2303","2016-02-25",57.400002
"2304","2016-02-26",57.740002
"2305","2016-02-29",56.91
"2306","2016-03-01",57.330002
"2307","2016-03-02",57.25
"2308","2016-03-03",57.43
"2309","2016-03-04",57.849998
"2310","2016-03-07",58.099998
"2311","2016-03-08",57.950001
"2312","2016-03-09",57.990002
"2313","2016-03-10",58.799999
"2314","2016-03-11",60.360001
"2315","2016-03-14",59.09
"2316","2016-03-15",58.779999
"2317","2016-03-16",57.299999
"2318","2016-03-17",56
"2319","2016-03-18",56.34
"2320","2016-03-21",56.189999
"2321","2016-03-22",56.369999
"2322","2016-03-23",56.349998
"2323","2016-03-24",55.470001
"2324","2016-03-28",55.970001
"2325","2016-03-29",56.259998
"2326","2016-03-30",56.889999
"2327","2016-03-31",57.82
"2328","2016-04-01",58.990002
"2329","2016-04-04",58.779999
"2330","2016-04-05",58.18
"2331","2016-04-06",59.52
"2332","2016-04-07",59
"2333","2016-04-08",58.580002
"2334","2016-04-11",58.720001
"2335","2016-04-12",59.41
"2336","2016-04-13",60.189999
"2337","2016-04-14",59.459999
"2338","2016-04-15",59.75
"2339","2016-04-18",59.900002
"2340","2016-04-19",59.669998
"2341","2016-04-20",60.02
"2342","2016-04-21",60.439999
"2343","2016-04-22",60.720001
"2344","2016-04-25",61.16
"2345","2016-04-26",60.950001
"2346","2016-04-27",56.650002
"2347","2016-04-28",56.5
"2348","2016-04-29",55.799999
"2349","2016-05-02",56.130001
"2350","2016-05-03",55.639999
"2351","2016-05-04",56.029999
"2352","2016-05-05",56.41
"2353","2016-05-06",56.48
"2354","2016-05-09",56.84
"2355","2016-05-10",57.549999
"2356","2016-05-11",57.549999
"2357","2016-05-12",57.810001
"2358","2016-05-13",57.439999
"2359","2016-05-16",58.09
"2360","2016-05-17",57.23
"2361","2016-05-18",56.900002
"2362","2016-05-19",56.84
"2363","2016-05-20",57.619999
"2364","2016-05-23",57.419998
"2365","2016-05-24",58.130001
"2366","2016-05-25",57.720001
"2367","2016-05-26",58.220001
"2368","2016-05-27",58.439999
"2369","2016-05-31",59.060001
"2370","2016-06-01",59.169998
"2371","2016-06-02",59.549999
"2372","2016-06-03",59.540001
"2373","2016-06-06",59.860001
"2374","2016-06-07",59.880001
"2375","2016-06-08",60.23
"2376","2016-06-09",60.5
"2377","2016-06-10",59.799999
"2378","2016-06-13",59.220001
"2379","2016-06-14",59.580002
"2380","2016-06-15",58.98
"2381","2016-06-16",58.740002
"2382","2016-06-17",58.360001
"2383","2016-06-20",59.849998
"2384","2016-06-21",61.779999
"2385","2016-06-22",62.330002
"2386","2016-06-23",64.080002
"2387","2016-06-24",60.52
"2388","2016-06-27",59.220001
"2389","2016-06-28",60.34
"2390","2016-06-29",62.029999
"2391","2016-06-30",63.23
"2392","2016-07-01",63.529999
"2393","2016-07-05",63.599998
"2394","2016-07-06",63.91
"2395","2016-07-07",63.349998
"2396","2016-07-08",64.510002
"2397","2016-07-11",64.279999
"2398","2016-07-12",64.019997
"2399","2016-07-13",64.43
"2400","2016-07-14",65.099998
"2401","2016-07-15",64.800003
"2402","2016-07-18",65.879997
"2403","2016-07-19",65.510002
"2404","2016-07-20",66.129997
"2405","2016-07-21",65.889999
"2406","2016-07-22",65.93
"2407","2016-07-25",65.510002
"2408","2016-07-26",65.949997
"2409","2016-07-27",65.129997
"2410","2016-07-28",65.699997
"2411","2016-07-29",68.879997
"2412","2016-08-01",69.849998
"2413","2016-08-02",69.379997
"2414","2016-08-03",68.800003
"2415","2016-08-04",69.099998
"2416","2016-08-05",69.849998
"2417","2016-08-08",70.57
"2418","2016-08-09",70.669998
"2419","2016-08-10",70.169998
"2420","2016-08-11",70.510002
"2421","2016-08-12",70.419998
"2422","2016-08-15",70.599998
"2423","2016-08-16",69.089996
"2424","2016-08-17",68.480003
"2425","2016-08-18",69.57
"2426","2016-08-19",70.07
"2427","2016-08-22",69.779999
"2428","2016-08-23",67.32
"2429","2016-08-24",68
"2430","2016-08-25",68.440002
"2431","2016-08-26",69.029999
"2432","2016-08-29",67.900002
"2433","2016-08-30",67.220001
"2434","2016-08-31",66.690002
"2435","2016-09-01",67.120003
"2436","2016-09-02",67.059998
"2437","2016-09-06",67.470001
"2438","2016-09-07",67.599998
"2439","2016-09-08",67.059998
"2440","2016-09-09",65.449997
"2441","2016-09-12",65.639999
"2442","2016-09-13",64.720001
"2443","2016-09-14",64.870003
"2444","2016-09-15",64.959999
"2445","2016-09-16",64.459999
"2446","2016-09-19",63.73
"2447","2016-09-20",63.450001
"2448","2016-09-21",63.799999
"2449","2016-09-22",63.98
"2450","2016-09-23",63.25
"2451","2016-09-26",63.59
"2452","2016-09-27",64.5
"2453","2016-09-28",64.739998
"2454","2016-09-29",64.209999
"2455","2016-09-30",64.790001
"2456","2016-10-03",64.330002
"2457","2016-10-04",64.120003
"2458","2016-10-05",63.91
"2459","2016-10-06",64.5
"2460","2016-10-07",63.93
"2461","2016-10-10",65.160004
"2462","2016-10-11",64.080002
"2463","2016-10-12",64.059998
"2464","2016-10-13",63.849998
"2465","2016-10-14",64.650002
"2466","2016-10-17",64.18
"2467","2016-10-18",64.989998
"2468","2016-10-19",64.519997
"2469","2016-10-20",63.580002
"2470","2016-10-21",63.720001
"2471","2016-10-24",63.759998
"2472","2016-10-25",64.129997
"2473","2016-10-26",60.549999
"2474","2016-10-27",59.830002
"2475","2016-10-28",60.349998
"2476","2016-10-31",59.77
"2477","2016-11-01",58.18
"2478","2016-11-02",57.549999
"2479","2016-11-03",57.34
"2480","2016-11-04",57.419998
"2481","2016-11-07",57.959999
"2482","2016-11-08",57.59
"2483","2016-11-09",58.360001
"2484","2016-11-10",59.32
"2485","2016-11-11",59.849998
"2486","2016-11-14",58.560001
"2487","2016-11-15",58.52
"2488","2016-11-16",57.759998
"2489","2016-11-17",58.790001
"2490","2016-11-18",58.529999
"2491","2016-11-21",58.52
"2492","2016-11-22",58.07
"2493","2016-11-23",58.23
"2494","2016-11-25",59.029999
"2495","2016-11-28",60.610001
"2496","2016-11-29",62.110001
"2497","2016-11-30",61.48
"2498","2016-12-01",59.560001
"2499","2016-12-02",59.52
"2500","2016-12-05",59.93
"2501","2016-12-06",59.779999
"2502","2016-12-07",60.34
"2503","2016-12-08",61.369999
"2504","2016-12-09",62.23
"2505","2016-12-12",62.77
"2506","2016-12-13",62.639999
"2507","2016-12-14",62.209999
"2508","2016-12-15",62.310001
"2509","2016-12-16",62.529999
"2510","2016-12-19",62.299999
"2511","2016-12-20",62.029999
"2512","2016-12-21",61.619999
"2513","2016-12-22",61.619999
"2514","2016-12-23",62.029999
"2515","2016-12-27",61.860001
"2516","2016-12-28",61.68
"2517","2016-12-29",62.439999
"2518","2016-12-30",62.049999
"2519","2017-01-03",61.950001
"2520","2017-01-04",62.349998
"2521","2017-01-05",61.869999
"2522","2017-01-06",62.139999
"2523","2017-01-09",63.259998
"2524","2017-01-10",64.25
"2525","2017-01-11",64.110001
"2526","2017-01-12",64.260002
"2527","2017-01-13",65.330002
"2528","2017-01-17",64.18
"2529","2017-01-18",63.290001
"2530","2017-01-19",62.900002
"2531","2017-01-20",63.650002
"2532","2017-01-23",63.599998
"2533","2017-01-24",69.720001
"2534","2017-01-25",69.849998
"2535","2017-01-26",68.389999
"2536","2017-01-27",68.139999
"2537","2017-01-30",67.699997
"2538","2017-01-31",67.540001
"2539","2017-02-01",66.949997
"2540","2017-02-02",67
"2541","2017-02-03",68.209999
"2542","2017-02-06",68.690002
"2543","2017-02-07",68.93
"2544","2017-02-08",69.360001
"2545","2017-02-09",69.800003
"2546","2017-02-10",70.230003
"2547","2017-02-13",70.860001
"2548","2017-02-14",71.07
"2549","2017-02-15",71.699997
"2550","2017-02-16",71.919998
"2551","2017-02-17",72.269997
"2552","2017-02-21",72.209999
"2553","2017-02-22",72.379997
"2554","2017-02-23",71.620003
"2555","2017-02-24",71.959999
"2556","2017-02-27",72.019997
"2557","2017-02-28",72.029999
"2558","2017-03-01",72.949997
"2559","2017-03-02",72.480003
"2560","2017-03-03",72.379997
"2561","2017-03-06",71.82
"2562","2017-03-07",71.519997
"2563","2017-03-08",70.730003
"2564","2017-03-09",70.779999
"2565","2017-03-10",71.440002
"2566","2017-03-13",71.68
"2567","2017-03-14",71
"2568","2017-03-15",71.489998
"2569","2017-03-16",71.279999
"2570","2017-03-17",71.639999
"2571","2017-03-20",71.309998
"2572","2017-03-21",70.720001
"2573","2017-03-22",71.290001
"2574","2017-03-23",71.309998
"2575","2017-03-24",71.57
"2576","2017-03-27",71.68
"2577","2017-03-28",71.959999
"2578","2017-03-29",72.480003
"2579","2017-03-30",71.519997
"2580","2017-03-31",71.970001
"2581","2017-04-03",71.379997
"2582","2017-04-04",70.550003
"2583","2017-04-05",69.260002
"2584","2017-04-06",69.050003
"2585","2017-04-07",69.029999
"2586","2017-04-10",68.980003
"2587","2017-04-11",69.43
"2588","2017-04-12",68.410004
"2589","2017-04-13",68.120003
"2590","2017-04-17",69.25
"2591","2017-04-18",68.650002
"2592","2017-04-19",69.099998
"2593","2017-04-20",69.620003
"2594","2017-04-21",69.839996
"2595","2017-04-24",70.739998
"2596","2017-04-25",70.940002
"2597","2017-04-26",71.75
"2598","2017-04-27",72.849998
"2599","2017-04-28",67.989998
"2600","2017-05-01",68.919998
"2601","2017-05-02",69.790001
"2602","2017-05-03",68.949997
"2603","2017-05-04",69
"2604","2017-05-05",69.389999
"2605","2017-05-08",68.550003
"2606","2017-05-09",67.459999
"2607","2017-05-10",68.199997
"2608","2017-05-11",67.93
"2609","2017-05-12",68.360001
"2610","2017-05-15",68.889999
"2611","2017-05-16",68.480003
"2612","2017-05-17",67.660004
"2613","2017-05-18",67.5
"2614","2017-05-19",68.400002
"2615","2017-05-22",69.510002
"2616","2017-05-23",69.599998
"2617","2017-05-24",69.93
"2618","2017-05-25",70.050003
"2619","2017-05-26",70.07
"2620","2017-05-30",70
"2621","2017-05-31",71.099998
"2622","2017-06-01",71.900002
"2623","2017-06-02",71.959999
"2624","2017-06-05",72.75
"2625","2017-06-06",72.550003
"2626","2017-06-07",73.32
"2627","2017-06-08",73.269997
"2628","2017-06-09",73.480003
"2629","2017-06-12",73.040001
"2630","2017-06-13",75.160004
"2631","2017-06-14",75.349998
"2632","2017-06-15",76.169998
"2633","2017-06-16",77.099998
"2634","2017-06-19",78.910004
"2635","2017-06-20",78.470001
"2636","2017-06-21",78.389999
"2637","2017-06-22",77.629997
"2638","2017-06-23",78.440002
"2639","2017-06-26",77.690002
"2640","2017-06-27",77.019997
"2641","2017-06-28",77.169998
"2642","2017-06-29",77.089996
"2643","2017-06-30",77.870003
"2644","2017-07-03",77.790001
"2645","2017-07-05",77.080002
"2646","2017-07-06",76.040001
"2647","2017-07-07",76.82
"2648","2017-07-10",76.82
"2649","2017-07-11",76.43
"2650","2017-07-12",77.099998
"2651","2017-07-13",77.120003
"2652","2017-07-14",77.589996
"2653","2017-07-17",77.620003
"2654","2017-07-18",77.519997
"2655","2017-07-19",78.059998
"2656","2017-07-20",78.029999
"2657","2017-07-21",77
"2658","2017-07-24",77.190002
"2659","2017-07-25",77.68
"2660","2017-07-26",77.660004
"2661","2017-07-27",77.459999
"2662","2017-07-28",77.389999
"2663","2017-07-31",77.120003
"2664","2017-08-01",77.480003
"2665","2017-08-02",72.510002
"2666","2017-08-03",73.449997
"2667","2017-08-04",75.089996
"2668","2017-08-07",75.050003
"2669","2017-08-08",74.400002
"2670","2017-08-09",74.120003
"2671","2017-08-10",72.620003
"2672","2017-08-11",72.559998
"2673","2017-08-14",73.620003
"2674","2017-08-15",72.440002
"2675","2017-08-16",72.699997
"2676","2017-08-17",72.790001
"2677","2017-08-18",73.07
"2678","2017-08-21",73.440002
"2679","2017-08-22",74.550003
"2680","2017-08-23",73.910004
"2681","2017-08-24",73.900002
"2682","2017-08-25",74.199997
"2683","2017-08-28",75.540001
"2684","2017-08-29",74.949997
"2685","2017-08-30",75.580002
"2686","2017-08-31",77.580002
"2687","2017-09-01",77.589996
"2688","2017-09-05",76.599998
"2689","2017-09-06",77.660004
"2690","2017-09-07",78.82
"2691","2017-09-08",79.839996
"2692","2017-09-11",81.379997
"2693","2017-09-12",80.879997
"2694","2017-09-13",79.610001
"2695","2017-09-14",80.550003
"2696","2017-09-15",79.230003
"2697","2017-09-18",79.529999
"2698","2017-09-19",79.449997
"2699","2017-09-20",79.599998
"2700","2017-09-21",77.32
"2701","2017-09-22",77.379997
"2702","2017-09-25",77.199997
"2703","2017-09-26",76.300003
"2704","2017-09-27",76.160004
"2705","2017-09-28",76.110001
"2706","2017-09-29",76.959999
"2707","2017-10-02",77.410004
"2708","2017-10-03",76.529999
"2709","2017-10-04",77.269997
"2710","2017-10-05",77.300003
"2711","2017-10-06",77.25
"2712","2017-10-09",76.139999
"2713","2017-10-10",76.209999
"2714","2017-10-11",76.550003
"2715","2017-10-12",77.589996
"2716","2017-10-13",77.629997
"2717","2017-10-16",77.730003
"2718","2017-10-17",78.419998
"2719","2017-10-18",78.870003
"2720","2017-10-19",78.790001
"2721","2017-10-20",79
"2722","2017-10-23",79.82
"2723","2017-10-24",79.050003
"2724","2017-10-25",78.400002
"2725","2017-10-26",78.610001
"2726","2017-10-27",84.419998
"2727","2017-10-30",82.989998
"2728","2017-10-31",84.18
"2729","2017-11-01",85.769997
"2730","2017-11-02",82.860001
"2731","2017-11-03",83.120003
"2732","2017-11-06",83.239998
"2733","2017-11-07",82.489998
"2734","2017-11-08",82.190002
"2735","2017-11-09",82.720001
"2736","2017-11-10",83.059998
"2737","2017-11-13",84
"2738","2017-11-14",84.220001
"2739","2017-11-15",84.25
"2740","2017-11-16",84.980003
"2741","2017-11-17",84.629997
"2742","2017-11-20",84.709999
"2743","2017-11-21",85.660004
"2744","2017-11-22",85.269997
"2745","2017-11-24",85.110001
"2746","2017-11-27",84.68
"2747","2017-11-28",85.190002
"2748","2017-11-29",85.25
"2749","2017-11-30",85.400002
"2750","2017-12-01",84.25
"2751","2017-12-04",83.57
"2752","2017-12-05",84.349998
"2753","2017-12-06",85.18
