"","date","BOKF"
"2733","2017-11-07",84.18
"2734","2017-11-08",83.849998
"2735","2017-11-09",82.739998
"2736","2017-11-10",82.540001
"2737","2017-11-13",83.330002
"2738","2017-11-14",82.910004
"2739","2017-11-15",83.260002
"2740","2017-11-16",83.290001
"2741","2017-11-17",84.529999
"2742","2017-11-20",85.230003
"2743","2017-11-21",85.370003
"2744","2017-11-22",84.860001
"2745","2017-11-24",84.699997
"2746","2017-11-27",84.580002
"2747","2017-11-28",87.150002
"2748","2017-11-29",89.879997
"2749","2017-11-30",89
"2750","2017-12-01",88.550003
"2751","2017-12-04",90.169998
"2752","2017-12-05",88.160004
"2753","2017-12-06",87.370003
"2754","2017-12-07",88.389999
"2755","2017-12-08",88.349998
"2756","2017-12-11",87.949997
"2757","2017-12-12",88.370003
"2758","2017-12-13",89.190002
"2759","2017-12-14",88.639999
"2760","2017-12-15",90.879997
"2761","2017-12-18",92.870003
"2762","2017-12-19",92.370003
"2763","2017-12-20",92.449997
"2764","2017-12-21",93.410004
"2765","2017-12-22",92.910004
"2766","2017-12-26",92.010002
"2767","2017-12-27",92.300003
"2768","2017-12-28",93.489998
"2769","2017-12-29",92.32
"2770","2018-01-02",92.349998
"2771","2018-01-03",92.25
"2772","2018-01-04",92.019997
"2773","2018-01-05",92.089996
"2774","2018-01-08",92.230003
"2775","2018-01-09",93.620003
"2776","2018-01-10",94.709999
"2777","2018-01-11",96.239998
"2778","2018-01-12",95.75
"2779","2018-01-16",95.419998
"2780","2018-01-17",96.400002
"2781","2018-01-18",95.699997
"2782","2018-01-19",96.699997
"2783","2018-01-22",96.699997
"2784","2018-01-23",97.330002
"2785","2018-01-24",97.93
"2786","2018-01-25",97.370003
"2787","2018-01-26",98.07
"2788","2018-01-29",98.360001
"2789","2018-01-30",96.860001
"2790","2018-01-31",96.690002
"2791","2018-02-01",97.610001
"2792","2018-02-02",96.110001
"2793","2018-02-05",92.660004
"2794","2018-02-06",93.550003
"2795","2018-02-07",93.699997
"2796","2018-02-08",90.629997
"2797","2018-02-09",92.540001
"2798","2018-02-12",93.830002
"2799","2018-02-13",93.389999
"2800","2018-02-14",95.260002
"2801","2018-02-15",95.419998
"2802","2018-02-16",96.349998
"2803","2018-02-20",95.349998
"2804","2018-02-21",96.610001
"2805","2018-02-22",94.889999
"2806","2018-02-23",96.199997
"2807","2018-02-26",96.830002
"2808","2018-02-27",95.400002
"2809","2018-02-28",94.449997
"2810","2018-03-01",94.839996
"2811","2018-03-02",95.790001
"2812","2018-03-05",96.129997
"2813","2018-03-06",97.790001
"2814","2018-03-07",98.75
"2815","2018-03-08",98.220001
"2816","2018-03-09",99.889999
"2817","2018-03-12",100.910004
"2818","2018-03-13",100.489998
"2819","2018-03-14",99.860001
"2820","2018-03-15",99.870003
"2821","2018-03-16",100.830002
"2822","2018-03-19",100.639999
"2823","2018-03-20",100.230003
"2824","2018-03-21",100.989998
"2825","2018-03-22",98.709999
"2826","2018-03-23",95.68
"2827","2018-03-26",99.739998
"2828","2018-03-27",97.669998
"2829","2018-03-28",98.120003
"2830","2018-03-29",98.989998
"2831","2018-04-02",96.940002
"2832","2018-04-03",98.589996
"2833","2018-04-04",99.900002
"2834","2018-04-05",100.459999
"2835","2018-04-06",98.730003
"2836","2018-04-09",98.400002
"2837","2018-04-10",101.169998
"2838","2018-04-11",101.120003
"2839","2018-04-12",103.18
"2840","2018-04-13",102.300003
"2841","2018-04-16",102.589996
"2842","2018-04-17",100.989998
"2843","2018-04-18",100.220001
"2844","2018-04-19",101.339996
"2845","2018-04-20",102.07
"2846","2018-04-23",103.410004
"2847","2018-04-24",103.519997
"2848","2018-04-25",105.139999
"2849","2018-04-26",102.660004
"2850","2018-04-27",102.5
"2851","2018-04-30",100.68
"2852","2018-05-01",100.900002
"2853","2018-05-02",100.68
"2854","2018-05-03",99.980003
"2855","2018-05-04",101.349998
"2856","2018-05-07",101.900002
"2857","2018-05-08",102.18
"2858","2018-05-09",103.279999
"2859","2018-05-10",103.230003
"2860","2018-05-11",103.589996
"2861","2018-05-14",103.529999
"2862","2018-05-15",104.68
"2863","2018-05-16",104.970001
"2864","2018-05-17",104.839996
"2865","2018-05-18",104.129997
"2866","2018-05-21",105.260002
"2867","2018-05-22",104.800003
"2868","2018-05-23",104.209999
"2869","2018-05-24",103.169998
"2870","2018-05-25",102.400002
"2871","2018-05-29",100.43
"2872","2018-05-30",102.269997
"2873","2018-05-31",100.949997
"2874","2018-06-01",102.5
"2875","2018-06-04",103.550003
"2876","2018-06-05",103.339996
"2877","2018-06-06",105.019997
"2878","2018-06-07",104.800003
"2879","2018-06-08",104.940002
"2880","2018-06-11",103.300003
"2881","2018-06-12",102.629997
"2882","2018-06-13",102.300003
"2883","2018-06-14",102.089996
"2884","2018-06-15",101.910004
"2885","2018-06-18",96.059998
"2886","2018-06-19",97.989998
"2887","2018-06-20",97.900002
"2888","2018-06-21",97.650002
"2889","2018-06-22",97.040001
"2890","2018-06-25",96.959999
"2891","2018-06-26",95.760002
"2892","2018-06-27",93.019997
"2893","2018-06-28",94.379997
"2894","2018-06-29",94.010002
"2895","2018-07-02",94.300003
"2896","2018-07-03",93.800003
"2897","2018-07-05",95.029999
"2898","2018-07-06",95.690002
"2899","2018-07-09",97.449997
"2900","2018-07-10",96.279999
"2901","2018-07-11",96.220001
"2902","2018-07-12",95.269997
"2903","2018-07-13",95.529999
"2904","2018-07-16",95.989998
"2905","2018-07-17",96.010002
"2906","2018-07-18",97.139999
"2907","2018-07-19",97.220001
"2908","2018-07-20",98.150002
"2909","2018-07-23",99.410004
"2910","2018-07-24",98.410004
"2911","2018-07-25",99.029999
"2912","2018-07-26",98.910004
"2913","2018-07-27",99.099998
"2914","2018-07-30",98.459999
"2915","2018-07-31",97.330002
"2916","2018-08-01",98.489998
"2917","2018-08-02",98.919998
"2918","2018-08-03",97.93
"2919","2018-08-06",98.300003
"2920","2018-08-07",98.790001
"2921","2018-08-08",99.43
"2922","2018-08-09",98.959999
"2923","2018-08-10",98.480003
"2924","2018-08-13",97.540001
"2925","2018-08-14",98.589996
"2926","2018-08-15",98.010002
"2927","2018-08-16",99.43
"2928","2018-08-17",99.779999
"2929","2018-08-20",99.800003
"2930","2018-08-21",101.239998
"2931","2018-08-22",101.5
"2932","2018-08-23",101.68
"2933","2018-08-24",101.529999
"2934","2018-08-27",101.959999
"2935","2018-08-28",101.849998
"2936","2018-08-29",102.25
"2937","2018-08-30",102.059998
"2938","2018-08-31",102.550003
"2939","2018-09-04",103.360001
"2940","2018-09-05",103.650002
"2941","2018-09-06",103.620003
"2942","2018-09-07",104.57
"2943","2018-09-10",104.129997
"2944","2018-09-11",104.410004
"2945","2018-09-12",102.550003
"2946","2018-09-13",103.059998
"2947","2018-09-14",103.309998
"2948","2018-09-17",102.790001
"2949","2018-09-18",103.010002
"2950","2018-09-19",103.870003
"2951","2018-09-20",104.779999
"2952","2018-09-21",104.739998
"2953","2018-09-24",103
"2954","2018-09-25",103
"2955","2018-09-26",101.089996
"2956","2018-09-27",99.419998
"2957","2018-09-28",97.279999
"2958","2018-10-01",97.5
"2959","2018-10-02",94.220001
"2960","2018-10-03",96.830002
"2961","2018-10-04",96.529999
"2962","2018-10-05",96.129997
"2963","2018-10-08",96.470001
"2964","2018-10-09",96.230003
"2965","2018-10-10",95.230003
"2966","2018-10-11",92.580002
"2967","2018-10-12",90.809998
"2968","2018-10-15",91.849998
"2969","2018-10-16",92.110001
"2970","2018-10-17",92
"2971","2018-10-18",89.919998
"2972","2018-10-19",88.059998
"2973","2018-10-22",85.889999
"2974","2018-10-23",85.18
"2975","2018-10-24",80.779999
"2976","2018-10-25",83.370003
"2977","2018-10-26",83.110001
"2978","2018-10-29",84.800003
"2979","2018-10-30",86.160004
"2980","2018-10-31",85.730003
"2981","2018-11-01",88.279999
"2982","2018-11-02",88.900002
"2983","2018-11-05",88.970001
"2984","2018-11-06",89.379997
"2985","2018-11-07",90
"2986","2018-11-08",89.699997
"2987","2018-11-09",88.769997
"2988","2018-11-12",87.290001
"2989","2018-11-13",84.919998
"2990","2018-11-14",84.599998
"2991","2018-11-15",86.050003
"2992","2018-11-16",85.839996
"2993","2018-11-19",84.879997
"2994","2018-11-20",81.650002
"2995","2018-11-21",83.410004
"2996","2018-11-23",82.379997
"2997","2018-11-26",82.830002
"2998","2018-11-27",82.669998
"2999","2018-11-28",84.040001
"3000","2018-11-29",84.279999
"3001","2018-11-30",84.300003
"3002","2018-12-03",85.489998
"3003","2018-12-04",81.089996
"3004","2018-12-06",80.080002
"3005","2018-12-07",79.889999
"3006","2018-12-10",79
"3007","2018-12-11",78.709999
"3008","2018-12-12",79.839996
"3009","2018-12-13",78.510002
"3010","2018-12-14",77.769997
"3011","2018-12-17",77
"3012","2018-12-18",74.989998
"3013","2018-12-19",73.239998
"3014","2018-12-20",73.110001
"3015","2018-12-21",71.769997
"3016","2018-12-24",70.589996
"3017","2018-12-26",73.339996
"3018","2018-12-27",73.129997
"3019","2018-12-28",72.910004
"3020","2018-12-31",73.330002
"3021","2019-01-02",73.860001
"3022","2019-01-03",74.379997
"3023","2019-01-04",76.370003
"3024","2019-01-07",77.059998
"3025","2019-01-08",77.660004
"3026","2019-01-09",78.400002
"3027","2019-01-10",78.050003
"3028","2019-01-11",77.5
"3029","2019-01-14",77.93
"3030","2019-01-15",78.169998
"3031","2019-01-16",79.959999
"3032","2019-01-17",80.629997
"3033","2019-01-18",81.769997
"3034","2019-01-22",81.110001
"3035","2019-01-23",80.739998
"3036","2019-01-24",80.599998
"3037","2019-01-25",81.779999
"3038","2019-01-28",82.650002
"3039","2019-01-29",83.089996
"3040","2019-01-30",85.089996
"3041","2019-01-31",83.110001
"3042","2019-02-01",83.150002
"3043","2019-02-04",84.75
"3044","2019-02-05",84.959999
"3045","2019-02-06",85.050003
"3046","2019-02-07",86.519997
"3047","2019-02-08",85.260002
"3048","2019-02-11",86.699997
"3049","2019-02-12",87.900002
"3050","2019-02-13",88.800003
"3051","2019-02-14",88.489998
"3052","2019-02-15",90.129997
"3053","2019-02-19",90.730003
"3054","2019-02-20",91.57
"3055","2019-02-21",91.849998
"3056","2019-02-22",92.370003
"3057","2019-02-25",91.809998
"3058","2019-02-26",90.019997
"3059","2019-02-27",90.739998
"3060","2019-02-28",90.440002
"3061","2019-03-01",90.779999
"3062","2019-03-04",90.099998
"3063","2019-03-05",89.739998
"3064","2019-03-06",87.660004
"3065","2019-03-07",86.379997
"3066","2019-03-08",86.059998
"3067","2019-03-11",86.339996
"3068","2019-03-12",86.25
"3069","2019-03-13",86.419998
"3070","2019-03-14",86.190002
"3071","2019-03-15",85.830002
"3072","2019-03-18",87.300003
"3073","2019-03-19",84.790001
"3074","2019-03-20",82.199997
"3075","2019-03-21",80.669998
"3076","2019-03-22",77.489998
"3077","2019-03-25",78.230003
"3078","2019-03-26",79.940002
"3079","2019-03-27",79.690002
"3080","2019-03-28",81.360001
"3081","2019-03-29",81.550003
"3082","2019-04-01",83.870003
"3083","2019-04-02",83.160004
"3084","2019-04-03",83.32
"3085","2019-04-04",84.239998
"3086","2019-04-05",84.599998
"3087","2019-04-08",85.129997
"3088","2019-04-09",83.790001
"3089","2019-04-10",84.75
"3090","2019-04-11",84.779999
"3091","2019-04-12",86.75
"3092","2019-04-15",85.07
"3093","2019-04-16",86.970001
"3094","2019-04-17",87.010002
"3095","2019-04-18",86.290001
"3096","2019-04-22",85.050003
"3097","2019-04-23",87.339996
"3098","2019-04-24",86.160004
"3099","2019-04-25",85.769997
"3100","2019-04-26",86.900002
"3101","2019-04-29",88.050003
"3102","2019-04-30",87.139999
"3103","2019-05-01",86.379997
"3104","2019-05-02",87.190002
"3105","2019-05-03",88.199997
"3106","2019-05-06",88.040001
"3107","2019-05-07",86.639999
"3108","2019-05-08",85.589996
"3109","2019-05-09",84.769997
"3110","2019-05-10",84.529999
"3111","2019-05-13",80.959999
"3112","2019-05-14",82.010002
"3113","2019-05-15",80.449997
"3114","2019-05-16",81.889999
"3115","2019-05-17",80.82
"3116","2019-05-20",80.709999
"3117","2019-05-21",81.459999
"3118","2019-05-22",80.510002
"3119","2019-05-23",77.489998
"3120","2019-05-24",78.650002
"3121","2019-05-28",77.279999
"3122","2019-05-29",77.779999
"3123","2019-05-30",76.599998
"3124","2019-05-31",74.93
"3125","2019-06-03",75.510002
"3126","2019-06-04",77.82
"3127","2019-06-05",77.209999
"3128","2019-06-06",76.870003
"3129","2019-06-07",76.449997
"3130","2019-06-10",77.019997
"3131","2019-06-11",76.540001
"3132","2019-06-12",75.440002
"3133","2019-06-13",75.480003
"3134","2019-06-14",75.519997
"3135","2019-06-17",74.139999
"3136","2019-06-18",75.540001
"3137","2019-06-19",75.230003
"3138","2019-06-20",75.07
"3139","2019-06-21",74.720001
"3140","2019-06-24",73.93
"3141","2019-06-25",73.809998
"3142","2019-06-26",74.459999
"3143","2019-06-27",75.07
"3144","2019-06-28",75.480003
"3145","2019-07-01",76.089996
"3146","2019-07-02",74.589996
"3147","2019-07-03",75.800003
"3148","2019-07-05",77.080002
"3149","2019-07-08",75.470001
"3150","2019-07-09",76.410004
"3151","2019-07-10",76.169998
"3152","2019-07-11",77.230003
"3153","2019-07-12",78.610001
"3154","2019-07-15",77.290001
"3155","2019-07-16",77.349998
"3156","2019-07-17",77.260002
"3157","2019-07-18",77.540001
"3158","2019-07-19",77.470001
"3159","2019-07-22",76.849998
"3160","2019-07-23",77.559998
"3161","2019-07-24",83.940002
"3162","2019-07-25",81.449997
"3163","2019-07-26",83.510002
"3164","2019-07-29",82.279999
"3165","2019-07-30",83.25
"3166","2019-07-31",83.68
"3167","2019-08-01",80.029999
"3168","2019-08-02",78.699997
"3169","2019-08-05",76.989998
"3170","2019-08-06",77.860001
"3171","2019-08-07",78.160004
"3172","2019-08-08",80.370003
"3173","2019-08-09",79.82
"3174","2019-08-12",77.68
"3175","2019-08-13",78.809998
"3176","2019-08-14",76.489998
"3177","2019-08-15",75.940002
"3178","2019-08-16",78.18
"3179","2019-08-19",78.18
"3180","2019-08-20",76.720001
"3181","2019-08-21",77.529999
"3182","2019-08-22",77.720001
"3183","2019-08-23",75.349998
"3184","2019-08-26",75.230003
"3185","2019-08-27",73.470001
"3186","2019-08-28",74.410004
"3187","2019-08-29",75.989998
"3188","2019-08-30",76.139999
"3189","2019-09-03",74.550003
"3190","2019-09-04",75.089996
"3191","2019-09-05",76.889999
"3192","2019-09-06",76.5
"3193","2019-09-09",78.349998
"3194","2019-09-10",79.870003
"3195","2019-09-11",80.889999
"3196","2019-09-12",80.370003
"3197","2019-09-13",80.940002
"3198","2019-09-16",82.209999
"3199","2019-09-17",80.309998
"3200","2019-09-18",80.870003
"3201","2019-09-19",80.389999
"3202","2019-09-20",80.900002
"3203","2019-09-23",80.639999
"3204","2019-09-24",79.57
"3205","2019-09-25",80.769997
"3206","2019-09-26",79.57
"3207","2019-09-27",79.870003
"3208","2019-09-30",79.150002
"3209","2019-10-01",76.830002
"3210","2019-10-02",75.690002
"3211","2019-10-03",74.949997
"3212","2019-10-04",75.199997
"3213","2019-10-07",74.779999
"3214","2019-10-08",72.669998
"3215","2019-10-09",73.010002
"3216","2019-10-10",74.32
"3217","2019-10-11",75.529999
"3218","2019-10-14",75.620003
"3219","2019-10-15",76.970001
"3220","2019-10-16",77.230003
"3221","2019-10-17",78.110001
"3222","2019-10-18",78.150002
"3223","2019-10-21",78.599998
"3224","2019-10-22",78.910004
"3225","2019-10-23",78.589996
"3226","2019-10-24",77.760002
"3227","2019-10-25",77.720001
"3228","2019-10-28",78.510002
"3229","2019-10-29",79.290001
"3230","2019-10-30",79.099998
"3231","2019-10-31",77.150002
"3232","2019-11-01",79.82
"3233","2019-11-04",82.019997
"3234","2019-11-05",83.099998
"3235","2019-11-06",83
"3236","2019-11-07",83.779999
"3237","2019-11-08",82.650002
"3238","2019-11-11",82.389999
"3239","2019-11-12",82.129997
"3240","2019-11-13",81.919998
"3241","2019-11-14",81.879997
"3242","2019-11-15",81.949997
"3243","2019-11-18",81.129997
"3244","2019-11-19",81.400002
"3245","2019-11-20",81.580002
"3246","2019-11-21",81.82
"3247","2019-11-22",82.800003
"3248","2019-11-25",83.910004
"3249","2019-11-26",83.580002
"3250","2019-11-27",83.809998
"3251","2019-11-29",83.339996
"3252","2019-12-02",82.68
"3253","2019-12-03",81.779999
"3254","2019-12-04",82.800003
"3255","2019-12-05",83.43
"3256","2019-12-06",84.059998
"3257","2019-12-09",84.610001
"3258","2019-12-10",84.589996
"3259","2019-12-11",84.290001
"3260","2019-12-12",87.129997
"3261","2019-12-13",86.150002
"3262","2019-12-16",87.690002
"3263","2019-12-17",88.050003
"3264","2019-12-18",87.470001
"3265","2019-12-19",87.459999
"3266","2019-12-20",86.730003
"3267","2019-12-23",86.949997
"3268","2019-12-24",87.18
"3269","2019-12-26",87.419998
"3270","2019-12-27",87.019997
"3271","2019-12-30",87.110001
"3272","2019-12-31",87.400002
"3273","2020-01-02",87.410004
"3274","2020-01-03",86.900002
"3275","2020-01-06",86.059998
"3276","2020-01-07",85.809998
"3277","2020-01-08",86.589996
"3278","2020-01-09",86.400002
"3279","2020-01-10",85.529999
"3280","2020-01-13",86.160004
"3281","2020-01-14",86.190002
"3282","2020-01-15",86.139999
"3283","2020-01-16",86.629997
"3284","2020-01-17",86.540001
"3285","2020-01-21",85.349998
"3286","2020-01-22",82.93
"3287","2020-01-23",82.190002
"3288","2020-01-24",81.260002
"3289","2020-01-27",80.040001
"3290","2020-01-28",80.309998
"3291","2020-01-29",79.599998
"3292","2020-01-30",80.410004
"3293","2020-01-31",78.900002
"3294","2020-02-03",79.489998
"3295","2020-02-04",80.339996
"3296","2020-02-05",81.93
"3297","2020-02-06",80.949997
"3298","2020-02-07",79.620003
"3299","2020-02-10",79.059998
"3300","2020-02-11",79.440002
"3301","2020-02-12",79.75
"3302","2020-02-13",80.730003
"3303","2020-02-14",80.82
"3304","2020-02-18",79.82
"3305","2020-02-19",80.160004
"3306","2020-02-20",80.949997
"3307","2020-02-21",80.639999
"3308","2020-02-24",78.940002
"3309","2020-02-25",77.360001
"3310","2020-02-26",77.190002
"3311","2020-02-27",74.449997
"3312","2020-02-28",72.400002
"3313","2020-03-02",74.699997
"3314","2020-03-03",71.800003
"3315","2020-03-04",72.949997
"3316","2020-03-05",70.459999
"3317","2020-03-06",65.129997
"3318","2020-03-09",48.5
"3319","2020-03-10",51.459999
"3320","2020-03-11",47.389999
"3321","2020-03-12",42.360001
"3322","2020-03-13",50.799999
"3323","2020-03-16",45.869999
"3324","2020-03-17",47.419998
"3325","2020-03-18",42.599998
"3326","2020-03-19",39.880001
"3327","2020-03-20",37.240002
"3328","2020-03-23",35.400002
"3329","2020-03-24",41.25
"3330","2020-03-25",43.07
"3331","2020-03-26",44.799999
"3332","2020-03-27",41.330002
"3333","2020-03-30",41.84
"3334","2020-03-31",42.560001
"3335","2020-04-01",41.200001
"3336","2020-04-02",42.330002
"3337","2020-04-03",41.889999
"3338","2020-04-06",46.240002
"3339","2020-04-07",48.549999
"3340","2020-04-08",49.849998
"3341","2020-04-09",53.720001
"3342","2020-04-13",50.330002
"3343","2020-04-14",48.41
"3344","2020-04-15",45.98
"3345","2020-04-16",43.290001
"3346","2020-04-17",47.529999
"3347","2020-04-20",45.139999
"3348","2020-04-21",42.970001
"3349","2020-04-22",44.32
"3350","2020-04-23",45.450001
"3351","2020-04-24",46.220001
"3352","2020-04-27",48.639999
"3353","2020-04-28",50.580002
"3354","2020-04-29",53.400002
"3355","2020-04-30",51.790001
"3356","2020-05-01",49.549999
"3357","2020-05-04",49.540001
"3358","2020-05-05",48.48
"3359","2020-05-06",46.419998
"3360","2020-05-07",47.419998
"3361","2020-05-08",49.27
"3362","2020-05-11",46.810001
"3363","2020-05-12",44.450001
"3364","2020-05-13",40.549999
"3365","2020-05-14",41.900002
"3366","2020-05-15",41.619999
"3367","2020-05-18",47.259998
"3368","2020-05-19",45.75
"3369","2020-05-20",49.349998
"3370","2020-05-21",48.610001
"3371","2020-05-22",47.43
"3372","2020-05-26",52.310001
"3373","2020-05-27",55.43
"3374","2020-05-28",52.450001
"3375","2020-05-29",50.939999
"3376","2020-06-01",52.450001
"3377","2020-06-02",51.380001
"3378","2020-06-03",55.529999
"3379","2020-06-04",57.490002
"3380","2020-06-05",63.889999
"3381","2020-06-08",67.459999
"3382","2020-06-09",66.099998
"3383","2020-06-10",60.68
"3384","2020-06-11",54.889999
"3385","2020-06-12",56.919998
"3386","2020-06-15",58.68
"3387","2020-06-16",61.16
"3388","2020-06-17",59.540001
"3389","2020-06-18",60.919998
"3390","2020-06-19",60.09
"3391","2020-06-22",59.709999
"3392","2020-06-23",59.650002
"3393","2020-06-24",55.23
"3394","2020-06-25",55.98
"3395","2020-06-26",52.470001
"3396","2020-06-29",54.720001
"3397","2020-06-30",56.439999
"3398","2020-07-01",53.240002
"3399","2020-07-02",53.599998
"3400","2020-07-06",53.77
"3401","2020-07-07",51.98
"3402","2020-07-08",51.700001
"3403","2020-07-09",49.82
"3404","2020-07-10",51.459999
"3405","2020-07-13",52.93
"3406","2020-07-14",51.75
"3407","2020-07-15",54.599998
"3408","2020-07-16",54.119999
"3409","2020-07-17",51.880001
"3410","2020-07-20",50.669998
"3411","2020-07-21",55.139999
"3412","2020-07-22",55.98
"3413","2020-07-23",57.27
"3414","2020-07-24",56.330002
"3415","2020-07-27",55.299999
"3416","2020-07-28",55.060001
"3417","2020-07-29",57.369999
"3418","2020-07-30",56.560001
"3419","2020-07-31",55.700001
"3420","2020-08-03",55.02
"3421","2020-08-04",54.869999
"3422","2020-08-05",56.830002
"3423","2020-08-06",57.110001
"3424","2020-08-07",59.349998
"3425","2020-08-10",61
"3426","2020-08-11",62.150002
"3427","2020-08-12",60.93
"3428","2020-08-13",60.639999
"3429","2020-08-14",59.91
"3430","2020-08-17",58.860001
"3431","2020-08-18",58.07
"3432","2020-08-19",57.630001
"3433","2020-08-20",56.07
"3434","2020-08-21",54.830002
"3435","2020-08-24",57.34
"3436","2020-08-25",57.669998
"3437","2020-08-26",56.32
"3438","2020-08-27",57.16
"3439","2020-08-28",57.299999
"3440","2020-08-31",56.139999
"3441","2020-09-01",56.200001
"3442","2020-09-02",56.849998
"3443","2020-09-03",56.959999
"3444","2020-09-04",58.27
"3445","2020-09-08",55.290001
"3446","2020-09-09",54.549999
"3447","2020-09-10",53.279999
"3448","2020-09-11",53.400002
"3449","2020-09-14",54.900002
"3450","2020-09-15",53.310001
"3451","2020-09-16",54.049999
"3452","2020-09-17",54.330002
"3453","2020-09-18",52.93
"3454","2020-09-21",50.639999
"3455","2020-09-22",50.009998
"3456","2020-09-23",48.950001
"3457","2020-09-24",49.830002
"3458","2020-09-25",50.049999
"3459","2020-09-28",51.599998
"3460","2020-09-29",50.970001
"3461","2020-09-30",51.509998
"3462","2020-10-01",51.639999
"3463","2020-10-02",53.959999
"3464","2020-10-05",55.57
"3465","2020-10-06",56.290001
"3466","2020-10-07",57.23
"3467","2020-10-08",57.900002
"3468","2020-10-09",57.380001
"3469","2020-10-12",57.700001
"3470","2020-10-13",55.849998
"3471","2020-10-14",55.029999
"3472","2020-10-15",56.110001
"3473","2020-10-16",56.060001
"3474","2020-10-19",55.279999
"3475","2020-10-20",56.77
"3476","2020-10-21",57.98
"3477","2020-10-22",60.700001
"3478","2020-10-23",62.59
"3479","2020-10-26",60.290001
"3480","2020-10-27",58.189999
"3481","2020-10-28",57.060001
"3482","2020-10-29",58.619999
"3483","2020-10-30",58.740002
"3484","2020-11-02",59.740002
"3485","2020-11-03",61.75
"3486","2020-11-04",57.599998
"3487","2020-11-05",61.310001
"3488","2020-11-06",60.080002
"3489","2020-11-09",68.410004
"3490","2020-11-10",69.080002
"3491","2020-11-11",67.260002
"3492","2020-11-12",66.519997
"3493","2020-11-13",67.620003
"3494","2020-11-16",70.660004
"3495","2020-11-17",70.230003
"3496","2020-11-18",69.470001
"3497","2020-11-19",69.699997
"3498","2020-11-20",69.099998
"3499","2020-11-23",69.669998
"3500","2020-11-24",72.800003
"3501","2020-11-25",70.769997
"3502","2020-11-27",70.019997
