"","date","ZBRA"
"2740","2017-11-16",107.860001
"2741","2017-11-17",108.760002
"2742","2017-11-20",108.889999
"2743","2017-11-21",108.769997
"2744","2017-11-22",108.559998
"2745","2017-11-24",109.129997
"2746","2017-11-27",108.730003
"2747","2017-11-28",109.339996
"2748","2017-11-29",109.43
"2749","2017-11-30",110.32
"2750","2017-12-01",110.360001
"2751","2017-12-04",109.510002
"2752","2017-12-05",107.360001
"2753","2017-12-06",105.309998
"2754","2017-12-07",107.669998
"2755","2017-12-08",107.910004
"2756","2017-12-11",107.709999
"2757","2017-12-12",106.43
"2758","2017-12-13",105.989998
"2759","2017-12-14",104.139999
"2760","2017-12-15",101.830002
"2761","2017-12-18",103.650002
"2762","2017-12-19",103.93
"2763","2017-12-20",106.379997
"2764","2017-12-21",106.529999
"2765","2017-12-22",105.150002
"2766","2017-12-26",104.790001
"2767","2017-12-27",104.949997
"2768","2017-12-28",104.279999
"2769","2017-12-29",103.800003
"2770","2018-01-02",103.709999
"2771","2018-01-03",105.769997
"2772","2018-01-04",107.860001
"2773","2018-01-05",109.540001
"2774","2018-01-08",110.629997
"2775","2018-01-09",114.019997
"2776","2018-01-10",114.779999
"2777","2018-01-11",121.169998
"2778","2018-01-12",123.150002
"2779","2018-01-16",123.379997
"2780","2018-01-17",123.779999
"2781","2018-01-18",123.230003
"2782","2018-01-19",123.75
"2783","2018-01-22",124.290001
"2784","2018-01-23",125.68
"2785","2018-01-24",123.349998
"2786","2018-01-25",123.5
"2787","2018-01-26",123.480003
"2788","2018-01-29",124.610001
"2789","2018-01-30",124.129997
"2790","2018-01-31",123.160004
"2791","2018-02-01",121.5
"2792","2018-02-02",120.730003
"2793","2018-02-05",117.019997
"2794","2018-02-06",116.510002
"2795","2018-02-07",116.43
"2796","2018-02-08",113.540001
"2797","2018-02-09",114.919998
"2798","2018-02-12",116.010002
"2799","2018-02-13",116.709999
"2800","2018-02-14",118.800003
"2801","2018-02-15",120.540001
"2802","2018-02-16",120.25
"2803","2018-02-20",120.07
"2804","2018-02-21",120.349998
"2805","2018-02-22",135.240005
"2806","2018-02-23",141.899994
"2807","2018-02-26",140.990005
"2808","2018-02-27",140.369995
"2809","2018-02-28",138.139999
"2810","2018-03-01",140.679993
"2811","2018-03-02",135.449997
"2812","2018-03-05",141.020004
"2813","2018-03-06",143.220001
"2814","2018-03-07",143.979996
"2815","2018-03-08",141.399994
"2816","2018-03-09",141.179993
"2817","2018-03-12",144.75
"2818","2018-03-13",144.199997
"2819","2018-03-14",146.789993
"2820","2018-03-15",144.399994
"2821","2018-03-16",143.339996
"2822","2018-03-19",139.889999
"2823","2018-03-20",142.339996
"2824","2018-03-21",143.460007
"2825","2018-03-22",138.289993
"2826","2018-03-23",136.350006
"2827","2018-03-26",140.399994
"2828","2018-03-27",135.460007
"2829","2018-03-28",135.949997
"2830","2018-03-29",139.190002
"2831","2018-04-02",137.399994
"2832","2018-04-03",139.809998
"2833","2018-04-04",139.479996
"2834","2018-04-05",139.179993
"2835","2018-04-06",135.440002
"2836","2018-04-09",136.149994
"2837","2018-04-10",141.589996
"2838","2018-04-11",141.25
"2839","2018-04-12",141.300003
"2840","2018-04-13",141.240005
"2841","2018-04-16",141.789993
"2842","2018-04-17",144.279999
"2843","2018-04-18",145.509995
"2844","2018-04-19",142.5
"2845","2018-04-20",142.149994
"2846","2018-04-23",139.559998
"2847","2018-04-24",137.75
"2848","2018-04-25",136.880005
"2849","2018-04-26",136.360001
"2850","2018-04-27",135.130005
"2851","2018-04-30",134.830002
"2852","2018-05-01",136.779999
"2853","2018-05-02",133.119995
"2854","2018-05-03",133.539993
"2855","2018-05-04",134.669998
"2856","2018-05-07",137.479996
"2857","2018-05-08",153.240005
"2858","2018-05-09",149.570007
"2859","2018-05-10",153.119995
"2860","2018-05-11",155.570007
"2861","2018-05-14",153.649994
"2862","2018-05-15",154.449997
"2863","2018-05-16",156.039993
"2864","2018-05-17",153.630005
"2865","2018-05-18",152.630005
"2866","2018-05-21",154.160004
"2867","2018-05-22",154.190002
"2868","2018-05-23",152.960007
"2869","2018-05-24",153.809998
"2870","2018-05-25",154.949997
"2871","2018-05-29",153.990005
"2872","2018-05-30",156.130005
"2873","2018-05-31",153.509995
"2874","2018-06-01",152.490005
"2875","2018-06-04",153.300003
"2876","2018-06-05",156.779999
"2877","2018-06-06",158.979996
"2878","2018-06-07",158.169998
"2879","2018-06-08",160.660004
"2880","2018-06-11",158.779999
"2881","2018-06-12",160.940002
"2882","2018-06-13",158.020004
"2883","2018-06-14",157.729996
"2884","2018-06-15",155.960007
"2885","2018-06-18",155.039993
"2886","2018-06-19",152.559998
"2887","2018-06-20",153.029999
"2888","2018-06-21",150.690002
"2889","2018-06-22",147.880005
"2890","2018-06-25",142.210007
"2891","2018-06-26",143.220001
"2892","2018-06-27",141.759995
"2893","2018-06-28",143.309998
"2894","2018-06-29",143.25
"2895","2018-07-02",148.279999
"2896","2018-07-03",148.320007
"2897","2018-07-05",148.25
"2898","2018-07-06",148.25
"2899","2018-07-09",149.720001
"2900","2018-07-10",149.869995
"2901","2018-07-11",146.669998
"2902","2018-07-12",149.360001
"2903","2018-07-13",149.429993
"2904","2018-07-16",146.800003
"2905","2018-07-17",148.220001
"2906","2018-07-18",149.089996
"2907","2018-07-19",148.949997
"2908","2018-07-20",145.960007
"2909","2018-07-23",146.160004
"2910","2018-07-24",144.059998
"2911","2018-07-25",145.399994
"2912","2018-07-26",145.910004
"2913","2018-07-27",140.529999
"2914","2018-07-30",136.770004
"2915","2018-07-31",137.929993
"2916","2018-08-01",138.830002
"2917","2018-08-02",142.039993
"2918","2018-08-03",142.240005
"2919","2018-08-06",142.149994
"2920","2018-08-07",166.619995
"2921","2018-08-08",157.380005
"2922","2018-08-09",161.940002
"2923","2018-08-10",161.259995
"2924","2018-08-13",161.940002
"2925","2018-08-14",164
"2926","2018-08-15",162.460007
"2927","2018-08-16",161.889999
"2928","2018-08-17",163.570007
"2929","2018-08-20",165.720001
"2930","2018-08-21",168.880005
"2931","2018-08-22",169.220001
"2932","2018-08-23",169.009995
"2933","2018-08-24",168.910004
"2934","2018-08-27",170.070007
"2935","2018-08-28",169.979996
"2936","2018-08-29",170.869995
"2937","2018-08-30",170.300003
"2938","2018-08-31",171.740005
"2939","2018-09-04",169.960007
"2940","2018-09-05",167.169998
"2941","2018-09-06",166.979996
"2942","2018-09-07",167.830002
"2943","2018-09-10",170.050003
"2944","2018-09-11",171.479996
"2945","2018-09-12",174.690002
"2946","2018-09-13",176.309998
"2947","2018-09-14",178.699997
"2948","2018-09-17",175.649994
"2949","2018-09-18",176.259995
"2950","2018-09-19",172.699997
"2951","2018-09-20",174.779999
"2952","2018-09-21",175.199997
"2953","2018-09-24",174.149994
"2954","2018-09-25",176.080002
"2955","2018-09-26",175.360001
"2956","2018-09-27",178.240005
"2957","2018-09-28",176.830002
"2958","2018-10-01",173.199997
"2959","2018-10-02",168.990005
"2960","2018-10-03",169.410004
"2961","2018-10-04",165.199997
"2962","2018-10-05",162.229996
"2963","2018-10-08",158.5
"2964","2018-10-09",157.380005
"2965","2018-10-10",149.580002
"2966","2018-10-11",151
"2967","2018-10-12",157.710007
"2968","2018-10-15",160.800003
"2969","2018-10-16",168.369995
"2970","2018-10-17",169.059998
"2971","2018-10-18",168.490005
"2972","2018-10-19",164.949997
"2973","2018-10-22",168.179993
"2974","2018-10-23",166.699997
"2975","2018-10-24",159.740005
"2976","2018-10-25",162.899994
"2977","2018-10-26",160.600006
"2978","2018-10-29",155.479996
"2979","2018-10-30",163.419998
"2980","2018-10-31",166.300003
"2981","2018-11-01",169
"2982","2018-11-02",168.059998
"2983","2018-11-05",168
"2984","2018-11-06",178.740005
"2985","2018-11-07",180.240005
"2986","2018-11-08",182.479996
"2987","2018-11-09",181.5
"2988","2018-11-12",177.429993
"2989","2018-11-13",176.869995
"2990","2018-11-14",173.259995
"2991","2018-11-15",178.910004
"2992","2018-11-16",180.699997
"2993","2018-11-19",169.410004
"2994","2018-11-20",162.289993
"2995","2018-11-21",164.339996
"2996","2018-11-23",165
"2997","2018-11-26",169.039993
"2998","2018-11-27",168.580002
"2999","2018-11-28",178.110001
"3000","2018-11-29",177.919998
"3001","2018-11-30",179.800003
"3002","2018-12-03",181.369995
"3003","2018-12-04",171.020004
"3004","2018-12-06",172.580002
"3005","2018-12-07",165.339996
"3006","2018-12-10",167.869995
"3007","2018-12-11",169.970001
"3008","2018-12-12",173.509995
"3009","2018-12-13",172.789993
"3010","2018-12-14",171.889999
"3011","2018-12-17",158.970001
"3012","2018-12-18",162.929993
"3013","2018-12-19",159.039993
"3014","2018-12-20",150.990005
"3015","2018-12-21",146.25
"3016","2018-12-24",142.899994
"3017","2018-12-26",152.520004
"3018","2018-12-27",155.350006
"3019","2018-12-28",155.970001
"3020","2018-12-31",159.229996
"3021","2019-01-02",156.240005
"3022","2019-01-03",146.880005
"3023","2019-01-04",152.970001
"3024","2019-01-07",155.289993
"3025","2019-01-08",156.330002
"3026","2019-01-09",160.210007
"3027","2019-01-10",160.350006
"3028","2019-01-11",163.199997
"3029","2019-01-14",163.610001
"3030","2019-01-15",166.399994
"3031","2019-01-16",168.729996
"3032","2019-01-17",175.589996
"3033","2019-01-18",177.789993
"3034","2019-01-22",173.009995
"3035","2019-01-23",173.149994
"3036","2019-01-24",174.639999
"3037","2019-01-25",175.860001
"3038","2019-01-28",172.240005
"3039","2019-01-29",170.710007
"3040","2019-01-30",171.360001
"3041","2019-01-31",173.600006
"3042","2019-02-01",175.059998
"3043","2019-02-04",176.550003
"3044","2019-02-05",178.869995
"3045","2019-02-06",180.759995
"3046","2019-02-07",176.789993
"3047","2019-02-08",176.399994
"3048","2019-02-11",178.380005
"3049","2019-02-12",182.960007
"3050","2019-02-13",183.970001
"3051","2019-02-14",196.470001
"3052","2019-02-15",199.75
"3053","2019-02-19",199.320007
"3054","2019-02-20",199.850006
"3055","2019-02-21",199.820007
"3056","2019-02-22",206.350006
"3057","2019-02-25",204.639999
"3058","2019-02-26",202.979996
"3059","2019-02-27",202.479996
"3060","2019-02-28",200.509995
"3061","2019-03-01",202.210007
"3062","2019-03-04",201.729996
"3063","2019-03-05",201.639999
"3064","2019-03-06",201.240005
"3065","2019-03-07",201.990005
"3066","2019-03-08",201.899994
"3067","2019-03-11",209.449997
"3068","2019-03-12",210.720001
"3069","2019-03-13",211.529999
"3070","2019-03-14",212.669998
"3071","2019-03-15",211.399994
"3072","2019-03-18",213.210007
"3073","2019-03-19",213.679993
"3074","2019-03-20",214.589996
"3075","2019-03-21",218.300003
"3076","2019-03-22",207.240005
"3077","2019-03-25",204.970001
"3078","2019-03-26",208.949997
"3079","2019-03-27",206.759995
"3080","2019-03-28",208.460007
"3081","2019-03-29",209.529999
"3082","2019-04-01",211.910004
"3083","2019-04-02",213.619995
"3084","2019-04-03",215.039993
"3085","2019-04-04",214.009995
"3086","2019-04-05",218.330002
"3087","2019-04-08",221.440002
"3088","2019-04-09",220.119995
"3089","2019-04-10",225.610001
"3090","2019-04-11",226.699997
"3091","2019-04-12",233.740005
"3092","2019-04-15",231.279999
"3093","2019-04-16",234.210007
"3094","2019-04-17",232.220001
"3095","2019-04-18",232.679993
"3096","2019-04-22",230.509995
"3097","2019-04-23",233.440002
"3098","2019-04-24",235.440002
"3099","2019-04-25",231.410004
"3100","2019-04-26",229.179993
"3101","2019-04-29",226.910004
"3102","2019-04-30",211.139999
"3103","2019-05-01",205.119995
"3104","2019-05-02",205.940002
"3105","2019-05-03",206.460007
"3106","2019-05-06",206.360001
"3107","2019-05-07",200.820007
"3108","2019-05-08",200.050003
"3109","2019-05-09",195.539993
"3110","2019-05-10",195.889999
"3111","2019-05-13",181.009995
"3112","2019-05-14",186.720001
"3113","2019-05-15",185.179993
"3114","2019-05-16",190.020004
"3115","2019-05-17",179.119995
"3116","2019-05-20",173.270004
"3117","2019-05-21",178.089996
"3118","2019-05-22",174.529999
"3119","2019-05-23",171.669998
"3120","2019-05-24",175.679993
"3121","2019-05-28",175.899994
"3122","2019-05-29",168.619995
"3123","2019-05-30",169.820007
"3124","2019-05-31",171.440002
"3125","2019-06-03",167.690002
"3126","2019-06-04",177.080002
"3127","2019-06-05",181.589996
"3128","2019-06-06",181.759995
"3129","2019-06-07",188.369995
"3130","2019-06-10",194.509995
"3131","2019-06-11",192.070007
"3132","2019-06-12",193.630005
"3133","2019-06-13",194
"3134","2019-06-14",190.809998
"3135","2019-06-17",192.990005
"3136","2019-06-18",201.809998
"3137","2019-06-19",200.529999
"3138","2019-06-20",201.119995
"3139","2019-06-21",200.110001
"3140","2019-06-24",200.039993
"3141","2019-06-25",197.529999
"3142","2019-06-26",203.399994
"3143","2019-06-27",207.630005
"3144","2019-06-28",209.490005
"3145","2019-07-01",208.979996
"3146","2019-07-02",211.610001
"3147","2019-07-03",217.529999
"3148","2019-07-05",217.039993
"3149","2019-07-08",210.440002
"3150","2019-07-09",211.720001
"3151","2019-07-10",211.960007
"3152","2019-07-11",195.009995
"3153","2019-07-12",200.440002
"3154","2019-07-15",197.350006
"3155","2019-07-16",199.320007
"3156","2019-07-17",197.860001
"3157","2019-07-18",182.690002
"3158","2019-07-19",182.149994
"3159","2019-07-22",182.240005
"3160","2019-07-23",185.050003
"3161","2019-07-24",187.940002
"3162","2019-07-25",187.869995
"3163","2019-07-26",189.649994
"3164","2019-07-29",189.419998
"3165","2019-07-30",218.199997
"3166","2019-07-31",210.889999
"3167","2019-08-01",204.259995
"3168","2019-08-02",198.929993
"3169","2019-08-05",199.669998
"3170","2019-08-06",205.229996
"3171","2019-08-07",203.949997
"3172","2019-08-08",211.940002
"3173","2019-08-09",205.610001
"3174","2019-08-12",201.869995
"3175","2019-08-13",208.259995
"3176","2019-08-14",200.119995
"3177","2019-08-15",197.720001
"3178","2019-08-16",203.5
"3179","2019-08-19",205.179993
"3180","2019-08-20",201.440002
"3181","2019-08-21",205.789993
"3182","2019-08-22",204.380005
"3183","2019-08-23",198.490005
"3184","2019-08-26",198.410004
"3185","2019-08-27",198.589996
"3186","2019-08-28",202.860001
"3187","2019-08-29",208.490005
"3188","2019-08-30",205.029999
"3189","2019-09-03",198.979996
"3190","2019-09-04",200.600006
"3191","2019-09-05",205.850006
"3192","2019-09-06",202.729996
"3193","2019-09-09",196.809998
"3194","2019-09-10",192.639999
"3195","2019-09-11",197.419998
"3196","2019-09-12",197.279999
"3197","2019-09-13",205.160004
"3198","2019-09-16",202.779999
"3199","2019-09-17",211
"3200","2019-09-18",209.199997
"3201","2019-09-19",207.949997
"3202","2019-09-20",203.679993
"3203","2019-09-23",205.399994
"3204","2019-09-24",203.979996
"3205","2019-09-25",207.949997
"3206","2019-09-26",208.270004
"3207","2019-09-27",202.179993
"3208","2019-09-30",206.369995
"3209","2019-10-01",199.539993
"3210","2019-10-02",199.509995
"3211","2019-10-03",200.850006
"3212","2019-10-04",204.490005
"3213","2019-10-07",202.729996
"3214","2019-10-08",198.089996
"3215","2019-10-09",191.630005
"3216","2019-10-10",190.860001
"3217","2019-10-11",194.600006
"3218","2019-10-14",193.580002
"3219","2019-10-15",202.149994
"3220","2019-10-16",198.330002
"3221","2019-10-17",205.729996
"3222","2019-10-18",203.059998
"3223","2019-10-21",205.779999
"3224","2019-10-22",203.289993
"3225","2019-10-23",206.889999
"3226","2019-10-24",211.080002
"3227","2019-10-25",219.080002
"3228","2019-10-28",222.830002
"3229","2019-10-29",237.639999
"3230","2019-10-30",238.869995
"3231","2019-10-31",237.869995
"3232","2019-11-01",238
"3233","2019-11-04",248.350006
"3234","2019-11-05",241.320007
"3235","2019-11-06",242.729996
"3236","2019-11-07",240.460007
"3237","2019-11-08",241.860001
"3238","2019-11-11",242.729996
"3239","2019-11-12",244.380005
"3240","2019-11-13",242.539993
"3241","2019-11-14",237.449997
"3242","2019-11-15",237.729996
"3243","2019-11-18",234.509995
"3244","2019-11-19",235.910004
"3245","2019-11-20",242.460007
"3246","2019-11-21",242.619995
"3247","2019-11-22",243.570007
"3248","2019-11-25",248.940002
"3249","2019-11-26",247.699997
"3250","2019-11-27",255.210007
"3251","2019-11-29",250.940002
"3252","2019-12-02",250.419998
"3253","2019-12-03",250.110001
"3254","2019-12-04",253.210007
"3255","2019-12-05",251.619995
"3256","2019-12-06",256.920013
"3257","2019-12-09",253.789993
"3258","2019-12-10",256.809998
"3259","2019-12-11",256.820007
"3260","2019-12-12",258.279999
"3261","2019-12-13",257.799988
"3262","2019-12-16",255.449997
"3263","2019-12-17",253.440002
"3264","2019-12-18",255.429993
"3265","2019-12-19",253.130005
"3266","2019-12-20",252.490005
"3267","2019-12-23",256.730011
"3268","2019-12-24",254.330002
"3269","2019-12-26",254.419998
"3270","2019-12-27",256
"3271","2019-12-30",254.110001
"3272","2019-12-31",255.440002
"3273","2020-01-02",259.140015
"3274","2020-01-03",256.049988
"3275","2020-01-06",258.01001
"3276","2020-01-07",256.470001
"3277","2020-01-08",247.639999
"3278","2020-01-09",246.5
"3279","2020-01-10",246.270004
"3280","2020-01-13",248.580002
"3281","2020-01-14",248.070007
"3282","2020-01-15",247.800003
"3283","2020-01-16",253.929993
"3284","2020-01-17",252.740005
"3285","2020-01-21",252.419998
"3286","2020-01-22",253.75
"3287","2020-01-23",254.360001
"3288","2020-01-24",252.699997
"3289","2020-01-27",243.229996
"3290","2020-01-28",247.979996
"3291","2020-01-29",250.169998
"3292","2020-01-30",246.320007
"3293","2020-01-31",239.020004
"3294","2020-02-03",242.550003
"3295","2020-02-04",247.869995
"3296","2020-02-05",247.809998
"3297","2020-02-06",252.089996
"3298","2020-02-07",247.259995
"3299","2020-02-10",248.550003
"3300","2020-02-11",247.809998
"3301","2020-02-12",251.990005
"3302","2020-02-13",233.320007
"3303","2020-02-14",238.770004
"3304","2020-02-18",236.660004
"3305","2020-02-19",240.5
"3306","2020-02-20",242.720001
"3307","2020-02-21",238.389999
"3308","2020-02-24",227.399994
"3309","2020-02-25",220
"3310","2020-02-26",217.809998
"3311","2020-02-27",213.929993
"3312","2020-02-28",210.970001
"3313","2020-03-02",221.710007
"3314","2020-03-03",209.309998
"3315","2020-03-04",216.039993
"3316","2020-03-05",203.759995
"3317","2020-03-06",202.740005
"3318","2020-03-09",185.259995
"3319","2020-03-10",202.190002
"3320","2020-03-11",191.300003
"3321","2020-03-12",161.509995
"3322","2020-03-13",184.020004
"3323","2020-03-16",166.080002
"3324","2020-03-17",180.660004
"3325","2020-03-18",185.470001
"3326","2020-03-19",185.070007
"3327","2020-03-20",179.380005
"3328","2020-03-23",170.720001
"3329","2020-03-24",180.550003
"3330","2020-03-25",186.229996
"3331","2020-03-26",197.509995
"3332","2020-03-27",184.570007
"3333","2020-03-30",188.350006
"3334","2020-03-31",183.600006
"3335","2020-04-01",176.460007
"3336","2020-04-02",174.240005
"3337","2020-04-03",178.080002
"3338","2020-04-06",191.850006
"3339","2020-04-07",192.360001
"3340","2020-04-08",196.649994
"3341","2020-04-09",201.220001
"3342","2020-04-13",197.910004
"3343","2020-04-14",206.880005
"3344","2020-04-15",196.809998
"3345","2020-04-16",201.600006
"3346","2020-04-17",202.979996
"3347","2020-04-20",202.350006
"3348","2020-04-21",192.850006
"3349","2020-04-22",199.410004
"3350","2020-04-23",200.970001
"3351","2020-04-24",208.619995
"3352","2020-04-27",220.929993
"3353","2020-04-28",228.479996
"3354","2020-04-29",244.970001
"3355","2020-04-30",229.660004
"3356","2020-05-01",225.550003
"3357","2020-05-04",228.770004
"3358","2020-05-05",233.149994
"3359","2020-05-06",232.419998
"3360","2020-05-07",233.860001
"3361","2020-05-08",242.919998
"3362","2020-05-11",235.259995
"3363","2020-05-12",230.199997
"3364","2020-05-13",223.080002
"3365","2020-05-14",221.770004
"3366","2020-05-15",217.800003
"3367","2020-05-18",235.800003
"3368","2020-05-19",240.550003
"3369","2020-05-20",241.490005
"3370","2020-05-21",244.149994
"3371","2020-05-22",243.539993
"3372","2020-05-26",255.960007
"3373","2020-05-27",258.670013
"3374","2020-05-28",257.420013
"3375","2020-05-29",261.320007
"3376","2020-06-01",264.970001
"3377","2020-06-02",264.089996
"3378","2020-06-03",269.019989
"3379","2020-06-04",261.170013
"3380","2020-06-05",277.549988
"3381","2020-06-08",277.059998
"3382","2020-06-09",270.320007
"3383","2020-06-10",267.079987
"3384","2020-06-11",250.190002
"3385","2020-06-12",258.329987
"3386","2020-06-15",259.410004
"3387","2020-06-16",266.459991
"3388","2020-06-17",260.820007
"3389","2020-06-18",262.230011
"3390","2020-06-19",264.410004
"3391","2020-06-22",261.790009
"3392","2020-06-23",260.769989
"3393","2020-06-24",250.5
"3394","2020-06-25",253.639999
"3395","2020-06-26",246.419998
"3396","2020-06-29",252.050003
"3397","2020-06-30",255.949997
"3398","2020-07-01",251.229996
"3399","2020-07-02",255.039993
"3400","2020-07-06",261.630005
"3401","2020-07-07",254.259995
"3402","2020-07-08",257.209991
"3403","2020-07-09",262.01001
"3404","2020-07-10",260.670013
"3405","2020-07-13",255.5
"3406","2020-07-14",266.470001
"3407","2020-07-15",268.160004
"3408","2020-07-16",267.660004
"3409","2020-07-17",273.100006
"3410","2020-07-20",276.359985
"3411","2020-07-21",273.279999
"3412","2020-07-22",277
"3413","2020-07-23",275.709991
"3414","2020-07-24",269.980011
"3415","2020-07-27",273.339996
"3416","2020-07-28",271.179993
"3417","2020-07-29",273.850006
"3418","2020-07-30",274.950012
"3419","2020-07-31",280.75
"3420","2020-08-03",280.720001
"3421","2020-08-04",284.679993
"3422","2020-08-05",288.839996
"3423","2020-08-06",286.730011
"3424","2020-08-07",283.040009
"3425","2020-08-10",280.410004
"3426","2020-08-11",280.570007
"3427","2020-08-12",284.01001
"3428","2020-08-13",285.609985
"3429","2020-08-14",286.029999
"3430","2020-08-17",286.73999
"3431","2020-08-18",281.959991
"3432","2020-08-19",283.130005
"3433","2020-08-20",276.549988
"3434","2020-08-21",275.329987
"3435","2020-08-24",275.390015
"3436","2020-08-25",277.859985
"3437","2020-08-26",284.73999
"3438","2020-08-27",277.26001
"3439","2020-08-28",280.160004
"3440","2020-08-31",286.529999
"3441","2020-09-01",287.160004
"3442","2020-09-02",294.359985
"3443","2020-09-03",269.25
"3444","2020-09-04",260.549988
"3445","2020-09-08",249.259995
"3446","2020-09-09",255.110001
"3447","2020-09-10",249.440002
"3448","2020-09-11",249.960007
"3449","2020-09-14",251.259995
"3450","2020-09-15",257.459991
"3451","2020-09-16",254.149994
"3452","2020-09-17",256.179993
"3453","2020-09-18",256.149994
"3454","2020-09-21",248.729996
"3455","2020-09-22",252.279999
"3456","2020-09-23",249.580002
"3457","2020-09-24",250.669998
"3458","2020-09-25",257.459991
"3459","2020-09-28",260.559998
"3460","2020-09-29",258.920013
"3461","2020-09-30",252.460007
"3462","2020-10-01",258.480011
"3463","2020-10-02",258.809998
"3464","2020-10-05",268.01001
"3465","2020-10-06",269.970001
"3466","2020-10-07",276.579987
"3467","2020-10-08",279.089996
"3468","2020-10-09",284
"3469","2020-10-12",288.25
"3470","2020-10-13",286.730011
"3471","2020-10-14",284.769989
"3472","2020-10-15",287.309998
"3473","2020-10-16",293
"3474","2020-10-19",291.570007
"3475","2020-10-20",294.829987
"3476","2020-10-21",291.859985
"3477","2020-10-22",300.910004
"3478","2020-10-23",303.720001
"3479","2020-10-26",295.100006
"3480","2020-10-27",289.279999
"3481","2020-10-28",285.200012
"3482","2020-10-29",291.970001
"3483","2020-10-30",283.640015
"3484","2020-11-02",293.070007
"3485","2020-11-03",319.220001
"3486","2020-11-04",329.179993
"3487","2020-11-05",340.119995
"3488","2020-11-06",346.429993
"3489","2020-11-09",352.709991
"3490","2020-11-10",345.019989
"3491","2020-11-11",356.269989
"3492","2020-11-12",340.779999
"3493","2020-11-13",345.859985
"3494","2020-11-16",345.980011
"3495","2020-11-17",340.790009
"3496","2020-11-18",337.579987
"3497","2020-11-19",358.390015
"3498","2020-11-20",354.98999
"3499","2020-11-23",362.690002
"3500","2020-11-24",373.470001
"3501","2020-11-25",372.730011
"3502","2020-11-27",377
