"","date","BCO"
"2769","2017-12-29",78.699997
"2770","2018-01-02",79.800003
"2771","2018-01-03",79.550003
"2772","2018-01-04",79.400002
"2773","2018-01-05",79.949997
"2774","2018-01-08",80.449997
"2775","2018-01-09",79.900002
"2776","2018-01-10",78.25
"2777","2018-01-11",86.900002
"2778","2018-01-12",83.800003
"2779","2018-01-16",84
"2780","2018-01-17",83.550003
"2781","2018-01-18",85.050003
"2782","2018-01-19",85.849998
"2783","2018-01-22",87.849998
"2784","2018-01-23",86.349998
"2785","2018-01-24",85.199997
"2786","2018-01-25",86.300003
"2787","2018-01-26",86.199997
"2788","2018-01-29",84.25
"2789","2018-01-30",83.5
"2790","2018-01-31",83.400002
"2791","2018-02-01",83.449997
"2792","2018-02-02",82.150002
"2793","2018-02-05",80.75
"2794","2018-02-06",81.300003
"2795","2018-02-07",75
"2796","2018-02-08",73.099998
"2797","2018-02-09",75.949997
"2798","2018-02-12",73.699997
"2799","2018-02-13",72.699997
"2800","2018-02-14",74.449997
"2801","2018-02-15",73.900002
"2802","2018-02-16",75.650002
"2803","2018-02-20",74.5
"2804","2018-02-21",75.150002
"2805","2018-02-22",73.449997
"2806","2018-02-23",75.400002
"2807","2018-02-26",74.400002
"2808","2018-02-27",73.699997
"2809","2018-02-28",73.5
"2810","2018-03-01",72
"2811","2018-03-02",72.199997
"2812","2018-03-05",70.599998
"2813","2018-03-06",71.599998
"2814","2018-03-07",71.900002
"2815","2018-03-08",70.349998
"2816","2018-03-09",72.449997
"2817","2018-03-12",71.650002
"2818","2018-03-13",72.449997
"2819","2018-03-14",72.199997
"2820","2018-03-15",73
"2821","2018-03-16",72.900002
"2822","2018-03-19",70.400002
"2823","2018-03-20",70.349998
"2824","2018-03-21",70.150002
"2825","2018-03-22",69.550003
"2826","2018-03-23",68.849998
"2827","2018-03-26",71.300003
"2828","2018-03-27",70.400002
"2829","2018-03-28",70.699997
"2830","2018-03-29",71.349998
"2831","2018-04-02",70.5
"2832","2018-04-03",72.75
"2833","2018-04-04",74.099998
"2834","2018-04-05",74.949997
"2835","2018-04-06",73.599998
"2836","2018-04-09",72.699997
"2837","2018-04-10",74
"2838","2018-04-11",75.25
"2839","2018-04-12",74.75
"2840","2018-04-13",74.349998
"2841","2018-04-16",75.050003
"2842","2018-04-17",75.800003
"2843","2018-04-18",76.400002
"2844","2018-04-19",76
"2845","2018-04-20",75.300003
"2846","2018-04-23",75.75
"2847","2018-04-24",74.650002
"2848","2018-04-25",75.300003
"2849","2018-04-26",75
"2850","2018-04-27",74.349998
"2851","2018-04-30",73.800003
"2852","2018-05-01",75.050003
"2853","2018-05-02",74.949997
"2854","2018-05-03",74.800003
"2855","2018-05-04",75
"2856","2018-05-07",75.699997
"2857","2018-05-08",74.949997
"2858","2018-05-09",74.900002
"2859","2018-05-10",75.099998
"2860","2018-05-11",74.5
"2861","2018-05-14",73.800003
"2862","2018-05-15",71.699997
"2863","2018-05-16",71.349998
"2864","2018-05-17",70.75
"2865","2018-05-18",70.650002
"2866","2018-05-21",71.400002
"2867","2018-05-22",69.75
"2868","2018-05-23",68.550003
"2869","2018-05-24",67.75
"2870","2018-05-25",69.25
"2871","2018-05-29",68.150002
"2872","2018-05-30",68.199997
"2873","2018-05-31",79.25
"2874","2018-06-01",77.949997
"2875","2018-06-04",78.699997
"2876","2018-06-05",78.900002
"2877","2018-06-06",81.550003
"2878","2018-06-07",80.349998
"2879","2018-06-08",80.199997
"2880","2018-06-11",80.199997
"2881","2018-06-12",80
"2882","2018-06-13",78.449997
"2883","2018-06-14",79.300003
"2884","2018-06-15",79.400002
"2885","2018-06-18",78.75
"2886","2018-06-19",79.349998
"2887","2018-06-20",80.75
"2888","2018-06-21",82.199997
"2889","2018-06-22",82.599998
"2890","2018-06-25",81.949997
"2891","2018-06-26",81.949997
"2892","2018-06-27",79.800003
"2893","2018-06-28",80.349998
"2894","2018-06-29",79.75
"2895","2018-07-02",80.75
"2896","2018-07-03",82.199997
"2897","2018-07-05",84.150002
"2898","2018-07-06",84.5
"2899","2018-07-09",83.550003
"2900","2018-07-10",82.699997
"2901","2018-07-11",83.75
"2902","2018-07-12",82.349998
"2903","2018-07-13",83.050003
"2904","2018-07-16",82.25
"2905","2018-07-17",82.699997
"2906","2018-07-18",80.849998
"2907","2018-07-19",80.25
"2908","2018-07-20",80.300003
"2909","2018-07-23",79.199997
"2910","2018-07-24",78.699997
"2911","2018-07-25",80.599998
"2912","2018-07-26",80.599998
"2913","2018-07-27",79.599998
"2914","2018-07-30",79.099998
"2915","2018-07-31",79.849998
"2916","2018-08-01",79.150002
"2917","2018-08-02",79.75
"2918","2018-08-03",79.550003
"2919","2018-08-06",79.5
"2920","2018-08-07",80.5
"2921","2018-08-08",80.5
"2922","2018-08-09",80.050003
"2923","2018-08-10",79.349998
"2924","2018-08-13",77.800003
"2925","2018-08-14",78.449997
"2926","2018-08-15",77.050003
"2927","2018-08-16",77.349998
"2928","2018-08-17",77.449997
"2929","2018-08-20",78.150002
"2930","2018-08-21",78.900002
"2931","2018-08-22",77.949997
"2932","2018-08-23",77.449997
"2933","2018-08-24",77.849998
"2934","2018-08-27",77.949997
"2935","2018-08-28",77.75
"2936","2018-08-29",77.800003
"2937","2018-08-30",76.5
"2938","2018-08-31",75.099998
"2939","2018-09-04",73.099998
"2940","2018-09-05",72.150002
"2941","2018-09-06",70
"2942","2018-09-07",72.050003
"2943","2018-09-10",72.150002
"2944","2018-09-11",71.400002
"2945","2018-09-12",71.400002
"2946","2018-09-13",69.949997
"2947","2018-09-14",71.25
"2948","2018-09-17",70.400002
"2949","2018-09-18",69.949997
"2950","2018-09-19",70.300003
"2951","2018-09-20",73.449997
"2952","2018-09-21",71.849998
"2953","2018-09-24",70.849998
"2954","2018-09-25",71.099998
"2955","2018-09-26",70.199997
"2956","2018-09-27",69.900002
"2957","2018-09-28",69.75
"2958","2018-10-01",69.190002
"2959","2018-10-02",68.93
"2960","2018-10-03",69.43
"2961","2018-10-04",68.18
"2962","2018-10-05",66.620003
"2963","2018-10-08",66.029999
"2964","2018-10-09",64.879997
"2965","2018-10-10",64.849998
"2966","2018-10-11",63.900002
"2967","2018-10-12",64.949997
"2968","2018-10-15",62.959999
"2969","2018-10-16",64.620003
"2970","2018-10-17",64.860001
"2971","2018-10-18",63.560001
"2972","2018-10-19",62.790001
"2973","2018-10-22",62.639999
"2974","2018-10-23",62.77
"2975","2018-10-24",63.32
"2976","2018-10-25",67.910004
"2977","2018-10-26",68.349998
"2978","2018-10-29",66.220001
"2979","2018-10-30",67.370003
"2980","2018-10-31",66.32
"2981","2018-11-01",68.610001
"2982","2018-11-02",69.239998
"2983","2018-11-05",69.279999
"2984","2018-11-06",69.190002
"2985","2018-11-07",68.900002
"2986","2018-11-08",68.709999
"2987","2018-11-09",68.75
"2988","2018-11-12",67.190002
"2989","2018-11-13",66.900002
"2990","2018-11-14",66.25
"2991","2018-11-15",67.800003
"2992","2018-11-16",67.599998
"2993","2018-11-19",65.589996
"2994","2018-11-20",64.68
"2995","2018-11-21",65.519997
"2996","2018-11-23",65.349998
"2997","2018-11-26",66.599998
"2998","2018-11-27",67.919998
"2999","2018-11-28",69.830002
"3000","2018-11-29",69.68
"3001","2018-11-30",70.82
"3002","2018-12-03",70.919998
"3003","2018-12-04",66.489998
"3004","2018-12-06",63.689999
"3005","2018-12-07",62.049999
"3006","2018-12-10",61.93
"3007","2018-12-11",65
"3008","2018-12-12",66.510002
"3009","2018-12-13",67.050003
"3010","2018-12-14",67.239998
"3011","2018-12-17",63.779999
"3012","2018-12-18",63.970001
"3013","2018-12-19",64.730003
"3014","2018-12-20",63.419998
"3015","2018-12-21",61.240002
"3016","2018-12-24",59.099998
"3017","2018-12-26",62.93
"3018","2018-12-27",63.200001
"3019","2018-12-28",63.450001
"3020","2018-12-31",64.650002
"3021","2019-01-02",64.43
"3022","2019-01-03",64.150002
"3023","2019-01-04",66.989998
"3024","2019-01-07",67.43
"3025","2019-01-08",68.610001
"3026","2019-01-09",68.919998
"3027","2019-01-10",69.300003
"3028","2019-01-11",69.68
"3029","2019-01-14",69.879997
"3030","2019-01-15",70.360001
"3031","2019-01-16",70.970001
"3032","2019-01-17",70.779999
"3033","2019-01-18",72.389999
"3034","2019-01-22",71.5
"3035","2019-01-23",70.510002
"3036","2019-01-24",70.830002
"3037","2019-01-25",71.889999
"3038","2019-01-28",71.879997
"3039","2019-01-29",71.720001
"3040","2019-01-30",73.529999
"3041","2019-01-31",74.050003
"3042","2019-02-01",74.669998
"3043","2019-02-04",74.050003
"3044","2019-02-05",74.419998
"3045","2019-02-06",73.220001
"3046","2019-02-07",75.089996
"3047","2019-02-08",75.580002
"3048","2019-02-11",77.18
"3049","2019-02-12",78.260002
"3050","2019-02-13",77.660004
"3051","2019-02-14",77.040001
"3052","2019-02-15",78.309998
"3053","2019-02-19",77.599998
"3054","2019-02-20",79.269997
"3055","2019-02-21",79.260002
"3056","2019-02-22",79.720001
"3057","2019-02-25",79.760002
"3058","2019-02-26",78.209999
"3059","2019-02-27",77.889999
"3060","2019-02-28",78.919998
"3061","2019-03-01",78.57
"3062","2019-03-04",77.730003
"3063","2019-03-05",76.360001
"3064","2019-03-06",75.300003
"3065","2019-03-07",73.400002
"3066","2019-03-08",72.690002
"3067","2019-03-11",75.379997
"3068","2019-03-12",76.239998
"3069","2019-03-13",76.580002
"3070","2019-03-14",77.449997
"3071","2019-03-15",77.940002
"3072","2019-03-18",77.349998
"3073","2019-03-19",76.760002
"3074","2019-03-20",76.529999
"3075","2019-03-21",77.959999
"3076","2019-03-22",75.860001
"3077","2019-03-25",74.870003
"3078","2019-03-26",74.769997
"3079","2019-03-27",74.980003
"3080","2019-03-28",75.059998
"3081","2019-03-29",75.410004
"3082","2019-04-01",77.839996
"3083","2019-04-02",78.519997
"3084","2019-04-03",79.790001
"3085","2019-04-04",78.5
"3086","2019-04-05",79.419998
"3087","2019-04-08",79.059998
"3088","2019-04-09",77.419998
"3089","2019-04-10",78.970001
"3090","2019-04-11",79.82
"3091","2019-04-12",79.150002
"3092","2019-04-15",79.550003
"3093","2019-04-16",79.25
"3094","2019-04-17",79.980003
"3095","2019-04-18",80.07
"3096","2019-04-22",80
"3097","2019-04-23",81.07
"3098","2019-04-24",85.559998
"3099","2019-04-25",78.43
"3100","2019-04-26",79.519997
"3101","2019-04-29",79.989998
"3102","2019-04-30",79.93
"3103","2019-05-01",78.82
"3104","2019-05-02",79.290001
"3105","2019-05-03",81.150002
"3106","2019-05-06",80.059998
"3107","2019-05-07",77.650002
"3108","2019-05-08",77.220001
"3109","2019-05-09",77.860001
"3110","2019-05-10",78.559998
"3111","2019-05-13",76.239998
"3112","2019-05-14",78.290001
"3113","2019-05-15",78.07
"3114","2019-05-16",78.040001
"3115","2019-05-17",77.480003
"3116","2019-05-20",77.989998
"3117","2019-05-21",79.610001
"3118","2019-05-22",79.379997
"3119","2019-05-23",78.120003
"3120","2019-05-24",79.080002
"3121","2019-05-28",78.480003
"3122","2019-05-29",77.459999
"3123","2019-05-30",78.059998
"3124","2019-05-31",77
"3125","2019-06-03",78.889999
"3126","2019-06-04",79.480003
"3127","2019-06-05",79.610001
"3128","2019-06-06",79.839996
"3129","2019-06-07",80.68
"3130","2019-06-10",81.610001
"3131","2019-06-11",81.309998
"3132","2019-06-12",82.129997
"3133","2019-06-13",83.169998
"3134","2019-06-14",82.610001
"3135","2019-06-17",82.209999
"3136","2019-06-18",82.970001
"3137","2019-06-19",82.610001
"3138","2019-06-20",82.07
"3139","2019-06-21",81.029999
"3140","2019-06-24",79.790001
"3141","2019-06-25",79.440002
"3142","2019-06-26",79.580002
"3143","2019-06-27",80.68
"3144","2019-06-28",81.18
"3145","2019-07-01",81.459999
"3146","2019-07-02",81.870003
"3147","2019-07-03",84.75
"3148","2019-07-05",84.660004
"3149","2019-07-08",85.160004
"3150","2019-07-09",85.25
"3151","2019-07-10",85.599998
"3152","2019-07-11",86.93
"3153","2019-07-12",87.57
"3154","2019-07-15",87.550003
"3155","2019-07-16",87.489998
"3156","2019-07-17",87.57
"3157","2019-07-18",88.029999
"3158","2019-07-19",87.720001
"3159","2019-07-22",87.010002
"3160","2019-07-23",88.349998
"3161","2019-07-24",92.959999
"3162","2019-07-25",92.470001
"3163","2019-07-26",92.800003
"3164","2019-07-29",92.389999
"3165","2019-07-30",92.269997
"3166","2019-07-31",90.160004
"3167","2019-08-01",89.400002
"3168","2019-08-02",88.830002
"3169","2019-08-05",85.379997
"3170","2019-08-06",87.839996
"3171","2019-08-07",88.059998
"3172","2019-08-08",91.150002
"3173","2019-08-09",90.029999
"3174","2019-08-12",83.589996
"3175","2019-08-13",82.099998
"3176","2019-08-14",79.650002
"3177","2019-08-15",79.779999
"3178","2019-08-16",80.459999
"3179","2019-08-19",80.57
"3180","2019-08-20",78.529999
"3181","2019-08-21",77.779999
"3182","2019-08-22",75.32
"3183","2019-08-23",72.110001
"3184","2019-08-26",74.489998
"3185","2019-08-27",73.839996
"3186","2019-08-28",74.419998
"3187","2019-08-29",75.279999
"3188","2019-08-30",75.25
"3189","2019-09-03",73.389999
"3190","2019-09-04",73.260002
"3191","2019-09-05",74.910004
"3192","2019-09-06",76.739998
"3193","2019-09-09",76.93
"3194","2019-09-10",79.709999
"3195","2019-09-11",82.32
"3196","2019-09-12",83.400002
"3197","2019-09-13",84.160004
"3198","2019-09-16",84.099998
"3199","2019-09-17",84.730003
"3200","2019-09-18",84.129997
"3201","2019-09-19",84.519997
"3202","2019-09-20",83.150002
"3203","2019-09-23",82.809998
"3204","2019-09-24",82.860001
"3205","2019-09-25",83.830002
"3206","2019-09-26",83.919998
"3207","2019-09-27",82.5
"3208","2019-09-30",82.949997
"3209","2019-10-01",80
"3210","2019-10-02",79.839996
"3211","2019-10-03",80.32
"3212","2019-10-04",81.169998
"3213","2019-10-07",81.019997
"3214","2019-10-08",79.720001
"3215","2019-10-09",80.400002
"3216","2019-10-10",82.230003
"3217","2019-10-11",84.139999
"3218","2019-10-14",83.559998
"3219","2019-10-15",85.25
"3220","2019-10-16",85.580002
"3221","2019-10-17",85.860001
"3222","2019-10-18",86.010002
"3223","2019-10-21",86.32
"3224","2019-10-22",86.660004
"3225","2019-10-23",83.779999
"3226","2019-10-24",85.959999
"3227","2019-10-25",87.010002
"3228","2019-10-28",88.860001
"3229","2019-10-29",87.970001
"3230","2019-10-30",87.239998
"3231","2019-10-31",84.959999
"3232","2019-11-01",86.870003
"3233","2019-11-04",88.370003
"3234","2019-11-05",88.730003
"3235","2019-11-06",89.610001
"3236","2019-11-07",90.389999
"3237","2019-11-08",90.330002
"3238","2019-11-11",88.93
"3239","2019-11-12",88.470001
"3240","2019-11-13",87.720001
"3241","2019-11-14",88.220001
"3242","2019-11-15",89.269997
"3243","2019-11-18",89.5
"3244","2019-11-19",90.029999
"3245","2019-11-20",89.599998
"3246","2019-11-21",89.919998
"3247","2019-11-22",90.339996
"3248","2019-11-25",92.480003
"3249","2019-11-26",93.660004
"3250","2019-11-27",94.300003
"3251","2019-11-29",93
"3252","2019-12-02",91.639999
"3253","2019-12-03",89.830002
"3254","2019-12-04",89.790001
"3255","2019-12-05",90.690002
"3256","2019-12-06",91.489998
"3257","2019-12-09",90.449997
"3258","2019-12-10",90.18
"3259","2019-12-11",91.580002
"3260","2019-12-12",92.449997
"3261","2019-12-13",92.709999
"3262","2019-12-16",92.599998
"3263","2019-12-17",92.720001
"3264","2019-12-18",91.5
"3265","2019-12-19",92.169998
"3266","2019-12-20",92.400002
"3267","2019-12-23",91.510002
"3268","2019-12-24",91.059998
"3269","2019-12-26",90.989998
"3270","2019-12-27",91.129997
"3271","2019-12-30",90.489998
"3272","2019-12-31",90.68
"3273","2020-01-02",92.25
"3274","2020-01-03",91.580002
"3275","2020-01-06",93.150002
"3276","2020-01-07",92.589996
"3277","2020-01-08",93.910004
"3278","2020-01-09",95.620003
"3279","2020-01-10",96.349998
"3280","2020-01-13",96.010002
"3281","2020-01-14",94.18
"3282","2020-01-15",92.879997
"3283","2020-01-16",94.199997
"3284","2020-01-17",92.419998
"3285","2020-01-21",91.760002
"3286","2020-01-22",90.339996
"3287","2020-01-23",90.580002
"3288","2020-01-24",90.099998
"3289","2020-01-27",89.690002
"3290","2020-01-28",89.300003
"3291","2020-01-29",86.870003
"3292","2020-01-30",86.690002
"3293","2020-01-31",84.190002
"3294","2020-02-03",85.5
"3295","2020-02-04",87.489998
"3296","2020-02-05",88.279999
"3297","2020-02-06",80.720001
"3298","2020-02-07",82.510002
"3299","2020-02-10",81.959999
"3300","2020-02-11",84.199997
"3301","2020-02-12",84.5
"3302","2020-02-13",83.650002
"3303","2020-02-14",84.169998
"3304","2020-02-18",84.099998
"3305","2020-02-19",84.470001
"3306","2020-02-20",84.519997
"3307","2020-02-21",84.089996
"3308","2020-02-24",82.599998
"3309","2020-02-25",80.160004
"3310","2020-02-26",84.940002
"3311","2020-02-27",80.989998
"3312","2020-02-28",78.290001
"3313","2020-03-02",81.559998
"3314","2020-03-03",78.739998
"3315","2020-03-04",81.690002
"3316","2020-03-05",80.660004
"3317","2020-03-06",79.019997
"3318","2020-03-09",70.529999
"3319","2020-03-10",72.449997
"3320","2020-03-11",64.580002
"3321","2020-03-12",57.439999
"3322","2020-03-13",63.610001
"3323","2020-03-16",55.889999
"3324","2020-03-17",56.09
"3325","2020-03-18",50.27
"3326","2020-03-19",48
"3327","2020-03-20",45.119999
"3328","2020-03-23",41.799999
"3329","2020-03-24",44.759998
"3330","2020-03-25",50.049999
"3331","2020-03-26",54.439999
"3332","2020-03-27",51.389999
"3333","2020-03-30",55.110001
"3334","2020-03-31",52.049999
"3335","2020-04-01",46.549999
"3336","2020-04-02",46.73
"3337","2020-04-03",43.810001
"3338","2020-04-06",46.439999
"3339","2020-04-07",46.869999
"3340","2020-04-08",48.25
"3341","2020-04-09",52.400002
"3342","2020-04-13",50.32
"3343","2020-04-14",52.470001
"3344","2020-04-15",50.139999
"3345","2020-04-16",50.389999
"3346","2020-04-17",53.48
"3347","2020-04-20",50.91
"3348","2020-04-21",49.490002
"3349","2020-04-22",48.790001
"3350","2020-04-23",47.400002
"3351","2020-04-24",44.130001
"3352","2020-04-27",47.91
"3353","2020-04-28",48.060001
"3354","2020-04-29",53.32
"3355","2020-04-30",51.119999
"3356","2020-05-01",48.709999
"3357","2020-05-04",46.549999
"3358","2020-05-05",48.369999
"3359","2020-05-06",41.139999
"3360","2020-05-07",41.299999
"3361","2020-05-08",41.060001
"3362","2020-05-11",38.189999
"3363","2020-05-12",37.209999
"3364","2020-05-13",34.82
"3365","2020-05-14",34.790001
"3366","2020-05-15",37.450001
"3367","2020-05-18",41.119999
"3368","2020-05-19",37.75
"3369","2020-05-20",40.52
"3370","2020-05-21",41.130001
"3371","2020-05-22",40.470001
"3372","2020-05-26",42.189999
"3373","2020-05-27",44.32
"3374","2020-05-28",41.419998
"3375","2020-05-29",40.099998
"3376","2020-06-01",41.619999
"3377","2020-06-02",42.380001
"3378","2020-06-03",45.09
"3379","2020-06-04",46.84
"3380","2020-06-05",51.099998
"3381","2020-06-08",54.029999
"3382","2020-06-09",52.060001
"3383","2020-06-10",49.82
"3384","2020-06-11",45.959999
"3385","2020-06-12",47.610001
"3386","2020-06-15",47.93
"3387","2020-06-16",48.549999
"3388","2020-06-17",47.060001
"3389","2020-06-18",46.790001
"3390","2020-06-19",43.98
"3391","2020-06-22",43.540001
"3392","2020-06-23",45.200001
"3393","2020-06-24",43.049999
"3394","2020-06-25",43.93
"3395","2020-06-26",43.889999
"3396","2020-06-29",45.82
"3397","2020-06-30",45.509998
"3398","2020-07-01",44.419998
"3399","2020-07-02",43.779999
"3400","2020-07-06",44.700001
"3401","2020-07-07",42.849998
"3402","2020-07-08",43.450001
"3403","2020-07-09",40.470001
"3404","2020-07-10",40.830002
"3405","2020-07-13",40.68
"3406","2020-07-14",39.599998
"3407","2020-07-15",41.57
"3408","2020-07-16",40.610001
"3409","2020-07-17",40.169998
"3410","2020-07-20",39.209999
"3411","2020-07-21",38.310001
"3412","2020-07-22",38.639999
"3413","2020-07-23",39.110001
"3414","2020-07-24",37.939999
"3415","2020-07-27",38.389999
"3416","2020-07-28",38.290001
"3417","2020-07-29",48.07
"3418","2020-07-30",46.290001
"3419","2020-07-31",44.349998
"3420","2020-08-03",43.619999
"3421","2020-08-04",44.139999
"3422","2020-08-05",46.16
"3423","2020-08-06",46.970001
"3424","2020-08-07",47.189999
"3425","2020-08-10",49.720001
"3426","2020-08-11",49.299999
"3427","2020-08-12",48.810001
"3428","2020-08-13",47.040001
"3429","2020-08-14",46.91
"3430","2020-08-17",45.73
"3431","2020-08-18",45.200001
"3432","2020-08-19",45.720001
"3433","2020-08-20",44.830002
"3434","2020-08-21",44.209999
"3435","2020-08-24",47.07
"3436","2020-08-25",47.400002
"3437","2020-08-26",47.060001
"3438","2020-08-27",49.59
"3439","2020-08-28",50.189999
"3440","2020-08-31",48.360001
"3441","2020-09-01",45.41
"3442","2020-09-02",48.200001
"3443","2020-09-03",46.259998
"3444","2020-09-04",46.610001
"3445","2020-09-08",45.91
"3446","2020-09-09",45.560001
"3447","2020-09-10",44.779999
"3448","2020-09-11",45.279999
"3449","2020-09-14",46.139999
"3450","2020-09-15",45.200001
"3451","2020-09-16",45.650002
"3452","2020-09-17",45.93
"3453","2020-09-18",45.52
"3454","2020-09-21",43.68
"3455","2020-09-22",42.799999
"3456","2020-09-23",39.900002
"3457","2020-09-24",39.700001
"3458","2020-09-25",40.32
"3459","2020-09-28",40.709999
"3460","2020-09-29",39.799999
"3461","2020-09-30",41.09
"3462","2020-10-01",42.18
"3463","2020-10-02",45.32
"3464","2020-10-05",46.189999
"3465","2020-10-06",47.259998
"3466","2020-10-07",47.389999
"3467","2020-10-08",48.549999
"3468","2020-10-09",48.880001
"3469","2020-10-12",49.23
"3470","2020-10-13",47.259998
"3471","2020-10-14",46.41
"3472","2020-10-15",45.459999
"3473","2020-10-16",45
"3474","2020-10-19",45.009998
"3475","2020-10-20",46.560001
"3476","2020-10-21",45.52
"3477","2020-10-22",46.119999
"3478","2020-10-23",47.459999
"3479","2020-10-26",46.75
"3480","2020-10-27",44.639999
"3481","2020-10-28",43.91
"3482","2020-10-29",42.959999
"3483","2020-10-30",42.830002
"3484","2020-11-02",42.610001
"3485","2020-11-03",46.32
"3486","2020-11-04",46.330002
"3487","2020-11-05",49.82
"3488","2020-11-06",49.119999
"3489","2020-11-09",53.610001
"3490","2020-11-10",53.970001
"3491","2020-11-11",53.299999
"3492","2020-11-12",53.919998
"3493","2020-11-13",55.34
"3494","2020-11-16",59
"3495","2020-11-17",61.849998
"3496","2020-11-18",62.869999
"3497","2020-11-19",64.110001
"3498","2020-11-20",64.860001
"3499","2020-11-23",69.25
"3500","2020-11-24",72.389999
"3501","2020-11-25",69.900002
"3502","2020-11-27",69
