"","date","BCPC"
"1852","2014-05-12",56.740002
"1853","2014-05-13",55.09
"1854","2014-05-14",54.41
"1855","2014-05-15",53.150002
"1856","2014-05-16",54.139999
"1857","2014-05-19",54.700001
"1858","2014-05-20",53.459999
"1859","2014-05-21",53.810001
"1860","2014-05-22",54.119999
"1861","2014-05-23",54.490002
"1862","2014-05-27",55.5
"1863","2014-05-28",55.349998
"1864","2014-05-29",55.09
"1865","2014-05-30",55.139999
"1866","2014-06-02",54.889999
"1867","2014-06-03",53.889999
"1868","2014-06-04",53.509998
"1869","2014-06-05",54.990002
"1870","2014-06-06",55.740002
"1871","2014-06-09",55.200001
"1872","2014-06-10",54.490002
"1873","2014-06-11",54.57
"1874","2014-06-12",53.75
"1875","2014-06-13",53.98
"1876","2014-06-16",53.27
"1877","2014-06-17",55.299999
"1878","2014-06-18",54.799999
"1879","2014-06-19",53.169998
"1880","2014-06-20",53.889999
"1881","2014-06-23",53.599998
"1882","2014-06-24",52.48
"1883","2014-06-25",53.950001
"1884","2014-06-26",53.060001
"1885","2014-06-27",53.880001
"1886","2014-06-30",53.560001
"1887","2014-07-01",55.040001
"1888","2014-07-02",54.68
"1889","2014-07-03",55.419998
"1890","2014-07-07",54.169998
"1891","2014-07-08",53.650002
"1892","2014-07-09",51.48
"1893","2014-07-10",50.700001
"1894","2014-07-11",49.990002
"1895","2014-07-14",50.25
"1896","2014-07-15",49.790001
"1897","2014-07-16",49.990002
"1898","2014-07-17",49.080002
"1899","2014-07-18",50.330002
"1900","2014-07-21",50.32
"1901","2014-07-22",50.040001
"1902","2014-07-23",51.889999
"1903","2014-07-24",51.349998
"1904","2014-07-25",49.52
"1905","2014-07-28",49.759998
"1906","2014-07-29",50.330002
"1907","2014-07-30",50.990002
"1908","2014-07-31",50
"1909","2014-08-01",50.299999
"1910","2014-08-04",50.93
"1911","2014-08-05",52.16
"1912","2014-08-06",52.619999
"1913","2014-08-07",51.790001
"1914","2014-08-08",54.5
"1915","2014-08-11",53.099998
"1916","2014-08-12",52.689999
"1917","2014-08-13",53.07
"1918","2014-08-14",52.970001
"1919","2014-08-15",53.459999
"1920","2014-08-18",53.459999
"1921","2014-08-19",53.759998
"1922","2014-08-20",52.919998
"1923","2014-08-21",52.939999
"1924","2014-08-22",52.310001
"1925","2014-08-25",52.130001
"1926","2014-08-26",53.330002
"1927","2014-08-27",52.34
"1928","2014-08-28",51.049999
"1929","2014-08-29",51.439999
"1930","2014-09-02",52.810001
"1931","2014-09-03",53.27
"1932","2014-09-04",53.860001
"1933","2014-09-05",54.07
"1934","2014-09-08",55.27
"1935","2014-09-09",55.029999
"1936","2014-09-10",55.509998
"1937","2014-09-11",55.200001
"1938","2014-09-12",55.189999
"1939","2014-09-15",55.16
"1940","2014-09-16",56.43
"1941","2014-09-17",56.5
"1942","2014-09-18",58.48
"1943","2014-09-19",57.700001
"1944","2014-09-22",57.439999
"1945","2014-09-23",57.209999
"1946","2014-09-24",57.84
"1947","2014-09-25",57.509998
"1948","2014-09-26",57.700001
"1949","2014-09-29",58.080002
"1950","2014-09-30",56.57
"1951","2014-10-01",55.240002
"1952","2014-10-02",55.5
"1953","2014-10-03",55.189999
"1954","2014-10-06",55
"1955","2014-10-07",54
"1956","2014-10-08",55.009998
"1957","2014-10-09",52.450001
"1958","2014-10-10",52.009998
"1959","2014-10-13",52.91
"1960","2014-10-14",55.080002
"1961","2014-10-15",56.919998
"1962","2014-10-16",57.59
"1963","2014-10-17",57.189999
"1964","2014-10-20",58.419998
"1965","2014-10-21",59.900002
"1966","2014-10-22",59.34
"1967","2014-10-23",60.48
"1968","2014-10-24",60.25
"1969","2014-10-27",59.52
"1970","2014-10-28",61.889999
"1971","2014-10-29",61.59
"1972","2014-10-30",63.130001
"1973","2014-10-31",64.699997
"1974","2014-11-03",62.77
"1975","2014-11-04",63.029999
"1976","2014-11-05",63.66
"1977","2014-11-06",63.540001
"1978","2014-11-07",63.990002
"1979","2014-11-10",65.730003
"1980","2014-11-11",68.290001
"1981","2014-11-12",68.459999
"1982","2014-11-13",65.940002
"1983","2014-11-14",64.839996
"1984","2014-11-17",64.610001
"1985","2014-11-18",64.720001
"1986","2014-11-19",63.560001
"1987","2014-11-20",64.330002
"1988","2014-11-21",63.610001
"1989","2014-11-24",64.800003
"1990","2014-11-25",65.139999
"1991","2014-11-26",65.860001
"1992","2014-11-28",65
"1993","2014-12-01",63.610001
"1994","2014-12-02",64.300003
"1995","2014-12-03",65.440002
"1996","2014-12-04",64.889999
"1997","2014-12-05",65.129997
"1998","2014-12-08",63.93
"1999","2014-12-09",64
"2000","2014-12-10",62.68
"2001","2014-12-11",63.549999
"2002","2014-12-12",62.810001
"2003","2014-12-15",63.349998
"2004","2014-12-16",65.239998
"2005","2014-12-17",66.550003
"2006","2014-12-18",66.129997
"2007","2014-12-19",66.43
"2008","2014-12-22",67.540001
"2009","2014-12-23",68.349998
"2010","2014-12-24",66.800003
"2011","2014-12-26",67.849998
"2012","2014-12-29",67.110001
"2013","2014-12-30",66.089996
"2014","2014-12-31",66.639999
"2015","2015-01-02",64.18
"2016","2015-01-05",62.259998
"2017","2015-01-06",60.560001
"2018","2015-01-07",60.939999
"2019","2015-01-08",62.439999
"2020","2015-01-09",61.169998
"2021","2015-01-12",61.369999
"2022","2015-01-13",61.290001
"2023","2015-01-14",61.57
"2024","2015-01-15",60.029999
"2025","2015-01-16",61.91
"2026","2015-01-20",57.080002
"2027","2015-01-21",52.799999
"2028","2015-01-22",55.560001
"2029","2015-01-23",54
"2030","2015-01-26",54.080002
"2031","2015-01-27",53.740002
"2032","2015-01-28",53.43
"2033","2015-01-29",54.59
"2034","2015-01-30",52.970001
"2035","2015-02-02",53.110001
"2036","2015-02-03",54.610001
"2037","2015-02-04",53.66
"2038","2015-02-05",55.209999
"2039","2015-02-06",55.82
"2040","2015-02-09",54.360001
"2041","2015-02-10",54.139999
"2042","2015-02-11",54.959999
"2043","2015-02-12",57.34
"2044","2015-02-13",58.18
"2045","2015-02-17",57.880001
"2046","2015-02-18",58.400002
"2047","2015-02-19",58.52
"2048","2015-02-20",58.900002
"2049","2015-02-23",59.380001
"2050","2015-02-24",57.709999
"2051","2015-02-25",59.459999
"2052","2015-02-26",61.32
"2053","2015-02-27",58.919998
"2054","2015-03-02",59.240002
"2055","2015-03-03",58.369999
"2056","2015-03-04",57.68
"2057","2015-03-05",57.299999
"2058","2015-03-06",56.099998
"2059","2015-03-09",56.43
"2060","2015-03-10",55.720001
"2061","2015-03-11",56.709999
"2062","2015-03-12",56.73
"2063","2015-03-13",56.669998
"2064","2015-03-16",56.200001
"2065","2015-03-17",55.93
"2066","2015-03-18",55.59
"2067","2015-03-19",55.529999
"2068","2015-03-20",55.439999
"2069","2015-03-23",55.900002
"2070","2015-03-24",56.52
"2071","2015-03-25",56.549999
"2072","2015-03-26",56.889999
"2073","2015-03-27",56.400002
"2074","2015-03-30",56.119999
"2075","2015-03-31",55.380001
"2076","2015-04-01",55.82
"2077","2015-04-02",56.279999
"2078","2015-04-06",55.790001
"2079","2015-04-07",55.75
"2080","2015-04-08",55.84
"2081","2015-04-09",55.849998
"2082","2015-04-10",55.220001
"2083","2015-04-13",53.860001
"2084","2015-04-14",54.52
"2085","2015-04-15",56.630001
"2086","2015-04-16",57.43
"2087","2015-04-17",57.290001
"2088","2015-04-20",57.419998
"2089","2015-04-21",56.720001
"2090","2015-04-22",55.720001
"2091","2015-04-23",54.799999
"2092","2015-04-24",54.869999
"2093","2015-04-27",54.639999
"2094","2015-04-28",54.869999
"2095","2015-04-29",53.790001
"2096","2015-04-30",52.419998
"2097","2015-05-01",52.630001
"2098","2015-05-04",53.009998
"2099","2015-05-05",54.560001
"2100","2015-05-06",57.450001
"2101","2015-05-07",57.98
"2102","2015-05-08",57.18
"2103","2015-05-11",56.75
"2104","2015-05-12",56.09
"2105","2015-05-13",56.18
"2106","2015-05-14",57.310001
"2107","2015-05-15",57.66
"2108","2015-05-18",59.080002
"2109","2015-05-19",58.34
"2110","2015-05-20",58.389999
"2111","2015-05-21",59.009998
"2112","2015-05-22",58.110001
"2113","2015-05-26",57.84
"2114","2015-05-27",57.939999
"2115","2015-05-28",57.380001
"2116","2015-05-29",56.459999
"2117","2015-06-01",56.849998
"2118","2015-06-02",57.48
"2119","2015-06-03",58.880001
"2120","2015-06-04",57.66
"2121","2015-06-05",58.490002
"2122","2015-06-08",58.639999
"2123","2015-06-09",59.099998
"2124","2015-06-10",60.5
"2125","2015-06-11",61.02
"2126","2015-06-12",61.459999
"2127","2015-06-15",61.720001
"2128","2015-06-16",63.080002
"2129","2015-06-17",63.150002
"2130","2015-06-18",63.759998
"2131","2015-06-19",64
"2132","2015-06-22",63.880001
"2133","2015-06-23",63.810001
"2134","2015-06-24",58.419998
"2135","2015-06-25",57.939999
"2136","2015-06-26",58.549999
"2137","2015-06-29",56.220001
"2138","2015-06-30",55.720001
"2139","2015-07-01",56.810001
"2140","2015-07-02",56.41
"2141","2015-07-06",56.18
"2142","2015-07-07",55.34
"2143","2015-07-08",53.490002
"2144","2015-07-09",54
"2145","2015-07-10",55.490002
"2146","2015-07-13",55.049999
"2147","2015-07-14",55.43
"2148","2015-07-15",55.59
"2149","2015-07-16",56.049999
"2150","2015-07-17",55.650002
"2151","2015-07-20",56.009998
"2152","2015-07-21",55.060001
"2153","2015-07-22",56.029999
"2154","2015-07-23",55.310001
"2155","2015-07-24",54.799999
"2156","2015-07-27",55.619999
"2157","2015-07-28",56.419998
"2158","2015-07-29",56.080002
"2159","2015-07-30",55.150002
"2160","2015-07-31",56.669998
"2161","2015-08-03",56.09
"2162","2015-08-04",58.540001
"2163","2015-08-05",61.490002
"2164","2015-08-06",61.560001
"2165","2015-08-07",61.720001
"2166","2015-08-10",61.290001
"2167","2015-08-11",62
"2168","2015-08-12",61.02
"2169","2015-08-13",60.939999
"2170","2015-08-14",60.400002
"2171","2015-08-17",61.029999
"2172","2015-08-18",60.700001
"2173","2015-08-19",60.509998
"2174","2015-08-20",59
"2175","2015-08-21",57.759998
"2176","2015-08-24",56.740002
"2177","2015-08-25",55.189999
"2178","2015-08-26",56.720001
"2179","2015-08-27",57.779999
"2180","2015-08-28",58.23
"2181","2015-08-31",58.529999
"2182","2015-09-01",57.709999
"2183","2015-09-02",58.73
"2184","2015-09-03",57.16
"2185","2015-09-04",57.369999
"2186","2015-09-08",57.549999
"2187","2015-09-09",57.349998
"2188","2015-09-10",57.139999
"2189","2015-09-11",57.529999
"2190","2015-09-14",56.470001
"2191","2015-09-15",58.380001
"2192","2015-09-16",60.32
"2193","2015-09-17",60.419998
"2194","2015-09-18",60.27
"2195","2015-09-21",60.490002
"2196","2015-09-22",59.25
"2197","2015-09-23",58.82
"2198","2015-09-24",60.02
"2199","2015-09-25",61.23
"2200","2015-09-28",60.009998
"2201","2015-09-29",59.700001
"2202","2015-09-30",60.77
"2203","2015-10-01",60.34
"2204","2015-10-02",61.740002
"2205","2015-10-05",62.959999
"2206","2015-10-06",63.130001
"2207","2015-10-07",63.349998
"2208","2015-10-08",64.669998
"2209","2015-10-09",66.230003
"2210","2015-10-12",66.190002
"2211","2015-10-13",66.290001
"2212","2015-10-14",65.809998
"2213","2015-10-15",66.889999
"2214","2015-10-16",68.099998
"2215","2015-10-19",68.389999
"2216","2015-10-20",66.5
"2217","2015-10-21",65.68
"2218","2015-10-22",66.230003
"2219","2015-10-23",67.150002
"2220","2015-10-26",67.040001
"2221","2015-10-27",66.139999
"2222","2015-10-28",68.82
"2223","2015-10-29",69.650002
"2224","2015-10-30",68.300003
"2225","2015-11-02",68.879997
"2226","2015-11-03",66
"2227","2015-11-04",64.239998
"2228","2015-11-05",64.690002
"2229","2015-11-06",65.019997
"2230","2015-11-09",64.970001
"2231","2015-11-10",65.209999
"2232","2015-11-11",64.580002
"2233","2015-11-12",62.5
"2234","2015-11-13",62.709999
"2235","2015-11-16",63.09
"2236","2015-11-17",64.389999
"2237","2015-11-18",65.559998
"2238","2015-11-19",64.379997
"2239","2015-11-20",65.099998
"2240","2015-11-23",65.120003
"2241","2015-11-24",67.57
"2242","2015-11-25",67.449997
"2243","2015-11-27",67.709999
"2244","2015-11-30",68.489998
"2245","2015-12-01",67.769997
"2246","2015-12-02",67.910004
"2247","2015-12-03",68.260002
"2248","2015-12-04",68.879997
"2249","2015-12-07",66.150002
"2250","2015-12-08",65.059998
"2251","2015-12-09",64.370003
"2252","2015-12-10",62.950001
"2253","2015-12-11",62.77
"2254","2015-12-14",61.259998
"2255","2015-12-15",61.720001
"2256","2015-12-16",62.349998
"2257","2015-12-17",61.810001
"2258","2015-12-18",61.209999
"2259","2015-12-21",61.810001
"2260","2015-12-22",61.869999
"2261","2015-12-23",62.669998
"2262","2015-12-24",62.439999
"2263","2015-12-28",62.799999
"2264","2015-12-29",63.23
"2265","2015-12-30",62.18
"2266","2015-12-31",60.799999
"2267","2016-01-04",58.119999
"2268","2016-01-05",59.799999
"2269","2016-01-06",60.09
"2270","2016-01-07",58.93
"2271","2016-01-08",58.919998
"2272","2016-01-11",58.529999
"2273","2016-01-12",57.360001
"2274","2016-01-13",55.959999
"2275","2016-01-14",57.689999
"2276","2016-01-15",57.57
"2277","2016-01-19",54.380001
"2278","2016-01-20",55.68
"2279","2016-01-21",54.450001
"2280","2016-01-22",55.16
"2281","2016-01-25",53.560001
"2282","2016-01-26",54.77
"2283","2016-01-27",53.34
"2284","2016-01-28",54.119999
"2285","2016-01-29",56.139999
"2286","2016-02-01",56.580002
"2287","2016-02-02",63.07
"2288","2016-02-03",65.019997
"2289","2016-02-04",62.459999
"2290","2016-02-05",61.419998
"2291","2016-02-08",61.970001
"2292","2016-02-09",62.66
"2293","2016-02-10",62.099998
"2294","2016-02-11",61.759998
"2295","2016-02-12",63.110001
"2296","2016-02-16",64.300003
"2297","2016-02-17",63.150002
"2298","2016-02-18",63.07
"2299","2016-02-19",62.73
"2300","2016-02-22",61.950001
"2301","2016-02-23",60.849998
"2302","2016-02-24",62.610001
"2303","2016-02-25",62.509998
"2304","2016-02-26",63.049999
"2305","2016-02-29",63.27
"2306","2016-03-01",62.810001
"2307","2016-03-02",63.630001
"2308","2016-03-03",63.560001
"2309","2016-03-04",65.07
"2310","2016-03-07",64.980003
"2311","2016-03-08",58.93
"2312","2016-03-09",59.900002
"2313","2016-03-10",59.009998
"2314","2016-03-11",60.419998
"2315","2016-03-14",58.779999
"2316","2016-03-15",58.290001
"2317","2016-03-16",57.02
"2318","2016-03-17",59.970001
"2319","2016-03-18",61.779999
"2320","2016-03-21",59.98
"2321","2016-03-22",59.709999
"2322","2016-03-23",59.41
"2323","2016-03-24",60.34
"2324","2016-03-28",60.310001
"2325","2016-03-29",61.099998
"2326","2016-03-30",61.52
"2327","2016-03-31",62.02
"2328","2016-04-01",61.73
"2329","2016-04-04",62
"2330","2016-04-05",61.470001
"2331","2016-04-06",62.419998
"2332","2016-04-07",60.259998
"2333","2016-04-08",60.740002
"2334","2016-04-11",61.07
"2335","2016-04-12",61.689999
"2336","2016-04-13",62.810001
"2337","2016-04-14",62.450001
"2338","2016-04-15",62.27
"2339","2016-04-18",63.330002
"2340","2016-04-19",63.189999
"2341","2016-04-20",63.93
"2342","2016-04-21",63.389999
"2343","2016-04-22",63.669998
"2344","2016-04-25",63.330002
"2345","2016-04-26",64.290001
"2346","2016-04-27",62.919998
"2347","2016-04-28",61.98
"2348","2016-04-29",61.360001
"2349","2016-05-02",62.91
"2350","2016-05-03",61.459999
"2351","2016-05-04",62.049999
"2352","2016-05-05",63
"2353","2016-05-06",63.810001
"2354","2016-05-09",63.650002
"2355","2016-05-10",64.349998
"2356","2016-05-11",63.5
"2357","2016-05-12",62.200001
"2358","2016-05-13",61.68
"2359","2016-05-16",62.299999
"2360","2016-05-17",58.310001
"2361","2016-05-18",59.25
"2362","2016-05-19",57.369999
"2363","2016-05-20",57.48
"2364","2016-05-23",58.25
"2365","2016-05-24",59.880001
"2366","2016-05-25",60.279999
"2367","2016-05-26",59.599998
"2368","2016-05-27",59.880001
"2369","2016-05-31",59.950001
"2370","2016-06-01",59.419998
"2371","2016-06-02",59.869999
"2372","2016-06-03",59.59
"2373","2016-06-06",60.939999
"2374","2016-06-07",61.849998
"2375","2016-06-08",62.66
"2376","2016-06-09",62.59
"2377","2016-06-10",61.43
"2378","2016-06-13",61.02
"2379","2016-06-14",61.490002
"2380","2016-06-15",60.290001
"2381","2016-06-16",60.029999
"2382","2016-06-17",58.82
"2383","2016-06-20",59.68
"2384","2016-06-21",59.330002
"2385","2016-06-22",59.290001
"2386","2016-06-23",60.759998
"2387","2016-06-24",59.169998
"2388","2016-06-27",57.959999
"2389","2016-06-28",57.310001
"2390","2016-06-29",58.32
"2391","2016-06-30",59.650002
"2392","2016-07-01",61.189999
"2393","2016-07-05",60.220001
"2394","2016-07-06",59.540001
"2395","2016-07-07",59.860001
"2396","2016-07-08",61.950001
"2397","2016-07-11",61.669998
"2398","2016-07-12",63.360001
"2399","2016-07-13",63.759998
"2400","2016-07-14",62.889999
"2401","2016-07-15",63.259998
"2402","2016-07-18",62.669998
"2403","2016-07-19",62.700001
"2404","2016-07-20",63.360001
"2405","2016-07-21",62.880001
"2406","2016-07-22",63.509998
"2407","2016-07-25",62.279999
"2408","2016-07-26",62.009998
"2409","2016-07-27",63.59
"2410","2016-07-28",63.389999
"2411","2016-07-29",63.869999
"2412","2016-08-01",64.550003
"2413","2016-08-02",64.050003
"2414","2016-08-03",64.550003
"2415","2016-08-04",64.440002
"2416","2016-08-05",65.230003
"2417","2016-08-08",65.279999
"2418","2016-08-09",65.540001
"2419","2016-08-10",65.730003
"2420","2016-08-11",65.830002
"2421","2016-08-12",66.150002
"2422","2016-08-15",66.57
"2423","2016-08-16",66.879997
"2424","2016-08-17",66.860001
"2425","2016-08-18",67.970001
"2426","2016-08-19",67.889999
"2427","2016-08-22",68.110001
"2428","2016-08-23",68.900002
"2429","2016-08-24",68.839996
"2430","2016-08-25",69.5
"2431","2016-08-26",68.610001
"2432","2016-08-29",69.360001
"2433","2016-08-30",69.650002
"2434","2016-08-31",70.029999
"2435","2016-09-01",69.800003
"2436","2016-09-02",70.019997
"2437","2016-09-06",69.599998
"2438","2016-09-07",69.989998
"2439","2016-09-08",68.989998
"2440","2016-09-09",66.540001
"2441","2016-09-12",67.690002
"2442","2016-09-13",66.150002
"2443","2016-09-14",66.25
"2444","2016-09-15",66.839996
"2445","2016-09-16",66.519997
"2446","2016-09-19",66.660004
"2447","2016-09-20",67.699997
"2448","2016-09-21",68.739998
"2449","2016-09-22",70.080002
"2450","2016-09-23",70.449997
"2451","2016-09-26",69.089996
"2452","2016-09-27",71.040001
"2453","2016-09-28",76.699997
"2454","2016-09-29",76.629997
"2455","2016-09-30",77.529999
"2456","2016-10-03",78.379997
"2457","2016-10-04",78.360001
"2458","2016-10-05",78.699997
"2459","2016-10-06",79.459999
"2460","2016-10-07",78.220001
"2461","2016-10-10",79.160004
"2462","2016-10-11",77.68
"2463","2016-10-12",76.790001
"2464","2016-10-13",76.300003
"2465","2016-10-14",75.809998
"2466","2016-10-17",76.279999
"2467","2016-10-18",75.959999
"2468","2016-10-19",75.580002
"2469","2016-10-20",75.540001
"2470","2016-10-21",75.949997
"2471","2016-10-24",76.5
"2472","2016-10-25",75.809998
"2473","2016-10-26",75.019997
"2474","2016-10-27",74.68
"2475","2016-10-28",75.57
"2476","2016-10-31",75.900002
"2477","2016-11-01",74.199997
"2478","2016-11-02",73.900002
"2479","2016-11-03",71.779999
"2480","2016-11-04",70.419998
"2481","2016-11-07",68.580002
"2482","2016-11-08",68.529999
"2483","2016-11-09",72.339996
"2484","2016-11-10",74.849998
"2485","2016-11-11",77.910004
"2486","2016-11-14",79.010002
"2487","2016-11-15",78.260002
"2488","2016-11-16",78.199997
"2489","2016-11-17",77.230003
"2490","2016-11-18",78.400002
"2491","2016-11-21",78.480003
"2492","2016-11-22",80.029999
"2493","2016-11-23",78.040001
"2494","2016-11-25",78.959999
"2495","2016-11-28",79.389999
"2496","2016-11-29",78.419998
"2497","2016-11-30",79.860001
"2498","2016-12-01",79.910004
"2499","2016-12-02",80.620003
"2500","2016-12-05",80.260002
"2501","2016-12-06",84.110001
"2502","2016-12-07",84.730003
"2503","2016-12-08",87.400002
"2504","2016-12-09",87.559998
"2505","2016-12-12",87.279999
"2506","2016-12-13",86.889999
"2507","2016-12-14",86.209999
"2508","2016-12-15",85.989998
"2509","2016-12-16",83.459999
"2510","2016-12-19",82.519997
"2511","2016-12-20",82.940002
"2512","2016-12-21",82.959999
"2513","2016-12-22",80.970001
"2514","2016-12-23",83.309998
"2515","2016-12-27",84
"2516","2016-12-28",83.209999
"2517","2016-12-29",83.029999
"2518","2016-12-30",83.919998
"2519","2017-01-03",83.260002
"2520","2017-01-04",84.779999
"2521","2017-01-05",83.989998
"2522","2017-01-06",83
"2523","2017-01-09",83.010002
"2524","2017-01-10",82.690002
"2525","2017-01-11",83.779999
"2526","2017-01-12",83.339996
"2527","2017-01-13",83.599998
"2528","2017-01-17",81.989998
"2529","2017-01-18",82.099998
"2530","2017-01-19",81.529999
"2531","2017-01-20",81.029999
"2532","2017-01-23",82.32
"2533","2017-01-24",84.449997
"2534","2017-01-25",85.620003
"2535","2017-01-26",84.459999
"2536","2017-01-27",85.410004
"2537","2017-01-30",85.120003
"2538","2017-01-31",85.239998
"2539","2017-02-01",86.660004
"2540","2017-02-02",83.5
"2541","2017-02-03",84.650002
"2542","2017-02-06",84.239998
"2543","2017-02-07",82.82
"2544","2017-02-08",82.879997
"2545","2017-02-09",85
"2546","2017-02-10",86.010002
"2547","2017-02-13",85.82
"2548","2017-02-14",83.690002
"2549","2017-02-15",85.540001
"2550","2017-02-16",84.029999
"2551","2017-02-17",83.870003
"2552","2017-02-21",85.400002
"2553","2017-02-22",84.349998
"2554","2017-02-23",84.480003
"2555","2017-02-24",84.239998
"2556","2017-02-27",84.82
"2557","2017-02-28",87.169998
"2558","2017-03-01",89.230003
"2559","2017-03-02",88.139999
"2560","2017-03-03",86.699997
"2561","2017-03-06",85.860001
"2562","2017-03-07",86.120003
"2563","2017-03-08",85.279999
"2564","2017-03-09",84.879997
"2565","2017-03-10",84.260002
"2566","2017-03-13",83.309998
"2567","2017-03-14",83.290001
"2568","2017-03-15",85.459999
"2569","2017-03-16",84.769997
"2570","2017-03-17",85.809998
"2571","2017-03-20",84.120003
"2572","2017-03-21",81.830002
"2573","2017-03-22",81.970001
"2574","2017-03-23",82.089996
"2575","2017-03-24",81
"2576","2017-03-27",81.25
"2577","2017-03-28",81.800003
"2578","2017-03-29",81.690002
"2579","2017-03-30",82.68
"2580","2017-03-31",82.419998
"2581","2017-04-03",79.959999
"2582","2017-04-04",80.529999
"2583","2017-04-05",78.269997
"2584","2017-04-06",78.769997
"2585","2017-04-07",77.980003
"2586","2017-04-10",78.110001
"2587","2017-04-11",78.029999
"2588","2017-04-12",76.93
"2589","2017-04-13",75.589996
"2590","2017-04-17",76.769997
"2591","2017-04-18",76.889999
"2592","2017-04-19",77.169998
"2593","2017-04-20",77.940002
"2594","2017-04-21",78.309998
"2595","2017-04-24",79.370003
"2596","2017-04-25",81.139999
"2597","2017-04-26",81.809998
"2598","2017-04-27",81.93
"2599","2017-04-28",81.160004
"2600","2017-05-01",82.190002
"2601","2017-05-02",80.650002
"2602","2017-05-03",80
"2603","2017-05-04",80.940002
"2604","2017-05-05",80.910004
"2605","2017-05-08",80.589996
"2606","2017-05-09",82.309998
"2607","2017-05-10",80.879997
"2608","2017-05-11",81.029999
"2609","2017-05-12",79.769997
"2610","2017-05-15",79.629997
"2611","2017-05-16",79.529999
"2612","2017-05-17",79.040001
"2613","2017-05-18",78.489998
"2614","2017-05-19",79.040001
"2615","2017-05-22",79.489998
"2616","2017-05-23",79.540001
"2617","2017-05-24",79.459999
"2618","2017-05-25",79.699997
"2619","2017-05-26",79.980003
"2620","2017-05-30",79.239998
"2621","2017-05-31",78.720001
"2622","2017-06-01",79.980003
"2623","2017-06-02",82.879997
"2624","2017-06-05",81.419998
"2625","2017-06-06",81.980003
"2626","2017-06-07",80.93
"2627","2017-06-08",81.720001
"2628","2017-06-09",83.629997
"2629","2017-06-12",83.769997
"2630","2017-06-13",82.900002
"2631","2017-06-14",82.160004
"2632","2017-06-15",81.480003
"2633","2017-06-16",80.339996
"2634","2017-06-19",80.410004
"2635","2017-06-20",78.989998
"2636","2017-06-21",78.18
"2637","2017-06-22",78.25
"2638","2017-06-23",78.5
"2639","2017-06-26",77.32
"2640","2017-06-27",77
"2641","2017-06-28",77.150002
"2642","2017-06-29",77.470001
"2643","2017-06-30",77.709999
"2644","2017-07-03",78.230003
"2645","2017-07-05",77.669998
"2646","2017-07-06",76.389999
"2647","2017-07-07",77.419998
"2648","2017-07-10",76.279999
"2649","2017-07-11",77.389999
"2650","2017-07-12",78.43
"2651","2017-07-13",78.25
"2652","2017-07-14",78.660004
"2653","2017-07-17",79.510002
"2654","2017-07-18",78.290001
"2655","2017-07-19",78.120003
"2656","2017-07-20",78.160004
"2657","2017-07-21",78.050003
"2658","2017-07-24",78.080002
"2659","2017-07-25",79.68
"2660","2017-07-26",77.709999
"2661","2017-07-27",77.510002
"2662","2017-07-28",78.040001
"2663","2017-07-31",77.599998
"2664","2017-08-01",78.330002
"2665","2017-08-02",76.839996
"2666","2017-08-03",77.040001
"2667","2017-08-04",78
"2668","2017-08-07",75.019997
"2669","2017-08-08",73.75
"2670","2017-08-09",74.019997
"2671","2017-08-10",75.029999
"2672","2017-08-11",74.480003
"2673","2017-08-14",75.809998
"2674","2017-08-15",74.650002
"2675","2017-08-16",74.669998
"2676","2017-08-17",73.120003
"2677","2017-08-18",73.360001
"2678","2017-08-21",73.160004
"2679","2017-08-22",74.18
"2680","2017-08-23",73.559998
"2681","2017-08-24",74.349998
"2682","2017-08-25",74.519997
"2683","2017-08-28",74.779999
"2684","2017-08-29",74.660004
"2685","2017-08-30",74.440002
"2686","2017-08-31",74.959999
"2687","2017-09-01",75.669998
"2688","2017-09-05",75.160004
"2689","2017-09-06",75.089996
"2690","2017-09-07",74.769997
"2691","2017-09-08",74.830002
"2692","2017-09-11",75.57
"2693","2017-09-12",75.82
"2694","2017-09-13",76.120003
"2695","2017-09-14",76.400002
"2696","2017-09-15",76.660004
"2697","2017-09-18",77.650002
"2698","2017-09-19",78.330002
"2699","2017-09-20",79.330002
"2700","2017-09-21",79.32
"2701","2017-09-22",80.120003
"2702","2017-09-25",80.190002
"2703","2017-09-26",80.519997
"2704","2017-09-27",81.860001
"2705","2017-09-28",81.910004
"2706","2017-09-29",81.290001
"2707","2017-10-02",82.790001
"2708","2017-10-03",82.75
"2709","2017-10-04",81.800003
"2710","2017-10-05",81.959999
"2711","2017-10-06",81.839996
"2712","2017-10-09",82.010002
"2713","2017-10-10",81.730003
"2714","2017-10-11",81.68
"2715","2017-10-12",81.82
"2716","2017-10-13",82.379997
"2717","2017-10-16",82.290001
"2718","2017-10-17",81.949997
"2719","2017-10-18",82.260002
"2720","2017-10-19",82.599998
"2721","2017-10-20",83.830002
"2722","2017-10-23",83.470001
"2723","2017-10-24",83.629997
"2724","2017-10-25",83.769997
"2725","2017-10-26",83.779999
"2726","2017-10-27",84.07
"2727","2017-10-30",82.019997
"2728","2017-10-31",84.290001
"2729","2017-11-01",82.760002
"2730","2017-11-02",83.209999
"2731","2017-11-03",83.239998
"2732","2017-11-06",83.440002
"2733","2017-11-07",84.379997
"2734","2017-11-08",84.269997
"2735","2017-11-09",83.220001
"2736","2017-11-10",82.82
"2737","2017-11-13",83.279999
"2738","2017-11-14",83.230003
"2739","2017-11-15",82.43
"2740","2017-11-16",83.330002
