"","date","PTVCA"
"2837","2018-04-10",22.709999
"2838","2018-04-11",22.34
"2839","2018-04-12",22.34
"2840","2018-04-13",22.790001
"2841","2018-04-16",23.07
"2842","2018-04-17",23.07
"2843","2018-04-18",23.07
"2844","2018-04-19",23.07
"2845","2018-04-20",23.07
"2846","2018-04-23",23.059999
"2847","2018-04-24",23.08
"2848","2018-04-25",23.02
"2849","2018-04-26",23.110001
"2850","2018-04-27",23.790001
"2851","2018-04-30",23.790001
"2852","2018-05-01",23.790001
"2853","2018-05-02",23.02
"2854","2018-05-03",23.02
"2855","2018-05-04",23.02
"2856","2018-05-07",23.02
"2857","2018-05-08",21.77
"2858","2018-05-09",21.77
"2859","2018-05-10",23.5
"2860","2018-05-11",23.5
"2861","2018-05-14",22.959999
"2862","2018-05-15",23.02
"2863","2018-05-16",23.07
"2864","2018-05-17",23.49
"2865","2018-05-18",23.25
"2866","2018-05-21",23.25
"2867","2018-05-22",23.25
"2868","2018-05-23",22.98
"2869","2018-05-24",22.98
"2870","2018-05-25",22.35
"2871","2018-05-29",22.35
"2872","2018-05-30",23.1
"2873","2018-05-31",23.1
"2874","2018-06-01",23.1
"2875","2018-06-04",23.1
"2876","2018-06-05",23.1
"2877","2018-06-06",22.5
"2878","2018-06-07",23.16
"2879","2018-06-08",22.379999
"2880","2018-06-11",23.030001
"2881","2018-06-12",23.1
"2882","2018-06-13",23
"2883","2018-06-14",23.49
"2884","2018-06-15",23.49
"2885","2018-06-18",23.49
"2886","2018-06-19",23.25
"2887","2018-06-20",23.25
"2888","2018-06-21",23.459999
"2889","2018-06-22",23.59
"2890","2018-06-25",23.85
"2891","2018-06-26",23.700001
"2892","2018-06-27",23.6
"2893","2018-06-28",23.32
"2894","2018-06-29",23.32
"2895","2018-07-02",23.51
"2896","2018-07-03",24.65
"2897","2018-07-05",23.85
"2898","2018-07-06",23.84
"2899","2018-07-09",24.379999
"2900","2018-07-10",24.379999
"2901","2018-07-11",24.379999
"2902","2018-07-12",24.5
"2903","2018-07-13",24.5
"2904","2018-07-16",24.5
"2905","2018-07-17",23.799999
"2906","2018-07-18",23.65
"2907","2018-07-19",23.65
"2908","2018-07-20",23.65
"2909","2018-07-23",23.65
"2910","2018-07-24",23.65
"2911","2018-07-25",23.6
"2912","2018-07-26",23.6
"2913","2018-07-27",23.6
"2914","2018-07-30",23.549999
"2915","2018-07-31",23.549999
"2916","2018-08-01",23.549999
"2917","2018-08-02",23.5
"2918","2018-08-03",23.5
"2919","2018-08-06",23.5
"2920","2018-08-07",23.5
"2921","2018-08-08",23.5
"2922","2018-08-09",24.049999
"2923","2018-08-10",22.700001
"2924","2018-08-13",22.700001
"2925","2018-08-14",22.700001
"2926","2018-08-15",23.65
"2927","2018-08-16",23.65
"2928","2018-08-17",23.35
"2929","2018-08-20",23.35
"2930","2018-08-21",22.5
"2931","2018-08-22",22.5
"2932","2018-08-23",22.5
"2933","2018-08-24",22.5
"2934","2018-08-27",22.75
"2935","2018-08-28",22.889999
"2936","2018-08-29",22.889999
"2937","2018-08-30",23.379999
"2938","2018-08-31",23.379999
"2939","2018-09-04",23
"2940","2018-09-05",23
"2941","2018-09-06",23.59
"2942","2018-09-07",23.59
"2943","2018-09-10",23.6
"2944","2018-09-11",23.6
"2945","2018-09-12",23.040001
"2946","2018-09-13",23.049999
"2947","2018-09-14",22.450001
"2948","2018-09-17",23.049999
"2949","2018-09-18",23.34
"2950","2018-09-19",22.959999
"2951","2018-09-20",22.42
"2952","2018-09-21",22.07
"2953","2018-09-24",22.02
"2954","2018-09-25",22.5
"2955","2018-09-26",22.5
"2956","2018-09-27",22.5
"2957","2018-09-28",22.5
"2958","2018-10-01",22.52
"2959","2018-10-02",22.52
"2960","2018-10-03",22.1
"2961","2018-10-04",22.1
"2962","2018-10-05",22.1
"2963","2018-10-08",23.299999
"2964","2018-10-09",21.6
"2965","2018-10-10",21.4
"2966","2018-10-11",21.530001
"2967","2018-10-12",21.440001
"2968","2018-10-15",21.5
"2969","2018-10-16",21.530001
"2970","2018-10-17",21.5
"2971","2018-10-18",21.389999
"2972","2018-10-19",21.48
"2973","2018-10-22",21.49
"2974","2018-10-23",21.5
"2975","2018-10-24",21.27
"2976","2018-10-25",21.4
"2977","2018-10-26",21.5
"2978","2018-10-29",21.549999
"2979","2018-10-30",21.5
"2980","2018-10-31",21.450001
"2981","2018-11-01",21.360001
"2982","2018-11-02",21.549999
"2983","2018-11-05",21.16
"2984","2018-11-06",20.85
"2985","2018-11-07",21.5
"2986","2018-11-08",21.5
"2987","2018-11-09",21.549999
"2988","2018-11-12",21.200001
"2989","2018-11-13",21.26
"2990","2018-11-14",21.4
"2991","2018-11-15",21.4
"2992","2018-11-16",20.459999
"2993","2018-11-19",19.01
"2994","2018-11-20",19.799999
"2995","2018-11-21",20.799999
"2996","2018-11-23",20.799999
"2997","2018-11-26",20.5
"2998","2018-11-27",20.5
"2999","2018-11-28",21.25
"3000","2018-11-29",21.25
"3001","2018-11-30",20.870001
"3002","2018-12-03",20.870001
"3003","2018-12-04",19.540001
"3004","2018-12-06",19.540001
"3005","2018-12-07",19.540001
"3006","2018-12-10",19.200001
"3007","2018-12-11",19.200001
"3008","2018-12-12",19.42
"3009","2018-12-13",18.799999
"3010","2018-12-14",19
"3011","2018-12-17",18.799999
"3012","2018-12-18",18.5
"3013","2018-12-19",18.5
"3014","2018-12-20",16.709999
"3015","2018-12-21",17
"3016","2018-12-24",17
"3017","2018-12-26",16.85
"3018","2018-12-27",15.75
"3019","2018-12-28",16.809999
"3020","2018-12-31",17
"3021","2019-01-02",16.700001
"3022","2019-01-03",16.790001
"3023","2019-01-04",16.85
"3024","2019-01-07",17
"3025","2019-01-08",17.219999
"3026","2019-01-09",17
"3027","2019-01-10",17
"3028","2019-01-11",17
"3029","2019-01-14",17
"3030","2019-01-15",17
"3031","2019-01-16",18
"3032","2019-01-17",18
"3033","2019-01-18",18
"3034","2019-01-22",18
"3035","2019-01-23",18
"3036","2019-01-24",17.299999
"3037","2019-01-25",17.299999
"3038","2019-01-28",18
"3039","2019-01-29",18
"3040","2019-01-30",17.99
"3041","2019-01-31",17.99
"3042","2019-02-01",17.99
"3043","2019-02-04",17.99
"3044","2019-02-05",17.99
"3045","2019-02-06",20.65
"3046","2019-02-07",21.25
"3047","2019-02-08",21.35
"3048","2019-02-11",21.35
"3049","2019-02-12",21.35
"3050","2019-02-13",21.35
"3051","2019-02-14",22.049999
"3052","2019-02-15",21.93
"3053","2019-02-19",21.9
"3054","2019-02-20",22.370001
"3055","2019-02-21",22.299999
"3056","2019-02-22",22.370001
"3057","2019-02-25",22.75
"3058","2019-02-26",22.610001
"3059","2019-02-27",20.85
"3060","2019-02-28",20.77
"3061","2019-03-01",21.25
"3062","2019-03-04",20.48
"3063","2019-03-05",20
"3064","2019-03-06",20.25
"3065","2019-03-07",20.120001
"3066","2019-03-08",20.4
"3067","2019-03-11",20.5
"3068","2019-03-12",20.299999
"3069","2019-03-13",20.200001
"3070","2019-03-14",20.200001
"3071","2019-03-15",20
"3072","2019-03-18",20
"3073","2019-03-19",19.99
"3074","2019-03-20",19.99
"3075","2019-03-21",19.99
"3076","2019-03-22",19.799999
"3077","2019-03-25",19.799999
"3078","2019-03-26",19.5
"3079","2019-03-27",19.5
"3080","2019-03-28",19.5
"3081","2019-03-29",19.5
"3082","2019-04-01",18.299999
"3083","2019-04-02",18.41
"3084","2019-04-03",18.4
"3085","2019-04-04",18.4
"3086","2019-04-05",18.4
"3087","2019-04-08",18.4
"3088","2019-04-09",18.4
"3089","2019-04-10",18.15
"3090","2019-04-11",17.98
"3091","2019-04-12",17.98
"3092","2019-04-15",17.98
"3093","2019-04-16",17.370001
"3094","2019-04-17",17
"3095","2019-04-18",17
"3096","2019-04-22",17.48
"3097","2019-04-23",17
"3098","2019-04-24",17
"3099","2019-04-25",17
"3100","2019-04-26",17
"3101","2019-04-29",16.450001
"3102","2019-04-30",17.09
"3103","2019-05-01",16.5
"3104","2019-05-02",15.9
"3105","2019-05-03",15.8
"3106","2019-05-06",15.8
"3107","2019-05-07",15.25
"3108","2019-05-08",15.75
"3109","2019-05-09",15.24
"3110","2019-05-10",15.38
"3111","2019-05-13",15.5
"3112","2019-05-14",15.6
"3113","2019-05-15",15.85
"3114","2019-05-16",16.049999
"3115","2019-05-17",16.200001
"3116","2019-05-20",15.92
"3117","2019-05-21",15.92
"3118","2019-05-22",15.92
"3119","2019-05-23",15.95
"3120","2019-05-24",15.95
"3121","2019-05-28",15.86
"3122","2019-05-29",15.8
"3123","2019-05-30",15.88
"3124","2019-05-31",15.88
"3125","2019-06-03",15.88
"3126","2019-06-04",15.88
"3127","2019-06-05",16
"3128","2019-06-06",16
"3129","2019-06-07",16
"3130","2019-06-10",18.690001
"3131","2019-06-11",18.450001
"3132","2019-06-12",17.370001
"3133","2019-06-13",18.5
"3134","2019-06-14",18.4
"3135","2019-06-17",18.200001
"3136","2019-06-18",18.200001
"3137","2019-06-19",17.65
"3138","2019-06-20",17.26
"3139","2019-06-21",17.1
"3140","2019-06-24",16.4
"3141","2019-06-25",17
"3142","2019-06-26",17
"3143","2019-06-27",17
"3144","2019-06-28",16.5
"3145","2019-07-01",16.549999
"3146","2019-07-02",16.549999
"3147","2019-07-03",16.549999
"3148","2019-07-05",16.549999
"3149","2019-07-08",16.33
"3150","2019-07-09",17.34
"3151","2019-07-10",17.34
"3152","2019-07-11",17.34
"3153","2019-07-12",16.809999
"3154","2019-07-15",16.5
"3155","2019-07-16",16.5
"3156","2019-07-17",16.5
"3157","2019-07-18",16.91
"3158","2019-07-19",16.6
"3159","2019-07-22",16.6
"3160","2019-07-23",16
"3161","2019-07-24",16.5
"3162","2019-07-25",16.4
"3163","2019-07-26",16.4
"3164","2019-07-29",16.4
"3165","2019-07-30",16.4
"3166","2019-07-31",16.35
"3167","2019-08-01",16.35
"3168","2019-08-02",16
"3169","2019-08-05",16
"3170","2019-08-06",16
"3171","2019-08-07",16
"3172","2019-08-08",16
"3173","2019-08-09",16.719999
"3174","2019-08-12",16.5
"3175","2019-08-13",16.5
"3176","2019-08-14",16.5
"3177","2019-08-15",16.4
"3178","2019-08-16",16.559999
"3179","2019-08-19",16.559999
"3180","2019-08-20",16.309999
"3181","2019-08-21",16.309999
"3182","2019-08-22",16
"3183","2019-08-23",16
"3184","2019-08-26",16.27
"3185","2019-08-27",15.88
"3186","2019-08-28",15.5
"3187","2019-08-29",15.5
"3188","2019-08-30",15.41
"3189","2019-09-03",15.5
"3190","2019-09-04",15.5
"3191","2019-09-05",15.85
"3192","2019-09-06",15.6
"3193","2019-09-09",15.5
"3194","2019-09-10",15.3
"3195","2019-09-11",15.75
"3196","2019-09-12",15.6
"3197","2019-09-13",15.56
"3198","2019-09-16",15.6
"3199","2019-09-17",15.37
"3200","2019-09-18",15.42
"3201","2019-09-19",15.74
"3202","2019-09-20",15.74
"3203","2019-09-23",15.67
"3204","2019-09-24",15.67
"3205","2019-09-25",16.25
"3206","2019-09-26",16.25
"3207","2019-09-27",15.89
"3208","2019-09-30",16.5
"3209","2019-10-01",16.1
"3210","2019-10-02",15.9
"3211","2019-10-03",15.9
"3212","2019-10-04",15.9
"3213","2019-10-07",15.9
"3214","2019-10-08",15.9
"3215","2019-10-09",15.9
"3216","2019-10-10",15.9
"3217","2019-10-11",15.9
"3218","2019-10-14",15.65
"3219","2019-10-15",15.65
"3220","2019-10-16",15.55
"3221","2019-10-17",15.55
"3222","2019-10-18",15.55
"3223","2019-10-21",15.55
"3224","2019-10-22",15.55
"3225","2019-10-23",15.55
"3226","2019-10-24",15.4
"3227","2019-10-25",15.4
"3228","2019-10-28",15.4
"3229","2019-10-29",15.4
"3230","2019-10-30",15.4
"3231","2019-10-31",14.86
"3232","2019-11-01",14.89
"3233","2019-11-04",14.9
"3234","2019-11-05",14.9
"3235","2019-11-06",14.9
"3236","2019-11-07",15.25
"3237","2019-11-08",15.24
"3238","2019-11-11",14.9
"3239","2019-11-12",14.9
"3240","2019-11-13",14.9
"3241","2019-11-14",15
"3242","2019-11-15",14.85
"3243","2019-11-18",14.75
"3244","2019-11-19",14.9
"3245","2019-11-20",14.75
"3246","2019-11-21",14.6
"3247","2019-11-22",14.61
"3248","2019-11-25",14.9
"3249","2019-11-26",15
"3250","2019-11-27",15
"3251","2019-11-29",15.25
"3252","2019-12-02",15.05
"3253","2019-12-03",15.2
"3254","2019-12-04",15.2
"3255","2019-12-05",15.23
"3256","2019-12-06",15.25
"3257","2019-12-09",15.25
"3258","2019-12-10",15.36
"3259","2019-12-11",15.43
"3260","2019-12-12",15.5
"3261","2019-12-13",15.32
"3262","2019-12-16",15.3
"3263","2019-12-17",15.25
"3264","2019-12-18",15.26
"3265","2019-12-19",15.26
"3266","2019-12-20",15.3
"3267","2019-12-23",15.31
"3268","2019-12-24",15.31
"3269","2019-12-26",15.35
"3270","2019-12-27",15.55
"3271","2019-12-30",15.57
"3272","2019-12-31",15.75
"3273","2020-01-02",15.75
"3274","2020-01-03",15.75
"3275","2020-01-06",15.38
"3276","2020-01-07",15.76
"3277","2020-01-08",15.76
"3278","2020-01-09",15.76
"3279","2020-01-10",15.76
"3280","2020-01-13",15.76
"3281","2020-01-14",15.53
"3282","2020-01-15",15.53
"3283","2020-01-16",15.53
"3284","2020-01-17",15.71
"3285","2020-01-21",15.71
"3286","2020-01-22",15.71
"3287","2020-01-23",15
"3288","2020-01-24",15
"3289","2020-01-27",15
"3290","2020-01-28",15
"3291","2020-01-29",15
"3292","2020-01-30",15
"3293","2020-01-31",15
"3294","2020-02-03",15.25
"3295","2020-02-04",15.25
"3296","2020-02-05",15.25
"3297","2020-02-06",15.25
"3298","2020-02-07",15.25
"3299","2020-02-10",15.45
"3300","2020-02-11",15.45
"3301","2020-02-12",15.5
"3302","2020-02-13",15
"3303","2020-02-14",15.5
"3304","2020-02-18",15.5
"3305","2020-02-19",15.46
"3306","2020-02-20",15.5
"3307","2020-02-21",15.5
"3308","2020-02-24",15.5
"3309","2020-02-25",15.5
"3310","2020-02-26",15.09
"3311","2020-02-27",15.09
"3312","2020-02-28",15.09
"3313","2020-03-02",15.09
"3314","2020-03-03",15.08
"3315","2020-03-04",15.08
"3316","2020-03-05",14
"3317","2020-03-06",14
"3318","2020-03-09",14
"3319","2020-03-10",13
"3320","2020-03-11",12.2
"3321","2020-03-12",12.25
"3322","2020-03-13",12.28
"3323","2020-03-16",12
"3324","2020-03-17",12.5
"3325","2020-03-18",11.26
"3326","2020-03-19",12.3
"3327","2020-03-20",12.3
"3328","2020-03-23",11.5
"3329","2020-03-24",12.43
"3330","2020-03-25",12.68
"3331","2020-03-26",13.91
"3332","2020-03-27",13.5
"3333","2020-03-30",13.84
"3334","2020-03-31",14.01
"3335","2020-04-01",14.01
"3336","2020-04-02",14.25
"3337","2020-04-03",14.25
"3338","2020-04-06",14.25
"3339","2020-04-07",14.49
"3340","2020-04-08",14.49
"3341","2020-04-09",15
"3342","2020-04-13",15.76
"3343","2020-04-14",15
"3344","2020-04-15",15.07
"3345","2020-04-16",14.25
"3346","2020-04-17",14.59
"3347","2020-04-20",14.25
"3348","2020-04-21",13.5
"3349","2020-04-22",14.1
"3350","2020-04-23",15.5
"3351","2020-04-24",16.15
"3352","2020-04-27",16.15
"3353","2020-04-28",17
"3354","2020-04-29",18.5
"3355","2020-04-30",21
"3356","2020-05-01",18.99
"3357","2020-05-04",18
"3358","2020-05-05",18.049999
"3359","2020-05-06",18.5
"3360","2020-05-07",18.5
"3361","2020-05-08",18.5
"3362","2020-05-11",18.049999
"3363","2020-05-12",18
"3364","2020-05-13",18
"3365","2020-05-14",17
"3366","2020-05-15",17.639999
"3367","2020-05-18",17.030001
"3368","2020-05-19",18
"3369","2020-05-20",17.950001
"3370","2020-05-21",17.950001
"3371","2020-05-22",17.950001
"3372","2020-05-26",17.950001
"3373","2020-05-27",17.950001
"3374","2020-05-28",17.950001
"3375","2020-05-29",17.950001
"3376","2020-06-01",18
"3377","2020-06-02",18
"3378","2020-06-03",18
"3379","2020-06-04",18.01
"3380","2020-06-05",18.01
"3381","2020-06-08",18.01
"3382","2020-06-09",18.43
"3383","2020-06-10",18.43
"3384","2020-06-11",18
"3385","2020-06-12",18
"3386","2020-06-15",18
"3387","2020-06-16",18
"3388","2020-06-17",18
"3389","2020-06-18",18
"3390","2020-06-19",17.99
"3391","2020-06-22",17.52
"3392","2020-06-23",17.98
"3393","2020-06-24",16.9
"3394","2020-06-25",16.9
"3395","2020-06-26",16.9
"3396","2020-06-29",16.9
"3397","2020-06-30",16.9
"3398","2020-07-01",16.9
"3399","2020-07-02",17.67
"3400","2020-07-06",17.67
"3401","2020-07-07",17.67
"3402","2020-07-08",17.67
"3403","2020-07-09",17.67
"3404","2020-07-10",17.67
"3405","2020-07-13",16.639999
"3406","2020-07-14",17.1
"3407","2020-07-15",16.68
"3408","2020-07-16",16.68
"3409","2020-07-17",16.68
"3410","2020-07-20",16.68
"3411","2020-07-21",16.75
"3412","2020-07-22",16.75
"3413","2020-07-23",16.75
"3414","2020-07-24",16.75
"3415","2020-07-27",15.44
"3416","2020-07-28",15.44
"3417","2020-07-29",15.44
"3418","2020-07-30",15.4
"3419","2020-07-31",15.4
"3420","2020-08-03",15.25
"3421","2020-08-04",15.25
"3422","2020-08-05",15.25
"3423","2020-08-06",15.25
"3424","2020-08-07",16
"3425","2020-08-10",16.49
"3426","2020-08-11",16.49
"3427","2020-08-12",16.5
"3428","2020-08-13",16.5
"3429","2020-08-14",16.5
"3430","2020-08-17",16.5
"3431","2020-08-18",14.65
"3432","2020-08-19",16
"3433","2020-08-20",16
"3434","2020-08-21",16
"3435","2020-08-24",15.53
"3436","2020-08-25",15.53
"3437","2020-08-26",15.53
"3438","2020-08-27",15.15
"3439","2020-08-28",15.15
"3440","2020-08-31",15.15
"3441","2020-09-01",15.5
"3442","2020-09-02",15.5
"3443","2020-09-03",15.25
"3444","2020-09-04",15.25
"3445","2020-09-08",15.25
"3446","2020-09-09",15.15
"3447","2020-09-10",15.15
"3448","2020-09-11",15.15
"3449","2020-09-14",15.25
"3450","2020-09-15",15.5
"3451","2020-09-16",15.75
"3452","2020-09-17",15.75
"3453","2020-09-18",15.27
"3454","2020-09-21",15.46
"3455","2020-09-22",15.25
"3456","2020-09-23",15
"3457","2020-09-24",14.2
"3458","2020-09-25",14.2
"3459","2020-09-28",14.2
"3460","2020-09-29",14.2
"3461","2020-09-30",14
"3462","2020-10-01",14.52
"3463","2020-10-02",14.49
"3464","2020-10-05",14.5
"3465","2020-10-06",14.5
"3466","2020-10-07",14.5
"3467","2020-10-08",14.5
"3468","2020-10-09",15.24
"3469","2020-10-12",15.56
"3470","2020-10-13",15.56
"3471","2020-10-14",15.56
"3472","2020-10-15",14.96
"3473","2020-10-16",14.7
"3474","2020-10-19",14.7
"3475","2020-10-20",14.7
"3476","2020-10-21",14.7
"3477","2020-10-22",14.7
"3478","2020-10-23",14.7
"3479","2020-10-26",14.5
"3480","2020-10-27",14.5
"3481","2020-10-28",14.6
"3482","2020-10-29",14.6
"3483","2020-10-30",14.6
"3484","2020-11-02",14.6
"3485","2020-11-03",14.89
"3486","2020-11-04",15.05
"3487","2020-11-05",15.08
"3488","2020-11-06",15.04
"3489","2020-11-09",15.32
"3490","2020-11-10",15
"3491","2020-11-11",15
"3492","2020-11-12",15
"3493","2020-11-13",15
"3494","2020-11-16",15
"3495","2020-11-17",15.82
"3496","2020-11-18",15.42
"3497","2020-11-19",15.06
"3498","2020-11-20",15
"3499","2020-11-23",15
"3500","2020-11-24",15.35
"3501","2020-11-25",15.6
"3502","2020-11-27",15.6
