"","date","TGT"
"2730","2017-11-02",59.790001
"2731","2017-11-03",59.360001
"2732","2017-11-06",59.290001
"2733","2017-11-07",57.889999
"2734","2017-11-08",58.369999
"2735","2017-11-09",59.900002
"2736","2017-11-10",61.400002
"2737","2017-11-13",60.400002
"2738","2017-11-14",60.09
"2739","2017-11-15",54.16
"2740","2017-11-16",55.099998
"2741","2017-11-17",58.139999
"2742","2017-11-20",57.880001
"2743","2017-11-21",57.25
"2744","2017-11-22",57.490002
"2745","2017-11-24",55.880001
"2746","2017-11-27",55.84
"2747","2017-11-28",56.619999
"2748","2017-11-29",61.68
"2749","2017-11-30",59.900002
"2750","2017-12-01",59.509998
"2751","2017-12-04",62.560001
"2752","2017-12-05",62.200001
"2753","2017-12-06",60.720001
"2754","2017-12-07",61.09
"2755","2017-12-08",61.369999
"2756","2017-12-11",61.759998
"2757","2017-12-12",61.02
"2758","2017-12-13",62.669998
"2759","2017-12-14",61.939999
"2760","2017-12-15",62.610001
"2761","2017-12-18",64.080002
"2762","2017-12-19",64.059998
"2763","2017-12-20",64.480003
"2764","2017-12-21",65.220001
"2765","2017-12-22",65.389999
"2766","2017-12-26",65.82
"2767","2017-12-27",65.139999
"2768","2017-12-28",64.82
"2769","2017-12-29",65.25
"2770","2018-01-02",67.629997
"2771","2018-01-03",67.169998
"2772","2018-01-04",65.849998
"2773","2018-01-05",66.550003
"2774","2018-01-08",67.18
"2775","2018-01-09",69.139999
"2776","2018-01-10",70.730003
"2777","2018-01-11",74
"2778","2018-01-12",76.800003
"2779","2018-01-16",74.959999
"2780","2018-01-17",76.82
"2781","2018-01-18",77.900002
"2782","2018-01-19",78.099998
"2783","2018-01-22",78.580002
"2784","2018-01-23",78.120003
"2785","2018-01-24",76.889999
"2786","2018-01-25",76.300003
"2787","2018-01-26",76.949997
"2788","2018-01-29",76.800003
"2789","2018-01-30",75.099998
"2790","2018-01-31",75.220001
"2791","2018-02-01",74.970001
"2792","2018-02-02",72.949997
"2793","2018-02-05",70.769997
"2794","2018-02-06",72.709999
"2795","2018-02-07",73.25
"2796","2018-02-08",71.110001
"2797","2018-02-09",72.449997
"2798","2018-02-12",71.879997
"2799","2018-02-13",73.879997
"2800","2018-02-14",75.349998
"2801","2018-02-15",76.040001
"2802","2018-02-16",75.699997
"2803","2018-02-20",72.860001
"2804","2018-02-21",72.959999
"2805","2018-02-22",75.029999
"2806","2018-02-23",75.410004
"2807","2018-02-26",76.900002
"2808","2018-02-27",75.57
"2809","2018-02-28",75.410004
"2810","2018-03-01",74.129997
"2811","2018-03-02",75.150002
"2812","2018-03-05",75.139999
"2813","2018-03-06",71.790001
"2814","2018-03-07",71.43
"2815","2018-03-08",69.75
"2816","2018-03-09",70.489998
"2817","2018-03-12",70.669998
"2818","2018-03-13",71.169998
"2819","2018-03-14",70.650002
"2820","2018-03-15",70.629997
"2821","2018-03-16",70.989998
"2822","2018-03-19",70.339996
"2823","2018-03-20",71.559998
"2824","2018-03-21",70.139999
"2825","2018-03-22",68.889999
"2826","2018-03-23",67.879997
"2827","2018-03-26",70.279999
"2828","2018-03-27",68.510002
"2829","2018-03-28",69.18
"2830","2018-03-29",69.43
"2831","2018-04-02",68.980003
"2832","2018-04-03",69.529999
"2833","2018-04-04",71.860001
"2834","2018-04-05",72.440002
"2835","2018-04-06",72.290001
"2836","2018-04-09",71.480003
"2837","2018-04-10",72.790001
"2838","2018-04-11",72.82
"2839","2018-04-12",72.43
"2840","2018-04-13",71.519997
"2841","2018-04-16",72
"2842","2018-04-17",72.449997
"2843","2018-04-18",72.529999
"2844","2018-04-19",70.980003
"2845","2018-04-20",70.32
"2846","2018-04-23",70.949997
"2847","2018-04-24",70.529999
"2848","2018-04-25",71.139999
"2849","2018-04-26",71.879997
"2850","2018-04-27",72.849998
"2851","2018-04-30",72.599998
"2852","2018-05-01",71.07
"2853","2018-05-02",71.449997
"2854","2018-05-03",71.150002
"2855","2018-05-04",71.050003
"2856","2018-05-07",69.330002
"2857","2018-05-08",69.419998
"2858","2018-05-09",69.93
"2859","2018-05-10",70.239998
"2860","2018-05-11",70.25
"2861","2018-05-14",72.900002
"2862","2018-05-15",73.080002
"2863","2018-05-16",75.230003
"2864","2018-05-17",75.830002
"2865","2018-05-18",75.940002
"2866","2018-05-21",76.870003
"2867","2018-05-22",75.470001
"2868","2018-05-23",71.169998
"2869","2018-05-24",70.940002
"2870","2018-05-25",71.209999
"2871","2018-05-29",71.699997
"2872","2018-05-30",73.470001
"2873","2018-05-31",72.889999
"2874","2018-06-01",72.800003
"2875","2018-06-04",76.349998
"2876","2018-06-05",78.5
"2877","2018-06-06",77.900002
"2878","2018-06-07",78.349998
"2879","2018-06-08",78.019997
"2880","2018-06-11",79.059998
"2881","2018-06-12",79.07
"2882","2018-06-13",78.019997
"2883","2018-06-14",77.220001
"2884","2018-06-15",77.25
"2885","2018-06-18",77.120003
"2886","2018-06-19",76.57
"2887","2018-06-20",75.389999
"2888","2018-06-21",76.139999
"2889","2018-06-22",76.040001
"2890","2018-06-25",76.839996
"2891","2018-06-26",76.330002
"2892","2018-06-27",76.870003
"2893","2018-06-28",75.599998
"2894","2018-06-29",76.120003
"2895","2018-07-02",75.769997
"2896","2018-07-03",76.629997
"2897","2018-07-05",76.550003
"2898","2018-07-06",76.790001
"2899","2018-07-09",77.760002
"2900","2018-07-10",78.300003
"2901","2018-07-11",77.580002
"2902","2018-07-12",76.5
"2903","2018-07-13",77.720001
"2904","2018-07-16",77.209999
"2905","2018-07-17",77.269997
"2906","2018-07-18",76.849998
"2907","2018-07-19",78.459999
"2908","2018-07-20",77.760002
"2909","2018-07-23",78.690002
"2910","2018-07-24",79.360001
"2911","2018-07-25",79.989998
"2912","2018-07-26",79.860001
"2913","2018-07-27",80.129997
"2914","2018-07-30",81.209999
"2915","2018-07-31",80.68
"2916","2018-08-01",78.949997
"2917","2018-08-02",80.760002
"2918","2018-08-03",81.449997
"2919","2018-08-06",81.610001
"2920","2018-08-07",82.239998
"2921","2018-08-08",82.389999
"2922","2018-08-09",82.620003
"2923","2018-08-10",82.709999
"2924","2018-08-13",82.059998
"2925","2018-08-14",82.68
"2926","2018-08-15",80.690002
"2927","2018-08-16",82.07
"2928","2018-08-17",83.040001
"2929","2018-08-20",83.32
"2930","2018-08-21",83.269997
"2931","2018-08-22",85.940002
"2932","2018-08-23",86.709999
"2933","2018-08-24",87.309998
"2934","2018-08-27",86.599998
"2935","2018-08-28",86.699997
"2936","2018-08-29",87.629997
"2937","2018-08-30",87.309998
"2938","2018-08-31",87.5
"2939","2018-09-04",88.949997
"2940","2018-09-05",88.599998
"2941","2018-09-06",88.879997
"2942","2018-09-07",88.739998
"2943","2018-09-10",89.260002
"2944","2018-09-11",88.800003
"2945","2018-09-12",88.650002
"2946","2018-09-13",88.080002
"2947","2018-09-14",87.940002
"2948","2018-09-17",87.279999
"2949","2018-09-18",87.68
"2950","2018-09-19",87.160004
"2951","2018-09-20",87.379997
"2952","2018-09-21",87.309998
"2953","2018-09-24",87.239998
"2954","2018-09-25",87.309998
"2955","2018-09-26",87.889999
"2956","2018-09-27",87.510002
"2957","2018-09-28",88.209999
"2958","2018-10-01",88.470001
"2959","2018-10-02",86.620003
"2960","2018-10-03",85.970001
"2961","2018-10-04",84.839996
"2962","2018-10-05",84.519997
"2963","2018-10-08",85.400002
"2964","2018-10-09",85.660004
"2965","2018-10-10",85.199997
"2966","2018-10-11",82.800003
"2967","2018-10-12",84.610001
"2968","2018-10-15",84.599998
"2969","2018-10-16",85.809998
"2970","2018-10-17",84.419998
"2971","2018-10-18",83.360001
"2972","2018-10-19",82.019997
"2973","2018-10-22",83.230003
"2974","2018-10-23",82.669998
"2975","2018-10-24",82.269997
"2976","2018-10-25",83.830002
"2977","2018-10-26",81.940002
"2978","2018-10-29",84.099998
"2979","2018-10-30",85.769997
"2980","2018-10-31",83.629997
"2981","2018-11-01",84.230003
"2982","2018-11-02",84.410004
"2983","2018-11-05",85.349998
"2984","2018-11-06",85.589996
"2985","2018-11-07",86.760002
"2986","2018-11-08",87.599998
"2987","2018-11-09",86.940002
"2988","2018-11-12",85.470001
"2989","2018-11-13",84.32
"2990","2018-11-14",83.129997
"2991","2018-11-15",80.760002
"2992","2018-11-16",79.68
"2993","2018-11-19",77.790001
"2994","2018-11-20",69.029999
"2995","2018-11-21",69.260002
"2996","2018-11-23",67.349998
"2997","2018-11-26",69.25
"2998","2018-11-27",71.379997
"2999","2018-11-28",71.879997
"3000","2018-11-29",71.169998
"3001","2018-11-30",70.959999
"3002","2018-12-03",72.339996
"3003","2018-12-04",69.309998
"3004","2018-12-06",69.540001
"3005","2018-12-07",67.809998
"3006","2018-12-10",68.32
"3007","2018-12-11",66.779999
"3008","2018-12-12",67.790001
"3009","2018-12-13",66.68
"3010","2018-12-14",67.169998
"3011","2018-12-17",64.32
"3012","2018-12-18",65.309998
"3013","2018-12-19",62.830002
"3014","2018-12-20",61.700001
"3015","2018-12-21",61.130001
"3016","2018-12-24",61.549999
"3017","2018-12-26",65.110001
"3018","2018-12-27",64.709999
"3019","2018-12-28",64.959999
"3020","2018-12-31",66.089996
"3021","2019-01-02",66.440002
"3022","2019-01-03",65.529999
"3023","2019-01-04",66.43
"3024","2019-01-07",69.68
"3025","2019-01-08",69.610001
"3026","2019-01-09",70.290001
"3027","2019-01-10",68.290001
"3028","2019-01-11",69.610001
"3029","2019-01-14",68.839996
"3030","2019-01-15",68.209999
"3031","2019-01-16",67.849998
"3032","2019-01-17",69.370003
"3033","2019-01-18",70.68
"3034","2019-01-22",70.279999
"3035","2019-01-23",70.32
"3036","2019-01-24",70.610001
"3037","2019-01-25",72.389999
"3038","2019-01-28",72.120003
"3039","2019-01-29",71.699997
"3040","2019-01-30",72.330002
"3041","2019-01-31",73
"3042","2019-02-01",71.169998
"3043","2019-02-04",72.440002
"3044","2019-02-05",72.769997
"3045","2019-02-06",72.510002
"3046","2019-02-07",71.860001
"3047","2019-02-08",70.879997
"3048","2019-02-11",70.150002
"3049","2019-02-12",70.410004
"3050","2019-02-13",72.57
"3051","2019-02-14",72.18
"3052","2019-02-15",72.839996
"3053","2019-02-19",73.300003
"3054","2019-02-20",72.709999
"3055","2019-02-21",72.029999
"3056","2019-02-22",72.25
"3057","2019-02-25",73.099998
"3058","2019-02-26",72.290001
"3059","2019-02-27",73.019997
"3060","2019-02-28",72.639999
"3061","2019-03-01",72.940002
"3062","2019-03-04",72.669998
"3063","2019-03-05",76
"3064","2019-03-06",76.900002
"3065","2019-03-07",76.169998
"3066","2019-03-08",75.809998
"3067","2019-03-11",76.269997
"3068","2019-03-12",76.18
"3069","2019-03-13",77.120003
"3070","2019-03-14",76.489998
"3071","2019-03-15",76.660004
"3072","2019-03-18",77.879997
"3073","2019-03-19",78.459999
"3074","2019-03-20",77.540001
"3075","2019-03-21",79.489998
"3076","2019-03-22",78.32
"3077","2019-03-25",78.529999
"3078","2019-03-26",79.629997
"3079","2019-03-27",79.82
"3080","2019-03-28",80.32
"3081","2019-03-29",80.260002
"3082","2019-04-01",79.970001
"3083","2019-04-02",79.459999
"3084","2019-04-03",79.309998
"3085","2019-04-04",81.379997
"3086","2019-04-05",80.940002
"3087","2019-04-08",81.93
"3088","2019-04-09",80.660004
"3089","2019-04-10",80.75
"3090","2019-04-11",80.449997
"3091","2019-04-12",80.730003
"3092","2019-04-15",81.980003
"3093","2019-04-16",81.970001
"3094","2019-04-17",82.68
"3095","2019-04-18",83.260002
"3096","2019-04-22",82.019997
"3097","2019-04-23",82.160004
"3098","2019-04-24",82.879997
"3099","2019-04-25",81.739998
"3100","2019-04-26",77.120003
"3101","2019-04-29",77.800003
"3102","2019-04-30",77.419998
"3103","2019-05-01",75.669998
"3104","2019-05-02",76.419998
"3105","2019-05-03",75.940002
"3106","2019-05-06",75.980003
"3107","2019-05-07",75.040001
"3108","2019-05-08",75.410004
"3109","2019-05-09",75.110001
"3110","2019-05-10",74.639999
"3111","2019-05-13",71.68
"3112","2019-05-14",71.260002
"3113","2019-05-15",70.809998
"3114","2019-05-16",70.779999
"3115","2019-05-17",70.889999
"3116","2019-05-20",72.080002
"3117","2019-05-21",71.959999
"3118","2019-05-22",77.559998
"3119","2019-05-23",79.400002
"3120","2019-05-24",81.57
"3121","2019-05-28",80.769997
"3122","2019-05-29",79.639999
"3123","2019-05-30",80.389999
"3124","2019-05-31",80.449997
"3125","2019-06-03",82.949997
"3126","2019-06-04",85.849998
"3127","2019-06-05",85.489998
"3128","2019-06-06",85.699997
"3129","2019-06-07",86.849998
"3130","2019-06-10",87.550003
"3131","2019-06-11",87.849998
"3132","2019-06-12",88.260002
"3133","2019-06-13",88.300003
"3134","2019-06-14",87.790001
"3135","2019-06-17",87.139999
"3136","2019-06-18",86.470001
"3137","2019-06-19",86.160004
"3138","2019-06-20",86.209999
"3139","2019-06-21",87.599998
"3140","2019-06-24",86.720001
"3141","2019-06-25",85.699997
"3142","2019-06-26",85.589996
"3143","2019-06-27",85.870003
"3144","2019-06-28",86.610001
"3145","2019-07-01",86.940002
"3146","2019-07-02",87.040001
"3147","2019-07-03",87.900002
"3148","2019-07-05",88.639999
"3149","2019-07-08",88.910004
"3150","2019-07-09",87.800003
"3151","2019-07-10",85.849998
"3152","2019-07-11",86.470001
"3153","2019-07-12",87.529999
"3154","2019-07-15",86.800003
"3155","2019-07-16",88.309998
"3156","2019-07-17",87.860001
"3157","2019-07-18",88.5
"3158","2019-07-19",88.010002
"3159","2019-07-22",87.220001
"3160","2019-07-23",88.540001
"3161","2019-07-24",89.089996
"3162","2019-07-25",87.970001
"3163","2019-07-26",87.059998
"3164","2019-07-29",87.230003
"3165","2019-07-30",86.879997
"3166","2019-07-31",86.400002
"3167","2019-08-01",82.620003
"3168","2019-08-02",81.519997
"3169","2019-08-05",80.790001
"3170","2019-08-06",82.769997
"3171","2019-08-07",83.010002
"3172","2019-08-08",83.800003
"3173","2019-08-09",82.410004
"3174","2019-08-12",82.029999
"3175","2019-08-13",84.239998
"3176","2019-08-14",81.889999
"3177","2019-08-15",82.559998
"3178","2019-08-16",84.209999
"3179","2019-08-19",86.580002
"3180","2019-08-20",85.529999
"3181","2019-08-21",103
"3182","2019-08-22",106.32
"3183","2019-08-23",103.489998
"3184","2019-08-26",104.769997
"3185","2019-08-27",104.699997
"3186","2019-08-28",106.400002
"3187","2019-08-29",107.93
"3188","2019-08-30",107.040001
"3189","2019-09-03",106.709999
"3190","2019-09-04",107.360001
"3191","2019-09-05",108.540001
"3192","2019-09-06",109.849998
"3193","2019-09-09",107.949997
"3194","2019-09-10",108.830002
"3195","2019-09-11",108.970001
"3196","2019-09-12",108.940002
"3197","2019-09-13",107.989998
"3198","2019-09-16",106.959999
"3199","2019-09-17",107.279999
"3200","2019-09-18",106.970001
"3201","2019-09-19",107.870003
"3202","2019-09-20",106.669998
"3203","2019-09-23",108.779999
"3204","2019-09-24",107.449997
"3205","2019-09-25",106.800003
"3206","2019-09-26",106.290001
"3207","2019-09-27",106.120003
"3208","2019-09-30",106.910004
"3209","2019-10-01",105.940002
"3210","2019-10-02",105.160004
"3211","2019-10-03",106.620003
"3212","2019-10-04",109.099998
"3213","2019-10-07",107.949997
"3214","2019-10-08",108.519997
"3215","2019-10-09",110.360001
"3216","2019-10-10",110.57
"3217","2019-10-11",111.830002
"3218","2019-10-14",111.150002
"3219","2019-10-15",111.889999
"3220","2019-10-16",112.190002
"3221","2019-10-17",113.230003
"3222","2019-10-18",112.809998
"3223","2019-10-21",113.68
"3224","2019-10-22",113.190002
"3225","2019-10-23",111.360001
"3226","2019-10-24",110.25
"3227","2019-10-25",109.019997
"3228","2019-10-28",109.720001
"3229","2019-10-29",108.150002
"3230","2019-10-30",107.93
"3231","2019-10-31",106.910004
"3232","2019-11-01",107.82
"3233","2019-11-04",108.769997
"3234","2019-11-05",110.059998
"3235","2019-11-06",110.510002
"3236","2019-11-07",110.589996
"3237","2019-11-08",110.150002
"3238","2019-11-11",110.449997
"3239","2019-11-12",108.349998
"3240","2019-11-13",108.580002
"3241","2019-11-14",111.110001
"3242","2019-11-15",113.209999
"3243","2019-11-18",111.959999
"3244","2019-11-19",110.849998
"3245","2019-11-20",126.43
"3246","2019-11-21",127.650002
"3247","2019-11-22",127.019997
"3248","2019-11-25",125.190002
"3249","2019-11-26",126.889999
"3250","2019-11-27",125.900002
"3251","2019-11-29",125.010002
"3252","2019-12-02",123.980003
"3253","2019-12-03",124.040001
"3254","2019-12-04",124.519997
"3255","2019-12-05",124.68
"3256","2019-12-06",125.029999
"3257","2019-12-09",126.449997
"3258","2019-12-10",125.769997
"3259","2019-12-11",125.800003
"3260","2019-12-12",127.519997
"3261","2019-12-13",127.220001
"3262","2019-12-16",125.959999
"3263","2019-12-17",128.380005
"3264","2019-12-18",128.080002
"3265","2019-12-19",128.699997
"3266","2019-12-20",129.149994
"3267","2019-12-23",128.339996
"3268","2019-12-24",128.550003
"3269","2019-12-26",128.889999
"3270","2019-12-27",129.210007
"3271","2019-12-30",128.889999
"3272","2019-12-31",128.210007
"3273","2020-01-02",126.07
"3274","2020-01-03",124.760002
"3275","2020-01-06",123.580002
"3276","2020-01-07",123.800003
"3277","2020-01-08",123.400002
"3278","2020-01-09",123.5
"3279","2020-01-10",124.730003
"3280","2020-01-13",123.870003
"3281","2020-01-14",125.260002
"3282","2020-01-15",117
"3283","2020-01-16",116.32
"3284","2020-01-17",116.919998
"3285","2020-01-21",114.040001
"3286","2020-01-22",113.900002
"3287","2020-01-23",115.529999
"3288","2020-01-24",114.32
"3289","2020-01-27",115.779999
"3290","2020-01-28",115.440002
"3291","2020-01-29",114.269997
"3292","2020-01-30",114.669998
"3293","2020-01-31",110.739998
"3294","2020-02-03",112.510002
"3295","2020-02-04",113.25
"3296","2020-02-05",115.529999
"3297","2020-02-06",115.139999
"3298","2020-02-07",115.610001
"3299","2020-02-10",116.980003
"3300","2020-02-11",116.690002
"3301","2020-02-12",118.110001
"3302","2020-02-13",118.279999
"3303","2020-02-14",116.629997
"3304","2020-02-18",117.830002
"3305","2020-02-19",117.389999
"3306","2020-02-20",118.260002
"3307","2020-02-21",117.010002
"3308","2020-02-24",113.779999
"3309","2020-02-25",111.720001
"3310","2020-02-26",110.660004
"3311","2020-02-27",105.620003
"3312","2020-02-28",103
"3313","2020-03-02",109.059998
"3314","2020-03-03",105.839996
"3315","2020-03-04",107.82
"3316","2020-03-05",105.970001
"3317","2020-03-06",105.949997
"3318","2020-03-09",104.029999
"3319","2020-03-10",108.330002
"3320","2020-03-11",105.580002
"3321","2020-03-12",92.620003
"3322","2020-03-13",101.019997
"3323","2020-03-16",93.790001
"3324","2020-03-17",103.629997
"3325","2020-03-18",102.82
"3326","2020-03-19",100.5
"3327","2020-03-20",97.400002
"3328","2020-03-23",96.690002
"3329","2020-03-24",100.559998
"3330","2020-03-25",91.040001
"3331","2020-03-26",96.07
"3332","2020-03-27",94.739998
"3333","2020-03-30",96.010002
"3334","2020-03-31",92.970001
"3335","2020-04-01",95.269997
"3336","2020-04-02",94.360001
"3337","2020-04-03",92.57
"3338","2020-04-06",97.510002
"3339","2020-04-07",98.260002
"3340","2020-04-08",104.629997
"3341","2020-04-09",104.199997
"3342","2020-04-13",104.68
"3343","2020-04-14",108.379997
"3344","2020-04-15",106.239998
"3345","2020-04-16",109.300003
"3346","2020-04-17",113.419998
"3347","2020-04-20",108.980003
"3348","2020-04-21",106.900002
"3349","2020-04-22",106.839996
"3350","2020-04-23",103.860001
"3351","2020-04-24",107.82
"3352","2020-04-27",109.879997
"3353","2020-04-28",112
"3354","2020-04-29",112.099998
"3355","2020-04-30",109.739998
"3356","2020-05-01",108.230003
"3357","2020-05-04",111.709999
"3358","2020-05-05",111.760002
"3359","2020-05-06",113.580002
"3360","2020-05-07",113.360001
"3361","2020-05-08",115.830002
"3362","2020-05-11",120.18
"3363","2020-05-12",119.389999
"3364","2020-05-13",119.139999
"3365","2020-05-14",119.940002
"3366","2020-05-15",120.940002
"3367","2020-05-18",125.199997
"3368","2020-05-19",123.169998
"3369","2020-05-20",119.629997
"3370","2020-05-21",118.68
"3371","2020-05-22",117.489998
"3372","2020-05-26",115.120003
"3373","2020-05-27",117.410004
"3374","2020-05-28",118.43
"3375","2020-05-29",122.330002
"3376","2020-06-01",119.489998
"3377","2020-06-02",118.849998
"3378","2020-06-03",121.730003
"3379","2020-06-04",119.959999
"3380","2020-06-05",121.529999
"3381","2020-06-08",122.370003
"3382","2020-06-09",120.720001
"3383","2020-06-10",120
"3384","2020-06-11",118.010002
"3385","2020-06-12",116.900002
"3386","2020-06-15",118.150002
"3387","2020-06-16",119.209999
"3388","2020-06-17",118.269997
"3389","2020-06-18",117.300003
"3390","2020-06-19",120.559998
"3391","2020-06-22",122.43
"3392","2020-06-23",121.5
"3393","2020-06-24",119.720001
"3394","2020-06-25",119.809998
"3395","2020-06-26",117.019997
"3396","2020-06-29",118.57
"3397","2020-06-30",119.93
"3398","2020-07-01",118.959999
"3399","2020-07-02",119.120003
"3400","2020-07-06",119.239998
"3401","2020-07-07",118.059998
"3402","2020-07-08",117.699997
"3403","2020-07-09",117.900002
"3404","2020-07-10",118.860001
"3405","2020-07-13",118.730003
"3406","2020-07-14",120.080002
"3407","2020-07-15",121.669998
"3408","2020-07-16",121.949997
"3409","2020-07-17",121.669998
"3410","2020-07-20",119.82
"3411","2020-07-21",120.199997
"3412","2020-07-22",123.139999
"3413","2020-07-23",122.349998
"3414","2020-07-24",123.709999
"3415","2020-07-27",122.690002
"3416","2020-07-28",123.290001
"3417","2020-07-29",123.68
"3418","2020-07-30",124.580002
"3419","2020-07-31",125.879997
"3420","2020-08-03",127.839996
"3421","2020-08-04",130.449997
"3422","2020-08-05",129.369995
"3423","2020-08-06",129.009995
"3424","2020-08-07",131.75
"3425","2020-08-10",132.940002
"3426","2020-08-11",131.720001
"3427","2020-08-12",134.600006
"3428","2020-08-13",134.809998
"3429","2020-08-14",136.529999
"3430","2020-08-17",138.240005
"3431","2020-08-18",136.899994
"3432","2020-08-19",154.220001
"3433","2020-08-20",152.240005
"3434","2020-08-21",153.630005
"3435","2020-08-24",153.240005
"3436","2020-08-25",152.850006
"3437","2020-08-26",152.710007
"3438","2020-08-27",150.309998
"3439","2020-08-28",150.850006
"3440","2020-08-31",151.210007
"3441","2020-09-01",150.550003
"3442","2020-09-02",149.839996
"3443","2020-09-03",146.029999
"3444","2020-09-04",147.229996
"3445","2020-09-08",144
"3446","2020-09-09",147.550003
"3447","2020-09-10",146.039993
"3448","2020-09-11",147.649994
"3449","2020-09-14",148.440002
"3450","2020-09-15",149.070007
"3451","2020-09-16",147.990005
"3452","2020-09-17",147.610001
"3453","2020-09-18",148.820007
"3454","2020-09-21",149.860001
"3455","2020-09-22",154.080002
"3456","2020-09-23",151.009995
"3457","2020-09-24",152
"3458","2020-09-25",154.350006
"3459","2020-09-28",156.460007
"3460","2020-09-29",156.940002
"3461","2020-09-30",157.419998
"3462","2020-10-01",158.600006
"3463","2020-10-02",159.100006
"3464","2020-10-05",161.490005
"3465","2020-10-06",158.410004
"3466","2020-10-07",160.679993
"3467","2020-10-08",161.860001
"3468","2020-10-09",163.710007
"3469","2020-10-12",164.570007
"3470","2020-10-13",165.639999
"3471","2020-10-14",163.970001
"3472","2020-10-15",165.460007
"3473","2020-10-16",164.919998
"3474","2020-10-19",164.050003
"3475","2020-10-20",164.869995
"3476","2020-10-21",163.289993
"3477","2020-10-22",159.600006
"3478","2020-10-23",160.229996
"3479","2020-10-26",157.970001
"3480","2020-10-27",157.029999
"3481","2020-10-28",155.210007
"3482","2020-10-29",154.25
"3483","2020-10-30",152.220001
"3484","2020-11-02",154.389999
"3485","2020-11-03",156.729996
"3486","2020-11-04",156.619995
"3487","2020-11-05",158.630005
"3488","2020-11-06",161.5
"3489","2020-11-09",154.910004
"3490","2020-11-10",158.070007
"3491","2020-11-11",159.690002
"3492","2020-11-12",159.529999
"3493","2020-11-13",162.880005
"3494","2020-11-16",165.179993
"3495","2020-11-17",163.039993
"3496","2020-11-18",166.850006
"3497","2020-11-19",171.369995
"3498","2020-11-20",172.309998
"3499","2020-11-23",177.559998
"3500","2020-11-24",177.860001
"3501","2020-11-25",179.820007
"3502","2020-11-27",179.770004
