"","date","CSL"
"2732","2017-11-06",110.559998
"2733","2017-11-07",110.129997
"2734","2017-11-08",110.139999
"2735","2017-11-09",108.989998
"2736","2017-11-10",109.07
"2737","2017-11-13",109.099998
"2738","2017-11-14",108.32
"2739","2017-11-15",107.889999
"2740","2017-11-16",108.879997
"2741","2017-11-17",108.830002
"2742","2017-11-20",109.860001
"2743","2017-11-21",110.540001
"2744","2017-11-22",110.75
"2745","2017-11-24",110.82
"2746","2017-11-27",112.160004
"2747","2017-11-28",113.940002
"2748","2017-11-29",114.379997
"2749","2017-11-30",114.970001
"2750","2017-12-01",113.57
"2751","2017-12-04",115.910004
"2752","2017-12-05",114.82
"2753","2017-12-06",113.75
"2754","2017-12-07",114.610001
"2755","2017-12-08",114.120003
"2756","2017-12-11",112.889999
"2757","2017-12-12",111.900002
"2758","2017-12-13",111.809998
"2759","2017-12-14",110.400002
"2760","2017-12-15",112.379997
"2761","2017-12-18",113.260002
"2762","2017-12-19",112.849998
"2763","2017-12-20",113.360001
"2764","2017-12-21",114.25
"2765","2017-12-22",113.510002
"2766","2017-12-26",113.290001
"2767","2017-12-27",113.019997
"2768","2017-12-28",113.470001
"2769","2017-12-29",113.650002
"2770","2018-01-02",116.989998
"2771","2018-01-03",118.099998
"2772","2018-01-04",118.139999
"2773","2018-01-05",117.940002
"2774","2018-01-08",118.75
"2775","2018-01-09",117.940002
"2776","2018-01-10",117.169998
"2777","2018-01-11",118.279999
"2778","2018-01-12",116.959999
"2779","2018-01-16",115.940002
"2780","2018-01-17",116.089996
"2781","2018-01-18",116.339996
"2782","2018-01-19",117.800003
"2783","2018-01-22",115.480003
"2784","2018-01-23",115.57
"2785","2018-01-24",115.900002
"2786","2018-01-25",113.360001
"2787","2018-01-26",113.339996
"2788","2018-01-29",112.599998
"2789","2018-01-30",111.980003
"2790","2018-01-31",114.209999
"2791","2018-02-01",116.129997
"2792","2018-02-02",114.269997
"2793","2018-02-05",110.339996
"2794","2018-02-06",108.720001
"2795","2018-02-07",110.959999
"2796","2018-02-08",110.169998
"2797","2018-02-09",107.849998
"2798","2018-02-12",104.860001
"2799","2018-02-13",105.790001
"2800","2018-02-14",105.910004
"2801","2018-02-15",107.290001
"2802","2018-02-16",107.260002
"2803","2018-02-20",105.5
"2804","2018-02-21",104.940002
"2805","2018-02-22",104.510002
"2806","2018-02-23",104.989998
"2807","2018-02-26",104.660004
"2808","2018-02-27",103.510002
"2809","2018-02-28",102.910004
"2810","2018-03-01",102.150002
"2811","2018-03-02",102.480003
"2812","2018-03-05",103.809998
"2813","2018-03-06",105.769997
"2814","2018-03-07",105.169998
"2815","2018-03-08",105.599998
"2816","2018-03-09",107.470001
"2817","2018-03-12",107.970001
"2818","2018-03-13",108.260002
"2819","2018-03-14",107.139999
"2820","2018-03-15",105.199997
"2821","2018-03-16",105.410004
"2822","2018-03-19",104.879997
"2823","2018-03-20",105.129997
"2824","2018-03-21",107.190002
"2825","2018-03-22",105.339996
"2826","2018-03-23",102.980003
"2827","2018-03-26",105.209999
"2828","2018-03-27",103.339996
"2829","2018-03-28",103.230003
"2830","2018-03-29",104.410004
"2831","2018-04-02",101.5
"2832","2018-04-03",102.440002
"2833","2018-04-04",102.620003
"2834","2018-04-05",103.389999
"2835","2018-04-06",98.32
"2836","2018-04-09",97.410004
"2837","2018-04-10",98.389999
"2838","2018-04-11",98.480003
"2839","2018-04-12",99.610001
"2840","2018-04-13",99.339996
"2841","2018-04-16",100.43
"2842","2018-04-17",100.660004
"2843","2018-04-18",102.660004
"2844","2018-04-19",102.889999
"2845","2018-04-20",102.419998
"2846","2018-04-23",102.559998
"2847","2018-04-24",99.760002
"2848","2018-04-25",107.940002
"2849","2018-04-26",106.720001
"2850","2018-04-27",108.089996
"2851","2018-04-30",107.730003
"2852","2018-05-01",107.32
"2853","2018-05-02",106.849998
"2854","2018-05-03",106.25
"2855","2018-05-04",107.279999
"2856","2018-05-07",108.260002
"2857","2018-05-08",107.589996
"2858","2018-05-09",105.989998
"2859","2018-05-10",105.82
"2860","2018-05-11",105.940002
"2861","2018-05-14",105.980003
"2862","2018-05-15",105.010002
"2863","2018-05-16",105.599998
"2864","2018-05-17",105.550003
"2865","2018-05-18",107.169998
"2866","2018-05-21",107.230003
"2867","2018-05-22",107.169998
"2868","2018-05-23",106.620003
"2869","2018-05-24",107.639999
"2870","2018-05-25",108
"2871","2018-05-29",107.510002
"2872","2018-05-30",108.550003
"2873","2018-05-31",107.389999
"2874","2018-06-01",108.809998
"2875","2018-06-04",109.290001
"2876","2018-06-05",109.099998
"2877","2018-06-06",110.550003
"2878","2018-06-07",111.489998
"2879","2018-06-08",111.139999
"2880","2018-06-11",110.449997
"2881","2018-06-12",110.510002
"2882","2018-06-13",107.139999
"2883","2018-06-14",107.400002
"2884","2018-06-15",108.580002
"2885","2018-06-18",108.330002
"2886","2018-06-19",107.360001
"2887","2018-06-20",107.519997
"2888","2018-06-21",106.959999
"2889","2018-06-22",108.220001
"2890","2018-06-25",108.599998
"2891","2018-06-26",108.019997
"2892","2018-06-27",107.370003
"2893","2018-06-28",108.629997
"2894","2018-06-29",108.309998
"2895","2018-07-02",108.879997
"2896","2018-07-03",109.580002
"2897","2018-07-05",110.050003
"2898","2018-07-06",112.300003
"2899","2018-07-09",112.93
"2900","2018-07-10",113.959999
"2901","2018-07-11",113.739998
"2902","2018-07-12",113.32
"2903","2018-07-13",114.32
"2904","2018-07-16",113.220001
"2905","2018-07-17",112.580002
"2906","2018-07-18",113.239998
"2907","2018-07-19",114.360001
"2908","2018-07-20",114.980003
"2909","2018-07-23",112.519997
"2910","2018-07-24",112.739998
"2911","2018-07-25",121.889999
"2912","2018-07-26",122.25
"2913","2018-07-27",122.190002
"2914","2018-07-30",121.620003
"2915","2018-07-31",122.839996
"2916","2018-08-01",123.410004
"2917","2018-08-02",123.709999
"2918","2018-08-03",124.910004
"2919","2018-08-06",125.18
"2920","2018-08-07",126.099998
"2921","2018-08-08",126.379997
"2922","2018-08-09",125.669998
"2923","2018-08-10",124.330002
"2924","2018-08-13",123.449997
"2925","2018-08-14",123.650002
"2926","2018-08-15",122.720001
"2927","2018-08-16",123.82
"2928","2018-08-17",125.169998
"2929","2018-08-20",125.669998
"2930","2018-08-21",126.82
"2931","2018-08-22",126.879997
"2932","2018-08-23",126.800003
"2933","2018-08-24",127.529999
"2934","2018-08-27",128.559998
"2935","2018-08-28",128.149994
"2936","2018-08-29",128.820007
"2937","2018-08-30",127.470001
"2938","2018-08-31",126.809998
"2939","2018-09-04",126.57
"2940","2018-09-05",126.419998
"2941","2018-09-06",126.830002
"2942","2018-09-07",126.849998
"2943","2018-09-10",128.020004
"2944","2018-09-11",127.989998
"2945","2018-09-12",127.720001
"2946","2018-09-13",127.75
"2947","2018-09-14",128.360001
"2948","2018-09-17",127.559998
"2949","2018-09-18",127.690002
"2950","2018-09-19",127.739998
"2951","2018-09-20",124.169998
"2952","2018-09-21",123.849998
"2953","2018-09-24",122.480003
"2954","2018-09-25",121.449997
"2955","2018-09-26",122.610001
"2956","2018-09-27",121.839996
"2957","2018-09-28",121.800003
"2958","2018-10-01",121.059998
"2959","2018-10-02",120.82
"2960","2018-10-03",120.980003
"2961","2018-10-04",117.949997
"2962","2018-10-05",117.199997
"2963","2018-10-08",115.93
"2964","2018-10-09",108.389999
"2965","2018-10-10",108.5
"2966","2018-10-11",106.300003
"2967","2018-10-12",106.110001
"2968","2018-10-15",107.019997
"2969","2018-10-16",110.260002
"2970","2018-10-17",108.410004
"2971","2018-10-18",104.400002
"2972","2018-10-19",101.75
"2973","2018-10-22",103.050003
"2974","2018-10-23",102.480003
"2975","2018-10-24",93.870003
"2976","2018-10-25",95.849998
"2977","2018-10-26",95.139999
"2978","2018-10-29",95.370003
"2979","2018-10-30",96.620003
"2980","2018-10-31",96.589996
"2981","2018-11-01",98.059998
"2982","2018-11-02",99.239998
"2983","2018-11-05",99.480003
"2984","2018-11-06",101.529999
"2985","2018-11-07",101.650002
"2986","2018-11-08",102.029999
"2987","2018-11-09",102.010002
"2988","2018-11-12",101.260002
"2989","2018-11-13",103.629997
"2990","2018-11-14",103.330002
"2991","2018-11-15",105.010002
"2992","2018-11-16",105.099998
"2993","2018-11-19",103.300003
"2994","2018-11-20",102.389999
"2995","2018-11-21",103.559998
"2996","2018-11-23",103.860001
"2997","2018-11-26",104.43
"2998","2018-11-27",103.029999
"2999","2018-11-28",104.769997
"3000","2018-11-29",104.589996
"3001","2018-11-30",105.519997
"3002","2018-12-03",105.629997
"3003","2018-12-04",102.080002
"3004","2018-12-06",101.150002
"3005","2018-12-07",99.519997
"3006","2018-12-10",100.709999
"3007","2018-12-11",100.18
"3008","2018-12-12",99.940002
"3009","2018-12-13",98.269997
"3010","2018-12-14",96.559998
"3011","2018-12-17",95.699997
"3012","2018-12-18",95.550003
"3013","2018-12-19",95.459999
"3014","2018-12-20",95.099998
"3015","2018-12-21",94.410004
"3016","2018-12-24",93.18
"3017","2018-12-26",97.300003
"3018","2018-12-27",99.370003
"3019","2018-12-28",99.099998
"3020","2018-12-31",100.519997
"3021","2019-01-02",100.970001
"3022","2019-01-03",99.040001
"3023","2019-01-04",101.040001
"3024","2019-01-07",101.040001
"3025","2019-01-08",102.589996
"3026","2019-01-09",104.010002
"3027","2019-01-10",105.610001
"3028","2019-01-11",106.260002
"3029","2019-01-14",106.080002
"3030","2019-01-15",104.559998
"3031","2019-01-16",105.440002
"3032","2019-01-17",106.849998
"3033","2019-01-18",108.720001
"3034","2019-01-22",107.669998
"3035","2019-01-23",107.099998
"3036","2019-01-24",107.699997
"3037","2019-01-25",108.239998
"3038","2019-01-28",108.349998
"3039","2019-01-29",107.769997
"3040","2019-01-30",107.68
"3041","2019-01-31",107.730003
"3042","2019-02-01",108.779999
"3043","2019-02-04",110.209999
"3044","2019-02-05",110.790001
"3045","2019-02-06",112.360001
"3046","2019-02-07",112.660004
"3047","2019-02-08",119.309998
"3048","2019-02-11",118.93
"3049","2019-02-12",119.650002
"3050","2019-02-13",120.580002
"3051","2019-02-14",120.82
"3052","2019-02-15",121.419998
"3053","2019-02-19",121.800003
"3054","2019-02-20",121.870003
"3055","2019-02-21",122.160004
"3056","2019-02-22",123.150002
"3057","2019-02-25",123.32
"3058","2019-02-26",123.519997
"3059","2019-02-27",123.5
"3060","2019-02-28",123.080002
"3061","2019-03-01",124.110001
"3062","2019-03-04",123.660004
"3063","2019-03-05",123.650002
"3064","2019-03-06",122.989998
"3065","2019-03-07",121.849998
"3066","2019-03-08",121.470001
"3067","2019-03-11",121.68
"3068","2019-03-12",121.230003
"3069","2019-03-13",122.360001
"3070","2019-03-14",123.519997
"3071","2019-03-15",123.900002
"3072","2019-03-18",125.029999
"3073","2019-03-19",123.809998
"3074","2019-03-20",121.870003
"3075","2019-03-21",123.339996
"3076","2019-03-22",120.400002
"3077","2019-03-25",121.449997
"3078","2019-03-26",120.150002
"3079","2019-03-27",119.510002
"3080","2019-03-28",121.959999
"3081","2019-03-29",122.620003
"3082","2019-04-01",125.290001
"3083","2019-04-02",124.290001
"3084","2019-04-03",124.660004
"3085","2019-04-04",124.089996
"3086","2019-04-05",125.220001
"3087","2019-04-08",125.5
"3088","2019-04-09",124.290001
"3089","2019-04-10",125.529999
"3090","2019-04-11",126.550003
"3091","2019-04-12",126.900002
"3092","2019-04-15",127.459999
"3093","2019-04-16",127.379997
"3094","2019-04-17",126.860001
"3095","2019-04-18",127.93
"3096","2019-04-22",126.709999
"3097","2019-04-23",128.429993
"3098","2019-04-24",138.100006
"3099","2019-04-25",137.490005
"3100","2019-04-26",139.949997
"3101","2019-04-29",139.720001
"3102","2019-04-30",141.419998
"3103","2019-05-01",140.149994
"3104","2019-05-02",139.809998
"3105","2019-05-03",140.470001
"3106","2019-05-06",139.009995
"3107","2019-05-07",137.649994
"3108","2019-05-08",136.029999
"3109","2019-05-09",135.520004
"3110","2019-05-10",136.350006
"3111","2019-05-13",134.589996
"3112","2019-05-14",135.100006
"3113","2019-05-15",136.360001
"3114","2019-05-16",137.429993
"3115","2019-05-17",136.910004
"3116","2019-05-20",136.270004
"3117","2019-05-21",137.729996
"3118","2019-05-22",135.410004
"3119","2019-05-23",134.059998
"3120","2019-05-24",135.259995
"3121","2019-05-28",135.130005
"3122","2019-05-29",135.580002
"3123","2019-05-30",136.960007
"3124","2019-05-31",133.309998
"3125","2019-06-03",133.259995
"3126","2019-06-04",135.270004
"3127","2019-06-05",136.270004
"3128","2019-06-06",136.429993
"3129","2019-06-07",137.839996
"3130","2019-06-10",138.820007
"3131","2019-06-11",137.919998
"3132","2019-06-12",137.990005
"3133","2019-06-13",137.789993
"3134","2019-06-14",137.130005
"3135","2019-06-17",135.529999
"3136","2019-06-18",136.679993
"3137","2019-06-19",138.279999
"3138","2019-06-20",141.119995
"3139","2019-06-21",139.229996
"3140","2019-06-24",141.149994
"3141","2019-06-25",138.429993
"3142","2019-06-26",137.100006
"3143","2019-06-27",138.970001
"3144","2019-06-28",140.410004
"3145","2019-07-01",140.949997
"3146","2019-07-02",140.139999
"3147","2019-07-03",140.029999
"3148","2019-07-05",139.350006
"3149","2019-07-08",137.330002
"3150","2019-07-09",136
"3151","2019-07-10",134.869995
"3152","2019-07-11",133.940002
"3153","2019-07-12",135.380005
"3154","2019-07-15",134.050003
"3155","2019-07-16",135.100006
"3156","2019-07-17",132.050003
"3157","2019-07-18",131.240005
"3158","2019-07-19",129.839996
"3159","2019-07-22",129.809998
"3160","2019-07-23",132.160004
"3161","2019-07-24",139.729996
"3162","2019-07-25",140.860001
"3163","2019-07-26",142.009995
"3164","2019-07-29",143.5
"3165","2019-07-30",143.850006
"3166","2019-07-31",144.210007
"3167","2019-08-01",139.960007
"3168","2019-08-02",140.039993
"3169","2019-08-05",137.089996
"3170","2019-08-06",139.059998
"3171","2019-08-07",138.690002
"3172","2019-08-08",140.889999
"3173","2019-08-09",140.910004
"3174","2019-08-12",139.600006
"3175","2019-08-13",143.210007
"3176","2019-08-14",139.580002
"3177","2019-08-15",136.809998
"3178","2019-08-16",140.990005
"3179","2019-08-19",141.380005
"3180","2019-08-20",141.080002
"3181","2019-08-21",141.119995
"3182","2019-08-22",140.869995
"3183","2019-08-23",137.160004
"3184","2019-08-26",136.600006
"3185","2019-08-27",137.300003
"3186","2019-08-28",139.110001
"3187","2019-08-29",141.610001
"3188","2019-08-30",144.960007
"3189","2019-09-03",141.820007
"3190","2019-09-04",143.630005
"3191","2019-09-05",144.759995
"3192","2019-09-06",143.669998
"3193","2019-09-09",144.300003
"3194","2019-09-10",141.119995
"3195","2019-09-11",147.759995
"3196","2019-09-12",147.399994
"3197","2019-09-13",149.289993
"3198","2019-09-16",143.339996
"3199","2019-09-17",145.289993
"3200","2019-09-18",145.130005
"3201","2019-09-19",145.399994
"3202","2019-09-20",145.229996
"3203","2019-09-23",144.050003
"3204","2019-09-24",144.809998
"3205","2019-09-25",145.25
"3206","2019-09-26",145.160004
"3207","2019-09-27",143.009995
"3208","2019-09-30",145.539993
"3209","2019-10-01",142.039993
"3210","2019-10-02",139.270004
"3211","2019-10-03",139.839996
"3212","2019-10-04",141.419998
"3213","2019-10-07",139.279999
"3214","2019-10-08",138.070007
"3215","2019-10-09",139.960007
"3216","2019-10-10",139.990005
"3217","2019-10-11",140.839996
"3218","2019-10-14",140.960007
"3219","2019-10-15",142.320007
"3220","2019-10-16",140.899994
"3221","2019-10-17",142.449997
"3222","2019-10-18",143.020004
"3223","2019-10-21",145.300003
"3224","2019-10-22",145.059998
"3225","2019-10-23",154.389999
"3226","2019-10-24",153.630005
"3227","2019-10-25",154.759995
"3228","2019-10-28",155.699997
"3229","2019-10-29",155.710007
"3230","2019-10-30",154.970001
"3231","2019-10-31",152.270004
"3232","2019-11-01",156.339996
"3233","2019-11-04",158.289993
"3234","2019-11-05",160.339996
"3235","2019-11-06",159.910004
"3236","2019-11-07",158.039993
"3237","2019-11-08",157.899994
"3238","2019-11-11",158.639999
"3239","2019-11-12",161.929993
"3240","2019-11-13",158.270004
"3241","2019-11-14",160.960007
"3242","2019-11-15",161
"3243","2019-11-18",161.110001
"3244","2019-11-19",162.860001
"3245","2019-11-20",159.399994
"3246","2019-11-21",156.759995
"3247","2019-11-22",154.25
"3248","2019-11-25",158.720001
"3249","2019-11-26",159.160004
"3250","2019-11-27",158.130005
"3251","2019-11-29",155.979996
"3252","2019-12-02",154.100006
"3253","2019-12-03",154.270004
"3254","2019-12-04",155.619995
"3255","2019-12-05",157.910004
"3256","2019-12-06",158.699997
"3257","2019-12-09",157.270004
"3258","2019-12-10",155.729996
"3259","2019-12-11",157.369995
"3260","2019-12-12",158.509995
"3261","2019-12-13",158.960007
"3262","2019-12-16",159.910004
"3263","2019-12-17",161.220001
"3264","2019-12-18",159.990005
"3265","2019-12-19",160.119995
"3266","2019-12-20",163.070007
"3267","2019-12-23",161.639999
"3268","2019-12-24",161.910004
"3269","2019-12-26",162.149994
"3270","2019-12-27",163.039993
"3271","2019-12-30",162.039993
"3272","2019-12-31",161.839996
"3273","2020-01-02",164.059998
"3274","2020-01-03",161.279999
"3275","2020-01-06",161.330002
"3276","2020-01-07",159.080002
"3277","2020-01-08",160.130005
"3278","2020-01-09",160.649994
"3279","2020-01-10",160.289993
"3280","2020-01-13",160.75
"3281","2020-01-14",161.770004
"3282","2020-01-15",160.460007
"3283","2020-01-16",162.940002
"3284","2020-01-17",163.949997
"3285","2020-01-21",162.610001
"3286","2020-01-22",159.699997
"3287","2020-01-23",159.470001
"3288","2020-01-24",156.520004
"3289","2020-01-27",155.199997
"3290","2020-01-28",156.389999
"3291","2020-01-29",156.690002
"3292","2020-01-30",158.410004
"3293","2020-01-31",156.229996
"3294","2020-02-03",158.119995
"3295","2020-02-04",161.410004
"3296","2020-02-05",162.809998
"3297","2020-02-06",160.949997
"3298","2020-02-07",162.75
"3299","2020-02-10",160.520004
"3300","2020-02-11",160.020004
"3301","2020-02-12",162.490005
"3302","2020-02-13",161.75
"3303","2020-02-14",163.309998
"3304","2020-02-18",162.889999
"3305","2020-02-19",162.369995
"3306","2020-02-20",162.350006
"3307","2020-02-21",162.350006
"3308","2020-02-24",158.990005
"3309","2020-02-25",153.050003
"3310","2020-02-26",152.110001
"3311","2020-02-27",145.75
"3312","2020-02-28",145.289993
"3313","2020-03-02",150.490005
"3314","2020-03-03",146.229996
"3315","2020-03-04",151.449997
"3316","2020-03-05",144.350006
"3317","2020-03-06",144.190002
"3318","2020-03-09",139.809998
"3319","2020-03-10",142.699997
"3320","2020-03-11",133.899994
"3321","2020-03-12",119.300003
"3322","2020-03-13",132.179993
"3323","2020-03-16",120
"3324","2020-03-17",124.07
"3325","2020-03-18",123.519997
"3326","2020-03-19",118.970001
"3327","2020-03-20",104.239998
"3328","2020-03-23",100.300003
"3329","2020-03-24",109.889999
"3330","2020-03-25",117.650002
"3331","2020-03-26",129.100006
"3332","2020-03-27",118.68
"3333","2020-03-30",125.440002
"3334","2020-03-31",125.279999
"3335","2020-04-01",117.120003
"3336","2020-04-02",118.019997
"3337","2020-04-03",112.830002
"3338","2020-04-06",119.82
"3339","2020-04-07",121.449997
"3340","2020-04-08",125.480003
"3341","2020-04-09",126.68
"3342","2020-04-13",122.129997
"3343","2020-04-14",124.690002
"3344","2020-04-15",122.550003
"3345","2020-04-16",119.029999
"3346","2020-04-17",124.260002
"3347","2020-04-20",122.629997
"3348","2020-04-21",117.489998
"3349","2020-04-22",119.879997
"3350","2020-04-23",121.360001
"3351","2020-04-24",118.089996
"3352","2020-04-27",124.559998
"3353","2020-04-28",123.559998
"3354","2020-04-29",127.580002
"3355","2020-04-30",120.959999
"3356","2020-05-01",114.940002
"3357","2020-05-04",113.650002
"3358","2020-05-05",114.580002
"3359","2020-05-06",111.980003
"3360","2020-05-07",115.029999
"3361","2020-05-08",119.980003
"3362","2020-05-11",118.480003
"3363","2020-05-12",110.019997
"3364","2020-05-13",103.449997
"3365","2020-05-14",106.68
"3366","2020-05-15",105.07
"3367","2020-05-18",114.540001
"3368","2020-05-19",115.050003
"3369","2020-05-20",116.82
"3370","2020-05-21",116.709999
"3371","2020-05-22",115.379997
"3372","2020-05-26",120.839996
"3373","2020-05-27",123.25
"3374","2020-05-28",123.889999
"3375","2020-05-29",119.860001
"3376","2020-06-01",122.080002
"3377","2020-06-02",123.139999
"3378","2020-06-03",130.039993
"3379","2020-06-04",130.759995
"3380","2020-06-05",137.410004
"3381","2020-06-08",136.869995
"3382","2020-06-09",133.5
"3383","2020-06-10",129.509995
"3384","2020-06-11",121.529999
"3385","2020-06-12",123.910004
"3386","2020-06-15",122.519997
"3387","2020-06-16",122.480003
"3388","2020-06-17",123.410004
"3389","2020-06-18",120.099998
"3390","2020-06-19",122.230003
"3391","2020-06-22",120.029999
"3392","2020-06-23",120.889999
"3393","2020-06-24",113
"3394","2020-06-25",114.059998
"3395","2020-06-26",116.419998
"3396","2020-06-29",119.309998
"3397","2020-06-30",119.669998
"3398","2020-07-01",116.68
"3399","2020-07-02",116.279999
"3400","2020-07-06",118.940002
"3401","2020-07-07",115.199997
"3402","2020-07-08",114.370003
"3403","2020-07-09",112.989998
"3404","2020-07-10",113.690002
"3405","2020-07-13",114.419998
"3406","2020-07-14",116.949997
"3407","2020-07-15",120.449997
"3408","2020-07-16",124.93
"3409","2020-07-17",124.900002
"3410","2020-07-20",122.629997
"3411","2020-07-21",122.650002
"3412","2020-07-22",123.07
"3413","2020-07-23",120.870003
"3414","2020-07-24",120.839996
"3415","2020-07-27",121.989998
"3416","2020-07-28",117.580002
"3417","2020-07-29",120.629997
"3418","2020-07-30",117.790001
"3419","2020-07-31",119.080002
"3420","2020-08-03",120.059998
"3421","2020-08-04",120.489998
"3422","2020-08-05",122.160004
"3423","2020-08-06",121.379997
"3424","2020-08-07",125.919998
"3425","2020-08-10",127.480003
"3426","2020-08-11",127.860001
"3427","2020-08-12",127.199997
"3428","2020-08-13",126.480003
"3429","2020-08-14",125.830002
"3430","2020-08-17",126.489998
"3431","2020-08-18",126.059998
"3432","2020-08-19",126.379997
"3433","2020-08-20",125.550003
"3434","2020-08-21",124.610001
"3435","2020-08-24",128.580002
"3436","2020-08-25",128.350006
"3437","2020-08-26",128.850006
"3438","2020-08-27",129.270004
"3439","2020-08-28",131.320007
"3440","2020-08-31",130.949997
"3441","2020-09-01",132.429993
"3442","2020-09-02",132.279999
"3443","2020-09-03",128.309998
"3444","2020-09-04",127.660004
"3445","2020-09-08",122.339996
"3446","2020-09-09",124.300003
"3447","2020-09-10",121.230003
"3448","2020-09-11",121.050003
"3449","2020-09-14",122.830002
"3450","2020-09-15",123.779999
"3451","2020-09-16",125.290001
"3452","2020-09-17",125.959999
"3453","2020-09-18",122.410004
"3454","2020-09-21",118.730003
"3455","2020-09-22",120.519997
"3456","2020-09-23",116.610001
"3457","2020-09-24",117.989998
"3458","2020-09-25",118.809998
"3459","2020-09-28",121.220001
"3460","2020-09-29",119.980003
"3461","2020-09-30",122.370003
"3462","2020-10-01",122.82
"3463","2020-10-02",124.169998
"3464","2020-10-05",125.879997
"3465","2020-10-06",125.510002
"3466","2020-10-07",128.020004
"3467","2020-10-08",128.279999
"3468","2020-10-09",127.410004
"3469","2020-10-12",128.820007
"3470","2020-10-13",126.019997
"3471","2020-10-14",126.25
"3472","2020-10-15",127.730003
"3473","2020-10-16",128.229996
"3474","2020-10-19",125.449997
"3475","2020-10-20",125.230003
"3476","2020-10-21",124.230003
"3477","2020-10-22",129.360001
"3478","2020-10-23",131.710007
"3479","2020-10-26",127.190002
"3480","2020-10-27",123.059998
"3481","2020-10-28",120.519997
"3482","2020-10-29",121.870003
"3483","2020-10-30",123.870003
"3484","2020-11-02",128.360001
"3485","2020-11-03",129.130005
"3486","2020-11-04",129.279999
"3487","2020-11-05",133.210007
"3488","2020-11-06",132.800003
"3489","2020-11-09",142.970001
"3490","2020-11-10",145.830002
"3491","2020-11-11",141.619995
"3492","2020-11-12",139
"3493","2020-11-13",140.720001
"3494","2020-11-16",144.119995
"3495","2020-11-17",144.330002
"3496","2020-11-18",144.789993
"3497","2020-11-19",147.789993
"3498","2020-11-20",147.559998
"3499","2020-11-23",148.990005
"3500","2020-11-24",152.460007
"3501","2020-11-25",149.080002
"3502","2020-11-27",148.619995
