"","date","GBL"
"2699","2017-09-20",28.41
"2700","2017-09-21",28.139999
"2701","2017-09-22",28.629999
"2702","2017-09-25",28.719999
"2703","2017-09-26",28.889999
"2704","2017-09-27",29.17
"2705","2017-09-28",29.66
"2706","2017-09-29",29.76
"2707","2017-10-02",29.99
"2708","2017-10-03",29.99
"2709","2017-10-04",29.9
"2710","2017-10-05",30.110001
"2711","2017-10-06",30.209999
"2712","2017-10-09",29.84
"2713","2017-10-10",29.84
"2714","2017-10-11",29.93
"2715","2017-10-12",29.620001
"2716","2017-10-13",29.450001
"2717","2017-10-16",29.5
"2718","2017-10-17",29.549999
"2719","2017-10-18",29.690001
"2720","2017-10-19",30.1
"2721","2017-10-20",30.18
"2722","2017-10-23",29.48
"2723","2017-10-24",29.32
"2724","2017-10-25",29.110001
"2725","2017-10-26",29.120001
"2726","2017-10-27",28.91
"2727","2017-10-30",28.77
"2728","2017-10-31",28.959999
"2729","2017-11-01",28.799999
"2730","2017-11-02",29.040001
"2731","2017-11-03",29.059999
"2732","2017-11-06",29.200001
"2733","2017-11-07",29.129999
"2734","2017-11-08",28.209999
"2735","2017-11-09",28.370001
"2736","2017-11-10",28.459999
"2737","2017-11-13",28.309999
"2738","2017-11-14",28.15
"2739","2017-11-15",28.030001
"2740","2017-11-16",27.98
"2741","2017-11-17",28.1
"2742","2017-11-20",28.34
"2743","2017-11-21",28.469999
"2744","2017-11-22",28.66
"2745","2017-11-24",28.66
"2746","2017-11-27",28.65
"2747","2017-11-28",28.84
"2748","2017-11-29",29.17
"2749","2017-11-30",29.25
"2750","2017-12-01",29.200001
"2751","2017-12-04",29.4
"2752","2017-12-05",29.450001
"2753","2017-12-06",29.32
"2754","2017-12-07",29.370001
"2755","2017-12-08",29.43
"2756","2017-12-11",29.290001
"2757","2017-12-12",29.25
"2758","2017-12-13",29.049999
"2759","2017-12-14",28.82
"2760","2017-12-15",29.01
"2761","2017-12-18",29.27
"2762","2017-12-19",29.639999
"2763","2017-12-20",29.879999
"2764","2017-12-21",29.620001
"2765","2017-12-22",29.75
"2766","2017-12-26",29.549999
"2767","2017-12-27",29.6
"2768","2017-12-28",29.870001
"2769","2017-12-29",29.65
"2770","2018-01-02",29.73
"2771","2018-01-03",29.700001
"2772","2018-01-04",29.620001
"2773","2018-01-05",29.67
"2774","2018-01-08",30.02
"2775","2018-01-09",29.66
"2776","2018-01-10",29.620001
"2777","2018-01-11",29.879999
"2778","2018-01-12",29.940001
"2779","2018-01-16",29.6
"2780","2018-01-17",29.879999
"2781","2018-01-18",29.6
"2782","2018-01-19",29.91
"2783","2018-01-22",29.93
"2784","2018-01-23",29.860001
"2785","2018-01-24",29.9
"2786","2018-01-25",29.860001
"2787","2018-01-26",29.870001
"2788","2018-01-29",29.940001
"2789","2018-01-30",29.91
"2790","2018-01-31",29.48
"2791","2018-02-01",29.01
"2792","2018-02-02",28.200001
"2793","2018-02-05",27.280001
"2794","2018-02-06",27.27
"2795","2018-02-07",26.889999
"2796","2018-02-08",26.75
"2797","2018-02-09",26.620001
"2798","2018-02-12",26.23
"2799","2018-02-13",26.799999
"2800","2018-02-14",26.07
"2801","2018-02-15",25.879999
"2802","2018-02-16",26.120001
"2803","2018-02-20",25.450001
"2804","2018-02-21",25.540001
"2805","2018-02-22",25.700001
"2806","2018-02-23",27.26
"2807","2018-02-26",26.93
"2808","2018-02-27",26.84
"2809","2018-02-28",26.799999
"2810","2018-03-01",26.950001
"2811","2018-03-02",27.32
"2812","2018-03-05",26.49
"2813","2018-03-06",26.790001
"2814","2018-03-07",26.559999
"2815","2018-03-08",26.6
"2816","2018-03-09",27.059999
"2817","2018-03-12",26.860001
"2818","2018-03-13",27.120001
"2819","2018-03-14",27.18
"2820","2018-03-15",26.690001
"2821","2018-03-16",26.309999
"2822","2018-03-19",27.059999
"2823","2018-03-20",27.41
"2824","2018-03-21",26.9
"2825","2018-03-22",25.83
"2826","2018-03-23",25.1
"2827","2018-03-26",25.01
"2828","2018-03-27",24.879999
"2829","2018-03-28",24.639999
"2830","2018-03-29",24.83
"2831","2018-04-02",24.32
"2832","2018-04-03",24.280001
"2833","2018-04-04",24.77
"2834","2018-04-05",25.32
"2835","2018-04-06",24.74
"2836","2018-04-09",24.76
"2837","2018-04-10",25.27
"2838","2018-04-11",25.209999
"2839","2018-04-12",25.540001
"2840","2018-04-13",25.370001
"2841","2018-04-16",25.360001
"2842","2018-04-17",25.610001
"2843","2018-04-18",25.780001
"2844","2018-04-19",25.790001
"2845","2018-04-20",25.84
"2846","2018-04-23",25.879999
"2847","2018-04-24",26.059999
"2848","2018-04-25",26.07
"2849","2018-04-26",26.16
"2850","2018-04-27",25.91
"2851","2018-04-30",25.65
"2852","2018-05-01",25.629999
"2853","2018-05-02",24.959999
"2854","2018-05-03",24.700001
"2855","2018-05-04",25.09
"2856","2018-05-07",25.200001
"2857","2018-05-08",25.280001
"2858","2018-05-09",25.549999
"2859","2018-05-10",26.110001
"2860","2018-05-11",26.5
"2861","2018-05-14",26.25
"2862","2018-05-15",26.139999
"2863","2018-05-16",26.32
"2864","2018-05-17",26.860001
"2865","2018-05-18",26.85
"2866","2018-05-21",27.700001
"2867","2018-05-22",26.73
"2868","2018-05-23",26.17
"2869","2018-05-24",26
"2870","2018-05-25",26.280001
"2871","2018-05-29",25.49
"2872","2018-05-30",25.58
"2873","2018-05-31",25.76
"2874","2018-06-01",26.129999
"2875","2018-06-04",26.16
"2876","2018-06-05",25.700001
"2877","2018-06-06",25.9
"2878","2018-06-07",25.66
"2879","2018-06-08",25.700001
"2880","2018-06-11",25.690001
"2881","2018-06-12",25.559999
"2882","2018-06-13",25.559999
"2883","2018-06-14",25.889999
"2884","2018-06-15",25.27
"2885","2018-06-18",25.459999
"2886","2018-06-19",25.98
"2887","2018-06-20",26.610001
"2888","2018-06-21",26.5
"2889","2018-06-22",27.049999
"2890","2018-06-25",26.719999
"2891","2018-06-26",26.809999
"2892","2018-06-27",26.65
"2893","2018-06-28",26.719999
"2894","2018-06-29",26.76
"2895","2018-07-02",27.280001
"2896","2018-07-03",27.190001
"2897","2018-07-05",27.58
"2898","2018-07-06",27.42
"2899","2018-07-09",27.83
"2900","2018-07-10",27.459999
"2901","2018-07-11",27.299999
"2902","2018-07-12",27
"2903","2018-07-13",26.950001
"2904","2018-07-16",27.09
"2905","2018-07-17",27.1
"2906","2018-07-18",26.950001
"2907","2018-07-19",26.620001
"2908","2018-07-20",26.49
"2909","2018-07-23",25.950001
"2910","2018-07-24",25.459999
"2911","2018-07-25",25.15
"2912","2018-07-26",24.52
"2913","2018-07-27",24.33
"2914","2018-07-30",24.57
"2915","2018-07-31",24.49
"2916","2018-08-01",24.16
"2917","2018-08-02",25.18
"2918","2018-08-03",24.969999
"2919","2018-08-06",25.5
"2920","2018-08-07",25.16
"2921","2018-08-08",25.870001
"2922","2018-08-09",26.190001
"2923","2018-08-10",25.959999
"2924","2018-08-13",25.85
"2925","2018-08-14",26.219999
"2926","2018-08-15",25.91
"2927","2018-08-16",25.75
"2928","2018-08-17",25.780001
"2929","2018-08-20",25.82
"2930","2018-08-21",25.98
"2931","2018-08-22",25.75
"2932","2018-08-23",25.58
"2933","2018-08-24",25.99
"2934","2018-08-27",25.84
"2935","2018-08-28",25.709999
"2936","2018-08-29",25.57
"2937","2018-08-30",25.559999
"2938","2018-08-31",25.85
"2939","2018-09-04",25.98
"2940","2018-09-05",25.9
"2941","2018-09-06",25.51
"2942","2018-09-07",25.799999
"2943","2018-09-10",26.049999
"2944","2018-09-11",25.91
"2945","2018-09-12",25.790001
"2946","2018-09-13",25.959999
"2947","2018-09-14",25.719999
"2948","2018-09-17",25.74
"2949","2018-09-18",25.52
"2950","2018-09-19",25.6
"2951","2018-09-20",26
"2952","2018-09-21",24.98
"2953","2018-09-24",24.67
"2954","2018-09-25",24.48
"2955","2018-09-26",24.34
"2956","2018-09-27",24.33
"2957","2018-09-28",23.42
"2958","2018-10-01",22.75
"2959","2018-10-02",23.110001
"2960","2018-10-03",22.91
"2961","2018-10-04",23.299999
"2962","2018-10-05",23.25
"2963","2018-10-08",23.66
"2964","2018-10-09",23.6
"2965","2018-10-10",23.139999
"2966","2018-10-11",22.4
"2967","2018-10-12",21.950001
"2968","2018-10-15",22.17
"2969","2018-10-16",22.24
"2970","2018-10-17",22.049999
"2971","2018-10-18",21.129999
"2972","2018-10-19",20.85
"2973","2018-10-22",21.110001
"2974","2018-10-23",20.48
"2975","2018-10-24",20.1
"2976","2018-10-25",20.549999
"2977","2018-10-26",20.139999
"2978","2018-10-29",20.17
"2979","2018-10-30",20.27
"2980","2018-10-31",20.52
"2981","2018-11-01",20.49
"2982","2018-11-02",20.139999
"2983","2018-11-05",19.57
"2984","2018-11-06",20.309999
"2985","2018-11-07",20.629999
"2986","2018-11-08",20.4
"2987","2018-11-09",19.92
"2988","2018-11-12",20.02
"2989","2018-11-13",20.469999
"2990","2018-11-14",20.299999
"2991","2018-11-15",20.950001
"2992","2018-11-16",21.139999
"2993","2018-11-19",21.5
"2994","2018-11-20",21.07
"2995","2018-11-21",20.99
"2996","2018-11-23",20.99
"2997","2018-11-26",20.92
"2998","2018-11-27",20.450001
"2999","2018-11-28",21.450001
"3000","2018-11-29",21.66
"3001","2018-11-30",21.559999
"3002","2018-12-03",20.809999
"3003","2018-12-04",20.35
"3004","2018-12-06",19.91
"3005","2018-12-07",19.940001
"3006","2018-12-10",19.98
"3007","2018-12-11",19.440001
"3008","2018-12-12",19.82
"3009","2018-12-13",18.91
"3010","2018-12-14",18.469999
"3011","2018-12-17",17.969999
"3012","2018-12-18",17.75
"3013","2018-12-19",18.52
"3014","2018-12-20",17.549999
"3015","2018-12-21",17.32
"3016","2018-12-24",16.889999
"3017","2018-12-26",17.370001
"3018","2018-12-27",17.01
"3019","2018-12-28",17.18
"3020","2018-12-31",16.889999
"3021","2019-01-02",17.27
"3022","2019-01-03",17.51
"3023","2019-01-04",18.049999
"3024","2019-01-07",19.15
"3025","2019-01-08",19.84
"3026","2019-01-09",19.24
"3027","2019-01-10",18.709999
"3028","2019-01-11",18.49
"3029","2019-01-14",18.040001
"3030","2019-01-15",17.969999
"3031","2019-01-16",18.51
"3032","2019-01-17",17.860001
"3033","2019-01-18",19.09
"3034","2019-01-22",18.700001
"3035","2019-01-23",18.709999
"3036","2019-01-24",18.809999
"3037","2019-01-25",19.120001
"3038","2019-01-28",19.450001
"3039","2019-01-29",19.469999
"3040","2019-01-30",19.32
"3041","2019-01-31",19.950001
"3042","2019-02-01",20.110001
"3043","2019-02-04",20.74
"3044","2019-02-05",20.700001
"3045","2019-02-06",21.08
"3046","2019-02-07",20.73
"3047","2019-02-08",20.41
"3048","2019-02-11",20.26
"3049","2019-02-12",20.59
"3050","2019-02-13",20.559999
"3051","2019-02-14",20.629999
"3052","2019-02-15",20.780001
"3053","2019-02-19",20.85
"3054","2019-02-20",20.959999
"3055","2019-02-21",20.77
"3056","2019-02-22",20.950001
"3057","2019-02-25",20.540001
"3058","2019-02-26",20.48
"3059","2019-02-27",20.540001
"3060","2019-02-28",20.48
"3061","2019-03-01",20.51
"3062","2019-03-04",20.77
"3063","2019-03-05",20.57
"3064","2019-03-06",20.09
"3065","2019-03-07",19.049999
"3066","2019-03-08",19.110001
"3067","2019-03-11",19.68
"3068","2019-03-12",19.940001
"3069","2019-03-13",19.6
"3070","2019-03-14",19.52
"3071","2019-03-15",19.540001
"3072","2019-03-18",19.690001
"3073","2019-03-19",19.620001
"3074","2019-03-20",19.75
"3075","2019-03-21",19.969999
"3076","2019-03-22",19.610001
"3077","2019-03-25",20.4
"3078","2019-03-26",20.83
"3079","2019-03-27",21.02
"3080","2019-03-28",20.93
"3081","2019-03-29",20.5
"3082","2019-04-01",20.870001
"3083","2019-04-02",20.68
"3084","2019-04-03",20.690001
"3085","2019-04-04",20.77
"3086","2019-04-05",20.950001
"3087","2019-04-08",20.879999
"3088","2019-04-09",20.559999
"3089","2019-04-10",21.200001
"3090","2019-04-11",20.59
"3091","2019-04-12",20.790001
"3092","2019-04-15",20.790001
"3093","2019-04-16",20.950001
"3094","2019-04-17",21.07
"3095","2019-04-18",20.950001
"3096","2019-04-22",21.059999
"3097","2019-04-23",21.299999
"3098","2019-04-24",21.32
"3099","2019-04-25",21.639999
"3100","2019-04-26",21.84
"3101","2019-04-29",21.85
"3102","2019-04-30",21.68
"3103","2019-05-01",21.209999
"3104","2019-05-02",21.290001
"3105","2019-05-03",21.5
"3106","2019-05-06",22.620001
"3107","2019-05-07",21.92
"3108","2019-05-08",21.450001
"3109","2019-05-09",21.15
"3110","2019-05-10",20.35
"3111","2019-05-13",19.360001
"3112","2019-05-14",19.540001
"3113","2019-05-15",19.450001
"3114","2019-05-16",19.389999
"3115","2019-05-17",19.389999
"3116","2019-05-20",19.59
"3117","2019-05-21",19.26
"3118","2019-05-22",19.26
"3119","2019-05-23",18.459999
"3120","2019-05-24",18.559999
"3121","2019-05-28",18.209999
"3122","2019-05-29",17.66
"3123","2019-05-30",17.620001
"3124","2019-05-31",17.049999
"3125","2019-06-03",17.280001
"3126","2019-06-04",17.809999
"3127","2019-06-05",18.01
"3128","2019-06-06",17.52
"3129","2019-06-07",17.450001
"3130","2019-06-10",17.629999
"3131","2019-06-11",17.52
"3132","2019-06-12",17.99
"3133","2019-06-13",18.34
"3134","2019-06-14",18.67
"3135","2019-06-17",19.059999
"3136","2019-06-18",18.6
"3137","2019-06-19",18.870001
"3138","2019-06-20",18.41
"3139","2019-06-21",18.1
"3140","2019-06-24",18.139999
"3141","2019-06-25",17.700001
"3142","2019-06-26",18.27
"3143","2019-06-27",18.35
"3144","2019-06-28",19.17
"3145","2019-07-01",19.52
"3146","2019-07-02",19.280001
"3147","2019-07-03",19.469999
"3148","2019-07-05",19.940001
"3149","2019-07-08",20.059999
"3150","2019-07-09",20.09
"3151","2019-07-10",20
"3152","2019-07-11",20.049999
"3153","2019-07-12",20.209999
"3154","2019-07-15",20.309999
"3155","2019-07-16",20.18
"3156","2019-07-17",20
"3157","2019-07-18",20.07
"3158","2019-07-19",19.76
"3159","2019-07-22",19.700001
"3160","2019-07-23",20.09
"3161","2019-07-24",20.200001
"3162","2019-07-25",20.190001
"3163","2019-07-26",19.9
"3164","2019-07-29",20.059999
"3165","2019-07-30",20.49
"3166","2019-07-31",20.299999
"3167","2019-08-01",19.780001
"3168","2019-08-02",19.66
"3169","2019-08-05",19.52
"3170","2019-08-06",19.299999
"3171","2019-08-07",18.77
"3172","2019-08-08",18.15
"3173","2019-08-09",17.98
"3174","2019-08-12",17.799999
"3175","2019-08-13",18.34
"3176","2019-08-14",17.6
"3177","2019-08-15",17.5
"3178","2019-08-16",17.65
"3179","2019-08-19",18.110001
"3180","2019-08-20",17.75
"3181","2019-08-21",17.84
"3182","2019-08-22",17.93
"3183","2019-08-23",17.860001
"3184","2019-08-26",18.120001
"3185","2019-08-27",17.200001
"3186","2019-08-28",17.67
"3187","2019-08-29",17.92
"3188","2019-08-30",17.67
"3189","2019-09-03",17.790001
"3190","2019-09-04",18.200001
"3191","2019-09-05",18.889999
"3192","2019-09-06",19.17
"3193","2019-09-09",19.450001
"3194","2019-09-10",19.719999
"3195","2019-09-11",20.110001
"3196","2019-09-12",19.85
"3197","2019-09-13",19.959999
"3198","2019-09-16",20.07
"3199","2019-09-17",19.91
"3200","2019-09-18",19.98
"3201","2019-09-19",19.26
"3202","2019-09-20",19.459999
"3203","2019-09-23",19.23
"3204","2019-09-24",18.83
"3205","2019-09-25",19.49
"3206","2019-09-26",19.469999
"3207","2019-09-27",19.459999
"3208","2019-09-30",19.549999
"3209","2019-10-01",19.190001
"3210","2019-10-02",18.389999
"3211","2019-10-03",18.360001
"3212","2019-10-04",18.52
"3213","2019-10-07",18.450001
"3214","2019-10-08",18.15
"3215","2019-10-09",17.93
"3216","2019-10-10",17.92
"3217","2019-10-11",18.120001
"3218","2019-10-14",17.74
"3219","2019-10-15",16.84
"3220","2019-10-16",16.77
"3221","2019-10-17",16.75
"3222","2019-10-18",16.75
"3223","2019-10-21",16.799999
"3224","2019-10-22",16.51
"3225","2019-10-23",16.41
"3226","2019-10-24",16.030001
"3227","2019-10-25",16.110001
"3228","2019-10-28",15.98
"3229","2019-10-29",15.59
"3230","2019-10-30",15.16
"3231","2019-10-31",15.76
"3232","2019-11-01",16.24
"3233","2019-11-04",16.309999
"3234","2019-11-05",16.75
"3235","2019-11-06",17.190001
"3236","2019-11-07",17.889999
"3237","2019-11-08",18.719999
"3238","2019-11-11",17.48
"3239","2019-11-12",17.66
"3240","2019-11-13",17
"3241","2019-11-14",17.32
"3242","2019-11-15",17.690001
"3243","2019-11-18",17.76
"3244","2019-11-19",17.16
"3245","2019-11-20",17.049999
"3246","2019-11-21",16.969999
"3247","2019-11-22",16.959999
"3248","2019-11-25",17.120001
"3249","2019-11-26",17.450001
"3250","2019-11-27",17.68
"3251","2019-11-29",17.98
"3252","2019-12-02",17.469999
"3253","2019-12-03",17.190001
"3254","2019-12-04",17.5
"3255","2019-12-05",17.66
"3256","2019-12-06",17.75
"3257","2019-12-09",17.91
"3258","2019-12-10",17.76
"3259","2019-12-11",17.77
"3260","2019-12-12",18.09
"3261","2019-12-13",18.200001
"3262","2019-12-16",18.379999
"3263","2019-12-17",18.4
"3264","2019-12-18",18.83
"3265","2019-12-19",18.85
"3266","2019-12-20",19.110001
"3267","2019-12-23",19.26
"3268","2019-12-24",19.190001
"3269","2019-12-26",19.59
"3270","2019-12-27",19.469999
"3271","2019-12-30",19.59
"3272","2019-12-31",19.49
"3273","2020-01-02",18.799999
"3274","2020-01-03",18.530001
"3275","2020-01-06",18.389999
"3276","2020-01-07",18.41
"3277","2020-01-08",18.700001
"3278","2020-01-09",18.23
"3279","2020-01-10",18.690001
"3280","2020-01-13",18.6
"3281","2020-01-14",18.27
"3282","2020-01-15",18.25
"3283","2020-01-16",18.110001
"3284","2020-01-17",17.6
"3285","2020-01-21",17.370001
"3286","2020-01-22",18.299999
"3287","2020-01-23",18.07
"3288","2020-01-24",17.709999
"3289","2020-01-27",17.17
"3290","2020-01-28",17.35
"3291","2020-01-29",17.24
"3292","2020-01-30",17.48
"3293","2020-01-31",16.549999
"3294","2020-02-03",16.65
"3295","2020-02-04",16.790001
"3296","2020-02-05",17.379999
"3297","2020-02-06",17.309999
"3298","2020-02-07",17.200001
"3299","2020-02-10",17.129999
"3300","2020-02-11",17.5
"3301","2020-02-12",17.82
"3302","2020-02-13",17.809999
"3303","2020-02-14",17.690001
"3304","2020-02-18",17.629999
"3305","2020-02-19",17.559999
"3306","2020-02-20",17.52
"3307","2020-02-21",17.49
"3308","2020-02-24",16.719999
"3309","2020-02-25",15.85
"3310","2020-02-26",15.47
"3311","2020-02-27",15.85
"3312","2020-02-28",15.56
"3313","2020-03-02",15.5
"3314","2020-03-03",15.19
"3315","2020-03-04",15.53
"3316","2020-03-05",14.31
"3317","2020-03-06",14.09
"3318","2020-03-09",14.94
"3319","2020-03-10",15.75
"3320","2020-03-11",15.71
"3321","2020-03-12",14.79
"3322","2020-03-13",15.5
"3323","2020-03-16",13.77
"3324","2020-03-17",15.02
"3325","2020-03-18",11.48
"3326","2020-03-19",13.3
"3327","2020-03-20",12.2
"3328","2020-03-23",9.31
"3329","2020-03-24",11.19
"3330","2020-03-25",11.72
"3331","2020-03-26",12.04
"3332","2020-03-27",10.31
"3333","2020-03-30",10.96
"3334","2020-03-31",10.99
"3335","2020-04-01",9.99
"3336","2020-04-02",9.75
"3337","2020-04-03",9.36
"3338","2020-04-06",10.26
"3339","2020-04-07",10.62
"3340","2020-04-08",11.07
"3341","2020-04-09",11.85
"3342","2020-04-13",11.99
"3343","2020-04-14",12.03
"3344","2020-04-15",11.11
"3345","2020-04-16",11.19
"3346","2020-04-17",12.33
"3347","2020-04-20",11.94
"3348","2020-04-21",11.72
"3349","2020-04-22",11.89
"3350","2020-04-23",11.83
"3351","2020-04-24",12.26
"3352","2020-04-27",13.17
"3353","2020-04-28",12.53
"3354","2020-04-29",12.95
"3355","2020-04-30",12.94
"3356","2020-05-01",11.49
"3357","2020-05-04",11.59
"3358","2020-05-05",11.41
"3359","2020-05-06",10.96
"3360","2020-05-07",11.05
"3361","2020-05-08",11.79
"3362","2020-05-11",11.58
"3363","2020-05-12",11
"3364","2020-05-13",11.23
"3365","2020-05-14",11.29
"3366","2020-05-15",11.66
"3367","2020-05-18",11.57
"3368","2020-05-19",12.75
"3369","2020-05-20",13.74
"3370","2020-05-21",12.82
"3371","2020-05-22",12.55
"3372","2020-05-26",13.94
"3373","2020-05-27",13.83
"3374","2020-05-28",13.4
"3375","2020-05-29",12.92
"3376","2020-06-01",12.82
"3377","2020-06-02",12.9
"3378","2020-06-03",13.99
"3379","2020-06-04",14.52
"3380","2020-06-05",15.26
"3381","2020-06-08",15.62
"3382","2020-06-09",15.35
"3383","2020-06-10",14.63
"3384","2020-06-11",12.86
"3385","2020-06-12",13.27
"3386","2020-06-15",13.75
"3387","2020-06-16",14.35
"3388","2020-06-17",13.65
"3389","2020-06-18",13.49
"3390","2020-06-19",13.34
"3391","2020-06-22",13.17
"3392","2020-06-23",13.33
"3393","2020-06-24",12.49
"3394","2020-06-25",12.6
"3395","2020-06-26",11.71
"3396","2020-06-29",13.14
"3397","2020-06-30",13.31
"3398","2020-07-01",13.42
"3399","2020-07-02",13.28
"3400","2020-07-06",13.2
"3401","2020-07-07",12.32
"3402","2020-07-08",12.73
"3403","2020-07-09",12.19
"3404","2020-07-10",13.27
"3405","2020-07-13",12.63
"3406","2020-07-14",12.1
"3407","2020-07-15",12.71
"3408","2020-07-16",12.65
"3409","2020-07-17",12.56
"3410","2020-07-20",12.35
"3411","2020-07-21",12.76
"3412","2020-07-22",12.53
"3413","2020-07-23",12.01
"3414","2020-07-24",11.83
"3415","2020-07-27",12.6
"3416","2020-07-28",12.2
"3417","2020-07-29",12.2
"3418","2020-07-30",11.75
"3419","2020-07-31",11.79
"3420","2020-08-03",11.49
"3421","2020-08-04",11.41
"3422","2020-08-05",11.9
"3423","2020-08-06",12.11
"3424","2020-08-07",13.3
"3425","2020-08-10",13.51
"3426","2020-08-11",13.58
"3427","2020-08-12",12.66
"3428","2020-08-13",13.12
"3429","2020-08-14",13.15
"3430","2020-08-17",13.25
"3431","2020-08-18",13.16
"3432","2020-08-19",13.65
"3433","2020-08-20",13.41
"3434","2020-08-21",13.14
"3435","2020-08-24",13.13
"3436","2020-08-25",12.7
"3437","2020-08-26",13.05
"3438","2020-08-27",12.8
"3439","2020-08-28",12.96
"3440","2020-08-31",12.62
"3441","2020-09-01",12.85
"3442","2020-09-02",13.25
"3443","2020-09-03",13.42
"3444","2020-09-04",13.36
"3445","2020-09-08",12.86
"3446","2020-09-09",12.88
"3447","2020-09-10",12.54
"3448","2020-09-11",12.63
"3449","2020-09-14",13.16
"3450","2020-09-15",12.95
"3451","2020-09-16",13
"3452","2020-09-17",12.55
"3453","2020-09-18",12.32
"3454","2020-09-21",11.43
"3455","2020-09-22",11.08
"3456","2020-09-23",10.62
"3457","2020-09-24",12.31
"3458","2020-09-25",11.28
"3459","2020-09-28",11.35
"3460","2020-09-29",11.46
"3461","2020-09-30",11.57
"3462","2020-10-01",11.61
"3463","2020-10-02",11.65
"3464","2020-10-05",11.81
"3465","2020-10-06",11.91
"3466","2020-10-07",12.01
"3467","2020-10-08",12.24
"3468","2020-10-09",12.35
"3469","2020-10-12",12.12
"3470","2020-10-13",12.15
"3471","2020-10-14",11.91
"3472","2020-10-15",12.17
"3473","2020-10-16",12.49
"3474","2020-10-19",12.17
"3475","2020-10-20",12.56
"3476","2020-10-21",12.63
"3477","2020-10-22",12.79
"3478","2020-10-23",12.63
"3479","2020-10-26",12.46
"3480","2020-10-27",12.44
"3481","2020-10-28",12.32
"3482","2020-10-29",12.41
"3483","2020-10-30",12.3
"3484","2020-11-02",12.7
"3485","2020-11-03",12.73
"3486","2020-11-04",12.79
"3487","2020-11-05",12.8
"3488","2020-11-06",12.44
"3489","2020-11-09",12.8
"3490","2020-11-10",13.39
"3491","2020-11-11",13.7
"3492","2020-11-12",12.86
"3493","2020-11-13",13.32
"3494","2020-11-16",13.3
"3495","2020-11-17",13.25
"3496","2020-11-18",12.9
"3497","2020-11-19",13.66
"3498","2020-11-20",13.23
"3499","2020-11-23",13.14
"3500","2020-11-24",13.71
"3501","2020-11-25",13.92
"3502","2020-11-27",14.21
