"","date","CBL"
"2815","2018-03-08",4.74
"2816","2018-03-09",4.63
"2817","2018-03-12",4.68
"2818","2018-03-13",4.72
"2819","2018-03-14",4.37
"2820","2018-03-15",4.26
"2821","2018-03-16",4.4
"2822","2018-03-19",4.36
"2823","2018-03-20",4.14
"2824","2018-03-21",4.2
"2825","2018-03-22",4.33
"2826","2018-03-23",4.33
"2827","2018-03-26",4.49
"2828","2018-03-27",4.52
"2829","2018-03-28",4.4
"2830","2018-03-29",4.17
"2831","2018-04-02",4.09
"2832","2018-04-03",4.18
"2833","2018-04-04",4.37
"2834","2018-04-05",4.44
"2835","2018-04-06",4.4
"2836","2018-04-09",4.38
"2837","2018-04-10",4.46
"2838","2018-04-11",4.45
"2839","2018-04-12",4.33
"2840","2018-04-13",4.32
"2841","2018-04-16",4.29
"2842","2018-04-17",4.33
"2843","2018-04-18",4.25
"2844","2018-04-19",4.15
"2845","2018-04-20",3.95
"2846","2018-04-23",3.85
"2847","2018-04-24",3.99
"2848","2018-04-25",3.89
"2849","2018-04-26",4.07
"2850","2018-04-27",4.16
"2851","2018-04-30",4.18
"2852","2018-05-01",4.25
"2853","2018-05-02",4.13
"2854","2018-05-03",4.14
"2855","2018-05-04",4.35
"2856","2018-05-07",4.38
"2857","2018-05-08",4.35
"2858","2018-05-09",4.44
"2859","2018-05-10",4.47
"2860","2018-05-11",4.39
"2861","2018-05-14",4.26
"2862","2018-05-15",4.23
"2863","2018-05-16",4.24
"2864","2018-05-17",4.3
"2865","2018-05-18",4.44
"2866","2018-05-21",4.54
"2867","2018-05-22",4.61
"2868","2018-05-23",4.73
"2869","2018-05-24",4.75
"2870","2018-05-25",4.83
"2871","2018-05-29",4.85
"2872","2018-05-30",5.26
"2873","2018-05-31",5.06
"2874","2018-06-01",5.03
"2875","2018-06-04",5.16
"2876","2018-06-05",5.3
"2877","2018-06-06",5.56
"2878","2018-06-07",5.62
"2879","2018-06-08",5.72
"2880","2018-06-11",5.81
"2881","2018-06-12",5.76
"2882","2018-06-13",5.43
"2883","2018-06-14",5.41
"2884","2018-06-15",5.36
"2885","2018-06-18",5.64
"2886","2018-06-19",5.65
"2887","2018-06-20",5.88
"2888","2018-06-21",6.03
"2889","2018-06-22",6.19
"2890","2018-06-25",6.11
"2891","2018-06-26",6.13
"2892","2018-06-27",5.91
"2893","2018-06-28",5.78
"2894","2018-06-29",5.57
"2895","2018-07-02",5.51
"2896","2018-07-03",5.65
"2897","2018-07-05",5.76
"2898","2018-07-06",5.76
"2899","2018-07-09",5.65
"2900","2018-07-10",5.7
"2901","2018-07-11",5.64
"2902","2018-07-12",5.58
"2903","2018-07-13",5.57
"2904","2018-07-16",5.34
"2905","2018-07-17",5.31
"2906","2018-07-18",5.18
"2907","2018-07-19",5.36
"2908","2018-07-20",5.29
"2909","2018-07-23",5.36
"2910","2018-07-24",5.27
"2911","2018-07-25",5.27
"2912","2018-07-26",5.38
"2913","2018-07-27",5.19
"2914","2018-07-30",5.37
"2915","2018-07-31",5.45
"2916","2018-08-01",5.58
"2917","2018-08-02",5.01
"2918","2018-08-03",5.22
"2919","2018-08-06",4.69
"2920","2018-08-07",4.42
"2921","2018-08-08",4.46
"2922","2018-08-09",4.43
"2923","2018-08-10",4.44
"2924","2018-08-13",4.28
"2925","2018-08-14",4.5
"2926","2018-08-15",4.51
"2927","2018-08-16",4.47
"2928","2018-08-17",4.59
"2929","2018-08-20",4.66
"2930","2018-08-21",4.65
"2931","2018-08-22",4.55
"2932","2018-08-23",4.46
"2933","2018-08-24",4.56
"2934","2018-08-27",4.46
"2935","2018-08-28",4.45
"2936","2018-08-29",4.47
"2937","2018-08-30",4.43
"2938","2018-08-31",4.46
"2939","2018-09-04",4.33
"2940","2018-09-05",4.43
"2941","2018-09-06",4.42
"2942","2018-09-07",4.42
"2943","2018-09-10",4.38
"2944","2018-09-11",4.37
"2945","2018-09-12",4.31
"2946","2018-09-13",4.23
"2947","2018-09-14",4.17
"2948","2018-09-17",4.33
"2949","2018-09-18",4.34
"2950","2018-09-19",4.15
"2951","2018-09-20",4.3
"2952","2018-09-21",4.36
"2953","2018-09-24",4.24
"2954","2018-09-25",4.28
"2955","2018-09-26",4.3
"2956","2018-09-27",4.25
"2957","2018-09-28",3.99
"2958","2018-10-01",3.84
"2959","2018-10-02",3.78
"2960","2018-10-03",3.75
"2961","2018-10-04",3.66
"2962","2018-10-05",3.75
"2963","2018-10-08",3.83
"2964","2018-10-09",3.8
"2965","2018-10-10",3.8
"2966","2018-10-11",3.66
"2967","2018-10-12",3.43
"2968","2018-10-15",3.43
"2969","2018-10-16",3.52
"2970","2018-10-17",3.43
"2971","2018-10-18",3.47
"2972","2018-10-19",3.41
"2973","2018-10-22",3.35
"2974","2018-10-23",3.35
"2975","2018-10-24",3.28
"2976","2018-10-25",3.43
"2977","2018-10-26",3.33
"2978","2018-10-29",3.56
"2979","2018-10-30",3.71
"2980","2018-10-31",3.3
"2981","2018-11-01",3.18
"2982","2018-11-02",3.07
"2983","2018-11-05",3.12
"2984","2018-11-06",2.98
"2985","2018-11-07",3.07
"2986","2018-11-08",3.09
"2987","2018-11-09",3.06
"2988","2018-11-12",3.09
"2989","2018-11-13",3.01
"2990","2018-11-14",2.88
"2991","2018-11-15",2.78
"2992","2018-11-16",2.81
"2993","2018-11-19",2.71
"2994","2018-11-20",2.68
"2995","2018-11-21",2.82
"2996","2018-11-23",2.68
"2997","2018-11-26",2.74
"2998","2018-11-27",2.61
"2999","2018-11-28",2.62
"3000","2018-11-29",2.6
"3001","2018-11-30",2.61
"3002","2018-12-03",2.57
"3003","2018-12-04",2.4
"3004","2018-12-06",2.44
"3005","2018-12-07",2.57
"3006","2018-12-10",2.56
"3007","2018-12-11",2.53
"3008","2018-12-12",2.5
"3009","2018-12-13",2.52
"3010","2018-12-14",2.49
"3011","2018-12-17",2.3
"3012","2018-12-18",2.1
"3013","2018-12-19",1.92
"3014","2018-12-20",1.94
"3015","2018-12-21",2.01
"3016","2018-12-24",1.87
"3017","2018-12-26",1.99
"3018","2018-12-27",1.99
"3019","2018-12-28",2.05
"3020","2018-12-31",1.92
"3021","2019-01-02",2.03
"3022","2019-01-03",2.14
"3023","2019-01-04",2.19
"3024","2019-01-07",2.28
"3025","2019-01-08",2.25
"3026","2019-01-09",2.24
"3027","2019-01-10",2.21
"3028","2019-01-11",2.23
"3029","2019-01-14",2.21
"3030","2019-01-15",2.25
"3031","2019-01-16",2.31
"3032","2019-01-17",2.35
"3033","2019-01-18",2.42
"3034","2019-01-22",2.35
"3035","2019-01-23",2.26
"3036","2019-01-24",2.32
"3037","2019-01-25",2.35
"3038","2019-01-28",2.39
"3039","2019-01-29",2.41
"3040","2019-01-30",2.39
"3041","2019-01-31",2.49
"3042","2019-02-01",2.48
"3043","2019-02-04",2.46
"3044","2019-02-05",2.48
"3045","2019-02-06",2.45
"3046","2019-02-07",2.27
"3047","2019-02-08",2.34
"3048","2019-02-11",2.45
"3049","2019-02-12",2.24
"3050","2019-02-13",2.26
"3051","2019-02-14",2.3
"3052","2019-02-15",2.26
"3053","2019-02-19",2.14
"3054","2019-02-20",2.14
"3055","2019-02-21",2.1
"3056","2019-02-22",2.16
"3057","2019-02-25",2.18
"3058","2019-02-26",2.11
"3059","2019-02-27",2.09
"3060","2019-02-28",2.14
"3061","2019-03-01",1.98
"3062","2019-03-04",1.97
"3063","2019-03-05",1.96
"3064","2019-03-06",1.92
"3065","2019-03-07",1.92
"3066","2019-03-08",1.89
"3067","2019-03-11",1.88
"3068","2019-03-12",1.87
"3069","2019-03-13",1.96
"3070","2019-03-14",1.99
"3071","2019-03-15",1.81
"3072","2019-03-18",1.82
"3073","2019-03-19",1.9
"3074","2019-03-20",1.91
"3075","2019-03-21",1.89
"3076","2019-03-22",1.83
"3077","2019-03-25",1.85
"3078","2019-03-26",1.91
"3079","2019-03-27",1.44
"3080","2019-03-28",1.66
"3081","2019-03-29",1.55
"3082","2019-04-01",1.51
"3083","2019-04-02",1.51
"3084","2019-04-03",1.49
"3085","2019-04-04",1.5
"3086","2019-04-05",1.54
"3087","2019-04-08",1.5
"3088","2019-04-09",1.46
"3089","2019-04-10",1.48
"3090","2019-04-11",1.44
"3091","2019-04-12",1.46
"3092","2019-04-15",1.39
"3093","2019-04-16",1.38
"3094","2019-04-17",1.28
"3095","2019-04-18",1.19
"3096","2019-04-22",1.06
"3097","2019-04-23",1.06
"3098","2019-04-24",1.08
"3099","2019-04-25",1
"3100","2019-04-26",1.01
"3101","2019-04-29",1.05
"3102","2019-04-30",1.01
"3103","2019-05-01",1.14
"3104","2019-05-02",1.09
"3105","2019-05-03",1.24
"3106","2019-05-06",1.26
"3107","2019-05-07",1.23
"3108","2019-05-08",1.25
"3109","2019-05-09",1.25
"3110","2019-05-10",1.31
"3111","2019-05-13",1.29
"3112","2019-05-14",1.24
"3113","2019-05-15",1.27
"3114","2019-05-16",1.26
"3115","2019-05-17",1.22
"3116","2019-05-20",1.09
"3117","2019-05-21",1.1
"3118","2019-05-22",1.07
"3119","2019-05-23",1.04
"3120","2019-05-24",1.04
"3121","2019-05-28",0.98
"3122","2019-05-29",0.85
"3123","2019-05-30",0.83
"3124","2019-05-31",0.81
"3125","2019-06-03",0.8
"3126","2019-06-04",0.86
"3127","2019-06-05",0.88
"3128","2019-06-06",0.87
"3129","2019-06-07",1.01
"3130","2019-06-10",1.12
"3131","2019-06-11",1.11
"3132","2019-06-12",1.07
"3133","2019-06-13",1.13
"3134","2019-06-14",1.1
"3135","2019-06-17",1.17
"3136","2019-06-18",1.19
"3137","2019-06-19",1.2
"3138","2019-06-20",1.1
"3139","2019-06-21",0.95
"3140","2019-06-24",1
"3141","2019-06-25",1.01
"3142","2019-06-26",0.96
"3143","2019-06-27",0.99
"3144","2019-06-28",1.04
"3145","2019-07-01",1.03
"3146","2019-07-02",1.01
"3147","2019-07-03",1.03
"3148","2019-07-05",1.05
"3149","2019-07-08",1.12
"3150","2019-07-09",1.18
"3151","2019-07-10",1.23
"3152","2019-07-11",1.18
"3153","2019-07-12",1.15
"3154","2019-07-15",1.12
"3155","2019-07-16",1.16
"3156","2019-07-17",1.09
"3157","2019-07-18",1.01
"3158","2019-07-19",0.92
"3159","2019-07-22",0.94
"3160","2019-07-23",1
"3161","2019-07-24",1.02
"3162","2019-07-25",0.92
"3163","2019-07-26",1
"3164","2019-07-29",1.02
"3165","2019-07-30",1.07
"3166","2019-07-31",1.05
"3167","2019-08-01",0.97
"3168","2019-08-02",0.98
"3169","2019-08-05",0.93
"3170","2019-08-06",0.9
"3171","2019-08-07",0.93
"3172","2019-08-08",0.91
"3173","2019-08-09",0.88
"3174","2019-08-12",0.89
"3175","2019-08-13",0.89
"3176","2019-08-14",0.84
"3177","2019-08-15",0.8
"3178","2019-08-16",0.82
"3179","2019-08-19",0.83
"3180","2019-08-20",0.85
"3181","2019-08-21",0.87
"3182","2019-08-22",0.82
"3183","2019-08-23",0.8
"3184","2019-08-26",0.95
"3185","2019-08-27",0.86
"3186","2019-08-28",0.86
"3187","2019-08-29",0.91
"3188","2019-08-30",0.91
"3189","2019-09-03",0.83
"3190","2019-09-04",0.9
"3191","2019-09-05",0.91
"3192","2019-09-06",1.01
"3193","2019-09-09",1.03
"3194","2019-09-10",1.28
"3195","2019-09-11",1.69
"3196","2019-09-12",1.38
"3197","2019-09-13",1.2
"3198","2019-09-16",1.05
"3199","2019-09-17",1.06
"3200","2019-09-18",1.17
"3201","2019-09-19",1.18
"3202","2019-09-20",1.2
"3203","2019-09-23",1.32
"3204","2019-09-24",1.38
"3205","2019-09-25",1.35
"3206","2019-09-26",1.46
"3207","2019-09-27",1.39
"3208","2019-09-30",1.29
"3209","2019-10-01",1.15
"3210","2019-10-02",1.18
"3211","2019-10-03",1.2
"3212","2019-10-04",1.23
"3213","2019-10-07",1.26
"3214","2019-10-08",1.26
"3215","2019-10-09",1.2
"3216","2019-10-10",1.17
"3217","2019-10-11",1.31
"3218","2019-10-14",1.42
"3219","2019-10-15",1.46
"3220","2019-10-16",1.44
"3221","2019-10-17",1.49
"3222","2019-10-18",1.5
"3223","2019-10-21",1.58
"3224","2019-10-22",1.53
"3225","2019-10-23",1.54
"3226","2019-10-24",1.55
"3227","2019-10-25",1.55
"3228","2019-10-28",1.55
"3229","2019-10-29",1.54
"3230","2019-10-30",1.52
"3231","2019-10-31",1.44
"3232","2019-11-01",1.6
"3233","2019-11-04",1.61
"3234","2019-11-05",1.68
"3235","2019-11-06",1.62
"3236","2019-11-07",1.64
"3237","2019-11-08",1.55
"3238","2019-11-11",1.48
"3239","2019-11-12",1.49
"3240","2019-11-13",1.46
"3241","2019-11-14",1.44
"3242","2019-11-15",1.46
"3243","2019-11-18",1.48
"3244","2019-11-19",1.41
"3245","2019-11-20",1.32
"3246","2019-11-21",1.22
"3247","2019-11-22",1.26
"3248","2019-11-25",1.31
"3249","2019-11-26",1.33
"3250","2019-11-27",1.39
"3251","2019-11-29",1.44
"3252","2019-12-02",1.35
"3253","2019-12-03",1.02
"3254","2019-12-04",1.01
"3255","2019-12-05",1.1
"3256","2019-12-06",1.14
"3257","2019-12-09",1.11
"3258","2019-12-10",1.05
"3259","2019-12-11",1.02
"3260","2019-12-12",0.99
"3261","2019-12-13",1.05
"3262","2019-12-16",1.04
"3263","2019-12-17",1.05
"3264","2019-12-18",1.06
"3265","2019-12-19",1.07
"3266","2019-12-20",1.1
"3267","2019-12-23",1.05
"3268","2019-12-24",1.06
"3269","2019-12-26",1.09
"3270","2019-12-27",1.04
"3271","2019-12-30",1.02
"3272","2019-12-31",1.05
"3273","2020-01-02",1.01
"3274","2020-01-03",1.01
"3275","2020-01-06",1.04
"3276","2020-01-07",1.03
"3277","2020-01-08",1.04
"3278","2020-01-09",1.02
"3279","2020-01-10",1.02
"3280","2020-01-13",1.02
"3281","2020-01-14",1.02
"3282","2020-01-15",1.03
"3283","2020-01-16",1.03
"3284","2020-01-17",1.04
"3285","2020-01-21",1.04
"3286","2020-01-22",1.04
"3287","2020-01-23",1.01
"3288","2020-01-24",0.94
"3289","2020-01-27",0.88
"3290","2020-01-28",0.87
"3291","2020-01-29",0.88
"3292","2020-01-30",0.87
"3293","2020-01-31",0.84
"3294","2020-02-03",0.82
"3295","2020-02-04",0.88
"3296","2020-02-05",0.87
"3297","2020-02-06",0.85
"3298","2020-02-07",0.8
"3299","2020-02-10",0.77
"3300","2020-02-11",0.73
"3301","2020-02-12",0.72
"3302","2020-02-13",0.71
"3303","2020-02-14",0.69
"3304","2020-02-18",0.67
"3305","2020-02-19",0.57
"3306","2020-02-20",0.55
"3307","2020-02-21",0.53
"3308","2020-02-24",0.53
"3309","2020-02-25",0.51
"3310","2020-02-26",0.52
"3311","2020-02-27",0.56
"3312","2020-02-28",0.53
"3313","2020-03-02",0.56
"3314","2020-03-03",0.58
"3315","2020-03-04",0.56
"3316","2020-03-05",0.54
"3317","2020-03-06",0.47
"3318","2020-03-09",0.41
"3319","2020-03-10",0.43
"3320","2020-03-11",0.4
"3321","2020-03-12",0.35
"3322","2020-03-13",0.49
"3323","2020-03-16",0.44
"3324","2020-03-17",0.45
"3325","2020-03-18",0.28
"3326","2020-03-19",0.36
"3327","2020-03-20",0.39
"3328","2020-03-23",0.36
"3329","2020-03-24",0.34
"3330","2020-03-25",0.29
"3331","2020-03-26",0.29
"3332","2020-03-27",0.24
"3333","2020-03-30",0.21
"3334","2020-03-31",0.2
"3335","2020-04-01",0.18
"3336","2020-04-02",0.22
"3337","2020-04-03",0.19
"3338","2020-04-06",0.22
"3339","2020-04-07",0.25
"3340","2020-04-08",0.24
"3341","2020-04-09",0.24
"3342","2020-04-13",0.26
"3343","2020-04-14",0.25
"3344","2020-04-15",0.22
"3345","2020-04-16",0.21
"3346","2020-04-17",0.22
"3347","2020-04-20",0.21
"3348","2020-04-21",0.21
"3349","2020-04-22",0.21
"3350","2020-04-23",0.25
"3351","2020-04-24",0.27
"3352","2020-04-27",0.36
"3353","2020-04-28",0.33
"3354","2020-04-29",0.32
"3355","2020-04-30",0.29
"3356","2020-05-01",0.25
"3357","2020-05-04",0.24
"3358","2020-05-05",0.25
"3359","2020-05-06",0.22
"3360","2020-05-07",0.22
"3361","2020-05-08",0.23
"3362","2020-05-11",0.23
"3363","2020-05-12",0.23
"3364","2020-05-13",0.22
"3365","2020-05-14",0.21
"3366","2020-05-15",0.2
"3367","2020-05-18",0.22
"3368","2020-05-19",0.21
"3369","2020-05-20",0.22
"3370","2020-05-21",0.23
"3371","2020-05-22",0.22
"3372","2020-05-26",0.24
"3373","2020-05-27",0.25
"3374","2020-05-28",0.33
"3375","2020-05-29",0.3
"3376","2020-06-01",0.27
"3377","2020-06-02",0.26
"3378","2020-06-03",0.26
"3379","2020-06-04",0.26
"3380","2020-06-05",0.34
"3381","2020-06-08",0.4
"3382","2020-06-09",0.41
"3383","2020-06-10",0.36
"3384","2020-06-11",0.31
"3385","2020-06-12",0.33
"3386","2020-06-15",0.29
"3387","2020-06-16",0.31
"3388","2020-06-17",0.3
"3389","2020-06-18",0.32
"3390","2020-06-19",0.3
"3391","2020-06-22",0.39
"3392","2020-06-23",0.33
"3393","2020-06-24",0.3
"3394","2020-06-25",0.3
"3395","2020-06-26",0.29
"3396","2020-06-29",0.27
"3397","2020-06-30",0.27
"3398","2020-07-01",0.27
"3399","2020-07-02",0.25
"3400","2020-07-06",0.26
"3401","2020-07-07",0.26
"3402","2020-07-08",0.26
"3403","2020-07-09",0.25
"3404","2020-07-10",0.26
"3405","2020-07-13",0.27
"3406","2020-07-14",0.25
"3407","2020-07-15",0.26
"3408","2020-07-16",0.28
"3409","2020-07-17",0.25
"3410","2020-07-20",0.19
"3411","2020-07-21",0.19
"3412","2020-07-22",0.18
"3413","2020-07-23",0.19
"3414","2020-07-24",0.2
"3415","2020-07-27",0.19
"3416","2020-07-28",0.19
"3417","2020-07-29",0.21
"3418","2020-07-30",0.2
"3419","2020-07-31",0.18
"3420","2020-08-03",0.17
"3421","2020-08-04",0.19
"3422","2020-08-05",0.19
"3423","2020-08-06",0.25
"3424","2020-08-07",0.22
"3425","2020-08-10",0.24
"3426","2020-08-11",0.22
"3427","2020-08-12",0.22
"3428","2020-08-13",0.21
"3429","2020-08-14",0.21
"3430","2020-08-17",0.2
"3431","2020-08-18",0.19
"3432","2020-08-19",0.24
"3433","2020-08-20",0.2
"3434","2020-08-21",0.19
"3435","2020-08-24",0.2
"3436","2020-08-25",0.19
"3437","2020-08-26",0.19
"3438","2020-08-27",0.18
"3439","2020-08-28",0.19
"3440","2020-08-31",0.19
"3441","2020-09-01",0.18
"3442","2020-09-02",0.18
"3443","2020-09-03",0.18
"3444","2020-09-04",0.18
"3445","2020-09-08",0.19
"3446","2020-09-09",0.18
"3447","2020-09-10",0.19
"3448","2020-09-11",0.19
"3449","2020-09-14",0.17
"3450","2020-09-15",0.17
"3451","2020-09-16",0.18
"3452","2020-09-17",0.19
"3453","2020-09-18",0.2
"3454","2020-09-21",0.18
"3455","2020-09-22",0.18
"3456","2020-09-23",0.17
"3457","2020-09-24",0.16
"3458","2020-09-25",0.17
"3459","2020-09-28",0.16
"3460","2020-09-29",0.17
"3461","2020-09-30",0.16
"3462","2020-10-01",0.17
"3463","2020-10-02",0.17
"3464","2020-10-05",0.17
"3465","2020-10-06",0.16
"3466","2020-10-07",0.16
"3467","2020-10-08",0.17
"3468","2020-10-09",0.16
"3469","2020-10-12",0.17
"3470","2020-10-13",0.16
"3471","2020-10-14",0.16
"3472","2020-10-15",0.16
"3473","2020-10-16",0.16
"3474","2020-10-19",0.15
"3475","2020-10-20",0.16
"3476","2020-10-21",0.16
"3477","2020-10-22",0.17
"3478","2020-10-23",0.17
"3479","2020-10-26",0.16
"3480","2020-10-27",0.16
"3481","2020-10-28",0.16
"3482","2020-10-29",0.15
"3483","2020-10-30",0.15
"3484","2020-11-02",0.09
"3485","2020-11-03",174
"3486","2020-11-04",172
"3487","2020-11-05",173
"3488","2020-11-06",0.024
"3489","2020-11-09",0.035
"3490","2020-11-10",0.032
"3491","2020-11-11",0.03
"3492","2020-11-12",175
"3493","2020-11-13",0.03
"3494","2020-11-16",0.0314
"3495","2020-11-17",175
"3496","2020-11-18",171
"3497","2020-11-19",171
"3498","2020-11-20",0.048
"3499","2020-11-23",0.046
"3500","2020-11-24",171
"3501","2020-11-25",0.069
"3502","2020-11-27",0.066
