"","date","DRE"
"2813","2018-03-06",24.940001
"2814","2018-03-07",25.190001
"2815","2018-03-08",25.440001
"2816","2018-03-09",25.76
"2817","2018-03-12",25.73
"2818","2018-03-13",25.6
"2819","2018-03-14",25.700001
"2820","2018-03-15",25.85
"2821","2018-03-16",26.129999
"2822","2018-03-19",26.08
"2823","2018-03-20",26.07
"2824","2018-03-21",26.02
"2825","2018-03-22",25.75
"2826","2018-03-23",25.27
"2827","2018-03-26",25.42
"2828","2018-03-27",26.030001
"2829","2018-03-28",26.27
"2830","2018-03-29",26.48
"2831","2018-04-02",25.74
"2832","2018-04-03",25.889999
"2833","2018-04-04",26.030001
"2834","2018-04-05",25.969999
"2835","2018-04-06",25.68
"2836","2018-04-09",25.610001
"2837","2018-04-10",25.709999
"2838","2018-04-11",25.66
"2839","2018-04-12",25.389999
"2840","2018-04-13",25.719999
"2841","2018-04-16",25.940001
"2842","2018-04-17",26.440001
"2843","2018-04-18",26.620001
"2844","2018-04-19",26.209999
"2845","2018-04-20",26.02
"2846","2018-04-23",25.950001
"2847","2018-04-24",26.08
"2848","2018-04-25",25.959999
"2849","2018-04-26",26.76
"2850","2018-04-27",26.82
"2851","2018-04-30",27.1
"2852","2018-05-01",27.73
"2853","2018-05-02",27.73
"2854","2018-05-03",27.82
"2855","2018-05-04",27.92
"2856","2018-05-07",28.41
"2857","2018-05-08",28.389999
"2858","2018-05-09",28.700001
"2859","2018-05-10",28.879999
"2860","2018-05-11",28.719999
"2861","2018-05-14",28.51
"2862","2018-05-15",28.049999
"2863","2018-05-16",27.959999
"2864","2018-05-17",27.49
"2865","2018-05-18",27.4
"2866","2018-05-21",27.549999
"2867","2018-05-22",27.58
"2868","2018-05-23",27.91
"2869","2018-05-24",27.84
"2870","2018-05-25",27.940001
"2871","2018-05-29",27.99
"2872","2018-05-30",28.32
"2873","2018-05-31",28.120001
"2874","2018-06-01",28.459999
"2875","2018-06-04",28.83
"2876","2018-06-05",28.58
"2877","2018-06-06",28.48
"2878","2018-06-07",28.5
"2879","2018-06-08",28.719999
"2880","2018-06-11",28.540001
"2881","2018-06-12",28.76
"2882","2018-06-13",28.15
"2883","2018-06-14",28.549999
"2884","2018-06-15",28.440001
"2885","2018-06-18",28.51
"2886","2018-06-19",28.280001
"2887","2018-06-20",28.67
"2888","2018-06-21",28.73
"2889","2018-06-22",28.76
"2890","2018-06-25",28.879999
"2891","2018-06-26",28.950001
"2892","2018-06-27",28.82
"2893","2018-06-28",28.98
"2894","2018-06-29",29.030001
"2895","2018-07-02",28.74
"2896","2018-07-03",29.08
"2897","2018-07-05",29.209999
"2898","2018-07-06",29.23
"2899","2018-07-09",28.91
"2900","2018-07-10",28.93
"2901","2018-07-11",28.959999
"2902","2018-07-12",29.02
"2903","2018-07-13",28.92
"2904","2018-07-16",28.83
"2905","2018-07-17",28.27
"2906","2018-07-18",28.33
"2907","2018-07-19",28.540001
"2908","2018-07-20",28
"2909","2018-07-23",27.870001
"2910","2018-07-24",27.67
"2911","2018-07-25",28.049999
"2912","2018-07-26",29.08
"2913","2018-07-27",28.68
"2914","2018-07-30",28.57
"2915","2018-07-31",29.120001
"2916","2018-08-01",29.309999
"2917","2018-08-02",29.18
"2918","2018-08-03",29.389999
"2919","2018-08-06",29.309999
"2920","2018-08-07",29.15
"2921","2018-08-08",29.139999
"2922","2018-08-09",29
"2923","2018-08-10",28.83
"2924","2018-08-13",28.58
"2925","2018-08-14",28.6
"2926","2018-08-15",28.43
"2927","2018-08-16",28.549999
"2928","2018-08-17",28.940001
"2929","2018-08-20",28.67
"2930","2018-08-21",28.219999
"2931","2018-08-22",28.059999
"2932","2018-08-23",27.85
"2933","2018-08-24",28.200001
"2934","2018-08-27",28.190001
"2935","2018-08-28",28.440001
"2936","2018-08-29",28.459999
"2937","2018-08-30",28.33
"2938","2018-08-31",28.49
"2939","2018-09-04",27.98
"2940","2018-09-05",28.35
"2941","2018-09-06",28.530001
"2942","2018-09-07",28.4
"2943","2018-09-10",28.629999
"2944","2018-09-11",28.65
"2945","2018-09-12",28.719999
"2946","2018-09-13",28.85
"2947","2018-09-14",28.74
"2948","2018-09-17",29.01
"2949","2018-09-18",28.709999
"2950","2018-09-19",28.280001
"2951","2018-09-20",28.719999
"2952","2018-09-21",28.73
"2953","2018-09-24",28.08
"2954","2018-09-25",28.1
"2955","2018-09-26",27.68
"2956","2018-09-27",27.709999
"2957","2018-09-28",28.370001
"2958","2018-10-01",28.059999
"2959","2018-10-02",28
"2960","2018-10-03",27.799999
"2961","2018-10-04",27.75
"2962","2018-10-05",27.799999
"2963","2018-10-08",28.25
"2964","2018-10-09",28.620001
"2965","2018-10-10",27.98
"2966","2018-10-11",26.84
"2967","2018-10-12",26.809999
"2968","2018-10-15",26.809999
"2969","2018-10-16",27.469999
"2970","2018-10-17",27.43
"2971","2018-10-18",27.549999
"2972","2018-10-19",27.73
"2973","2018-10-22",27.299999
"2974","2018-10-23",27.65
"2975","2018-10-24",28.01
"2976","2018-10-25",28.389999
"2977","2018-10-26",27.700001
"2978","2018-10-29",28.040001
"2979","2018-10-30",27.98
"2980","2018-10-31",27.57
"2981","2018-11-01",27.809999
"2982","2018-11-02",27.540001
"2983","2018-11-05",27.879999
"2984","2018-11-06",28.200001
"2985","2018-11-07",28.549999
"2986","2018-11-08",28.58
"2987","2018-11-09",28.58
"2988","2018-11-12",28.440001
"2989","2018-11-13",28.52
"2990","2018-11-14",28.360001
"2991","2018-11-15",28.129999
"2992","2018-11-16",28.440001
"2993","2018-11-19",28.459999
"2994","2018-11-20",28.209999
"2995","2018-11-21",28.280001
"2996","2018-11-23",28.190001
"2997","2018-11-26",28.030001
"2998","2018-11-27",28.030001
"2999","2018-11-28",28.280001
"3000","2018-11-29",28.07
"3001","2018-11-30",28.46
"3002","2018-12-03",28.83
"3003","2018-12-04",28.02
"3004","2018-12-06",28.83
"3005","2018-12-07",28.52
"3006","2018-12-10",28.43
"3007","2018-12-11",28.44
"3008","2018-12-12",27.65
"3009","2018-12-13",28.06
"3010","2018-12-14",28.06
"3011","2018-12-17",26.84
"3012","2018-12-18",27.24
"3013","2018-12-19",27.08
"3014","2018-12-20",26.84
"3015","2018-12-21",26.57
"3016","2018-12-24",25
"3017","2018-12-26",25.77
"3018","2018-12-27",25.71
"3019","2018-12-28",25.56
"3020","2018-12-31",25.9
"3021","2019-01-02",25.04
"3022","2019-01-03",25.07
"3023","2019-01-04",25.42
"3024","2019-01-07",25.62
"3025","2019-01-08",26.48
"3026","2019-01-09",26.62
"3027","2019-01-10",27.15
"3028","2019-01-11",27.54
"3029","2019-01-14",27.52
"3030","2019-01-15",27.83
"3031","2019-01-16",28.02
"3032","2019-01-17",28.19
"3033","2019-01-18",28.42
"3034","2019-01-22",28.16
"3035","2019-01-23",28.4
"3036","2019-01-24",28.44
"3037","2019-01-25",28.96
"3038","2019-01-28",29.24
"3039","2019-01-29",29.46
"3040","2019-01-30",29.93
"3041","2019-01-31",29.24
"3042","2019-02-01",29.52
"3043","2019-02-04",29.9
"3044","2019-02-05",29.91
"3045","2019-02-06",29.65
"3046","2019-02-07",30.04
"3047","2019-02-08",29.98
"3048","2019-02-11",29.72
"3049","2019-02-12",29.78
"3050","2019-02-13",29.69
"3051","2019-02-14",29.69
"3052","2019-02-15",29.78
"3053","2019-02-19",29.88
"3054","2019-02-20",29.92
"3055","2019-02-21",29.99
"3056","2019-02-22",30.09
"3057","2019-02-25",30.07
"3058","2019-02-26",29.84
"3059","2019-02-27",29.72
"3060","2019-02-28",29.57
"3061","2019-03-01",29.45
"3062","2019-03-04",29.74
"3063","2019-03-05",29.75
"3064","2019-03-06",29.7
"3065","2019-03-07",29.64
"3066","2019-03-08",29.89
"3067","2019-03-11",30.48
"3068","2019-03-12",30.71
"3069","2019-03-13",30.75
"3070","2019-03-14",30.71
"3071","2019-03-15",30.57
"3072","2019-03-18",30.34
"3073","2019-03-19",30.07
"3074","2019-03-20",30.15
"3075","2019-03-21",30.7
"3076","2019-03-22",30.67
"3077","2019-03-25",30.65
"3078","2019-03-26",30.77
"3079","2019-03-27",30.57
"3080","2019-03-28",30.83
"3081","2019-03-29",30.58
"3082","2019-04-01",30.78
"3083","2019-04-02",30.94
"3084","2019-04-03",30.87
"3085","2019-04-04",30.8
"3086","2019-04-05",30.97
"3087","2019-04-08",30.65
"3088","2019-04-09",30.4
"3089","2019-04-10",30.83
"3090","2019-04-11",30.62
"3091","2019-04-12",30.86
"3092","2019-04-15",30.61
"3093","2019-04-16",29.9
"3094","2019-04-17",29.71
"3095","2019-04-18",30.13
"3096","2019-04-22",29.73
"3097","2019-04-23",30.25
"3098","2019-04-24",30.56
"3099","2019-04-25",30.82
"3100","2019-04-26",30.9
"3101","2019-04-29",30.67
"3102","2019-04-30",31.12
"3103","2019-05-01",31.44
"3104","2019-05-02",31.16
"3105","2019-05-03",31.38
"3106","2019-05-06",31.09
"3107","2019-05-07",30.3
"3108","2019-05-08",30.18
"3109","2019-05-09",30.45
"3110","2019-05-10",30.68
"3111","2019-05-13",30.43
"3112","2019-05-14",30.44
"3113","2019-05-15",30.56
"3114","2019-05-16",30.74
"3115","2019-05-17",30.73
"3116","2019-05-20",30.27
"3117","2019-05-21",30.79
"3118","2019-05-22",30.75
"3119","2019-05-23",30.73
"3120","2019-05-24",30.7
"3121","2019-05-28",30.61
"3122","2019-05-29",29.97
"3123","2019-05-30",30
"3124","2019-05-31",30.09
"3125","2019-06-03",30.49
"3126","2019-06-04",30.45
"3127","2019-06-05",31.25
"3128","2019-06-06",31.51
"3129","2019-06-07",31.46
"3130","2019-06-10",31.35
"3131","2019-06-11",31.42
"3132","2019-06-12",31.64
"3133","2019-06-13",31.81
"3134","2019-06-14",31.75
"3135","2019-06-17",32.14
"3136","2019-06-18",32.07
"3137","2019-06-19",32.28
"3138","2019-06-20",32.43
"3139","2019-06-21",31.91
"3140","2019-06-24",31.82
"3141","2019-06-25",31.32
"3142","2019-06-26",30.81
"3143","2019-06-27",31.21
"3144","2019-06-28",31.61
"3145","2019-07-01",31.8
"3146","2019-07-02",32.26
"3147","2019-07-03",32.62
"3148","2019-07-05",32.61
"3149","2019-07-08",32.78
"3150","2019-07-09",32.99
"3151","2019-07-10",33.19
"3152","2019-07-11",32.88
"3153","2019-07-12",32.94
"3154","2019-07-15",32.92
"3155","2019-07-16",33.24
"3156","2019-07-17",33.21
"3157","2019-07-18",33.44
"3158","2019-07-19",32.96
"3159","2019-07-22",32.95
"3160","2019-07-23",33.24
"3161","2019-07-24",33.3
"3162","2019-07-25",33.22
"3163","2019-07-26",33.46
"3164","2019-07-29",33.48
"3165","2019-07-30",33.68
"3166","2019-07-31",33.33
"3167","2019-08-01",33.01
"3168","2019-08-02",32.89
"3169","2019-08-05",32.08
"3170","2019-08-06",32.74
"3171","2019-08-07",32.67
"3172","2019-08-08",33.31
"3173","2019-08-09",33.18
"3174","2019-08-12",33.05
"3175","2019-08-13",33.16
"3176","2019-08-14",32.59
"3177","2019-08-15",32.91
"3178","2019-08-16",33.26
"3179","2019-08-19",33.63
"3180","2019-08-20",32.96
"3181","2019-08-21",33.18
"3182","2019-08-22",33.44
"3183","2019-08-23",32.83
"3184","2019-08-26",33.14
"3185","2019-08-27",32.9
"3186","2019-08-28",33.09
"3187","2019-08-29",33.3
"3188","2019-08-30",33.27
"3189","2019-09-03",33.46
"3190","2019-09-04",33.74
"3191","2019-09-05",33.4
"3192","2019-09-06",33.32
"3193","2019-09-09",33.16
"3194","2019-09-10",32.29
"3195","2019-09-11",32.12
"3196","2019-09-12",32.39
"3197","2019-09-13",32.26
"3198","2019-09-16",32.93
"3199","2019-09-17",33.43
"3200","2019-09-18",33.27
"3201","2019-09-19",33.36
"3202","2019-09-20",33.35
"3203","2019-09-23",33.49
"3204","2019-09-24",33.52
"3205","2019-09-25",33.66
"3206","2019-09-26",34.1
"3207","2019-09-27",34.04
"3208","2019-09-30",33.97
"3209","2019-10-01",33.65
"3210","2019-10-02",33.78
"3211","2019-10-03",34.11
"3212","2019-10-04",34.26
"3213","2019-10-07",33.83
"3214","2019-10-08",33.81
"3215","2019-10-09",33.53
"3216","2019-10-10",33.33
"3217","2019-10-11",33.55
"3218","2019-10-14",33.35
"3219","2019-10-15",33.51
"3220","2019-10-16",33.46
"3221","2019-10-17",33.94
"3222","2019-10-18",33.97
"3223","2019-10-21",34.29
"3224","2019-10-22",34.05
"3225","2019-10-23",34.19
"3226","2019-10-24",34.46
"3227","2019-10-25",34.56
"3228","2019-10-28",35.25
"3229","2019-10-29",35.14
"3230","2019-10-30",35.49
"3231","2019-10-31",35.14
"3232","2019-11-01",35.34
"3233","2019-11-04",35.36
"3234","2019-11-05",34.71
"3235","2019-11-06",34.9
"3236","2019-11-07",34.62
"3237","2019-11-08",34.59
"3238","2019-11-11",34.76
"3239","2019-11-12",34.9
"3240","2019-11-13",34.84
"3241","2019-11-14",34.99
"3242","2019-11-15",35.15
"3243","2019-11-18",35.08
"3244","2019-11-19",35.33
"3245","2019-11-20",35.19
"3246","2019-11-21",34.77
"3247","2019-11-22",34.63
"3248","2019-11-25",34.51
"3249","2019-11-26",35.25
"3250","2019-11-27",35.28
"3251","2019-11-29",35.18
"3252","2019-12-02",34.64
"3253","2019-12-03",34.74
"3254","2019-12-04",35.07
"3255","2019-12-05",35.23
"3256","2019-12-06",35.17
"3257","2019-12-09",35.15
"3258","2019-12-10",35.16
"3259","2019-12-11",34.82
"3260","2019-12-12",34.31
"3261","2019-12-13",34.21
"3262","2019-12-16",34.44
"3263","2019-12-17",34.06
"3264","2019-12-18",34.2
"3265","2019-12-19",34.28
"3266","2019-12-20",34.24
"3267","2019-12-23",34.02
"3268","2019-12-24",34.1
"3269","2019-12-26",34.25
"3270","2019-12-27",34.34
"3271","2019-12-30",34.38
"3272","2019-12-31",34.67
"3273","2020-01-02",34.37
"3274","2020-01-03",35
"3275","2020-01-06",34.62
"3276","2020-01-07",34.4
"3277","2020-01-08",34.6
"3278","2020-01-09",34.43
"3279","2020-01-10",34.92
"3280","2020-01-13",35.37
"3281","2020-01-14",34.99
"3282","2020-01-15",35.15
"3283","2020-01-16",35.39
"3284","2020-01-17",35.67
"3285","2020-01-21",35.94
"3286","2020-01-22",35.61
"3287","2020-01-23",35.96
"3288","2020-01-24",36.1
"3289","2020-01-27",36.01
"3290","2020-01-28",36.22
"3291","2020-01-29",36.38
"3292","2020-01-30",36.73
"3293","2020-01-31",36.31
"3294","2020-02-03",36.31
"3295","2020-02-04",36.68
"3296","2020-02-05",36.69
"3297","2020-02-06",36.75
"3298","2020-02-07",36.63
"3299","2020-02-10",37.29
"3300","2020-02-11",37.62
"3301","2020-02-12",37.86
"3302","2020-02-13",37.94
"3303","2020-02-14",38.48
"3304","2020-02-18",38.52
"3305","2020-02-19",38.36
"3306","2020-02-20",38.67
"3307","2020-02-21",38.83
"3308","2020-02-24",37.72
"3309","2020-02-25",36.53
"3310","2020-02-26",36.2
"3311","2020-02-27",33.88
"3312","2020-02-28",32.47
"3313","2020-03-02",33.9
"3314","2020-03-03",34.12
"3315","2020-03-04",35.77
"3316","2020-03-05",34.64
"3317","2020-03-06",33.95
"3318","2020-03-09",31.16
"3319","2020-03-10",32.71
"3320","2020-03-11",30.36
"3321","2020-03-12",27.44
"3322","2020-03-13",31.88
"3323","2020-03-16",26.15
"3324","2020-03-17",29.11
"3325","2020-03-18",29.12
"3326","2020-03-19",28.23
"3327","2020-03-20",26.99
"3328","2020-03-23",26.25
"3329","2020-03-24",29.01
"3330","2020-03-25",28.52
"3331","2020-03-26",30.64
"3332","2020-03-27",32.08
"3333","2020-03-30",33.05
"3334","2020-03-31",32.38
"3335","2020-04-01",30.18
"3336","2020-04-02",30.03
"3337","2020-04-03",29.59
"3338","2020-04-06",32.2
"3339","2020-04-07",31.52
"3340","2020-04-08",33.42
"3341","2020-04-09",35.56
"3342","2020-04-13",33.9
"3343","2020-04-14",35.61
"3344","2020-04-15",33.7
"3345","2020-04-16",34.03
"3346","2020-04-17",34.92
"3347","2020-04-20",33.76
"3348","2020-04-21",33.39
"3349","2020-04-22",34.16
"3350","2020-04-23",33.44
"3351","2020-04-24",34.3
"3352","2020-04-27",35.72
"3353","2020-04-28",36.2
"3354","2020-04-29",35.5
"3355","2020-04-30",34.7
"3356","2020-05-01",33.3
"3357","2020-05-04",32.81
"3358","2020-05-05",32.92
"3359","2020-05-06",32.93
"3360","2020-05-07",33.23
"3361","2020-05-08",33.92
"3362","2020-05-11",33.89
"3363","2020-05-12",31.65
"3364","2020-05-13",30.41
"3365","2020-05-14",30.49
"3366","2020-05-15",30.83
"3367","2020-05-18",32.45
"3368","2020-05-19",31.87
"3369","2020-05-20",32.66
"3370","2020-05-21",33.04
"3371","2020-05-22",33.28
"3372","2020-05-26",34.12
"3373","2020-05-27",34.13
"3374","2020-05-28",34.83
"3375","2020-05-29",34.48
"3376","2020-06-01",35.2
"3377","2020-06-02",35.64
"3378","2020-06-03",36.59
"3379","2020-06-04",36.15
"3380","2020-06-05",36.81
"3381","2020-06-08",37.21
"3382","2020-06-09",36.9
"3383","2020-06-10",35.65
"3384","2020-06-11",34.53
"3385","2020-06-12",35.35
"3386","2020-06-15",36.21
"3387","2020-06-16",36.91
"3388","2020-06-17",36.72
"3389","2020-06-18",36.57
"3390","2020-06-19",35.6
"3391","2020-06-22",35.45
"3392","2020-06-23",35.39
"3393","2020-06-24",34.58
"3394","2020-06-25",35.04
"3395","2020-06-26",34.58
"3396","2020-06-29",34.58
"3397","2020-06-30",35.39
"3398","2020-07-01",36.12
"3399","2020-07-02",36.26
"3400","2020-07-06",36.34
"3401","2020-07-07",35.66
"3402","2020-07-08",35.49
"3403","2020-07-09",35.9
"3404","2020-07-10",35.79
"3405","2020-07-13",35.31
"3406","2020-07-14",35.5
"3407","2020-07-15",35.82
"3408","2020-07-16",35.51
"3409","2020-07-17",36.08
"3410","2020-07-20",35.79
"3411","2020-07-21",36.39
"3412","2020-07-22",37.19
"3413","2020-07-23",37.27
"3414","2020-07-24",37.26
"3415","2020-07-27",37.72
"3416","2020-07-28",38.43
"3417","2020-07-29",40.2
"3418","2020-07-30",39.97
"3419","2020-07-31",40.19
"3420","2020-08-03",39.67
"3421","2020-08-04",39.9
"3422","2020-08-05",39.77
"3423","2020-08-06",39.63
"3424","2020-08-07",39.75
"3425","2020-08-10",39.63
"3426","2020-08-11",38.81
"3427","2020-08-12",39.59
"3428","2020-08-13",38.78
"3429","2020-08-14",37.89
"3430","2020-08-17",38.71
"3431","2020-08-18",38.47
"3432","2020-08-19",37.89
"3433","2020-08-20",38.1
"3434","2020-08-21",38.16
"3435","2020-08-24",38.32
"3436","2020-08-25",38.54
"3437","2020-08-26",38.66
"3438","2020-08-27",38.94
"3439","2020-08-28",38.68
"3440","2020-08-31",38.55
"3441","2020-09-01",38.56
"3442","2020-09-02",39.29
"3443","2020-09-03",38.79
"3444","2020-09-04",38.17
"3445","2020-09-08",37.65
"3446","2020-09-09",37.92
"3447","2020-09-10",37.5
"3448","2020-09-11",37.15
"3449","2020-09-14",37.9
"3450","2020-09-15",37.82
"3451","2020-09-16",37.98
"3452","2020-09-17",37.04
"3453","2020-09-18",36.54
"3454","2020-09-21",35.83
"3455","2020-09-22",36.65
"3456","2020-09-23",35.9
"3457","2020-09-24",35.66
"3458","2020-09-25",36.23
"3459","2020-09-28",36.93
"3460","2020-09-29",36.96
"3461","2020-09-30",36.9
"3462","2020-10-01",37.49
"3463","2020-10-02",38.44
"3464","2020-10-05",39.22
"3465","2020-10-06",38.99
"3466","2020-10-07",38.99
"3467","2020-10-08",39.67
"3468","2020-10-09",39.82
"3469","2020-10-12",40.5
"3470","2020-10-13",39.57
"3471","2020-10-14",38.63
"3472","2020-10-15",38.94
"3473","2020-10-16",38.86
"3474","2020-10-19",38.4
"3475","2020-10-20",38.74
"3476","2020-10-21",38.53
"3477","2020-10-22",38.67
"3478","2020-10-23",38.95
"3479","2020-10-26",38.22
"3480","2020-10-27",37.74
"3481","2020-10-28",37.16
"3482","2020-10-29",37.83
"3483","2020-10-30",37.99
"3484","2020-11-02",39.04
"3485","2020-11-03",40.27
"3486","2020-11-04",40.93
"3487","2020-11-05",40.59
"3488","2020-11-06",40.78
"3489","2020-11-09",38.66
"3490","2020-11-10",39.57
"3491","2020-11-11",40.33
"3492","2020-11-12",40.37
"3493","2020-11-13",40.33
"3494","2020-11-16",39.89
"3495","2020-11-17",39.85
"3496","2020-11-18",38.81
"3497","2020-11-19",38.69
"3498","2020-11-20",38.41
"3499","2020-11-23",38.44
"3500","2020-11-24",37.98
"3501","2020-11-25",38.71
"3502","2020-11-27",38.39
