"","date","BDX"
"2709","2017-10-04",195
"2710","2017-10-05",197.25
"2711","2017-10-06",198.080002
"2712","2017-10-09",197.139999
"2713","2017-10-10",196.289993
"2714","2017-10-11",197.509995
"2715","2017-10-12",198.830002
"2716","2017-10-13",201.429993
"2717","2017-10-16",200.820007
"2718","2017-10-17",203.070007
"2719","2017-10-18",207.720001
"2720","2017-10-19",209.360001
"2721","2017-10-20",211.830002
"2722","2017-10-23",211.029999
"2723","2017-10-24",210.970001
"2724","2017-10-25",210.389999
"2725","2017-10-26",209.839996
"2726","2017-10-27",210.100006
"2727","2017-10-30",208.649994
"2728","2017-10-31",208.669998
"2729","2017-11-01",208.059998
"2730","2017-11-02",224.020004
"2731","2017-11-03",224.410004
"2732","2017-11-06",222.199997
"2733","2017-11-07",221.270004
"2734","2017-11-08",221.429993
"2735","2017-11-09",224.479996
"2736","2017-11-10",219.229996
"2737","2017-11-13",220
"2738","2017-11-14",220.460007
"2739","2017-11-15",219.100006
"2740","2017-11-16",221.520004
"2741","2017-11-17",220.309998
"2742","2017-11-20",221.5
"2743","2017-11-21",226.830002
"2744","2017-11-22",224.229996
"2745","2017-11-24",226.279999
"2746","2017-11-27",225.399994
"2747","2017-11-28",227.149994
"2748","2017-11-29",226.880005
"2749","2017-11-30",228.210007
"2750","2017-12-01",226.330002
"2751","2017-12-04",218.919998
"2752","2017-12-05",219.070007
"2753","2017-12-06",218.919998
"2754","2017-12-07",217.809998
"2755","2017-12-08",219.679993
"2756","2017-12-11",218.309998
"2757","2017-12-12",218.990005
"2758","2017-12-13",218.940002
"2759","2017-12-14",218.770004
"2760","2017-12-15",221.460007
"2761","2017-12-18",221.729996
"2762","2017-12-19",221.330002
"2763","2017-12-20",218.990005
"2764","2017-12-21",217.779999
"2765","2017-12-22",217.229996
"2766","2017-12-26",217.020004
"2767","2017-12-27",217.320007
"2768","2017-12-28",214.320007
"2769","2017-12-29",214.059998
"2770","2018-01-02",217.839996
"2771","2018-01-03",219.990005
"2772","2018-01-04",220.990005
"2773","2018-01-05",222.080002
"2774","2018-01-08",221.399994
"2775","2018-01-09",226.419998
"2776","2018-01-10",224.559998
"2777","2018-01-11",225.820007
"2778","2018-01-12",227.710007
"2779","2018-01-16",228.539993
"2780","2018-01-17",231.369995
"2781","2018-01-18",232.119995
"2782","2018-01-19",234.509995
"2783","2018-01-22",236.710007
"2784","2018-01-23",234.710007
"2785","2018-01-24",238.639999
"2786","2018-01-25",242.350006
"2787","2018-01-26",246.279999
"2788","2018-01-29",244.929993
"2789","2018-01-30",243.5
"2790","2018-01-31",242.940002
"2791","2018-02-01",241.520004
"2792","2018-02-02",237.110001
"2793","2018-02-05",224.820007
"2794","2018-02-06",227.520004
"2795","2018-02-07",221.919998
"2796","2018-02-08",211.440002
"2797","2018-02-09",217.139999
"2798","2018-02-12",218.889999
"2799","2018-02-13",215.399994
"2800","2018-02-14",219.949997
"2801","2018-02-15",222.509995
"2802","2018-02-16",222.869995
"2803","2018-02-20",219.820007
"2804","2018-02-21",218.699997
"2805","2018-02-22",218.320007
"2806","2018-02-23",220.339996
"2807","2018-02-26",225.029999
"2808","2018-02-27",225.050003
"2809","2018-02-28",222.020004
"2810","2018-03-01",218.119995
"2811","2018-03-02",217.649994
"2812","2018-03-05",217.270004
"2813","2018-03-06",216.960007
"2814","2018-03-07",219.100006
"2815","2018-03-08",223.440002
"2816","2018-03-09",226.119995
"2817","2018-03-12",225.5
"2818","2018-03-13",223.850006
"2819","2018-03-14",223.520004
"2820","2018-03-15",224.149994
"2821","2018-03-16",223.270004
"2822","2018-03-19",219.529999
"2823","2018-03-20",219.899994
"2824","2018-03-21",218.5
"2825","2018-03-22",213.25
"2826","2018-03-23",210.600006
"2827","2018-03-26",215.25
"2828","2018-03-27",213.020004
"2829","2018-03-28",212.429993
"2830","2018-03-29",216.699997
"2831","2018-04-02",213.300003
"2832","2018-04-03",216.820007
"2833","2018-04-04",218.779999
"2834","2018-04-05",220.130005
"2835","2018-04-06",215.5
"2836","2018-04-09",217.399994
"2837","2018-04-10",223.649994
"2838","2018-04-11",222.110001
"2839","2018-04-12",223.449997
"2840","2018-04-13",225.369995
"2841","2018-04-16",229.570007
"2842","2018-04-17",233.429993
"2843","2018-04-18",234.389999
"2844","2018-04-19",235.240005
"2845","2018-04-20",232.880005
"2846","2018-04-23",233.020004
"2847","2018-04-24",230.880005
"2848","2018-04-25",229.490005
"2849","2018-04-26",232.889999
"2850","2018-04-27",234.259995
"2851","2018-04-30",231.869995
"2852","2018-05-01",233.710007
"2853","2018-05-02",230.190002
"2854","2018-05-03",227.130005
"2855","2018-05-04",224.660004
"2856","2018-05-07",225.179993
"2857","2018-05-08",221.350006
"2858","2018-05-09",223.389999
"2859","2018-05-10",225.490005
"2860","2018-05-11",225.240005
"2861","2018-05-14",227.179993
"2862","2018-05-15",224.75
"2863","2018-05-16",224.869995
"2864","2018-05-17",224.220001
"2865","2018-05-18",225.009995
"2866","2018-05-21",228.759995
"2867","2018-05-22",225.539993
"2868","2018-05-23",226.25
"2869","2018-05-24",225.600006
"2870","2018-05-25",223.729996
"2871","2018-05-29",219.910004
"2872","2018-05-30",223.520004
"2873","2018-05-31",221.589996
"2874","2018-06-01",224.940002
"2875","2018-06-04",228.330002
"2876","2018-06-05",227.720001
"2877","2018-06-06",231.610001
"2878","2018-06-07",229.789993
"2879","2018-06-08",231.839996
"2880","2018-06-11",232.570007
"2881","2018-06-12",233.639999
"2882","2018-06-13",232.259995
"2883","2018-06-14",232.820007
"2884","2018-06-15",232.160004
"2885","2018-06-18",231.089996
"2886","2018-06-19",230.020004
"2887","2018-06-20",230.119995
"2888","2018-06-21",233.240005
"2889","2018-06-22",237.600006
"2890","2018-06-25",234.75
"2891","2018-06-26",239.5
"2892","2018-06-27",236.699997
"2893","2018-06-28",239.699997
"2894","2018-06-29",239.559998
"2895","2018-07-02",238.899994
"2896","2018-07-03",240.479996
"2897","2018-07-05",242.179993
"2898","2018-07-06",242.860001
"2899","2018-07-09",244.660004
"2900","2018-07-10",244.550003
"2901","2018-07-11",244.630005
"2902","2018-07-12",246.740005
"2903","2018-07-13",247.100006
"2904","2018-07-16",245.130005
"2905","2018-07-17",247.75
"2906","2018-07-18",246.149994
"2907","2018-07-19",246.979996
"2908","2018-07-20",247.029999
"2909","2018-07-23",248.210007
"2910","2018-07-24",248.479996
"2911","2018-07-25",251.160004
"2912","2018-07-26",251.369995
"2913","2018-07-27",250.199997
"2914","2018-07-30",247.259995
"2915","2018-07-31",250.369995
"2916","2018-08-01",250
"2917","2018-08-02",245.100006
"2918","2018-08-03",247.119995
"2919","2018-08-06",248.320007
"2920","2018-08-07",247.979996
"2921","2018-08-08",251.399994
"2922","2018-08-09",251.5
"2923","2018-08-10",249.330002
"2924","2018-08-13",248.229996
"2925","2018-08-14",250.399994
"2926","2018-08-15",251.029999
"2927","2018-08-16",252.630005
"2928","2018-08-17",253.119995
"2929","2018-08-20",252.809998
"2930","2018-08-21",251.350006
"2931","2018-08-22",252.860001
"2932","2018-08-23",253.839996
"2933","2018-08-24",255.399994
"2934","2018-08-27",256.299988
"2935","2018-08-28",257.649994
"2936","2018-08-29",259.350006
"2937","2018-08-30",260.320007
"2938","2018-08-31",261.869995
"2939","2018-09-04",261.929993
"2940","2018-09-05",257.579987
"2941","2018-09-06",255.660004
"2942","2018-09-07",254.369995
"2943","2018-09-10",254.570007
"2944","2018-09-11",255.179993
"2945","2018-09-12",258.350006
"2946","2018-09-13",261
"2947","2018-09-14",260.630005
"2948","2018-09-17",257.230011
"2949","2018-09-18",259.75
"2950","2018-09-19",260.040009
"2951","2018-09-20",261.890015
"2952","2018-09-21",261.519989
"2953","2018-09-24",262.399994
"2954","2018-09-25",262.170013
"2955","2018-09-26",261.660004
"2956","2018-09-27",259.98999
"2957","2018-09-28",261
"2958","2018-10-01",264.380005
"2959","2018-10-02",263.899994
"2960","2018-10-03",258.700012
"2961","2018-10-04",253.380005
"2962","2018-10-05",253.770004
"2963","2018-10-08",250.369995
"2964","2018-10-09",250.5
"2965","2018-10-10",242.770004
"2966","2018-10-11",238.490005
"2967","2018-10-12",242.619995
"2968","2018-10-15",238.309998
"2969","2018-10-16",244.300003
"2970","2018-10-17",244.979996
"2971","2018-10-18",239.800003
"2972","2018-10-19",238.089996
"2973","2018-10-22",235.339996
"2974","2018-10-23",231.369995
"2975","2018-10-24",227.360001
"2976","2018-10-25",231.449997
"2977","2018-10-26",229
"2978","2018-10-29",228.5
"2979","2018-10-30",230.600006
"2980","2018-10-31",230.5
"2981","2018-11-01",234.160004
"2982","2018-11-02",235.580002
"2983","2018-11-05",237.320007
"2984","2018-11-06",240.690002
"2985","2018-11-07",236.860001
"2986","2018-11-08",244.479996
"2987","2018-11-09",243.259995
"2988","2018-11-12",236.220001
"2989","2018-11-13",234.5
"2990","2018-11-14",235.240005
"2991","2018-11-15",240.039993
"2992","2018-11-16",246.070007
"2993","2018-11-19",243.399994
"2994","2018-11-20",239.360001
"2995","2018-11-21",242.039993
"2996","2018-11-23",242.020004
"2997","2018-11-26",242.100006
"2998","2018-11-27",243.509995
"2999","2018-11-28",249.639999
"3000","2018-11-29",250.100006
"3001","2018-11-30",252.75
"3002","2018-12-03",252.559998
"3003","2018-12-04",244.919998
"3004","2018-12-06",241.229996
"3005","2018-12-07",234.440002
"3006","2018-12-10",236.429993
"3007","2018-12-11",236.660004
"3008","2018-12-12",235.559998
"3009","2018-12-13",236.889999
"3010","2018-12-14",231.449997
"3011","2018-12-17",225.850006
"3012","2018-12-18",223.160004
"3013","2018-12-19",222.240005
"3014","2018-12-20",217.479996
"3015","2018-12-21",214.259995
"3016","2018-12-24",209.850006
"3017","2018-12-26",217.860001
"3018","2018-12-27",222.220001
"3019","2018-12-28",221.990005
"3020","2018-12-31",225.320007
"3021","2019-01-02",220.080002
"3022","2019-01-03",211.199997
"3023","2019-01-04",216.990005
"3024","2019-01-07",218.639999
"3025","2019-01-08",222.699997
"3026","2019-01-09",227.449997
"3027","2019-01-10",229.449997
"3028","2019-01-11",228.869995
"3029","2019-01-14",226.380005
"3030","2019-01-15",230.779999
"3031","2019-01-16",231.270004
"3032","2019-01-17",236.110001
"3033","2019-01-18",242.080002
"3034","2019-01-22",239.190002
"3035","2019-01-23",239.139999
"3036","2019-01-24",240.720001
"3037","2019-01-25",243.059998
"3038","2019-01-28",241.839996
"3039","2019-01-29",242.449997
"3040","2019-01-30",245.479996
"3041","2019-01-31",249.460007
"3042","2019-02-01",247.419998
"3043","2019-02-04",247.160004
"3044","2019-02-05",242.410004
"3045","2019-02-06",243.070007
"3046","2019-02-07",241.559998
"3047","2019-02-08",242.210007
"3048","2019-02-11",242.779999
"3049","2019-02-12",246.259995
"3050","2019-02-13",245.050003
"3051","2019-02-14",244.509995
"3052","2019-02-15",248.339996
"3053","2019-02-19",248.039993
"3054","2019-02-20",249.059998
"3055","2019-02-21",247.690002
"3056","2019-02-22",249.660004
"3057","2019-02-25",250.279999
"3058","2019-02-26",249.110001
"3059","2019-02-27",250.289993
"3060","2019-02-28",248.789993
"3061","2019-03-01",254.369995
"3062","2019-03-04",252.860001
"3063","2019-03-05",252.229996
"3064","2019-03-06",248.580002
"3065","2019-03-07",246.669998
"3066","2019-03-08",246.720001
"3067","2019-03-11",249.940002
"3068","2019-03-12",250.580002
"3069","2019-03-13",253.630005
"3070","2019-03-14",252.259995
"3071","2019-03-15",253.919998
"3072","2019-03-18",244.669998
"3073","2019-03-19",247.570007
"3074","2019-03-20",243.149994
"3075","2019-03-21",245.419998
"3076","2019-03-22",240.119995
"3077","2019-03-25",241.25
"3078","2019-03-26",247
"3079","2019-03-27",245.600006
"3080","2019-03-28",247
"3081","2019-03-29",249.729996
"3082","2019-04-01",251.389999
"3083","2019-04-02",250.740005
"3084","2019-04-03",249.389999
"3085","2019-04-04",251.589996
"3086","2019-04-05",251.279999
"3087","2019-04-08",250.990005
"3088","2019-04-09",249.770004
"3089","2019-04-10",252.229996
"3090","2019-04-11",251.729996
"3091","2019-04-12",246.710007
"3092","2019-04-15",246.199997
"3093","2019-04-16",240.020004
"3094","2019-04-17",225.869995
"3095","2019-04-18",227.889999
"3096","2019-04-22",225.039993
"3097","2019-04-23",228.039993
"3098","2019-04-24",232.5
"3099","2019-04-25",237.429993
"3100","2019-04-26",238.119995
"3101","2019-04-29",236.710007
"3102","2019-04-30",240.740005
"3103","2019-05-01",235.649994
"3104","2019-05-02",236.669998
"3105","2019-05-03",237.889999
"3106","2019-05-06",238.520004
"3107","2019-05-07",232.550003
"3108","2019-05-08",232.330002
"3109","2019-05-09",229.800003
"3110","2019-05-10",225.399994
"3111","2019-05-13",223.690002
"3112","2019-05-14",222.839996
"3113","2019-05-15",225.410004
"3114","2019-05-16",225.929993
"3115","2019-05-17",228.360001
"3116","2019-05-20",229.360001
"3117","2019-05-21",233.970001
"3118","2019-05-22",235.679993
"3119","2019-05-23",234
"3120","2019-05-24",235.190002
"3121","2019-05-28",234.160004
"3122","2019-05-29",234
"3123","2019-05-30",237.199997
"3124","2019-05-31",233.440002
"3125","2019-06-03",232.660004
"3126","2019-06-04",235.220001
"3127","2019-06-05",239.360001
"3128","2019-06-06",236.630005
"3129","2019-06-07",238.380005
"3130","2019-06-10",240.210007
"3131","2019-06-11",237.020004
"3132","2019-06-12",236.970001
"3133","2019-06-13",237.039993
"3134","2019-06-14",234.160004
"3135","2019-06-17",234.190002
"3136","2019-06-18",236.559998
"3137","2019-06-19",238.240005
"3138","2019-06-20",245.119995
"3139","2019-06-21",247.300003
"3140","2019-06-24",249.979996
"3141","2019-06-25",248.220001
"3142","2019-06-26",248.110001
"3143","2019-06-27",249.149994
"3144","2019-06-28",252.009995
"3145","2019-07-01",254.550003
"3146","2019-07-02",253.860001
"3147","2019-07-03",255.240005
"3148","2019-07-05",254.199997
"3149","2019-07-08",250.970001
"3150","2019-07-09",251.720001
"3151","2019-07-10",253.470001
"3152","2019-07-11",256.170013
"3153","2019-07-12",252.880005
"3154","2019-07-15",253.240005
"3155","2019-07-16",251.380005
"3156","2019-07-17",251.850006
"3157","2019-07-18",253.830002
"3158","2019-07-19",250.839996
"3159","2019-07-22",252.509995
"3160","2019-07-23",255.789993
"3161","2019-07-24",256.25
"3162","2019-07-25",254.149994
"3163","2019-07-26",254.389999
"3164","2019-07-29",254.789993
"3165","2019-07-30",258.029999
"3166","2019-07-31",252.800003
"3167","2019-08-01",252.350006
"3168","2019-08-02",248.690002
"3169","2019-08-05",236.339996
"3170","2019-08-06",242.139999
"3171","2019-08-07",244.690002
"3172","2019-08-08",251.570007
"3173","2019-08-09",254.350006
"3174","2019-08-12",249.149994
"3175","2019-08-13",253.339996
"3176","2019-08-14",244.710007
"3177","2019-08-15",246.350006
"3178","2019-08-16",248.330002
"3179","2019-08-19",251.479996
"3180","2019-08-20",249.279999
"3181","2019-08-21",253.369995
"3182","2019-08-22",255.179993
"3183","2019-08-23",248.309998
"3184","2019-08-26",248.809998
"3185","2019-08-27",250.320007
"3186","2019-08-28",253.009995
"3187","2019-08-29",255.039993
"3188","2019-08-30",253.919998
"3189","2019-09-03",248.029999
"3190","2019-09-04",254.710007
"3191","2019-09-05",258.480011
"3192","2019-09-06",262.480011
"3193","2019-09-09",257.799988
"3194","2019-09-10",260.51001
"3195","2019-09-11",261
"3196","2019-09-12",262.149994
"3197","2019-09-13",260.700012
"3198","2019-09-16",258.730011
"3199","2019-09-17",258.149994
"3200","2019-09-18",257.519989
"3201","2019-09-19",256.380005
"3202","2019-09-20",253.550003
"3203","2019-09-23",253.429993
"3204","2019-09-24",251.020004
"3205","2019-09-25",253.949997
"3206","2019-09-26",250.539993
"3207","2019-09-27",248.029999
"3208","2019-09-30",252.960007
"3209","2019-10-01",250.639999
"3210","2019-10-02",247.869995
"3211","2019-10-03",250.910004
"3212","2019-10-04",253.110001
"3213","2019-10-07",249.580002
"3214","2019-10-08",244.479996
"3215","2019-10-09",247.809998
"3216","2019-10-10",248.539993
"3217","2019-10-11",252.860001
"3218","2019-10-14",250.720001
"3219","2019-10-15",253.279999
"3220","2019-10-16",252.940002
"3221","2019-10-17",256.799988
"3222","2019-10-18",258.589996
"3223","2019-10-21",254.100006
"3224","2019-10-22",250.279999
"3225","2019-10-23",251.600006
"3226","2019-10-24",245.899994
"3227","2019-10-25",244.300003
"3228","2019-10-28",246.080002
"3229","2019-10-29",254.279999
"3230","2019-10-30",255.949997
"3231","2019-10-31",256
"3232","2019-11-01",258.149994
"3233","2019-11-04",260.700012
"3234","2019-11-05",246.679993
"3235","2019-11-06",250.789993
"3236","2019-11-07",244.570007
"3237","2019-11-08",244.789993
"3238","2019-11-11",242.440002
"3239","2019-11-12",242.360001
"3240","2019-11-13",247.009995
"3241","2019-11-14",248.800003
"3242","2019-11-15",248.300003
"3243","2019-11-18",243.509995
"3244","2019-11-19",245.779999
"3245","2019-11-20",246.779999
"3246","2019-11-21",248.960007
"3247","2019-11-22",249.889999
"3248","2019-11-25",253.860001
"3249","2019-11-26",255.220001
"3250","2019-11-27",260.399994
"3251","2019-11-29",258.5
"3252","2019-12-02",259.029999
"3253","2019-12-03",255.729996
"3254","2019-12-04",257.230011
"3255","2019-12-05",258.910004
"3256","2019-12-06",260.690002
"3257","2019-12-09",257.899994
"3258","2019-12-10",257.23999
"3259","2019-12-11",261.059998
"3260","2019-12-12",265.440002
"3261","2019-12-13",268.720001
"3262","2019-12-16",269.880005
"3263","2019-12-17",269.029999
"3264","2019-12-18",267.179993
"3265","2019-12-19",267.869995
"3266","2019-12-20",271.660004
"3267","2019-12-23",273.48999
"3268","2019-12-24",273.01001
"3269","2019-12-26",271.059998
"3270","2019-12-27",272.850006
"3271","2019-12-30",270.519989
"3272","2019-12-31",271.970001
"3273","2020-01-02",272.540009
"3274","2020-01-03",269.589996
"3275","2020-01-06",273.380005
"3276","2020-01-07",272.730011
"3277","2020-01-08",273.399994
"3278","2020-01-09",273.540009
"3279","2020-01-10",274.459991
"3280","2020-01-13",276.200012
"3281","2020-01-14",275.959991
"3282","2020-01-15",277.299988
"3283","2020-01-16",276.869995
"3284","2020-01-17",277.079987
"3285","2020-01-21",277.529999
"3286","2020-01-22",278.829987
"3287","2020-01-23",278.730011
"3288","2020-01-24",278.25
"3289","2020-01-27",279.75
"3290","2020-01-28",282.26001
"3291","2020-01-29",282.200012
"3292","2020-01-30",281.149994
"3293","2020-01-31",275.179993
"3294","2020-02-03",279.309998
"3295","2020-02-04",284.450012
"3296","2020-02-05",285.98999
"3297","2020-02-06",252.25
"3298","2020-02-07",246.910004
"3299","2020-02-10",252
"3300","2020-02-11",256.410004
"3301","2020-02-12",252.229996
"3302","2020-02-13",254.350006
"3303","2020-02-14",260.220001
"3304","2020-02-18",256
"3305","2020-02-19",256.070007
"3306","2020-02-20",253.460007
"3307","2020-02-21",257.350006
"3308","2020-02-24",250.529999
"3309","2020-02-25",245.429993
"3310","2020-02-26",246.149994
"3311","2020-02-27",242.690002
"3312","2020-02-28",237.820007
"3313","2020-03-02",245.320007
"3314","2020-03-03",239.5
"3315","2020-03-04",247.110001
"3316","2020-03-05",244.139999
"3317","2020-03-06",239.119995
"3318","2020-03-09",230.779999
"3319","2020-03-10",237.309998
"3320","2020-03-11",231.910004
"3321","2020-03-12",220.570007
"3322","2020-03-13",236.5
"3323","2020-03-16",223.139999
"3324","2020-03-17",248.520004
"3325","2020-03-18",234.720001
"3326","2020-03-19",220.960007
"3327","2020-03-20",220.119995
"3328","2020-03-23",200.580002
"3329","2020-03-24",202.850006
"3330","2020-03-25",203.600006
"3331","2020-03-26",219.350006
"3332","2020-03-27",216.580002
"3333","2020-03-30",222.869995
"3334","2020-03-31",229.770004
"3335","2020-04-01",225.399994
"3336","2020-04-02",233.279999
"3337","2020-04-03",226.729996
"3338","2020-04-06",237.690002
"3339","2020-04-07",237.550003
"3340","2020-04-08",250
"3341","2020-04-09",247.449997
"3342","2020-04-13",248.059998
"3343","2020-04-14",249.529999
"3344","2020-04-15",252.529999
"3345","2020-04-16",261.609985
"3346","2020-04-17",261.399994
"3347","2020-04-20",263.440002
"3348","2020-04-21",256.5
"3349","2020-04-22",266.76001
"3350","2020-04-23",265.079987
"3351","2020-04-24",268.170013
"3352","2020-04-27",270
"3353","2020-04-28",261.920013
"3354","2020-04-29",257.850006
"3355","2020-04-30",252.529999
"3356","2020-05-01",251.869995
"3357","2020-05-04",255.270004
"3358","2020-05-05",261.700012
"3359","2020-05-06",259.130005
"3360","2020-05-07",256.25
"3361","2020-05-08",254.479996
"3362","2020-05-11",262.049988
"3363","2020-05-12",262.089996
"3364","2020-05-13",261.920013
"3365","2020-05-14",258.700012
"3366","2020-05-15",258.25
"3367","2020-05-18",264.769989
"3368","2020-05-19",263.200012
"3369","2020-05-20",242.990005
"3370","2020-05-21",238.940002
"3371","2020-05-22",239.25
"3372","2020-05-26",233.139999
"3373","2020-05-27",234.800003
"3374","2020-05-28",241.5
"3375","2020-05-29",246.929993
"3376","2020-06-01",244.850006
"3377","2020-06-02",244.5
"3378","2020-06-03",243.039993
"3379","2020-06-04",243.550003
"3380","2020-06-05",242.009995
"3381","2020-06-08",247.240005
"3382","2020-06-09",237.279999
"3383","2020-06-10",237.139999
"3384","2020-06-11",230.190002
"3385","2020-06-12",230.880005
"3386","2020-06-15",234.149994
"3387","2020-06-16",236.460007
"3388","2020-06-17",237.270004
"3389","2020-06-18",236.229996
"3390","2020-06-19",237.589996
"3391","2020-06-22",235.190002
"3392","2020-06-23",237.830002
"3393","2020-06-24",232.809998
"3394","2020-06-25",228.940002
"3395","2020-06-26",233.570007
"3396","2020-06-29",232.970001
"3397","2020-06-30",239.270004
"3398","2020-07-01",241.529999
"3399","2020-07-02",245.029999
"3400","2020-07-06",250.470001
"3401","2020-07-07",251.380005
"3402","2020-07-08",252.729996
"3403","2020-07-09",258.609985
"3404","2020-07-10",257.369995
"3405","2020-07-13",257.410004
"3406","2020-07-14",263.399994
"3407","2020-07-15",266.959991
"3408","2020-07-16",265.049988
"3409","2020-07-17",266.980011
"3410","2020-07-20",267.850006
"3411","2020-07-21",271.309998
"3412","2020-07-22",273.440002
"3413","2020-07-23",272.709991
"3414","2020-07-24",271.890015
"3415","2020-07-27",275.179993
"3416","2020-07-28",273
"3417","2020-07-29",276.399994
"3418","2020-07-30",273.839996
"3419","2020-07-31",281.339996
"3420","2020-08-03",283.679993
"3421","2020-08-04",282.859985
"3422","2020-08-05",283.429993
"3423","2020-08-06",259.609985
"3424","2020-08-07",256.410004
"3425","2020-08-10",256.75
"3426","2020-08-11",255
"3427","2020-08-12",257.220001
"3428","2020-08-13",262.329987
"3429","2020-08-14",258.170013
"3430","2020-08-17",260.040009
"3431","2020-08-18",263.859985
"3432","2020-08-19",262
"3433","2020-08-20",258.929993
"3434","2020-08-21",257.720001
"3435","2020-08-24",254.949997
"3436","2020-08-25",255.789993
"3437","2020-08-26",253.979996
"3438","2020-08-27",246.570007
"3439","2020-08-28",242.800003
"3440","2020-08-31",242.770004
"3441","2020-09-01",240.839996
"3442","2020-09-02",246.190002
"3443","2020-09-03",235.059998
"3444","2020-09-04",234.080002
"3445","2020-09-08",234.059998
"3446","2020-09-09",235.570007
"3447","2020-09-10",234.179993
"3448","2020-09-11",235.779999
"3449","2020-09-14",235.899994
"3450","2020-09-15",226.149994
"3451","2020-09-16",227.029999
"3452","2020-09-17",227.800003
"3453","2020-09-18",231.899994
"3454","2020-09-21",228.440002
"3455","2020-09-22",223.800003
"3456","2020-09-23",225.589996
"3457","2020-09-24",221.160004
"3458","2020-09-25",224.080002
"3459","2020-09-28",225
"3460","2020-09-29",225.429993
"3461","2020-09-30",232.679993
"3462","2020-10-01",230.850006
"3463","2020-10-02",232.660004
"3464","2020-10-05",238.139999
"3465","2020-10-06",235.449997
"3466","2020-10-07",235.699997
"3467","2020-10-08",236.210007
"3468","2020-10-09",237.309998
"3469","2020-10-12",238.360001
"3470","2020-10-13",236.710007
"3471","2020-10-14",233.690002
"3472","2020-10-15",235.009995
"3473","2020-10-16",236.990005
"3474","2020-10-19",237.380005
"3475","2020-10-20",236.259995
"3476","2020-10-21",236.399994
"3477","2020-10-22",241.089996
"3478","2020-10-23",240.279999
"3479","2020-10-26",242
"3480","2020-10-27",244.240005
"3481","2020-10-28",235.889999
"3482","2020-10-29",232.470001
"3483","2020-10-30",231.130005
"3484","2020-11-02",234.789993
"3485","2020-11-03",237.720001
"3486","2020-11-04",236.789993
"3487","2020-11-05",234.649994
"3488","2020-11-06",236.619995
"3489","2020-11-09",240.309998
"3490","2020-11-10",240.300003
"3491","2020-11-11",243.160004
"3492","2020-11-12",240.210007
"3493","2020-11-13",242.809998
"3494","2020-11-16",242.570007
"3495","2020-11-17",242.410004
"3496","2020-11-18",233.470001
"3497","2020-11-19",232.899994
"3498","2020-11-20",231.869995
"3499","2020-11-23",228.479996
"3500","2020-11-24",229.289993
"3501","2020-11-25",227.470001
"3502","2020-11-27",228.960007
