"","date","CFFN"
"2800","2018-02-14",12.87
"2801","2018-02-15",12.9
"2802","2018-02-16",12.94
"2803","2018-02-20",12.76
"2804","2018-02-21",12.77
"2805","2018-02-22",12.71
"2806","2018-02-23",12.83
"2807","2018-02-26",12.86
"2808","2018-02-27",12.71
"2809","2018-02-28",12.49
"2810","2018-03-01",12.47
"2811","2018-03-02",12.62
"2812","2018-03-05",12.72
"2813","2018-03-06",12.83
"2814","2018-03-07",13.01
"2815","2018-03-08",12.9
"2816","2018-03-09",13.05
"2817","2018-03-12",12.99
"2818","2018-03-13",12.99
"2819","2018-03-14",12.85
"2820","2018-03-15",12.9
"2821","2018-03-16",12.91
"2822","2018-03-19",12.89
"2823","2018-03-20",12.77
"2824","2018-03-21",12.8
"2825","2018-03-22",12.6
"2826","2018-03-23",12.27
"2827","2018-03-26",12.48
"2828","2018-03-27",12.27
"2829","2018-03-28",12.41
"2830","2018-03-29",12.35
"2831","2018-04-02",12.27
"2832","2018-04-03",12.34
"2833","2018-04-04",12.46
"2834","2018-04-05",12.51
"2835","2018-04-06",12.35
"2836","2018-04-09",12.31
"2837","2018-04-10",12.53
"2838","2018-04-11",12.5
"2839","2018-04-12",12.67
"2840","2018-04-13",12.6
"2841","2018-04-16",12.66
"2842","2018-04-17",12.54
"2843","2018-04-18",12.47
"2844","2018-04-19",12.57
"2845","2018-04-20",12.58
"2846","2018-04-23",12.63
"2847","2018-04-24",12.78
"2848","2018-04-25",12.73
"2849","2018-04-26",12.63
"2850","2018-04-27",12.64
"2851","2018-04-30",12.47
"2852","2018-05-01",12.53
"2853","2018-05-02",12.6
"2854","2018-05-03",12.62
"2855","2018-05-04",12.72
"2856","2018-05-07",12.69
"2857","2018-05-08",12.82
"2858","2018-05-09",12.92
"2859","2018-05-10",12.91
"2860","2018-05-11",12.86
"2861","2018-05-14",12.8
"2862","2018-05-15",12.93
"2863","2018-05-16",13.03
"2864","2018-05-17",13.1
"2865","2018-05-18",13.1
"2866","2018-05-21",13.14
"2867","2018-05-22",13.15
"2868","2018-05-23",13.15
"2869","2018-05-24",13.08
"2870","2018-05-25",13.04
"2871","2018-05-29",12.99
"2872","2018-05-30",13.18
"2873","2018-05-31",13.14
"2874","2018-06-01",13.24
"2875","2018-06-04",13.35
"2876","2018-06-05",13.36
"2877","2018-06-06",13.51
"2878","2018-06-07",13.5
"2879","2018-06-08",13.51
"2880","2018-06-11",13.49
"2881","2018-06-12",13.35
"2882","2018-06-13",13.35
"2883","2018-06-14",13.17
"2884","2018-06-15",13.33
"2885","2018-06-18",13.38
"2886","2018-06-19",13.55
"2887","2018-06-20",13.65
"2888","2018-06-21",13.6
"2889","2018-06-22",13.53
"2890","2018-06-25",13.51
"2891","2018-06-26",13.53
"2892","2018-06-27",13.22
"2893","2018-06-28",13.16
"2894","2018-06-29",13.16
"2895","2018-07-02",13.2
"2896","2018-07-03",13.21
"2897","2018-07-05",13.31
"2898","2018-07-06",13.36
"2899","2018-07-09",13.43
"2900","2018-07-10",13.29
"2901","2018-07-11",13.25
"2902","2018-07-12",13.12
"2903","2018-07-13",12.93
"2904","2018-07-16",13.05
"2905","2018-07-17",13.02
"2906","2018-07-18",13.05
"2907","2018-07-19",13.08
"2908","2018-07-20",13.2
"2909","2018-07-23",13.25
"2910","2018-07-24",13.18
"2911","2018-07-25",13.11
"2912","2018-07-26",13.2
"2913","2018-07-27",13.07
"2914","2018-07-30",13.03
"2915","2018-07-31",13.07
"2916","2018-08-01",13.1
"2917","2018-08-02",13.15
"2918","2018-08-03",13.12
"2919","2018-08-06",13.04
"2920","2018-08-07",13
"2921","2018-08-08",13.11
"2922","2018-08-09",13.15
"2923","2018-08-10",13.15
"2924","2018-08-13",13.2
"2925","2018-08-14",13.38
"2926","2018-08-15",13.23
"2927","2018-08-16",13.38
"2928","2018-08-17",13.38
"2929","2018-08-20",13.4
"2930","2018-08-21",13.47
"2931","2018-08-22",13.43
"2932","2018-08-23",13.44
"2933","2018-08-24",13.47
"2934","2018-08-27",13.45
"2935","2018-08-28",13.28
"2936","2018-08-29",13.23
"2937","2018-08-30",13.16
"2938","2018-08-31",13.21
"2939","2018-09-04",13.21
"2940","2018-09-05",13.32
"2941","2018-09-06",13.29
"2942","2018-09-07",13.3
"2943","2018-09-10",13.25
"2944","2018-09-11",13.21
"2945","2018-09-12",13.1
"2946","2018-09-13",13.06
"2947","2018-09-14",13.17
"2948","2018-09-17",13.08
"2949","2018-09-18",12.99
"2950","2018-09-19",13
"2951","2018-09-20",13.06
"2952","2018-09-21",12.97
"2953","2018-09-24",12.82
"2954","2018-09-25",12.87
"2955","2018-09-26",12.78
"2956","2018-09-27",12.67
"2957","2018-09-28",12.74
"2958","2018-10-01",12.63
"2959","2018-10-02",12.54
"2960","2018-10-03",12.8
"2961","2018-10-04",12.83
"2962","2018-10-05",12.79
"2963","2018-10-08",13.04
"2964","2018-10-09",13.04
"2965","2018-10-10",12.94
"2966","2018-10-11",12.55
"2967","2018-10-12",12.24
"2968","2018-10-15",12.37
"2969","2018-10-16",12.44
"2970","2018-10-17",12.4
"2971","2018-10-18",12.28
"2972","2018-10-19",12.33
"2973","2018-10-22",12.24
"2974","2018-10-23",12.21
"2975","2018-10-24",12.01
"2976","2018-10-25",12.36
"2977","2018-10-26",12.26
"2978","2018-10-29",12.21
"2979","2018-10-30",12.46
"2980","2018-10-31",12.41
"2981","2018-11-01",12.38
"2982","2018-11-02",12.47
"2983","2018-11-05",12.52
"2984","2018-11-06",12.75
"2985","2018-11-07",12.78
"2986","2018-11-08",12.88
"2987","2018-11-09",12.79
"2988","2018-11-12",12.75
"2989","2018-11-13",12.83
"2990","2018-11-14",12.85
"2991","2018-11-15",12.85
"2992","2018-11-16",13.1
"2993","2018-11-19",13.33
"2994","2018-11-20",13.22
"2995","2018-11-21",13.25
"2996","2018-11-23",13.36
"2997","2018-11-26",13.4
"2998","2018-11-27",13.4
"2999","2018-11-28",13.8
"3000","2018-11-29",13.83
"3001","2018-11-30",14.04
"3002","2018-12-03",13.98
"3003","2018-12-04",13.33
"3004","2018-12-06",13.27
"3005","2018-12-07",13.22
"3006","2018-12-10",13.18
"3007","2018-12-11",13.21
"3008","2018-12-12",13.34
"3009","2018-12-13",13.17
"3010","2018-12-14",13.17
"3011","2018-12-17",13.1
"3012","2018-12-18",13.16
"3013","2018-12-19",12.89
"3014","2018-12-20",12.69
"3015","2018-12-21",12.52
"3016","2018-12-24",12.31
"3017","2018-12-26",12.59
"3018","2018-12-27",12.57
"3019","2018-12-28",12.78
"3020","2018-12-31",12.77
"3021","2019-01-02",13.07
"3022","2019-01-03",13.14
"3023","2019-01-04",13.48
"3024","2019-01-07",13.42
"3025","2019-01-08",13.69
"3026","2019-01-09",13.5
"3027","2019-01-10",13.57
"3028","2019-01-11",13.5
"3029","2019-01-14",13.34
"3030","2019-01-15",13.39
"3031","2019-01-16",13.47
"3032","2019-01-17",13.57
"3033","2019-01-18",13.64
"3034","2019-01-22",13.68
"3035","2019-01-23",13.73
"3036","2019-01-24",13.6
"3037","2019-01-25",13.71
"3038","2019-01-28",13.67
"3039","2019-01-29",13.43
"3040","2019-01-30",13.01
"3041","2019-01-31",12.87
"3042","2019-02-01",12.83
"3043","2019-02-04",12.92
"3044","2019-02-05",13.02
"3045","2019-02-06",12.92
"3046","2019-02-07",12.92
"3047","2019-02-08",12.86
"3048","2019-02-11",12.9
"3049","2019-02-12",13.05
"3050","2019-02-13",13.12
"3051","2019-02-14",12.96
"3052","2019-02-15",13.17
"3053","2019-02-19",13.3
"3054","2019-02-20",13.5
"3055","2019-02-21",13.49
"3056","2019-02-22",13.5
"3057","2019-02-25",13.34
"3058","2019-02-26",13.15
"3059","2019-02-27",13.31
"3060","2019-02-28",13.37
"3061","2019-03-01",13.44
"3062","2019-03-04",13.48
"3063","2019-03-05",13.44
"3064","2019-03-06",13.09
"3065","2019-03-07",13
"3066","2019-03-08",13.02
"3067","2019-03-11",13.18
"3068","2019-03-12",13.15
"3069","2019-03-13",13.16
"3070","2019-03-14",13.11
"3071","2019-03-15",12.86
"3072","2019-03-18",13.1
"3073","2019-03-19",12.93
"3074","2019-03-20",12.79
"3075","2019-03-21",12.82
"3076","2019-03-22",12.58
"3077","2019-03-25",12.84
"3078","2019-03-26",13.19
"3079","2019-03-27",13.31
"3080","2019-03-28",13.42
"3081","2019-03-29",13.35
"3082","2019-04-01",13.49
"3083","2019-04-02",13.4
"3084","2019-04-03",13.39
"3085","2019-04-04",13.52
"3086","2019-04-05",13.54
"3087","2019-04-08",13.61
"3088","2019-04-09",13.43
"3089","2019-04-10",13.63
"3090","2019-04-11",13.48
"3091","2019-04-12",13.47
"3092","2019-04-15",13.45
"3093","2019-04-16",13.63
"3094","2019-04-17",13.66
"3095","2019-04-18",13.52
"3096","2019-04-22",13.31
"3097","2019-04-23",13.48
"3098","2019-04-24",13.48
"3099","2019-04-25",13.3
"3100","2019-04-26",13.69
"3101","2019-04-29",13.8
"3102","2019-04-30",13.8
"3103","2019-05-01",13.94
"3104","2019-05-02",13.92
"3105","2019-05-03",13.99
"3106","2019-05-06",13.96
"3107","2019-05-07",13.82
"3108","2019-05-08",13.87
"3109","2019-05-09",13.91
"3110","2019-05-10",13.88
"3111","2019-05-13",13.62
"3112","2019-05-14",13.6
"3113","2019-05-15",13.49
"3114","2019-05-16",13.54
"3115","2019-05-17",13.44
"3116","2019-05-20",13.68
"3117","2019-05-21",13.56
"3118","2019-05-22",13.54
"3119","2019-05-23",13.35
"3120","2019-05-24",13.42
"3121","2019-05-28",13.42
"3122","2019-05-29",13.41
"3123","2019-05-30",13.2
"3124","2019-05-31",13.28
"3125","2019-06-03",13.29
"3126","2019-06-04",13.69
"3127","2019-06-05",13.7
"3128","2019-06-06",13.71
"3129","2019-06-07",13.61
"3130","2019-06-10",13.6
"3131","2019-06-11",13.78
"3132","2019-06-12",13.77
"3133","2019-06-13",13.57
"3134","2019-06-14",13.51
"3135","2019-06-17",13.45
"3136","2019-06-18",13.45
"3137","2019-06-19",13.44
"3138","2019-06-20",13.6
"3139","2019-06-21",13.27
"3140","2019-06-24",13.25
"3141","2019-06-25",13.39
"3142","2019-06-26",13.28
"3143","2019-06-27",13.59
"3144","2019-06-28",13.77
"3145","2019-07-01",13.6
"3146","2019-07-02",13.43
"3147","2019-07-03",13.64
"3148","2019-07-05",13.82
"3149","2019-07-08",13.68
"3150","2019-07-09",13.69
"3151","2019-07-10",13.68
"3152","2019-07-11",13.75
"3153","2019-07-12",13.78
"3154","2019-07-15",13.7
"3155","2019-07-16",13.65
"3156","2019-07-17",13.77
"3157","2019-07-18",13.82
"3158","2019-07-19",13.77
"3159","2019-07-22",13.72
"3160","2019-07-23",13.86
"3161","2019-07-24",14.01
"3162","2019-07-25",13.94
"3163","2019-07-26",14.08
"3164","2019-07-29",14.06
"3165","2019-07-30",13.78
"3166","2019-07-31",13.66
"3167","2019-08-01",13.13
"3168","2019-08-02",13.21
"3169","2019-08-05",13
"3170","2019-08-06",13.13
"3171","2019-08-07",13.23
"3172","2019-08-08",13.36
"3173","2019-08-09",13.24
"3174","2019-08-12",13.35
"3175","2019-08-13",13.43
"3176","2019-08-14",13.33
"3177","2019-08-15",13.29
"3178","2019-08-16",13.46
"3179","2019-08-19",13.55
"3180","2019-08-20",13.44
"3181","2019-08-21",13.49
"3182","2019-08-22",13.52
"3183","2019-08-23",13.16
"3184","2019-08-26",13.38
"3185","2019-08-27",13.12
"3186","2019-08-28",13.28
"3187","2019-08-29",13.45
"3188","2019-08-30",13.47
"3189","2019-09-03",13.39
"3190","2019-09-04",13.25
"3191","2019-09-05",13.51
"3192","2019-09-06",13.34
"3193","2019-09-09",13.65
"3194","2019-09-10",13.65
"3195","2019-09-11",13.9
"3196","2019-09-12",14.11
"3197","2019-09-13",14.11
"3198","2019-09-16",13.94
"3199","2019-09-17",14.04
"3200","2019-09-18",13.98
"3201","2019-09-19",13.96
"3202","2019-09-20",14.04
"3203","2019-09-23",14.04
"3204","2019-09-24",13.83
"3205","2019-09-25",14.04
"3206","2019-09-26",13.89
"3207","2019-09-27",13.89
"3208","2019-09-30",13.78
"3209","2019-10-01",13.66
"3210","2019-10-02",13.59
"3211","2019-10-03",13.66
"3212","2019-10-04",13.79
"3213","2019-10-07",13.79
"3214","2019-10-08",13.63
"3215","2019-10-09",13.7
"3216","2019-10-10",13.84
"3217","2019-10-11",13.94
"3218","2019-10-14",13.79
"3219","2019-10-15",13.95
"3220","2019-10-16",13.88
"3221","2019-10-17",14.04
"3222","2019-10-18",14.19
"3223","2019-10-21",14.44
"3224","2019-10-22",14.42
"3225","2019-10-23",14.4
"3226","2019-10-24",14.3
"3227","2019-10-25",14.33
"3228","2019-10-28",14.42
"3229","2019-10-29",14.45
"3230","2019-10-30",14.45
"3231","2019-10-31",14.27
"3232","2019-11-01",14.41
"3233","2019-11-04",14.42
"3234","2019-11-05",14.39
"3235","2019-11-06",14.34
"3236","2019-11-07",14.36
"3237","2019-11-08",14.3
"3238","2019-11-11",14.33
"3239","2019-11-12",14.36
"3240","2019-11-13",14.25
"3241","2019-11-14",14.23
"3242","2019-11-15",14.25
"3243","2019-11-18",14.3
"3244","2019-11-19",14.36
"3245","2019-11-20",14.25
"3246","2019-11-21",13.89
"3247","2019-11-22",13.99
"3248","2019-11-25",14.19
"3249","2019-11-26",14.18
"3250","2019-11-27",14.23
"3251","2019-11-29",14.18
"3252","2019-12-02",14.16
"3253","2019-12-03",13.9
"3254","2019-12-04",13.84
"3255","2019-12-05",13.83
"3256","2019-12-06",14.02
"3257","2019-12-09",13.99
"3258","2019-12-10",14.06
"3259","2019-12-11",14.02
"3260","2019-12-12",14.15
"3261","2019-12-13",14.04
"3262","2019-12-16",14.17
"3263","2019-12-17",14.17
"3264","2019-12-18",14.15
"3265","2019-12-19",14.21
"3266","2019-12-20",14.12
"3267","2019-12-23",13.88
"3268","2019-12-24",13.83
"3269","2019-12-26",13.77
"3270","2019-12-27",13.73
"3271","2019-12-30",13.77
"3272","2019-12-31",13.73
"3273","2020-01-02",13.62
"3274","2020-01-03",13.65
"3275","2020-01-06",13.67
"3276","2020-01-07",13.62
"3277","2020-01-08",13.62
"3278","2020-01-09",13.66
"3279","2020-01-10",13.63
"3280","2020-01-13",13.68
"3281","2020-01-14",13.76
"3282","2020-01-15",13.76
"3283","2020-01-16",13.93
"3284","2020-01-17",13.82
"3285","2020-01-21",13.68
"3286","2020-01-22",13.6
"3287","2020-01-23",13.64
"3288","2020-01-24",13.64
"3289","2020-01-27",13.65
"3290","2020-01-28",13.67
"3291","2020-01-29",13.55
"3292","2020-01-30",13.63
"3293","2020-01-31",13.18
"3294","2020-02-03",13.16
"3295","2020-02-04",13.14
"3296","2020-02-05",13.33
"3297","2020-02-06",13.16
"3298","2020-02-07",13.14
"3299","2020-02-10",13.22
"3300","2020-02-11",13.29
"3301","2020-02-12",13.36
"3302","2020-02-13",13.32
"3303","2020-02-14",13.25
"3304","2020-02-18",13.17
"3305","2020-02-19",13.23
"3306","2020-02-20",13.37
"3307","2020-02-21",13.35
"3308","2020-02-24",13.21
"3309","2020-02-25",12.81
"3310","2020-02-26",12.85
"3311","2020-02-27",12.4
"3312","2020-02-28",12.21
"3313","2020-03-02",12.88
"3314","2020-03-03",12.61
"3315","2020-03-04",12.87
"3316","2020-03-05",12.62
"3317","2020-03-06",12.58
"3318","2020-03-09",12.13
"3319","2020-03-10",12.41
"3320","2020-03-11",11.95
"3321","2020-03-12",11.06
"3322","2020-03-13",11.6
"3323","2020-03-16",10.98
"3324","2020-03-17",12.86
"3325","2020-03-18",11.85
"3326","2020-03-19",11.58
"3327","2020-03-20",10.72
"3328","2020-03-23",10.19
"3329","2020-03-24",10.69
"3330","2020-03-25",10.66
"3331","2020-03-26",11.86
"3332","2020-03-27",11.26
"3333","2020-03-30",11.73
"3334","2020-03-31",11.61
"3335","2020-04-01",11.26
"3336","2020-04-02",11.36
"3337","2020-04-03",11.15
"3338","2020-04-06",11.44
"3339","2020-04-07",11.3
"3340","2020-04-08",11.41
"3341","2020-04-09",12.24
"3342","2020-04-13",11.74
"3343","2020-04-14",11.85
"3344","2020-04-15",11.24
"3345","2020-04-16",11.45
"3346","2020-04-17",11.8
"3347","2020-04-20",11.77
"3348","2020-04-21",11.82
"3349","2020-04-22",11.57
"3350","2020-04-23",11.69
"3351","2020-04-24",11.58
"3352","2020-04-27",11.95
"3353","2020-04-28",12.4
"3354","2020-04-29",12.22
"3355","2020-04-30",11.99
"3356","2020-05-01",11.7
"3357","2020-05-04",11.63
"3358","2020-05-05",11.67
"3359","2020-05-06",11.02
"3360","2020-05-07",10.93
"3361","2020-05-08",11.34
"3362","2020-05-11",11.22
"3363","2020-05-12",10.88
"3364","2020-05-13",10.55
"3365","2020-05-14",10.62
"3366","2020-05-15",10.98
"3367","2020-05-18",11.6
"3368","2020-05-19",10.99
"3369","2020-05-20",11.39
"3370","2020-05-21",11.34
"3371","2020-05-22",11.45
"3372","2020-05-26",11.72
"3373","2020-05-27",12.29
"3374","2020-05-28",12.04
"3375","2020-05-29",11.73
"3376","2020-06-01",11.51
"3377","2020-06-02",11.49
"3378","2020-06-03",11.82
"3379","2020-06-04",11.83
"3380","2020-06-05",12.54
"3381","2020-06-08",12.54
"3382","2020-06-09",12.41
"3383","2020-06-10",11.87
"3384","2020-06-11",11.12
"3385","2020-06-12",11.18
"3386","2020-06-15",11.32
"3387","2020-06-16",11.46
"3388","2020-06-17",10.98
"3389","2020-06-18",11.08
"3390","2020-06-19",10.84
"3391","2020-06-22",10.97
"3392","2020-06-23",10.92
"3393","2020-06-24",10.58
"3394","2020-06-25",10.84
"3395","2020-06-26",10.52
"3396","2020-06-29",11
"3397","2020-06-30",11.01
"3398","2020-07-01",10.63
"3399","2020-07-02",10.65
"3400","2020-07-06",10.59
"3401","2020-07-07",10.24
"3402","2020-07-08",10.23
"3403","2020-07-09",10.03
"3404","2020-07-10",10.34
"3405","2020-07-13",10.39
"3406","2020-07-14",10.5
"3407","2020-07-15",10.75
"3408","2020-07-16",10.61
"3409","2020-07-17",10.26
"3410","2020-07-20",10.03
"3411","2020-07-21",10.26
"3412","2020-07-22",9.96
"3413","2020-07-23",10.03
"3414","2020-07-24",9.94
"3415","2020-07-27",9.75
"3416","2020-07-28",9.95
"3417","2020-07-29",10.32
"3418","2020-07-30",9.78
"3419","2020-07-31",9.65
"3420","2020-08-03",9.57
"3421","2020-08-04",9.62
"3422","2020-08-05",9.93
"3423","2020-08-06",9.92
"3424","2020-08-07",10.21
"3425","2020-08-10",10.18
"3426","2020-08-11",10.19
"3427","2020-08-12",10.03
"3428","2020-08-13",10
"3429","2020-08-14",10
"3430","2020-08-17",9.86
"3431","2020-08-18",9.67
"3432","2020-08-19",9.63
"3433","2020-08-20",9.41
"3434","2020-08-21",9.38
"3435","2020-08-24",9.57
"3436","2020-08-25",9.46
"3437","2020-08-26",9.31
"3438","2020-08-27",9.41
"3439","2020-08-28",9.41
"3440","2020-08-31",9.34
"3441","2020-09-01",9.39
"3442","2020-09-02",9.43
"3443","2020-09-03",9.55
"3444","2020-09-04",9.85
"3445","2020-09-08",9.43
"3446","2020-09-09",9.41
"3447","2020-09-10",9.3
"3448","2020-09-11",9.18
"3449","2020-09-14",9.44
"3450","2020-09-15",9.35
"3451","2020-09-16",9.37
"3452","2020-09-17",9.39
"3453","2020-09-18",9.28
"3454","2020-09-21",8.98
"3455","2020-09-22",8.93
"3456","2020-09-23",8.77
"3457","2020-09-24",8.94
"3458","2020-09-25",9.03
"3459","2020-09-28",9.29
"3460","2020-09-29",9.16
"3461","2020-09-30",9.27
"3462","2020-10-01",9.32
"3463","2020-10-02",10.59
"3464","2020-10-05",10.85
"3465","2020-10-06",10.63
"3466","2020-10-07",10.93
"3467","2020-10-08",11.25
"3468","2020-10-09",11.25
"3469","2020-10-12",11.48
"3470","2020-10-13",11.21
"3471","2020-10-14",11.2
"3472","2020-10-15",11.28
"3473","2020-10-16",11.4
"3474","2020-10-19",11.26
"3475","2020-10-20",11.29
"3476","2020-10-21",11.38
"3477","2020-10-22",11.61
"3478","2020-10-23",11.68
"3479","2020-10-26",11.74
"3480","2020-10-27",11.58
"3481","2020-10-28",11.29
"3482","2020-10-29",11.22
"3483","2020-10-30",11.48
"3484","2020-11-02",11.58
"3485","2020-11-03",11.52
"3486","2020-11-04",11.16
"3487","2020-11-05",11.32
"3488","2020-11-06",11.14
"3489","2020-11-09",11.96
"3490","2020-11-10",12.47
"3491","2020-11-11",12.24
"3492","2020-11-12",12.19
"3493","2020-11-13",12.67
"3494","2020-11-16",13.18
"3495","2020-11-17",13.06
"3496","2020-11-18",12.79
"3497","2020-11-19",12.71
"3498","2020-11-20",12.7
"3499","2020-11-23",12.78
"3500","2020-11-24",13.04
"3501","2020-11-25",12.87
"3502","2020-11-27",12.76
