"","date","CAH"
"2731","2017-11-03",61.380001
"2732","2017-11-06",60.25
"2733","2017-11-07",60.27
"2734","2017-11-08",60.990002
"2735","2017-11-09",60.560001
"2736","2017-11-10",58.549999
"2737","2017-11-13",58.330002
"2738","2017-11-14",57.07
"2739","2017-11-15",56.830002
"2740","2017-11-16",57.419998
"2741","2017-11-17",57.509998
"2742","2017-11-20",55
"2743","2017-11-21",55.720001
"2744","2017-11-22",56.970001
"2745","2017-11-24",56.369999
"2746","2017-11-27",55.889999
"2747","2017-11-28",57.560001
"2748","2017-11-29",59.110001
"2749","2017-11-30",59.189999
"2750","2017-12-01",58.900002
"2751","2017-12-04",61.02
"2752","2017-12-05",60.349998
"2753","2017-12-06",59.720001
"2754","2017-12-07",58.5
"2755","2017-12-08",58.889999
"2756","2017-12-11",60.240002
"2757","2017-12-12",60.259998
"2758","2017-12-13",60.57
"2759","2017-12-14",60.349998
"2760","2017-12-15",63.189999
"2761","2017-12-18",62.389999
"2762","2017-12-19",63.009998
"2763","2017-12-20",63.459999
"2764","2017-12-21",62.68
"2765","2017-12-22",62.490002
"2766","2017-12-26",62.669998
"2767","2017-12-27",62.299999
"2768","2017-12-28",62.139999
"2769","2017-12-29",61.27
"2770","2018-01-02",63.23
"2771","2018-01-03",62.860001
"2772","2018-01-04",63.66
"2773","2018-01-05",63.220001
"2774","2018-01-08",65.220001
"2775","2018-01-09",67.099998
"2776","2018-01-10",68.059998
"2777","2018-01-11",69.110001
"2778","2018-01-12",71.489998
"2779","2018-01-16",72.580002
"2780","2018-01-17",72.650002
"2781","2018-01-18",71.709999
"2782","2018-01-19",71.910004
"2783","2018-01-22",73.510002
"2784","2018-01-23",73.209999
"2785","2018-01-24",74.690002
"2786","2018-01-25",73.989998
"2787","2018-01-26",74.970001
"2788","2018-01-29",75.230003
"2789","2018-01-30",73.870003
"2790","2018-01-31",71.790001
"2791","2018-02-01",69.059998
"2792","2018-02-02",67.459999
"2793","2018-02-05",64.339996
"2794","2018-02-06",65.440002
"2795","2018-02-07",65.139999
"2796","2018-02-08",66.629997
"2797","2018-02-09",66.720001
"2798","2018-02-12",68.029999
"2799","2018-02-13",65.690002
"2800","2018-02-14",67.339996
"2801","2018-02-15",68.099998
"2802","2018-02-16",69.339996
"2803","2018-02-20",68.839996
"2804","2018-02-21",68.809998
"2805","2018-02-22",67.830002
"2806","2018-02-23",69.309998
"2807","2018-02-26",70.57
"2808","2018-02-27",70.040001
"2809","2018-02-28",69.209999
"2810","2018-03-01",68.279999
"2811","2018-03-02",68.940002
"2812","2018-03-05",70.400002
"2813","2018-03-06",69.919998
"2814","2018-03-07",70.040001
"2815","2018-03-08",70.419998
"2816","2018-03-09",71.160004
"2817","2018-03-12",72.360001
"2818","2018-03-13",72.269997
"2819","2018-03-14",72.040001
"2820","2018-03-15",70.699997
"2821","2018-03-16",70.949997
"2822","2018-03-19",69.989998
"2823","2018-03-20",65.410004
"2824","2018-03-21",65.690002
"2825","2018-03-22",63.860001
"2826","2018-03-23",61.709999
"2827","2018-03-26",62.099998
"2828","2018-03-27",61.220001
"2829","2018-03-28",62.560001
"2830","2018-03-29",62.68
"2831","2018-04-02",61.009998
"2832","2018-04-03",61.279999
"2833","2018-04-04",62.939999
"2834","2018-04-05",63.84
"2835","2018-04-06",62.389999
"2836","2018-04-09",62.5
"2837","2018-04-10",64.339996
"2838","2018-04-11",63.970001
"2839","2018-04-12",62.259998
"2840","2018-04-13",60.419998
"2841","2018-04-16",62.290001
"2842","2018-04-17",63.189999
"2843","2018-04-18",63.889999
"2844","2018-04-19",62.310001
"2845","2018-04-20",62.07
"2846","2018-04-23",62.220001
"2847","2018-04-24",62.360001
"2848","2018-04-25",63.57
"2849","2018-04-26",64.190002
"2850","2018-04-27",65.82
"2851","2018-04-30",64.169998
"2852","2018-05-01",63.599998
"2853","2018-05-02",64.650002
"2854","2018-05-03",50.799999
"2855","2018-05-04",53.009998
"2856","2018-05-07",52.77
"2857","2018-05-08",52.5
"2858","2018-05-09",52.759998
"2859","2018-05-10",54.740002
"2860","2018-05-11",55.299999
"2861","2018-05-14",55.16
"2862","2018-05-15",54.02
"2863","2018-05-16",54.509998
"2864","2018-05-17",54.330002
"2865","2018-05-18",53.330002
"2866","2018-05-21",53.130001
"2867","2018-05-22",52.830002
"2868","2018-05-23",52.689999
"2869","2018-05-24",52.439999
"2870","2018-05-25",52.439999
"2871","2018-05-29",51.75
"2872","2018-05-30",52.459999
"2873","2018-05-31",52.09
"2874","2018-06-01",52.66
"2875","2018-06-04",52.639999
"2876","2018-06-05",52.810001
"2877","2018-06-06",53.540001
"2878","2018-06-07",52.950001
"2879","2018-06-08",53.349998
"2880","2018-06-11",53.810001
"2881","2018-06-12",53.549999
"2882","2018-06-13",54.200001
"2883","2018-06-14",54.619999
"2884","2018-06-15",54.75
"2885","2018-06-18",53
"2886","2018-06-19",54.099998
"2887","2018-06-20",54.25
"2888","2018-06-21",53.540001
"2889","2018-06-22",53.98
"2890","2018-06-25",53.34
"2891","2018-06-26",53.32
"2892","2018-06-27",52.93
"2893","2018-06-28",50.369999
"2894","2018-06-29",48.830002
"2895","2018-07-02",49.150002
"2896","2018-07-03",49.5
"2897","2018-07-05",50.040001
"2898","2018-07-06",49.939999
"2899","2018-07-09",50.259998
"2900","2018-07-10",50.169998
"2901","2018-07-11",49.959999
"2902","2018-07-12",50.259998
"2903","2018-07-13",50.799999
"2904","2018-07-16",50.709999
"2905","2018-07-17",49.970001
"2906","2018-07-18",49.490002
"2907","2018-07-19",49
"2908","2018-07-20",48.799999
"2909","2018-07-23",49.16
"2910","2018-07-24",49.189999
"2911","2018-07-25",49.419998
"2912","2018-07-26",49.279999
"2913","2018-07-27",49.32
"2914","2018-07-30",50.16
"2915","2018-07-31",49.950001
"2916","2018-08-01",50.040001
"2917","2018-08-02",49.98
"2918","2018-08-03",50.299999
"2919","2018-08-06",50.049999
"2920","2018-08-07",50.799999
"2921","2018-08-08",48.959999
"2922","2018-08-09",49.369999
"2923","2018-08-10",48.400002
"2924","2018-08-13",49.060001
"2925","2018-08-14",50.169998
"2926","2018-08-15",50.25
"2927","2018-08-16",50.450001
"2928","2018-08-17",51.900002
"2929","2018-08-20",51.75
"2930","2018-08-21",51.66
"2931","2018-08-22",51.259998
"2932","2018-08-23",51.330002
"2933","2018-08-24",51.830002
"2934","2018-08-27",52.470001
"2935","2018-08-28",52.25
"2936","2018-08-29",52.279999
"2937","2018-08-30",52.450001
"2938","2018-08-31",52.189999
"2939","2018-09-04",51.23
"2940","2018-09-05",52.360001
"2941","2018-09-06",52.110001
"2942","2018-09-07",52.619999
"2943","2018-09-10",52.880001
"2944","2018-09-11",52.130001
"2945","2018-09-12",52.939999
"2946","2018-09-13",52.939999
"2947","2018-09-14",52.099998
"2948","2018-09-17",52.599998
"2949","2018-09-18",53.599998
"2950","2018-09-19",53.939999
"2951","2018-09-20",55.169998
"2952","2018-09-21",54.939999
"2953","2018-09-24",53.91
"2954","2018-09-25",53.330002
"2955","2018-09-26",53.630001
"2956","2018-09-27",54.060001
"2957","2018-09-28",54
"2958","2018-10-01",53.939999
"2959","2018-10-02",53.98
"2960","2018-10-03",53.970001
"2961","2018-10-04",53.59
"2962","2018-10-05",53.790001
"2963","2018-10-08",54.439999
"2964","2018-10-09",54.380001
"2965","2018-10-10",54.220001
"2966","2018-10-11",51.529999
"2967","2018-10-12",51.630001
"2968","2018-10-15",51.529999
"2969","2018-10-16",52.650002
"2970","2018-10-17",53.52
"2971","2018-10-18",53.419998
"2972","2018-10-19",53.189999
"2973","2018-10-22",52.009998
"2974","2018-10-23",51.830002
"2975","2018-10-24",49.599998
"2976","2018-10-25",50.639999
"2977","2018-10-26",49.919998
"2978","2018-10-29",50.240002
"2979","2018-10-30",51.57
"2980","2018-10-31",50.599998
"2981","2018-11-01",52.610001
"2982","2018-11-02",51.439999
"2983","2018-11-05",52.09
"2984","2018-11-06",52.529999
"2985","2018-11-07",53.650002
"2986","2018-11-08",56.130001
"2987","2018-11-09",55.310001
"2988","2018-11-12",55.93
"2989","2018-11-13",56.73
"2990","2018-11-14",57.310001
"2991","2018-11-15",57.630001
"2992","2018-11-16",55.459999
"2993","2018-11-19",54.57
"2994","2018-11-20",52.91
"2995","2018-11-21",53.110001
"2996","2018-11-23",52.880001
"2997","2018-11-26",53.380001
"2998","2018-11-27",54.330002
"2999","2018-11-28",54.880001
"3000","2018-11-29",55.02
"3001","2018-11-30",54.830002
"3002","2018-12-03",56.200001
"3003","2018-12-04",55.07
"3004","2018-12-06",54.810001
"3005","2018-12-07",53.91
"3006","2018-12-10",53.049999
"3007","2018-12-11",53.540001
"3008","2018-12-12",53.73
"3009","2018-12-13",52.389999
"3010","2018-12-14",50.060001
"3011","2018-12-17",47.93
"3012","2018-12-18",47.049999
"3013","2018-12-19",46.130001
"3014","2018-12-20",45.299999
"3015","2018-12-21",44.439999
"3016","2018-12-24",42.93
"3017","2018-12-26",44.57
"3018","2018-12-27",44.580002
"3019","2018-12-28",44.580002
"3020","2018-12-31",44.599998
"3021","2019-01-02",45.07
"3022","2019-01-03",44.16
"3023","2019-01-04",44.919998
"3024","2019-01-07",45.799999
"3025","2019-01-08",46.5
"3026","2019-01-09",46.580002
"3027","2019-01-10",47.59
"3028","2019-01-11",47.59
"3029","2019-01-14",47.279999
"3030","2019-01-15",47.630001
"3031","2019-01-16",48.419998
"3032","2019-01-17",48.169998
"3033","2019-01-18",49.049999
"3034","2019-01-22",48.650002
"3035","2019-01-23",48.869999
"3036","2019-01-24",48.52
"3037","2019-01-25",49.349998
"3038","2019-01-28",49.139999
"3039","2019-01-29",49.34
"3040","2019-01-30",48.759998
"3041","2019-01-31",49.970001
"3042","2019-02-01",49.34
"3043","2019-02-04",49.91
"3044","2019-02-05",50.200001
"3045","2019-02-06",50.790001
"3046","2019-02-07",54.25
"3047","2019-02-08",52.669998
"3048","2019-02-11",53.189999
"3049","2019-02-12",54.529999
"3050","2019-02-13",55.049999
"3051","2019-02-14",55.5
"3052","2019-02-15",55.48
"3053","2019-02-19",56.790001
"3054","2019-02-20",55.91
"3055","2019-02-21",54.75
"3056","2019-02-22",54.900002
"3057","2019-02-25",54.580002
"3058","2019-02-26",53.599998
"3059","2019-02-27",53.630001
"3060","2019-02-28",54.34
"3061","2019-03-01",53.049999
"3062","2019-03-04",50.900002
"3063","2019-03-05",49.860001
"3064","2019-03-06",48.23
"3065","2019-03-07",47.5
"3066","2019-03-08",47.700001
"3067","2019-03-11",48.849998
"3068","2019-03-12",49.330002
"3069","2019-03-13",50.650002
"3070","2019-03-14",50.799999
"3071","2019-03-15",50.27
"3072","2019-03-18",49.970001
"3073","2019-03-19",50.549999
"3074","2019-03-20",49.360001
"3075","2019-03-21",50.16
"3076","2019-03-22",48.639999
"3077","2019-03-25",47.560001
"3078","2019-03-26",47.790001
"3079","2019-03-27",48.060001
"3080","2019-03-28",47.919998
"3081","2019-03-29",48.150002
"3082","2019-04-01",49.119999
"3083","2019-04-02",47.16
"3084","2019-04-03",47.080002
"3085","2019-04-04",46.869999
"3086","2019-04-05",47.490002
"3087","2019-04-08",47.549999
"3088","2019-04-09",47.34
"3089","2019-04-10",46.939999
"3090","2019-04-11",46.380001
"3091","2019-04-12",46.790001
"3092","2019-04-15",47.080002
"3093","2019-04-16",46.75
"3094","2019-04-17",44.880001
"3095","2019-04-18",46
"3096","2019-04-22",45.259998
"3097","2019-04-23",46.080002
"3098","2019-04-24",46.580002
"3099","2019-04-25",46.849998
"3100","2019-04-26",47.509998
"3101","2019-04-29",47.439999
"3102","2019-04-30",48.709999
"3103","2019-05-01",47.599998
"3104","2019-05-02",48.740002
"3105","2019-05-03",49.560001
"3106","2019-05-06",49.439999
"3107","2019-05-07",48.939999
"3108","2019-05-08",49.709999
"3109","2019-05-09",50.139999
"3110","2019-05-10",48.849998
"3111","2019-05-13",46.07
"3112","2019-05-14",46.099998
"3113","2019-05-15",46.18
"3114","2019-05-16",45.23
"3115","2019-05-17",45.029999
"3116","2019-05-20",45.98
"3117","2019-05-21",46.900002
"3118","2019-05-22",46.84
"3119","2019-05-23",45.91
"3120","2019-05-24",45.950001
"3121","2019-05-28",45.48
"3122","2019-05-29",43.68
"3123","2019-05-30",42.93
"3124","2019-05-31",42.07
"3125","2019-06-03",42.919998
"3126","2019-06-04",43.950001
"3127","2019-06-05",43.299999
"3128","2019-06-06",42.790001
"3129","2019-06-07",43.849998
"3130","2019-06-10",44
"3131","2019-06-11",44.639999
"3132","2019-06-12",44.220001
"3133","2019-06-13",45.27
"3134","2019-06-14",44.16
"3135","2019-06-17",44.459999
"3136","2019-06-18",44.540001
"3137","2019-06-19",45.040001
"3138","2019-06-20",44.77
"3139","2019-06-21",44.700001
"3140","2019-06-24",45.009998
"3141","2019-06-25",45.75
"3142","2019-06-26",45.630001
"3143","2019-06-27",46.610001
"3144","2019-06-28",47.099998
"3145","2019-07-01",47.560001
"3146","2019-07-02",47.169998
"3147","2019-07-03",48
"3148","2019-07-05",48.23
"3149","2019-07-08",47.490002
"3150","2019-07-09",47.200001
"3151","2019-07-10",47.459999
"3152","2019-07-11",48.259998
"3153","2019-07-12",47.59
"3154","2019-07-15",47.5
"3155","2019-07-16",46.790001
"3156","2019-07-17",45.07
"3157","2019-07-18",45.189999
"3158","2019-07-19",44.990002
"3159","2019-07-22",44.529999
"3160","2019-07-23",44.400002
"3161","2019-07-24",44.75
"3162","2019-07-25",44.91
"3163","2019-07-26",45.119999
"3164","2019-07-29",45.810001
"3165","2019-07-30",46.41
"3166","2019-07-31",45.73
"3167","2019-08-01",46.669998
"3168","2019-08-02",46.110001
"3169","2019-08-05",45.549999
"3170","2019-08-06",42.919998
"3171","2019-08-07",42.75
"3172","2019-08-08",43.889999
"3173","2019-08-09",44.349998
"3174","2019-08-12",43.779999
"3175","2019-08-13",44.669998
"3176","2019-08-14",42.41
"3177","2019-08-15",42
"3178","2019-08-16",43.189999
"3179","2019-08-19",43.48
"3180","2019-08-20",43.759998
"3181","2019-08-21",43.57
"3182","2019-08-22",43.759998
"3183","2019-08-23",42.790001
"3184","2019-08-26",43.830002
"3185","2019-08-27",41.93
"3186","2019-08-28",41.740002
"3187","2019-08-29",42.27
"3188","2019-08-30",43.130001
"3189","2019-09-03",43.299999
"3190","2019-09-04",44.349998
"3191","2019-09-05",44.380001
"3192","2019-09-06",45.43
"3193","2019-09-09",46.82
"3194","2019-09-10",47.950001
"3195","2019-09-11",48.880001
"3196","2019-09-12",48.48
"3197","2019-09-13",48.220001
"3198","2019-09-16",48.91
"3199","2019-09-17",48.259998
"3200","2019-09-18",47.880001
"3201","2019-09-19",48.02
"3202","2019-09-20",47.889999
"3203","2019-09-23",47.169998
"3204","2019-09-24",47.060001
"3205","2019-09-25",47.669998
"3206","2019-09-26",47.299999
"3207","2019-09-27",47.57
"3208","2019-09-30",47.189999
"3209","2019-10-01",47.279999
"3210","2019-10-02",45.759998
"3211","2019-10-03",45.810001
"3212","2019-10-04",46.07
"3213","2019-10-07",45.599998
"3214","2019-10-08",44.959999
"3215","2019-10-09",45.299999
"3216","2019-10-10",46.049999
"3217","2019-10-11",46.919998
"3218","2019-10-14",46.779999
"3219","2019-10-15",47.900002
"3220","2019-10-16",49.07
"3221","2019-10-17",51.209999
"3222","2019-10-18",51.540001
"3223","2019-10-21",50.41
"3224","2019-10-22",50.740002
"3225","2019-10-23",50.02
"3226","2019-10-24",49.689999
"3227","2019-10-25",50.049999
"3228","2019-10-28",50.279999
"3229","2019-10-29",51.23
"3230","2019-10-30",50.16
"3231","2019-10-31",49.450001
"3232","2019-11-01",50.439999
"3233","2019-11-04",51.740002
"3234","2019-11-05",51.5
"3235","2019-11-06",51.43
"3236","2019-11-07",53.200001
"3237","2019-11-08",53.75
"3238","2019-11-11",53.68
"3239","2019-11-12",54.029999
"3240","2019-11-13",54.790001
"3241","2019-11-14",54.75
"3242","2019-11-15",56.240002
"3243","2019-11-18",56.009998
"3244","2019-11-19",55.68
"3245","2019-11-20",55.41
"3246","2019-11-21",55.169998
"3247","2019-11-22",55.689999
"3248","2019-11-25",56.349998
"3249","2019-11-26",54.209999
"3250","2019-11-27",55.220001
"3251","2019-11-29",55.029999
"3252","2019-12-02",54.639999
"3253","2019-12-03",54.529999
"3254","2019-12-04",54.779999
"3255","2019-12-05",54.25
"3256","2019-12-06",54.869999
"3257","2019-12-09",54.34
"3258","2019-12-10",53.82
"3259","2019-12-11",54.279999
"3260","2019-12-12",54.66
"3261","2019-12-13",53.66
"3262","2019-12-16",53.700001
"3263","2019-12-17",51.57
"3264","2019-12-18",51.099998
"3265","2019-12-19",50.610001
"3266","2019-12-20",51.799999
"3267","2019-12-23",51.130001
"3268","2019-12-24",51.290001
"3269","2019-12-26",51.169998
"3270","2019-12-27",51.5
"3271","2019-12-30",50.77
"3272","2019-12-31",50.580002
"3273","2020-01-02",50.09
"3274","2020-01-03",49.360001
"3275","2020-01-06",49.77
"3276","2020-01-07",49.790001
"3277","2020-01-08",50.060001
"3278","2020-01-09",50.299999
"3279","2020-01-10",50.630001
"3280","2020-01-13",50.439999
"3281","2020-01-14",52.450001
"3282","2020-01-15",53.810001
"3283","2020-01-16",54.419998
"3284","2020-01-17",53.93
"3285","2020-01-21",54.009998
"3286","2020-01-22",55.32
"3287","2020-01-23",54.869999
"3288","2020-01-24",53.82
"3289","2020-01-27",53.380001
"3290","2020-01-28",53.799999
"3291","2020-01-29",53.740002
"3292","2020-01-30",53.290001
"3293","2020-01-31",51.209999
"3294","2020-02-03",51.259998
"3295","2020-02-04",51.59
"3296","2020-02-05",52.68
"3297","2020-02-06",58.259998
"3298","2020-02-07",58.240002
"3299","2020-02-10",59.189999
"3300","2020-02-11",59.41
"3301","2020-02-12",60.130001
"3302","2020-02-13",59.400002
"3303","2020-02-14",59.619999
"3304","2020-02-18",59.009998
"3305","2020-02-19",59.349998
"3306","2020-02-20",60.419998
"3307","2020-02-21",59.720001
"3308","2020-02-24",58.139999
"3309","2020-02-25",55.439999
"3310","2020-02-26",55.009998
"3311","2020-02-27",52.25
"3312","2020-02-28",52.119999
"3313","2020-03-02",54.02
"3314","2020-03-03",52.959999
"3315","2020-03-04",54.630001
"3316","2020-03-05",52.48
"3317","2020-03-06",51.27
"3318","2020-03-09",47.93
"3319","2020-03-10",49.709999
"3320","2020-03-11",48.650002
"3321","2020-03-12",42.389999
"3322","2020-03-13",47.619999
"3323","2020-03-16",44.220001
"3324","2020-03-17",47.759998
"3325","2020-03-18",45.700001
"3326","2020-03-19",43.790001
"3327","2020-03-20",43.330002
"3328","2020-03-23",41
"3329","2020-03-24",43.540001
"3330","2020-03-25",42.25
"3331","2020-03-26",45.400002
"3332","2020-03-27",44.380001
"3333","2020-03-30",48.439999
"3334","2020-03-31",47.939999
"3335","2020-04-01",47.709999
"3336","2020-04-02",46.419998
"3337","2020-04-03",46.610001
"3338","2020-04-06",49.349998
"3339","2020-04-07",47.880001
"3340","2020-04-08",49.400002
"3341","2020-04-09",50.43
"3342","2020-04-13",49.029999
"3343","2020-04-14",50.689999
"3344","2020-04-15",50.07
"3345","2020-04-16",50.060001
"3346","2020-04-17",51.23
"3347","2020-04-20",50.740002
"3348","2020-04-21",48.27
"3349","2020-04-22",49.040001
"3350","2020-04-23",49.32
"3351","2020-04-24",50.32
"3352","2020-04-27",51.93
"3353","2020-04-28",51.450001
"3354","2020-04-29",51.360001
"3355","2020-04-30",49.48
"3356","2020-05-01",47.419998
"3357","2020-05-04",47.02
"3358","2020-05-05",47.450001
"3359","2020-05-06",47.400002
"3360","2020-05-07",48.52
"3361","2020-05-08",49.880001
"3362","2020-05-11",53.240002
"3363","2020-05-12",50.099998
"3364","2020-05-13",47.599998
"3365","2020-05-14",47.299999
"3366","2020-05-15",48.950001
"3367","2020-05-18",52.209999
"3368","2020-05-19",51.560001
"3369","2020-05-20",52.950001
"3370","2020-05-21",53.18
"3371","2020-05-22",53.59
"3372","2020-05-26",52.599998
"3373","2020-05-27",53.75
"3374","2020-05-28",54.369999
"3375","2020-05-29",54.689999
"3376","2020-06-01",54.700001
"3377","2020-06-02",55.77
"3378","2020-06-03",56.619999
"3379","2020-06-04",56.490002
"3380","2020-06-05",57.27
"3381","2020-06-08",59.310001
"3382","2020-06-09",57.650002
"3383","2020-06-10",55.470001
"3384","2020-06-11",52.490002
"3385","2020-06-12",52.889999
"3386","2020-06-15",53.459999
"3387","2020-06-16",54.5
"3388","2020-06-17",53.66
"3389","2020-06-18",53.110001
"3390","2020-06-19",53.810001
"3391","2020-06-22",53.82
"3392","2020-06-23",53.48
"3393","2020-06-24",52.009998
"3394","2020-06-25",51.869999
"3395","2020-06-26",50.549999
"3396","2020-06-29",51.970001
"3397","2020-06-30",52.189999
"3398","2020-07-01",51.68
"3399","2020-07-02",51.799999
"3400","2020-07-06",51.740002
"3401","2020-07-07",50.220001
"3402","2020-07-08",50.290001
"3403","2020-07-09",48.880001
"3404","2020-07-10",49.360001
"3405","2020-07-13",49.869999
"3406","2020-07-14",50.93
"3407","2020-07-15",52.09
"3408","2020-07-16",52.419998
"3409","2020-07-17",53.130001
"3410","2020-07-20",53.150002
"3411","2020-07-21",55.990002
"3412","2020-07-22",56.16
"3413","2020-07-23",56.549999
"3414","2020-07-24",56.5
"3415","2020-07-27",57.48
"3416","2020-07-28",56.580002
"3417","2020-07-29",57.700001
"3418","2020-07-30",56.48
"3419","2020-07-31",54.619999
"3420","2020-08-03",58.040001
"3421","2020-08-04",57.830002
"3422","2020-08-05",57.599998
"3423","2020-08-06",53.110001
"3424","2020-08-07",52.580002
"3425","2020-08-10",53.060001
"3426","2020-08-11",53.040001
"3427","2020-08-12",53.82
"3428","2020-08-13",52.43
"3429","2020-08-14",53.68
"3430","2020-08-17",52.73
"3431","2020-08-18",52.049999
"3432","2020-08-19",51.639999
"3433","2020-08-20",50.16
"3434","2020-08-21",49.849998
"3435","2020-08-24",49.799999
"3436","2020-08-25",50.560001
"3437","2020-08-26",50.950001
"3438","2020-08-27",50.669998
"3439","2020-08-28",50.5
"3440","2020-08-31",50.759998
"3441","2020-09-01",49.34
"3442","2020-09-02",50.990002
"3443","2020-09-03",50.02
"3444","2020-09-04",49.720001
"3445","2020-09-08",49.27
"3446","2020-09-09",49.540001
"3447","2020-09-10",48.540001
"3448","2020-09-11",48.380001
"3449","2020-09-14",47.049999
"3450","2020-09-15",46.549999
"3451","2020-09-16",47.209999
"3452","2020-09-17",47.299999
"3453","2020-09-18",47.68
"3454","2020-09-21",47.099998
"3455","2020-09-22",47.080002
"3456","2020-09-23",45.25
"3457","2020-09-24",45.810001
"3458","2020-09-25",47.43
"3459","2020-09-28",47.549999
"3460","2020-09-29",46.889999
"3461","2020-09-30",46.950001
"3462","2020-10-01",46.080002
"3463","2020-10-02",46.299999
"3464","2020-10-05",47.150002
"3465","2020-10-06",46.470001
"3466","2020-10-07",47.150002
"3467","2020-10-08",48.68
"3468","2020-10-09",48.029999
"3469","2020-10-12",48.32
"3470","2020-10-13",47.919998
"3471","2020-10-14",48.369999
"3472","2020-10-15",48.919998
"3473","2020-10-16",48.790001
"3474","2020-10-19",47.900002
"3475","2020-10-20",47.709999
"3476","2020-10-21",47.830002
"3477","2020-10-22",48.77
"3478","2020-10-23",49.34
"3479","2020-10-26",48.029999
"3480","2020-10-27",47.48
"3481","2020-10-28",45.959999
"3482","2020-10-29",45.610001
"3483","2020-10-30",45.790001
"3484","2020-11-02",47.52
"3485","2020-11-03",48.790001
"3486","2020-11-04",49.439999
"3487","2020-11-05",53.060001
"3488","2020-11-06",52.639999
"3489","2020-11-09",55.41
"3490","2020-11-10",57.369999
"3491","2020-11-11",56.23
"3492","2020-11-12",56
"3493","2020-11-13",57.43
"3494","2020-11-16",58.470001
"3495","2020-11-17",54.68
"3496","2020-11-18",53.32
"3497","2020-11-19",52.290001
"3498","2020-11-20",51.860001
"3499","2020-11-23",52.290001
"3500","2020-11-24",53.970001
"3501","2020-11-25",53.77
"3502","2020-11-27",53.779999
