"","date","GENE"
"2898","2018-07-06",4.2
"2899","2018-07-09",4.24
"2900","2018-07-10",4.24
"2901","2018-07-11",4.36
"2902","2018-07-12",4.24
"2903","2018-07-13",4.36
"2904","2018-07-16",5.92
"2905","2018-07-17",5.32
"2906","2018-07-18",5.28
"2907","2018-07-19",5.28
"2908","2018-07-20",5.28
"2909","2018-07-23",5.08
"2910","2018-07-24",5
"2911","2018-07-25",4.8
"2912","2018-07-26",5
"2913","2018-07-27",4.6
"2914","2018-07-30",4.56
"2915","2018-07-31",4.72
"2916","2018-08-01",4.64
"2917","2018-08-02",4.6
"2918","2018-08-03",4.48
"2919","2018-08-06",4.4
"2920","2018-08-07",4.44
"2921","2018-08-08",4.56
"2922","2018-08-09",4.6
"2923","2018-08-10",4.6
"2924","2018-08-13",4.36
"2925","2018-08-14",4.4
"2926","2018-08-15",4.28
"2927","2018-08-16",4.52
"2928","2018-08-17",4.6
"2929","2018-08-20",4.44
"2930","2018-08-21",4.8
"2931","2018-08-22",4.76
"2932","2018-08-23",4.56
"2933","2018-08-24",4.52
"2934","2018-08-27",4.48
"2935","2018-08-28",4.64
"2936","2018-08-29",4.52
"2937","2018-08-30",4.6
"2938","2018-08-31",4.52
"2939","2018-09-04",4.4
"2940","2018-09-05",4.56
"2941","2018-09-06",4.28
"2942","2018-09-07",4.28
"2943","2018-09-10",4.4
"2944","2018-09-11",4.32
"2945","2018-09-12",4.4
"2946","2018-09-13",4.28
"2947","2018-09-14",4.32
"2948","2018-09-17",4.28
"2949","2018-09-18",4.4
"2950","2018-09-19",4.32
"2951","2018-09-20",4.44
"2952","2018-09-21",4.36
"2953","2018-09-24",4.48
"2954","2018-09-25",4.48
"2955","2018-09-26",4.4
"2956","2018-09-27",4.48
"2957","2018-09-28",4.36
"2958","2018-10-01",4.36
"2959","2018-10-02",4.56
"2960","2018-10-03",4.76
"2961","2018-10-04",4.52
"2962","2018-10-05",4.56
"2963","2018-10-08",4.4
"2964","2018-10-09",4.28
"2965","2018-10-10",4.6
"2966","2018-10-11",4.48
"2967","2018-10-12",4.52
"2968","2018-10-15",4.56
"2969","2018-10-16",4.6
"2970","2018-10-17",5.04
"2971","2018-10-18",4.76
"2972","2018-10-19",4.64
"2973","2018-10-22",4.76
"2974","2018-10-23",5.04
"2975","2018-10-24",5
"2976","2018-10-25",4.88
"2977","2018-10-26",4.76
"2978","2018-10-29",4.72
"2979","2018-10-30",4.56
"2980","2018-10-31",4.52
"2981","2018-11-01",4.64
"2982","2018-11-02",4.8
"2983","2018-11-05",4.8
"2984","2018-11-06",4.92
"2985","2018-11-07",4.64
"2986","2018-11-08",4.92
"2987","2018-11-09",4.64
"2988","2018-11-12",4.6
"2989","2018-11-13",4.8
"2990","2018-11-14",4.6
"2991","2018-11-15",4.64
"2992","2018-11-16",4.6
"2993","2018-11-19",4.44
"2994","2018-11-20",4.48
"2995","2018-11-21",4.32
"2996","2018-11-23",4.4
"2997","2018-11-26",4.2
"2998","2018-11-27",4.32
"2999","2018-11-28",4.2
"3000","2018-11-29",4.2
"3001","2018-11-30",4.2
"3002","2018-12-03",4.16
"3003","2018-12-04",4.16
"3004","2018-12-06",4.16
"3005","2018-12-07",4.2
"3006","2018-12-10",3.96
"3007","2018-12-11",3.88
"3008","2018-12-12",3.8
"3009","2018-12-13",3.44
"3010","2018-12-14",3.04
"3011","2018-12-17",2.8
"3012","2018-12-18",2.64
"3013","2018-12-19",2.36
"3014","2018-12-20",2.04
"3015","2018-12-21",2.44
"3016","2018-12-24",2.24
"3017","2018-12-26",2.4
"3018","2018-12-27",2.28
"3019","2018-12-28",2.32
"3020","2018-12-31",2.2
"3021","2019-01-02",2.6
"3022","2019-01-03",2.44
"3023","2019-01-04",2.6
"3024","2019-01-07",2.72
"3025","2019-01-08",2.92
"3026","2019-01-09",3.2
"3027","2019-01-10",3.36
"3028","2019-01-11",3.2
"3029","2019-01-14",3.32
"3030","2019-01-15",3.16
"3031","2019-01-16",3.16
"3032","2019-01-17",3.32
"3033","2019-01-18",3.28
"3034","2019-01-22",3.36
"3035","2019-01-23",3.36
"3036","2019-01-24",3.32
"3037","2019-01-25",3.32
"3038","2019-01-28",3.4
"3039","2019-01-29",3.4
"3040","2019-01-30",3.24
"3041","2019-01-31",3.2
"3042","2019-02-01",3.24
"3043","2019-02-04",3.28
"3044","2019-02-05",3.36
"3045","2019-02-06",3.32
"3046","2019-02-07",3.36
"3047","2019-02-08",3.32
"3048","2019-02-11",3.32
"3049","2019-02-12",3.32
"3050","2019-02-13",3.32
"3051","2019-02-14",3.4
"3052","2019-02-15",3.36
"3053","2019-02-19",3.4
"3054","2019-02-20",3.48
"3055","2019-02-21",3.48
"3056","2019-02-22",3.4
"3057","2019-02-25",3.4
"3058","2019-02-26",3.48
"3059","2019-02-27",3.52
"3060","2019-02-28",3.44
"3061","2019-03-01",3.48
"3062","2019-03-04",3.28
"3063","2019-03-05",3.16
"3064","2019-03-06",3
"3065","2019-03-07",3.24
"3066","2019-03-08",3.32
"3067","2019-03-11",3.28
"3068","2019-03-12",3.4
"3069","2019-03-13",3.64
"3070","2019-03-14",3.76
"3071","2019-03-15",3.6
"3072","2019-03-18",3.64
"3073","2019-03-19",3.68
"3074","2019-03-20",3.68
"3075","2019-03-21",3.64
"3076","2019-03-22",3.36
"3077","2019-03-25",3.24
"3078","2019-03-26",3.32
"3079","2019-03-27",3.64
"3080","2019-03-28",3.52
"3081","2019-03-29",3.56
"3082","2019-04-01",3.56
"3083","2019-04-02",3.44
"3084","2019-04-03",3.6
"3085","2019-04-04",3.48
"3086","2019-04-05",3.48
"3087","2019-04-08",3.48
"3088","2019-04-09",3.36
"3089","2019-04-10",3.2
"3090","2019-04-11",3.28
"3091","2019-04-12",3.24
"3092","2019-04-15",3.32
"3093","2019-04-16",3.24
"3094","2019-04-17",3.2
"3095","2019-04-18",3.2
"3096","2019-04-22",3.12
"3097","2019-04-23",3.16
"3098","2019-04-24",3.24
"3099","2019-04-25",3.16
"3100","2019-04-26",3.28
"3101","2019-04-29",3
"3102","2019-04-30",3.04
"3103","2019-05-01",2.96
"3104","2019-05-02",3.04
"3105","2019-05-03",3.04
"3106","2019-05-06",2.84
"3107","2019-05-07",3.04
"3108","2019-05-08",2.88
"3109","2019-05-09",2.8
"3110","2019-05-10",5.52
"3111","2019-05-13",4.72
"3112","2019-05-14",4.2
"3113","2019-05-15",4.64
"3114","2019-05-16",4.44
"3115","2019-05-17",4.44
"3116","2019-05-20",4.24
"3117","2019-05-21",4.08
"3118","2019-05-22",2.72
"3119","2019-05-23",2.8
"3120","2019-05-24",2.72
"3121","2019-05-28",2.76
"3122","2019-05-29",2.52
"3123","2019-05-30",2.48
"3124","2019-05-31",2.52
"3125","2019-06-03",2.44
"3126","2019-06-04",2.44
"3127","2019-06-05",2.4
"3128","2019-06-06",2.28
"3129","2019-06-07",2.32
"3130","2019-06-10",2.52
"3131","2019-06-11",2.56
"3132","2019-06-12",2.6
"3133","2019-06-13",2.6
"3134","2019-06-14",2.64
"3135","2019-06-17",2.56
"3136","2019-06-18",2.52
"3137","2019-06-19",2.56
"3138","2019-06-20",2.56
"3139","2019-06-21",2.52
"3140","2019-06-24",2.44
"3141","2019-06-25",2.44
"3142","2019-06-26",2.4
"3143","2019-06-27",2.4
"3144","2019-06-28",2.36
"3145","2019-07-01",2.44
"3146","2019-07-02",2.48
"3147","2019-07-03",2.52
"3148","2019-07-05",2.6
"3149","2019-07-08",2.56
"3150","2019-07-09",2.52
"3151","2019-07-10",2.52
"3152","2019-07-11",2.48
"3153","2019-07-12",2.52
"3154","2019-07-15",2.48
"3155","2019-07-16",2.56
"3156","2019-07-17",2.56
"3157","2019-07-18",2.48
"3158","2019-07-19",2.52
"3159","2019-07-22",2.48
"3160","2019-07-23",2.48
"3161","2019-07-24",2.52
"3162","2019-07-25",2.6
"3163","2019-07-26",2.52
"3164","2019-07-29",2.52
"3165","2019-07-30",2.48
"3166","2019-07-31",2.48
"3167","2019-08-01",2.24
"3168","2019-08-02",2.36
"3169","2019-08-05",2.2
"3170","2019-08-06",2.16
"3171","2019-08-07",2.2
"3172","2019-08-08",2.24
"3173","2019-08-09",2.2
"3174","2019-08-12",2.08
"3175","2019-08-13",2.08
"3176","2019-08-14",2.08
"3177","2019-08-15",1.7
"3178","2019-08-16",1.77
"3179","2019-08-19",1.86
"3180","2019-08-20",2.28
"3181","2019-08-21",2.21
"3182","2019-08-22",2.14
"3183","2019-08-23",2.29
"3184","2019-08-26",2.28
"3185","2019-08-27",2.08
"3186","2019-08-28",1.98
"3187","2019-08-29",1.85
"3188","2019-08-30",1.95
"3189","2019-09-03",1.95
"3190","2019-09-04",1.92
"3191","2019-09-05",1.94
"3192","2019-09-06",2.02
"3193","2019-09-09",1.9
"3194","2019-09-10",1.95
"3195","2019-09-11",2.1
"3196","2019-09-12",2.18
"3197","2019-09-13",2.1
"3198","2019-09-16",2.19
"3199","2019-09-17",2.05
"3200","2019-09-18",2.15
"3201","2019-09-19",2.04
"3202","2019-09-20",2.01
"3203","2019-09-23",2.17
"3204","2019-09-24",2.07
"3205","2019-09-25",1.98
"3206","2019-09-26",2.05
"3207","2019-09-27",1.95
"3208","2019-09-30",1.9
"3209","2019-10-01",2
"3210","2019-10-02",2.04
"3211","2019-10-03",1.98
"3212","2019-10-04",1.93
"3213","2019-10-07",1.87
"3214","2019-10-08",1.8
"3215","2019-10-09",1.99
"3216","2019-10-10",1.84
"3217","2019-10-11",1.85
"3218","2019-10-14",1.73
"3219","2019-10-15",1.85
"3220","2019-10-16",1.85
"3221","2019-10-17",2.04
"3222","2019-10-18",2.29
"3223","2019-10-21",2.17
"3224","2019-10-22",2.28
"3225","2019-10-23",2.22
"3226","2019-10-24",2.16
"3227","2019-10-25",2.21
"3228","2019-10-28",1.97
"3229","2019-10-29",1.96
"3230","2019-10-30",1.98
"3231","2019-10-31",2
"3232","2019-11-01",2.03
"3233","2019-11-04",1.96
"3234","2019-11-05",2.02
"3235","2019-11-06",1.95
"3236","2019-11-07",1.93
"3237","2019-11-08",1.93
"3238","2019-11-11",1.94
"3239","2019-11-12",1.91
"3240","2019-11-13",1.8
"3241","2019-11-14",1.84
"3242","2019-11-15",1.82
"3243","2019-11-18",1.84
"3244","2019-11-19",1.82
"3245","2019-11-20",1.94
"3246","2019-11-21",1.85
"3247","2019-11-22",1.98
"3248","2019-11-25",2.04
"3249","2019-11-26",1.89
"3250","2019-11-27",1.89
"3251","2019-11-29",1.89
"3252","2019-12-02",1.87
"3253","2019-12-03",1.71
"3254","2019-12-04",1.79
"3255","2019-12-05",1.8
"3256","2019-12-06",1.79
"3257","2019-12-09",1.8
"3258","2019-12-10",1.88
"3259","2019-12-11",2.28
"3260","2019-12-12",2.17
"3261","2019-12-13",2.06
"3262","2019-12-16",2.16
"3263","2019-12-17",2.05
"3264","2019-12-18",1.98
"3265","2019-12-19",1.94
"3266","2019-12-20",1.86
"3267","2019-12-23",1.85
"3268","2019-12-24",1.85
"3269","2019-12-26",1.9
"3270","2019-12-27",2.03
"3271","2019-12-30",1.99
"3272","2019-12-31",1.99
"3273","2020-01-02",2.04
"3274","2020-01-03",1.95
"3275","2020-01-06",2.08
"3276","2020-01-07",4.51
"3277","2020-01-08",3.26
"3278","2020-01-09",4.73
"3279","2020-01-10",4.11
"3280","2020-01-13",4.26
"3281","2020-01-14",4.4
"3282","2020-01-15",4.02
"3283","2020-01-16",4.01
"3284","2020-01-17",3.94
"3285","2020-01-21",4.22
"3286","2020-01-22",4.44
"3287","2020-01-23",4.31
"3288","2020-01-24",4.33
"3289","2020-01-27",4.33
"3290","2020-01-28",4.3
"3291","2020-01-29",3.97
"3292","2020-01-30",4.1
"3293","2020-01-31",3.91
"3294","2020-02-03",3.89
"3295","2020-02-04",3.88
"3296","2020-02-05",3.95
"3297","2020-02-06",3.82
"3298","2020-02-07",3.83
"3299","2020-02-10",3.7
"3300","2020-02-11",3.69
"3301","2020-02-12",3.58
"3302","2020-02-13",3.57
"3303","2020-02-14",3.7
"3304","2020-02-18",3.81
"3305","2020-02-19",3.79
"3306","2020-02-20",3.71
"3307","2020-02-21",3.56
"3308","2020-02-24",3.4
"3309","2020-02-25",3.19
"3310","2020-02-26",3.22
"3311","2020-02-27",2.99
"3312","2020-02-28",2.79
"3313","2020-03-02",3.01
"3314","2020-03-03",2.89
"3315","2020-03-04",2.95
"3316","2020-03-05",2.92
"3317","2020-03-06",2.89
"3318","2020-03-09",2.79
"3319","2020-03-10",2.58
"3320","2020-03-11",2.36
"3321","2020-03-12",2.33
"3322","2020-03-13",2
"3323","2020-03-16",1.72
"3324","2020-03-17",1.73
"3325","2020-03-18",1.56
"3326","2020-03-19",1.65
"3327","2020-03-20",1.69
"3328","2020-03-23",1.47
"3329","2020-03-24",1.62
"3330","2020-03-25",1.82
"3331","2020-03-26",1.9
"3332","2020-03-27",1.87
"3333","2020-03-30",1.95
"3334","2020-03-31",1.97
"3335","2020-04-01",1.63
"3336","2020-04-02",1.61
"3337","2020-04-03",1.45
"3338","2020-04-06",1.53
"3339","2020-04-07",1.58
"3340","2020-04-08",1.6
"3341","2020-04-09",1.69
"3342","2020-04-13",1.7
"3343","2020-04-14",1.75
"3344","2020-04-15",1.69
"3345","2020-04-16",1.63
"3346","2020-04-17",2.3
"3347","2020-04-20",1.9
"3348","2020-04-21",1.88
"3349","2020-04-22",1.83
"3350","2020-04-23",1.84
"3351","2020-04-24",1.82
"3352","2020-04-27",1.87
"3353","2020-04-28",1.84
"3354","2020-04-29",1.92
"3355","2020-04-30",1.87
"3356","2020-05-01",2.05
"3357","2020-05-04",2.04
"3358","2020-05-05",2.35
"3359","2020-05-06",2.3
"3360","2020-05-07",2.21
"3361","2020-05-08",2.11
"3362","2020-05-11",2.14
"3363","2020-05-12",2.17
"3364","2020-05-13",2.11
"3365","2020-05-14",2.37
"3366","2020-05-15",2.44
"3367","2020-05-18",2.52
"3368","2020-05-19",2.46
"3369","2020-05-20",2.46
"3370","2020-05-21",2.45
"3371","2020-05-22",2.4
"3372","2020-05-26",2.01
"3373","2020-05-27",2.06
"3374","2020-05-28",2.04
"3375","2020-05-29",2.04
"3376","2020-06-01",2.1
"3377","2020-06-02",2.03
"3378","2020-06-03",2.07
"3379","2020-06-04",2.07
"3380","2020-06-05",2.01
"3381","2020-06-08",2.11
"3382","2020-06-09",2.11
"3383","2020-06-10",2.17
"3384","2020-06-11",2.04
"3385","2020-06-12",2.13
"3386","2020-06-15",2.09
"3387","2020-06-16",2.13
"3388","2020-06-17",2.1
"3389","2020-06-18",2.15
"3390","2020-06-19",2.09
"3391","2020-06-22",2.19
"3392","2020-06-23",2.25
"3393","2020-06-24",2.13
"3394","2020-06-25",2.03
"3395","2020-06-26",2.05
"3396","2020-06-29",2.49
"3397","2020-06-30",2.28
"3398","2020-07-01",2.32
"3399","2020-07-02",2.41
"3400","2020-07-06",2.23
"3401","2020-07-07",2.3
"3402","2020-07-08",2.29
"3403","2020-07-09",2.41
"3404","2020-07-10",2.35
"3405","2020-07-13",2.29
"3406","2020-07-14",2.26
"3407","2020-07-15",5.67
"3408","2020-07-16",5.67
"3409","2020-07-17",5.67
"3410","2020-07-20",4.31
"3411","2020-07-21",4.83
"3412","2020-07-22",4.59
"3413","2020-07-23",4.27
"3414","2020-07-24",4.09
"3415","2020-07-27",4.01
"3416","2020-07-28",3.82
"3417","2020-07-29",4.11
"3418","2020-07-30",4.4
"3419","2020-07-31",4.17
"3420","2020-08-03",4.08
"3421","2020-08-04",4.12
"3422","2020-08-05",4.06
"3423","2020-08-06",3.92
"3424","2020-08-07",4.11
"3425","2020-08-10",3.98
"3426","2020-08-11",4.08
"3427","2020-08-12",4.09
"3428","2020-08-13",3.95
"3429","2020-08-14",3.9
"3430","2020-08-17",4.29
"3431","2020-08-18",4.22
"3432","2020-08-19",4.08
"3433","2020-08-20",4.08
"3434","2020-08-21",4.1
"3435","2020-08-24",4.52
"3436","2020-08-25",4.58
"3437","2020-08-26",4.27
"3438","2020-08-27",4.03
"3439","2020-08-28",3.99
"3440","2020-08-31",4.12
"3441","2020-09-01",4.03
"3442","2020-09-02",3.84
"3443","2020-09-03",3.66
"3444","2020-09-04",3.53
"3445","2020-09-08",3.4
"3446","2020-09-09",3.46
"3447","2020-09-10",3.45
"3448","2020-09-11",3.79
"3449","2020-09-14",3.82
"3450","2020-09-15",3.91
"3451","2020-09-16",3.87
"3452","2020-09-17",3.83
"3453","2020-09-18",3.73
"3454","2020-09-21",3.63
"3455","2020-09-22",3.51
"3456","2020-09-23",3.25
"3457","2020-09-24",3.24
"3458","2020-09-25",3.25
"3459","2020-09-28",3.29
"3460","2020-09-29",3.41
"3461","2020-09-30",3.46
"3462","2020-10-01",3.52
"3463","2020-10-02",3.41
"3464","2020-10-05",3.36
"3465","2020-10-06",3.31
"3466","2020-10-07",3.5
"3467","2020-10-08",3.41
"3468","2020-10-09",3.48
"3469","2020-10-12",3.48
"3470","2020-10-13",3.41
"3471","2020-10-14",3.39
"3472","2020-10-15",3.32
"3473","2020-10-16",3.55
"3474","2020-10-19",3.54
"3475","2020-10-20",3.43
"3476","2020-10-21",3.4
"3477","2020-10-22",3.4
"3478","2020-10-23",3.38
"3479","2020-10-26",3.29
"3480","2020-10-27",3.37
"3481","2020-10-28",3.19
"3482","2020-10-29",3.06
"3483","2020-10-30",2.92
"3484","2020-11-02",2.88
"3485","2020-11-03",3.03
"3486","2020-11-04",3
"3487","2020-11-05",3.15
"3488","2020-11-06",2.97
"3489","2020-11-09",2.88
"3490","2020-11-10",2.9
"3491","2020-11-11",3.15
"3492","2020-11-12",3.02
"3493","2020-11-13",3
"3494","2020-11-16",2.98
"3495","2020-11-17",3.03
"3496","2020-11-18",2.98
"3497","2020-11-19",2.99
"3498","2020-11-20",3.11
"3499","2020-11-23",3.19
"3500","2020-11-24",3.06
"3501","2020-11-25",3.12
"3502","2020-11-27",3.18
