"","date","PNRG"
"2841","2018-04-16",52.900002
"2842","2018-04-17",64
"2843","2018-04-18",65
"2844","2018-04-19",63.630001
"2845","2018-04-20",65
"2846","2018-04-23",69.230003
"2847","2018-04-24",69.230003
"2848","2018-04-25",69.230003
"2849","2018-04-26",66
"2850","2018-04-27",67
"2851","2018-04-30",67
"2852","2018-05-01",67
"2853","2018-05-02",65.540001
"2854","2018-05-03",65.540001
"2855","2018-05-04",65.540001
"2856","2018-05-07",68
"2857","2018-05-08",69.709999
"2858","2018-05-09",69.709999
"2859","2018-05-10",69.709999
"2860","2018-05-11",69.709999
"2861","2018-05-14",65.75
"2862","2018-05-15",65.75
"2863","2018-05-16",66.5
"2864","2018-05-17",66.5
"2865","2018-05-18",67
"2866","2018-05-21",67
"2867","2018-05-22",67.800003
"2868","2018-05-23",66.849998
"2869","2018-05-24",68.5
"2870","2018-05-25",66.099998
"2871","2018-05-29",65.050003
"2872","2018-05-30",65.050003
"2873","2018-05-31",65.050003
"2874","2018-06-01",65.050003
"2875","2018-06-04",68
"2876","2018-06-05",68
"2877","2018-06-06",68
"2878","2018-06-07",68
"2879","2018-06-08",68.599998
"2880","2018-06-11",68.599998
"2881","2018-06-12",68.599998
"2882","2018-06-13",68.599998
"2883","2018-06-14",68.599998
"2884","2018-06-15",70
"2885","2018-06-18",70
"2886","2018-06-19",70
"2887","2018-06-20",70
"2888","2018-06-21",70.300003
"2889","2018-06-22",70.300003
"2890","2018-06-25",70
"2891","2018-06-26",70
"2892","2018-06-27",71
"2893","2018-06-28",71
"2894","2018-06-29",71
"2895","2018-07-02",71
"2896","2018-07-03",71
"2897","2018-07-05",71
"2898","2018-07-06",71
"2899","2018-07-09",71
"2900","2018-07-10",71
"2901","2018-07-11",70
"2902","2018-07-12",70
"2903","2018-07-13",70.050003
"2904","2018-07-16",70.050003
"2905","2018-07-17",71.150002
"2906","2018-07-18",71.150002
"2907","2018-07-19",68.050003
"2908","2018-07-20",68.050003
"2909","2018-07-23",71.5
"2910","2018-07-24",71.5
"2911","2018-07-25",71.5
"2912","2018-07-26",71.5
"2913","2018-07-27",70.25
"2914","2018-07-30",70.25
"2915","2018-07-31",75.199997
"2916","2018-08-01",75.199997
"2917","2018-08-02",71.010002
"2918","2018-08-03",73
"2919","2018-08-06",73
"2920","2018-08-07",73
"2921","2018-08-08",73
"2922","2018-08-09",73
"2923","2018-08-10",73
"2924","2018-08-13",73
"2925","2018-08-14",73
"2926","2018-08-15",74.849998
"2927","2018-08-16",74.849998
"2928","2018-08-17",73.099998
"2929","2018-08-20",76
"2930","2018-08-21",76
"2931","2018-08-22",76
"2932","2018-08-23",76
"2933","2018-08-24",76
"2934","2018-08-27",77
"2935","2018-08-28",77
"2936","2018-08-29",76.949997
"2937","2018-08-30",76.949997
"2938","2018-08-31",76.949997
"2939","2018-09-04",76.949997
"2940","2018-09-05",76.949997
"2941","2018-09-06",76.949997
"2942","2018-09-07",76.949997
"2943","2018-09-10",76.949997
"2944","2018-09-11",68.400002
"2945","2018-09-12",71
"2946","2018-09-13",71
"2947","2018-09-14",71
"2948","2018-09-17",72
"2949","2018-09-18",72
"2950","2018-09-19",72
"2951","2018-09-20",70
"2952","2018-09-21",80.5
"2953","2018-09-24",78.199997
"2954","2018-09-25",78.199997
"2955","2018-09-26",75.550003
"2956","2018-09-27",75.050003
"2957","2018-09-28",72.199997
"2958","2018-10-01",72.199997
"2959","2018-10-02",79.370003
"2960","2018-10-03",79.370003
"2961","2018-10-04",78.989998
"2962","2018-10-05",78.989998
"2963","2018-10-08",78.970001
"2964","2018-10-09",78.970001
"2965","2018-10-10",76.5
"2966","2018-10-11",76.5
"2967","2018-10-12",76.5
"2968","2018-10-15",76.5
"2969","2018-10-16",76.5
"2970","2018-10-17",76.5
"2971","2018-10-18",76.5
"2972","2018-10-19",76.5
"2973","2018-10-22",76.5
"2974","2018-10-23",76
"2975","2018-10-24",76.559998
"2976","2018-10-25",76.559998
"2977","2018-10-26",77.089996
"2978","2018-10-29",77.089996
"2979","2018-10-30",77.860001
"2980","2018-10-31",77.860001
"2981","2018-11-01",77.860001
"2982","2018-11-02",77.860001
"2983","2018-11-05",77.860001
"2984","2018-11-06",77.860001
"2985","2018-11-07",77.860001
"2986","2018-11-08",77.860001
"2987","2018-11-09",76
"2988","2018-11-12",74.809998
"2989","2018-11-13",75.989998
"2990","2018-11-14",75.989998
"2991","2018-11-15",75.989998
"2992","2018-11-16",75.989998
"2993","2018-11-19",75.989998
"2994","2018-11-20",75.989998
"2995","2018-11-21",77
"2996","2018-11-23",76.510002
"2997","2018-11-26",77
"2998","2018-11-27",77.809998
"2999","2018-11-28",77.010002
"3000","2018-11-29",77.010002
"3001","2018-11-30",74.410004
"3002","2018-12-03",76
"3003","2018-12-04",77.699997
"3004","2018-12-06",77.010002
"3005","2018-12-07",77.010002
"3006","2018-12-10",77.010002
"3007","2018-12-11",77.010002
"3008","2018-12-12",78.800003
"3009","2018-12-13",78.300003
"3010","2018-12-14",80.400002
"3011","2018-12-17",72.610001
"3012","2018-12-18",69.190002
"3013","2018-12-19",70.599998
"3014","2018-12-20",69.199997
"3015","2018-12-21",70.5
"3016","2018-12-24",70.5
"3017","2018-12-26",67.010002
"3018","2018-12-27",70.769997
"3019","2018-12-28",71
"3020","2018-12-31",70.050003
"3021","2019-01-02",70.529999
"3022","2019-01-03",79.209999
"3023","2019-01-04",79.209999
"3024","2019-01-07",79.209999
"3025","2019-01-08",73.529999
"3026","2019-01-09",80.800003
"3027","2019-01-10",80.800003
"3028","2019-01-11",80.800003
"3029","2019-01-14",80.800003
"3030","2019-01-15",80.800003
"3031","2019-01-16",80.800003
"3032","2019-01-17",82
"3033","2019-01-18",82.93
"3034","2019-01-22",82.93
"3035","2019-01-23",82.93
"3036","2019-01-24",82.93
"3037","2019-01-25",87
"3038","2019-01-28",87
"3039","2019-01-29",87
"3040","2019-01-30",88.699997
"3041","2019-01-31",92.449997
"3042","2019-02-01",99.32
"3043","2019-02-04",99.32
"3044","2019-02-05",111.980003
"3045","2019-02-06",124.690002
"3046","2019-02-07",115.5
"3047","2019-02-08",121
"3048","2019-02-11",124
"3049","2019-02-12",116
"3050","2019-02-13",115
"3051","2019-02-14",115
"3052","2019-02-15",124.639999
"3053","2019-02-19",124.639999
"3054","2019-02-20",120.339996
"3055","2019-02-21",124.5
"3056","2019-02-22",124.5
"3057","2019-02-25",124.5
"3058","2019-02-26",125
"3059","2019-02-27",129
"3060","2019-02-28",136.050003
"3061","2019-03-01",123
"3062","2019-03-04",124.5
"3063","2019-03-05",124.5
"3064","2019-03-06",138.5
"3065","2019-03-07",140
"3066","2019-03-08",149.559998
"3067","2019-03-11",155.740005
"3068","2019-03-12",155.740005
"3069","2019-03-13",150
"3070","2019-03-14",152
"3071","2019-03-15",164.800003
"3072","2019-03-18",175
"3073","2019-03-19",175.600006
"3074","2019-03-20",184.199997
"3075","2019-03-21",175
"3076","2019-03-22",180
"3077","2019-03-25",174
"3078","2019-03-26",170
"3079","2019-03-27",170
"3080","2019-03-28",169
"3081","2019-03-29",169
"3082","2019-04-01",150.139999
"3083","2019-04-02",144.570007
"3084","2019-04-03",118.559998
"3085","2019-04-04",146.199997
"3086","2019-04-05",138.25
"3087","2019-04-08",140
"3088","2019-04-09",145.610001
"3089","2019-04-10",145.610001
"3090","2019-04-11",149.949997
"3091","2019-04-12",149.949997
"3092","2019-04-15",149
"3093","2019-04-16",142
"3094","2019-04-17",139.419998
"3095","2019-04-18",137
"3096","2019-04-22",140.199997
"3097","2019-04-23",140
"3098","2019-04-24",140
"3099","2019-04-25",140
"3100","2019-04-26",137.990005
"3101","2019-04-29",137.990005
"3102","2019-04-30",138
"3103","2019-05-01",138
"3104","2019-05-02",138
"3105","2019-05-03",138.009995
"3106","2019-05-06",137.199997
"3107","2019-05-07",138
"3108","2019-05-08",138
"3109","2019-05-09",128.25
"3110","2019-05-10",140
"3111","2019-05-13",140
"3112","2019-05-14",138.990005
"3113","2019-05-15",138.990005
"3114","2019-05-16",138.990005
"3115","2019-05-17",137
"3116","2019-05-20",136
"3117","2019-05-21",135.279999
"3118","2019-05-22",136
"3119","2019-05-23",137
"3120","2019-05-24",137
"3121","2019-05-28",137.509995
"3122","2019-05-29",134.990005
"3123","2019-05-30",136.179993
"3124","2019-05-31",133.5
"3125","2019-06-03",131.300003
"3126","2019-06-04",133.309998
"3127","2019-06-05",127.800003
"3128","2019-06-06",132.699997
"3129","2019-06-07",137.050003
"3130","2019-06-10",136
"3131","2019-06-11",137
"3132","2019-06-12",135.880005
"3133","2019-06-13",135.970001
"3134","2019-06-14",136
"3135","2019-06-17",133.800003
"3136","2019-06-18",137
"3137","2019-06-19",137.300003
"3138","2019-06-20",134.440002
"3139","2019-06-21",136.699997
"3140","2019-06-24",136
"3141","2019-06-25",133.210007
"3142","2019-06-26",133.009995
"3143","2019-06-27",132.899994
"3144","2019-06-28",133.130005
"3145","2019-07-01",132.300003
"3146","2019-07-02",129.949997
"3147","2019-07-03",129.949997
"3148","2019-07-05",129.949997
"3149","2019-07-08",127.18
"3150","2019-07-09",127.18
"3151","2019-07-10",125.970001
"3152","2019-07-11",125.970001
"3153","2019-07-12",122.5
"3154","2019-07-15",122.5
"3155","2019-07-16",122.959999
"3156","2019-07-17",125.300003
"3157","2019-07-18",122.050003
"3158","2019-07-19",116.400002
"3159","2019-07-22",125.400002
"3160","2019-07-23",122.199997
"3161","2019-07-24",122.699997
"3162","2019-07-25",123.199997
"3163","2019-07-26",124.830002
"3164","2019-07-29",124.830002
"3165","2019-07-30",121.599998
"3166","2019-07-31",120.839996
"3167","2019-08-01",122.300003
"3168","2019-08-02",123.25
"3169","2019-08-05",119.32
"3170","2019-08-06",122
"3171","2019-08-07",122
"3172","2019-08-08",116.809998
"3173","2019-08-09",116.809998
"3174","2019-08-12",116.809998
"3175","2019-08-13",116.809998
"3176","2019-08-14",114.510002
"3177","2019-08-15",107
"3178","2019-08-16",107
"3179","2019-08-19",107
"3180","2019-08-20",107
"3181","2019-08-21",106.339996
"3182","2019-08-22",106.339996
"3183","2019-08-23",113.120003
"3184","2019-08-26",113.120003
"3185","2019-08-27",113.699997
"3186","2019-08-28",112.160004
"3187","2019-08-29",115.099998
"3188","2019-08-30",111
"3189","2019-09-03",111.120003
"3190","2019-09-04",110.150002
"3191","2019-09-05",109.599998
"3192","2019-09-06",109.599998
"3193","2019-09-09",114.400002
"3194","2019-09-10",113.300003
"3195","2019-09-11",113.300003
"3196","2019-09-12",112.260002
"3197","2019-09-13",114
"3198","2019-09-16",114.629997
"3199","2019-09-17",113.230003
"3200","2019-09-18",114
"3201","2019-09-19",115.330002
"3202","2019-09-20",116.68
"3203","2019-09-23",116.769997
"3204","2019-09-24",116.330002
"3205","2019-09-25",116.800003
"3206","2019-09-26",115.75
"3207","2019-09-27",115.75
"3208","2019-09-30",115
"3209","2019-10-01",115
"3210","2019-10-02",115.610001
"3211","2019-10-03",115.269997
"3212","2019-10-04",115.269997
"3213","2019-10-07",115.129997
"3214","2019-10-08",115.839996
"3215","2019-10-09",119.269997
"3216","2019-10-10",120.989998
"3217","2019-10-11",122.050003
"3218","2019-10-14",126
"3219","2019-10-15",132.789993
"3220","2019-10-16",137.5
"3221","2019-10-17",140.5
"3222","2019-10-18",147.399994
"3223","2019-10-21",154.740005
"3224","2019-10-22",155.119995
"3225","2019-10-23",156.570007
"3226","2019-10-24",155.630005
"3227","2019-10-25",157.919998
"3228","2019-10-28",154.309998
"3229","2019-10-29",156.759995
"3230","2019-10-30",157.320007
"3231","2019-10-31",158.419998
"3232","2019-11-01",158.559998
"3233","2019-11-04",156.020004
"3234","2019-11-05",158.800003
"3235","2019-11-06",156.550003
"3236","2019-11-07",158.139999
"3237","2019-11-08",157.339996
"3238","2019-11-11",165.039993
"3239","2019-11-12",167.539993
"3240","2019-11-13",152.830002
"3241","2019-11-14",127
"3242","2019-11-15",139.800003
"3243","2019-11-18",148.919998
"3244","2019-11-19",149.690002
"3245","2019-11-20",149.910004
"3246","2019-11-21",147.009995
"3247","2019-11-22",148.720001
"3248","2019-11-25",149.110001
"3249","2019-11-26",148.550003
"3250","2019-11-27",148.100006
"3251","2019-11-29",148.899994
"3252","2019-12-02",147.850006
"3253","2019-12-03",147.479996
"3254","2019-12-04",149.389999
"3255","2019-12-05",151.729996
"3256","2019-12-06",152
"3257","2019-12-09",150.559998
"3258","2019-12-10",153.339996
"3259","2019-12-11",153.339996
"3260","2019-12-12",153.399994
"3261","2019-12-13",152.320007
"3262","2019-12-16",151.839996
"3263","2019-12-17",155.100006
"3264","2019-12-18",152.399994
"3265","2019-12-19",148.949997
"3266","2019-12-20",145
"3267","2019-12-23",149.570007
"3268","2019-12-24",147.940002
"3269","2019-12-26",148.740005
"3270","2019-12-27",148.679993
"3271","2019-12-30",148.399994
"3272","2019-12-31",151.259995
"3273","2020-01-02",152.850006
"3274","2020-01-03",149.5
"3275","2020-01-06",148
"3276","2020-01-07",148.210007
"3277","2020-01-08",148.279999
"3278","2020-01-09",148.5
"3279","2020-01-10",148.699997
"3280","2020-01-13",149.300003
"3281","2020-01-14",149.300003
"3282","2020-01-15",148.529999
"3283","2020-01-16",148.839996
"3284","2020-01-17",148.830002
"3285","2020-01-21",146.710007
"3286","2020-01-22",148.270004
"3287","2020-01-23",152.119995
"3288","2020-01-24",149.5
"3289","2020-01-27",145.300003
"3290","2020-01-28",148.649994
"3291","2020-01-29",149.149994
"3292","2020-01-30",148.800003
"3293","2020-01-31",145.649994
"3294","2020-02-03",147.130005
"3295","2020-02-04",148.009995
"3296","2020-02-05",148.009995
"3297","2020-02-06",138.309998
"3298","2020-02-07",139.699997
"3299","2020-02-10",138.259995
"3300","2020-02-11",138.259995
"3301","2020-02-12",139.75
"3302","2020-02-13",140.889999
"3303","2020-02-14",140
"3304","2020-02-18",140
"3305","2020-02-19",140
"3306","2020-02-20",139
"3307","2020-02-21",140
"3308","2020-02-24",135.679993
"3309","2020-02-25",135.679993
"3310","2020-02-26",130
"3311","2020-02-27",130
"3312","2020-02-28",131
"3313","2020-03-02",141.800003
"3314","2020-03-03",134.710007
"3315","2020-03-04",137.990005
"3316","2020-03-05",134.300003
"3317","2020-03-06",128.929993
"3318","2020-03-09",90.540001
"3319","2020-03-10",87.199997
"3320","2020-03-11",73.279999
"3321","2020-03-12",64.660004
"3322","2020-03-13",59.23
"3323","2020-03-16",52.099998
"3324","2020-03-17",57
"3325","2020-03-18",48.049999
"3326","2020-03-19",49.900002
"3327","2020-03-20",49.580002
"3328","2020-03-23",47.68
"3329","2020-03-24",60.450001
"3330","2020-03-25",63.470001
"3331","2020-03-26",67.800003
"3332","2020-03-27",68.019997
"3333","2020-03-30",75.699997
"3334","2020-03-31",74
"3335","2020-04-01",63
"3336","2020-04-02",72.300003
"3337","2020-04-03",75
"3338","2020-04-06",82.610001
"3339","2020-04-07",81.589996
"3340","2020-04-08",81.400002
"3341","2020-04-09",77.080002
"3342","2020-04-13",77.389999
"3343","2020-04-14",74.800003
"3344","2020-04-15",66
"3345","2020-04-16",65.599998
"3346","2020-04-17",65.080002
"3347","2020-04-20",65.080002
"3348","2020-04-21",61
"3349","2020-04-22",61.66
"3350","2020-04-23",62.869999
"3351","2020-04-24",67.599998
"3352","2020-04-27",65.699997
"3353","2020-04-28",62.310001
"3354","2020-04-29",64.599998
"3355","2020-04-30",62.48
"3356","2020-05-01",60.130001
"3357","2020-05-04",60.599998
"3358","2020-05-05",61.52
"3359","2020-05-06",62.77
"3360","2020-05-07",61.310001
"3361","2020-05-08",60.799999
"3362","2020-05-11",59.130001
"3363","2020-05-12",55
"3364","2020-05-13",52.5
"3365","2020-05-14",49.700001
"3366","2020-05-15",49.700001
"3367","2020-05-18",78.5
"3368","2020-05-19",92
"3369","2020-05-20",86.010002
"3370","2020-05-21",95
"3371","2020-05-22",92.510002
"3372","2020-05-26",93
"3373","2020-05-27",91.510002
"3374","2020-05-28",74.18
"3375","2020-05-29",75.959999
"3376","2020-06-01",77.010002
"3377","2020-06-02",73.459999
"3378","2020-06-03",72.5
"3379","2020-06-04",74
"3380","2020-06-05",84.510002
"3381","2020-06-08",87.5
"3382","2020-06-09",91
"3383","2020-06-10",92.800003
"3384","2020-06-11",88.160004
"3385","2020-06-12",92.900002
"3386","2020-06-15",88.25
"3387","2020-06-16",83.800003
"3388","2020-06-17",81
"3389","2020-06-18",82.800003
"3390","2020-06-19",83.989998
"3391","2020-06-22",83.989998
"3392","2020-06-23",86.5
"3393","2020-06-24",80
"3394","2020-06-25",79.040001
"3395","2020-06-26",75.089996
"3396","2020-06-29",74.699997
"3397","2020-06-30",71.089996
"3398","2020-07-01",71.330002
"3399","2020-07-02",75.239998
"3400","2020-07-06",75.239998
"3401","2020-07-07",74.800003
"3402","2020-07-08",74.800003
"3403","2020-07-09",69.599998
"3404","2020-07-10",71.5
"3405","2020-07-13",69.5
"3406","2020-07-14",70.900002
"3407","2020-07-15",72.599998
"3408","2020-07-16",73.099998
"3409","2020-07-17",75.989998
"3410","2020-07-20",73.099998
"3411","2020-07-21",75
"3412","2020-07-22",73.400002
"3413","2020-07-23",73.400002
"3414","2020-07-24",73.400002
"3415","2020-07-27",73.040001
"3416","2020-07-28",73
"3417","2020-07-29",73.25
"3418","2020-07-30",71.150002
"3419","2020-07-31",71.25
"3420","2020-08-03",74.800003
"3421","2020-08-04",74.800003
"3422","2020-08-05",74.790001
"3423","2020-08-06",74.790001
"3424","2020-08-07",74.790001
"3425","2020-08-10",72.25
"3426","2020-08-11",75.099998
"3427","2020-08-12",75.099998
"3428","2020-08-13",75.099998
"3429","2020-08-14",75.099998
"3430","2020-08-17",75.099998
"3431","2020-08-18",75.099998
"3432","2020-08-19",75.099998
"3433","2020-08-20",75.099998
"3434","2020-08-21",71
"3435","2020-08-24",71
"3436","2020-08-25",71
"3437","2020-08-26",71
"3438","2020-08-27",71
"3439","2020-08-28",71
"3440","2020-08-31",71
"3441","2020-09-01",66.720001
"3442","2020-09-02",67.989998
"3443","2020-09-03",67.989998
"3444","2020-09-04",67.989998
"3445","2020-09-08",67
"3446","2020-09-09",66.25
"3447","2020-09-10",65.970001
"3448","2020-09-11",65
"3449","2020-09-14",69.980003
"3450","2020-09-15",73.43
"3451","2020-09-16",71.040001
"3452","2020-09-17",72.190002
"3453","2020-09-18",70.879997
"3454","2020-09-21",68.019997
"3455","2020-09-22",65.629997
"3456","2020-09-23",67.059998
"3457","2020-09-24",67.059998
"3458","2020-09-25",69.540001
"3459","2020-09-28",69
"3460","2020-09-29",68.589996
"3461","2020-09-30",69.040001
"3462","2020-10-01",71.400002
"3463","2020-10-02",67.449997
"3464","2020-10-05",68.849998
"3465","2020-10-06",66.089996
"3466","2020-10-07",68.889999
"3467","2020-10-08",70.010002
"3468","2020-10-09",70.010002
"3469","2020-10-12",70.010002
"3470","2020-10-13",70.010002
"3471","2020-10-14",65
"3472","2020-10-15",63
"3473","2020-10-16",59.490002
"3474","2020-10-19",62.5
"3475","2020-10-20",62.5
"3476","2020-10-21",62.5
"3477","2020-10-22",59.599998
"3478","2020-10-23",59.599998
"3479","2020-10-26",61.540001
"3480","2020-10-27",61.540001
"3481","2020-10-28",56.299999
"3482","2020-10-29",55.5
"3483","2020-10-30",51.5
"3484","2020-11-02",51.459999
"3485","2020-11-03",48.959999
"3486","2020-11-04",48
"3487","2020-11-05",47.959999
"3488","2020-11-06",47.990002
"3489","2020-11-09",50.950001
"3490","2020-11-10",54
"3491","2020-11-11",54.849998
"3492","2020-11-12",54.400002
"3493","2020-11-13",54.400002
"3494","2020-11-16",63.450001
"3495","2020-11-17",62.450001
"3496","2020-11-18",62.369999
"3497","2020-11-19",64.010002
"3498","2020-11-20",65
"3499","2020-11-23",66.099998
"3500","2020-11-24",65.949997
"3501","2020-11-25",63.639999
"3502","2020-11-27",65.779999
