"","date","BKYI"
"2833","2018-04-04",16.32
"2834","2018-04-05",17.440001
"2835","2018-04-06",19.200001
"2836","2018-04-09",17.84
"2837","2018-04-10",18.639999
"2838","2018-04-11",18
"2839","2018-04-12",17.200001
"2840","2018-04-13",17.68
"2841","2018-04-16",16.48
"2842","2018-04-17",17.440001
"2843","2018-04-18",16.559999
"2844","2018-04-19",16.559999
"2845","2018-04-20",16.799999
"2846","2018-04-23",16.719999
"2847","2018-04-24",16.48
"2848","2018-04-25",17.200001
"2849","2018-04-26",16.879999
"2850","2018-04-27",16.959999
"2851","2018-04-30",16.879999
"2852","2018-05-01",17.440001
"2853","2018-05-02",18.08
"2854","2018-05-03",18.48
"2855","2018-05-04",20.08
"2856","2018-05-07",19.76
"2857","2018-05-08",19.84
"2858","2018-05-09",20.4
"2859","2018-05-10",19.68
"2860","2018-05-11",19.280001
"2861","2018-05-14",18.559999
"2862","2018-05-15",18.639999
"2863","2018-05-16",16.559999
"2864","2018-05-17",17.280001
"2865","2018-05-18",18.32
"2866","2018-05-21",18.719999
"2867","2018-05-22",18.48
"2868","2018-05-23",18.08
"2869","2018-05-24",17.92
"2870","2018-05-25",18
"2871","2018-05-29",17.84
"2872","2018-05-30",17.68
"2873","2018-05-31",17.200001
"2874","2018-06-01",17.84
"2875","2018-06-04",20.879999
"2876","2018-06-05",19.360001
"2877","2018-06-06",19.120001
"2878","2018-06-07",17.92
"2879","2018-06-08",18.559999
"2880","2018-06-11",17.68
"2881","2018-06-12",19.040001
"2882","2018-06-13",19.120001
"2883","2018-06-14",18.4
"2884","2018-06-15",19.360001
"2885","2018-06-18",18.959999
"2886","2018-06-19",20.24
"2887","2018-06-20",19.360001
"2888","2018-06-21",21.200001
"2889","2018-06-22",20.959999
"2890","2018-06-25",19.280001
"2891","2018-06-26",18.4
"2892","2018-06-27",19.360001
"2893","2018-06-28",20
"2894","2018-06-29",21.200001
"2895","2018-07-02",20.16
"2896","2018-07-03",21.200001
"2897","2018-07-05",20.719999
"2898","2018-07-06",20.4
"2899","2018-07-09",20.32
"2900","2018-07-10",19.280001
"2901","2018-07-11",19.6
"2902","2018-07-12",19.440001
"2903","2018-07-13",18.799999
"2904","2018-07-16",18.879999
"2905","2018-07-17",18.24
"2906","2018-07-18",18.08
"2907","2018-07-19",18
"2908","2018-07-20",18.48
"2909","2018-07-23",18.08
"2910","2018-07-24",18
"2911","2018-07-25",18
"2912","2018-07-26",17.360001
"2913","2018-07-27",17.120001
"2914","2018-07-30",16.879999
"2915","2018-07-31",16.879999
"2916","2018-08-01",15.84
"2917","2018-08-02",17.200001
"2918","2018-08-03",16.48
"2919","2018-08-06",16
"2920","2018-08-07",16.08
"2921","2018-08-08",16.08
"2922","2018-08-09",14.64
"2923","2018-08-10",14.88
"2924","2018-08-13",14.64
"2925","2018-08-14",13.68
"2926","2018-08-15",14.32
"2927","2018-08-16",14.48
"2928","2018-08-17",14.32
"2929","2018-08-20",14.96
"2930","2018-08-21",16.719999
"2931","2018-08-22",14.72
"2932","2018-08-23",14.4
"2933","2018-08-24",13.6
"2934","2018-08-27",12.88
"2935","2018-08-28",14
"2936","2018-08-29",12.96
"2937","2018-08-30",13.2
"2938","2018-08-31",13.76
"2939","2018-09-04",13.68
"2940","2018-09-05",13.92
"2941","2018-09-06",13.6
"2942","2018-09-07",13.6
"2943","2018-09-10",13.2
"2944","2018-09-11",13.12
"2945","2018-09-12",13.12
"2946","2018-09-13",13.12
"2947","2018-09-14",12.4
"2948","2018-09-17",12.4
"2949","2018-09-18",12.4
"2950","2018-09-19",11.84
"2951","2018-09-20",11.84
"2952","2018-09-21",11.68
"2953","2018-09-24",10.08
"2954","2018-09-25",11.2
"2955","2018-09-26",10.72
"2956","2018-09-27",10.8
"2957","2018-09-28",11.12
"2958","2018-10-01",11.12
"2959","2018-10-02",11.44
"2960","2018-10-03",11.76
"2961","2018-10-04",11.92
"2962","2018-10-05",12.64
"2963","2018-10-08",11.84
"2964","2018-10-09",11.6
"2965","2018-10-10",10.88
"2966","2018-10-11",11.12
"2967","2018-10-12",11.04
"2968","2018-10-15",10.8
"2969","2018-10-16",10.88
"2970","2018-10-17",11.04
"2971","2018-10-18",10.64
"2972","2018-10-19",9.92
"2973","2018-10-22",9.84
"2974","2018-10-23",9.12
"2975","2018-10-24",8.4
"2976","2018-10-25",9.28
"2977","2018-10-26",9.2
"2978","2018-10-29",8.16
"2979","2018-10-30",8.32
"2980","2018-10-31",8.48
"2981","2018-11-01",8.64
"2982","2018-11-02",8.8
"2983","2018-11-05",9.12
"2984","2018-11-06",10.16
"2985","2018-11-07",10.16
"2986","2018-11-08",10
"2987","2018-11-09",10.48
"2988","2018-11-12",8.8
"2989","2018-11-13",8.64
"2990","2018-11-14",9.04
"2991","2018-11-15",9.6
"2992","2018-11-16",9.12
"2993","2018-11-19",9.44
"2994","2018-11-20",9.52
"2995","2018-11-21",10.16
"2996","2018-11-23",10.08
"2997","2018-11-26",10.24
"2998","2018-11-27",10.16
"2999","2018-11-28",9.68
"3000","2018-11-29",10.48
"3001","2018-11-30",10.64
"3002","2018-12-03",10.72
"3003","2018-12-04",10.64
"3004","2018-12-06",10.56
"3005","2018-12-07",10.64
"3006","2018-12-10",10.4
"3007","2018-12-11",10.24
"3008","2018-12-12",10.16
"3009","2018-12-13",10.24
"3010","2018-12-14",9.84
"3011","2018-12-17",10.32
"3012","2018-12-18",9.84
"3013","2018-12-19",9.28
"3014","2018-12-20",10.24
"3015","2018-12-21",9.6
"3016","2018-12-24",8.8
"3017","2018-12-26",7.52
"3018","2018-12-27",6.64
"3019","2018-12-28",6.96
"3020","2018-12-31",6
"3021","2019-01-02",6.8
"3022","2019-01-03",6.8
"3023","2019-01-04",7.6
"3024","2019-01-07",7.84
"3025","2019-01-08",7.36
"3026","2019-01-09",7.2
"3027","2019-01-10",6.96
"3028","2019-01-11",6.72
"3029","2019-01-14",7.04
"3030","2019-01-15",7.44
"3031","2019-01-16",7.44
"3032","2019-01-17",7.2
"3033","2019-01-18",7.44
"3034","2019-01-22",7.28
"3035","2019-01-23",7.36
"3036","2019-01-24",9.12
"3037","2019-01-25",9.52
"3038","2019-01-28",8.8
"3039","2019-01-29",9.04
"3040","2019-01-30",11.12
"3041","2019-01-31",12.48
"3042","2019-02-01",12.88
"3043","2019-02-04",11.92
"3044","2019-02-05",10.96
"3045","2019-02-06",10.8
"3046","2019-02-07",9.84
"3047","2019-02-08",9.92
"3048","2019-02-11",9.68
"3049","2019-02-12",12.8
"3050","2019-02-13",11.44
"3051","2019-02-14",11.36
"3052","2019-02-15",11.04
"3053","2019-02-19",10
"3054","2019-02-20",9.68
"3055","2019-02-21",9.6
"3056","2019-02-22",9.68
"3057","2019-02-25",9.6
"3058","2019-02-26",9.52
"3059","2019-02-27",9.52
"3060","2019-02-28",8.96
"3061","2019-03-01",8.4
"3062","2019-03-04",8.32
"3063","2019-03-05",8.32
"3064","2019-03-06",8.64
"3065","2019-03-07",8.48
"3066","2019-03-08",8.32
"3067","2019-03-11",8.48
"3068","2019-03-12",8.24
"3069","2019-03-13",8.64
"3070","2019-03-14",8.8
"3071","2019-03-15",9.2
"3072","2019-03-18",10.08
"3073","2019-03-19",9.84
"3074","2019-03-20",9.36
"3075","2019-03-21",9.44
"3076","2019-03-22",9.92
"3077","2019-03-25",9.68
"3078","2019-03-26",10.24
"3079","2019-03-27",10.32
"3080","2019-03-28",10.88
"3081","2019-03-29",11.76
"3082","2019-04-01",11.36
"3083","2019-04-02",10.96
"3084","2019-04-03",10.88
"3085","2019-04-04",11.2
"3086","2019-04-05",11.2
"3087","2019-04-08",11.6
"3088","2019-04-09",10.96
"3089","2019-04-10",10.4
"3090","2019-04-11",10.8
"3091","2019-04-12",10.56
"3092","2019-04-15",9.04
"3093","2019-04-16",9.52
"3094","2019-04-17",9.68
"3095","2019-04-18",9.52
"3096","2019-04-22",9.44
"3097","2019-04-23",9.36
"3098","2019-04-24",8.96
"3099","2019-04-25",8.96
"3100","2019-04-26",9.2
"3101","2019-04-29",9.28
"3102","2019-04-30",10.4
"3103","2019-05-01",10.64
"3104","2019-05-02",9.92
"3105","2019-05-03",10.24
"3106","2019-05-06",10.08
"3107","2019-05-07",10.08
"3108","2019-05-08",10.16
"3109","2019-05-09",10.72
"3110","2019-05-10",10.56
"3111","2019-05-13",10.48
"3112","2019-05-14",10.4
"3113","2019-05-15",10.48
"3114","2019-05-16",9.76
"3115","2019-05-17",8.64
"3116","2019-05-20",8.64
"3117","2019-05-21",8.96
"3118","2019-05-22",8.64
"3119","2019-05-23",8.8
"3120","2019-05-24",8.8
"3121","2019-05-28",8.4
"3122","2019-05-29",8.48
"3123","2019-05-30",8.56
"3124","2019-05-31",8.4
"3125","2019-06-03",8.64
"3126","2019-06-04",8.4
"3127","2019-06-05",8.08
"3128","2019-06-06",7.92
"3129","2019-06-07",7.6
"3130","2019-06-10",8.64
"3131","2019-06-11",8.48
"3132","2019-06-12",8.24
"3133","2019-06-13",8.64
"3134","2019-06-14",9.04
"3135","2019-06-17",9.2
"3136","2019-06-18",9.76
"3137","2019-06-19",9.92
"3138","2019-06-20",9.92
"3139","2019-06-21",9.84
"3140","2019-06-24",10
"3141","2019-06-25",10.08
"3142","2019-06-26",10.16
"3143","2019-06-27",9.76
"3144","2019-06-28",9.84
"3145","2019-07-01",9.92
"3146","2019-07-02",9.92
"3147","2019-07-03",10.16
"3148","2019-07-05",10.16
"3149","2019-07-08",10.4
"3150","2019-07-09",10.08
"3151","2019-07-10",9.92
"3152","2019-07-11",9.92
"3153","2019-07-12",9.76
"3154","2019-07-15",9.92
"3155","2019-07-16",10.24
"3156","2019-07-17",10.08
"3157","2019-07-18",9.92
"3158","2019-07-19",9.68
"3159","2019-07-22",10
"3160","2019-07-23",9.92
"3161","2019-07-24",9.92
"3162","2019-07-25",9.68
"3163","2019-07-26",9.68
"3164","2019-07-29",9.68
"3165","2019-07-30",10.32
"3166","2019-07-31",10.32
"3167","2019-08-01",10.24
"3168","2019-08-02",9.76
"3169","2019-08-05",9.68
"3170","2019-08-06",9.68
"3171","2019-08-07",9.52
"3172","2019-08-08",9.04
"3173","2019-08-09",7.44
"3174","2019-08-12",7.44
"3175","2019-08-13",7.04
"3176","2019-08-14",7.12
"3177","2019-08-15",7.2
"3178","2019-08-16",6.72
"3179","2019-08-19",6.56
"3180","2019-08-20",6.56
"3181","2019-08-21",6.4
"3182","2019-08-22",6.32
"3183","2019-08-23",6.64
"3184","2019-08-26",6.32
"3185","2019-08-27",6.8
"3186","2019-08-28",6
"3187","2019-08-29",6
"3188","2019-08-30",5.76
"3189","2019-09-03",5.6
"3190","2019-09-04",5.6
"3191","2019-09-05",5.28
"3192","2019-09-06",5.36
"3193","2019-09-09",4.96
"3194","2019-09-10",5.44
"3195","2019-09-11",5.36
"3196","2019-09-12",5.36
"3197","2019-09-13",4.96
"3198","2019-09-16",5.12
"3199","2019-09-17",4.88
"3200","2019-09-18",5.12
"3201","2019-09-19",4.96
"3202","2019-09-20",5.12
"3203","2019-09-23",5.12
"3204","2019-09-24",4.64
"3205","2019-09-25",5.04
"3206","2019-09-26",4.88
"3207","2019-09-27",4.96
"3208","2019-09-30",4.96
"3209","2019-10-01",5.92
"3210","2019-10-02",5.2
"3211","2019-10-03",5.12
"3212","2019-10-04",5.2
"3213","2019-10-07",4.8
"3214","2019-10-08",4.8
"3215","2019-10-09",4.96
"3216","2019-10-10",4.72
"3217","2019-10-11",4.8
"3218","2019-10-14",4.48
"3219","2019-10-15",4.48
"3220","2019-10-16",5.28
"3221","2019-10-17",5.36
"3222","2019-10-18",5.12
"3223","2019-10-21",4.72
"3224","2019-10-22",4.72
"3225","2019-10-23",5.04
"3226","2019-10-24",4.88
"3227","2019-10-25",4.8
"3228","2019-10-28",5.04
"3229","2019-10-29",4.96
"3230","2019-10-30",4.64
"3231","2019-10-31",4.16
"3232","2019-11-01",4.4
"3233","2019-11-04",4.08
"3234","2019-11-05",4.16
"3235","2019-11-06",4.08
"3236","2019-11-07",4.4
"3237","2019-11-08",4.4
"3238","2019-11-11",4.32
"3239","2019-11-12",4.08
"3240","2019-11-13",4.64
"3241","2019-11-14",4.16
"3242","2019-11-15",4.24
"3243","2019-11-18",4.08
"3244","2019-11-19",4.08
"3245","2019-11-20",4.4
"3246","2019-11-21",4.08
"3247","2019-11-22",3.44
"3248","2019-11-25",3.68
"3249","2019-11-26",3.68
"3250","2019-11-27",5.2
"3251","2019-11-29",4.4
"3252","2019-12-02",4
"3253","2019-12-03",3.84
"3254","2019-12-04",4.4
"3255","2019-12-05",5.6
"3256","2019-12-06",5.2
"3257","2019-12-09",4.96
"3258","2019-12-10",4.56
"3259","2019-12-11",4.56
"3260","2019-12-12",4.48
"3261","2019-12-13",4.64
"3262","2019-12-16",4.4
"3263","2019-12-17",4.72
"3264","2019-12-18",4.4
"3265","2019-12-19",4.4
"3266","2019-12-20",4.16
"3267","2019-12-23",4.24
"3268","2019-12-24",4.08
"3269","2019-12-26",4.24
"3270","2019-12-27",3.92
"3271","2019-12-30",4.08
"3272","2019-12-31",4
"3273","2020-01-02",4.08
"3274","2020-01-03",4.08
"3275","2020-01-06",4.16
"3276","2020-01-07",4.08
"3277","2020-01-08",4.72
"3278","2020-01-09",4.48
"3279","2020-01-10",4.32
"3280","2020-01-13",4.24
"3281","2020-01-14",4.4
"3282","2020-01-15",4.16
"3283","2020-01-16",4.64
"3284","2020-01-17",5.2
"3285","2020-01-21",4.96
"3286","2020-01-22",4.88
"3287","2020-01-23",5.04
"3288","2020-01-24",4.8
"3289","2020-01-27",5.04
"3290","2020-01-28",5.2
"3291","2020-01-29",6.32
"3292","2020-01-30",6.88
"3293","2020-01-31",6.56
"3294","2020-02-03",8
"3295","2020-02-04",6.96
"3296","2020-02-05",6.96
"3297","2020-02-06",6.56
"3298","2020-02-07",6.72
"3299","2020-02-10",6.8
"3300","2020-02-11",6.88
"3301","2020-02-12",6.96
"3302","2020-02-13",5.92
"3303","2020-02-14",5.76
"3304","2020-02-18",5.6
"3305","2020-02-19",6.08
"3306","2020-02-20",6.24
"3307","2020-02-21",6.08
"3308","2020-02-24",6.16
"3309","2020-02-25",6.08
"3310","2020-02-26",5.52
"3311","2020-02-27",5.12
"3312","2020-02-28",5.04
"3313","2020-03-02",4.48
"3314","2020-03-03",4.8
"3315","2020-03-04",4.8
"3316","2020-03-05",4.24
"3317","2020-03-06",4.16
"3318","2020-03-09",3.84
"3319","2020-03-10",3.92
"3320","2020-03-11",9.44
"3321","2020-03-12",6.08
"3322","2020-03-13",4.8
"3323","2020-03-16",3.52
"3324","2020-03-17",3.2
"3325","2020-03-18",5.6
"3326","2020-03-19",4.32
"3327","2020-03-20",4.08
"3328","2020-03-23",3.76
"3329","2020-03-24",4.48
"3330","2020-03-25",4.24
"3331","2020-03-26",4.32
"3332","2020-03-27",8.4
"3333","2020-03-30",6.4
"3334","2020-03-31",7.44
"3335","2020-04-01",6.56
"3336","2020-04-02",5.84
"3337","2020-04-03",5.52
"3338","2020-04-06",5.76
"3339","2020-04-07",5.92
"3340","2020-04-08",6
"3341","2020-04-09",5.68
"3342","2020-04-13",6.16
"3343","2020-04-14",5.84
"3344","2020-04-15",5.6
"3345","2020-04-16",5.92
"3346","2020-04-17",5.84
"3347","2020-04-20",5.6
"3348","2020-04-21",5.52
"3349","2020-04-22",5.52
"3350","2020-04-23",5.52
"3351","2020-04-24",6.24
"3352","2020-04-27",7.36
"3353","2020-04-28",7.36
"3354","2020-04-29",7.92
"3355","2020-04-30",9.36
"3356","2020-05-01",8.72
"3357","2020-05-04",8.8
"3358","2020-05-05",8.24
"3359","2020-05-06",8.24
"3360","2020-05-07",7.92
"3361","2020-05-08",7.6
"3362","2020-05-11",7.76
"3363","2020-05-12",7.92
"3364","2020-05-13",7.28
"3365","2020-05-14",7.36
"3366","2020-05-15",5.76
"3367","2020-05-18",5.6
"3368","2020-05-19",5.92
"3369","2020-05-20",5.84
"3370","2020-05-21",5.84
"3371","2020-05-22",5.84
"3372","2020-05-26",6.24
"3373","2020-05-27",6.16
"3374","2020-05-28",6
"3375","2020-05-29",6
"3376","2020-06-01",6.08
"3377","2020-06-02",5.92
"3378","2020-06-03",6.16
"3379","2020-06-04",6.72
"3380","2020-06-05",6.88
"3381","2020-06-08",7.6
"3382","2020-06-09",7.44
"3383","2020-06-10",7.36
"3384","2020-06-11",6.56
"3385","2020-06-12",6.64
"3386","2020-06-15",6.64
"3387","2020-06-16",6.88
"3388","2020-06-17",6.72
"3389","2020-06-18",6.72
"3390","2020-06-19",6.48
"3391","2020-06-22",6.4
"3392","2020-06-23",6.24
"3393","2020-06-24",6.24
"3394","2020-06-25",6.16
"3395","2020-06-26",5.84
"3396","2020-06-29",5.84
"3397","2020-06-30",7.12
"3398","2020-07-01",6.64
"3399","2020-07-02",6.16
"3400","2020-07-06",6.08
"3401","2020-07-07",6.24
"3402","2020-07-08",6.32
"3403","2020-07-09",6.32
"3404","2020-07-10",6.24
"3405","2020-07-13",6.24
"3406","2020-07-14",6.24
"3407","2020-07-15",6.4
"3408","2020-07-16",9.6
"3409","2020-07-17",8.16
"3410","2020-07-20",6.96
"3411","2020-07-21",4.96
"3412","2020-07-22",5.44
"3413","2020-07-23",5.2
"3414","2020-07-24",5.28
"3415","2020-07-27",6.08
"3416","2020-07-28",5.76
"3417","2020-07-29",5.6
"3418","2020-07-30",5.6
"3419","2020-07-31",5.6
"3420","2020-08-03",5.68
"3421","2020-08-04",5.68
"3422","2020-08-05",5.92
"3423","2020-08-06",5.84
"3424","2020-08-07",6
"3425","2020-08-10",6.64
"3426","2020-08-11",6.56
"3427","2020-08-12",6.32
"3428","2020-08-13",5.92
"3429","2020-08-14",5.92
"3430","2020-08-17",5.92
"3431","2020-08-18",5.76
"3432","2020-08-19",5.84
"3433","2020-08-20",5.76
"3434","2020-08-21",5.36
"3435","2020-08-24",5.04
"3436","2020-08-25",5.2
"3437","2020-08-26",4.96
"3438","2020-08-27",4.72
"3439","2020-08-28",4.88
"3440","2020-08-31",4.56
"3441","2020-09-01",4.4
"3442","2020-09-02",4.08
"3443","2020-09-03",3.92
"3444","2020-09-04",3.92
"3445","2020-09-08",4.16
"3446","2020-09-09",3.92
"3447","2020-09-10",3.92
"3448","2020-09-11",3.76
"3449","2020-09-14",4
"3450","2020-09-15",4.08
"3451","2020-09-16",4
"3452","2020-09-17",3.92
"3453","2020-09-18",3.76
"3454","2020-09-21",3.84
"3455","2020-09-22",3.84
"3456","2020-09-23",3.6
"3457","2020-09-24",3.44
"3458","2020-09-25",3.44
"3459","2020-09-28",3.6
"3460","2020-09-29",3.44
"3461","2020-09-30",3.52
"3462","2020-10-01",3.52
"3463","2020-10-02",3.44
"3464","2020-10-05",3.44
"3465","2020-10-06",3.36
"3466","2020-10-07",3.36
"3467","2020-10-08",4.4
"3468","2020-10-09",4.32
"3469","2020-10-12",3.84
"3470","2020-10-13",3.84
"3471","2020-10-14",3.92
"3472","2020-10-15",3.84
"3473","2020-10-16",3.76
"3474","2020-10-19",3.68
"3475","2020-10-20",3.6
"3476","2020-10-21",3.6
"3477","2020-10-22",3.68
"3478","2020-10-23",3.6
"3479","2020-10-26",3.52
"3480","2020-10-27",3.44
"3481","2020-10-28",3.6
"3482","2020-10-29",3.44
"3483","2020-10-30",3.28
"3484","2020-11-02",3.2
"3485","2020-11-03",3.28
"3486","2020-11-04",3.28
"3487","2020-11-05",3.36
"3488","2020-11-06",3.36
"3489","2020-11-09",3.28
"3490","2020-11-10",3.52
"3491","2020-11-11",3.6
"3492","2020-11-12",3.44
"3493","2020-11-13",3.28
"3494","2020-11-16",3.36
"3495","2020-11-17",3.44
"3496","2020-11-18",3.6
"3497","2020-11-19",3.04
"3498","2020-11-20",2.93
"3499","2020-11-23",3.51
"3500","2020-11-24",3.46
"3501","2020-11-25",3.39
"3502","2020-11-27",3.47
