"","date","GEOS"
"1865","2014-05-30",50.720001
"1866","2014-06-02",51.75
"1867","2014-06-03",52.389999
"1868","2014-06-04",50.720001
"1869","2014-06-05",52.009998
"1870","2014-06-06",54.540001
"1871","2014-06-09",55.880001
"1872","2014-06-10",55.389999
"1873","2014-06-11",54.650002
"1874","2014-06-12",55.07
"1875","2014-06-13",55.380001
"1876","2014-06-16",56.73
"1877","2014-06-17",56.82
"1878","2014-06-18",57.290001
"1879","2014-06-19",55.900002
"1880","2014-06-20",54.73
"1881","2014-06-23",54.400002
"1882","2014-06-24",51.82
"1883","2014-06-25",53.150002
"1884","2014-06-26",53.540001
"1885","2014-06-27",53.790001
"1886","2014-06-30",55.080002
"1887","2014-07-01",54.419998
"1888","2014-07-02",53.130001
"1889","2014-07-03",53.939999
"1890","2014-07-07",51.400002
"1891","2014-07-08",51.389999
"1892","2014-07-09",49.52
"1893","2014-07-10",45.57
"1894","2014-07-11",45.52
"1895","2014-07-14",45.029999
"1896","2014-07-15",43.990002
"1897","2014-07-16",43.93
"1898","2014-07-17",42.889999
"1899","2014-07-18",43.009998
"1900","2014-07-21",43.200001
"1901","2014-07-22",43.689999
"1902","2014-07-23",43.130001
"1903","2014-07-24",43.59
"1904","2014-07-25",43.889999
"1905","2014-07-28",43.34
"1906","2014-07-29",42.400002
"1907","2014-07-30",41.200001
"1908","2014-07-31",40.240002
"1909","2014-08-01",39.650002
"1910","2014-08-04",39.619999
"1911","2014-08-05",39.119999
"1912","2014-08-06",38.400002
"1913","2014-08-07",39.5
"1914","2014-08-08",39.189999
"1915","2014-08-11",40.549999
"1916","2014-08-12",39.16
"1917","2014-08-13",39.380001
"1918","2014-08-14",38.639999
"1919","2014-08-15",38.98
"1920","2014-08-18",40.610001
"1921","2014-08-19",41.119999
"1922","2014-08-20",40.360001
"1923","2014-08-21",41.16
"1924","2014-08-22",40.330002
"1925","2014-08-25",40.720001
"1926","2014-08-26",42.41
"1927","2014-08-27",41.73
"1928","2014-08-28",40.73
"1929","2014-08-29",41.119999
"1930","2014-09-02",40.439999
"1931","2014-09-03",40.790001
"1932","2014-09-04",39.700001
"1933","2014-09-05",39.509998
"1934","2014-09-08",39.330002
"1935","2014-09-09",39.75
"1936","2014-09-10",40.150002
"1937","2014-09-11",42.490002
"1938","2014-09-12",41.049999
"1939","2014-09-15",41.240002
"1940","2014-09-16",41.200001
"1941","2014-09-17",41.549999
"1942","2014-09-18",40.419998
"1943","2014-09-19",39.41
"1944","2014-09-22",38.25
"1945","2014-09-23",38.119999
"1946","2014-09-24",38.919998
"1947","2014-09-25",38.259998
"1948","2014-09-26",37.919998
"1949","2014-09-29",37.299999
"1950","2014-09-30",35.150002
"1951","2014-10-01",32.009998
"1952","2014-10-02",32.880001
"1953","2014-10-03",32.110001
"1954","2014-10-06",30.690001
"1955","2014-10-07",29.52
"1956","2014-10-08",29.24
"1957","2014-10-09",28.16
"1958","2014-10-10",27.379999
"1959","2014-10-13",27.59
"1960","2014-10-14",27.879999
"1961","2014-10-15",29.700001
"1962","2014-10-16",31.18
"1963","2014-10-17",28.01
"1964","2014-10-20",29.27
"1965","2014-10-21",29.120001
"1966","2014-10-22",28.65
"1967","2014-10-23",29.790001
"1968","2014-10-24",29.07
"1969","2014-10-27",28.32
"1970","2014-10-28",30.25
"1971","2014-10-29",29.99
"1972","2014-10-30",30.450001
"1973","2014-10-31",30.790001
"1974","2014-11-03",31.280001
"1975","2014-11-04",30.85
"1976","2014-11-05",31.85
"1977","2014-11-06",32.209999
"1978","2014-11-07",32.98
"1979","2014-11-10",32.919998
"1980","2014-11-11",32.02
"1981","2014-11-12",32.66
"1982","2014-11-13",31.280001
"1983","2014-11-14",33.34
"1984","2014-11-17",32.549999
"1985","2014-11-18",33.41
"1986","2014-11-19",31.040001
"1987","2014-11-20",32.490002
"1988","2014-11-21",29.540001
"1989","2014-11-24",28.08
"1990","2014-11-25",27.969999
"1991","2014-11-26",28.27
"1992","2014-11-28",26.360001
"1993","2014-12-01",26.07
"1994","2014-12-02",26.959999
"1995","2014-12-03",27.48
"1996","2014-12-04",25.200001
"1997","2014-12-05",25.870001
"1998","2014-12-08",24.700001
"1999","2014-12-09",27.110001
"2000","2014-12-10",26.440001
"2001","2014-12-11",25.379999
"2002","2014-12-12",24.93
"2003","2014-12-15",24.27
"2004","2014-12-16",24.58
"2005","2014-12-17",25.940001
"2006","2014-12-18",26.799999
"2007","2014-12-19",29.530001
"2008","2014-12-22",29.68
"2009","2014-12-23",27.030001
"2010","2014-12-24",26.42
"2011","2014-12-26",26.73
"2012","2014-12-29",27.459999
"2013","2014-12-30",27.73
"2014","2014-12-31",26.5
"2015","2015-01-02",26.58
"2016","2015-01-05",24.879999
"2017","2015-01-06",23.57
"2018","2015-01-07",24.02
"2019","2015-01-08",26.030001
"2020","2015-01-09",25.870001
"2021","2015-01-12",24.309999
"2022","2015-01-13",24.190001
"2023","2015-01-14",24.32
"2024","2015-01-15",23.540001
"2025","2015-01-16",24.360001
"2026","2015-01-20",24.709999
"2027","2015-01-21",25.969999
"2028","2015-01-22",25.85
"2029","2015-01-23",26.120001
"2030","2015-01-26",27.049999
"2031","2015-01-27",26.190001
"2032","2015-01-28",24.059999
"2033","2015-01-29",23.799999
"2034","2015-01-30",23.98
"2035","2015-02-02",27.290001
"2036","2015-02-03",28.41
"2037","2015-02-04",26.99
"2038","2015-02-05",23.42
"2039","2015-02-06",21.57
"2040","2015-02-09",19.99
"2041","2015-02-10",19.26
"2042","2015-02-11",19.280001
"2043","2015-02-12",19.129999
"2044","2015-02-13",19.15
"2045","2015-02-17",19.639999
"2046","2015-02-18",19.35
"2047","2015-02-19",19.030001
"2048","2015-02-20",18.309999
"2049","2015-02-23",18.1
"2050","2015-02-24",18.690001
"2051","2015-02-25",18.85
"2052","2015-02-26",18.75
"2053","2015-02-27",18.629999
"2054","2015-03-02",19.17
"2055","2015-03-03",18.4
"2056","2015-03-04",18.120001
"2057","2015-03-05",18.1
"2058","2015-03-06",17.17
"2059","2015-03-09",16.93
"2060","2015-03-10",17.08
"2061","2015-03-11",16.709999
"2062","2015-03-12",17.15
"2063","2015-03-13",16.809999
"2064","2015-03-16",15.64
"2065","2015-03-17",15.52
"2066","2015-03-18",15.78
"2067","2015-03-19",15.59
"2068","2015-03-20",16.799999
"2069","2015-03-23",17.35
"2070","2015-03-24",17.690001
"2071","2015-03-25",17.02
"2072","2015-03-26",16.799999
"2073","2015-03-27",16.719999
"2074","2015-03-30",16.5
"2075","2015-03-31",16.51
"2076","2015-04-01",15.84
"2077","2015-04-02",16.08
"2078","2015-04-06",17.860001
"2079","2015-04-07",19.74
"2080","2015-04-08",18.360001
"2081","2015-04-09",18.200001
"2082","2015-04-10",18.540001
"2083","2015-04-13",18.42
"2084","2015-04-14",19.35
"2085","2015-04-15",22.35
"2086","2015-04-16",22.01
"2087","2015-04-17",20.950001
"2088","2015-04-20",20.85
"2089","2015-04-21",20.190001
"2090","2015-04-22",20.76
"2091","2015-04-23",21.57
"2092","2015-04-24",21.09
"2093","2015-04-27",21.450001
"2094","2015-04-28",21.75
"2095","2015-04-29",21.700001
"2096","2015-04-30",21.6
"2097","2015-05-01",21.17
"2098","2015-05-04",20.77
"2099","2015-05-05",20.950001
"2100","2015-05-06",20.620001
"2101","2015-05-07",19.16
"2102","2015-05-08",18.639999
"2103","2015-05-11",18.469999
"2104","2015-05-12",19.51
"2105","2015-05-13",19.98
"2106","2015-05-14",19.629999
"2107","2015-05-15",19.110001
"2108","2015-05-18",18.98
"2109","2015-05-19",18.790001
"2110","2015-05-20",19.15
"2111","2015-05-21",20.309999
"2112","2015-05-22",20.01
"2113","2015-05-26",19.959999
"2114","2015-05-27",20.33
"2115","2015-05-28",20.25
"2116","2015-05-29",20.58
"2117","2015-06-01",20.209999
"2118","2015-06-02",21.67
"2119","2015-06-03",22.16
"2120","2015-06-04",21.469999
"2121","2015-06-05",22.59
"2122","2015-06-08",23.120001
"2123","2015-06-09",22.84
"2124","2015-06-10",23.16
"2125","2015-06-11",22.629999
"2126","2015-06-12",22.67
"2127","2015-06-15",22.49
"2128","2015-06-16",22.549999
"2129","2015-06-17",22.75
"2130","2015-06-18",22.83
"2131","2015-06-19",22.41
"2132","2015-06-22",22.33
"2133","2015-06-23",23.209999
"2134","2015-06-24",25.209999
"2135","2015-06-25",24.08
"2136","2015-06-26",23.73
"2137","2015-06-29",23.120001
"2138","2015-06-30",23.049999
"2139","2015-07-01",22.52
"2140","2015-07-02",21.280001
"2141","2015-07-06",19.790001
"2142","2015-07-07",19.74
"2143","2015-07-08",18.450001
"2144","2015-07-09",17.83
"2145","2015-07-10",17.950001
"2146","2015-07-13",17.790001
"2147","2015-07-14",18.209999
"2148","2015-07-15",17.780001
"2149","2015-07-16",17.440001
"2150","2015-07-17",17.02
"2151","2015-07-20",16.690001
"2152","2015-07-21",17.129999
"2153","2015-07-22",17.35
"2154","2015-07-23",17.459999
"2155","2015-07-24",16.75
"2156","2015-07-27",15.99
"2157","2015-07-28",16.790001
"2158","2015-07-29",17.469999
"2159","2015-07-30",17.700001
"2160","2015-07-31",17.440001
"2161","2015-08-03",16.92
"2162","2015-08-04",16.950001
"2163","2015-08-05",16.620001
"2164","2015-08-06",17.43
"2165","2015-08-07",16.780001
"2166","2015-08-10",17.389999
"2167","2015-08-11",17.049999
"2168","2015-08-12",17.360001
"2169","2015-08-13",15.83
"2170","2015-08-14",15.73
"2171","2015-08-17",15.95
"2172","2015-08-18",15.58
"2173","2015-08-19",15.52
"2174","2015-08-20",14.95
"2175","2015-08-21",15.3
"2176","2015-08-24",14.51
"2177","2015-08-25",14.2
"2178","2015-08-26",14.14
"2179","2015-08-27",15.77
"2180","2015-08-28",16.709999
"2181","2015-08-31",17.709999
"2182","2015-09-01",16.870001
"2183","2015-09-02",17.15
"2184","2015-09-03",17.74
"2185","2015-09-04",16.379999
"2186","2015-09-08",16.559999
"2187","2015-09-09",15.54
"2188","2015-09-10",15.54
"2189","2015-09-11",15.67
"2190","2015-09-14",15.54
"2191","2015-09-15",15.56
"2192","2015-09-16",16.889999
"2193","2015-09-17",16.48
"2194","2015-09-18",15.99
"2195","2015-09-21",16.23
"2196","2015-09-22",15.32
"2197","2015-09-23",14.29
"2198","2015-09-24",15.02
"2199","2015-09-25",14.54
"2200","2015-09-28",13.77
"2201","2015-09-29",13.83
"2202","2015-09-30",13.81
"2203","2015-10-01",13.16
"2204","2015-10-02",14.39
"2205","2015-10-05",14.94
"2206","2015-10-06",15.8
"2207","2015-10-07",15.33
"2208","2015-10-08",15.94
"2209","2015-10-09",15.07
"2210","2015-10-12",15.21
"2211","2015-10-13",15.51
"2212","2015-10-14",15.47
"2213","2015-10-15",16.52
"2214","2015-10-16",16.290001
"2215","2015-10-19",16.15
"2216","2015-10-20",17
"2217","2015-10-21",16.09
"2218","2015-10-22",16.58
"2219","2015-10-23",17.459999
"2220","2015-10-26",16.57
"2221","2015-10-27",15.37
"2222","2015-10-28",15.93
"2223","2015-10-29",15.83
"2224","2015-10-30",15.36
"2225","2015-11-02",16.65
"2226","2015-11-03",18.129999
"2227","2015-11-04",18.190001
"2228","2015-11-05",17.65
"2229","2015-11-06",18.370001
"2230","2015-11-09",17.51
"2231","2015-11-10",17.02
"2232","2015-11-11",16
"2233","2015-11-12",15.27
"2234","2015-11-13",15.45
"2235","2015-11-16",15.43
"2236","2015-11-17",14.58
"2237","2015-11-18",14.87
"2238","2015-11-19",10.76
"2239","2015-11-20",11.41
"2240","2015-11-23",12.02
"2241","2015-11-24",13.05
"2242","2015-11-25",12.87
"2243","2015-11-27",12.59
"2244","2015-11-30",12.73
"2245","2015-12-01",12.59
"2246","2015-12-02",12.27
"2247","2015-12-03",12.21
"2248","2015-12-04",11.11
"2249","2015-12-07",10.43
"2250","2015-12-08",10.36
"2251","2015-12-09",10.8
"2252","2015-12-10",10.95
"2253","2015-12-11",10.64
"2254","2015-12-14",10.38
"2255","2015-12-15",10.88
"2256","2015-12-16",11.09
"2257","2015-12-17",11.21
"2258","2015-12-18",10.96
"2259","2015-12-21",11.98
"2260","2015-12-22",12.86
"2261","2015-12-23",14.05
"2262","2015-12-24",13.83
"2263","2015-12-28",13.68
"2264","2015-12-29",13.63
"2265","2015-12-30",14.32
"2266","2015-12-31",14.07
"2267","2016-01-04",14.23
"2268","2016-01-05",14.17
"2269","2016-01-06",13.64
"2270","2016-01-07",11.81
"2271","2016-01-08",11.56
"2272","2016-01-11",11
"2273","2016-01-12",10.77
"2274","2016-01-13",9.61
"2275","2016-01-14",9.42
"2276","2016-01-15",9.34
"2277","2016-01-19",8.4
"2278","2016-01-20",8.9
"2279","2016-01-21",9.48
"2280","2016-01-22",10.15
"2281","2016-01-25",9.57
"2282","2016-01-26",9.39
"2283","2016-01-27",9.8
"2284","2016-01-28",10.03
"2285","2016-01-29",10.81
"2286","2016-02-01",10.02
"2287","2016-02-02",9.24
"2288","2016-02-03",9.32
"2289","2016-02-04",10.01
"2290","2016-02-05",10.19
"2291","2016-02-08",9.81
"2292","2016-02-09",9.68
"2293","2016-02-10",9.17
"2294","2016-02-11",9.41
"2295","2016-02-12",10.28
"2296","2016-02-16",9.47
"2297","2016-02-17",10.1
"2298","2016-02-18",9.49
"2299","2016-02-19",9.18
"2300","2016-02-22",9.89
"2301","2016-02-23",9.56
"2302","2016-02-24",10.09
"2303","2016-02-25",10.04
"2304","2016-02-26",10.58
"2305","2016-02-29",11.17
"2306","2016-03-01",12.7
"2307","2016-03-02",13.81
"2308","2016-03-03",13.98
"2309","2016-03-04",13.65
"2310","2016-03-07",14.12
"2311","2016-03-08",12.01
"2312","2016-03-09",12.15
"2313","2016-03-10",11.62
"2314","2016-03-11",12.47
"2315","2016-03-14",12.28
"2316","2016-03-15",11.54
"2317","2016-03-16",11.64
"2318","2016-03-17",12.33
"2319","2016-03-18",11.99
"2320","2016-03-21",12.41
"2321","2016-03-22",12.38
"2322","2016-03-23",11.42
"2323","2016-03-24",11.53
"2324","2016-03-28",11.9
"2325","2016-03-29",12.35
"2326","2016-03-30",12.88
"2327","2016-03-31",12.34
"2328","2016-04-01",12.2
"2329","2016-04-04",12.63
"2330","2016-04-05",12.4
"2331","2016-04-06",13.24
"2332","2016-04-07",12.84
"2333","2016-04-08",13.17
"2334","2016-04-11",13.13
"2335","2016-04-12",14.06
"2336","2016-04-13",14.29
"2337","2016-04-14",14.03
"2338","2016-04-15",14.32
"2339","2016-04-18",14.42
"2340","2016-04-19",14.99
"2341","2016-04-20",14.86
"2342","2016-04-21",15.19
"2343","2016-04-22",15.73
"2344","2016-04-25",15.82
"2345","2016-04-26",15.47
"2346","2016-04-27",16.290001
"2347","2016-04-28",15.81
"2348","2016-04-29",16.360001
"2349","2016-05-02",16.67
"2350","2016-05-03",15.56
"2351","2016-05-04",15.28
"2352","2016-05-05",14.84
"2353","2016-05-06",15.99
"2354","2016-05-09",15.67
"2355","2016-05-10",16.93
"2356","2016-05-11",17.33
"2357","2016-05-12",17.629999
"2358","2016-05-13",16.67
"2359","2016-05-16",17.48
"2360","2016-05-17",17.92
"2361","2016-05-18",16.93
"2362","2016-05-19",16.34
"2363","2016-05-20",17.209999
"2364","2016-05-23",17.08
"2365","2016-05-24",17.309999
"2366","2016-05-25",18.01
"2367","2016-05-26",17.530001
"2368","2016-05-27",17.530001
"2369","2016-05-31",17.33
"2370","2016-06-01",17.57
"2371","2016-06-02",17.73
"2372","2016-06-03",17.74
"2373","2016-06-06",19
"2374","2016-06-07",19.360001
"2375","2016-06-08",19.290001
"2376","2016-06-09",18.870001
"2377","2016-06-10",18.34
"2378","2016-06-13",18.459999
"2379","2016-06-14",18.68
"2380","2016-06-15",17.879999
"2381","2016-06-16",17.290001
"2382","2016-06-17",17.459999
"2383","2016-06-20",17.98
"2384","2016-06-21",17.41
"2385","2016-06-22",17.08
"2386","2016-06-23",17.559999
"2387","2016-06-24",16.719999
"2388","2016-06-27",15.61
"2389","2016-06-28",15.92
"2390","2016-06-29",15.78
"2391","2016-06-30",16.370001
"2392","2016-07-01",17.43
"2393","2016-07-05",16.17
"2394","2016-07-06",16.209999
"2395","2016-07-07",15.9
"2396","2016-07-08",16.629999
"2397","2016-07-11",16.719999
"2398","2016-07-12",17.68
"2399","2016-07-13",17.040001
"2400","2016-07-14",16.66
"2401","2016-07-15",16.59
"2402","2016-07-18",16.709999
"2403","2016-07-19",16.17
"2404","2016-07-20",16.41
"2405","2016-07-21",16.18
"2406","2016-07-22",16.200001
"2407","2016-07-25",15.48
"2408","2016-07-26",15.92
"2409","2016-07-27",16.030001
"2410","2016-07-28",15.94
"2411","2016-07-29",16.5
"2412","2016-08-01",15.69
"2413","2016-08-02",15.51
"2414","2016-08-03",15.86
"2415","2016-08-04",15.94
"2416","2016-08-05",17.190001
"2417","2016-08-08",17.07
"2418","2016-08-09",17.209999
"2419","2016-08-10",17.42
"2420","2016-08-11",17.459999
"2421","2016-08-12",17.49
"2422","2016-08-15",18.200001
"2423","2016-08-16",17.200001
"2424","2016-08-17",16.959999
"2425","2016-08-18",17.15
"2426","2016-08-19",17.25
"2427","2016-08-22",17.59
"2428","2016-08-23",18.209999
"2429","2016-08-24",18.02
"2430","2016-08-25",18.1
"2431","2016-08-26",18.709999
"2432","2016-08-29",18.85
"2433","2016-08-30",18.040001
"2434","2016-08-31",17.67
"2435","2016-09-01",17.41
"2436","2016-09-02",18.200001
"2437","2016-09-06",18.459999
"2438","2016-09-07",17.959999
"2439","2016-09-08",18.58
"2440","2016-09-09",17.389999
"2441","2016-09-12",17.940001
"2442","2016-09-13",17.120001
"2443","2016-09-14",17.049999
"2444","2016-09-15",17.440001
"2445","2016-09-16",17.370001
"2446","2016-09-19",17
"2447","2016-09-20",16.85
"2448","2016-09-21",17.68
"2449","2016-09-22",18.459999
"2450","2016-09-23",18.139999
"2451","2016-09-26",18.610001
"2452","2016-09-27",18.66
"2453","2016-09-28",19.09
"2454","2016-09-29",19.379999
"2455","2016-09-30",19.48
"2456","2016-10-03",19.24
"2457","2016-10-04",19.370001
"2458","2016-10-05",20.18
"2459","2016-10-06",19.719999
"2460","2016-10-07",19.309999
"2461","2016-10-10",19.48
"2462","2016-10-11",18.959999
"2463","2016-10-12",18.92
"2464","2016-10-13",17.73
"2465","2016-10-14",17.450001
"2466","2016-10-17",17.4
"2467","2016-10-18",17.459999
"2468","2016-10-19",17.67
"2469","2016-10-20",17.59
"2470","2016-10-21",17.620001
"2471","2016-10-24",18.370001
"2472","2016-10-25",18.299999
"2473","2016-10-26",18.290001
"2474","2016-10-27",18.74
"2475","2016-10-28",18.57
"2476","2016-10-31",18.43
"2477","2016-11-01",18.280001
"2478","2016-11-02",18.23
"2479","2016-11-03",18.469999
"2480","2016-11-04",18.549999
"2481","2016-11-07",19.33
"2482","2016-11-08",19.41
"2483","2016-11-09",20.870001
"2484","2016-11-10",21.860001
"2485","2016-11-11",21.91
"2486","2016-11-14",21.790001
"2487","2016-11-15",21.65
"2488","2016-11-16",21.42
"2489","2016-11-17",19.52
"2490","2016-11-18",21.33
"2491","2016-11-21",21.049999
"2492","2016-11-22",21.25
"2493","2016-11-23",21.129999
"2494","2016-11-25",21.25
"2495","2016-11-28",20.790001
"2496","2016-11-29",20.26
"2497","2016-11-30",21.17
"2498","2016-12-01",20.85
"2499","2016-12-02",20.450001
"2500","2016-12-05",21.98
"2501","2016-12-06",22.09
"2502","2016-12-07",22.059999
"2503","2016-12-08",22.030001
"2504","2016-12-09",21.98
"2505","2016-12-12",21.959999
"2506","2016-12-13",21.99
"2507","2016-12-14",21.799999
"2508","2016-12-15",22.190001
"2509","2016-12-16",22.5
"2510","2016-12-19",21.9
"2511","2016-12-20",22.41
"2512","2016-12-21",22.639999
"2513","2016-12-22",22.41
"2514","2016-12-23",22.059999
"2515","2016-12-27",22.139999
"2516","2016-12-28",20.129999
"2517","2016-12-29",20.860001
"2518","2016-12-30",20.360001
"2519","2017-01-03",21.719999
"2520","2017-01-04",22.959999
"2521","2017-01-05",23.9
"2522","2017-01-06",23.440001
"2523","2017-01-09",22.790001
"2524","2017-01-10",22.040001
"2525","2017-01-11",22.280001
"2526","2017-01-12",21.690001
"2527","2017-01-13",21.59
"2528","2017-01-17",21.559999
"2529","2017-01-18",21.389999
"2530","2017-01-19",20.92
"2531","2017-01-20",21.07
"2532","2017-01-23",20.85
"2533","2017-01-24",21.93
"2534","2017-01-25",22.860001
"2535","2017-01-26",22.889999
"2536","2017-01-27",23.059999
"2537","2017-01-30",22.74
"2538","2017-01-31",23.34
"2539","2017-02-01",23.17
"2540","2017-02-02",22.879999
"2541","2017-02-03",23.01
"2542","2017-02-06",22.870001
"2543","2017-02-07",21.77
"2544","2017-02-08",20.91
"2545","2017-02-09",19.530001
"2546","2017-02-10",20.67
"2547","2017-02-13",20.360001
"2548","2017-02-14",19.26
"2549","2017-02-15",19.35
"2550","2017-02-16",19.190001
"2551","2017-02-17",18.879999
"2552","2017-02-21",18.93
"2553","2017-02-22",17.99
"2554","2017-02-23",17.860001
"2555","2017-02-24",17.76
"2556","2017-02-27",17.620001
"2557","2017-02-28",16.51
"2558","2017-03-01",16.639999
"2559","2017-03-02",15.9
"2560","2017-03-03",15.49
"2561","2017-03-06",15.21
"2562","2017-03-07",14.71
"2563","2017-03-08",14.33
"2564","2017-03-09",14.08
"2565","2017-03-10",14.57
"2566","2017-03-13",14.69
"2567","2017-03-14",14.79
"2568","2017-03-15",15.5
"2569","2017-03-16",15.56
"2570","2017-03-17",15.61
"2571","2017-03-20",15.6
"2572","2017-03-21",15.07
"2573","2017-03-22",14.42
"2574","2017-03-23",14.92
"2575","2017-03-24",15.09
"2576","2017-03-27",15.11
"2577","2017-03-28",15.64
"2578","2017-03-29",15.99
"2579","2017-03-30",16.059999
"2580","2017-03-31",16.23
"2581","2017-04-03",15.28
"2582","2017-04-04",15.3
"2583","2017-04-05",14.6
"2584","2017-04-06",15.52
"2585","2017-04-07",15.29
"2586","2017-04-10",15.22
"2587","2017-04-11",15.34
"2588","2017-04-12",15.05
"2589","2017-04-13",14.95
"2590","2017-04-17",15.51
"2591","2017-04-18",15.3
"2592","2017-04-19",15.33
"2593","2017-04-20",15.08
"2594","2017-04-21",15.28
"2595","2017-04-24",15.85
"2596","2017-04-25",16.610001
"2597","2017-04-26",16.84
"2598","2017-04-27",16.59
"2599","2017-04-28",16.540001
"2600","2017-05-01",16.389999
"2601","2017-05-02",15.48
"2602","2017-05-03",15.46
"2603","2017-05-04",14.8
"2604","2017-05-05",15.7
"2605","2017-05-08",16.889999
"2606","2017-05-09",16.42
"2607","2017-05-10",16.469999
"2608","2017-05-11",15.83
"2609","2017-05-12",15.63
"2610","2017-05-15",15.39
"2611","2017-05-16",15.19
"2612","2017-05-17",15.03
"2613","2017-05-18",15.1
"2614","2017-05-19",15.33
"2615","2017-05-22",15.26
"2616","2017-05-23",15.84
"2617","2017-05-24",15.67
"2618","2017-05-25",15.53
"2619","2017-05-26",15.38
"2620","2017-05-30",15.39
"2621","2017-05-31",14.99
"2622","2017-06-01",15.73
"2623","2017-06-02",15.76
"2624","2017-06-05",15.67
"2625","2017-06-06",15.76
"2626","2017-06-07",15.23
"2627","2017-06-08",15.41
"2628","2017-06-09",15.81
"2629","2017-06-12",15.35
"2630","2017-06-13",15.83
"2631","2017-06-14",15.39
"2632","2017-06-15",15.14
"2633","2017-06-16",15.43
"2634","2017-06-19",15.53
"2635","2017-06-20",15.05
"2636","2017-06-21",14.45
"2637","2017-06-22",14.54
"2638","2017-06-23",14.31
"2639","2017-06-26",13.95
"2640","2017-06-27",13.95
"2641","2017-06-28",13.95
"2642","2017-06-29",13.65
"2643","2017-06-30",13.83
"2644","2017-07-03",13.61
"2645","2017-07-05",13.23
"2646","2017-07-06",13.38
"2647","2017-07-07",13.48
"2648","2017-07-10",13.8
"2649","2017-07-11",13.76
"2650","2017-07-12",13.75
"2651","2017-07-13",14.06
"2652","2017-07-14",13.97
"2653","2017-07-17",13.81
"2654","2017-07-18",13.89
"2655","2017-07-19",14.23
"2656","2017-07-20",14.02
"2657","2017-07-21",14.04
"2658","2017-07-24",13.72
"2659","2017-07-25",14.08
"2660","2017-07-26",14.8
"2661","2017-07-27",14.67
"2662","2017-07-28",15.3
"2663","2017-07-31",15.39
"2664","2017-08-01",15.04
"2665","2017-08-02",14.69
"2666","2017-08-03",15.05
"2667","2017-08-04",15.56
"2668","2017-08-07",15.48
"2669","2017-08-08",15.16
"2670","2017-08-09",15.28
"2671","2017-08-10",15.21
"2672","2017-08-11",14.79
"2673","2017-08-14",15.04
"2674","2017-08-15",15.39
"2675","2017-08-16",14.94
"2676","2017-08-17",15.49
"2677","2017-08-18",15.26
"2678","2017-08-21",14.87
"2679","2017-08-22",15.26
"2680","2017-08-23",15.4
"2681","2017-08-24",15.49
"2682","2017-08-25",15.51
"2683","2017-08-28",15.38
"2684","2017-08-29",15.44
"2685","2017-08-30",15.13
"2686","2017-08-31",15.09
"2687","2017-09-01",14.85
"2688","2017-09-05",15.07
"2689","2017-09-06",15
"2690","2017-09-07",15.16
"2691","2017-09-08",14.91
"2692","2017-09-11",14.77
"2693","2017-09-12",15.02
"2694","2017-09-13",15.63
"2695","2017-09-14",16.389999
"2696","2017-09-15",16.82
"2697","2017-09-18",17.040001
"2698","2017-09-19",17.120001
"2699","2017-09-20",17.450001
"2700","2017-09-21",17.25
"2701","2017-09-22",16.91
"2702","2017-09-25",17.299999
"2703","2017-09-26",17.200001
"2704","2017-09-27",17.73
"2705","2017-09-28",17.74
"2706","2017-09-29",17.82
"2707","2017-10-02",18.129999
"2708","2017-10-03",17.85
"2709","2017-10-04",17.469999
"2710","2017-10-05",17.559999
"2711","2017-10-06",17
"2712","2017-10-09",16.959999
"2713","2017-10-10",16.74
"2714","2017-10-11",16.780001
"2715","2017-10-12",17
"2716","2017-10-13",17.52
"2717","2017-10-16",17.48
"2718","2017-10-17",17.33
"2719","2017-10-18",17.290001
"2720","2017-10-19",16.700001
"2721","2017-10-20",16.6
"2722","2017-10-23",15.22
"2723","2017-10-24",15.75
"2724","2017-10-25",15.75
"2725","2017-10-26",16.23
"2726","2017-10-27",16.190001
"2727","2017-10-30",15.39
"2728","2017-10-31",15.02
"2729","2017-11-01",14.86
"2730","2017-11-02",14.89
"2731","2017-11-03",15.61
"2732","2017-11-06",15.54
"2733","2017-11-07",15.25
"2734","2017-11-08",15.17
"2735","2017-11-09",15
"2736","2017-11-10",14.75
"2737","2017-11-13",15.11
"2738","2017-11-14",15.02
"2739","2017-11-15",15.08
"2740","2017-11-16",15.54
"2741","2017-11-17",15.8
"2742","2017-11-20",16.58
"2743","2017-11-21",16.77
"2744","2017-11-22",16.76
"2745","2017-11-24",16.59
"2746","2017-11-27",16.879999
"2747","2017-11-28",16.43
"2748","2017-11-29",15.89
"2749","2017-11-30",14.64
"2750","2017-12-01",16.389999
"2751","2017-12-04",15.72
"2752","2017-12-05",15.43
"2753","2017-12-06",15.04
"2754","2017-12-07",14.84
"2755","2017-12-08",14.53
"2756","2017-12-11",14.1
"2757","2017-12-12",13.78
"2758","2017-12-13",13.61
"2759","2017-12-14",12.29
"2760","2017-12-15",12.12
"2761","2017-12-18",12.59
"2762","2017-12-19",13.27
"2763","2017-12-20",13.63
"2764","2017-12-21",14.54
"2765","2017-12-22",13.16
"2766","2017-12-26",13.28
"2767","2017-12-27",12.97
"2768","2017-12-28",12.75
"2769","2017-12-29",12.97
"2770","2018-01-02",13.51
"2771","2018-01-03",13.67
"2772","2018-01-04",14.37
"2773","2018-01-05",14.52
"2774","2018-01-08",14.48
"2775","2018-01-09",14.28
"2776","2018-01-10",14.34
"2777","2018-01-11",15.39
