"","date","ULH"
"2820","2018-03-15",22
"2821","2018-03-16",21.9
"2822","2018-03-19",21.85
"2823","2018-03-20",21.6
"2824","2018-03-21",21.75
"2825","2018-03-22",21.549999
"2826","2018-03-23",21.299999
"2827","2018-03-26",21.200001
"2828","2018-03-27",20.75
"2829","2018-03-28",20.700001
"2830","2018-03-29",21.15
"2831","2018-04-02",20.65
"2832","2018-04-03",20.799999
"2833","2018-04-04",21.15
"2834","2018-04-05",20.950001
"2835","2018-04-06",21.1
"2836","2018-04-09",21.1
"2837","2018-04-10",21.6
"2838","2018-04-11",21
"2839","2018-04-12",21.15
"2840","2018-04-13",20.950001
"2841","2018-04-16",21.799999
"2842","2018-04-17",21.85
"2843","2018-04-18",22.049999
"2844","2018-04-19",22.15
"2845","2018-04-20",22.1
"2846","2018-04-23",22.049999
"2847","2018-04-24",22.049999
"2848","2018-04-25",22.049999
"2849","2018-04-26",21.65
"2850","2018-04-27",22.299999
"2851","2018-04-30",21.950001
"2852","2018-05-01",22.1
"2853","2018-05-02",22.15
"2854","2018-05-03",21.950001
"2855","2018-05-04",22.5
"2856","2018-05-07",22.4
"2857","2018-05-08",23
"2858","2018-05-09",23.15
"2859","2018-05-10",23.15
"2860","2018-05-11",23.5
"2861","2018-05-14",24.299999
"2862","2018-05-15",24.25
"2863","2018-05-16",24.35
"2864","2018-05-17",24
"2865","2018-05-18",23.9
"2866","2018-05-21",24.15
"2867","2018-05-22",24.049999
"2868","2018-05-23",24.35
"2869","2018-05-24",24.35
"2870","2018-05-25",24.65
"2871","2018-05-29",25
"2872","2018-05-30",25
"2873","2018-05-31",24.9
"2874","2018-06-01",25
"2875","2018-06-04",24.9
"2876","2018-06-05",25
"2877","2018-06-06",25.4
"2878","2018-06-07",25.5
"2879","2018-06-08",25.549999
"2880","2018-06-11",25.700001
"2881","2018-06-12",25.799999
"2882","2018-06-13",25.85
"2883","2018-06-14",25.950001
"2884","2018-06-15",26.4
"2885","2018-06-18",26.65
"2886","2018-06-19",26
"2887","2018-06-20",26.5
"2888","2018-06-21",26.549999
"2889","2018-06-22",26.9
"2890","2018-06-25",26.299999
"2891","2018-06-26",26.35
"2892","2018-06-27",26.1
"2893","2018-06-28",26.25
"2894","2018-06-29",26.25
"2895","2018-07-02",26.65
"2896","2018-07-03",26.700001
"2897","2018-07-05",26.9
"2898","2018-07-06",26.799999
"2899","2018-07-09",27.15
"2900","2018-07-10",27
"2901","2018-07-11",26.6
"2902","2018-07-12",27.299999
"2903","2018-07-13",27.4
"2904","2018-07-16",27.35
"2905","2018-07-17",27.35
"2906","2018-07-18",27.65
"2907","2018-07-19",27.65
"2908","2018-07-20",27.85
"2909","2018-07-23",28
"2910","2018-07-24",27.35
"2911","2018-07-25",27.4
"2912","2018-07-26",27.549999
"2913","2018-07-27",29.85
"2914","2018-07-30",31.85
"2915","2018-07-31",33.5
"2916","2018-08-01",34.049999
"2917","2018-08-02",34.450001
"2918","2018-08-03",34.150002
"2919","2018-08-06",34.849998
"2920","2018-08-07",35.25
"2921","2018-08-08",35.549999
"2922","2018-08-09",35.599998
"2923","2018-08-10",35.549999
"2924","2018-08-13",35.5
"2925","2018-08-14",35.799999
"2926","2018-08-15",35.049999
"2927","2018-08-16",35.299999
"2928","2018-08-17",35.5
"2929","2018-08-20",36.799999
"2930","2018-08-21",36.650002
"2931","2018-08-22",36.549999
"2932","2018-08-23",36.299999
"2933","2018-08-24",36.5
"2934","2018-08-27",36.299999
"2935","2018-08-28",36.200001
"2936","2018-08-29",36.299999
"2937","2018-08-30",36.099998
"2938","2018-08-31",36.599998
"2939","2018-09-04",36.5
"2940","2018-09-05",36.049999
"2941","2018-09-06",36.200001
"2942","2018-09-07",35.700001
"2943","2018-09-10",36.200001
"2944","2018-09-11",35.549999
"2945","2018-09-12",35.25
"2946","2018-09-13",35.549999
"2947","2018-09-14",35.700001
"2948","2018-09-17",35.799999
"2949","2018-09-18",36.150002
"2950","2018-09-19",35.849998
"2951","2018-09-20",36.099998
"2952","2018-09-21",36.150002
"2953","2018-09-24",36.299999
"2954","2018-09-25",36.75
"2955","2018-09-26",36.75
"2956","2018-09-27",36.599998
"2957","2018-09-28",36.799999
"2958","2018-10-01",36.509998
"2959","2018-10-02",36.060001
"2960","2018-10-03",36.630001
"2961","2018-10-04",36.09
"2962","2018-10-05",36.209999
"2963","2018-10-08",36.130001
"2964","2018-10-09",35.880001
"2965","2018-10-10",34.43
"2966","2018-10-11",33.380001
"2967","2018-10-12",33.200001
"2968","2018-10-15",33.599998
"2969","2018-10-16",34.869999
"2970","2018-10-17",34.619999
"2971","2018-10-18",31.17
"2972","2018-10-19",30.58
"2973","2018-10-22",30.84
"2974","2018-10-23",30.42
"2975","2018-10-24",29.52
"2976","2018-10-25",30.17
"2977","2018-10-26",28.139999
"2978","2018-10-29",26.09
"2979","2018-10-30",26.950001
"2980","2018-10-31",27.17
"2981","2018-11-01",27.469999
"2982","2018-11-02",27.4
"2983","2018-11-05",26.610001
"2984","2018-11-06",26.41
"2985","2018-11-07",27.219999
"2986","2018-11-08",27.01
"2987","2018-11-09",26.43
"2988","2018-11-12",25.92
"2989","2018-11-13",25.440001
"2990","2018-11-14",25.219999
"2991","2018-11-15",24.9
"2992","2018-11-16",24.73
"2993","2018-11-19",24.07
"2994","2018-11-20",23.32
"2995","2018-11-21",24.139999
"2996","2018-11-23",23.950001
"2997","2018-11-26",23.559999
"2998","2018-11-27",23.049999
"2999","2018-11-28",24.040001
"3000","2018-11-29",23.33
"3001","2018-11-30",23.370001
"3002","2018-12-03",23.639999
"3003","2018-12-04",21.389999
"3004","2018-12-06",21.559999
"3005","2018-12-07",20.83
"3006","2018-12-10",20.889999
"3007","2018-12-11",20.76
"3008","2018-12-12",20.290001
"3009","2018-12-13",19.459999
"3010","2018-12-14",18.9
"3011","2018-12-17",19.120001
"3012","2018-12-18",19.35
"3013","2018-12-19",19.15
"3014","2018-12-20",18.690001
"3015","2018-12-21",18.41
"3016","2018-12-24",17.75
"3017","2018-12-26",18.58
"3018","2018-12-27",18.52
"3019","2018-12-28",18.200001
"3020","2018-12-31",18.09
"3021","2019-01-02",18.82
"3022","2019-01-03",18.129999
"3023","2019-01-04",18.540001
"3024","2019-01-07",19.219999
"3025","2019-01-08",20.110001
"3026","2019-01-09",20.74
"3027","2019-01-10",20.1
"3028","2019-01-11",20.370001
"3029","2019-01-14",19.68
"3030","2019-01-15",19.35
"3031","2019-01-16",19.34
"3032","2019-01-17",20.200001
"3033","2019-01-18",20.709999
"3034","2019-01-22",20.33
"3035","2019-01-23",20.43
"3036","2019-01-24",20.27
"3037","2019-01-25",20.65
"3038","2019-01-28",20.42
"3039","2019-01-29",20.26
"3040","2019-01-30",20.440001
"3041","2019-01-31",20.379999
"3042","2019-02-01",20.540001
"3043","2019-02-04",20.549999
"3044","2019-02-05",21.66
"3045","2019-02-06",21.57
"3046","2019-02-07",21.52
"3047","2019-02-08",21.379999
"3048","2019-02-11",21.52
"3049","2019-02-12",21.809999
"3050","2019-02-13",22.25
"3051","2019-02-14",22.42
"3052","2019-02-15",22.799999
"3053","2019-02-19",23.360001
"3054","2019-02-20",23.559999
"3055","2019-02-21",23.559999
"3056","2019-02-22",22.540001
"3057","2019-02-25",22.629999
"3058","2019-02-26",22.299999
"3059","2019-02-27",22.18
"3060","2019-02-28",22.15
"3061","2019-03-01",22.02
"3062","2019-03-04",21.58
"3063","2019-03-05",21.200001
"3064","2019-03-06",20.459999
"3065","2019-03-07",20.51
"3066","2019-03-08",20.41
"3067","2019-03-11",21.040001
"3068","2019-03-12",20.9
"3069","2019-03-13",21.26
"3070","2019-03-14",21.209999
"3071","2019-03-15",21.25
"3072","2019-03-18",21.4
"3073","2019-03-19",20.290001
"3074","2019-03-20",20.01
"3075","2019-03-21",19.209999
"3076","2019-03-22",18.34
"3077","2019-03-25",19.33
"3078","2019-03-26",19.540001
"3079","2019-03-27",19.51
"3080","2019-03-28",19.48
"3081","2019-03-29",19.68
"3082","2019-04-01",20.389999
"3083","2019-04-02",20.57
"3084","2019-04-03",20.76
"3085","2019-04-04",20.950001
"3086","2019-04-05",20.82
"3087","2019-04-08",20.780001
"3088","2019-04-09",20.700001
"3089","2019-04-10",21.25
"3090","2019-04-11",21.709999
"3091","2019-04-12",22.049999
"3092","2019-04-15",21.77
"3093","2019-04-16",21.99
"3094","2019-04-17",22.190001
"3095","2019-04-18",22.299999
"3096","2019-04-22",22.23
"3097","2019-04-23",22.200001
"3098","2019-04-24",22.469999
"3099","2019-04-25",22.059999
"3100","2019-04-26",22.790001
"3101","2019-04-29",23.799999
"3102","2019-04-30",24.42
"3103","2019-05-01",23.65
"3104","2019-05-02",23.26
"3105","2019-05-03",23.129999
"3106","2019-05-06",23.77
"3107","2019-05-07",23.690001
"3108","2019-05-08",23.190001
"3109","2019-05-09",23.299999
"3110","2019-05-10",22.870001
"3111","2019-05-13",21.940001
"3112","2019-05-14",22.49
"3113","2019-05-15",22.84
"3114","2019-05-16",22.190001
"3115","2019-05-17",21.5
"3116","2019-05-20",21.780001
"3117","2019-05-21",22.049999
"3118","2019-05-22",21.58
"3119","2019-05-23",20.84
"3120","2019-05-24",20.049999
"3121","2019-05-28",20.219999
"3122","2019-05-29",20.049999
"3123","2019-05-30",19.48
"3124","2019-05-31",18.870001
"3125","2019-06-03",18.58
"3126","2019-06-04",18.77
"3127","2019-06-05",18.23
"3128","2019-06-06",18.309999
"3129","2019-06-07",19.02
"3130","2019-06-10",19.209999
"3131","2019-06-11",19.27
"3132","2019-06-12",19.290001
"3133","2019-06-13",20.290001
"3134","2019-06-14",20.209999
"3135","2019-06-17",20.41
"3136","2019-06-18",20.809999
"3137","2019-06-19",20.860001
"3138","2019-06-20",21.24
"3139","2019-06-21",21.309999
"3140","2019-06-24",21.280001
"3141","2019-06-25",21.48
"3142","2019-06-26",21.84
"3143","2019-06-27",22.01
"3144","2019-06-28",22.469999
"3145","2019-07-01",22.959999
"3146","2019-07-02",22.57
"3147","2019-07-03",22.34
"3148","2019-07-05",22.700001
"3149","2019-07-08",22.49
"3150","2019-07-09",22.620001
"3151","2019-07-10",21.59
"3152","2019-07-11",20.969999
"3153","2019-07-12",21.4
"3154","2019-07-15",21.68
"3155","2019-07-16",21.959999
"3156","2019-07-17",21.450001
"3157","2019-07-18",21.530001
"3158","2019-07-19",21.66
"3159","2019-07-22",21.41
"3160","2019-07-23",21.940001
"3161","2019-07-24",22.5
"3162","2019-07-25",21.610001
"3163","2019-07-26",20.9
"3164","2019-07-29",20.280001
"3165","2019-07-30",20.5
"3166","2019-07-31",19.690001
"3167","2019-08-01",19.83
"3168","2019-08-02",20.620001
"3169","2019-08-05",20.16
"3170","2019-08-06",20.299999
"3171","2019-08-07",20.190001
"3172","2019-08-08",20.690001
"3173","2019-08-09",20.43
"3174","2019-08-12",20.25
"3175","2019-08-13",20.23
"3176","2019-08-14",19.620001
"3177","2019-08-15",19.030001
"3178","2019-08-16",20.01
"3179","2019-08-19",19.85
"3180","2019-08-20",19.700001
"3181","2019-08-21",19.870001
"3182","2019-08-22",20.120001
"3183","2019-08-23",19.059999
"3184","2019-08-26",19.48
"3185","2019-08-27",19.200001
"3186","2019-08-28",20.440001
"3187","2019-08-29",20.809999
"3188","2019-08-30",20.950001
"3189","2019-09-03",20.77
"3190","2019-09-04",20.75
"3191","2019-09-05",21.530001
"3192","2019-09-06",21.389999
"3193","2019-09-09",22.41
"3194","2019-09-10",22.73
"3195","2019-09-11",22.93
"3196","2019-09-12",22.389999
"3197","2019-09-13",22.379999
"3198","2019-09-16",24.700001
"3199","2019-09-17",25.93
"3200","2019-09-18",26.27
"3201","2019-09-19",24.02
"3202","2019-09-20",24.469999
"3203","2019-09-23",24.25
"3204","2019-09-24",24
"3205","2019-09-25",24.24
"3206","2019-09-26",24.030001
"3207","2019-09-27",23.299999
"3208","2019-09-30",23.280001
"3209","2019-10-01",23.15
"3210","2019-10-02",23.23
"3211","2019-10-03",23.02
"3212","2019-10-04",23.040001
"3213","2019-10-07",23.040001
"3214","2019-10-08",22.700001
"3215","2019-10-09",23.030001
"3216","2019-10-10",23.299999
"3217","2019-10-11",24.15
"3218","2019-10-14",24.219999
"3219","2019-10-15",24.389999
"3220","2019-10-16",24.799999
"3221","2019-10-17",24.92
"3222","2019-10-18",24.77
"3223","2019-10-21",24.959999
"3224","2019-10-22",25.120001
"3225","2019-10-23",25.43
"3226","2019-10-24",25.190001
"3227","2019-10-25",20.139999
"3228","2019-10-28",18.549999
"3229","2019-10-29",18.799999
"3230","2019-10-30",18.83
"3231","2019-10-31",18.860001
"3232","2019-11-01",19.01
"3233","2019-11-04",19.66
"3234","2019-11-05",20.07
"3235","2019-11-06",20.469999
"3236","2019-11-07",20.870001
"3237","2019-11-08",21.23
"3238","2019-11-11",20.99
"3239","2019-11-12",21.17
"3240","2019-11-13",20.809999
"3241","2019-11-14",21.040001
"3242","2019-11-15",20.879999
"3243","2019-11-18",20.879999
"3244","2019-11-19",20.139999
"3245","2019-11-20",19.82
"3246","2019-11-21",19.42
"3247","2019-11-22",19.82
"3248","2019-11-25",20.65
"3249","2019-11-26",20.75
"3250","2019-11-27",19.74
"3251","2019-11-29",19.940001
"3252","2019-12-02",19.200001
"3253","2019-12-03",18.67
"3254","2019-12-04",18.75
"3255","2019-12-05",18.799999
"3256","2019-12-06",18.83
"3257","2019-12-09",18.98
"3258","2019-12-10",18.65
"3259","2019-12-11",18.959999
"3260","2019-12-12",18.860001
"3261","2019-12-13",19.040001
"3262","2019-12-16",19.43
"3263","2019-12-17",19.51
"3264","2019-12-18",19.469999
"3265","2019-12-19",19.219999
"3266","2019-12-20",18.959999
"3267","2019-12-23",19.200001
"3268","2019-12-24",19.440001
"3269","2019-12-26",19.219999
"3270","2019-12-27",19.08
"3271","2019-12-30",18.9
"3272","2019-12-31",18.959999
"3273","2020-01-02",18.51
"3274","2020-01-03",18.66
"3275","2020-01-06",18.73
"3276","2020-01-07",18.719999
"3277","2020-01-08",18.950001
"3278","2020-01-09",19.07
"3279","2020-01-10",18.82
"3280","2020-01-13",18.690001
"3281","2020-01-14",18.75
"3282","2020-01-15",18.700001
"3283","2020-01-16",19.25
"3284","2020-01-17",19.27
"3285","2020-01-21",18.969999
"3286","2020-01-22",18.6
"3287","2020-01-23",18.5
"3288","2020-01-24",17.99
"3289","2020-01-27",17.65
"3290","2020-01-28",17.77
"3291","2020-01-29",17.549999
"3292","2020-01-30",17.379999
"3293","2020-01-31",16.9
"3294","2020-02-03",17.02
"3295","2020-02-04",17.09
"3296","2020-02-05",17.74
"3297","2020-02-06",17.74
"3298","2020-02-07",19.1
"3299","2020-02-10",19.389999
"3300","2020-02-11",18.969999
"3301","2020-02-12",18.93
"3302","2020-02-13",18.700001
"3303","2020-02-14",18.299999
"3304","2020-02-18",18.290001
"3305","2020-02-19",18.49
"3306","2020-02-20",18.99
"3307","2020-02-21",18.719999
"3308","2020-02-24",17.82
"3309","2020-02-25",16.74
"3310","2020-02-26",16.370001
"3311","2020-02-27",15.98
"3312","2020-02-28",15.41
"3313","2020-03-02",15.39
"3314","2020-03-03",15.02
"3315","2020-03-04",15.3
"3316","2020-03-05",14.81
"3317","2020-03-06",15.42
"3318","2020-03-09",13.97
"3319","2020-03-10",14.16
"3320","2020-03-11",13.37
"3321","2020-03-12",11.78
"3322","2020-03-13",13.03
"3323","2020-03-16",12.52
"3324","2020-03-17",14.59
"3325","2020-03-18",12.68
"3326","2020-03-19",12
"3327","2020-03-20",11.46
"3328","2020-03-23",11.6
"3329","2020-03-24",12.59
"3330","2020-03-25",12.94
"3331","2020-03-26",13.45
"3332","2020-03-27",12.83
"3333","2020-03-30",13.32
"3334","2020-03-31",13.1
"3335","2020-04-01",12.46
"3336","2020-04-02",12.87
"3337","2020-04-03",12.01
"3338","2020-04-06",12.59
"3339","2020-04-07",12.32
"3340","2020-04-08",12.63
"3341","2020-04-09",13.01
"3342","2020-04-13",12.9
"3343","2020-04-14",12.18
"3344","2020-04-15",12
"3345","2020-04-16",11.66
"3346","2020-04-17",12.37
"3347","2020-04-20",12.24
"3348","2020-04-21",12.37
"3349","2020-04-22",12.85
"3350","2020-04-23",13.24
"3351","2020-04-24",12.82
"3352","2020-04-27",13.93
"3353","2020-04-28",14.28
"3354","2020-04-29",14.73
"3355","2020-04-30",13.93
"3356","2020-05-01",14.16
"3357","2020-05-04",13.04
"3358","2020-05-05",13.07
"3359","2020-05-06",12.95
"3360","2020-05-07",12.95
"3361","2020-05-08",13.21
"3362","2020-05-11",12.71
"3363","2020-05-12",12.42
"3364","2020-05-13",12.24
"3365","2020-05-14",12.03
"3366","2020-05-15",11.88
"3367","2020-05-18",12.96
"3368","2020-05-19",12.46
"3369","2020-05-20",12.86
"3370","2020-05-21",13.15
"3371","2020-05-22",13.37
"3372","2020-05-26",14.39
"3373","2020-05-27",15.06
"3374","2020-05-28",15.15
"3375","2020-05-29",14.86
"3376","2020-06-01",14.92
"3377","2020-06-02",15.14
"3378","2020-06-03",16.700001
"3379","2020-06-04",17.129999
"3380","2020-06-05",17.77
"3381","2020-06-08",17.48
"3382","2020-06-09",17.440001
"3383","2020-06-10",17.139999
"3384","2020-06-11",15.55
"3385","2020-06-12",15.47
"3386","2020-06-15",15.61
"3387","2020-06-16",15.61
"3388","2020-06-17",15.62
"3389","2020-06-18",15.64
"3390","2020-06-19",16.08
"3391","2020-06-22",16.299999
"3392","2020-06-23",16.76
"3393","2020-06-24",16.219999
"3394","2020-06-25",16.67
"3395","2020-06-26",16.43
"3396","2020-06-29",17.24
"3397","2020-06-30",17.379999
"3398","2020-07-01",17.26
"3399","2020-07-02",17.200001
"3400","2020-07-06",17.43
"3401","2020-07-07",17.24
"3402","2020-07-08",17.040001
"3403","2020-07-09",16.889999
"3404","2020-07-10",17.290001
"3405","2020-07-13",17.280001
"3406","2020-07-14",17.450001
"3407","2020-07-15",18.09
"3408","2020-07-16",17.360001
"3409","2020-07-17",18.15
"3410","2020-07-20",17.9
"3411","2020-07-21",18.389999
"3412","2020-07-22",18.49
"3413","2020-07-23",17.99
"3414","2020-07-24",17.42
"3415","2020-07-27",17.860001
"3416","2020-07-28",17.690001
"3417","2020-07-29",18.1
"3418","2020-07-30",17.92
"3419","2020-07-31",18.370001
"3420","2020-08-03",18.450001
"3421","2020-08-04",18.290001
"3422","2020-08-05",18.370001
"3423","2020-08-06",18.459999
"3424","2020-08-07",18.879999
"3425","2020-08-10",19.34
"3426","2020-08-11",19.379999
"3427","2020-08-12",20.280001
"3428","2020-08-13",19.75
"3429","2020-08-14",19.360001
"3430","2020-08-17",19.26
"3431","2020-08-18",19.26
"3432","2020-08-19",19.379999
"3433","2020-08-20",19.559999
"3434","2020-08-21",19.469999
"3435","2020-08-24",19.48
"3436","2020-08-25",20.74
"3437","2020-08-26",20.530001
"3438","2020-08-27",21.440001
"3439","2020-08-28",21.83
"3440","2020-08-31",21.5
"3441","2020-09-01",22.040001
"3442","2020-09-02",22.690001
"3443","2020-09-03",21.870001
"3444","2020-09-04",22.049999
"3445","2020-09-08",22.01
"3446","2020-09-09",22.02
"3447","2020-09-10",21.9
"3448","2020-09-11",21.4
"3449","2020-09-14",21.24
"3450","2020-09-15",21.549999
"3451","2020-09-16",21.4
"3452","2020-09-17",21.360001
"3453","2020-09-18",21.25
"3454","2020-09-21",20.389999
"3455","2020-09-22",20.17
"3456","2020-09-23",20.200001
"3457","2020-09-24",20.290001
"3458","2020-09-25",20.129999
"3459","2020-09-28",20.860001
"3460","2020-09-29",20.790001
"3461","2020-09-30",20.860001
"3462","2020-10-01",21.08
"3463","2020-10-02",21.23
"3464","2020-10-05",21.870001
"3465","2020-10-06",21.549999
"3466","2020-10-07",21.93
"3467","2020-10-08",22.35
"3468","2020-10-09",22.27
"3469","2020-10-12",23.120001
"3470","2020-10-13",22.799999
"3471","2020-10-14",22.91
"3472","2020-10-15",23.09
"3473","2020-10-16",22.52
"3474","2020-10-19",22.219999
"3475","2020-10-20",22.299999
"3476","2020-10-21",22.200001
"3477","2020-10-22",22.030001
"3478","2020-10-23",22
"3479","2020-10-26",21.360001
"3480","2020-10-27",20.84
"3481","2020-10-28",20.040001
"3482","2020-10-29",20.030001
"3483","2020-10-30",19.73
"3484","2020-11-02",21.01
"3485","2020-11-03",21.809999
"3486","2020-11-04",21.469999
"3487","2020-11-05",21.98
"3488","2020-11-06",21.049999
"3489","2020-11-09",21.299999
"3490","2020-11-10",22.51
"3491","2020-11-11",22.309999
"3492","2020-11-12",21.870001
"3493","2020-11-13",22.110001
"3494","2020-11-16",23.040001
"3495","2020-11-17",23.1
"3496","2020-11-18",23
"3497","2020-11-19",22.85
"3498","2020-11-20",22.09
"3499","2020-11-23",21.809999
"3500","2020-11-24",22.559999
"3501","2020-11-25",22.290001
"3502","2020-11-27",21.92
